2017.04.10 04:00:00.026,1.24971,1.24994,1.00,1.46
2017.04.10 04:40:31.740,1.24956,1.24982,1.84,1.37
2017.04.10 04:40:31.993,1.24961,1.24983,1.00,3.00
2017.04.10 04:40:32.044,1.24961,1.24984,1.00,1.12
2017.04.10 04:40:38.317,1.24961,1.24984,1.34,1.87
2017.04.10 04:40:38.368,1.2496,1.24984,1.34,1.12
2017.04.10 04:40:38.419,1.24962,1.24986,1.34,2.62
2017.04.10 04:40:38.623,1.24961,1.24989,1.84,1.37
2017.04.10 04:40:38.812,1.24961,1.24989,1.84,1.37
2017.04.10 04:40:39.465,1.24961,1.24989,1.84,1.37
2017.04.10 04:40:39.516,1.24962,1.24989,1.09,1.87
2017.04.10 04:40:39.769,1.24963,1.24989,1.00,1.37
2017.04.10 04:40:39.871,1.24965,1.24989,1.00,1.37
2017.04.10 04:40:40.405,1.24966,1.24989,1.00,1.37
2017.04.10 04:40:41.048,1.24969,1.24992,1.37,1.12
2017.04.10 04:40:41.353,1.24972,1.24993,1.37,1.50
2017.04.10 04:40:47.435,1.24972,1.24994,1.37,1.87
2017.04.10 04:40:47.987,1.24972,1.24994,1.37,1.12
2017.04.10 04:40:51.701,1.24972,1.24993,1.37,2.25
2017.04.10 04:40:52.673,1.24972,1.24994,1.37,1.12
2017.04.10 04:40:53.437,1.24972,1.24993,1.37,2.25
2017.04.10 04:40:53.976,1.24972,1.24994,1.37,2.62
2017.04.10 04:40:55.254,1.24972,1.24994,1.37,1.12
2017.04.10 04:40:56.359,1.24974,1.24994,1.37,1.12
2017.04.10 04:41:01.231,1.24974,1.24994,1.37,1.12
2017.04.10 04:41:18.631,1.24972,1.24997,1.12,1.75
2017.04.10 04:41:18.682,1.24972,1.24997,1.00,1.75
2017.04.10 04:41:22.205,1.24971,1.24987,1.50,2.62
2017.04.10 04:41:22.432,1.24962,1.24983,1.00,1.87
2017.04.10 04:41:22.485,1.24958,1.24984,1.12,2.62
2017.04.10 04:41:22.839,1.24961,1.24983,1.00,1.12
2017.04.10 04:41:23.253,1.24958,1.24983,1.00,1.87
2017.04.10 04:41:23.304,1.24961,1.24983,1.00,1.87
2017.04.10 04:41:27.644,1.24961,1.24983,1.00,1.12
2017.04.10 04:41:29.589,1.2496,1.24983,1.00,1.12
2017.04.10 04:41:33.644,1.24961,1.24983,1.00,1.12
2017.04.10 04:41:33.746,1.2496,1.24983,1.09,1.12
2017.04.10 04:41:33.798,1.24962,1.24986,1.00,1.87
2017.04.10 04:41:34.102,1.24965,1.24987,1.00,1.87
2017.04.10 04:41:34.204,1.24962,1.24987,1.09,1.87
2017.04.10 04:41:34.675,1.24961,1.24988,1.87,1.87
2017.04.10 04:41:36.263,1.24962,1.24987,1.00,1.87
2017.04.10 04:41:37.015,1.24961,1.24987,1.00,1.87
2017.04.10 04:41:37.554,1.24962,1.24987,1.00,1.87
2017.04.10 04:41:38.542,1.24961,1.24987,1.84,2.62
2017.04.10 04:41:38.745,1.24961,1.24987,2.62,1.37
2017.04.10 04:41:39.273,1.24962,1.24988,1.12,1.37
2017.04.10 04:41:43.284,1.24965,1.24988,1.00,1.37
2017.04.10 04:41:43.411,1.24962,1.24988,1.12,1.37
2017.04.10 04:41:43.462,1.24961,1.24986,1.87,2.96
2017.04.10 04:41:43.883,1.24957,1.24981,1.00,1.87
2017.04.10 04:41:44.465,1.24956,1.24981,2.25,1.87
2017.04.10 04:41:52.886,1.24961,1.24983,1.00,1.37
2017.04.10 04:41:52.988,1.24958,1.24983,1.00,1.87
2017.04.10 04:41:53.039,1.2496,1.24986,1.00,3.00
2017.04.10 04:41:53.140,1.24966,1.24987,1.00,1.37
2017.04.10 04:41:53.445,1.24966,1.24988,1.00,1.87
2017.04.10 04:41:53.648,1.24963,1.24988,1.00,1.87
2017.04.10 04:42:00.123,1.24962,1.24987,1.46,1.87
2017.04.10 04:42:00.225,1.24962,1.24988,1.46,1.37
2017.04.10 04:42:00.739,1.24963,1.24989,1.00,2.62
2017.04.10 04:42:00.840,1.24966,1.24989,1.00,2.62
2017.04.10 04:42:02.872,1.24966,1.24988,1.00,1.87
2017.04.10 04:42:24.903,1.24961,1.24988,2.21,1.87
2017.04.10 04:42:25.448,1.24961,1.24987,1.46,1.87
2017.04.10 04:42:27.515,1.24966,1.24986,1.00,1.87
2017.04.10 04:42:27.944,1.24961,1.24986,1.84,1.87
2017.04.10 04:42:35.021,1.2496,1.24986,2.21,2.62
2017.04.10 04:42:37.523,1.2496,1.24986,2.21,1.37
2017.04.10 04:42:37.676,1.24966,1.24988,1.00,1.87
2017.04.10 04:42:38.132,1.24961,1.24987,1.34,1.87
2017.04.10 04:42:38.643,1.2496,1.24987,3.71,1.87
2017.04.10 04:42:39.170,1.24962,1.24987,1.00,1.87
2017.04.10 04:42:43.731,1.24964,1.24987,1.00,1.87
2017.04.10 04:42:43.782,1.24967,1.2499,1.46,1.37
2017.04.10 04:42:43.833,1.24971,1.24992,1.00,1.75
2017.04.10 04:42:43.883,1.24966,1.24992,1.00,3.37
2017.04.10 04:42:43.934,1.24966,1.24992,1.00,1.37
2017.04.10 04:42:44.036,1.24965,1.2499,1.50,1.37
2017.04.10 04:42:44.340,1.24966,1.2499,1.00,2.62
2017.04.10 04:42:45.251,1.24966,1.24988,1.00,1.37
2017.04.10 04:42:50.603,1.24965,1.24988,1.50,1.37
2017.04.10 04:42:51.962,1.24966,1.2499,1.00,1.37
2017.04.10 04:42:52.484,1.24965,1.2499,1.50,1.37
2017.04.10 04:42:55.452,1.24966,1.24991,1.00,1.37
2017.04.10 04:43:13.801,1.24966,1.24993,1.12,1.37
2017.04.10 04:43:14.131,1.24971,1.24993,1.00,1.37
2017.04.10 04:43:15.981,1.24966,1.24993,1.12,1.37
2017.04.10 04:43:16.135,1.2497,1.24993,1.00,1.37
2017.04.10 04:43:19.809,1.2497,1.24996,1.84,3.75
2017.04.10 04:43:20.340,1.2497,1.24996,1.00,2.62
2017.04.10 04:43:20.876,1.2497,1.24995,1.50,1.87
2017.04.10 04:43:21.389,1.2497,1.24996,1.34,1.87
2017.04.10 04:43:21.440,1.2497,1.24995,1.00,1.87
2017.04.10 04:43:22.004,1.2497,1.24995,1.50,1.87
2017.04.10 04:43:32.445,1.24971,1.24994,1.12,2.62
2017.04.10 04:43:34.417,1.24971,1.24994,1.12,1.37
2017.04.10 04:43:41.827,1.24971,1.24995,1.46,1.37
2017.04.10 04:43:43.397,1.2497,1.24995,1.00,1.37
2017.04.10 04:43:43.448,1.2497,1.24995,1.09,1.37
2017.04.10 04:43:44.099,1.2497,1.24997,1.34,1.37
2017.04.10 04:43:44.632,1.2497,1.24998,1.84,3.37
2017.04.10 04:43:46.886,1.24976,1.24998,1.50,1.37
2017.04.10 04:43:47.445,1.24975,1.25,1.00,1.37
2017.04.10 04:43:56.210,1.24975,1.24997,1.00,1.87
2017.04.10 04:43:56.261,1.24972,1.24997,1.84,1.87
2017.04.10 04:43:56.312,1.24976,1.24997,1.00,1.87
2017.04.10 04:43:56.435,1.24976,1.25,1.00,2.62
2017.04.10 04:44:00.378,1.24971,1.24997,3.00,1.37
2017.04.10 04:44:00.581,1.24971,1.24997,1.87,2.62
2017.04.10 04:44:01.899,1.24975,1.24997,1.00,1.87
2017.04.10 04:44:02.001,1.2497,1.24997,2.59,1.87
2017.04.10 04:44:02.103,1.24975,1.24999,1.00,2.62
2017.04.10 04:44:02.406,1.24975,1.24997,1.00,1.87
2017.04.10 04:44:02.559,1.24975,1.25,1.00,3.75
2017.04.10 04:44:03.063,1.24976,1.25,1.00,1.87
2017.04.10 04:44:03.738,1.24975,1.25,1.00,1.87
2017.04.10 04:44:04.357,1.24975,1.24999,1.84,1.87
2017.04.10 04:44:05.249,1.24976,1.25,1.50,1.87
2017.04.10 04:44:05.402,1.24973,1.24997,1.50,1.37
2017.04.10 04:44:05.455,1.24973,1.24997,1.00,2.62
2017.04.10 04:44:05.807,1.24971,1.24995,1.00,1.37
2017.04.10 04:44:06.939,1.2497,1.24995,1.00,1.37
2017.04.10 04:44:06.990,1.2497,1.24995,1.00,1.37
2017.04.10 04:44:07.984,1.24975,1.24998,1.09,1.87
2017.04.10 04:44:08.137,1.24976,1.24999,1.00,1.12
2017.04.10 04:44:08.643,1.24975,1.25001,2.21,2.62
2017.04.10 04:44:09.229,1.24975,1.25001,2.21,2.62
2017.04.10 04:44:09.879,1.24975,1.24999,2.21,1.87
2017.04.10 04:44:11.475,1.24975,1.24999,2.21,1.87
2017.04.10 04:44:11.997,1.24976,1.24999,1.00,1.87
2017.04.10 04:44:12.571,1.24981,1.24999,1.00,1.87
2017.04.10 04:44:12.917,1.24975,1.24999,2.21,1.87
2017.04.10 04:44:22.784,1.24975,1.24999,1.12,2.62
2017.04.10 04:44:22.835,1.24975,1.24995,1.12,1.87
2017.04.10 04:44:22.886,1.24975,1.24997,1.12,1.37
2017.04.10 04:44:22.937,1.24975,1.24996,1.12,1.87
2017.04.10 04:44:23.559,1.24971,1.24996,1.00,1.87
2017.04.10 04:44:24.117,1.2497,1.24996,1.50,1.87
2017.04.10 04:44:26.395,1.24971,1.24996,1.00,1.87
2017.04.10 04:44:27.926,1.24971,1.24995,1.00,1.87
2017.04.10 04:44:29.376,1.24971,1.24995,1.00,1.37
2017.04.10 04:44:29.893,1.2497,1.24995,1.50,1.37
2017.04.10 04:44:30.718,1.24972,1.24996,1.00,1.87
2017.04.10 04:44:31.263,1.24971,1.24994,1.87,1.87
2017.04.10 04:44:31.528,1.24971,1.24995,1.50,1.87
2017.04.10 04:44:31.956,1.24975,1.24995,1.00,1.87
2017.04.10 04:44:32.223,1.24975,1.24998,1.00,1.87
2017.04.10 04:44:34.268,1.24975,1.24996,1.00,1.87
2017.04.10 04:44:34.798,1.24975,1.24995,1.00,1.87
2017.04.10 04:44:35.060,1.2497,1.24996,1.50,2.25
2017.04.10 04:44:35.339,1.24975,1.24996,1.00,2.25
2017.04.10 04:44:35.898,1.24971,1.24996,1.00,3.00
2017.04.10 04:44:36.734,1.24975,1.24994,1.00,1.37
2017.04.10 04:44:37.040,1.2497,1.24994,1.50,1.37
2017.04.10 04:44:41.267,1.2497,1.24995,2.25,1.87
2017.04.10 04:44:52.249,1.2497,1.24993,1.00,2.62
2017.04.10 04:44:52.300,1.24967,1.24992,1.50,1.87
2017.04.10 04:44:52.452,1.24971,1.24992,1.00,1.37
2017.04.10 04:44:52.604,1.2497,1.24992,1.71,1.00
2017.04.10 04:44:52.655,1.24976,1.24994,1.00,1.00
2017.04.10 04:44:52.807,1.24977,1.25,1.00,1.37
2017.04.10 04:44:53.000,1.24975,1.24998,1.84,1.87
2017.04.10 04:44:53.506,1.24975,1.24996,1.00,2.62
2017.04.10 04:44:53.658,1.24971,1.24996,1.37,2.62
2017.04.10 04:44:54.165,1.24971,1.24996,1.71,1.87
2017.04.10 04:44:54.721,1.24972,1.24997,1.50,1.87
2017.04.10 04:44:55.541,1.24972,1.24997,1.12,1.87
2017.04.10 04:45:01.059,1.2497,1.24995,1.75,1.87
2017.04.10 04:45:01.588,1.2497,1.24995,1.75,1.37
2017.04.10 04:45:03.259,1.24969,1.24994,2.25,1.87
2017.04.10 04:45:03.361,1.24973,1.24996,1.00,1.87
2017.04.10 04:45:03.881,1.24972,1.24996,1.12,1.87
2017.04.10 04:45:04.521,1.24972,1.24997,1.12,1.87
2017.04.10 04:45:05.089,1.24973,1.24997,1.00,1.87
2017.04.10 04:45:07.169,1.24972,1.24997,1.12,1.87
2017.04.10 04:45:08.461,1.24973,1.24997,1.00,1.87
2017.04.10 04:45:09.099,1.24971,1.24997,1.50,1.87
2017.04.10 04:45:09.503,1.24971,1.24995,1.00,1.87
2017.04.10 04:45:09.820,1.2497,1.24993,1.12,1.87
2017.04.10 04:45:10.924,1.2497,1.24993,1.12,1.87
2017.04.10 04:45:12.876,1.2497,1.24993,1.12,1.87
2017.04.10 04:45:14.630,1.24968,1.24992,2.25,1.87
2017.04.10 04:45:14.731,1.24968,1.24992,1.50,1.87
2017.04.10 04:45:18.431,1.24968,1.24994,1.50,2.62
2017.04.10 04:45:19.006,1.24968,1.24991,1.00,1.87
2017.04.10 04:45:19.209,1.24968,1.24994,1.00,2.62
2017.04.10 04:45:25.128,1.24968,1.24993,1.00,2.25
2017.04.10 04:45:25.664,1.24967,1.24993,1.12,3.00
2017.04.10 04:45:33.373,1.24967,1.24992,1.09,1.87
2017.04.10 04:45:34.616,1.24967,1.24993,1.09,3.00
2017.04.10 04:45:38.172,1.24967,1.24992,1.09,1.87
2017.04.10 04:45:46.816,1.24967,1.24993,1.09,2.62
2017.04.10 04:45:47.357,1.24967,1.24993,1.09,1.37
2017.04.10 04:46:24.401,1.24968,1.24994,1.00,2.62
2017.04.10 04:46:24.729,1.24968,1.24994,1.00,1.37
2017.04.10 04:46:29.222,1.24968,1.24994,1.00,2.62
2017.04.10 04:46:41.420,1.24968,1.24994,1.00,1.37
2017.04.10 04:46:41.657,1.24969,1.24995,1.34,1.50
2017.04.10 04:46:44.226,1.24969,1.24995,1.09,1.50
2017.04.10 04:46:44.725,1.24969,1.24995,1.09,1.50
2017.04.10 04:46:45.314,1.24969,1.24995,1.00,1.50
2017.04.10 04:46:47.201,1.24968,1.24994,1.00,1.37
2017.04.10 04:46:49.865,1.24971,1.24996,1.00,1.87
2017.04.10 04:46:50.241,1.24973,1.24998,1.34,1.87
2017.04.10 04:46:50.546,1.24976,1.25002,2.62,1.50
2017.04.10 04:46:50.597,1.24978,1.25003,1.00,2.62
2017.04.10 04:46:51.110,1.24978,1.25003,1.00,2.62
2017.04.10 04:46:51.376,1.24976,1.25002,2.62,2.25
2017.04.10 04:46:51.478,1.24978,1.25002,1.00,1.87
2017.04.10 04:46:51.630,1.24978,1.25004,1.00,2.62
2017.04.10 04:46:54.947,1.24977,1.25004,1.46,1.87
2017.04.10 04:46:55.985,1.24977,1.25003,1.46,1.87
2017.04.10 04:47:02.231,1.24978,1.25003,1.00,1.87
2017.04.10 04:47:02.767,1.24978,1.25002,1.00,1.87
2017.04.10 04:47:02.818,1.24978,1.25004,1.00,2.62
2017.04.10 04:47:02.869,1.24978,1.25002,1.00,1.87
2017.04.10 04:47:03.325,1.24977,1.25003,1.87,1.37
2017.04.10 04:47:03.426,1.24977,1.25001,1.87,1.87
2017.04.10 04:47:03.549,1.24977,1.25003,1.87,1.37
2017.04.10 04:47:08.519,1.24976,1.25005,3.34,1.37
2017.04.10 04:47:08.571,1.24978,1.25006,2.21,1.87
2017.04.10 04:47:10.550,1.24979,1.25004,1.00,1.87
2017.04.10 04:47:10.854,1.24979,1.25005,1.34,1.87
2017.04.10 04:47:11.057,1.24982,1.25008,1.00,3.37
2017.04.10 04:47:11.591,1.24982,1.25008,1.00,1.87
2017.04.10 04:47:13.680,1.24982,1.25007,1.00,1.75
2017.04.10 04:47:14.225,1.24982,1.25008,1.00,1.87
2017.04.10 04:47:15.064,1.24981,1.25007,1.87,2.25
2017.04.10 04:47:15.115,1.24981,1.25007,1.12,3.00
2017.04.10 04:47:15.891,1.24981,1.25005,1.12,1.87
2017.04.10 04:47:19.010,1.2498,1.25006,1.84,2.25
2017.04.10 04:47:19.779,1.2498,1.25006,1.84,2.25
2017.04.10 04:47:20.973,1.24982,1.25006,1.00,2.25
2017.04.10 04:47:25.226,1.24982,1.25007,1.00,2.25
2017.04.10 04:47:26.938,1.2498,1.25007,1.84,2.62
2017.04.10 04:47:28.249,1.2498,1.25004,1.00,1.87
2017.04.10 04:47:28.300,1.24978,1.25004,1.12,1.87
2017.04.10 04:47:28.567,1.24978,1.25001,1.12,1.87
2017.04.10 04:47:28.618,1.24978,1.25003,1.12,1.87
2017.04.10 04:47:28.721,1.24976,1.25002,1.84,3.37
2017.04.10 04:47:32.396,1.24976,1.25001,1.00,1.87
2017.04.10 04:47:43.461,1.24975,1.25001,1.87,1.37
2017.04.10 04:47:43.513,1.24975,1.25,1.87,1.87
2017.04.10 04:47:50.027,1.24976,1.25,1.00,1.87
2017.04.10 04:47:50.129,1.24976,1.25001,1.00,1.37
2017.04.10 04:47:50.184,1.24976,1.25,1.00,1.87
2017.04.10 04:47:50.286,1.24976,1.25001,1.00,1.37
2017.04.10 04:47:51.801,1.24976,1.25001,1.00,1.87
2017.04.10 04:47:57.411,1.24975,1.25001,2.62,2.62
2017.04.10 04:48:00.103,1.24976,1.25001,1.00,1.87
2017.04.10 04:48:01.011,1.24976,1.25,1.00,1.87
2017.04.10 04:48:01.322,1.24976,1.25002,1.00,2.62
2017.04.10 04:48:01.396,1.24976,1.25,1.00,1.87
2017.04.10 04:48:01.888,1.24976,1.25002,1.00,2.62
2017.04.10 04:48:05.381,1.24975,1.25002,1.87,2.62
2017.04.10 04:48:05.994,1.24974,1.25,3.00,2.62
2017.04.10 04:48:06.045,1.24974,1.25,1.87,1.37
2017.04.10 04:48:06.096,1.24974,1.25,1.87,2.62
2017.04.10 04:48:06.198,1.24974,1.25,2.25,1.37
2017.04.10 04:48:06.299,1.24974,1.25,1.12,2.62
2017.04.10 04:48:06.603,1.24976,1.25,1.00,1.37
2017.04.10 04:48:06.906,1.24976,1.25,1.00,2.62
2017.04.10 04:48:07.008,1.24976,1.25,1.00,1.37
2017.04.10 04:48:07.417,1.24976,1.25,1.00,1.87
2017.04.10 04:48:08.025,1.24976,1.25001,1.00,1.37
2017.04.10 04:48:08.127,1.24976,1.25001,1.00,2.62
2017.04.10 04:48:08.651,1.24976,1.25001,1.00,1.46
2017.04.10 04:48:13.061,1.24976,1.25,1.00,1.87
2017.04.10 04:48:13.593,1.24976,1.25001,1.00,1.87
2017.04.10 04:48:21.361,1.24975,1.25,1.00,1.87
2017.04.10 04:48:21.463,1.24975,1.25,1.00,1.37
2017.04.10 04:48:22.259,1.24976,1.25,1.00,1.37
2017.04.10 04:48:22.825,1.24976,1.25001,1.50,1.87
2017.04.10 04:48:24.177,1.24976,1.24999,1.00,1.87
2017.04.10 04:48:24.685,1.24976,1.25,1.00,2.62
2017.04.10 04:48:29.016,1.24976,1.24999,1.00,2.62
2017.04.10 04:48:29.335,1.24976,1.24999,1.00,1.37
2017.04.10 04:48:29.841,1.24975,1.24999,1.00,1.37
2017.04.10 04:48:30.226,1.24976,1.24999,1.00,2.62
2017.04.10 04:48:30.438,1.24971,1.24999,5.59,1.87
2017.04.10 04:48:30.540,1.24976,1.24998,1.00,1.37
2017.04.10 04:48:31.065,1.24976,1.24999,1.00,3.00
2017.04.10 04:48:40.644,1.24972,1.24999,1.12,2.25
2017.04.10 04:48:42.248,1.24971,1.24998,1.37,2.62
2017.04.10 04:48:42.299,1.2497,1.24998,1.87,2.62
2017.04.10 04:48:50.510,1.2497,1.24998,1.87,1.46
2017.04.10 04:48:51.039,1.24971,1.24998,1.00,1.46
2017.04.10 04:48:51.343,1.24971,1.24997,1.00,2.96
2017.04.10 04:48:52.319,1.2497,1.24996,1.12,1.37
2017.04.10 04:48:54.437,1.2497,1.24995,1.12,1.37
2017.04.10 04:48:54.488,1.2497,1.24998,2.59,1.37
2017.04.10 04:48:54.843,1.24974,1.24999,1.00,1.87
2017.04.10 04:48:55.045,1.2497,1.24999,3.00,1.37
2017.04.10 04:48:55.096,1.2497,1.24998,3.00,1.87
2017.04.10 04:48:55.440,1.2497,1.24996,1.87,2.62
2017.04.10 04:48:56.150,1.24971,1.24996,1.00,1.87
2017.04.10 04:48:58.038,1.24971,1.24997,1.50,2.62
2017.04.10 04:49:00.227,1.2497,1.24997,1.87,1.87
2017.04.10 04:49:06.265,1.24971,1.24996,1.00,1.46
2017.04.10 04:49:21.423,1.24971,1.24996,1.34,1.87
2017.04.10 04:49:21.524,1.24971,1.24998,1.50,3.34
2017.04.10 04:49:21.685,1.24971,1.24996,1.50,1.87
2017.04.10 04:49:22.474,1.24971,1.24995,1.00,2.21
2017.04.10 04:49:23.084,1.24971,1.24994,1.00,1.46
2017.04.10 04:49:23.135,1.24971,1.24994,1.00,1.46
2017.04.10 04:49:23.186,1.24971,1.24994,1.00,1.46
2017.04.10 04:49:23.468,1.24971,1.24994,1.00,1.46
2017.04.10 04:49:23.520,1.24969,1.24995,1.12,2.62
2017.04.10 04:49:23.824,1.2497,1.24995,1.34,1.37
2017.04.10 04:49:24.077,1.2497,1.24995,1.00,1.37
2017.04.10 04:49:24.230,1.24971,1.24996,1.09,1.87
2017.04.10 04:49:24.735,1.24971,1.24996,1.00,1.37
2017.04.10 04:49:26.875,1.24971,1.24998,1.34,4.09
2017.04.10 04:49:26.926,1.2497,1.24998,1.84,4.09
2017.04.10 04:49:27.432,1.24971,1.24998,1.09,4.50
2017.04.10 04:49:27.483,1.24971,1.24998,1.34,4.50
2017.04.10 04:49:27.635,1.2497,1.24998,1.84,3.75
2017.04.10 04:49:28.170,1.24972,1.24998,1.00,4.09
2017.04.10 04:49:28.378,1.2497,1.24998,1.84,4.09
2017.04.10 04:49:28.927,1.2497,1.24998,1.84,4.09
2017.04.10 04:49:34.160,1.2497,1.24996,1.84,1.87
2017.04.10 04:49:34.499,1.24972,1.24998,1.34,3.75
2017.04.10 04:49:34.702,1.24972,1.24997,1.09,1.87
2017.04.10 04:49:35.216,1.24972,1.24996,1.09,1.87
2017.04.10 04:49:35.757,1.24972,1.24997,1.09,1.87
2017.04.10 04:49:36.277,1.2497,1.24998,1.84,3.75
2017.04.10 04:49:36.884,1.2497,1.24997,1.84,1.87
2017.04.10 04:49:38.282,1.24972,1.24997,1.09,1.87
2017.04.10 04:49:39.539,1.24972,1.24997,1.34,1.87
2017.04.10 04:49:40.307,1.24972,1.24997,1.09,1.87
2017.04.10 04:49:40.845,1.24972,1.24996,1.34,1.87
2017.04.10 04:49:40.896,1.24972,1.24998,1.34,3.75
2017.04.10 04:49:42.320,1.24972,1.24998,1.09,3.75
2017.04.10 04:49:43.240,1.24972,1.24998,1.34,3.75
2017.04.10 04:49:43.291,1.24972,1.24998,1.09,3.75
2017.04.10 04:49:45.168,1.24972,1.24998,1.09,2.25
2017.04.10 04:49:45.899,1.24972,1.24998,1.09,3.75
2017.04.10 04:49:46.404,1.24972,1.24998,1.09,2.25
2017.04.10 04:49:46.948,1.24972,1.24998,1.09,3.75
