2017.04.10 04:00:00.026,1.24971,1.24994,1.00,1.46
2017.04.10 04:49:47.453,1.24972,1.24998,1.34,3.75
2017.04.10 04:49:47.984,1.24972,1.24998,1.34,2.25
2017.04.10 04:49:48.523,1.24972,1.24998,1.34,3.75
2017.04.10 04:49:49.351,1.24972,1.24998,1.34,2.25
2017.04.10 04:49:49.913,1.24972,1.24998,1.34,3.75
2017.04.10 04:49:52.146,1.24972,1.24998,1.09,3.75
2017.04.10 04:49:52.651,1.24972,1.24998,1.34,3.75
2017.04.10 04:49:55.127,1.24972,1.24998,1.34,2.25
2017.04.10 04:49:55.654,1.24972,1.24998,1.34,3.75
2017.04.10 04:49:56.160,1.24972,1.24998,1.34,2.25
2017.04.10 04:49:56.727,1.24972,1.24998,1.34,3.75
2017.04.10 04:49:57.555,1.24972,1.24998,1.34,2.25
2017.04.10 04:49:58.058,1.24972,1.24998,1.34,3.75
2017.04.10 04:49:59.083,1.24972,1.24997,1.34,1.87
2017.04.10 04:49:59.681,1.24972,1.24998,1.34,3.75
2017.04.10 04:50:00.200,1.24972,1.24998,1.34,2.25
2017.04.10 04:50:00.804,1.24972,1.24998,1.34,3.75
2017.04.10 04:50:01.355,1.24972,1.24997,1.34,1.87
2017.04.10 04:50:02.266,1.24972,1.24997,1.09,1.87
2017.04.10 04:50:03.386,1.24972,1.24998,1.09,2.25
2017.04.10 04:50:03.496,1.24972,1.24997,1.09,1.87
2017.04.10 04:50:04.059,1.24972,1.24998,1.09,3.75
2017.04.10 04:50:04.752,1.24972,1.24998,1.34,3.75
2017.04.10 04:50:05.262,1.24972,1.24998,1.09,2.25
2017.04.10 04:50:05.784,1.24972,1.24998,1.34,3.75
2017.04.10 04:50:06.354,1.24972,1.24998,1.09,3.75
2017.04.10 04:50:08.159,1.24972,1.24998,1.34,3.75
2017.04.10 04:50:08.667,1.24972,1.24998,1.09,3.75
2017.04.10 04:50:09.213,1.24972,1.24998,1.09,2.25
2017.04.10 04:50:09.769,1.24972,1.24997,1.09,1.87
2017.04.10 04:50:10.193,1.24972,1.24998,1.09,2.25
2017.04.10 04:50:10.716,1.24972,1.24998,1.34,2.25
2017.04.10 04:50:11.218,1.24972,1.24998,1.34,3.75
2017.04.10 04:50:11.726,1.24972,1.24998,1.34,2.25
2017.04.10 04:50:12.365,1.24972,1.24998,1.34,3.75
2017.04.10 04:50:12.871,1.24972,1.24998,1.34,1.87
2017.04.10 04:50:13.701,1.24972,1.24998,1.34,3.37
2017.04.10 04:50:14.268,1.24972,1.24998,1.34,1.87
2017.04.10 04:50:14.774,1.24972,1.24998,1.34,3.37
2017.04.10 04:50:15.415,1.24972,1.24998,1.34,1.87
2017.04.10 04:50:15.921,1.24972,1.24998,1.34,3.37
2017.04.10 04:50:16.667,1.24972,1.24998,1.34,1.87
2017.04.10 04:50:17.225,1.24972,1.24998,1.34,3.37
2017.04.10 04:50:18.004,1.24972,1.24998,1.34,1.87
2017.04.10 04:50:18.519,1.24972,1.24998,1.34,3.37
2017.04.10 04:50:19.115,1.24972,1.24998,1.34,1.87
2017.04.10 04:50:19.622,1.24972,1.24998,1.34,3.37
2017.04.10 04:50:20.129,1.24972,1.24998,1.34,1.87
2017.04.10 04:50:20.669,1.24972,1.24998,1.34,3.37
2017.04.10 04:50:21.276,1.24972,1.24998,1.34,1.87
2017.04.10 04:50:21.782,1.24972,1.24998,1.34,2.62
2017.04.10 04:50:22.321,1.24972,1.24998,1.34,1.37
2017.04.10 04:50:22.871,1.24972,1.24998,1.34,2.62
2017.04.10 04:50:23.380,1.24972,1.24998,1.34,1.37
2017.04.10 04:50:23.431,1.24972,1.24997,1.34,1.87
2017.04.10 04:50:23.482,1.24972,1.24998,1.34,1.37
2017.04.10 04:50:23.937,1.24972,1.24997,1.09,1.87
2017.04.10 04:50:24.479,1.24972,1.24998,1.09,2.96
2017.04.10 04:50:24.985,1.24972,1.24998,1.00,1.37
2017.04.10 04:50:25.364,1.24972,1.24997,1.34,1.87
2017.04.10 04:50:25.870,1.24972,1.24998,1.00,2.62
2017.04.10 04:50:26.477,1.24972,1.24998,1.34,2.62
2017.04.10 04:50:27.019,1.24972,1.24997,1.34,1.87
2017.04.10 04:50:27.260,1.24972,1.24998,1.34,1.37
2017.04.10 04:50:27.771,1.24972,1.24998,1.09,2.62
2017.04.10 04:50:28.320,1.24972,1.24998,1.09,1.37
2017.04.10 04:50:28.977,1.24972,1.24998,1.09,2.62
2017.04.10 04:50:29.483,1.24972,1.24998,1.09,1.37
2017.04.10 04:50:30.023,1.24972,1.24998,1.00,2.62
2017.04.10 04:50:30.675,1.24972,1.24998,1.00,1.37
2017.04.10 04:50:31.217,1.24972,1.24998,1.00,2.62
2017.04.10 04:50:31.880,1.24972,1.24998,1.09,1.46
2017.04.10 04:50:32.415,1.24972,1.24998,1.09,2.96
2017.04.10 04:50:32.724,1.24971,1.24998,1.34,1.84
2017.04.10 04:50:32.775,1.24971,1.24998,1.09,3.00
2017.04.10 04:50:33.079,1.24971,1.24998,1.34,1.75
2017.04.10 04:50:33.617,1.2497,1.24998,1.84,3.00
2017.04.10 04:50:34.280,1.2497,1.24998,1.34,1.75
2017.04.10 04:50:34.785,1.2497,1.24998,1.34,3.00
2017.04.10 04:50:35.666,1.2497,1.24998,1.34,1.75
2017.04.10 04:50:36.180,1.2497,1.24998,1.34,3.00
2017.04.10 04:50:36.889,1.24972,1.24998,1.34,1.75
2017.04.10 04:50:37.428,1.24972,1.24998,1.34,1.75
2017.04.10 04:50:37.934,1.24972,1.24998,1.34,3.00
2017.04.10 04:50:38.339,1.24972,1.24998,1.00,1.84
2017.04.10 04:50:38.885,1.24972,1.24997,1.09,1.09
2017.04.10 04:50:39.488,1.24972,1.24997,1.00,2.25
2017.04.10 04:50:40.095,1.24971,1.24997,1.50,3.34
2017.04.10 04:50:40.634,1.24972,1.24997,1.00,1.09
2017.04.10 04:50:41.297,1.24972,1.24998,1.09,1.84
2017.04.10 04:50:41.833,1.24972,1.24998,1.09,3.34
2017.04.10 04:50:42.480,1.24972,1.24998,1.09,1.84
2017.04.10 04:50:43.189,1.24972,1.24998,1.09,3.34
2017.04.10 04:50:43.696,1.24972,1.24998,1.09,1.84
2017.04.10 04:50:44.585,1.24972,1.24998,1.09,3.34
2017.04.10 04:50:45.091,1.24972,1.24998,1.09,1.84
2017.04.10 04:50:45.618,1.24972,1.24998,1.09,3.34
2017.04.10 04:50:46.186,1.24972,1.24998,1.09,1.84
2017.04.10 04:50:46.793,1.24972,1.24998,1.09,3.34
2017.04.10 04:50:47.686,1.24972,1.24998,1.09,1.84
2017.04.10 04:50:48.386,1.24972,1.24998,1.09,3.34
2017.04.10 04:50:49.093,1.24972,1.24998,1.09,1.84
2017.04.10 04:50:49.700,1.24972,1.24998,1.09,3.34
2017.04.10 04:50:50.386,1.24972,1.24998,1.09,1.84
2017.04.10 04:50:50.892,1.24972,1.24998,1.09,3.34
2017.04.10 04:50:51.586,1.24972,1.24998,1.09,1.84
2017.04.10 04:50:52.394,1.24972,1.24998,1.09,3.34
2017.04.10 04:50:53.005,1.24972,1.24998,1.09,1.84
2017.04.10 04:50:53.894,1.24971,1.24998,1.34,3.34
2017.04.10 04:50:54.436,1.24971,1.24998,1.34,1.84
2017.04.10 04:50:54.993,1.24971,1.24998,1.34,3.34
2017.04.10 04:50:55.600,1.24971,1.24998,1.34,1.84
2017.04.10 04:50:56.139,1.24971,1.24998,1.34,3.34
2017.04.10 04:50:56.799,1.24971,1.24998,1.34,1.84
2017.04.10 04:50:57.408,1.24971,1.24998,1.34,3.34
2017.04.10 04:50:58.291,1.24971,1.24998,1.34,1.84
2017.04.10 04:50:58.799,1.24971,1.24998,1.34,3.34
2017.04.10 04:50:59.305,1.24971,1.24998,1.34,1.84
2017.04.10 04:50:59.842,1.24971,1.24998,1.34,3.34
2017.04.10 04:51:00.399,1.24971,1.24998,1.34,1.84
2017.04.10 04:51:00.950,1.24971,1.24998,1.34,3.34
2017.04.10 04:51:01.559,1.24971,1.24998,1.34,1.84
2017.04.10 04:51:02.065,1.24971,1.24998,1.46,3.34
2017.04.10 04:51:03.297,1.24971,1.24998,1.46,1.84
2017.04.10 04:51:03.903,1.24971,1.24998,1.46,3.34
2017.04.10 04:51:04.452,1.24971,1.24998,1.46,1.84
2017.04.10 04:51:05.007,1.24971,1.24998,1.46,3.34
2017.04.10 04:51:05.544,1.24971,1.24998,1.46,1.84
2017.04.10 04:51:06.050,1.24971,1.24998,1.46,3.34
2017.04.10 04:51:06.556,1.24971,1.24998,1.46,3.34
2017.04.10 04:51:07.202,1.24971,1.24998,1.46,1.84
2017.04.10 04:51:07.809,1.24971,1.24998,1.46,3.00
2017.04.10 04:51:08.347,1.24971,1.24998,1.46,1.50
2017.04.10 04:51:08.903,1.24971,1.24998,1.46,3.00
2017.04.10 04:51:09.445,1.24971,1.24998,1.46,1.50
2017.04.10 04:51:09.947,1.24971,1.24998,1.46,3.34
2017.04.10 04:51:10.454,1.24971,1.24998,1.46,3.34
2017.04.10 04:51:10.999,1.24971,1.24998,1.46,1.84
2017.04.10 04:51:11.505,1.24971,1.24998,1.46,3.34
2017.04.10 04:51:11.860,1.24977,1.24998,1.84,2.25
2017.04.10 04:51:11.911,1.24979,1.25,2.59,1.37
2017.04.10 04:51:12.053,1.24979,1.25,2.59,1.00
2017.04.10 04:51:12.157,1.24981,1.25005,1.09,1.87
2017.04.10 04:51:12.208,1.24981,1.25006,1.34,3.00
2017.04.10 04:51:12.739,1.24982,1.25005,1.34,1.87
2017.04.10 04:51:14.630,1.24982,1.25005,1.34,1.87
2017.04.10 04:51:15.176,1.24981,1.25005,1.34,1.87
2017.04.10 04:51:18.758,1.24981,1.25005,1.34,1.87
2017.04.10 04:51:20.327,1.2498,1.25005,1.84,1.87
2017.04.10 04:51:23.249,1.24981,1.25005,1.34,1.87
2017.04.10 04:51:28.323,1.24981,1.25005,1.09,1.87
2017.04.10 04:51:28.840,1.24981,1.25005,1.84,1.87
2017.04.10 04:51:29.377,1.24981,1.25005,1.84,1.87
2017.04.10 04:51:31.281,1.24981,1.25007,1.84,3.37
2017.04.10 04:51:31.690,1.24981,1.25007,1.84,3.37
2017.04.10 04:51:32.671,1.24981,1.25007,1.84,2.62
2017.04.10 04:51:32.722,1.24981,1.25005,1.84,1.87
2017.04.10 04:51:33.948,1.24981,1.25005,1.50,1.87
2017.04.10 04:51:34.477,1.24979,1.25005,1.34,3.19
2017.04.10 04:51:37.263,1.24979,1.25004,1.34,1.87
2017.04.10 04:51:38.163,1.2498,1.25004,1.34,1.87
2017.04.10 04:51:38.711,1.2498,1.25005,1.34,1.87
2017.04.10 04:51:40.137,1.2498,1.25005,1.84,1.87
2017.04.10 04:51:40.364,1.2498,1.25006,1.84,1.37
2017.04.10 04:51:40.567,1.24985,1.25008,1.00,4.12
2017.04.10 04:51:40.719,1.2498,1.25008,1.84,4.12
2017.04.10 04:51:42.885,1.2498,1.25008,1.84,4.12
2017.04.10 04:51:43.118,1.2498,1.25008,1.84,4.12
2017.04.10 04:51:43.927,1.2498,1.25006,1.84,1.87
2017.04.10 04:51:44.675,1.2498,1.25006,1.34,1.87
2017.04.10 04:51:51.117,1.2498,1.25006,1.09,1.87
2017.04.10 04:51:51.219,1.24981,1.25007,1.00,1.37
2017.04.10 04:51:51.863,1.24981,1.25007,1.34,1.50
2017.04.10 04:51:56.594,1.2498,1.25005,1.09,1.37
2017.04.10 04:51:57.112,1.24981,1.25006,1.00,1.87
2017.04.10 04:51:57.658,1.24981,1.25007,1.00,3.00
2017.04.10 04:51:58.993,1.24981,1.25007,1.34,3.00
2017.04.10 04:52:05.270,1.24981,1.25007,1.84,3.00
2017.04.10 04:52:05.371,1.24981,1.25007,1.84,3.34
2017.04.10 04:52:13.957,1.24981,1.25005,1.00,1.37
2017.04.10 04:52:26.120,1.24981,1.25005,1.00,1.87
2017.04.10 04:52:26.773,1.2498,1.25006,1.50,2.62
2017.04.10 04:52:33.170,1.2498,1.25006,1.84,1.46
2017.04.10 04:52:33.706,1.24981,1.25007,1.09,1.46
2017.04.10 04:52:34.210,1.24981,1.25007,1.09,2.96
2017.04.10 04:52:52.004,1.2498,1.25006,1.34,2.62
2017.04.10 04:52:52.511,1.2498,1.25005,1.34,2.62
2017.04.10 04:52:53.112,1.2498,1.25005,1.00,2.96
2017.04.10 04:52:54.862,1.2498,1.25004,1.00,1.87
2017.04.10 04:52:55.298,1.24977,1.25002,1.84,1.87
2017.04.10 04:52:55.871,1.24975,1.25002,1.00,2.21
2017.04.10 04:52:56.398,1.24974,1.25002,1.09,2.96
2017.04.10 04:52:56.551,1.24975,1.25,1.09,1.87
2017.04.10 04:52:56.893,1.24975,1.25,1.34,1.87
2017.04.10 04:52:57.046,1.24975,1.25,1.34,1.87
2017.04.10 04:52:57.458,1.24973,1.25,1.34,2.96
2017.04.10 04:52:57.844,1.24976,1.25,1.00,2.62
2017.04.10 04:53:34.931,1.24972,1.25,1.46,1.50
2017.04.10 04:53:38.232,1.24976,1.25,1.00,1.50
2017.04.10 04:53:52.445,1.24976,1.24999,1.09,1.87
2017.04.10 04:53:56.890,1.24976,1.24999,1.09,1.37
2017.04.10 04:53:58.810,1.24976,1.25001,1.34,3.00
2017.04.10 04:54:03.215,1.24976,1.24999,1.09,1.37
2017.04.10 04:54:04.116,1.24976,1.24999,1.34,1.37
2017.04.10 04:54:04.719,1.24976,1.24999,1.09,1.37
2017.04.10 04:54:18.032,1.24973,1.24999,1.34,1.37
2017.04.10 04:54:20.612,1.24972,1.24995,1.12,2.21
2017.04.10 04:54:20.814,1.2497,1.24995,1.00,2.21
2017.04.10 04:54:30.008,1.24969,1.24995,1.46,2.62
2017.04.10 04:54:33.361,1.24968,1.24993,1.09,1.87
2017.04.10 04:54:33.884,1.24966,1.24993,1.34,1.87
2017.04.10 04:54:36.716,1.24966,1.24993,1.34,1.87
2017.04.10 04:54:38.437,1.24966,1.24991,1.34,1.87
2017.04.10 04:54:39.007,1.24966,1.24992,1.84,1.87
2017.04.10 04:55:03.604,1.24966,1.24991,1.84,1.87
2017.04.10 04:55:04.141,1.24967,1.24992,1.34,1.87
2017.04.10 04:55:07.211,1.24966,1.24992,1.34,1.37
2017.04.10 04:55:07.492,1.24966,1.24991,1.34,1.75
2017.04.10 04:55:07.770,1.24965,1.24991,1.09,3.37
2017.04.10 04:55:08.310,1.24963,1.24991,1.34,3.37
2017.04.10 04:55:12.250,1.24962,1.24989,1.84,1.87
2017.04.10 04:55:12.453,1.24962,1.24989,1.84,1.87
2017.04.10 04:55:12.504,1.24962,1.24989,1.84,1.87
2017.04.10 04:55:13.056,1.24962,1.24989,1.84,1.87
2017.04.10 04:55:16.797,1.24962,1.24989,1.50,1.87
2017.04.10 04:55:17.395,1.24965,1.24989,1.00,1.87
2017.04.10 04:55:24.376,1.24962,1.24989,1.00,1.87
2017.04.10 04:55:38.905,1.2496,1.24988,2.25,1.37
2017.04.10 04:55:39.422,1.24961,1.24987,1.00,1.37
2017.04.10 04:55:40.478,1.2496,1.24987,3.00,1.37
2017.04.10 04:55:41.389,1.2496,1.24987,2.25,1.37
2017.04.10 04:55:41.441,1.24964,1.2499,1.00,1.75
2017.04.10 04:55:41.745,1.24966,1.24991,1.00,3.37
2017.04.10 04:55:42.325,1.24968,1.24991,1.00,1.37
2017.04.10 04:55:42.428,1.24971,1.24995,1.50,1.75
2017.04.10 04:55:42.732,1.24974,1.25,1.00,4.87
2017.04.10 04:55:43.358,1.24974,1.24998,1.00,1.87
2017.04.10 04:55:43.454,1.24972,1.24998,1.50,1.87
2017.04.10 04:55:47.311,1.24972,1.25,1.50,4.87
2017.04.10 04:55:47.818,1.24973,1.24999,1.00,1.50
2017.04.10 04:55:48.331,1.24974,1.25,1.00,3.37
2017.04.10 04:55:48.772,1.24973,1.24998,1.00,1.87
2017.04.10 04:55:49.315,1.24974,1.24998,1.00,1.87
2017.04.10 04:55:59.705,1.24974,1.25,1.00,3.75
2017.04.10 04:56:00.352,1.24976,1.25,1.00,3.00
2017.04.10 04:56:02.431,1.24976,1.25,1.00,3.00
2017.04.10 04:56:05.061,1.24967,1.24993,3.00,2.62
2017.04.10 04:56:05.163,1.24969,1.24994,1.00,1.37
2017.04.10 04:56:05.265,1.24971,1.24992,1.00,1.12
2017.04.10 04:56:05.774,1.2497,1.24996,1.50,2.25
2017.04.10 04:56:08.862,1.2497,1.24996,1.50,1.50
2017.04.10 04:56:09.382,1.24971,1.24998,1.00,4.87
2017.04.10 04:56:10.250,1.24972,1.24998,1.00,4.87
2017.04.10 04:56:10.756,1.24972,1.24997,1.00,2.25
2017.04.10 04:56:15.144,1.24971,1.24997,1.00,3.00
2017.04.10 04:56:15.674,1.24971,1.24997,1.00,1.75
2017.04.10 04:56:16.280,1.2497,1.24998,1.50,4.12
2017.04.10 04:56:18.340,1.24971,1.24997,1.00,1.75
2017.04.10 04:56:21.840,1.24971,1.24997,1.00,3.00
2017.04.10 04:56:22.345,1.24972,1.24997,1.00,2.25
2017.04.10 04:56:29.477,1.24975,1.24998,1.00,1.87
2017.04.10 04:56:29.629,1.24972,1.24998,1.00,3.37
2017.04.10 04:56:30.136,1.24973,1.24998,1.00,2.62
2017.04.10 04:56:30.855,1.24971,1.24998,1.50,2.62
2017.04.10 04:56:40.592,1.24973,1.24998,1.00,2.62
2017.04.10 04:56:54.008,1.24972,1.24997,1.00,1.37
2017.04.10 04:56:58.839,1.24971,1.24996,1.50,1.87
2017.04.10 04:57:00.598,1.24971,1.24997,1.50,1.87
2017.04.10 04:57:05.730,1.24973,1.24997,1.00,1.12
2017.04.10 04:57:07.143,1.24971,1.24997,1.50,1.12
2017.04.10 04:57:24.926,1.24975,1.24997,1.00,1.12
2017.04.10 04:57:25.665,1.24975,1.24997,1.00,1.37
2017.04.10 04:57:30.146,1.24975,1.24997,1.50,1.37
2017.04.10 04:57:30.456,1.24975,1.24997,1.50,1.37
2017.04.10 04:57:39.496,1.24975,1.24997,1.00,1.37
2017.04.10 04:57:42.148,1.24975,1.24997,1.00,2.62
2017.04.10 04:57:42.199,1.24971,1.24997,1.50,2.62
2017.04.10 04:57:44.487,1.24975,1.24997,1.00,1.37
2017.04.10 04:57:44.589,1.24971,1.24997,1.12,1.37
2017.04.10 04:57:45.198,1.24971,1.24996,1.00,1.37
2017.04.10 04:57:45.709,1.24971,1.24996,1.00,2.62
2017.04.10 04:57:52.342,1.24967,1.24992,1.50,1.37
2017.04.10 04:57:52.596,1.24961,1.24988,2.25,2.25
2017.04.10 04:57:52.748,1.24966,1.24988,1.00,2.25
2017.04.10 04:57:56.481,1.24961,1.24988,1.50,3.00
2017.04.10 04:57:58.481,1.24961,1.24986,1.50,1.87
2017.04.10 04:58:00.176,1.24966,1.24986,1.00,1.87
2017.04.10 04:58:02.027,1.24966,1.24986,1.00,1.87
2017.04.10 04:58:08.352,1.24966,1.24987,1.00,1.87
2017.04.10 04:58:08.504,1.24966,1.24989,1.00,1.87
2017.04.10 04:58:09.013,1.24965,1.24989,1.50,1.87
2017.04.10 04:58:15.164,1.24962,1.24988,1.00,1.87
2017.04.10 04:58:18.580,1.24963,1.24988,1.00,1.87
2017.04.10 04:58:18.631,1.24966,1.24988,1.00,1.87
2017.04.10 04:58:30.488,1.24962,1.24988,1.50,1.87
2017.04.10 04:58:34.612,1.24963,1.24988,1.00,1.87
2017.04.10 04:58:36.095,1.24965,1.24988,1.00,1.87
2017.04.10 04:58:38.932,1.24963,1.24988,1.00,1.87
2017.04.10 04:58:39.159,1.24966,1.24988,1.00,1.87
2017.04.10 04:58:39.262,1.24963,1.24988,1.00,1.87
2017.04.10 04:59:00.901,1.24963,1.24988,1.00,1.87
2017.04.10 04:59:03.892,1.24963,1.24989,1.00,1.50
2017.04.10 04:59:05.881,1.24963,1.24989,1.00,1.50
2017.04.10 04:59:11.883,1.24963,1.24989,1.00,1.50
2017.04.10 04:59:12.387,1.24962,1.24989,1.00,1.50
2017.04.10 04:59:12.639,1.24966,1.2499,1.00,1.12
2017.04.10 04:59:12.791,1.24963,1.2499,1.00,1.12
2017.04.10 04:59:13.044,1.24965,1.2499,1.00,1.12
2017.04.10 04:59:13.096,1.24968,1.24991,1.00,1.12
2017.04.10 04:59:13.605,1.24968,1.2499,1.00,1.12
2017.04.10 04:59:14.154,1.24967,1.2499,1.00,1.37
2017.04.10 04:59:14.693,1.24968,1.2499,1.00,1.37
2017.04.10 04:59:15.207,1.24967,1.2499,1.00,1.37
2017.04.10 04:59:18.138,1.24971,1.24993,1.00,1.75
2017.04.10 04:59:18.241,1.2497,1.24995,1.00,1.87
2017.04.10 04:59:18.748,1.24971,1.24996,1.00,1.87
2017.04.10 04:59:19.289,1.24972,1.24996,1.00,1.12
2017.04.10 04:59:22.866,1.24971,1.24996,1.00,1.12
2017.04.10 04:59:27.066,1.24972,1.24996,1.00,1.87
2017.04.10 04:59:28.436,1.24971,1.24996,1.50,1.87
2017.04.10 04:59:36.090,1.24971,1.24997,1.00,1.87
2017.04.10 04:59:44.928,1.24971,1.24998,1.50,1.00
2017.04.10 04:59:45.232,1.2497,1.24996,1.00,1.00
2017.04.10 04:59:45.282,1.24968,1.24996,1.87,1.00
2017.04.10 04:59:45.384,1.24971,1.24996,1.00,1.00
2017.04.10 04:59:45.688,1.24964,1.24989,1.50,1.00
2017.04.10 04:59:46.144,1.24966,1.24991,1.00,1.87
2017.04.10 04:59:46.400,1.24966,1.24992,1.00,1.12
2017.04.10 04:59:51.744,1.24964,1.24992,1.00,1.12
2017.04.10 04:59:52.159,1.24966,1.24992,1.00,1.12
2017.04.10 04:59:53.195,1.24965,1.24991,1.50,1.00
2017.04.10 04:59:57.599,1.24966,1.24991,1.00,1.00
2017.04.10 04:59:57.803,1.24966,1.24994,3.00,1.00
2017.04.10 04:59:57.854,1.24969,1.24995,1.00,2.25
2017.04.10 04:59:59.539,1.24966,1.24995,3.00,2.44
2017.04.10 04:59:59.590,1.24966,1.24992,3.00,1.00
2017.04.10 04:59:59.641,1.24968,1.24994,1.00,1.25
2017.04.10 04:59:59.743,1.2497,1.24995,1.00,1.19
