2017.10.27 02:00:01.504,1.31023,1.31048,1.00,1.37
2017.10.27 02:00:02.649,1.31024,1.31048,1.00,1.12
2017.10.27 02:00:03.202,1.31023,1.31048,1.00,1.12
2017.10.27 02:00:03.754,1.31022,1.31048,1.00,1.12
2017.10.27 02:00:04.415,1.31023,1.31048,1.00,1.50
2017.10.27 02:00:05.716,1.31022,1.31048,1.00,1.50
2017.10.27 02:00:06.401,1.31023,1.31048,1.00,1.50
2017.10.27 02:00:09.917,1.31022,1.31048,1.00,1.50
2017.10.27 02:00:10.475,1.31023,1.31048,1.00,1.50
2017.10.27 02:00:11.095,1.31023,1.31048,1.00,1.31
2017.10.27 02:00:11.418,1.31021,1.31048,1.00,2.44
2017.10.27 02:00:11.927,1.3102,1.31048,1.50,2.44
2017.10.27 02:00:13.270,1.31021,1.31048,1.00,3.37
2017.10.27 02:00:13.701,1.3102,1.31046,1.00,1.87
2017.10.27 02:00:14.979,1.31022,1.31047,2.25,1.00
2017.10.27 02:00:20.554,1.31022,1.31048,2.25,1.00
2017.10.27 02:00:20.931,1.31022,1.31048,3.45,1.00
2017.10.27 02:00:21.547,1.31022,1.31048,1.45,1.00
2017.10.27 02:00:21.922,1.31023,1.31048,1.57,1.00
2017.10.27 02:00:22.495,1.31023,1.31051,2.70,2.44
2017.10.27 02:00:23.144,1.31025,1.31051,1.95,1.00
2017.10.27 02:00:23.195,1.31026,1.31054,2.32,1.50
2017.10.27 02:00:23.419,1.31026,1.31054,2.32,1.50
2017.10.27 02:00:26.018,1.31026,1.31054,3.82,1.50
2017.10.27 02:00:26.521,1.31026,1.31054,1.10,4.12
2017.10.27 02:00:27.593,1.31026,1.31054,1.07,4.87
2017.10.27 02:00:27.899,1.31025,1.3105,1.45,1.37
2017.10.27 02:00:28.761,1.31025,1.3105,1.45,1.37
2017.10.27 02:00:29.169,1.31027,1.3105,3.45,1.00
2017.10.27 02:00:30.320,1.31029,1.31055,1.20,1.12
2017.10.27 02:00:30.374,1.31029,1.31055,1.45,1.12
2017.10.27 02:00:32.951,1.31029,1.31055,1.07,1.12
2017.10.27 02:00:38.264,1.31029,1.31055,1.10,1.00
2017.10.27 02:00:38.583,1.31026,1.31052,1.76,1.00
2017.10.27 02:00:38.940,1.31026,1.31052,2.51,1.00
2017.10.27 02:00:39.043,1.31029,1.31055,1.39,1.87
2017.10.27 02:00:39.095,1.31029,1.31055,1.39,2.62
2017.10.27 02:00:39.602,1.31029,1.31055,2.51,1.50
2017.10.27 02:00:41.020,1.31029,1.31055,1.10,1.50
2017.10.27 02:00:41.072,1.31027,1.31052,1.95,1.12
2017.10.27 02:00:41.581,1.31027,1.31052,1.95,1.12
2017.10.27 02:00:43.335,1.31027,1.31052,1.57,2.62
2017.10.27 02:00:45.210,1.31027,1.31052,1.57,2.62
2017.10.27 02:00:46.658,1.31027,1.31052,1.50,1.12
2017.10.27 02:00:47.367,1.31026,1.31052,2.06,1.12
2017.10.27 02:00:50.824,1.31027,1.31052,1.00,1.12
2017.10.27 02:00:51.798,1.31026,1.31052,1.50,1.12
2017.10.27 02:00:52.335,1.31026,1.31051,1.12,1.00
2017.10.27 02:00:55.976,1.31026,1.31052,1.00,3.37
2017.10.27 02:00:58.904,1.31026,1.31051,1.00,1.12
2017.10.27 02:00:59.571,1.31026,1.31052,2.06,1.00
2017.10.27 02:01:01.622,1.31027,1.31052,1.19,1.00
2017.10.27 02:01:04.902,1.31028,1.31052,1.00,1.00
2017.10.27 02:01:05.479,1.31026,1.31052,3.37,1.12
2017.10.27 02:01:05.683,1.31023,1.3105,1.87,1.37
2017.10.27 02:01:05.786,1.31022,1.3105,1.87,1.56
2017.10.27 02:01:05.838,1.31021,1.31046,1.50,1.00
2017.10.27 02:01:06.155,1.31021,1.31046,1.00,2.62
2017.10.27 02:01:06.635,1.31021,1.31046,1.50,1.00
2017.10.27 02:01:07.152,1.31021,1.31046,1.00,1.37
2017.10.27 02:01:13.413,1.31016,1.31042,2.62,1.12
2017.10.27 02:01:13.469,1.31016,1.31042,2.62,1.37
2017.10.27 02:01:13.980,1.31016,1.31042,1.12,1.12
2017.10.27 02:01:17.240,1.31016,1.31041,1.12,1.00
2017.10.27 02:01:25.914,1.31016,1.31041,1.12,1.37
2017.10.27 02:01:26.511,1.31013,1.31039,1.12,2.62
2017.10.27 02:01:26.562,1.31012,1.31039,2.62,2.62
2017.10.27 02:01:26.665,1.31011,1.31038,1.00,2.81
2017.10.27 02:01:26.717,1.31009,1.31034,3.00,1.00
2017.10.27 02:01:27.091,1.31012,1.31034,1.50,1.00
2017.10.27 02:01:27.787,1.31012,1.31035,1.00,1.12
2017.10.27 02:01:28.373,1.31012,1.31034,1.00,1.00
2017.10.27 02:01:28.931,1.31012,1.31035,1.50,1.87
2017.10.27 02:01:29.267,1.31012,1.31034,1.50,1.87
2017.10.27 02:01:34.403,1.31011,1.31036,1.00,3.75
2017.10.27 02:01:34.947,1.31012,1.31035,1.50,1.37
2017.10.27 02:01:37.139,1.31012,1.31033,1.50,1.87
2017.10.27 02:01:37.827,1.31011,1.31033,1.50,1.87
2017.10.27 02:01:37.878,1.31012,1.31033,1.00,1.12
2017.10.27 02:01:38.451,1.31012,1.31034,1.00,1.12
2017.10.27 02:01:40.082,1.31012,1.31035,1.00,2.62
2017.10.27 02:01:40.620,1.31012,1.31032,1.50,1.87
2017.10.27 02:01:40.671,1.31009,1.31032,1.50,1.87
2017.10.27 02:01:40.723,1.31011,1.31032,1.00,1.87
2017.10.27 02:01:41.392,1.31011,1.31033,1.50,4.12
2017.10.27 02:01:41.781,1.31008,1.31031,1.50,3.37
2017.10.27 02:01:43.208,1.31005,1.31031,1.75,2.62
2017.10.27 02:01:48.689,1.31005,1.31031,1.00,2.62
2017.10.27 02:01:54.560,1.31005,1.31031,1.00,1.87
2017.10.27 02:02:03.124,1.31005,1.31031,1.50,1.00
2017.10.27 02:02:04.393,1.31007,1.31031,1.00,1.00
2017.10.27 02:02:06.251,1.31008,1.31031,1.00,1.00
2017.10.27 02:02:07.696,1.31007,1.31031,1.00,1.00
2017.10.27 02:02:08.589,1.31008,1.31031,1.00,1.00
2017.10.27 02:02:12.097,1.31007,1.31031,1.00,1.00
2017.10.27 02:02:16.280,1.31006,1.31031,1.50,1.00
2017.10.27 02:02:18.099,1.31008,1.31031,1.00,1.00
2017.10.27 02:02:18.743,1.31007,1.31031,1.00,1.00
2017.10.27 02:02:18.795,1.31008,1.31034,1.50,1.00
2017.10.27 02:02:23.779,1.31008,1.31034,1.00,4.12
2017.10.27 02:02:23.881,1.31008,1.31034,1.12,1.50
2017.10.27 02:02:23.932,1.31008,1.31032,1.00,1.87
2017.10.27 02:02:26.108,1.31005,1.31031,1.00,1.37
2017.10.27 02:02:26.572,1.31005,1.31031,2.62,1.00
2017.10.27 02:02:27.449,1.31008,1.31034,1.00,1.37
2017.10.27 02:02:28.092,1.31009,1.31034,1.00,1.25
2017.10.27 02:02:33.160,1.3101,1.31034,1.00,1.00
2017.10.27 02:02:33.211,1.31012,1.31034,1.00,1.00
2017.10.27 02:02:37.256,1.31011,1.31034,1.00,1.00
2017.10.27 02:02:38.385,1.31012,1.31034,1.00,1.00
2017.10.27 02:02:38.929,1.31012,1.31038,1.50,1.37
2017.10.27 02:02:39.452,1.31013,1.31038,1.00,1.12
2017.10.27 02:02:41.350,1.31012,1.31038,1.50,1.12
2017.10.27 02:02:41.948,1.31013,1.31038,1.00,1.12
2017.10.27 02:02:44.847,1.31012,1.31038,1.50,1.12
2017.10.27 02:02:45.736,1.31013,1.31038,1.00,1.00
2017.10.27 02:02:46.071,1.31015,1.31038,1.00,1.00
2017.10.27 02:02:46.806,1.31014,1.31038,1.50,1.00
2017.10.27 02:02:47.356,1.31015,1.31038,1.00,1.00
2017.10.27 02:02:48.544,1.31014,1.31038,1.00,1.00
2017.10.27 02:02:49.596,1.31015,1.31038,1.00,1.00
2017.10.27 02:02:50.896,1.31014,1.31038,1.50,1.00
2017.10.27 02:02:52.918,1.31015,1.31038,1.00,1.00
2017.10.27 02:02:53.582,1.31012,1.31038,1.50,2.62
2017.10.27 02:02:54.194,1.31012,1.31038,1.00,1.87
2017.10.27 02:02:58.897,1.31012,1.31038,1.00,1.00
2017.10.27 02:03:01.768,1.31012,1.31038,1.00,1.62
2017.10.27 02:03:01.870,1.31012,1.31036,1.00,1.19
2017.10.27 02:03:02.024,1.31009,1.31033,1.00,2.44
2017.10.27 02:03:02.542,1.31008,1.31032,1.00,1.56
2017.10.27 02:03:04.976,1.31008,1.31032,1.00,2.81
2017.10.27 02:03:05.028,1.31006,1.31031,1.00,1.62
2017.10.27 02:03:07.958,1.31004,1.31031,3.00,1.62
2017.10.27 02:03:13.848,1.31005,1.31031,1.12,1.31
2017.10.27 02:03:18.368,1.31005,1.31031,1.12,1.62
2017.10.27 02:03:19.608,1.31004,1.31031,3.00,1.31
2017.10.27 02:03:19.857,1.31008,1.31031,1.00,1.00
2017.10.27 02:03:19.909,1.31009,1.31033,1.00,1.00
2017.10.27 02:03:20.933,1.31008,1.31033,1.50,1.00
2017.10.27 02:03:21.512,1.31009,1.31033,1.00,1.00
2017.10.27 02:03:24.427,1.31008,1.31033,1.50,1.00
2017.10.27 02:03:26.161,1.31009,1.31033,1.00,1.00
2017.10.27 02:03:26.848,1.31008,1.31033,1.50,1.00
2017.10.27 02:03:28.327,1.31009,1.31033,1.00,1.00
2017.10.27 02:03:29.148,1.31008,1.31034,3.37,1.25
2017.10.27 02:03:29.650,1.31009,1.31034,1.12,1.00
2017.10.27 02:03:30.635,1.31009,1.31034,1.50,1.00
2017.10.27 02:03:31.182,1.31011,1.31034,1.00,1.00
2017.10.27 02:03:31.844,1.3101,1.31035,1.00,1.62
2017.10.27 02:03:31.896,1.31008,1.31035,1.00,2.06
2017.10.27 02:03:32.187,1.31008,1.31035,2.62,1.00
2017.10.27 02:03:39.343,1.31012,1.31037,1.00,1.12
2017.10.27 02:03:39.911,1.31011,1.31037,1.00,1.12
2017.10.27 02:03:40.560,1.31012,1.31037,1.00,1.12
2017.10.27 02:03:48.083,1.31012,1.31034,1.00,1.00
2017.10.27 02:03:51.270,1.31012,1.31037,1.00,1.00
2017.10.27 02:03:51.944,1.31011,1.31036,1.12,1.12
2017.10.27 02:03:53.066,1.31011,1.31035,1.12,1.00
2017.10.27 02:03:55.495,1.31011,1.31036,1.12,1.12
2017.10.27 02:03:56.342,1.31012,1.31036,1.00,1.12
2017.10.27 02:03:56.886,1.31011,1.31036,1.12,1.12
2017.10.27 02:03:57.321,1.31009,1.31034,1.00,1.12
2017.10.27 02:03:57.680,1.31009,1.31036,1.87,1.00
2017.10.27 02:03:58.116,1.31011,1.31036,1.00,1.00
2017.10.27 02:03:58.774,1.3101,1.31036,1.00,1.19
2017.10.27 02:03:59.438,1.31011,1.31036,1.00,1.19
2017.10.27 02:03:59.643,1.31009,1.31034,1.87,1.12
2017.10.27 02:04:04.888,1.3101,1.31037,1.00,1.12
2017.10.27 02:04:04.990,1.31012,1.31037,1.00,1.50
2017.10.27 02:04:06.235,1.31013,1.31037,1.00,1.50
2017.10.27 02:04:07.959,1.31012,1.31037,1.00,1.50
2017.10.27 02:04:08.693,1.31013,1.31037,1.00,1.12
2017.10.27 02:04:09.465,1.31012,1.31037,1.00,1.12
2017.10.27 02:04:10.065,1.31013,1.31037,1.00,1.12
2017.10.27 02:04:10.846,1.31012,1.31037,1.12,1.12
2017.10.27 02:04:12.743,1.31014,1.3104,1.00,1.69
2017.10.27 02:04:13.562,1.31014,1.3104,1.00,1.50
2017.10.27 02:04:19.255,1.31013,1.3104,1.12,2.25
2017.10.27 02:04:19.886,1.31014,1.3104,1.00,3.00
2017.10.27 02:04:20.432,1.31013,1.3104,1.00,1.37
2017.10.27 02:04:21.019,1.31014,1.3104,1.00,1.00
2017.10.27 02:04:22.216,1.31013,1.3104,1.12,1.00
2017.10.27 02:04:23.776,1.31014,1.3104,1.00,1.50
2017.10.27 02:04:24.307,1.31014,1.3104,1.00,1.69
2017.10.27 02:04:24.905,1.31013,1.3104,1.12,1.69
2017.10.27 02:04:25.882,1.31014,1.3104,1.00,1.69
2017.10.27 02:04:26.985,1.31013,1.3104,1.12,1.19
2017.10.27 02:04:27.647,1.31014,1.3104,1.00,1.69
2017.10.27 02:04:27.750,1.31012,1.3104,1.00,3.56
2017.10.27 02:04:27.801,1.31012,1.31039,1.50,2.06
2017.10.27 02:04:27.976,1.3101,1.31036,1.50,1.69
2017.10.27 02:04:30.478,1.3101,1.31034,1.00,1.87
2017.10.27 02:04:34.668,1.3101,1.31036,1.50,1.31
2017.10.27 02:04:35.152,1.31012,1.31036,1.00,1.19
2017.10.27 02:04:35.692,1.31011,1.31036,1.00,1.19
2017.10.27 02:04:36.193,1.31012,1.31036,1.00,1.31
2017.10.27 02:04:36.738,1.31012,1.31036,1.00,1.00
2017.10.27 02:04:36.850,1.31013,1.31039,1.00,1.12
2017.10.27 02:04:44.548,1.31013,1.31039,1.00,2.62
2017.10.27 02:04:44.701,1.31014,1.31039,1.00,1.00
2017.10.27 02:04:47.108,1.31015,1.31039,1.00,1.00
2017.10.27 02:04:47.967,1.31014,1.31039,1.00,1.37
2017.10.27 02:04:48.477,1.31013,1.31039,1.87,1.00
2017.10.27 02:04:50.745,1.31014,1.31039,1.00,1.00
2017.10.27 02:04:51.782,1.31013,1.31039,1.87,1.00
2017.10.27 02:04:52.854,1.31014,1.31039,1.12,1.00
2017.10.27 02:04:54.405,1.31015,1.31039,1.00,1.12
2017.10.27 02:04:54.915,1.31013,1.31039,2.62,1.00
2017.10.27 02:04:56.765,1.31014,1.31039,1.00,1.00
2017.10.27 02:04:58.330,1.31013,1.31039,2.62,1.00
2017.10.27 02:04:58.879,1.31014,1.31039,1.00,1.00
2017.10.27 02:05:00.261,1.31015,1.31039,1.00,1.00
2017.10.27 02:05:00.827,1.31016,1.31041,1.00,1.50
2017.10.27 02:05:05.773,1.31016,1.3104,1.00,2.25
2017.10.27 02:05:09.963,1.31016,1.31039,1.00,2.62
2017.10.27 02:05:10.569,1.31016,1.3104,1.00,2.62
2017.10.27 02:05:17.166,1.31016,1.31041,1.12,1.00
2017.10.27 02:05:17.219,1.31018,1.31041,1.00,1.00
2017.10.27 02:05:17.521,1.31023,1.31045,1.00,1.00
2017.10.27 02:05:19.166,1.31021,1.31045,2.62,1.00
2017.10.27 02:05:20.162,1.31022,1.31049,2.25,1.87
2017.10.27 02:05:20.697,1.31022,1.31049,2.25,2.62
2017.10.27 02:05:21.221,1.31022,1.31049,2.70,1.12
2017.10.27 02:05:21.680,1.31022,1.31049,2.32,1.12
2017.10.27 02:05:22.361,1.31022,1.31049,3.00,3.00
2017.10.27 02:05:24.782,1.31022,1.31049,1.12,1.87
2017.10.27 02:05:27.238,1.31022,1.31049,3.75,2.62
2017.10.27 02:05:28.765,1.31022,1.31049,1.50,4.12
2017.10.27 02:05:34.406,1.31022,1.31049,1.50,1.87
2017.10.27 02:05:35.944,1.31022,1.31049,3.00,1.87
2017.10.27 02:05:39.812,1.31022,1.31049,1.00,3.56
2017.10.27 02:05:40.610,1.31022,1.31048,1.00,2.25
2017.10.27 02:05:41.295,1.31022,1.31048,1.00,1.50
2017.10.27 02:05:47.601,1.31022,1.31048,1.00,2.25
2017.10.27 02:05:48.239,1.3102,1.31045,1.12,1.12
2017.10.27 02:05:49.905,1.31021,1.31045,1.00,1.12
2017.10.27 02:05:50.548,1.3102,1.31045,1.12,1.12
2017.10.27 02:05:51.538,1.31021,1.31045,1.00,1.00
2017.10.27 02:05:52.270,1.3102,1.31045,1.50,1.00
2017.10.27 02:05:53.043,1.31021,1.31045,1.00,1.00
2017.10.27 02:05:54.032,1.31021,1.31045,2.62,1.00
2017.10.27 02:05:54.511,1.31021,1.31045,1.50,1.00
2017.10.27 02:05:56.583,1.31022,1.31045,1.87,1.00
2017.10.27 02:05:59.905,1.31022,1.31045,1.00,1.00
2017.10.27 02:06:00.514,1.31021,1.31045,1.50,1.00
2017.10.27 02:06:00.855,1.31023,1.31045,1.00,1.00
2017.10.27 02:06:02.561,1.31023,1.31049,1.12,1.00
2017.10.27 02:06:02.715,1.31023,1.31048,1.00,1.37
2017.10.27 02:06:09.573,1.31023,1.31048,1.00,2.25
2017.10.27 02:06:11.783,1.3102,1.31046,1.12,1.87
2017.10.27 02:06:12.939,1.3102,1.31046,1.00,1.37
2017.10.27 02:06:18.070,1.3102,1.31045,1.00,2.62
2017.10.27 02:06:18.225,1.31016,1.31043,1.87,1.87
2017.10.27 02:06:18.633,1.31016,1.31043,1.00,3.37
2017.10.27 02:06:18.941,1.31021,1.31043,1.00,1.00
2017.10.27 02:06:22.550,1.31018,1.31043,1.12,1.00
2017.10.27 02:06:29.610,1.31017,1.31043,1.57,1.00
2017.10.27 02:06:30.246,1.31017,1.31043,1.50,1.00
2017.10.27 02:06:32.776,1.31017,1.31043,1.12,1.00
2017.10.27 02:06:34.181,1.31018,1.31043,1.00,1.00
2017.10.27 02:06:38.455,1.31017,1.31043,1.69,1.00
2017.10.27 02:06:39.202,1.31018,1.31043,1.00,1.00
2017.10.27 02:06:41.786,1.31018,1.31043,1.07,1.00
2017.10.27 02:06:44.873,1.31018,1.31043,1.10,1.00
2017.10.27 02:06:44.924,1.3102,1.31043,1.00,1.00
2017.10.27 02:06:45.077,1.31017,1.31043,1.00,1.00
2017.10.27 02:06:45.674,1.31021,1.31043,1.00,1.00
2017.10.27 02:06:49.678,1.31016,1.31043,5.81,1.00
2017.10.27 02:06:52.883,1.31021,1.31043,1.00,1.00
2017.10.27 02:06:53.002,1.31017,1.31043,1.37,1.00
2017.10.27 02:06:53.093,1.31021,1.31043,1.00,1.00
2017.10.27 02:06:56.726,1.31017,1.31043,1.87,1.00
2017.10.27 02:06:56.777,1.31017,1.31045,1.87,1.12
2017.10.27 02:06:58.651,1.31016,1.31046,3.56,1.37
2017.10.27 02:06:59.155,1.31016,1.31044,3.00,1.00
2017.10.27 02:07:01.735,1.31016,1.31044,5.44,1.00
2017.10.27 02:07:03.700,1.31016,1.31044,3.56,2.62
2017.10.27 02:07:03.751,1.31018,1.31045,1.00,1.87
2017.10.27 02:07:04.260,1.31017,1.31044,1.37,1.00
2017.10.27 02:07:07.073,1.31017,1.31044,2.62,1.00
2017.10.27 02:07:07.124,1.3102,1.31047,1.00,1.00
2017.10.27 02:07:07.176,1.3102,1.31047,2.62,2.25
2017.10.27 02:07:09.896,1.3102,1.31047,3.75,1.00
2017.10.27 02:07:10.657,1.31021,1.31047,1.45,1.00
2017.10.27 02:07:12.335,1.31021,1.31047,1.45,1.00
2017.10.27 02:07:15.408,1.31021,1.31047,1.10,1.12
2017.10.27 02:07:15.836,1.3102,1.31047,1.57,1.12
2017.10.27 02:07:17.616,1.3102,1.31047,1.12,1.12
2017.10.27 02:07:19.877,1.31019,1.31048,2.25,3.37
2017.10.27 02:07:25.307,1.31021,1.31046,1.00,1.12
2017.10.27 02:07:28.445,1.31021,1.31045,1.87,1.00
2017.10.27 02:07:29.685,1.31021,1.31047,1.12,1.37
2017.10.27 02:07:30.471,1.31021,1.31046,1.57,1.12
2017.10.27 02:07:31.046,1.3102,1.31046,2.32,1.00
2017.10.27 02:07:31.741,1.3102,1.31046,2.32,1.00
2017.10.27 02:07:32.685,1.31021,1.31046,1.57,1.00
2017.10.27 02:07:35.821,1.31021,1.31046,1.57,1.00
2017.10.27 02:07:36.508,1.31021,1.31047,1.57,1.00
2017.10.27 02:07:37.466,1.31021,1.31046,2.32,1.00
2017.10.27 02:07:37.517,1.31021,1.31048,2.32,1.12
2017.10.27 02:07:37.721,1.31022,1.31048,1.10,1.12
2017.10.27 02:07:38.270,1.31021,1.31047,1.95,1.12
2017.10.27 02:07:38.321,1.31019,1.31047,1.57,1.50
2017.10.27 02:07:38.919,1.31019,1.31047,1.57,1.50
2017.10.27 02:07:41.910,1.31018,1.31045,3.07,1.00
2017.10.27 02:07:45.233,1.31019,1.31044,1.45,1.00
2017.10.27 02:07:47.499,1.31019,1.31044,1.45,1.00
2017.10.27 02:07:52.243,1.31018,1.31044,3.07,1.00
2017.10.27 02:07:54.267,1.31018,1.31044,2.32,1.00
2017.10.27 02:07:57.590,1.31018,1.31044,2.32,1.00
2017.10.27 02:07:57.896,1.31018,1.31044,2.32,1.50
2017.10.27 02:08:00.778,1.31018,1.31044,1.95,1.00
2017.10.27 02:08:01.439,1.31021,1.31044,1.00,1.00
2017.10.27 02:08:01.541,1.31018,1.31044,1.87,1.00
2017.10.27 02:08:01.593,1.31017,1.31041,1.50,1.12
2017.10.27 02:08:01.699,1.31016,1.31041,1.00,1.12
2017.10.27 02:08:03.099,1.31021,1.31041,1.00,1.00
2017.10.27 02:08:03.152,1.31021,1.31044,1.00,1.12
2017.10.27 02:08:03.674,1.31022,1.31045,1.00,1.00
2017.10.27 02:08:04.190,1.31021,1.31045,2.06,1.00
2017.10.27 02:08:05.187,1.31022,1.31045,1.00,1.00
2017.10.27 02:08:05.699,1.31021,1.31045,1.87,1.00
2017.10.27 02:08:06.898,1.31022,1.31045,1.00,1.00
2017.10.27 02:08:08.169,1.31021,1.31045,2.62,1.00
2017.10.27 02:08:10.944,1.31022,1.31048,1.00,1.50
2017.10.27 02:08:11.460,1.31022,1.31048,1.12,2.25
2017.10.27 02:08:13.677,1.31022,1.31047,1.12,1.00
2017.10.27 02:08:13.779,1.31022,1.31047,1.00,2.62
2017.10.27 02:08:13.831,1.3102,1.31046,1.00,1.37
2017.10.27 02:08:14.334,1.31019,1.31045,1.12,1.12
2017.10.27 02:08:15.038,1.31019,1.31045,1.20,1.12
2017.10.27 02:08:15.140,1.31019,1.31045,2.32,1.12
2017.10.27 02:08:15.886,1.31019,1.31046,1.57,1.87
2017.10.27 02:08:16.835,1.31019,1.31046,1.57,1.87
2017.10.27 02:08:18.626,1.3102,1.31043,1.45,1.12
2017.10.27 02:08:18.870,1.31008,1.3103,1.10,1.00
2017.10.27 02:08:18.973,1.31006,1.3103,1.00,1.37
2017.10.27 02:08:19.025,1.31004,1.3103,1.20,1.37
2017.10.27 02:08:19.578,1.31004,1.3103,1.57,1.00
2017.10.27 02:08:20.127,1.31005,1.3103,1.10,1.00
2017.10.27 02:08:25.635,1.31004,1.3103,1.82,1.00
2017.10.27 02:08:29.640,1.31004,1.3103,1.45,1.00
2017.10.27 02:08:30.681,1.31006,1.3103,1.00,1.00
2017.10.27 02:08:32.318,1.31004,1.3103,1.45,1.00
2017.10.27 02:08:32.833,1.31004,1.3103,1.95,1.12
2017.10.27 02:08:33.336,1.31004,1.3103,1.10,1.87
2017.10.27 02:08:35.126,1.31005,1.31029,1.00,1.12
2017.10.27 02:08:36.456,1.31005,1.31029,1.00,1.87
2017.10.27 02:08:38.057,1.31004,1.31029,1.00,1.87
2017.10.27 02:08:38.646,1.31004,1.31028,1.00,1.87
2017.10.27 02:08:42.515,1.31004,1.31029,1.50,1.12
2017.10.27 02:08:43.331,1.31005,1.3103,1.00,1.37
2017.10.27 02:08:43.383,1.31004,1.31027,1.50,1.87
2017.10.27 02:08:43.538,1.31002,1.31027,1.00,3.00
2017.10.27 02:08:44.042,1.31003,1.31026,1.00,2.25
2017.10.27 02:08:44.337,1.31001,1.31024,1.00,1.87
2017.10.27 02:08:45.093,1.31001,1.31025,1.00,2.62
2017.10.27 02:08:45.898,1.31001,1.31026,1.00,1.87
2017.10.27 02:08:47.003,1.31001,1.31025,1.00,1.87
2017.10.27 02:08:47.260,1.30999,1.31023,1.00,1.00
2017.10.27 02:08:48.609,1.30999,1.31024,1.00,3.75
2017.10.27 02:08:49.117,1.30998,1.31024,1.00,3.75
2017.10.27 02:08:50.241,1.30999,1.31023,1.00,1.00
2017.10.27 02:08:52.472,1.31001,1.31023,1.00,1.00
2017.10.27 02:08:56.869,1.30998,1.31022,1.50,2.62
2017.10.27 02:08:56.921,1.31001,1.31024,1.00,1.00
2017.10.27 02:08:57.024,1.31005,1.31024,1.00,1.00
2017.10.27 02:08:57.646,1.31004,1.31024,1.20,1.00
2017.10.27 02:08:58.909,1.31004,1.31024,1.20,1.00
2017.10.27 02:09:01.323,1.31005,1.31029,1.00,2.62
2017.10.27 02:09:05.540,1.31004,1.31028,1.00,1.37
2017.10.27 02:09:06.152,1.31003,1.31029,1.00,3.37
2017.10.27 02:09:06.685,1.31004,1.31028,1.00,1.37
2017.10.27 02:09:06.787,1.31002,1.31028,1.00,1.37
2017.10.27 02:09:07.703,1.31003,1.31029,1.00,1.87
2017.10.27 02:09:08.221,1.31002,1.31029,1.00,1.12
2017.10.27 02:09:08.984,1.31005,1.31029,1.00,1.87
2017.10.27 02:09:09.190,1.31002,1.31029,1.26,1.12
2017.10.27 02:09:09.693,1.31005,1.31029,1.00,1.12
2017.10.27 02:09:10.032,1.31002,1.31029,1.26,1.12
2017.10.27 02:09:10.595,1.31005,1.31029,1.00,1.87
2017.10.27 02:09:12.101,1.31006,1.31029,1.19,1.00
2017.10.27 02:09:12.255,1.31006,1.31032,1.50,1.00
2017.10.27 02:09:13.058,1.31007,1.31032,1.01,1.87
2017.10.27 02:09:13.608,1.31007,1.31032,1.32,1.87
2017.10.27 02:09:14.109,1.31007,1.31032,1.20,1.87
2017.10.27 02:09:15.860,1.31007,1.31032,1.76,1.00
2017.10.27 02:09:16.013,1.31011,1.31036,1.19,1.87
2017.10.27 02:09:17.192,1.31012,1.31036,1.00,1.37
2017.10.27 02:09:17.391,1.31011,1.31035,1.95,1.87
2017.10.27 02:09:17.443,1.31011,1.31034,1.00,1.87
2017.10.27 02:09:17.871,1.31009,1.31034,1.10,2.62
2017.10.27 02:09:18.832,1.3101,1.31033,1.00,1.37
2017.10.27 02:09:25.193,1.31009,1.31034,2.14,2.62
2017.10.27 02:09:25.245,1.3101,1.31036,1.39,1.37
2017.10.27 02:09:25.859,1.31011,1.31036,1.45,1.12
2017.10.27 02:09:27.652,1.31011,1.31036,1.00,1.00
2017.10.27 02:09:28.202,1.3101,1.31036,1.20,1.37
