2017.10.27 02:00:01.504,1.31023,1.31048,1.00,1.37
2017.10.27 02:09:29.519,1.31009,1.31036,1.57,2.25
2017.10.27 02:09:30.057,1.31009,1.31036,1.20,3.75
2017.10.27 02:09:30.364,1.31008,1.31034,1.10,2.25
2017.10.27 02:09:30.901,1.31008,1.31034,1.95,3.00
2017.10.27 02:09:31.466,1.31008,1.31034,1.45,2.25
2017.10.27 02:09:33.836,1.3101,1.31036,1.00,1.50
2017.10.27 02:09:33.938,1.31011,1.31036,1.45,1.37
2017.10.27 02:09:34.609,1.31011,1.31036,1.45,1.12
2017.10.27 02:09:35.169,1.31013,1.31036,1.00,1.12
2017.10.27 02:09:36.106,1.31012,1.31036,1.00,1.12
2017.10.27 02:09:36.708,1.31012,1.31038,1.95,1.37
2017.10.27 02:09:38.353,1.31012,1.31038,1.20,1.37
2017.10.27 02:09:38.884,1.31013,1.31038,1.00,1.12
2017.10.27 02:09:42.110,1.31013,1.31038,1.00,1.37
2017.10.27 02:09:43.647,1.31012,1.31038,1.95,1.37
2017.10.27 02:09:44.337,1.31013,1.31038,1.31,1.12
2017.10.27 02:09:44.642,1.31013,1.31038,2.51,1.12
2017.10.27 02:09:44.965,1.31013,1.31038,1.57,2.62
2017.10.27 02:09:45.497,1.31014,1.31038,1.00,2.62
2017.10.27 02:09:46.323,1.31013,1.31038,1.57,2.62
2017.10.27 02:09:50.016,1.31014,1.31038,1.00,2.62
2017.10.27 02:09:50.550,1.31013,1.31038,1.10,2.62
2017.10.27 02:09:50.996,1.31013,1.31035,1.00,1.87
2017.10.27 02:09:51.507,1.31012,1.31035,1.57,1.87
2017.10.27 02:09:52.278,1.31012,1.31035,1.57,1.87
2017.10.27 02:09:54.136,1.31012,1.31035,1.50,1.87
2017.10.27 02:09:54.982,1.31012,1.31035,1.95,1.87
2017.10.27 02:09:55.369,1.31012,1.31038,2.32,3.00
2017.10.27 02:09:56.071,1.31013,1.31038,1.20,3.75
2017.10.27 02:09:56.626,1.31012,1.31038,1.87,3.75
2017.10.27 02:09:56.831,1.31014,1.31038,1.00,4.50
2017.10.27 02:09:57.357,1.31013,1.31038,1.12,3.00
2017.10.27 02:09:58.302,1.31014,1.31038,1.00,4.50
2017.10.27 02:10:00.988,1.31013,1.31038,1.12,3.00
2017.10.27 02:10:01.979,1.31014,1.31038,1.00,4.50
2017.10.27 02:10:02.531,1.31013,1.31038,1.20,3.00
2017.10.27 02:10:03.168,1.31014,1.31038,1.00,4.50
2017.10.27 02:10:03.679,1.31013,1.31038,1.20,1.50
2017.10.27 02:10:04.230,1.31014,1.31038,1.00,3.00
2017.10.27 02:10:04.844,1.31013,1.31038,1.31,1.00
2017.10.27 02:10:05.469,1.31013,1.31038,1.76,1.00
2017.10.27 02:10:05.796,1.31016,1.31038,1.00,1.00
2017.10.27 02:10:05.944,1.31016,1.31042,1.00,2.25
2017.10.27 02:10:07.743,1.31015,1.31042,1.00,1.50
2017.10.27 02:10:08.497,1.31016,1.31042,1.00,1.50
2017.10.27 02:10:09.020,1.31015,1.31042,1.00,1.50
2017.10.27 02:10:09.072,1.31014,1.31039,1.95,1.87
2017.10.27 02:10:09.755,1.31014,1.31039,1.10,1.87
2017.10.27 02:10:11.449,1.31016,1.31039,1.00,1.87
2017.10.27 02:10:12.381,1.31016,1.3104,1.00,1.87
2017.10.27 02:10:14.261,1.31014,1.3104,1.50,1.87
2017.10.27 02:10:14.738,1.31014,1.31042,1.37,1.50
2017.10.27 02:10:15.299,1.31016,1.31042,1.00,2.25
2017.10.27 02:10:21.521,1.31015,1.31042,1.12,1.50
2017.10.27 02:10:22.160,1.31016,1.31042,1.00,1.12
2017.10.27 02:10:23.149,1.31015,1.31042,1.00,1.12
2017.10.27 02:10:23.303,1.31018,1.31042,1.00,1.00
2017.10.27 02:10:25.630,1.31019,1.31042,1.00,1.12
2017.10.27 02:10:26.317,1.31018,1.31042,1.00,1.12
2017.10.27 02:10:26.835,1.31019,1.31042,1.00,1.12
2017.10.27 02:10:28.385,1.31018,1.31045,1.12,4.12
2017.10.27 02:10:30.070,1.3102,1.31044,1.00,2.62
2017.10.27 02:10:30.969,1.31019,1.31044,1.00,1.87
2017.10.27 02:10:33.408,1.3102,1.31044,1.00,2.62
2017.10.27 02:10:33.975,1.31019,1.31045,1.12,2.62
2017.10.27 02:10:35.721,1.31018,1.31045,1.76,2.62
2017.10.27 02:10:36.319,1.31019,1.31044,1.20,1.00
2017.10.27 02:10:38.647,1.31018,1.31045,1.76,2.62
2017.10.27 02:10:39.366,1.31022,1.31044,1.00,1.00
2017.10.27 02:10:40.481,1.31022,1.31045,1.00,1.00
2017.10.27 02:10:40.690,1.31021,1.31047,1.87,1.50
2017.10.27 02:10:41.099,1.31021,1.31045,1.00,1.87
2017.10.27 02:10:41.151,1.31017,1.31043,1.20,1.12
2017.10.27 02:10:41.682,1.31017,1.31043,1.00,1.87
2017.10.27 02:10:53.352,1.31017,1.31041,1.00,1.12
2017.10.27 02:10:53.933,1.31017,1.31041,1.00,1.87
2017.10.27 02:10:54.395,1.31017,1.31039,1.00,1.87
2017.10.27 02:10:56.929,1.31014,1.31039,1.00,2.62
2017.10.27 02:10:57.185,1.31016,1.31039,1.20,1.12
2017.10.27 02:10:57.745,1.31015,1.31039,1.95,1.12
2017.10.27 02:10:59.271,1.31017,1.31042,1.20,2.62
2017.10.27 02:11:01.339,1.31017,1.31042,1.45,2.62
2017.10.27 02:11:02.419,1.31016,1.31042,1.95,2.62
2017.10.27 02:11:05.694,1.31016,1.31039,1.45,1.87
2017.10.27 02:11:05.746,1.31018,1.31041,1.07,1.87
2017.10.27 02:11:05.849,1.31017,1.31041,1.00,1.87
2017.10.27 02:11:06.045,1.31018,1.31042,1.12,1.00
2017.10.27 02:11:06.096,1.3102,1.31042,1.00,1.00
2017.10.27 02:11:06.446,1.31017,1.31041,1.00,2.62
2017.10.27 02:11:07.085,1.31017,1.3104,1.00,1.87
2017.10.27 02:11:07.608,1.31017,1.31041,1.00,2.62
2017.10.27 02:11:07.712,1.31017,1.31042,1.12,1.12
2017.10.27 02:11:09.266,1.31018,1.31042,1.00,1.37
2017.10.27 02:11:09.574,1.3102,1.31042,1.00,1.00
2017.10.27 02:11:09.742,1.31023,1.31046,1.00,1.12
2017.10.27 02:11:10.279,1.31024,1.31046,1.00,1.12
2017.10.27 02:11:10.402,1.31022,1.31046,1.00,1.12
2017.10.27 02:11:21.296,1.31023,1.31046,1.00,1.00
2017.10.27 02:11:22.361,1.31023,1.31046,1.57,1.00
2017.10.27 02:11:28.735,1.31024,1.31046,1.20,1.00
2017.10.27 02:11:37.417,1.31023,1.31046,1.45,1.00
2017.10.27 02:11:37.570,1.31022,1.31046,1.00,1.12
2017.10.27 02:11:40.658,1.31022,1.31045,1.00,1.87
2017.10.27 02:11:47.854,1.31023,1.31046,1.00,2.62
2017.10.27 02:11:49.285,1.31022,1.31046,1.00,2.62
2017.10.27 02:11:49.749,1.31022,1.31046,1.00,1.12
2017.10.27 02:11:51.869,1.31023,1.31046,1.00,1.00
2017.10.27 02:11:55.764,1.31022,1.31046,1.20,1.00
2017.10.27 02:11:56.069,1.31023,1.31049,1.95,1.50
2017.10.27 02:11:56.375,1.31023,1.31048,1.00,1.87
2017.10.27 02:12:00.086,1.31023,1.31046,1.00,1.87
2017.10.27 02:12:00.266,1.31021,1.31046,1.50,1.87
2017.10.27 02:12:02.768,1.31021,1.31047,1.37,2.62
2017.10.27 02:12:02.870,1.31024,1.31047,1.00,2.62
2017.10.27 02:12:03.196,1.31022,1.31047,1.10,1.37
2017.10.27 02:12:04.536,1.31022,1.31047,1.00,2.62
2017.10.27 02:12:08.541,1.31021,1.31047,1.10,1.56
2017.10.27 02:12:08.768,1.31023,1.31047,1.00,1.50
2017.10.27 02:12:09.278,1.31024,1.31047,1.00,1.00
2017.10.27 02:12:09.784,1.31023,1.31049,1.50,1.37
2017.10.27 02:12:10.454,1.31024,1.31049,1.00,1.37
2017.10.27 02:12:10.778,1.31023,1.31048,2.70,1.87
2017.10.27 02:12:11.328,1.31024,1.31048,1.00,1.87
2017.10.27 02:12:12.609,1.31023,1.31048,2.70,1.87
2017.10.27 02:12:14.602,1.31025,1.31048,1.00,1.87
2017.10.27 02:12:15.118,1.31024,1.31048,1.00,1.87
2017.10.27 02:12:15.643,1.31025,1.31048,1.00,1.87
2017.10.27 02:12:17.034,1.31024,1.31048,1.20,1.87
2017.10.27 02:12:18.676,1.31025,1.31048,1.00,1.87
2017.10.27 02:12:18.729,1.31026,1.31052,1.00,1.37
2017.10.27 02:12:18.891,1.31028,1.31053,1.20,1.12
2017.10.27 02:12:19.647,1.31028,1.31053,1.95,1.12
2017.10.27 02:12:21.230,1.31028,1.31053,1.57,1.12
2017.10.27 02:12:21.537,1.31026,1.31052,1.95,2.06
2017.10.27 02:12:21.844,1.31026,1.3105,1.00,1.87
2017.10.27 02:12:22.347,1.31025,1.3105,1.50,1.87
2017.10.27 02:12:22.880,1.31026,1.31049,1.00,1.87
2017.10.27 02:12:23.776,1.31025,1.31049,1.50,1.87
2017.10.27 02:12:24.576,1.31026,1.31049,1.00,1.87
2017.10.27 02:12:25.865,1.31025,1.31049,1.50,1.87
2017.10.27 02:12:26.962,1.31026,1.31051,1.00,1.12
2017.10.27 02:12:27.818,1.31025,1.31053,1.95,2.62
2017.10.27 02:12:28.233,1.31025,1.3105,1.50,1.87
2017.10.27 02:12:28.792,1.31025,1.31049,1.50,1.87
2017.10.27 02:12:29.894,1.31025,1.3105,1.50,1.87
2017.10.27 02:12:30.409,1.31026,1.31053,1.00,4.87
2017.10.27 02:12:30.938,1.31025,1.31052,1.50,1.56
2017.10.27 02:12:34.388,1.31025,1.31051,1.50,1.37
2017.10.27 02:12:35.595,1.31025,1.3105,1.00,2.81
2017.10.27 02:12:35.887,1.31023,1.31049,1.50,1.69
2017.10.27 02:12:36.041,1.31024,1.31049,1.00,1.12
2017.10.27 02:12:36.143,1.31026,1.31049,1.00,1.12
2017.10.27 02:12:36.660,1.31026,1.31049,1.00,1.50
2017.10.27 02:12:37.433,1.31026,1.31049,1.00,1.12
2017.10.27 02:12:37.740,1.31021,1.31044,1.00,2.62
2017.10.27 02:12:37.792,1.31021,1.31044,1.00,1.00
2017.10.27 02:12:37.896,1.3102,1.31044,1.00,1.87
2017.10.27 02:12:38.052,1.31018,1.31043,1.50,1.00
2017.10.27 02:12:39.522,1.31018,1.31045,3.37,2.25
2017.10.27 02:12:39.574,1.31018,1.31045,2.62,1.50
2017.10.27 02:12:39.929,1.31018,1.31044,1.50,1.37
2017.10.27 02:12:40.286,1.31016,1.31042,1.00,2.62
2017.10.27 02:12:40.927,1.31016,1.31039,1.50,1.00
2017.10.27 02:12:41.184,1.31014,1.31039,1.00,1.87
2017.10.27 02:12:41.312,1.31016,1.31039,1.00,1.50
2017.10.27 02:12:42.356,1.31015,1.31039,1.00,1.50
2017.10.27 02:12:42.682,1.31016,1.31042,1.87,1.31
2017.10.27 02:12:42.836,1.31016,1.31042,3.07,1.12
2017.10.27 02:12:43.160,1.3102,1.31044,1.00,2.81
2017.10.27 02:12:43.606,1.3102,1.31042,1.00,1.19
2017.10.27 02:12:44.108,1.31019,1.31042,1.50,1.87
2017.10.27 02:12:44.850,1.3102,1.31042,1.00,1.87
2017.10.27 02:12:45.170,1.31016,1.31042,1.95,2.62
2017.10.27 02:12:48.014,1.31016,1.31042,1.10,2.81
2017.10.27 02:12:48.523,1.31016,1.31041,1.50,2.06
2017.10.27 02:12:57.846,1.31016,1.31039,1.00,1.87
2017.10.27 02:12:58.151,1.31016,1.31039,1.00,1.12
2017.10.27 02:12:58.408,1.31017,1.31042,1.50,1.00
2017.10.27 02:12:58.462,1.31017,1.31042,2.32,1.00
2017.10.27 02:12:58.974,1.31017,1.31042,4.57,1.00
2017.10.27 02:13:00.117,1.31021,1.31042,1.00,1.00
2017.10.27 02:13:00.169,1.31019,1.31042,1.00,1.00
2017.10.27 02:13:00.729,1.31021,1.31042,1.00,1.00
2017.10.27 02:13:01.451,1.31018,1.31042,1.00,1.00
2017.10.27 02:13:01.991,1.31019,1.31042,1.00,1.00
2017.10.27 02:13:02.935,1.31021,1.31042,1.00,1.00
2017.10.27 02:13:03.380,1.31022,1.31046,1.00,1.00
2017.10.27 02:13:03.533,1.31025,1.31049,1.00,1.19
2017.10.27 02:13:03.686,1.31024,1.3105,1.00,1.69
2017.10.27 02:13:05.648,1.31024,1.31049,1.57,1.00
2017.10.27 02:13:10.208,1.31024,1.3105,1.10,1.69
2017.10.27 02:13:11.208,1.31024,1.31049,1.57,1.00
2017.10.27 02:13:11.533,1.31024,1.31049,1.57,1.00
2017.10.27 02:13:13.961,1.31024,1.3105,1.20,1.69
2017.10.27 02:13:15.680,1.31024,1.3105,1.07,1.69
2017.10.27 02:13:16.802,1.31024,1.31049,1.57,1.00
2017.10.27 02:13:17.427,1.31024,1.3105,1.07,1.69
2017.10.27 02:13:18.118,1.31024,1.3105,1.95,1.69
2017.10.27 02:13:18.779,1.31024,1.31049,2.70,1.00
2017.10.27 02:13:20.978,1.31024,1.31049,2.70,1.19
2017.10.27 02:13:21.082,1.31024,1.31049,1.57,1.56
2017.10.27 02:13:21.288,1.31024,1.31047,1.00,1.69
2017.10.27 02:13:21.390,1.31024,1.31048,1.00,1.87
2017.10.27 02:13:26.116,1.31024,1.31048,1.00,2.81
2017.10.27 02:13:26.619,1.31024,1.31048,1.00,2.81
2017.10.27 02:13:27.156,1.31024,1.31047,1.00,1.37
2017.10.27 02:13:27.329,1.31024,1.31049,1.00,1.87
2017.10.27 02:13:27.380,1.31025,1.3105,1.00,1.87
2017.10.27 02:13:27.894,1.31024,1.3105,1.50,2.25
2017.10.27 02:13:29.460,1.31025,1.3105,1.00,2.44
2017.10.27 02:13:29.667,1.31024,1.3105,1.00,3.19
2017.10.27 02:13:30.435,1.31024,1.31048,1.00,2.44
2017.10.27 02:13:30.741,1.31024,1.31045,1.00,1.19
2017.10.27 02:13:31.178,1.3102,1.31046,1.00,5.06
2017.10.27 02:13:31.954,1.31019,1.31044,1.50,1.62
2017.10.27 02:13:33.760,1.3102,1.31044,1.00,1.62
2017.10.27 02:13:34.910,1.31019,1.31044,1.50,1.62
2017.10.27 02:13:36.159,1.3102,1.31043,1.00,1.00
2017.10.27 02:13:37.351,1.3102,1.31043,1.00,1.19
2017.10.27 02:13:37.934,1.31019,1.31043,1.50,1.19
2017.10.27 02:13:38.120,1.31017,1.31043,1.00,1.69
2017.10.27 02:13:38.808,1.31015,1.31041,1.50,1.00
2017.10.27 02:13:38.961,1.31015,1.31041,1.00,1.31
2017.10.27 02:13:40.395,1.31015,1.31042,2.25,2.81
2017.10.27 02:13:41.364,1.31016,1.31043,1.50,1.69
2017.10.27 02:13:41.911,1.31017,1.31043,1.87,1.19
2017.10.27 02:13:44.720,1.31016,1.31043,1.50,1.25
2017.10.27 02:13:44.793,1.31016,1.31043,1.50,1.31
2017.10.27 02:13:45.084,1.31016,1.31042,1.50,1.25
2017.10.27 02:13:45.237,1.31015,1.31042,1.50,1.69
2017.10.27 02:13:45.288,1.31016,1.31042,1.00,2.06
2017.10.27 02:13:45.799,1.31015,1.31042,2.25,2.62
2017.10.27 02:13:46.391,1.31016,1.31042,1.00,1.00
2017.10.27 02:13:47.122,1.31015,1.31042,2.25,1.50
2017.10.27 02:13:49.703,1.31015,1.31042,1.50,1.19
2017.10.27 02:13:52.972,1.31015,1.3104,1.50,1.87
2017.10.27 02:13:56.009,1.31015,1.3104,1.00,1.56
2017.10.27 02:13:56.625,1.31015,1.3104,1.50,1.37
2017.10.27 02:13:57.313,1.31016,1.31042,1.00,2.44
2017.10.27 02:13:57.830,1.31015,1.31042,1.57,2.44
2017.10.27 02:14:00.252,1.31015,1.31042,1.07,1.69
2017.10.27 02:14:00.873,1.31015,1.31041,1.50,2.06
2017.10.27 02:14:01.570,1.31015,1.3104,1.50,1.62
2017.10.27 02:14:04.812,1.31016,1.3104,1.00,1.37
2017.10.27 02:14:05.435,1.31015,1.3104,1.57,1.37
2017.10.27 02:14:06.121,1.31017,1.31042,1.50,2.25
2017.10.27 02:14:07.149,1.31016,1.31042,2.32,1.50
2017.10.27 02:14:09.378,1.31017,1.31043,1.00,2.81
2017.10.27 02:14:09.985,1.31019,1.31043,1.50,2.06
2017.10.27 02:14:10.361,1.31021,1.31043,1.00,1.87
2017.10.27 02:14:10.910,1.3102,1.31043,1.00,1.00
2017.10.27 02:14:11.823,1.31021,1.31043,1.00,1.00
2017.10.27 02:14:16.894,1.31022,1.31046,1.50,3.00
2017.10.27 02:14:16.946,1.31024,1.31046,1.00,1.50
2017.10.27 02:14:17.099,1.31027,1.31049,1.00,1.12
2017.10.27 02:14:17.523,1.31025,1.31049,1.00,1.87
2017.10.27 02:14:17.615,1.31025,1.31047,1.00,1.00
2017.10.27 02:14:17.719,1.31026,1.31049,1.00,1.87
2017.10.27 02:14:17.924,1.31025,1.31048,1.00,1.37
2017.10.27 02:14:18.610,1.31024,1.31048,1.00,1.87
2017.10.27 02:14:19.137,1.31025,1.31048,1.00,1.37
2017.10.27 02:14:19.449,1.31023,1.31046,1.00,1.87
2017.10.27 02:14:20.304,1.31024,1.31046,1.00,1.12
2017.10.27 02:14:20.831,1.31023,1.31046,1.00,1.12
2017.10.27 02:14:22.003,1.31024,1.31046,1.00,1.12
2017.10.27 02:14:22.558,1.31024,1.31045,1.00,1.37
2017.10.27 02:14:22.610,1.31022,1.31045,1.00,1.37
2017.10.27 02:14:23.139,1.31024,1.31045,1.00,1.37
2017.10.27 02:14:23.706,1.31023,1.31044,1.00,1.12
2017.10.27 02:14:24.778,1.31024,1.31044,1.00,1.12
2017.10.27 02:14:24.890,1.31022,1.31044,1.00,1.12
2017.10.27 02:14:25.928,1.31024,1.31044,1.00,1.12
2017.10.27 02:14:26.463,1.31023,1.31045,1.00,1.37
2017.10.27 02:14:26.980,1.31024,1.31045,1.00,1.37
2017.10.27 02:14:29.450,1.31023,1.31045,1.00,1.37
2017.10.27 02:14:33.787,1.31029,1.31047,1.00,1.50
2017.10.27 02:14:33.839,1.3103,1.31049,1.00,1.00
2017.10.27 02:14:33.942,1.3103,1.31052,1.00,1.00
2017.10.27 02:14:34.221,1.31032,1.31051,1.00,1.00
2017.10.27 02:14:36.212,1.31032,1.31057,1.50,3.19
2017.10.27 02:14:36.811,1.31031,1.31057,1.50,2.44
2017.10.27 02:14:37.665,1.31032,1.31057,1.50,3.00
2017.10.27 02:14:38.620,1.31033,1.31057,1.00,2.25
2017.10.27 02:14:39.978,1.31034,1.31057,1.00,3.00
2017.10.27 02:14:41.223,1.31037,1.31057,1.00,1.25
2017.10.27 02:14:41.741,1.31036,1.31058,1.10,1.19
2017.10.27 02:14:43.382,1.31035,1.31056,1.00,1.25
2017.10.27 02:14:44.326,1.31033,1.31056,1.10,1.31
2017.10.27 02:14:45.611,1.31033,1.31056,1.10,2.44
2017.10.27 02:14:49.283,1.31032,1.31054,1.10,1.31
2017.10.27 02:14:49.834,1.3103,1.31054,2.32,2.06
2017.10.27 02:14:50.239,1.3103,1.31053,2.32,3.19
2017.10.27 02:14:51.389,1.3103,1.31053,1.57,1.31
2017.10.27 02:14:51.545,1.31033,1.31055,1.00,1.50
2017.10.27 02:14:52.450,1.31032,1.31055,1.10,1.00
2017.10.27 02:14:52.841,1.31032,1.31055,1.20,1.00
2017.10.27 02:14:53.373,1.31033,1.31056,1.07,1.50
2017.10.27 02:14:53.609,1.31033,1.31056,1.10,1.50
2017.10.27 02:14:53.711,1.31034,1.31055,1.07,1.00
2017.10.27 02:14:54.631,1.31034,1.31055,1.00,1.00
2017.10.27 02:14:55.568,1.31034,1.31055,1.07,1.00
2017.10.27 02:14:57.763,1.31034,1.31055,1.10,1.00
2017.10.27 02:14:58.094,1.31036,1.31056,1.00,1.25
2017.10.27 02:14:58.452,1.31034,1.31056,1.57,1.25
2017.10.27 02:14:58.971,1.31035,1.31056,1.57,1.25
2017.10.27 02:14:59.704,1.31034,1.31056,1.57,1.25
2017.10.27 02:15:01.876,1.31036,1.31056,1.07,1.25
2017.10.27 02:15:03.768,1.31035,1.31056,1.57,1.00
2017.10.27 02:15:04.475,1.31031,1.31056,1.45,1.00
2017.10.27 02:15:04.679,1.31036,1.31061,1.10,2.81
2017.10.27 02:15:05.247,1.31035,1.31061,1.57,1.31
2017.10.27 02:15:05.743,1.31036,1.3106,1.00,1.19
2017.10.27 02:15:06.268,1.31035,1.31059,1.10,1.19
2017.10.27 02:15:10.704,1.31036,1.3106,1.00,1.69
2017.10.27 02:15:11.069,1.31035,1.3106,1.00,4.31
2017.10.27 02:15:16.567,1.31035,1.31056,1.00,1.69
2017.10.27 02:15:17.501,1.31035,1.31056,1.00,1.69
2017.10.27 02:15:18.070,1.31031,1.31056,1.07,1.69
2017.10.27 02:15:20.248,1.31031,1.31056,1.10,1.56
2017.10.27 02:15:20.402,1.31032,1.31055,1.10,1.00
2017.10.27 02:15:20.454,1.31034,1.31056,1.00,1.19
2017.10.27 02:15:20.973,1.31032,1.31055,1.50,1.19
2017.10.27 02:15:23.247,1.31031,1.31055,1.57,1.69
2017.10.27 02:15:23.405,1.31031,1.31055,1.57,1.69
2017.10.27 02:15:24.200,1.31031,1.31055,1.57,2.81
2017.10.27 02:15:26.028,1.3103,1.31054,2.32,1.19
2017.10.27 02:15:26.562,1.31031,1.31054,1.50,1.19
2017.10.27 02:15:27.759,1.3103,1.31054,1.07,1.50
2017.10.27 02:15:27.811,1.31032,1.31053,1.00,1.19
2017.10.27 02:15:27.968,1.31032,1.31054,1.00,1.00
2017.10.27 02:15:28.020,1.31032,1.31054,1.07,1.31
2017.10.27 02:15:28.123,1.31031,1.31054,1.00,1.19
2017.10.27 02:15:28.694,1.31032,1.31053,1.00,1.25
2017.10.27 02:15:29.271,1.31031,1.31054,1.57,1.19
2017.10.27 02:15:30.196,1.31028,1.31053,1.95,1.19
2017.10.27 02:15:30.945,1.31029,1.31051,1.20,1.00
2017.10.27 02:15:32.106,1.31028,1.31053,1.45,1.19
2017.10.27 02:15:32.157,1.31029,1.31052,1.10,1.19
2017.10.27 02:15:32.209,1.31028,1.31054,1.57,3.94
2017.10.27 02:15:32.260,1.31028,1.31052,1.57,1.19
2017.10.27 02:15:32.529,1.31028,1.31051,1.00,1.25
2017.10.27 02:15:33.484,1.31026,1.31049,1.10,1.19
2017.10.27 02:15:34.032,1.31027,1.31048,1.00,1.25
2017.10.27 02:15:34.402,1.31025,1.31047,1.00,1.00
2017.10.27 02:15:37.159,1.31026,1.31049,1.57,1.00
2017.10.27 02:15:37.672,1.31027,1.31048,1.57,1.00
2017.10.27 02:15:38.691,1.31026,1.31049,1.57,1.00
2017.10.27 02:15:38.793,1.31029,1.31048,1.00,1.00
2017.10.27 02:15:39.264,1.31029,1.3105,1.10,1.00
2017.10.27 02:15:39.368,1.31031,1.3105,1.00,1.00
2017.10.27 02:15:39.522,1.3103,1.31054,1.10,1.50
2017.10.27 02:15:39.626,1.31031,1.31053,1.00,1.31
2017.10.27 02:15:39.884,1.31029,1.31054,1.50,4.69
2017.10.27 02:15:40.459,1.31029,1.31054,1.57,2.62
2017.10.27 02:15:41.217,1.31029,1.31054,1.10,5.06
2017.10.27 02:15:49.607,1.31028,1.31053,1.87,1.19
2017.10.27 02:15:51.797,1.31029,1.31052,1.00,1.25
2017.10.27 02:15:56.083,1.31028,1.31054,1.50,4.31
2017.10.27 02:15:56.135,1.3103,1.31054,1.00,4.31
2017.10.27 02:16:00.634,1.31031,1.31054,1.00,3.37
2017.10.27 02:16:01.147,1.31032,1.31053,1.00,1.25
2017.10.27 02:16:02.229,1.3103,1.31054,1.00,3.56
2017.10.27 02:16:02.813,1.31031,1.31053,1.00,1.25
2017.10.27 02:16:05.519,1.31029,1.31054,1.07,3.56
2017.10.27 02:16:06.518,1.31029,1.31054,1.07,3.56
2017.10.27 02:16:07.044,1.31029,1.31054,1.10,2.81
2017.10.27 02:16:08.833,1.3103,1.31053,1.00,1.19
2017.10.27 02:16:11.720,1.3103,1.31054,1.07,2.44
2017.10.27 02:16:11.822,1.31029,1.31054,1.10,2.06
2017.10.27 02:16:12.452,1.3103,1.31053,1.10,1.19
2017.10.27 02:16:13.632,1.31031,1.31053,1.00,1.19
2017.10.27 02:16:14.215,1.31028,1.31053,1.95,1.19
2017.10.27 02:16:14.378,1.31028,1.31053,1.10,1.19
2017.10.27 02:16:16.021,1.31028,1.31053,1.57,1.19
2017.10.27 02:16:17.313,1.31028,1.31053,1.07,1.19
2017.10.27 02:16:18.104,1.31028,1.31053,1.57,1.19
2017.10.27 02:16:24.634,1.31028,1.31053,1.10,1.00
2017.10.27 02:16:24.685,1.31028,1.31053,1.95,1.69
2017.10.27 02:16:24.993,1.31024,1.31052,2.32,2.06
2017.10.27 02:16:25.045,1.31024,1.3105,3.45,1.25
2017.10.27 02:16:25.096,1.31024,1.31048,1.95,1.00
2017.10.27 02:16:25.516,1.31022,1.31048,1.20,2.44
2017.10.27 02:16:26.053,1.31022,1.31045,1.20,1.00
2017.10.27 02:16:26.691,1.31022,1.31045,1.10,1.25
2017.10.27 02:16:27.198,1.31022,1.31046,1.07,1.19
2017.10.27 02:16:27.718,1.31022,1.31046,1.10,1.19
2017.10.27 02:16:31.083,1.31022,1.31046,1.07,1.19
2017.10.27 02:16:31.661,1.31022,1.31046,1.10,1.19
2017.10.27 02:16:32.737,1.31022,1.31045,1.20,1.19
2017.10.27 02:16:34.037,1.31022,1.31046,1.07,1.19
2017.10.27 02:16:34.368,1.31022,1.31046,1.10,1.19
2017.10.27 02:16:35.072,1.31018,1.31042,1.57,1.00
2017.10.27 02:16:35.328,1.31018,1.31041,1.20,1.00
2017.10.27 02:16:35.634,1.31018,1.3104,2.32,1.00
2017.10.27 02:16:35.736,1.31018,1.3104,1.95,1.00
2017.10.27 02:16:35.941,1.31018,1.31041,1.07,1.00
2017.10.27 02:16:36.433,1.3102,1.31043,1.07,1.00
2017.10.27 02:16:36.637,1.31021,1.31043,1.20,1.00
