2017.10.27 02:00:01.504,1.31023,1.31048,1.00,1.37
2017.10.27 02:16:37.426,1.31021,1.31043,1.20,1.00
2017.10.27 02:16:39.113,1.31021,1.31043,1.45,1.00
2017.10.27 02:16:39.215,1.3102,1.31044,1.57,1.00
2017.10.27 02:16:39.267,1.31018,1.31044,2.32,1.69
2017.10.27 02:16:39.670,1.31017,1.31041,1.45,1.31
2017.10.27 02:16:39.721,1.31017,1.31042,1.45,2.06
2017.10.27 02:16:39.773,1.31017,1.3104,1.45,2.25
2017.10.27 02:16:39.825,1.31014,1.31037,1.10,1.31
2017.10.27 02:16:39.928,1.31009,1.31035,1.57,1.25
2017.10.27 02:16:40.030,1.31008,1.31036,1.87,2.06
2017.10.27 02:16:40.660,1.31008,1.31036,1.37,3.19
2017.10.27 02:16:40.712,1.31008,1.31035,1.37,1.12
2017.10.27 02:16:40.969,1.31005,1.31033,1.12,2.06
2017.10.27 02:16:41.123,1.31006,1.31032,1.00,1.00
2017.10.27 02:16:41.174,1.31008,1.31033,3.00,1.50
2017.10.27 02:16:44.584,1.31008,1.31033,1.57,1.19
2017.10.27 02:16:44.687,1.31011,1.31036,1.00,1.69
2017.10.27 02:16:46.121,1.31011,1.31036,1.57,1.50
2017.10.27 02:16:47.137,1.31011,1.31036,1.07,1.00
2017.10.27 02:16:47.917,1.3101,1.31036,2.32,1.00
2017.10.27 02:16:50.074,1.31012,1.31036,1.00,1.00
2017.10.27 02:16:50.621,1.31013,1.31036,1.00,1.69
2017.10.27 02:16:51.129,1.31008,1.31036,2.70,1.25
2017.10.27 02:16:51.184,1.31012,1.31036,1.57,1.50
2017.10.27 02:16:51.706,1.31014,1.31037,1.10,1.00
2017.10.27 02:16:52.388,1.31013,1.31038,1.00,1.25
2017.10.27 02:16:52.492,1.31011,1.31037,1.87,1.25
2017.10.27 02:16:52.543,1.31011,1.31037,1.87,1.19
2017.10.27 02:16:52.948,1.3101,1.31038,1.87,1.19
2017.10.27 02:16:53.488,1.3101,1.31038,1.00,1.19
2017.10.27 02:16:55.725,1.3101,1.31038,1.07,1.19
2017.10.27 02:16:56.480,1.3101,1.31038,1.07,1.69
2017.10.27 02:16:56.683,1.31011,1.31037,1.45,1.19
2017.10.27 02:16:57.275,1.31011,1.31037,1.45,1.19
2017.10.27 02:16:57.479,1.3101,1.31036,1.20,1.56
2017.10.27 02:16:59.158,1.31011,1.31034,1.07,1.00
2017.10.27 02:17:00.592,1.3101,1.31035,1.45,1.31
2017.10.27 02:17:01.372,1.31011,1.31034,1.20,1.00
2017.10.27 02:17:03.030,1.31011,1.31034,1.07,1.00
2017.10.27 02:17:03.713,1.3101,1.31035,1.20,1.31
2017.10.27 02:17:04.680,1.31009,1.31034,1.20,1.00
2017.10.27 02:17:04.842,1.31008,1.31033,1.07,4.31
2017.10.27 02:17:04.894,1.31007,1.31033,1.10,2.06
2017.10.27 02:17:04.996,1.31008,1.31033,1.07,3.56
2017.10.27 02:17:05.397,1.31006,1.31033,2.70,1.25
2017.10.27 02:17:05.704,1.31011,1.31033,1.07,1.00
2017.10.27 02:17:06.279,1.31011,1.31037,1.07,2.06
2017.10.27 02:17:06.936,1.31011,1.31036,1.20,1.25
2017.10.27 02:17:07.865,1.31011,1.31036,1.07,1.25
2017.10.27 02:17:08.613,1.31011,1.31036,1.07,1.31
2017.10.27 02:17:09.110,1.31011,1.31036,1.20,1.31
2017.10.27 02:17:09.213,1.31011,1.31036,1.07,1.19
2017.10.27 02:17:10.177,1.31013,1.31039,1.01,1.50
2017.10.27 02:17:10.483,1.3102,1.31045,1.45,1.00
2017.10.27 02:17:10.943,1.3102,1.31044,1.07,1.00
2017.10.27 02:17:11.226,1.31019,1.31043,1.00,1.00
2017.10.27 02:17:11.905,1.31018,1.31044,1.57,1.00
2017.10.27 02:17:13.798,1.31019,1.31043,1.00,1.00
2017.10.27 02:17:14.910,1.31018,1.31044,1.50,1.00
2017.10.27 02:17:16.197,1.31018,1.31042,1.50,1.37
2017.10.27 02:17:16.707,1.31016,1.31043,1.00,3.00
2017.10.27 02:17:17.772,1.31017,1.31041,1.00,1.37
2017.10.27 02:17:20.013,1.31017,1.31041,1.07,1.37
2017.10.27 02:17:20.719,1.31016,1.31042,1.10,1.50
2017.10.27 02:17:21.089,1.31018,1.31042,1.00,1.00
2017.10.27 02:17:21.398,1.31022,1.31046,1.10,1.00
2017.10.27 02:17:21.942,1.31021,1.31046,1.95,1.00
2017.10.27 02:17:24.486,1.31021,1.31046,1.95,1.00
2017.10.27 02:17:24.588,1.31025,1.31049,1.07,1.37
2017.10.27 02:17:25.097,1.31022,1.31048,2.32,1.00
2017.10.27 02:17:25.149,1.31022,1.31049,2.32,1.00
2017.10.27 02:17:25.828,1.31021,1.31049,3.45,1.12
2017.10.27 02:17:27.598,1.3102,1.31044,1.45,1.87
2017.10.27 02:17:27.650,1.3102,1.31043,1.07,1.37
2017.10.27 02:17:27.701,1.31015,1.3104,2.70,1.37
2017.10.27 02:17:27.753,1.31015,1.3104,1.20,1.00
2017.10.27 02:17:27.855,1.31016,1.3104,1.10,1.50
2017.10.27 02:17:28.009,1.31013,1.3104,1.95,2.25
2017.10.27 02:17:28.928,1.31013,1.3104,1.95,2.25
2017.10.27 02:17:29.654,1.31013,1.3104,1.20,3.00
2017.10.27 02:17:35.607,1.31013,1.31039,1.07,1.50
2017.10.27 02:17:37.781,1.31013,1.3104,1.00,3.75
2017.10.27 02:17:38.284,1.31013,1.31039,1.00,1.00
2017.10.27 02:17:39.714,1.31013,1.31039,1.20,1.00
2017.10.27 02:17:40.245,1.31016,1.31041,1.00,1.50
2017.10.27 02:17:40.351,1.31015,1.31042,1.00,1.00
2017.10.27 02:17:40.854,1.31016,1.31043,1.57,1.00
2017.10.27 02:17:40.969,1.31019,1.31043,1.00,1.50
2017.10.27 02:17:41.277,1.31021,1.31045,1.32,1.50
2017.10.27 02:17:41.767,1.3102,1.31045,1.10,1.00
2017.10.27 02:17:42.284,1.31021,1.31045,1.00,1.12
2017.10.27 02:17:42.489,1.31021,1.31047,1.00,1.12
2017.10.27 02:17:42.947,1.31021,1.31049,1.00,2.25
2017.10.27 02:17:43.270,1.31021,1.31046,1.00,1.50
2017.10.27 02:17:43.781,1.3102,1.31046,1.00,1.87
2017.10.27 02:17:44.378,1.3102,1.31045,1.00,1.00
2017.10.27 02:17:44.884,1.31021,1.31045,1.00,1.00
2017.10.27 02:17:45.400,1.31021,1.31046,1.00,3.00
2017.10.27 02:17:46.225,1.31021,1.31044,1.00,1.00
2017.10.27 02:17:46.481,1.31021,1.31046,1.19,1.12
2017.10.27 02:17:46.532,1.31021,1.31049,3.19,1.00
2017.10.27 02:17:47.047,1.31022,1.31049,1.31,1.50
2017.10.27 02:17:49.405,1.31023,1.31047,1.25,1.00
2017.10.27 02:17:51.351,1.31022,1.31048,1.00,1.50
2017.10.27 02:17:51.934,1.31023,1.31047,1.00,1.00
2017.10.27 02:17:52.627,1.31022,1.31048,1.00,1.50
2017.10.27 02:17:53.428,1.31022,1.31048,1.00,3.37
2017.10.27 02:17:56.511,1.31023,1.31047,1.00,1.12
2017.10.27 02:17:57.902,1.31022,1.31047,1.00,1.12
2017.10.27 02:17:58.599,1.31023,1.31047,1.00,1.87
2017.10.27 02:18:00.387,1.3102,1.31047,1.00,1.12
2017.10.27 02:18:00.438,1.31019,1.31045,1.00,1.00
2017.10.27 02:18:01.707,1.31019,1.31043,1.00,1.12
2017.10.27 02:18:01.911,1.31017,1.31043,1.69,1.37
2017.10.27 02:18:01.963,1.31017,1.31044,1.69,1.00
2017.10.27 02:18:02.353,1.31019,1.31044,1.00,1.00
2017.10.27 02:18:03.103,1.31018,1.31044,1.00,1.00
2017.10.27 02:18:03.433,1.3102,1.31044,1.00,1.00
2017.10.27 02:18:04.145,1.31018,1.31044,1.19,1.00
2017.10.27 02:18:04.655,1.3102,1.31044,1.00,1.00
2017.10.27 02:18:04.706,1.31022,1.31048,1.00,1.12
2017.10.27 02:18:04.963,1.31021,1.31046,1.50,1.00
2017.10.27 02:18:05.065,1.31021,1.31048,1.50,2.25
2017.10.27 02:18:05.774,1.31022,1.31047,1.00,1.00
2017.10.27 02:18:06.302,1.31021,1.31047,1.50,1.00
2017.10.27 02:18:06.921,1.31022,1.31048,1.00,1.12
2017.10.27 02:18:08.223,1.31021,1.31048,1.50,1.12
2017.10.27 02:18:11.238,1.31021,1.31047,1.50,1.00
2017.10.27 02:18:11.594,1.31022,1.31045,1.00,1.00
2017.10.27 02:18:12.108,1.31022,1.31046,1.00,2.62
2017.10.27 02:18:12.343,1.31017,1.31043,1.50,1.87
2017.10.27 02:18:12.915,1.31017,1.31042,1.50,1.00
2017.10.27 02:18:13.017,1.31017,1.3104,1.50,1.00
2017.10.27 02:18:14.189,1.31017,1.31041,1.50,1.00
2017.10.27 02:18:17.307,1.31017,1.3104,1.50,1.00
2017.10.27 02:18:17.566,1.31017,1.31043,1.50,1.50
2017.10.27 02:18:26.961,1.31019,1.31043,1.00,1.87
2017.10.27 02:18:27.277,1.31018,1.31042,1.00,1.37
2017.10.27 02:18:27.886,1.31017,1.31042,1.50,1.50
2017.10.27 02:18:29.394,1.31017,1.3104,1.00,1.00
2017.10.27 02:18:29.598,1.31014,1.3104,1.50,1.50
2017.10.27 02:18:32.011,1.31014,1.31037,1.50,1.31
2017.10.27 02:18:32.114,1.3101,1.31036,1.00,1.56
2017.10.27 02:18:32.166,1.3101,1.31033,1.50,1.00
2017.10.27 02:18:32.721,1.3101,1.31034,1.00,1.00
2017.10.27 02:18:33.628,1.3101,1.31035,1.00,2.25
2017.10.27 02:18:43.580,1.3101,1.31034,1.00,1.00
2017.10.27 02:18:44.935,1.3101,1.31035,1.50,1.50
2017.10.27 02:18:47.377,1.3101,1.31036,1.00,3.75
2017.10.27 02:19:01.887,1.31011,1.31036,1.00,3.37
2017.10.27 02:19:02.261,1.3101,1.31034,1.00,1.50
2017.10.27 02:19:03.886,1.31004,1.31028,1.50,1.12
2017.10.27 02:19:07.585,1.31006,1.31031,1.00,1.50
2017.10.27 02:19:07.789,1.31009,1.31032,1.00,1.00
2017.10.27 02:19:08.324,1.31008,1.31032,1.00,1.00
2017.10.27 02:19:09.542,1.31009,1.31032,1.00,1.00
2017.10.27 02:19:10.499,1.31009,1.31034,1.00,1.87
2017.10.27 02:19:12.576,1.31008,1.31034,1.00,1.37
2017.10.27 02:19:13.081,1.31009,1.31034,1.00,1.37
2017.10.27 02:19:13.865,1.31008,1.31035,1.50,1.69
2017.10.27 02:19:13.977,1.31011,1.31035,1.00,2.25
2017.10.27 02:19:17.276,1.31008,1.31035,1.00,1.50
2017.10.27 02:19:20.025,1.31009,1.31035,1.00,2.25
2017.10.27 02:19:23.389,1.31012,1.31035,1.00,1.00
2017.10.27 02:19:23.699,1.31017,1.31039,1.00,1.00
2017.10.27 02:19:24.510,1.31016,1.31039,1.25,1.00
2017.10.27 02:19:26.078,1.31016,1.31039,1.19,1.00
2017.10.27 02:19:29.863,1.31018,1.31039,1.00,1.00
2017.10.27 02:19:32.942,1.31016,1.31039,1.19,1.00
2017.10.27 02:19:36.933,1.31016,1.31039,1.19,2.62
2017.10.27 02:19:37.507,1.31016,1.31039,1.00,2.62
2017.10.27 02:19:38.073,1.31017,1.31039,1.00,2.62
2017.10.27 02:19:40.192,1.31017,1.31038,1.00,1.87
2017.10.27 02:19:40.720,1.31017,1.31039,1.00,2.62
2017.10.27 02:19:41.914,1.31017,1.31038,1.00,1.87
2017.10.27 02:19:46.354,1.31017,1.31037,1.25,1.87
2017.10.27 02:19:53.013,1.31018,1.31037,1.00,1.87
2017.10.27 02:19:53.388,1.31016,1.31037,1.25,1.87
2017.10.27 02:19:54.627,1.31017,1.31037,1.00,1.87
2017.10.27 02:19:57.518,1.31017,1.31039,1.25,1.87
2017.10.27 02:19:58.036,1.31018,1.31039,1.00,1.87
2017.10.27 02:19:59.259,1.31018,1.31038,1.00,1.87
2017.10.27 02:20:00.235,1.31017,1.31038,1.25,1.87
2017.10.27 02:20:03.360,1.31018,1.31038,1.00,1.87
2017.10.27 02:20:06.716,1.31016,1.31038,1.00,1.87
2017.10.27 02:20:07.327,1.31016,1.31038,1.19,1.87
2017.10.27 02:20:12.024,1.31016,1.31038,1.25,1.87
2017.10.27 02:20:16.347,1.31017,1.31038,1.00,1.87
2017.10.27 02:20:18.639,1.31018,1.31038,1.00,1.87
2017.10.27 02:20:22.275,1.31018,1.31039,1.00,1.87
2017.10.27 02:20:22.870,1.31018,1.31038,1.00,1.87
2017.10.27 02:20:23.385,1.31015,1.31038,1.50,1.87
2017.10.27 02:20:25.127,1.31015,1.31036,1.00,1.87
2017.10.27 02:20:25.823,1.31015,1.31037,1.00,2.62
2017.10.27 02:20:26.324,1.31014,1.31037,1.00,2.62
2017.10.27 02:20:31.970,1.31015,1.31036,1.00,1.50
2017.10.27 02:20:32.126,1.3101,1.31035,1.19,3.37
2017.10.27 02:20:32.634,1.31013,1.31034,1.00,1.87
2017.10.27 02:20:33.158,1.31012,1.31034,1.00,1.87
2017.10.27 02:20:33.664,1.31012,1.31032,1.00,1.87
2017.10.27 02:20:34.213,1.31011,1.31032,1.00,1.87
2017.10.27 02:20:38.044,1.3101,1.31032,1.00,1.87
2017.10.27 02:20:38.600,1.31009,1.31032,1.00,1.87
2017.10.27 02:20:40.557,1.3101,1.31032,1.00,1.87
2017.10.27 02:20:41.467,1.31009,1.31032,1.00,1.87
2017.10.27 02:20:42.005,1.3101,1.31032,1.00,1.87
2017.10.27 02:20:42.528,1.3101,1.3103,1.00,1.87
2017.10.27 02:20:45.348,1.3101,1.31033,1.00,1.87
2017.10.27 02:20:46.664,1.31009,1.31033,1.00,1.87
2017.10.27 02:20:47.521,1.31009,1.31034,1.00,1.50
2017.10.27 02:20:47.681,1.31009,1.31029,1.00,1.87
2017.10.27 02:20:47.733,1.31007,1.31029,1.00,3.37
2017.10.27 02:20:48.238,1.31006,1.31029,1.00,2.62
2017.10.27 02:20:48.703,1.31006,1.31032,1.50,1.12
2017.10.27 02:20:48.755,1.31011,1.31034,1.00,2.25
2017.10.27 02:20:48.807,1.31011,1.31037,3.37,1.00
2017.10.27 02:20:48.859,1.31013,1.31037,1.19,1.00
2017.10.27 02:20:49.376,1.31015,1.31037,1.00,1.00
2017.10.27 02:20:49.654,1.31015,1.31042,1.19,1.12
2017.10.27 02:20:49.808,1.31019,1.31042,1.00,1.12
2017.10.27 02:20:53.914,1.31018,1.31044,1.50,1.50
2017.10.27 02:20:54.601,1.31019,1.31044,1.00,1.50
2017.10.27 02:20:55.166,1.3102,1.31044,1.00,1.50
2017.10.27 02:20:58.081,1.31019,1.31044,1.00,1.50
2017.10.27 02:20:59.085,1.3102,1.31044,1.00,1.50
2017.10.27 02:21:00.061,1.31019,1.31044,1.00,1.50
2017.10.27 02:21:01.126,1.3102,1.31044,1.00,1.50
2017.10.27 02:21:02.022,1.31019,1.31044,1.00,1.50
2017.10.27 02:21:02.636,1.3102,1.31044,1.00,1.50
2017.10.27 02:21:04.166,1.31021,1.31044,1.00,1.37
2017.10.27 02:21:07.251,1.31022,1.31044,1.00,1.37
2017.10.27 02:21:07.660,1.31021,1.31047,2.25,1.37
2017.10.27 02:21:08.209,1.31022,1.31047,1.00,1.37
2017.10.27 02:21:09.115,1.31021,1.31047,1.50,1.37
2017.10.27 02:21:10.195,1.31022,1.31047,1.00,1.37
2017.10.27 02:21:11.592,1.31022,1.31046,1.00,1.87
2017.10.27 02:21:12.141,1.31022,1.31046,1.00,1.50
2017.10.27 02:21:12.668,1.31023,1.31047,1.00,4.50
2017.10.27 02:21:13.765,1.31022,1.31047,1.00,3.75
2017.10.27 02:21:16.316,1.31023,1.31047,1.00,4.50
2017.10.27 02:21:16.765,1.31023,1.31045,1.00,1.87
2017.10.27 02:21:18.285,1.31022,1.31045,1.00,1.87
2017.10.27 02:21:18.836,1.31023,1.31045,1.00,1.87
2017.10.27 02:21:21.896,1.31022,1.31045,1.00,1.87
2017.10.27 02:21:24.156,1.31023,1.31045,1.00,1.87
2017.10.27 02:21:27.378,1.31022,1.31045,1.00,1.87
2017.10.27 02:21:28.556,1.31021,1.31046,1.00,1.50
2017.10.27 02:21:29.128,1.31022,1.31046,1.00,1.87
2017.10.27 02:21:30.044,1.31021,1.31046,1.50,1.87
2017.10.27 02:21:30.717,1.31022,1.31046,1.00,1.87
2017.10.27 02:21:35.499,1.31022,1.31047,1.25,2.62
2017.10.27 02:21:35.550,1.31022,1.31047,1.31,1.87
2017.10.27 02:21:36.085,1.31022,1.31047,1.62,1.87
2017.10.27 02:21:39.042,1.31022,1.31047,1.12,1.87
2017.10.27 02:21:40.613,1.31025,1.31051,1.00,1.12
2017.10.27 02:21:40.664,1.31027,1.31051,1.00,1.12
2017.10.27 02:21:40.815,1.31028,1.31053,1.00,1.00
2017.10.27 02:21:41.562,1.31029,1.31053,1.00,1.37
2017.10.27 02:21:42.086,1.31028,1.31053,1.00,1.12
2017.10.27 02:21:42.614,1.31029,1.31053,1.00,1.00
2017.10.27 02:21:43.253,1.31028,1.31053,1.00,1.00
2017.10.27 02:21:43.757,1.31029,1.31053,1.00,1.00
2017.10.27 02:21:45.823,1.31028,1.31053,1.00,1.00
2017.10.27 02:21:46.816,1.31029,1.31053,1.00,1.00
2017.10.27 02:21:49.499,1.31028,1.31053,1.50,1.00
2017.10.27 02:21:50.173,1.31029,1.31053,1.00,1.00
2017.10.27 02:21:53.379,1.31028,1.31053,1.50,1.00
2017.10.27 02:21:53.975,1.31029,1.31053,1.00,1.00
2017.10.27 02:21:54.615,1.31028,1.31053,1.50,1.00
2017.10.27 02:21:55.373,1.31029,1.31053,1.00,1.00
2017.10.27 02:21:57.013,1.31028,1.31053,1.50,1.00
2017.10.27 02:21:58.266,1.31029,1.31053,1.00,1.00
2017.10.27 02:21:58.814,1.31028,1.31053,1.50,1.00
2017.10.27 02:21:59.240,1.3103,1.31053,1.00,1.00
2017.10.27 02:22:00.011,1.31031,1.31053,1.00,1.00
2017.10.27 02:22:00.575,1.3103,1.31053,1.50,1.00
2017.10.27 02:22:00.872,1.31031,1.31058,1.00,2.25
2017.10.27 02:22:03.955,1.31031,1.31057,1.00,1.00
2017.10.27 02:22:04.762,1.31031,1.31056,1.00,1.12
2017.10.27 02:22:05.274,1.31028,1.31053,2.25,1.37
2017.10.27 02:22:05.431,1.31027,1.3105,1.00,1.00
2017.10.27 02:22:06.547,1.31028,1.3105,1.00,1.00
2017.10.27 02:22:08.885,1.31027,1.31051,1.00,1.87
2017.10.27 02:22:12.464,1.31028,1.31051,1.00,1.87
2017.10.27 02:22:15.543,1.31026,1.31051,1.87,1.50
2017.10.27 02:22:16.619,1.31027,1.31051,1.00,1.87
2017.10.27 02:22:17.612,1.31026,1.31051,1.87,1.50
2017.10.27 02:22:18.678,1.31026,1.31051,1.12,1.37
2017.10.27 02:22:23.452,1.31027,1.31051,1.00,1.37
2017.10.27 02:22:24.418,1.31026,1.31051,1.00,1.00
2017.10.27 02:22:28.007,1.31026,1.3105,1.00,1.00
2017.10.27 02:22:29.817,1.31026,1.31051,1.50,1.50
2017.10.27 02:22:31.241,1.31023,1.31045,1.00,1.37
2017.10.27 02:22:31.446,1.31017,1.31042,1.50,1.37
2017.10.27 02:22:31.865,1.31018,1.31042,1.25,1.12
2017.10.27 02:22:32.632,1.31017,1.31042,1.50,1.12
2017.10.27 02:22:33.214,1.31018,1.31042,1.00,1.12
2017.10.27 02:22:33.577,1.3102,1.31042,1.00,1.37
2017.10.27 02:22:33.629,1.31017,1.31043,1.50,1.50
2017.10.27 02:22:33.681,1.31018,1.31041,1.00,1.00
2017.10.27 02:22:33.732,1.31018,1.31043,1.00,1.00
2017.10.27 02:22:33.955,1.3102,1.31043,1.00,1.50
2017.10.27 02:22:34.008,1.31017,1.31043,1.50,1.50
2017.10.27 02:22:34.654,1.31018,1.31043,1.00,1.50
2017.10.27 02:22:34.959,1.31018,1.31043,1.00,2.25
2017.10.27 02:22:36.424,1.31019,1.31045,2.06,1.87
2017.10.27 02:22:36.732,1.31025,1.31048,1.00,1.37
2017.10.27 02:22:37.355,1.31024,1.31048,1.00,1.37
2017.10.27 02:22:38.110,1.31025,1.31048,1.00,1.37
2017.10.27 02:22:39.304,1.31024,1.31047,1.00,1.00
2017.10.27 02:22:50.008,1.31026,1.31048,1.00,1.12
2017.10.27 02:22:51.023,1.31025,1.31048,1.00,1.12
2017.10.27 02:22:51.267,1.31024,1.31047,1.00,1.00
2017.10.27 02:22:53.398,1.31024,1.31048,1.00,1.12
2017.10.27 02:22:54.342,1.31025,1.31048,1.00,1.12
2017.10.27 02:22:54.840,1.3102,1.31043,1.00,1.37
2017.10.27 02:22:54.943,1.31019,1.31043,1.00,2.25
2017.10.27 02:22:55.822,1.31018,1.31043,1.50,2.25
2017.10.27 02:23:05.029,1.31018,1.31044,1.50,3.75
2017.10.27 02:23:05.181,1.31021,1.31044,1.00,1.87
2017.10.27 02:23:05.515,1.31023,1.31046,1.00,1.87
2017.10.27 02:23:06.035,1.31023,1.31047,1.00,2.62
2017.10.27 02:23:06.560,1.31024,1.31047,1.00,2.62
2017.10.27 02:23:06.867,1.31026,1.31047,1.00,2.62
2017.10.27 02:23:07.425,1.31024,1.31047,1.00,2.62
2017.10.27 02:23:08.031,1.31025,1.31047,1.00,2.62
2017.10.27 02:23:10.847,1.31024,1.31047,1.00,2.62
2017.10.27 02:23:11.792,1.31025,1.31047,1.00,2.62
2017.10.27 02:23:12.343,1.31024,1.31047,1.00,2.62
2017.10.27 02:23:13.115,1.31025,1.31047,1.00,2.62
2017.10.27 02:23:15.053,1.31024,1.31047,1.00,2.62
2017.10.27 02:23:15.572,1.31025,1.31047,1.00,2.62
2017.10.27 02:23:16.258,1.31025,1.31046,1.00,1.87
2017.10.27 02:23:16.468,1.31027,1.31047,1.00,1.37
2017.10.27 02:23:16.940,1.31024,1.31047,1.50,1.37
2017.10.27 02:23:18.054,1.31025,1.31047,1.00,1.37
2017.10.27 02:23:21.075,1.31024,1.31047,1.00,1.12
2017.10.27 02:23:21.842,1.31025,1.31047,1.00,1.12
2017.10.27 02:23:21.893,1.31025,1.31047,1.00,1.37
2017.10.27 02:23:22.932,1.31024,1.31047,1.00,2.62
2017.10.27 02:23:23.932,1.31024,1.31047,1.00,1.37
2017.10.27 02:23:24.931,1.31024,1.31047,1.00,2.62
2017.10.27 02:23:25.937,1.31024,1.31047,1.00,1.37
2017.10.27 02:23:27.343,1.31026,1.31047,1.00,1.37
2017.10.27 02:23:27.876,1.31025,1.31047,1.00,1.37
2017.10.27 02:23:28.445,1.31026,1.31047,1.00,1.37
2017.10.27 02:23:30.204,1.31025,1.31047,1.00,1.37
2017.10.27 02:23:30.754,1.31026,1.31047,1.00,1.37
2017.10.27 02:23:31.682,1.31026,1.31047,1.00,1.37
2017.10.27 02:23:33.253,1.31025,1.31047,1.00,1.37
2017.10.27 02:23:34.552,1.31026,1.31047,1.00,1.37
2017.10.27 02:23:35.544,1.31025,1.31046,1.00,1.37
2017.10.27 02:23:35.646,1.31022,1.31046,1.00,1.50
2017.10.27 02:23:35.698,1.31019,1.3104,1.00,1.37
2017.10.27 02:23:35.750,1.31016,1.3104,1.50,1.37
2017.10.27 02:23:35.801,1.31017,1.31041,1.00,1.50
2017.10.27 02:23:35.904,1.31016,1.31041,1.00,1.00
2017.10.27 02:23:36.178,1.31021,1.31041,1.00,1.00
2017.10.27 02:23:36.229,1.31021,1.31046,1.00,1.75
2017.10.27 02:23:36.384,1.31022,1.31046,1.00,2.25
2017.10.27 02:23:36.436,1.31022,1.31047,1.00,1.50
2017.10.27 02:23:36.589,1.31019,1.31046,1.50,1.87
2017.10.27 02:23:37.114,1.3102,1.31045,1.00,1.50
2017.10.27 02:23:38.782,1.31019,1.31045,1.50,1.50
2017.10.27 02:23:40.619,1.3102,1.31045,1.00,1.50
2017.10.27 02:23:41.130,1.31019,1.31046,1.50,1.87
2017.10.27 02:23:42.160,1.3102,1.31046,1.00,1.87
2017.10.27 02:23:45.133,1.31019,1.31046,1.50,1.87
2017.10.27 02:23:45.842,1.3102,1.31046,1.00,1.87
2017.10.27 02:23:50.979,1.31019,1.31044,1.50,1.87
2017.10.27 02:23:52.088,1.3102,1.31045,1.00,2.25
2017.10.27 02:23:52.190,1.3102,1.31046,1.00,1.12
2017.10.27 02:23:53.821,1.31023,1.31046,1.00,1.12
2017.10.27 02:23:54.363,1.31022,1.31046,1.00,1.12
2017.10.27 02:23:59.087,1.3102,1.31043,1.00,1.87
2017.10.27 02:23:59.394,1.31014,1.31038,1.50,1.87
2017.10.27 02:23:59.570,1.31016,1.31039,1.00,1.50
2017.10.27 02:24:01.324,1.31013,1.31039,2.25,1.50
2017.10.27 02:24:02.385,1.31016,1.31039,1.00,1.50
2017.10.27 02:24:03.437,1.31013,1.31039,2.25,1.50
2017.10.27 02:24:05.274,1.31015,1.31039,1.00,1.50
2017.10.27 02:24:05.738,1.31013,1.31039,2.25,1.50
2017.10.27 02:24:05.993,1.31015,1.31039,1.00,1.00
2017.10.27 02:24:06.300,1.31018,1.31042,1.00,1.12
2017.10.27 02:24:06.944,1.31019,1.31042,1.00,1.50
2017.10.27 02:24:08.378,1.31017,1.31042,1.00,1.37
2017.10.27 02:24:08.969,1.31018,1.31042,1.00,1.37
2017.10.27 02:24:09.757,1.31017,1.31042,1.00,1.37
2017.10.27 02:24:11.902,1.31018,1.31042,1.00,1.37
2017.10.27 02:24:12.740,1.31017,1.31042,1.00,1.37
2017.10.27 02:24:14.552,1.31017,1.31039,1.00,1.87
2017.10.27 02:24:14.874,1.31011,1.31033,1.00,1.87
2017.10.27 02:24:16.364,1.31012,1.31033,1.00,1.87
2017.10.27 02:24:18.835,1.3101,1.31035,1.00,1.37
2017.10.27 02:24:22.426,1.31011,1.31035,1.00,1.37
2017.10.27 02:24:29.866,1.3101,1.31034,1.00,1.87
2017.10.27 02:24:40.175,1.31011,1.31034,1.00,1.87
2017.10.27 02:24:44.037,1.31009,1.31035,1.50,3.00
