2017.10.27 02:00:01.504,1.31023,1.31048,1.00,1.37
2017.10.27 02:24:44.923,1.3101,1.31035,1.00,3.00
2017.10.27 02:24:48.254,1.31009,1.31035,1.50,3.00
2017.10.27 02:24:50.051,1.31011,1.31035,1.87,1.37
2017.10.27 02:24:50.438,1.31015,1.31035,1.00,1.37
2017.10.27 02:24:50.593,1.31012,1.31035,1.00,1.12
2017.10.27 02:24:52.187,1.3101,1.31035,1.00,1.12
2017.10.27 02:24:54.118,1.31011,1.31035,1.00,1.12
2017.10.27 02:24:54.622,1.3101,1.31035,1.00,1.12
2017.10.27 02:24:56.716,1.31009,1.31035,1.50,1.12
2017.10.27 02:24:58.634,1.3101,1.31035,1.00,1.00
2017.10.27 02:24:58.685,1.3101,1.31034,1.00,1.87
2017.10.27 02:24:58.995,1.31016,1.31035,1.00,1.37
2017.10.27 02:24:59.574,1.31013,1.31034,1.00,1.87
2017.10.27 02:25:00.709,1.31014,1.31034,1.00,1.87
2017.10.27 02:25:01.833,1.31014,1.31035,1.00,2.62
2017.10.27 02:25:02.370,1.31012,1.31035,1.00,2.62
2017.10.27 02:25:05.469,1.31013,1.31035,1.00,2.62
2017.10.27 02:25:07.350,1.31012,1.31035,1.00,2.62
2017.10.27 02:25:09.116,1.31013,1.31035,1.00,2.62
2017.10.27 02:25:11.636,1.31011,1.31033,1.00,1.87
2017.10.27 02:25:17.748,1.3101,1.31033,1.00,1.87
2017.10.27 02:25:19.758,1.31011,1.31033,1.00,2.62
2017.10.27 02:25:20.302,1.3101,1.31033,1.50,1.87
2017.10.27 02:25:20.418,1.3101,1.31034,1.00,1.37
2017.10.27 02:25:20.470,1.31012,1.31034,1.00,1.37
2017.10.27 02:25:23.301,1.31011,1.31035,1.50,1.87
2017.10.27 02:25:23.352,1.31012,1.31035,1.00,1.50
2017.10.27 02:25:26.195,1.31011,1.31036,1.00,4.50
2017.10.27 02:25:29.543,1.31012,1.31035,1.00,1.50
2017.10.27 02:25:30.818,1.31011,1.31036,1.00,3.75
2017.10.27 02:25:33.680,1.31012,1.31035,1.00,2.62
2017.10.27 02:25:36.521,1.31011,1.31035,1.00,1.87
2017.10.27 02:25:37.035,1.31011,1.31035,1.00,1.87
2017.10.27 02:25:38.121,1.31012,1.31035,1.00,2.62
2017.10.27 02:25:38.810,1.31011,1.31035,1.00,1.87
2017.10.27 02:25:40.332,1.31012,1.31035,1.00,2.62
2017.10.27 02:25:42.649,1.31011,1.31035,1.00,1.87
2017.10.27 02:25:45.067,1.31012,1.31034,1.00,1.37
2017.10.27 02:25:47.171,1.31012,1.31034,1.00,1.37
2017.10.27 02:25:50.490,1.31011,1.31034,1.00,1.37
2017.10.27 02:25:51.080,1.31012,1.31034,1.00,1.37
2017.10.27 02:25:59.354,1.31012,1.31036,1.00,1.50
2017.10.27 02:25:59.406,1.31012,1.31037,1.50,1.00
2017.10.27 02:25:59.457,1.31014,1.31037,1.00,1.00
2017.10.27 02:25:59.960,1.31013,1.31038,1.00,1.12
2017.10.27 02:26:00.501,1.31014,1.31037,1.00,1.00
2017.10.27 02:26:01.839,1.31014,1.31038,1.00,1.12
2017.10.27 02:26:02.768,1.31014,1.31037,1.00,1.00
2017.10.27 02:26:08.361,1.31014,1.31036,1.00,1.00
2017.10.27 02:26:09.486,1.31013,1.31036,1.00,1.37
2017.10.27 02:26:10.869,1.31014,1.31038,1.00,3.00
2017.10.27 02:26:11.837,1.31013,1.31038,1.50,3.00
2017.10.27 02:26:12.176,1.3103,1.3105,1.00,1.50
2017.10.27 02:26:12.227,1.31028,1.31052,1.50,1.37
2017.10.27 02:26:12.432,1.31029,1.31052,1.00,2.62
2017.10.27 02:26:12.973,1.31028,1.31052,1.50,2.62
2017.10.27 02:26:13.474,1.31029,1.31052,1.00,3.37
2017.10.27 02:26:13.900,1.31029,1.3105,1.00,1.87
2017.10.27 02:26:17.431,1.31028,1.3105,1.50,1.87
2017.10.27 02:26:18.430,1.31028,1.31051,1.50,1.87
2017.10.27 02:26:19.103,1.31029,1.31051,1.00,1.87
2017.10.27 02:26:20.330,1.31028,1.31051,1.50,1.87
2017.10.27 02:26:22.216,1.31029,1.31051,1.00,1.87
2017.10.27 02:26:24.118,1.31028,1.31051,1.50,1.87
2017.10.27 02:26:24.627,1.31028,1.31052,1.50,1.87
2017.10.27 02:26:25.197,1.31027,1.31051,1.00,1.87
2017.10.27 02:26:30.498,1.31026,1.31052,1.25,2.62
2017.10.27 02:26:31.021,1.31027,1.31052,1.00,3.37
2017.10.27 02:26:37.824,1.31027,1.31052,1.00,1.37
2017.10.27 02:26:39.446,1.31028,1.31052,1.00,1.37
2017.10.27 02:26:41.131,1.31027,1.31052,1.00,1.37
2017.10.27 02:26:43.472,1.31026,1.31052,1.25,1.37
2017.10.27 02:26:44.531,1.31026,1.31052,1.25,2.62
2017.10.27 02:26:45.081,1.31027,1.31052,1.00,2.62
2017.10.27 02:26:47.363,1.31028,1.31052,1.00,2.62
2017.10.27 02:26:51.422,1.31028,1.31052,1.00,1.37
2017.10.27 02:26:51.948,1.31027,1.31052,1.00,1.37
2017.10.27 02:26:55.600,1.31028,1.31052,1.00,1.37
2017.10.27 02:26:55.651,1.31026,1.3105,1.00,1.87
2017.10.27 02:26:55.931,1.31027,1.31051,1.00,1.12
2017.10.27 02:26:56.532,1.31028,1.31052,1.00,1.37
2017.10.27 02:26:58.277,1.31028,1.31052,1.00,1.37
2017.10.27 02:26:59.176,1.31025,1.31052,1.25,1.37
2017.10.27 02:26:59.278,1.31028,1.31052,1.00,1.37
2017.10.27 02:26:59.827,1.31027,1.31052,1.00,1.87
2017.10.27 02:27:00.396,1.31028,1.31052,1.00,3.37
2017.10.27 02:27:00.922,1.31027,1.31052,1.00,2.62
2017.10.27 02:27:01.673,1.31028,1.31052,1.00,2.62
2017.10.27 02:27:02.172,1.31026,1.31046,1.00,1.87
2017.10.27 02:27:02.327,1.31023,1.31047,1.50,2.62
2017.10.27 02:27:02.379,1.31026,1.31048,1.12,1.00
2017.10.27 02:27:02.431,1.31026,1.3105,1.12,1.00
2017.10.27 02:27:02.482,1.31028,1.31052,1.00,1.00
2017.10.27 02:27:02.534,1.31026,1.31052,1.12,1.00
2017.10.27 02:27:03.038,1.31027,1.31052,1.00,1.00
2017.10.27 02:27:03.602,1.31026,1.31052,1.12,1.00
2017.10.27 02:27:03.963,1.3103,1.31055,1.00,1.00
2017.10.27 02:27:04.475,1.3103,1.31056,1.00,1.87
2017.10.27 02:27:05.002,1.31029,1.31056,1.31,1.12
2017.10.27 02:27:05.714,1.3103,1.31056,1.00,1.12
2017.10.27 02:27:08.809,1.31031,1.31056,1.00,1.12
2017.10.27 02:27:09.346,1.3103,1.31056,1.00,1.12
2017.10.27 02:27:11.379,1.31032,1.31056,1.00,1.00
2017.10.27 02:27:13.483,1.31031,1.31056,1.00,1.37
2017.10.27 02:27:14.271,1.31032,1.31056,1.00,1.37
2017.10.27 02:27:15.316,1.31031,1.31056,1.00,1.37
2017.10.27 02:27:15.916,1.31032,1.31056,1.00,1.37
2017.10.27 02:27:16.493,1.31031,1.31056,1.00,1.37
2017.10.27 02:27:18.349,1.31031,1.31056,1.00,1.37
2017.10.27 02:27:20.481,1.31031,1.31053,1.00,1.37
2017.10.27 02:27:20.533,1.31029,1.31053,1.00,1.12
2017.10.27 02:27:20.585,1.31028,1.31052,1.50,1.62
2017.10.27 02:27:20.636,1.31026,1.31051,1.00,1.00
2017.10.27 02:27:21.154,1.31027,1.31052,1.00,1.50
2017.10.27 02:27:21.206,1.31027,1.31052,1.00,1.00
2017.10.27 02:27:22.240,1.31026,1.31052,1.50,1.00
2017.10.27 02:27:22.986,1.31027,1.31052,1.00,1.00
2017.10.27 02:27:23.947,1.31026,1.31052,1.00,1.00
2017.10.27 02:27:23.999,1.31029,1.31053,1.00,1.12
2017.10.27 02:27:24.305,1.31033,1.31054,1.00,1.00
2017.10.27 02:27:24.907,1.31034,1.31054,1.00,1.00
2017.10.27 02:27:28.841,1.31034,1.31058,1.00,1.00
2017.10.27 02:27:28.944,1.31036,1.31061,1.50,1.00
2017.10.27 02:27:29.460,1.31036,1.3106,1.00,1.00
2017.10.27 02:27:32.671,1.31036,1.31061,1.50,1.50
2017.10.27 02:27:34.623,1.31036,1.31062,1.00,4.50
2017.10.27 02:27:36.622,1.31036,1.31061,1.50,1.00
2017.10.27 02:27:39.217,1.31037,1.31058,1.00,1.87
2017.10.27 02:27:39.723,1.31036,1.31059,1.00,1.87
2017.10.27 02:27:41.138,1.31036,1.3106,1.50,1.87
2017.10.27 02:27:41.555,1.31036,1.31062,1.00,3.00
2017.10.27 02:27:50.783,1.31036,1.31059,1.50,1.87
2017.10.27 02:27:54.614,1.31037,1.31059,1.00,1.87
2017.10.27 02:27:55.601,1.31036,1.31059,1.50,1.87
2017.10.27 02:27:56.778,1.31037,1.31059,1.00,1.87
2017.10.27 02:28:00.158,1.31036,1.3106,2.44,1.87
2017.10.27 02:28:00.470,1.31038,1.31062,1.00,4.12
2017.10.27 02:28:04.105,1.31036,1.31061,1.50,1.37
2017.10.27 02:28:04.488,1.31036,1.31058,1.50,1.00
2017.10.27 02:28:07.131,1.31036,1.31059,1.00,1.50
2017.10.27 02:28:07.949,1.31036,1.31058,1.50,1.50
2017.10.27 02:28:09.270,1.31036,1.31059,1.00,2.62
2017.10.27 02:28:12.297,1.31036,1.31058,1.50,1.50
2017.10.27 02:28:13.230,1.31036,1.31058,1.00,1.87
2017.10.27 02:28:16.562,1.31036,1.31058,1.00,1.87
2017.10.27 02:28:28.624,1.31036,1.31057,1.50,1.87
2017.10.27 02:28:34.571,1.31035,1.31058,1.00,1.87
2017.10.27 02:28:35.314,1.31036,1.31057,1.00,1.87
2017.10.27 02:28:39.731,1.31035,1.31057,1.00,1.87
2017.10.27 02:28:47.037,1.31037,1.31057,1.00,1.87
2017.10.27 02:28:51.764,1.31036,1.31058,1.00,1.37
2017.10.27 02:28:58.819,1.31037,1.31057,1.00,1.37
2017.10.27 02:28:59.320,1.31037,1.31057,1.00,1.87
2017.10.27 02:29:00.353,1.31036,1.31058,1.00,1.87
2017.10.27 02:29:01.636,1.31037,1.31057,1.00,1.00
2017.10.27 02:29:02.163,1.31037,1.31058,1.00,1.00
2017.10.27 02:29:02.701,1.31036,1.31059,1.00,1.00
2017.10.27 02:29:03.031,1.31038,1.31059,1.00,1.00
2017.10.27 02:29:07.396,1.31038,1.3106,1.00,1.12
2017.10.27 02:29:07.993,1.31039,1.3106,1.00,1.12
2017.10.27 02:29:08.147,1.3104,1.31063,1.00,1.87
2017.10.27 02:29:09.502,1.31041,1.31062,1.00,1.00
2017.10.27 02:29:13.109,1.3104,1.31063,1.00,2.62
2017.10.27 02:29:13.611,1.31041,1.31062,1.00,1.50
2017.10.27 02:29:16.118,1.3104,1.31063,1.00,1.87
2017.10.27 02:29:16.860,1.31041,1.31062,1.00,1.00
2017.10.27 02:29:21.231,1.3104,1.31063,1.00,1.12
2017.10.27 02:29:22.168,1.31041,1.31062,1.00,1.00
2017.10.27 02:29:25.358,1.3104,1.31063,1.00,1.87
2017.10.27 02:29:29.130,1.31042,1.31063,1.00,1.12
2017.10.27 02:29:29.974,1.31041,1.31064,1.00,1.87
2017.10.27 02:29:34.261,1.31042,1.31064,1.00,1.87
2017.10.27 02:29:38.833,1.31041,1.31065,1.00,1.37
2017.10.27 02:29:40.524,1.31042,1.31064,1.00,1.37
2017.10.27 02:29:41.147,1.31041,1.31064,1.00,1.12
2017.10.27 02:29:41.784,1.31042,1.31064,1.00,1.00
2017.10.27 02:29:42.648,1.31041,1.31065,1.00,1.87
2017.10.27 02:29:45.991,1.31042,1.31065,1.00,1.00
2017.10.27 02:29:46.625,1.31042,1.31065,1.12,1.37
2017.10.27 02:29:47.512,1.31041,1.31065,1.50,1.87
2017.10.27 02:29:48.462,1.31042,1.31065,1.87,1.50
2017.10.27 02:29:57.614,1.31043,1.31065,1.00,1.37
2017.10.27 02:29:58.579,1.31044,1.31065,1.00,1.37
2017.10.27 02:30:00.105,1.31043,1.31065,1.00,1.37
2017.10.27 02:30:01.290,1.31042,1.31065,1.87,1.12
2017.10.27 02:30:01.509,1.31042,1.31063,1.50,2.62
2017.10.27 02:30:01.995,1.31035,1.31055,1.00,2.62
2017.10.27 02:30:02.620,1.31034,1.31055,1.12,2.62
2017.10.27 02:30:03.161,1.31035,1.31055,1.00,2.62
2017.10.27 02:30:03.280,1.3103,1.31051,1.12,1.87
2017.10.27 02:30:03.383,1.31031,1.31053,1.00,2.62
2017.10.27 02:30:04.152,1.3103,1.31053,1.12,2.62
2017.10.27 02:30:06.211,1.31031,1.31053,1.00,2.62
2017.10.27 02:30:10.463,1.3103,1.31053,1.12,2.62
2017.10.27 02:30:13.608,1.31031,1.31053,1.00,2.62
2017.10.27 02:30:16.111,1.3103,1.31053,1.12,2.62
2017.10.27 02:30:17.052,1.31031,1.31053,1.00,2.62
2017.10.27 02:30:19.373,1.3103,1.31053,1.12,2.62
2017.10.27 02:30:21.075,1.31031,1.31051,1.00,1.87
2017.10.27 02:30:22.229,1.3103,1.31051,1.12,1.87
2017.10.27 02:30:22.901,1.31031,1.31051,1.00,1.87
2017.10.27 02:30:23.441,1.31029,1.31051,1.00,1.87
2017.10.27 02:30:23.646,1.31031,1.31051,1.00,1.87
2017.10.27 02:30:24.416,1.3103,1.31053,1.00,2.62
2017.10.27 02:30:24.761,1.3103,1.31051,1.00,1.87
2017.10.27 02:30:25.301,1.31029,1.31051,1.00,1.87
2017.10.27 02:30:25.806,1.3103,1.31051,1.00,1.87
2017.10.27 02:30:26.350,1.31029,1.31051,1.00,1.87
2017.10.27 02:30:27.297,1.3103,1.31051,1.00,1.87
2017.10.27 02:30:28.525,1.3103,1.31052,1.00,2.62
2017.10.27 02:30:28.681,1.3103,1.31053,1.50,1.00
2017.10.27 02:30:28.733,1.31032,1.31053,1.00,1.00
2017.10.27 02:30:28.938,1.3103,1.31055,2.25,1.37
2017.10.27 02:30:30.269,1.3103,1.31054,2.25,1.87
2017.10.27 02:30:30.788,1.31035,1.31055,1.00,2.62
2017.10.27 02:30:30.842,1.31035,1.31055,1.00,1.12
2017.10.27 02:30:30.945,1.31034,1.31059,1.00,2.62
2017.10.27 02:30:31.098,1.31035,1.31055,1.00,1.87
2017.10.27 02:30:31.201,1.31033,1.31055,1.00,1.87
2017.10.27 02:30:32.629,1.31033,1.31054,1.00,1.87
2017.10.27 02:30:38.484,1.31033,1.31053,1.00,1.87
2017.10.27 02:30:38.536,1.31031,1.31053,1.00,1.87
2017.10.27 02:30:39.059,1.31032,1.31053,1.00,1.87
2017.10.27 02:30:39.810,1.31032,1.31055,1.00,1.87
2017.10.27 02:30:40.592,1.31031,1.31055,1.00,1.87
2017.10.27 02:30:41.220,1.31032,1.31055,1.00,1.87
2017.10.27 02:30:44.179,1.31031,1.31055,1.00,1.87
2017.10.27 02:30:44.683,1.31032,1.31056,1.00,3.37
2017.10.27 02:30:46.211,1.31032,1.31053,1.00,1.87
2017.10.27 02:30:46.789,1.31031,1.31053,1.12,1.87
2017.10.27 02:30:54.559,1.3103,1.31053,1.00,1.87
2017.10.27 02:30:55.109,1.31031,1.31052,1.00,1.87
2017.10.27 02:30:55.599,1.31031,1.31054,1.00,2.62
2017.10.27 02:30:59.462,1.3103,1.31054,1.00,1.87
2017.10.27 02:30:59.514,1.31033,1.31056,1.00,1.37
2017.10.27 02:31:00.811,1.31032,1.31055,1.00,1.87
2017.10.27 02:31:01.477,1.31031,1.31055,1.00,1.87
2017.10.27 02:31:04.100,1.31032,1.31055,1.00,1.87
2017.10.27 02:31:05.110,1.31031,1.31055,1.00,1.87
2017.10.27 02:31:05.387,1.31032,1.31056,1.00,1.37
2017.10.27 02:31:05.906,1.31031,1.31056,1.50,1.37
2017.10.27 02:31:07.065,1.31032,1.31056,1.00,1.37
2017.10.27 02:31:07.701,1.31031,1.31055,1.12,1.87
2017.10.27 02:31:11.036,1.31032,1.31056,1.00,2.62
2017.10.27 02:31:11.345,1.31034,1.3106,1.69,1.00
2017.10.27 02:31:11.556,1.31038,1.31063,1.50,1.12
2017.10.27 02:31:15.389,1.3104,1.31063,1.00,1.00
2017.10.27 02:31:15.958,1.31039,1.31063,1.12,1.00
2017.10.27 02:31:16.647,1.3104,1.31063,1.00,1.00
2017.10.27 02:31:17.537,1.31039,1.31063,1.12,1.00
2017.10.27 02:31:18.638,1.3104,1.31063,1.00,1.00
2017.10.27 02:31:19.843,1.31039,1.31063,1.12,1.00
2017.10.27 02:31:20.548,1.3104,1.31063,1.00,1.00
2017.10.27 02:31:26.557,1.3104,1.31063,1.00,1.37
2017.10.27 02:31:26.609,1.31038,1.31063,1.12,1.12
2017.10.27 02:31:26.905,1.31039,1.31063,1.50,1.37
2017.10.27 02:31:27.419,1.31039,1.31063,1.50,1.37
2017.10.27 02:31:27.471,1.3104,1.31066,1.12,1.12
2017.10.27 02:31:27.626,1.3104,1.31066,1.00,2.62
2017.10.27 02:31:36.435,1.3104,1.31062,1.50,1.87
2017.10.27 02:31:40.923,1.31041,1.31063,1.31,1.00
2017.10.27 02:31:41.026,1.31042,1.31067,3.19,1.12
2017.10.27 02:31:41.625,1.31043,1.31067,1.12,1.12
2017.10.27 02:31:42.602,1.31044,1.31067,1.00,1.12
2017.10.27 02:31:43.871,1.31043,1.31067,1.12,1.12
2017.10.27 02:31:46.838,1.31044,1.31067,1.00,1.00
2017.10.27 02:31:47.333,1.31045,1.31067,1.50,1.00
2017.10.27 02:31:54.886,1.31047,1.31071,1.00,1.12
2017.10.27 02:31:55.710,1.31046,1.31071,2.25,1.12
2017.10.27 02:31:56.460,1.31046,1.31067,1.50,1.87
2017.10.27 02:31:56.642,1.31042,1.31067,1.50,1.87
2017.10.27 02:31:56.745,1.31042,1.31069,1.12,2.62
2017.10.27 02:31:56.900,1.31046,1.31069,1.00,1.00
2017.10.27 02:31:57.003,1.31047,1.31072,1.00,1.37
2017.10.27 02:32:00.111,1.31046,1.31072,1.25,1.37
2017.10.27 02:32:00.650,1.31047,1.31072,1.00,1.00
2017.10.27 02:32:03.768,1.31046,1.31072,1.25,1.12
2017.10.27 02:32:06.411,1.31047,1.31072,1.00,1.50
2017.10.27 02:32:06.513,1.31046,1.31069,1.25,1.00
2017.10.27 02:32:06.717,1.31047,1.31073,1.00,1.37
2017.10.27 02:32:10.186,1.31048,1.31073,1.00,1.37
2017.10.27 02:32:10.823,1.31047,1.31073,1.00,1.37
2017.10.27 02:32:11.142,1.31048,1.31073,1.00,4.87
2017.10.27 02:32:11.194,1.31048,1.31073,1.00,3.75
2017.10.27 02:32:13.868,1.31047,1.31072,1.00,1.87
2017.10.27 02:32:13.920,1.31045,1.31071,1.50,1.37
2017.10.27 02:32:14.429,1.31046,1.3107,1.00,1.37
2017.10.27 02:32:15.791,1.31045,1.31071,1.50,1.37
2017.10.27 02:32:18.974,1.31045,1.31069,1.00,1.37
2017.10.27 02:32:19.026,1.31042,1.31067,1.50,2.81
2017.10.27 02:32:19.128,1.31042,1.31067,1.00,1.37
2017.10.27 02:32:19.180,1.31042,1.31068,1.00,2.25
2017.10.27 02:32:19.939,1.31042,1.31067,1.50,1.37
2017.10.27 02:32:20.395,1.31042,1.31068,1.00,1.87
2017.10.27 02:32:22.244,1.31043,1.31068,1.00,1.00
2017.10.27 02:32:23.708,1.31042,1.31068,1.50,1.00
2017.10.27 02:32:30.019,1.31043,1.31068,1.00,1.00
2017.10.27 02:32:30.619,1.31042,1.31068,2.62,1.00
2017.10.27 02:32:34.221,1.31043,1.31068,1.00,3.37
2017.10.27 02:32:34.527,1.31042,1.31068,1.00,1.50
2017.10.27 02:32:35.039,1.31042,1.31068,1.12,1.00
2017.10.27 02:32:39.799,1.31043,1.31068,1.00,1.00
2017.10.27 02:32:41.318,1.31047,1.31072,1.37,1.00
2017.10.27 02:32:41.523,1.31049,1.31075,1.00,1.00
2017.10.27 02:32:43.625,1.31049,1.31073,1.00,1.12
2017.10.27 02:32:43.677,1.31046,1.31072,1.87,1.50
2017.10.27 02:32:43.728,1.31049,1.31074,1.12,1.50
2017.10.27 02:32:43.831,1.31049,1.31075,1.50,1.00
2017.10.27 02:32:44.359,1.31049,1.31075,1.87,1.00
2017.10.27 02:32:46.272,1.31051,1.31075,1.00,1.50
2017.10.27 02:32:46.375,1.31049,1.31075,2.25,2.62
2017.10.27 02:32:46.550,1.31049,1.31074,1.00,4.87
2017.10.27 02:32:48.263,1.31049,1.3107,1.00,1.00
2017.10.27 02:32:55.982,1.31046,1.31066,1.00,1.87
2017.10.27 02:32:56.086,1.31043,1.31064,1.50,1.37
2017.10.27 02:32:56.622,1.31043,1.31063,1.00,1.37
2017.10.27 02:33:00.540,1.31043,1.31063,1.00,1.00
2017.10.27 02:33:01.534,1.31043,1.31062,1.00,1.00
2017.10.27 02:33:02.511,1.3104,1.31063,1.00,3.37
2017.10.27 02:33:03.015,1.3104,1.31064,1.00,1.12
2017.10.27 02:33:03.545,1.3104,1.31065,1.00,1.00
2017.10.27 02:33:11.802,1.3104,1.31066,1.00,1.50
2017.10.27 02:33:12.588,1.3104,1.31065,1.00,1.12
2017.10.27 02:33:14.215,1.3104,1.31066,1.00,1.50
2017.10.27 02:33:14.741,1.3104,1.31065,1.50,1.00
2017.10.27 02:33:15.752,1.3104,1.31066,1.50,1.87
2017.10.27 02:33:15.803,1.31041,1.31066,1.37,1.12
2017.10.27 02:33:17.189,1.3104,1.31066,1.87,1.00
2017.10.27 02:33:19.102,1.3104,1.31065,1.00,1.12
2017.10.27 02:33:19.409,1.3104,1.31062,1.00,1.00
2017.10.27 02:33:20.025,1.3104,1.31064,1.00,1.37
2017.10.27 02:33:23.759,1.31037,1.31062,1.87,1.00
2017.10.27 02:33:24.017,1.31037,1.31058,1.00,1.00
2017.10.27 02:33:24.898,1.31037,1.31061,1.00,1.87
2017.10.27 02:33:25.834,1.31037,1.3106,1.00,1.00
2017.10.27 02:33:26.414,1.31037,1.31059,1.00,1.00
2017.10.27 02:33:27.371,1.31037,1.3106,1.00,1.00
2017.10.27 02:33:29.499,1.31037,1.31059,1.00,1.00
2017.10.27 02:33:30.367,1.31032,1.31056,1.50,1.37
2017.10.27 02:33:33.453,1.31032,1.31056,1.00,1.00
2017.10.27 02:33:33.505,1.31032,1.31058,1.12,1.00
2017.10.27 02:33:33.607,1.31032,1.31056,1.00,1.00
2017.10.27 02:33:33.812,1.31032,1.31058,1.00,1.00
2017.10.27 02:33:34.334,1.31032,1.31057,1.00,1.00
2017.10.27 02:33:40.401,1.31032,1.31056,1.00,1.00
2017.10.27 02:33:40.977,1.31032,1.31055,1.00,1.00
2017.10.27 02:33:42.234,1.31032,1.31056,1.00,1.00
2017.10.27 02:33:47.354,1.31032,1.31057,1.00,1.50
2017.10.27 02:33:47.871,1.31032,1.31056,1.00,1.00
2017.10.27 02:33:50.129,1.31032,1.31057,1.00,1.00
2017.10.27 02:33:50.687,1.31032,1.31056,1.00,1.00
2017.10.27 02:33:52.329,1.31032,1.31057,1.00,1.00
2017.10.27 02:33:52.891,1.31032,1.31056,1.00,1.00
2017.10.27 02:33:56.428,1.31032,1.31055,1.00,1.00
2017.10.27 02:33:59.166,1.31032,1.31054,1.00,1.00
2017.10.27 02:34:01.523,1.31032,1.31056,1.00,1.12
2017.10.27 02:34:02.399,1.31032,1.31057,1.00,1.87
2017.10.27 02:34:08.077,1.31032,1.31058,1.50,1.00
2017.10.27 02:34:08.179,1.31033,1.31058,2.06,1.00
2017.10.27 02:34:08.467,1.31035,1.31061,1.00,2.62
2017.10.27 02:34:08.929,1.31035,1.31058,1.00,1.12
2017.10.27 02:34:08.981,1.31031,1.31058,1.12,1.50
2017.10.27 02:34:09.134,1.31028,1.31056,1.12,1.87
2017.10.27 02:34:10.125,1.31028,1.31055,1.87,1.00
2017.10.27 02:34:10.639,1.31028,1.31056,2.06,1.50
2017.10.27 02:34:20.332,1.31028,1.31056,1.31,1.37
2017.10.27 02:34:21.953,1.3103,1.31056,1.37,1.00
2017.10.27 02:34:22.057,1.31032,1.31059,1.69,1.12
2017.10.27 02:34:28.724,1.31034,1.31059,1.00,2.25
2017.10.27 02:34:29.570,1.31033,1.31059,1.25,3.00
2017.10.27 02:34:30.105,1.31032,1.31059,1.25,2.25
2017.10.27 02:34:30.903,1.31033,1.31059,1.00,3.00
2017.10.27 02:34:33.923,1.31033,1.31057,1.00,2.25
2017.10.27 02:34:34.704,1.31031,1.31055,1.69,1.12
2017.10.27 02:34:35.368,1.31031,1.31055,1.00,2.62
2017.10.27 02:34:37.071,1.3103,1.31053,1.00,1.00
2017.10.27 02:34:37.659,1.3103,1.31054,1.00,1.12
2017.10.27 02:34:38.238,1.3103,1.31053,1.00,1.00
2017.10.27 02:34:38.545,1.31027,1.3105,1.00,1.12
2017.10.27 02:34:38.751,1.31021,1.31045,1.00,1.00
2017.10.27 02:34:39.261,1.31021,1.31046,1.00,1.50
2017.10.27 02:34:39.765,1.31022,1.31047,1.00,1.00
2017.10.27 02:34:41.159,1.31022,1.31047,1.31,1.00
2017.10.27 02:34:42.453,1.31022,1.31047,1.19,1.00
2017.10.27 02:34:55.442,1.31025,1.31051,1.00,3.37
2017.10.27 02:35:15.764,1.31025,1.31051,1.00,1.00
2017.10.27 02:35:19.159,1.31027,1.31051,1.00,1.00
2017.10.27 02:35:19.662,1.31028,1.31051,1.00,1.00
2017.10.27 02:35:20.296,1.31027,1.31051,1.25,1.00
2017.10.27 02:35:21.094,1.31028,1.31051,1.00,1.00
2017.10.27 02:35:21.600,1.31027,1.31051,1.25,1.00
2017.10.27 02:35:25.081,1.31028,1.31051,1.00,1.00
2017.10.27 02:35:26.234,1.31027,1.31051,1.25,1.00
2017.10.27 02:35:26.868,1.31028,1.31051,1.00,1.00
2017.10.27 02:35:27.773,1.31027,1.31051,1.25,1.00
2017.10.27 02:35:28.337,1.31028,1.31051,1.00,1.00
2017.10.27 02:35:29.093,1.31027,1.31051,1.00,1.00
2017.10.27 02:35:29.609,1.31028,1.31051,1.12,1.00
