2017.10.27 02:00:01.504,1.31023,1.31048,1.00,1.37
2017.10.27 02:35:34.605,1.3103,1.31055,1.00,1.12
2017.10.27 02:35:35.857,1.31029,1.31055,1.50,1.12
2017.10.27 02:35:38.765,1.3103,1.31055,1.00,1.12
2017.10.27 02:35:40.031,1.31029,1.31055,1.50,1.12
2017.10.27 02:35:42.868,1.3103,1.31055,1.00,1.12
2017.10.27 02:35:52.724,1.31029,1.31055,1.50,1.12
2017.10.27 02:35:53.029,1.31032,1.31057,1.00,3.37
2017.10.27 02:35:59.235,1.31034,1.31058,1.00,1.37
2017.10.27 02:36:00.257,1.31033,1.31058,1.00,1.37
2017.10.27 02:36:00.808,1.31034,1.31058,1.00,1.00
2017.10.27 02:36:02.322,1.31033,1.31058,1.00,1.00
2017.10.27 02:36:02.863,1.31034,1.31058,1.00,1.00
2017.10.27 02:36:08.261,1.31033,1.31058,1.00,1.00
2017.10.27 02:36:09.689,1.31034,1.31058,1.00,1.00
2017.10.27 02:36:10.501,1.31033,1.31058,1.00,1.00
2017.10.27 02:36:13.208,1.31034,1.31058,1.00,1.00
2017.10.27 02:36:13.716,1.31033,1.31058,1.00,1.00
2017.10.27 02:36:16.658,1.31032,1.31058,1.00,1.12
2017.10.27 02:36:17.024,1.31036,1.31058,1.00,1.12
2017.10.27 02:36:17.076,1.31032,1.31058,1.50,1.12
2017.10.27 02:36:17.229,1.31034,1.31058,1.00,1.12
2017.10.27 02:36:17.659,1.31036,1.31058,1.00,1.12
2017.10.27 02:36:19.136,1.31037,1.31061,1.00,1.00
2017.10.27 02:36:19.781,1.31038,1.31061,1.00,1.00
2017.10.27 02:36:20.383,1.31038,1.31061,1.00,2.62
2017.10.27 02:36:23.330,1.31037,1.31061,1.00,2.62
2017.10.27 02:36:25.230,1.31038,1.31061,1.00,2.62
2017.10.27 02:36:26.291,1.31037,1.31061,1.00,2.62
2017.10.27 02:36:26.931,1.31038,1.31061,1.00,2.62
2017.10.27 02:36:30.498,1.31038,1.3106,1.00,1.87
2017.10.27 02:36:30.550,1.31036,1.3106,1.50,1.87
2017.10.27 02:36:37.292,1.31036,1.31061,1.50,3.37
2017.10.27 02:36:37.717,1.31039,1.31061,1.00,1.00
2017.10.27 02:36:38.021,1.31041,1.31063,1.00,1.87
2017.10.27 02:36:41.538,1.31038,1.31065,2.06,1.12
2017.10.27 02:36:41.852,1.31039,1.31061,1.00,1.37
2017.10.27 02:36:42.058,1.31038,1.31064,1.00,4.12
2017.10.27 02:36:42.162,1.31038,1.31064,1.00,1.50
2017.10.27 02:36:42.214,1.31038,1.31065,1.56,2.25
2017.10.27 02:36:42.785,1.31041,1.31065,1.00,1.00
2017.10.27 02:36:43.300,1.3104,1.31065,1.25,1.00
2017.10.27 02:36:43.639,1.3104,1.31065,1.19,1.00
2017.10.27 02:36:44.173,1.3104,1.31065,1.19,1.00
2017.10.27 02:36:44.703,1.31039,1.31061,1.00,1.00
2017.10.27 02:36:45.009,1.31037,1.31065,1.50,3.37
2017.10.27 02:36:45.526,1.31038,1.31064,1.00,1.50
2017.10.27 02:36:46.037,1.31037,1.31065,1.50,2.62
2017.10.27 02:36:47.161,1.31038,1.31064,1.00,1.50
2017.10.27 02:36:47.711,1.31037,1.31065,1.50,3.56
2017.10.27 02:36:49.251,1.31038,1.31064,1.00,1.50
2017.10.27 02:36:49.841,1.31041,1.31064,1.00,1.00
2017.10.27 02:36:52.441,1.3104,1.31065,1.00,1.50
2017.10.27 02:36:53.704,1.31041,1.31064,1.00,1.00
2017.10.27 02:36:54.263,1.3104,1.31065,1.00,1.50
2017.10.27 02:36:55.170,1.31041,1.31065,1.00,1.00
2017.10.27 02:36:56.749,1.31043,1.31065,1.00,1.00
2017.10.27 02:36:56.954,1.31044,1.31068,1.00,1.00
2017.10.27 02:36:57.005,1.31046,1.31069,1.00,1.00
2017.10.27 02:36:57.931,1.31045,1.31069,1.00,1.00
2017.10.27 02:36:58.864,1.31046,1.31069,1.00,1.00
2017.10.27 02:36:59.231,1.31048,1.31071,2.44,1.00
2017.10.27 02:36:59.283,1.31051,1.31074,1.00,1.00
2017.10.27 02:36:59.334,1.31053,1.31078,1.00,1.00
2017.10.27 02:37:00.238,1.31054,1.31082,1.00,3.37
2017.10.27 02:37:00.773,1.31054,1.31079,1.00,1.00
2017.10.27 02:37:01.284,1.31054,1.31081,1.50,2.25
2017.10.27 02:37:19.254,1.31054,1.31079,1.00,1.50
2017.10.27 02:37:19.589,1.31054,1.31077,1.00,1.00
2017.10.27 02:37:22.505,1.3105,1.31077,1.50,1.00
2017.10.27 02:37:23.053,1.3105,1.31078,1.00,2.25
2017.10.27 02:37:24.360,1.3105,1.31077,1.50,1.50
2017.10.27 02:37:27.282,1.3105,1.31078,1.00,2.25
2017.10.27 02:37:28.142,1.3105,1.31077,1.50,1.50
2017.10.27 02:37:29.181,1.3105,1.31078,1.00,2.25
2017.10.27 02:37:30.023,1.3105,1.31077,1.50,1.50
2017.10.27 02:37:31.311,1.3105,1.31078,1.00,2.25
2017.10.27 02:37:32.344,1.3105,1.31077,1.50,1.00
2017.10.27 02:37:32.397,1.31051,1.31079,1.00,1.87
2017.10.27 02:37:32.857,1.31053,1.31079,1.00,1.12
2017.10.27 02:37:34.208,1.31052,1.31079,1.00,1.50
2017.10.27 02:37:34.931,1.31053,1.31079,1.00,1.12
2017.10.27 02:37:36.300,1.31056,1.31081,1.19,1.00
2017.10.27 02:37:36.455,1.31063,1.3109,1.00,1.50
2017.10.27 02:37:36.559,1.31061,1.31089,2.25,1.50
2017.10.27 02:37:37.097,1.31061,1.3109,1.69,1.87
2017.10.27 02:37:37.908,1.31061,1.3109,1.69,1.87
2017.10.27 02:37:39.039,1.31062,1.31088,1.00,1.50
2017.10.27 02:37:40.471,1.31063,1.31088,1.00,1.12
2017.10.27 02:37:41.120,1.31061,1.31089,1.50,1.87
2017.10.27 02:37:42.163,1.31062,1.31088,1.00,1.50
2017.10.27 02:37:42.471,1.31062,1.31085,1.00,1.00
2017.10.27 02:37:42.523,1.31059,1.31085,1.50,1.00
2017.10.27 02:37:42.626,1.31059,1.31084,1.00,3.00
2017.10.27 02:37:42.974,1.31048,1.31073,1.12,1.50
2017.10.27 02:37:43.332,1.3105,1.31076,1.00,1.37
2017.10.27 02:37:43.384,1.31049,1.31077,1.12,1.00
2017.10.27 02:37:43.959,1.3105,1.31077,2.62,1.50
2017.10.27 02:37:44.658,1.31051,1.31077,1.12,1.50
2017.10.27 02:37:48.213,1.31053,1.31077,1.00,1.37
2017.10.27 02:37:48.264,1.31051,1.31078,1.50,1.87
2017.10.27 02:37:48.316,1.31051,1.31074,1.00,1.00
2017.10.27 02:37:48.418,1.31052,1.31077,1.00,1.00
2017.10.27 02:37:49.025,1.31051,1.31078,1.00,1.12
2017.10.27 02:37:49.673,1.31051,1.31077,1.00,1.00
2017.10.27 02:37:50.440,1.31051,1.31078,1.87,1.00
2017.10.27 02:37:51.315,1.31051,1.31077,1.50,1.00
2017.10.27 02:37:53.769,1.31051,1.31077,1.00,1.37
2017.10.27 02:37:54.216,1.31051,1.31078,1.50,1.00
2017.10.27 02:37:55.156,1.31051,1.31077,1.50,1.00
2017.10.27 02:37:58.469,1.31051,1.31078,1.50,1.00
2017.10.27 02:37:58.982,1.31051,1.31077,1.00,1.00
2017.10.27 02:37:59.966,1.31051,1.31078,1.00,1.50
2017.10.27 02:38:03.734,1.31049,1.31073,1.00,1.37
2017.10.27 02:38:04.237,1.31048,1.31073,1.00,1.50
2017.10.27 02:38:09.164,1.31048,1.31073,1.00,3.00
2017.10.27 02:38:09.573,1.31046,1.31072,1.00,1.87
2017.10.27 02:38:09.625,1.31045,1.31071,2.62,1.87
2017.10.27 02:38:10.460,1.31046,1.31071,1.00,2.62
2017.10.27 02:38:10.646,1.31045,1.31071,2.62,1.12
2017.10.27 02:38:11.121,1.31047,1.31072,1.00,1.00
2017.10.27 02:38:11.628,1.31046,1.31072,1.00,1.00
2017.10.27 02:38:15.241,1.31047,1.31072,1.00,1.00
2017.10.27 02:38:16.865,1.31046,1.31072,1.00,1.00
2017.10.27 02:38:19.279,1.31047,1.31072,1.00,1.00
2017.10.27 02:38:23.261,1.31048,1.31072,1.00,1.00
2017.10.27 02:38:26.961,1.31047,1.31072,1.00,1.00
2017.10.27 02:38:27.910,1.31048,1.31072,1.00,1.00
2017.10.27 02:38:29.263,1.31047,1.31072,1.00,1.00
2017.10.27 02:38:30.296,1.31048,1.31072,1.00,1.00
2017.10.27 02:38:34.263,1.31047,1.31072,1.00,1.00
2017.10.27 02:38:34.406,1.31048,1.31074,1.00,1.00
2017.10.27 02:38:47.385,1.31048,1.31076,1.00,3.00
2017.10.27 02:38:51.791,1.31048,1.31076,1.50,3.19
2017.10.27 02:38:54.383,1.31051,1.31076,1.00,1.12
2017.10.27 02:38:54.537,1.31052,1.3108,1.37,1.12
2017.10.27 02:38:55.148,1.31054,1.3108,1.00,1.12
2017.10.27 02:38:59.898,1.31053,1.3108,1.12,1.12
2017.10.27 02:39:00.908,1.31053,1.3108,1.69,1.12
2017.10.27 02:39:01.417,1.31053,1.3108,1.12,1.87
2017.10.27 02:39:02.519,1.31056,1.3108,1.87,1.50
2017.10.27 02:39:02.776,1.31056,1.31083,2.62,1.00
2017.10.27 02:39:07.039,1.31061,1.31083,1.37,1.00
2017.10.27 02:39:09.065,1.31063,1.31083,1.37,1.00
2017.10.27 02:39:09.117,1.31063,1.31086,1.37,1.00
2017.10.27 02:39:13.746,1.31062,1.31086,1.00,1.50
2017.10.27 02:39:15.150,1.31062,1.31084,1.00,1.00
2017.10.27 02:39:17.197,1.31061,1.31084,1.50,1.00
2017.10.27 02:39:20.024,1.31061,1.31083,1.00,1.12
2017.10.27 02:39:20.127,1.31056,1.31082,1.94,1.37
2017.10.27 02:39:20.179,1.31054,1.31074,1.94,1.00
2017.10.27 02:39:20.384,1.31053,1.31078,1.37,2.06
2017.10.27 02:39:21.958,1.31052,1.31077,1.00,1.69
2017.10.27 02:39:22.517,1.31052,1.31076,1.50,1.37
2017.10.27 02:39:26.880,1.31052,1.31076,2.07,1.87
2017.10.27 02:39:27.515,1.31052,1.31076,2.07,1.87
2017.10.27 02:39:30.172,1.31053,1.31076,1.00,1.87
2017.10.27 02:39:30.772,1.31052,1.31077,1.32,2.62
2017.10.27 02:39:31.170,1.31053,1.31077,1.69,2.62
2017.10.27 02:39:31.537,1.31053,1.31077,1.69,1.00
2017.10.27 02:39:31.589,1.31053,1.31076,1.69,1.87
2017.10.27 02:39:35.234,1.31053,1.31079,1.37,3.75
2017.10.27 02:39:46.604,1.31053,1.31079,1.37,1.50
2017.10.27 02:39:47.385,1.31053,1.31078,1.87,1.00
2017.10.27 02:39:47.980,1.31053,1.31079,1.37,3.37
2017.10.27 02:39:48.264,1.31051,1.31077,1.69,1.12
2017.10.27 02:39:48.538,1.3105,1.31073,1.50,1.37
2017.10.27 02:39:50.982,1.31046,1.31072,3.19,1.12
2017.10.27 02:39:53.982,1.31046,1.31072,1.87,1.12
2017.10.27 02:39:54.492,1.31047,1.31072,1.00,1.87
2017.10.27 02:39:56.525,1.31046,1.31073,1.87,2.62
2017.10.27 02:39:57.038,1.31047,1.31072,1.00,1.00
2017.10.27 02:40:00.361,1.31047,1.31073,1.87,1.50
2017.10.27 02:40:00.637,1.31049,1.31076,1.50,1.50
2017.10.27 02:40:02.839,1.31049,1.31076,1.50,1.50
2017.10.27 02:40:03.852,1.31049,1.31076,1.12,1.12
2017.10.27 02:40:03.903,1.31051,1.31077,1.00,1.12
2017.10.27 02:40:05.035,1.3105,1.31077,1.00,1.12
2017.10.27 02:40:09.016,1.31051,1.31077,1.00,1.12
2017.10.27 02:40:10.016,1.3105,1.31077,1.25,1.12
2017.10.27 02:40:11.060,1.31051,1.31077,1.00,1.12
2017.10.27 02:40:11.681,1.31052,1.31077,1.00,1.00
2017.10.27 02:40:12.188,1.31052,1.31079,1.00,1.37
2017.10.27 02:40:12.526,1.31052,1.31077,1.50,1.87
2017.10.27 02:40:16.064,1.31052,1.31077,2.62,1.87
2017.10.27 02:40:16.166,1.31054,1.31079,1.00,1.37
2017.10.27 02:40:16.693,1.31055,1.31079,1.12,1.37
2017.10.27 02:40:17.430,1.31054,1.31077,1.12,1.87
2017.10.27 02:40:18.035,1.31053,1.31078,1.37,1.87
2017.10.27 02:40:28.940,1.31053,1.31078,1.87,1.37
2017.10.27 02:40:29.096,1.31053,1.31079,1.87,1.87
2017.10.27 02:40:29.199,1.31056,1.31079,1.12,1.00
2017.10.27 02:40:29.353,1.31058,1.31083,1.12,1.00
2017.10.27 02:40:29.455,1.31056,1.31083,1.50,1.37
2017.10.27 02:40:30.031,1.31055,1.31081,1.87,1.00
2017.10.27 02:40:30.555,1.31055,1.3108,1.50,1.87
2017.10.27 02:40:30.862,1.31053,1.31078,1.12,1.12
2017.10.27 02:40:32.608,1.31052,1.31079,1.50,5.25
2017.10.27 02:40:35.555,1.31052,1.31079,3.75,1.50
2017.10.27 02:40:37.085,1.31052,1.31078,6.00,1.00
2017.10.27 02:40:37.707,1.31053,1.31078,2.25,1.00
2017.10.27 02:40:43.013,1.31057,1.31079,1.00,1.00
2017.10.27 02:40:43.225,1.31057,1.31082,1.00,1.87
2017.10.27 02:40:46.323,1.3106,1.31082,1.37,1.00
2017.10.27 02:40:46.425,1.31063,1.31089,3.00,1.12
2017.10.27 02:40:46.579,1.31064,1.31089,1.37,2.62
2017.10.27 02:40:46.681,1.31061,1.31088,2.62,2.62
2017.10.27 02:40:47.396,1.31063,1.31089,1.12,1.12
2017.10.27 02:40:47.552,1.31063,1.31087,1.12,1.87
2017.10.27 02:40:47.759,1.3106,1.31087,1.37,1.37
2017.10.27 02:40:47.977,1.31059,1.31084,1.00,1.00
2017.10.27 02:40:49.034,1.31059,1.31087,1.00,1.37
2017.10.27 02:40:49.577,1.31058,1.31087,2.25,1.37
2017.10.27 02:40:50.127,1.31059,1.31087,1.00,1.37
2017.10.27 02:40:50.333,1.3106,1.31087,1.37,1.37
2017.10.27 02:40:50.968,1.3106,1.31087,1.37,1.00
2017.10.27 02:40:51.444,1.31058,1.31087,3.37,2.62
2017.10.27 02:40:53.665,1.3106,1.31087,1.37,1.12
2017.10.27 02:40:53.971,1.31064,1.31089,1.00,1.87
2017.10.27 02:40:56.573,1.31063,1.31089,1.50,1.50
2017.10.27 02:40:56.829,1.31068,1.31095,1.50,1.00
2017.10.27 02:40:56.931,1.31069,1.31094,1.00,2.25
2017.10.27 02:40:57.136,1.31066,1.31093,1.00,1.37
2017.10.27 02:40:57.188,1.31065,1.31084,1.00,1.00
2017.10.27 02:40:57.551,1.31064,1.31082,1.00,1.50
2017.10.27 02:40:57.921,1.31061,1.31082,1.12,1.50
2017.10.27 02:40:58.281,1.31063,1.31082,1.31,1.00
2017.10.27 02:40:58.485,1.31064,1.31089,1.50,1.00
2017.10.27 02:40:59.026,1.31064,1.31088,1.00,1.00
2017.10.27 02:40:59.282,1.31063,1.31089,1.00,3.00
2017.10.27 02:40:59.595,1.31062,1.31084,1.00,1.00
2017.10.27 02:40:59.801,1.31062,1.31087,1.00,1.12
2017.10.27 02:40:59.964,1.31062,1.31084,1.00,1.00
2017.10.27 02:41:00.016,1.31062,1.31086,1.00,1.00
2017.10.27 02:41:00.518,1.31062,1.31085,1.00,1.00
2017.10.27 02:41:02.359,1.31062,1.31084,1.00,1.00
2017.10.27 02:41:02.807,1.31056,1.31084,2.62,1.50
2017.10.27 02:41:03.339,1.31057,1.31085,1.12,1.50
2017.10.27 02:41:04.397,1.31058,1.31085,1.00,1.00
2017.10.27 02:41:10.855,1.31056,1.31083,1.50,1.87
2017.10.27 02:41:11.011,1.31057,1.31083,1.00,1.00
2017.10.27 02:41:12.241,1.31057,1.31084,2.62,1.00
2017.10.27 02:41:13.019,1.31058,1.31084,1.50,1.00
2017.10.27 02:41:14.070,1.31062,1.31086,1.12,2.25
2017.10.27 02:41:14.621,1.31062,1.31085,1.37,1.12
2017.10.27 02:41:14.922,1.31064,1.31089,1.37,1.75
2017.10.27 02:41:15.418,1.31062,1.31084,1.00,1.00
2017.10.27 02:41:16.368,1.3106,1.31084,1.12,1.50
2017.10.27 02:41:16.879,1.3106,1.31085,1.12,1.00
2017.10.27 02:41:19.183,1.3106,1.31084,1.12,1.00
2017.10.27 02:41:19.592,1.31062,1.31085,1.37,1.50
2017.10.27 02:41:19.989,1.3106,1.31086,1.00,2.25
2017.10.27 02:41:20.499,1.31057,1.31083,2.62,1.12
2017.10.27 02:41:21.148,1.31057,1.31083,1.62,1.50
2017.10.27 02:41:21.709,1.31057,1.31083,2.81,2.25
2017.10.27 02:41:22.225,1.31058,1.31083,2.62,1.12
2017.10.27 02:41:25.623,1.31057,1.31083,1.12,1.12
2017.10.27 02:41:25.930,1.31057,1.31084,2.62,1.37
2017.10.27 02:41:29.739,1.31057,1.31082,2.62,1.00
2017.10.27 02:41:30.324,1.31057,1.3108,2.62,1.00
2017.10.27 02:41:30.456,1.31057,1.31082,2.62,1.00
2017.10.27 02:41:31.046,1.31057,1.31083,2.62,1.12
2017.10.27 02:41:31.548,1.31057,1.31082,2.62,1.00
2017.10.27 02:41:32.291,1.31058,1.31083,1.37,1.12
2017.10.27 02:41:34.550,1.31057,1.31084,3.37,1.00
2017.10.27 02:41:35.407,1.31057,1.31085,3.37,3.00
2017.10.27 02:41:35.509,1.31057,1.31085,1.00,3.00
2017.10.27 02:41:35.956,1.31057,1.31083,1.00,1.00
2017.10.27 02:41:36.480,1.3106,1.31083,1.87,1.00
2017.10.27 02:41:36.532,1.3106,1.31085,1.87,1.50
2017.10.27 02:41:39.126,1.3106,1.31084,1.87,1.00
2017.10.27 02:41:39.243,1.31059,1.31085,1.50,1.37
2017.10.27 02:41:42.217,1.31058,1.31085,3.37,1.00
2017.10.27 02:41:43.565,1.31063,1.31088,1.87,1.00
2017.10.27 02:41:43.618,1.31064,1.31092,1.87,1.12
2017.10.27 02:41:43.669,1.31064,1.3109,1.87,1.00
2017.10.27 02:41:43.772,1.31062,1.3109,3.37,1.00
2017.10.27 02:41:44.959,1.31062,1.31091,3.37,1.50
2017.10.27 02:41:45.011,1.31066,1.31091,1.87,1.00
2017.10.27 02:41:45.062,1.31067,1.31093,1.87,1.25
2017.10.27 02:41:45.501,1.31066,1.31093,1.37,1.31
2017.10.27 02:41:46.705,1.31066,1.31089,1.00,1.12
2017.10.27 02:41:46.757,1.31063,1.31089,1.00,1.00
2017.10.27 02:41:48.953,1.31065,1.31089,1.87,1.00
2017.10.27 02:41:50.883,1.31063,1.31089,2.62,1.50
2017.10.27 02:41:50.935,1.31063,1.31087,1.00,1.00
2017.10.27 02:41:51.241,1.31065,1.31088,1.87,1.00
2017.10.27 02:41:51.918,1.31065,1.31087,1.87,1.00
2017.10.27 02:41:52.487,1.31065,1.31088,1.87,1.00
2017.10.27 02:41:52.847,1.31063,1.31085,1.00,1.87
2017.10.27 02:41:53.052,1.31058,1.31083,1.37,1.12
2017.10.27 02:41:53.205,1.31059,1.31083,1.87,1.12
2017.10.27 02:41:53.861,1.31059,1.31082,1.87,1.00
2017.10.27 02:41:54.890,1.31059,1.31083,1.87,1.12
2017.10.27 02:41:54.942,1.31058,1.31083,1.37,1.12
2017.10.27 02:41:55.048,1.31058,1.31081,1.37,1.00
2017.10.27 02:41:56.297,1.31055,1.31081,1.00,1.12
2017.10.27 02:41:56.451,1.3105,1.31076,1.87,1.12
2017.10.27 02:41:56.553,1.3105,1.31072,1.00,1.00
2017.10.27 02:41:56.656,1.31046,1.31069,1.12,1.00
2017.10.27 02:41:57.217,1.31044,1.31067,3.37,1.00
2017.10.27 02:41:57.269,1.31044,1.31067,1.50,1.00
2017.10.27 02:41:58.245,1.31042,1.31068,1.87,1.50
2017.10.27 02:41:59.128,1.31041,1.31068,1.87,1.00
2017.10.27 02:41:59.180,1.3104,1.31067,1.37,1.87
2017.10.27 02:41:59.232,1.3104,1.31068,2.62,1.50
2017.10.27 02:41:59.445,1.31043,1.31067,1.87,1.00
2017.10.27 02:42:00.423,1.3104,1.31068,1.37,2.62
2017.10.27 02:42:00.526,1.3104,1.31064,1.00,1.37
2017.10.27 02:42:00.680,1.31035,1.31063,1.87,1.87
2017.10.27 02:42:00.936,1.31037,1.31062,1.87,1.50
2017.10.27 02:42:01.297,1.31039,1.31062,1.87,1.50
2017.10.27 02:42:01.555,1.31039,1.31065,1.87,1.12
2017.10.27 02:42:04.262,1.31038,1.31065,1.87,1.12
2017.10.27 02:42:05.552,1.31037,1.31065,1.87,2.25
2017.10.27 02:42:05.905,1.31036,1.31065,2.62,3.94
2017.10.27 02:42:06.059,1.31035,1.31063,1.37,1.62
2017.10.27 02:42:06.911,1.31035,1.31062,2.62,1.12
2017.10.27 02:42:07.666,1.31036,1.31064,1.87,1.87
2017.10.27 02:42:13.460,1.31037,1.31064,1.87,1.87
2017.10.27 02:42:14.006,1.31038,1.31063,1.87,1.87
2017.10.27 02:42:20.133,1.31039,1.31063,1.87,1.50
2017.10.27 02:42:20.766,1.31039,1.31064,1.87,3.00
2017.10.27 02:42:21.304,1.31039,1.31063,1.87,1.50
2017.10.27 02:42:21.575,1.31037,1.31063,1.37,1.50
2017.10.27 02:42:22.091,1.31036,1.31062,2.62,1.00
2017.10.27 02:42:22.965,1.31035,1.31059,1.12,1.00
2017.10.27 02:42:23.119,1.31029,1.31055,1.00,1.37
2017.10.27 02:42:23.171,1.31025,1.3105,1.87,1.00
2017.10.27 02:42:23.222,1.31022,1.31049,1.37,1.37
2017.10.27 02:42:23.376,1.31022,1.31046,2.62,1.00
2017.10.27 02:42:23.531,1.31022,1.31047,1.12,1.12
2017.10.27 02:42:24.050,1.31022,1.31046,1.12,1.00
2017.10.27 02:42:24.615,1.31022,1.31046,1.37,1.00
2017.10.27 02:42:26.788,1.31022,1.31047,2.62,1.12
2017.10.27 02:42:27.298,1.31023,1.31046,1.87,1.00
2017.10.27 02:42:28.521,1.31023,1.31047,1.87,1.12
2017.10.27 02:42:29.267,1.31023,1.31046,1.87,1.00
2017.10.27 02:42:29.892,1.31024,1.31046,1.87,1.00
2017.10.27 02:42:30.337,1.31026,1.31051,1.37,1.00
2017.10.27 02:42:30.389,1.31028,1.31052,1.87,1.50
2017.10.27 02:42:30.682,1.31031,1.31056,1.87,1.00
2017.10.27 02:42:31.227,1.31031,1.31057,1.87,2.25
2017.10.27 02:42:31.746,1.31031,1.31056,1.87,1.50
2017.10.27 02:42:33.217,1.31031,1.31057,1.87,2.25
2017.10.27 02:42:33.852,1.31031,1.31056,1.87,1.50
2017.10.27 02:42:37.112,1.31031,1.31057,1.87,2.25
2017.10.27 02:42:38.717,1.31031,1.31056,1.87,1.50
2017.10.27 02:42:39.549,1.31031,1.31057,1.87,2.25
2017.10.27 02:42:40.052,1.31031,1.31056,1.87,1.50
2017.10.27 02:42:40.597,1.3103,1.31057,1.87,2.25
2017.10.27 02:42:41.176,1.3103,1.31056,1.87,1.50
2017.10.27 02:42:41.725,1.31031,1.31056,1.87,1.50
2017.10.27 02:42:42.484,1.31031,1.31057,1.87,2.25
2017.10.27 02:42:42.997,1.31031,1.31056,1.87,1.50
2017.10.27 02:42:45.817,1.31031,1.31057,1.87,2.25
2017.10.27 02:42:46.407,1.31031,1.31056,1.87,1.50
2017.10.27 02:42:51.576,1.31029,1.31057,2.62,3.00
2017.10.27 02:42:52.101,1.3103,1.31056,1.87,1.00
2017.10.27 02:42:52.981,1.3103,1.31057,1.87,4.87
2017.10.27 02:42:53.571,1.31029,1.31057,2.62,3.00
2017.10.27 02:42:54.487,1.31029,1.31055,2.62,1.00
2017.10.27 02:42:55.000,1.31029,1.31055,1.37,1.00
2017.10.27 02:42:55.537,1.31029,1.31054,1.37,1.00
2017.10.27 02:42:56.986,1.31029,1.31055,1.37,1.00
2017.10.27 02:42:58.648,1.31029,1.31054,1.37,1.00
2017.10.27 02:42:58.781,1.3103,1.31054,1.87,1.00
2017.10.27 02:42:58.833,1.31031,1.31057,1.87,3.00
2017.10.27 02:42:58.884,1.31033,1.31057,1.87,3.00
2017.10.27 02:42:59.783,1.31034,1.31056,1.87,1.12
2017.10.27 02:42:59.888,1.31036,1.3106,1.87,1.00
2017.10.27 02:43:00.042,1.31038,1.31062,1.87,1.00
2017.10.27 02:43:00.145,1.31038,1.31064,1.87,2.25
2017.10.27 02:43:00.686,1.31039,1.31064,1.87,2.25
2017.10.27 02:43:02.594,1.3104,1.31065,1.87,1.00
2017.10.27 02:43:03.492,1.31038,1.31065,1.62,1.00
2017.10.27 02:43:03.543,1.3104,1.31064,1.87,1.00
2017.10.27 02:43:04.285,1.3104,1.31065,1.87,1.00
2017.10.27 02:43:04.797,1.3104,1.31064,1.87,1.00
2017.10.27 02:43:05.306,1.3104,1.31065,1.87,1.00
2017.10.27 02:43:06.316,1.3104,1.31064,1.87,1.00
2017.10.27 02:43:06.368,1.31038,1.31066,2.62,2.25
2017.10.27 02:43:06.419,1.31038,1.31063,1.00,1.00
2017.10.27 02:43:06.939,1.31038,1.31063,1.37,1.50
2017.10.27 02:43:07.092,1.31036,1.31061,1.37,1.12
2017.10.27 02:43:07.636,1.31035,1.31061,1.37,1.37
2017.10.27 02:43:08.501,1.31035,1.31059,1.37,1.00
2017.10.27 02:43:09.050,1.31035,1.3106,1.37,1.12
2017.10.27 02:43:10.015,1.31035,1.31059,1.37,1.00
2017.10.27 02:43:10.173,1.31033,1.31057,1.00,1.00
2017.10.27 02:43:10.225,1.3103,1.31057,1.00,2.25
2017.10.27 02:43:10.277,1.3103,1.31054,1.00,1.00
2017.10.27 02:43:10.430,1.31029,1.31057,1.12,1.00
2017.10.27 02:43:10.482,1.31032,1.31057,1.87,1.87
2017.10.27 02:43:10.993,1.31033,1.31057,1.87,1.12
2017.10.27 02:43:11.484,1.31033,1.31054,1.50,1.00
2017.10.27 02:43:11.689,1.3103,1.31054,1.12,1.00
2017.10.27 02:43:11.740,1.31032,1.31054,1.87,1.00
2017.10.27 02:43:11.793,1.3103,1.31054,1.00,1.00
