2017.10.27 02:00:01.504,1.31023,1.31048,1.00,1.37
2017.10.27 02:43:11.896,1.3103,1.31055,2.62,1.00
2017.10.27 02:43:12.469,1.3103,1.31054,1.37,1.00
2017.10.27 02:43:13.387,1.3103,1.31054,1.12,1.00
2017.10.27 02:43:13.489,1.31026,1.31054,1.87,4.87
2017.10.27 02:43:13.592,1.31027,1.31054,1.87,2.25
2017.10.27 02:43:14.818,1.31026,1.31054,3.37,4.12
2017.10.27 02:43:16.918,1.31026,1.31054,1.37,2.62
2017.10.27 02:43:18.799,1.31026,1.31049,1.37,1.00
2017.10.27 02:43:18.850,1.31026,1.31053,1.37,1.12
2017.10.27 02:43:19.439,1.31027,1.31053,1.87,1.12
2017.10.27 02:43:21.972,1.31028,1.31053,1.87,1.12
2017.10.27 02:43:22.517,1.31029,1.31054,1.87,3.00
2017.10.27 02:43:23.022,1.31031,1.31055,1.37,2.25
2017.10.27 02:43:24.122,1.31031,1.31057,3.37,1.00
2017.10.27 02:43:24.623,1.31033,1.31058,1.37,2.25
2017.10.27 02:43:27.441,1.31034,1.31058,1.37,2.25
2017.10.27 02:43:32.083,1.31033,1.31058,1.37,1.00
2017.10.27 02:43:32.288,1.31034,1.31058,1.87,1.50
2017.10.27 02:43:32.339,1.31034,1.3106,2.62,1.00
2017.10.27 02:43:32.852,1.31034,1.31061,2.62,1.50
2017.10.27 02:43:34.464,1.31035,1.31061,1.87,1.12
2017.10.27 02:43:43.626,1.31034,1.31061,1.00,1.00
2017.10.27 02:43:44.157,1.31033,1.31061,1.12,1.00
2017.10.27 02:43:44.474,1.31032,1.31061,3.37,2.44
2017.10.27 02:43:45.116,1.31033,1.31059,1.12,1.87
2017.10.27 02:43:46.398,1.31035,1.3106,1.87,1.50
2017.10.27 02:43:46.936,1.31035,1.31061,1.87,1.12
2017.10.27 02:43:48.498,1.31035,1.31062,1.12,2.25
2017.10.27 02:43:52.055,1.31035,1.31061,1.12,1.00
2017.10.27 02:43:52.602,1.31034,1.3106,1.12,1.12
2017.10.27 02:43:55.731,1.31044,1.31061,1.87,1.00
2017.10.27 02:43:55.783,1.31043,1.31066,1.87,1.00
2017.10.27 02:43:55.886,1.31043,1.3107,1.87,2.25
2017.10.27 02:43:56.487,1.31044,1.31069,1.00,1.00
2017.10.27 02:43:56.590,1.31046,1.3107,1.00,2.25
2017.10.27 02:43:56.693,1.31044,1.3107,1.12,1.50
2017.10.27 02:43:57.225,1.31045,1.31071,1.00,1.75
2017.10.27 02:43:58.656,1.31046,1.3107,1.00,1.50
2017.10.27 02:44:00.496,1.31045,1.31071,1.00,1.75
2017.10.27 02:44:01.046,1.31046,1.3107,1.12,1.50
2017.10.27 02:44:01.314,1.3105,1.31072,1.87,2.44
2017.10.27 02:44:01.469,1.31051,1.31076,1.50,1.00
2017.10.27 02:44:01.980,1.31052,1.31076,1.00,1.50
2017.10.27 02:44:02.797,1.31051,1.31076,1.50,1.00
2017.10.27 02:44:03.306,1.31052,1.31076,1.00,1.50
2017.10.27 02:44:04.761,1.31051,1.31076,1.50,1.00
2017.10.27 02:44:06.639,1.31052,1.31079,1.12,3.37
2017.10.27 02:44:06.691,1.31054,1.31079,1.00,2.62
2017.10.27 02:44:06.913,1.31051,1.31077,1.50,1.87
2017.10.27 02:44:07.016,1.31052,1.31074,2.81,1.00
2017.10.27 02:44:07.067,1.31053,1.31079,1.00,2.62
2017.10.27 02:44:08.750,1.31051,1.31079,4.12,1.12
2017.10.27 02:44:13.922,1.31054,1.31079,1.00,1.00
2017.10.27 02:44:14.243,1.31054,1.31081,1.50,1.50
2017.10.27 02:44:21.807,1.31054,1.31077,1.50,1.37
2017.10.27 02:44:21.859,1.31051,1.31077,1.12,3.00
2017.10.27 02:44:21.911,1.31049,1.31075,1.00,1.37
2017.10.27 02:44:22.426,1.31048,1.31073,1.00,1.12
2017.10.27 02:44:22.952,1.31048,1.31073,1.00,1.37
2017.10.27 02:44:26.204,1.31045,1.31073,1.50,1.37
2017.10.27 02:44:26.408,1.31047,1.31073,1.87,1.12
2017.10.27 02:44:27.197,1.31048,1.31074,1.87,1.37
2017.10.27 02:44:27.660,1.31049,1.31076,1.87,1.12
2017.10.27 02:44:27.966,1.31049,1.31075,1.87,1.37
2017.10.27 02:44:28.415,1.31049,1.31077,2.62,1.37
2017.10.27 02:44:28.772,1.31052,1.31074,1.00,1.87
2017.10.27 02:44:28.875,1.31047,1.31074,3.37,1.87
2017.10.27 02:44:29.423,1.31049,1.31075,1.87,1.00
2017.10.27 02:44:30.735,1.3105,1.31075,1.87,1.00
2017.10.27 02:44:31.104,1.31049,1.31075,1.12,1.00
2017.10.27 02:44:31.647,1.31047,1.31074,2.62,1.12
2017.10.27 02:44:36.148,1.31047,1.31074,2.62,1.37
2017.10.27 02:44:37.210,1.31045,1.31065,1.00,1.87
2017.10.27 02:44:37.262,1.31042,1.31065,1.00,1.87
2017.10.27 02:44:37.365,1.31039,1.31063,1.00,1.12
2017.10.27 02:44:37.416,1.31037,1.31063,1.87,2.62
2017.10.27 02:44:38.789,1.31037,1.31062,1.12,1.87
2017.10.27 02:44:40.857,1.31036,1.31062,1.12,1.87
2017.10.27 02:44:41.425,1.31038,1.31063,2.25,1.00
2017.10.27 02:44:41.578,1.31044,1.31071,3.37,1.12
2017.10.27 02:44:41.750,1.31044,1.31071,1.50,2.25
2017.10.27 02:44:41.853,1.31045,1.31071,1.50,1.12
2017.10.27 02:44:44.533,1.31048,1.31071,1.87,1.12
2017.10.27 02:44:45.048,1.31047,1.31072,3.00,1.50
2017.10.27 02:44:45.151,1.31048,1.31074,1.87,1.87
2017.10.27 02:44:47.445,1.31051,1.31075,2.25,1.50
2017.10.27 02:44:47.547,1.31054,1.31079,2.25,1.12
2017.10.27 02:44:48.588,1.31055,1.3108,1.87,1.37
2017.10.27 02:44:49.680,1.31059,1.31083,1.87,1.12
2017.10.27 02:44:49.834,1.31062,1.31087,1.00,2.62
2017.10.27 02:44:50.406,1.31061,1.31086,1.00,1.50
2017.10.27 02:44:54.324,1.31061,1.31086,1.00,1.12
2017.10.27 02:44:55.876,1.31061,1.31085,1.00,1.00
2017.10.27 02:44:57.279,1.31061,1.31085,1.37,1.00
2017.10.27 02:44:58.271,1.31061,1.31086,1.87,1.12
2017.10.27 02:44:59.049,1.31061,1.31086,3.37,1.12
2017.10.27 02:44:59.557,1.31062,1.31086,1.87,1.12
2017.10.27 02:44:59.879,1.31062,1.31089,1.87,1.12
2017.10.27 02:45:00.524,1.31063,1.31088,1.87,1.50
2017.10.27 02:45:00.683,1.31061,1.31088,1.37,1.12
2017.10.27 02:45:00.838,1.31061,1.31087,1.37,2.25
2017.10.27 02:45:01.693,1.31058,1.31085,1.87,1.50
2017.10.27 02:45:01.745,1.31055,1.31083,4.12,2.62
2017.10.27 02:45:02.063,1.31055,1.31078,1.12,1.00
2017.10.27 02:45:02.373,1.3106,1.31083,1.87,1.50
2017.10.27 02:45:02.477,1.31058,1.31085,3.37,1.00
2017.10.27 02:45:02.936,1.3106,1.31086,1.87,1.12
2017.10.27 02:45:03.090,1.31058,1.31086,3.37,1.12
2017.10.27 02:45:03.264,1.31058,1.31084,1.00,1.00
2017.10.27 02:45:04.119,1.31058,1.31083,1.00,1.00
2017.10.27 02:45:04.642,1.31058,1.31084,1.00,1.87
2017.10.27 02:45:04.994,1.31058,1.31082,1.00,2.62
2017.10.27 02:45:05.375,1.31053,1.31081,1.87,1.12
2017.10.27 02:45:05.426,1.31053,1.3108,1.12,1.12
2017.10.27 02:45:05.947,1.31053,1.31079,1.00,1.00
2017.10.27 02:45:07.587,1.3106,1.31081,3.37,1.00
2017.10.27 02:45:07.741,1.31061,1.31089,1.37,3.00
2017.10.27 02:45:08.486,1.31061,1.31087,1.37,1.00
2017.10.27 02:45:10.756,1.31061,1.31089,1.37,3.00
2017.10.27 02:45:11.319,1.31061,1.31088,1.37,1.00
2017.10.27 02:45:12.478,1.31061,1.31084,1.37,1.00
2017.10.27 02:45:13.025,1.31061,1.31085,1.37,1.12
2017.10.27 02:45:17.956,1.31061,1.31086,1.37,1.12
2017.10.27 02:45:19.121,1.31061,1.31085,1.37,1.00
2017.10.27 02:45:19.805,1.31062,1.31085,1.87,1.00
2017.10.27 02:45:19.958,1.31062,1.31088,3.00,1.00
2017.10.27 02:45:20.062,1.31062,1.31086,3.37,1.00
2017.10.27 02:45:20.476,1.31064,1.31087,2.62,1.50
2017.10.27 02:45:20.579,1.31064,1.31087,1.00,1.50
2017.10.27 02:45:21.220,1.31062,1.31087,1.37,1.50
2017.10.27 02:45:21.272,1.31064,1.31087,1.87,1.50
2017.10.27 02:45:21.476,1.31062,1.31087,2.62,1.50
2017.10.27 02:45:21.681,1.31066,1.3109,1.87,1.50
2017.10.27 02:45:21.734,1.31063,1.3109,1.87,1.50
2017.10.27 02:45:21.836,1.31063,1.31085,1.87,1.00
2017.10.27 02:45:22.327,1.31063,1.31085,1.87,1.12
2017.10.27 02:45:22.861,1.31064,1.31085,1.87,1.12
2017.10.27 02:45:24.927,1.31064,1.31089,1.87,1.12
2017.10.27 02:45:26.371,1.31065,1.31089,1.87,1.12
2017.10.27 02:45:26.474,1.31064,1.31089,1.12,1.12
2017.10.27 02:45:26.992,1.31062,1.31088,1.37,1.00
2017.10.27 02:45:27.432,1.31063,1.31088,1.87,1.00
2017.10.27 02:45:27.909,1.31062,1.31089,1.37,1.12
2017.10.27 02:45:29.638,1.31062,1.31088,1.87,1.00
2017.10.27 02:45:30.141,1.31062,1.31088,1.37,1.87
2017.10.27 02:45:30.707,1.31062,1.31087,2.62,1.00
2017.10.27 02:45:30.759,1.31062,1.31084,2.62,1.00
2017.10.27 02:45:30.811,1.31062,1.31088,2.62,1.00
2017.10.27 02:45:30.947,1.31062,1.31085,1.00,1.00
2017.10.27 02:45:40.456,1.31062,1.31084,1.00,1.00
2017.10.27 02:45:40.782,1.31062,1.31085,2.62,1.00
2017.10.27 02:45:41.302,1.31063,1.31085,1.87,1.50
2017.10.27 02:45:43.418,1.31063,1.31088,1.87,1.00
2017.10.27 02:45:43.521,1.31063,1.31085,1.87,1.00
2017.10.27 02:45:44.005,1.31063,1.31088,1.87,1.00
2017.10.27 02:45:47.610,1.31062,1.31088,2.62,1.00
2017.10.27 02:45:47.712,1.31062,1.31085,2.62,1.00
2017.10.27 02:45:47.763,1.31062,1.31085,1.12,1.00
2017.10.27 02:45:48.069,1.31057,1.31084,4.12,2.25
2017.10.27 02:45:48.222,1.31059,1.31086,1.37,1.00
2017.10.27 02:45:48.558,1.31057,1.31084,1.12,1.00
2017.10.27 02:45:48.612,1.31057,1.31085,2.62,1.50
2017.10.27 02:45:48.918,1.31057,1.31082,2.62,1.00
2017.10.27 02:45:49.422,1.31058,1.31082,1.87,1.00
2017.10.27 02:45:50.678,1.3106,1.31083,1.87,1.00
2017.10.27 02:45:50.731,1.31057,1.31084,1.12,1.00
2017.10.27 02:45:50.782,1.31057,1.31082,1.12,1.00
2017.10.27 02:45:51.799,1.31057,1.31083,1.12,1.50
2017.10.27 02:45:52.308,1.31057,1.31082,1.00,1.00
2017.10.27 02:45:52.793,1.31057,1.31081,1.87,1.00
2017.10.27 02:45:53.302,1.31057,1.31082,1.87,1.00
2017.10.27 02:45:53.567,1.31055,1.31082,2.62,1.12
2017.10.27 02:45:53.828,1.31055,1.31082,1.12,2.62
2017.10.27 02:45:54.612,1.31055,1.31081,1.12,2.62
2017.10.27 02:45:58.997,1.31051,1.31079,2.06,1.50
2017.10.27 02:45:59.101,1.3105,1.31076,1.50,1.00
2017.10.27 02:45:59.203,1.31048,1.31076,1.50,1.50
2017.10.27 02:45:59.897,1.31049,1.31076,1.00,3.00
2017.10.27 02:46:00.547,1.31048,1.31076,1.50,1.50
2017.10.27 02:46:02.227,1.3105,1.31074,1.37,1.00
2017.10.27 02:46:02.446,1.31051,1.31077,1.87,1.00
2017.10.27 02:46:02.922,1.31052,1.3108,2.62,1.50
2017.10.27 02:46:04.937,1.31053,1.3108,1.37,3.00
2017.10.27 02:46:08.661,1.31052,1.31079,1.87,1.07
2017.10.27 02:46:09.540,1.31052,1.31079,1.87,1.10
2017.10.27 02:46:10.540,1.31052,1.3108,1.00,3.45
2017.10.27 02:46:11.404,1.31052,1.31079,1.00,1.10
2017.10.27 02:46:11.910,1.31052,1.3108,1.00,4.20
2017.10.27 02:46:12.512,1.31052,1.31076,1.00,1.10
2017.10.27 02:46:12.939,1.31052,1.31076,1.00,1.95
2017.10.27 02:46:13.156,1.31048,1.31074,1.00,1.07
2017.10.27 02:46:13.391,1.31048,1.31074,2.62,1.57
2017.10.27 02:46:14.428,1.31048,1.31075,1.37,2.70
2017.10.27 02:46:14.734,1.31048,1.31073,1.12,1.45
2017.10.27 02:46:15.043,1.31048,1.31073,1.00,1.57
2017.10.27 02:46:15.419,1.31045,1.31072,1.00,2.32
2017.10.27 02:46:16.415,1.31045,1.31071,1.00,1.07
2017.10.27 02:46:16.965,1.31045,1.31072,1.87,1.95
2017.10.27 02:46:17.540,1.31045,1.31072,1.87,1.95
2017.10.27 02:46:18.298,1.31045,1.31072,1.87,1.95
2017.10.27 02:46:18.609,1.31038,1.31061,1.00,1.47
2017.10.27 02:46:18.661,1.31035,1.3106,1.00,1.57
2017.10.27 02:46:18.714,1.31034,1.31058,1.00,3.37
2017.10.27 02:46:18.766,1.31029,1.31052,1.50,1.87
2017.10.27 02:46:18.818,1.31027,1.31052,1.12,1.10
2017.10.27 02:46:19.426,1.31026,1.31052,1.12,1.45
2017.10.27 02:46:20.080,1.31025,1.31053,1.87,2.32
2017.10.27 02:46:20.241,1.31028,1.31052,2.62,1.00
2017.10.27 02:46:20.575,1.31042,1.31066,2.62,1.00
2017.10.27 02:46:20.677,1.31043,1.31071,1.37,1.45
2017.10.27 02:46:20.779,1.31043,1.31071,1.87,2.25
2017.10.27 02:46:23.789,1.31043,1.31071,2.62,2.70
2017.10.27 02:46:26.543,1.31045,1.31071,1.12,1.95
2017.10.27 02:46:26.697,1.31043,1.31071,1.00,1.57
2017.10.27 02:46:26.799,1.31045,1.31071,1.00,3.07
2017.10.27 02:46:28.216,1.31044,1.31071,1.00,1.57
2017.10.27 02:46:29.757,1.31045,1.31071,1.00,3.07
2017.10.27 02:46:30.175,1.31045,1.31071,1.87,1.00
2017.10.27 02:46:49.883,1.31046,1.31071,1.12,1.00
2017.10.27 02:46:55.245,1.31046,1.31069,1.00,1.00
2017.10.27 02:46:55.348,1.31041,1.31066,1.00,1.10
2017.10.27 02:46:55.399,1.31043,1.31063,1.87,1.00
2017.10.27 02:46:55.451,1.31043,1.31068,1.87,2.32
2017.10.27 02:46:55.724,1.31042,1.31069,1.87,1.47
2017.10.27 02:46:55.826,1.31042,1.3107,3.37,1.10
2017.10.27 02:46:55.929,1.31043,1.31072,3.37,1.82
2017.10.27 02:46:56.082,1.31045,1.31072,1.87,1.10
2017.10.27 02:46:56.597,1.31045,1.31074,2.62,1.57
2017.10.27 02:46:58.708,1.31046,1.31074,1.87,1.95
2017.10.27 02:46:59.739,1.31052,1.31076,1.87,1.20
2017.10.27 02:46:59.843,1.31054,1.31079,1.37,1.07
2017.10.27 02:46:59.895,1.31055,1.3108,1.87,1.00
2017.10.27 02:46:59.947,1.31056,1.31082,1.37,1.12
2017.10.27 02:47:00.050,1.31056,1.31084,1.87,1.10
2017.10.27 02:47:00.102,1.31056,1.31083,1.12,1.95
2017.10.27 02:47:00.700,1.31055,1.31083,2.62,1.45
2017.10.27 02:47:01.198,1.31055,1.31083,2.62,1.57
2017.10.27 02:47:01.760,1.31055,1.31084,2.62,3.82
2017.10.27 02:47:02.435,1.31055,1.31084,2.62,3.82
2017.10.27 02:47:04.456,1.31055,1.31084,2.62,4.57
2017.10.27 02:47:05.620,1.31055,1.31084,1.37,3.07
2017.10.27 02:47:08.485,1.31055,1.31084,1.37,3.07
2017.10.27 02:47:10.809,1.31055,1.31083,2.62,1.45
2017.10.27 02:47:11.333,1.31055,1.31084,2.62,3.82
2017.10.27 02:47:12.992,1.31055,1.31084,2.62,3.82
2017.10.27 02:47:13.396,1.31055,1.31082,1.12,3.07
2017.10.27 02:47:13.921,1.31055,1.31082,1.12,3.07
2017.10.27 02:47:19.093,1.31055,1.31082,1.37,1.45
2017.10.27 02:47:19.298,1.31057,1.31085,1.12,3.07
2017.10.27 02:47:19.400,1.31059,1.31085,1.00,1.45
2017.10.27 02:47:19.912,1.3106,1.31085,1.00,1.45
2017.10.27 02:47:20.514,1.31059,1.31085,1.00,1.45
2017.10.27 02:47:21.082,1.3106,1.31085,1.00,1.45
2017.10.27 02:47:22.287,1.3106,1.31085,1.00,1.82
2017.10.27 02:47:23.340,1.31059,1.31085,1.12,1.57
2017.10.27 02:47:23.910,1.31059,1.31085,1.12,1.57
2017.10.27 02:47:24.456,1.31059,1.31085,1.12,1.57
2017.10.27 02:47:25.171,1.3106,1.31085,1.00,1.57
2017.10.27 02:47:26.827,1.31059,1.31085,2.62,1.45
2017.10.27 02:47:28.820,1.31059,1.31085,2.62,1.45
2017.10.27 02:47:33.919,1.31059,1.31085,1.12,1.57
2017.10.27 02:47:34.895,1.31059,1.31085,1.12,1.57
2017.10.27 02:47:36.434,1.31059,1.31085,1.12,1.57
2017.10.27 02:47:37.047,1.31059,1.31085,1.12,1.57
2017.10.27 02:47:43.565,1.31058,1.31085,1.37,1.57
2017.10.27 02:47:43.692,1.31059,1.31085,1.12,1.57
2017.10.27 02:47:49.379,1.31059,1.31085,1.37,1.57
2017.10.27 02:48:00.298,1.31059,1.31084,1.12,1.10
2017.10.27 02:48:00.567,1.31061,1.31087,3.37,1.45
2017.10.27 02:48:00.618,1.3106,1.31088,1.37,2.70
2017.10.27 02:48:01.932,1.3106,1.31088,1.37,1.95
2017.10.27 02:48:02.137,1.31061,1.31087,1.12,1.57
2017.10.27 02:48:02.240,1.31061,1.31087,1.12,1.57
2017.10.27 02:48:03.254,1.31061,1.31087,1.12,1.57
2017.10.27 02:48:10.739,1.31059,1.31087,1.37,4.20
2017.10.27 02:48:13.648,1.31059,1.31087,1.37,4.20
2017.10.27 02:48:14.282,1.31059,1.31086,1.00,1.82
2017.10.27 02:48:14.800,1.31059,1.31086,1.00,1.82
2017.10.27 02:48:22.663,1.31058,1.31083,1.12,1.20
2017.10.27 02:48:25.620,1.31058,1.31083,1.12,1.07
2017.10.27 02:48:32.090,1.31058,1.31083,1.12,1.00
2017.10.27 02:48:33.842,1.31058,1.31083,1.12,1.07
2017.10.27 02:48:37.551,1.31057,1.31083,1.37,1.45
2017.10.27 02:48:38.415,1.31057,1.31083,1.37,1.45
2017.10.27 02:48:39.090,1.31058,1.31083,1.37,1.45
2017.10.27 02:48:43.087,1.31057,1.31083,2.62,1.45
2017.10.27 02:48:48.354,1.31059,1.31083,1.87,1.45
2017.10.27 02:48:48.989,1.31059,1.31083,1.87,1.00
2017.10.27 02:48:59.664,1.31058,1.31083,1.37,1.00
2017.10.27 02:49:00.188,1.31057,1.31083,1.37,1.00
2017.10.27 02:49:01.442,1.3106,1.31083,1.87,1.00
2017.10.27 02:49:01.943,1.31061,1.31083,1.87,1.00
2017.10.27 02:49:04.181,1.31062,1.31087,1.37,1.00
2017.10.27 02:49:04.743,1.31062,1.31087,1.12,1.20
2017.10.27 02:49:05.281,1.3106,1.31086,1.37,1.00
2017.10.27 02:49:06.265,1.3106,1.31086,1.12,1.10
2017.10.27 02:49:06.505,1.31061,1.31087,2.62,1.87
2017.10.27 02:49:06.811,1.31064,1.31087,1.37,1.00
2017.10.27 02:49:08.802,1.31065,1.31091,1.00,1.37
2017.10.27 02:49:08.853,1.31063,1.31086,1.00,1.00
2017.10.27 02:49:09.498,1.31062,1.31086,1.00,1.00
2017.10.27 02:49:10.100,1.31061,1.31086,1.00,1.00
2017.10.27 02:49:10.683,1.31062,1.31086,1.00,1.00
2017.10.27 02:49:11.617,1.31066,1.31086,1.87,1.00
2017.10.27 02:49:11.720,1.31068,1.31092,1.12,1.50
2017.10.27 02:49:11.943,1.3107,1.31092,1.37,1.00
2017.10.27 02:49:12.098,1.31071,1.31099,3.37,1.12
2017.10.27 02:49:12.150,1.31075,1.311,2.62,1.00
2017.10.27 02:49:12.358,1.31077,1.31104,1.87,1.87
2017.10.27 02:49:12.461,1.31078,1.31105,1.12,1.37
2017.10.27 02:49:12.975,1.31077,1.31105,2.62,1.12
2017.10.27 02:49:17.822,1.31078,1.31103,1.37,1.00
2017.10.27 02:49:18.611,1.31076,1.31103,2.62,2.25
2017.10.27 02:49:28.436,1.31075,1.31103,1.87,1.37
2017.10.27 02:49:32.930,1.31075,1.31102,1.87,1.57
2017.10.27 02:49:34.004,1.31076,1.31102,1.00,1.20
2017.10.27 02:49:34.056,1.31076,1.31103,1.50,1.20
2017.10.27 02:49:34.159,1.31076,1.31103,1.87,1.20
2017.10.27 02:49:34.211,1.31076,1.31102,1.50,1.95
2017.10.27 02:49:40.530,1.31076,1.31102,1.00,1.95
2017.10.27 02:49:41.040,1.31076,1.31101,1.00,1.45
2017.10.27 02:49:41.636,1.31076,1.31101,1.00,1.45
2017.10.27 02:49:43.385,1.31076,1.31101,1.00,1.45
2017.10.27 02:49:44.605,1.31076,1.31101,1.00,1.20
2017.10.27 02:49:45.288,1.31076,1.31101,1.00,1.20
2017.10.27 02:49:46.195,1.31075,1.31101,1.50,1.20
2017.10.27 02:49:46.527,1.31074,1.31099,1.00,1.20
2017.10.27 02:49:46.578,1.31071,1.31096,1.00,1.01
2017.10.27 02:49:46.630,1.31071,1.31094,1.00,1.07
2017.10.27 02:49:46.784,1.31064,1.31091,1.50,2.07
2017.10.27 02:49:47.305,1.31064,1.3109,1.00,1.95
2017.10.27 02:49:49.990,1.31064,1.31091,2.62,2.70
2017.10.27 02:49:50.092,1.31069,1.31091,1.00,1.00
2017.10.27 02:49:50.471,1.31067,1.31092,1.87,1.10
2017.10.27 02:49:50.978,1.31069,1.31091,1.00,1.00
2017.10.27 02:49:51.285,1.31068,1.31096,1.00,1.20
2017.10.27 02:49:52.057,1.31069,1.31096,1.00,2.70
2017.10.27 02:49:52.593,1.31069,1.31095,1.37,1.45
2017.10.27 02:49:52.747,1.31071,1.31096,1.87,1.10
2017.10.27 02:49:53.119,1.31072,1.31099,2.62,1.85
2017.10.27 02:49:53.171,1.31074,1.311,1.87,1.20
2017.10.27 02:49:54.790,1.31075,1.311,1.00,1.57
2017.10.27 02:49:55.755,1.31075,1.311,1.00,1.95
2017.10.27 02:49:56.271,1.31074,1.31099,1.50,1.10
2017.10.27 02:49:56.830,1.31075,1.31099,1.00,1.10
2017.10.27 02:49:58.800,1.31075,1.31099,1.00,1.20
2017.10.27 02:49:59.309,1.31075,1.31099,1.00,1.00
2017.10.27 02:50:02.502,1.31075,1.311,1.00,1.95
2017.10.27 02:50:02.614,1.31075,1.311,1.00,2.32
2017.10.27 02:50:03.524,1.31075,1.311,1.00,2.32
2017.10.27 02:50:10.059,1.31075,1.311,1.00,2.32
2017.10.27 02:50:10.618,1.31075,1.311,1.00,1.95
2017.10.27 02:50:12.515,1.31075,1.311,1.00,1.95
2017.10.27 02:50:12.567,1.3107,1.31096,1.00,2.32
2017.10.27 02:50:12.849,1.31065,1.31091,1.00,1.20
2017.10.27 02:50:13.442,1.31064,1.31091,1.50,1.95
2017.10.27 02:50:17.034,1.31064,1.31091,1.00,1.20
2017.10.27 02:50:17.085,1.31064,1.31087,1.00,1.45
2017.10.27 02:50:17.392,1.31064,1.31089,1.00,1.95
2017.10.27 02:50:17.965,1.31063,1.3109,1.00,2.32
2017.10.27 02:50:18.523,1.31064,1.31089,1.00,1.45
2017.10.27 02:50:20.634,1.31064,1.31089,1.00,1.45
2017.10.27 02:50:21.467,1.31064,1.31089,1.00,1.45
2017.10.27 02:50:22.065,1.31064,1.31089,1.00,1.45
2017.10.27 02:50:23.393,1.31064,1.31089,1.00,1.45
2017.10.27 02:50:23.445,1.31061,1.31087,1.00,1.57
2017.10.27 02:50:23.496,1.31061,1.31084,1.50,1.20
2017.10.27 02:50:23.650,1.31061,1.31087,1.50,1.45
2017.10.27 02:50:23.753,1.31061,1.31083,1.00,1.10
2017.10.27 02:50:23.856,1.31054,1.31082,1.50,2.70
2017.10.27 02:50:24.408,1.31054,1.31082,2.62,1.75
2017.10.27 02:50:25.116,1.31056,1.31081,1.12,1.50
2017.10.27 02:50:26.757,1.31057,1.31084,1.12,1.12
2017.10.27 02:50:26.861,1.31059,1.31086,1.37,1.75
2017.10.27 02:50:26.914,1.3106,1.31086,1.37,1.00
2017.10.27 02:50:27.168,1.31062,1.3109,1.00,1.87
2017.10.27 02:50:27.495,1.31063,1.31089,1.00,2.32
2017.10.27 02:50:28.254,1.31063,1.31089,1.37,3.45
2017.10.27 02:50:35.886,1.31062,1.3109,2.62,2.70
2017.10.27 02:50:39.058,1.31065,1.31089,1.00,1.57
2017.10.27 02:50:40.858,1.31064,1.3109,1.00,2.70
2017.10.27 02:50:43.391,1.31065,1.3109,1.00,2.70
2017.10.27 02:50:46.474,1.31064,1.31089,1.00,1.45
2017.10.27 02:50:46.679,1.31065,1.31092,1.50,1.82
2017.10.27 02:50:46.731,1.31066,1.31091,1.00,1.57
2017.10.27 02:50:47.219,1.31065,1.3109,1.00,1.57
2017.10.27 02:50:48.890,1.31065,1.3109,1.00,1.57
2017.10.27 02:50:49.451,1.31065,1.3109,1.00,1.12
2017.10.27 02:50:49.965,1.31066,1.3109,1.50,1.10
2017.10.27 02:50:50.770,1.31065,1.3109,1.12,1.00
2017.10.27 02:50:51.285,1.31066,1.3109,1.00,1.00
2017.10.27 02:50:51.905,1.31063,1.31088,1.50,1.00
2017.10.27 02:50:52.007,1.31064,1.31089,1.37,1.12
2017.10.27 02:50:52.314,1.31069,1.31093,1.37,1.12
2017.10.27 02:50:52.933,1.31066,1.31088,1.50,1.00
2017.10.27 02:50:53.138,1.31063,1.31088,1.87,1.12
2017.10.27 02:50:55.698,1.31066,1.31091,1.00,1.37
2017.10.27 02:50:56.237,1.31067,1.31091,1.00,1.37
2017.10.27 02:50:57.292,1.31066,1.31091,1.00,1.00
