2017.10.27 02:00:01.504,1.31023,1.31048,1.00,1.37
2017.10.27 02:50:57.701,1.31067,1.31094,1.00,1.37
2017.10.27 02:50:58.210,1.31068,1.31094,1.12,1.12
2017.10.27 02:50:59.502,1.31066,1.31091,1.50,1.37
2017.10.27 02:50:59.658,1.31066,1.31094,2.62,1.12
2017.10.27 02:51:00.688,1.31066,1.31094,1.00,1.87
2017.10.27 02:51:06.919,1.31066,1.31092,1.00,1.87
2017.10.27 02:51:06.972,1.31066,1.31094,1.12,2.89
2017.10.27 02:51:07.079,1.31066,1.31092,1.00,1.87
2017.10.27 02:51:07.133,1.31066,1.31094,1.50,1.20
2017.10.27 02:51:07.442,1.31068,1.31094,1.00,1.95
2017.10.27 02:51:07.680,1.31066,1.31094,1.50,3.45
2017.10.27 02:51:08.657,1.31067,1.31093,1.00,1.50
2017.10.27 02:51:09.355,1.31066,1.31094,1.50,3.45
2017.10.27 02:51:09.878,1.31067,1.31093,1.00,1.50
2017.10.27 02:51:14.058,1.31067,1.31093,1.87,1.87
2017.10.27 02:51:14.109,1.31066,1.31093,1.12,2.25
2017.10.27 02:51:19.234,1.31066,1.31092,1.00,2.25
2017.10.27 02:51:19.337,1.31066,1.31093,1.87,1.87
2017.10.27 02:51:19.954,1.31067,1.31093,1.00,3.00
2017.10.27 02:51:20.526,1.31067,1.31093,1.00,1.50
2017.10.27 02:51:20.577,1.31067,1.31093,3.37,1.50
2017.10.27 02:51:20.883,1.3107,1.31094,1.37,1.00
2017.10.27 02:51:21.942,1.3107,1.31094,1.37,1.20
2017.10.27 02:51:21.994,1.31068,1.31094,1.37,1.20
2017.10.27 02:51:22.045,1.31067,1.31093,1.00,1.57
2017.10.27 02:51:22.097,1.31066,1.31091,1.00,1.45
2017.10.27 02:51:22.199,1.31064,1.31087,1.00,1.20
2017.10.27 02:51:22.302,1.31061,1.31085,1.87,1.57
2017.10.27 02:51:23.005,1.31061,1.31085,1.87,1.95
2017.10.27 02:51:24.232,1.31064,1.31085,1.87,1.45
2017.10.27 02:51:24.283,1.31064,1.31087,1.87,2.25
2017.10.27 02:51:25.338,1.31065,1.3109,1.87,2.70
2017.10.27 02:51:25.390,1.31064,1.3109,1.12,2.70
2017.10.27 02:51:26.005,1.31064,1.31089,1.12,2.32
2017.10.27 02:51:27.489,1.31064,1.31089,1.12,2.32
2017.10.27 02:51:27.541,1.31064,1.31089,2.62,2.32
2017.10.27 02:51:27.848,1.31064,1.3109,2.62,2.70
2017.10.27 02:51:32.990,1.31064,1.31089,2.62,1.20
2017.10.27 02:51:33.507,1.31064,1.3109,2.62,2.32
2017.10.27 02:51:36.092,1.31064,1.3109,1.37,2.32
2017.10.27 02:51:37.017,1.31066,1.31089,1.87,1.20
2017.10.27 02:51:37.120,1.31069,1.31094,1.37,1.20
2017.10.27 02:51:37.275,1.31069,1.31094,1.00,3.45
2017.10.27 02:51:37.479,1.31062,1.31088,1.00,1.95
2017.10.27 02:51:46.346,1.31064,1.31088,3.37,1.50
2017.10.27 02:51:46.398,1.31065,1.31088,2.62,1.00
2017.10.27 02:51:47.118,1.31065,1.31089,2.62,1.00
2017.10.27 02:51:49.515,1.31069,1.31093,1.37,1.75
2017.10.27 02:51:50.720,1.31072,1.31095,1.87,1.12
2017.10.27 02:51:52.850,1.31072,1.31097,1.12,1.75
2017.10.27 02:51:53.360,1.3107,1.31095,1.37,1.12
2017.10.27 02:51:54.224,1.3107,1.31094,1.37,1.00
2017.10.27 02:51:54.769,1.3107,1.31094,2.62,1.00
2017.10.27 02:51:55.557,1.3107,1.31095,2.62,1.12
2017.10.27 02:51:56.257,1.3107,1.31094,2.62,1.00
2017.10.27 02:51:59.147,1.3107,1.31095,2.62,1.12
2017.10.27 02:51:59.687,1.3107,1.31094,2.62,1.00
2017.10.27 02:52:00.231,1.3107,1.31095,2.62,1.12
2017.10.27 02:52:00.738,1.3107,1.31094,2.62,1.00
2017.10.27 02:52:02.794,1.3107,1.31095,2.62,1.12
2017.10.27 02:52:04.008,1.3107,1.31094,2.62,1.00
2017.10.27 02:52:04.618,1.3107,1.31095,2.62,1.12
2017.10.27 02:52:05.147,1.3107,1.31094,2.62,1.00
2017.10.27 02:52:07.382,1.3107,1.31095,2.62,1.00
2017.10.27 02:52:08.582,1.3107,1.31094,3.37,1.00
2017.10.27 02:52:09.052,1.3107,1.31094,1.50,1.00
2017.10.27 02:52:11.198,1.3107,1.31095,1.00,1.00
2017.10.27 02:52:11.909,1.3107,1.31094,1.12,1.00
2017.10.27 02:52:14.595,1.3107,1.31096,1.50,1.12
2017.10.27 02:52:16.138,1.31069,1.31097,1.00,1.87
2017.10.27 02:52:18.926,1.31069,1.31095,1.00,1.00
2017.10.27 02:52:19.696,1.3107,1.31094,1.00,1.00
2017.10.27 02:52:22.227,1.31069,1.31094,1.00,1.00
2017.10.27 02:52:23.207,1.3107,1.31094,1.00,1.00
2017.10.27 02:52:25.819,1.31069,1.31097,1.37,1.47
2017.10.27 02:52:25.924,1.31069,1.31094,1.37,1.00
2017.10.27 02:52:27.114,1.31071,1.31094,1.00,1.00
2017.10.27 02:52:30.474,1.31071,1.31095,1.12,1.00
2017.10.27 02:52:31.001,1.31071,1.31095,2.62,1.00
2017.10.27 02:52:31.787,1.31071,1.31094,2.62,1.00
2017.10.27 02:52:32.941,1.31071,1.31095,2.62,1.00
2017.10.27 02:52:42.439,1.31071,1.31094,1.87,1.00
2017.10.27 02:52:42.541,1.31069,1.31094,1.37,1.00
2017.10.27 02:52:43.071,1.31069,1.31095,1.87,1.10
2017.10.27 02:52:46.168,1.31069,1.31094,1.37,1.00
2017.10.27 02:52:46.725,1.31069,1.31095,1.87,1.00
2017.10.27 02:52:47.787,1.31071,1.31095,1.00,1.00
2017.10.27 02:52:52.700,1.31071,1.31095,1.37,1.00
2017.10.27 02:52:55.158,1.31072,1.31094,1.12,1.00
2017.10.27 02:53:00.652,1.31071,1.31097,1.37,1.00
2017.10.27 02:53:03.768,1.31069,1.31097,4.12,1.50
2017.10.27 02:53:13.756,1.31072,1.31097,1.87,1.00
2017.10.27 02:53:13.808,1.3107,1.31097,1.87,1.12
2017.10.27 02:53:13.859,1.3107,1.31097,2.62,1.00
2017.10.27 02:53:14.013,1.3107,1.31096,1.87,1.50
2017.10.27 02:53:14.067,1.31072,1.31096,1.87,1.50
2017.10.27 02:53:14.119,1.31073,1.31099,1.00,1.00
2017.10.27 02:53:18.478,1.31073,1.31099,1.00,1.50
2017.10.27 02:53:22.648,1.31073,1.311,2.62,2.32
2017.10.27 02:53:23.178,1.31073,1.31099,2.62,1.10
2017.10.27 02:53:25.789,1.31074,1.31099,1.87,1.00
2017.10.27 02:53:26.614,1.31074,1.31099,1.00,1.00
2017.10.27 02:53:27.744,1.31073,1.31099,1.12,1.10
2017.10.27 02:53:28.393,1.31073,1.31101,1.87,1.07
2017.10.27 02:53:31.169,1.31073,1.31101,1.87,1.00
2017.10.27 02:53:36.611,1.31074,1.31101,3.37,1.00
2017.10.27 02:53:39.497,1.31075,1.31101,1.87,1.00
2017.10.27 02:53:44.175,1.31077,1.31101,1.37,1.00
2017.10.27 02:53:44.228,1.31078,1.31103,1.37,1.00
2017.10.27 02:53:45.156,1.31078,1.31103,1.00,1.00
2017.10.27 02:53:45.610,1.31079,1.31103,3.56,1.00
2017.10.27 02:53:45.712,1.31085,1.31113,1.37,1.87
2017.10.27 02:53:45.929,1.31086,1.31113,1.87,1.50
2017.10.27 02:53:51.260,1.31087,1.31113,1.87,1.50
2017.10.27 02:53:57.679,1.31087,1.31113,1.37,1.00
2017.10.27 02:53:57.986,1.31093,1.31119,1.87,1.50
2017.10.27 02:54:08.454,1.31093,1.31119,2.62,1.00
2017.10.27 02:54:09.037,1.31093,1.31119,1.50,1.00
2017.10.27 02:54:18.073,1.31094,1.31119,1.00,1.50
2017.10.27 02:54:18.430,1.31091,1.31119,1.50,2.25
2017.10.27 02:54:20.056,1.31091,1.31119,1.50,3.82
2017.10.27 02:54:22.582,1.31092,1.31118,1.00,1.10
2017.10.27 02:54:24.238,1.31091,1.31119,1.50,3.07
2017.10.27 02:54:24.788,1.31092,1.31118,1.00,1.00
2017.10.27 02:54:26.744,1.31092,1.31118,1.00,1.45
2017.10.27 02:54:26.895,1.31092,1.31118,1.00,1.00
2017.10.27 02:54:32.687,1.31091,1.31118,1.50,1.00
2017.10.27 02:54:33.881,1.31091,1.31115,1.00,1.00
2017.10.27 02:54:34.751,1.31091,1.31115,1.00,2.25
2017.10.27 02:54:35.762,1.31089,1.31114,1.00,1.12
2017.10.27 02:54:36.648,1.31088,1.31114,1.00,1.12
2017.10.27 02:54:37.335,1.31089,1.31114,1.00,2.06
2017.10.27 02:54:38.127,1.31088,1.31114,1.00,2.06
2017.10.27 02:54:38.736,1.31089,1.31114,1.00,2.06
2017.10.27 02:54:39.325,1.31088,1.31114,1.00,2.06
2017.10.27 02:54:39.838,1.31089,1.31114,1.00,2.06
2017.10.27 02:54:39.889,1.31089,1.31112,1.00,1.00
2017.10.27 02:54:40.628,1.31088,1.31112,1.00,1.00
2017.10.27 02:54:41.237,1.31089,1.31112,1.00,1.00
2017.10.27 02:54:41.872,1.31088,1.31112,1.00,1.00
2017.10.27 02:54:44.378,1.31088,1.31115,1.00,1.69
2017.10.27 02:54:44.881,1.31089,1.31115,1.00,2.44
2017.10.27 02:54:45.898,1.31088,1.31116,1.00,3.19
2017.10.27 02:54:46.847,1.31089,1.31115,1.00,2.25
2017.10.27 02:54:47.551,1.31091,1.31117,1.00,1.19
2017.10.27 02:54:48.303,1.31091,1.31117,1.00,1.00
2017.10.27 02:54:49.337,1.3109,1.31117,1.00,1.00
2017.10.27 02:54:52.541,1.31091,1.31117,1.00,1.00
2017.10.27 02:54:54.001,1.31091,1.31119,1.00,2.06
2017.10.27 02:54:54.556,1.3109,1.31119,1.50,1.31
2017.10.27 02:54:56.667,1.31091,1.31119,1.00,2.06
2017.10.27 02:54:59.923,1.3109,1.31117,1.50,1.50
2017.10.27 02:55:00.234,1.3109,1.31112,1.00,1.00
2017.10.27 02:55:03.425,1.3109,1.31114,1.00,1.87
2017.10.27 02:55:04.294,1.31087,1.31114,1.50,1.87
2017.10.27 02:55:06.626,1.31088,1.31113,1.00,1.00
2017.10.27 02:55:06.677,1.31087,1.31111,1.00,1.37
2017.10.27 02:55:06.730,1.31084,1.3111,1.00,1.31
2017.10.27 02:55:06.782,1.31084,1.31107,1.00,1.00
2017.10.27 02:55:06.834,1.3108,1.31106,2.25,1.50
2017.10.27 02:55:11.230,1.31081,1.31106,1.00,1.50
2017.10.27 02:55:11.925,1.3108,1.31106,1.00,1.50
2017.10.27 02:55:13.171,1.3108,1.31106,1.00,2.06
2017.10.27 02:55:24.276,1.31076,1.31101,1.00,1.00
2017.10.27 02:55:24.817,1.31075,1.31103,1.50,1.12
2017.10.27 02:55:25.361,1.31076,1.31103,1.50,1.87
2017.10.27 02:55:29.401,1.31076,1.31104,1.50,1.57
2017.10.27 02:55:30.449,1.31077,1.31103,1.00,1.20
2017.10.27 02:55:30.709,1.31076,1.31103,1.00,1.07
2017.10.27 02:55:31.214,1.31077,1.31103,1.00,1.95
2017.10.27 02:55:31.316,1.31077,1.31104,1.00,1.57
2017.10.27 02:55:31.368,1.31079,1.31107,1.00,1.57
2017.10.27 02:55:31.684,1.31079,1.31107,1.12,1.57
2017.10.27 02:55:31.786,1.31079,1.31107,1.00,1.57
2017.10.27 02:55:32.093,1.31079,1.31102,1.00,1.20
2017.10.27 02:55:32.432,1.31079,1.31103,1.00,1.95
2017.10.27 02:55:32.688,1.31079,1.31105,1.00,1.57
2017.10.27 02:55:33.350,1.3108,1.31107,1.00,2.70
2017.10.27 02:55:34.007,1.31079,1.31107,1.50,1.95
2017.10.27 02:55:34.778,1.31079,1.31103,1.00,1.57
2017.10.27 02:55:35.367,1.31079,1.31103,1.00,1.95
2017.10.27 02:55:35.902,1.31079,1.31103,1.00,1.20
2017.10.27 02:55:36.297,1.31079,1.31101,1.00,1.20
2017.10.27 02:55:37.466,1.31079,1.31104,1.00,3.07
2017.10.27 02:55:38.090,1.31079,1.31103,1.00,1.57
2017.10.27 02:55:38.143,1.31079,1.31104,1.00,2.62
2017.10.27 02:55:40.023,1.31079,1.31103,1.00,1.20
2017.10.27 02:55:40.540,1.31079,1.31103,1.00,1.12
2017.10.27 02:55:43.512,1.3108,1.31103,1.00,1.12
2017.10.27 02:55:44.143,1.31079,1.31104,1.50,1.37
2017.10.27 02:55:45.888,1.31081,1.31104,1.00,1.37
2017.10.27 02:55:47.332,1.31081,1.31104,1.00,1.12
2017.10.27 02:55:47.872,1.31082,1.31104,1.00,1.12
2017.10.27 02:55:48.377,1.31083,1.31103,1.00,1.00
2017.10.27 02:55:50.038,1.31082,1.31104,1.00,1.12
2017.10.27 02:55:52.257,1.31083,1.31103,1.00,1.00
2017.10.27 02:55:52.807,1.31083,1.31106,1.00,1.75
2017.10.27 02:55:53.400,1.31082,1.31107,1.00,2.25
2017.10.27 02:55:54.139,1.31083,1.31106,1.00,1.75
2017.10.27 02:55:54.844,1.31082,1.31107,1.00,2.25
2017.10.27 02:55:59.087,1.31083,1.31107,1.00,2.25
2017.10.27 02:55:59.637,1.31084,1.31106,1.00,1.75
2017.10.27 02:56:06.997,1.31082,1.31107,1.00,2.32
2017.10.27 02:56:07.332,1.31082,1.31107,1.00,1.95
2017.10.27 02:56:07.854,1.31083,1.31106,1.00,1.10
2017.10.27 02:56:11.361,1.31083,1.31105,1.50,1.00
2017.10.27 02:56:14.285,1.31083,1.31106,1.00,1.00
2017.10.27 02:56:14.387,1.31086,1.31105,1.00,1.00
2017.10.27 02:56:14.438,1.31086,1.31107,1.00,1.12
2017.10.27 02:56:14.644,1.31087,1.31109,1.00,1.00
2017.10.27 02:56:17.014,1.31088,1.31109,1.00,1.50
2017.10.27 02:56:17.117,1.31085,1.31109,1.00,1.69
2017.10.27 02:56:17.169,1.31084,1.31105,1.00,1.25
2017.10.27 02:56:17.709,1.31084,1.31106,1.00,1.75
2017.10.27 02:56:19.564,1.31084,1.31107,1.00,1.00
2017.10.27 02:56:19.667,1.31086,1.31106,1.00,1.00
2017.10.27 02:56:19.822,1.31086,1.3111,1.00,2.25
2017.10.27 02:56:21.569,1.31084,1.3111,1.50,2.25
2017.10.27 02:56:25.955,1.31085,1.3111,1.00,1.50
2017.10.27 02:56:27.437,1.31084,1.3111,1.50,1.00
2017.10.27 02:56:28.171,1.31088,1.3111,1.00,1.00
2017.10.27 02:56:28.274,1.31088,1.31113,1.00,1.00
2017.10.27 02:56:28.822,1.31087,1.31111,1.00,1.50
2017.10.27 02:56:34.595,1.31087,1.31113,1.00,1.00
2017.10.27 02:56:34.881,1.31091,1.31113,1.00,1.00
2017.10.27 02:56:34.932,1.31092,1.31116,1.50,1.00
2017.10.27 02:56:35.035,1.31095,1.31119,1.00,1.00
2017.10.27 02:56:35.524,1.31095,1.31121,1.87,1.00
2017.10.27 02:56:36.261,1.31096,1.31121,1.00,1.00
2017.10.27 02:56:37.056,1.31095,1.31121,1.00,1.00
2017.10.27 02:56:38.442,1.31096,1.31121,1.00,1.00
2017.10.27 02:56:38.993,1.31097,1.31121,1.00,1.00
2017.10.27 02:56:43.611,1.31098,1.31121,1.00,1.00
2017.10.27 02:56:44.274,1.31097,1.31121,1.00,1.00
2017.10.27 02:56:45.339,1.31096,1.31121,1.00,1.00
2017.10.27 02:56:45.493,1.31093,1.31124,1.00,1.69
2017.10.27 02:56:45.827,1.31094,1.31124,1.00,1.50
2017.10.27 02:56:47.559,1.31094,1.31123,1.50,1.00
2017.10.27 02:56:48.928,1.31094,1.31124,1.00,1.50
2017.10.27 02:56:51.977,1.31094,1.31123,2.25,1.00
2017.10.27 02:56:52.182,1.31096,1.31124,1.00,1.50
2017.10.27 02:56:52.696,1.31097,1.31124,1.50,1.00
2017.10.27 02:56:53.735,1.31096,1.31124,2.25,1.00
2017.10.27 02:56:54.378,1.31097,1.31124,1.50,1.00
2017.10.27 02:56:55.818,1.31096,1.31124,3.00,1.00
2017.10.27 02:56:56.675,1.31096,1.31124,2.25,1.07
2017.10.27 02:56:57.208,1.31097,1.31124,1.50,1.07
2017.10.27 02:56:57.824,1.31096,1.31124,2.25,1.07
2017.10.27 02:56:59.523,1.31096,1.31124,2.25,1.07
2017.10.27 02:57:00.090,1.31097,1.31124,1.50,1.07
2017.10.27 02:57:00.606,1.31096,1.31124,2.25,1.07
2017.10.27 02:57:01.107,1.31097,1.31124,1.00,1.07
2017.10.27 02:57:02.146,1.31096,1.31124,1.50,1.07
2017.10.27 02:57:07.383,1.31098,1.31124,1.00,1.07
2017.10.27 02:57:09.370,1.31097,1.31124,1.50,1.95
2017.10.27 02:57:09.940,1.31097,1.31124,1.50,1.07
2017.10.27 02:57:10.502,1.31098,1.31124,1.00,1.07
2017.10.27 02:57:12.427,1.31097,1.31124,1.50,1.07
2017.10.27 02:57:13.966,1.31097,1.31124,1.50,1.57
2017.10.27 02:57:14.524,1.31098,1.31124,1.00,1.07
2017.10.27 02:57:15.633,1.31098,1.31124,1.00,1.07
2017.10.27 02:57:16.419,1.31098,1.31124,1.00,1.20
2017.10.27 02:57:17.358,1.31097,1.31124,1.50,2.32
2017.10.27 02:57:19.000,1.31098,1.31124,1.00,1.57
2017.10.27 02:57:19.307,1.31097,1.31123,1.00,2.70
2017.10.27 02:57:19.837,1.31097,1.31122,1.00,2.70
2017.10.27 02:57:20.831,1.31093,1.31121,1.37,1.20
2017.10.27 02:57:23.526,1.31092,1.31122,1.50,1.45
2017.10.27 02:57:23.578,1.31092,1.31122,1.50,1.07
2017.10.27 02:57:27.660,1.31093,1.31122,1.00,2.32
2017.10.27 02:57:28.099,1.31094,1.31122,1.00,1.10
2017.10.27 02:57:30.072,1.31095,1.31122,1.00,1.57
2017.10.27 02:57:34.941,1.31096,1.31122,1.00,1.10
2017.10.27 02:57:36.571,1.31095,1.31122,1.00,1.10
2017.10.27 02:57:36.800,1.31096,1.3112,1.00,1.00
2017.10.27 02:57:37.338,1.31096,1.31122,1.00,1.07
2017.10.27 02:57:38.443,1.31096,1.31122,1.00,1.07
2017.10.27 02:57:39.133,1.31094,1.31119,1.00,1.00
2017.10.27 02:57:39.185,1.31094,1.31115,1.00,1.45
2017.10.27 02:57:39.237,1.3109,1.31114,1.00,1.20
2017.10.27 02:57:39.289,1.31088,1.31114,1.00,1.57
2017.10.27 02:57:40.946,1.31088,1.31114,1.00,1.12
2017.10.27 02:57:41.502,1.31089,1.31114,1.00,2.62
2017.10.27 02:57:41.942,1.31086,1.31114,1.87,2.62
2017.10.27 02:57:42.556,1.31086,1.31114,1.37,1.87
2017.10.27 02:57:49.304,1.31086,1.31111,1.00,1.00
2017.10.27 02:57:49.817,1.31085,1.31111,1.00,1.00
2017.10.27 02:57:50.361,1.31086,1.31111,1.00,1.00
2017.10.27 02:57:51.339,1.31085,1.31111,1.00,1.00
2017.10.27 02:57:51.668,1.31083,1.3111,1.50,1.50
2017.10.27 02:57:51.719,1.31082,1.31108,1.00,1.00
2017.10.27 02:57:52.122,1.31079,1.31106,1.00,3.00
2017.10.27 02:57:53.327,1.3108,1.31105,1.00,2.25
2017.10.27 02:57:53.838,1.31079,1.31105,1.00,1.50
2017.10.27 02:57:54.775,1.3108,1.31105,1.00,2.25
2017.10.27 02:57:56.620,1.31079,1.31105,1.00,1.50
2017.10.27 02:57:57.948,1.3108,1.31105,1.00,2.25
2017.10.27 02:58:00.132,1.31079,1.31105,1.00,1.50
2017.10.27 02:58:00.669,1.3108,1.31105,1.00,2.25
2017.10.27 02:58:02.584,1.31079,1.31105,1.00,1.50
2017.10.27 02:58:03.386,1.3108,1.31104,1.00,1.12
2017.10.27 02:58:04.312,1.31079,1.31104,1.00,1.12
2017.10.27 02:58:07.331,1.31079,1.31106,1.00,3.00
2017.10.27 02:58:07.382,1.31077,1.31106,1.50,1.12
2017.10.27 02:58:14.420,1.31078,1.31106,1.00,1.12
2017.10.27 02:58:20.265,1.31077,1.31106,2.25,1.12
2017.10.27 02:58:21.260,1.31078,1.31106,1.00,1.12
2017.10.27 02:58:21.818,1.31077,1.31106,2.25,1.12
2017.10.27 02:58:22.361,1.31078,1.31106,1.00,1.12
2017.10.27 02:58:25.526,1.31078,1.31106,1.50,1.37
2017.10.27 02:58:26.060,1.31079,1.31106,1.00,1.87
2017.10.27 02:58:26.955,1.31078,1.31106,1.00,1.37
2017.10.27 02:58:27.500,1.31079,1.31106,1.00,1.87
2017.10.27 02:58:27.847,1.31075,1.31103,1.00,2.25
2017.10.27 02:58:28.513,1.31075,1.31099,1.00,1.00
2017.10.27 02:58:29.418,1.31074,1.31099,1.00,1.00
2017.10.27 02:58:30.686,1.31075,1.31099,1.00,1.00
2017.10.27 02:58:30.788,1.31071,1.31098,1.50,1.50
2017.10.27 02:58:31.407,1.31071,1.31099,1.12,1.00
2017.10.27 02:58:31.713,1.31071,1.31096,1.00,1.12
2017.10.27 02:58:31.969,1.31067,1.31095,1.00,1.00
2017.10.27 02:58:33.442,1.31072,1.31095,1.00,1.00
2017.10.27 02:58:33.595,1.31072,1.31099,1.50,1.00
2017.10.27 02:58:33.647,1.31077,1.31099,1.00,1.00
2017.10.27 02:58:33.699,1.31077,1.31105,1.50,1.25
2017.10.27 02:58:33.852,1.31077,1.31103,1.00,1.00
2017.10.27 02:58:34.185,1.31074,1.31099,1.00,1.75
2017.10.27 02:58:35.613,1.31072,1.31098,1.00,1.50
2017.10.27 02:58:35.808,1.31071,1.31099,1.00,1.00
2017.10.27 02:58:36.018,1.31076,1.31099,1.00,1.00
2017.10.27 02:58:42.050,1.31075,1.31099,1.00,1.00
2017.10.27 02:58:44.141,1.31075,1.31097,1.00,1.00
2017.10.27 02:58:44.193,1.31075,1.31099,1.00,1.00
2017.10.27 02:58:45.030,1.31077,1.31101,1.00,1.12
2017.10.27 02:58:45.145,1.3108,1.31105,1.00,1.00
2017.10.27 02:58:45.196,1.31081,1.31109,1.00,1.12
2017.10.27 02:58:47.182,1.31081,1.31109,1.50,1.20
2017.10.27 02:58:48.298,1.31081,1.31106,1.50,1.20
2017.10.27 02:58:48.452,1.31075,1.31103,2.25,1.32
2017.10.27 02:58:48.503,1.31075,1.31103,1.50,1.70
2017.10.27 02:58:48.732,1.31075,1.31103,2.25,1.76
2017.10.27 02:58:50.984,1.31075,1.311,1.50,1.00
2017.10.27 02:58:56.239,1.31075,1.31101,1.00,1.00
2017.10.27 02:58:58.257,1.31075,1.311,1.50,1.00
2017.10.27 02:58:59.172,1.31074,1.31101,1.00,1.07
2017.10.27 02:58:59.223,1.31072,1.31101,1.50,1.07
2017.10.27 02:58:59.478,1.31074,1.311,1.00,1.00
2017.10.27 02:59:00.153,1.31075,1.311,1.00,1.00
2017.10.27 02:59:00.569,1.31077,1.311,1.00,1.00
2017.10.27 02:59:00.671,1.31077,1.31102,1.00,1.00
2017.10.27 02:59:03.164,1.31074,1.31102,1.00,1.00
2017.10.27 02:59:03.686,1.31073,1.31102,1.50,1.00
2017.10.27 02:59:07.382,1.31075,1.31102,1.00,1.00
2017.10.27 02:59:08.588,1.31076,1.31102,1.00,1.00
2017.10.27 02:59:08.639,1.31076,1.31104,1.00,2.62
2017.10.27 02:59:10.537,1.31075,1.31104,1.50,1.87
2017.10.27 02:59:11.618,1.31076,1.31104,1.00,3.37
2017.10.27 02:59:12.170,1.31075,1.311,1.50,1.12
2017.10.27 02:59:12.379,1.31067,1.31093,1.00,1.00
2017.10.27 02:59:12.798,1.31065,1.31092,1.00,1.87
2017.10.27 02:59:13.366,1.31066,1.31092,1.00,2.62
2017.10.27 02:59:14.785,1.31065,1.31092,1.00,1.00
2017.10.27 02:59:16.048,1.31066,1.31092,1.00,1.50
2017.10.27 02:59:16.313,1.31068,1.31092,1.00,1.00
2017.10.27 02:59:16.824,1.31069,1.31095,1.00,1.00
2017.10.27 02:59:19.548,1.31071,1.31095,1.00,1.00
2017.10.27 02:59:19.701,1.31073,1.31098,1.00,1.00
2017.10.27 02:59:19.753,1.31074,1.311,1.00,1.00
2017.10.27 02:59:19.906,1.31074,1.311,1.00,3.75
2017.10.27 02:59:20.298,1.31074,1.311,1.00,2.62
2017.10.27 02:59:20.800,1.31073,1.311,1.00,1.12
2017.10.27 02:59:21.426,1.31074,1.311,1.00,1.00
2017.10.27 02:59:22.361,1.31073,1.311,1.12,1.00
2017.10.27 02:59:26.245,1.31075,1.31097,1.00,1.00
2017.10.27 02:59:26.348,1.31069,1.31096,1.00,1.50
2017.10.27 02:59:26.507,1.31071,1.31099,3.19,1.00
2017.10.27 02:59:26.610,1.31073,1.31099,1.50,1.00
2017.10.27 02:59:26.815,1.31071,1.31099,3.75,1.00
2017.10.27 02:59:26.866,1.31074,1.31099,1.00,1.00
2017.10.27 02:59:26.918,1.31071,1.31099,2.25,1.50
2017.10.27 02:59:27.428,1.31072,1.31099,1.00,1.00
2017.10.27 02:59:28.056,1.31071,1.31099,1.50,1.00
2017.10.27 02:59:44.000,1.31074,1.31099,1.00,1.00
2017.10.27 02:59:44.522,1.31073,1.31099,1.00,1.00
2017.10.27 02:59:45.066,1.31074,1.31099,1.00,1.00
2017.10.27 02:59:45.848,1.31073,1.31099,1.00,1.00
2017.10.27 02:59:47.517,1.31074,1.31099,1.00,1.00
2017.10.27 02:59:48.056,1.31073,1.31099,1.00,1.00
2017.10.27 02:59:49.929,1.31074,1.31099,1.00,1.00
2017.10.27 02:59:50.438,1.31073,1.31099,1.00,1.00
2017.10.27 02:59:51.036,1.31074,1.31099,1.00,1.00
2017.10.27 02:59:51.575,1.31075,1.31099,1.00,1.00
2017.10.27 02:59:54.223,1.31074,1.31101,1.00,1.00
2017.10.27 02:59:54.275,1.31074,1.31098,1.00,1.12
2017.10.27 02:59:54.582,1.31071,1.31094,1.00,1.12
2017.10.27 02:59:58.456,1.31066,1.31095,2.25,1.50
2017.10.27 02:59:59.343,1.31068,1.31095,1.00,1.50
2017.10.27 02:59:59.801,1.31071,1.31095,1.00,1.50
2017.10.27 02:59:59.853,1.31068,1.31094,1.00,1.00
2017.10.27 02:59:59.904,1.31066,1.31092,1.50,1.00
