2017.11.30 14:00:00.269,1.32799,1.32819,1.00,1.37
2017.11.30 14:00:00.426,1.32797,1.32816,1.00,1.00
2017.11.30 14:00:00.737,1.32804,1.32822,1.00,1.50
2017.11.30 14:00:01.223,1.32805,1.32824,1.00,1.87
2017.11.30 14:00:02.002,1.32804,1.32824,1.00,1.87
2017.11.30 14:00:02.893,1.32805,1.32824,1.00,1.12
2017.11.30 14:00:03.244,1.32805,1.32822,1.00,1.00
2017.11.30 14:00:03.347,1.32805,1.32824,1.00,1.87
2017.11.30 14:00:03.936,1.32804,1.32824,1.00,2.62
2017.11.30 14:00:04.302,1.32806,1.32824,1.00,1.87
2017.11.30 14:00:04.356,1.32801,1.32822,2.25,1.12
2017.11.30 14:00:04.408,1.32801,1.3282,1.00,1.00
2017.11.30 14:00:04.729,1.32799,1.32817,1.00,1.00
2017.11.30 14:00:05.532,1.32798,1.32817,1.00,1.00
2017.11.30 14:00:06.520,1.32796,1.32816,2.62,1.00
2017.11.30 14:00:07.910,1.32796,1.32815,1.00,1.00
2017.11.30 14:00:08.908,1.32796,1.32816,1.00,1.12
2017.11.30 14:00:09.408,1.32803,1.32816,1.00,1.00
2017.11.30 14:00:09.564,1.32805,1.32825,1.00,1.12
2017.11.30 14:00:10.052,1.32807,1.32825,1.00,1.00
2017.11.30 14:00:10.156,1.32809,1.32829,1.50,1.50
2017.11.30 14:00:12.125,1.3281,1.32828,1.00,1.00
2017.11.30 14:00:13.385,1.3281,1.32828,1.00,1.87
2017.11.30 14:00:13.436,1.32808,1.32826,1.00,1.00
2017.11.30 14:00:13.488,1.32806,1.32826,1.00,1.00
2017.11.30 14:00:13.539,1.32808,1.32826,1.00,1.00
2017.11.30 14:00:14.063,1.32812,1.32827,1.00,1.12
2017.11.30 14:00:14.117,1.32812,1.32829,1.00,1.50
2017.11.30 14:00:14.332,1.32811,1.32824,1.00,1.00
2017.11.30 14:00:14.385,1.32807,1.32823,1.00,1.00
2017.11.30 14:00:14.488,1.32805,1.32822,1.00,1.00
2017.11.30 14:00:14.914,1.32805,1.32824,1.50,1.00
2017.11.30 14:00:15.380,1.32805,1.32822,1.50,1.00
2017.11.30 14:00:16.423,1.32804,1.32822,1.00,1.50
2017.11.30 14:00:18.907,1.32803,1.32822,1.00,1.00
2017.11.30 14:00:21.053,1.32801,1.32821,1.50,1.00
2017.11.30 14:00:21.561,1.32801,1.32822,1.50,1.12
2017.11.30 14:00:22.079,1.32806,1.32823,1.00,1.12
2017.11.30 14:00:22.182,1.32808,1.32827,1.00,1.00
2017.11.30 14:00:22.440,1.32805,1.32822,1.00,1.00
2017.11.30 14:00:22.751,1.32809,1.32826,1.00,1.00
2017.11.30 14:00:23.278,1.32808,1.32828,1.00,1.50
2017.11.30 14:00:23.900,1.32809,1.32827,1.00,1.12
2017.11.30 14:00:24.429,1.32808,1.32826,1.50,1.00
2017.11.30 14:00:25.711,1.3281,1.32827,1.00,1.12
2017.11.30 14:00:26.021,1.32808,1.32825,1.00,1.87
2017.11.30 14:00:26.226,1.32805,1.32823,1.00,1.50
2017.11.30 14:00:26.761,1.32805,1.32821,1.00,1.00
2017.11.30 14:00:27.439,1.32813,1.32831,1.00,2.62
2017.11.30 14:00:27.542,1.3282,1.32833,1.00,1.87
2017.11.30 14:00:27.594,1.32818,1.32835,1.00,2.62
2017.11.30 14:00:27.697,1.3282,1.32838,1.00,1.12
2017.11.30 14:00:27.749,1.32821,1.32838,1.00,2.44
2017.11.30 14:00:27.801,1.32818,1.32838,1.00,3.94
2017.11.30 14:00:27.904,1.32815,1.32834,1.00,1.00
2017.11.30 14:00:28.058,1.32817,1.32833,1.00,1.00
2017.11.30 14:00:28.511,1.32819,1.32835,1.00,1.00
2017.11.30 14:00:29.058,1.32819,1.32836,1.00,1.12
2017.11.30 14:00:29.388,1.32818,1.32834,1.00,1.00
2017.11.30 14:00:29.852,1.3282,1.32836,1.00,1.00
2017.11.30 14:00:30.829,1.32819,1.32835,1.00,1.00
2017.11.30 14:00:31.582,1.32817,1.32835,1.00,1.00
2017.11.30 14:00:32.059,1.32817,1.32832,1.00,1.00
2017.11.30 14:00:32.165,1.32813,1.32831,1.37,1.00
2017.11.30 14:00:32.678,1.32813,1.32832,1.87,1.00
2017.11.30 14:00:32.881,1.32813,1.3283,1.87,1.00
2017.11.30 14:00:33.063,1.32813,1.32832,1.87,1.00
2017.11.30 14:00:33.680,1.32813,1.3283,1.00,1.00
2017.11.30 14:00:33.996,1.32811,1.32828,1.00,1.00
2017.11.30 14:00:34.048,1.32808,1.32827,1.00,1.00
2017.11.30 14:00:34.305,1.32808,1.32825,1.00,1.00
2017.11.30 14:00:34.826,1.32813,1.32831,1.00,1.37
2017.11.30 14:00:35.378,1.32814,1.32832,1.00,1.37
2017.11.30 14:00:38.868,1.32814,1.32834,1.00,2.62
2017.11.30 14:00:39.608,1.32815,1.32834,1.00,1.87
2017.11.30 14:00:40.082,1.32813,1.32833,1.00,1.12
2017.11.30 14:00:40.496,1.32813,1.32832,1.00,1.37
2017.11.30 14:00:40.599,1.32818,1.32838,1.00,2.81
2017.11.30 14:00:40.731,1.32815,1.32833,1.00,1.00
2017.11.30 14:00:40.936,1.32804,1.32824,1.50,1.25
2017.11.30 14:00:41.550,1.32804,1.32822,1.50,1.00
2017.11.30 14:00:41.900,1.32801,1.32819,1.50,1.00
2017.11.30 14:00:42.003,1.32801,1.32821,1.50,1.00
2017.11.30 14:00:42.208,1.32801,1.32819,1.00,1.00
2017.11.30 14:00:42.753,1.32802,1.3282,1.00,1.00
2017.11.30 14:00:43.134,1.328,1.32816,1.00,1.00
2017.11.30 14:00:43.289,1.32792,1.32811,1.00,1.00
2017.11.30 14:00:43.546,1.32793,1.32813,1.00,1.50
2017.11.30 14:00:43.650,1.3279,1.32808,1.00,1.00
2017.11.30 14:00:44.216,1.32791,1.32809,1.00,1.00
2017.11.30 14:00:44.320,1.32789,1.32809,1.50,1.37
2017.11.30 14:00:44.371,1.32789,1.32804,1.00,1.00
2017.11.30 14:00:44.423,1.32786,1.32804,2.25,1.00
2017.11.30 14:00:44.475,1.32792,1.32806,1.00,1.00
2017.11.30 14:00:44.526,1.32794,1.32809,1.00,1.00
2017.11.30 14:00:44.578,1.32792,1.3281,1.50,1.00
2017.11.30 14:00:44.630,1.3279,1.32808,1.00,1.12
2017.11.30 14:00:45.146,1.32789,1.32809,1.00,1.87
2017.11.30 14:00:45.723,1.32789,1.32807,1.00,1.00
2017.11.30 14:00:47.422,1.32789,1.32806,1.00,1.87
2017.11.30 14:00:47.525,1.32787,1.32805,1.00,1.00
2017.11.30 14:00:48.649,1.32787,1.32807,1.00,1.69
2017.11.30 14:00:49.164,1.32787,1.32807,1.00,1.69
2017.11.30 14:00:49.570,1.32789,1.32807,1.50,2.44
2017.11.30 14:00:50.053,1.32787,1.32805,1.00,1.00
2017.11.30 14:00:50.570,1.32786,1.32807,1.50,1.50
2017.11.30 14:00:50.959,1.32785,1.32804,1.00,1.69
2017.11.30 14:00:51.062,1.32782,1.32802,1.50,1.00
2017.11.30 14:00:51.216,1.32784,1.32802,1.00,1.87
2017.11.30 14:00:51.673,1.32784,1.32803,1.00,1.00
2017.11.30 14:00:51.725,1.32787,1.32804,1.00,1.00
2017.11.30 14:00:51.777,1.32788,1.32806,1.00,1.50
2017.11.30 14:00:52.333,1.32789,1.32806,1.00,1.00
2017.11.30 14:00:55.841,1.32789,1.32807,1.00,1.00
2017.11.30 14:00:56.354,1.3279,1.32808,1.00,2.25
2017.11.30 14:00:57.123,1.32788,1.32808,1.50,1.50
2017.11.30 14:00:57.227,1.32788,1.32807,1.00,1.37
2017.11.30 14:00:57.535,1.32784,1.32799,1.00,1.37
2017.11.30 14:00:57.588,1.32782,1.32798,1.00,1.37
2017.11.30 14:00:57.639,1.3278,1.32798,1.00,1.37
2017.11.30 14:00:58.190,1.3278,1.32798,1.00,1.00
2017.11.30 14:00:58.343,1.3278,1.32794,1.00,1.37
2017.11.30 14:00:58.447,1.32777,1.32794,1.00,1.12
2017.11.30 14:00:58.499,1.32787,1.32797,1.00,1.50
2017.11.30 14:00:58.602,1.32783,1.328,1.87,1.00
2017.11.30 14:00:58.705,1.32781,1.32798,1.50,1.00
2017.11.30 14:00:58.911,1.3278,1.32797,1.00,1.37
2017.11.30 14:00:59.007,1.3278,1.32798,1.00,1.12
2017.11.30 14:00:59.059,1.3278,1.32798,1.00,1.87
2017.11.30 14:00:59.720,1.32778,1.32798,1.00,1.87
2017.11.30 14:01:00.502,1.32775,1.32793,1.00,1.50
2017.11.30 14:01:00.812,1.32769,1.32785,1.00,1.37
2017.11.30 14:01:01.120,1.32772,1.32787,1.00,1.12
2017.11.30 14:01:01.172,1.3277,1.32787,1.00,1.12
2017.11.30 14:01:01.692,1.32769,1.32786,1.50,1.37
2017.11.30 14:01:02.330,1.32775,1.32789,1.00,1.37
2017.11.30 14:01:02.838,1.32774,1.32789,1.00,1.37
2017.11.30 14:01:03.343,1.32775,1.32789,1.00,1.37
2017.11.30 14:01:03.863,1.32774,1.32789,1.00,1.37
2017.11.30 14:01:04.821,1.32774,1.3279,1.00,1.37
2017.11.30 14:01:05.231,1.32779,1.32795,1.00,1.12
2017.11.30 14:01:05.283,1.3278,1.32796,1.00,1.87
2017.11.30 14:01:05.488,1.32785,1.32796,1.00,1.37
2017.11.30 14:01:05.539,1.32785,1.32802,1.00,1.12
2017.11.30 14:01:05.592,1.32782,1.32802,1.00,1.87
2017.11.30 14:01:05.883,1.32784,1.32801,1.00,1.00
2017.11.30 14:01:05.934,1.32782,1.32801,1.00,1.00
2017.11.30 14:01:06.037,1.32784,1.32802,1.00,1.00
2017.11.30 14:01:07.235,1.32785,1.32803,1.00,1.00
2017.11.30 14:01:07.747,1.32784,1.32802,1.00,1.50
2017.11.30 14:01:10.553,1.32783,1.32802,1.00,1.00
2017.11.30 14:01:10.894,1.3278,1.32797,1.50,1.50
2017.11.30 14:01:11.202,1.32777,1.32797,1.00,2.25
2017.11.30 14:01:11.509,1.32779,1.32797,1.00,1.50
2017.11.30 14:01:11.766,1.32777,1.32797,1.00,1.00
2017.11.30 14:01:11.818,1.32777,1.32795,1.50,1.00
2017.11.30 14:01:12.168,1.32765,1.32785,2.25,1.87
2017.11.30 14:01:12.219,1.32769,1.32785,1.00,1.37
2017.11.30 14:01:12.841,1.32768,1.32784,1.00,1.00
2017.11.30 14:01:12.947,1.32766,1.32784,1.00,1.50
2017.11.30 14:01:13.311,1.32769,1.32784,1.00,1.37
2017.11.30 14:01:13.621,1.32766,1.32784,1.00,1.37
2017.11.30 14:01:13.826,1.32769,1.32784,1.00,1.37
2017.11.30 14:01:14.338,1.32765,1.32784,1.00,1.87
2017.11.30 14:01:14.872,1.32765,1.32782,1.00,1.37
2017.11.30 14:01:15.892,1.32765,1.32783,1.00,1.12
2017.11.30 14:01:16.275,1.32767,1.32785,1.00,1.87
2017.11.30 14:01:16.703,1.32764,1.32784,1.30,1.12
2017.11.30 14:01:16.993,1.32766,1.32784,1.00,1.12
2017.11.30 14:01:17.590,1.32768,1.32784,1.00,1.12
2017.11.30 14:01:17.897,1.32769,1.32783,1.00,1.37
2017.11.30 14:01:18.157,1.3277,1.32785,1.00,1.37
2017.11.30 14:01:18.210,1.32772,1.32787,1.00,2.25
2017.11.30 14:01:18.985,1.32773,1.32788,1.00,1.50
2017.11.30 14:01:19.187,1.32773,1.3279,1.00,1.50
2017.11.30 14:01:19.697,1.32773,1.32789,1.00,1.00
2017.11.30 14:01:19.852,1.32769,1.32787,1.00,1.00
2017.11.30 14:01:20.006,1.3277,1.32786,1.00,1.87
2017.11.30 14:01:20.702,1.32768,1.32786,1.00,1.37
2017.11.30 14:01:20.897,1.3277,1.32785,1.00,1.00
2017.11.30 14:01:21.890,1.32776,1.32788,1.00,1.12
2017.11.30 14:01:22.046,1.32781,1.32794,1.00,2.25
2017.11.30 14:01:22.577,1.32781,1.32795,1.00,1.50
2017.11.30 14:01:23.080,1.3278,1.32795,1.00,1.00
2017.11.30 14:01:23.388,1.32785,1.328,1.00,1.62
2017.11.30 14:01:23.441,1.32781,1.32799,1.00,1.12
2017.11.30 14:01:23.493,1.32783,1.32799,1.00,1.12
2017.11.30 14:01:24.208,1.32781,1.32797,1.50,1.00
2017.11.30 14:01:24.414,1.32777,1.32795,1.00,3.37
2017.11.30 14:01:25.071,1.32777,1.32795,1.00,1.50
2017.11.30 14:01:25.512,1.32782,1.32796,1.00,1.00
2017.11.30 14:01:25.565,1.32782,1.328,1.00,1.87
2017.11.30 14:01:26.914,1.32783,1.328,1.00,1.37
2017.11.30 14:01:26.966,1.32785,1.328,1.00,1.37
2017.11.30 14:01:27.018,1.32785,1.32802,1.00,1.37
2017.11.30 14:01:27.120,1.32783,1.32801,1.00,1.12
2017.11.30 14:01:27.172,1.32787,1.32805,1.00,1.12
2017.11.30 14:01:27.224,1.32786,1.32806,1.00,2.25
2017.11.30 14:01:27.276,1.32788,1.32806,1.00,1.50
2017.11.30 14:01:27.431,1.32786,1.32805,1.50,1.50
2017.11.30 14:01:27.483,1.32787,1.32805,1.00,2.62
2017.11.30 14:01:27.637,1.32785,1.32802,1.00,1.00
2017.11.30 14:01:27.886,1.32783,1.32803,1.00,1.87
2017.11.30 14:01:28.689,1.32784,1.32803,1.00,1.37
2017.11.30 14:01:30.588,1.32784,1.32801,1.00,1.37
2017.11.30 14:01:31.275,1.32783,1.328,1.00,1.37
2017.11.30 14:01:31.925,1.32781,1.328,1.50,1.37
2017.11.30 14:01:32.693,1.32782,1.328,1.00,1.87
2017.11.30 14:01:33.574,1.32781,1.32799,2.05,2.62
2017.11.30 14:01:33.830,1.32779,1.32799,1.69,2.62
2017.11.30 14:01:35.551,1.32779,1.32797,1.00,1.00
2017.11.30 14:01:35.688,1.32777,1.32793,1.00,1.00
2017.11.30 14:01:35.741,1.32773,1.3279,1.00,1.00
2017.11.30 14:01:35.844,1.32773,1.32792,1.00,1.12
2017.11.30 14:01:35.896,1.32776,1.32795,1.00,1.00
2017.11.30 14:01:36.487,1.32776,1.32794,1.50,1.00
2017.11.30 14:01:37.326,1.32777,1.32795,1.00,1.50
2017.11.30 14:01:37.958,1.32776,1.32794,1.50,1.00
2017.11.30 14:01:39.196,1.32776,1.32792,1.00,1.00
2017.11.30 14:01:39.249,1.32773,1.32791,1.00,1.00
2017.11.30 14:01:40.409,1.32772,1.3279,1.00,1.00
2017.11.30 14:01:40.789,1.32771,1.32788,1.00,1.37
2017.11.30 14:01:41.116,1.32769,1.32787,1.00,1.00
2017.11.30 14:01:41.550,1.32768,1.32783,1.00,1.12
2017.11.30 14:01:41.705,1.32765,1.32781,1.00,1.00
2017.11.30 14:01:41.817,1.32763,1.3278,1.00,1.37
2017.11.30 14:01:41.921,1.32761,1.3278,1.00,1.12
2017.11.30 14:01:41.972,1.32765,1.32783,1.00,1.50
2017.11.30 14:01:42.282,1.32765,1.32781,1.00,1.00
2017.11.30 14:01:43.229,1.32765,1.32782,1.00,1.50
2017.11.30 14:01:43.537,1.3276,1.32779,1.00,1.87
2017.11.30 14:01:44.061,1.32761,1.32779,1.00,1.87
2017.11.30 14:01:44.775,1.3276,1.32779,1.00,1.00
2017.11.30 14:01:45.316,1.3276,1.32779,1.00,1.50
2017.11.30 14:01:45.857,1.3276,1.32777,1.00,1.00
2017.11.30 14:01:46.506,1.3276,1.32775,1.00,1.00
2017.11.30 14:01:48.186,1.32758,1.32774,1.00,1.50
2017.11.30 14:01:48.238,1.32754,1.32774,1.87,1.00
2017.11.30 14:01:48.443,1.32756,1.32774,1.00,1.00
2017.11.30 14:01:50.088,1.32755,1.32775,1.00,1.00
2017.11.30 14:01:50.662,1.32755,1.32776,1.00,1.00
2017.11.30 14:01:51.019,1.32756,1.32774,1.00,1.00
2017.11.30 14:01:51.071,1.32756,1.32776,1.00,1.00
2017.11.30 14:01:51.721,1.32757,1.32777,1.00,1.00
2017.11.30 14:01:52.815,1.32758,1.32778,1.00,1.87
2017.11.30 14:01:52.918,1.32763,1.32781,1.00,1.12
2017.11.30 14:01:53.429,1.32763,1.32782,1.00,1.12
2017.11.30 14:01:54.299,1.32762,1.32783,1.00,2.44
2017.11.30 14:01:54.823,1.32762,1.32779,1.00,1.00
2017.11.30 14:01:55.156,1.3276,1.32777,1.00,1.00
2017.11.30 14:01:58.495,1.3276,1.32777,1.00,1.87
2017.11.30 14:01:58.655,1.3276,1.32777,1.00,2.62
2017.11.30 14:01:58.706,1.32758,1.32777,1.00,2.62
2017.11.30 14:01:58.955,1.32758,1.32773,1.00,1.37
2017.11.30 14:01:59.058,1.32758,1.32774,1.00,1.50
2017.11.30 14:01:59.109,1.32759,1.32775,1.00,1.00
2017.11.30 14:01:59.162,1.3276,1.32778,1.00,1.87
2017.11.30 14:01:59.718,1.32759,1.32778,1.00,1.00
2017.11.30 14:02:00.347,1.32761,1.32778,1.00,1.00
2017.11.30 14:02:00.553,1.32761,1.3278,1.00,1.00
2017.11.30 14:02:00.759,1.3276,1.32778,1.00,1.00
2017.11.30 14:02:01.263,1.32761,1.32779,1.00,1.50
2017.11.30 14:02:01.315,1.32759,1.32779,1.00,1.50
2017.11.30 14:02:01.421,1.32762,1.32779,1.69,1.00
2017.11.30 14:02:03.038,1.32766,1.32779,1.00,1.12
2017.11.30 14:02:03.448,1.32766,1.32777,1.00,1.00
2017.11.30 14:02:03.705,1.32761,1.32777,1.00,1.12
2017.11.30 14:02:04.366,1.3276,1.32778,1.50,2.06
2017.11.30 14:02:04.470,1.32762,1.32776,1.00,1.00
2017.11.30 14:02:04.616,1.32762,1.3278,1.00,1.12
2017.11.30 14:02:04.674,1.3276,1.32775,1.12,1.37
2017.11.30 14:02:04.935,1.32757,1.32775,1.50,1.37
2017.11.30 14:02:05.191,1.32759,1.32775,1.00,1.37
2017.11.30 14:02:06.172,1.32758,1.32775,1.00,1.37
2017.11.30 14:02:06.694,1.32757,1.32774,1.00,1.87
2017.11.30 14:02:08.798,1.32757,1.32775,1.00,1.00
2017.11.30 14:02:08.851,1.32759,1.32779,1.00,2.25
2017.11.30 14:02:09.114,1.32761,1.3278,1.50,1.87
2017.11.30 14:02:10.382,1.32762,1.3278,1.00,1.37
2017.11.30 14:02:10.728,1.32762,1.32777,1.00,1.00
2017.11.30 14:02:11.574,1.32761,1.32777,1.50,1.00
2017.11.30 14:02:12.859,1.32761,1.32779,1.50,1.00
2017.11.30 14:02:13.367,1.32761,1.32778,1.50,1.37
2017.11.30 14:02:13.770,1.32764,1.3278,1.87,1.00
2017.11.30 14:02:13.874,1.32762,1.3278,1.50,1.50
2017.11.30 14:02:14.445,1.32762,1.32777,1.00,1.12
2017.11.30 14:02:14.702,1.32759,1.32776,1.00,1.50
2017.11.30 14:02:15.433,1.32759,1.32774,1.00,1.37
2017.11.30 14:02:15.486,1.32756,1.32773,1.00,1.62
2017.11.30 14:02:15.541,1.32756,1.32771,1.00,1.37
2017.11.30 14:02:15.690,1.32756,1.32772,1.00,1.12
2017.11.30 14:02:15.742,1.32756,1.3277,1.00,1.37
2017.11.30 14:02:15.847,1.32752,1.32769,1.00,1.12
2017.11.30 14:02:16.109,1.32755,1.32773,1.00,2.25
2017.11.30 14:02:16.281,1.32758,1.32775,1.00,1.37
2017.11.30 14:02:16.732,1.32756,1.32773,1.50,1.37
2017.11.30 14:02:16.986,1.32756,1.32771,1.00,1.37
2017.11.30 14:02:18.256,1.32756,1.32773,1.00,1.37
2017.11.30 14:02:18.465,1.32756,1.32772,1.00,1.12
2017.11.30 14:02:18.516,1.32753,1.32769,1.00,1.00
2017.11.30 14:02:18.767,1.32754,1.32773,1.00,1.00
2017.11.30 14:02:19.023,1.32754,1.32772,1.00,1.12
2017.11.30 14:02:19.518,1.32753,1.32769,1.00,1.87
2017.11.30 14:02:19.849,1.32753,1.32765,1.00,1.37
2017.11.30 14:02:20.003,1.32749,1.32765,1.50,1.37
2017.11.30 14:02:20.054,1.32748,1.32765,1.50,1.37
2017.11.30 14:02:21.434,1.32746,1.3276,1.00,1.00
2017.11.30 14:02:21.539,1.32749,1.32767,1.00,2.62
2017.11.30 14:02:21.590,1.32749,1.32767,1.00,1.00
2017.11.30 14:02:21.801,1.32749,1.32766,1.87,1.37
2017.11.30 14:02:23.621,1.3275,1.32766,1.00,1.37
2017.11.30 14:02:24.830,1.32749,1.32766,2.62,1.37
2017.11.30 14:02:25.403,1.3275,1.32766,1.00,1.37
2017.11.30 14:02:25.766,1.32744,1.32763,1.00,1.00
2017.11.30 14:02:25.871,1.32752,1.32767,1.00,1.12
2017.11.30 14:02:25.976,1.3275,1.32767,1.12,1.37
2017.11.30 14:02:26.306,1.32748,1.32767,1.50,1.87
2017.11.30 14:02:26.409,1.32748,1.32764,1.00,1.00
2017.11.30 14:02:28.716,1.32748,1.32764,1.00,1.12
2017.11.30 14:02:29.745,1.32749,1.32764,1.00,1.12
2017.11.30 14:02:30.661,1.32748,1.32764,1.50,1.12
2017.11.30 14:02:30.971,1.32746,1.32761,1.50,1.12
2017.11.30 14:02:31.817,1.32743,1.32758,1.00,1.00
2017.11.30 14:02:32.417,1.32743,1.32761,1.00,1.12
2017.11.30 14:02:32.469,1.32745,1.32761,1.00,1.12
2017.11.30 14:02:33.015,1.32746,1.32761,1.00,1.12
2017.11.30 14:02:33.170,1.32744,1.32761,1.00,1.12
2017.11.30 14:02:33.273,1.32744,1.32762,1.00,1.37
2017.11.30 14:02:33.509,1.32743,1.32759,1.50,1.37
2017.11.30 14:02:33.929,1.32739,1.32754,1.50,1.00
2017.11.30 14:02:33.981,1.32738,1.32754,1.00,1.00
2017.11.30 14:02:34.503,1.32741,1.32759,1.00,1.00
2017.11.30 14:02:34.658,1.32743,1.32759,1.00,1.00
2017.11.30 14:02:35.279,1.32744,1.32759,1.00,1.00
2017.11.30 14:02:35.638,1.32742,1.32759,1.00,1.12
2017.11.30 14:02:36.071,1.32743,1.32759,1.00,1.00
2017.11.30 14:02:36.175,1.32741,1.32759,1.50,1.00
2017.11.30 14:02:36.228,1.32743,1.32759,1.00,1.00
2017.11.30 14:02:36.637,1.32741,1.32759,1.50,1.00
2017.11.30 14:02:37.154,1.32742,1.32759,1.00,1.00
2017.11.30 14:02:37.295,1.32743,1.32762,1.00,1.87
2017.11.30 14:02:37.347,1.32745,1.32762,1.00,1.00
2017.11.30 14:02:37.655,1.32743,1.3276,1.00,1.00
2017.11.30 14:02:37.956,1.32745,1.3276,1.00,1.37
2017.11.30 14:02:38.522,1.32746,1.3276,1.00,1.37
2017.11.30 14:02:39.641,1.32747,1.3276,1.00,1.37
2017.11.30 14:02:40.336,1.32744,1.3276,1.50,1.37
2017.11.30 14:02:40.888,1.32745,1.3276,1.00,1.37
2017.11.30 14:02:41.193,1.32747,1.32762,1.00,1.37
2017.11.30 14:02:41.734,1.32748,1.32764,1.00,1.12
2017.11.30 14:02:41.837,1.32745,1.32761,1.50,1.00
2017.11.30 14:02:41.889,1.32748,1.32766,1.00,1.37
2017.11.30 14:02:41.941,1.32749,1.32769,1.00,1.87
2017.11.30 14:02:42.044,1.32751,1.3277,1.00,2.62
2017.11.30 14:02:42.386,1.32746,1.32764,1.00,1.12
2017.11.30 14:02:42.906,1.32745,1.32764,1.50,1.12
2017.11.30 14:02:44.192,1.32744,1.32763,1.00,2.62
2017.11.30 14:02:44.623,1.32743,1.32762,1.00,1.12
2017.11.30 14:02:44.829,1.32741,1.32762,1.50,1.50
2017.11.30 14:02:45.357,1.32742,1.32761,1.00,1.12
2017.11.30 14:02:45.970,1.32741,1.32762,1.50,2.62
2017.11.30 14:02:46.589,1.32742,1.32761,1.00,1.12
2017.11.30 14:02:47.102,1.32741,1.32762,1.50,3.37
2017.11.30 14:02:47.153,1.32743,1.32762,1.00,3.37
2017.11.30 14:02:47.448,1.32741,1.3276,1.50,1.50
2017.11.30 14:02:47.972,1.3274,1.3276,1.00,1.50
2017.11.30 14:02:48.487,1.32739,1.3276,1.00,1.00
2017.11.30 14:02:48.853,1.32739,1.32759,1.50,1.12
2017.11.30 14:02:49.349,1.32739,1.3276,1.50,1.87
2017.11.30 14:02:49.678,1.32739,1.32758,1.50,1.37
2017.11.30 14:02:51.014,1.3274,1.3276,1.00,1.50
2017.11.30 14:02:51.529,1.32741,1.3276,1.00,1.00
2017.11.30 14:02:51.735,1.32743,1.3276,1.00,1.00
2017.11.30 14:02:51.787,1.32741,1.3276,1.00,1.50
2017.11.30 14:02:51.840,1.32739,1.32758,1.00,1.37
2017.11.30 14:02:52.375,1.3274,1.32758,1.00,1.37
2017.11.30 14:02:53.681,1.32737,1.32755,1.12,1.37
2017.11.30 14:02:54.550,1.32737,1.32754,1.12,1.37
2017.11.30 14:02:55.378,1.32734,1.3275,1.12,1.12
2017.11.30 14:02:55.690,1.3273,1.32747,1.00,1.12
2017.11.30 14:02:56.231,1.32729,1.32745,1.00,1.37
2017.11.30 14:02:56.685,1.32727,1.32746,1.00,1.12
2017.11.30 14:02:56.739,1.32728,1.32744,1.00,1.37
2017.11.30 14:02:57.575,1.32728,1.32746,1.00,1.00
2017.11.30 14:02:58.108,1.32729,1.32747,1.00,1.00
2017.11.30 14:03:00.144,1.32728,1.32746,1.00,1.37
2017.11.30 14:03:00.196,1.32726,1.32746,1.00,1.37
2017.11.30 14:03:00.247,1.32725,1.32743,1.00,1.37
2017.11.30 14:03:00.664,1.32728,1.32743,1.00,1.37
2017.11.30 14:03:01.523,1.32726,1.32742,1.00,1.37
2017.11.30 14:03:01.729,1.32728,1.32742,1.00,1.37
2017.11.30 14:03:01.781,1.32727,1.32745,1.00,1.12
2017.11.30 14:03:02.481,1.32728,1.32746,1.00,1.12
