2017.11.30 14:00:00.269,1.32799,1.32819,1.00,1.37
2017.11.30 14:03:02.868,1.32724,1.32743,2.25,1.37
2017.11.30 14:03:02.922,1.32721,1.32741,1.50,1.37
2017.11.30 14:03:02.973,1.32726,1.32741,1.00,1.37
2017.11.30 14:03:03.276,1.32723,1.3274,1.00,1.37
2017.11.30 14:03:03.440,1.32722,1.32737,1.00,1.12
2017.11.30 14:03:03.493,1.32724,1.32739,1.00,1.00
2017.11.30 14:03:03.546,1.32722,1.32739,1.00,1.00
2017.11.30 14:03:03.651,1.32718,1.32737,1.87,1.12
2017.11.30 14:03:03.958,1.32717,1.32735,1.00,1.12
2017.11.30 14:03:04.011,1.32715,1.32733,1.50,1.37
2017.11.30 14:03:04.660,1.32719,1.32735,1.00,1.50
2017.11.30 14:03:04.764,1.32717,1.32736,1.00,1.12
2017.11.30 14:03:05.157,1.32715,1.32733,1.25,1.37
2017.11.30 14:03:05.416,1.32713,1.32731,1.00,1.00
2017.11.30 14:03:05.521,1.32711,1.32729,1.12,1.12
2017.11.30 14:03:05.844,1.32702,1.32722,1.37,1.37
2017.11.30 14:03:07.425,1.32703,1.32722,1.00,1.37
2017.11.30 14:03:07.783,1.32705,1.32721,1.00,1.00
2017.11.30 14:03:08.431,1.32704,1.32721,1.00,1.00
2017.11.30 14:03:08.995,1.32705,1.32721,1.00,1.00
2017.11.30 14:03:09.557,1.32704,1.32721,1.00,1.00
2017.11.30 14:03:09.609,1.32702,1.32721,1.00,1.50
2017.11.30 14:03:09.763,1.32702,1.32719,1.00,1.37
2017.11.30 14:03:10.270,1.32701,1.32719,1.00,1.37
2017.11.30 14:03:10.820,1.32702,1.32721,1.00,1.50
2017.11.30 14:03:11.040,1.32699,1.32715,1.12,1.37
2017.11.30 14:03:11.251,1.327,1.32718,1.00,1.75
2017.11.30 14:03:11.354,1.32702,1.32718,1.00,1.12
2017.11.30 14:03:11.876,1.32701,1.3272,1.69,1.00
2017.11.30 14:03:11.929,1.32706,1.32722,1.00,1.00
2017.11.30 14:03:12.032,1.32704,1.32722,1.00,1.00
2017.11.30 14:03:12.341,1.32702,1.32722,1.00,1.00
2017.11.30 14:03:12.874,1.32703,1.32721,1.00,1.00
2017.11.30 14:03:13.483,1.32702,1.32721,1.00,1.00
2017.11.30 14:03:13.837,1.32699,1.32717,1.50,1.87
2017.11.30 14:03:14.168,1.32699,1.32715,1.00,1.12
2017.11.30 14:03:14.222,1.32696,1.32716,1.25,1.12
2017.11.30 14:03:14.274,1.32694,1.32713,1.31,1.75
2017.11.30 14:03:14.631,1.32699,1.32713,1.00,1.37
2017.11.30 14:03:14.735,1.32692,1.3271,1.00,1.00
2017.11.30 14:03:14.788,1.32689,1.32702,1.00,1.00
2017.11.30 14:03:14.840,1.32686,1.32701,1.50,1.12
2017.11.30 14:03:15.099,1.32682,1.32701,1.12,1.12
2017.11.30 14:03:15.419,1.32684,1.32701,1.00,1.12
2017.11.30 14:03:15.920,1.32681,1.32701,1.00,2.25
2017.11.30 14:03:17.178,1.32682,1.32701,1.00,2.25
2017.11.30 14:03:17.407,1.32684,1.32701,1.00,2.25
2017.11.30 14:03:18.121,1.32684,1.32702,1.00,1.37
2017.11.30 14:03:18.534,1.32686,1.32702,1.00,1.37
2017.11.30 14:03:19.067,1.32683,1.32702,1.00,1.37
2017.11.30 14:03:19.579,1.32684,1.32703,1.00,1.37
2017.11.30 14:03:19.796,1.32687,1.32703,1.00,1.37
2017.11.30 14:03:20.526,1.32686,1.32703,1.00,1.37
2017.11.30 14:03:20.831,1.32686,1.32701,1.00,1.37
2017.11.30 14:03:21.098,1.32686,1.32703,1.50,1.37
2017.11.30 14:03:21.478,1.32681,1.32696,1.00,1.37
2017.11.30 14:03:21.531,1.32681,1.32699,1.00,2.25
2017.11.30 14:03:21.584,1.32683,1.32699,1.00,2.25
2017.11.30 14:03:21.636,1.32681,1.32698,1.00,1.37
2017.11.30 14:03:21.688,1.32683,1.32698,1.00,1.37
2017.11.30 14:03:21.999,1.32687,1.32702,1.00,1.37
2017.11.30 14:03:22.101,1.32687,1.32703,1.00,1.00
2017.11.30 14:03:22.604,1.32688,1.32703,1.00,1.00
2017.11.30 14:03:23.041,1.32686,1.32703,1.00,1.00
2017.11.30 14:03:23.928,1.32684,1.32703,1.00,1.00
2017.11.30 14:03:24.032,1.32686,1.32703,1.00,1.00
2017.11.30 14:03:24.338,1.32688,1.32703,1.00,1.00
2017.11.30 14:03:24.560,1.32686,1.32703,1.00,1.00
2017.11.30 14:03:25.073,1.32684,1.32703,1.00,1.00
2017.11.30 14:03:26.574,1.32686,1.32703,1.00,1.00
2017.11.30 14:03:28.722,1.32688,1.32703,1.00,1.00
2017.11.30 14:03:29.249,1.32687,1.32703,1.00,1.00
2017.11.30 14:03:29.765,1.32686,1.32703,1.00,1.00
2017.11.30 14:03:31.508,1.32687,1.32703,1.00,1.00
2017.11.30 14:03:31.766,1.32687,1.32707,1.00,2.62
2017.11.30 14:03:33.051,1.32685,1.32706,1.00,1.50
2017.11.30 14:03:33.307,1.32687,1.32703,1.00,1.37
2017.11.30 14:03:33.359,1.32685,1.32703,1.00,1.37
2017.11.30 14:03:34.067,1.32686,1.32703,1.00,1.37
2017.11.30 14:03:34.680,1.32685,1.32703,1.00,1.37
2017.11.30 14:03:35.204,1.32686,1.32703,1.00,1.37
2017.11.30 14:03:35.937,1.32688,1.32703,1.00,1.37
2017.11.30 14:03:36.318,1.32688,1.32705,1.00,1.37
2017.11.30 14:03:36.903,1.32686,1.32705,1.00,1.37
2017.11.30 14:03:37.437,1.32687,1.32705,1.00,1.37
2017.11.30 14:03:37.970,1.32686,1.32705,1.50,1.37
2017.11.30 14:03:39.661,1.32684,1.32705,2.44,1.37
2017.11.30 14:03:40.173,1.32685,1.32704,1.00,1.12
2017.11.30 14:03:40.729,1.32684,1.32703,1.00,1.00
2017.11.30 14:03:41.257,1.32683,1.32703,1.00,1.00
2017.11.30 14:03:41.877,1.32684,1.32703,1.00,1.00
2017.11.30 14:03:42.113,1.32686,1.32703,1.00,1.00
2017.11.30 14:03:42.422,1.32693,1.3271,1.50,1.37
2017.11.30 14:03:43.288,1.32695,1.3271,1.00,1.37
2017.11.30 14:03:43.500,1.32692,1.3271,2.25,1.37
2017.11.30 14:03:43.553,1.32691,1.32707,1.00,1.12
2017.11.30 14:03:43.711,1.32692,1.32707,1.00,1.12
2017.11.30 14:03:43.763,1.32694,1.3271,1.00,1.87
2017.11.30 14:03:44.011,1.32691,1.3271,2.25,1.37
2017.11.30 14:03:44.380,1.3269,1.32707,1.00,1.87
2017.11.30 14:03:44.431,1.32688,1.32706,1.00,1.50
2017.11.30 14:03:45.023,1.32687,1.32707,1.00,2.62
2017.11.30 14:03:45.548,1.32686,1.32704,1.50,1.37
2017.11.30 14:03:46.187,1.32685,1.32704,1.50,1.37
2017.11.30 14:03:46.341,1.32682,1.32703,1.50,1.50
2017.11.30 14:03:46.444,1.32682,1.32702,1.50,1.12
2017.11.30 14:03:46.751,1.32684,1.327,1.00,1.00
2017.11.30 14:03:47.274,1.32683,1.327,1.50,1.00
2017.11.30 14:03:47.479,1.3268,1.32698,2.25,1.00
2017.11.30 14:03:48.819,1.3268,1.32701,1.50,2.62
2017.11.30 14:03:48.871,1.32682,1.32701,1.00,1.12
2017.11.30 14:03:49.182,1.3268,1.327,1.50,1.50
2017.11.30 14:03:49.849,1.32681,1.32701,1.00,2.62
2017.11.30 14:03:50.482,1.32682,1.32701,1.00,2.25
2017.11.30 14:03:51.240,1.32681,1.32701,1.50,3.00
2017.11.30 14:03:52.711,1.32682,1.32701,1.00,2.25
2017.11.30 14:03:52.940,1.32683,1.32701,1.00,1.87
2017.11.30 14:03:53.249,1.32677,1.32698,1.50,1.87
2017.11.30 14:03:53.302,1.32676,1.32695,1.00,1.00
2017.11.30 14:03:53.815,1.32675,1.32694,1.50,1.12
2017.11.30 14:03:54.122,1.32674,1.32692,1.50,1.37
2017.11.30 14:03:54.424,1.32671,1.32687,1.12,1.50
2017.11.30 14:03:54.569,1.32669,1.32687,1.00,1.00
2017.11.30 14:03:54.623,1.3267,1.32689,1.00,1.50
2017.11.30 14:03:55.033,1.32667,1.32688,2.06,1.00
2017.11.30 14:03:55.084,1.32668,1.32687,1.00,1.87
2017.11.30 14:03:55.628,1.32665,1.32686,1.19,1.12
2017.11.30 14:03:55.885,1.32671,1.32691,1.50,2.25
2017.11.30 14:03:56.439,1.32672,1.3269,1.00,1.00
2017.11.30 14:03:56.979,1.32673,1.32691,1.00,1.50
2017.11.30 14:03:57.033,1.32675,1.3269,1.00,1.00
2017.11.30 14:03:57.087,1.32674,1.32694,1.00,1.50
2017.11.30 14:03:57.539,1.32677,1.32697,1.00,2.25
2017.11.30 14:03:57.847,1.32687,1.32706,1.50,1.00
2017.11.30 14:03:57.899,1.32686,1.32708,3.00,1.00
2017.11.30 14:03:57.950,1.32689,1.32709,1.00,1.31
2017.11.30 14:03:58.268,1.32687,1.32705,1.00,1.00
2017.11.30 14:03:58.885,1.32687,1.32706,1.00,1.50
2017.11.30 14:03:59.196,1.32684,1.32704,1.50,1.00
2017.11.30 14:03:59.402,1.32686,1.32704,1.00,1.00
2017.11.30 14:03:59.931,1.32686,1.32703,1.00,1.00
2017.11.30 14:04:00.447,1.32686,1.32704,1.00,1.50
2017.11.30 14:04:00.686,1.32684,1.32704,1.00,1.00
2017.11.30 14:04:01.193,1.32683,1.32703,1.00,1.00
2017.11.30 14:04:01.776,1.32684,1.32704,1.00,1.00
2017.11.30 14:04:02.318,1.32683,1.32703,1.00,1.50
2017.11.30 14:04:02.727,1.32681,1.32703,1.00,1.50
2017.11.30 14:04:03.147,1.32683,1.32703,1.00,2.25
2017.11.30 14:04:09.692,1.32681,1.32703,1.00,2.25
2017.11.30 14:04:10.570,1.32682,1.32703,1.00,1.00
2017.11.30 14:04:11.032,1.32681,1.32701,1.00,1.00
2017.11.30 14:04:11.582,1.3268,1.327,1.00,1.00
2017.11.30 14:04:11.889,1.32678,1.32698,1.00,1.50
2017.11.30 14:04:12.197,1.32673,1.32692,1.00,1.00
2017.11.30 14:04:12.522,1.32679,1.32699,1.50,1.00
2017.11.30 14:04:12.880,1.32681,1.327,1.00,1.12
2017.11.30 14:04:12.931,1.32679,1.327,1.00,1.87
2017.11.30 14:04:13.278,1.32676,1.32696,4.31,1.00
2017.11.30 14:04:13.330,1.32674,1.32694,1.00,1.00
2017.11.30 14:04:13.888,1.32674,1.32695,1.00,1.50
2017.11.30 14:04:14.121,1.32672,1.32692,1.50,1.00
2017.11.30 14:04:14.319,1.3267,1.32691,1.00,1.87
2017.11.30 14:04:14.824,1.32671,1.32691,1.00,1.12
2017.11.30 14:04:15.435,1.32671,1.3269,1.00,1.00
2017.11.30 14:04:15.745,1.32669,1.32688,3.18,1.00
2017.11.30 14:04:15.797,1.3267,1.3269,1.55,1.00
2017.11.30 14:04:15.951,1.32671,1.32692,1.00,1.50
2017.11.30 14:04:16.457,1.32671,1.32691,1.00,1.00
2017.11.30 14:04:17.092,1.3267,1.32691,1.00,1.00
2017.11.30 14:04:17.297,1.32672,1.32691,1.00,1.00
2017.11.30 14:04:17.802,1.32674,1.32692,1.00,1.00
2017.11.30 14:04:20.255,1.32673,1.32692,1.00,1.00
2017.11.30 14:04:20.782,1.32672,1.32691,1.11,1.00
2017.11.30 14:04:21.031,1.32673,1.32693,1.30,1.50
2017.11.30 14:04:21.083,1.32683,1.32694,1.00,2.25
2017.11.30 14:04:21.135,1.32682,1.32699,1.00,1.00
2017.11.30 14:04:21.187,1.32683,1.32702,1.00,2.25
2017.11.30 14:04:21.818,1.32684,1.32703,1.00,1.00
2017.11.30 14:04:22.337,1.32682,1.32703,3.00,1.00
2017.11.30 14:04:22.600,1.32682,1.32701,1.87,1.00
2017.11.30 14:04:22.921,1.32683,1.32702,1.55,1.00
2017.11.30 14:04:23.467,1.32683,1.32703,1.00,1.87
2017.11.30 14:04:23.807,1.32685,1.32704,1.00,3.37
2017.11.30 14:04:24.633,1.32685,1.32704,1.00,2.25
2017.11.30 14:04:26.121,1.32685,1.32703,1.00,1.00
2017.11.30 14:04:26.769,1.32684,1.32703,1.00,1.00
2017.11.30 14:04:27.446,1.32684,1.32701,1.00,1.00
2017.11.30 14:04:27.962,1.32683,1.32702,1.00,1.87
2017.11.30 14:04:28.270,1.32685,1.32704,1.00,1.50
2017.11.30 14:04:28.697,1.32679,1.32699,1.00,1.00
2017.11.30 14:04:29.047,1.32678,1.32697,2.05,1.00
2017.11.30 14:04:29.423,1.32678,1.32695,1.00,1.00
2017.11.30 14:04:29.526,1.3268,1.32698,1.00,1.50
2017.11.30 14:04:29.937,1.32682,1.32702,1.00,1.50
2017.11.30 14:04:30.347,1.3268,1.327,1.00,1.00
2017.11.30 14:04:30.739,1.3268,1.32698,1.00,1.00
2017.11.30 14:04:30.793,1.32678,1.327,1.87,2.06
2017.11.30 14:04:31.316,1.3268,1.32699,1.00,1.50
2017.11.30 14:04:32.307,1.32681,1.32699,1.00,1.00
2017.11.30 14:04:32.772,1.32678,1.32699,2.80,1.50
2017.11.30 14:04:33.232,1.3268,1.32699,1.00,1.00
2017.11.30 14:04:33.736,1.3268,1.327,1.30,1.87
2017.11.30 14:04:34.259,1.3268,1.32699,1.00,1.00
2017.11.30 14:04:34.662,1.32676,1.32697,1.50,1.00
2017.11.30 14:04:34.713,1.32675,1.32692,1.00,1.00
2017.11.30 14:04:34.817,1.32672,1.32691,1.30,1.00
2017.11.30 14:04:35.330,1.32672,1.3269,1.00,1.12
2017.11.30 14:04:36.289,1.32671,1.32691,1.50,1.87
2017.11.30 14:04:36.959,1.32671,1.32689,1.00,1.00
2017.11.30 14:04:37.549,1.32671,1.3269,2.25,1.87
2017.11.30 14:04:37.924,1.32671,1.3269,2.05,1.00
2017.11.30 14:04:38.622,1.32671,1.32691,2.61,1.50
2017.11.30 14:04:39.128,1.32673,1.3269,1.11,1.00
2017.11.30 14:04:40.007,1.32671,1.3269,1.50,1.50
2017.11.30 14:04:40.549,1.32671,1.3269,1.00,1.50
2017.11.30 14:04:42.349,1.32671,1.3269,1.55,1.50
2017.11.30 14:04:43.167,1.32671,1.3269,1.86,1.50
2017.11.30 14:04:43.687,1.32672,1.32691,1.30,2.25
2017.11.30 14:04:44.095,1.32671,1.3269,1.55,1.87
2017.11.30 14:04:44.402,1.32671,1.32687,1.00,1.00
2017.11.30 14:04:44.908,1.3267,1.32687,1.11,1.00
2017.11.30 14:04:45.459,1.32669,1.32687,1.00,1.00
2017.11.30 14:04:45.729,1.32671,1.32687,1.00,1.00
2017.11.30 14:04:46.242,1.32668,1.32688,1.86,1.00
2017.11.30 14:04:47.256,1.32668,1.32687,1.50,1.00
2017.11.30 14:04:47.937,1.32668,1.32686,1.00,1.00
2017.11.30 14:04:48.076,1.32666,1.32686,1.12,1.50
2017.11.30 14:04:48.179,1.32666,1.32684,1.00,1.00
2017.11.30 14:04:48.751,1.32666,1.32683,1.00,1.00
2017.11.30 14:04:49.403,1.32667,1.32683,1.00,1.00
2017.11.30 14:04:49.925,1.32666,1.32683,1.00,1.00
2017.11.30 14:04:50.514,1.32667,1.32683,1.00,1.00
2017.11.30 14:04:51.027,1.32666,1.32683,2.25,1.00
2017.11.30 14:04:52.438,1.32666,1.32684,1.00,1.00
2017.11.30 14:04:53.144,1.32669,1.32683,1.30,1.00
2017.11.30 14:04:53.304,1.32667,1.32686,1.86,1.50
2017.11.30 14:04:53.661,1.32667,1.32686,2.05,1.00
2017.11.30 14:04:54.578,1.32668,1.32686,1.30,1.50
2017.11.30 14:04:55.085,1.32667,1.32686,1.50,1.00
2017.11.30 14:04:55.506,1.32669,1.32686,1.00,1.00
2017.11.30 14:04:55.711,1.32667,1.32686,1.00,1.00
2017.11.30 14:04:55.912,1.32664,1.32681,1.30,1.00
2017.11.30 14:04:56.220,1.32656,1.32674,1.50,1.87
2017.11.30 14:04:57.230,1.32656,1.32674,1.00,1.87
2017.11.30 14:05:00.451,1.32658,1.32676,1.00,1.69
2017.11.30 14:05:00.555,1.32657,1.32676,1.00,1.00
2017.11.30 14:05:00.951,1.32655,1.32677,2.25,1.31
2017.11.30 14:05:02.493,1.32655,1.32673,1.00,1.00
2017.11.30 14:05:02.795,1.32658,1.32674,1.00,1.00
2017.11.30 14:05:02.897,1.32658,1.32677,1.00,1.19
2017.11.30 14:05:03.427,1.32657,1.32676,1.00,1.19
2017.11.30 14:05:03.945,1.32657,1.32678,1.00,1.69
2017.11.30 14:05:04.545,1.32657,1.32678,1.55,1.25
2017.11.30 14:05:05.325,1.32657,1.32679,1.30,2.25
2017.11.30 14:05:05.376,1.32659,1.32678,1.00,1.00
2017.11.30 14:05:06.367,1.32659,1.32679,1.00,1.50
2017.11.30 14:05:06.702,1.32661,1.32678,1.00,1.00
2017.11.30 14:05:07.225,1.32661,1.32679,1.00,1.50
2017.11.30 14:05:07.729,1.32661,1.32679,1.00,1.69
2017.11.30 14:05:09.592,1.32659,1.32678,1.50,1.19
2017.11.30 14:05:10.134,1.32659,1.32677,1.50,1.50
2017.11.30 14:05:10.332,1.32661,1.32677,1.00,1.50
2017.11.30 14:05:10.435,1.32661,1.3268,1.00,2.62
2017.11.30 14:05:11.255,1.32662,1.32679,1.00,1.12
2017.11.30 14:05:11.781,1.32662,1.3268,1.00,1.00
2017.11.30 14:05:12.754,1.32662,1.32682,1.00,1.50
2017.11.30 14:05:14.717,1.3266,1.32681,1.12,2.06
2017.11.30 14:05:15.485,1.3266,1.32682,1.00,1.00
2017.11.30 14:05:16.478,1.32662,1.32681,1.00,1.00
2017.11.30 14:05:16.994,1.32663,1.32682,1.00,1.25
2017.11.30 14:05:17.506,1.32662,1.32683,1.00,1.19
2017.11.30 14:05:19.207,1.32662,1.32683,1.00,1.00
2017.11.30 14:05:19.514,1.32664,1.32683,1.00,1.00
2017.11.30 14:05:20.426,1.32665,1.32685,1.00,1.69
2017.11.30 14:05:21.032,1.32666,1.32685,1.00,1.00
2017.11.30 14:05:21.492,1.32664,1.32685,1.00,1.50
2017.11.30 14:05:22.043,1.32665,1.32685,1.00,1.69
2017.11.30 14:05:22.274,1.32675,1.32691,1.00,1.00
2017.11.30 14:05:22.822,1.32675,1.32692,1.00,1.12
2017.11.30 14:05:23.346,1.32676,1.32692,1.00,1.12
2017.11.30 14:05:23.449,1.32674,1.32692,1.87,1.12
2017.11.30 14:05:24.062,1.32673,1.32692,1.12,1.87
2017.11.30 14:05:24.608,1.32674,1.32693,1.00,1.37
2017.11.30 14:05:26.919,1.32673,1.32692,1.86,1.12
2017.11.30 14:05:27.428,1.32673,1.32692,1.55,1.12
2017.11.30 14:05:27.784,1.32671,1.32689,1.11,1.69
2017.11.30 14:05:27.839,1.32668,1.32687,1.50,1.00
2017.11.30 14:05:27.995,1.32666,1.32685,2.43,1.00
2017.11.30 14:05:28.506,1.32668,1.32687,1.00,1.00
2017.11.30 14:05:29.102,1.32671,1.3269,1.00,1.00
2017.11.30 14:05:31.512,1.32673,1.32691,1.00,1.12
2017.11.30 14:05:32.066,1.32672,1.32692,1.00,1.25
2017.11.30 14:05:33.530,1.32672,1.3269,1.50,1.00
2017.11.30 14:05:33.836,1.32672,1.32692,1.00,2.06
2017.11.30 14:05:35.004,1.32674,1.32692,1.00,1.69
2017.11.30 14:05:35.518,1.32672,1.32689,1.00,1.00
2017.11.30 14:05:36.228,1.32672,1.32693,1.00,1.69
2017.11.30 14:05:36.751,1.32673,1.32693,1.00,1.69
2017.11.30 14:05:37.281,1.32672,1.32691,1.00,1.31
2017.11.30 14:05:37.334,1.3267,1.3269,1.12,1.19
2017.11.30 14:05:37.388,1.32668,1.32689,2.25,1.31
2017.11.30 14:05:37.904,1.32667,1.32688,1.12,1.25
2017.11.30 14:05:38.201,1.32666,1.32687,1.00,1.19
2017.11.30 14:05:39.058,1.32667,1.32687,1.00,1.69
2017.11.30 14:05:39.370,1.3267,1.32689,1.00,1.00
2017.11.30 14:05:40.087,1.32671,1.32689,1.00,1.00
2017.11.30 14:05:40.373,1.32668,1.32689,2.25,1.50
2017.11.30 14:05:40.886,1.32668,1.32689,1.50,1.69
2017.11.30 14:05:42.612,1.32669,1.32688,1.00,1.25
2017.11.30 14:05:43.183,1.32668,1.32688,1.50,1.25
2017.11.30 14:05:45.197,1.3267,1.32687,1.00,1.50
2017.11.30 14:05:45.249,1.32668,1.32687,2.25,1.50
2017.11.30 14:05:46.219,1.32666,1.32687,2.25,1.50
2017.11.30 14:05:46.373,1.32667,1.32685,1.00,1.00
2017.11.30 14:05:46.913,1.32668,1.32686,1.00,1.00
2017.11.30 14:05:47.726,1.32667,1.32686,1.50,1.00
2017.11.30 14:05:49.756,1.32666,1.32686,1.00,1.25
2017.11.30 14:05:50.268,1.32667,1.32686,1.00,1.25
2017.11.30 14:05:50.804,1.32667,1.32687,1.00,1.00
2017.11.30 14:05:51.490,1.32667,1.32688,1.00,2.44
2017.11.30 14:05:52.158,1.32667,1.32687,1.00,1.00
2017.11.30 14:05:52.841,1.32668,1.32686,1.00,1.00
2017.11.30 14:05:54.521,1.32667,1.32686,1.00,1.00
2017.11.30 14:05:55.050,1.32668,1.32687,1.00,1.00
2017.11.30 14:05:55.557,1.32668,1.32686,1.00,1.00
2017.11.30 14:05:55.718,1.32667,1.32688,1.00,1.87
2017.11.30 14:05:56.000,1.32669,1.32688,1.00,1.87
2017.11.30 14:05:56.560,1.32668,1.32687,1.00,1.50
2017.11.30 14:05:57.212,1.32667,1.32687,1.68,1.00
2017.11.30 14:05:57.723,1.32668,1.32687,1.55,1.50
2017.11.30 14:05:58.224,1.32667,1.32686,1.12,1.00
2017.11.30 14:05:58.900,1.32668,1.32687,1.00,1.50
2017.11.30 14:05:59.450,1.32667,1.32686,1.00,1.00
2017.11.30 14:05:59.977,1.32667,1.32687,1.00,1.00
2017.11.30 14:06:00.335,1.32667,1.32685,1.00,1.00
2017.11.30 14:06:01.048,1.32666,1.32685,1.00,1.00
2017.11.30 14:06:01.728,1.32667,1.32686,1.00,1.00
2017.11.30 14:06:02.052,1.32664,1.32682,1.00,1.19
2017.11.30 14:06:02.155,1.32661,1.32682,2.43,1.00
2017.11.30 14:06:02.814,1.32662,1.32682,1.00,1.00
2017.11.30 14:06:03.465,1.32661,1.32682,2.25,1.00
2017.11.30 14:06:03.517,1.32663,1.32683,1.00,1.31
2017.11.30 14:06:04.309,1.32663,1.32681,1.00,1.00
2017.11.30 14:06:05.468,1.32662,1.32681,1.00,1.00
2017.11.30 14:06:06.024,1.32662,1.3268,1.00,1.25
2017.11.30 14:06:06.179,1.32662,1.32684,1.00,1.00
2017.11.30 14:06:06.282,1.32664,1.32682,1.00,1.00
2017.11.30 14:06:06.794,1.32664,1.32683,1.50,1.00
2017.11.30 14:06:07.167,1.32664,1.32681,1.00,1.00
2017.11.30 14:06:07.632,1.32662,1.32683,1.00,1.50
2017.11.30 14:06:07.683,1.32665,1.32683,1.00,1.00
2017.11.30 14:06:08.022,1.32665,1.32684,1.55,1.69
2017.11.30 14:06:08.125,1.32665,1.32684,1.00,1.50
2017.11.30 14:06:08.638,1.32665,1.32683,1.00,1.00
2017.11.30 14:06:09.174,1.32665,1.32684,1.00,1.50
2017.11.30 14:06:10.103,1.32666,1.32684,1.30,1.50
2017.11.30 14:06:10.207,1.32667,1.32686,1.00,1.00
2017.11.30 14:06:10.747,1.32668,1.32686,1.00,1.00
2017.11.30 14:06:10.910,1.32666,1.32687,1.50,1.87
2017.11.30 14:06:17.642,1.32668,1.32687,1.00,1.69
2017.11.30 14:06:18.333,1.32667,1.32687,1.00,1.00
2017.11.30 14:06:18.702,1.32666,1.32684,1.00,1.00
2017.11.30 14:06:18.754,1.32664,1.32684,1.50,1.00
2017.11.30 14:06:19.069,1.32666,1.32684,1.00,1.00
2017.11.30 14:06:22.286,1.32666,1.32685,1.50,1.00
2017.11.30 14:06:23.196,1.32666,1.32685,1.69,1.00
2017.11.30 14:06:23.700,1.32666,1.32685,1.69,1.00
2017.11.30 14:06:24.830,1.32668,1.32685,1.00,1.00
2017.11.30 14:06:25.521,1.32667,1.32685,1.00,1.00
2017.11.30 14:06:25.871,1.32671,1.32689,1.12,1.37
2017.11.30 14:06:25.923,1.32676,1.32696,1.31,1.87
2017.11.30 14:06:26.281,1.32675,1.32694,3.19,1.00
2017.11.30 14:06:27.013,1.32676,1.32694,1.12,1.00
2017.11.30 14:06:28.168,1.32676,1.32695,1.31,1.50
2017.11.30 14:06:29.222,1.32676,1.32694,1.31,1.00
2017.11.30 14:06:29.376,1.32678,1.32694,1.00,1.00
2017.11.30 14:06:30.406,1.32677,1.32695,1.25,1.00
2017.11.30 14:06:31.426,1.32677,1.32694,1.00,1.00
2017.11.30 14:06:32.332,1.32677,1.32695,1.00,1.50
2017.11.30 14:06:32.950,1.32675,1.32694,3.19,1.50
2017.11.30 14:06:37.207,1.32675,1.32693,1.69,1.00
2017.11.30 14:06:38.295,1.32675,1.32693,1.00,1.00
2017.11.30 14:06:39.055,1.32672,1.32692,1.69,1.00
2017.11.30 14:06:39.159,1.32673,1.32694,1.19,1.00
2017.11.30 14:06:39.450,1.32676,1.32694,1.00,1.00
2017.11.30 14:06:39.954,1.32675,1.32694,1.00,1.00
2017.11.30 14:06:40.496,1.32675,1.32693,1.00,1.00
2017.11.30 14:06:41.205,1.32676,1.32695,1.25,1.00
2017.11.30 14:06:41.941,1.32676,1.32694,1.25,1.00
2017.11.30 14:06:42.167,1.32675,1.32696,1.69,2.25
2017.11.30 14:06:43.115,1.32677,1.32696,1.50,1.50
2017.11.30 14:06:43.846,1.32677,1.32695,1.50,1.00
