2017.11.30 14:00:00.269,1.32799,1.32819,1.00,1.37
2017.11.30 14:06:44.947,1.32676,1.32696,1.25,1.00
2017.11.30 14:06:46.065,1.32676,1.32696,1.19,1.00
2017.11.30 14:06:47.467,1.32676,1.32696,1.69,1.00
2017.11.30 14:06:47.518,1.3268,1.327,1.25,2.62
2017.11.30 14:06:48.035,1.32681,1.327,1.00,1.00
2017.11.30 14:06:48.140,1.32681,1.32702,2.44,1.00
2017.11.30 14:06:50.666,1.32682,1.32703,1.87,1.00
2017.11.30 14:06:50.768,1.32682,1.32703,2.06,1.00
2017.11.30 14:06:51.615,1.32683,1.32702,1.19,1.00
2017.11.30 14:06:51.871,1.32683,1.32704,1.19,1.00
2017.11.30 14:06:52.418,1.32684,1.32702,1.25,1.00
2017.11.30 14:06:52.956,1.32685,1.32702,1.00,1.00
2017.11.30 14:06:54.442,1.32685,1.32701,1.00,1.00
2017.11.30 14:06:54.545,1.32681,1.327,1.19,1.00
2017.11.30 14:06:54.597,1.3268,1.32698,1.19,1.00
2017.11.30 14:06:56.185,1.3268,1.32698,1.00,1.00
2017.11.30 14:06:56.536,1.32682,1.327,1.25,1.00
2017.11.30 14:06:56.848,1.32688,1.32706,1.25,1.00
2017.11.30 14:06:57.560,1.32689,1.32707,1.00,1.00
2017.11.30 14:06:58.956,1.32689,1.32708,1.25,1.00
2017.11.30 14:06:59.288,1.32698,1.32716,1.00,1.50
2017.11.30 14:06:59.340,1.32696,1.32716,1.00,1.50
2017.11.30 14:07:00.321,1.32696,1.32717,1.19,1.50
2017.11.30 14:07:00.544,1.327,1.32718,1.00,1.00
2017.11.30 14:07:00.861,1.32702,1.3272,1.00,1.50
2017.11.30 14:07:01.414,1.32701,1.3272,1.00,1.00
2017.11.30 14:07:01.889,1.32698,1.32716,1.00,1.00
2017.11.30 14:07:02.401,1.32699,1.32717,1.00,1.00
2017.11.30 14:07:03.303,1.32698,1.32716,1.25,1.00
2017.11.30 14:07:04.362,1.32699,1.32718,1.00,1.00
2017.11.30 14:07:04.536,1.32699,1.32715,1.00,1.00
2017.11.30 14:07:04.589,1.32699,1.32718,1.00,1.50
2017.11.30 14:07:04.643,1.32701,1.32719,1.00,1.00
2017.11.30 14:07:04.852,1.32701,1.32721,1.00,1.00
2017.11.30 14:07:05.045,1.32703,1.32721,1.00,1.00
2017.11.30 14:07:05.699,1.32702,1.3272,1.00,1.00
2017.11.30 14:07:06.008,1.32698,1.32713,1.00,1.00
2017.11.30 14:07:06.060,1.32694,1.32713,1.00,1.00
2017.11.30 14:07:06.215,1.32693,1.32711,1.50,1.00
2017.11.30 14:07:06.267,1.32693,1.32714,1.50,1.00
2017.11.30 14:07:06.319,1.32695,1.32715,1.00,2.62
2017.11.30 14:07:06.628,1.32697,1.32715,1.00,1.12
2017.11.30 14:07:08.223,1.32697,1.32719,1.00,2.25
2017.11.30 14:07:08.274,1.327,1.32718,1.00,1.87
2017.11.30 14:07:08.763,1.32696,1.32715,1.50,1.00
2017.11.30 14:07:08.815,1.32692,1.32711,3.00,1.00
2017.11.30 14:07:09.225,1.32694,1.32713,1.00,1.00
2017.11.30 14:07:09.763,1.32694,1.32714,1.50,1.50
2017.11.30 14:07:09.975,1.32694,1.32712,1.50,1.00
2017.11.30 14:07:11.207,1.32694,1.32714,1.50,1.50
2017.11.30 14:07:12.197,1.32694,1.32713,1.00,1.00
2017.11.30 14:07:12.798,1.32695,1.32713,1.00,1.00
2017.11.30 14:07:13.542,1.32694,1.32712,1.50,1.00
2017.11.30 14:07:14.018,1.32696,1.32714,1.00,1.00
2017.11.30 14:07:14.224,1.32698,1.32718,1.00,1.50
2017.11.30 14:07:14.276,1.32696,1.32714,1.50,1.00
2017.11.30 14:07:14.328,1.32694,1.32715,3.00,1.50
2017.11.30 14:07:14.379,1.32695,1.32713,1.00,1.00
2017.11.30 14:07:14.915,1.32698,1.32716,1.00,1.50
2017.11.30 14:07:14.966,1.32696,1.32716,1.00,1.00
2017.11.30 14:07:15.514,1.32696,1.32717,1.00,1.12
2017.11.30 14:07:15.902,1.32697,1.32715,1.00,1.00
2017.11.30 14:07:16.234,1.32695,1.32713,1.00,1.00
2017.11.30 14:07:17.770,1.32695,1.32714,1.00,1.00
2017.11.30 14:07:19.247,1.32694,1.32714,3.00,1.00
2017.11.30 14:07:19.791,1.32695,1.32714,1.00,1.00
2017.11.30 14:07:21.528,1.32696,1.32715,1.00,1.12
2017.11.30 14:07:22.849,1.32696,1.32714,1.00,1.00
2017.11.30 14:07:23.161,1.32701,1.32718,1.00,1.00
2017.11.30 14:07:23.351,1.32699,1.32717,1.00,1.00
2017.11.30 14:07:23.517,1.32701,1.32719,1.00,1.00
2017.11.30 14:07:23.621,1.32702,1.32723,1.12,2.25
2017.11.30 14:07:23.673,1.32706,1.32723,1.00,1.00
2017.11.30 14:07:23.725,1.32704,1.32724,1.12,1.00
2017.11.30 14:07:24.767,1.32705,1.32724,1.00,1.00
2017.11.30 14:07:25.275,1.32704,1.32724,1.12,1.00
2017.11.30 14:07:27.636,1.32705,1.32723,1.00,1.00
2017.11.30 14:07:27.688,1.32706,1.32726,1.00,1.50
2017.11.30 14:07:27.740,1.32706,1.32724,1.00,1.12
2017.11.30 14:07:27.792,1.32704,1.32725,1.12,1.62
2017.11.30 14:07:27.843,1.32704,1.32722,1.12,1.00
2017.11.30 14:07:29.843,1.32703,1.32721,1.00,1.00
2017.11.30 14:07:31.266,1.32703,1.3272,1.00,1.00
2017.11.30 14:07:31.768,1.32702,1.3272,2.25,1.00
2017.11.30 14:07:33.699,1.32702,1.32719,1.00,1.00
2017.11.30 14:07:33.803,1.32703,1.32721,1.00,1.00
2017.11.30 14:07:35.219,1.32705,1.32723,1.00,1.00
2017.11.30 14:07:35.372,1.32703,1.32722,1.00,1.00
2017.11.30 14:07:35.577,1.32706,1.32723,1.00,1.00
2017.11.30 14:07:35.795,1.32704,1.32723,1.00,1.00
2017.11.30 14:07:36.000,1.32702,1.32724,1.50,1.87
2017.11.30 14:07:36.051,1.32702,1.32722,1.50,1.00
2017.11.30 14:07:36.588,1.32703,1.32723,1.00,1.00
2017.11.30 14:07:37.826,1.32703,1.32721,1.00,1.00
2017.11.30 14:07:38.575,1.32702,1.3272,1.50,1.00
2017.11.30 14:07:38.729,1.32699,1.32719,1.00,1.00
2017.11.30 14:07:39.262,1.327,1.3272,1.00,2.62
2017.11.30 14:07:39.889,1.32702,1.3272,1.00,1.12
2017.11.30 14:07:40.044,1.327,1.3272,1.00,3.37
2017.11.30 14:07:40.350,1.327,1.32718,1.00,1.00
2017.11.30 14:07:40.657,1.32706,1.32721,1.00,1.00
2017.11.30 14:07:40.710,1.32704,1.32722,1.00,1.00
2017.11.30 14:07:40.966,1.32701,1.32719,1.50,1.00
2017.11.30 14:07:41.018,1.32702,1.32721,1.00,1.00
2017.11.30 14:07:41.537,1.32703,1.32721,1.00,1.12
2017.11.30 14:07:42.039,1.32704,1.32722,1.87,1.00
2017.11.30 14:07:42.142,1.32706,1.32724,1.00,1.50
2017.11.30 14:07:42.301,1.32704,1.32723,1.00,1.00
2017.11.30 14:07:42.821,1.32703,1.32722,1.00,1.00
2017.11.30 14:07:43.354,1.32704,1.32722,1.00,1.00
2017.11.30 14:07:43.893,1.32703,1.3272,1.00,1.00
2017.11.30 14:07:43.945,1.32701,1.32719,1.50,1.00
2017.11.30 14:07:44.201,1.327,1.32716,1.00,1.00
2017.11.30 14:07:45.071,1.327,1.32717,1.00,1.00
2017.11.30 14:07:46.243,1.32698,1.32717,1.50,1.00
2017.11.30 14:07:46.767,1.32698,1.32716,1.00,1.50
2017.11.30 14:07:49.570,1.32698,1.32715,1.00,1.00
2017.11.30 14:07:51.636,1.32697,1.32715,1.00,1.00
2017.11.30 14:07:52.256,1.32696,1.32715,1.50,1.00
2017.11.30 14:07:52.799,1.32696,1.32716,2.25,1.50
2017.11.30 14:07:54.079,1.32697,1.32717,1.00,1.50
2017.11.30 14:07:54.629,1.32697,1.32716,1.00,1.00
2017.11.30 14:07:55.231,1.32697,1.32717,1.00,1.50
2017.11.30 14:07:55.784,1.32697,1.32716,1.00,1.00
2017.11.30 14:07:56.665,1.32697,1.32717,1.00,1.50
2017.11.30 14:07:57.253,1.32697,1.32716,1.00,1.50
2017.11.30 14:07:57.459,1.32699,1.32716,1.00,1.00
2017.11.30 14:07:57.673,1.32701,1.32719,1.50,1.12
2017.11.30 14:07:57.725,1.32699,1.32717,1.00,1.00
2017.11.30 14:07:58.262,1.32699,1.32716,1.00,1.00
2017.11.30 14:07:58.952,1.32699,1.32717,1.00,1.50
2017.11.30 14:08:00.172,1.32699,1.32716,1.00,1.00
2017.11.30 14:08:00.983,1.32698,1.32716,1.00,1.00
2017.11.30 14:08:01.539,1.32696,1.32716,1.50,1.00
2017.11.30 14:08:02.250,1.32699,1.32716,1.00,1.00
2017.11.30 14:08:02.813,1.32699,1.32717,1.00,1.50
2017.11.30 14:08:03.384,1.32699,1.32716,1.00,1.00
2017.11.30 14:08:03.660,1.327,1.32718,1.00,1.50
2017.11.30 14:08:04.210,1.327,1.32719,1.00,1.00
2017.11.30 14:08:04.694,1.327,1.32717,1.00,1.00
2017.11.30 14:08:04.960,1.32698,1.32717,1.12,1.00
2017.11.30 14:08:05.637,1.32698,1.32716,1.87,1.00
2017.11.30 14:08:08.433,1.32698,1.32717,1.12,1.50
2017.11.30 14:08:08.542,1.32698,1.32712,1.00,1.00
2017.11.30 14:08:08.695,1.32695,1.32713,1.00,1.00
2017.11.30 14:08:08.798,1.32693,1.32711,1.00,1.00
2017.11.30 14:08:09.650,1.32691,1.32711,2.25,1.00
2017.11.30 14:08:10.189,1.32691,1.3271,2.25,1.00
2017.11.30 14:08:11.193,1.32691,1.32711,2.25,1.00
2017.11.30 14:08:13.572,1.32696,1.32714,1.00,1.00
2017.11.30 14:08:14.599,1.32696,1.32716,1.12,1.00
2017.11.30 14:08:14.912,1.32698,1.32716,1.00,1.00
2017.11.30 14:08:17.079,1.32697,1.32714,1.00,1.00
2017.11.30 14:08:17.233,1.32694,1.32712,1.00,1.00
2017.11.30 14:08:17.336,1.32696,1.32714,1.00,1.50
2017.11.30 14:08:18.244,1.32696,1.32713,1.00,1.00
2017.11.30 14:08:18.673,1.32694,1.32712,1.00,1.00
2017.11.30 14:08:18.725,1.32692,1.3271,1.87,1.00
2017.11.30 14:08:19.541,1.32691,1.3271,1.00,1.00
2017.11.30 14:08:19.848,1.32694,1.32712,1.00,1.50
2017.11.30 14:08:20.167,1.32685,1.32702,1.00,1.00
2017.11.30 14:08:20.475,1.32683,1.32703,1.12,1.00
2017.11.30 14:08:20.581,1.32686,1.32703,1.00,1.00
2017.11.30 14:08:20.633,1.32683,1.32703,1.12,1.00
2017.11.30 14:08:21.169,1.32684,1.32702,1.00,1.00
2017.11.30 14:08:23.159,1.32682,1.32702,2.62,1.00
2017.11.30 14:08:24.205,1.32684,1.32702,1.00,1.00
2017.11.30 14:08:26.070,1.32683,1.32701,1.50,1.00
2017.11.30 14:08:30.201,1.32681,1.32701,3.19,1.00
2017.11.30 14:08:33.753,1.32682,1.32702,1.00,1.55
2017.11.30 14:08:34.255,1.32682,1.32702,1.00,1.00
2017.11.30 14:08:34.358,1.32681,1.32699,1.00,1.00
2017.11.30 14:08:34.885,1.32681,1.32698,1.50,1.00
2017.11.30 14:08:35.655,1.3268,1.32698,1.50,1.00
2017.11.30 14:08:36.194,1.32681,1.32699,1.00,1.00
2017.11.30 14:08:36.624,1.32679,1.32697,1.50,1.00
2017.11.30 14:08:37.372,1.32675,1.32694,1.00,1.00
2017.11.30 14:08:37.475,1.32671,1.32691,1.87,1.50
2017.11.30 14:08:37.662,1.3267,1.32688,1.00,1.00
2017.11.30 14:08:37.917,1.3267,1.3269,1.00,1.00
2017.11.30 14:08:39.318,1.32669,1.32689,1.00,1.00
2017.11.30 14:08:40.070,1.3267,1.3269,1.00,1.00
2017.11.30 14:08:40.800,1.3267,1.32688,1.00,1.00
2017.11.30 14:08:42.726,1.32671,1.32689,1.00,1.00
2017.11.30 14:08:44.976,1.32671,1.3269,1.00,1.00
2017.11.30 14:08:45.466,1.32675,1.32692,1.00,1.12
2017.11.30 14:08:45.518,1.32673,1.32694,1.50,1.74
2017.11.30 14:08:45.999,1.32671,1.32689,1.87,1.00
2017.11.30 14:08:46.513,1.32673,1.3269,1.00,1.00
2017.11.30 14:08:47.065,1.32674,1.3269,1.00,1.00
2017.11.30 14:08:47.596,1.32671,1.32689,1.50,1.00
2017.11.30 14:08:48.285,1.32674,1.32689,1.00,1.00
2017.11.30 14:08:48.388,1.32674,1.32693,1.00,1.50
2017.11.30 14:08:48.592,1.32676,1.32695,1.00,1.87
2017.11.30 14:08:48.695,1.32678,1.32698,1.00,1.00
2017.11.30 14:08:48.746,1.32681,1.32698,1.00,1.00
2017.11.30 14:08:48.798,1.32681,1.32702,1.00,3.75
2017.11.30 14:08:50.212,1.32681,1.32702,1.00,2.62
2017.11.30 14:08:50.316,1.32679,1.327,1.69,1.00
2017.11.30 14:08:50.817,1.32681,1.327,1.00,1.00
2017.11.30 14:08:51.800,1.32681,1.32701,1.00,1.50
2017.11.30 14:08:52.448,1.32681,1.32702,1.00,1.87
2017.11.30 14:08:53.001,1.32681,1.32701,1.00,1.00
2017.11.30 14:08:53.600,1.32681,1.327,1.00,1.00
2017.11.30 14:08:54.314,1.32682,1.32701,1.00,1.50
2017.11.30 14:08:55.706,1.32682,1.327,1.00,1.00
2017.11.30 14:08:56.168,1.3268,1.32699,1.00,1.00
2017.11.30 14:08:56.220,1.32678,1.32694,1.12,1.00
2017.11.30 14:08:56.528,1.32675,1.32691,1.00,1.00
2017.11.30 14:08:57.215,1.32675,1.32692,1.00,1.50
2017.11.30 14:08:57.865,1.32675,1.32691,1.00,1.00
2017.11.30 14:08:58.359,1.32673,1.32691,1.00,1.00
2017.11.30 14:08:59.332,1.32673,1.32692,1.00,1.00
2017.11.30 14:08:59.865,1.32673,1.32691,1.00,1.00
2017.11.30 14:09:00.845,1.32673,1.32692,1.00,1.50
2017.11.30 14:09:01.809,1.32673,1.32691,1.00,1.00
2017.11.30 14:09:02.852,1.32672,1.32691,1.00,1.00
2017.11.30 14:09:03.506,1.32672,1.32688,1.50,1.00
2017.11.30 14:09:04.031,1.32672,1.32687,1.00,1.00
2017.11.30 14:09:05.784,1.32672,1.32688,1.00,1.00
2017.11.30 14:09:07.008,1.32672,1.32687,1.00,1.00
2017.11.30 14:09:08.253,1.32672,1.32688,1.00,1.00
2017.11.30 14:09:08.934,1.32671,1.32687,1.00,1.00
2017.11.30 14:09:08.988,1.32675,1.32692,1.00,1.12
2017.11.30 14:09:09.039,1.32673,1.32693,1.00,1.50
2017.11.30 14:09:09.325,1.32672,1.3269,1.00,1.00
2017.11.30 14:09:09.634,1.3267,1.32687,1.00,1.00
2017.11.30 14:09:09.738,1.32668,1.32687,1.00,1.50
2017.11.30 14:09:10.263,1.32668,1.32686,1.00,1.00
2017.11.30 14:09:10.802,1.32668,1.32687,1.00,1.50
2017.11.30 14:09:11.348,1.32668,1.32686,1.00,1.00
2017.11.30 14:09:11.827,1.32671,1.32687,1.00,1.00
2017.11.30 14:09:12.262,1.32676,1.32691,1.00,1.12
2017.11.30 14:09:12.365,1.32671,1.32688,3.00,1.00
2017.11.30 14:09:12.905,1.32672,1.32689,1.00,1.00
2017.11.30 14:09:13.599,1.32672,1.32688,1.00,1.00
2017.11.30 14:09:13.702,1.3267,1.32688,1.50,1.00
2017.11.30 14:09:13.907,1.32669,1.32682,1.00,1.00
2017.11.30 14:09:13.959,1.32668,1.32686,1.00,1.00
2017.11.30 14:09:14.371,1.3267,1.32688,1.00,1.00
2017.11.30 14:09:14.884,1.32671,1.32688,1.00,1.50
2017.11.30 14:09:15.456,1.3267,1.32688,1.00,1.00
2017.11.30 14:09:16.010,1.3267,1.32689,1.00,1.00
2017.11.30 14:09:16.582,1.3267,1.32688,1.00,1.00
2017.11.30 14:09:18.284,1.3267,1.32689,1.00,1.00
2017.11.30 14:09:18.607,1.32672,1.32688,1.00,1.00
2017.11.30 14:09:19.224,1.32673,1.32689,1.00,1.00
2017.11.30 14:09:19.653,1.32673,1.32692,1.00,1.00
2017.11.30 14:09:19.845,1.32673,1.32689,1.00,1.00
2017.11.30 14:09:20.543,1.32673,1.32688,1.00,1.00
2017.11.30 14:09:21.203,1.32673,1.32689,1.00,1.00
2017.11.30 14:09:21.859,1.32672,1.32689,1.00,1.00
2017.11.30 14:09:22.470,1.32672,1.32688,1.00,1.00
2017.11.30 14:09:23.418,1.32673,1.32688,1.00,1.00
2017.11.30 14:09:24.161,1.32673,1.32689,1.00,1.00
2017.11.30 14:09:24.520,1.32671,1.32689,1.69,1.00
2017.11.30 14:09:25.264,1.32671,1.32688,1.50,1.00
2017.11.30 14:09:25.875,1.32671,1.32689,1.50,1.00
2017.11.30 14:09:26.886,1.32671,1.32688,1.69,1.00
2017.11.30 14:09:26.989,1.32673,1.32688,1.00,1.00
2017.11.30 14:09:27.525,1.32673,1.32689,1.00,1.00
2017.11.30 14:09:28.186,1.32673,1.32688,1.00,1.00
2017.11.30 14:09:29.886,1.32673,1.32689,1.00,1.00
2017.11.30 14:09:30.695,1.32673,1.32688,1.00,1.00
2017.11.30 14:09:31.201,1.32673,1.32689,1.00,1.00
2017.11.30 14:09:31.712,1.32673,1.32688,1.00,1.00
2017.11.30 14:09:32.293,1.32673,1.32689,1.00,1.00
2017.11.30 14:09:32.811,1.32673,1.32688,1.00,1.00
2017.11.30 14:09:34.669,1.32673,1.32689,1.00,1.00
2017.11.30 14:09:34.773,1.32673,1.32692,1.00,1.50
2017.11.30 14:09:37.549,1.32675,1.32692,1.00,1.50
2017.11.30 14:09:37.705,1.32683,1.32702,1.00,1.50
2017.11.30 14:09:38.707,1.32684,1.32703,1.00,1.50
2017.11.30 14:09:38.759,1.32687,1.32702,1.00,1.00
2017.11.30 14:09:39.558,1.32687,1.32703,1.00,1.00
2017.11.30 14:09:40.080,1.32687,1.32702,1.00,1.00
2017.11.30 14:09:40.840,1.32687,1.32703,1.00,1.00
2017.11.30 14:09:41.358,1.32686,1.32704,1.00,1.00
2017.11.30 14:09:43.026,1.32687,1.32704,1.00,1.00
2017.11.30 14:09:43.078,1.32685,1.32704,1.00,2.25
2017.11.30 14:09:43.129,1.32684,1.327,1.00,1.00
2017.11.30 14:09:43.232,1.3268,1.32699,1.00,2.25
2017.11.30 14:09:43.744,1.32681,1.32698,1.00,1.50
2017.11.30 14:09:43.885,1.32679,1.32698,1.50,1.50
2017.11.30 14:09:44.194,1.32681,1.32699,1.00,1.00
2017.11.30 14:09:44.914,1.32681,1.32698,1.50,1.00
2017.11.30 14:09:45.449,1.32682,1.32699,1.00,1.00
2017.11.30 14:09:45.502,1.32683,1.32702,1.00,2.25
2017.11.30 14:09:45.861,1.32682,1.32703,3.19,1.00
2017.11.30 14:09:46.133,1.32686,1.32705,1.00,2.25
2017.11.30 14:09:46.616,1.32686,1.32706,1.00,1.12
2017.11.30 14:09:50.215,1.32688,1.32706,1.00,1.12
2017.11.30 14:09:50.471,1.32694,1.32715,1.00,1.75
2017.11.30 14:09:50.988,1.32695,1.32714,1.00,1.50
2017.11.30 14:09:51.672,1.32696,1.32715,1.00,2.25
2017.11.30 14:09:54.674,1.32693,1.32715,2.62,1.75
2017.11.30 14:09:55.273,1.32693,1.32714,1.87,1.50
2017.11.30 14:09:55.794,1.32694,1.32715,1.00,2.25
2017.11.30 14:09:56.599,1.32696,1.32715,1.50,2.25
2017.11.30 14:09:57.109,1.32697,1.32715,1.00,3.00
2017.11.30 14:09:57.161,1.32698,1.32715,1.00,1.50
2017.11.30 14:09:57.356,1.32699,1.32718,1.00,2.25
2017.11.30 14:10:01.070,1.32698,1.32717,1.00,1.12
2017.11.30 14:10:01.537,1.32694,1.32713,1.00,1.00
2017.11.30 14:10:01.589,1.32691,1.32712,1.25,1.00
2017.11.30 14:10:01.641,1.32691,1.3271,2.80,1.00
2017.11.30 14:10:02.035,1.32696,1.32715,1.00,1.00
2017.11.30 14:10:02.547,1.32696,1.32714,1.30,1.50
2017.11.30 14:10:04.553,1.32696,1.32715,1.50,1.50
2017.11.30 14:10:05.061,1.32696,1.32714,1.50,1.00
2017.11.30 14:10:05.879,1.32694,1.32714,1.30,1.00
2017.11.30 14:10:06.203,1.32696,1.32714,1.00,1.50
2017.11.30 14:10:06.752,1.32696,1.32713,1.00,1.00
2017.11.30 14:10:07.887,1.32695,1.32713,1.00,1.00
2017.11.30 14:10:08.691,1.32696,1.32713,1.00,1.00
2017.11.30 14:10:08.975,1.32694,1.32712,1.30,1.00
2017.11.30 14:10:09.326,1.32692,1.32709,1.00,1.00
2017.11.30 14:10:09.624,1.32689,1.32707,1.50,1.12
2017.11.30 14:10:10.139,1.3269,1.32708,1.00,1.87
2017.11.30 14:10:10.293,1.32686,1.32707,1.50,1.12
2017.11.30 14:10:11.211,1.32686,1.32704,1.00,1.00
2017.11.30 14:10:11.743,1.32685,1.32705,1.50,1.87
2017.11.30 14:10:12.093,1.32681,1.32697,1.00,1.00
2017.11.30 14:10:13.678,1.32681,1.32698,1.00,1.00
2017.11.30 14:10:14.735,1.32681,1.32699,1.50,1.50
2017.11.30 14:10:15.247,1.32681,1.327,1.00,1.00
2017.11.30 14:10:15.882,1.32681,1.32699,1.69,1.00
2017.11.30 14:10:16.228,1.32683,1.327,1.00,1.00
2017.11.30 14:10:17.415,1.32682,1.327,1.00,1.00
2017.11.30 14:10:17.905,1.32686,1.327,1.00,1.00
2017.11.30 14:10:22.659,1.32685,1.32701,1.00,1.00
2017.11.30 14:10:22.712,1.32685,1.32703,1.00,1.00
2017.11.30 14:10:23.218,1.32686,1.32703,1.00,1.00
2017.11.30 14:10:23.878,1.32686,1.32702,1.00,1.00
2017.11.30 14:10:24.330,1.32683,1.32702,1.00,1.00
2017.11.30 14:10:24.381,1.32685,1.32702,1.00,1.00
2017.11.30 14:10:24.483,1.32683,1.32702,1.00,1.00
2017.11.30 14:10:26.453,1.32686,1.32702,1.00,1.00
2017.11.30 14:10:27.018,1.32686,1.32701,1.00,1.00
2017.11.30 14:10:28.046,1.32686,1.32703,1.00,1.00
2017.11.30 14:10:28.558,1.32685,1.32703,1.00,1.00
2017.11.30 14:10:29.531,1.32685,1.32702,1.00,1.00
2017.11.30 14:10:30.469,1.32685,1.327,1.00,1.00
2017.11.30 14:10:31.251,1.32685,1.32702,1.00,1.12
2017.11.30 14:10:31.397,1.32682,1.32701,1.00,1.50
2017.11.30 14:10:31.661,1.3268,1.32699,1.50,1.00
2017.11.30 14:10:32.138,1.3268,1.32697,1.00,1.00
2017.11.30 14:10:32.883,1.32681,1.32697,1.00,1.00
2017.11.30 14:10:32.935,1.32679,1.32697,1.00,1.00
2017.11.30 14:10:33.139,1.32677,1.32697,1.50,1.00
2017.11.30 14:10:33.448,1.32681,1.32698,1.00,1.00
2017.11.30 14:10:36.036,1.32681,1.32696,1.00,1.00
2017.11.30 14:10:36.139,1.32681,1.32698,1.00,2.25
2017.11.30 14:10:36.191,1.32681,1.32696,1.00,1.12
2017.11.30 14:10:37.063,1.32678,1.32697,1.00,2.25
2017.11.30 14:10:37.778,1.32677,1.32697,1.00,2.25
2017.11.30 14:10:37.829,1.3268,1.32697,1.00,2.25
2017.11.30 14:10:38.873,1.32677,1.32696,1.00,1.87
2017.11.30 14:10:43.715,1.32681,1.32696,1.00,1.87
2017.11.30 14:10:45.577,1.32676,1.32696,1.00,1.12
2017.11.30 14:10:46.663,1.32675,1.32696,2.25,1.87
2017.11.30 14:10:47.171,1.32676,1.32695,1.00,1.00
2017.11.30 14:10:47.663,1.32676,1.32695,1.55,1.00
2017.11.30 14:10:47.871,1.3268,1.32698,1.00,1.00
2017.11.30 14:10:48.499,1.32683,1.32699,1.00,1.12
2017.11.30 14:10:48.656,1.32684,1.32703,1.00,1.50
2017.11.30 14:10:49.447,1.32681,1.327,1.00,1.69
2017.11.30 14:10:49.755,1.32674,1.32693,2.43,1.12
2017.11.30 14:10:50.480,1.32674,1.32693,1.68,1.12
2017.11.30 14:10:51.515,1.32674,1.32694,1.30,2.25
2017.11.30 14:10:51.919,1.32676,1.32692,1.00,1.00
2017.11.30 14:10:52.401,1.32673,1.32692,1.00,1.00
2017.11.30 14:10:52.452,1.32675,1.32692,1.00,1.00
2017.11.30 14:10:52.663,1.32671,1.32689,1.50,1.00
2017.11.30 14:10:52.766,1.32676,1.32691,1.50,1.50
2017.11.30 14:10:52.818,1.32676,1.32692,1.50,1.00
2017.11.30 14:10:52.953,1.32678,1.32694,1.00,1.00
2017.11.30 14:10:53.005,1.32676,1.32694,1.00,1.50
2017.11.30 14:10:53.835,1.32675,1.32693,1.00,1.50
2017.11.30 14:10:53.887,1.32673,1.32693,1.00,1.00
2017.11.30 14:10:54.530,1.32672,1.32692,1.12,1.00
2017.11.30 14:10:55.059,1.32671,1.32693,2.99,1.00
2017.11.30 14:10:55.314,1.32674,1.32693,1.00,1.50
2017.11.30 14:10:56.549,1.32676,1.32693,1.00,1.00
2017.11.30 14:10:57.826,1.32675,1.32693,1.00,1.50
2017.11.30 14:10:58.153,1.32671,1.32694,2.05,2.62
2017.11.30 14:10:58.205,1.32673,1.32694,1.00,2.62
2017.11.30 14:10:58.535,1.32671,1.32694,2.05,2.62
2017.11.30 14:10:58.703,1.32673,1.32693,1.00,1.00
2017.11.30 14:10:59.284,1.32675,1.32693,1.00,1.00
2017.11.30 14:11:00.124,1.32676,1.32694,1.00,2.25
2017.11.30 14:11:00.635,1.32676,1.32695,1.50,1.00
2017.11.30 14:11:04.729,1.3268,1.32698,1.00,2.25
