2017.11.30 14:00:00.269,1.32799,1.32819,1.00,1.37
2017.11.30 14:11:04.781,1.32683,1.32702,1.50,2.25
2017.11.30 14:11:04.832,1.32685,1.32703,1.00,1.00
2017.11.30 14:11:04.884,1.32683,1.32703,1.00,1.00
2017.11.30 14:11:05.396,1.32684,1.32702,1.00,1.00
2017.11.30 14:11:06.071,1.32683,1.32702,1.50,1.00
2017.11.30 14:11:06.520,1.32683,1.32704,1.50,1.00
2017.11.30 14:11:07.048,1.32682,1.32699,1.00,1.12
2017.11.30 14:11:07.100,1.32679,1.32699,1.00,1.12
2017.11.30 14:11:07.153,1.32676,1.32698,1.50,1.00
2017.11.30 14:11:07.307,1.32677,1.32696,1.00,1.00
2017.11.30 14:11:07.892,1.32676,1.32695,1.30,1.00
2017.11.30 14:11:08.221,1.32678,1.32696,1.00,1.00
2017.11.30 14:11:08.708,1.32681,1.32697,1.00,1.00
2017.11.30 14:11:09.116,1.32678,1.32697,1.00,1.00
2017.11.30 14:11:09.768,1.32681,1.32697,1.00,1.00
2017.11.30 14:11:10.003,1.32678,1.32697,1.00,1.00
2017.11.30 14:11:15.450,1.32684,1.327,1.50,1.00
2017.11.30 14:11:15.605,1.32686,1.32705,1.00,1.00
2017.11.30 14:11:16.115,1.32686,1.32706,1.50,1.50
2017.11.30 14:11:16.678,1.32687,1.32706,1.00,1.50
2017.11.30 14:11:17.951,1.32686,1.32706,1.50,1.00
2017.11.30 14:11:18.473,1.32687,1.32707,1.00,1.00
2017.11.30 14:11:19.022,1.32686,1.32705,2.05,1.00
2017.11.30 14:11:19.860,1.32686,1.32704,1.00,1.00
2017.11.30 14:11:20.925,1.32686,1.32705,1.50,1.00
2017.11.30 14:11:21.891,1.32685,1.32703,2.25,1.00
2017.11.30 14:11:21.942,1.32685,1.32705,1.00,1.50
2017.11.30 14:11:21.994,1.32684,1.32703,1.50,1.00
2017.11.30 14:11:22.566,1.32684,1.32702,1.00,1.00
2017.11.30 14:11:23.113,1.32683,1.32702,1.00,1.00
2017.11.30 14:11:23.838,1.32685,1.32702,1.00,1.00
2017.11.30 14:11:23.890,1.32689,1.32708,1.00,1.50
2017.11.30 14:11:24.147,1.32687,1.32705,1.00,1.00
2017.11.30 14:11:24.199,1.3269,1.32709,1.50,1.00
2017.11.30 14:11:24.250,1.32686,1.32705,1.50,1.00
2017.11.30 14:11:24.558,1.3269,1.32709,1.00,1.50
2017.11.30 14:11:24.759,1.32686,1.32706,1.00,1.00
2017.11.30 14:11:24.812,1.32685,1.32708,2.62,1.00
2017.11.30 14:11:25.197,1.32687,1.32707,1.00,1.50
2017.11.30 14:11:25.542,1.32687,1.32705,1.00,1.00
2017.11.30 14:11:26.148,1.32685,1.32706,1.50,2.25
2017.11.30 14:11:26.653,1.32688,1.32706,1.00,1.00
2017.11.30 14:11:26.959,1.32687,1.32708,1.00,2.62
2017.11.30 14:11:27.693,1.32687,1.32707,1.00,1.00
2017.11.30 14:11:28.206,1.32687,1.32708,1.00,2.62
2017.11.30 14:11:28.757,1.32688,1.32708,1.00,1.12
2017.11.30 14:11:29.255,1.3269,1.32709,1.00,1.87
2017.11.30 14:11:29.789,1.32691,1.3271,1.00,1.00
2017.11.30 14:11:30.171,1.32693,1.32711,1.00,1.00
2017.11.30 14:11:30.223,1.32693,1.32713,1.00,1.00
2017.11.30 14:11:30.440,1.32693,1.32713,1.55,1.00
2017.11.30 14:11:30.801,1.32693,1.32713,1.00,1.00
2017.11.30 14:11:31.353,1.32694,1.32713,1.00,1.00
2017.11.30 14:11:31.720,1.32699,1.32716,1.00,3.75
2017.11.30 14:11:31.824,1.32702,1.32724,1.00,3.19
2017.11.30 14:11:31.976,1.327,1.32718,1.87,1.00
2017.11.30 14:11:32.232,1.32698,1.32717,1.00,1.00
2017.11.30 14:11:33.131,1.32699,1.32718,1.00,1.00
2017.11.30 14:11:33.672,1.327,1.32718,1.00,1.00
2017.11.30 14:11:34.176,1.327,1.32719,1.00,1.00
2017.11.30 14:11:34.691,1.327,1.32718,1.00,1.00
2017.11.30 14:11:34.794,1.327,1.3272,1.00,1.00
2017.11.30 14:11:35.391,1.327,1.32719,1.00,1.00
2017.11.30 14:11:35.926,1.327,1.3272,1.00,1.00
2017.11.30 14:11:36.480,1.32699,1.3272,2.25,1.00
2017.11.30 14:11:37.002,1.32699,1.32719,1.50,1.00
2017.11.30 14:11:37.833,1.327,1.32719,1.00,1.00
2017.11.30 14:11:39.480,1.32699,1.32718,2.25,1.00
2017.11.30 14:11:42.239,1.327,1.32719,1.00,1.00
2017.11.30 14:11:42.789,1.32699,1.3272,2.25,1.00
2017.11.30 14:11:43.453,1.32703,1.32722,1.00,1.00
2017.11.30 14:11:43.889,1.32701,1.32723,2.62,1.00
2017.11.30 14:11:44.405,1.32701,1.32721,2.62,1.00
2017.11.30 14:11:44.972,1.32701,1.3272,2.62,1.00
2017.11.30 14:11:45.553,1.32701,1.32721,2.62,1.00
2017.11.30 14:11:46.098,1.32701,1.3272,2.62,1.00
2017.11.30 14:11:47.834,1.32701,1.32722,2.62,1.00
2017.11.30 14:11:48.385,1.32702,1.32722,1.50,1.00
2017.11.30 14:11:49.069,1.32702,1.32721,2.25,1.00
2017.11.30 14:11:50.205,1.32702,1.32722,1.50,1.00
2017.11.30 14:11:50.412,1.32698,1.32717,3.00,1.37
2017.11.30 14:11:50.515,1.327,1.3272,1.00,1.87
2017.11.30 14:11:50.567,1.32701,1.32721,1.00,2.62
2017.11.30 14:11:50.619,1.32703,1.32721,1.00,1.00
2017.11.30 14:11:50.927,1.32702,1.32723,3.18,1.50
2017.11.30 14:11:51.143,1.32702,1.32721,1.87,1.00
2017.11.30 14:11:51.709,1.32702,1.3272,1.87,1.00
2017.11.30 14:11:52.222,1.32702,1.32719,1.50,1.00
2017.11.30 14:11:52.274,1.32704,1.32723,1.00,1.12
2017.11.30 14:11:52.584,1.32706,1.32725,1.50,1.12
2017.11.30 14:11:53.093,1.32706,1.32724,1.50,1.00
2017.11.30 14:11:53.643,1.32707,1.32723,1.00,1.00
2017.11.30 14:11:53.874,1.32705,1.32723,1.50,1.00
2017.11.30 14:11:54.396,1.32704,1.32724,1.50,1.00
2017.11.30 14:11:55.004,1.32705,1.32726,1.30,1.00
2017.11.30 14:11:55.055,1.32705,1.32724,2.05,1.00
2017.11.30 14:11:56.144,1.32705,1.32726,1.50,1.00
2017.11.30 14:11:56.652,1.32706,1.32725,1.00,1.00
2017.11.30 14:11:57.497,1.32706,1.32724,1.00,1.00
2017.11.30 14:11:57.908,1.32704,1.32724,1.00,1.00
2017.11.30 14:11:58.011,1.32706,1.32723,1.00,1.00
2017.11.30 14:11:58.476,1.32706,1.32725,1.00,1.00
2017.11.30 14:11:58.987,1.32706,1.32724,1.00,1.00
2017.11.30 14:12:00.761,1.32705,1.32724,1.00,1.00
2017.11.30 14:12:01.941,1.32706,1.32724,1.00,1.00
2017.11.30 14:12:02.201,1.32703,1.32724,1.50,1.69
2017.11.30 14:12:02.253,1.32701,1.3272,3.75,1.00
2017.11.30 14:12:03.097,1.32701,1.32721,1.50,1.25
2017.11.30 14:12:03.404,1.32699,1.32718,1.00,1.00
2017.11.30 14:12:03.941,1.32699,1.32717,1.00,1.00
2017.11.30 14:12:04.199,1.32701,1.32721,1.50,1.00
2017.11.30 14:12:05.261,1.327,1.32721,2.62,1.00
2017.11.30 14:12:05.364,1.32702,1.32721,1.00,1.00
2017.11.30 14:12:05.672,1.32704,1.32723,1.68,1.50
2017.11.30 14:12:07.210,1.32704,1.32723,3.18,1.00
2017.11.30 14:12:07.568,1.32704,1.32723,1.87,1.00
2017.11.30 14:12:07.670,1.32704,1.32726,1.12,1.19
2017.11.30 14:12:07.999,1.32706,1.32725,1.00,1.00
2017.11.30 14:12:08.501,1.32705,1.32724,1.00,1.00
2017.11.30 14:12:08.811,1.32704,1.32719,1.12,1.00
2017.11.30 14:12:08.913,1.327,1.32719,1.00,1.00
2017.11.30 14:12:09.621,1.32699,1.32719,1.87,1.00
2017.11.30 14:12:09.674,1.327,1.32713,1.00,1.12
2017.11.30 14:12:09.728,1.32696,1.32713,1.00,1.00
2017.11.30 14:12:09.780,1.32694,1.32711,1.00,1.00
2017.11.30 14:12:10.056,1.3269,1.32709,1.12,1.00
2017.11.30 14:12:10.713,1.32691,1.32709,1.50,1.50
2017.11.30 14:12:11.229,1.32691,1.3271,1.00,1.12
2017.11.30 14:12:11.446,1.32693,1.3271,1.00,1.00
2017.11.30 14:12:11.972,1.32692,1.3271,1.00,1.00
2017.11.30 14:12:13.330,1.32691,1.3271,1.50,1.50
2017.11.30 14:12:13.792,1.32689,1.32707,1.00,1.00
2017.11.30 14:12:13.998,1.32687,1.32706,1.00,1.00
2017.11.30 14:12:14.266,1.32686,1.32704,1.87,1.00
2017.11.30 14:12:14.794,1.32686,1.32705,1.12,1.00
2017.11.30 14:12:15.100,1.32691,1.32705,1.00,1.00
2017.11.30 14:12:15.191,1.32686,1.32705,1.12,1.00
2017.11.30 14:12:15.550,1.32688,1.32705,1.00,1.00
2017.11.30 14:12:15.704,1.3269,1.32708,1.00,1.00
2017.11.30 14:12:15.756,1.32689,1.32705,1.00,1.00
2017.11.30 14:12:15.808,1.32686,1.32705,1.87,1.00
2017.11.30 14:12:15.860,1.32686,1.32707,2.62,1.00
2017.11.30 14:12:15.912,1.32688,1.32705,1.00,1.00
2017.11.30 14:12:16.382,1.32686,1.32705,1.87,1.00
2017.11.30 14:12:16.638,1.32684,1.32705,1.12,1.50
2017.11.30 14:12:17.254,1.32685,1.32705,1.00,1.00
2017.11.30 14:12:17.793,1.32684,1.32705,1.12,1.50
2017.11.30 14:12:18.564,1.32685,1.32705,1.00,1.50
2017.11.30 14:12:18.616,1.32685,1.32703,1.50,1.00
2017.11.30 14:12:19.136,1.32685,1.32704,1.00,1.00
2017.11.30 14:12:19.461,1.32688,1.32706,1.00,1.00
2017.11.30 14:12:19.513,1.32688,1.32708,1.00,1.00
2017.11.30 14:12:19.564,1.3269,1.32709,1.50,1.00
2017.11.30 14:12:19.872,1.32692,1.32709,1.00,1.00
2017.11.30 14:12:19.924,1.3269,1.32709,1.50,1.50
2017.11.30 14:12:20.061,1.3269,1.32707,1.00,1.00
2017.11.30 14:12:20.165,1.3269,1.32709,1.00,1.50
2017.11.30 14:12:20.693,1.32689,1.32709,1.00,3.00
2017.11.30 14:12:21.266,1.3269,1.32709,1.00,1.00
2017.11.30 14:12:21.775,1.32691,1.32709,1.00,1.00
2017.11.30 14:12:22.226,1.32689,1.32709,1.50,1.00
2017.11.30 14:12:23.768,1.3269,1.32709,1.87,1.00
2017.11.30 14:12:24.175,1.32693,1.32711,1.00,1.00
2017.11.30 14:12:24.288,1.32693,1.32713,1.00,1.00
2017.11.30 14:12:24.693,1.3269,1.32709,2.62,1.00
2017.11.30 14:12:26.833,1.3269,1.32709,1.50,1.00
2017.11.30 14:12:27.385,1.3269,1.32711,1.50,1.37
2017.11.30 14:12:27.695,1.32689,1.32708,1.12,1.00
2017.11.30 14:12:28.221,1.32688,1.32708,1.87,1.00
2017.11.30 14:12:29.014,1.32689,1.32708,1.00,1.00
2017.11.30 14:12:29.322,1.32686,1.32705,1.12,1.00
2017.11.30 14:12:30.908,1.32687,1.32707,1.00,1.50
2017.11.30 14:12:31.417,1.32687,1.32706,1.00,1.00
2017.11.30 14:12:31.749,1.32689,1.32708,1.00,1.87
2017.11.30 14:12:32.350,1.32689,1.32707,1.00,1.00
2017.11.30 14:12:32.749,1.32687,1.32707,1.00,1.00
2017.11.30 14:12:33.323,1.32686,1.32707,1.87,2.05
2017.11.30 14:12:33.377,1.32688,1.32707,1.00,1.50
2017.11.30 14:12:34.598,1.32688,1.32706,1.00,1.00
2017.11.30 14:12:34.650,1.32685,1.32706,3.75,1.00
2017.11.30 14:12:35.161,1.32686,1.32705,1.87,1.00
2017.11.30 14:12:36.259,1.32686,1.32706,1.12,1.00
2017.11.30 14:12:37.408,1.32686,1.32706,1.50,1.19
2017.11.30 14:12:38.742,1.32686,1.32705,1.00,1.19
2017.11.30 14:12:39.153,1.32685,1.32701,1.00,1.00
2017.11.30 14:12:39.256,1.32683,1.327,1.00,1.00
2017.11.30 14:12:39.308,1.32683,1.32702,1.00,1.00
2017.11.30 14:12:39.719,1.32685,1.32703,1.00,1.00
2017.11.30 14:12:40.409,1.32684,1.32703,1.00,1.19
2017.11.30 14:12:41.000,1.32681,1.327,2.62,1.19
2017.11.30 14:12:41.527,1.32682,1.327,1.50,1.19
2017.11.30 14:12:42.021,1.32677,1.32692,1.00,1.19
2017.11.30 14:12:42.175,1.32675,1.32694,1.87,1.19
2017.11.30 14:12:42.657,1.32676,1.32693,1.00,1.25
2017.11.30 14:12:43.296,1.32674,1.32689,1.87,1.00
2017.11.30 14:12:43.348,1.32671,1.32689,1.00,1.00
2017.11.30 14:12:43.451,1.32671,1.32688,1.00,1.19
2017.11.30 14:12:44.053,1.3267,1.32688,1.00,1.69
2017.11.30 14:12:44.554,1.32671,1.32688,1.00,1.19
2017.11.30 14:12:45.070,1.32671,1.32688,1.00,1.25
2017.11.30 14:12:45.581,1.32676,1.3269,1.00,1.19
2017.11.30 14:12:45.839,1.32671,1.32689,1.00,1.19
2017.11.30 14:12:46.278,1.32673,1.32689,1.00,1.00
2017.11.30 14:12:46.788,1.32672,1.32691,1.00,1.69
2017.11.30 14:12:46.841,1.32672,1.32688,1.00,1.25
2017.11.30 14:12:47.602,1.32671,1.32689,1.00,1.19
2017.11.30 14:12:47.705,1.32672,1.32691,1.00,1.69
2017.11.30 14:12:48.241,1.32673,1.32691,1.00,1.69
2017.11.30 14:12:48.887,1.32673,1.32691,1.00,1.50
2017.11.30 14:12:49.392,1.32674,1.32691,1.00,1.69
2017.11.30 14:12:49.991,1.32675,1.32691,1.00,1.25
2017.11.30 14:12:50.249,1.32673,1.32691,1.00,1.31
2017.11.30 14:12:51.612,1.32671,1.3269,1.50,1.00
2017.11.30 14:12:51.988,1.32673,1.3269,1.00,1.00
2017.11.30 14:12:53.024,1.32673,1.32689,1.00,1.00
2017.11.30 14:12:53.463,1.3267,1.32686,1.00,1.19
2017.11.30 14:12:53.617,1.32668,1.32684,1.00,1.19
2017.11.30 14:12:54.138,1.32667,1.32684,1.00,1.25
2017.11.30 14:12:54.191,1.32666,1.32683,1.00,1.19
2017.11.30 14:12:54.498,1.32666,1.32682,1.50,1.19
2017.11.30 14:12:55.042,1.32666,1.32683,1.00,1.19
2017.11.30 14:12:55.692,1.32665,1.32682,1.00,1.31
2017.11.30 14:12:56.464,1.32664,1.32681,1.00,1.25
2017.11.30 14:12:57.303,1.32665,1.32682,1.00,1.31
2017.11.30 14:12:57.831,1.32665,1.32682,1.00,1.31
2017.11.30 14:12:58.734,1.32664,1.32683,1.00,2.06
2017.11.30 14:12:59.042,1.32666,1.32683,1.50,1.19
2017.11.30 14:12:59.817,1.32667,1.32685,1.00,2.06
2017.11.30 14:12:59.973,1.3267,1.32688,2.25,1.00
2017.11.30 14:13:00.476,1.32671,1.3269,1.50,1.31
2017.11.30 14:13:00.527,1.32671,1.32686,1.50,1.19
2017.11.30 14:13:01.840,1.32671,1.32689,1.00,1.69
2017.11.30 14:13:02.563,1.32669,1.32689,1.00,1.69
2017.11.30 14:13:02.933,1.32671,1.32689,1.00,1.69
2017.11.30 14:13:03.035,1.32671,1.32689,1.00,1.50
2017.11.30 14:13:03.407,1.32669,1.32684,1.00,1.00
2017.11.30 14:13:03.459,1.32666,1.32683,1.00,1.00
2017.11.30 14:13:03.613,1.3267,1.32683,1.00,1.00
2017.11.30 14:13:03.664,1.32666,1.32683,1.00,1.00
2017.11.30 14:13:03.768,1.32666,1.32685,1.50,1.12
2017.11.30 14:13:03.922,1.32668,1.32687,1.00,1.50
2017.11.30 14:13:04.441,1.32666,1.32685,1.50,1.12
2017.11.30 14:13:04.905,1.32665,1.32684,1.00,1.00
2017.11.30 14:13:05.060,1.32664,1.3268,1.00,1.50
2017.11.30 14:13:05.567,1.32664,1.32681,1.00,1.00
2017.11.30 14:13:10.245,1.32664,1.3268,1.00,1.00
2017.11.30 14:13:10.450,1.3266,1.32681,1.31,1.00
2017.11.30 14:13:10.957,1.3266,1.3268,1.69,1.12
2017.11.30 14:13:11.500,1.32661,1.32682,1.00,1.50
2017.11.30 14:13:11.862,1.32661,1.32679,1.00,1.00
2017.11.30 14:13:12.067,1.3266,1.32681,1.87,1.50
2017.11.30 14:13:12.118,1.32666,1.32681,1.00,1.50
2017.11.30 14:13:12.170,1.32666,1.32683,1.00,1.12
2017.11.30 14:13:13.224,1.32666,1.32684,1.00,1.00
2017.11.30 14:13:13.794,1.32665,1.32684,1.00,1.50
2017.11.30 14:13:14.347,1.32666,1.32684,1.00,1.00
2017.11.30 14:13:15.038,1.32666,1.32685,1.00,2.25
2017.11.30 14:13:16.862,1.32666,1.32685,1.00,2.61
2017.11.30 14:13:17.459,1.32666,1.32685,1.50,1.69
2017.11.30 14:13:18.007,1.32666,1.32683,1.00,1.00
2017.11.30 14:13:18.556,1.32666,1.32682,1.00,1.87
2017.11.30 14:13:19.277,1.32665,1.32681,1.00,1.19
2017.11.30 14:13:20.702,1.32661,1.32678,1.50,1.00
2017.11.30 14:13:21.942,1.32662,1.32679,1.00,1.37
2017.11.30 14:13:24.414,1.3266,1.32679,2.25,1.37
2017.11.30 14:13:25.006,1.32661,1.32679,1.00,1.37
2017.11.30 14:13:26.082,1.32661,1.32679,1.00,1.00
2017.11.30 14:13:26.589,1.32661,1.3268,1.00,1.31
2017.11.30 14:13:27.098,1.32661,1.32679,1.00,1.00
2017.11.30 14:13:27.556,1.32666,1.32681,1.00,2.06
2017.11.30 14:13:28.281,1.32666,1.32679,1.00,1.00
2017.11.30 14:13:29.022,1.32665,1.32679,1.00,1.00
2017.11.30 14:13:29.073,1.32661,1.32679,1.00,1.00
2017.11.30 14:13:29.663,1.32661,1.32679,1.00,1.19
2017.11.30 14:13:31.068,1.3266,1.32678,1.00,1.25
2017.11.30 14:13:31.119,1.3266,1.32677,1.50,1.19
2017.11.30 14:13:31.670,1.32661,1.32676,1.00,1.25
2017.11.30 14:13:31.973,1.32661,1.32679,1.00,1.31
2017.11.30 14:13:32.282,1.32661,1.32674,1.00,1.19
2017.11.30 14:13:32.385,1.3266,1.32674,1.00,1.00
2017.11.30 14:13:32.561,1.32655,1.32675,1.00,1.00
2017.11.30 14:13:33.094,1.32656,1.32675,1.00,1.00
2017.11.30 14:13:33.605,1.32656,1.32676,1.50,1.25
2017.11.30 14:13:33.658,1.32661,1.32676,1.00,1.25
2017.11.30 14:13:34.194,1.32661,1.32675,1.00,1.00
2017.11.30 14:13:34.400,1.32662,1.3268,1.00,1.50
2017.11.30 14:13:34.505,1.32662,1.32678,1.00,1.00
2017.11.30 14:13:34.634,1.3266,1.32678,1.00,1.00
2017.11.30 14:13:34.687,1.3266,1.32678,1.00,1.69
2017.11.30 14:13:36.450,1.32661,1.32676,1.00,1.25
2017.11.30 14:13:36.994,1.3266,1.32676,1.00,1.19
2017.11.30 14:13:37.531,1.32661,1.32676,1.00,1.19
2017.11.30 14:13:37.635,1.32661,1.32678,1.00,1.50
2017.11.30 14:13:38.297,1.3266,1.32678,1.00,1.50
2017.11.30 14:13:39.631,1.3266,1.32679,1.00,2.25
2017.11.30 14:13:40.181,1.3266,1.32678,1.00,1.00
2017.11.30 14:13:40.744,1.3266,1.32679,1.00,2.25
2017.11.30 14:13:41.953,1.32661,1.32678,1.00,1.00
2017.11.30 14:13:42.005,1.32663,1.32682,1.00,2.25
2017.11.30 14:13:42.056,1.32661,1.32682,1.00,3.00
2017.11.30 14:13:42.108,1.32666,1.32682,1.00,1.50
2017.11.30 14:13:42.365,1.32666,1.32684,1.00,1.50
2017.11.30 14:13:44.982,1.32665,1.32684,1.00,2.25
2017.11.30 14:13:45.496,1.32666,1.32684,1.00,2.25
2017.11.30 14:13:46.173,1.32665,1.32681,1.00,1.37
2017.11.30 14:13:46.225,1.32663,1.3268,1.00,1.50
2017.11.30 14:13:46.278,1.32661,1.3268,1.00,1.50
2017.11.30 14:13:46.525,1.3266,1.32678,1.50,1.00
2017.11.30 14:13:46.576,1.3266,1.3268,1.50,1.50
2017.11.30 14:13:47.411,1.32661,1.3268,1.00,1.50
2017.11.30 14:13:47.702,1.32661,1.32678,1.00,1.00
2017.11.30 14:13:48.040,1.32661,1.32676,1.00,1.00
2017.11.30 14:13:51.040,1.32661,1.32675,1.00,1.00
2017.11.30 14:13:51.247,1.32656,1.32675,2.25,1.00
2017.11.30 14:13:51.760,1.32657,1.32676,1.00,1.12
2017.11.30 14:13:52.465,1.32661,1.32676,1.00,1.87
2017.11.30 14:13:52.776,1.32657,1.32676,1.00,1.87
2017.11.30 14:13:53.118,1.3266,1.32675,1.00,1.00
2017.11.30 14:13:54.257,1.32661,1.32675,1.00,1.00
2017.11.30 14:13:55.200,1.3266,1.32675,1.00,1.00
2017.11.30 14:13:55.739,1.3266,1.32674,1.00,1.00
2017.11.30 14:13:56.379,1.32656,1.32674,2.25,1.00
2017.11.30 14:13:56.597,1.32658,1.32676,1.50,1.12
2017.11.30 14:13:57.241,1.32659,1.32676,1.00,1.12
2017.11.30 14:13:57.667,1.32657,1.32676,1.00,1.87
2017.11.30 14:13:57.727,1.32661,1.32676,1.00,1.87
2017.11.30 14:13:58.034,1.3266,1.32673,1.00,1.00
2017.11.30 14:13:58.556,1.3266,1.32674,1.00,1.00
2017.11.30 14:13:59.043,1.32656,1.32674,1.00,1.00
2017.11.30 14:14:00.832,1.32655,1.32674,1.50,1.00
2017.11.30 14:14:00.900,1.3266,1.32674,1.00,1.00
2017.11.30 14:14:01.882,1.3266,1.32675,1.00,1.12
2017.11.30 14:14:03.687,1.32661,1.32675,1.00,1.12
2017.11.30 14:14:04.803,1.3266,1.32676,1.00,1.50
2017.11.30 14:14:05.499,1.32661,1.32676,1.00,1.50
2017.11.30 14:14:05.653,1.32656,1.32676,1.12,2.25
2017.11.30 14:14:06.183,1.32657,1.32676,1.00,1.50
2017.11.30 14:14:06.337,1.32661,1.32676,1.00,1.50
2017.11.30 14:14:10.706,1.32661,1.32674,1.00,1.00
2017.11.30 14:14:12.327,1.32661,1.32676,1.00,1.00
2017.11.30 14:14:12.936,1.32661,1.32677,1.00,1.87
2017.11.30 14:14:13.108,1.32661,1.32675,1.00,1.00
2017.11.30 14:14:13.458,1.32657,1.32675,1.50,1.00
2017.11.30 14:14:13.509,1.3266,1.32675,1.00,1.00
2017.11.30 14:14:14.726,1.3266,1.32676,1.00,1.50
2017.11.30 14:14:18.160,1.32657,1.32676,1.50,1.00
2017.11.30 14:14:18.263,1.32661,1.32674,1.00,1.00
2017.11.30 14:14:18.415,1.32661,1.32676,1.00,1.50
2017.11.30 14:14:18.670,1.32657,1.32676,1.00,1.00
2017.11.30 14:14:18.722,1.32661,1.32676,1.00,1.00
2017.11.30 14:14:19.145,1.32658,1.32676,1.00,1.50
2017.11.30 14:14:19.920,1.32661,1.32676,1.00,1.00
2017.11.30 14:14:20.425,1.3266,1.32676,1.00,1.00
2017.11.30 14:14:20.932,1.3266,1.32677,1.00,1.00
2017.11.30 14:14:21.925,1.32658,1.32677,2.25,1.00
2017.11.30 14:14:23.054,1.32658,1.32678,2.25,1.00
2017.11.30 14:14:23.460,1.32657,1.32676,1.50,1.50
2017.11.30 14:14:23.780,1.32661,1.32676,1.00,1.00
2017.11.30 14:14:24.289,1.32661,1.32675,1.00,1.12
2017.11.30 14:14:28.353,1.32661,1.32675,1.00,1.87
2017.11.30 14:14:28.891,1.3266,1.32674,1.00,1.00
2017.11.30 14:14:30.676,1.3266,1.32673,1.00,1.00
2017.11.30 14:14:33.516,1.32656,1.32673,1.00,1.87
2017.11.30 14:14:33.568,1.32661,1.32673,1.00,1.87
2017.11.30 14:14:34.084,1.32661,1.32672,1.00,1.00
2017.11.30 14:14:34.305,1.32656,1.32672,1.00,1.00
2017.11.30 14:14:34.833,1.32654,1.32671,1.00,1.12
2017.11.30 14:14:35.037,1.32654,1.3267,1.00,1.87
2017.11.30 14:14:36.022,1.32661,1.3267,1.00,1.12
2017.11.30 14:14:36.075,1.32665,1.32677,1.00,2.25
2017.11.30 14:14:36.349,1.32663,1.32681,1.00,2.25
2017.11.30 14:14:36.847,1.32663,1.32683,1.00,1.00
2017.11.30 14:14:37.103,1.32663,1.3268,1.00,1.00
2017.11.30 14:14:37.424,1.32659,1.32676,1.00,1.00
2017.11.30 14:14:38.066,1.32659,1.32677,1.00,1.50
2017.11.30 14:14:38.398,1.32661,1.32674,1.00,1.00
2017.11.30 14:14:39.235,1.32659,1.32674,1.00,1.00
2017.11.30 14:14:40.232,1.32659,1.32675,1.00,1.00
2017.11.30 14:14:40.920,1.32661,1.32676,1.00,1.00
2017.11.30 14:14:42.063,1.32661,1.32678,1.00,1.12
2017.11.30 14:14:42.459,1.32661,1.3268,1.00,1.50
2017.11.30 14:14:42.937,1.32661,1.32678,1.00,1.00
2017.11.30 14:14:43.830,1.32661,1.32679,1.00,1.00
2017.11.30 14:14:45.006,1.32661,1.32677,1.00,1.00
2017.11.30 14:14:45.978,1.32661,1.32679,1.00,1.00
2017.11.30 14:14:46.390,1.32659,1.32677,1.50,1.00
2017.11.30 14:14:46.703,1.32655,1.32669,1.00,1.12
2017.11.30 14:14:46.754,1.32653,1.32669,1.00,1.12
2017.11.30 14:14:46.806,1.32649,1.32663,1.00,1.00
2017.11.30 14:14:46.858,1.32646,1.32662,1.87,1.50
2017.11.30 14:14:46.912,1.32643,1.32661,1.00,1.87
2017.11.30 14:14:47.460,1.32642,1.3266,1.00,1.00
2017.11.30 14:14:47.923,1.32643,1.32664,1.50,3.75
