2017.11.30 14:00:00.269,1.32799,1.32819,1.00,1.37
2017.11.30 14:14:48.598,1.32643,1.32661,1.00,1.30
2017.11.30 14:14:49.332,1.32643,1.32662,1.00,1.00
2017.11.30 14:14:49.435,1.32643,1.3266,1.00,1.00
2017.11.30 14:14:49.745,1.32643,1.32661,1.00,2.43
2017.11.30 14:14:50.286,1.32643,1.3266,1.00,1.87
2017.11.30 14:14:51.724,1.3264,1.3266,1.00,1.87
2017.11.30 14:14:52.547,1.32639,1.3266,1.00,2.25
2017.11.30 14:14:53.109,1.3264,1.32659,1.00,1.12
2017.11.30 14:14:53.309,1.32647,1.3266,1.00,1.37
2017.11.30 14:14:53.360,1.32649,1.32666,1.00,1.00
2017.11.30 14:14:53.412,1.32647,1.32666,2.25,1.50
2017.11.30 14:14:53.464,1.32647,1.32663,1.00,1.00
2017.11.30 14:14:53.772,1.32642,1.32657,1.00,1.00
2017.11.30 14:14:53.919,1.32643,1.3266,1.00,1.50
2017.11.30 14:14:54.073,1.32642,1.32662,1.00,1.87
2017.11.30 14:14:54.636,1.32642,1.32661,1.00,1.00
2017.11.30 14:14:55.188,1.32643,1.32662,1.00,2.25
2017.11.30 14:14:55.700,1.32642,1.32661,1.00,1.00
2017.11.30 14:14:56.058,1.32641,1.32659,2.44,1.00
2017.11.30 14:14:56.981,1.32641,1.3266,1.69,1.00
2017.11.30 14:14:57.288,1.32643,1.32661,1.00,1.00
2017.11.30 14:14:57.391,1.32644,1.32663,1.00,1.50
2017.11.30 14:14:57.897,1.32644,1.32662,1.00,1.50
2017.11.30 14:14:58.323,1.32646,1.32662,1.00,1.50
2017.11.30 14:14:58.376,1.32646,1.32664,1.00,1.00
2017.11.30 14:14:59.219,1.3265,1.32665,1.00,1.00
2017.11.30 14:14:59.373,1.32654,1.32671,1.50,1.00
2017.11.30 14:14:59.425,1.32651,1.32666,1.00,1.00
2017.11.30 14:14:59.476,1.3265,1.32668,1.50,1.00
2017.11.30 14:14:59.630,1.32654,1.32671,1.00,1.12
2017.11.30 14:14:59.682,1.32652,1.32673,1.12,1.50
2017.11.30 14:14:59.798,1.32654,1.32673,1.00,1.50
2017.11.30 14:15:00.108,1.32657,1.32675,1.00,1.00
2017.11.30 14:15:00.682,1.32656,1.32674,1.50,1.00
2017.11.30 14:15:01.195,1.32657,1.32674,1.00,1.50
2017.11.30 14:15:01.742,1.32657,1.32675,1.50,1.00
2017.11.30 14:15:02.250,1.32657,1.32676,1.00,3.37
2017.11.30 14:15:03.698,1.32659,1.32676,1.00,1.00
2017.11.30 14:15:04.226,1.32658,1.32678,1.50,1.12
2017.11.30 14:15:04.776,1.32659,1.32678,1.00,1.12
2017.11.30 14:15:05.487,1.32658,1.32678,1.69,1.12
2017.11.30 14:15:06.402,1.32657,1.32675,1.50,1.00
2017.11.30 14:15:08.970,1.32657,1.32675,1.00,2.62
2017.11.30 14:15:09.320,1.32657,1.32675,1.00,1.87
2017.11.30 14:15:14.527,1.32657,1.32673,1.00,1.00
2017.11.30 14:15:15.713,1.32657,1.32674,1.12,1.00
2017.11.30 14:15:20.948,1.32657,1.32672,1.12,1.00
2017.11.30 14:15:21.103,1.32653,1.3267,1.00,1.12
2017.11.30 14:15:21.461,1.32653,1.32668,1.00,1.00
2017.11.30 14:15:21.666,1.32648,1.32665,1.00,1.00
2017.11.30 14:15:22.576,1.32648,1.32664,1.00,1.00
2017.11.30 14:15:23.214,1.32648,1.32663,1.00,1.00
2017.11.30 14:15:23.369,1.32648,1.32665,1.00,1.00
2017.11.30 14:15:23.919,1.32648,1.32664,1.00,1.00
2017.11.30 14:15:24.946,1.32648,1.32666,1.00,1.00
2017.11.30 14:15:26.971,1.32648,1.32667,1.50,1.12
2017.11.30 14:15:27.488,1.32648,1.32666,1.00,1.00
2017.11.30 14:15:28.011,1.32648,1.32665,1.00,1.00
2017.11.30 14:15:28.655,1.32648,1.32666,1.00,1.00
2017.11.30 14:15:29.267,1.32648,1.32666,1.00,1.19
2017.11.30 14:15:29.573,1.32648,1.32665,1.00,1.19
2017.11.30 14:15:29.989,1.32645,1.32662,1.00,1.56
2017.11.30 14:15:31.054,1.32645,1.32661,1.00,1.56
2017.11.30 14:15:31.106,1.32645,1.32664,1.00,1.56
2017.11.30 14:15:31.260,1.32645,1.32663,1.00,1.31
2017.11.30 14:15:31.458,1.32645,1.32666,1.50,1.31
2017.11.30 14:15:31.613,1.32645,1.32665,1.87,2.06
2017.11.30 14:15:32.060,1.32645,1.32661,1.00,1.25
2017.11.30 14:15:33.094,1.32645,1.32663,1.00,1.69
2017.11.30 14:15:33.607,1.32645,1.32662,1.00,1.00
2017.11.30 14:15:33.761,1.32646,1.32664,1.00,1.00
2017.11.30 14:15:33.813,1.3265,1.32667,1.00,1.31
2017.11.30 14:15:34.315,1.3265,1.3267,1.00,2.06
2017.11.30 14:15:35.635,1.3265,1.3267,1.00,2.06
2017.11.30 14:15:35.941,1.32648,1.32667,1.50,1.00
2017.11.30 14:15:36.451,1.32648,1.32669,1.50,1.00
2017.11.30 14:15:37.088,1.32648,1.32668,1.50,1.00
2017.11.30 14:15:39.750,1.32649,1.32667,1.00,1.00
2017.11.30 14:15:40.494,1.32645,1.32661,1.00,1.00
2017.11.30 14:15:40.546,1.32645,1.32663,1.00,1.50
2017.11.30 14:15:40.752,1.32645,1.32658,1.00,1.00
2017.11.30 14:15:40.880,1.3264,1.32658,4.50,1.12
2017.11.30 14:15:41.508,1.3264,1.32659,1.50,1.00
2017.11.30 14:15:42.124,1.3264,1.32658,1.00,1.50
2017.11.30 14:15:47.729,1.32637,1.32654,1.12,1.00
2017.11.30 14:15:48.241,1.32638,1.32654,1.00,1.37
2017.11.30 14:15:48.647,1.32642,1.32659,1.00,1.00
2017.11.30 14:15:48.700,1.32644,1.3266,1.00,1.87
2017.11.30 14:15:49.186,1.32641,1.3266,1.00,1.87
2017.11.30 14:15:49.403,1.32642,1.32658,1.00,1.00
2017.11.30 14:15:49.454,1.32642,1.3266,1.00,1.87
2017.11.30 14:15:50.072,1.32644,1.3266,1.00,1.87
2017.11.30 14:15:51.594,1.32643,1.32659,1.00,1.00
2017.11.30 14:15:52.150,1.32643,1.32661,1.00,1.87
2017.11.30 14:15:53.753,1.32645,1.32661,1.00,1.50
2017.11.30 14:15:55.244,1.32644,1.32662,1.00,1.12
2017.11.30 14:15:57.211,1.32645,1.32661,1.00,1.50
2017.11.30 14:15:57.427,1.32643,1.32661,1.00,1.50
2017.11.30 14:15:57.989,1.32642,1.32661,1.00,1.50
2017.11.30 14:15:59.309,1.32644,1.3266,1.00,1.12
2017.11.30 14:16:01.241,1.32642,1.32661,1.12,1.50
2017.11.30 14:16:01.497,1.32641,1.32659,1.00,1.87
2017.11.30 14:16:02.495,1.32639,1.32651,1.00,1.00
2017.11.30 14:16:02.599,1.32632,1.32647,1.00,1.87
2017.11.30 14:16:02.935,1.32629,1.32646,1.00,1.50
2017.11.30 14:16:03.732,1.32629,1.32643,1.00,1.37
2017.11.30 14:16:04.182,1.32629,1.32641,1.00,1.37
2017.11.30 14:16:04.543,1.32625,1.32641,1.00,1.37
2017.11.30 14:16:06.749,1.32626,1.32641,1.00,1.37
2017.11.30 14:16:07.275,1.32626,1.32642,1.00,1.00
2017.11.30 14:16:07.628,1.32625,1.32637,1.00,1.37
2017.11.30 14:16:08.037,1.32623,1.32639,1.00,1.12
2017.11.30 14:16:08.089,1.32623,1.3264,1.00,1.37
2017.11.30 14:16:08.599,1.32624,1.3264,1.00,1.37
2017.11.30 14:16:09.525,1.32623,1.32639,1.00,1.37
2017.11.30 14:16:09.580,1.32622,1.32643,1.00,1.87
2017.11.30 14:16:09.633,1.32624,1.32642,1.00,1.12
2017.11.30 14:16:09.942,1.32621,1.32637,1.87,1.00
2017.11.30 14:16:10.681,1.32617,1.32636,1.00,1.50
2017.11.30 14:16:11.430,1.32618,1.32636,1.00,1.00
2017.11.30 14:16:13.381,1.32618,1.32635,1.00,1.00
2017.11.30 14:16:13.433,1.32616,1.32634,1.00,1.00
2017.11.30 14:16:13.536,1.32616,1.32633,1.00,1.37
2017.11.30 14:16:13.969,1.32614,1.32631,1.87,1.00
2017.11.30 14:16:14.698,1.32613,1.32631,1.00,3.00
2017.11.30 14:16:15.226,1.32612,1.32631,1.00,1.37
2017.11.30 14:16:16.314,1.32611,1.3263,1.50,1.12
2017.11.30 14:16:18.301,1.32612,1.32631,1.00,1.37
2017.11.30 14:16:18.897,1.32613,1.32632,1.12,1.87
2017.11.30 14:16:19.398,1.32613,1.3263,1.50,1.00
2017.11.30 14:16:19.937,1.32612,1.3263,1.00,1.00
2017.11.30 14:16:20.440,1.32612,1.32631,1.00,1.12
2017.11.30 14:16:23.282,1.32613,1.32632,1.00,1.87
2017.11.30 14:16:23.847,1.32614,1.32632,1.00,1.87
2017.11.30 14:16:24.177,1.32613,1.32631,1.00,1.12
2017.11.30 14:16:24.753,1.32612,1.32631,1.00,1.87
2017.11.30 14:16:25.263,1.3261,1.3262,1.87,1.12
2017.11.30 14:16:25.315,1.32608,1.32621,1.00,1.12
2017.11.30 14:16:25.367,1.32604,1.3262,1.50,1.37
2017.11.30 14:16:25.616,1.32603,1.32621,1.00,1.00
2017.11.30 14:16:26.130,1.32604,1.3262,1.00,1.00
2017.11.30 14:16:26.888,1.32604,1.32621,1.00,1.00
2017.11.30 14:16:27.461,1.32604,1.3262,1.00,1.00
2017.11.30 14:16:27.615,1.32606,1.3262,1.00,1.00
2017.11.30 14:16:28.202,1.32606,1.32621,1.00,1.00
2017.11.30 14:16:28.636,1.32604,1.3262,1.00,1.00
2017.11.30 14:16:29.325,1.32602,1.3262,1.00,1.00
2017.11.30 14:16:30.240,1.32602,1.32621,1.00,1.00
2017.11.30 14:16:31.875,1.32603,1.32621,1.00,1.00
2017.11.30 14:16:32.581,1.32603,1.3262,1.00,1.00
2017.11.30 14:16:33.105,1.32603,1.32621,1.00,1.00
2017.11.30 14:16:33.634,1.32602,1.3262,1.00,1.00
2017.11.30 14:16:34.144,1.32601,1.3262,2.25,1.12
2017.11.30 14:16:34.674,1.32602,1.3262,1.00,1.12
2017.11.30 14:16:35.209,1.32603,1.32622,1.00,1.00
2017.11.30 14:16:35.413,1.32605,1.32624,1.00,1.50
2017.11.30 14:16:36.007,1.32604,1.32624,1.50,1.50
2017.11.30 14:16:37.741,1.32605,1.32624,1.00,1.50
2017.11.30 14:16:38.302,1.32606,1.32624,1.00,1.12
2017.11.30 14:16:38.871,1.32604,1.32624,2.25,1.12
2017.11.30 14:16:40.662,1.32604,1.32623,1.00,2.25
2017.11.30 14:16:41.167,1.32604,1.32622,1.00,1.00
2017.11.30 14:16:46.918,1.32604,1.32621,1.00,1.00
2017.11.30 14:16:48.987,1.32604,1.3262,1.00,1.00
2017.11.30 14:16:49.526,1.32603,1.3262,1.50,1.00
2017.11.30 14:16:50.075,1.32603,1.32619,1.00,1.00
2017.11.30 14:16:50.337,1.32601,1.32618,1.00,1.19
2017.11.30 14:16:50.646,1.32601,1.32615,1.00,1.00
2017.11.30 14:16:50.749,1.32598,1.32615,2.25,1.00
2017.11.30 14:16:51.290,1.32599,1.32615,1.00,1.00
2017.11.30 14:16:51.566,1.32599,1.32617,1.00,1.00
2017.11.30 14:16:52.785,1.326,1.32618,1.00,1.50
2017.11.30 14:16:53.542,1.326,1.32619,1.00,1.12
2017.11.30 14:16:54.069,1.32599,1.32618,1.50,1.00
2017.11.30 14:16:54.615,1.32599,1.32619,1.50,2.25
2017.11.30 14:16:55.020,1.32601,1.32618,1.00,1.00
2017.11.30 14:16:55.597,1.32601,1.32619,1.00,2.25
2017.11.30 14:16:56.401,1.326,1.32618,1.00,1.00
2017.11.30 14:16:56.505,1.32598,1.32618,3.00,1.50
2017.11.30 14:16:57.052,1.32601,1.32619,1.50,1.12
2017.11.30 14:16:57.968,1.32602,1.3262,1.00,2.62
2017.11.30 14:16:58.122,1.32597,1.32615,1.50,1.00
2017.11.30 14:16:58.328,1.32601,1.32618,1.00,1.50
2017.11.30 14:16:58.430,1.32601,1.32619,1.00,1.50
2017.11.30 14:16:58.980,1.32602,1.32619,1.00,1.00
2017.11.30 14:16:59.083,1.32599,1.32617,1.19,1.00
2017.11.30 14:16:59.137,1.32599,1.32619,1.19,1.87
2017.11.30 14:16:59.684,1.326,1.32618,1.25,1.00
2017.11.30 14:17:00.281,1.32602,1.32619,1.00,1.12
2017.11.30 14:17:01.521,1.32601,1.32619,1.00,1.12
2017.11.30 14:17:02.836,1.32601,1.32619,1.19,1.12
2017.11.30 14:17:03.337,1.32601,1.32619,1.00,1.12
2017.11.30 14:17:04.392,1.32601,1.32619,1.19,1.12
2017.11.30 14:17:06.637,1.32602,1.3262,1.19,1.12
2017.11.30 14:17:06.844,1.32604,1.32623,1.25,1.12
2017.11.30 14:17:06.896,1.32606,1.32622,1.00,1.00
2017.11.30 14:17:07.049,1.32606,1.32624,2.06,1.00
2017.11.30 14:17:07.537,1.32609,1.32625,1.00,1.50
2017.11.30 14:17:07.858,1.32611,1.32629,1.00,3.00
2017.11.30 14:17:07.909,1.32608,1.32628,2.44,1.50
2017.11.30 14:17:09.288,1.32609,1.32627,1.19,1.12
2017.11.30 14:17:09.861,1.32609,1.32629,1.25,2.25
2017.11.30 14:17:11.059,1.32611,1.32629,1.00,2.25
2017.11.30 14:17:11.586,1.3261,1.32628,1.00,1.00
2017.11.30 14:17:12.766,1.32611,1.3263,1.19,2.25
2017.11.30 14:17:13.106,1.32616,1.32631,1.00,1.12
2017.11.30 14:17:13.382,1.32617,1.32634,1.00,1.12
2017.11.30 14:17:13.886,1.32616,1.32634,2.44,1.50
2017.11.30 14:17:15.132,1.32616,1.32634,2.81,1.00
2017.11.30 14:17:15.449,1.32621,1.32637,1.19,2.62
2017.11.30 14:17:15.634,1.32621,1.32639,2.44,1.00
2017.11.30 14:17:15.788,1.32621,1.3264,1.19,1.00
2017.11.30 14:17:16.097,1.32619,1.32638,1.31,1.75
2017.11.30 14:17:16.696,1.32618,1.32636,2.99,1.12
2017.11.30 14:17:17.247,1.32617,1.32635,2.44,1.00
2017.11.30 14:17:17.798,1.32617,1.32634,1.49,1.50
2017.11.30 14:17:18.291,1.32617,1.32631,1.56,1.00
2017.11.30 14:17:18.442,1.32616,1.32635,1.56,2.25
2017.11.30 14:17:18.851,1.32616,1.32635,1.19,1.50
2017.11.30 14:17:19.559,1.32615,1.32634,2.99,1.12
2017.11.30 14:17:21.039,1.32615,1.32632,2.06,1.00
2017.11.30 14:17:21.418,1.32615,1.32634,1.19,1.87
2017.11.30 14:17:22.028,1.32615,1.32633,1.19,1.00
2017.11.30 14:17:22.183,1.32617,1.32634,1.19,1.12
2017.11.30 14:17:22.690,1.32617,1.32635,1.19,1.50
2017.11.30 14:17:23.205,1.32617,1.32634,1.19,1.00
2017.11.30 14:17:24.340,1.32617,1.32635,1.19,1.50
2017.11.30 14:17:24.868,1.32617,1.32634,1.19,1.00
2017.11.30 14:17:25.414,1.32618,1.32635,1.19,1.00
2017.11.30 14:17:25.937,1.32617,1.32634,1.87,1.00
2017.11.30 14:17:26.764,1.32617,1.32635,1.31,1.00
2017.11.30 14:17:27.399,1.32616,1.32634,2.81,1.00
2017.11.30 14:17:27.450,1.32616,1.32637,2.81,1.50
2017.11.30 14:17:27.765,1.32619,1.32635,1.19,1.00
2017.11.30 14:17:27.818,1.32617,1.32634,1.19,1.00
2017.11.30 14:17:27.943,1.32617,1.32635,1.31,1.50
2017.11.30 14:17:28.603,1.32617,1.32634,1.19,1.00
2017.11.30 14:17:29.092,1.32616,1.32634,1.69,1.50
2017.11.30 14:17:30.618,1.32616,1.32634,2.06,1.00
2017.11.30 14:17:32.764,1.32616,1.32636,2.06,1.00
2017.11.30 14:17:33.020,1.32617,1.32635,1.19,1.50
2017.11.30 14:17:34.048,1.32617,1.32635,1.19,1.00
2017.11.30 14:17:34.572,1.32617,1.32635,2.06,1.00
2017.11.30 14:17:35.102,1.32617,1.32636,2.06,1.00
2017.11.30 14:17:35.654,1.32617,1.32636,1.69,1.00
2017.11.30 14:17:36.155,1.32617,1.32635,1.19,1.00
2017.11.30 14:17:36.206,1.32617,1.32635,1.19,1.00
2017.11.30 14:17:37.278,1.32617,1.32636,1.19,1.50
2017.11.30 14:17:37.329,1.32617,1.32634,1.19,1.00
2017.11.30 14:17:37.432,1.32616,1.32634,1.25,1.50
2017.11.30 14:17:37.484,1.32615,1.32632,1.19,1.12
2017.11.30 14:17:37.860,1.32613,1.32629,1.19,1.00
2017.11.30 14:17:38.890,1.32612,1.32629,1.25,1.50
2017.11.30 14:17:39.610,1.32612,1.32629,1.19,1.50
2017.11.30 14:17:40.185,1.32612,1.32629,1.19,1.50
2017.11.30 14:17:42.608,1.32612,1.32629,1.69,1.00
2017.11.30 14:17:42.920,1.32614,1.32627,1.19,1.12
2017.11.30 14:17:43.935,1.32612,1.32628,1.49,1.37
2017.11.30 14:17:44.998,1.32612,1.32627,1.74,1.12
2017.11.30 14:17:46.607,1.32611,1.32628,3.37,1.37
2017.11.30 14:17:47.880,1.32612,1.32628,1.19,1.37
2017.11.30 14:17:48.389,1.32609,1.32628,2.99,1.50
2017.11.30 14:17:51.821,1.3261,1.32628,1.19,2.25
2017.11.30 14:17:54.561,1.3261,1.32628,1.19,2.25
2017.11.30 14:17:55.755,1.32611,1.32628,1.25,2.25
2017.11.30 14:17:56.754,1.3261,1.32627,1.74,1.12
2017.11.30 14:17:57.293,1.3261,1.32628,1.69,1.00
2017.11.30 14:17:57.905,1.3261,1.32627,1.49,1.00
2017.11.30 14:17:58.448,1.3261,1.32628,1.69,1.50
2017.11.30 14:17:59.047,1.3261,1.32627,2.99,1.00
2017.11.30 14:18:00.564,1.3261,1.32628,1.69,1.50
2017.11.30 14:18:01.247,1.3261,1.32628,1.87,1.50
2017.11.30 14:18:01.299,1.32608,1.32627,2.62,1.00
2017.11.30 14:18:01.506,1.32607,1.32626,1.19,3.00
2017.11.30 14:18:02.289,1.32607,1.32626,1.19,1.75
2017.11.30 14:18:02.610,1.32605,1.32623,2.24,2.25
2017.11.30 14:18:03.134,1.32603,1.3262,1.49,1.00
2017.11.30 14:18:03.647,1.32603,1.32621,1.19,1.12
2017.11.30 14:18:04.166,1.32603,1.3262,1.19,1.00
2017.11.30 14:18:04.696,1.32605,1.32621,1.49,1.12
2017.11.30 14:18:05.025,1.32606,1.32623,1.19,1.00
2017.11.30 14:18:05.716,1.32606,1.32624,1.69,1.12
2017.11.30 14:18:06.210,1.32607,1.32626,1.19,2.25
2017.11.30 14:18:06.669,1.32607,1.32626,1.00,1.00
2017.11.30 14:18:07.189,1.32607,1.32625,1.00,1.00
2017.11.30 14:18:07.804,1.32607,1.32625,1.19,1.00
2017.11.30 14:18:08.603,1.32608,1.32626,1.25,1.00
2017.11.30 14:18:09.160,1.32607,1.32625,1.69,1.00
2017.11.30 14:18:09.273,1.32608,1.32627,1.25,1.12
2017.11.30 14:18:10.305,1.32607,1.32627,1.69,1.87
2017.11.30 14:18:10.357,1.32612,1.3263,1.19,1.87
2017.11.30 14:18:10.564,1.32616,1.32634,1.00,1.50
2017.11.30 14:18:10.616,1.32614,1.32632,2.24,1.00
2017.11.30 14:18:11.263,1.32616,1.32634,1.00,1.00
2017.11.30 14:18:11.366,1.32616,1.32635,1.19,1.12
2017.11.30 14:18:11.674,1.32619,1.32637,1.19,1.50
2017.11.30 14:18:12.008,1.32621,1.32639,1.49,1.00
2017.11.30 14:18:13.120,1.32621,1.32641,1.69,1.50
2017.11.30 14:18:14.336,1.32621,1.32641,1.69,3.00
2017.11.30 14:18:15.311,1.32621,1.32641,1.19,1.50
2017.11.30 14:18:15.363,1.32621,1.32639,1.19,1.00
2017.11.30 14:18:15.869,1.32622,1.3264,1.19,1.00
2017.11.30 14:18:16.484,1.32622,1.3264,1.25,1.00
2017.11.30 14:18:16.826,1.32622,1.3264,1.19,1.00
2017.11.30 14:18:17.143,1.3262,1.32635,1.00,1.87
2017.11.30 14:18:17.194,1.32617,1.32635,1.19,1.87
2017.11.30 14:18:17.297,1.32617,1.32633,1.19,1.00
2017.11.30 14:18:17.349,1.32615,1.32635,2.06,1.12
2017.11.30 14:18:17.704,1.32616,1.32632,1.19,1.00
2017.11.30 14:18:18.216,1.32615,1.32632,1.19,1.00
2017.11.30 14:18:18.795,1.32615,1.32631,1.19,1.00
2017.11.30 14:18:19.512,1.32615,1.32632,1.19,1.00
2017.11.30 14:18:20.021,1.32615,1.32631,1.19,1.00
2017.11.30 14:18:20.717,1.32616,1.32632,1.25,1.00
2017.11.30 14:18:21.242,1.32616,1.32632,1.80,1.00
2017.11.30 14:18:21.447,1.32616,1.32634,1.69,1.00
2017.11.30 14:18:21.666,1.32616,1.32634,1.69,1.00
2017.11.30 14:18:21.973,1.32616,1.32634,2.24,1.00
2017.11.30 14:18:22.690,1.32625,1.3264,1.19,1.00
2017.11.30 14:18:26.721,1.32623,1.32638,1.25,1.00
2017.11.30 14:18:26.773,1.3262,1.32637,1.25,1.00
2017.11.30 14:18:27.450,1.3262,1.32638,1.69,1.00
2017.11.30 14:18:27.655,1.3262,1.32638,1.19,1.00
2017.11.30 14:18:27.758,1.32626,1.32642,1.25,1.00
2017.11.30 14:18:27.810,1.32626,1.32645,1.19,1.00
2017.11.30 14:18:27.862,1.32626,1.32646,1.69,1.12
2017.11.30 14:18:28.817,1.32626,1.32646,1.19,1.12
2017.11.30 14:18:30.491,1.32626,1.32646,2.06,1.12
2017.11.30 14:18:30.906,1.32627,1.32644,1.19,1.00
2017.11.30 14:18:32.374,1.32627,1.32644,1.19,1.00
2017.11.30 14:18:32.476,1.32627,1.32642,1.19,1.00
2017.11.30 14:18:33.112,1.32627,1.32641,1.25,1.00
2017.11.30 14:18:34.204,1.32627,1.3264,1.00,1.00
2017.11.30 14:18:35.447,1.32627,1.32641,1.00,1.00
2017.11.30 14:18:35.953,1.32624,1.32642,1.19,1.00
2017.11.30 14:18:36.651,1.32624,1.32642,1.19,1.00
2017.11.30 14:18:38.202,1.32623,1.32641,1.19,1.00
2017.11.30 14:18:38.872,1.32623,1.32643,1.19,2.25
2017.11.30 14:18:39.400,1.32624,1.32644,1.19,1.50
2017.11.30 14:18:40.121,1.32623,1.32643,2.06,1.00
2017.11.30 14:18:41.204,1.32623,1.32643,2.06,1.50
2017.11.30 14:18:41.988,1.32625,1.32643,1.56,1.00
2017.11.30 14:18:43.151,1.32626,1.32644,2.06,1.00
2017.11.30 14:18:46.192,1.32626,1.32645,2.06,1.00
2017.11.30 14:18:50.436,1.32626,1.32644,2.06,1.00
2017.11.30 14:18:50.980,1.32634,1.3265,1.19,2.25
2017.11.30 14:18:51.311,1.32645,1.32661,1.19,1.00
2017.11.30 14:18:52.200,1.32645,1.32663,1.19,1.00
2017.11.30 14:18:52.707,1.32645,1.32662,1.19,1.00
2017.11.30 14:18:54.343,1.32645,1.32662,2.06,1.00
2017.11.30 14:18:55.044,1.32645,1.32659,1.19,1.00
2017.11.30 14:18:55.198,1.32642,1.32661,1.69,1.50
2017.11.30 14:18:55.807,1.32642,1.32661,1.31,1.50
2017.11.30 14:18:57.124,1.32642,1.32661,1.19,1.00
2017.11.30 14:18:58.186,1.32642,1.32659,1.19,1.00
2017.11.30 14:18:58.374,1.32642,1.32658,1.19,1.00
2017.11.30 14:18:58.477,1.32642,1.32656,1.25,1.00
2017.11.30 14:19:01.268,1.32638,1.32655,1.19,1.00
2017.11.30 14:19:01.594,1.32645,1.32663,1.31,1.00
2017.11.30 14:19:02.241,1.32644,1.32662,2.06,1.00
2017.11.30 14:19:02.294,1.32644,1.32662,1.69,1.00
2017.11.30 14:19:02.347,1.32644,1.3266,1.00,1.00
2017.11.30 14:19:02.654,1.32644,1.32659,1.19,1.00
2017.11.30 14:19:02.707,1.32644,1.32661,1.19,1.00
2017.11.30 14:19:02.759,1.32644,1.32662,2.06,1.00
2017.11.30 14:19:03.067,1.32645,1.32663,1.56,1.00
2017.11.30 14:19:03.637,1.32645,1.32665,1.56,1.50
2017.11.30 14:19:04.380,1.32645,1.32665,1.31,1.50
2017.11.30 14:19:07.008,1.32645,1.32663,1.19,1.00
2017.11.30 14:19:07.349,1.32644,1.32661,1.19,1.00
2017.11.30 14:19:07.935,1.32644,1.32661,1.19,1.00
2017.11.30 14:19:08.583,1.32644,1.32662,1.69,1.00
2017.11.30 14:19:08.891,1.32644,1.3266,1.19,1.00
2017.11.30 14:19:09.411,1.32644,1.32661,1.19,1.00
2017.11.30 14:19:09.718,1.32644,1.3266,1.19,1.00
2017.11.30 14:19:10.257,1.32644,1.32661,1.31,1.00
2017.11.30 14:19:10.582,1.32647,1.32664,1.19,1.00
2017.11.30 14:19:10.636,1.32648,1.32667,1.19,1.00
2017.11.30 14:19:10.995,1.3265,1.32667,1.19,1.00
2017.11.30 14:19:11.182,1.32651,1.3267,1.31,1.00
2017.11.30 14:19:12.004,1.3265,1.32667,1.31,1.00
2017.11.30 14:19:12.578,1.3265,1.32668,1.31,1.50
2017.11.30 14:19:13.101,1.32651,1.32669,1.19,1.50
2017.11.30 14:19:13.553,1.32651,1.32669,1.19,1.00
2017.11.30 14:19:13.841,1.3265,1.32666,1.19,1.00
2017.11.30 14:19:13.893,1.3265,1.32667,1.25,1.00
2017.11.30 14:19:14.161,1.3265,1.32667,1.19,1.00
2017.11.30 14:19:14.314,1.3265,1.3267,1.69,1.12
2017.11.30 14:19:14.942,1.3265,1.3267,1.69,1.87
2017.11.30 14:19:15.541,1.32651,1.32671,1.19,1.00
2017.11.30 14:19:16.055,1.32651,1.32671,1.19,1.00
2017.11.30 14:19:16.107,1.3265,1.32669,1.19,1.50
2017.11.30 14:19:17.311,1.3265,1.32668,2.44,1.00
