2017.11.30 14:00:00.269,1.32799,1.32819,1.00,1.37
2017.11.30 14:19:17.736,1.3265,1.32666,1.19,1.00
2017.11.30 14:19:18.281,1.3265,1.32665,1.19,1.00
2017.11.30 14:19:18.742,1.32647,1.32663,1.19,1.00
2017.11.30 14:19:20.232,1.32647,1.32663,1.25,1.00
2017.11.30 14:19:20.564,1.32647,1.32663,1.19,1.00
2017.11.30 14:19:21.147,1.32647,1.32664,1.19,1.50
2017.11.30 14:19:21.710,1.32647,1.32663,1.19,1.00
2017.11.30 14:19:22.019,1.32647,1.32665,1.69,1.00
2017.11.30 14:19:22.720,1.32647,1.32666,1.69,1.00
2017.11.30 14:19:23.055,1.32648,1.32665,1.56,1.00
2017.11.30 14:19:23.595,1.32648,1.32665,1.19,1.00
2017.11.30 14:19:24.125,1.32648,1.32666,1.19,1.50
2017.11.30 14:19:24.653,1.32647,1.32665,2.06,1.00
2017.11.30 14:19:25.238,1.32647,1.32665,2.06,1.00
2017.11.30 14:19:27.307,1.32648,1.32666,1.31,1.00
2017.11.30 14:19:27.823,1.32648,1.32665,1.31,1.00
2017.11.30 14:19:28.451,1.32648,1.32665,1.56,1.00
2017.11.30 14:19:30.281,1.32648,1.32665,1.19,1.00
2017.11.30 14:19:31.286,1.32647,1.32666,2.81,1.00
2017.11.30 14:19:31.619,1.32648,1.32668,1.31,1.50
2017.11.30 14:19:32.132,1.3265,1.32667,1.19,1.00
2017.11.30 14:19:32.757,1.3265,1.32667,2.06,1.00
2017.11.30 14:19:33.052,1.32653,1.3267,2.06,1.00
2017.11.30 14:19:33.564,1.32653,1.32671,2.81,1.00
2017.11.30 14:19:33.923,1.32653,1.32671,2.81,1.00
2017.11.30 14:19:34.185,1.32653,1.32673,3.19,1.50
2017.11.30 14:19:34.708,1.32653,1.32672,3.19,1.00
2017.11.30 14:19:35.226,1.32653,1.32673,2.81,1.50
2017.11.30 14:19:36.542,1.32653,1.32672,2.06,1.00
2017.11.30 14:19:36.855,1.32657,1.32673,2.44,1.00
2017.11.30 14:19:37.071,1.32657,1.32675,3.19,1.00
2017.11.30 14:19:37.227,1.32657,1.32677,3.19,1.87
2017.11.30 14:19:37.523,1.32657,1.32675,1.69,1.00
2017.11.30 14:19:37.849,1.32658,1.32674,1.19,1.00
2017.11.30 14:19:38.056,1.32662,1.3268,1.19,1.87
2017.11.30 14:19:38.107,1.32663,1.32681,1.19,1.00
2017.11.30 14:19:38.159,1.32663,1.32683,1.69,1.00
2017.11.30 14:19:38.313,1.32664,1.32682,1.69,1.00
2017.11.30 14:19:38.464,1.32663,1.32682,1.62,1.00
2017.11.30 14:19:38.517,1.32663,1.32676,1.19,1.00
2017.11.30 14:19:38.573,1.32661,1.32679,1.19,1.00
2017.11.30 14:19:38.675,1.3266,1.3268,1.69,1.50
2017.11.30 14:19:38.727,1.3266,1.32678,1.69,1.00
2017.11.30 14:19:39.397,1.3266,1.32679,1.19,1.50
2017.11.30 14:19:39.710,1.3266,1.32679,1.19,1.00
2017.11.30 14:19:40.041,1.3266,1.32676,1.19,1.00
2017.11.30 14:19:40.409,1.3266,1.32677,1.19,1.00
2017.11.30 14:19:41.026,1.3266,1.32677,1.19,1.00
2017.11.30 14:19:41.647,1.3266,1.32676,1.19,1.00
2017.11.30 14:19:42.149,1.3266,1.32676,1.19,1.00
2017.11.30 14:19:44.835,1.3266,1.32677,1.19,1.00
2017.11.30 14:19:45.378,1.3266,1.32676,1.19,1.00
2017.11.30 14:19:46.170,1.3266,1.32676,1.19,1.00
2017.11.30 14:19:46.700,1.3266,1.32677,1.19,1.00
2017.11.30 14:19:47.359,1.3266,1.32676,1.19,1.00
2017.11.30 14:19:48.022,1.3266,1.32677,1.19,1.00
2017.11.30 14:19:48.592,1.3266,1.32676,1.19,1.00
2017.11.30 14:19:48.644,1.32656,1.32674,1.69,1.00
2017.11.30 14:19:48.855,1.32656,1.32672,1.19,1.00
2017.11.30 14:19:49.115,1.32656,1.32674,1.19,1.00
2017.11.30 14:19:50.055,1.32656,1.32674,1.19,1.00
2017.11.30 14:19:51.085,1.32656,1.32673,1.19,1.00
2017.11.30 14:19:51.470,1.32656,1.32675,1.31,1.12
2017.11.30 14:19:51.859,1.32654,1.32674,1.69,1.00
2017.11.30 14:19:52.451,1.32654,1.32673,1.19,1.00
2017.11.30 14:19:53.508,1.32656,1.32674,1.19,1.50
2017.11.30 14:19:53.611,1.32656,1.32677,1.56,3.00
2017.11.30 14:19:54.121,1.32658,1.32676,1.69,1.00
2017.11.30 14:19:54.651,1.32659,1.32677,1.19,1.50
2017.11.30 14:19:55.261,1.32658,1.32676,1.69,1.50
2017.11.30 14:19:57.491,1.32658,1.32676,2.06,1.50
2017.11.30 14:20:00.179,1.32658,1.32677,2.06,1.50
2017.11.30 14:20:00.690,1.32658,1.32676,2.06,1.00
2017.11.30 14:20:01.710,1.32658,1.32676,1.69,1.00
2017.11.30 14:20:02.221,1.32658,1.32675,1.19,1.00
2017.11.30 14:20:02.742,1.32658,1.32676,1.69,1.50
2017.11.30 14:20:03.293,1.32658,1.32675,1.19,1.00
2017.11.30 14:20:08.798,1.32658,1.32676,2.06,1.50
2017.11.30 14:20:09.305,1.3266,1.32676,1.31,1.00
2017.11.30 14:20:09.971,1.3266,1.32675,1.31,1.00
2017.11.30 14:20:12.152,1.32659,1.32674,1.69,1.00
2017.11.30 14:20:12.661,1.32659,1.32674,1.69,1.00
2017.11.30 14:20:13.701,1.32658,1.32671,1.19,1.00
2017.11.30 14:20:14.012,1.32658,1.32673,1.19,1.00
2017.11.30 14:20:14.226,1.32658,1.32676,1.19,1.00
2017.11.30 14:20:14.379,1.32658,1.32674,1.19,1.00
2017.11.30 14:20:15.373,1.32659,1.32674,1.19,1.00
2017.11.30 14:20:16.230,1.32661,1.32678,2.44,1.00
2017.11.30 14:20:16.334,1.32666,1.32682,1.19,1.00
2017.11.30 14:20:16.889,1.32666,1.32681,1.19,1.00
2017.11.30 14:20:16.991,1.32666,1.32681,1.31,1.00
2017.11.30 14:20:21.034,1.32666,1.32681,1.69,1.00
2017.11.30 14:20:21.086,1.32671,1.32687,1.19,1.00
2017.11.30 14:20:21.612,1.32671,1.32687,1.31,1.00
2017.11.30 14:20:22.178,1.32671,1.32688,1.31,1.00
2017.11.30 14:20:22.479,1.3267,1.32688,2.06,1.00
2017.11.30 14:20:22.685,1.32671,1.32688,1.31,1.00
2017.11.30 14:20:23.221,1.32671,1.32686,1.31,1.00
2017.11.30 14:20:23.470,1.32669,1.32686,3.56,1.00
2017.11.30 14:20:24.290,1.32671,1.32686,1.19,1.00
2017.11.30 14:20:24.606,1.32671,1.32686,1.19,1.00
2017.11.30 14:20:27.145,1.32671,1.32686,1.19,1.00
2017.11.30 14:20:29.915,1.3267,1.32686,1.31,1.00
2017.11.30 14:20:30.506,1.3267,1.32685,1.31,1.00
2017.11.30 14:20:31.854,1.32669,1.32688,3.19,1.00
2017.11.30 14:20:31.957,1.3267,1.32687,3.94,1.00
2017.11.30 14:20:32.892,1.3267,1.32687,3.94,1.00
2017.11.30 14:20:33.425,1.32671,1.32688,1.31,1.00
2017.11.30 14:20:33.782,1.3267,1.32687,2.06,1.00
2017.11.30 14:20:33.835,1.32669,1.32685,3.19,1.00
2017.11.30 14:20:34.582,1.32669,1.32684,2.44,1.00
2017.11.30 14:20:35.316,1.32669,1.32683,1.19,1.00
2017.11.30 14:20:35.490,1.32666,1.3268,1.19,1.50
2017.11.30 14:20:36.001,1.32666,1.32681,1.19,1.00
2017.11.30 14:20:36.512,1.32666,1.3268,1.19,1.00
2017.11.30 14:20:37.034,1.32666,1.3268,1.19,1.50
2017.11.30 14:20:37.190,1.32662,1.32679,1.19,1.00
2017.11.30 14:20:37.294,1.32662,1.32677,1.19,1.00
2017.11.30 14:20:38.299,1.32662,1.32677,1.19,1.00
2017.11.30 14:20:38.842,1.32662,1.32676,1.19,1.00
2017.11.30 14:20:40.049,1.32662,1.32676,1.00,1.00
2017.11.30 14:20:40.100,1.32662,1.32674,1.00,1.00
2017.11.30 14:20:40.972,1.32662,1.32678,1.19,1.37
2017.11.30 14:20:41.126,1.32665,1.32682,2.06,1.00
2017.11.30 14:20:41.177,1.32665,1.32682,2.81,1.00
2017.11.30 14:20:41.809,1.32666,1.32683,2.06,1.00
2017.11.30 14:20:42.659,1.32666,1.32685,2.81,1.00
2017.11.30 14:20:43.625,1.32667,1.32681,1.69,1.00
2017.11.30 14:20:43.677,1.32672,1.32683,1.00,1.00
2017.11.30 14:20:43.729,1.32675,1.32687,1.19,1.00
2017.11.30 14:20:43.973,1.32678,1.32695,1.19,1.00
2017.11.30 14:20:44.234,1.32678,1.32692,1.19,1.00
2017.11.30 14:20:44.286,1.32678,1.32691,1.25,1.00
2017.11.30 14:20:44.874,1.32676,1.32691,1.19,1.00
2017.11.30 14:20:45.128,1.32676,1.32691,1.00,1.00
2017.11.30 14:20:45.231,1.32674,1.3269,1.25,1.00
2017.11.30 14:20:46.002,1.32674,1.32687,1.25,1.00
2017.11.30 14:20:46.413,1.32674,1.32689,1.25,1.12
2017.11.30 14:20:46.923,1.32674,1.32688,1.00,1.00
2017.11.30 14:20:47.878,1.32674,1.32687,1.00,1.00
2017.11.30 14:20:49.733,1.32674,1.32686,1.00,1.00
2017.11.30 14:20:50.818,1.32674,1.32683,1.00,1.00
2017.11.30 14:20:51.022,1.32674,1.32685,1.00,1.00
2017.11.30 14:20:51.978,1.32674,1.32684,1.00,1.00
2017.11.30 14:20:52.518,1.32674,1.32683,1.00,1.00
2017.11.30 14:20:53.240,1.32674,1.32684,1.00,1.00
2017.11.30 14:20:55.225,1.32674,1.32688,1.19,1.00
2017.11.30 14:20:55.276,1.32674,1.32686,1.19,1.00
2017.11.30 14:20:55.784,1.32674,1.32686,1.00,1.00
2017.11.30 14:20:57.818,1.3267,1.32686,1.19,1.00
2017.11.30 14:20:58.097,1.3267,1.32682,1.00,1.00
2017.11.30 14:20:58.253,1.32663,1.32678,1.19,1.50
2017.11.30 14:20:58.356,1.32664,1.32681,1.31,1.00
2017.11.30 14:20:58.409,1.32664,1.32683,2.81,1.00
2017.11.30 14:20:58.461,1.32666,1.32681,1.19,1.00
2017.11.30 14:20:58.513,1.32666,1.3268,1.00,1.00
2017.11.30 14:20:59.451,1.32666,1.32679,1.00,1.00
2017.11.30 14:20:59.503,1.32662,1.32679,2.81,1.00
2017.11.30 14:21:00.042,1.32662,1.32678,2.06,1.00
2017.11.30 14:21:00.834,1.32664,1.32681,1.25,1.00
2017.11.30 14:21:00.988,1.32666,1.32682,1.00,1.00
2017.11.30 14:21:01.517,1.32666,1.32683,1.00,1.00
2017.11.30 14:21:02.872,1.32666,1.32681,1.00,1.00
2017.11.30 14:21:02.975,1.32666,1.32684,1.00,1.12
2017.11.30 14:21:03.094,1.32666,1.32682,1.00,1.00
2017.11.30 14:21:04.904,1.32666,1.32682,1.19,1.00
2017.11.30 14:21:05.843,1.32666,1.32682,1.25,1.00
2017.11.30 14:21:06.386,1.32666,1.32681,1.25,1.00
2017.11.30 14:21:07.073,1.32663,1.3268,1.69,1.00
2017.11.30 14:21:07.176,1.32663,1.3268,1.00,1.50
2017.11.30 14:21:07.382,1.32663,1.32678,1.00,1.00
2017.11.30 14:21:07.693,1.32657,1.32669,1.00,2.25
2017.11.30 14:21:07.745,1.32653,1.32672,1.19,1.12
2017.11.30 14:21:07.796,1.32656,1.32674,1.69,1.87
2017.11.30 14:21:07.952,1.3266,1.3268,1.19,2.62
2017.11.30 14:21:08.156,1.3266,1.32679,1.19,1.12
2017.11.30 14:21:08.691,1.3266,1.32678,1.19,1.00
2017.11.30 14:21:08.953,1.32659,1.3268,2.06,1.12
2017.11.30 14:21:11.000,1.3266,1.32681,1.19,1.87
2017.11.30 14:21:12.171,1.3266,1.3268,2.06,1.37
2017.11.30 14:21:14.954,1.32661,1.32679,1.19,1.12
2017.11.30 14:21:17.921,1.32659,1.32678,1.19,1.00
2017.11.30 14:21:20.022,1.32659,1.32678,1.19,1.00
2017.11.30 14:21:21.893,1.32661,1.32677,1.25,1.00
2017.11.30 14:21:24.423,1.3266,1.32678,1.19,1.12
2017.11.30 14:21:25.390,1.3266,1.32678,1.19,1.12
2017.11.30 14:21:26.044,1.32659,1.32677,1.19,1.00
2017.11.30 14:21:30.394,1.32658,1.32678,2.06,1.00
2017.11.30 14:21:30.920,1.32658,1.32677,1.19,1.12
2017.11.30 14:21:31.859,1.32658,1.32676,1.19,1.00
2017.11.30 14:21:32.943,1.32658,1.32678,1.19,1.87
2017.11.30 14:21:32.995,1.32658,1.32678,1.19,1.87
2017.11.30 14:21:34.106,1.32658,1.32678,1.31,1.87
2017.11.30 14:21:35.241,1.32658,1.32678,1.19,1.87
2017.11.30 14:21:37.410,1.32658,1.32678,1.19,1.50
2017.11.30 14:21:37.913,1.32658,1.32678,1.19,1.87
2017.11.30 14:21:42.566,1.32658,1.32678,1.19,1.87
2017.11.30 14:21:43.221,1.32658,1.32676,1.69,1.00
2017.11.30 14:21:48.071,1.32658,1.32676,1.69,1.00
2017.11.30 14:21:50.358,1.32658,1.32674,1.19,1.00
2017.11.30 14:21:50.410,1.32658,1.32674,1.00,1.00
2017.11.30 14:21:51.332,1.32654,1.32668,1.00,1.00
2017.11.30 14:21:51.386,1.3265,1.32667,1.50,1.12
2017.11.30 14:21:51.438,1.3265,1.32669,2.44,1.12
2017.11.30 14:21:51.491,1.32652,1.32669,1.19,1.00
2017.11.30 14:21:51.594,1.32652,1.32673,1.31,2.62
2017.11.30 14:21:51.737,1.32652,1.32673,1.31,1.87
2017.11.30 14:21:52.150,1.32654,1.32671,1.00,1.00
2017.11.30 14:21:52.305,1.32652,1.32671,2.06,1.00
2017.11.30 14:21:52.845,1.32653,1.32671,1.00,1.00
2017.11.30 14:21:53.364,1.32652,1.32671,2.06,1.00
2017.11.30 14:21:53.898,1.32651,1.32669,1.69,1.00
2017.11.30 14:21:54.720,1.3265,1.32668,2.44,1.00
2017.11.30 14:21:55.230,1.3265,1.32669,1.94,1.00
2017.11.30 14:21:55.570,1.32652,1.32672,2.06,1.12
2017.11.30 14:21:55.673,1.32658,1.32677,1.31,2.25
2017.11.30 14:21:55.979,1.32682,1.32689,1.00,1.50
2017.11.30 14:21:56.031,1.32682,1.32692,6.00,1.00
2017.11.30 14:21:56.084,1.32687,1.32705,1.19,3.37
2017.11.30 14:21:56.238,1.32688,1.32707,1.19,1.00
2017.11.30 14:21:56.855,1.32688,1.32707,1.19,1.00
2017.11.30 14:21:57.215,1.32688,1.32707,1.19,1.00
2017.11.30 14:21:58.451,1.32687,1.32705,2.81,1.00
2017.11.30 14:22:01.646,1.32688,1.32706,1.19,1.00
2017.11.30 14:22:02.199,1.32688,1.32706,1.00,1.00
2017.11.30 14:22:02.853,1.32688,1.32707,1.00,1.00
2017.11.30 14:22:03.449,1.32687,1.32705,2.81,1.00
2017.11.30 14:22:04.254,1.32687,1.32706,2.06,1.00
2017.11.30 14:22:07.174,1.32687,1.32705,2.06,1.00
2017.11.30 14:22:07.683,1.32687,1.32706,2.06,1.00
2017.11.30 14:22:08.068,1.32687,1.32704,2.06,1.00
2017.11.30 14:22:09.454,1.32687,1.32698,1.00,1.00
2017.11.30 14:22:09.506,1.32683,1.32697,1.25,1.00
2017.11.30 14:22:09.609,1.32683,1.32701,1.31,1.00
2017.11.30 14:22:09.808,1.32686,1.32704,1.00,1.00
2017.11.30 14:22:10.945,1.32687,1.32704,1.25,1.00
2017.11.30 14:22:11.099,1.32687,1.32704,1.19,1.00
2017.11.30 14:22:11.152,1.32684,1.327,1.00,1.00
2017.11.30 14:22:11.204,1.32683,1.32703,1.69,1.87
2017.11.30 14:22:11.257,1.32684,1.32699,1.00,1.00
2017.11.30 14:22:11.360,1.32682,1.32703,1.19,3.37
2017.11.30 14:22:11.412,1.32682,1.327,1.19,1.00
2017.11.30 14:22:11.954,1.32682,1.32699,1.19,1.00
2017.11.30 14:22:12.099,1.32681,1.32699,1.69,1.00
2017.11.30 14:22:12.306,1.32681,1.32697,1.19,1.00
2017.11.30 14:22:12.462,1.3268,1.32696,1.00,1.87
2017.11.30 14:22:12.725,1.3268,1.32694,1.00,1.00
2017.11.30 14:22:14.442,1.32676,1.32694,2.06,1.00
2017.11.30 14:22:14.964,1.32676,1.32694,2.06,1.00
2017.11.30 14:22:16.130,1.32676,1.32694,2.06,1.00
2017.11.30 14:22:17.595,1.32676,1.32695,1.31,1.00
2017.11.30 14:22:18.111,1.32676,1.32695,1.31,1.00
2017.11.30 14:22:18.526,1.32676,1.32693,1.31,1.00
2017.11.30 14:22:18.873,1.32671,1.32686,2.25,1.00
2017.11.30 14:22:18.978,1.32669,1.32683,1.00,1.00
2017.11.30 14:22:19.183,1.32669,1.32685,1.00,1.50
2017.11.30 14:22:19.712,1.3267,1.32688,1.19,1.12
2017.11.30 14:22:20.779,1.3267,1.32688,1.19,1.00
2017.11.30 14:22:21.030,1.32669,1.32688,1.19,1.00
2017.11.30 14:22:22.182,1.32669,1.32688,1.19,1.00
2017.11.30 14:22:23.722,1.32669,1.32688,1.19,1.00
2017.11.30 14:22:24.697,1.32669,1.32686,1.19,1.00
2017.11.30 14:22:25.539,1.32669,1.32687,1.69,1.00
2017.11.30 14:22:26.501,1.32669,1.32687,1.19,1.00
2017.11.30 14:22:26.786,1.32669,1.32686,1.19,1.00
2017.11.30 14:22:27.339,1.32669,1.32687,1.69,1.50
2017.11.30 14:22:28.112,1.32669,1.32687,1.69,1.50
2017.11.30 14:22:28.803,1.32669,1.32687,1.19,1.50
2017.11.30 14:22:34.233,1.32669,1.32688,1.69,1.87
2017.11.30 14:22:34.743,1.32669,1.32687,1.19,1.00
2017.11.30 14:22:35.865,1.32669,1.32686,1.19,1.00
2017.11.30 14:22:36.759,1.32669,1.32686,1.25,1.00
2017.11.30 14:22:38.316,1.32671,1.32689,1.19,1.50
2017.11.30 14:22:38.624,1.32672,1.32692,1.19,1.87
2017.11.30 14:22:38.727,1.32672,1.32692,1.19,1.87
2017.11.30 14:22:38.978,1.32673,1.32692,1.19,1.12
2017.11.30 14:22:39.395,1.32673,1.32691,1.25,1.00
2017.11.30 14:22:39.651,1.32672,1.3269,1.19,1.00
2017.11.30 14:22:41.197,1.32672,1.3269,1.19,1.00
2017.11.30 14:22:41.489,1.32672,1.3269,1.19,1.00
2017.11.30 14:22:42.606,1.32672,1.3269,1.19,1.00
2017.11.30 14:22:43.044,1.3267,1.32692,1.31,1.00
2017.11.30 14:22:43.225,1.3267,1.32687,1.00,1.00
2017.11.30 14:22:43.277,1.32671,1.32691,1.19,1.87
2017.11.30 14:22:43.380,1.3267,1.32691,1.19,1.50
2017.11.30 14:22:44.001,1.3267,1.32688,1.19,1.00
2017.11.30 14:22:45.200,1.3267,1.32689,1.19,1.50
2017.11.30 14:22:45.374,1.32669,1.32687,1.19,1.00
2017.11.30 14:22:46.382,1.32669,1.32687,1.69,1.00
2017.11.30 14:22:47.735,1.32669,1.32687,1.69,1.00
2017.11.30 14:22:49.092,1.32669,1.32687,1.69,1.00
2017.11.30 14:22:51.455,1.32671,1.32688,1.00,1.00
2017.11.30 14:22:52.020,1.32669,1.32689,1.69,1.00
2017.11.30 14:22:53.951,1.32669,1.32689,1.69,1.00
2017.11.30 14:22:54.545,1.32672,1.3269,1.19,1.50
2017.11.30 14:22:54.729,1.32675,1.32693,1.19,1.00
2017.11.30 14:22:55.262,1.32675,1.32694,1.69,1.00
2017.11.30 14:22:55.904,1.32675,1.32694,1.69,1.00
2017.11.30 14:22:57.858,1.32676,1.32695,1.19,1.50
2017.11.30 14:22:58.386,1.32676,1.32694,1.19,1.00
2017.11.30 14:22:58.904,1.32677,1.32695,2.44,1.00
2017.11.30 14:22:59.531,1.32677,1.32695,2.44,1.00
2017.11.30 14:23:00.102,1.32677,1.32694,2.44,1.00
2017.11.30 14:23:00.822,1.32677,1.32695,2.44,1.00
2017.11.30 14:23:01.475,1.32677,1.32694,2.44,1.00
2017.11.30 14:23:02.215,1.32677,1.32695,2.44,1.00
2017.11.30 14:23:02.763,1.32677,1.32694,2.44,1.00
2017.11.30 14:23:04.460,1.32677,1.32694,2.44,1.00
2017.11.30 14:23:05.871,1.32677,1.32694,1.19,1.00
2017.11.30 14:23:06.245,1.32677,1.32694,1.69,1.00
2017.11.30 14:23:06.448,1.32677,1.32696,1.69,1.00
2017.11.30 14:23:06.976,1.32677,1.32696,1.69,1.00
2017.11.30 14:23:07.682,1.32677,1.32696,1.19,1.00
2017.11.30 14:23:08.302,1.32677,1.32697,2.44,2.05
2017.11.30 14:23:08.456,1.32677,1.32695,1.69,1.00
2017.11.30 14:23:08.988,1.32677,1.32695,1.69,1.00
2017.11.30 14:23:10.488,1.32679,1.32693,1.00,1.00
2017.11.30 14:23:10.591,1.32677,1.32694,1.50,1.00
2017.11.30 14:23:10.849,1.32678,1.32698,1.19,3.37
2017.11.30 14:23:10.901,1.32679,1.32698,1.19,1.50
2017.11.30 14:23:11.427,1.32678,1.32697,1.31,1.00
2017.11.30 14:23:11.737,1.32681,1.327,1.69,1.00
2017.11.30 14:23:12.045,1.32683,1.32701,2.06,1.00
2017.11.30 14:23:12.198,1.32684,1.32703,1.19,1.00
2017.11.30 14:23:12.985,1.32683,1.32702,2.06,1.00
2017.11.30 14:23:13.685,1.32683,1.32702,2.44,1.00
2017.11.30 14:23:15.191,1.32683,1.32701,1.69,1.00
2017.11.30 14:23:18.167,1.32683,1.32702,1.69,1.50
2017.11.30 14:23:19.005,1.32685,1.32703,1.19,1.00
2017.11.30 14:23:19.516,1.32685,1.32703,1.19,1.00
2017.11.30 14:23:20.336,1.32685,1.32704,1.69,1.00
2017.11.30 14:23:21.353,1.32686,1.32705,1.19,1.87
2017.11.30 14:23:21.911,1.32685,1.32704,1.19,1.00
2017.11.30 14:23:22.686,1.32684,1.32704,2.81,1.00
2017.11.30 14:23:24.912,1.32685,1.32703,1.31,1.00
2017.11.30 14:23:25.240,1.32684,1.327,1.50,1.00
2017.11.30 14:23:25.608,1.32683,1.32702,1.56,1.00
2017.11.30 14:23:26.033,1.32683,1.32702,1.19,1.12
2017.11.30 14:23:26.759,1.32683,1.32701,1.19,1.00
2017.11.30 14:23:27.285,1.32683,1.32702,1.19,1.00
2017.11.30 14:23:28.227,1.32689,1.32707,1.19,2.25
2017.11.30 14:23:28.383,1.3269,1.32709,1.31,1.50
2017.11.30 14:23:28.487,1.3269,1.32706,1.31,1.00
2017.11.30 14:23:28.901,1.3269,1.32708,1.25,1.00
2017.11.30 14:23:28.953,1.3269,1.32708,1.19,1.00
2017.11.30 14:23:29.259,1.3269,1.3271,1.19,1.50
2017.11.30 14:23:30.003,1.3269,1.3271,1.19,1.50
2017.11.30 14:23:30.264,1.32689,1.32708,1.19,1.12
2017.11.30 14:23:30.316,1.32689,1.32706,1.19,1.00
2017.11.30 14:23:30.625,1.32686,1.32703,1.31,1.00
2017.11.30 14:23:30.816,1.32686,1.32702,1.19,1.00
2017.11.30 14:23:30.877,1.32681,1.32691,2.25,1.12
2017.11.30 14:23:31.030,1.32668,1.32682,1.94,1.00
2017.11.30 14:23:31.177,1.32667,1.32685,1.94,1.12
2017.11.30 14:23:31.319,1.32669,1.32689,2.44,1.12
2017.11.30 14:23:31.372,1.32669,1.32686,1.19,1.00
2017.11.30 14:23:31.706,1.32672,1.32691,1.19,2.25
2017.11.30 14:23:32.767,1.32672,1.32691,1.19,1.00
2017.11.30 14:23:33.131,1.32671,1.32688,1.31,1.00
2017.11.30 14:23:33.387,1.32671,1.32691,2.06,1.00
2017.11.30 14:23:33.491,1.32671,1.32689,1.19,1.00
2017.11.30 14:23:33.801,1.3267,1.32689,2.81,1.00
2017.11.30 14:23:34.452,1.3267,1.3269,2.06,1.00
2017.11.30 14:23:34.993,1.32671,1.3269,1.19,1.00
2017.11.30 14:23:35.250,1.32671,1.32688,1.19,1.00
2017.11.30 14:23:35.914,1.32671,1.32689,1.19,1.00
2017.11.30 14:23:36.221,1.32671,1.32687,1.19,1.00
2017.11.30 14:23:36.273,1.32671,1.32689,1.25,1.00
2017.11.30 14:23:36.427,1.32672,1.3269,1.19,1.00
2017.11.30 14:23:36.735,1.32671,1.3269,2.06,1.00
2017.11.30 14:23:37.583,1.32676,1.32691,1.19,1.00
2017.11.30 14:23:37.635,1.32678,1.32696,1.19,1.50
2017.11.30 14:23:37.686,1.32681,1.32699,1.19,1.50
2017.11.30 14:23:37.994,1.32682,1.32701,1.19,1.50
2017.11.30 14:23:38.045,1.32681,1.32701,2.06,1.50
2017.11.30 14:23:38.258,1.3268,1.32699,3.19,1.00
2017.11.30 14:23:38.412,1.32681,1.32702,2.81,1.00
2017.11.30 14:23:38.669,1.32681,1.327,3.56,1.00
2017.11.30 14:23:38.922,1.32681,1.32699,2.44,1.00
2017.11.30 14:23:38.974,1.32679,1.32697,2.44,1.00
2017.11.30 14:23:39.127,1.32679,1.32699,1.19,1.00
2017.11.30 14:23:39.630,1.3268,1.32698,1.19,1.00
2017.11.30 14:23:39.870,1.3268,1.327,1.56,1.00
2017.11.30 14:23:40.126,1.3268,1.32701,1.31,1.00
2017.11.30 14:23:40.302,1.32681,1.32701,1.19,1.00
2017.11.30 14:23:40.609,1.32681,1.32699,2.44,1.00
2017.11.30 14:23:40.911,1.32679,1.32698,3.56,1.00
2017.11.30 14:23:41.167,1.32679,1.32695,1.19,1.00
2017.11.30 14:23:41.219,1.32677,1.32694,2.44,1.00
2017.11.30 14:23:41.273,1.32676,1.32696,1.19,1.00
2017.11.30 14:23:41.811,1.32677,1.32695,1.69,1.50
2017.11.30 14:23:41.914,1.32676,1.32697,2.06,1.87
2017.11.30 14:23:42.223,1.32681,1.327,1.19,2.25
