2017.11.30 14:00:00.269,1.32799,1.32819,1.00,1.37
2017.11.30 14:23:42.275,1.32681,1.327,2.81,1.00
2017.11.30 14:23:42.430,1.32681,1.32702,3.94,1.00
2017.11.30 14:23:42.945,1.32682,1.32702,1.69,1.00
2017.11.30 14:23:42.997,1.32682,1.327,1.69,1.00
2017.11.30 14:23:43.236,1.32682,1.32702,1.19,1.00
2017.11.30 14:23:43.332,1.32682,1.32699,1.19,1.00
2017.11.30 14:23:43.645,1.32681,1.32701,1.69,1.00
2017.11.30 14:23:43.748,1.32682,1.32699,1.19,1.00
2017.11.30 14:23:44.280,1.32682,1.327,1.19,1.00
2017.11.30 14:23:44.820,1.32681,1.32697,1.31,1.00
2017.11.30 14:23:44.873,1.3268,1.32697,1.19,1.00
2017.11.30 14:23:44.925,1.3268,1.32696,1.69,1.30
2017.11.30 14:23:46.280,1.32677,1.32696,1.25,1.50
2017.11.30 14:23:46.437,1.32676,1.32696,2.44,1.00
2017.11.30 14:23:47.035,1.32678,1.32695,1.19,1.00
2017.11.30 14:23:47.447,1.32679,1.32696,1.25,1.00
2017.11.30 14:23:47.550,1.32678,1.32696,1.19,1.00
2017.11.30 14:23:47.793,1.32678,1.32696,1.19,1.50
2017.11.30 14:23:48.338,1.32678,1.32697,1.00,1.00
2017.11.30 14:23:48.709,1.32677,1.32695,1.25,1.00
2017.11.30 14:23:49.221,1.32676,1.32694,2.06,1.00
2017.11.30 14:23:49.703,1.32673,1.32689,1.00,2.80
2017.11.30 14:23:49.806,1.32667,1.32684,4.31,1.00
2017.11.30 14:23:50.368,1.32665,1.32685,1.19,1.00
2017.11.30 14:23:50.897,1.32663,1.32684,1.69,1.50
2017.11.30 14:23:50.984,1.32663,1.32684,1.69,1.50
2017.11.30 14:23:51.138,1.32662,1.32682,2.44,1.00
2017.11.30 14:23:51.447,1.32655,1.32672,1.25,1.00
2017.11.30 14:23:51.652,1.32654,1.32674,1.19,1.00
2017.11.30 14:23:52.169,1.32652,1.32673,2.81,1.00
2017.11.30 14:23:52.426,1.32652,1.32671,1.19,1.00
2017.11.30 14:23:52.750,1.32652,1.32668,1.19,1.00
2017.11.30 14:23:52.802,1.32653,1.32671,1.19,1.00
2017.11.30 14:23:53.085,1.3265,1.32669,1.50,1.00
2017.11.30 14:23:53.345,1.32651,1.3267,1.31,1.00
2017.11.30 14:23:53.448,1.32651,1.32672,2.06,1.00
2017.11.30 14:23:53.655,1.32655,1.32674,1.19,1.00
2017.11.30 14:23:54.268,1.32654,1.32672,1.69,1.00
2017.11.30 14:23:54.319,1.32654,1.32675,1.69,1.50
2017.11.30 14:23:54.525,1.32655,1.32675,1.69,1.00
2017.11.30 14:23:54.829,1.32656,1.32675,1.19,1.00
2017.11.30 14:23:55.139,1.32653,1.32669,1.00,1.00
2017.11.30 14:23:55.190,1.32653,1.32671,1.00,1.00
2017.11.30 14:23:55.714,1.32653,1.32672,1.50,1.50
2017.11.30 14:23:55.975,1.32653,1.32669,1.00,1.00
2017.11.30 14:23:56.028,1.32653,1.32671,2.06,1.00
2017.11.30 14:23:56.080,1.32653,1.32673,1.69,1.50
2017.11.30 14:23:56.716,1.32653,1.32672,1.19,1.00
2017.11.30 14:23:57.264,1.32654,1.32672,1.25,1.00
2017.11.30 14:23:58.454,1.32653,1.32673,1.19,1.50
2017.11.30 14:23:58.710,1.32653,1.32674,1.69,1.00
2017.11.30 14:23:59.066,1.32653,1.32673,1.19,1.87
2017.11.30 14:23:59.571,1.32653,1.32672,1.19,1.00
2017.11.30 14:24:00.101,1.32653,1.32672,1.19,1.00
2017.11.30 14:24:00.699,1.32652,1.32671,1.69,1.00
2017.11.30 14:24:01.188,1.32654,1.32672,1.19,1.00
2017.11.30 14:24:01.240,1.32653,1.3267,1.31,1.00
2017.11.30 14:24:01.387,1.32652,1.3267,2.06,1.00
2017.11.30 14:24:01.439,1.32648,1.32669,2.44,1.50
2017.11.30 14:24:02.092,1.3265,1.32669,1.19,1.00
2017.11.30 14:24:02.597,1.3265,1.32669,1.19,1.00
2017.11.30 14:24:03.567,1.32652,1.3267,1.25,1.00
2017.11.30 14:24:03.619,1.3265,1.32669,1.19,1.00
2017.11.30 14:24:03.723,1.32652,1.32672,1.19,1.87
2017.11.30 14:24:03.826,1.32652,1.32671,1.31,1.00
2017.11.30 14:24:04.355,1.32651,1.32671,1.19,1.50
2017.11.30 14:24:04.409,1.3265,1.32669,1.19,1.00
2017.11.30 14:24:04.829,1.3265,1.32669,1.25,1.50
2017.11.30 14:24:04.881,1.3265,1.32667,1.25,1.00
2017.11.30 14:24:05.963,1.3265,1.32667,1.19,1.00
2017.11.30 14:24:06.344,1.32649,1.32669,1.19,1.50
2017.11.30 14:24:06.775,1.32648,1.32666,1.00,1.00
2017.11.30 14:24:07.134,1.32648,1.32667,1.19,1.87
2017.11.30 14:24:07.646,1.32647,1.32668,1.31,2.25
2017.11.30 14:24:08.162,1.32647,1.32668,1.31,2.25
2017.11.30 14:24:08.666,1.3265,1.32667,1.19,1.00
2017.11.30 14:24:08.770,1.3265,1.3267,1.31,2.25
2017.11.30 14:24:09.606,1.32651,1.3267,1.00,1.00
2017.11.30 14:24:09.915,1.3265,1.32668,1.12,1.00
2017.11.30 14:24:10.222,1.3265,1.32666,1.50,1.00
2017.11.30 14:24:11.159,1.32647,1.32666,1.00,1.00
2017.11.30 14:24:11.688,1.32648,1.32667,1.00,1.00
2017.11.30 14:24:11.893,1.32648,1.32669,1.00,1.50
2017.11.30 14:24:12.306,1.3265,1.32669,1.00,2.25
2017.11.30 14:24:12.911,1.3265,1.32668,1.00,1.50
2017.11.30 14:24:13.066,1.32651,1.3267,1.00,1.00
2017.11.30 14:24:14.154,1.3265,1.3267,1.00,1.00
2017.11.30 14:24:14.461,1.3265,1.32668,1.00,1.00
2017.11.30 14:24:15.485,1.32649,1.32668,1.00,1.50
2017.11.30 14:24:16.016,1.3265,1.32668,1.00,1.50
2017.11.30 14:24:16.491,1.32651,1.3267,1.00,2.25
2017.11.30 14:24:16.864,1.32649,1.32668,1.50,1.50
2017.11.30 14:24:17.385,1.32648,1.32667,1.00,1.50
2017.11.30 14:24:17.944,1.32647,1.32666,1.12,1.00
2017.11.30 14:24:19.316,1.32648,1.32666,1.00,1.00
2017.11.30 14:24:19.368,1.32646,1.32667,1.87,1.50
2017.11.30 14:24:19.422,1.32646,1.32665,1.00,1.50
2017.11.30 14:24:19.756,1.32646,1.32663,1.00,1.00
2017.11.30 14:24:19.808,1.32643,1.32662,1.50,1.00
2017.11.30 14:24:20.013,1.32645,1.32663,1.00,1.00
2017.11.30 14:24:20.066,1.32646,1.32665,1.00,1.00
2017.11.30 14:24:21.349,1.32647,1.32666,1.00,1.50
2017.11.30 14:24:21.901,1.32646,1.32666,1.00,1.50
2017.11.30 14:24:22.370,1.32648,1.32667,1.00,1.50
2017.11.30 14:24:22.911,1.32649,1.32667,1.00,1.50
2017.11.30 14:24:24.265,1.32649,1.32668,1.00,1.50
2017.11.30 14:24:25.417,1.32651,1.32669,1.00,1.50
2017.11.30 14:24:26.036,1.32651,1.32668,1.00,1.00
2017.11.30 14:24:26.980,1.3265,1.32668,1.00,1.00
2017.11.30 14:24:27.083,1.32653,1.32672,1.00,1.00
2017.11.30 14:24:27.238,1.3265,1.32669,1.50,1.00
2017.11.30 14:24:27.290,1.3265,1.32668,1.00,1.00
2017.11.30 14:24:27.342,1.3265,1.3267,1.00,1.00
2017.11.30 14:24:28.013,1.32649,1.3267,1.50,1.00
2017.11.30 14:24:30.502,1.32649,1.32667,1.50,1.00
2017.11.30 14:24:32.342,1.32649,1.32669,1.00,1.00
2017.11.30 14:24:32.680,1.32649,1.32667,1.00,1.00
2017.11.30 14:24:32.991,1.32649,1.3267,1.00,1.50
2017.11.30 14:24:33.504,1.32651,1.32669,1.00,1.00
2017.11.30 14:24:34.085,1.32651,1.3267,1.00,1.00
2017.11.30 14:24:36.775,1.32651,1.32671,1.25,1.50
2017.11.30 14:24:41.226,1.32651,1.3267,1.00,1.00
2017.11.30 14:24:41.648,1.32651,1.32672,1.00,1.50
2017.11.30 14:24:41.702,1.32651,1.3267,1.00,1.00
2017.11.30 14:24:42.010,1.32653,1.32674,1.19,2.25
2017.11.30 14:24:42.157,1.32654,1.32674,1.19,1.00
2017.11.30 14:24:42.261,1.32652,1.32669,1.00,1.00
2017.11.30 14:24:42.365,1.3265,1.32668,1.00,1.00
2017.11.30 14:24:42.889,1.32651,1.32669,1.25,1.00
2017.11.30 14:24:43.660,1.3265,1.32669,1.00,1.00
2017.11.30 14:24:44.565,1.32654,1.32671,1.00,1.00
2017.11.30 14:24:44.617,1.32651,1.32671,1.50,1.00
2017.11.30 14:24:44.951,1.3265,1.32668,1.87,1.00
2017.11.30 14:24:45.463,1.3265,1.32669,1.00,1.00
2017.11.30 14:24:45.992,1.3265,1.3267,1.00,1.00
2017.11.30 14:24:46.611,1.32649,1.32671,1.87,1.00
2017.11.30 14:24:47.162,1.32651,1.3267,1.00,1.00
2017.11.30 14:24:47.364,1.32649,1.32672,2.62,1.50
2017.11.30 14:24:47.957,1.32654,1.32673,1.00,1.50
2017.11.30 14:24:48.368,1.32656,1.32673,1.00,1.00
2017.11.30 14:24:48.420,1.32656,1.32675,1.00,1.00
2017.11.30 14:24:49.944,1.32656,1.32674,1.50,1.00
2017.11.30 14:24:50.491,1.32654,1.32674,2.25,1.00
2017.11.30 14:24:51.111,1.32654,1.32673,1.50,1.00
2017.11.30 14:24:51.325,1.32656,1.32677,2.25,1.50
2017.11.30 14:24:51.534,1.32658,1.32677,1.00,1.50
2017.11.30 14:24:52.625,1.32658,1.32678,1.00,1.00
2017.11.30 14:24:53.171,1.32657,1.32678,1.00,1.00
2017.11.30 14:24:53.720,1.32658,1.32676,1.00,1.00
2017.11.30 14:24:54.092,1.32656,1.32677,3.00,1.00
2017.11.30 14:24:55.487,1.32657,1.32675,1.00,1.00
2017.11.30 14:24:55.993,1.32657,1.32678,1.00,1.50
2017.11.30 14:24:56.482,1.32656,1.32674,2.62,1.00
2017.11.30 14:24:57.042,1.32655,1.32673,1.00,1.00
2017.11.30 14:24:57.203,1.32653,1.32674,1.50,1.00
2017.11.30 14:24:57.523,1.32653,1.32672,1.00,1.00
2017.11.30 14:24:57.933,1.32655,1.32673,1.00,1.00
2017.11.30 14:24:58.478,1.32654,1.32672,1.87,1.00
2017.11.30 14:24:58.852,1.32653,1.32669,1.00,1.00
2017.11.30 14:24:58.904,1.3265,1.32668,2.62,1.00
2017.11.30 14:24:59.293,1.32647,1.32666,1.87,1.00
2017.11.30 14:24:59.834,1.32647,1.32668,1.87,1.12
2017.11.30 14:25:00.402,1.32647,1.32667,1.12,1.50
2017.11.30 14:25:00.718,1.3265,1.32667,1.00,1.00
2017.11.30 14:25:00.820,1.32647,1.32666,3.37,1.00
2017.11.30 14:25:01.432,1.32647,1.32665,1.00,1.00
2017.11.30 14:25:01.945,1.32647,1.32666,1.00,1.00
2017.11.30 14:25:02.270,1.32645,1.32663,1.00,1.00
2017.11.30 14:25:02.424,1.32643,1.32662,1.87,1.00
2017.11.30 14:25:02.526,1.32642,1.3266,1.00,1.00
2017.11.30 14:25:03.038,1.32641,1.32661,1.50,1.50
2017.11.30 14:25:03.346,1.32645,1.32663,1.00,1.00
2017.11.30 14:25:03.534,1.32644,1.32665,1.00,3.00
2017.11.30 14:25:03.893,1.32646,1.32664,1.00,2.25
2017.11.30 14:25:03.944,1.32643,1.32664,1.12,2.25
2017.11.30 14:25:03.996,1.32646,1.32664,1.00,1.00
2017.11.30 14:25:04.532,1.32645,1.32665,1.50,1.00
2017.11.30 14:25:05.635,1.32646,1.32665,1.50,1.50
2017.11.30 14:25:06.182,1.32645,1.32665,1.50,1.50
2017.11.30 14:25:08.560,1.32645,1.32665,2.62,1.50
2017.11.30 14:25:09.091,1.32653,1.32672,1.00,1.00
2017.11.30 14:25:09.402,1.32647,1.32666,1.00,1.00
2017.11.30 14:25:09.810,1.32646,1.32664,1.50,1.00
2017.11.30 14:25:11.554,1.32645,1.32664,1.87,1.00
2017.11.30 14:25:11.863,1.32645,1.32662,1.00,1.00
2017.11.30 14:25:12.032,1.32643,1.32662,1.00,1.00
2017.11.30 14:25:12.614,1.32643,1.32663,1.00,1.50
2017.11.30 14:25:13.513,1.32642,1.32663,3.00,1.00
2017.11.30 14:25:14.290,1.32643,1.32663,1.00,1.50
2017.11.30 14:25:14.819,1.32643,1.32662,1.00,1.00
2017.11.30 14:25:17.044,1.32641,1.32661,1.00,1.50
2017.11.30 14:25:17.198,1.3264,1.32659,1.50,1.00
2017.11.30 14:25:17.710,1.32639,1.3266,3.19,1.50
2017.11.30 14:25:18.238,1.32639,1.32657,1.50,1.00
2017.11.30 14:25:18.289,1.32638,1.32657,1.87,1.00
2017.11.30 14:25:18.838,1.32637,1.32656,1.12,1.87
2017.11.30 14:25:19.349,1.32637,1.32655,1.12,1.00
2017.11.30 14:25:19.505,1.32635,1.32653,1.87,1.12
2017.11.30 14:25:20.128,1.32637,1.32653,1.00,1.00
2017.11.30 14:25:20.180,1.32638,1.32657,1.50,1.00
2017.11.30 14:25:20.232,1.32637,1.32656,1.00,1.00
2017.11.30 14:25:20.767,1.32637,1.32657,1.00,1.00
2017.11.30 14:25:21.518,1.32637,1.32656,1.00,1.50
2017.11.30 14:25:21.878,1.32639,1.32657,1.00,1.00
2017.11.30 14:25:22.083,1.32635,1.32655,2.62,1.00
2017.11.30 14:25:22.135,1.32635,1.32653,1.00,1.00
2017.11.30 14:25:22.186,1.32633,1.32653,1.00,1.00
2017.11.30 14:25:22.354,1.32637,1.32656,1.12,1.50
2017.11.30 14:25:22.816,1.32639,1.32656,1.00,1.00
2017.11.30 14:25:22.868,1.32637,1.32656,1.87,1.00
2017.11.30 14:25:23.762,1.32639,1.32657,1.12,1.00
2017.11.30 14:25:23.814,1.3264,1.32659,1.00,1.00
2017.11.30 14:25:24.198,1.32642,1.32659,1.00,1.00
2017.11.30 14:25:24.742,1.32643,1.32659,1.00,1.00
2017.11.30 14:25:25.584,1.32644,1.32659,1.00,1.00
2017.11.30 14:25:25.635,1.32644,1.32662,1.00,1.50
2017.11.30 14:25:27.511,1.32643,1.32662,1.00,1.00
2017.11.30 14:25:28.025,1.32642,1.32662,1.50,1.00
2017.11.30 14:25:28.182,1.32641,1.3266,1.00,1.00
2017.11.30 14:25:28.285,1.32639,1.3266,1.12,1.00
2017.11.30 14:25:29.157,1.32639,1.32658,1.12,1.00
2017.11.30 14:25:29.706,1.32638,1.32657,1.50,1.00
2017.11.30 14:25:30.166,1.32638,1.32654,1.00,1.00
2017.11.30 14:25:30.218,1.32635,1.32654,2.25,1.00
2017.11.30 14:25:31.105,1.32635,1.3265,1.19,1.00
2017.11.30 14:25:31.157,1.32633,1.32652,1.00,1.00
2017.11.30 14:25:31.718,1.32632,1.32652,1.12,1.00
2017.11.30 14:25:31.975,1.32634,1.32654,1.00,1.00
2017.11.30 14:25:32.282,1.32633,1.32652,1.00,1.00
2017.11.30 14:25:32.575,1.32625,1.32645,2.62,1.00
2017.11.30 14:25:33.116,1.32626,1.32645,1.00,1.00
2017.11.30 14:25:33.261,1.32629,1.32649,1.00,2.25
2017.11.30 14:25:33.317,1.32632,1.32649,1.00,1.00
2017.11.30 14:25:33.369,1.32632,1.32651,1.00,1.50
2017.11.30 14:25:33.995,1.32631,1.3265,1.12,1.00
2017.11.30 14:25:35.218,1.32632,1.32651,1.00,1.00
2017.11.30 14:25:35.475,1.32634,1.32652,1.00,1.00
2017.11.30 14:25:35.527,1.32633,1.32654,1.12,1.50
2017.11.30 14:25:35.579,1.32633,1.32652,1.12,1.00
2017.11.30 14:25:35.939,1.32634,1.32651,1.37,1.00
2017.11.30 14:25:36.098,1.32632,1.32652,2.80,1.50
2017.11.30 14:25:36.625,1.32632,1.32652,1.69,1.00
2017.11.30 14:25:37.147,1.32633,1.32651,1.00,1.00
2017.11.30 14:25:37.434,1.32636,1.32651,1.00,1.00
2017.11.30 14:25:37.959,1.32636,1.32652,1.00,1.50
2017.11.30 14:25:38.421,1.32632,1.32652,1.50,1.00
2017.11.30 14:25:38.598,1.32634,1.32652,1.00,1.50
2017.11.30 14:25:39.130,1.32635,1.32652,1.00,1.00
2017.11.30 14:25:39.634,1.32635,1.32651,1.00,1.00
2017.11.30 14:25:40.761,1.32631,1.32651,2.43,1.00
2017.11.30 14:25:41.033,1.32636,1.32653,1.00,1.00
2017.11.30 14:25:41.555,1.32635,1.32655,1.86,1.00
2017.11.30 14:25:41.708,1.32636,1.32653,1.55,1.00
2017.11.30 14:25:41.925,1.32638,1.32656,1.55,1.00
2017.11.30 14:25:42.353,1.32637,1.32655,1.24,1.00
2017.11.30 14:25:42.886,1.32636,1.32656,2.43,1.00
2017.11.30 14:25:44.164,1.32636,1.32656,1.12,1.00
2017.11.30 14:25:45.740,1.32636,1.32654,1.12,1.00
2017.11.30 14:25:45.792,1.32631,1.32652,1.50,1.00
2017.11.30 14:25:46.330,1.32631,1.32651,1.50,1.00
2017.11.30 14:25:46.797,1.32631,1.32649,1.00,1.00
2017.11.30 14:25:47.308,1.3263,1.3265,1.86,1.50
2017.11.30 14:25:47.627,1.32631,1.32648,1.00,1.00
2017.11.30 14:25:48.409,1.32631,1.32649,1.00,2.25
2017.11.30 14:25:48.936,1.32633,1.32652,1.00,3.00
2017.11.30 14:25:49.102,1.32632,1.3265,1.00,1.00
2017.11.30 14:25:49.719,1.32631,1.3265,1.30,1.00
2017.11.30 14:25:50.268,1.3263,1.32649,2.61,1.00
2017.11.30 14:25:50.575,1.32626,1.32644,1.50,1.00
2017.11.30 14:25:50.876,1.3263,1.32648,1.11,1.00
2017.11.30 14:25:51.351,1.32636,1.32649,1.11,1.00
2017.11.30 14:25:51.403,1.32636,1.32652,1.11,1.12
2017.11.30 14:25:51.506,1.32637,1.32654,1.86,1.00
2017.11.30 14:25:52.047,1.32637,1.32654,1.68,1.00
2017.11.30 14:25:52.251,1.32637,1.32656,1.00,1.00
2017.11.30 14:25:52.508,1.32637,1.32656,1.55,1.00
2017.11.30 14:25:53.207,1.32639,1.32657,1.11,1.00
2017.11.30 14:25:53.515,1.32636,1.32655,1.50,1.50
2017.11.30 14:25:53.707,1.32636,1.32652,1.00,1.00
2017.11.30 14:25:54.222,1.32636,1.32653,1.00,1.00
2017.11.30 14:25:54.273,1.32634,1.32653,2.61,1.00
2017.11.30 14:25:54.478,1.32635,1.32653,1.55,1.00
2017.11.30 14:25:54.993,1.32635,1.32652,1.55,1.00
2017.11.30 14:25:55.301,1.32632,1.32648,1.55,1.00
2017.11.30 14:25:55.455,1.32632,1.32648,1.00,1.00
2017.11.30 14:25:55.537,1.32636,1.32648,1.00,1.00
2017.11.30 14:25:55.675,1.32632,1.32648,1.00,1.00
2017.11.30 14:25:55.933,1.32632,1.3265,1.00,1.00
2017.11.30 14:25:56.492,1.32635,1.3265,1.00,1.00
2017.11.30 14:25:57.358,1.32636,1.3265,1.00,1.00
2017.11.30 14:25:57.410,1.32636,1.32653,1.00,1.00
2017.11.30 14:25:58.018,1.32636,1.32654,1.86,1.50
2017.11.30 14:25:58.387,1.3264,1.32654,1.00,1.00
2017.11.30 14:25:58.924,1.32636,1.32654,1.00,1.00
2017.11.30 14:25:59.442,1.32636,1.32655,1.86,1.00
2017.11.30 14:25:59.983,1.32636,1.32655,1.00,1.00
2017.11.30 14:26:01.060,1.32635,1.32655,2.61,1.00
2017.11.30 14:26:01.680,1.32636,1.32655,1.00,1.00
2017.11.30 14:26:02.437,1.32637,1.32655,1.00,1.00
2017.11.30 14:26:02.883,1.32636,1.32657,1.30,1.00
2017.11.30 14:26:02.934,1.3264,1.32657,1.00,1.00
2017.11.30 14:26:03.439,1.3264,1.32655,1.00,1.00
2017.11.30 14:26:03.491,1.32636,1.32655,1.50,1.00
2017.11.30 14:26:03.972,1.32638,1.32656,1.00,1.00
2017.11.30 14:26:04.528,1.32638,1.32657,1.50,1.00
2017.11.30 14:26:04.870,1.32642,1.32662,2.61,1.00
2017.11.30 14:26:05.078,1.32642,1.32662,2.61,1.00
2017.11.30 14:26:06.081,1.32645,1.32664,1.00,1.00
2017.11.30 14:26:06.914,1.32646,1.32664,1.00,1.50
2017.11.30 14:26:06.966,1.32651,1.32666,1.00,1.00
2017.11.30 14:26:07.511,1.32651,1.32665,1.00,1.00
2017.11.30 14:26:07.667,1.32646,1.32662,1.00,1.00
2017.11.30 14:26:07.719,1.32642,1.32661,2.05,1.00
2017.11.30 14:26:07.966,1.32646,1.32663,1.00,1.50
2017.11.30 14:26:08.069,1.32646,1.32665,1.00,1.87
2017.11.30 14:26:08.274,1.32645,1.32661,1.11,1.00
2017.11.30 14:26:08.532,1.32646,1.32665,1.50,1.50
2017.11.30 14:26:09.050,1.32645,1.32665,2.24,1.00
2017.11.30 14:26:09.276,1.3265,1.32665,1.00,1.00
2017.11.30 14:26:09.710,1.32647,1.32665,1.11,1.00
2017.11.30 14:26:09.841,1.32647,1.32663,1.11,1.00
2017.11.30 14:26:09.894,1.32645,1.32662,1.00,1.00
2017.11.30 14:26:10.409,1.32645,1.32663,1.30,1.50
2017.11.30 14:26:10.927,1.32646,1.32663,1.86,1.00
2017.11.30 14:26:11.037,1.32642,1.32662,2.24,1.00
2017.11.30 14:26:11.554,1.32643,1.32663,2.61,1.00
2017.11.30 14:26:11.925,1.32646,1.32663,1.00,1.00
2017.11.30 14:26:12.432,1.32646,1.32664,1.55,1.87
2017.11.30 14:26:12.960,1.32645,1.32664,1.11,1.12
2017.11.30 14:26:13.587,1.32644,1.32663,1.30,1.00
2017.11.30 14:26:14.135,1.32645,1.32664,1.30,1.87
2017.11.30 14:26:16.025,1.3264,1.32657,2.43,1.00
2017.11.30 14:26:16.179,1.32643,1.32659,1.11,1.00
2017.11.30 14:26:17.194,1.32641,1.32659,1.86,1.00
2017.11.30 14:26:17.397,1.32641,1.32661,1.86,1.50
2017.11.30 14:26:17.760,1.32641,1.32659,1.00,1.00
2017.11.30 14:26:18.075,1.32641,1.32657,1.00,1.00
2017.11.30 14:26:18.581,1.32641,1.32659,1.00,1.12
2017.11.30 14:26:19.308,1.32641,1.32658,1.00,1.00
2017.11.30 14:26:19.722,1.32644,1.32664,1.00,2.25
2017.11.30 14:26:20.029,1.32648,1.32664,1.80,1.00
2017.11.30 14:26:20.082,1.32648,1.32666,1.87,1.00
2017.11.30 14:26:20.133,1.32648,1.32668,2.43,1.50
2017.11.30 14:26:20.287,1.32652,1.3267,1.00,1.00
2017.11.30 14:26:20.874,1.32651,1.3267,1.86,1.87
2017.11.30 14:26:21.241,1.32651,1.32668,1.11,1.00
2017.11.30 14:26:21.570,1.32649,1.32669,1.00,1.50
2017.11.30 14:26:21.724,1.32651,1.32669,1.00,1.00
2017.11.30 14:26:22.234,1.32648,1.32668,1.30,1.00
2017.11.30 14:26:22.760,1.32647,1.32667,2.80,1.00
2017.11.30 14:26:23.306,1.32647,1.32667,2.05,1.00
2017.11.30 14:26:24.078,1.3265,1.32668,1.00,1.00
2017.11.30 14:26:24.518,1.32653,1.32671,1.00,2.25
2017.11.30 14:26:24.819,1.32659,1.32675,1.00,1.00
2017.11.30 14:26:24.871,1.32665,1.32683,1.12,2.25
2017.11.30 14:26:25.333,1.32665,1.32685,2.62,1.50
2017.11.30 14:26:25.384,1.32665,1.32683,2.62,1.00
2017.11.30 14:26:25.900,1.32666,1.32683,1.11,1.00
2017.11.30 14:26:26.443,1.32665,1.32683,2.23,1.00
2017.11.30 14:26:26.964,1.32665,1.32683,3.18,1.00
2017.11.30 14:26:27.568,1.32667,1.32685,1.11,1.00
2017.11.30 14:26:27.932,1.32669,1.32687,1.00,1.50
2017.11.30 14:26:27.985,1.32671,1.32687,1.00,1.50
2017.11.30 14:26:28.037,1.3267,1.3269,1.80,2.25
2017.11.30 14:26:28.289,1.32677,1.32692,1.00,1.50
2017.11.30 14:26:28.341,1.3268,1.32697,1.00,2.25
2017.11.30 14:26:28.395,1.32681,1.327,1.00,1.50
2017.11.30 14:26:29.276,1.32681,1.32701,1.69,1.00
2017.11.30 14:26:29.327,1.32683,1.32701,1.11,1.00
2017.11.30 14:26:29.634,1.32681,1.32697,1.00,1.00
2017.11.30 14:26:29.995,1.32678,1.32697,1.31,1.00
2017.11.30 14:26:30.047,1.32678,1.32695,1.12,1.00
2017.11.30 14:26:30.437,1.32679,1.32699,1.30,2.25
2017.11.30 14:26:30.952,1.3268,1.327,1.30,1.00
2017.11.30 14:26:31.155,1.3268,1.32698,1.00,1.00
2017.11.30 14:26:32.391,1.3268,1.327,1.00,1.50
2017.11.30 14:26:32.911,1.3268,1.32699,1.00,1.00
2017.11.30 14:26:33.401,1.32678,1.32696,3.36,1.00
2017.11.30 14:26:33.922,1.32678,1.32696,2.80,1.00
2017.11.30 14:26:34.863,1.32675,1.32693,3.36,1.00
2017.11.30 14:26:35.615,1.32675,1.32693,1.30,1.00
2017.11.30 14:26:37.964,1.32674,1.32694,3.36,1.00
2017.11.30 14:26:38.532,1.32675,1.32694,1.11,1.00
2017.11.30 14:26:39.555,1.32674,1.32694,3.36,1.00
2017.11.30 14:26:39.878,1.32672,1.32689,1.00,1.00
2017.11.30 14:26:40.381,1.3267,1.32689,4.30,1.00
2017.11.30 14:26:41.276,1.3267,1.32689,1.00,1.00
2017.11.30 14:26:41.793,1.3267,1.3269,1.50,1.00
2017.11.30 14:26:42.326,1.32672,1.32689,1.00,1.00
2017.11.30 14:26:42.834,1.32672,1.3269,1.00,1.00
2017.11.30 14:26:43.387,1.32671,1.3269,3.00,1.00
2017.11.30 14:26:43.936,1.32672,1.32689,1.55,1.00
2017.11.30 14:26:44.460,1.32673,1.32689,1.11,1.00
