2017.11.30 14:00:00.269,1.32799,1.32819,1.00,1.37
2017.11.30 14:26:44.917,1.32672,1.32689,1.55,1.00
2017.11.30 14:26:44.986,1.32672,1.32689,1.00,1.00
2017.11.30 14:26:45.864,1.32672,1.32689,1.55,1.00
2017.11.30 14:26:46.782,1.32671,1.32689,3.55,1.00
2017.11.30 14:26:48.131,1.32671,1.3269,3.55,1.00
2017.11.30 14:26:48.346,1.32675,1.32693,1.00,1.00
2017.11.30 14:26:48.451,1.32677,1.32696,1.87,2.25
2017.11.30 14:26:48.753,1.32677,1.32694,1.12,1.00
2017.11.30 14:26:49.369,1.32676,1.32693,1.50,1.50
2017.11.30 14:26:49.624,1.32676,1.32695,1.00,1.50
2017.11.30 14:26:49.931,1.32676,1.32693,1.30,1.00
2017.11.30 14:26:50.136,1.32676,1.32695,1.50,1.00
2017.11.30 14:26:50.188,1.32677,1.32695,1.55,1.00
2017.11.30 14:26:50.667,1.32678,1.32695,1.11,1.00
2017.11.30 14:26:51.078,1.3268,1.32698,1.11,2.25
2017.11.30 14:26:51.283,1.3268,1.32696,1.11,1.00
2017.11.30 14:26:51.434,1.32682,1.32701,1.00,1.50
2017.11.30 14:26:51.927,1.32682,1.327,1.68,1.00
2017.11.30 14:26:52.188,1.32682,1.327,1.87,1.00
2017.11.30 14:26:52.519,1.32687,1.32703,1.00,1.00
2017.11.30 14:26:52.571,1.32688,1.32705,1.00,3.00
2017.11.30 14:26:53.087,1.32687,1.32705,1.30,1.50
2017.11.30 14:26:53.621,1.32688,1.32704,1.00,1.00
2017.11.30 14:26:54.168,1.32687,1.32705,1.00,1.50
2017.11.30 14:26:54.724,1.32688,1.32704,1.00,1.00
2017.11.30 14:26:55.213,1.32688,1.32706,1.00,1.00
2017.11.30 14:26:55.634,1.32691,1.32708,1.00,2.25
2017.11.30 14:26:55.737,1.32686,1.32705,1.50,1.00
2017.11.30 14:26:55.839,1.32686,1.32703,1.00,1.00
2017.11.30 14:26:56.461,1.32685,1.32703,3.18,1.00
2017.11.30 14:26:56.685,1.32687,1.32706,1.00,1.00
2017.11.30 14:26:56.891,1.32685,1.32702,1.87,1.00
2017.11.30 14:26:57.217,1.32682,1.32698,1.00,1.00
2017.11.30 14:26:57.268,1.32682,1.327,1.69,1.00
2017.11.30 14:26:57.322,1.32684,1.32702,1.00,1.50
2017.11.30 14:26:57.631,1.32686,1.32702,1.00,1.00
2017.11.30 14:26:57.893,1.32686,1.32704,1.00,1.00
2017.11.30 14:26:58.553,1.32683,1.327,1.12,1.00
2017.11.30 14:26:58.767,1.32681,1.32699,1.00,1.00
2017.11.30 14:26:58.918,1.32679,1.32699,1.50,1.00
2017.11.30 14:27:00.103,1.3268,1.32698,1.00,1.00
2017.11.30 14:27:00.243,1.32676,1.32695,2.25,1.00
2017.11.30 14:27:00.708,1.32677,1.32697,1.12,1.50
2017.11.30 14:27:00.870,1.32676,1.32695,3.00,1.00
2017.11.30 14:27:01.395,1.32677,1.32696,1.12,1.50
2017.11.30 14:27:01.914,1.32676,1.32696,2.25,1.50
2017.11.30 14:27:02.326,1.32676,1.32693,1.00,1.00
2017.11.30 14:27:02.378,1.32676,1.32695,1.00,1.00
2017.11.30 14:27:02.430,1.32676,1.32693,1.00,1.00
2017.11.30 14:27:02.938,1.32676,1.32692,1.00,1.00
2017.11.30 14:27:03.363,1.32672,1.32693,2.25,1.00
2017.11.30 14:27:03.608,1.32673,1.32691,1.50,1.00
2017.11.30 14:27:04.382,1.32672,1.32691,1.50,1.00
2017.11.30 14:27:04.740,1.32674,1.32693,1.00,1.00
2017.11.30 14:27:06.086,1.32673,1.32693,1.50,1.00
2017.11.30 14:27:07.741,1.32672,1.32692,1.50,1.00
2017.11.30 14:27:08.082,1.32675,1.32694,1.00,1.00
2017.11.30 14:27:08.388,1.32674,1.32692,1.00,1.00
2017.11.30 14:27:10.552,1.32672,1.32692,2.81,1.00
2017.11.30 14:27:11.912,1.32672,1.3269,1.87,1.00
2017.11.30 14:27:12.255,1.32667,1.32683,1.75,1.00
2017.11.30 14:27:12.615,1.32666,1.32685,2.25,1.00
2017.11.30 14:27:12.718,1.32666,1.32685,2.25,1.00
2017.11.30 14:27:12.770,1.32666,1.32683,1.00,1.00
2017.11.30 14:27:13.312,1.32664,1.32683,1.19,1.12
2017.11.30 14:27:13.839,1.32664,1.32682,1.69,1.00
2017.11.30 14:27:14.487,1.32663,1.32682,1.00,1.50
2017.11.30 14:27:14.828,1.32661,1.32679,2.25,1.00
2017.11.30 14:27:15.484,1.32662,1.3268,1.00,1.00
2017.11.30 14:27:15.690,1.32659,1.32678,1.00,1.00
2017.11.30 14:27:15.742,1.32656,1.32676,2.62,1.00
2017.11.30 14:27:15.946,1.32656,1.32678,3.00,1.12
2017.11.30 14:27:16.576,1.32656,1.32677,1.50,1.00
2017.11.30 14:27:17.092,1.32657,1.32678,1.00,1.12
2017.11.30 14:27:17.629,1.32658,1.32676,1.00,1.00
2017.11.30 14:27:18.527,1.32657,1.32675,1.00,1.00
2017.11.30 14:27:19.057,1.32658,1.32676,1.00,1.00
2017.11.30 14:27:20.495,1.32656,1.32679,2.25,3.94
2017.11.30 14:27:20.546,1.32656,1.32675,1.50,1.00
2017.11.30 14:27:21.058,1.32656,1.32676,1.00,1.00
2017.11.30 14:27:21.597,1.32655,1.32676,1.00,1.12
2017.11.30 14:27:21.803,1.32651,1.32673,1.12,1.50
2017.11.30 14:27:21.957,1.32652,1.3267,1.00,1.00
2017.11.30 14:27:22.059,1.3265,1.32671,2.25,1.00
2017.11.30 14:27:22.570,1.3265,1.32672,3.00,1.00
2017.11.30 14:27:22.623,1.32652,1.32671,1.00,1.00
2017.11.30 14:27:23.402,1.3265,1.32669,2.25,1.00
2017.11.30 14:27:23.709,1.32652,1.32671,1.00,1.00
2017.11.30 14:27:24.178,1.32653,1.32673,1.00,1.87
2017.11.30 14:27:24.229,1.32652,1.32671,1.25,1.00
2017.11.30 14:27:24.573,1.32649,1.32668,1.50,1.00
2017.11.30 14:27:25.254,1.32649,1.32669,1.00,1.50
2017.11.30 14:27:25.722,1.32648,1.32666,1.00,1.00
2017.11.30 14:27:25.876,1.32646,1.32665,1.50,1.00
2017.11.30 14:27:26.356,1.32646,1.32667,1.50,3.00
2017.11.30 14:27:26.523,1.32646,1.32665,2.25,1.00
2017.11.30 14:27:26.830,1.32646,1.32667,2.25,3.75
2017.11.30 14:27:27.074,1.32646,1.32662,1.00,1.00
2017.11.30 14:27:27.597,1.32644,1.32662,1.00,1.00
2017.11.30 14:27:27.649,1.32644,1.32664,1.00,2.25
2017.11.30 14:27:27.956,1.32646,1.32664,1.00,1.00
2017.11.30 14:27:28.389,1.32644,1.32663,1.00,1.00
2017.11.30 14:27:28.441,1.32643,1.32661,2.25,1.00
2017.11.30 14:27:28.545,1.32643,1.32661,1.50,1.00
2017.11.30 14:27:28.932,1.32643,1.32664,1.00,3.00
2017.11.30 14:27:29.035,1.32645,1.32664,1.00,2.25
2017.11.30 14:27:29.343,1.32647,1.32664,1.00,1.00
2017.11.30 14:27:29.615,1.32648,1.32666,1.00,1.00
2017.11.30 14:27:30.626,1.32646,1.32667,2.25,1.50
2017.11.30 14:27:31.131,1.32647,1.32667,1.00,1.00
2017.11.30 14:27:31.183,1.3265,1.32668,1.00,2.62
2017.11.30 14:27:31.235,1.32648,1.32669,1.12,2.25
2017.11.30 14:27:31.601,1.3265,1.32668,1.00,1.00
2017.11.30 14:27:31.949,1.32651,1.3267,1.00,1.50
2017.11.30 14:27:32.240,1.32649,1.3267,1.00,1.00
2017.11.30 14:27:32.495,1.3265,1.32668,1.00,1.00
2017.11.30 14:27:33.031,1.32649,1.32669,1.69,1.00
2017.11.30 14:27:33.549,1.3265,1.32669,1.25,1.00
2017.11.30 14:27:33.600,1.3265,1.32671,1.25,3.93
2017.11.30 14:27:34.138,1.3265,1.3267,1.25,1.00
2017.11.30 14:27:34.444,1.32653,1.32671,1.00,1.87
2017.11.30 14:27:34.496,1.32653,1.32673,1.25,1.30
2017.11.30 14:27:34.966,1.32655,1.32673,1.00,1.00
2017.11.30 14:27:35.751,1.32654,1.32675,1.19,1.00
2017.11.30 14:27:35.956,1.32653,1.32672,1.69,2.05
2017.11.30 14:27:36.264,1.32653,1.32672,1.00,1.30
2017.11.30 14:27:36.790,1.32651,1.32672,1.69,1.50
2017.11.30 14:27:36.918,1.32651,1.32669,1.69,1.00
2017.11.30 14:27:37.496,1.32651,1.3267,1.69,1.00
2017.11.30 14:27:38.007,1.32652,1.32671,1.69,1.00
2017.11.30 14:27:40.027,1.32653,1.32671,1.25,1.00
2017.11.30 14:27:40.079,1.32653,1.32673,1.25,3.55
2017.11.30 14:27:42.078,1.32653,1.32672,1.00,1.00
2017.11.30 14:27:42.456,1.32651,1.32671,1.00,1.00
2017.11.30 14:27:42.558,1.32651,1.32671,1.00,1.86
2017.11.30 14:27:43.309,1.32649,1.32666,1.00,1.00
2017.11.30 14:27:43.412,1.32648,1.32668,1.87,1.30
2017.11.30 14:27:43.464,1.32647,1.32665,1.00,1.50
2017.11.30 14:27:44.240,1.32646,1.32664,1.00,1.00
2017.11.30 14:27:44.789,1.32644,1.32664,2.81,1.00
2017.11.30 14:27:45.972,1.32645,1.32664,1.00,1.50
2017.11.30 14:27:46.125,1.32645,1.32661,1.00,1.00
2017.11.30 14:27:46.330,1.32643,1.32661,1.00,1.00
2017.11.30 14:27:47.620,1.32642,1.32661,1.12,1.00
2017.11.30 14:27:47.953,1.32642,1.32659,1.12,1.00
2017.11.30 14:27:48.005,1.32642,1.32661,1.87,1.00
2017.11.30 14:27:50.315,1.32646,1.32663,1.00,1.00
2017.11.30 14:27:50.830,1.32646,1.32664,1.31,1.50
2017.11.30 14:27:52.313,1.32645,1.32662,1.62,1.00
2017.11.30 14:27:52.833,1.32643,1.32661,2.62,1.00
2017.11.30 14:27:53.154,1.32645,1.32663,1.00,1.00
2017.11.30 14:27:53.686,1.32643,1.32663,1.87,1.00
2017.11.30 14:27:54.118,1.32643,1.32661,2.62,1.00
2017.11.30 14:27:55.547,1.32646,1.32661,1.00,1.00
2017.11.30 14:27:55.701,1.32647,1.32664,1.00,1.00
2017.11.30 14:27:56.215,1.32648,1.32664,1.00,1.00
2017.11.30 14:27:56.654,1.32646,1.32664,1.00,1.00
2017.11.30 14:27:57.123,1.32646,1.32666,1.50,1.00
2017.11.30 14:27:57.225,1.32646,1.32664,1.50,1.00
2017.11.30 14:27:59.926,1.32645,1.32663,1.00,1.00
2017.11.30 14:28:00.559,1.32646,1.32663,1.00,1.00
2017.11.30 14:28:00.667,1.32643,1.32663,1.50,1.00
2017.11.30 14:28:01.183,1.32643,1.32662,1.00,1.00
2017.11.30 14:28:01.774,1.32644,1.32662,1.00,1.00
2017.11.30 14:28:03.041,1.32645,1.32661,1.00,1.00
2017.11.30 14:28:03.195,1.32643,1.32661,1.25,1.00
2017.11.30 14:28:03.756,1.32644,1.32662,1.00,1.00
2017.11.30 14:28:05.048,1.32646,1.32662,1.00,1.00
2017.11.30 14:28:05.613,1.32646,1.32661,1.00,1.00
2017.11.30 14:28:05.723,1.32646,1.32663,1.00,1.00
2017.11.30 14:28:06.233,1.32646,1.32662,1.00,1.00
2017.11.30 14:28:06.336,1.32646,1.3266,1.00,1.00
2017.11.30 14:28:06.388,1.32646,1.32663,1.00,1.00
2017.11.30 14:28:06.440,1.32646,1.32661,1.00,1.00
2017.11.30 14:28:06.950,1.32643,1.32661,1.50,1.00
2017.11.30 14:28:07.463,1.32645,1.32663,1.50,1.00
2017.11.30 14:28:07.514,1.32645,1.32665,1.50,1.50
2017.11.30 14:28:08.046,1.32645,1.32664,1.00,1.50
2017.11.30 14:28:09.066,1.32646,1.32664,1.12,1.00
2017.11.30 14:28:09.374,1.32646,1.32662,1.00,1.00
2017.11.30 14:28:09.426,1.32642,1.32661,1.00,1.00
2017.11.30 14:28:09.477,1.32646,1.32664,1.00,1.50
2017.11.30 14:28:09.785,1.32646,1.32662,1.00,1.00
2017.11.30 14:28:09.981,1.32644,1.32661,1.00,1.00
2017.11.30 14:28:10.084,1.32646,1.32661,1.00,1.00
2017.11.30 14:28:10.136,1.32646,1.32663,1.00,1.00
2017.11.30 14:28:10.239,1.32644,1.32663,1.00,1.00
2017.11.30 14:28:10.427,1.32644,1.32661,1.00,1.00
2017.11.30 14:28:11.040,1.32645,1.32661,1.00,1.00
2017.11.30 14:28:11.612,1.32644,1.32662,1.25,1.00
2017.11.30 14:28:12.602,1.32646,1.32662,1.00,1.00
2017.11.30 14:28:12.911,1.32646,1.3266,1.00,1.00
2017.11.30 14:28:13.018,1.32644,1.3266,1.00,1.00
2017.11.30 14:28:13.357,1.32646,1.32661,1.00,1.00
2017.11.30 14:28:13.776,1.32644,1.3266,1.00,1.00
2017.11.30 14:28:14.428,1.32645,1.32661,1.00,1.00
2017.11.30 14:28:14.633,1.32645,1.32663,1.00,1.00
2017.11.30 14:28:14.684,1.32645,1.32661,1.00,1.00
2017.11.30 14:28:14.736,1.32644,1.32663,1.25,1.50
2017.11.30 14:28:14.838,1.32644,1.3266,1.00,1.00
2017.11.30 14:28:15.424,1.32644,1.32661,1.00,1.00
2017.11.30 14:28:15.613,1.32645,1.32663,1.00,1.00
2017.11.30 14:28:15.819,1.32647,1.32667,1.00,1.37
2017.11.30 14:28:15.922,1.32646,1.32662,1.00,1.00
2017.11.30 14:28:16.532,1.32646,1.32663,1.00,1.00
2017.11.30 14:28:18.316,1.32646,1.32661,1.00,1.00
2017.11.30 14:28:18.828,1.32645,1.32661,1.00,1.00
2017.11.30 14:28:18.931,1.32642,1.32662,1.31,1.00
2017.11.30 14:28:18.983,1.32646,1.3266,1.00,1.00
2017.11.30 14:28:19.035,1.32643,1.32663,1.50,1.87
2017.11.30 14:28:19.218,1.32645,1.32663,1.00,1.12
2017.11.30 14:28:19.722,1.32646,1.32663,1.00,1.00
2017.11.30 14:28:20.320,1.32646,1.32664,1.50,1.50
2017.11.30 14:28:20.518,1.32647,1.32667,1.00,1.87
2017.11.30 14:28:20.880,1.32647,1.32668,1.50,1.50
2017.11.30 14:28:21.412,1.32647,1.32667,1.50,1.00
2017.11.30 14:28:21.878,1.32651,1.32667,1.00,1.00
2017.11.30 14:28:22.225,1.32647,1.32667,1.50,1.00
2017.11.30 14:28:22.743,1.32648,1.32667,1.00,1.50
2017.11.30 14:28:23.291,1.32647,1.32667,1.50,1.00
2017.11.30 14:28:24.921,1.32647,1.32665,1.00,1.00
2017.11.30 14:28:25.424,1.32646,1.32664,1.00,1.00
2017.11.30 14:28:25.732,1.32641,1.32659,1.00,1.00
2017.11.30 14:28:26.246,1.32641,1.3266,1.50,1.50
2017.11.30 14:28:27.845,1.32638,1.32656,3.19,1.00
2017.11.30 14:28:28.735,1.3264,1.32658,1.00,1.00
2017.11.30 14:28:30.566,1.32644,1.32664,1.00,1.12
2017.11.30 14:28:30.618,1.3265,1.32664,1.00,1.87
2017.11.30 14:28:30.671,1.3265,1.32666,1.00,1.00
2017.11.30 14:28:31.182,1.3265,1.32667,1.50,1.87
2017.11.30 14:28:32.717,1.32651,1.32667,1.00,1.12
2017.11.30 14:28:33.236,1.3265,1.32667,1.00,2.62
2017.11.30 14:28:34.711,1.32647,1.32667,1.00,1.87
2017.11.30 14:28:35.986,1.32647,1.32665,1.00,1.00
2017.11.30 14:28:36.502,1.32646,1.32664,1.50,1.00
2017.11.30 14:28:37.032,1.32646,1.32664,1.19,1.00
2017.11.30 14:28:37.289,1.32644,1.32663,1.69,1.00
2017.11.30 14:28:37.342,1.32646,1.32664,1.69,1.00
2017.11.30 14:28:37.547,1.32646,1.32664,1.25,1.00
2017.11.30 14:28:38.100,1.32647,1.32665,1.00,2.62
2017.11.30 14:28:38.409,1.32645,1.32661,1.19,1.00
2017.11.30 14:28:38.929,1.32644,1.32662,1.69,2.25
2017.11.30 14:28:39.651,1.32644,1.32661,1.19,1.00
2017.11.30 14:28:40.223,1.32644,1.32662,1.19,2.25
2017.11.30 14:28:40.532,1.32642,1.3266,1.69,1.00
2017.11.30 14:28:41.416,1.32642,1.3266,1.19,1.00
2017.11.30 14:28:42.261,1.32641,1.32659,2.44,1.00
2017.11.30 14:28:42.570,1.32641,1.32662,2.44,3.00
2017.11.30 14:28:42.787,1.32641,1.3266,1.19,1.12
2017.11.30 14:28:42.840,1.32637,1.32657,2.81,1.00
2017.11.30 14:28:42.892,1.32637,1.32654,1.19,1.00
2017.11.30 14:28:43.392,1.32632,1.32652,1.19,1.00
2017.11.30 14:28:44.095,1.32632,1.32652,1.19,2.25
2017.11.30 14:28:44.492,1.32631,1.3265,1.19,1.00
2017.11.30 14:28:45.069,1.32633,1.32651,1.25,1.00
2017.11.30 14:28:45.443,1.32634,1.32652,1.19,1.00
2017.11.30 14:28:45.996,1.32632,1.32653,1.19,1.87
2017.11.30 14:28:46.659,1.32635,1.32653,1.19,2.62
2017.11.30 14:28:48.936,1.32632,1.32653,1.56,1.87
2017.11.30 14:28:49.451,1.32633,1.32652,1.19,1.50
2017.11.30 14:28:50.001,1.32633,1.32653,1.19,2.62
2017.11.30 14:28:50.462,1.32634,1.32652,1.19,1.00
2017.11.30 14:28:51.252,1.32634,1.32652,1.31,1.00
2017.11.30 14:28:51.303,1.32634,1.32652,1.00,1.00
2017.11.30 14:28:53.973,1.32633,1.32652,1.00,1.00
2017.11.30 14:28:55.388,1.32633,1.32653,1.00,3.37
2017.11.30 14:28:55.904,1.32634,1.32652,1.00,1.00
2017.11.30 14:28:56.947,1.32632,1.32652,1.00,1.00
2017.11.30 14:28:58.423,1.32639,1.32655,1.00,1.00
2017.11.30 14:28:58.581,1.32642,1.32661,2.06,1.87
2017.11.30 14:28:58.725,1.32646,1.32661,1.25,1.12
2017.11.30 14:28:58.778,1.32648,1.32666,1.00,1.50
2017.11.30 14:28:58.934,1.3265,1.32668,1.19,2.62
2017.11.30 14:28:58.986,1.3265,1.32668,1.00,2.62
2017.11.30 14:28:59.090,1.32648,1.32667,1.00,1.00
2017.11.30 14:28:59.602,1.32649,1.32668,1.25,1.12
2017.11.30 14:29:00.467,1.32651,1.32668,1.00,1.12
2017.11.30 14:29:00.649,1.32649,1.32668,1.00,1.12
2017.11.30 14:29:03.814,1.32651,1.32668,1.00,1.87
2017.11.30 14:29:05.643,1.32649,1.32668,1.50,1.00
2017.11.30 14:29:05.695,1.32654,1.32668,1.25,1.00
2017.11.30 14:29:05.853,1.32654,1.32671,1.19,1.00
2017.11.30 14:29:05.908,1.3266,1.32675,1.00,1.00
2017.11.30 14:29:05.959,1.32661,1.32678,1.00,1.00
2017.11.30 14:29:06.394,1.32659,1.32678,1.50,1.00
2017.11.30 14:29:06.447,1.32664,1.32678,1.00,1.00
2017.11.30 14:29:09.216,1.32663,1.32678,1.00,1.00
2017.11.30 14:29:09.733,1.32661,1.32678,1.50,1.00
2017.11.30 14:29:11.167,1.32668,1.32682,1.00,1.50
2017.11.30 14:29:11.325,1.32671,1.32688,1.50,1.00
2017.11.30 14:29:11.479,1.32676,1.32691,1.00,1.00
2017.11.30 14:29:11.583,1.32677,1.32693,1.00,1.12
2017.11.30 14:29:11.635,1.32677,1.32696,1.00,1.00
2017.11.30 14:29:11.686,1.32679,1.32696,1.19,1.00
2017.11.30 14:29:12.226,1.32681,1.32696,1.00,1.00
2017.11.30 14:29:12.687,1.32683,1.32696,1.00,1.00
2017.11.30 14:29:12.872,1.32681,1.32696,1.25,1.00
2017.11.30 14:29:13.591,1.32682,1.32696,1.00,1.00
2017.11.30 14:29:17.386,1.3268,1.32696,1.50,1.00
2017.11.30 14:29:18.036,1.32679,1.32696,1.00,1.00
2017.11.30 14:29:18.284,1.32685,1.32699,1.00,1.50
2017.11.30 14:29:18.337,1.32689,1.32706,1.00,1.50
2017.11.30 14:29:18.442,1.32693,1.32706,1.00,1.00
2017.11.30 14:29:18.546,1.3269,1.32706,1.00,1.00
2017.11.30 14:29:18.649,1.32687,1.32706,1.00,1.00
2017.11.30 14:29:19.162,1.32688,1.32705,1.00,1.00
2017.11.30 14:29:19.676,1.32688,1.32704,1.00,1.00
2017.11.30 14:29:20.631,1.32689,1.32705,1.00,1.50
2017.11.30 14:29:21.234,1.32687,1.32705,1.00,1.50
2017.11.30 14:29:21.466,1.32686,1.32702,1.00,1.50
2017.11.30 14:29:21.517,1.32684,1.32703,1.00,3.00
2017.11.30 14:29:21.569,1.32685,1.32701,1.00,1.50
2017.11.30 14:29:22.104,1.32685,1.32702,1.00,2.25
2017.11.30 14:29:22.420,1.32687,1.32703,1.00,1.50
2017.11.30 14:29:22.955,1.32688,1.32703,1.00,1.00
2017.11.30 14:29:24.226,1.32688,1.32705,1.00,1.00
2017.11.30 14:29:24.534,1.32692,1.32706,1.00,1.00
2017.11.30 14:29:24.693,1.32701,1.32717,1.50,1.00
2017.11.30 14:29:24.746,1.3271,1.32722,1.00,2.25
2017.11.30 14:29:24.798,1.32711,1.32724,1.00,1.00
2017.11.30 14:29:24.850,1.32712,1.32726,1.00,1.00
2017.11.30 14:29:25.367,1.32711,1.32727,1.00,1.00
2017.11.30 14:29:25.726,1.32707,1.32724,1.00,1.00
2017.11.30 14:29:25.830,1.3271,1.32726,1.00,1.50
2017.11.30 14:29:26.346,1.32711,1.32726,1.00,1.00
2017.11.30 14:29:26.810,1.32713,1.3273,1.00,4.12
2017.11.30 14:29:27.004,1.32711,1.32727,1.00,1.00
2017.11.30 14:29:27.674,1.32709,1.32727,1.00,1.00
2017.11.30 14:29:28.313,1.32707,1.32727,1.31,1.00
2017.11.30 14:29:28.979,1.32709,1.32725,1.00,1.00
2017.11.30 14:29:31.120,1.32708,1.32727,1.00,1.00
2017.11.30 14:29:31.273,1.32712,1.32728,1.00,1.00
2017.11.30 14:29:31.494,1.32713,1.3273,1.00,1.50
2017.11.30 14:29:31.954,1.32718,1.32734,1.00,1.87
2017.11.30 14:29:32.058,1.32724,1.3274,1.00,1.00
2017.11.30 14:29:32.161,1.32721,1.32737,1.00,1.00
2017.11.30 14:29:32.430,1.32715,1.32732,1.87,1.00
2017.11.30 14:29:32.481,1.32716,1.32734,1.00,1.00
2017.11.30 14:29:33.030,1.32716,1.32735,1.00,1.00
2017.11.30 14:29:33.197,1.32718,1.32734,1.00,1.00
2017.11.30 14:29:33.411,1.32713,1.3273,1.00,1.00
2017.11.30 14:29:33.463,1.32711,1.32727,1.00,1.00
2017.11.30 14:29:33.516,1.32708,1.32726,1.00,1.25
2017.11.30 14:29:34.028,1.32709,1.32726,1.00,1.50
2017.11.30 14:29:34.640,1.32708,1.32726,1.00,1.50
2017.11.30 14:29:35.142,1.32707,1.32725,1.00,1.00
2017.11.30 14:29:35.641,1.32705,1.32727,1.37,2.62
2017.11.30 14:29:35.693,1.32707,1.32727,1.69,1.87
2017.11.30 14:29:35.799,1.32711,1.32731,3.37,1.00
2017.11.30 14:29:36.209,1.3271,1.32727,1.00,1.00
2017.11.30 14:29:36.312,1.32705,1.32725,3.00,1.00
2017.11.30 14:29:36.416,1.32705,1.32723,3.00,1.00
2017.11.30 14:29:36.724,1.32705,1.32725,2.25,1.00
2017.11.30 14:29:37.274,1.32707,1.32724,1.00,1.00
2017.11.30 14:29:37.805,1.32705,1.32723,3.00,1.00
2017.11.30 14:29:38.340,1.32705,1.32724,2.25,1.00
2017.11.30 14:29:38.647,1.32706,1.32726,1.00,1.69
2017.11.30 14:29:41.333,1.32706,1.32724,1.00,1.00
2017.11.30 14:29:43.886,1.32707,1.32725,1.00,1.00
2017.11.30 14:29:43.938,1.32707,1.32727,1.00,1.50
2017.11.30 14:29:44.041,1.32711,1.32727,1.00,1.50
2017.11.30 14:29:44.145,1.32709,1.32729,1.00,2.25
2017.11.30 14:29:44.403,1.32711,1.32729,1.00,1.50
2017.11.30 14:29:44.691,1.32708,1.32727,1.00,1.00
2017.11.30 14:29:45.206,1.32707,1.32726,2.25,1.00
2017.11.30 14:29:45.742,1.32708,1.32726,1.00,1.00
2017.11.30 14:29:45.794,1.32707,1.32724,1.00,1.00
2017.11.30 14:29:46.643,1.32707,1.32725,1.50,1.00
2017.11.30 14:29:48.113,1.32712,1.32729,1.00,1.00
2017.11.30 14:29:48.220,1.32712,1.32731,1.00,1.00
2017.11.30 14:29:48.324,1.32714,1.32732,1.00,1.00
2017.11.30 14:29:49.085,1.32713,1.32731,1.12,1.00
2017.11.30 14:29:49.634,1.32712,1.3273,1.12,1.00
2017.11.30 14:29:49.686,1.32712,1.32732,1.12,1.00
2017.11.30 14:29:49.941,1.32712,1.3273,1.12,1.00
2017.11.30 14:29:50.414,1.32709,1.32729,2.62,1.00
2017.11.30 14:29:50.959,1.32709,1.32728,1.50,1.00
2017.11.30 14:29:51.507,1.32708,1.32726,3.37,1.00
2017.11.30 14:29:52.020,1.32708,1.32727,1.87,1.00
2017.11.30 14:29:52.578,1.32708,1.32728,1.87,1.00
2017.11.30 14:29:52.885,1.32711,1.32731,2.25,1.00
2017.11.30 14:29:53.266,1.32711,1.32728,1.00,1.00
2017.11.30 14:29:53.612,1.3271,1.3273,1.37,1.00
2017.11.30 14:29:54.468,1.32711,1.32731,1.12,1.00
2017.11.30 14:29:56.316,1.32711,1.32729,1.12,1.00
2017.11.30 14:29:56.666,1.32705,1.32725,3.75,1.00
2017.11.30 14:29:56.925,1.32706,1.32722,1.50,1.00
2017.11.30 14:29:57.922,1.32703,1.32721,1.87,1.00
2017.11.30 14:29:57.973,1.32705,1.32721,1.00,1.00
2017.11.30 14:29:58.127,1.32703,1.32722,1.12,1.00
2017.11.30 14:30:00.097,1.32704,1.32722,1.00,1.00
2017.11.30 14:30:00.221,1.32702,1.3272,3.00,1.00
