2017.11.30 14:00:00.269,1.32799,1.32819,1.00,1.37
2017.11.30 14:30:00.417,1.32702,1.32722,1.87,1.00
2017.11.30 14:30:00.469,1.32707,1.32726,1.00,2.25
2017.11.30 14:30:00.627,1.32705,1.32725,2.62,1.00
2017.11.30 14:30:00.749,1.32706,1.32725,1.87,1.00
2017.11.30 14:30:01.212,1.32707,1.32727,1.12,1.00
2017.11.30 14:30:02.489,1.32708,1.32726,1.00,1.00
2017.11.30 14:30:02.752,1.32711,1.32728,1.00,1.00
2017.11.30 14:30:02.805,1.32711,1.3273,1.50,1.00
2017.11.30 14:30:03.413,1.32711,1.32729,1.50,1.00
2017.11.30 14:30:03.516,1.32716,1.32729,1.00,1.00
2017.11.30 14:30:03.898,1.3271,1.32727,1.00,1.00
2017.11.30 14:30:04.650,1.32711,1.32727,1.00,1.00
2017.11.30 14:30:05.844,1.3271,1.32727,1.00,1.00
2017.11.30 14:30:06.788,1.3271,1.32726,1.00,1.00
2017.11.30 14:30:06.840,1.32707,1.32726,1.50,1.00
2017.11.30 14:30:07.095,1.3271,1.32725,1.00,1.00
2017.11.30 14:30:07.198,1.32706,1.32725,1.00,1.00
2017.11.30 14:30:07.347,1.32711,1.32725,1.00,1.00
2017.11.30 14:30:07.400,1.32705,1.32723,1.00,1.50
2017.11.30 14:30:07.914,1.32706,1.32724,1.00,1.00
2017.11.30 14:30:08.367,1.32706,1.32726,1.50,1.87
2017.11.30 14:30:08.571,1.32708,1.32726,1.00,1.50
2017.11.30 14:30:08.778,1.32706,1.32725,1.50,1.00
2017.11.30 14:30:08.829,1.32706,1.32723,1.50,1.00
2017.11.30 14:30:09.376,1.32707,1.32723,1.00,1.00
2017.11.30 14:30:10.114,1.32706,1.32723,1.50,1.00
2017.11.30 14:30:10.694,1.32706,1.32724,1.50,1.00
2017.11.30 14:30:12.028,1.32707,1.32725,1.00,1.00
2017.11.30 14:30:13.822,1.32708,1.32726,1.00,1.00
2017.11.30 14:30:14.741,1.32708,1.32728,1.12,1.50
2017.11.30 14:30:14.963,1.32707,1.32726,2.62,1.00
2017.11.30 14:30:15.464,1.32707,1.32725,1.87,1.00
2017.11.30 14:30:16.070,1.32708,1.32726,1.12,1.00
2017.11.30 14:30:16.581,1.32709,1.32727,1.50,1.00
2017.11.30 14:30:17.405,1.3271,1.32727,1.00,1.00
2017.11.30 14:30:17.783,1.32708,1.32727,1.12,1.00
2017.11.30 14:30:17.885,1.32708,1.32725,1.12,1.00
2017.11.30 14:30:17.988,1.32708,1.32727,1.12,1.00
2017.11.30 14:30:18.396,1.32711,1.32727,1.00,1.00
2017.11.30 14:30:18.758,1.32716,1.32728,1.00,1.00
2017.11.30 14:30:18.956,1.32711,1.32728,1.00,1.00
2017.11.30 14:30:19.514,1.32715,1.32729,1.12,1.50
2017.11.30 14:30:19.566,1.32717,1.32736,1.12,1.00
2017.11.30 14:30:20.171,1.32717,1.32737,1.12,1.00
2017.11.30 14:30:20.720,1.32717,1.32737,1.50,1.00
2017.11.30 14:30:21.236,1.32719,1.32737,1.87,1.00
2017.11.30 14:30:23.475,1.32718,1.32736,2.25,1.30
2017.11.30 14:30:23.783,1.32717,1.32738,1.50,1.19
2017.11.30 14:30:23.835,1.32717,1.32735,1.00,1.30
2017.11.30 14:30:24.040,1.32717,1.32737,1.00,1.69
2017.11.30 14:30:24.596,1.32716,1.32736,2.62,1.30
2017.11.30 14:30:24.978,1.32718,1.32736,1.37,1.00
2017.11.30 14:30:25.969,1.32719,1.32735,1.00,1.00
2017.11.30 14:30:26.503,1.32719,1.32736,1.00,1.00
2017.11.30 14:30:27.012,1.32719,1.32738,1.00,1.69
2017.11.30 14:30:28.941,1.3272,1.32738,1.12,1.00
2017.11.30 14:30:29.452,1.32721,1.32739,1.87,1.00
2017.11.30 14:30:30.167,1.32722,1.3274,1.50,1.00
2017.11.30 14:30:30.692,1.32723,1.3274,1.37,1.00
2017.11.30 14:30:31.281,1.32723,1.32741,1.87,1.25
2017.11.30 14:30:33.322,1.32723,1.32742,1.37,1.00
2017.11.30 14:30:33.653,1.32723,1.3274,1.37,1.00
2017.11.30 14:30:33.861,1.32726,1.32743,1.00,1.00
2017.11.30 14:30:34.187,1.32725,1.32739,1.37,1.25
2017.11.30 14:30:34.239,1.32719,1.32734,1.87,1.00
2017.11.30 14:30:34.292,1.32717,1.32732,1.37,1.00
2017.11.30 14:30:34.344,1.32715,1.32732,1.50,1.00
2017.11.30 14:30:34.396,1.32713,1.32732,2.62,1.50
2017.11.30 14:30:34.938,1.32713,1.32731,1.87,1.00
2017.11.30 14:30:34.990,1.32714,1.32733,1.37,2.44
2017.11.30 14:30:35.456,1.32716,1.32733,1.50,1.69
2017.11.30 14:30:35.970,1.32717,1.32734,1.00,1.00
2017.11.30 14:30:38.657,1.32718,1.32734,1.37,1.50
2017.11.30 14:30:39.170,1.32718,1.32734,1.12,1.00
2017.11.30 14:30:39.883,1.32718,1.32735,1.12,1.50
2017.11.30 14:30:40.129,1.32716,1.32735,1.50,1.50
2017.11.30 14:30:40.916,1.32719,1.32735,1.37,1.00
2017.11.30 14:30:41.299,1.32719,1.32737,1.87,1.00
2017.11.30 14:30:41.351,1.32719,1.32737,1.12,1.00
2017.11.30 14:30:41.660,1.32718,1.32734,1.37,1.00
2017.11.30 14:30:41.715,1.32717,1.32736,1.00,1.00
2017.11.30 14:30:41.767,1.32715,1.32733,2.62,1.00
2017.11.30 14:30:42.123,1.32715,1.32729,1.00,1.00
2017.11.30 14:30:42.475,1.3271,1.32729,1.12,1.00
2017.11.30 14:30:42.685,1.32709,1.32727,1.87,1.00
2017.11.30 14:30:43.709,1.32713,1.32728,1.00,1.00
2017.11.30 14:30:43.952,1.32714,1.32731,1.00,1.00
2017.11.30 14:30:44.574,1.32713,1.32731,2.25,1.00
2017.11.30 14:30:44.727,1.32714,1.32733,1.00,1.50
2017.11.30 14:30:45.270,1.32712,1.3273,2.62,1.00
2017.11.30 14:30:45.813,1.32711,1.3273,2.25,1.00
2017.11.30 14:30:46.316,1.32711,1.32729,2.25,1.00
2017.11.30 14:30:46.625,1.32714,1.3273,1.37,1.00
2017.11.30 14:30:47.165,1.32714,1.32731,1.37,1.00
2017.11.30 14:30:48.800,1.32715,1.32734,1.00,1.00
2017.11.30 14:30:48.854,1.32718,1.32736,2.62,1.00
2017.11.30 14:30:49.371,1.32718,1.32734,1.37,1.00
2017.11.30 14:30:49.883,1.32716,1.32733,1.12,1.00
2017.11.30 14:30:50.426,1.32716,1.32734,1.12,1.50
2017.11.30 14:30:50.687,1.32715,1.32734,1.50,1.00
2017.11.30 14:30:50.892,1.32714,1.32732,2.62,1.00
2017.11.30 14:30:51.099,1.32718,1.32736,1.00,1.00
2017.11.30 14:30:51.522,1.32723,1.32742,1.00,3.75
2017.11.30 14:30:51.625,1.32726,1.32745,1.50,1.00
2017.11.30 14:30:51.678,1.32727,1.32747,1.00,1.00
2017.11.30 14:30:51.986,1.32726,1.32744,1.50,1.00
2017.11.30 14:30:52.495,1.32725,1.32743,1.00,1.00
2017.11.30 14:30:53.237,1.32725,1.32742,1.37,1.00
2017.11.30 14:30:53.548,1.32721,1.32738,1.37,1.25
2017.11.30 14:30:54.081,1.32721,1.32739,1.37,1.69
2017.11.30 14:30:54.619,1.32721,1.32738,1.87,1.00
2017.11.30 14:30:55.164,1.32721,1.32739,1.87,1.00
2017.11.30 14:30:56.070,1.32721,1.32739,1.00,1.12
2017.11.30 14:30:56.620,1.3272,1.32738,1.00,1.00
2017.11.30 14:30:57.140,1.32719,1.32737,1.00,1.00
2017.11.30 14:30:57.192,1.32719,1.32739,1.50,1.00
2017.11.30 14:30:57.414,1.32721,1.32739,1.00,1.00
2017.11.30 14:30:57.915,1.32722,1.3274,1.00,1.00
2017.11.30 14:30:58.618,1.32721,1.32739,1.12,1.00
2017.11.30 14:30:59.319,1.32722,1.3274,1.00,1.00
2017.11.30 14:30:59.627,1.32726,1.32741,1.00,1.50
2017.11.30 14:30:59.943,1.32723,1.32741,1.37,1.00
2017.11.30 14:31:00.313,1.32722,1.32739,1.37,1.00
2017.11.30 14:31:00.580,1.32722,1.32741,2.62,1.50
2017.11.30 14:31:00.632,1.32723,1.32738,1.87,1.00
2017.11.30 14:31:00.685,1.32722,1.3274,1.00,1.00
2017.11.30 14:31:00.805,1.32721,1.32738,1.00,1.00
2017.11.30 14:31:01.360,1.32721,1.32739,1.37,1.00
2017.11.30 14:31:02.257,1.32719,1.32739,1.50,1.00
2017.11.30 14:31:02.309,1.32719,1.32737,1.50,1.00
2017.11.30 14:31:02.820,1.32718,1.32736,1.50,1.00
2017.11.30 14:31:03.129,1.32718,1.32734,1.00,1.00
2017.11.30 14:31:03.232,1.32715,1.32734,1.00,1.00
2017.11.30 14:31:03.919,1.32716,1.32734,1.00,1.00
2017.11.30 14:31:04.429,1.32717,1.32735,1.00,1.00
2017.11.30 14:31:05.022,1.32717,1.32735,1.50,1.00
2017.11.30 14:31:05.701,1.32717,1.32735,1.12,1.00
2017.11.30 14:31:07.377,1.32718,1.32736,1.00,1.00
2017.11.30 14:31:07.481,1.32718,1.32738,1.00,1.50
2017.11.30 14:31:08.189,1.32718,1.32736,1.12,1.00
2017.11.30 14:31:08.838,1.32718,1.32738,1.12,1.50
2017.11.30 14:31:09.109,1.3272,1.32738,1.00,1.50
2017.11.30 14:31:09.566,1.32716,1.32733,1.00,1.00
2017.11.30 14:31:09.893,1.32713,1.32731,1.12,1.50
2017.11.30 14:31:10.574,1.32713,1.3273,1.12,1.00
2017.11.30 14:31:11.265,1.32717,1.32734,1.50,1.87
2017.11.30 14:31:11.782,1.32718,1.32735,1.37,1.00
2017.11.30 14:31:12.344,1.32717,1.32735,1.37,1.00
2017.11.30 14:31:13.070,1.32718,1.32736,1.12,1.00
2017.11.30 14:31:13.702,1.32719,1.32737,1.50,1.00
2017.11.30 14:31:14.036,1.32723,1.32739,1.37,1.00
2017.11.30 14:31:14.611,1.32723,1.3274,1.37,1.00
2017.11.30 14:31:15.127,1.32723,1.32739,1.37,1.00
2017.11.30 14:31:16.666,1.32722,1.3274,1.00,1.50
2017.11.30 14:31:17.190,1.32722,1.32739,1.00,1.50
2017.11.30 14:31:18.096,1.32722,1.3274,1.00,1.50
2017.11.30 14:31:18.301,1.32722,1.32738,1.00,1.00
2017.11.30 14:31:18.731,1.32722,1.3274,1.00,1.50
2017.11.30 14:31:19.282,1.32722,1.32739,1.00,1.00
2017.11.30 14:31:21.612,1.32722,1.3274,1.00,1.00
2017.11.30 14:31:24.027,1.32722,1.32739,1.00,1.00
2017.11.30 14:31:24.670,1.32722,1.32738,1.00,1.00
2017.11.30 14:31:24.721,1.3272,1.32739,1.50,1.00
2017.11.30 14:31:25.004,1.32719,1.32737,1.50,1.00
2017.11.30 14:31:25.514,1.32719,1.32735,1.00,1.00
2017.11.30 14:31:26.032,1.32715,1.32732,1.87,1.00
2017.11.30 14:31:26.137,1.32712,1.3273,1.50,1.00
2017.11.30 14:31:26.670,1.32712,1.32731,1.50,1.00
2017.11.30 14:31:27.179,1.32714,1.32731,1.00,1.00
2017.11.30 14:31:27.603,1.32717,1.32732,1.00,1.00
2017.11.30 14:31:27.656,1.3272,1.32737,1.00,1.00
2017.11.30 14:31:29.239,1.32721,1.32738,1.00,2.25
2017.11.30 14:31:30.324,1.3272,1.32739,1.87,1.50
2017.11.30 14:31:30.837,1.3272,1.32738,1.87,1.00
2017.11.30 14:31:31.443,1.3272,1.32739,1.87,1.50
2017.11.30 14:31:31.951,1.3272,1.32738,1.87,1.00
2017.11.30 14:31:32.523,1.3272,1.32737,1.87,1.00
2017.11.30 14:31:35.444,1.3272,1.32737,1.00,1.50
2017.11.30 14:31:37.502,1.3272,1.32738,1.00,1.12
2017.11.30 14:31:37.604,1.32719,1.32736,1.00,1.00
2017.11.30 14:31:37.926,1.3272,1.32733,1.00,1.00
2017.11.30 14:31:38.190,1.32716,1.3273,1.00,1.00
2017.11.30 14:31:38.294,1.32713,1.3273,1.87,1.00
2017.11.30 14:31:39.208,1.32715,1.3273,1.00,1.00
2017.11.30 14:31:39.736,1.32714,1.32729,1.00,1.00
2017.11.30 14:31:40.266,1.32715,1.32729,1.00,1.00
2017.11.30 14:31:40.876,1.32715,1.3273,1.00,1.00
2017.11.30 14:31:41.536,1.32715,1.32729,1.00,1.00
2017.11.30 14:31:42.759,1.32715,1.3273,1.00,1.00
2017.11.30 14:31:43.341,1.32715,1.32729,1.00,1.00
2017.11.30 14:31:43.866,1.32715,1.3273,1.00,1.00
2017.11.30 14:31:44.607,1.32715,1.32729,1.00,1.00
2017.11.30 14:31:45.565,1.32715,1.3273,1.00,1.00
2017.11.30 14:31:46.092,1.32714,1.32729,1.00,1.00
2017.11.30 14:31:46.541,1.32715,1.32732,1.00,1.87
2017.11.30 14:31:46.644,1.32712,1.32729,1.12,1.00
2017.11.30 14:31:47.156,1.32714,1.32729,1.00,1.00
2017.11.30 14:31:47.666,1.32713,1.32729,1.00,1.00
2017.11.30 14:31:48.186,1.32712,1.32729,1.00,3.37
2017.11.30 14:31:48.697,1.32713,1.32727,1.00,1.00
2017.11.30 14:31:48.949,1.32704,1.32722,1.00,1.87
2017.11.30 14:31:49.002,1.32704,1.3272,1.00,1.00
2017.11.30 14:31:49.105,1.32702,1.32719,1.00,1.00
2017.11.30 14:31:49.634,1.32702,1.3272,1.00,1.25
2017.11.30 14:31:50.158,1.32702,1.32719,1.00,1.00
2017.11.30 14:31:50.261,1.32702,1.32721,1.00,1.31
2017.11.30 14:31:50.451,1.32707,1.32723,1.00,3.00
2017.11.30 14:31:50.505,1.32705,1.32722,1.12,1.00
2017.11.30 14:31:50.610,1.32707,1.32724,1.00,3.19
2017.11.30 14:31:51.239,1.32707,1.32724,1.00,1.69
2017.11.30 14:31:51.579,1.32709,1.32724,1.00,1.00
2017.11.30 14:31:52.766,1.32705,1.32721,1.00,1.00
2017.11.30 14:31:52.819,1.32702,1.32719,1.12,1.00
2017.11.30 14:31:53.328,1.32701,1.32719,1.00,1.50
2017.11.30 14:31:53.686,1.32701,1.32715,1.00,1.00
2017.11.30 14:31:53.839,1.32701,1.32719,1.00,1.50
2017.11.30 14:31:54.286,1.32706,1.3272,1.00,1.00
2017.11.30 14:31:54.338,1.32707,1.32722,1.00,2.25
2017.11.30 14:31:54.858,1.32704,1.3272,1.37,1.00
2017.11.30 14:31:54.911,1.32703,1.32719,1.00,1.00
2017.11.30 14:31:55.447,1.32704,1.32719,1.00,1.00
2017.11.30 14:31:55.946,1.32704,1.32721,1.00,1.00
2017.11.30 14:31:56.662,1.32702,1.32719,1.00,1.00
2017.11.30 14:31:57.166,1.32703,1.32718,1.00,1.00
2017.11.30 14:31:57.402,1.32704,1.3272,1.00,1.00
2017.11.30 14:31:57.505,1.32706,1.3272,1.00,1.00
2017.11.30 14:31:57.556,1.32706,1.32722,1.00,1.00
2017.11.30 14:31:57.801,1.32706,1.32718,1.00,1.00
2017.11.30 14:31:57.866,1.32703,1.32718,1.00,1.00
2017.11.30 14:31:58.070,1.32703,1.3272,1.00,1.50
2017.11.30 14:31:58.172,1.32701,1.3272,1.00,2.25
2017.11.30 14:32:00.103,1.32704,1.32719,1.00,1.12
2017.11.30 14:32:00.156,1.32705,1.32722,1.00,1.50
2017.11.30 14:32:00.311,1.32705,1.32719,1.00,1.00
2017.11.30 14:32:00.465,1.32707,1.32722,1.00,1.50
2017.11.30 14:32:00.975,1.327,1.32719,3.00,1.50
2017.11.30 14:32:01.027,1.32701,1.32716,1.12,1.00
2017.11.30 14:32:01.208,1.32698,1.32714,1.00,1.00
2017.11.30 14:32:01.260,1.32696,1.32714,1.12,1.25
2017.11.30 14:32:01.777,1.32697,1.32714,1.00,1.00
2017.11.30 14:32:02.337,1.32698,1.32714,1.00,1.00
2017.11.30 14:32:02.848,1.32699,1.32714,1.00,1.00
2017.11.30 14:32:03.399,1.32699,1.32715,1.00,1.00
2017.11.30 14:32:05.230,1.32697,1.32714,1.00,1.50
2017.11.30 14:32:06.158,1.32697,1.32712,1.00,1.00
2017.11.30 14:32:06.261,1.32697,1.32714,1.00,1.50
2017.11.30 14:32:06.365,1.32699,1.32714,1.00,1.00
2017.11.30 14:32:07.179,1.32698,1.32714,1.00,1.00
2017.11.30 14:32:07.697,1.32693,1.32709,1.00,1.00
2017.11.30 14:32:08.013,1.32691,1.32706,1.00,1.00
2017.11.30 14:32:08.684,1.32691,1.32707,1.00,1.00
2017.11.30 14:32:09.223,1.32691,1.32708,1.00,1.87
2017.11.30 14:32:09.541,1.32694,1.3271,1.00,1.37
2017.11.30 14:32:09.593,1.32694,1.32711,1.00,1.12
2017.11.30 14:32:10.444,1.32695,1.32712,1.00,1.12
2017.11.30 14:32:10.600,1.32694,1.3271,1.00,1.00
2017.11.30 14:32:10.754,1.32692,1.3271,1.00,1.00
2017.11.30 14:32:11.418,1.32695,1.32711,1.00,1.00
2017.11.30 14:32:11.521,1.32695,1.32713,1.00,1.50
2017.11.30 14:32:12.035,1.32695,1.32711,1.00,1.00
2017.11.30 14:32:12.091,1.32695,1.32713,1.00,1.12
2017.11.30 14:32:13.206,1.32697,1.32714,2.25,3.37
2017.11.30 14:32:14.444,1.32696,1.32713,1.00,1.12
2017.11.30 14:32:15.068,1.32696,1.32714,1.30,1.87
2017.11.30 14:32:15.376,1.32699,1.32717,1.00,1.50
2017.11.30 14:32:15.814,1.32703,1.32719,1.00,1.87
2017.11.30 14:32:15.866,1.32701,1.32719,1.50,1.87
2017.11.30 14:32:16.574,1.32702,1.32719,1.00,1.50
2017.11.30 14:32:18.418,1.32702,1.3272,1.86,2.62
2017.11.30 14:32:18.470,1.32704,1.3272,1.30,2.62
2017.11.30 14:32:18.701,1.32701,1.32717,1.68,1.00
2017.11.30 14:32:19.210,1.32702,1.32718,1.00,1.00
2017.11.30 14:32:20.130,1.32701,1.32717,1.12,1.00
2017.11.30 14:32:20.452,1.32703,1.3272,1.00,2.62
2017.11.30 14:32:20.958,1.32702,1.32718,1.11,1.00
2017.11.30 14:32:21.417,1.327,1.32719,1.00,1.87
2017.11.30 14:32:21.891,1.32705,1.3272,1.00,1.50
2017.11.30 14:32:22.405,1.32704,1.32722,1.00,1.37
2017.11.30 14:32:23.001,1.32704,1.32722,2.61,1.37
2017.11.30 14:32:23.531,1.32706,1.32724,1.00,3.75
2017.11.30 14:32:24.057,1.32708,1.32724,1.00,3.00
2017.11.30 14:32:24.561,1.32708,1.32724,1.00,1.50
2017.11.30 14:32:25.025,1.32706,1.32724,1.00,1.00
2017.11.30 14:32:25.241,1.32708,1.32724,1.00,1.00
2017.11.30 14:32:25.754,1.32709,1.32725,1.00,1.00
2017.11.30 14:32:26.292,1.32708,1.32725,1.00,1.50
2017.11.30 14:32:26.902,1.32708,1.32724,1.00,1.00
2017.11.30 14:32:27.654,1.32709,1.32724,1.00,1.00
2017.11.30 14:32:28.187,1.3271,1.32724,1.00,1.00
2017.11.30 14:32:28.501,1.3271,1.32728,1.00,1.50
2017.11.30 14:32:28.554,1.32712,1.32728,1.00,1.50
2017.11.30 14:32:28.813,1.3271,1.32728,1.00,1.00
2017.11.30 14:32:29.876,1.32711,1.32727,1.00,1.00
2017.11.30 14:32:32.223,1.32711,1.32726,1.00,1.00
2017.11.30 14:32:32.995,1.32711,1.32727,1.00,1.50
2017.11.30 14:32:33.528,1.3271,1.32726,1.00,1.00
2017.11.30 14:32:33.947,1.32708,1.32726,1.87,1.00
2017.11.30 14:32:35.442,1.3271,1.32726,1.00,1.50
2017.11.30 14:32:36.084,1.32709,1.32726,1.30,1.50
2017.11.30 14:32:36.644,1.32709,1.32725,1.00,1.00
2017.11.30 14:32:37.153,1.3271,1.32724,1.00,1.00
2017.11.30 14:32:37.701,1.32708,1.32724,2.98,1.00
2017.11.30 14:32:39.142,1.32708,1.32726,2.98,1.00
2017.11.30 14:32:39.250,1.32708,1.32724,2.98,1.00
2017.11.30 14:32:39.565,1.3271,1.32724,1.00,1.00
2017.11.30 14:32:39.670,1.32708,1.32725,1.87,1.00
2017.11.30 14:32:40.234,1.32711,1.32725,1.00,1.00
2017.11.30 14:32:40.489,1.32709,1.32725,1.00,1.00
2017.11.30 14:32:40.757,1.32709,1.32727,1.00,1.50
2017.11.30 14:32:40.809,1.32711,1.32726,1.00,1.00
2017.11.30 14:32:41.123,1.32725,1.32738,1.00,1.00
2017.11.30 14:32:41.279,1.32725,1.3274,1.00,1.12
2017.11.30 14:32:41.994,1.32721,1.32736,2.05,1.00
2017.11.30 14:32:42.148,1.3272,1.32738,3.73,1.12
2017.11.30 14:32:42.352,1.3272,1.32736,4.48,1.00
2017.11.30 14:32:42.455,1.3272,1.32738,4.48,1.12
2017.11.30 14:32:42.507,1.32723,1.3274,1.00,1.50
2017.11.30 14:32:43.055,1.32722,1.3274,1.00,1.00
2017.11.30 14:32:43.615,1.32723,1.32741,1.00,1.00
2017.11.30 14:32:43.951,1.32723,1.32739,1.00,1.00
2017.11.30 14:32:44.736,1.32722,1.32738,1.30,1.00
2017.11.30 14:32:46.050,1.32723,1.32739,1.00,1.50
2017.11.30 14:32:46.204,1.32723,1.32741,1.00,1.00
2017.11.30 14:32:46.678,1.32723,1.32739,1.00,1.00
2017.11.30 14:32:47.208,1.32724,1.32741,1.00,1.00
2017.11.30 14:32:48.269,1.32724,1.3274,1.00,1.00
2017.11.30 14:32:48.803,1.32724,1.32739,1.50,1.00
2017.11.30 14:32:49.315,1.32724,1.3274,1.50,1.00
2017.11.30 14:32:49.684,1.32725,1.32742,1.00,1.00
2017.11.30 14:32:50.394,1.32726,1.32742,1.00,1.00
2017.11.30 14:32:50.606,1.32725,1.32744,2.05,1.00
2017.11.30 14:32:50.658,1.32725,1.32742,2.05,1.00
2017.11.30 14:32:50.914,1.32724,1.32741,1.50,1.00
2017.11.30 14:32:51.324,1.32723,1.32739,1.37,1.00
2017.11.30 14:32:51.548,1.32722,1.32738,1.00,1.00
2017.11.30 14:32:52.060,1.32721,1.32736,1.00,1.00
2017.11.30 14:32:52.425,1.32721,1.32734,1.00,1.00
2017.11.30 14:32:52.960,1.32721,1.32736,1.00,1.50
2017.11.30 14:32:53.012,1.32723,1.32737,1.00,1.50
2017.11.30 14:32:53.164,1.32726,1.32742,3.00,1.00
2017.11.30 14:32:53.318,1.32726,1.32744,3.75,1.50
2017.11.30 14:32:53.852,1.32726,1.32743,2.25,1.50
2017.11.30 14:32:54.136,1.32726,1.32741,2.80,1.00
2017.11.30 14:32:54.445,1.32719,1.32735,1.00,1.00
2017.11.30 14:32:54.972,1.32718,1.32735,1.00,1.50
2017.11.30 14:32:55.024,1.32716,1.32734,1.12,1.00
2017.11.30 14:32:55.180,1.32715,1.32732,1.30,1.00
2017.11.30 14:32:55.716,1.32717,1.32731,1.00,1.00
2017.11.30 14:32:55.922,1.32718,1.32734,1.00,1.50
2017.11.30 14:32:56.464,1.32719,1.32734,1.00,1.00
2017.11.30 14:32:57.006,1.32718,1.32734,1.00,1.50
2017.11.30 14:32:57.397,1.32716,1.32733,1.12,1.00
2017.11.30 14:32:58.211,1.32716,1.32734,1.00,1.00
2017.11.30 14:32:58.743,1.32715,1.32733,1.50,1.00
2017.11.30 14:32:58.845,1.32714,1.32732,1.00,1.00
2017.11.30 14:32:59.445,1.32715,1.32732,1.00,1.00
2017.11.30 14:32:59.649,1.32713,1.3273,3.18,1.00
2017.11.30 14:32:59.753,1.32709,1.32728,1.87,1.50
2017.11.30 14:33:00.233,1.3271,1.32726,1.00,1.00
2017.11.30 14:33:01.017,1.32708,1.32726,1.00,1.00
2017.11.30 14:33:01.125,1.3271,1.32726,1.00,1.00
2017.11.30 14:33:01.279,1.32711,1.32728,1.00,1.00
2017.11.30 14:33:01.331,1.32709,1.32726,1.00,1.00
2017.11.30 14:33:01.882,1.32709,1.32725,1.00,1.00
2017.11.30 14:33:02.255,1.32707,1.32724,1.00,1.00
2017.11.30 14:33:02.788,1.32705,1.32723,2.25,1.00
2017.11.30 14:33:03.302,1.32707,1.32723,1.00,1.00
2017.11.30 14:33:03.405,1.32707,1.32721,1.00,1.00
2017.11.30 14:33:03.715,1.32703,1.3271,1.00,1.00
2017.11.30 14:33:04.208,1.32697,1.3271,1.30,1.00
2017.11.30 14:33:04.403,1.32701,1.32715,1.00,1.00
2017.11.30 14:33:04.455,1.32698,1.32715,2.62,1.50
2017.11.30 14:33:04.508,1.32695,1.32708,2.61,1.00
2017.11.30 14:33:04.669,1.32693,1.32708,1.12,1.00
2017.11.30 14:33:04.723,1.32691,1.32702,1.75,1.00
2017.11.30 14:33:04.776,1.3269,1.32703,1.00,1.00
2017.11.30 14:33:05.273,1.32691,1.32706,1.00,1.12
2017.11.30 14:33:05.328,1.32687,1.32703,1.12,1.00
2017.11.30 14:33:05.389,1.32687,1.32699,1.00,1.00
2017.11.30 14:33:05.441,1.32687,1.32703,1.00,1.12
2017.11.30 14:33:05.921,1.32687,1.327,1.00,1.00
2017.11.30 14:33:06.025,1.32687,1.32704,1.00,1.87
2017.11.30 14:33:06.077,1.32687,1.32701,1.00,1.00
2017.11.30 14:33:06.589,1.32687,1.327,1.00,1.00
2017.11.30 14:33:06.991,1.32687,1.32698,1.00,1.00
2017.11.30 14:33:07.149,1.32682,1.32698,1.00,1.50
2017.11.30 14:33:07.308,1.32681,1.32699,1.00,1.00
2017.11.30 14:33:07.360,1.3268,1.32697,1.69,1.00
2017.11.30 14:33:07.665,1.32682,1.32698,2.05,1.00
2017.11.30 14:33:07.974,1.32684,1.327,1.00,1.00
2017.11.30 14:33:08.365,1.32683,1.32702,2.80,1.00
2017.11.30 14:33:08.417,1.32684,1.327,1.11,1.00
2017.11.30 14:33:08.776,1.32682,1.32699,1.30,1.00
