2017.11.30 14:00:00.269,1.32799,1.32819,1.00,1.37
2017.11.30 14:33:09.100,1.32683,1.32702,1.00,1.50
2017.11.30 14:33:09.629,1.32684,1.32701,2.05,1.00
2017.11.30 14:33:10.161,1.32685,1.32701,1.00,1.00
2017.11.30 14:33:10.708,1.32684,1.32701,1.68,1.00
2017.11.30 14:33:10.861,1.32686,1.32701,1.00,1.00
2017.11.30 14:33:11.474,1.32685,1.32701,1.86,1.00
2017.11.30 14:33:12.071,1.32683,1.32701,2.80,1.00
2017.11.30 14:33:12.653,1.32685,1.32701,1.00,1.00
2017.11.30 14:33:13.177,1.32685,1.32702,1.00,1.50
2017.11.30 14:33:13.984,1.32685,1.32701,1.00,1.00
2017.11.30 14:33:14.624,1.32686,1.32701,1.30,1.00
2017.11.30 14:33:14.676,1.32687,1.32705,1.00,1.00
2017.11.30 14:33:15.205,1.32687,1.32704,1.30,1.00
2017.11.30 14:33:15.528,1.32687,1.32702,1.00,1.00
2017.11.30 14:33:15.581,1.32684,1.32701,1.55,1.00
2017.11.30 14:33:16.041,1.32686,1.32703,1.25,1.00
2017.11.30 14:33:16.143,1.32685,1.32701,1.49,1.00
2017.11.30 14:33:16.907,1.32686,1.32701,1.11,1.00
2017.11.30 14:33:17.423,1.32684,1.32701,2.05,1.00
2017.11.30 14:33:17.533,1.32684,1.32701,1.50,1.00
2017.11.30 14:33:18.552,1.32685,1.32702,1.00,1.50
2017.11.30 14:33:19.049,1.32689,1.32706,1.00,1.00
2017.11.30 14:33:19.411,1.32687,1.32706,1.12,1.00
2017.11.30 14:33:19.925,1.32686,1.32705,1.50,1.00
2017.11.30 14:33:20.443,1.32688,1.32705,1.00,1.00
2017.11.30 14:33:20.676,1.32685,1.32702,1.11,1.00
2017.11.30 14:33:21.037,1.32683,1.32702,1.68,1.00
2017.11.30 14:33:21.687,1.32685,1.32703,1.00,1.87
2017.11.30 14:33:22.313,1.32685,1.32702,1.00,1.00
2017.11.30 14:33:22.845,1.32685,1.32703,1.00,1.50
2017.11.30 14:33:22.947,1.32684,1.32701,1.30,1.00
2017.11.30 14:33:23.455,1.32684,1.32702,1.86,1.50
2017.11.30 14:33:23.814,1.32683,1.327,2.05,1.00
2017.11.30 14:33:23.866,1.32687,1.32704,1.00,2.62
2017.11.30 14:33:23.971,1.32685,1.32702,1.00,1.00
2017.11.30 14:33:24.756,1.32685,1.32703,1.00,1.00
2017.11.30 14:33:25.086,1.32687,1.32705,1.00,2.25
2017.11.30 14:33:25.961,1.32687,1.32705,1.00,1.00
2017.11.30 14:33:27.215,1.32687,1.32704,1.00,1.00
2017.11.30 14:33:27.858,1.32685,1.32702,1.12,1.00
2017.11.30 14:33:28.449,1.32689,1.32705,1.00,1.50
2017.11.30 14:33:29.072,1.32688,1.32705,1.00,1.00
2017.11.30 14:33:29.598,1.32687,1.32705,1.00,1.00
2017.11.30 14:33:29.911,1.32689,1.32705,1.00,1.00
2017.11.30 14:33:29.962,1.32687,1.32705,1.00,1.00
2017.11.30 14:33:30.683,1.3269,1.32706,1.00,1.12
2017.11.30 14:33:30.944,1.32701,1.32719,1.00,1.87
2017.11.30 14:33:31.126,1.32698,1.32714,1.87,1.00
2017.11.30 14:33:31.231,1.32701,1.32719,1.00,1.00
2017.11.30 14:33:31.334,1.32703,1.3272,1.00,4.12
2017.11.30 14:33:31.863,1.32703,1.32719,1.00,1.00
2017.11.30 14:33:32.175,1.32705,1.32721,1.00,1.00
2017.11.30 14:33:32.721,1.32705,1.32722,1.00,1.00
2017.11.30 14:33:33.028,1.32705,1.32724,1.00,1.12
2017.11.30 14:33:33.084,1.32705,1.32722,1.00,1.00
2017.11.30 14:33:33.629,1.32705,1.32723,1.00,1.00
2017.11.30 14:33:34.413,1.32705,1.32722,1.00,1.00
2017.11.30 14:33:34.944,1.32704,1.32722,1.00,1.00
2017.11.30 14:33:35.475,1.32704,1.32723,1.00,1.50
2017.11.30 14:33:35.790,1.327,1.32717,1.00,1.00
2017.11.30 14:33:36.099,1.327,1.32714,1.00,1.00
2017.11.30 14:33:36.569,1.32698,1.32714,1.00,1.00
2017.11.30 14:33:36.674,1.32698,1.32718,1.00,1.12
2017.11.30 14:33:36.982,1.327,1.32719,1.00,1.00
2017.11.30 14:33:37.298,1.32708,1.32725,1.00,1.00
2017.11.30 14:33:37.452,1.32706,1.32725,1.00,1.50
2017.11.30 14:33:38.111,1.32707,1.32725,1.00,1.00
2017.11.30 14:33:38.551,1.32706,1.32723,1.00,1.00
2017.11.30 14:33:39.121,1.32707,1.32724,1.00,1.50
2017.11.30 14:33:39.848,1.32705,1.32722,1.00,1.00
2017.11.30 14:33:40.156,1.32704,1.32724,1.00,1.12
2017.11.30 14:33:40.208,1.32706,1.32723,1.00,1.00
2017.11.30 14:33:40.260,1.32706,1.32725,1.00,1.50
2017.11.30 14:33:40.363,1.32708,1.32725,1.00,1.50
2017.11.30 14:33:41.142,1.32709,1.32725,1.00,1.00
2017.11.30 14:33:41.650,1.32709,1.32726,1.00,2.62
2017.11.30 14:33:43.616,1.32708,1.32726,1.00,2.62
2017.11.30 14:33:44.130,1.32709,1.32726,1.00,1.00
2017.11.30 14:33:44.671,1.32709,1.32727,1.00,1.12
2017.11.30 14:33:45.194,1.32708,1.32728,1.69,2.62
2017.11.30 14:33:45.736,1.32707,1.32726,1.12,1.00
2017.11.30 14:33:46.733,1.32708,1.32725,1.00,1.00
2017.11.30 14:33:47.338,1.32706,1.32724,2.62,1.00
2017.11.30 14:33:47.842,1.32708,1.32725,1.00,1.00
2017.11.30 14:33:48.370,1.32708,1.32726,1.00,1.50
2017.11.30 14:33:48.893,1.32709,1.32726,1.00,1.00
2017.11.30 14:33:49.201,1.32711,1.32725,1.00,1.00
2017.11.30 14:33:49.252,1.32708,1.32726,1.50,1.00
2017.11.30 14:33:49.987,1.32708,1.32725,1.50,1.00
2017.11.30 14:33:50.676,1.32708,1.32726,1.00,1.00
2017.11.30 14:33:51.512,1.32709,1.32726,1.00,1.50
2017.11.30 14:33:52.097,1.32709,1.32725,1.00,1.00
2017.11.30 14:33:52.832,1.32708,1.32725,1.50,1.50
2017.11.30 14:33:52.884,1.3271,1.32726,1.00,1.00
2017.11.30 14:33:53.182,1.32708,1.32728,1.50,1.00
2017.11.30 14:33:53.233,1.32708,1.32725,1.00,1.50
2017.11.30 14:33:53.541,1.32706,1.32722,1.00,1.00
2017.11.30 14:33:54.113,1.32706,1.32723,1.00,1.00
2017.11.30 14:33:54.655,1.32706,1.32722,1.00,1.00
2017.11.30 14:33:54.975,1.32704,1.32722,1.00,2.25
2017.11.30 14:33:55.875,1.32704,1.3272,1.00,1.00
2017.11.30 14:33:56.030,1.32701,1.32718,1.12,1.00
2017.11.30 14:33:56.081,1.32703,1.32718,1.00,1.00
2017.11.30 14:33:56.339,1.32707,1.32723,1.12,1.00
2017.11.30 14:33:56.390,1.32705,1.32723,2.25,1.00
2017.11.30 14:33:56.442,1.32706,1.32725,1.00,1.00
2017.11.30 14:33:56.660,1.32708,1.32725,1.00,1.00
2017.11.30 14:33:56.952,1.32706,1.32725,1.00,1.00
2017.11.30 14:33:57.210,1.32704,1.32723,2.62,1.00
2017.11.30 14:33:57.530,1.32705,1.32721,1.00,1.00
2017.11.30 14:33:57.684,1.32705,1.32723,1.00,1.50
2017.11.30 14:33:57.788,1.32703,1.32722,1.00,1.00
2017.11.30 14:33:58.177,1.327,1.32718,2.62,1.00
2017.11.30 14:33:58.503,1.32697,1.32714,1.50,1.50
2017.11.30 14:33:59.032,1.32697,1.32715,1.00,1.00
2017.11.30 14:33:59.340,1.32701,1.32718,1.00,1.12
2017.11.30 14:33:59.650,1.32701,1.32714,1.25,1.00
2017.11.30 14:33:59.857,1.32698,1.32714,1.50,1.00
2017.11.30 14:34:00.062,1.327,1.32714,1.00,1.00
2017.11.30 14:34:00.600,1.32699,1.32714,1.00,1.00
2017.11.30 14:34:00.653,1.327,1.32716,1.25,1.00
2017.11.30 14:34:00.706,1.327,1.32718,1.25,1.12
2017.11.30 14:34:01.369,1.327,1.32715,1.00,1.00
2017.11.30 14:34:02.105,1.327,1.32716,1.00,1.12
2017.11.30 14:34:02.567,1.327,1.32718,1.19,1.87
2017.11.30 14:34:02.740,1.327,1.32714,1.19,1.00
2017.11.30 14:34:03.056,1.32699,1.32709,1.12,1.00
2017.11.30 14:34:03.108,1.32697,1.32714,2.25,1.00
2017.11.30 14:34:03.160,1.32695,1.32712,1.00,1.00
2017.11.30 14:34:03.262,1.32693,1.32713,1.50,1.00
2017.11.30 14:34:03.745,1.32691,1.32707,1.12,1.12
2017.11.30 14:34:03.852,1.32685,1.32704,1.00,1.50
2017.11.30 14:34:03.905,1.32685,1.32702,1.00,1.00
2017.11.30 14:34:04.008,1.32683,1.32701,1.00,1.00
2017.11.30 14:34:04.499,1.32684,1.32699,1.00,1.00
2017.11.30 14:34:04.705,1.32683,1.32701,1.00,1.87
2017.11.30 14:34:05.237,1.32682,1.32701,1.00,1.87
2017.11.30 14:34:06.054,1.32683,1.32701,1.00,1.12
2017.11.30 14:34:06.208,1.32683,1.32699,1.00,1.00
2017.11.30 14:34:06.431,1.32676,1.32693,1.00,1.50
2017.11.30 14:34:06.591,1.32679,1.32689,1.00,1.00
2017.11.30 14:34:06.644,1.32672,1.32685,1.50,1.00
2017.11.30 14:34:06.782,1.32669,1.32684,2.25,1.12
2017.11.30 14:34:06.864,1.32665,1.32676,1.00,1.00
2017.11.30 14:34:06.917,1.3266,1.32675,1.19,1.00
2017.11.30 14:34:07.471,1.32659,1.32676,2.06,1.50
2017.11.30 14:34:07.906,1.32659,1.32675,1.87,1.00
2017.11.30 14:34:08.298,1.32662,1.32676,1.00,1.50
2017.11.30 14:34:08.452,1.32662,1.32679,1.25,1.12
2017.11.30 14:34:08.504,1.32663,1.32677,1.00,1.00
2017.11.30 14:34:09.022,1.32661,1.32677,1.19,1.00
2017.11.30 14:34:09.321,1.32663,1.3268,1.00,1.50
2017.11.30 14:34:09.424,1.32665,1.32682,1.25,1.50
2017.11.30 14:34:09.733,1.32667,1.32684,1.00,1.00
2017.11.30 14:34:10.269,1.32668,1.32685,1.00,1.00
2017.11.30 14:34:10.463,1.32668,1.32687,1.50,1.00
2017.11.30 14:34:10.643,1.3267,1.32687,1.00,1.00
2017.11.30 14:34:11.155,1.32669,1.32686,1.00,1.00
2017.11.30 14:34:11.756,1.32667,1.32684,1.87,1.00
2017.11.30 14:34:11.863,1.32664,1.32683,3.19,1.00
2017.11.30 14:34:11.916,1.3267,1.32687,1.00,1.50
2017.11.30 14:34:12.260,1.3267,1.32689,1.00,1.50
2017.11.30 14:34:12.840,1.32668,1.32687,1.00,1.12
2017.11.30 14:34:13.176,1.32671,1.32689,1.00,1.50
2017.11.30 14:34:13.907,1.32669,1.32684,1.12,1.00
2017.11.30 14:34:13.959,1.32661,1.32678,1.00,1.00
2017.11.30 14:34:14.373,1.32659,1.32676,1.50,1.00
2017.11.30 14:34:14.886,1.3266,1.32677,1.00,1.00
2017.11.30 14:34:15.424,1.32659,1.32676,1.00,1.00
2017.11.30 14:34:15.831,1.3266,1.32681,1.50,1.12
2017.11.30 14:34:15.884,1.32661,1.32682,1.00,2.62
2017.11.30 14:34:15.936,1.32662,1.32679,1.00,1.00
2017.11.30 14:34:16.254,1.32658,1.32673,1.50,1.00
2017.11.30 14:34:16.411,1.32656,1.32673,2.25,1.00
2017.11.30 14:34:17.346,1.32654,1.32671,1.50,1.00
2017.11.30 14:34:18.021,1.32653,1.3267,1.87,1.00
2017.11.30 14:34:18.559,1.32654,1.32671,1.00,1.00
2017.11.30 14:34:19.302,1.32653,1.3267,1.12,1.00
2017.11.30 14:34:19.654,1.32655,1.32672,1.50,1.00
2017.11.30 14:34:20.169,1.32656,1.32673,1.50,1.12
2017.11.30 14:34:22.321,1.32662,1.32677,1.00,1.00
2017.11.30 14:34:22.374,1.32663,1.32679,1.00,1.50
2017.11.30 14:34:22.528,1.32666,1.32679,1.00,1.00
2017.11.30 14:34:22.832,1.32669,1.32679,1.00,1.00
2017.11.30 14:34:22.884,1.32667,1.32679,1.25,1.00
2017.11.30 14:34:22.987,1.32667,1.32686,1.50,1.00
2017.11.30 14:34:23.194,1.32669,1.32686,1.00,1.00
2017.11.30 14:34:23.716,1.32668,1.32685,1.00,1.00
2017.11.30 14:34:24.244,1.32669,1.32686,1.00,1.00
2017.11.30 14:34:24.812,1.32668,1.32685,1.50,1.00
2017.11.30 14:34:25.274,1.32665,1.32684,1.69,1.00
2017.11.30 14:34:25.492,1.32671,1.32688,1.00,2.62
2017.11.30 14:34:25.925,1.32669,1.32687,1.00,1.00
2017.11.30 14:34:26.602,1.32668,1.32687,1.87,1.00
2017.11.30 14:34:26.756,1.3267,1.32687,1.00,1.00
2017.11.30 14:34:27.317,1.3267,1.32689,1.50,1.00
2017.11.30 14:34:27.855,1.32671,1.32689,1.00,1.00
2017.11.30 14:34:27.907,1.32669,1.32687,1.12,1.00
2017.11.30 14:34:28.121,1.32666,1.32685,1.00,1.00
2017.11.30 14:34:31.950,1.32666,1.32683,1.00,1.00
2017.11.30 14:34:32.472,1.32667,1.32684,1.00,1.00
2017.11.30 14:34:33.976,1.32665,1.32684,2.25,1.00
2017.11.30 14:34:34.028,1.32665,1.32682,2.44,1.00
2017.11.30 14:34:34.540,1.32666,1.32683,1.00,1.00
2017.11.30 14:34:35.206,1.32665,1.32682,1.00,1.00
2017.11.30 14:34:37.059,1.32669,1.32686,1.00,1.50
2017.11.30 14:34:37.645,1.32668,1.32685,1.87,1.00
2017.11.30 14:34:37.799,1.32669,1.32688,1.12,1.50
2017.11.30 14:34:37.852,1.32669,1.32686,1.00,1.00
2017.11.30 14:34:38.313,1.32671,1.32687,1.00,1.00
2017.11.30 14:34:38.435,1.32671,1.32689,1.00,1.00
2017.11.30 14:34:38.988,1.32672,1.32689,1.00,1.00
2017.11.30 14:34:39.689,1.32673,1.32688,1.00,1.00
2017.11.30 14:34:39.793,1.32671,1.32689,1.00,1.00
2017.11.30 14:34:40.318,1.3267,1.32688,1.00,1.00
2017.11.30 14:34:40.873,1.3267,1.32689,1.00,1.50
2017.11.30 14:34:41.311,1.32672,1.32688,1.00,1.00
2017.11.30 14:34:41.872,1.32671,1.32688,1.00,1.00
2017.11.30 14:34:42.402,1.3267,1.32688,1.00,1.00
2017.11.30 14:34:42.865,1.32669,1.32686,1.12,1.00
2017.11.30 14:34:43.134,1.32667,1.32686,1.50,1.00
2017.11.30 14:34:43.319,1.32669,1.32686,1.00,1.00
2017.11.30 14:34:43.371,1.32667,1.32686,1.50,1.00
2017.11.30 14:34:43.422,1.32669,1.32686,1.00,1.00
2017.11.30 14:34:43.972,1.3267,1.32687,1.00,1.00
2017.11.30 14:34:44.240,1.32668,1.32687,1.12,1.00
2017.11.30 14:34:44.791,1.32668,1.32685,1.12,1.00
2017.11.30 14:34:45.163,1.32668,1.32685,1.75,1.00
2017.11.30 14:34:45.216,1.3267,1.32688,1.00,1.00
2017.11.30 14:34:45.269,1.32675,1.32689,1.00,1.00
2017.11.30 14:34:45.372,1.32673,1.32691,3.00,1.00
2017.11.30 14:34:45.578,1.32669,1.32688,1.00,1.00
2017.11.30 14:34:45.862,1.32668,1.32685,1.12,1.00
2017.11.30 14:34:46.179,1.32671,1.32688,1.00,1.00
2017.11.30 14:34:46.621,1.32669,1.32688,1.00,1.00
2017.11.30 14:34:46.672,1.32669,1.32686,1.00,1.00
2017.11.30 14:34:47.184,1.32674,1.32689,1.00,1.00
2017.11.30 14:34:47.236,1.32674,1.32691,1.50,1.00
2017.11.30 14:34:47.288,1.32674,1.32689,1.00,1.00
2017.11.30 14:34:47.393,1.32673,1.32692,1.00,3.00
2017.11.30 14:34:47.446,1.32675,1.32692,1.00,3.00
2017.11.30 14:34:47.819,1.32673,1.32692,1.12,3.00
2017.11.30 14:34:47.871,1.32675,1.32692,1.00,2.62
2017.11.30 14:34:48.230,1.32677,1.32695,1.00,1.12
2017.11.30 14:34:48.595,1.32679,1.32695,1.00,1.00
2017.11.30 14:34:48.650,1.32679,1.32698,1.87,1.00
2017.11.30 14:34:48.757,1.32678,1.32699,1.87,1.87
2017.11.30 14:34:48.812,1.3268,1.32698,1.12,1.50
2017.11.30 14:34:49.248,1.32681,1.32699,1.37,1.00
2017.11.30 14:34:50.228,1.32679,1.32699,1.50,1.00
2017.11.30 14:34:51.667,1.32679,1.32694,2.25,1.00
2017.11.30 14:34:51.772,1.32674,1.32694,3.37,1.00
2017.11.30 14:34:51.875,1.32672,1.32693,2.25,1.00
2017.11.30 14:34:52.319,1.32671,1.3269,2.62,1.00
2017.11.30 14:34:52.931,1.32672,1.3269,1.50,1.00
2017.11.30 14:34:52.983,1.32673,1.32692,1.00,1.50
2017.11.30 14:34:53.189,1.32672,1.3269,1.37,1.00
2017.11.30 14:34:53.241,1.32672,1.32692,1.37,1.50
2017.11.30 14:34:55.331,1.32672,1.32691,1.37,1.00
2017.11.30 14:34:55.646,1.32672,1.32693,1.37,2.62
2017.11.30 14:34:55.698,1.32672,1.32691,1.37,1.00
2017.11.30 14:34:56.094,1.32671,1.3269,1.00,1.00
2017.11.30 14:34:56.147,1.32671,1.32688,1.00,1.00
2017.11.30 14:34:56.301,1.32669,1.32687,1.12,1.00
2017.11.30 14:34:56.457,1.32672,1.32689,1.00,1.00
2017.11.30 14:34:57.005,1.32672,1.3269,1.00,1.00
2017.11.30 14:34:57.714,1.32672,1.32691,1.50,1.00
2017.11.30 14:34:58.330,1.32672,1.32692,1.00,1.50
2017.11.30 14:34:58.664,1.3267,1.32689,1.50,1.00
2017.11.30 14:34:58.974,1.32668,1.32687,1.00,1.00
2017.11.30 14:34:59.503,1.32667,1.32686,1.00,1.00
2017.11.30 14:35:00.084,1.32668,1.32688,1.00,1.50
2017.11.30 14:35:00.245,1.3267,1.32688,1.00,1.00
2017.11.30 14:35:00.557,1.32665,1.32684,1.37,1.50
2017.11.30 14:35:01.208,1.3267,1.32688,1.00,1.00
2017.11.30 14:35:01.546,1.32676,1.32692,1.50,1.00
2017.11.30 14:35:01.599,1.32676,1.32695,2.06,1.00
2017.11.30 14:35:01.856,1.32678,1.32698,1.00,1.00
2017.11.30 14:35:01.961,1.3268,1.32699,1.00,1.50
2017.11.30 14:35:02.266,1.32681,1.32699,1.62,1.00
2017.11.30 14:35:02.524,1.32687,1.32705,1.00,1.00
2017.11.30 14:35:03.130,1.32697,1.3271,1.25,1.00
2017.11.30 14:35:03.233,1.327,1.32717,3.56,1.00
2017.11.30 14:35:03.285,1.32705,1.32718,1.00,1.00
2017.11.30 14:35:03.337,1.32705,1.32721,1.19,1.00
2017.11.30 14:35:03.390,1.32711,1.32725,1.19,2.25
2017.11.30 14:35:03.495,1.32718,1.32733,1.00,1.50
2017.11.30 14:35:03.547,1.32716,1.32733,1.00,1.00
2017.11.30 14:35:03.741,1.32714,1.32731,1.25,1.00
2017.11.30 14:35:03.792,1.32709,1.32728,1.87,1.50
2017.11.30 14:35:03.912,1.32707,1.32727,1.87,1.12
2017.11.30 14:35:04.271,1.32708,1.32729,1.00,1.12
2017.11.30 14:35:05.125,1.32708,1.32729,2.44,1.50
2017.11.30 14:35:05.670,1.32711,1.32729,1.12,1.00
2017.11.30 14:35:06.171,1.3271,1.32728,1.00,1.00
2017.11.30 14:35:06.466,1.32708,1.32729,1.12,2.62
2017.11.30 14:35:06.672,1.3271,1.32728,1.00,1.00
2017.11.30 14:35:07.261,1.3271,1.32729,1.00,1.50
2017.11.30 14:35:08.126,1.32711,1.32729,1.00,1.00
2017.11.30 14:35:08.637,1.3271,1.32729,1.00,1.50
2017.11.30 14:35:09.083,1.32711,1.32732,1.00,2.25
2017.11.30 14:35:09.135,1.32713,1.32732,1.00,2.25
2017.11.30 14:35:09.494,1.32713,1.32734,1.00,1.87
2017.11.30 14:35:10.025,1.32714,1.32734,1.00,1.87
2017.11.30 14:35:10.618,1.32717,1.32734,1.00,1.12
2017.11.30 14:35:10.775,1.32726,1.32745,1.50,2.25
2017.11.30 14:35:10.827,1.32725,1.32742,1.00,1.00
2017.11.30 14:35:10.879,1.32724,1.32744,1.00,1.12
2017.11.30 14:35:10.983,1.32722,1.32742,2.25,1.00
2017.11.30 14:35:11.300,1.32717,1.32734,1.00,1.00
2017.11.30 14:35:11.352,1.32711,1.32733,2.62,1.12
2017.11.30 14:35:11.887,1.32713,1.32731,1.00,1.00
2017.11.30 14:35:12.409,1.32712,1.32732,1.50,1.00
2017.11.30 14:35:12.924,1.32711,1.32731,3.37,1.00
2017.11.30 14:35:13.313,1.32714,1.32735,1.00,1.50
2017.11.30 14:35:13.366,1.32714,1.32733,1.00,1.00
2017.11.30 14:35:13.418,1.32714,1.32735,1.00,1.12
2017.11.30 14:35:13.853,1.32715,1.32735,1.49,1.12
2017.11.30 14:35:14.172,1.32715,1.32731,1.50,1.00
2017.11.30 14:35:14.224,1.32715,1.32733,1.50,1.12
2017.11.30 14:35:14.356,1.32717,1.32731,1.00,1.12
2017.11.30 14:35:14.407,1.32709,1.32729,2.62,1.00
2017.11.30 14:35:14.920,1.32711,1.3273,1.00,1.00
2017.11.30 14:35:15.977,1.32711,1.32729,1.12,1.00
2017.11.30 14:35:16.179,1.32709,1.32727,1.12,1.00
2017.11.30 14:35:16.389,1.32698,1.32719,1.87,1.00
2017.11.30 14:35:16.808,1.327,1.32718,1.50,1.00
2017.11.30 14:35:18.549,1.32699,1.3272,1.87,1.00
2017.11.30 14:35:19.587,1.327,1.32718,1.50,1.00
2017.11.30 14:35:20.079,1.32698,1.32716,2.25,1.00
2017.11.30 14:35:20.141,1.32698,1.32717,2.25,1.00
2017.11.30 14:35:20.670,1.32698,1.32716,1.50,1.00
2017.11.30 14:35:22.928,1.32697,1.32711,1.37,1.00
2017.11.30 14:35:23.032,1.32691,1.32708,1.87,1.00
2017.11.30 14:35:23.183,1.32689,1.32708,1.87,1.00
2017.11.30 14:35:24.046,1.32688,1.32709,3.37,1.00
2017.11.30 14:35:24.738,1.32688,1.32709,2.25,1.55
2017.11.30 14:35:25.268,1.32688,1.32709,1.87,1.00
2017.11.30 14:35:25.897,1.32687,1.32706,2.62,1.00
2017.11.30 14:35:26.243,1.32687,1.32704,1.00,1.00
2017.11.30 14:35:26.449,1.32684,1.32702,1.00,1.00
2017.11.30 14:35:26.605,1.32682,1.32701,1.50,1.00
2017.11.30 14:35:27.901,1.32684,1.32702,1.00,1.68
2017.11.30 14:35:28.238,1.32683,1.32702,1.12,1.00
2017.11.30 14:35:28.616,1.32685,1.32704,1.00,1.50
2017.11.30 14:35:28.967,1.32687,1.32705,1.00,1.00
2017.11.30 14:35:29.486,1.32688,1.32706,1.12,1.00
2017.11.30 14:35:30.116,1.32689,1.32707,1.00,1.00
2017.11.30 14:35:30.428,1.32692,1.3271,1.00,1.12
2017.11.30 14:35:31.061,1.32694,1.32711,1.50,1.12
2017.11.30 14:35:31.114,1.32695,1.32713,2.25,1.00
2017.11.30 14:35:31.167,1.32694,1.32712,1.00,1.50
2017.11.30 14:35:31.476,1.32692,1.32709,2.25,1.00
2017.11.30 14:35:31.628,1.32691,1.3271,1.00,2.25
2017.11.30 14:35:31.683,1.32693,1.32709,1.00,1.00
2017.11.30 14:35:31.895,1.32695,1.32712,1.00,1.87
2017.11.30 14:35:31.948,1.32693,1.32712,1.12,1.00
2017.11.30 14:35:32.000,1.32696,1.32712,1.00,1.00
2017.11.30 14:35:32.053,1.32696,1.32716,1.12,3.00
2017.11.30 14:35:32.573,1.32696,1.32717,2.62,1.87
2017.11.30 14:35:32.856,1.32696,1.32716,1.00,1.50
2017.11.30 14:35:33.064,1.32693,1.32714,1.50,2.25
2017.11.30 14:35:33.117,1.32695,1.32714,1.00,1.50
2017.11.30 14:35:33.169,1.32693,1.32714,1.50,2.25
2017.11.30 14:35:33.547,1.32691,1.32712,1.50,2.25
2017.11.30 14:35:34.063,1.32692,1.32711,1.00,1.00
2017.11.30 14:35:34.576,1.32691,1.32711,1.00,1.00
2017.11.30 14:35:35.115,1.32696,1.32714,1.00,1.50
2017.11.30 14:35:35.452,1.32697,1.32715,2.25,1.00
2017.11.30 14:35:35.766,1.32698,1.32718,1.00,1.50
2017.11.30 14:35:35.869,1.32697,1.32716,1.12,1.00
2017.11.30 14:35:36.178,1.32697,1.32718,1.50,1.00
2017.11.30 14:35:36.231,1.32697,1.32716,1.50,1.00
2017.11.30 14:35:36.607,1.32702,1.32718,1.00,1.50
2017.11.30 14:35:36.761,1.32699,1.32718,1.50,1.50
2017.11.30 14:35:37.425,1.32698,1.32717,2.62,1.00
2017.11.30 14:35:37.790,1.32696,1.32715,3.00,1.00
2017.11.30 14:35:37.842,1.32696,1.32715,1.12,1.00
2017.11.30 14:35:38.100,1.32694,1.32713,1.50,1.00
2017.11.30 14:35:38.602,1.32696,1.32714,1.00,1.50
2017.11.30 14:35:39.107,1.32697,1.32714,1.00,1.00
2017.11.30 14:35:39.158,1.32698,1.32717,1.00,1.00
2017.11.30 14:35:39.694,1.32699,1.32718,1.00,1.50
2017.11.30 14:35:40.267,1.327,1.32719,1.00,1.00
2017.11.30 14:35:40.320,1.32699,1.32716,1.50,1.00
2017.11.30 14:35:40.372,1.32699,1.3272,2.62,2.25
2017.11.30 14:35:40.875,1.32701,1.3272,1.00,1.00
2017.11.30 14:35:41.236,1.32701,1.32718,1.50,1.00
2017.11.30 14:35:41.781,1.32701,1.32719,1.50,1.00
2017.11.30 14:35:42.311,1.32701,1.32718,1.12,1.00
2017.11.30 14:35:42.818,1.32701,1.32719,1.50,1.00
2017.11.30 14:35:43.386,1.32698,1.32715,1.12,1.00
2017.11.30 14:35:43.499,1.32694,1.32713,1.87,1.00
