2017.11.30 14:00:00.269,1.32799,1.32819,1.00,1.37
2017.11.30 14:35:44.002,1.32694,1.32714,1.87,1.00
2017.11.30 14:35:45.091,1.32697,1.32717,1.50,2.62
2017.11.30 14:35:45.194,1.32699,1.32717,1.00,1.87
2017.11.30 14:35:45.794,1.32698,1.32717,2.25,1.00
2017.11.30 14:35:46.337,1.32699,1.32718,1.00,1.00
2017.11.30 14:35:46.978,1.32699,1.32718,3.00,1.00
2017.11.30 14:35:48.205,1.32698,1.32717,1.50,1.00
2017.11.30 14:35:48.740,1.32698,1.32718,1.00,1.00
2017.11.30 14:35:49.637,1.32698,1.32717,1.00,1.00
2017.11.30 14:35:50.190,1.32698,1.32718,1.87,1.00
2017.11.30 14:35:51.494,1.32699,1.32718,1.00,1.00
2017.11.30 14:35:52.042,1.32698,1.32717,1.12,1.00
2017.11.30 14:35:53.035,1.32698,1.32719,1.12,1.00
2017.11.30 14:35:54.174,1.32699,1.32719,1.00,1.00
2017.11.30 14:35:54.738,1.32701,1.32719,1.12,1.00
2017.11.30 14:35:55.242,1.327,1.32718,1.50,1.00
2017.11.30 14:35:56.136,1.32698,1.32717,1.87,1.00
2017.11.30 14:35:56.332,1.32697,1.32716,1.50,1.00
2017.11.30 14:35:56.826,1.32699,1.32719,1.00,1.50
2017.11.30 14:35:57.075,1.32697,1.32714,1.37,1.00
2017.11.30 14:35:57.232,1.32695,1.32714,1.00,1.00
2017.11.30 14:35:57.736,1.32696,1.32714,1.00,1.00
2017.11.30 14:35:58.245,1.32695,1.32714,1.00,1.00
2017.11.30 14:35:58.785,1.32694,1.32714,1.50,1.00
2017.11.30 14:35:58.841,1.32693,1.3271,1.37,1.00
2017.11.30 14:35:58.895,1.32692,1.3271,1.50,1.00
2017.11.30 14:36:00.119,1.32692,1.32709,1.50,1.00
2017.11.30 14:36:00.629,1.3269,1.3271,1.12,1.50
2017.11.30 14:36:00.681,1.32689,1.3271,2.25,1.50
2017.11.30 14:36:01.387,1.32689,1.32708,1.12,1.00
2017.11.30 14:36:01.922,1.32688,1.32709,2.25,1.00
2017.11.30 14:36:02.796,1.32688,1.32707,2.25,1.00
2017.11.30 14:36:03.104,1.32683,1.32702,1.12,1.00
2017.11.30 14:36:03.208,1.32685,1.32704,1.00,1.87
2017.11.30 14:36:03.731,1.32686,1.32705,1.00,1.00
2017.11.30 14:36:04.676,1.32686,1.32704,1.00,1.00
2017.11.30 14:36:05.569,1.32685,1.32705,1.00,1.00
2017.11.30 14:36:05.901,1.32685,1.32703,1.00,1.00
2017.11.30 14:36:06.708,1.32685,1.32704,1.00,1.00
2017.11.30 14:36:08.009,1.32684,1.32704,1.00,1.00
2017.11.30 14:36:08.520,1.32683,1.32704,1.87,1.00
2017.11.30 14:36:09.217,1.32683,1.32703,1.12,1.00
2017.11.30 14:36:09.800,1.32682,1.32702,2.62,1.00
2017.11.30 14:36:10.827,1.32685,1.32703,1.00,1.00
2017.11.30 14:36:11.685,1.32683,1.327,1.12,1.00
2017.11.30 14:36:11.736,1.32684,1.32702,1.00,1.00
2017.11.30 14:36:11.788,1.32679,1.32699,1.12,3.00
2017.11.30 14:36:11.840,1.32679,1.32697,1.00,1.50
2017.11.30 14:36:12.359,1.32677,1.32698,2.62,1.87
2017.11.30 14:36:12.919,1.32678,1.32697,1.12,1.00
2017.11.30 14:36:13.435,1.32678,1.32698,1.12,1.12
2017.11.30 14:36:13.761,1.32676,1.32697,1.87,1.12
2017.11.30 14:36:13.815,1.32675,1.32694,1.50,1.00
2017.11.30 14:36:14.119,1.32676,1.32696,1.12,1.25
2017.11.30 14:36:14.519,1.32675,1.32694,1.50,1.00
2017.11.30 14:36:14.572,1.32673,1.32692,1.12,1.00
2017.11.30 14:36:14.727,1.32672,1.3269,1.12,1.00
2017.11.30 14:36:15.323,1.32672,1.32691,1.12,1.00
2017.11.30 14:36:15.645,1.32675,1.32694,1.12,1.00
2017.11.30 14:36:15.852,1.32673,1.32693,1.12,1.00
2017.11.30 14:36:16.381,1.32672,1.32691,3.00,1.00
2017.11.30 14:36:16.950,1.32674,1.32692,1.00,1.00
2017.11.30 14:36:17.202,1.32674,1.32695,1.00,1.87
2017.11.30 14:36:17.716,1.32675,1.32695,2.25,1.00
2017.11.30 14:36:18.307,1.32679,1.32697,1.12,1.00
2017.11.30 14:36:18.618,1.32687,1.32703,1.00,1.00
2017.11.30 14:36:19.499,1.32689,1.32703,1.00,1.00
2017.11.30 14:36:20.153,1.32688,1.32703,1.00,1.00
2017.11.30 14:36:21.646,1.32687,1.32703,1.00,1.00
2017.11.30 14:36:22.195,1.32688,1.32703,1.00,1.00
2017.11.30 14:36:22.662,1.32683,1.32703,1.87,1.69
2017.11.30 14:36:22.714,1.32681,1.32698,1.00,1.00
2017.11.30 14:36:23.018,1.32676,1.32694,1.37,1.00
2017.11.30 14:36:23.376,1.32676,1.32696,1.87,1.00
2017.11.30 14:36:23.428,1.3268,1.32697,1.00,1.00
2017.11.30 14:36:23.751,1.32675,1.32693,1.12,1.00
2017.11.30 14:36:23.905,1.32674,1.32688,1.37,1.00
2017.11.30 14:36:23.958,1.32671,1.32689,1.37,1.00
2017.11.30 14:36:24.011,1.32668,1.32688,3.56,1.00
2017.11.30 14:36:24.788,1.32668,1.32688,1.25,1.87
2017.11.30 14:36:24.840,1.32665,1.3268,1.87,1.00
2017.11.30 14:36:24.944,1.32658,1.32678,1.87,1.50
2017.11.30 14:36:25.211,1.32655,1.32674,1.00,1.12
2017.11.30 14:36:25.263,1.32651,1.32672,2.62,2.25
2017.11.30 14:36:25.315,1.3265,1.32672,1.12,3.37
2017.11.30 14:36:25.369,1.32653,1.3267,1.00,1.50
2017.11.30 14:36:25.679,1.32655,1.3267,1.00,1.00
2017.11.30 14:36:25.975,1.32653,1.3267,1.00,1.00
2017.11.30 14:36:26.180,1.32658,1.3267,1.00,1.00
2017.11.30 14:36:26.336,1.32658,1.32675,1.00,1.50
2017.11.30 14:36:27.298,1.32658,1.32675,1.00,1.00
2017.11.30 14:36:28.063,1.32656,1.32674,1.00,1.87
2017.11.30 14:36:28.166,1.32652,1.32671,1.00,1.12
2017.11.30 14:36:28.217,1.32652,1.32669,1.00,1.00
2017.11.30 14:36:28.757,1.32651,1.32668,1.00,1.12
2017.11.30 14:36:28.810,1.32649,1.32669,1.00,3.00
2017.11.30 14:36:28.862,1.32647,1.32669,1.25,3.00
2017.11.30 14:36:29.230,1.32649,1.32669,1.00,2.25
2017.11.30 14:36:30.169,1.32648,1.32669,1.25,3.00
2017.11.30 14:36:30.499,1.32647,1.32666,1.19,1.00
2017.11.30 14:36:30.920,1.32646,1.32666,2.06,1.00
2017.11.30 14:36:31.025,1.32648,1.32667,1.00,2.25
2017.11.30 14:36:31.518,1.32645,1.32665,1.12,1.00
2017.11.30 14:36:32.046,1.32645,1.32664,1.31,1.00
2017.11.30 14:36:32.773,1.32644,1.32663,1.87,1.00
2017.11.30 14:36:33.348,1.32645,1.32663,1.00,1.12
2017.11.30 14:36:33.722,1.32643,1.32661,1.12,1.12
2017.11.30 14:36:34.031,1.32646,1.3266,1.00,1.00
2017.11.30 14:36:34.337,1.32651,1.32666,1.00,1.00
2017.11.30 14:36:34.440,1.32649,1.32666,1.00,1.00
2017.11.30 14:36:34.966,1.3265,1.32667,1.00,1.00
2017.11.30 14:36:35.402,1.32648,1.32667,1.87,1.50
2017.11.30 14:36:35.720,1.32646,1.32666,1.12,3.75
2017.11.30 14:36:36.181,1.32647,1.32664,1.00,1.00
2017.11.30 14:36:36.485,1.32646,1.32661,1.00,1.12
2017.11.30 14:36:36.986,1.32645,1.32662,1.00,1.50
2017.11.30 14:36:37.599,1.32646,1.32661,1.00,1.12
2017.11.30 14:36:37.880,1.32644,1.32662,1.87,1.50
2017.11.30 14:36:38.208,1.32646,1.32661,1.00,1.12
2017.11.30 14:36:38.570,1.32646,1.32666,2.62,2.25
2017.11.30 14:36:39.388,1.32648,1.32666,1.00,1.00
2017.11.30 14:36:39.697,1.32646,1.32667,1.12,2.25
2017.11.30 14:36:41.013,1.32645,1.32666,3.56,1.00
2017.11.30 14:36:41.557,1.32645,1.32666,1.50,1.50
2017.11.30 14:36:42.069,1.32646,1.32666,1.50,1.00
2017.11.30 14:36:42.736,1.32645,1.32666,2.25,1.50
2017.11.30 14:36:43.464,1.32646,1.32666,1.00,1.50
2017.11.30 14:36:43.977,1.32657,1.3267,1.00,1.00
2017.11.30 14:36:44.133,1.32663,1.3268,1.50,1.12
2017.11.30 14:36:44.186,1.32665,1.32683,1.00,1.50
2017.11.30 14:36:45.182,1.32666,1.32683,1.00,1.37
2017.11.30 14:36:45.508,1.32675,1.3269,1.00,1.75
2017.11.30 14:36:45.817,1.32675,1.32693,1.50,1.00
2017.11.30 14:36:45.868,1.32676,1.32691,1.00,1.00
2017.11.30 14:36:46.078,1.32671,1.32689,1.50,1.00
2017.11.30 14:36:46.180,1.32672,1.32689,1.37,1.00
2017.11.30 14:36:46.233,1.32673,1.32691,1.37,1.00
2017.11.30 14:36:46.389,1.32672,1.32691,1.00,1.00
2017.11.30 14:36:46.440,1.32678,1.32693,1.00,1.87
2017.11.30 14:36:46.493,1.32679,1.32695,1.00,1.00
2017.11.30 14:36:46.596,1.32679,1.32699,1.50,1.50
2017.11.30 14:36:46.647,1.32681,1.32699,1.00,1.00
2017.11.30 14:36:46.884,1.32677,1.32698,1.12,3.00
2017.11.30 14:36:46.987,1.32679,1.32698,1.00,2.25
2017.11.30 14:36:47.194,1.32677,1.32697,1.12,1.50
2017.11.30 14:36:47.730,1.32677,1.32696,1.00,1.00
2017.11.30 14:36:48.296,1.32677,1.32695,1.00,2.25
2017.11.30 14:36:48.616,1.32677,1.32696,1.00,1.25
2017.11.30 14:36:48.720,1.32676,1.32695,1.00,3.75
2017.11.30 14:36:49.069,1.32678,1.32691,1.00,1.00
2017.11.30 14:36:49.602,1.32677,1.32691,1.00,1.50
2017.11.30 14:36:49.847,1.32681,1.32697,1.00,1.00
2017.11.30 14:36:50.554,1.32681,1.32696,1.00,1.00
2017.11.30 14:36:50.738,1.32679,1.32697,1.00,1.00
2017.11.30 14:36:51.299,1.3268,1.32696,1.00,1.00
2017.11.30 14:36:51.703,1.32675,1.32689,1.00,1.00
2017.11.30 14:36:51.756,1.32673,1.3269,1.50,1.00
2017.11.30 14:36:51.808,1.32674,1.32692,1.00,1.87
2017.11.30 14:36:52.420,1.32673,1.32692,2.25,1.87
2017.11.30 14:36:52.650,1.32675,1.3269,1.50,1.00
2017.11.30 14:36:52.807,1.32678,1.32694,1.50,1.00
2017.11.30 14:36:52.859,1.32678,1.32697,1.50,1.12
2017.11.30 14:36:52.911,1.32678,1.32694,1.00,1.00
2017.11.30 14:36:53.441,1.32677,1.32694,1.00,1.00
2017.11.30 14:36:53.967,1.32676,1.32695,1.50,1.00
2017.11.30 14:36:54.069,1.32677,1.32698,1.00,2.25
2017.11.30 14:36:54.210,1.32681,1.32698,1.00,1.87
2017.11.30 14:36:54.637,1.32679,1.32698,1.00,1.87
2017.11.30 14:36:54.690,1.32677,1.32698,1.87,1.37
2017.11.30 14:36:55.183,1.32678,1.32695,1.00,1.50
2017.11.30 14:36:55.389,1.32675,1.32693,1.00,1.00
2017.11.30 14:36:55.441,1.32674,1.32691,1.00,1.00
2017.11.30 14:36:55.755,1.32676,1.3269,1.00,1.00
2017.11.30 14:36:56.215,1.32671,1.32691,2.06,1.87
2017.11.30 14:36:56.732,1.32672,1.3269,1.00,1.00
2017.11.30 14:36:57.140,1.32674,1.3269,1.00,1.00
2017.11.30 14:36:57.243,1.32675,1.32693,1.50,1.50
2017.11.30 14:36:57.295,1.32677,1.32694,1.00,1.50
2017.11.30 14:36:58.053,1.32678,1.32693,1.00,1.00
2017.11.30 14:36:58.656,1.32677,1.32694,1.00,2.25
2017.11.30 14:36:59.175,1.32678,1.32693,1.00,1.00
2017.11.30 14:36:59.489,1.32676,1.32692,2.25,1.00
2017.11.30 14:36:59.672,1.32678,1.32695,1.00,1.87
2017.11.30 14:36:59.776,1.32676,1.32694,1.50,1.00
2017.11.30 14:36:59.983,1.32677,1.32692,1.00,1.00
2017.11.30 14:37:00.088,1.32674,1.32693,1.50,1.50
2017.11.30 14:37:00.140,1.32676,1.32693,1.50,1.50
2017.11.30 14:37:00.649,1.32677,1.32692,1.00,1.00
2017.11.30 14:37:01.189,1.32676,1.32692,1.00,1.87
2017.11.30 14:37:01.241,1.32672,1.32688,1.00,1.00
2017.11.30 14:37:01.293,1.32671,1.32686,1.50,1.00
2017.11.30 14:37:01.602,1.32673,1.32691,1.50,1.87
2017.11.30 14:37:02.114,1.32674,1.3269,1.00,1.00
2017.11.30 14:37:02.166,1.32672,1.32691,1.00,1.87
2017.11.30 14:37:02.269,1.32673,1.3269,1.00,2.98
2017.11.30 14:37:02.322,1.3267,1.32687,1.00,1.00
2017.11.30 14:37:02.825,1.3267,1.32686,1.00,1.87
2017.11.30 14:37:03.334,1.32669,1.32686,1.00,1.87
2017.11.30 14:37:04.405,1.3267,1.32686,1.00,1.50
2017.11.30 14:37:04.457,1.32669,1.32689,1.12,1.87
2017.11.30 14:37:04.563,1.32668,1.32685,1.50,1.12
2017.11.30 14:37:04.879,1.32671,1.32687,1.00,1.00
2017.11.30 14:37:05.083,1.32668,1.32688,1.00,1.00
2017.11.30 14:37:05.718,1.32671,1.32688,1.00,1.50
2017.11.30 14:37:05.770,1.32668,1.32688,1.00,1.50
2017.11.30 14:37:05.915,1.32671,1.32688,1.00,1.50
2017.11.30 14:37:06.225,1.32672,1.32691,1.00,1.87
2017.11.30 14:37:06.768,1.32672,1.32692,1.00,1.12
2017.11.30 14:37:06.819,1.32676,1.32692,1.00,1.12
2017.11.30 14:37:07.127,1.32672,1.3269,1.00,1.00
2017.11.30 14:37:07.504,1.32673,1.32692,1.00,1.50
2017.11.30 14:37:07.658,1.32671,1.3269,4.12,1.00
2017.11.30 14:37:07.709,1.32672,1.32692,1.12,1.50
2017.11.30 14:37:08.229,1.32673,1.32693,1.00,1.12
2017.11.30 14:37:08.280,1.32674,1.32693,1.50,1.00
2017.11.30 14:37:08.805,1.32674,1.32694,2.25,1.00
2017.11.30 14:37:09.111,1.32677,1.32695,1.00,1.87
2017.11.30 14:37:11.490,1.32678,1.32696,1.00,1.37
2017.11.30 14:37:11.702,1.32681,1.32699,1.87,1.00
2017.11.30 14:37:11.812,1.32682,1.32697,1.00,1.25
2017.11.30 14:37:11.915,1.32677,1.32695,1.12,1.00
2017.11.30 14:37:12.448,1.32672,1.32692,3.37,1.30
2017.11.30 14:37:12.705,1.32672,1.32691,2.62,1.68
2017.11.30 14:37:12.757,1.3267,1.3269,2.62,1.12
2017.11.30 14:37:14.856,1.3267,1.32689,1.50,1.00
2017.11.30 14:37:15.983,1.32669,1.32688,1.87,1.00
2017.11.30 14:37:16.036,1.32669,1.32687,1.00,1.00
2017.11.30 14:37:17.672,1.32668,1.32687,1.00,1.00
2017.11.30 14:37:18.198,1.32667,1.32689,1.37,4.12
2017.11.30 14:37:18.403,1.32667,1.32687,1.37,1.00
2017.11.30 14:37:18.924,1.32667,1.32686,1.37,1.00
2017.11.30 14:37:19.437,1.32667,1.32687,1.87,1.00
2017.11.30 14:37:19.770,1.32667,1.32686,1.87,2.25
2017.11.30 14:37:20.967,1.32661,1.3268,1.50,2.06
2017.11.30 14:37:21.018,1.3266,1.32677,1.00,1.00
2017.11.30 14:37:21.530,1.32661,1.32677,1.00,1.00
2017.11.30 14:37:21.988,1.3266,1.3268,3.37,1.00
2017.11.30 14:37:22.508,1.32661,1.32681,1.50,2.44
2017.11.30 14:37:29.065,1.32661,1.32682,1.87,2.81
2017.11.30 14:37:29.588,1.32661,1.32681,1.37,1.00
2017.11.30 14:37:29.692,1.3266,1.32677,1.00,1.12
2017.11.30 14:37:30.172,1.32658,1.32677,1.12,1.31
2017.11.30 14:37:31.045,1.32659,1.32677,1.00,1.31
2017.11.30 14:37:31.251,1.32659,1.32679,1.00,1.25
2017.11.30 14:37:31.354,1.32659,1.32677,1.50,1.00
2017.11.30 14:37:31.962,1.32659,1.32677,1.50,1.31
2017.11.30 14:37:32.567,1.32659,1.32678,1.00,2.06
2017.11.30 14:37:33.120,1.32656,1.32677,2.62,1.12
2017.11.30 14:37:33.172,1.32656,1.32677,1.87,2.25
2017.11.30 14:37:34.426,1.32656,1.32677,1.12,2.44
2017.11.30 14:37:35.562,1.32656,1.32677,1.12,2.44
2017.11.30 14:37:36.230,1.32655,1.32675,1.00,2.44
2017.11.30 14:37:37.009,1.32655,1.32673,1.50,1.00
2017.11.30 14:37:37.189,1.32651,1.32672,1.87,1.25
2017.11.30 14:37:38.646,1.32652,1.32672,1.00,1.00
2017.11.30 14:37:39.711,1.32652,1.32672,1.87,1.00
2017.11.30 14:37:40.334,1.32652,1.32673,1.37,1.00
2017.11.30 14:37:40.879,1.32652,1.32672,1.87,1.00
2017.11.30 14:37:41.804,1.32652,1.32672,1.12,1.00
2017.11.30 14:37:42.722,1.32651,1.32672,1.87,1.19
2017.11.30 14:37:43.265,1.32651,1.3267,2.62,1.00
2017.11.30 14:37:43.809,1.3265,1.32669,2.62,1.00
2017.11.30 14:37:44.151,1.32648,1.32669,3.37,1.25
2017.11.30 14:37:44.706,1.3265,1.32669,1.00,1.19
2017.11.30 14:37:46.418,1.32648,1.3267,3.37,1.31
2017.11.30 14:37:47.065,1.32649,1.3267,1.87,1.25
2017.11.30 14:37:47.243,1.32655,1.32672,1.00,1.00
2017.11.30 14:37:47.295,1.32657,1.32676,1.50,1.68
2017.11.30 14:37:47.878,1.32656,1.32676,1.87,1.24
2017.11.30 14:37:48.152,1.32656,1.32672,1.00,1.55
2017.11.30 14:37:48.306,1.32655,1.32674,1.00,1.25
2017.11.30 14:37:48.843,1.32653,1.32673,3.37,1.00
2017.11.30 14:37:49.083,1.32653,1.32671,1.50,1.00
2017.11.30 14:37:49.134,1.32651,1.32671,1.87,1.00
2017.11.30 14:37:49.771,1.32652,1.32671,1.00,1.00
2017.11.30 14:37:50.975,1.3265,1.32671,1.50,1.50
2017.11.30 14:37:51.527,1.3265,1.32671,1.50,1.19
2017.11.30 14:37:52.133,1.3265,1.32671,1.50,1.69
2017.11.30 14:37:53.431,1.32651,1.3267,1.00,1.00
2017.11.30 14:37:53.810,1.3265,1.3267,1.00,2.05
2017.11.30 14:37:54.329,1.32654,1.32671,1.00,2.44
2017.11.30 14:37:54.545,1.3265,1.32668,1.00,1.12
2017.11.30 14:37:54.853,1.3265,1.32667,1.00,1.62
2017.11.30 14:37:54.904,1.32648,1.32667,1.00,1.62
2017.11.30 14:37:55.008,1.3265,1.32669,1.00,2.06
2017.11.30 14:37:55.215,1.3265,1.32669,1.50,1.87
2017.11.30 14:37:55.724,1.32652,1.32669,1.00,1.12
2017.11.30 14:37:56.037,1.3265,1.32669,1.00,1.00
2017.11.30 14:37:56.548,1.32651,1.3267,1.00,1.87
2017.11.30 14:37:56.651,1.32652,1.32671,1.00,1.50
2017.11.30 14:37:57.171,1.32653,1.32671,1.00,1.50
2017.11.30 14:37:57.627,1.32656,1.3267,1.00,1.00
2017.11.30 14:37:57.914,1.32652,1.32671,1.00,1.50
2017.11.30 14:37:59.827,1.32656,1.32671,1.00,2.25
2017.11.30 14:38:00.187,1.32652,1.32671,1.50,3.00
2017.11.30 14:38:00.707,1.32651,1.32671,1.50,3.74
2017.11.30 14:38:00.760,1.32653,1.32671,1.00,2.99
2017.11.30 14:38:01.099,1.32644,1.32663,1.00,1.12
2017.11.30 14:38:01.156,1.32646,1.32663,1.00,1.12
2017.11.30 14:38:01.455,1.32647,1.32667,1.50,1.31
2017.11.30 14:38:01.772,1.32651,1.32666,1.00,1.00
2017.11.30 14:38:01.823,1.32647,1.32666,1.50,1.00
2017.11.30 14:38:01.876,1.3265,1.32667,1.00,1.31
2017.11.30 14:38:02.211,1.32647,1.32666,1.00,1.12
2017.11.30 14:38:02.366,1.32645,1.32665,3.37,1.00
2017.11.30 14:38:02.573,1.32647,1.32666,1.00,1.12
2017.11.30 14:38:03.173,1.32647,1.32667,1.50,1.12
2017.11.30 14:38:03.936,1.32648,1.32667,1.00,1.12
2017.11.30 14:38:04.731,1.32648,1.32667,1.00,1.87
2017.11.30 14:38:04.782,1.32646,1.32666,1.00,1.12
2017.11.30 14:38:05.631,1.32646,1.32664,1.50,1.00
2017.11.30 14:38:06.550,1.32645,1.32664,2.25,1.00
2017.11.30 14:38:06.888,1.32646,1.32666,1.00,1.12
2017.11.30 14:38:06.940,1.32648,1.32666,1.00,2.25
2017.11.30 14:38:07.248,1.32652,1.32669,1.00,1.50
2017.11.30 14:38:07.584,1.32657,1.32672,1.00,1.00
2017.11.30 14:38:07.636,1.32659,1.32677,1.12,2.25
2017.11.30 14:38:07.688,1.32659,1.32678,1.00,1.00
2017.11.30 14:38:07.741,1.3266,1.3268,1.50,1.00
2017.11.30 14:38:07.793,1.32662,1.3268,1.00,1.00
2017.11.30 14:38:08.711,1.32662,1.32682,1.00,1.12
2017.11.30 14:38:08.762,1.32664,1.32682,1.00,1.87
2017.11.30 14:38:09.197,1.32667,1.32683,1.00,1.00
2017.11.30 14:38:09.854,1.32666,1.32684,1.12,1.00
2017.11.30 14:38:10.517,1.32668,1.32684,1.00,1.00
2017.11.30 14:38:10.767,1.32666,1.32684,1.12,1.00
2017.11.30 14:38:11.024,1.32668,1.32684,1.00,1.00
2017.11.30 14:38:11.076,1.32666,1.32683,1.87,1.25
2017.11.30 14:38:11.182,1.32665,1.32681,1.00,1.31
2017.11.30 14:38:11.532,1.32675,1.32692,1.00,1.00
2017.11.30 14:38:11.687,1.32675,1.32694,1.00,1.50
2017.11.30 14:38:11.790,1.32678,1.32694,1.00,1.00
2017.11.30 14:38:11.842,1.3268,1.32697,1.00,1.00
2017.11.30 14:38:11.895,1.32685,1.32701,1.00,1.00
2017.11.30 14:38:12.039,1.32677,1.32696,2.25,1.00
2017.11.30 14:38:12.144,1.3268,1.32699,1.25,1.00
2017.11.30 14:38:12.196,1.32683,1.32702,2.06,1.00
2017.11.30 14:38:12.299,1.32677,1.32697,3.56,1.00
2017.11.30 14:38:12.654,1.32685,1.32695,1.00,1.00
2017.11.30 14:38:12.708,1.32687,1.32702,1.00,1.12
2017.11.30 14:38:12.814,1.32688,1.32708,1.19,1.50
2017.11.30 14:38:12.918,1.32688,1.32708,1.00,1.50
2017.11.30 14:38:12.969,1.32688,1.32705,1.50,1.00
2017.11.30 14:38:13.367,1.32708,1.32714,1.19,1.00
2017.11.30 14:38:13.424,1.32713,1.3273,1.50,3.00
2017.11.30 14:38:13.746,1.32715,1.32732,1.00,1.00
2017.11.30 14:38:14.089,1.32717,1.32732,1.00,1.00
2017.11.30 14:38:14.142,1.32717,1.32735,1.00,2.25
2017.11.30 14:38:14.315,1.32722,1.32737,1.00,1.12
2017.11.30 14:38:14.420,1.32717,1.32735,1.00,1.00
2017.11.30 14:38:14.524,1.32714,1.32734,1.12,1.00
2017.11.30 14:38:14.576,1.32716,1.32731,1.00,1.00
2017.11.30 14:38:14.628,1.32713,1.32731,1.00,1.00
2017.11.30 14:38:14.682,1.3271,1.32726,1.00,1.00
2017.11.30 14:38:14.837,1.32705,1.32723,3.37,1.00
2017.11.30 14:38:14.891,1.32703,1.32723,1.00,1.00
2017.11.30 14:38:14.996,1.32703,1.32718,1.00,1.00
2017.11.30 14:38:15.052,1.32696,1.32717,1.12,1.00
2017.11.30 14:38:15.156,1.32695,1.32714,1.00,1.00
2017.11.30 14:38:15.576,1.32692,1.32712,1.00,1.50
2017.11.30 14:38:15.783,1.32694,1.32712,1.00,1.12
2017.11.30 14:38:15.834,1.32692,1.32712,1.00,1.12
2017.11.30 14:38:16.040,1.32694,1.32712,1.00,1.87
2017.11.30 14:38:16.352,1.32693,1.3271,1.00,1.00
2017.11.30 14:38:16.506,1.32692,1.32712,1.00,1.00
2017.11.30 14:38:16.661,1.32695,1.32712,1.00,1.12
2017.11.30 14:38:16.764,1.32691,1.32711,2.25,1.00
2017.11.30 14:38:16.815,1.32693,1.32712,1.00,1.00
2017.11.30 14:38:17.632,1.32693,1.32711,1.00,1.00
2017.11.30 14:38:17.684,1.32693,1.32713,1.00,1.50
2017.11.30 14:38:17.930,1.32692,1.32711,1.00,1.00
2017.11.30 14:38:18.442,1.32693,1.32713,1.00,2.25
2017.11.30 14:38:18.858,1.32696,1.32718,4.30,1.87
2017.11.30 14:38:18.912,1.32698,1.32718,1.19,1.37
2017.11.30 14:38:19.121,1.32697,1.32718,2.25,1.37
2017.11.30 14:38:19.173,1.32697,1.32714,1.12,1.00
2017.11.30 14:38:19.226,1.32695,1.32715,1.00,1.00
2017.11.30 14:38:19.740,1.32695,1.32716,1.50,1.12
2017.11.30 14:38:19.896,1.32697,1.32717,1.00,1.87
2017.11.30 14:38:19.948,1.32697,1.32719,1.50,2.62
2017.11.30 14:38:20.270,1.327,1.3272,1.00,1.37
2017.11.30 14:38:20.579,1.32702,1.32721,1.00,1.50
2017.11.30 14:38:21.026,1.32702,1.32719,1.00,1.37
2017.11.30 14:38:21.078,1.327,1.32719,1.87,1.37
2017.11.30 14:38:21.869,1.32697,1.32718,1.00,1.50
2017.11.30 14:38:22.162,1.32697,1.32716,1.00,1.00
2017.11.30 14:38:22.601,1.32699,1.32718,1.00,1.00
2017.11.30 14:38:22.942,1.32707,1.32726,1.00,1.00
2017.11.30 14:38:23.251,1.32705,1.32725,1.00,1.37
2017.11.30 14:38:23.739,1.32704,1.32726,1.00,1.00
2017.11.30 14:38:23.996,1.32702,1.32725,2.25,1.00
2017.11.30 14:38:24.048,1.32704,1.32725,1.00,1.50
2017.11.30 14:38:24.564,1.32705,1.32724,1.00,1.00
