2017.11.30 14:00:00.269,1.32799,1.32819,1.00,1.37
2017.11.30 14:38:24.959,1.32709,1.32726,1.00,1.00
2017.11.30 14:38:25.159,1.32712,1.32732,1.00,1.12
2017.11.30 14:38:25.752,1.32711,1.32733,1.00,2.06
2017.11.30 14:38:26.115,1.32719,1.32734,1.00,1.87
2017.11.30 14:38:26.258,1.32717,1.32734,1.50,1.50
2017.11.30 14:38:26.310,1.32729,1.32743,1.00,1.00
2017.11.30 14:38:26.362,1.32727,1.32748,1.00,1.12
2017.11.30 14:38:26.417,1.32727,1.32746,1.50,1.00
2017.11.30 14:38:26.520,1.32725,1.32746,1.00,1.12
2017.11.30 14:38:26.720,1.32722,1.32742,1.87,1.00
2017.11.30 14:38:26.925,1.32721,1.32741,1.50,1.00
2017.11.30 14:38:27.470,1.32722,1.32741,1.00,1.00
2017.11.30 14:38:27.999,1.32722,1.32742,1.00,1.00
2017.11.30 14:38:28.282,1.32723,1.3274,1.00,1.00
2017.11.30 14:38:28.438,1.32717,1.32735,1.00,1.00
2017.11.30 14:38:28.490,1.32717,1.32732,1.00,1.00
2017.11.30 14:38:28.645,1.32715,1.32732,1.00,1.00
2017.11.30 14:38:28.767,1.32715,1.3273,1.00,1.00
2017.11.30 14:38:28.819,1.32711,1.3273,1.50,1.00
2017.11.30 14:38:29.147,1.32708,1.32725,1.00,1.00
2017.11.30 14:38:29.250,1.32704,1.32724,1.50,1.00
2017.11.30 14:38:29.572,1.32704,1.32722,1.50,1.00
2017.11.30 14:38:29.830,1.32706,1.32725,1.00,1.00
2017.11.30 14:38:30.037,1.32705,1.32723,1.00,1.00
2017.11.30 14:38:30.344,1.32705,1.32721,1.00,1.00
2017.11.30 14:38:30.549,1.32705,1.32723,1.00,1.00
2017.11.30 14:38:30.653,1.32703,1.32723,1.00,1.00
2017.11.30 14:38:30.942,1.32703,1.32721,1.00,1.00
2017.11.30 14:38:31.002,1.32701,1.32721,1.50,1.00
2017.11.30 14:38:31.799,1.32701,1.32719,1.00,1.00
2017.11.30 14:38:31.902,1.32698,1.32719,3.00,1.00
2017.11.30 14:38:32.670,1.32699,1.32719,1.00,1.00
2017.11.30 14:38:32.722,1.32701,1.32721,1.12,1.12
2017.11.30 14:38:33.463,1.32701,1.32719,1.12,1.00
2017.11.30 14:38:33.572,1.32701,1.32722,1.50,1.12
2017.11.30 14:38:34.137,1.32701,1.32721,1.50,1.00
2017.11.30 14:38:34.292,1.327,1.32715,1.75,1.00
2017.11.30 14:38:34.345,1.327,1.32714,1.00,1.00
2017.11.30 14:38:34.397,1.32695,1.32711,1.50,1.19
2017.11.30 14:38:34.501,1.3269,1.32706,1.75,1.50
2017.11.30 14:38:34.604,1.32685,1.327,2.25,1.00
2017.11.30 14:38:34.764,1.32682,1.327,1.00,1.19
2017.11.30 14:38:34.816,1.32685,1.32698,1.00,1.50
2017.11.30 14:38:34.868,1.32683,1.32704,1.00,2.44
2017.11.30 14:38:35.022,1.32683,1.32703,1.50,1.19
2017.11.30 14:38:35.587,1.32684,1.32703,1.00,1.00
2017.11.30 14:38:37.430,1.32681,1.32703,2.25,1.25
2017.11.30 14:38:37.483,1.32684,1.32704,1.00,1.50
2017.11.30 14:38:38.002,1.32684,1.32705,1.00,1.25
2017.11.30 14:38:38.318,1.32691,1.32711,1.50,1.00
2017.11.30 14:38:38.370,1.32692,1.32713,1.00,1.00
2017.11.30 14:38:38.625,1.32696,1.32716,1.00,1.12
2017.11.30 14:38:38.789,1.32702,1.32723,1.00,1.50
2017.11.30 14:38:38.841,1.32702,1.32721,1.00,1.00
2017.11.30 14:38:39.158,1.32702,1.32718,1.00,1.00
2017.11.30 14:38:39.210,1.327,1.32718,1.00,1.00
2017.11.30 14:38:39.704,1.32702,1.3272,1.12,1.00
2017.11.30 14:38:39.756,1.32702,1.32722,1.87,1.00
2017.11.30 14:38:39.962,1.32705,1.32726,3.37,1.00
2017.11.30 14:38:40.143,1.3271,1.32729,1.12,1.00
2017.11.30 14:38:40.251,1.32707,1.3273,1.50,2.44
2017.11.30 14:38:40.303,1.3271,1.3273,1.00,1.19
2017.11.30 14:38:40.612,1.32713,1.32731,1.00,1.69
2017.11.30 14:38:40.664,1.32713,1.32733,1.00,1.25
2017.11.30 14:38:40.909,1.32715,1.32732,1.00,1.00
2017.11.30 14:38:41.065,1.32715,1.32734,1.00,1.87
2017.11.30 14:38:41.272,1.32713,1.32732,1.00,1.00
2017.11.30 14:38:41.813,1.32713,1.32731,1.00,1.00
2017.11.30 14:38:42.307,1.32707,1.32726,1.00,1.00
2017.11.30 14:38:42.460,1.32705,1.32726,3.00,1.00
2017.11.30 14:38:43.124,1.32704,1.32723,1.00,1.37
2017.11.30 14:38:43.484,1.32702,1.32722,1.00,1.12
2017.11.30 14:38:44.097,1.32703,1.32722,1.00,1.12
2017.11.30 14:38:44.150,1.32707,1.32726,1.00,1.00
2017.11.30 14:38:44.306,1.32712,1.32733,1.00,1.37
2017.11.30 14:38:44.718,1.32714,1.32732,1.00,1.00
2017.11.30 14:38:45.234,1.3271,1.32731,2.62,1.00
2017.11.30 14:38:45.286,1.3271,1.32727,1.12,1.00
2017.11.30 14:38:45.434,1.32704,1.32723,1.50,1.00
2017.11.30 14:38:45.986,1.32704,1.32724,1.00,1.87
2017.11.30 14:38:46.536,1.32703,1.32724,1.50,1.87
2017.11.30 14:38:47.033,1.32707,1.32724,1.99,1.00
2017.11.30 14:38:47.146,1.32709,1.32728,1.12,1.50
2017.11.30 14:38:47.200,1.32711,1.3273,1.00,1.00
2017.11.30 14:38:47.357,1.32712,1.32732,1.00,1.00
2017.11.30 14:38:47.664,1.32708,1.32726,1.11,1.00
2017.11.30 14:38:48.015,1.32707,1.32726,1.00,1.00
2017.11.30 14:38:48.067,1.32705,1.32727,1.50,1.87
2017.11.30 14:38:48.171,1.32707,1.32725,1.00,1.00
2017.11.30 14:38:48.222,1.32705,1.32726,1.50,1.00
2017.11.30 14:38:48.428,1.32707,1.32725,1.00,1.00
2017.11.30 14:38:48.989,1.32707,1.32726,1.00,1.00
2017.11.30 14:38:49.665,1.32705,1.32726,2.80,1.00
2017.11.30 14:38:49.768,1.32705,1.32724,1.50,1.00
2017.11.30 14:38:49.871,1.32705,1.32726,2.25,1.00
2017.11.30 14:38:50.128,1.32708,1.32726,1.00,1.00
2017.11.30 14:38:50.668,1.32707,1.32726,1.00,1.00
2017.11.30 14:38:51.374,1.32706,1.32726,1.00,1.00
2017.11.30 14:38:51.883,1.32705,1.32726,1.50,1.00
2017.11.30 14:38:52.190,1.32701,1.32718,1.00,1.00
2017.11.30 14:38:52.512,1.32701,1.3272,1.00,1.87
2017.11.30 14:38:52.714,1.327,1.32718,1.50,1.00
2017.11.30 14:38:53.698,1.327,1.3272,1.00,1.00
2017.11.30 14:38:54.613,1.32703,1.32722,1.19,1.50
2017.11.30 14:38:54.819,1.32706,1.32726,1.00,1.00
2017.11.30 14:38:55.796,1.32706,1.32725,1.00,1.00
2017.11.30 14:38:56.259,1.32704,1.32725,1.00,1.00
2017.11.30 14:38:56.752,1.32706,1.32724,1.00,1.00
2017.11.30 14:38:57.279,1.32707,1.32725,1.00,1.00
2017.11.30 14:38:57.331,1.32707,1.32727,1.50,1.00
2017.11.30 14:38:57.975,1.32708,1.32727,1.00,1.00
2017.11.30 14:38:58.538,1.32709,1.32727,1.50,1.00
2017.11.30 14:38:59.379,1.32709,1.32726,1.00,1.00
2017.11.30 14:38:59.431,1.32706,1.32722,1.00,1.00
2017.11.30 14:38:59.626,1.32702,1.3272,1.00,1.00
2017.11.30 14:38:59.780,1.32703,1.32722,1.00,1.00
2017.11.30 14:38:59.934,1.32705,1.32723,1.00,2.25
2017.11.30 14:39:00.244,1.32697,1.32712,3.00,1.00
2017.11.30 14:39:00.623,1.32694,1.32713,1.50,1.00
2017.11.30 14:39:01.154,1.32695,1.32713,1.00,1.00
2017.11.30 14:39:01.263,1.32697,1.32714,1.00,1.00
2017.11.30 14:39:01.572,1.32697,1.32716,1.50,1.00
2017.11.30 14:39:02.112,1.32698,1.32717,1.00,1.50
2017.11.30 14:39:02.635,1.32698,1.32716,1.00,1.00
2017.11.30 14:39:03.282,1.32696,1.32715,1.50,1.00
2017.11.30 14:39:03.798,1.32697,1.32716,1.00,1.00
2017.11.30 14:39:05.380,1.32698,1.32717,1.00,1.00
2017.11.30 14:39:05.793,1.32704,1.3272,1.00,1.00
2017.11.30 14:39:05.845,1.32702,1.3272,1.50,1.00
2017.11.30 14:39:06.000,1.32705,1.3272,1.50,1.00
2017.11.30 14:39:06.210,1.32706,1.32723,1.00,1.00
2017.11.30 14:39:06.524,1.32703,1.32722,1.00,1.00
2017.11.30 14:39:07.092,1.32702,1.32721,1.00,1.00
2017.11.30 14:39:07.606,1.32702,1.3272,1.50,1.00
2017.11.30 14:39:07.810,1.32704,1.3272,1.00,1.00
2017.11.30 14:39:08.016,1.32702,1.3272,1.00,1.00
2017.11.30 14:39:08.549,1.32698,1.32718,1.87,1.00
2017.11.30 14:39:08.703,1.32699,1.3272,1.00,3.00
2017.11.30 14:39:09.422,1.32699,1.32719,1.00,1.00
2017.11.30 14:39:10.150,1.32699,1.32718,1.00,1.00
2017.11.30 14:39:10.407,1.32697,1.32716,2.25,1.00
2017.11.30 14:39:10.928,1.32698,1.32717,1.00,1.50
2017.11.30 14:39:12.002,1.32698,1.32718,1.00,1.00
2017.11.30 14:39:12.370,1.32697,1.32715,1.87,1.00
2017.11.30 14:39:12.627,1.32694,1.32714,1.87,1.00
2017.11.30 14:39:12.680,1.32694,1.32713,2.06,1.00
2017.11.30 14:39:12.732,1.32696,1.32715,1.25,1.00
2017.11.30 14:39:12.784,1.32698,1.32716,1.00,1.00
2017.11.30 14:39:13.291,1.32698,1.32717,1.00,1.50
2017.11.30 14:39:14.342,1.32695,1.32707,1.00,1.00
2017.11.30 14:39:14.446,1.32693,1.32709,1.00,2.25
2017.11.30 14:39:14.498,1.32687,1.32705,1.75,1.00
2017.11.30 14:39:14.683,1.32687,1.32705,1.00,1.00
2017.11.30 14:39:14.888,1.32689,1.32708,1.00,1.00
2017.11.30 14:39:14.941,1.32693,1.3271,1.00,1.00
2017.11.30 14:39:15.146,1.3269,1.32709,1.50,1.00
2017.11.30 14:39:15.198,1.32689,1.32707,1.00,1.00
2017.11.30 14:39:15.448,1.32693,1.32713,1.00,1.00
2017.11.30 14:39:15.653,1.32692,1.32711,1.87,1.00
2017.11.30 14:39:15.960,1.32692,1.32713,1.12,1.00
2017.11.30 14:39:16.486,1.32692,1.32711,1.12,1.00
2017.11.30 14:39:17.055,1.32691,1.32711,2.25,1.00
2017.11.30 14:39:17.358,1.32689,1.32709,1.37,1.00
2017.11.30 14:39:17.873,1.32689,1.32708,1.37,1.00
2017.11.30 14:39:18.028,1.32688,1.32711,5.44,1.00
2017.11.30 14:39:18.181,1.32688,1.32708,3.94,1.00
2017.11.30 14:39:18.728,1.32688,1.32707,1.00,1.00
2017.11.30 14:39:19.277,1.32689,1.32707,1.50,1.00
2017.11.30 14:39:20.052,1.32689,1.32706,1.00,1.00
2017.11.30 14:39:20.828,1.32687,1.32706,1.24,1.00
2017.11.30 14:39:21.277,1.32689,1.32708,1.37,1.00
2017.11.30 14:39:21.640,1.32688,1.32706,1.50,1.00
2017.11.30 14:39:21.846,1.32689,1.32709,1.00,1.00
2017.11.30 14:39:21.949,1.32689,1.32707,1.00,1.00
2017.11.30 14:39:22.316,1.32687,1.32706,3.00,1.00
2017.11.30 14:39:22.821,1.32688,1.32706,1.00,1.00
2017.11.30 14:39:22.944,1.32688,1.32709,1.50,1.00
2017.11.30 14:39:23.308,1.32688,1.32707,1.00,1.00
2017.11.30 14:39:23.827,1.32689,1.32707,1.11,1.00
2017.11.30 14:39:24.316,1.32688,1.32707,1.00,1.00
2017.11.30 14:39:24.826,1.32687,1.32707,2.61,1.00
2017.11.30 14:39:25.366,1.32687,1.32707,3.36,1.00
2017.11.30 14:39:25.791,1.32687,1.32703,1.86,1.00
2017.11.30 14:39:25.967,1.32689,1.32706,1.11,1.12
2017.11.30 14:39:26.224,1.32687,1.32707,1.00,1.25
2017.11.30 14:39:26.366,1.32686,1.32703,1.00,1.00
2017.11.30 14:39:26.519,1.32684,1.32703,2.62,1.00
2017.11.30 14:39:26.571,1.32685,1.32705,1.50,1.25
2017.11.30 14:39:26.725,1.32685,1.32703,1.50,1.00
2017.11.30 14:39:26.827,1.32685,1.32705,1.00,1.25
2017.11.30 14:39:26.981,1.32685,1.32703,1.00,1.00
2017.11.30 14:39:27.281,1.32685,1.32706,1.50,2.44
2017.11.30 14:39:27.794,1.32686,1.32705,1.00,1.19
2017.11.30 14:39:28.313,1.32686,1.32703,1.00,1.00
2017.11.30 14:39:28.468,1.32686,1.32706,1.50,2.25
2017.11.30 14:39:28.972,1.32685,1.32705,1.00,1.00
2017.11.30 14:39:29.496,1.32685,1.32706,2.61,2.25
2017.11.30 14:39:29.897,1.32689,1.32706,1.86,1.00
2017.11.30 14:39:30.262,1.32689,1.32704,1.61,1.00
2017.11.30 14:39:31.018,1.32685,1.32704,1.00,1.87
2017.11.30 14:39:31.540,1.32686,1.32703,1.00,1.00
2017.11.30 14:39:31.646,1.32685,1.32705,1.55,2.25
2017.11.30 14:39:31.697,1.32687,1.32706,1.55,1.50
2017.11.30 14:39:32.080,1.32688,1.32708,1.11,1.00
2017.11.30 14:39:32.337,1.32688,1.32708,1.11,1.00
2017.11.30 14:39:32.851,1.32689,1.32708,2.05,1.00
2017.11.30 14:39:33.219,1.32691,1.32708,1.55,1.00
2017.11.30 14:39:33.411,1.32691,1.32711,2.05,1.19
2017.11.30 14:39:33.653,1.3269,1.3271,1.00,1.25
2017.11.30 14:39:34.110,1.32695,1.32713,1.00,1.12
2017.11.30 14:39:34.420,1.32696,1.32715,1.50,1.25
2017.11.30 14:39:34.921,1.32697,1.32715,1.50,1.00
2017.11.30 14:39:35.429,1.32698,1.32716,1.00,1.87
2017.11.30 14:39:36.295,1.32697,1.32716,1.00,1.87
2017.11.30 14:39:36.701,1.32695,1.32716,2.25,2.06
2017.11.30 14:39:37.224,1.32696,1.32714,1.00,1.25
2017.11.30 14:39:38.059,1.32695,1.3271,1.00,1.50
2017.11.30 14:39:38.112,1.32692,1.32709,1.00,1.12
2017.11.30 14:39:38.164,1.3269,1.32709,1.50,1.00
2017.11.30 14:39:38.419,1.32692,1.3271,1.00,1.00
2017.11.30 14:39:39.155,1.32692,1.32712,1.00,1.00
2017.11.30 14:39:40.372,1.32691,1.32709,1.00,1.19
2017.11.30 14:39:40.477,1.32687,1.32705,1.50,1.00
2017.11.30 14:39:41.034,1.32686,1.32705,1.00,1.00
2017.11.30 14:39:41.546,1.32686,1.32704,1.00,1.00
2017.11.30 14:39:42.079,1.32687,1.32705,1.00,1.00
2017.11.30 14:39:42.183,1.32685,1.32704,1.50,1.00
2017.11.30 14:39:43.116,1.32684,1.32702,1.00,1.00
2017.11.30 14:39:43.724,1.32683,1.32701,1.00,1.00
2017.11.30 14:39:44.885,1.32682,1.32701,1.87,1.00
2017.11.30 14:39:45.417,1.32681,1.327,3.75,1.00
2017.11.30 14:39:45.714,1.32675,1.32696,1.00,1.25
2017.11.30 14:39:45.920,1.32675,1.32694,1.00,1.00
2017.11.30 14:39:46.538,1.32675,1.32695,1.00,1.00
2017.11.30 14:39:47.283,1.32677,1.32696,1.00,1.00
2017.11.30 14:39:47.543,1.32681,1.32702,1.50,1.50
2017.11.30 14:39:47.647,1.32683,1.32702,1.00,1.00
2017.11.30 14:39:48.184,1.32684,1.32701,1.00,1.00
2017.11.30 14:39:49.129,1.32683,1.32701,1.00,1.00
2017.11.30 14:39:49.448,1.32708,1.32719,1.69,1.00
2017.11.30 14:39:49.500,1.32709,1.32731,1.25,2.62
2017.11.30 14:39:49.723,1.32705,1.32724,1.12,1.00
2017.11.30 14:39:50.032,1.32706,1.32726,1.50,1.00
2017.11.30 14:39:50.236,1.32708,1.32725,1.00,1.00
2017.11.30 14:39:50.422,1.32714,1.32734,1.50,1.87
2017.11.30 14:39:50.576,1.32714,1.32734,1.87,1.00
2017.11.30 14:39:51.089,1.32715,1.32735,1.50,1.50
2017.11.30 14:39:51.598,1.32714,1.32733,1.00,1.00
2017.11.30 14:39:51.949,1.32716,1.32734,1.00,1.00
2017.11.30 14:39:53.146,1.32715,1.32734,1.00,1.00
2017.11.30 14:39:53.403,1.32709,1.3273,1.50,1.87
2017.11.30 14:39:53.633,1.32709,1.32727,1.50,1.00
2017.11.30 14:39:53.848,1.32709,1.3273,1.50,1.87
2017.11.30 14:39:53.899,1.32708,1.32726,1.50,1.00
2017.11.30 14:39:54.207,1.32706,1.32724,1.00,1.00
2017.11.30 14:39:55.037,1.32705,1.32724,1.00,1.00
2017.11.30 14:39:55.581,1.32704,1.32724,1.00,1.00
2017.11.30 14:39:56.443,1.32706,1.32724,1.00,1.00
2017.11.30 14:39:56.889,1.32704,1.32724,1.00,1.00
2017.11.30 14:39:57.414,1.32703,1.32722,1.00,1.00
2017.11.30 14:39:58.263,1.32701,1.32719,1.00,1.19
2017.11.30 14:39:58.474,1.32691,1.32709,1.00,2.62
2017.11.30 14:39:58.680,1.3269,1.32708,1.12,1.19
2017.11.30 14:39:58.887,1.32686,1.32704,1.50,1.00
2017.11.30 14:39:59.045,1.32679,1.32699,1.87,1.00
2017.11.30 14:39:59.895,1.32679,1.32699,1.00,1.69
2017.11.30 14:40:00.000,1.32673,1.32692,1.00,1.31
2017.11.30 14:40:00.052,1.3267,1.32691,1.00,1.25
2017.11.30 14:40:00.155,1.3267,1.32688,1.00,1.00
2017.11.30 14:40:00.564,1.32669,1.32684,1.00,1.00
2017.11.30 14:40:00.617,1.32664,1.32684,1.00,1.69
2017.11.30 14:40:01.325,1.32665,1.32684,1.00,1.80
2017.11.30 14:40:01.377,1.32663,1.32683,1.50,1.00
2017.11.30 14:40:02.629,1.32663,1.32684,1.00,1.31
2017.11.30 14:40:02.837,1.32663,1.32682,1.00,1.50
2017.11.30 14:40:03.357,1.32662,1.32681,1.00,1.00
2017.11.30 14:40:03.917,1.32662,1.32682,1.00,1.87
2017.11.30 14:40:04.225,1.32669,1.32686,1.00,1.86
2017.11.30 14:40:04.277,1.32669,1.32687,1.00,2.25
2017.11.30 14:40:04.606,1.3267,1.3269,1.00,2.62
2017.11.30 14:40:04.708,1.32672,1.3269,1.00,2.62
2017.11.30 14:40:05.559,1.32671,1.32689,1.00,1.00
2017.11.30 14:40:08.754,1.32671,1.32691,1.00,1.87
2017.11.30 14:40:08.806,1.32673,1.32691,1.00,1.12
2017.11.30 14:40:09.252,1.32672,1.32693,1.00,1.25
2017.11.30 14:40:09.592,1.32674,1.32692,1.00,1.00
2017.11.30 14:40:10.116,1.32673,1.32691,1.00,1.00
2017.11.30 14:40:10.616,1.32673,1.32693,1.00,1.25
2017.11.30 14:40:10.822,1.32674,1.32691,1.00,1.00
2017.11.30 14:40:10.970,1.32676,1.32695,1.00,1.87
2017.11.30 14:40:11.022,1.32678,1.32696,1.00,1.50
2017.11.30 14:40:11.536,1.32679,1.32697,1.00,1.75
2017.11.30 14:40:11.588,1.32679,1.32697,1.00,1.00
2017.11.30 14:40:12.463,1.32678,1.32696,1.50,1.00
2017.11.30 14:40:12.990,1.32676,1.32694,1.00,1.00
2017.11.30 14:40:13.308,1.32676,1.32696,1.00,1.00
2017.11.30 14:40:13.359,1.32676,1.32694,1.00,1.00
2017.11.30 14:40:13.411,1.32676,1.32696,1.00,1.00
2017.11.30 14:40:14.001,1.32677,1.32697,1.00,1.00
2017.11.30 14:40:14.052,1.3268,1.327,1.00,1.50
2017.11.30 14:40:15.189,1.3268,1.32698,1.00,1.00
2017.11.30 14:40:15.550,1.3268,1.327,1.00,1.30
2017.11.30 14:40:16.055,1.32681,1.327,1.00,1.00
2017.11.30 14:40:17.182,1.32682,1.32701,1.00,1.00
2017.11.30 14:40:17.927,1.32682,1.32702,1.00,1.00
2017.11.30 14:40:18.375,1.32686,1.32703,1.00,1.00
2017.11.30 14:40:18.427,1.32687,1.32705,1.00,1.00
2017.11.30 14:40:19.149,1.32687,1.32706,1.00,1.50
2017.11.30 14:40:20.100,1.32687,1.32707,1.00,1.00
2017.11.30 14:40:21.175,1.32688,1.32708,1.50,1.19
2017.11.30 14:40:21.801,1.32689,1.32707,1.00,1.80
2017.11.30 14:40:21.865,1.32686,1.32706,1.00,1.00
2017.11.30 14:40:21.916,1.32686,1.32704,1.00,1.00
2017.11.30 14:40:22.551,1.32685,1.32705,1.50,1.00
2017.11.30 14:40:23.368,1.32686,1.32705,1.00,1.00
2017.11.30 14:40:24.194,1.32686,1.32703,1.00,1.00
2017.11.30 14:40:24.717,1.32685,1.32703,1.50,1.00
2017.11.30 14:40:25.076,1.32685,1.327,1.00,1.00
2017.11.30 14:40:25.334,1.32683,1.32701,1.00,1.00
2017.11.30 14:40:25.857,1.32684,1.32702,1.00,1.00
2017.11.30 14:40:26.720,1.32685,1.32703,1.00,1.00
2017.11.30 14:40:27.315,1.32686,1.32704,1.00,1.00
2017.11.30 14:40:27.367,1.32684,1.32703,1.50,1.00
2017.11.30 14:40:27.550,1.32683,1.32701,1.50,1.00
2017.11.30 14:40:28.178,1.32684,1.32702,1.00,1.00
2017.11.30 14:40:28.906,1.32683,1.32702,1.00,1.00
2017.11.30 14:40:29.456,1.32683,1.32701,1.00,1.00
2017.11.30 14:40:29.509,1.32683,1.32703,1.00,1.00
2017.11.30 14:40:29.611,1.32683,1.32701,1.00,1.00
2017.11.30 14:40:29.766,1.32683,1.32703,1.00,1.00
2017.11.30 14:40:30.173,1.32683,1.32701,1.00,1.00
2017.11.30 14:40:30.483,1.32688,1.32705,1.50,1.00
2017.11.30 14:40:30.759,1.32688,1.32707,1.00,1.00
2017.11.30 14:40:31.267,1.32687,1.32707,1.12,1.00
2017.11.30 14:40:31.799,1.3269,1.32708,1.00,1.00
2017.11.30 14:40:33.291,1.32691,1.32709,1.00,1.00
2017.11.30 14:40:33.448,1.32694,1.32714,1.50,1.00
2017.11.30 14:40:33.500,1.32696,1.32714,1.00,1.00
2017.11.30 14:40:33.807,1.32698,1.32715,1.00,1.00
2017.11.30 14:40:34.003,1.32698,1.32718,1.00,1.30
2017.11.30 14:40:34.516,1.32697,1.32717,1.50,1.00
2017.11.30 14:40:35.179,1.327,1.32717,1.00,1.00
2017.11.30 14:40:35.231,1.32702,1.32721,1.00,1.00
2017.11.30 14:40:35.283,1.32704,1.32722,1.00,3.00
2017.11.30 14:40:35.852,1.32705,1.32723,1.00,1.00
2017.11.30 14:40:36.008,1.32706,1.32725,1.00,1.00
2017.11.30 14:40:36.915,1.32708,1.32725,1.00,1.00
2017.11.30 14:40:36.966,1.32712,1.3273,1.00,1.50
2017.11.30 14:40:37.111,1.32717,1.32735,1.00,1.87
2017.11.30 14:40:37.794,1.32717,1.32736,1.00,1.50
2017.11.30 14:40:38.141,1.32716,1.32734,1.00,1.00
2017.11.30 14:40:38.244,1.32716,1.32736,1.69,1.00
2017.11.30 14:40:38.296,1.32718,1.32736,1.00,1.00
2017.11.30 14:40:38.817,1.32717,1.32735,1.00,1.00
2017.11.30 14:40:39.166,1.32722,1.3274,1.00,1.12
2017.11.30 14:40:39.270,1.32733,1.32753,1.19,1.00
2017.11.30 14:40:39.374,1.32735,1.32755,1.00,1.00
2017.11.30 14:40:39.776,1.32734,1.32753,1.25,1.00
2017.11.30 14:40:40.081,1.32736,1.32754,1.00,1.00
2017.11.30 14:40:40.584,1.32737,1.32755,1.00,1.00
2017.11.30 14:40:41.600,1.32737,1.32757,1.00,1.00
2017.11.30 14:40:43.374,1.32736,1.32756,1.00,1.00
2017.11.30 14:40:45.441,1.32739,1.32757,1.00,1.00
2017.11.30 14:40:45.544,1.32738,1.32759,1.00,1.50
2017.11.30 14:40:46.093,1.32739,1.32759,1.00,1.00
2017.11.30 14:40:46.292,1.32739,1.32757,1.00,1.00
2017.11.30 14:40:46.968,1.32738,1.32756,1.00,1.00
2017.11.30 14:40:48.016,1.32737,1.32755,1.00,1.00
2017.11.30 14:40:48.119,1.32737,1.32757,1.00,1.50
2017.11.30 14:40:48.173,1.32736,1.32754,1.00,1.00
2017.11.30 14:40:48.488,1.32739,1.32756,1.00,1.00
2017.11.30 14:40:49.088,1.32738,1.32756,1.50,1.00
2017.11.30 14:40:49.140,1.32735,1.32756,1.00,1.00
2017.11.30 14:40:49.356,1.32737,1.32755,1.00,1.00
2017.11.30 14:40:49.876,1.32736,1.32754,1.00,1.00
2017.11.30 14:40:49.978,1.32736,1.32756,1.00,1.00
2017.11.30 14:40:50.230,1.32744,1.32759,1.00,1.00
2017.11.30 14:40:50.385,1.32739,1.32759,1.00,1.50
2017.11.30 14:40:50.437,1.32736,1.32756,1.00,1.00
2017.11.30 14:40:51.016,1.32735,1.32755,1.12,1.00
2017.11.30 14:40:51.530,1.32736,1.32756,1.00,1.00
2017.11.30 14:40:51.633,1.32734,1.32755,2.44,1.00
2017.11.30 14:40:51.964,1.3273,1.3275,3.00,1.00
2017.11.30 14:40:52.274,1.32734,1.32754,1.00,1.50
2017.11.30 14:40:52.821,1.32735,1.32753,1.00,1.50
2017.11.30 14:40:53.700,1.32736,1.32754,1.00,1.87
2017.11.30 14:40:54.211,1.32733,1.32755,1.25,2.25
2017.11.30 14:40:54.423,1.32737,1.32755,1.00,1.00
2017.11.30 14:40:54.577,1.32735,1.32756,1.00,1.00
2017.11.30 14:40:54.944,1.32737,1.32755,1.00,1.00
2017.11.30 14:40:57.022,1.32734,1.32755,1.50,1.00
2017.11.30 14:40:57.124,1.32736,1.32756,1.00,1.00
2017.11.30 14:40:57.432,1.32738,1.32757,1.00,1.00
