2017.11.30 14:00:00.269,1.32799,1.32819,1.00,1.37
2017.11.30 14:40:57.976,1.32737,1.32757,1.12,1.00
2017.11.30 14:40:58.563,1.32738,1.32757,1.00,1.00
2017.11.30 14:40:59.098,1.32738,1.32757,1.69,1.00
2017.11.30 14:40:59.823,1.32739,1.32759,1.25,1.00
2017.11.30 14:41:00.080,1.32743,1.32761,1.00,1.00
2017.11.30 14:41:00.234,1.32744,1.32764,1.87,1.00
2017.11.30 14:41:00.388,1.32745,1.32762,1.12,1.00
2017.11.30 14:41:00.643,1.32745,1.32765,1.31,1.00
2017.11.30 14:41:01.001,1.32745,1.32763,1.87,1.00
2017.11.30 14:41:03.129,1.32745,1.32765,1.31,1.00
2017.11.30 14:41:03.398,1.32749,1.32771,1.12,1.00
2017.11.30 14:41:03.450,1.32752,1.3277,1.69,1.00
2017.11.30 14:41:03.760,1.32762,1.3278,1.00,1.12
2017.11.30 14:41:04.080,1.32765,1.32783,1.12,1.12
2017.11.30 14:41:04.647,1.32765,1.32784,1.31,1.00
2017.11.30 14:41:05.102,1.32766,1.32786,1.00,1.00
2017.11.30 14:41:05.937,1.32767,1.32786,1.00,1.00
2017.11.30 14:41:07.282,1.32767,1.32785,1.00,1.00
2017.11.30 14:41:07.457,1.32767,1.32787,1.00,1.12
2017.11.30 14:41:08.112,1.32767,1.32787,2.00,1.12
2017.11.30 14:41:10.365,1.32768,1.32788,1.50,1.12
2017.11.30 14:41:10.881,1.32769,1.32786,1.12,1.00
2017.11.30 14:41:11.581,1.32769,1.32785,1.12,1.00
2017.11.30 14:41:12.119,1.32769,1.32786,1.12,1.00
2017.11.30 14:41:12.429,1.32769,1.32782,1.12,1.00
2017.11.30 14:41:12.480,1.32769,1.32784,1.12,1.00
2017.11.30 14:41:12.635,1.32766,1.32784,1.12,1.00
2017.11.30 14:41:13.803,1.32767,1.32784,1.00,1.00
2017.11.30 14:41:14.019,1.32767,1.32787,1.00,1.00
2017.11.30 14:41:14.072,1.3277,1.32788,1.12,1.50
2017.11.30 14:41:14.865,1.32769,1.32787,1.87,1.00
2017.11.30 14:41:15.377,1.3277,1.32786,1.37,1.00
2017.11.30 14:41:16.633,1.32771,1.32787,1.12,1.00
2017.11.30 14:41:17.139,1.3277,1.32788,1.37,1.12
2017.11.30 14:41:17.705,1.32771,1.32787,1.12,1.00
2017.11.30 14:41:17.858,1.32768,1.32787,1.87,1.00
2017.11.30 14:41:18.686,1.32767,1.32785,1.50,1.00
2017.11.30 14:41:20.283,1.32768,1.32784,1.12,1.00
2017.11.30 14:41:21.048,1.32767,1.32786,1.50,1.00
2017.11.30 14:41:21.355,1.32768,1.32784,1.12,1.00
2017.11.30 14:41:21.407,1.32766,1.32784,1.12,1.00
2017.11.30 14:41:21.509,1.32765,1.32781,1.50,1.30
2017.11.30 14:41:21.694,1.3276,1.32778,1.00,1.00
2017.11.30 14:41:21.746,1.32756,1.32778,2.62,1.00
2017.11.30 14:41:22.316,1.32756,1.32777,1.37,1.00
2017.11.30 14:41:23.095,1.32756,1.32775,1.37,1.19
2017.11.30 14:41:23.147,1.32753,1.32773,1.87,1.00
2017.11.30 14:41:23.308,1.32751,1.32767,1.50,1.00
2017.11.30 14:41:23.359,1.32749,1.32767,1.00,1.00
2017.11.30 14:41:24.005,1.3275,1.32767,1.00,1.00
2017.11.30 14:41:24.540,1.32749,1.32767,1.00,1.00
2017.11.30 14:41:25.120,1.3275,1.32767,1.00,1.00
2017.11.30 14:41:25.668,1.32749,1.32766,1.00,1.00
2017.11.30 14:41:26.539,1.3275,1.32766,1.00,1.00
2017.11.30 14:41:27.055,1.3275,1.32767,1.00,1.00
2017.11.30 14:41:28.310,1.3275,1.32768,1.00,1.12
2017.11.30 14:41:29.766,1.3275,1.32767,1.00,1.00
2017.11.30 14:41:30.405,1.32749,1.32767,1.00,1.00
2017.11.30 14:41:30.917,1.3275,1.32767,1.00,1.00
2017.11.30 14:41:31.670,1.32749,1.32767,1.00,1.00
2017.11.30 14:41:31.877,1.32761,1.32775,1.00,1.50
2017.11.30 14:41:31.981,1.32765,1.32784,1.25,1.87
2017.11.30 14:41:32.085,1.32768,1.32786,1.00,2.25
2017.11.30 14:41:32.343,1.32766,1.32783,1.00,1.00
2017.11.30 14:41:32.608,1.32765,1.32785,1.31,1.12
2017.11.30 14:41:32.659,1.32767,1.32785,1.25,1.12
2017.11.30 14:41:33.069,1.32769,1.32786,1.00,1.00
2017.11.30 14:41:33.594,1.32774,1.32791,1.00,1.00
2017.11.30 14:41:33.907,1.32775,1.32793,1.87,1.00
2017.11.30 14:41:34.487,1.32775,1.32792,1.37,1.00
2017.11.30 14:41:35.120,1.32776,1.32791,1.12,1.00
2017.11.30 14:41:35.932,1.32775,1.3279,1.00,1.00
2017.11.30 14:41:35.985,1.32771,1.3279,3.00,1.00
2017.11.30 14:41:36.037,1.32771,1.32788,1.50,1.00
2017.11.30 14:41:36.089,1.32771,1.3279,2.25,1.00
2017.11.30 14:41:36.614,1.32772,1.32789,1.00,1.00
2017.11.30 14:41:36.716,1.32771,1.32787,1.50,1.00
2017.11.30 14:41:36.929,1.3277,1.32789,1.00,1.00
2017.11.30 14:41:36.981,1.32784,1.32796,1.00,2.25
2017.11.30 14:41:37.085,1.32786,1.32802,2.25,1.12
2017.11.30 14:41:37.138,1.32785,1.32805,3.19,1.50
2017.11.30 14:41:37.675,1.3279,1.3281,1.87,1.00
2017.11.30 14:41:37.778,1.3279,1.32808,1.12,1.00
2017.11.30 14:41:38.331,1.3279,1.32807,1.12,1.00
2017.11.30 14:41:39.515,1.32788,1.32808,1.12,1.00
2017.11.30 14:41:40.061,1.32787,1.32807,1.87,1.00
2017.11.30 14:41:40.493,1.32787,1.32805,1.87,1.00
2017.11.30 14:41:40.545,1.32786,1.32804,1.00,1.00
2017.11.30 14:41:41.058,1.32788,1.32804,1.00,1.00
2017.11.30 14:41:41.213,1.32786,1.32806,1.00,1.12
2017.11.30 14:41:41.315,1.32785,1.32804,1.12,1.00
2017.11.30 14:41:41.634,1.32783,1.32799,1.00,1.00
2017.11.30 14:41:41.685,1.32781,1.32798,1.00,1.00
2017.11.30 14:41:41.788,1.3278,1.328,1.50,1.00
2017.11.30 14:41:42.409,1.32778,1.32797,1.00,1.69
2017.11.30 14:41:42.460,1.32774,1.32791,2.25,1.19
2017.11.30 14:41:42.564,1.32771,1.32786,1.00,1.00
2017.11.30 14:41:42.617,1.32768,1.32786,1.12,1.00
2017.11.30 14:41:42.773,1.32766,1.32784,1.00,1.00
2017.11.30 14:41:43.994,1.32771,1.32787,1.00,1.31
2017.11.30 14:41:44.047,1.32772,1.32791,1.00,1.00
2017.11.30 14:41:44.100,1.32777,1.32795,1.00,1.50
2017.11.30 14:41:44.452,1.3278,1.32798,1.00,1.19
2017.11.30 14:41:44.977,1.32779,1.32798,1.12,1.19
2017.11.30 14:41:45.284,1.32783,1.328,1.12,1.19
2017.11.30 14:41:45.762,1.32783,1.32799,1.12,1.19
2017.11.30 14:41:46.075,1.32783,1.32798,1.12,1.19
2017.11.30 14:41:46.383,1.32783,1.32799,1.12,1.19
2017.11.30 14:41:46.805,1.32778,1.32797,1.12,1.19
2017.11.30 14:41:47.164,1.3278,1.32797,1.00,1.19
2017.11.30 14:41:47.216,1.32783,1.32801,1.00,1.19
2017.11.30 14:41:47.269,1.32784,1.32804,1.00,1.69
2017.11.30 14:41:47.372,1.32791,1.32808,1.00,1.19
2017.11.30 14:41:47.476,1.32787,1.32807,3.00,1.31
2017.11.30 14:41:47.840,1.32787,1.32806,1.50,1.19
2017.11.30 14:41:47.943,1.32784,1.32804,1.50,1.25
2017.11.30 14:41:48.439,1.32783,1.32799,1.00,1.00
2017.11.30 14:41:48.544,1.32776,1.32796,1.00,1.19
2017.11.30 14:41:48.699,1.32781,1.32801,1.00,1.19
2017.11.30 14:41:48.751,1.32784,1.32803,1.00,1.19
2017.11.30 14:41:49.176,1.32784,1.32805,1.00,1.19
2017.11.30 14:41:49.281,1.32782,1.32805,3.00,1.19
2017.11.30 14:41:50.027,1.32783,1.32803,1.12,1.31
2017.11.30 14:41:50.201,1.32781,1.32799,1.00,1.19
2017.11.30 14:41:50.255,1.32778,1.32801,2.25,1.19
2017.11.30 14:41:50.307,1.32785,1.32804,1.00,1.56
2017.11.30 14:41:50.622,1.32789,1.32805,1.00,1.00
2017.11.30 14:41:51.023,1.32789,1.32807,1.00,1.56
2017.11.30 14:41:51.075,1.32787,1.32804,1.00,1.19
2017.11.30 14:41:51.178,1.32787,1.32802,1.00,1.19
2017.11.30 14:41:51.280,1.32784,1.32802,1.00,1.31
2017.11.30 14:41:51.332,1.32782,1.328,1.12,1.19
2017.11.30 14:41:51.840,1.32781,1.32801,1.37,1.00
2017.11.30 14:41:52.380,1.32781,1.32802,1.87,1.12
2017.11.30 14:41:52.884,1.32782,1.32801,1.12,1.00
2017.11.30 14:41:53.390,1.32781,1.32803,1.37,1.69
2017.11.30 14:41:53.916,1.32782,1.32804,1.12,1.37
2017.11.30 14:41:54.537,1.32782,1.32804,1.12,1.00
2017.11.30 14:41:54.702,1.32782,1.32802,1.12,1.00
2017.11.30 14:41:55.010,1.32787,1.32806,1.87,1.00
2017.11.30 14:41:55.469,1.32785,1.32808,1.12,1.19
2017.11.30 14:41:55.976,1.32785,1.32808,2.62,1.30
2017.11.30 14:41:56.525,1.32786,1.32808,1.00,1.30
2017.11.30 14:41:57.043,1.32787,1.32807,1.00,1.12
2017.11.30 14:41:57.095,1.32787,1.32806,1.00,1.43
2017.11.30 14:41:57.147,1.32783,1.32802,1.12,1.00
2017.11.30 14:41:57.199,1.32782,1.328,1.87,1.00
2017.11.30 14:41:57.251,1.3278,1.32799,2.25,1.00
2017.11.30 14:41:57.657,1.32781,1.32801,1.00,1.00
2017.11.30 14:41:58.319,1.32779,1.32801,2.06,1.00
2017.11.30 14:41:58.964,1.3278,1.32801,1.50,1.00
2017.11.30 14:42:00.411,1.32786,1.32805,1.00,1.00
2017.11.30 14:42:00.719,1.3279,1.32808,1.12,1.00
2017.11.30 14:42:01.228,1.32789,1.32809,2.25,1.00
2017.11.30 14:42:01.743,1.32791,1.3281,1.00,1.00
2017.11.30 14:42:02.037,1.32798,1.32819,1.25,1.00
2017.11.30 14:42:02.844,1.328,1.32819,1.00,1.00
2017.11.30 14:42:04.376,1.328,1.32818,1.12,1.00
2017.11.30 14:42:04.586,1.32796,1.32815,1.50,1.00
2017.11.30 14:42:05.119,1.32795,1.32814,1.00,1.00
2017.11.30 14:42:05.427,1.32792,1.32811,1.12,1.00
2017.11.30 14:42:05.749,1.3279,1.32809,1.50,1.00
2017.11.30 14:42:06.094,1.32791,1.32809,1.11,1.00
2017.11.30 14:42:06.453,1.3279,1.32809,1.50,1.00
2017.11.30 14:42:06.976,1.3279,1.3281,1.30,1.00
2017.11.30 14:42:07.973,1.32791,1.3281,1.11,1.00
2017.11.30 14:42:08.475,1.32792,1.3281,1.11,1.00
2017.11.30 14:42:08.937,1.32789,1.32809,1.50,1.00
2017.11.30 14:42:09.445,1.32791,1.32809,1.00,1.00
2017.11.30 14:42:09.988,1.3279,1.32809,1.24,1.00
2017.11.30 14:42:10.264,1.32791,1.32809,1.55,1.00
2017.11.30 14:42:10.754,1.32791,1.32809,1.00,1.00
2017.11.30 14:42:10.807,1.32789,1.32809,1.12,1.00
2017.11.30 14:42:10.859,1.32789,1.32807,1.12,1.00
2017.11.30 14:42:11.836,1.32788,1.32806,1.87,1.00
2017.11.30 14:42:12.359,1.32791,1.32806,1.00,1.00
2017.11.30 14:42:12.412,1.32791,1.32809,1.00,1.00
2017.11.30 14:42:12.464,1.32795,1.32813,1.00,1.87
2017.11.30 14:42:12.771,1.32797,1.32815,1.87,1.00
2017.11.30 14:42:13.828,1.32797,1.32817,1.87,1.00
2017.11.30 14:42:14.166,1.32797,1.32808,1.12,1.87
2017.11.30 14:42:14.219,1.32795,1.32808,1.00,1.00
2017.11.30 14:42:14.271,1.32791,1.32807,2.25,1.00
2017.11.30 14:42:14.442,1.32788,1.32808,1.50,1.00
2017.11.30 14:42:14.953,1.32788,1.32805,1.00,1.00
2017.11.30 14:42:15.190,1.32778,1.32801,2.25,1.50
2017.11.30 14:42:15.243,1.32782,1.32801,1.69,1.50
2017.11.30 14:42:15.346,1.32782,1.32798,1.87,1.00
2017.11.30 14:42:15.398,1.32782,1.32802,1.12,1.50
2017.11.30 14:42:15.450,1.32784,1.32802,1.00,1.00
2017.11.30 14:42:15.502,1.32784,1.32804,1.00,1.00
2017.11.30 14:42:15.838,1.32785,1.32806,1.00,1.87
2017.11.30 14:42:16.357,1.32785,1.32805,1.00,1.50
2017.11.30 14:42:17.015,1.32784,1.32804,1.00,1.00
2017.11.30 14:42:17.924,1.32783,1.32803,1.00,1.00
2017.11.30 14:42:18.436,1.3279,1.32808,1.00,1.00
2017.11.30 14:42:18.593,1.32794,1.32813,1.68,1.00
2017.11.30 14:42:18.733,1.32795,1.32815,1.31,1.00
2017.11.30 14:42:18.785,1.32801,1.32818,1.50,1.00
2017.11.30 14:42:18.889,1.32801,1.3282,1.00,2.25
2017.11.30 14:42:19.390,1.32799,1.32819,1.69,1.00
2017.11.30 14:42:19.943,1.32799,1.32819,1.69,1.00
2017.11.30 14:42:20.611,1.32799,1.32819,1.69,1.00
2017.11.30 14:42:21.127,1.32799,1.32819,1.00,1.00
2017.11.30 14:42:21.179,1.32799,1.32817,1.00,1.00
2017.11.30 14:42:21.754,1.32799,1.32816,1.00,1.00
2017.11.30 14:42:22.145,1.32796,1.32815,1.00,1.00
2017.11.30 14:42:22.746,1.32801,1.32815,1.00,1.00
2017.11.30 14:42:23.835,1.328,1.32815,1.00,1.00
2017.11.30 14:42:24.325,1.32803,1.32821,1.00,2.25
2017.11.30 14:42:24.529,1.32806,1.32824,1.00,1.00
2017.11.30 14:42:24.734,1.32802,1.32824,3.56,1.00
2017.11.30 14:42:24.837,1.32804,1.32824,1.00,1.00
2017.11.30 14:42:25.368,1.32804,1.32824,1.00,1.69
2017.11.30 14:42:25.829,1.32805,1.32821,1.00,1.00
2017.11.30 14:42:26.276,1.32799,1.32819,1.50,1.00
2017.11.30 14:42:26.327,1.32799,1.32816,1.50,1.00
2017.11.30 14:42:26.534,1.32795,1.32815,3.75,1.00
2017.11.30 14:42:27.045,1.32796,1.32815,1.31,1.00
2017.11.30 14:42:27.574,1.32798,1.32816,1.00,1.00
2017.11.30 14:42:27.993,1.32793,1.32811,1.00,1.00
2017.11.30 14:42:28.403,1.32792,1.32812,1.00,1.37
2017.11.30 14:42:28.455,1.32785,1.32805,2.25,1.00
2017.11.30 14:42:28.661,1.32783,1.32801,1.00,1.00
2017.11.30 14:42:28.713,1.32779,1.328,1.00,1.12
2017.11.30 14:42:29.223,1.32778,1.32801,1.00,3.00
2017.11.30 14:42:29.806,1.32778,1.32801,1.12,1.00
2017.11.30 14:42:29.858,1.32779,1.32797,1.00,1.00
2017.11.30 14:42:30.049,1.32777,1.32796,1.50,1.00
2017.11.30 14:42:30.359,1.32776,1.32794,1.00,1.00
2017.11.30 14:42:30.872,1.32778,1.32794,1.00,1.00
2017.11.30 14:42:30.976,1.32779,1.32797,1.00,1.00
2017.11.30 14:42:31.283,1.32776,1.32796,2.25,1.00
2017.11.30 14:42:31.335,1.32776,1.32794,1.00,1.00
2017.11.30 14:42:31.387,1.32773,1.32793,1.50,1.00
2017.11.30 14:42:31.438,1.32773,1.32791,1.00,1.00
2017.11.30 14:42:32.041,1.32772,1.3279,1.00,1.00
2017.11.30 14:42:32.349,1.32776,1.32794,1.00,1.50
2017.11.30 14:42:32.452,1.32773,1.32794,1.12,1.50
2017.11.30 14:42:32.504,1.32773,1.32791,1.12,1.12
2017.11.30 14:42:32.850,1.32769,1.32787,1.00,1.00
2017.11.30 14:42:34.899,1.3277,1.32788,1.00,1.00
2017.11.30 14:42:34.951,1.32769,1.3279,1.50,1.00
2017.11.30 14:42:35.463,1.32771,1.32789,1.50,1.00
2017.11.30 14:42:35.514,1.32771,1.32791,1.50,1.50
2017.11.30 14:42:35.617,1.32777,1.32791,1.00,1.00
2017.11.30 14:42:35.669,1.32777,1.32794,1.00,1.00
2017.11.30 14:42:39.323,1.32775,1.32794,2.25,1.00
2017.11.30 14:42:39.820,1.32778,1.32798,1.50,1.00
2017.11.30 14:42:40.347,1.32779,1.32798,1.50,1.00
2017.11.30 14:42:40.963,1.32778,1.32796,1.00,1.00
2017.11.30 14:42:41.476,1.32777,1.32796,1.50,1.00
2017.11.30 14:42:42.288,1.32777,1.32795,2.25,1.00
2017.11.30 14:42:42.793,1.32778,1.32796,1.00,1.00
2017.11.30 14:42:42.989,1.32784,1.32803,1.00,1.00
2017.11.30 14:42:43.040,1.32785,1.32803,2.44,1.00
2017.11.30 14:42:43.246,1.3278,1.32799,3.56,1.00
2017.11.30 14:42:43.298,1.32781,1.32797,1.00,1.00
2017.11.30 14:42:43.452,1.32778,1.32797,1.50,1.00
2017.11.30 14:42:43.995,1.32778,1.32796,1.00,1.00
2017.11.30 14:42:44.306,1.32777,1.32794,1.00,1.00
2017.11.30 14:42:44.358,1.32777,1.32797,1.00,1.00
2017.11.30 14:42:44.811,1.32777,1.32795,2.25,1.00
2017.11.30 14:42:45.120,1.32785,1.32802,1.00,1.50
2017.11.30 14:42:45.444,1.32783,1.32802,3.19,1.50
2017.11.30 14:42:45.969,1.32784,1.32802,1.00,1.50
2017.11.30 14:42:46.175,1.32782,1.32801,1.00,1.00
2017.11.30 14:42:46.702,1.32781,1.328,1.87,1.00
2017.11.30 14:42:48.486,1.3278,1.32799,1.00,1.00
2017.11.30 14:42:49.033,1.32781,1.32798,1.00,1.00
2017.11.30 14:42:49.552,1.3278,1.32799,1.00,1.00
2017.11.30 14:42:49.656,1.32778,1.32797,1.50,1.00
2017.11.30 14:42:50.157,1.32777,1.32797,1.87,1.00
2017.11.30 14:42:50.803,1.32778,1.32797,1.00,1.00
2017.11.30 14:42:53.766,1.32777,1.32798,3.00,1.00
2017.11.30 14:42:54.316,1.32776,1.32797,2.25,1.50
2017.11.30 14:42:54.891,1.32778,1.32796,1.00,1.00
2017.11.30 14:42:55.296,1.3278,1.32796,1.00,1.00
2017.11.30 14:42:55.821,1.32781,1.32797,1.00,1.50
2017.11.30 14:42:55.924,1.32781,1.32799,1.00,1.87
2017.11.30 14:42:56.434,1.3278,1.32799,1.50,1.12
2017.11.30 14:42:56.701,1.32775,1.32792,1.87,1.00
2017.11.30 14:42:56.959,1.32772,1.32792,1.55,1.00
2017.11.30 14:42:57.617,1.32773,1.32792,1.86,1.00
2017.11.30 14:42:57.943,1.32776,1.32792,1.30,1.00
2017.11.30 14:42:58.916,1.32773,1.32792,1.30,1.00
2017.11.30 14:42:58.968,1.32776,1.32792,1.00,1.00
2017.11.30 14:42:59.123,1.32775,1.32795,1.50,1.50
2017.11.30 14:42:59.805,1.32776,1.32795,1.00,1.50
2017.11.30 14:43:00.316,1.32776,1.32794,1.00,1.00
2017.11.30 14:43:01.769,1.32776,1.32795,1.00,1.25
2017.11.30 14:43:02.075,1.32778,1.32796,1.00,1.87
2017.11.30 14:43:02.383,1.32776,1.32794,1.50,1.00
2017.11.30 14:43:02.705,1.32778,1.32796,1.50,1.19
2017.11.30 14:43:03.014,1.32781,1.32798,2.25,1.00
2017.11.30 14:43:05.950,1.32785,1.32802,1.00,1.19
2017.11.30 14:43:06.470,1.32782,1.32802,1.00,1.19
2017.11.30 14:43:07.590,1.32782,1.32802,1.50,1.25
2017.11.30 14:43:08.575,1.32782,1.32801,1.00,1.12
2017.11.30 14:43:08.627,1.32778,1.32798,2.62,1.00
2017.11.30 14:43:08.679,1.32776,1.32795,4.30,1.00
2017.11.30 14:43:08.731,1.32776,1.32797,1.30,1.37
2017.11.30 14:43:09.242,1.32776,1.32795,1.00,1.50
2017.11.30 14:43:10.805,1.32775,1.32795,1.50,1.00
2017.11.30 14:43:10.925,1.32776,1.32792,1.00,1.00
2017.11.30 14:43:11.454,1.32776,1.32793,1.00,1.50
2017.11.30 14:43:12.337,1.32776,1.32792,1.00,1.00
2017.11.30 14:43:12.681,1.32775,1.32794,1.00,1.00
2017.11.30 14:43:13.048,1.32772,1.32794,2.24,1.00
2017.11.30 14:43:13.798,1.32776,1.32794,1.00,1.00
2017.11.30 14:43:14.318,1.32775,1.32794,1.00,1.00
2017.11.30 14:43:14.858,1.32775,1.32793,1.00,1.00
2017.11.30 14:43:15.185,1.32773,1.32794,1.12,1.00
2017.11.30 14:43:15.989,1.32772,1.32792,1.87,1.00
2017.11.30 14:43:16.319,1.32771,1.32787,1.00,1.00
2017.11.30 14:43:16.422,1.32768,1.32786,1.12,1.00
2017.11.30 14:43:16.773,1.32767,1.32788,1.87,1.50
2017.11.30 14:43:16.981,1.32768,1.32785,1.12,1.00
2017.11.30 14:43:17.293,1.32766,1.32787,3.00,1.50
2017.11.30 14:43:17.603,1.32771,1.32788,1.00,1.00
2017.11.30 14:43:19.134,1.32766,1.32786,2.43,1.00
2017.11.30 14:43:19.186,1.32768,1.32787,1.00,1.50
2017.11.30 14:43:19.698,1.32768,1.32786,1.00,1.00
2017.11.30 14:43:20.036,1.32764,1.32783,2.25,1.00
2017.11.30 14:43:20.558,1.32765,1.32784,1.50,1.00
2017.11.30 14:43:20.719,1.32767,1.32786,1.69,1.50
2017.11.30 14:43:21.223,1.32769,1.32786,1.00,1.00
2017.11.30 14:43:21.765,1.32768,1.32786,1.50,1.00
2017.11.30 14:43:22.160,1.32766,1.32783,1.37,1.00
2017.11.30 14:43:22.214,1.32766,1.32786,1.37,1.50
2017.11.30 14:43:22.318,1.32767,1.32784,1.00,1.00
2017.11.30 14:43:22.733,1.32765,1.32785,3.00,1.00
2017.11.30 14:43:23.475,1.32766,1.32785,1.00,1.00
2017.11.30 14:43:23.578,1.32765,1.32783,3.00,1.00
2017.11.30 14:43:23.631,1.32765,1.32785,1.50,1.00
2017.11.30 14:43:23.734,1.32765,1.32783,1.50,1.00
2017.11.30 14:43:24.909,1.32766,1.32783,1.00,1.00
2017.11.30 14:43:26.164,1.32764,1.32783,1.00,1.00
2017.11.30 14:43:26.671,1.32764,1.32782,1.00,1.00
2017.11.30 14:43:27.001,1.32766,1.32782,1.00,1.00
2017.11.30 14:43:27.377,1.32764,1.32782,1.00,1.00
2017.11.30 14:43:27.479,1.32765,1.32784,1.00,1.00
2017.11.30 14:43:28.172,1.32764,1.32783,1.00,1.00
2017.11.30 14:43:30.123,1.32763,1.32783,1.00,1.00
2017.11.30 14:43:30.415,1.32762,1.32781,1.50,1.00
2017.11.30 14:43:30.920,1.32762,1.32782,1.00,1.00
2017.11.30 14:43:34.059,1.32766,1.32782,1.00,1.00
2017.11.30 14:43:34.111,1.32761,1.32782,1.87,1.00
2017.11.30 14:43:34.544,1.32763,1.32782,1.00,1.37
2017.11.30 14:43:34.867,1.32767,1.32783,1.00,1.00
2017.11.30 14:43:35.078,1.3276,1.32781,1.12,2.25
2017.11.30 14:43:35.609,1.32761,1.32779,1.50,1.00
2017.11.30 14:43:35.995,1.32763,1.32781,1.00,1.50
2017.11.30 14:43:36.150,1.3276,1.32779,1.00,1.00
2017.11.30 14:43:36.254,1.32758,1.32778,1.00,1.00
2017.11.30 14:43:36.305,1.32757,1.32772,1.00,1.12
2017.11.30 14:43:36.410,1.32753,1.32771,1.00,1.00
2017.11.30 14:43:36.501,1.32753,1.32767,1.00,1.00
2017.11.30 14:43:36.553,1.32745,1.32764,1.50,1.00
2017.11.30 14:43:36.761,1.32745,1.32762,1.00,1.00
2017.11.30 14:43:37.197,1.32741,1.3276,1.00,1.50
2017.11.30 14:43:37.763,1.32739,1.32758,2.25,1.00
2017.11.30 14:43:38.100,1.32736,1.32754,1.00,1.00
2017.11.30 14:43:38.575,1.32735,1.32752,1.00,1.00
2017.11.30 14:43:38.782,1.32733,1.32752,1.00,1.00
2017.11.30 14:43:39.330,1.32734,1.32753,1.00,1.50
2017.11.30 14:43:39.917,1.32733,1.32753,1.00,1.50
2017.11.30 14:43:40.440,1.32732,1.32753,1.50,1.00
2017.11.30 14:43:41.009,1.32733,1.32753,1.00,1.00
2017.11.30 14:43:41.620,1.32733,1.32752,1.00,1.00
2017.11.30 14:43:42.251,1.32732,1.32751,1.00,1.00
2017.11.30 14:43:42.764,1.32736,1.32753,1.00,1.00
2017.11.30 14:43:42.883,1.32733,1.32753,1.30,1.00
2017.11.30 14:43:43.394,1.32733,1.32752,1.00,1.00
2017.11.30 14:43:43.958,1.32732,1.32752,2.62,1.00
2017.11.30 14:43:44.573,1.32735,1.32755,1.00,1.00
2017.11.30 14:43:44.884,1.3274,1.32759,1.50,1.00
2017.11.30 14:43:45.346,1.32741,1.32761,2.25,1.00
2017.11.30 14:43:45.857,1.32742,1.32761,1.00,1.00
2017.11.30 14:43:46.406,1.32741,1.3276,2.25,1.00
2017.11.30 14:43:46.616,1.32741,1.32762,1.50,1.00
2017.11.30 14:43:48.815,1.32742,1.32762,1.00,1.00
2017.11.30 14:43:49.064,1.32745,1.32762,1.00,1.00
2017.11.30 14:43:49.274,1.3275,1.32771,2.62,1.00
2017.11.30 14:43:49.735,1.32754,1.32771,1.00,1.00
2017.11.30 14:43:49.787,1.32756,1.32775,1.00,1.00
2017.11.30 14:43:50.374,1.32757,1.32776,1.00,1.00
2017.11.30 14:43:50.888,1.32756,1.32771,1.50,1.00
2017.11.30 14:43:50.942,1.32752,1.3277,1.00,1.00
2017.11.30 14:43:51.120,1.32754,1.32772,1.00,1.12
2017.11.30 14:43:51.172,1.32752,1.32771,1.00,1.00
2017.11.30 14:43:51.721,1.32752,1.32772,1.00,1.00
2017.11.30 14:43:51.941,1.32752,1.3277,1.00,1.00
