2017.11.30 14:00:00.269,1.32799,1.32819,1.00,1.37
2017.11.30 14:43:52.553,1.32751,1.3277,3.00,1.00
2017.11.30 14:43:52.923,1.32753,1.3277,1.00,1.00
2017.11.30 14:43:54.184,1.32753,1.3277,1.37,1.00
2017.11.30 14:43:54.700,1.32754,1.32771,1.50,1.00
2017.11.30 14:43:54.760,1.32754,1.32773,1.50,1.00
2017.11.30 14:43:55.457,1.32758,1.32776,1.00,1.50
2017.11.30 14:43:55.614,1.32761,1.32781,3.94,1.00
2017.11.30 14:43:55.666,1.32766,1.32784,1.00,1.00
2017.11.30 14:43:56.191,1.32765,1.32783,1.87,1.00
2017.11.30 14:43:56.718,1.32766,1.32783,1.00,1.00
2017.11.30 14:43:57.311,1.32765,1.32783,2.06,1.00
2017.11.30 14:43:57.669,1.3277,1.32788,1.19,1.00
2017.11.30 14:43:57.875,1.32776,1.32794,1.12,1.00
2017.11.30 14:43:57.926,1.32776,1.3279,1.00,1.00
2017.11.30 14:43:58.123,1.32775,1.32792,1.00,1.00
2017.11.30 14:43:58.434,1.32775,1.32793,1.31,1.00
2017.11.30 14:43:58.538,1.32779,1.32797,1.31,1.00
2017.11.30 14:43:58.591,1.32781,1.32801,1.69,1.00
2017.11.30 14:43:58.761,1.32784,1.32804,1.69,1.00
2017.11.30 14:43:58.865,1.32784,1.32804,2.44,1.00
2017.11.30 14:43:59.377,1.32787,1.32804,1.00,1.00
2017.11.30 14:43:59.584,1.32794,1.32813,1.12,1.50
2017.11.30 14:43:59.636,1.32797,1.32812,1.00,1.00
2017.11.30 14:43:59.687,1.32795,1.32812,1.25,1.00
2017.11.30 14:43:59.740,1.32795,1.32815,1.25,1.00
2017.11.30 14:43:59.792,1.32796,1.32814,1.69,1.00
2017.11.30 14:43:59.845,1.32795,1.32813,1.00,1.00
2017.11.30 14:43:59.900,1.32794,1.32811,1.00,1.00
2017.11.30 14:43:59.952,1.32792,1.32811,1.00,1.00
2017.11.30 14:44:00.282,1.32794,1.32814,1.00,1.50
2017.11.30 14:44:00.336,1.32796,1.32816,1.00,1.00
2017.11.30 14:44:00.851,1.32797,1.32817,1.00,1.00
2017.11.30 14:44:01.159,1.32808,1.32826,1.00,1.00
2017.11.30 14:44:01.214,1.32809,1.32828,1.00,1.00
2017.11.30 14:44:01.466,1.32807,1.32823,1.50,1.00
2017.11.30 14:44:01.624,1.32801,1.32818,2.25,1.00
2017.11.30 14:44:01.678,1.32799,1.32817,1.50,1.00
2017.11.30 14:44:02.194,1.32798,1.32816,1.87,1.00
2017.11.30 14:44:02.349,1.32796,1.32816,1.50,1.00
2017.11.30 14:44:02.400,1.32794,1.32814,2.25,1.00
2017.11.30 14:44:02.795,1.32796,1.32814,1.00,1.00
2017.11.30 14:44:03.261,1.32791,1.3281,1.00,1.00
2017.11.30 14:44:03.313,1.32791,1.32808,1.50,1.00
2017.11.30 14:44:03.468,1.32788,1.32808,2.44,1.00
2017.11.30 14:44:04.010,1.32789,1.32807,1.00,1.00
2017.11.30 14:44:04.062,1.32791,1.32807,1.00,1.00
2017.11.30 14:44:04.114,1.32795,1.32813,1.00,3.37
2017.11.30 14:44:04.165,1.32799,1.32813,1.19,1.87
2017.11.30 14:44:04.269,1.32802,1.32821,1.00,1.50
2017.11.30 14:44:04.372,1.32801,1.32814,1.00,1.00
2017.11.30 14:44:04.424,1.328,1.32816,1.00,1.00
2017.11.30 14:44:04.477,1.32798,1.32815,1.00,1.00
2017.11.30 14:44:05.030,1.32797,1.32815,1.00,1.00
2017.11.30 14:44:05.436,1.32799,1.32816,1.00,1.00
2017.11.30 14:44:05.803,1.32799,1.32818,1.25,1.00
2017.11.30 14:44:06.363,1.328,1.32818,1.00,1.00
2017.11.30 14:44:07.274,1.32801,1.32819,1.00,1.00
2017.11.30 14:44:07.325,1.32806,1.32824,1.50,1.00
2017.11.30 14:44:07.634,1.3282,1.32836,1.00,1.00
2017.11.30 14:44:07.945,1.32811,1.32829,1.12,1.19
2017.11.30 14:44:08.393,1.32805,1.3282,1.50,1.19
2017.11.30 14:44:08.497,1.32799,1.32819,1.50,1.19
2017.11.30 14:44:08.651,1.32799,1.32818,1.50,1.56
2017.11.30 14:44:08.703,1.32798,1.32815,2.25,1.25
2017.11.30 14:44:08.755,1.32794,1.32814,1.87,1.00
2017.11.30 14:44:08.886,1.32797,1.32813,1.00,1.19
2017.11.30 14:44:08.941,1.32795,1.32813,1.00,1.19
2017.11.30 14:44:08.992,1.32792,1.32812,1.50,1.19
2017.11.30 14:44:09.508,1.32791,1.32813,2.25,1.19
2017.11.30 14:44:10.043,1.32792,1.32813,1.00,1.19
2017.11.30 14:44:10.783,1.32792,1.32813,1.00,1.31
2017.11.30 14:44:11.232,1.32795,1.32812,1.50,1.50
2017.11.30 14:44:11.410,1.32796,1.32817,1.00,1.25
2017.11.30 14:44:11.463,1.32798,1.32817,1.12,1.19
2017.11.30 14:44:12.158,1.32796,1.32813,1.12,1.00
2017.11.30 14:44:12.314,1.32799,1.32817,1.00,1.19
2017.11.30 14:44:12.365,1.32798,1.32817,1.50,1.00
2017.11.30 14:44:13.017,1.32797,1.32817,1.55,1.00
2017.11.30 14:44:13.529,1.32799,1.32817,1.12,1.25
2017.11.30 14:44:13.686,1.32801,1.32817,1.00,1.25
2017.11.30 14:44:13.943,1.32798,1.32816,3.18,1.00
2017.11.30 14:44:14.202,1.32801,1.32816,1.00,1.00
2017.11.30 14:44:14.749,1.32801,1.32819,1.00,1.19
2017.11.30 14:44:15.074,1.32799,1.32818,1.68,1.25
2017.11.30 14:44:15.578,1.32799,1.32818,2.43,1.25
2017.11.30 14:44:16.244,1.32799,1.32818,1.68,1.25
2017.11.30 14:44:16.524,1.32801,1.32818,1.00,1.25
2017.11.30 14:44:17.026,1.328,1.32818,1.11,1.19
2017.11.30 14:44:17.554,1.32801,1.32818,1.00,1.19
2017.11.30 14:44:18.097,1.328,1.32818,1.50,1.00
2017.11.30 14:44:18.505,1.32805,1.32818,1.00,1.00
2017.11.30 14:44:18.634,1.32801,1.32818,1.00,1.00
2017.11.30 14:44:18.809,1.32806,1.32818,1.00,1.00
2017.11.30 14:44:20.210,1.32801,1.32819,1.69,1.00
2017.11.30 14:44:20.262,1.32806,1.32823,1.00,1.50
2017.11.30 14:44:20.314,1.32807,1.32825,1.25,1.00
2017.11.30 14:44:20.419,1.32808,1.32828,1.50,1.00
2017.11.30 14:44:20.675,1.32807,1.32825,2.44,1.00
2017.11.30 14:44:20.982,1.32808,1.32823,1.00,1.00
2017.11.30 14:44:21.242,1.32799,1.32817,1.00,1.00
2017.11.30 14:44:21.447,1.32796,1.32816,1.50,1.00
2017.11.30 14:44:21.978,1.32796,1.32815,3.00,1.00
2017.11.30 14:44:22.404,1.32795,1.32811,1.37,1.00
2017.11.30 14:44:22.557,1.32793,1.32812,1.50,1.19
2017.11.30 14:44:22.814,1.32792,1.32813,2.62,1.00
2017.11.30 14:44:23.071,1.32793,1.32812,1.12,1.00
2017.11.30 14:44:23.372,1.32793,1.32809,2.62,1.00
2017.11.30 14:44:23.526,1.32795,1.32817,1.12,2.25
2017.11.30 14:44:23.629,1.32797,1.32814,1.50,1.00
2017.11.30 14:44:23.732,1.32796,1.32816,3.00,1.00
2017.11.30 14:44:23.784,1.328,1.32816,1.00,1.00
2017.11.30 14:44:23.836,1.328,1.32818,1.50,1.00
2017.11.30 14:44:23.940,1.32801,1.32821,1.00,1.00
2017.11.30 14:44:24.445,1.328,1.32821,2.25,1.00
2017.11.30 14:44:24.987,1.32801,1.32821,1.50,1.00
2017.11.30 14:44:25.880,1.32802,1.3282,1.00,1.00
2017.11.30 14:44:26.917,1.328,1.32817,1.00,1.00
2017.11.30 14:44:27.078,1.32796,1.32816,2.25,1.00
2017.11.30 14:44:27.569,1.32796,1.32818,2.25,1.00
2017.11.30 14:44:28.191,1.32797,1.32818,1.50,1.00
2017.11.30 14:44:28.771,1.32798,1.32816,1.00,1.00
2017.11.30 14:44:29.027,1.32797,1.32818,1.50,1.00
2017.11.30 14:44:29.203,1.32801,1.32819,1.00,1.00
2017.11.30 14:44:29.773,1.32801,1.3282,1.00,1.00
2017.11.30 14:44:30.287,1.328,1.3282,1.00,1.00
2017.11.30 14:44:30.902,1.328,1.32819,1.50,1.00
2017.11.30 14:44:31.312,1.328,1.32812,1.00,1.00
2017.11.30 14:44:31.468,1.32789,1.32805,1.00,1.00
2017.11.30 14:44:31.991,1.32788,1.32805,1.00,1.00
2017.11.30 14:44:32.527,1.32788,1.32806,1.50,1.00
2017.11.30 14:44:33.195,1.32789,1.32806,1.00,1.00
2017.11.30 14:44:33.400,1.32788,1.32808,1.50,1.00
2017.11.30 14:44:33.451,1.32789,1.32805,1.00,1.00
2017.11.30 14:44:33.860,1.32789,1.32808,1.00,1.00
2017.11.30 14:44:33.913,1.3279,1.3281,2.05,1.50
2017.11.30 14:44:34.223,1.32796,1.32814,1.50,1.00
2017.11.30 14:44:34.616,1.32801,1.32818,1.00,1.75
2017.11.30 14:44:34.669,1.32801,1.32821,1.19,1.50
2017.11.30 14:44:35.030,1.32805,1.32823,1.00,1.50
2017.11.30 14:44:35.082,1.32805,1.32825,1.00,1.00
2017.11.30 14:44:35.661,1.32805,1.32823,1.00,1.00
2017.11.30 14:44:36.333,1.32806,1.32825,1.00,1.00
2017.11.30 14:44:36.502,1.32804,1.32819,1.00,1.00
2017.11.30 14:44:36.555,1.32805,1.32823,1.69,1.00
2017.11.30 14:44:36.661,1.32808,1.32826,1.00,1.00
2017.11.30 14:44:36.764,1.32808,1.32829,1.19,1.00
2017.11.30 14:44:37.779,1.32809,1.32827,1.00,1.00
2017.11.30 14:44:38.177,1.32813,1.32831,1.00,1.50
2017.11.30 14:44:38.689,1.32812,1.32831,1.00,1.00
2017.11.30 14:44:38.899,1.32809,1.32829,1.50,1.00
2017.11.30 14:44:39.149,1.32809,1.32827,1.00,1.00
2017.11.30 14:44:39.762,1.3281,1.32828,1.00,1.50
2017.11.30 14:44:40.096,1.32809,1.32826,1.00,1.00
2017.11.30 14:44:40.647,1.32807,1.32826,1.69,1.00
2017.11.30 14:44:41.162,1.32807,1.32826,1.00,1.50
2017.11.30 14:44:41.697,1.32806,1.32826,1.19,1.00
2017.11.30 14:44:42.261,1.32806,1.32827,1.69,1.50
2017.11.30 14:44:42.869,1.32806,1.32826,1.69,1.00
2017.11.30 14:44:43.386,1.32806,1.32825,1.00,1.00
2017.11.30 14:44:43.733,1.32803,1.32824,1.19,1.00
2017.11.30 14:44:43.786,1.32806,1.32823,1.00,1.00
2017.11.30 14:44:44.409,1.32806,1.32824,1.00,1.00
2017.11.30 14:44:44.939,1.32805,1.32824,1.00,1.00
2017.11.30 14:44:45.803,1.32805,1.32826,1.00,1.00
2017.11.30 14:44:46.276,1.32802,1.32824,1.19,1.37
2017.11.30 14:44:46.804,1.32804,1.32823,1.98,1.12
2017.11.30 14:44:46.856,1.32806,1.3283,2.06,1.50
2017.11.30 14:44:46.962,1.32805,1.3283,3.94,2.25
2017.11.30 14:44:47.496,1.32805,1.32823,1.00,1.00
2017.11.30 14:44:47.803,1.32795,1.32816,3.94,1.00
2017.11.30 14:44:48.136,1.32801,1.32819,1.00,1.00
2017.11.30 14:44:48.188,1.32797,1.32819,1.31,1.00
2017.11.30 14:44:48.239,1.32801,1.32819,1.00,1.00
2017.11.30 14:44:48.393,1.32797,1.32819,1.43,1.00
2017.11.30 14:44:49.081,1.32799,1.3282,1.25,1.00
2017.11.30 14:44:49.133,1.32797,1.32816,1.25,1.00
2017.11.30 14:44:49.442,1.32793,1.32814,2.42,1.37
2017.11.30 14:44:50.137,1.32797,1.32813,1.00,1.12
2017.11.30 14:44:50.582,1.32795,1.32814,1.00,1.37
2017.11.30 14:44:51.467,1.32794,1.32813,1.00,1.12
2017.11.30 14:44:51.671,1.32796,1.32814,1.00,1.37
2017.11.30 14:44:52.190,1.32797,1.32814,1.00,1.37
2017.11.30 14:44:52.242,1.32795,1.32813,1.00,1.12
2017.11.30 14:44:52.987,1.32796,1.32814,1.00,1.37
2017.11.30 14:44:53.521,1.32795,1.32813,1.00,1.12
2017.11.30 14:44:54.247,1.32797,1.32813,1.00,1.12
2017.11.30 14:44:54.776,1.32796,1.32814,1.50,1.37
2017.11.30 14:44:55.321,1.32798,1.32813,1.00,1.12
2017.11.30 14:44:55.577,1.32794,1.32814,1.00,1.37
2017.11.30 14:44:55.879,1.32796,1.32813,1.00,1.12
2017.11.30 14:44:56.128,1.32794,1.32813,1.00,1.12
2017.11.30 14:44:56.231,1.32797,1.32814,1.00,1.37
2017.11.30 14:44:56.450,1.32797,1.32816,1.00,1.12
2017.11.30 14:44:56.502,1.32802,1.32817,1.00,1.50
2017.11.30 14:44:56.606,1.328,1.32817,1.00,1.50
2017.11.30 14:44:56.911,1.32799,1.32813,1.00,1.50
2017.11.30 14:44:57.338,1.32797,1.32812,1.00,1.00
2017.11.30 14:44:57.969,1.32798,1.32812,1.00,1.00
2017.11.30 14:44:58.242,1.328,1.32812,1.00,1.00
2017.11.30 14:44:58.388,1.32798,1.32812,1.00,1.00
2017.11.30 14:44:59.201,1.32797,1.32813,1.00,1.50
2017.11.30 14:45:00.149,1.32797,1.32812,1.00,1.00
2017.11.30 14:45:00.382,1.32797,1.32809,1.00,1.12
2017.11.30 14:45:00.894,1.32796,1.32809,1.00,1.12
2017.11.30 14:45:01.224,1.32798,1.32809,1.00,1.12
2017.11.30 14:45:02.009,1.32797,1.32809,1.00,1.12
2017.11.30 14:45:03.160,1.32795,1.3281,1.00,1.50
2017.11.30 14:45:03.571,1.32798,1.3281,1.00,1.50
2017.11.30 14:45:03.936,1.32799,1.32812,1.00,1.00
2017.11.30 14:45:04.090,1.32801,1.32813,1.00,1.00
2017.11.30 14:45:04.202,1.32799,1.32813,1.00,1.00
2017.11.30 14:45:04.824,1.32798,1.32813,1.00,1.00
2017.11.30 14:45:05.209,1.32799,1.32816,1.00,1.69
2017.11.30 14:45:05.260,1.32802,1.32816,1.00,1.00
2017.11.30 14:45:05.518,1.32792,1.32807,1.00,1.31
2017.11.30 14:45:05.694,1.32784,1.32795,1.50,1.12
2017.11.30 14:45:06.103,1.32786,1.32799,1.00,1.12
2017.11.30 14:45:06.155,1.32788,1.32801,1.00,2.25
2017.11.30 14:45:06.207,1.32789,1.32804,1.00,1.00
2017.11.30 14:45:06.729,1.3279,1.32804,1.00,1.00
2017.11.30 14:45:06.934,1.3279,1.32806,1.00,1.12
2017.11.30 14:45:07.269,1.32793,1.32809,1.00,1.12
2017.11.30 14:45:07.817,1.32793,1.3281,1.00,1.00
2017.11.30 14:45:08.175,1.32795,1.3281,1.00,1.00
2017.11.30 14:45:08.495,1.32795,1.32808,1.00,1.00
2017.11.30 14:45:08.934,1.32793,1.32809,1.00,1.00
2017.11.30 14:45:09.276,1.32793,1.32807,1.00,1.00
2017.11.30 14:45:09.329,1.32794,1.3281,1.00,1.00
2017.11.30 14:45:09.843,1.32797,1.3281,1.00,1.00
2017.11.30 14:45:10.255,1.32795,1.3281,1.00,1.00
2017.11.30 14:45:11.123,1.32795,1.32808,1.00,1.00
2017.11.30 14:45:11.434,1.32792,1.32809,1.00,1.12
2017.11.30 14:45:11.728,1.32787,1.32804,1.00,1.25
2017.11.30 14:45:12.036,1.32786,1.32802,1.00,1.00
2017.11.30 14:45:12.548,1.32786,1.32801,1.00,1.00
2017.11.30 14:45:12.974,1.32793,1.32803,1.00,1.00
2017.11.30 14:45:13.306,1.3279,1.328,1.00,1.00
2017.11.30 14:45:13.817,1.32789,1.328,1.00,1.00
2017.11.30 14:45:14.382,1.3279,1.32801,1.00,1.00
2017.11.30 14:45:14.435,1.32789,1.32804,1.00,1.00
2017.11.30 14:45:14.488,1.32794,1.32805,1.00,1.00
2017.11.30 14:45:14.745,1.32789,1.32801,1.00,1.00
2017.11.30 14:45:15.086,1.32789,1.32803,1.00,1.00
2017.11.30 14:45:15.395,1.32793,1.32804,1.00,1.00
2017.11.30 14:45:15.447,1.32791,1.32803,1.00,1.00
2017.11.30 14:45:15.499,1.32789,1.32801,1.00,1.00
2017.11.30 14:45:16.035,1.3279,1.32799,1.00,1.00
2017.11.30 14:45:16.138,1.32788,1.328,1.00,1.00
2017.11.30 14:45:16.346,1.32786,1.328,1.00,1.00
2017.11.30 14:45:16.560,1.32786,1.32797,1.00,1.00
2017.11.30 14:45:16.614,1.32784,1.32796,1.00,1.00
2017.11.30 14:45:17.204,1.32779,1.32796,1.00,1.00
2017.11.30 14:45:17.462,1.32777,1.32794,1.50,1.00
2017.11.30 14:45:17.618,1.32777,1.32796,1.50,1.00
2017.11.30 14:45:18.251,1.32778,1.32796,1.00,1.00
2017.11.30 14:45:18.355,1.32778,1.32793,1.25,1.00
2017.11.30 14:45:18.521,1.32777,1.32795,2.25,1.00
2017.11.30 14:45:18.829,1.32778,1.32793,1.00,1.00
2017.11.30 14:45:19.172,1.32781,1.32794,1.00,1.00
2017.11.30 14:45:19.224,1.32779,1.32794,1.00,1.00
2017.11.30 14:45:19.881,1.32779,1.32793,1.00,1.00
2017.11.30 14:45:19.934,1.32779,1.32795,1.00,1.00
2017.11.30 14:45:20.100,1.32779,1.32793,1.00,1.00
2017.11.30 14:45:20.519,1.32779,1.32784,1.00,1.00
2017.11.30 14:45:20.571,1.32774,1.32783,1.00,1.00
2017.11.30 14:45:20.623,1.3277,1.32782,1.12,1.00
2017.11.30 14:45:20.930,1.32769,1.32784,1.37,1.00
2017.11.30 14:45:21.268,1.32768,1.32782,2.25,1.00
2017.11.30 14:45:21.473,1.32765,1.32784,1.50,1.00
2017.11.30 14:45:21.525,1.32765,1.32782,2.05,1.00
2017.11.30 14:45:22.017,1.3276,1.32775,1.50,1.00
2017.11.30 14:45:22.500,1.3276,1.32777,1.50,1.00
2017.11.30 14:45:23.012,1.3276,1.32776,1.50,1.00
2017.11.30 14:45:23.553,1.32761,1.32776,1.00,1.00
2017.11.30 14:45:23.794,1.32761,1.32778,1.00,1.00
2017.11.30 14:45:23.897,1.32761,1.3278,1.69,1.00
2017.11.30 14:45:24.050,1.32768,1.32786,1.00,1.00
2017.11.30 14:45:24.357,1.32771,1.32789,1.00,1.00
2017.11.30 14:45:24.919,1.32771,1.32788,1.00,1.00
2017.11.30 14:45:25.443,1.32771,1.32787,1.00,1.00
2017.11.30 14:45:25.988,1.32771,1.32788,1.69,1.00
2017.11.30 14:45:26.515,1.32771,1.3279,1.69,1.00
2017.11.30 14:45:26.669,1.32771,1.32788,1.19,1.00
2017.11.30 14:45:27.197,1.32771,1.32788,1.00,1.00
2017.11.30 14:45:27.419,1.32772,1.3279,1.00,1.00
2017.11.30 14:45:27.471,1.32771,1.32788,1.00,1.00
2017.11.30 14:45:27.983,1.32771,1.32788,1.19,1.00
2017.11.30 14:45:28.532,1.3277,1.32789,1.69,1.00
2017.11.30 14:45:28.742,1.3277,1.32788,1.00,1.00
2017.11.30 14:45:28.944,1.32771,1.3279,1.00,1.00
2017.11.30 14:45:28.996,1.32771,1.3279,1.19,1.00
2017.11.30 14:45:29.224,1.32771,1.32789,1.00,1.00
2017.11.30 14:45:29.276,1.32771,1.32787,1.00,1.00
2017.11.30 14:45:29.812,1.32771,1.32788,1.00,1.00
2017.11.30 14:45:30.182,1.32768,1.32787,2.05,1.00
2017.11.30 14:45:30.235,1.32768,1.32785,2.05,1.00
2017.11.30 14:45:30.819,1.32768,1.32785,1.50,1.00
2017.11.30 14:45:31.352,1.32769,1.32786,1.00,1.00
2017.11.30 14:45:32.022,1.32767,1.32786,2.25,1.00
2017.11.30 14:45:32.234,1.32773,1.32786,1.00,1.00
2017.11.30 14:45:32.541,1.32771,1.32783,1.00,1.00
2017.11.30 14:45:32.695,1.32771,1.32786,1.50,1.00
2017.11.30 14:45:33.578,1.3277,1.32785,1.00,1.00
2017.11.30 14:45:34.092,1.32771,1.32784,1.00,1.00
2017.11.30 14:45:34.411,1.32773,1.32789,1.00,1.00
2017.11.30 14:45:34.514,1.32774,1.32791,1.00,1.00
2017.11.30 14:45:34.669,1.32776,1.32791,1.00,1.50
2017.11.30 14:45:34.772,1.32776,1.32793,1.00,1.00
2017.11.30 14:45:35.029,1.32778,1.32794,1.00,1.00
2017.11.30 14:45:35.081,1.32776,1.32794,1.00,1.00
2017.11.30 14:45:35.229,1.32775,1.32791,1.00,1.00
2017.11.30 14:45:35.640,1.32776,1.32793,1.00,1.87
2017.11.30 14:45:36.162,1.32776,1.32792,1.00,1.00
2017.11.30 14:45:36.679,1.32776,1.32791,1.00,1.00
2017.11.30 14:45:37.280,1.32776,1.32792,1.00,1.00
2017.11.30 14:45:37.384,1.32776,1.3279,1.00,1.00
2017.11.30 14:45:37.436,1.32772,1.32789,1.50,1.00
2017.11.30 14:45:37.540,1.32771,1.32787,1.50,1.00
2017.11.30 14:45:37.849,1.32778,1.32791,1.00,1.12
2017.11.30 14:45:38.375,1.32779,1.32792,1.00,1.50
2017.11.30 14:45:38.688,1.3278,1.32793,1.00,1.87
2017.11.30 14:45:39.174,1.32782,1.32795,1.00,1.50
2017.11.30 14:45:39.484,1.32784,1.328,1.00,2.44
2017.11.30 14:45:39.682,1.32788,1.32802,1.00,1.12
2017.11.30 14:45:39.991,1.32792,1.32803,1.00,1.00
2017.11.30 14:45:40.248,1.32791,1.32805,1.00,1.25
2017.11.30 14:45:41.129,1.32793,1.32804,1.00,1.12
2017.11.30 14:45:44.042,1.32791,1.32804,1.00,1.87
2017.11.30 14:45:44.249,1.3279,1.32801,1.00,1.00
2017.11.30 14:45:44.821,1.32785,1.32798,1.00,1.00
2017.11.30 14:45:45.131,1.32784,1.32795,1.00,1.12
2017.11.30 14:45:46.080,1.32784,1.32794,1.00,1.00
2017.11.30 14:45:46.611,1.32785,1.32794,1.00,1.00
2017.11.30 14:45:47.271,1.32785,1.32795,1.00,1.12
2017.11.30 14:45:47.803,1.32784,1.32794,1.00,1.00
2017.11.30 14:45:48.354,1.32785,1.32795,1.00,1.12
2017.11.30 14:45:48.457,1.32782,1.32795,1.00,1.12
2017.11.30 14:45:48.987,1.32781,1.32795,1.00,1.87
2017.11.30 14:45:49.624,1.32781,1.32794,1.00,1.00
2017.11.30 14:45:49.856,1.32784,1.32794,1.00,1.00
2017.11.30 14:45:50.053,1.32787,1.32798,1.00,1.50
2017.11.30 14:45:50.569,1.32786,1.32798,1.00,1.50
2017.11.30 14:45:50.676,1.32786,1.32796,1.00,1.00
2017.11.30 14:45:50.727,1.32786,1.32798,1.00,1.50
2017.11.30 14:45:51.265,1.32785,1.32798,1.00,1.50
2017.11.30 14:45:51.785,1.32786,1.32798,1.00,1.50
2017.11.30 14:45:52.509,1.32786,1.32799,1.00,2.06
2017.11.30 14:45:52.769,1.32788,1.32798,1.00,1.50
2017.11.30 14:45:53.286,1.32787,1.32798,1.00,1.00
2017.11.30 14:45:54.345,1.32787,1.32797,1.00,1.00
2017.11.30 14:45:54.543,1.32785,1.32797,1.00,1.00
2017.11.30 14:45:54.596,1.32788,1.32797,1.00,1.00
2017.11.30 14:45:55.151,1.32789,1.32798,1.00,1.00
2017.11.30 14:45:55.668,1.32788,1.32797,1.00,1.00
2017.11.30 14:45:57.748,1.32788,1.32799,1.00,1.12
2017.11.30 14:45:58.258,1.32789,1.32799,1.00,1.12
2017.11.30 14:45:58.535,1.32788,1.32801,1.00,1.00
2017.11.30 14:45:58.691,1.32792,1.32799,1.00,1.00
2017.11.30 14:45:58.742,1.32788,1.32799,1.00,1.00
2017.11.30 14:45:59.272,1.32788,1.32798,1.00,1.00
2017.11.30 14:45:59.632,1.32788,1.328,1.00,1.12
2017.11.30 14:45:59.832,1.32787,1.32797,1.00,1.00
2017.11.30 14:46:00.038,1.3278,1.32793,1.00,2.06
2017.11.30 14:46:00.091,1.3278,1.32791,1.00,1.00
2017.11.30 14:46:00.297,1.32781,1.32793,1.00,1.31
2017.11.30 14:46:00.399,1.32781,1.32791,1.00,1.00
2017.11.30 14:46:00.623,1.3278,1.32793,1.00,2.06
2017.11.30 14:46:01.033,1.32785,1.32794,1.00,1.37
2017.11.30 14:46:01.087,1.3278,1.32795,1.30,1.50
2017.11.30 14:46:01.140,1.3278,1.32798,1.30,1.31
2017.11.30 14:46:01.192,1.32784,1.32798,1.00,1.31
2017.11.30 14:46:01.530,1.32784,1.32796,1.00,1.12
2017.11.30 14:46:01.581,1.32782,1.32796,1.00,1.12
2017.11.30 14:46:01.633,1.32782,1.32794,1.00,1.00
2017.11.30 14:46:01.991,1.32781,1.32791,1.00,1.12
2017.11.30 14:46:02.148,1.32773,1.32785,1.00,1.00
2017.11.30 14:46:02.351,1.32775,1.32788,1.00,1.00
2017.11.30 14:46:02.403,1.32773,1.32788,1.00,1.00
2017.11.30 14:46:02.455,1.32773,1.32786,1.00,1.00
2017.11.30 14:46:02.921,1.32775,1.32786,1.00,1.00
2017.11.30 14:46:03.190,1.32773,1.32786,1.00,1.00
2017.11.30 14:46:03.798,1.32773,1.32787,1.00,1.00
2017.11.30 14:46:04.692,1.32773,1.32785,1.00,1.00
2017.11.30 14:46:05.257,1.32773,1.32787,1.00,1.50
2017.11.30 14:46:06.122,1.32773,1.32787,1.00,1.19
2017.11.30 14:46:06.225,1.32771,1.32784,1.00,1.19
2017.11.30 14:46:06.328,1.32771,1.32779,1.00,1.00
2017.11.30 14:46:06.434,1.32765,1.32777,1.00,1.00
2017.11.30 14:46:06.950,1.32766,1.32778,1.00,1.25
2017.11.30 14:46:07.422,1.32765,1.32776,1.00,1.00
2017.11.30 14:46:07.730,1.32772,1.32781,1.00,1.00
2017.11.30 14:46:07.880,1.32772,1.32784,1.00,1.50
2017.11.30 14:46:08.318,1.32772,1.32782,1.00,1.50
