2017.11.30 14:00:00.269,1.32799,1.32819,1.00,1.37
2017.11.30 14:46:08.371,1.3277,1.32782,1.00,1.00
2017.11.30 14:46:09.099,1.3277,1.32784,1.00,2.25
2017.11.30 14:46:09.254,1.32772,1.32783,1.00,1.00
2017.11.30 14:46:09.607,1.3277,1.32782,1.00,1.00
2017.11.30 14:46:09.762,1.3277,1.32784,1.00,1.50
2017.11.30 14:46:09.814,1.32774,1.32784,1.00,1.00
2017.11.30 14:46:10.672,1.32774,1.32785,1.00,1.00
2017.11.30 14:46:11.521,1.32774,1.32784,1.00,1.00
2017.11.30 14:46:14.459,1.32772,1.32784,1.00,1.50
2017.11.30 14:46:14.699,1.32774,1.32784,1.00,1.50
2017.11.30 14:46:16.480,1.32774,1.32783,1.00,1.00
2017.11.30 14:46:16.533,1.32772,1.32782,1.00,1.00
2017.11.30 14:46:17.196,1.32772,1.32784,1.00,1.00
2017.11.30 14:46:17.248,1.32777,1.32789,1.00,1.37
2017.11.30 14:46:17.351,1.3278,1.32792,1.00,1.00
2017.11.30 14:46:17.666,1.32782,1.32793,1.00,1.50
2017.11.30 14:46:19.118,1.32785,1.32794,1.00,1.00
2017.11.30 14:46:19.271,1.32783,1.32793,1.00,1.00
2017.11.30 14:46:19.777,1.32781,1.32792,1.00,1.00
2017.11.30 14:46:20.403,1.32782,1.32793,1.00,1.25
2017.11.30 14:46:20.966,1.32782,1.32792,1.00,1.00
2017.11.30 14:46:21.483,1.32781,1.32792,1.00,1.00
2017.11.30 14:46:22.078,1.3278,1.32793,1.00,1.25
2017.11.30 14:46:22.170,1.3278,1.32791,1.00,1.00
2017.11.30 14:46:22.294,1.3278,1.32793,1.00,1.00
2017.11.30 14:46:22.346,1.32782,1.32793,1.00,1.00
2017.11.30 14:46:22.805,1.32782,1.32791,1.00,1.00
2017.11.30 14:46:24.085,1.32782,1.32793,1.00,1.00
2017.11.30 14:46:24.276,1.32781,1.32791,1.00,1.00
2017.11.30 14:46:24.634,1.32781,1.32793,1.00,1.00
2017.11.30 14:46:24.737,1.32782,1.32791,1.00,1.00
2017.11.30 14:46:24.890,1.32782,1.32793,1.00,1.00
2017.11.30 14:46:25.478,1.32783,1.32793,1.00,1.00
2017.11.30 14:46:26.021,1.32783,1.32792,1.00,1.00
2017.11.30 14:46:26.331,1.32781,1.32793,1.00,1.00
2017.11.30 14:46:26.800,1.32783,1.32793,1.00,1.00
2017.11.30 14:46:28.223,1.32781,1.32793,1.00,1.00
2017.11.30 14:46:29.026,1.32781,1.32792,1.00,1.00
2017.11.30 14:46:29.599,1.32783,1.32792,1.00,1.00
2017.11.30 14:46:29.873,1.32781,1.32792,1.00,1.00
2017.11.30 14:46:30.139,1.32781,1.3279,1.00,1.00
2017.11.30 14:46:30.293,1.32781,1.32792,1.00,1.00
2017.11.30 14:46:30.687,1.32781,1.32796,1.00,1.31
2017.11.30 14:46:30.739,1.32786,1.32796,1.00,1.00
2017.11.30 14:46:31.317,1.32786,1.32797,1.00,1.00
2017.11.30 14:46:31.633,1.32785,1.32795,1.00,1.00
2017.11.30 14:46:32.182,1.32785,1.32796,1.00,1.25
2017.11.30 14:46:32.728,1.32786,1.32797,1.00,1.00
2017.11.30 14:46:33.040,1.32785,1.32794,1.00,1.00
2017.11.30 14:46:33.144,1.32785,1.32796,1.00,1.12
2017.11.30 14:46:33.577,1.32782,1.32795,1.00,1.00
2017.11.30 14:46:34.703,1.32782,1.32799,1.00,1.00
2017.11.30 14:46:35.223,1.32782,1.32798,1.00,1.00
2017.11.30 14:46:35.378,1.32782,1.32795,1.00,1.00
2017.11.30 14:46:35.859,1.32782,1.32797,1.00,1.00
2017.11.30 14:46:36.167,1.32784,1.32797,1.00,1.00
2017.11.30 14:46:36.967,1.32784,1.32798,1.00,1.00
2017.11.30 14:46:37.127,1.32784,1.328,1.00,1.87
2017.11.30 14:46:37.229,1.32786,1.328,1.00,1.87
2017.11.30 14:46:37.383,1.32788,1.32805,1.00,2.25
2017.11.30 14:46:37.435,1.32791,1.32806,1.00,1.00
2017.11.30 14:46:37.940,1.32791,1.32807,1.00,1.00
2017.11.30 14:46:38.456,1.32791,1.32806,1.00,1.00
2017.11.30 14:46:39.063,1.32791,1.32807,1.00,1.69
2017.11.30 14:46:39.371,1.32791,1.32801,1.00,1.00
2017.11.30 14:46:39.506,1.32783,1.32801,2.25,1.00
2017.11.30 14:46:39.558,1.32783,1.32799,1.00,1.00
2017.11.30 14:46:39.864,1.32785,1.32799,1.00,1.00
2017.11.30 14:46:40.374,1.32785,1.32798,1.00,1.00
2017.11.30 14:46:41.059,1.32784,1.32799,1.00,1.25
2017.11.30 14:46:41.924,1.32784,1.32797,1.00,1.00
2017.11.30 14:46:42.386,1.32785,1.32799,1.00,1.25
2017.11.30 14:46:46.163,1.32785,1.328,1.00,1.00
2017.11.30 14:46:46.557,1.32783,1.32797,1.00,1.00
2017.11.30 14:46:46.660,1.32779,1.32795,1.00,1.12
2017.11.30 14:46:46.711,1.32779,1.32793,1.00,1.00
2017.11.30 14:46:47.147,1.32782,1.32798,1.00,1.75
2017.11.30 14:46:47.200,1.32784,1.32799,1.00,1.12
2017.11.30 14:46:47.304,1.32789,1.32801,1.00,1.50
2017.11.30 14:46:47.356,1.32788,1.32801,1.00,1.00
2017.11.30 14:46:47.557,1.32789,1.32803,1.00,1.50
2017.11.30 14:46:48.073,1.32788,1.32803,1.00,1.00
2017.11.30 14:46:50.641,1.32788,1.32805,1.00,2.25
2017.11.30 14:46:50.743,1.32788,1.32803,1.00,1.00
2017.11.30 14:46:51.053,1.32789,1.32801,1.00,1.00
2017.11.30 14:46:51.572,1.32788,1.328,1.00,1.00
2017.11.30 14:46:52.237,1.32788,1.32802,1.00,1.00
2017.11.30 14:46:52.437,1.3279,1.32801,1.00,1.00
2017.11.30 14:46:52.984,1.32791,1.32801,1.00,1.00
2017.11.30 14:46:53.036,1.32791,1.32804,1.00,1.00
2017.11.30 14:46:53.572,1.32791,1.32803,1.00,1.00
2017.11.30 14:46:54.169,1.32791,1.32806,1.00,1.00
2017.11.30 14:46:54.335,1.32794,1.32808,1.00,1.00
2017.11.30 14:46:54.846,1.32793,1.32807,1.00,1.00
2017.11.30 14:46:55.367,1.32792,1.32805,1.00,1.00
2017.11.30 14:46:55.869,1.32791,1.32805,1.00,1.00
2017.11.30 14:46:56.210,1.32793,1.32805,1.00,1.00
2017.11.30 14:46:57.348,1.32791,1.32803,1.00,1.00
2017.11.30 14:46:57.553,1.32791,1.32806,1.00,1.00
2017.11.30 14:46:57.605,1.32791,1.32804,1.00,1.00
2017.11.30 14:46:57.760,1.32795,1.32809,1.00,1.00
2017.11.30 14:46:58.016,1.32795,1.32807,1.00,1.00
2017.11.30 14:46:58.285,1.32792,1.32806,1.87,1.00
2017.11.30 14:46:59.029,1.32793,1.32807,1.00,1.00
2017.11.30 14:46:59.180,1.32796,1.3281,1.00,1.00
2017.11.30 14:46:59.531,1.32798,1.3281,1.50,1.00
2017.11.30 14:47:00.072,1.32798,1.32809,1.00,1.00
2017.11.30 14:47:00.175,1.32798,1.32811,1.00,1.00
2017.11.30 14:47:00.717,1.32797,1.32811,1.50,1.00
2017.11.30 14:47:01.377,1.32798,1.32811,1.00,1.00
2017.11.30 14:47:01.718,1.32797,1.32809,1.00,1.00
2017.11.30 14:47:02.307,1.32797,1.3281,1.00,1.00
2017.11.30 14:47:02.625,1.32795,1.32808,1.50,1.00
2017.11.30 14:47:02.933,1.32797,1.32809,1.00,1.00
2017.11.30 14:47:02.985,1.32798,1.32811,1.00,1.00
2017.11.30 14:47:03.858,1.32798,1.3281,1.00,1.00
2017.11.30 14:47:04.289,1.32799,1.32817,1.12,1.00
2017.11.30 14:47:04.392,1.32803,1.32814,1.00,1.00
2017.11.30 14:47:04.974,1.32801,1.32814,1.37,1.00
2017.11.30 14:47:05.495,1.32802,1.32815,1.12,1.00
2017.11.30 14:47:06.779,1.32804,1.32817,1.00,1.00
2017.11.30 14:47:07.086,1.32803,1.32815,1.50,1.00
2017.11.30 14:47:07.717,1.32804,1.32815,1.00,1.00
2017.11.30 14:47:08.264,1.32803,1.32815,1.50,1.00
2017.11.30 14:47:08.508,1.32801,1.32815,1.00,1.00
2017.11.30 14:47:08.933,1.32804,1.3282,1.00,1.00
2017.11.30 14:47:09.037,1.32807,1.32821,1.12,1.00
2017.11.30 14:47:09.514,1.32805,1.32819,1.00,1.00
2017.11.30 14:47:09.566,1.32805,1.32821,1.00,1.00
2017.11.30 14:47:09.669,1.32804,1.32818,1.12,1.00
2017.11.30 14:47:10.103,1.32805,1.32821,1.00,1.00
2017.11.30 14:47:10.636,1.32807,1.3282,1.00,1.00
2017.11.30 14:47:11.162,1.32807,1.32819,1.00,1.00
2017.11.30 14:47:11.266,1.32806,1.32821,1.50,1.00
2017.11.30 14:47:11.319,1.32807,1.32813,1.00,1.00
2017.11.30 14:47:11.505,1.32799,1.32811,1.50,1.00
2017.11.30 14:47:11.559,1.32795,1.32808,1.37,1.00
2017.11.30 14:47:11.663,1.32791,1.32808,1.00,1.00
2017.11.30 14:47:12.147,1.32791,1.32806,1.00,1.00
2017.11.30 14:47:12.364,1.32789,1.32805,1.12,1.00
2017.11.30 14:47:12.935,1.3279,1.32806,1.00,1.00
2017.11.30 14:47:13.582,1.3279,1.32807,1.00,1.00
2017.11.30 14:47:14.268,1.32789,1.32805,1.87,1.00
2017.11.30 14:47:14.781,1.3279,1.32806,1.00,1.00
2017.11.30 14:47:15.291,1.32791,1.32807,1.00,1.00
2017.11.30 14:47:15.445,1.32799,1.32816,1.50,1.00
2017.11.30 14:47:15.548,1.32802,1.32817,1.00,1.00
2017.11.30 14:47:15.651,1.32801,1.32819,3.94,1.00
2017.11.30 14:47:16.043,1.32802,1.32816,1.62,1.00
2017.11.30 14:47:16.415,1.32803,1.3282,1.12,1.00
2017.11.30 14:47:16.626,1.32805,1.32821,1.12,1.00
2017.11.30 14:47:16.935,1.32805,1.32811,1.12,1.00
2017.11.30 14:47:17.149,1.32799,1.32806,1.00,1.00
2017.11.30 14:47:17.203,1.32789,1.32807,1.12,1.00
2017.11.30 14:47:18.353,1.32788,1.32803,2.25,1.00
2017.11.30 14:47:18.640,1.32791,1.32806,1.00,1.00
2017.11.30 14:47:18.744,1.32789,1.32804,2.25,1.00
2017.11.30 14:47:18.848,1.32784,1.32802,2.62,1.50
2017.11.30 14:47:19.358,1.32785,1.32803,1.00,1.00
2017.11.30 14:47:19.462,1.32785,1.32805,1.00,1.00
2017.11.30 14:47:20.117,1.32784,1.32804,2.62,1.00
2017.11.30 14:47:20.603,1.32786,1.32805,1.00,1.00
2017.11.30 14:47:21.500,1.32787,1.32805,1.12,1.00
2017.11.30 14:47:21.807,1.32787,1.32803,1.12,1.00
2017.11.30 14:47:22.171,1.32787,1.32805,1.12,1.00
2017.11.30 14:47:22.581,1.32784,1.32804,2.25,1.00
2017.11.30 14:47:22.634,1.32784,1.32802,2.80,1.00
2017.11.30 14:47:23.148,1.32784,1.32802,1.00,1.00
2017.11.30 14:47:23.200,1.32781,1.32801,2.25,1.00
2017.11.30 14:47:23.356,1.32781,1.32798,1.50,1.00
2017.11.30 14:47:23.898,1.32781,1.32801,2.44,1.00
2017.11.30 14:47:24.000,1.32783,1.328,1.00,1.00
2017.11.30 14:47:24.052,1.32784,1.32802,1.00,1.50
2017.11.30 14:47:24.272,1.32783,1.328,1.12,1.00
2017.11.30 14:47:24.323,1.32781,1.328,3.56,1.00
2017.11.30 14:47:24.480,1.32781,1.32798,1.87,1.00
2017.11.30 14:47:24.792,1.32782,1.32802,1.00,1.00
2017.11.30 14:47:24.844,1.32785,1.32803,1.00,1.00
2017.11.30 14:47:25.162,1.3279,1.3281,1.30,1.00
2017.11.30 14:47:25.215,1.32793,1.32809,1.00,1.00
2017.11.30 14:47:25.319,1.32791,1.32808,1.50,1.00
2017.11.30 14:47:25.516,1.32795,1.32807,1.00,1.00
2017.11.30 14:47:25.568,1.32792,1.32807,1.00,1.00
2017.11.30 14:47:25.671,1.32792,1.32809,1.00,1.00
2017.11.30 14:47:25.877,1.32794,1.3281,1.00,1.00
2017.11.30 14:47:26.426,1.32792,1.32809,1.00,1.00
2017.11.30 14:47:28.989,1.32793,1.32811,1.00,1.00
2017.11.30 14:47:29.160,1.32792,1.32814,1.50,1.00
2017.11.30 14:47:29.213,1.32794,1.32813,1.87,1.00
2017.11.30 14:47:29.632,1.32795,1.32815,2.06,1.00
2017.11.30 14:47:29.751,1.32795,1.32813,2.06,1.00
2017.11.30 14:47:29.812,1.32795,1.32815,1.31,1.00
2017.11.30 14:47:30.298,1.32795,1.32813,1.00,1.00
2017.11.30 14:47:30.825,1.32794,1.32812,2.25,1.00
2017.11.30 14:47:31.667,1.32795,1.32812,1.00,1.00
2017.11.30 14:47:32.182,1.32794,1.32812,2.25,1.00
2017.11.30 14:47:32.490,1.32787,1.32805,1.00,1.00
2017.11.30 14:47:32.750,1.32791,1.32811,1.00,3.37
2017.11.30 14:47:32.802,1.32793,1.32811,1.50,1.87
2017.11.30 14:47:33.150,1.32796,1.32813,1.00,1.00
2017.11.30 14:47:33.355,1.32793,1.32811,1.12,1.00
2017.11.30 14:47:33.458,1.32791,1.32808,1.50,1.00
2017.11.30 14:47:33.976,1.32792,1.32809,1.37,1.00
2017.11.30 14:47:34.559,1.32788,1.32804,1.50,1.00
2017.11.30 14:47:35.158,1.32788,1.32808,1.50,1.00
2017.11.30 14:47:35.578,1.32788,1.32805,1.50,1.00
2017.11.30 14:47:35.888,1.32792,1.3281,1.00,1.00
2017.11.30 14:47:36.043,1.32794,1.32812,1.00,1.00
2017.11.30 14:47:36.550,1.32796,1.32813,1.50,1.00
2017.11.30 14:47:37.165,1.32796,1.32809,1.00,1.00
2017.11.30 14:47:37.370,1.32793,1.32808,1.00,1.00
2017.11.30 14:47:37.912,1.32793,1.32807,1.00,1.00
2017.11.30 14:47:38.139,1.32789,1.32804,1.87,1.00
2017.11.30 14:47:38.398,1.32791,1.32807,1.00,1.00
2017.11.30 14:47:38.450,1.32793,1.32807,1.00,1.00
2017.11.30 14:47:38.502,1.3279,1.32806,1.00,1.00
2017.11.30 14:47:38.606,1.3279,1.32806,1.75,1.00
2017.11.30 14:47:38.711,1.32789,1.32808,3.75,1.00
2017.11.30 14:47:38.943,1.32793,1.32804,1.00,1.00
2017.11.30 14:47:38.996,1.32792,1.32807,1.12,1.00
2017.11.30 14:47:39.353,1.32793,1.32809,1.00,1.50
2017.11.30 14:47:39.685,1.32795,1.32811,1.00,1.00
2017.11.30 14:47:39.944,1.32791,1.32809,1.87,1.00
2017.11.30 14:47:40.100,1.32792,1.32807,1.50,1.00
2017.11.30 14:47:40.418,1.32792,1.3281,1.75,1.00
2017.11.30 14:47:40.829,1.32796,1.3281,1.00,1.00
2017.11.30 14:47:40.931,1.32793,1.3281,1.50,1.00
2017.11.30 14:47:41.238,1.32796,1.3281,1.00,1.00
2017.11.30 14:47:41.545,1.32792,1.32807,2.25,1.00
2017.11.30 14:47:42.576,1.32793,1.32809,1.50,1.00
2017.11.30 14:47:42.730,1.32793,1.32806,1.00,1.00
2017.11.30 14:47:42.936,1.32793,1.32808,1.00,1.00
2017.11.30 14:47:43.039,1.32795,1.32806,1.00,1.00
2017.11.30 14:47:43.299,1.32795,1.32809,1.00,1.00
2017.11.30 14:47:43.454,1.32797,1.3281,1.00,1.00
2017.11.30 14:47:43.560,1.32795,1.32812,1.87,1.00
2017.11.30 14:47:43.611,1.32795,1.32812,1.75,1.00
2017.11.30 14:47:43.715,1.32795,1.32811,1.00,1.00
2017.11.30 14:47:44.343,1.32794,1.3281,1.50,1.00
2017.11.30 14:47:44.396,1.32795,1.32814,1.00,1.00
2017.11.30 14:47:44.448,1.32798,1.32812,1.00,1.00
2017.11.30 14:47:44.678,1.32798,1.32814,1.00,1.00
2017.11.30 14:47:44.837,1.32797,1.32811,1.87,1.00
2017.11.30 14:47:44.889,1.32798,1.32813,1.00,1.00
2017.11.30 14:47:45.146,1.32798,1.32815,1.00,1.00
2017.11.30 14:47:45.311,1.32798,1.32813,1.00,1.00
2017.11.30 14:47:45.620,1.32798,1.32815,1.00,1.00
2017.11.30 14:47:45.672,1.328,1.32814,1.00,1.00
2017.11.30 14:47:45.724,1.32797,1.32814,1.87,1.00
2017.11.30 14:47:45.827,1.32802,1.32814,1.00,1.00
2017.11.30 14:47:46.686,1.32802,1.32811,1.00,1.00
2017.11.30 14:47:46.738,1.32795,1.32809,1.00,1.00
2017.11.30 14:47:46.790,1.32795,1.32811,1.00,1.00
2017.11.30 14:47:46.842,1.32795,1.32807,1.00,1.00
2017.11.30 14:47:47.046,1.32785,1.32802,1.00,1.00
2017.11.30 14:47:47.097,1.32787,1.32805,1.50,1.00
2017.11.30 14:47:47.150,1.3279,1.32805,1.00,1.00
2017.11.30 14:47:47.765,1.32791,1.32805,1.00,1.00
2017.11.30 14:47:48.112,1.32796,1.32805,1.00,1.00
2017.11.30 14:47:48.166,1.32797,1.32809,1.00,1.00
2017.11.30 14:47:48.273,1.32795,1.32807,1.50,1.00
2017.11.30 14:47:48.429,1.32792,1.32808,1.00,1.50
2017.11.30 14:47:48.654,1.32796,1.32811,1.00,1.50
2017.11.30 14:47:48.964,1.32799,1.3281,1.00,1.00
2017.11.30 14:47:49.473,1.32799,1.32811,1.00,1.50
2017.11.30 14:47:49.729,1.32799,1.32813,1.00,1.00
2017.11.30 14:47:50.141,1.32801,1.32813,1.00,1.00
2017.11.30 14:47:50.684,1.32802,1.32813,1.00,1.00
2017.11.30 14:47:50.831,1.328,1.32813,1.00,1.00
2017.11.30 14:47:51.212,1.32803,1.32818,1.00,1.00
2017.11.30 14:47:51.470,1.32805,1.32817,1.00,1.00
2017.11.30 14:47:51.675,1.32805,1.32819,1.00,1.00
2017.11.30 14:47:52.026,1.32805,1.32821,1.00,1.00
2017.11.30 14:47:52.078,1.32808,1.32821,1.00,1.00
2017.11.30 14:47:52.437,1.3281,1.32821,1.00,1.00
2017.11.30 14:47:52.541,1.32808,1.32821,1.00,1.00
2017.11.30 14:47:52.745,1.32808,1.32823,1.00,1.50
2017.11.30 14:47:52.797,1.3281,1.32823,1.00,1.00
2017.11.30 14:47:53.101,1.32814,1.32825,1.00,1.00
2017.11.30 14:47:53.466,1.32812,1.32822,1.00,1.00
2017.11.30 14:47:53.673,1.32804,1.32815,1.00,1.00
2017.11.30 14:47:53.726,1.32804,1.32813,1.00,1.00
2017.11.30 14:47:53.847,1.32799,1.32811,1.00,1.00
2017.11.30 14:47:53.952,1.32799,1.32814,1.00,1.00
2017.11.30 14:47:54.210,1.328,1.32812,1.00,1.00
2017.11.30 14:47:54.363,1.328,1.32814,1.00,1.00
2017.11.30 14:47:55.473,1.328,1.32813,1.00,1.00
2017.11.30 14:47:55.698,1.32802,1.32813,1.00,1.00
2017.11.30 14:47:55.750,1.32802,1.32815,1.00,1.00
2017.11.30 14:47:57.577,1.32802,1.32814,1.00,1.00
2017.11.30 14:47:57.681,1.328,1.32814,1.00,1.50
2017.11.30 14:47:58.088,1.32802,1.32813,1.00,1.00
2017.11.30 14:47:58.608,1.32802,1.32814,1.00,1.00
2017.11.30 14:47:59.177,1.32801,1.32814,1.00,1.00
2017.11.30 14:47:59.654,1.32801,1.32817,1.50,1.00
2017.11.30 14:47:59.706,1.32805,1.32817,1.00,1.00
2017.11.30 14:47:59.757,1.32805,1.3282,1.00,1.00
2017.11.30 14:48:00.034,1.32807,1.3282,1.00,1.00
2017.11.30 14:48:00.557,1.32807,1.32819,1.00,1.00
2017.11.30 14:48:00.662,1.32805,1.32819,1.00,1.00
2017.11.30 14:48:00.832,1.32803,1.32814,1.00,1.00
2017.11.30 14:48:01.040,1.32796,1.32808,1.00,1.00
2017.11.30 14:48:01.298,1.32794,1.32808,1.00,1.00
2017.11.30 14:48:01.838,1.32791,1.32806,1.00,1.00
2017.11.30 14:48:01.993,1.32791,1.32808,1.00,1.50
2017.11.30 14:48:02.588,1.32792,1.32808,1.00,1.00
2017.11.30 14:48:03.259,1.32796,1.32809,1.00,1.00
2017.11.30 14:48:03.463,1.32794,1.3281,1.00,1.00
2017.11.30 14:48:03.719,1.32796,1.3281,1.00,1.00
2017.11.30 14:48:04.105,1.32798,1.3281,1.00,1.00
2017.11.30 14:48:04.208,1.32795,1.3281,1.00,1.00
2017.11.30 14:48:04.766,1.32794,1.3281,1.00,1.00
2017.11.30 14:48:05.602,1.32793,1.3281,1.00,1.00
2017.11.30 14:48:06.317,1.32792,1.32807,1.00,1.00
2017.11.30 14:48:06.623,1.32789,1.32803,1.00,1.00
2017.11.30 14:48:07.603,1.32789,1.32804,1.00,1.00
2017.11.30 14:48:07.922,1.32788,1.32802,1.00,1.00
2017.11.30 14:48:08.472,1.32787,1.32802,1.00,1.00
2017.11.30 14:48:09.827,1.32788,1.32803,1.00,1.00
2017.11.30 14:48:10.016,1.32785,1.32801,1.00,1.12
2017.11.30 14:48:10.571,1.32784,1.328,1.00,1.12
2017.11.30 14:48:10.995,1.32786,1.328,1.00,1.00
2017.11.30 14:48:11.149,1.32784,1.328,1.00,1.00
2017.11.30 14:48:11.654,1.32783,1.328,1.00,1.00
2017.11.30 14:48:11.963,1.32782,1.32798,1.50,1.00
2017.11.30 14:48:12.492,1.32782,1.328,1.00,1.37
2017.11.30 14:48:12.801,1.32783,1.32796,1.00,1.00
2017.11.30 14:48:13.057,1.32781,1.32796,1.00,1.50
2017.11.30 14:48:13.567,1.32782,1.32793,1.00,1.00
2017.11.30 14:48:13.721,1.32779,1.32792,1.00,1.00
2017.11.30 14:48:14.352,1.32779,1.32793,1.00,1.00
2017.11.30 14:48:14.408,1.32782,1.32793,1.00,1.00
2017.11.30 14:48:14.915,1.32782,1.32795,1.00,1.00
2017.11.30 14:48:16.757,1.32781,1.32795,1.00,1.00
2017.11.30 14:48:17.249,1.32782,1.32799,1.00,1.00
2017.11.30 14:48:17.301,1.32783,1.32797,1.00,1.00
2017.11.30 14:48:17.814,1.32782,1.32797,1.00,1.00
2017.11.30 14:48:18.251,1.32784,1.32797,1.00,1.00
2017.11.30 14:48:18.353,1.32784,1.32799,1.00,1.00
2017.11.30 14:48:18.866,1.32783,1.32799,1.00,1.12
2017.11.30 14:48:19.287,1.32785,1.32799,1.00,1.00
2017.11.30 14:48:19.493,1.32783,1.32799,1.00,1.00
2017.11.30 14:48:19.596,1.32786,1.328,1.00,1.00
2017.11.30 14:48:20.634,1.32786,1.32802,1.00,1.12
2017.11.30 14:48:21.192,1.32786,1.32799,1.00,1.00
2017.11.30 14:48:21.712,1.32785,1.32799,1.00,1.00
2017.11.30 14:48:22.021,1.32779,1.32794,1.00,1.00
2017.11.30 14:48:22.616,1.32778,1.32794,1.00,1.87
2017.11.30 14:48:22.720,1.32777,1.32792,1.00,1.00
2017.11.30 14:48:23.089,1.32778,1.32794,1.00,1.12
2017.11.30 14:48:23.448,1.3278,1.32799,1.00,2.25
2017.11.30 14:48:23.501,1.32783,1.32799,1.00,1.50
2017.11.30 14:48:23.816,1.32781,1.32793,1.00,1.00
2017.11.30 14:48:24.022,1.32779,1.32792,1.00,1.00
2017.11.30 14:48:24.537,1.32777,1.32792,1.50,1.00
2017.11.30 14:48:24.649,1.32777,1.32794,1.50,1.12
2017.11.30 14:48:24.807,1.3278,1.32793,1.00,1.00
2017.11.30 14:48:24.869,1.3278,1.32796,1.00,1.87
2017.11.30 14:48:25.454,1.32783,1.32795,1.00,1.00
2017.11.30 14:48:25.645,1.32781,1.32795,1.00,1.00
2017.11.30 14:48:27.943,1.32781,1.32794,1.00,1.00
2017.11.30 14:48:27.995,1.32779,1.32793,1.00,1.00
2017.11.30 14:48:28.537,1.3278,1.32793,1.00,1.00
2017.11.30 14:48:29.144,1.3278,1.32795,1.00,1.00
2017.11.30 14:48:29.454,1.32781,1.32798,1.00,1.00
2017.11.30 14:48:29.507,1.32783,1.32798,1.00,1.00
2017.11.30 14:48:29.560,1.32784,1.32801,1.00,1.50
2017.11.30 14:48:29.767,1.32784,1.328,1.00,1.50
2017.11.30 14:48:30.116,1.32781,1.32795,1.00,1.87
2017.11.30 14:48:30.531,1.32779,1.32793,1.00,1.00
2017.11.30 14:48:32.323,1.32778,1.32793,1.00,1.00
2017.11.30 14:48:32.643,1.32778,1.32791,1.00,1.00
2017.11.30 14:48:33.273,1.32778,1.32792,1.00,1.00
2017.11.30 14:48:33.580,1.3278,1.32796,1.00,1.50
2017.11.30 14:48:34.440,1.3278,1.32794,1.00,1.00
2017.11.30 14:48:34.851,1.32779,1.32793,1.00,1.87
2017.11.30 14:48:35.387,1.32777,1.32789,1.00,1.00
2017.11.30 14:48:35.811,1.32775,1.32789,1.00,1.00
2017.11.30 14:48:36.206,1.32777,1.32789,1.00,1.00
2017.11.30 14:48:36.309,1.32777,1.32791,1.00,1.00
2017.11.30 14:48:36.412,1.32775,1.32788,1.00,1.00
2017.11.30 14:48:36.818,1.32776,1.32791,1.00,1.00
2017.11.30 14:48:37.451,1.32778,1.32791,1.00,1.00
2017.11.30 14:48:38.387,1.32778,1.32794,1.00,1.50
2017.11.30 14:48:38.439,1.3278,1.32795,1.00,1.00
2017.11.30 14:48:38.978,1.3278,1.32796,1.00,1.50
2017.11.30 14:48:39.567,1.32781,1.32797,1.00,1.87
2017.11.30 14:48:40.113,1.32781,1.32796,1.00,2.25
2017.11.30 14:48:41.877,1.32781,1.32797,1.00,1.87
2017.11.30 14:48:42.448,1.32781,1.32796,1.00,1.00
2017.11.30 14:48:43.043,1.32781,1.32797,1.00,1.87
2017.11.30 14:48:43.588,1.32782,1.32796,1.00,1.00
2017.11.30 14:48:44.668,1.32782,1.32794,1.00,1.00
