2017.11.30 14:00:00.269,1.32799,1.32819,1.00,1.37
2017.11.30 14:48:45.182,1.32781,1.32793,1.00,1.00
2017.11.30 14:48:46.177,1.32781,1.32794,1.00,1.12
2017.11.30 14:48:46.280,1.32779,1.32794,1.00,1.87
2017.11.30 14:48:46.539,1.32779,1.32795,1.00,1.00
2017.11.30 14:48:46.844,1.32778,1.32793,1.00,1.00
2017.11.30 14:48:47.406,1.3278,1.32793,1.00,1.00
2017.11.30 14:48:47.510,1.32777,1.32791,1.00,1.00
2017.11.30 14:48:47.805,1.32776,1.32793,1.00,1.69
2017.11.30 14:48:48.313,1.32776,1.32792,1.00,1.00
2017.11.30 14:48:48.819,1.32778,1.32795,1.00,1.87
2017.11.30 14:48:48.870,1.32778,1.32796,1.00,1.50
2017.11.30 14:48:48.922,1.3278,1.32796,1.00,1.00
2017.11.30 14:48:49.547,1.32781,1.32796,1.00,1.00
2017.11.30 14:48:50.553,1.32781,1.32795,1.00,1.37
2017.11.30 14:48:50.605,1.32781,1.32797,1.00,2.62
2017.11.30 14:48:51.746,1.32782,1.32795,1.00,1.00
2017.11.30 14:48:52.277,1.32781,1.32795,1.00,2.62
2017.11.30 14:48:52.866,1.32781,1.32792,1.00,1.00
2017.11.30 14:48:53.181,1.32779,1.32792,1.00,1.00
2017.11.30 14:48:54.605,1.32777,1.32792,1.00,1.12
2017.11.30 14:48:55.161,1.32777,1.32791,1.00,1.00
2017.11.30 14:48:55.698,1.32778,1.32791,1.00,1.00
2017.11.30 14:48:56.214,1.32779,1.32791,1.00,1.00
2017.11.30 14:48:56.550,1.32779,1.32796,1.00,1.25
2017.11.30 14:48:56.622,1.32782,1.32797,1.00,1.12
2017.11.30 14:48:56.675,1.32784,1.32801,1.50,1.00
2017.11.30 14:48:56.727,1.32786,1.32803,1.00,1.00
2017.11.30 14:48:57.036,1.32789,1.32805,1.00,1.50
2017.11.30 14:48:57.342,1.32791,1.32805,1.00,2.25
2017.11.30 14:48:59.840,1.3279,1.32805,1.00,1.50
2017.11.30 14:49:00.387,1.32791,1.32806,1.00,3.37
2017.11.30 14:49:00.652,1.32791,1.32806,1.00,1.12
2017.11.30 14:49:01.282,1.32792,1.32806,1.00,2.62
2017.11.30 14:49:01.680,1.32796,1.32809,1.00,1.00
2017.11.30 14:49:01.732,1.32796,1.32811,1.00,1.00
2017.11.30 14:49:01.836,1.32799,1.32812,1.00,1.00
2017.11.30 14:49:02.046,1.32796,1.32811,1.00,1.00
2017.11.30 14:49:02.579,1.32795,1.3281,1.00,1.00
2017.11.30 14:49:03.126,1.32796,1.32811,1.00,1.87
2017.11.30 14:49:03.578,1.32799,1.32813,1.00,2.62
2017.11.30 14:49:04.089,1.32798,1.32811,1.00,1.12
2017.11.30 14:49:04.591,1.32798,1.3281,1.00,1.00
2017.11.30 14:49:05.108,1.32798,1.32812,1.00,1.50
2017.11.30 14:49:05.161,1.32798,1.32813,1.00,1.12
2017.11.30 14:49:05.319,1.32798,1.32815,1.00,1.87
2017.11.30 14:49:05.509,1.32802,1.32816,1.00,2.25
2017.11.30 14:49:05.726,1.32798,1.32815,1.00,1.87
2017.11.30 14:49:05.885,1.32801,1.32815,1.00,1.12
2017.11.30 14:49:05.937,1.32797,1.32814,1.00,1.00
2017.11.30 14:49:06.466,1.32798,1.32814,1.00,1.00
2017.11.30 14:49:06.568,1.32797,1.32812,1.00,1.50
2017.11.30 14:49:06.985,1.32801,1.32814,1.00,1.87
2017.11.30 14:49:07.037,1.32802,1.32818,1.00,1.37
2017.11.30 14:49:07.090,1.32806,1.32819,1.00,2.25
2017.11.30 14:49:07.142,1.32806,1.32821,1.00,1.00
2017.11.30 14:49:07.785,1.32807,1.32821,1.00,1.00
2017.11.30 14:49:07.992,1.3281,1.32822,1.00,1.00
2017.11.30 14:49:08.517,1.3281,1.32824,1.00,1.50
2017.11.30 14:49:08.620,1.3281,1.32825,1.00,2.62
2017.11.30 14:49:08.865,1.3281,1.32823,1.00,1.00
2017.11.30 14:49:09.100,1.32803,1.32817,1.00,1.12
2017.11.30 14:49:10.661,1.32804,1.32818,1.00,1.12
2017.11.30 14:49:11.194,1.32804,1.3282,1.00,1.50
2017.11.30 14:49:11.715,1.32805,1.3282,1.00,1.12
2017.11.30 14:49:11.767,1.32807,1.32822,1.00,1.50
2017.11.30 14:49:12.316,1.32808,1.32822,1.00,1.00
2017.11.30 14:49:12.892,1.32808,1.32821,1.00,1.00
2017.11.30 14:49:13.566,1.32806,1.32822,1.00,1.00
2017.11.30 14:49:14.072,1.32807,1.32822,1.00,2.62
2017.11.30 14:49:14.585,1.32806,1.32822,1.50,1.00
2017.11.30 14:49:15.232,1.32805,1.32821,1.00,1.00
2017.11.30 14:49:15.539,1.32805,1.32819,1.00,1.00
2017.11.30 14:49:16.050,1.32805,1.3282,1.00,1.00
2017.11.30 14:49:16.942,1.32807,1.3282,1.00,1.87
2017.11.30 14:49:17.452,1.32806,1.3282,1.00,1.12
2017.11.30 14:49:17.772,1.32802,1.32814,1.00,1.00
2017.11.30 14:49:17.875,1.328,1.32813,1.00,1.00
2017.11.30 14:49:18.376,1.32801,1.32814,1.00,1.50
2017.11.30 14:49:18.967,1.32801,1.32815,1.00,3.37
2017.11.30 14:49:19.477,1.32801,1.32814,1.00,1.00
2017.11.30 14:49:20.076,1.32801,1.32815,1.00,3.37
2017.11.30 14:49:20.625,1.328,1.32815,1.00,3.37
2017.11.30 14:49:20.677,1.32799,1.32804,1.00,1.00
2017.11.30 14:49:20.730,1.32791,1.32801,1.00,1.00
2017.11.30 14:49:20.782,1.32789,1.328,1.00,1.87
2017.11.30 14:49:20.833,1.32785,1.32801,1.00,1.50
2017.11.30 14:49:20.885,1.32785,1.32798,1.00,1.00
2017.11.30 14:49:20.936,1.32783,1.32799,1.00,1.12
2017.11.30 14:49:21.881,1.32783,1.32799,1.00,1.87
2017.11.30 14:49:22.467,1.32784,1.32799,1.00,1.87
2017.11.30 14:49:23.045,1.32784,1.32799,1.00,1.00
2017.11.30 14:49:23.553,1.32783,1.32798,1.00,1.00
2017.11.30 14:49:23.759,1.32781,1.32799,1.00,1.87
2017.11.30 14:49:24.454,1.32781,1.32796,1.00,1.00
2017.11.30 14:49:25.173,1.32783,1.32797,1.00,1.00
2017.11.30 14:49:25.652,1.32782,1.328,1.00,3.37
2017.11.30 14:49:25.828,1.32784,1.32799,1.00,1.00
2017.11.30 14:49:26.494,1.32784,1.328,1.00,2.62
2017.11.30 14:49:26.672,1.32782,1.32799,1.00,1.87
2017.11.30 14:49:27.091,1.32782,1.32797,1.00,1.00
2017.11.30 14:49:27.477,1.32779,1.3279,1.00,1.00
2017.11.30 14:49:27.531,1.32781,1.32793,1.00,1.00
2017.11.30 14:49:27.739,1.32783,1.32796,1.00,1.00
2017.11.30 14:49:28.162,1.32781,1.32795,1.00,1.00
2017.11.30 14:49:28.377,1.32779,1.32794,1.00,2.62
2017.11.30 14:49:28.686,1.32778,1.32792,1.00,1.00
2017.11.30 14:49:29.335,1.32778,1.32794,1.00,1.31
2017.11.30 14:49:30.080,1.32778,1.32791,1.00,1.00
2017.11.30 14:49:30.412,1.32767,1.32782,1.00,1.00
2017.11.30 14:49:30.777,1.32765,1.3278,1.00,1.00
2017.11.30 14:49:30.829,1.32765,1.32782,1.50,1.50
2017.11.30 14:49:31.025,1.32772,1.32786,1.00,1.50
2017.11.30 14:49:31.080,1.32778,1.32792,1.00,1.00
2017.11.30 14:49:31.624,1.32777,1.32793,1.00,2.25
2017.11.30 14:49:32.203,1.32777,1.32792,1.00,1.00
2017.11.30 14:49:32.358,1.32778,1.32788,1.00,1.00
2017.11.30 14:49:32.556,1.32771,1.32785,1.00,1.00
2017.11.30 14:49:33.139,1.32772,1.32787,1.00,1.50
2017.11.30 14:49:33.671,1.32768,1.32784,1.00,1.00
2017.11.30 14:49:34.175,1.32768,1.32783,1.00,1.00
2017.11.30 14:49:34.560,1.32765,1.32782,1.12,1.00
2017.11.30 14:49:34.766,1.32767,1.32781,1.00,1.00
2017.11.30 14:49:34.818,1.32767,1.32783,1.00,1.00
2017.11.30 14:49:35.625,1.32767,1.32784,1.00,1.00
2017.11.30 14:49:35.677,1.3277,1.32786,1.00,2.62
2017.11.30 14:49:36.266,1.32771,1.32786,1.00,1.00
2017.11.30 14:49:36.810,1.32771,1.32785,1.00,1.00
2017.11.30 14:49:38.067,1.32771,1.32787,1.00,2.25
2017.11.30 14:49:38.688,1.32771,1.32785,1.00,1.00
2017.11.30 14:49:38.946,1.32769,1.32784,1.00,1.00
2017.11.30 14:49:40.517,1.32769,1.32785,1.00,1.50
2017.11.30 14:49:40.843,1.32769,1.32783,1.00,1.00
2017.11.30 14:49:41.465,1.32766,1.32779,1.00,1.00
2017.11.30 14:49:41.517,1.32763,1.32778,1.00,1.00
2017.11.30 14:49:41.828,1.32765,1.3278,1.00,1.00
2017.11.30 14:49:43.234,1.32765,1.32779,1.00,1.00
2017.11.30 14:49:43.286,1.32763,1.32779,1.00,1.00
2017.11.30 14:49:43.837,1.32763,1.32777,1.00,1.00
2017.11.30 14:49:43.940,1.32761,1.32777,1.00,1.00
2017.11.30 14:49:44.094,1.32762,1.3278,1.00,1.12
2017.11.30 14:49:44.238,1.32762,1.32777,1.00,1.00
2017.11.30 14:49:44.399,1.32766,1.32782,1.00,1.87
2017.11.30 14:49:44.986,1.32767,1.32782,1.00,1.87
2017.11.30 14:49:45.431,1.32766,1.3278,1.00,1.00
2017.11.30 14:49:45.776,1.32764,1.32776,1.00,1.00
2017.11.30 14:49:46.036,1.32756,1.32769,1.00,1.00
2017.11.30 14:49:46.483,1.32752,1.32767,1.75,1.00
2017.11.30 14:49:46.538,1.32752,1.32767,1.00,1.00
2017.11.30 14:49:46.640,1.32752,1.3277,1.00,1.00
2017.11.30 14:49:46.693,1.32755,1.32771,1.00,1.50
2017.11.30 14:49:46.796,1.32757,1.32774,1.00,1.00
2017.11.30 14:49:46.848,1.32758,1.32772,1.00,1.00
2017.11.30 14:49:47.119,1.32758,1.32774,1.00,1.00
2017.11.30 14:49:47.694,1.32758,1.32775,1.00,1.50
2017.11.30 14:49:48.608,1.3276,1.32775,1.00,1.50
2017.11.30 14:49:49.110,1.32759,1.32775,1.00,1.50
2017.11.30 14:49:49.657,1.3276,1.32776,1.00,1.25
2017.11.30 14:49:49.988,1.3276,1.32774,1.00,1.00
2017.11.30 14:49:50.499,1.3276,1.32773,1.00,1.00
2017.11.30 14:49:51.394,1.3276,1.32774,1.00,1.00
2017.11.30 14:49:51.907,1.3276,1.32775,1.00,1.00
2017.11.30 14:49:53.605,1.32758,1.32769,1.00,1.00
2017.11.30 14:49:53.709,1.32753,1.3277,1.00,1.25
2017.11.30 14:49:53.762,1.32757,1.32769,1.00,1.00
2017.11.30 14:49:53.867,1.32758,1.32772,1.00,1.00
2017.11.30 14:49:54.074,1.3276,1.3277,1.00,1.00
2017.11.30 14:49:54.126,1.32756,1.32771,1.00,1.00
2017.11.30 14:49:54.178,1.32758,1.3277,1.00,1.00
2017.11.30 14:49:54.564,1.32759,1.32773,1.00,1.00
2017.11.30 14:49:54.615,1.32761,1.32773,1.00,1.00
2017.11.30 14:49:54.874,1.32759,1.32773,1.00,1.00
2017.11.30 14:49:55.490,1.3276,1.32773,1.00,1.00
2017.11.30 14:49:55.952,1.32761,1.32771,1.00,1.00
2017.11.30 14:49:56.140,1.32756,1.32768,1.00,1.00
2017.11.30 14:49:56.193,1.32754,1.32767,1.00,1.00
2017.11.30 14:49:56.379,1.32752,1.32767,1.00,1.00
2017.11.30 14:49:56.919,1.32753,1.32767,1.00,1.00
2017.11.30 14:49:57.643,1.32752,1.32767,1.00,1.00
2017.11.30 14:49:58.161,1.32753,1.32766,1.00,1.00
2017.11.30 14:49:58.649,1.32753,1.32768,1.00,1.12
2017.11.30 14:49:59.051,1.32752,1.32766,1.00,1.00
2017.11.30 14:49:59.177,1.32752,1.32768,1.00,1.00
2017.11.30 14:49:59.335,1.32759,1.32772,1.00,1.50
2017.11.30 14:49:59.852,1.3276,1.32773,1.00,1.00
2017.11.30 14:50:00.193,1.32755,1.32768,1.00,1.00
2017.11.30 14:50:00.296,1.32752,1.32766,1.00,1.12
2017.11.30 14:50:00.398,1.32751,1.32762,1.00,1.00
2017.11.30 14:50:00.501,1.32749,1.32761,1.00,1.00
2017.11.30 14:50:00.781,1.32751,1.32764,1.00,1.00
2017.11.30 14:50:01.089,1.32748,1.32763,1.00,1.00
2017.11.30 14:50:01.635,1.32748,1.32762,1.00,1.00
2017.11.30 14:50:02.163,1.3275,1.32765,1.00,1.50
2017.11.30 14:50:02.267,1.3275,1.32763,1.00,1.00
2017.11.30 14:50:02.319,1.32751,1.32765,1.00,1.00
2017.11.30 14:50:02.422,1.32753,1.32765,1.00,1.00
2017.11.30 14:50:02.645,1.32751,1.32765,1.00,1.00
2017.11.30 14:50:03.003,1.32749,1.32764,1.00,1.12
2017.11.30 14:50:03.170,1.32752,1.32766,1.00,1.00
2017.11.30 14:50:03.907,1.32752,1.32768,1.00,1.12
2017.11.30 14:50:04.270,1.32755,1.32769,1.00,1.30
2017.11.30 14:50:04.811,1.32755,1.32768,1.00,1.00
2017.11.30 14:50:05.326,1.32755,1.32769,1.00,1.00
2017.11.30 14:50:05.635,1.32751,1.32766,1.00,1.00
2017.11.30 14:50:06.468,1.32751,1.32765,1.00,1.00
2017.11.30 14:50:06.945,1.32751,1.32767,1.00,1.00
2017.11.30 14:50:07.467,1.32752,1.32765,1.00,1.00
2017.11.30 14:50:07.518,1.3275,1.32765,1.00,1.00
2017.11.30 14:50:08.060,1.3275,1.32763,1.00,1.00
2017.11.30 14:50:08.605,1.32749,1.32763,1.00,1.00
2017.11.30 14:50:08.657,1.32747,1.32762,1.00,1.00
2017.11.30 14:50:09.390,1.32747,1.32764,1.00,1.12
2017.11.30 14:50:09.442,1.3275,1.32766,1.25,1.75
2017.11.30 14:50:09.806,1.32752,1.32765,1.00,1.00
2017.11.30 14:50:09.857,1.3275,1.32764,1.00,1.00
2017.11.30 14:50:10.269,1.32753,1.32766,1.00,1.00
2017.11.30 14:50:10.499,1.32751,1.32767,1.00,1.87
2017.11.30 14:50:10.550,1.32753,1.32767,1.00,1.87
2017.11.30 14:50:11.076,1.32752,1.32766,1.00,1.00
2017.11.30 14:50:11.575,1.32756,1.32767,1.00,1.12
2017.11.30 14:50:11.887,1.32754,1.32768,1.00,1.00
2017.11.30 14:50:12.259,1.32755,1.32763,1.00,1.00
2017.11.30 14:50:12.312,1.3275,1.3276,1.00,1.00
2017.11.30 14:50:12.364,1.32748,1.3276,1.00,1.25
2017.11.30 14:50:12.417,1.32745,1.32757,1.00,1.00
2017.11.30 14:50:12.470,1.32743,1.32758,1.00,1.12
2017.11.30 14:50:12.523,1.32741,1.32754,1.00,1.00
2017.11.30 14:50:13.033,1.3274,1.32754,1.00,1.00
2017.11.30 14:50:13.639,1.32739,1.32755,1.00,1.87
2017.11.30 14:50:14.258,1.3274,1.32754,1.00,1.00
2017.11.30 14:50:14.784,1.3274,1.32753,1.00,1.00
2017.11.30 14:50:15.129,1.32737,1.32751,1.00,1.00
2017.11.30 14:50:15.651,1.32738,1.32751,1.00,1.00
2017.11.30 14:50:16.260,1.32738,1.32752,1.00,1.00
2017.11.30 14:50:16.784,1.32737,1.32751,1.00,1.00
2017.11.30 14:50:16.914,1.32737,1.32751,1.00,1.19
2017.11.30 14:50:17.017,1.32735,1.32747,1.00,1.00
2017.11.30 14:50:17.336,1.32735,1.32745,1.00,1.00
2017.11.30 14:50:17.387,1.32733,1.32744,1.00,1.30
2017.11.30 14:50:17.439,1.3273,1.32744,1.00,1.00
2017.11.30 14:50:17.797,1.32733,1.32745,1.00,1.00
2017.11.30 14:50:18.275,1.32731,1.32745,1.00,1.00
2017.11.30 14:50:18.519,1.32733,1.32745,1.00,1.00
2017.11.30 14:50:19.009,1.32734,1.3275,1.00,1.00
2017.11.30 14:50:19.061,1.32736,1.3275,1.00,1.00
2017.11.30 14:50:19.471,1.32723,1.32734,1.00,1.00
2017.11.30 14:50:19.523,1.32721,1.32734,1.00,1.12
2017.11.30 14:50:19.779,1.3272,1.32732,1.00,1.00
2017.11.30 14:50:20.286,1.32719,1.32731,1.00,1.00
2017.11.30 14:50:20.647,1.32726,1.32736,1.00,1.12
2017.11.30 14:50:20.853,1.32728,1.3274,1.00,1.37
2017.11.30 14:50:21.352,1.3273,1.32741,1.00,1.00
2017.11.30 14:50:23.047,1.3273,1.32743,1.00,1.87
2017.11.30 14:50:23.583,1.32731,1.32743,1.00,1.00
2017.11.30 14:50:23.637,1.32731,1.32745,1.00,1.12
2017.11.30 14:50:23.691,1.32736,1.3275,1.00,1.87
2017.11.30 14:50:24.153,1.32734,1.32748,1.00,1.00
2017.11.30 14:50:24.930,1.32735,1.32748,1.00,1.00
2017.11.30 14:50:25.333,1.32733,1.32747,1.00,1.00
2017.11.30 14:50:25.438,1.32735,1.32747,1.00,1.00
2017.11.30 14:50:25.751,1.32735,1.3275,1.00,1.50
2017.11.30 14:50:25.854,1.32737,1.3275,1.00,1.00
2017.11.30 14:50:26.521,1.32739,1.3275,1.00,1.00
2017.11.30 14:50:26.913,1.32733,1.32742,1.00,1.00
2017.11.30 14:50:27.135,1.32725,1.32738,1.00,1.00
2017.11.30 14:50:27.648,1.32724,1.32738,1.00,1.00
2017.11.30 14:50:28.680,1.32723,1.32736,1.00,1.00
2017.11.30 14:50:29.013,1.32733,1.32745,1.00,2.25
2017.11.30 14:50:29.166,1.32735,1.32748,1.00,1.50
2017.11.30 14:50:29.218,1.32737,1.32748,1.00,1.00
2017.11.30 14:50:29.729,1.32736,1.32748,1.00,1.00
2017.11.30 14:50:30.253,1.32737,1.32749,1.00,1.00
2017.11.30 14:50:30.898,1.32736,1.32749,1.00,1.00
2017.11.30 14:50:31.053,1.32737,1.32752,1.00,1.12
2017.11.30 14:50:31.107,1.32742,1.32756,1.00,1.12
2017.11.30 14:50:31.211,1.32744,1.32759,1.00,1.00
2017.11.30 14:50:31.439,1.32745,1.32757,1.00,1.00
2017.11.30 14:50:31.698,1.32742,1.32757,1.00,1.00
2017.11.30 14:50:31.752,1.32746,1.3276,1.00,1.12
2017.11.30 14:50:31.910,1.32751,1.32766,1.00,1.00
2017.11.30 14:50:32.417,1.32752,1.32767,1.00,1.00
2017.11.30 14:50:32.921,1.32753,1.32767,1.00,1.00
2017.11.30 14:50:32.973,1.32755,1.32767,1.00,1.00
2017.11.30 14:50:33.189,1.32752,1.32767,1.00,1.00
2017.11.30 14:50:33.499,1.32751,1.32764,1.00,1.00
2017.11.30 14:50:33.822,1.3275,1.32762,1.00,1.00
2017.11.30 14:50:34.181,1.32752,1.32763,1.00,1.00
2017.11.30 14:50:34.454,1.3275,1.32762,1.00,1.00
2017.11.30 14:50:34.631,1.3275,1.32766,1.00,1.00
2017.11.30 14:50:34.734,1.32757,1.32767,1.00,1.00
2017.11.30 14:50:35.256,1.32756,1.32768,1.00,1.00
2017.11.30 14:50:35.518,1.32757,1.3277,1.00,1.00
2017.11.30 14:50:35.622,1.32758,1.32772,1.00,2.62
2017.11.30 14:50:35.675,1.32757,1.3277,1.00,1.00
2017.11.30 14:50:35.944,1.32756,1.32772,1.00,1.00
2017.11.30 14:50:36.098,1.32759,1.32771,1.00,1.00
2017.11.30 14:50:36.450,1.32756,1.32767,1.00,1.00
2017.11.30 14:50:36.606,1.32761,1.32774,1.00,1.55
2017.11.30 14:50:36.658,1.32763,1.32775,1.00,2.98
2017.11.30 14:50:36.710,1.32761,1.32775,1.00,2.98
2017.11.30 14:50:37.120,1.32759,1.32773,1.00,1.00
2017.11.30 14:50:37.529,1.32759,1.32771,1.00,1.00
2017.11.30 14:50:37.858,1.32756,1.32768,1.00,1.00
2017.11.30 14:50:38.013,1.32756,1.3277,1.00,1.12
2017.11.30 14:50:38.065,1.32754,1.3277,1.00,1.12
2017.11.30 14:50:38.219,1.32757,1.3277,1.00,1.68
2017.11.30 14:50:38.539,1.32765,1.32777,1.00,1.55
2017.11.30 14:50:38.697,1.3276,1.32772,1.00,1.00
2017.11.30 14:50:38.749,1.32757,1.32772,1.00,1.00
2017.11.30 14:50:38.801,1.32757,1.3277,1.00,1.00
2017.11.30 14:50:39.312,1.32758,1.32773,1.00,1.12
2017.11.30 14:50:39.467,1.32758,1.32771,1.00,1.00
2017.11.30 14:50:39.896,1.32756,1.3277,1.00,1.00
2017.11.30 14:50:39.947,1.32758,1.3277,1.00,1.00
2017.11.30 14:50:40.630,1.32757,1.3277,1.00,1.00
2017.11.30 14:50:41.226,1.32757,1.32771,1.00,1.11
2017.11.30 14:50:41.279,1.32757,1.32773,1.00,2.25
2017.11.30 14:50:41.331,1.3276,1.3277,1.00,1.25
2017.11.30 14:50:41.383,1.32757,1.32769,1.00,1.00
2017.11.30 14:50:41.540,1.32758,1.32771,1.00,1.24
2017.11.30 14:50:41.593,1.32759,1.32775,1.00,2.25
2017.11.30 14:50:41.746,1.32762,1.32776,1.00,1.12
2017.11.30 14:50:42.280,1.32762,1.32775,1.00,1.00
2017.11.30 14:50:42.779,1.3276,1.32775,1.00,1.30
2017.11.30 14:50:43.311,1.3276,1.32776,1.00,1.12
2017.11.30 14:50:43.829,1.32761,1.32776,1.00,1.68
2017.11.30 14:50:44.477,1.3276,1.32773,1.00,1.11
2017.11.30 14:50:44.631,1.3276,1.32774,1.00,1.00
2017.11.30 14:50:44.689,1.3276,1.32773,1.00,1.11
2017.11.30 14:50:44.978,1.3276,1.32774,1.00,1.00
2017.11.30 14:50:45.184,1.3276,1.32772,1.00,1.00
2017.11.30 14:50:45.288,1.32757,1.32774,1.00,1.00
2017.11.30 14:50:45.459,1.32759,1.32774,1.00,1.50
2017.11.30 14:50:45.971,1.3276,1.32775,1.00,1.50
2017.11.30 14:50:46.303,1.3276,1.32775,1.00,2.23
2017.11.30 14:50:46.406,1.32758,1.32775,1.00,2.23
2017.11.30 14:50:46.509,1.3276,1.32775,1.00,1.50
2017.11.30 14:50:47.010,1.32761,1.32776,1.00,2.05
2017.11.30 14:50:47.555,1.32761,1.32776,1.00,1.00
2017.11.30 14:50:47.863,1.32763,1.32777,1.00,1.00
2017.11.30 14:50:48.380,1.32762,1.32778,1.00,2.25
2017.11.30 14:50:48.684,1.32761,1.32776,1.00,1.00
2017.11.30 14:50:48.900,1.32761,1.32778,1.00,3.00
2017.11.30 14:50:49.054,1.32763,1.32778,1.00,1.50
2017.11.30 14:50:49.415,1.32765,1.3278,1.00,1.00
2017.11.30 14:50:49.959,1.32766,1.32782,1.00,1.00
2017.11.30 14:50:50.012,1.32773,1.32782,1.00,1.00
2017.11.30 14:50:50.065,1.3277,1.32783,1.00,1.00
2017.11.30 14:50:50.195,1.32772,1.32786,1.00,2.25
2017.11.30 14:50:50.248,1.32772,1.32784,1.00,1.00
2017.11.30 14:50:50.508,1.32772,1.32786,1.00,1.12
2017.11.30 14:50:50.613,1.32772,1.32788,1.00,2.05
2017.11.30 14:50:50.664,1.32774,1.32788,1.00,1.00
2017.11.30 14:50:51.177,1.32774,1.3279,1.00,2.43
2017.11.30 14:50:51.281,1.32777,1.3279,1.00,1.00
2017.11.30 14:50:51.893,1.32777,1.32788,1.00,1.00
2017.11.30 14:50:52.546,1.32777,1.3279,1.00,1.00
2017.11.30 14:50:53.060,1.32778,1.3279,1.00,1.00
2017.11.30 14:50:53.582,1.32778,1.32788,1.00,1.00
2017.11.30 14:50:53.686,1.3278,1.32794,1.00,1.12
2017.11.30 14:50:53.842,1.32783,1.32796,1.00,1.30
2017.11.30 14:50:54.188,1.3278,1.32795,1.00,1.00
2017.11.30 14:50:54.716,1.32781,1.32795,1.00,1.00
2017.11.30 14:50:55.232,1.32781,1.32796,1.00,1.00
2017.11.30 14:50:55.646,1.32781,1.32798,1.00,1.30
2017.11.30 14:50:55.697,1.32781,1.32795,1.00,1.00
2017.11.30 14:50:56.005,1.32783,1.32795,1.00,1.00
2017.11.30 14:50:56.456,1.32783,1.32798,1.00,1.00
2017.11.30 14:50:57.089,1.32782,1.32797,1.00,1.00
2017.11.30 14:50:57.401,1.32782,1.32794,1.00,1.00
2017.11.30 14:50:57.555,1.32778,1.32791,1.00,1.00
2017.11.30 14:50:57.945,1.32779,1.32791,1.00,1.11
2017.11.30 14:50:58.251,1.3278,1.32792,1.00,1.55
2017.11.30 14:50:58.793,1.32779,1.32792,1.00,1.00
2017.11.30 14:50:58.947,1.32778,1.3279,1.00,1.00
2017.11.30 14:50:59.256,1.32777,1.32788,1.00,1.00
2017.11.30 14:51:00.283,1.32779,1.32792,1.00,1.00
2017.11.30 14:51:00.335,1.32779,1.32794,1.00,1.00
2017.11.30 14:51:00.387,1.32781,1.32794,1.00,1.00
2017.11.30 14:51:00.702,1.32783,1.32796,1.00,1.55
2017.11.30 14:51:01.342,1.32783,1.32793,1.00,1.00
2017.11.30 14:51:01.496,1.3278,1.32793,1.00,1.00
2017.11.30 14:51:01.650,1.3278,1.32796,1.00,1.68
2017.11.30 14:51:01.753,1.3278,1.32795,1.00,1.11
2017.11.30 14:51:02.268,1.32781,1.32792,1.00,1.30
2017.11.30 14:51:02.577,1.32779,1.32791,1.00,1.00
2017.11.30 14:51:02.688,1.32776,1.32785,1.00,1.00
2017.11.30 14:51:02.741,1.32774,1.32784,1.00,1.00
2017.11.30 14:51:02.846,1.32774,1.32786,1.00,1.00
2017.11.30 14:51:03.016,1.32778,1.32789,1.00,1.50
2017.11.30 14:51:03.068,1.32778,1.32791,1.00,1.00
2017.11.30 14:51:03.223,1.32778,1.32784,1.00,1.00
2017.11.30 14:51:03.275,1.32773,1.32785,1.00,1.00
2017.11.30 14:51:04.200,1.32772,1.32783,1.00,1.00
