2017.11.30 14:00:00.269,1.32799,1.32819,1.00,1.37
2017.11.30 14:51:04.252,1.32768,1.32783,1.00,1.00
2017.11.30 14:51:04.304,1.32768,1.32781,1.00,2.05
2017.11.30 14:51:04.846,1.32767,1.3278,1.00,1.00
2017.11.30 14:51:05.348,1.32766,1.32781,1.00,1.50
2017.11.30 14:51:05.972,1.32768,1.32784,1.00,2.62
2017.11.30 14:51:06.281,1.32772,1.32785,1.00,1.00
2017.11.30 14:51:06.590,1.3277,1.32782,1.00,1.00
2017.11.30 14:51:06.899,1.32769,1.3278,1.00,1.00
2017.11.30 14:51:07.054,1.32769,1.32784,1.00,1.00
2017.11.30 14:51:07.158,1.3277,1.32781,1.00,1.00
2017.11.30 14:51:07.263,1.32769,1.32783,1.00,1.00
2017.11.30 14:51:07.779,1.32769,1.32782,1.00,1.00
2017.11.30 14:51:08.245,1.32769,1.32784,1.00,1.00
2017.11.30 14:51:08.836,1.32767,1.32784,1.00,1.00
2017.11.30 14:51:08.993,1.3277,1.32783,1.00,1.00
2017.11.30 14:51:09.306,1.32767,1.32781,1.00,1.00
2017.11.30 14:51:09.359,1.32766,1.32778,1.00,1.00
2017.11.30 14:51:09.410,1.32762,1.32777,1.00,1.00
2017.11.30 14:51:09.719,1.32759,1.32778,1.00,1.00
2017.11.30 14:51:10.267,1.3276,1.32777,1.00,1.00
2017.11.30 14:51:10.787,1.32761,1.32776,1.00,1.00
2017.11.30 14:51:11.049,1.32759,1.32776,1.00,1.00
2017.11.30 14:51:11.354,1.32755,1.32769,1.87,1.00
2017.11.30 14:51:11.522,1.32753,1.32772,1.00,1.31
2017.11.30 14:51:11.575,1.32753,1.32773,2.25,1.12
2017.11.30 14:51:11.682,1.32756,1.32773,1.00,1.12
2017.11.30 14:51:11.737,1.32754,1.32775,1.87,3.75
2017.11.30 14:51:12.070,1.32756,1.32774,1.00,1.50
2017.11.30 14:51:12.423,1.32756,1.32769,1.00,1.00
2017.11.30 14:51:12.631,1.32755,1.32771,1.00,1.00
2017.11.30 14:51:12.958,1.32754,1.32773,1.87,1.00
2017.11.30 14:51:13.010,1.32756,1.32773,1.00,1.00
2017.11.30 14:51:13.358,1.32753,1.32769,1.00,1.12
2017.11.30 14:51:13.712,1.32752,1.32767,1.00,1.00
2017.11.30 14:51:13.824,1.3275,1.32766,1.00,1.00
2017.11.30 14:51:14.145,1.32752,1.32766,1.00,1.00
2017.11.30 14:51:14.728,1.32754,1.32772,1.00,1.87
2017.11.30 14:51:14.781,1.32758,1.32772,1.00,1.00
2017.11.30 14:51:15.139,1.32757,1.3277,1.00,1.00
2017.11.30 14:51:15.321,1.32755,1.3277,1.00,1.00
2017.11.30 14:51:15.474,1.32753,1.3277,1.00,1.00
2017.11.30 14:51:15.526,1.32753,1.32768,1.00,1.00
2017.11.30 14:51:15.752,1.32755,1.32771,1.00,1.00
2017.11.30 14:51:15.883,1.32756,1.32774,1.00,1.50
2017.11.30 14:51:15.935,1.3276,1.32779,1.87,1.12
2017.11.30 14:51:16.584,1.32762,1.3278,1.00,1.00
2017.11.30 14:51:16.918,1.32764,1.3278,1.00,1.00
2017.11.30 14:51:17.292,1.32762,1.32777,1.00,1.00
2017.11.30 14:51:17.346,1.32762,1.32779,1.00,1.00
2017.11.30 14:51:17.398,1.32764,1.3278,1.00,1.00
2017.11.30 14:51:17.748,1.32764,1.32778,1.00,1.00
2017.11.30 14:51:18.337,1.32763,1.32779,1.00,1.00
2017.11.30 14:51:18.857,1.32763,1.32778,1.00,1.30
2017.11.30 14:51:19.371,1.32764,1.32778,1.00,1.00
2017.11.30 14:51:19.424,1.32763,1.3278,1.12,1.00
2017.11.30 14:51:19.476,1.32765,1.32781,1.12,1.00
2017.11.30 14:51:19.972,1.32766,1.32777,1.00,1.00
2017.11.30 14:51:20.025,1.3276,1.32779,1.12,1.00
2017.11.30 14:51:20.078,1.32762,1.32777,1.00,1.25
2017.11.30 14:51:20.132,1.32762,1.32779,1.00,1.25
2017.11.30 14:51:20.303,1.32759,1.32779,1.12,1.25
2017.11.30 14:51:20.365,1.32759,1.32778,1.00,3.19
2017.11.30 14:51:20.857,1.32759,1.32773,1.00,1.00
2017.11.30 14:51:20.960,1.32757,1.32773,1.00,1.00
2017.11.30 14:51:21.243,1.32757,1.32771,1.00,1.00
2017.11.30 14:51:21.688,1.32754,1.3277,1.50,1.00
2017.11.30 14:51:22.052,1.32752,1.32767,1.00,1.25
2017.11.30 14:51:22.241,1.3275,1.32769,1.00,2.62
2017.11.30 14:51:22.345,1.32752,1.32768,1.00,1.00
2017.11.30 14:51:22.757,1.32754,1.32768,1.00,1.25
2017.11.30 14:51:23.127,1.32755,1.3277,1.00,1.12
2017.11.30 14:51:23.336,1.32754,1.32767,1.00,1.00
2017.11.30 14:51:23.388,1.32752,1.32766,1.00,1.00
2017.11.30 14:51:23.441,1.32753,1.32767,1.00,1.30
2017.11.30 14:51:23.493,1.32753,1.3277,1.00,2.05
2017.11.30 14:51:24.043,1.32754,1.3277,1.00,1.94
2017.11.30 14:51:24.357,1.32754,1.3277,1.00,1.69
2017.11.30 14:51:24.564,1.32753,1.32771,1.00,1.87
2017.11.30 14:51:24.771,1.32753,1.32768,1.00,1.00
2017.11.30 14:51:25.274,1.32754,1.32768,1.00,1.00
2017.11.30 14:51:25.712,1.32751,1.32765,1.00,1.00
2017.11.30 14:51:25.815,1.32749,1.32765,1.00,1.00
2017.11.30 14:51:25.868,1.32751,1.32765,1.00,1.00
2017.11.30 14:51:26.378,1.32751,1.32764,1.00,1.00
2017.11.30 14:51:26.910,1.3275,1.32764,1.00,1.00
2017.11.30 14:51:28.839,1.32753,1.32768,1.00,1.87
2017.11.30 14:51:29.045,1.32755,1.32768,1.00,1.00
2017.11.30 14:51:29.320,1.32753,1.32768,1.00,1.00
2017.11.30 14:51:29.578,1.32755,1.32768,1.00,1.00
2017.11.30 14:51:30.097,1.32755,1.32769,1.00,1.00
2017.11.30 14:51:31.020,1.32754,1.32769,1.00,1.00
2017.11.30 14:51:31.330,1.32757,1.32771,1.00,1.00
2017.11.30 14:51:31.673,1.32757,1.32769,1.00,1.00
2017.11.30 14:51:32.137,1.32755,1.32768,1.00,1.00
2017.11.30 14:51:32.248,1.32753,1.32765,1.12,1.00
2017.11.30 14:51:32.300,1.32751,1.32764,1.00,1.00
2017.11.30 14:51:32.352,1.32747,1.32763,1.00,1.50
2017.11.30 14:51:32.899,1.32746,1.32763,1.00,1.00
2017.11.30 14:51:33.434,1.32747,1.32762,1.00,1.00
2017.11.30 14:51:33.588,1.32745,1.32762,1.12,1.00
2017.11.30 14:51:34.222,1.32745,1.32764,1.12,2.25
2017.11.30 14:51:34.846,1.32744,1.32763,2.62,1.00
2017.11.30 14:51:34.898,1.32748,1.32766,1.00,1.00
2017.11.30 14:51:35.428,1.32749,1.32768,1.00,1.87
2017.11.30 14:51:36.207,1.32749,1.32765,1.00,1.00
2017.11.30 14:51:36.504,1.32749,1.32767,1.00,1.12
2017.11.30 14:51:37.321,1.32749,1.32765,1.00,1.00
2017.11.30 14:51:37.426,1.32751,1.32769,1.00,1.00
2017.11.30 14:51:37.481,1.32756,1.32765,1.00,1.11
2017.11.30 14:51:37.590,1.32748,1.32757,1.00,1.00
2017.11.30 14:51:37.694,1.32743,1.32754,1.00,1.00
2017.11.30 14:51:37.747,1.32743,1.32759,1.00,1.50
2017.11.30 14:51:37.921,1.32747,1.32762,1.00,1.00
2017.11.30 14:51:38.025,1.32747,1.32764,1.00,1.50
2017.11.30 14:51:38.561,1.32749,1.32763,1.00,1.00
2017.11.30 14:51:39.214,1.32747,1.32762,1.00,1.50
2017.11.30 14:51:39.517,1.32749,1.32761,1.00,1.00
2017.11.30 14:51:39.620,1.32749,1.32763,1.00,1.00
2017.11.30 14:51:39.672,1.32749,1.32766,1.00,3.37
2017.11.30 14:51:39.724,1.32754,1.32766,1.00,2.25
2017.11.30 14:51:39.830,1.3275,1.32766,1.00,1.00
2017.11.30 14:51:39.882,1.32752,1.32766,1.00,1.00
2017.11.30 14:51:40.393,1.32753,1.32767,1.00,1.00
2017.11.30 14:51:40.905,1.32754,1.32766,1.00,1.00
2017.11.30 14:51:40.957,1.32754,1.3277,1.00,1.50
2017.11.30 14:51:41.009,1.32756,1.3277,1.00,1.50
2017.11.30 14:51:41.061,1.32756,1.32772,1.00,1.00
2017.11.30 14:51:41.113,1.32757,1.32769,1.00,1.00
2017.11.30 14:51:41.464,1.32755,1.32769,1.00,1.00
2017.11.30 14:51:42.384,1.32753,1.32769,1.00,1.00
2017.11.30 14:51:43.040,1.32752,1.32769,1.00,1.00
2017.11.30 14:51:43.562,1.32752,1.32767,1.00,1.00
2017.11.30 14:51:44.041,1.32751,1.32764,1.00,1.00
2017.11.30 14:51:44.587,1.3275,1.32764,1.00,1.00
2017.11.30 14:51:45.115,1.32751,1.32765,1.00,1.00
2017.11.30 14:51:45.960,1.3275,1.32765,1.00,1.00
2017.11.30 14:51:47.103,1.3275,1.32763,1.00,1.00
2017.11.30 14:51:47.308,1.32747,1.32763,1.00,1.12
2017.11.30 14:51:47.829,1.32747,1.32762,1.00,1.00
2017.11.30 14:51:48.484,1.32747,1.32761,1.00,1.00
2017.11.30 14:51:49.035,1.32746,1.32761,1.00,1.00
2017.11.30 14:51:49.248,1.3275,1.32765,1.00,1.00
2017.11.30 14:51:49.301,1.3275,1.32767,1.00,1.00
2017.11.30 14:51:49.441,1.32752,1.32767,1.00,1.50
2017.11.30 14:51:49.754,1.32748,1.3276,1.00,1.31
2017.11.30 14:51:49.909,1.32742,1.3276,1.00,1.50
2017.11.30 14:51:50.125,1.32745,1.32761,1.00,1.50
2017.11.30 14:51:50.783,1.32745,1.32763,1.00,3.00
2017.11.30 14:51:51.121,1.32743,1.3276,1.00,1.00
2017.11.30 14:51:51.680,1.32742,1.32759,1.00,1.00
2017.11.30 14:51:52.209,1.32744,1.3276,1.00,1.00
2017.11.30 14:51:52.261,1.32744,1.32762,1.00,3.19
2017.11.30 14:51:52.415,1.32744,1.32759,1.00,1.00
2017.11.30 14:51:52.703,1.32743,1.32761,1.00,1.00
2017.11.30 14:51:52.857,1.32743,1.32759,1.00,1.00
2017.11.30 14:51:53.165,1.32741,1.32759,1.00,1.00
2017.11.30 14:51:53.322,1.32748,1.32759,1.00,1.00
2017.11.30 14:51:53.378,1.32752,1.32768,1.00,1.00
2017.11.30 14:51:53.741,1.3275,1.32768,1.00,1.00
2017.11.30 14:51:54.264,1.32754,1.32769,1.00,1.50
2017.11.30 14:51:54.368,1.32752,1.32769,1.00,1.50
2017.11.30 14:51:54.419,1.32752,1.32767,1.00,1.00
2017.11.30 14:51:54.573,1.32749,1.32765,1.00,1.00
2017.11.30 14:51:54.770,1.32751,1.32766,1.00,1.00
2017.11.30 14:51:55.080,1.32747,1.32759,1.00,1.00
2017.11.30 14:51:55.332,1.32744,1.32758,1.00,1.00
2017.11.30 14:51:55.488,1.32746,1.32759,1.00,1.00
2017.11.30 14:51:56.007,1.32746,1.3276,1.00,1.00
2017.11.30 14:51:56.797,1.32746,1.32759,1.00,1.00
2017.11.30 14:51:57.311,1.32746,1.32758,1.00,1.00
2017.11.30 14:51:57.576,1.32746,1.32762,1.00,1.00
2017.11.30 14:51:57.627,1.32751,1.32764,1.00,1.50
2017.11.30 14:51:57.679,1.32748,1.32763,1.00,1.00
2017.11.30 14:51:58.208,1.32748,1.32764,1.00,1.00
2017.11.30 14:51:58.503,1.32748,1.32761,1.00,1.00
2017.11.30 14:51:58.555,1.32746,1.32761,1.00,1.00
2017.11.30 14:51:59.074,1.32745,1.32762,1.00,1.00
2017.11.30 14:51:59.624,1.32746,1.3276,1.00,1.00
2017.11.30 14:52:00.145,1.32748,1.3276,1.00,1.00
2017.11.30 14:52:00.256,1.32748,1.32762,1.00,1.00
2017.11.30 14:52:00.758,1.3275,1.32767,1.00,1.00
2017.11.30 14:52:00.809,1.32753,1.3277,1.00,1.87
2017.11.30 14:52:01.169,1.32754,1.32768,1.00,1.00
2017.11.30 14:52:01.655,1.32754,1.3277,1.00,1.00
2017.11.30 14:52:01.707,1.32754,1.32772,1.00,1.12
2017.11.30 14:52:01.810,1.32757,1.32773,1.00,1.00
2017.11.30 14:52:02.326,1.32757,1.32772,1.00,1.00
2017.11.30 14:52:02.852,1.32758,1.32772,1.00,1.00
2017.11.30 14:52:03.392,1.32757,1.32772,1.00,1.00
2017.11.30 14:52:04.194,1.32757,1.32773,1.00,1.00
2017.11.30 14:52:04.507,1.32759,1.32777,1.00,2.62
2017.11.30 14:52:04.560,1.32761,1.32777,1.00,1.00
2017.11.30 14:52:04.613,1.32762,1.32782,1.50,1.50
2017.11.30 14:52:04.717,1.32765,1.32782,1.00,1.50
2017.11.30 14:52:05.027,1.32762,1.32777,1.00,1.00
2017.11.30 14:52:05.553,1.32759,1.32778,1.00,1.00
2017.11.30 14:52:05.708,1.32759,1.32774,1.00,1.00
2017.11.30 14:52:05.762,1.32756,1.32772,1.50,1.00
2017.11.30 14:52:06.330,1.32755,1.32771,1.00,1.00
2017.11.30 14:52:06.434,1.32754,1.32769,1.00,1.00
2017.11.30 14:52:06.487,1.32752,1.32769,1.00,1.00
2017.11.30 14:52:06.703,1.32752,1.32767,1.00,1.00
2017.11.30 14:52:07.237,1.32751,1.32766,1.00,1.00
2017.11.30 14:52:08.358,1.3275,1.32766,1.00,1.00
2017.11.30 14:52:08.710,1.32745,1.32759,1.00,1.00
2017.11.30 14:52:09.132,1.32743,1.32759,1.00,1.00
2017.11.30 14:52:09.634,1.32743,1.3276,1.00,1.00
2017.11.30 14:52:09.793,1.32746,1.32761,1.00,1.00
2017.11.30 14:52:10.317,1.32746,1.3276,1.00,1.00
2017.11.30 14:52:10.847,1.32745,1.3276,1.00,1.00
2017.11.30 14:52:11.427,1.32745,1.32759,1.12,1.00
2017.11.30 14:52:14.075,1.32744,1.3276,1.00,1.00
2017.11.30 14:52:14.382,1.32747,1.3276,1.00,1.00
2017.11.30 14:52:14.971,1.32746,1.3276,1.00,1.00
2017.11.30 14:52:15.331,1.32744,1.32758,1.00,1.00
2017.11.30 14:52:15.530,1.32744,1.3276,1.00,1.00
2017.11.30 14:52:16.068,1.32745,1.32761,1.00,1.00
2017.11.30 14:52:16.400,1.32747,1.3276,1.00,1.00
2017.11.30 14:52:16.583,1.32746,1.32765,1.12,1.50
2017.11.30 14:52:16.635,1.32749,1.32765,1.00,1.00
2017.11.30 14:52:16.875,1.32749,1.32767,1.00,1.00
2017.11.30 14:52:16.929,1.32751,1.32765,1.00,1.00
2017.11.30 14:52:17.536,1.32751,1.32766,1.00,1.00
2017.11.30 14:52:18.537,1.3275,1.32766,1.00,1.00
2017.11.30 14:52:18.879,1.32752,1.32766,1.00,1.00
2017.11.30 14:52:19.405,1.32752,1.32767,1.00,1.50
2017.11.30 14:52:19.605,1.32746,1.32767,1.12,1.50
2017.11.30 14:52:19.782,1.32746,1.32765,1.12,1.00
2017.11.30 14:52:20.096,1.32745,1.32762,1.00,1.00
2017.11.30 14:52:20.405,1.32738,1.32755,1.00,1.00
2017.11.30 14:52:20.593,1.32738,1.32757,1.00,1.00
2017.11.30 14:52:21.106,1.32737,1.32757,1.00,1.00
2017.11.30 14:52:21.317,1.32737,1.32755,1.00,1.00
2017.11.30 14:52:21.657,1.32739,1.32756,1.00,1.00
2017.11.30 14:52:21.965,1.32741,1.32756,1.00,1.00
2017.11.30 14:52:22.239,1.32746,1.32763,1.12,1.50
2017.11.30 14:52:22.343,1.32747,1.32765,1.12,1.00
2017.11.30 14:52:23.397,1.32746,1.32766,1.50,1.00
2017.11.30 14:52:24.094,1.32749,1.32766,1.00,1.00
2017.11.30 14:52:24.720,1.32749,1.32765,1.00,1.00
2017.11.30 14:52:25.082,1.32747,1.32765,1.00,1.00
2017.11.30 14:52:25.354,1.32748,1.32766,1.37,1.00
2017.11.30 14:52:25.969,1.32748,1.32765,1.87,1.00
2017.11.30 14:52:26.524,1.32748,1.32764,1.37,1.00
2017.11.30 14:52:26.920,1.32748,1.32766,1.37,1.00
2017.11.30 14:52:27.476,1.32748,1.32767,1.37,1.50
2017.11.30 14:52:27.616,1.32751,1.32767,1.00,1.50
2017.11.30 14:52:27.937,1.32746,1.32763,1.00,1.00
2017.11.30 14:52:28.525,1.32746,1.32765,1.00,1.37
2017.11.30 14:52:29.067,1.32745,1.32764,1.50,1.00
2017.11.30 14:52:29.345,1.32746,1.32764,1.12,1.00
2017.11.30 14:52:29.793,1.32746,1.32763,1.00,1.00
2017.11.30 14:52:29.947,1.32748,1.32764,1.00,1.00
2017.11.30 14:52:30.102,1.32746,1.32763,1.00,1.00
2017.11.30 14:52:30.206,1.32744,1.32758,1.00,1.00
2017.11.30 14:52:30.369,1.32741,1.32758,1.00,1.00
2017.11.30 14:52:30.932,1.32741,1.32759,1.50,1.00
2017.11.30 14:52:31.058,1.32741,1.32755,1.00,1.00
2017.11.30 14:52:31.111,1.32736,1.32752,1.00,1.00
2017.11.30 14:52:31.615,1.32734,1.32753,1.87,1.00
2017.11.30 14:52:32.274,1.32735,1.32754,1.12,1.00
2017.11.30 14:52:32.751,1.32738,1.32756,1.00,1.00
2017.11.30 14:52:33.098,1.32745,1.32763,2.62,1.00
2017.11.30 14:52:33.716,1.32746,1.32763,1.50,1.00
2017.11.30 14:52:35.752,1.32746,1.32763,1.12,1.00
2017.11.30 14:52:36.063,1.32745,1.32757,1.00,1.00
2017.11.30 14:52:36.295,1.32733,1.32751,1.87,1.00
2017.11.30 14:52:36.452,1.32729,1.32745,1.00,1.00
2017.11.30 14:52:36.555,1.32723,1.32743,2.25,1.00
2017.11.30 14:52:37.557,1.32723,1.32744,2.25,1.00
2017.11.30 14:52:38.113,1.32723,1.32744,1.87,1.00
2017.11.30 14:52:38.632,1.32725,1.32743,1.00,1.00
2017.11.30 14:52:38.792,1.32723,1.32734,1.00,1.00
2017.11.30 14:52:38.962,1.32715,1.32733,1.62,1.00
2017.11.30 14:52:39.408,1.32714,1.32732,2.25,1.00
2017.11.30 14:52:39.460,1.32714,1.32727,1.12,1.00
2017.11.30 14:52:39.619,1.32711,1.3273,1.87,1.00
2017.11.30 14:52:39.864,1.32713,1.32732,1.12,1.00
2017.11.30 14:52:40.337,1.32715,1.32732,1.00,1.50
2017.11.30 14:52:40.554,1.32713,1.32732,1.00,1.50
2017.11.30 14:52:41.065,1.32713,1.32732,1.00,2.62
2017.11.30 14:52:41.704,1.32712,1.32732,1.00,2.62
2017.11.30 14:52:42.187,1.32714,1.32732,1.69,1.00
2017.11.30 14:52:42.345,1.32719,1.32738,1.12,1.00
2017.11.30 14:52:42.397,1.32721,1.32739,1.00,2.62
2017.11.30 14:52:42.910,1.3272,1.32735,1.00,1.00
2017.11.30 14:52:43.091,1.32715,1.32732,1.00,1.00
2017.11.30 14:52:43.617,1.32714,1.32732,1.00,1.00
2017.11.30 14:52:44.860,1.32714,1.32733,1.00,1.12
2017.11.30 14:52:45.388,1.32714,1.32733,1.19,1.12
2017.11.30 14:52:45.778,1.32715,1.32731,1.00,1.00
2017.11.30 14:52:46.306,1.32714,1.32731,1.00,1.00
2017.11.30 14:52:46.547,1.32714,1.32734,1.00,1.50
2017.11.30 14:52:47.217,1.32712,1.32734,3.37,1.50
2017.11.30 14:52:47.731,1.32712,1.32733,1.87,1.37
2017.11.30 14:52:48.026,1.32711,1.32729,1.50,1.00
2017.11.30 14:52:48.532,1.32712,1.3273,1.00,1.00
2017.11.30 14:52:49.055,1.32711,1.3273,1.87,1.00
2017.11.30 14:52:49.396,1.32715,1.3273,1.00,1.00
2017.11.30 14:52:50.660,1.32715,1.32731,1.00,1.00
2017.11.30 14:52:50.816,1.32718,1.32736,1.00,1.50
2017.11.30 14:52:51.021,1.3272,1.32738,1.50,1.00
2017.11.30 14:52:51.370,1.32715,1.32732,1.12,1.00
2017.11.30 14:52:51.895,1.32716,1.32732,1.00,1.00
2017.11.30 14:52:51.998,1.32718,1.32735,1.00,1.00
2017.11.30 14:52:52.526,1.32719,1.32735,1.00,1.00
2017.11.30 14:52:53.047,1.32719,1.32734,1.00,1.00
2017.11.30 14:52:53.226,1.32719,1.32737,1.00,1.00
2017.11.30 14:52:53.329,1.3272,1.32739,1.12,1.50
2017.11.30 14:52:53.863,1.32721,1.3274,1.12,1.00
2017.11.30 14:52:54.172,1.32721,1.32738,1.12,1.00
2017.11.30 14:52:54.704,1.32721,1.32739,1.87,1.00
2017.11.30 14:52:56.673,1.32726,1.32744,1.00,1.87
2017.11.30 14:52:56.726,1.32724,1.32745,1.00,3.93
2017.11.30 14:52:56.779,1.32723,1.3274,1.50,1.00
2017.11.30 14:52:57.280,1.32721,1.3274,2.81,1.00
2017.11.30 14:52:57.969,1.32721,1.32736,4.12,1.87
2017.11.30 14:52:58.021,1.32719,1.32732,1.00,1.00
2017.11.30 14:52:58.075,1.32715,1.32732,1.37,1.00
2017.11.30 14:52:58.127,1.32714,1.32732,1.12,1.00
2017.11.30 14:52:59.802,1.32713,1.32732,1.12,1.00
2017.11.30 14:53:00.650,1.32711,1.32732,1.50,1.00
2017.11.30 14:53:01.368,1.32712,1.3273,1.00,1.00
2017.11.30 14:53:02.966,1.32709,1.3273,1.31,1.87
2017.11.30 14:53:03.123,1.32711,1.32729,1.00,1.00
2017.11.30 14:53:03.474,1.32705,1.32723,1.00,1.00
2017.11.30 14:53:04.019,1.32704,1.32722,1.00,1.00
2017.11.30 14:53:04.584,1.32704,1.32722,1.19,1.00
2017.11.30 14:53:04.738,1.32706,1.32725,1.00,1.00
2017.11.30 14:53:04.790,1.32709,1.32727,1.00,1.00
2017.11.30 14:53:04.950,1.32708,1.32729,1.50,1.87
2017.11.30 14:53:05.003,1.32706,1.32726,1.00,2.25
2017.11.30 14:53:05.312,1.32711,1.32729,1.50,1.87
2017.11.30 14:53:05.997,1.3271,1.32729,1.00,1.87
2017.11.30 14:53:06.701,1.3271,1.32731,1.69,1.12
2017.11.30 14:53:06.946,1.32706,1.32725,1.00,1.00
2017.11.30 14:53:07.238,1.32704,1.32726,1.50,1.12
2017.11.30 14:53:07.747,1.32705,1.32726,1.00,1.12
2017.11.30 14:53:08.290,1.32704,1.32727,1.50,1.50
2017.11.30 14:53:08.598,1.32707,1.32726,1.00,1.12
2017.11.30 14:53:09.118,1.32706,1.32726,1.00,1.12
2017.11.30 14:53:09.664,1.32707,1.32726,1.00,1.12
2017.11.30 14:53:11.125,1.32711,1.32727,1.00,1.00
2017.11.30 14:53:11.177,1.32711,1.32729,1.50,1.12
2017.11.30 14:53:11.230,1.32712,1.32731,1.12,1.00
2017.11.30 14:53:11.488,1.32709,1.32727,1.00,1.00
2017.11.30 14:53:11.804,1.32704,1.32722,1.12,1.00
2017.11.30 14:53:11.959,1.32704,1.32724,1.69,2.25
2017.11.30 14:53:12.011,1.32706,1.32724,1.62,1.00
2017.11.30 14:53:12.655,1.32706,1.32725,1.37,1.50
2017.11.30 14:53:13.267,1.32706,1.32724,1.37,1.00
2017.11.30 14:53:13.426,1.32703,1.32725,1.87,1.00
2017.11.30 14:53:13.967,1.32705,1.32724,1.12,1.00
2017.11.30 14:53:14.496,1.32706,1.32726,1.00,1.87
2017.11.30 14:53:14.956,1.32704,1.32721,1.00,1.00
2017.11.30 14:53:15.059,1.32705,1.32725,1.00,2.25
2017.11.30 14:53:15.110,1.32705,1.32722,1.00,1.00
2017.11.30 14:53:15.162,1.32701,1.32722,1.50,1.00
2017.11.30 14:53:15.214,1.32704,1.32722,1.00,1.00
2017.11.30 14:53:15.369,1.32705,1.32724,1.50,1.00
2017.11.30 14:53:15.505,1.32705,1.32723,1.50,1.75
2017.11.30 14:53:15.558,1.32703,1.32722,1.50,1.50
2017.11.30 14:53:16.080,1.32702,1.3272,1.00,1.00
2017.11.30 14:53:16.224,1.327,1.3272,3.00,1.00
2017.11.30 14:53:16.951,1.32701,1.3272,1.19,1.00
2017.11.30 14:53:17.477,1.32701,1.32721,1.69,1.00
2017.11.30 14:53:17.990,1.32701,1.32722,1.69,1.00
2017.11.30 14:53:18.512,1.32702,1.32721,1.00,1.00
2017.11.30 14:53:18.999,1.32702,1.32719,1.12,1.00
2017.11.30 14:53:23.742,1.32701,1.32721,1.69,1.00
2017.11.30 14:53:24.343,1.32701,1.32719,1.69,1.00
2017.11.30 14:53:24.497,1.327,1.32719,1.12,1.12
2017.11.30 14:53:25.766,1.32701,1.32719,1.00,1.00
2017.11.30 14:53:26.500,1.32705,1.32721,1.00,1.00
2017.11.30 14:53:26.552,1.32708,1.32727,1.25,1.00
2017.11.30 14:53:26.605,1.32708,1.32724,1.00,1.00
2017.11.30 14:53:26.759,1.32703,1.32721,1.12,1.00
2017.11.30 14:53:27.378,1.32703,1.32722,1.12,1.00
2017.11.30 14:53:28.424,1.32702,1.32722,1.50,1.00
2017.11.30 14:53:30.445,1.32701,1.32721,1.12,1.12
2017.11.30 14:53:30.701,1.32698,1.32717,1.12,1.12
2017.11.30 14:53:31.031,1.32696,1.32715,1.31,1.00
2017.11.30 14:53:31.363,1.327,1.32717,1.00,1.00
2017.11.30 14:53:31.872,1.32699,1.32721,1.12,5.05
2017.11.30 14:53:31.924,1.32699,1.32716,1.00,1.00
2017.11.30 14:53:32.110,1.32696,1.32714,1.00,1.00
2017.11.30 14:53:32.162,1.32694,1.32715,1.12,1.00
2017.11.30 14:53:32.215,1.32696,1.32715,1.00,1.00
2017.11.30 14:53:32.476,1.327,1.32721,1.50,1.87
2017.11.30 14:53:33.463,1.327,1.32721,1.12,2.62
2017.11.30 14:53:33.853,1.32701,1.32723,2.06,1.12
2017.11.30 14:53:34.552,1.32702,1.32724,2.81,2.25
2017.11.30 14:53:35.118,1.32703,1.32724,2.44,1.50
