2017.11.30 14:00:00.269,1.32799,1.32819,1.00,1.37
2017.11.30 14:53:35.751,1.32705,1.32724,1.37,1.50
2017.11.30 14:53:35.905,1.32705,1.32726,1.37,1.50
2017.11.30 14:53:36.363,1.32704,1.32725,1.87,1.00
2017.11.30 14:53:36.901,1.32704,1.32726,1.12,3.75
2017.11.30 14:53:37.406,1.32704,1.32725,1.12,1.00
2017.11.30 14:53:37.952,1.32706,1.32726,3.00,1.69
2017.11.30 14:53:38.262,1.32707,1.32726,1.87,1.00
2017.11.30 14:53:38.765,1.32708,1.32726,1.12,1.00
2017.11.30 14:53:39.653,1.32709,1.32728,1.12,1.12
2017.11.30 14:53:40.208,1.32709,1.32729,1.12,1.50
2017.11.30 14:53:43.897,1.3271,1.3273,1.00,1.87
2017.11.30 14:53:44.419,1.32709,1.3273,1.00,1.00
2017.11.30 14:53:44.522,1.32708,1.32728,1.31,1.00
2017.11.30 14:53:45.866,1.3271,1.32728,1.00,1.12
2017.11.30 14:53:46.071,1.32708,1.32728,1.00,1.12
2017.11.30 14:53:47.582,1.32707,1.32729,1.00,1.50
2017.11.30 14:53:50.806,1.32707,1.32727,1.00,1.00
2017.11.30 14:53:51.332,1.32706,1.32728,2.62,1.12
2017.11.30 14:53:51.840,1.32707,1.32728,1.00,1.12
2017.11.30 14:53:53.112,1.32706,1.32729,3.37,2.25
2017.11.30 14:53:53.164,1.32708,1.32729,1.00,2.25
2017.11.30 14:53:53.818,1.32707,1.32728,1.00,1.12
2017.11.30 14:53:54.404,1.32706,1.32728,3.37,1.24
2017.11.30 14:53:54.973,1.32707,1.32728,1.00,1.12
2017.11.30 14:53:55.602,1.32708,1.32728,1.00,1.12
2017.11.30 14:53:56.114,1.32707,1.32728,1.00,1.68
2017.11.30 14:53:56.537,1.32706,1.32726,1.12,1.00
2017.11.30 14:53:56.691,1.32706,1.32728,1.12,3.18
2017.11.30 14:53:56.845,1.32706,1.32726,1.12,1.00
2017.11.30 14:53:56.948,1.32706,1.32728,1.12,2.62
2017.11.30 14:53:57.137,1.32706,1.32726,1.12,1.00
2017.11.30 14:53:58.061,1.32707,1.32727,1.00,2.05
2017.11.30 14:53:58.574,1.32706,1.32725,1.12,1.00
2017.11.30 14:53:59.101,1.32706,1.32726,1.12,1.12
2017.11.30 14:53:59.431,1.327,1.3272,2.62,2.25
2017.11.30 14:53:59.482,1.327,1.32722,4.12,1.87
2017.11.30 14:53:59.733,1.32704,1.32724,1.12,2.62
2017.11.30 14:53:59.991,1.32707,1.32728,1.37,1.87
2017.11.30 14:54:00.299,1.3271,1.32728,1.00,1.12
2017.11.30 14:54:00.491,1.32708,1.32728,1.12,1.87
2017.11.30 14:54:00.993,1.32708,1.32728,2.62,1.50
2017.11.30 14:54:01.440,1.32708,1.32726,1.00,1.00
2017.11.30 14:54:01.749,1.32715,1.32733,1.50,1.12
2017.11.30 14:54:01.925,1.32715,1.32735,1.50,1.00
2017.11.30 14:54:02.479,1.32716,1.32736,1.00,1.50
2017.11.30 14:54:03.017,1.32717,1.32737,1.00,3.37
2017.11.30 14:54:03.652,1.32716,1.32736,1.00,1.87
2017.11.30 14:54:04.179,1.32717,1.32736,1.00,1.12
2017.11.30 14:54:04.698,1.32718,1.32737,1.00,1.50
2017.11.30 14:54:05.523,1.32721,1.32737,1.00,1.00
2017.11.30 14:54:05.575,1.32722,1.32741,1.00,2.62
2017.11.30 14:54:05.729,1.32719,1.32741,1.50,3.18
2017.11.30 14:54:05.781,1.32721,1.32741,1.00,2.62
2017.11.30 14:54:05.936,1.32718,1.32739,1.00,1.50
2017.11.30 14:54:06.552,1.32717,1.32737,1.87,1.00
2017.11.30 14:54:07.124,1.32717,1.32736,1.12,1.87
2017.11.30 14:54:07.343,1.32719,1.32737,1.00,1.50
2017.11.30 14:54:07.446,1.32717,1.32736,1.87,1.12
2017.11.30 14:54:07.550,1.32719,1.32737,1.00,1.50
2017.11.30 14:54:07.911,1.32719,1.32739,1.00,3.18
2017.11.30 14:54:08.414,1.32719,1.32739,1.00,3.73
2017.11.30 14:54:08.926,1.32722,1.32739,1.69,1.12
2017.11.30 14:54:08.978,1.3272,1.32741,2.06,1.50
2017.11.30 14:54:09.136,1.32722,1.32741,1.50,1.00
2017.11.30 14:54:09.187,1.3272,1.32742,2.62,1.50
2017.11.30 14:54:09.393,1.32723,1.32741,1.00,1.12
2017.11.30 14:54:09.496,1.32724,1.32744,1.00,3.75
2017.11.30 14:54:09.812,1.32723,1.32742,1.12,1.00
2017.11.30 14:54:10.330,1.32724,1.32743,1.00,1.00
2017.11.30 14:54:10.756,1.32726,1.32743,1.00,1.00
2017.11.30 14:54:11.172,1.32724,1.32742,1.50,1.50
2017.11.30 14:54:11.281,1.32726,1.32744,1.50,2.62
2017.11.30 14:54:11.386,1.32727,1.32746,1.00,1.12
2017.11.30 14:54:11.693,1.32725,1.32746,2.62,1.00
2017.11.30 14:54:12.011,1.32727,1.32746,1.00,1.00
2017.11.30 14:54:12.371,1.32725,1.32745,1.87,1.00
2017.11.30 14:54:12.575,1.32727,1.32746,1.00,2.62
2017.11.30 14:54:12.681,1.32728,1.32749,1.12,4.30
2017.11.30 14:54:12.734,1.32729,1.32749,1.00,3.00
2017.11.30 14:54:12.991,1.32726,1.32746,2.25,1.00
2017.11.30 14:54:13.324,1.32726,1.32744,1.50,1.00
2017.11.30 14:54:13.639,1.32727,1.32747,1.00,1.50
2017.11.30 14:54:14.151,1.32728,1.32747,1.00,1.00
2017.11.30 14:54:14.696,1.32726,1.32748,2.62,3.75
2017.11.30 14:54:14.748,1.32726,1.32746,1.87,1.00
2017.11.30 14:54:15.295,1.32726,1.32748,1.87,3.37
2017.11.30 14:54:15.818,1.32727,1.32747,1.00,1.87
2017.11.30 14:54:17.268,1.32727,1.32746,1.00,1.00
2017.11.30 14:54:17.775,1.32727,1.32747,1.00,1.12
2017.11.30 14:54:18.674,1.32726,1.32744,1.12,1.37
2017.11.30 14:54:18.828,1.32726,1.32746,1.12,1.50
2017.11.30 14:54:19.217,1.32728,1.32746,1.00,1.00
2017.11.30 14:54:19.750,1.32727,1.32746,1.12,1.00
2017.11.30 14:54:20.060,1.32728,1.32749,1.00,3.37
2017.11.30 14:54:20.581,1.32729,1.32749,1.00,2.62
2017.11.30 14:54:21.203,1.32728,1.32748,1.00,1.12
2017.11.30 14:54:21.262,1.32728,1.32748,1.00,1.87
2017.11.30 14:54:21.728,1.32726,1.32747,1.87,1.87
2017.11.30 14:54:22.254,1.32727,1.32747,1.00,1.37
2017.11.30 14:54:22.357,1.32726,1.32743,1.00,1.00
2017.11.30 14:54:22.513,1.32726,1.32746,1.50,2.62
2017.11.30 14:54:23.053,1.32725,1.32745,1.00,1.12
2017.11.30 14:54:23.159,1.32723,1.32742,1.87,1.00
2017.11.30 14:54:23.264,1.32718,1.32739,2.25,1.50
2017.11.30 14:54:23.418,1.3272,1.3274,1.00,2.62
2017.11.30 14:54:23.726,1.32724,1.32742,1.00,1.00
2017.11.30 14:54:24.038,1.3272,1.32739,1.87,1.00
2017.11.30 14:54:24.197,1.32722,1.32741,1.00,1.00
2017.11.30 14:54:24.602,1.32724,1.32743,1.00,2.62
2017.11.30 14:54:25.114,1.32723,1.32743,1.00,3.37
2017.11.30 14:54:25.626,1.32722,1.32741,1.00,1.00
2017.11.30 14:54:26.021,1.32726,1.32745,1.00,1.87
2017.11.30 14:54:26.124,1.32724,1.32744,1.50,1.00
2017.11.30 14:54:26.227,1.32726,1.32742,1.00,1.00
2017.11.30 14:54:26.278,1.32722,1.32741,1.87,1.00
2017.11.30 14:54:26.765,1.3272,1.3274,1.87,1.12
2017.11.30 14:54:27.275,1.32721,1.32741,1.12,1.50
2017.11.30 14:54:27.798,1.32721,1.3274,1.12,1.50
2017.11.30 14:54:28.409,1.32722,1.32741,1.00,1.12
2017.11.30 14:54:28.926,1.32722,1.3274,1.00,1.12
2017.11.30 14:54:29.436,1.32723,1.32741,1.00,1.50
2017.11.30 14:54:29.633,1.32723,1.32742,1.00,1.00
2017.11.30 14:54:30.182,1.32723,1.3274,1.00,1.00
2017.11.30 14:54:30.715,1.32722,1.3274,1.12,1.00
2017.11.30 14:54:31.093,1.3272,1.3274,1.12,1.00
2017.11.30 14:54:31.610,1.32718,1.32738,2.62,1.00
2017.11.30 14:54:31.764,1.32719,1.3274,1.50,2.25
2017.11.30 14:54:32.611,1.32719,1.32738,1.50,1.12
2017.11.30 14:54:32.867,1.3272,1.3274,1.12,2.62
2017.11.30 14:54:33.415,1.3272,1.32739,1.12,1.00
2017.11.30 14:54:33.729,1.32725,1.3274,1.00,1.50
2017.11.30 14:54:33.834,1.32723,1.32743,1.37,3.00
2017.11.30 14:54:34.149,1.32722,1.32741,1.00,1.00
2017.11.30 14:54:34.580,1.32724,1.32743,1.00,1.50
2017.11.30 14:54:34.684,1.32726,1.32745,1.00,1.00
2017.11.30 14:54:35.565,1.32726,1.32747,1.00,1.12
2017.11.30 14:54:36.072,1.32727,1.32747,1.00,1.12
2017.11.30 14:54:36.675,1.32728,1.32748,1.00,1.50
2017.11.30 14:54:37.512,1.32727,1.32748,1.00,3.00
2017.11.30 14:54:38.030,1.32729,1.32748,1.00,1.37
2017.11.30 14:54:39.046,1.32728,1.32748,1.12,1.87
2017.11.30 14:54:39.586,1.32727,1.32746,1.50,1.00
2017.11.30 14:54:40.046,1.32725,1.32745,1.50,1.12
2017.11.30 14:54:40.150,1.32725,1.32743,1.00,1.00
2017.11.30 14:54:40.798,1.32724,1.32743,1.00,1.50
2017.11.30 14:54:41.203,1.32727,1.32743,1.00,1.00
2017.11.30 14:54:41.309,1.32732,1.32749,1.00,1.00
2017.11.30 14:54:41.364,1.32729,1.32748,1.12,1.50
2017.11.30 14:54:41.904,1.3273,1.32749,1.00,1.87
2017.11.30 14:54:42.488,1.32727,1.32748,3.00,1.00
2017.11.30 14:54:42.998,1.3273,1.32749,1.00,1.50
2017.11.30 14:54:43.523,1.32729,1.32749,1.00,1.50
2017.11.30 14:54:43.903,1.32731,1.32749,1.00,1.50
2017.11.30 14:54:44.199,1.32728,1.32747,1.00,1.12
2017.11.30 14:54:44.251,1.32726,1.32745,1.00,1.00
2017.11.30 14:54:44.559,1.3273,1.32747,1.00,1.12
2017.11.30 14:54:44.920,1.32727,1.32747,2.62,1.00
2017.11.30 14:54:45.102,1.32726,1.32746,1.87,1.50
2017.11.30 14:54:45.155,1.32728,1.32746,1.00,1.00
2017.11.30 14:54:45.207,1.32728,1.32748,1.00,1.00
2017.11.30 14:54:45.731,1.32727,1.32748,1.00,1.00
2017.11.30 14:54:46.393,1.32727,1.32747,1.50,1.00
2017.11.30 14:54:46.447,1.3273,1.32749,1.00,1.12
2017.11.30 14:54:46.959,1.32731,1.3275,1.50,1.50
2017.11.30 14:54:47.185,1.32729,1.3275,1.12,1.00
2017.11.30 14:54:47.761,1.32729,1.32752,1.12,4.69
2017.11.30 14:54:48.100,1.3273,1.32748,1.00,1.00
2017.11.30 14:54:48.254,1.32728,1.32747,1.00,1.12
2017.11.30 14:54:48.307,1.32726,1.32747,1.87,1.87
2017.11.30 14:54:48.615,1.32725,1.32744,2.25,1.00
2017.11.30 14:54:49.138,1.32725,1.32743,1.00,1.12
2017.11.30 14:54:49.635,1.32725,1.32741,1.00,1.00
2017.11.30 14:54:50.885,1.32725,1.32743,1.00,1.12
2017.11.30 14:54:51.447,1.32725,1.32742,1.00,1.00
2017.11.30 14:54:51.959,1.32725,1.32744,1.00,2.62
2017.11.30 14:54:53.378,1.32729,1.32745,1.00,1.00
2017.11.30 14:54:53.430,1.32726,1.32745,1.00,1.12
2017.11.30 14:54:53.539,1.32724,1.32744,1.50,1.50
2017.11.30 14:54:54.231,1.32724,1.32745,1.00,1.50
2017.11.30 14:54:54.334,1.32728,1.32745,1.00,1.00
2017.11.30 14:54:54.386,1.32728,1.32747,1.00,1.87
2017.11.30 14:54:54.894,1.32727,1.32747,1.00,1.87
2017.11.30 14:54:55.048,1.32726,1.32745,1.87,1.00
2017.11.30 14:54:55.709,1.32726,1.32744,1.00,1.00
2017.11.30 14:54:56.385,1.32724,1.32743,1.00,1.50
2017.11.30 14:54:56.437,1.32727,1.32745,1.50,1.37
2017.11.30 14:54:56.490,1.32728,1.32747,1.00,3.00
2017.11.30 14:54:56.594,1.3273,1.32748,1.00,1.12
2017.11.30 14:54:57.203,1.32729,1.32748,1.50,1.12
2017.11.30 14:54:58.207,1.3273,1.32749,1.00,1.50
2017.11.30 14:54:58.259,1.32729,1.3275,3.75,1.00
2017.11.30 14:54:58.619,1.32732,1.32751,1.00,1.50
2017.11.30 14:54:59.213,1.32731,1.32751,1.00,1.00
2017.11.30 14:55:00.047,1.3273,1.32752,2.25,1.00
2017.11.30 14:55:00.354,1.32734,1.32753,1.00,1.12
2017.11.30 14:55:00.856,1.32734,1.32753,2.62,1.00
2017.11.30 14:55:01.018,1.32735,1.32755,1.12,1.87
2017.11.30 14:55:01.227,1.32739,1.32755,1.00,1.00
2017.11.30 14:55:01.284,1.32739,1.32759,2.25,2.62
2017.11.30 14:55:01.337,1.32739,1.32757,1.50,1.00
2017.11.30 14:55:01.638,1.32738,1.32755,1.87,1.00
2017.11.30 14:55:02.275,1.32737,1.32756,1.50,3.00
2017.11.30 14:55:02.432,1.3274,1.32759,1.00,1.87
2017.11.30 14:55:02.627,1.32741,1.32758,1.00,1.37
2017.11.30 14:55:02.678,1.32739,1.32758,1.12,1.37
2017.11.30 14:55:02.729,1.3274,1.32759,1.00,2.25
2017.11.30 14:55:02.781,1.32741,1.32761,1.00,1.00
2017.11.30 14:55:02.833,1.32739,1.32759,3.37,1.00
2017.11.30 14:55:03.246,1.32745,1.32758,1.25,1.00
2017.11.30 14:55:03.299,1.32746,1.32761,1.87,1.00
2017.11.30 14:55:03.351,1.32745,1.32764,1.37,1.50
2017.11.30 14:55:03.454,1.32745,1.32762,1.37,1.00
2017.11.30 14:55:03.507,1.32745,1.32764,1.37,3.00
2017.11.30 14:55:04.106,1.32743,1.32764,2.62,1.50
2017.11.30 14:55:04.624,1.32745,1.32763,2.62,1.00
2017.11.30 14:55:05.054,1.32747,1.32766,1.50,2.25
2017.11.30 14:55:05.105,1.32749,1.32765,1.00,1.00
2017.11.30 14:55:05.158,1.3275,1.32769,1.00,1.00
2017.11.30 14:55:05.571,1.32752,1.32771,1.00,1.50
2017.11.30 14:55:05.623,1.3275,1.3277,1.69,1.12
2017.11.30 14:55:05.880,1.3275,1.32768,1.50,1.00
2017.11.30 14:55:06.036,1.3275,1.3277,1.50,1.12
2017.11.30 14:55:06.628,1.3275,1.32767,1.69,1.00
2017.11.30 14:55:06.733,1.32751,1.32771,1.00,1.50
2017.11.30 14:55:07.267,1.32752,1.32771,1.00,1.50
2017.11.30 14:55:07.370,1.32754,1.32772,1.00,3.00
2017.11.30 14:55:07.423,1.3275,1.3277,2.81,1.12
2017.11.30 14:55:07.630,1.32751,1.32772,1.50,1.00
2017.11.30 14:55:07.888,1.3275,1.32769,2.06,1.12
2017.11.30 14:55:07.991,1.3275,1.32769,3.00,1.12
2017.11.30 14:55:08.298,1.32752,1.32771,1.00,2.25
2017.11.30 14:55:08.557,1.32752,1.32771,1.00,1.00
2017.11.30 14:55:08.609,1.32752,1.32769,1.00,1.00
2017.11.30 14:55:08.661,1.3275,1.32769,3.94,1.00
2017.11.30 14:55:08.935,1.32751,1.32769,1.50,1.12
2017.11.30 14:55:09.192,1.32752,1.32771,1.12,1.00
2017.11.30 14:55:09.243,1.32752,1.32773,1.12,3.00
2017.11.30 14:55:09.396,1.32752,1.32771,1.31,1.87
2017.11.30 14:55:09.705,1.3275,1.32769,4.12,1.00
2017.11.30 14:55:09.808,1.3275,1.32771,3.37,1.12
2017.11.30 14:55:10.331,1.32752,1.3277,1.12,1.00
2017.11.30 14:55:10.435,1.32755,1.32769,1.00,1.00
2017.11.30 14:55:10.487,1.32755,1.32771,1.00,1.12
2017.11.30 14:55:10.538,1.32755,1.32769,1.00,1.00
2017.11.30 14:55:10.590,1.32755,1.32771,1.00,1.12
2017.11.30 14:55:10.744,1.32755,1.32769,1.00,1.00
2017.11.30 14:55:10.796,1.32755,1.32771,1.00,1.12
2017.11.30 14:55:11.309,1.32755,1.32769,1.00,1.00
2017.11.30 14:55:11.413,1.32755,1.32771,1.00,1.00
2017.11.30 14:55:11.928,1.32755,1.32769,1.00,1.00
2017.11.30 14:55:11.981,1.32755,1.32771,1.00,1.00
2017.11.30 14:55:12.033,1.32755,1.3277,1.00,1.50
2017.11.30 14:55:12.240,1.32755,1.32771,1.00,1.50
2017.11.30 14:55:12.379,1.32755,1.32769,1.00,1.00
2017.11.30 14:55:12.433,1.3275,1.3277,4.12,1.12
2017.11.30 14:55:12.536,1.32751,1.32767,1.50,1.00
2017.11.30 14:55:12.588,1.32751,1.3277,1.50,1.87
2017.11.30 14:55:13.100,1.32752,1.32769,1.00,1.00
2017.11.30 14:55:13.202,1.32756,1.32769,1.00,1.00
2017.11.30 14:55:13.340,1.32756,1.32771,1.00,1.50
2017.11.30 14:55:13.607,1.32756,1.32769,1.00,1.00
2017.11.30 14:55:13.713,1.32758,1.32772,1.00,1.00
2017.11.30 14:55:13.766,1.3276,1.32775,1.00,1.50
2017.11.30 14:55:13.819,1.32762,1.32777,1.00,1.00
2017.11.30 14:55:13.871,1.32763,1.32779,1.12,1.12
2017.11.30 14:55:13.924,1.32766,1.32782,1.00,1.00
2017.11.30 14:55:13.977,1.32762,1.3278,1.37,1.00
2017.11.30 14:55:14.029,1.32762,1.32782,1.87,1.00
2017.11.30 14:55:14.081,1.32766,1.32784,1.00,2.44
2017.11.30 14:55:14.323,1.32767,1.32785,1.00,1.00
2017.11.30 14:55:14.889,1.32767,1.32784,1.00,1.00
2017.11.30 14:55:15.269,1.32767,1.32786,1.50,1.00
2017.11.30 14:55:15.998,1.32769,1.32789,1.00,1.50
2017.11.30 14:55:16.101,1.32767,1.32786,1.00,1.74
2017.11.30 14:55:16.204,1.32765,1.32784,1.12,1.50
2017.11.30 14:55:16.307,1.32763,1.32782,1.00,1.12
2017.11.30 14:55:16.462,1.32759,1.32779,1.12,1.31
2017.11.30 14:55:16.514,1.32759,1.32777,1.00,1.87
2017.11.30 14:55:16.931,1.3276,1.32778,1.00,1.12
2017.11.30 14:55:17.136,1.32761,1.3278,1.50,1.87
2017.11.30 14:55:18.602,1.32761,1.32779,1.50,1.00
2017.11.30 14:55:18.704,1.32761,1.32781,1.00,1.12
2017.11.30 14:55:19.220,1.32762,1.32782,1.50,2.25
2017.11.30 14:55:19.797,1.32762,1.32781,1.50,1.00
2017.11.30 14:55:20.023,1.32766,1.32783,1.50,1.12
2017.11.30 14:55:20.077,1.32767,1.32785,1.00,2.25
2017.11.30 14:55:20.237,1.32768,1.32789,1.00,3.56
2017.11.30 14:55:20.290,1.3277,1.32789,1.50,2.25
2017.11.30 14:55:21.487,1.32771,1.32789,1.00,1.12
2017.11.30 14:55:22.027,1.3277,1.32789,1.50,1.12
2017.11.30 14:55:22.678,1.32769,1.32788,1.50,1.00
2017.11.30 14:55:25.862,1.32771,1.32789,1.50,1.12
2017.11.30 14:55:26.069,1.32775,1.32795,1.56,1.00
2017.11.30 14:55:26.122,1.32775,1.32793,1.56,1.00
2017.11.30 14:55:26.329,1.3277,1.32791,2.25,2.43
2017.11.30 14:55:26.484,1.32773,1.32791,1.00,1.50
2017.11.30 14:55:26.779,1.32774,1.32794,1.12,1.50
2017.11.30 14:55:26.831,1.32773,1.32792,1.87,1.00
2017.11.30 14:55:27.191,1.32772,1.32788,1.00,1.00
2017.11.30 14:55:27.243,1.32769,1.32788,1.50,1.00
2017.11.30 14:55:27.295,1.32771,1.3279,1.00,4.12
2017.11.30 14:55:27.526,1.32769,1.32787,1.12,1.00
2017.11.30 14:55:28.029,1.32768,1.32788,1.87,1.00
2017.11.30 14:55:28.435,1.3277,1.3279,1.50,1.50
2017.11.30 14:55:28.990,1.32771,1.3279,1.00,1.00
2017.11.30 14:55:29.373,1.32776,1.32792,1.50,1.00
2017.11.30 14:55:29.425,1.32776,1.32794,2.25,1.12
2017.11.30 14:55:29.739,1.32776,1.32796,1.87,1.00
2017.11.30 14:55:30.149,1.32776,1.32793,1.00,1.00
2017.11.30 14:55:30.660,1.32774,1.32794,1.87,1.00
2017.11.30 14:55:31.041,1.32775,1.32796,1.87,1.00
2017.11.30 14:55:31.093,1.32776,1.32794,1.37,1.00
2017.11.30 14:55:31.436,1.32774,1.32792,2.62,1.00
2017.11.30 14:55:31.592,1.32774,1.32791,1.00,1.00
2017.11.30 14:55:31.644,1.32773,1.32788,1.00,1.00
2017.11.30 14:55:31.923,1.32771,1.3279,1.50,2.25
2017.11.30 14:55:32.080,1.32773,1.32789,1.37,1.00
2017.11.30 14:55:33.033,1.32771,1.32789,1.87,1.50
2017.11.30 14:55:33.187,1.3277,1.32786,1.87,1.00
2017.11.30 14:55:33.496,1.32768,1.32785,1.12,1.00
2017.11.30 14:55:34.232,1.32767,1.32786,1.87,1.00
2017.11.30 14:55:35.177,1.32769,1.32787,2.25,1.00
2017.11.30 14:55:35.508,1.32771,1.32787,1.37,1.00
2017.11.30 14:55:36.077,1.32771,1.32788,1.37,1.00
2017.11.30 14:55:36.129,1.32772,1.3279,1.12,1.50
2017.11.30 14:55:36.335,1.32773,1.32792,2.62,1.00
2017.11.30 14:55:36.628,1.32775,1.32794,1.00,1.00
2017.11.30 14:55:37.160,1.32773,1.32793,1.37,1.00
2017.11.30 14:55:37.692,1.32773,1.32792,2.62,1.00
2017.11.30 14:55:38.240,1.32774,1.32793,1.12,1.00
2017.11.30 14:55:38.855,1.32773,1.32794,2.62,1.50
2017.11.30 14:55:39.475,1.32775,1.32794,1.00,1.00
2017.11.30 14:55:39.978,1.32776,1.32795,1.12,1.50
2017.11.30 14:55:40.441,1.32777,1.32792,1.00,1.00
2017.11.30 14:55:40.634,1.32775,1.32794,1.00,1.00
2017.11.30 14:55:41.173,1.32776,1.32794,1.00,1.12
2017.11.30 14:55:41.587,1.32774,1.32795,1.50,2.44
2017.11.30 14:55:41.794,1.32776,1.32794,1.00,1.12
2017.11.30 14:55:42.341,1.32774,1.32795,2.62,2.25
2017.11.30 14:55:42.861,1.32774,1.32793,1.00,1.00
2017.11.30 14:55:43.373,1.32775,1.32792,1.00,1.00
2017.11.30 14:55:43.476,1.32775,1.32794,1.00,1.12
2017.11.30 14:55:43.978,1.32776,1.32794,1.00,1.12
2017.11.30 14:55:44.520,1.32775,1.32794,1.12,1.12
2017.11.30 14:55:44.970,1.32776,1.32793,1.87,1.00
2017.11.30 14:55:45.548,1.32776,1.32794,2.62,1.00
2017.11.30 14:55:46.064,1.32776,1.32795,2.62,1.00
2017.11.30 14:55:47.307,1.32774,1.32793,1.87,1.00
2017.11.30 14:55:47.513,1.32774,1.32795,1.12,1.87
2017.11.30 14:55:47.616,1.32776,1.32795,1.00,1.12
2017.11.30 14:55:48.238,1.32775,1.32794,1.00,1.00
2017.11.30 14:55:48.293,1.32773,1.32793,1.50,1.00
2017.11.30 14:55:48.345,1.32775,1.32794,1.50,1.00
2017.11.30 14:55:49.111,1.32777,1.32794,1.00,1.00
2017.11.30 14:55:49.214,1.32775,1.32794,1.50,1.00
2017.11.30 14:55:50.138,1.32776,1.32795,1.00,1.12
2017.11.30 14:55:50.905,1.32776,1.32794,1.12,1.00
2017.11.30 14:55:52.908,1.32778,1.32796,1.00,1.50
2017.11.30 14:55:52.960,1.32779,1.32798,1.00,1.87
2017.11.30 14:55:53.065,1.32781,1.32798,1.50,1.12
2017.11.30 14:55:53.168,1.32781,1.328,2.62,1.00
2017.11.30 14:55:53.355,1.32783,1.32802,1.00,1.00
2017.11.30 14:55:53.612,1.32784,1.328,1.12,1.00
2017.11.30 14:55:53.664,1.32783,1.32802,1.37,1.00
2017.11.30 14:55:53.869,1.32783,1.328,1.87,1.00
2017.11.30 14:55:53.921,1.32783,1.32802,2.62,1.00
2017.11.30 14:55:54.839,1.32783,1.32803,2.62,1.00
2017.11.30 14:55:55.655,1.32783,1.32801,1.37,1.00
2017.11.30 14:55:55.708,1.3278,1.32801,1.87,1.12
2017.11.30 14:55:55.759,1.32781,1.32799,1.00,1.00
2017.11.30 14:55:56.290,1.3278,1.32801,1.87,1.12
2017.11.30 14:55:56.805,1.32781,1.32801,1.00,1.12
2017.11.30 14:55:56.958,1.32781,1.32798,1.00,1.00
2017.11.30 14:55:57.113,1.32778,1.32797,2.62,1.00
2017.11.30 14:55:57.734,1.32778,1.32796,1.12,1.00
2017.11.30 14:55:58.326,1.32778,1.32797,1.12,1.00
2017.11.30 14:55:58.877,1.32778,1.32796,1.12,1.00
2017.11.30 14:56:00.086,1.32778,1.32797,1.12,1.00
2017.11.30 14:56:00.503,1.32779,1.32799,1.37,1.50
2017.11.30 14:56:00.810,1.32779,1.32797,1.87,1.00
2017.11.30 14:56:01.331,1.32779,1.32796,1.37,1.00
2017.11.30 14:56:01.489,1.32781,1.32799,1.12,1.00
2017.11.30 14:56:01.803,1.32783,1.32799,1.00,1.00
2017.11.30 14:56:01.908,1.32783,1.32802,1.00,1.12
2017.11.30 14:56:02.061,1.32782,1.328,1.12,1.00
2017.11.30 14:56:02.372,1.32779,1.32798,2.25,1.00
2017.11.30 14:56:03.452,1.3278,1.32799,1.12,1.12
2017.11.30 14:56:03.960,1.32781,1.32798,1.00,1.00
2017.11.30 14:56:04.511,1.3278,1.32799,1.00,1.12
2017.11.30 14:56:04.775,1.32777,1.32797,1.00,1.50
2017.11.30 14:56:05.317,1.32777,1.32797,1.87,1.50
2017.11.30 14:56:05.932,1.32777,1.32796,2.62,1.00
2017.11.30 14:56:07.044,1.32777,1.32797,2.62,1.00
