2017.11.30 14:00:00.269,1.32799,1.32819,1.00,1.37
2017.11.30 14:56:07.289,1.32777,1.32795,1.87,1.00
2017.11.30 14:56:07.392,1.32776,1.32796,2.25,1.50
2017.11.30 14:56:07.444,1.32776,1.32793,2.25,1.00
2017.11.30 14:56:08.093,1.32777,1.32793,1.00,1.00
2017.11.30 14:56:08.533,1.32778,1.32796,1.12,1.00
2017.11.30 14:56:08.682,1.32778,1.32797,1.75,1.50
2017.11.30 14:56:08.990,1.32777,1.32792,1.00,1.00
2017.11.30 14:56:09.500,1.32776,1.32792,1.00,1.00
2017.11.30 14:56:09.859,1.32776,1.32796,1.50,1.00
2017.11.30 14:56:09.912,1.32778,1.32798,1.12,1.12
2017.11.30 14:56:10.422,1.32777,1.32795,1.87,1.00
2017.11.30 14:56:10.967,1.32777,1.32794,1.87,1.00
2017.11.30 14:56:11.070,1.32776,1.32794,1.12,1.00
2017.11.30 14:56:11.906,1.32776,1.32792,1.12,1.00
2017.11.30 14:56:13.073,1.32779,1.32798,1.00,1.37
2017.11.30 14:56:13.488,1.32781,1.32796,1.00,1.12
2017.11.30 14:56:13.649,1.32777,1.32796,1.50,1.12
2017.11.30 14:56:14.748,1.32777,1.32793,1.50,1.00
2017.11.30 14:56:14.901,1.32777,1.32795,2.25,1.00
2017.11.30 14:56:15.418,1.32778,1.32796,1.12,1.50
2017.11.30 14:56:15.957,1.32778,1.32797,1.12,1.50
2017.11.30 14:56:16.295,1.32777,1.32794,1.50,1.00
2017.11.30 14:56:16.803,1.32777,1.32794,1.00,1.00
2017.11.30 14:56:17.134,1.32781,1.32794,1.00,1.00
2017.11.30 14:56:18.043,1.32776,1.32793,1.12,1.00
2017.11.30 14:56:19.508,1.32781,1.32793,1.00,1.00
2017.11.30 14:56:20.859,1.32776,1.32793,1.12,1.00
2017.11.30 14:56:21.890,1.3278,1.32793,1.00,1.00
2017.11.30 14:56:22.499,1.3278,1.32794,1.00,1.50
2017.11.30 14:56:23.037,1.3278,1.32793,1.00,1.00
2017.11.30 14:56:23.253,1.32776,1.32794,1.87,1.50
2017.11.30 14:56:23.306,1.3278,1.32795,1.37,1.00
2017.11.30 14:56:23.358,1.32778,1.32794,1.12,1.00
2017.11.30 14:56:23.575,1.32776,1.32794,1.87,1.00
2017.11.30 14:56:23.883,1.32777,1.32796,1.00,1.87
2017.11.30 14:56:23.936,1.32779,1.32798,1.00,1.12
2017.11.30 14:56:24.244,1.32781,1.32801,1.00,1.00
2017.11.30 14:56:24.297,1.32783,1.32801,1.00,1.00
2017.11.30 14:56:24.607,1.32787,1.32805,1.00,3.00
2017.11.30 14:56:25.552,1.32786,1.32805,1.00,1.75
2017.11.30 14:56:26.100,1.32785,1.32805,1.87,1.75
2017.11.30 14:56:26.499,1.32787,1.32805,1.00,2.25
2017.11.30 14:56:27.022,1.32786,1.32805,1.00,4.50
2017.11.30 14:56:27.367,1.32783,1.32802,1.00,1.00
2017.11.30 14:56:27.892,1.32782,1.328,1.50,1.00
2017.11.30 14:56:27.943,1.32783,1.32802,1.00,1.50
2017.11.30 14:56:27.995,1.32778,1.32797,1.00,1.00
2017.11.30 14:56:28.303,1.3278,1.32796,1.00,1.50
2017.11.30 14:56:28.725,1.32782,1.32797,1.00,1.00
2017.11.30 14:56:29.266,1.32782,1.32796,1.00,1.00
2017.11.30 14:56:29.545,1.32779,1.32796,1.00,1.00
2017.11.30 14:56:29.752,1.32781,1.32795,1.00,1.00
2017.11.30 14:56:29.958,1.32782,1.32797,1.00,1.12
2017.11.30 14:56:30.459,1.32782,1.32796,1.00,1.00
2017.11.30 14:56:31.149,1.32781,1.32796,1.00,1.00
2017.11.30 14:56:31.700,1.32781,1.32797,1.00,1.12
2017.11.30 14:56:32.249,1.32781,1.32796,1.00,1.00
2017.11.30 14:56:32.498,1.32784,1.32799,1.00,1.75
2017.11.30 14:56:32.550,1.32784,1.32802,1.00,1.00
2017.11.30 14:56:33.282,1.32784,1.32803,1.00,1.50
2017.11.30 14:56:33.762,1.32782,1.328,1.00,1.50
2017.11.30 14:56:34.313,1.32784,1.32799,1.00,1.12
2017.11.30 14:56:34.365,1.32784,1.32801,1.00,1.00
2017.11.30 14:56:34.571,1.32782,1.32801,1.00,1.00
2017.11.30 14:56:34.739,1.32781,1.32799,1.00,1.12
2017.11.30 14:56:34.791,1.32777,1.32796,1.12,1.00
2017.11.30 14:56:34.846,1.32776,1.32796,1.50,1.75
2017.11.30 14:56:35.453,1.32777,1.32795,1.00,1.87
2017.11.30 14:56:36.091,1.32778,1.32796,1.00,2.25
2017.11.30 14:56:36.619,1.32778,1.32795,1.00,1.00
2017.11.30 14:56:36.942,1.32779,1.32798,1.00,1.37
2017.11.30 14:56:37.106,1.32779,1.32799,1.00,1.87
2017.11.30 14:56:37.414,1.32782,1.32801,1.00,1.12
2017.11.30 14:56:37.935,1.32783,1.32802,1.00,1.50
2017.11.30 14:56:38.441,1.32782,1.32802,1.00,1.50
2017.11.30 14:56:38.996,1.32781,1.32802,2.62,1.00
2017.11.30 14:56:39.464,1.32781,1.32801,1.00,2.62
2017.11.30 14:56:39.997,1.32781,1.32798,1.00,1.00
2017.11.30 14:56:40.653,1.32781,1.32801,1.00,1.50
2017.11.30 14:56:41.110,1.32778,1.32798,2.62,1.00
2017.11.30 14:56:41.366,1.32776,1.32796,1.87,1.12
2017.11.30 14:56:42.191,1.32776,1.32795,1.12,1.12
2017.11.30 14:56:42.840,1.32776,1.32796,1.00,1.00
2017.11.30 14:56:44.123,1.32779,1.32798,1.00,1.12
2017.11.30 14:56:44.535,1.32777,1.32798,1.50,1.12
2017.11.30 14:56:44.760,1.32779,1.32799,1.00,2.25
2017.11.30 14:56:45.740,1.32779,1.328,1.00,2.25
2017.11.30 14:56:46.288,1.32779,1.32799,1.00,1.00
2017.11.30 14:56:46.811,1.32781,1.328,1.00,1.50
2017.11.30 14:56:47.730,1.32782,1.328,1.00,1.00
2017.11.30 14:56:49.709,1.32782,1.32801,1.00,1.00
2017.11.30 14:56:50.400,1.32783,1.32802,1.00,1.50
2017.11.30 14:56:50.947,1.32782,1.32802,1.00,1.12
2017.11.30 14:56:51.298,1.32784,1.32802,1.00,1.00
2017.11.30 14:56:51.791,1.32786,1.32803,1.50,1.00
2017.11.30 14:56:52.303,1.32787,1.32804,1.00,1.50
2017.11.30 14:56:52.610,1.32789,1.32804,1.00,1.00
2017.11.30 14:56:53.203,1.32788,1.32804,1.00,1.00
2017.11.30 14:56:53.816,1.32789,1.32805,1.00,1.00
2017.11.30 14:56:54.304,1.32786,1.32804,1.50,1.00
2017.11.30 14:56:55.101,1.32787,1.32804,1.00,1.00
2017.11.30 14:56:55.255,1.32791,1.32805,1.00,1.00
2017.11.30 14:56:55.358,1.32789,1.32808,1.12,1.25
2017.11.30 14:56:55.904,1.3279,1.32807,1.00,1.00
2017.11.30 14:56:56.416,1.32789,1.32806,1.00,1.00
2017.11.30 14:56:56.468,1.32794,1.3281,1.00,1.00
2017.11.30 14:56:56.520,1.32792,1.3281,1.00,1.50
2017.11.30 14:56:56.725,1.3279,1.3281,1.50,1.00
2017.11.30 14:56:57.259,1.3279,1.32811,1.00,1.50
2017.11.30 14:56:57.786,1.32788,1.3281,2.62,1.50
2017.11.30 14:56:57.959,1.32791,1.32808,1.00,1.00
2017.11.30 14:56:58.011,1.32789,1.3281,1.00,1.50
2017.11.30 14:56:58.165,1.32788,1.32807,1.00,1.00
2017.11.30 14:56:58.386,1.32784,1.32804,1.12,1.87
2017.11.30 14:56:58.438,1.32784,1.32801,1.00,1.12
2017.11.30 14:56:58.491,1.32781,1.32801,1.00,1.12
2017.11.30 14:56:59.026,1.3278,1.32802,2.62,3.00
2017.11.30 14:56:59.239,1.32782,1.32802,1.00,3.00
2017.11.30 14:56:59.759,1.32781,1.32802,1.00,2.25
2017.11.30 14:57:00.614,1.32776,1.32796,2.25,1.00
2017.11.30 14:57:00.666,1.32781,1.32796,1.00,1.00
2017.11.30 14:57:01.146,1.32776,1.32795,1.00,1.00
2017.11.30 14:57:02.353,1.32781,1.32795,1.00,1.00
2017.11.30 14:57:02.661,1.3278,1.32797,1.00,1.00
2017.11.30 14:57:02.766,1.32776,1.32797,2.62,1.00
2017.11.30 14:57:03.042,1.32776,1.32794,1.50,1.00
2017.11.30 14:57:03.094,1.32777,1.32796,1.00,2.25
2017.11.30 14:57:03.503,1.3278,1.32796,1.00,1.50
2017.11.30 14:57:03.932,1.32776,1.32795,1.87,1.00
2017.11.30 14:57:03.984,1.32776,1.32793,1.50,1.00
2017.11.30 14:57:04.090,1.3277,1.32789,2.62,1.00
2017.11.30 14:57:04.194,1.32771,1.32787,1.00,1.12
2017.11.30 14:57:04.702,1.3277,1.32787,1.00,1.12
2017.11.30 14:57:05.249,1.32771,1.32787,1.00,1.12
2017.11.30 14:57:05.303,1.32767,1.32786,1.50,1.00
2017.11.30 14:57:05.501,1.32767,1.32784,1.00,1.00
2017.11.30 14:57:06.149,1.32766,1.32784,1.50,1.00
2017.11.30 14:57:06.657,1.32767,1.32785,1.00,2.25
2017.11.30 14:57:07.176,1.32766,1.32784,1.00,1.00
2017.11.30 14:57:08.612,1.32766,1.32785,1.00,3.00
2017.11.30 14:57:09.152,1.32766,1.32784,1.50,1.00
2017.11.30 14:57:09.798,1.32767,1.32784,1.00,1.00
2017.11.30 14:57:10.108,1.32768,1.32787,1.00,2.62
2017.11.30 14:57:10.287,1.32766,1.32786,1.50,1.50
2017.11.30 14:57:10.350,1.32766,1.32784,1.00,1.12
2017.11.30 14:57:10.867,1.32765,1.32784,2.25,1.12
2017.11.30 14:57:11.478,1.32766,1.32785,1.00,1.50
2017.11.30 14:57:12.084,1.32765,1.32784,1.50,1.12
2017.11.30 14:57:12.870,1.32766,1.32784,1.00,1.87
2017.11.30 14:57:13.417,1.32765,1.32783,1.00,1.00
2017.11.30 14:57:13.793,1.32765,1.32782,1.00,1.37
2017.11.30 14:57:15.133,1.32762,1.32779,1.00,1.00
2017.11.30 14:57:15.185,1.32762,1.32782,1.00,3.00
2017.11.30 14:57:15.900,1.32766,1.32781,1.00,1.87
2017.11.30 14:57:15.951,1.32762,1.32781,1.50,1.12
2017.11.30 14:57:16.361,1.32762,1.3278,1.00,2.25
2017.11.30 14:57:16.570,1.32762,1.32781,1.87,2.25
2017.11.30 14:57:16.724,1.32763,1.32779,1.00,1.50
2017.11.30 14:57:16.982,1.32764,1.32782,1.00,1.50
2017.11.30 14:57:17.532,1.32764,1.32781,1.00,1.12
2017.11.30 14:57:17.585,1.32763,1.32779,1.00,1.50
2017.11.30 14:57:18.053,1.32766,1.32782,1.00,1.00
2017.11.30 14:57:18.310,1.32762,1.32779,1.50,1.00
2017.11.30 14:57:18.362,1.32765,1.32781,1.00,2.62
2017.11.30 14:57:18.672,1.32768,1.32784,1.00,2.25
2017.11.30 14:57:18.827,1.32765,1.32783,1.50,1.00
2017.11.30 14:57:19.187,1.32766,1.32781,1.00,1.00
2017.11.30 14:57:19.703,1.32766,1.32782,1.00,1.12
2017.11.30 14:57:20.110,1.32766,1.32781,1.00,1.50
2017.11.30 14:57:20.213,1.32766,1.32781,1.00,1.00
2017.11.30 14:57:20.716,1.32765,1.32782,1.00,1.87
2017.11.30 14:57:20.872,1.32766,1.3278,1.00,1.00
2017.11.30 14:57:20.924,1.32766,1.32784,1.00,2.62
2017.11.30 14:57:20.975,1.32766,1.32784,1.00,1.87
2017.11.30 14:57:21.180,1.32771,1.32784,1.00,1.87
2017.11.30 14:57:21.440,1.32771,1.32787,1.00,1.12
2017.11.30 14:57:21.949,1.32772,1.32788,1.00,1.00
2017.11.30 14:57:22.053,1.32776,1.3279,1.00,1.00
2017.11.30 14:57:22.252,1.32778,1.32794,1.00,2.25
2017.11.30 14:57:22.309,1.32781,1.32795,1.50,1.00
2017.11.30 14:57:22.362,1.32781,1.32797,1.50,1.12
2017.11.30 14:57:22.875,1.3278,1.32797,1.00,1.50
2017.11.30 14:57:23.424,1.32781,1.32797,1.00,1.50
2017.11.30 14:57:23.934,1.3278,1.32797,1.00,1.50
2017.11.30 14:57:24.457,1.32778,1.32794,1.00,1.00
2017.11.30 14:57:24.769,1.32785,1.32801,1.00,1.50
2017.11.30 14:57:25.301,1.32784,1.32801,1.00,1.50
2017.11.30 14:57:25.405,1.3278,1.32798,1.12,1.00
2017.11.30 14:57:25.509,1.3278,1.32797,1.00,1.37
2017.11.30 14:57:25.561,1.32777,1.32795,2.25,1.00
2017.11.30 14:57:25.713,1.32777,1.32794,1.00,2.62
2017.11.30 14:57:26.174,1.32775,1.32793,1.50,1.87
2017.11.30 14:57:26.700,1.32775,1.32792,1.50,1.00
2017.11.30 14:57:27.628,1.32775,1.32791,1.50,1.00
2017.11.30 14:57:28.180,1.32774,1.3279,1.00,1.00
2017.11.30 14:57:28.285,1.32771,1.32787,1.12,1.00
2017.11.30 14:57:28.597,1.32771,1.32785,1.00,1.00
2017.11.30 14:57:29.059,1.3277,1.32787,1.50,1.00
2017.11.30 14:57:29.472,1.3277,1.32789,1.50,1.12
2017.11.30 14:57:29.642,1.3277,1.32784,1.00,1.00
2017.11.30 14:57:29.694,1.32769,1.32786,1.00,1.00
2017.11.30 14:57:29.797,1.32771,1.32787,1.00,1.50
2017.11.30 14:57:30.109,1.32771,1.32789,1.50,1.25
2017.11.30 14:57:30.213,1.32773,1.32789,1.00,1.00
2017.11.30 14:57:30.474,1.32774,1.32792,1.00,1.00
2017.11.30 14:57:30.526,1.32777,1.32793,1.00,1.87
2017.11.30 14:57:30.733,1.32775,1.32792,1.00,1.00
2017.11.30 14:57:31.162,1.32778,1.32794,1.00,1.37
2017.11.30 14:57:31.418,1.32776,1.32792,1.00,1.00
2017.11.30 14:57:31.907,1.32773,1.32792,1.12,1.00
2017.11.30 14:57:32.419,1.32774,1.32792,1.00,1.00
2017.11.30 14:57:32.877,1.32776,1.32792,1.00,1.50
2017.11.30 14:57:33.185,1.3278,1.32794,1.50,1.50
2017.11.30 14:57:33.236,1.3278,1.32795,1.50,1.00
2017.11.30 14:57:33.288,1.32779,1.32797,1.50,1.00
2017.11.30 14:57:33.442,1.32776,1.32792,1.00,1.00
2017.11.30 14:57:33.954,1.32776,1.32793,1.00,1.12
2017.11.30 14:57:34.304,1.32773,1.3279,1.00,1.25
2017.11.30 14:57:34.621,1.32762,1.32778,1.00,1.00
2017.11.30 14:57:34.775,1.32762,1.3278,1.00,1.12
2017.11.30 14:57:34.826,1.32764,1.3278,1.00,1.12
2017.11.30 14:57:35.364,1.32765,1.32782,1.00,2.62
2017.11.30 14:57:35.957,1.32766,1.32781,1.00,1.00
2017.11.30 14:57:36.009,1.32766,1.32783,1.00,1.87
2017.11.30 14:57:36.061,1.32766,1.32781,1.00,1.00
2017.11.30 14:57:36.164,1.32764,1.3278,1.00,1.00
2017.11.30 14:57:36.703,1.32765,1.32782,1.00,1.75
2017.11.30 14:57:37.163,1.32765,1.32782,1.00,1.00
2017.11.30 14:57:37.678,1.32764,1.32781,1.00,1.00
2017.11.30 14:57:37.888,1.32766,1.32781,1.00,1.00
2017.11.30 14:57:37.991,1.32766,1.32783,1.00,1.12
2017.11.30 14:57:38.042,1.32766,1.32781,1.00,1.00
2017.11.30 14:57:38.300,1.32767,1.32783,1.00,1.00
2017.11.30 14:57:38.351,1.32771,1.32784,1.00,1.50
2017.11.30 14:57:38.403,1.32772,1.32786,1.00,1.00
2017.11.30 14:57:38.455,1.32774,1.3279,1.00,2.25
2017.11.30 14:57:38.508,1.32775,1.32791,1.00,1.50
2017.11.30 14:57:39.032,1.32775,1.32793,1.00,2.44
2017.11.30 14:57:39.391,1.32777,1.32793,1.00,2.62
2017.11.30 14:57:39.443,1.32775,1.32792,1.00,1.31
2017.11.30 14:57:39.891,1.32774,1.32789,1.00,1.12
2017.11.30 14:57:39.995,1.32773,1.32791,1.12,1.50
2017.11.30 14:57:40.098,1.32775,1.32791,1.00,1.00
2017.11.30 14:57:40.527,1.32776,1.32791,1.00,2.25
2017.11.30 14:57:40.579,1.32774,1.32789,1.00,1.12
2017.11.30 14:57:40.681,1.32774,1.32793,1.00,1.12
2017.11.30 14:57:40.733,1.32774,1.3279,1.00,1.00
2017.11.30 14:57:40.784,1.32775,1.32792,1.00,1.00
2017.11.30 14:57:40.836,1.32773,1.32791,1.00,1.00
2017.11.30 14:57:40.888,1.32775,1.32791,1.00,1.12
2017.11.30 14:57:41.196,1.32773,1.32789,1.00,1.50
2017.11.30 14:57:41.503,1.32775,1.32789,1.00,1.00
2017.11.30 14:57:41.760,1.32772,1.32789,1.00,1.12
2017.11.30 14:57:42.200,1.3277,1.32789,1.00,1.31
2017.11.30 14:57:42.304,1.32772,1.32789,1.00,1.87
2017.11.30 14:57:42.613,1.32774,1.3279,1.00,1.00
2017.11.30 14:57:43.213,1.32773,1.32789,1.00,1.00
2017.11.30 14:57:43.369,1.32773,1.32791,1.00,2.62
2017.11.30 14:57:43.523,1.32773,1.32789,1.00,1.00
2017.11.30 14:57:43.681,1.32774,1.32791,1.00,1.12
2017.11.30 14:57:43.893,1.32776,1.32792,1.00,2.25
2017.11.30 14:57:44.099,1.32775,1.32794,1.00,1.00
2017.11.30 14:57:44.151,1.32776,1.32792,1.00,1.00
2017.11.30 14:57:44.685,1.32781,1.32795,1.00,1.00
2017.11.30 14:57:44.736,1.32779,1.32796,1.00,1.12
2017.11.30 14:57:44.996,1.3278,1.32794,1.00,1.12
2017.11.30 14:57:45.202,1.3278,1.32798,1.00,1.50
2017.11.30 14:57:45.342,1.32779,1.32794,1.00,1.00
2017.11.30 14:57:45.456,1.32777,1.32795,1.50,1.87
2017.11.30 14:57:45.509,1.32774,1.32792,1.00,2.62
2017.11.30 14:57:45.563,1.32773,1.3279,1.00,1.00
2017.11.30 14:57:45.822,1.32771,1.32789,1.50,1.00
2017.11.30 14:57:46.247,1.32773,1.3279,1.00,1.12
2017.11.30 14:57:46.562,1.32771,1.32789,1.50,1.00
2017.11.30 14:57:46.907,1.32772,1.32792,1.00,1.50
2017.11.30 14:57:46.958,1.32772,1.3279,1.00,1.00
2017.11.30 14:57:47.267,1.32768,1.32785,1.00,1.50
2017.11.30 14:57:47.318,1.32766,1.32785,1.50,1.50
2017.11.30 14:57:47.421,1.32768,1.32786,1.00,1.50
2017.11.30 14:57:48.342,1.32768,1.32786,1.69,1.50
2017.11.30 14:57:48.655,1.32772,1.32788,1.00,1.00
2017.11.30 14:57:49.169,1.32771,1.32787,1.00,1.00
2017.11.30 14:57:49.273,1.32767,1.32785,1.00,1.00
2017.11.30 14:57:49.514,1.32765,1.32784,1.50,1.87
2017.11.30 14:57:49.723,1.32767,1.32784,1.00,1.12
2017.11.30 14:57:49.877,1.32767,1.32787,1.00,2.25
2017.11.30 14:57:50.198,1.32769,1.32787,1.00,1.50
2017.11.30 14:57:50.508,1.32766,1.32786,1.50,2.25
2017.11.30 14:57:51.028,1.32768,1.32786,1.00,1.00
2017.11.30 14:57:51.509,1.3277,1.32788,1.00,1.87
2017.11.30 14:57:51.867,1.32772,1.3279,1.00,2.62
2017.11.30 14:57:52.231,1.32769,1.32787,1.00,1.00
2017.11.30 14:57:52.589,1.3277,1.3279,1.50,2.25
2017.11.30 14:57:52.641,1.3277,1.32787,1.00,1.00
2017.11.30 14:57:52.743,1.3277,1.3279,1.00,2.25
2017.11.30 14:57:53.105,1.32769,1.32787,2.25,1.00
2017.11.30 14:57:53.349,1.3277,1.32789,1.00,1.00
2017.11.30 14:57:53.605,1.32771,1.32787,1.00,1.00
2017.11.30 14:57:53.657,1.32771,1.32789,1.00,1.00
2017.11.30 14:57:53.862,1.32771,1.32787,1.50,1.00
2017.11.30 14:57:54.309,1.32772,1.3279,1.00,1.12
2017.11.30 14:57:54.843,1.32771,1.32789,1.00,1.00
2017.11.30 14:57:55.493,1.3277,1.32789,1.00,1.00
2017.11.30 14:57:56.046,1.32771,1.32789,1.00,1.00
2017.11.30 14:57:56.713,1.32771,1.3279,1.00,1.50
2017.11.30 14:57:57.217,1.3277,1.32789,1.00,1.00
2017.11.30 14:57:57.718,1.32771,1.32789,1.00,1.00
2017.11.30 14:57:58.578,1.32769,1.32789,1.50,1.00
2017.11.30 14:57:59.177,1.3277,1.32789,1.00,1.00
2017.11.30 14:57:59.712,1.32771,1.32789,1.00,1.00
2017.11.30 14:58:00.177,1.32769,1.32788,2.25,1.00
2017.11.30 14:58:00.701,1.32769,1.32789,2.25,1.00
2017.11.30 14:58:00.959,1.32771,1.32789,1.00,1.00
2017.11.30 14:58:01.662,1.32771,1.32787,1.00,1.00
2017.11.30 14:58:02.094,1.32771,1.32789,1.00,1.00
2017.11.30 14:58:02.197,1.32774,1.32792,1.00,2.25
2017.11.30 14:58:02.505,1.32773,1.3279,1.87,1.00
2017.11.30 14:58:03.350,1.32773,1.32792,1.87,1.50
2017.11.30 14:58:03.777,1.32774,1.3279,1.00,1.00
2017.11.30 14:58:03.829,1.32774,1.32792,1.00,1.00
2017.11.30 14:58:04.192,1.32776,1.32796,1.00,2.62
2017.11.30 14:58:04.243,1.32777,1.32794,1.00,1.00
2017.11.30 14:58:04.295,1.32776,1.32796,1.87,1.00
2017.11.30 14:58:04.449,1.32778,1.32796,1.00,1.00
2017.11.30 14:58:04.656,1.32775,1.32795,1.50,1.31
2017.11.30 14:58:04.811,1.32775,1.32793,1.50,1.00
2017.11.30 14:58:05.016,1.32776,1.32796,1.00,1.50
2017.11.30 14:58:05.068,1.32778,1.32796,1.00,1.12
2017.11.30 14:58:05.253,1.32778,1.32798,1.00,1.12
2017.11.30 14:58:05.460,1.32778,1.32794,1.00,1.00
2017.11.30 14:58:05.614,1.32776,1.32794,1.87,1.00
2017.11.30 14:58:05.767,1.32775,1.32792,4.87,1.00
2017.11.30 14:58:05.918,1.32774,1.32791,1.12,1.00
2017.11.30 14:58:05.973,1.32771,1.32791,3.00,1.00
2017.11.30 14:58:06.231,1.32771,1.32788,1.50,1.00
2017.11.30 14:58:06.856,1.32772,1.3279,1.00,1.19
2017.11.30 14:58:07.227,1.32769,1.32786,1.75,1.00
2017.11.30 14:58:07.280,1.32768,1.32787,1.00,1.12
2017.11.30 14:58:07.499,1.32768,1.32785,1.00,1.12
2017.11.30 14:58:07.843,1.32764,1.3278,1.00,1.50
2017.11.30 14:58:08.176,1.32761,1.32778,1.52,1.00
2017.11.30 14:58:08.485,1.32761,1.32776,1.00,1.00
2017.11.30 14:58:09.004,1.32761,1.32777,1.00,1.00
2017.11.30 14:58:09.514,1.32758,1.32778,2.02,1.50
2017.11.30 14:58:09.772,1.32758,1.32777,1.00,1.00
2017.11.30 14:58:10.017,1.3276,1.32777,1.00,1.00
2017.11.30 14:58:10.121,1.32758,1.32777,1.00,1.00
2017.11.30 14:58:10.378,1.32759,1.32777,1.65,1.00
2017.11.30 14:58:10.569,1.32761,1.32776,1.00,1.00
2017.11.30 14:58:10.996,1.32758,1.32776,1.00,1.00
2017.11.30 14:58:11.244,1.32761,1.32776,1.00,1.00
2017.11.30 14:58:11.576,1.32758,1.32775,1.00,1.00
2017.11.30 14:58:11.627,1.32758,1.32777,1.00,1.00
2017.11.30 14:58:11.679,1.32758,1.32777,2.02,1.00
2017.11.30 14:58:11.784,1.3276,1.32776,1.00,1.00
2017.11.30 14:58:11.937,1.32758,1.32776,1.00,1.00
2017.11.30 14:58:12.403,1.32758,1.32774,1.00,1.00
2017.11.30 14:58:12.507,1.32758,1.32776,1.00,1.87
2017.11.30 14:58:12.558,1.32758,1.32774,1.00,1.00
2017.11.30 14:58:12.664,1.32756,1.32774,1.00,1.00
2017.11.30 14:58:13.188,1.32755,1.32773,2.25,1.00
2017.11.30 14:58:13.293,1.32754,1.32771,1.00,1.00
2017.11.30 14:58:13.735,1.32756,1.32772,1.00,1.37
2017.11.30 14:58:13.931,1.32753,1.32772,1.00,1.87
2017.11.30 14:58:13.989,1.32753,1.32769,1.00,1.00
2017.11.30 14:58:14.092,1.32751,1.32769,3.37,1.00
2017.11.30 14:58:14.144,1.32752,1.32771,1.00,1.12
2017.11.30 14:58:14.357,1.32755,1.32772,1.00,1.37
2017.11.30 14:58:14.888,1.32755,1.32772,1.00,1.00
2017.11.30 14:58:14.940,1.32755,1.32774,1.00,1.50
2017.11.30 14:58:15.177,1.32755,1.32771,1.00,1.00
2017.11.30 14:58:15.229,1.32755,1.32773,1.00,1.00
2017.11.30 14:58:15.539,1.32756,1.32771,1.00,1.00
2017.11.30 14:58:15.849,1.3276,1.32772,1.00,1.00
2017.11.30 14:58:16.103,1.32756,1.32773,1.00,1.00
2017.11.30 14:58:16.469,1.32759,1.32774,1.00,1.00
2017.11.30 14:58:16.639,1.32756,1.32773,1.00,1.00
2017.11.30 14:58:16.691,1.32755,1.32771,2.62,1.00
2017.11.30 14:58:16.846,1.32756,1.32774,1.00,1.00
2017.11.30 14:58:16.949,1.32756,1.32772,1.00,1.00
2017.11.30 14:58:17.484,1.32755,1.32772,1.50,1.00
2017.11.30 14:58:18.065,1.32756,1.32773,1.00,1.00
2017.11.30 14:58:18.271,1.32756,1.32776,1.00,1.50
2017.11.30 14:58:18.529,1.32756,1.32773,3.37,1.00
2017.11.30 14:58:18.581,1.32756,1.32776,3.37,1.00
2017.11.30 14:58:19.103,1.32757,1.32775,1.12,1.00
2017.11.30 14:58:19.155,1.3276,1.32775,1.00,1.00
2017.11.30 14:58:19.308,1.32761,1.32777,1.00,1.00
2017.11.30 14:58:19.360,1.32773,1.32783,1.00,1.00
2017.11.30 14:58:19.413,1.32774,1.32786,1.00,1.00
2017.11.30 14:58:19.568,1.32783,1.32794,1.00,1.50
2017.11.30 14:58:19.620,1.32782,1.32798,1.00,2.25
2017.11.30 14:58:19.724,1.32779,1.32798,1.12,1.31
2017.11.30 14:58:19.829,1.32788,1.32801,1.00,1.00
