2017.11.30 14:00:00.269,1.32799,1.32819,1.00,1.37
2017.11.30 14:58:19.880,1.32786,1.32804,1.12,1.00
2017.11.30 14:58:20.266,1.32794,1.32811,1.50,1.12
2017.11.30 14:58:20.319,1.32792,1.32812,1.00,2.25
2017.11.30 14:58:20.474,1.32792,1.32809,1.00,1.12
2017.11.30 14:58:20.527,1.32788,1.32807,2.25,1.37
2017.11.30 14:58:20.578,1.32788,1.32805,1.00,1.12
2017.11.30 14:58:20.630,1.32786,1.32804,1.00,2.25
2017.11.30 14:58:20.831,1.3279,1.32804,1.00,1.37
2017.11.30 14:58:21.147,1.32827,1.32832,1.25,1.00
2017.11.30 14:58:21.200,1.32828,1.32836,1.00,1.00
2017.11.30 14:58:21.252,1.32827,1.32842,1.00,1.00
2017.11.30 14:58:21.304,1.32825,1.32844,2.25,1.75
2017.11.30 14:58:21.407,1.32825,1.32842,2.25,2.25
2017.11.30 14:58:21.658,1.32791,1.3281,1.00,1.87
2017.11.30 14:58:21.709,1.32791,1.32807,1.00,1.87
2017.11.30 14:58:21.761,1.32788,1.32808,1.19,1.87
2017.11.30 14:58:22.021,1.32795,1.32816,1.25,3.00
2017.11.30 14:58:22.179,1.32796,1.32817,1.12,1.00
2017.11.30 14:58:22.231,1.328,1.32818,1.00,1.12
2017.11.30 14:58:22.697,1.32806,1.3282,1.00,1.12
2017.11.30 14:58:22.749,1.32806,1.32822,1.00,1.50
2017.11.30 14:58:22.802,1.32806,1.32825,1.00,1.87
2017.11.30 14:58:23.062,1.32805,1.32822,1.50,1.00
2017.11.30 14:58:23.380,1.32805,1.32816,1.00,1.37
2017.11.30 14:58:23.434,1.32799,1.32818,1.00,1.00
2017.11.30 14:58:23.694,1.32801,1.32819,1.00,1.12
2017.11.30 14:58:23.865,1.32798,1.32817,1.50,1.00
2017.11.30 14:58:24.124,1.32801,1.32817,1.00,1.00
2017.11.30 14:58:24.278,1.32801,1.3282,1.00,1.50
2017.11.30 14:58:24.972,1.32799,1.3282,1.00,1.12
2017.11.30 14:58:25.240,1.32796,1.3282,3.75,2.06
2017.11.30 14:58:25.292,1.32796,1.32818,3.00,1.00
2017.11.30 14:58:25.603,1.32801,1.32819,1.00,1.00
2017.11.30 14:58:25.708,1.32797,1.32819,1.12,1.00
2017.11.30 14:58:25.903,1.32797,1.32815,1.87,1.00
2017.11.30 14:58:25.955,1.32798,1.32819,1.00,1.12
2017.11.30 14:58:26.010,1.32798,1.32817,1.50,1.00
2017.11.30 14:58:26.220,1.32792,1.32812,1.00,1.25
2017.11.30 14:58:26.360,1.32791,1.32809,1.00,1.00
2017.11.30 14:58:26.670,1.32777,1.32796,1.12,1.00
2017.11.30 14:58:26.845,1.32778,1.32798,1.00,1.12
2017.11.30 14:58:26.919,1.32776,1.32796,1.50,1.37
2017.11.30 14:58:26.971,1.32776,1.32797,1.50,1.00
2017.11.30 14:58:27.332,1.32778,1.32799,1.50,1.00
2017.11.30 14:58:27.647,1.32781,1.32797,1.00,1.00
2017.11.30 14:58:27.698,1.32781,1.328,1.00,1.50
2017.11.30 14:58:27.803,1.32779,1.32799,1.00,1.00
2017.11.30 14:58:27.964,1.32781,1.32801,1.00,2.62
2017.11.30 14:58:28.342,1.32781,1.32798,1.00,1.00
2017.11.30 14:58:28.394,1.32781,1.328,1.00,1.12
2017.11.30 14:58:28.652,1.32781,1.32798,1.00,1.00
2017.11.30 14:58:28.959,1.32779,1.32797,1.00,1.00
2017.11.30 14:58:29.488,1.32779,1.32798,1.00,1.12
2017.11.30 14:58:29.539,1.32781,1.32798,1.00,1.00
2017.11.30 14:58:30.097,1.32779,1.32799,1.87,1.50
2017.11.30 14:58:30.326,1.32776,1.32797,1.87,1.12
2017.11.30 14:58:30.429,1.32781,1.32798,1.00,1.00
2017.11.30 14:58:30.480,1.32781,1.328,1.00,1.00
2017.11.30 14:58:30.984,1.32782,1.32802,1.00,1.87
2017.11.30 14:58:31.190,1.32785,1.32803,1.00,1.50
2017.11.30 14:58:31.402,1.3279,1.32812,3.00,2.62
2017.11.30 14:58:31.455,1.32794,1.32813,1.00,1.12
2017.11.30 14:58:31.661,1.328,1.3282,1.50,2.62
2017.11.30 14:58:31.913,1.32803,1.32822,1.12,1.00
2017.11.30 14:58:32.224,1.32802,1.3282,1.00,1.00
2017.11.30 14:58:32.380,1.328,1.3282,1.00,1.50
2017.11.30 14:58:32.434,1.328,1.32817,1.00,1.00
2017.11.30 14:58:32.977,1.32803,1.3282,1.00,1.00
2017.11.30 14:58:33.081,1.32804,1.32824,1.12,1.50
2017.11.30 14:58:33.290,1.32802,1.32819,1.00,1.00
2017.11.30 14:58:33.516,1.328,1.32819,1.00,2.25
2017.11.30 14:58:33.568,1.32797,1.32817,2.25,1.00
2017.11.30 14:58:34.370,1.32799,1.32818,1.00,1.37
2017.11.30 14:58:34.934,1.328,1.32818,1.00,1.37
2017.11.30 14:58:35.123,1.32801,1.3282,1.00,1.00
2017.11.30 14:58:35.229,1.32803,1.3282,1.50,1.00
2017.11.30 14:58:35.281,1.32801,1.32821,1.00,1.00
2017.11.30 14:58:35.537,1.328,1.32819,1.00,1.00
2017.11.30 14:58:35.995,1.32802,1.32821,1.00,1.87
2017.11.30 14:58:36.099,1.328,1.32819,1.00,1.00
2017.11.30 14:58:36.410,1.32798,1.32817,1.50,1.00
2017.11.30 14:58:36.726,1.32799,1.32819,1.00,1.12
2017.11.30 14:58:36.779,1.328,1.32817,1.00,1.00
2017.11.30 14:58:36.985,1.32798,1.32817,2.25,1.00
2017.11.30 14:58:37.192,1.32798,1.32816,1.00,1.50
2017.11.30 14:58:37.503,1.32796,1.32813,1.00,1.12
2017.11.30 14:58:38.073,1.32796,1.32814,1.00,1.00
2017.11.30 14:58:38.383,1.32794,1.32812,1.87,1.00
2017.11.30 14:58:38.537,1.32793,1.32812,1.12,1.00
2017.11.30 14:58:38.739,1.32796,1.32811,1.00,1.00
2017.11.30 14:58:38.894,1.32795,1.32814,1.00,1.87
2017.11.30 14:58:38.998,1.32795,1.32811,1.50,1.50
2017.11.30 14:58:39.156,1.32797,1.32815,1.00,1.50
2017.11.30 14:58:39.367,1.32792,1.32809,1.37,1.00
2017.11.30 14:58:39.878,1.32791,1.32809,1.37,1.00
2017.11.30 14:58:40.524,1.32791,1.32807,1.37,1.00
2017.11.30 14:58:40.627,1.32791,1.32809,1.37,1.50
2017.11.30 14:58:41.138,1.32793,1.32811,1.12,1.87
2017.11.30 14:58:41.291,1.32792,1.32805,1.00,1.00
2017.11.30 14:58:41.547,1.32789,1.32805,1.12,1.00
2017.11.30 14:58:41.714,1.32789,1.32808,1.87,1.00
2017.11.30 14:58:41.817,1.32789,1.32805,1.00,1.00
2017.11.30 14:58:41.972,1.32789,1.32807,1.12,1.31
2017.11.30 14:58:42.126,1.32789,1.32805,1.00,1.00
2017.11.30 14:58:42.229,1.32786,1.32806,1.50,1.00
2017.11.30 14:58:42.371,1.32786,1.32804,1.50,1.00
2017.11.30 14:58:42.729,1.32786,1.32806,1.00,1.50
2017.11.30 14:58:43.165,1.32786,1.32804,1.00,1.00
2017.11.30 14:58:43.370,1.32786,1.32806,1.00,2.25
2017.11.30 14:58:43.423,1.32786,1.32804,1.00,1.00
2017.11.30 14:58:43.934,1.32786,1.32803,1.00,1.00
2017.11.30 14:58:44.140,1.32783,1.32801,1.50,1.00
2017.11.30 14:58:44.295,1.32781,1.32799,1.00,1.12
2017.11.30 14:58:44.618,1.32786,1.32801,2.62,2.25
2017.11.30 14:58:44.672,1.32785,1.32801,1.00,2.25
2017.11.30 14:58:44.724,1.32787,1.32801,1.00,1.50
2017.11.30 14:58:44.776,1.32787,1.32806,1.50,3.00
2017.11.30 14:58:44.879,1.32788,1.32801,1.00,1.00
2017.11.30 14:58:44.933,1.32785,1.328,1.00,1.00
2017.11.30 14:58:45.068,1.32782,1.32798,1.00,1.00
2017.11.30 14:58:45.238,1.32778,1.32796,1.50,1.12
2017.11.30 14:58:45.445,1.32777,1.32793,1.00,2.25
2017.11.30 14:58:45.598,1.32772,1.32792,1.87,1.12
2017.11.30 14:58:45.649,1.32772,1.3279,1.87,1.00
2017.11.30 14:58:45.701,1.32772,1.32792,1.50,1.50
2017.11.30 14:58:45.856,1.32774,1.32793,1.00,1.00
2017.11.30 14:58:46.168,1.32777,1.32795,1.00,1.00
2017.11.30 14:58:46.477,1.32773,1.32792,1.00,1.00
2017.11.30 14:58:46.529,1.32771,1.32792,3.75,1.50
2017.11.30 14:58:46.581,1.32772,1.3279,1.00,1.00
2017.11.30 14:58:46.913,1.32771,1.32788,1.00,1.00
2017.11.30 14:58:47.321,1.32771,1.3279,2.25,1.00
2017.11.30 14:58:47.585,1.32771,1.32786,1.00,1.00
2017.11.30 14:58:47.792,1.32768,1.32784,1.12,1.00
2017.11.30 14:58:48.407,1.32768,1.32784,2.62,1.00
2017.11.30 14:58:48.461,1.32772,1.3279,1.00,1.87
2017.11.30 14:58:48.564,1.32769,1.32788,1.50,1.00
2017.11.30 14:58:48.872,1.32771,1.32789,1.00,1.00
2017.11.30 14:58:49.180,1.32768,1.32785,1.00,1.00
2017.11.30 14:58:49.744,1.32768,1.32786,1.00,1.50
2017.11.30 14:58:50.046,1.32772,1.3279,2.25,1.50
2017.11.30 14:58:50.356,1.32779,1.32797,1.00,1.12
2017.11.30 14:58:50.664,1.32785,1.32801,1.00,1.87
2017.11.30 14:58:50.767,1.32783,1.32802,1.50,1.50
2017.11.30 14:58:51.272,1.32784,1.328,1.00,1.00
2017.11.30 14:58:51.790,1.32784,1.32801,1.00,1.00
2017.11.30 14:58:51.843,1.32782,1.32801,1.00,1.87
2017.11.30 14:58:52.206,1.32784,1.32802,1.00,1.37
2017.11.30 14:58:52.582,1.32782,1.328,1.50,1.12
2017.11.30 14:58:52.840,1.32784,1.32801,1.00,1.00
2017.11.30 14:58:53.013,1.32782,1.32801,1.50,1.00
2017.11.30 14:58:53.167,1.32784,1.32801,1.00,1.00
2017.11.30 14:58:53.676,1.32783,1.328,1.50,1.00
2017.11.30 14:58:54.190,1.32784,1.32799,1.00,1.00
2017.11.30 14:58:54.385,1.32782,1.32799,1.50,1.00
2017.11.30 14:58:54.730,1.32784,1.328,1.00,1.00
2017.11.30 14:58:55.090,1.32781,1.328,1.00,1.00
2017.11.30 14:58:55.464,1.3278,1.32797,1.00,1.00
2017.11.30 14:58:55.966,1.32779,1.32797,1.00,1.00
2017.11.30 14:58:56.500,1.32779,1.32798,1.50,1.00
2017.11.30 14:58:56.964,1.3278,1.32796,1.00,1.00
2017.11.30 14:58:57.068,1.32776,1.32793,1.00,1.00
2017.11.30 14:58:57.171,1.32775,1.32791,1.00,1.00
2017.11.30 14:58:57.275,1.32775,1.32793,1.00,1.50
2017.11.30 14:58:57.790,1.32775,1.32794,1.00,1.00
2017.11.30 14:58:58.047,1.32775,1.32792,1.00,1.00
2017.11.30 14:58:58.352,1.32773,1.32792,1.00,1.12
2017.11.30 14:58:58.507,1.32773,1.3279,1.00,1.00
2017.11.30 14:58:58.726,1.32774,1.32793,1.50,2.25
2017.11.30 14:58:59.088,1.32777,1.32796,1.69,1.00
2017.11.30 14:58:59.346,1.32776,1.32794,1.00,1.50
2017.11.30 14:58:59.449,1.32776,1.32796,1.00,1.87
2017.11.30 14:58:59.719,1.32776,1.32794,1.00,1.00
2017.11.30 14:58:59.824,1.32776,1.32797,2.62,3.00
2017.11.30 14:59:00.030,1.32777,1.32787,1.12,1.00
2017.11.30 14:59:00.083,1.32775,1.32788,1.00,1.00
2017.11.30 14:59:00.136,1.32772,1.32786,1.00,1.19
2017.11.30 14:59:00.188,1.32772,1.32788,1.00,1.00
2017.11.30 14:59:00.241,1.3277,1.32788,1.00,1.00
2017.11.30 14:59:00.408,1.32768,1.32788,1.00,1.00
2017.11.30 14:59:00.671,1.32768,1.32786,1.00,1.00
2017.11.30 14:59:01.004,1.3277,1.32788,1.00,1.00
2017.11.30 14:59:01.367,1.32769,1.32785,1.00,1.19
2017.11.30 14:59:01.420,1.32766,1.32785,1.50,1.19
2017.11.30 14:59:01.945,1.32765,1.32783,1.50,1.25
2017.11.30 14:59:02.373,1.32766,1.32786,1.50,1.00
2017.11.30 14:59:02.683,1.32766,1.32788,2.25,1.87
2017.11.30 14:59:02.735,1.32766,1.32785,1.50,1.00
2017.11.30 14:59:03.077,1.32771,1.32784,1.00,1.00
2017.11.30 14:59:03.282,1.32766,1.32783,1.00,1.00
2017.11.30 14:59:03.415,1.32771,1.32785,1.00,1.50
2017.11.30 14:59:03.779,1.32766,1.32781,1.50,1.00
2017.11.30 14:59:03.861,1.32763,1.3278,1.00,1.00
2017.11.30 14:59:04.168,1.32763,1.32782,1.50,1.00
2017.11.30 14:59:04.270,1.32766,1.32781,1.00,1.00
2017.11.30 14:59:04.922,1.32771,1.32783,1.00,1.50
2017.11.30 14:59:04.974,1.32771,1.32784,1.00,1.00
2017.11.30 14:59:05.128,1.32771,1.32788,1.00,3.37
2017.11.30 14:59:05.179,1.32771,1.32788,1.00,1.12
2017.11.30 14:59:05.745,1.32771,1.32788,1.50,3.00
2017.11.30 14:59:05.970,1.32764,1.32782,1.00,1.12
2017.11.30 14:59:06.484,1.32765,1.32783,1.00,3.00
2017.11.30 14:59:06.535,1.32763,1.32782,1.50,1.12
2017.11.30 14:59:06.820,1.32765,1.32781,1.00,1.00
2017.11.30 14:59:06.978,1.32761,1.32779,1.50,1.12
2017.11.30 14:59:07.030,1.32765,1.32781,1.00,1.00
2017.11.30 14:59:07.134,1.3276,1.32781,3.00,1.00
2017.11.30 14:59:07.645,1.32761,1.32781,1.00,1.00
2017.11.30 14:59:08.187,1.32762,1.32782,1.50,2.25
2017.11.30 14:59:08.290,1.32765,1.32782,1.00,2.25
2017.11.30 14:59:08.799,1.32766,1.32782,1.00,1.00
2017.11.30 14:59:09.055,1.32763,1.32784,1.00,1.87
2017.11.30 14:59:09.439,1.32763,1.32781,1.00,1.00
2017.11.30 14:59:09.490,1.32763,1.32783,1.00,1.12
2017.11.30 14:59:10.021,1.32763,1.32781,1.50,1.50
2017.11.30 14:59:10.256,1.32763,1.32784,1.69,1.12
2017.11.30 14:59:10.412,1.32766,1.32786,1.00,3.00
2017.11.30 14:59:10.566,1.32764,1.32783,2.62,1.00
2017.11.30 14:59:10.618,1.32765,1.32785,1.00,1.12
2017.11.30 14:59:11.129,1.32764,1.32784,1.87,1.00
2017.11.30 14:59:11.233,1.32764,1.32783,1.00,1.87
2017.11.30 14:59:11.336,1.3276,1.3278,2.25,2.25
2017.11.30 14:59:11.388,1.32758,1.32775,1.00,1.00
2017.11.30 14:59:11.649,1.32753,1.32771,1.00,1.12
2017.11.30 14:59:13.036,1.32753,1.32772,1.00,1.00
2017.11.30 14:59:13.231,1.32753,1.3277,1.00,1.00
2017.11.30 14:59:13.540,1.32761,1.3278,1.00,1.12
2017.11.30 14:59:14.070,1.3276,1.3278,1.00,1.87
2017.11.30 14:59:14.326,1.3276,1.32779,1.19,1.00
2017.11.30 14:59:14.429,1.32765,1.32783,1.50,1.00
2017.11.30 14:59:14.752,1.32766,1.32785,1.50,1.00
2017.11.30 14:59:14.956,1.32766,1.32783,1.00,1.00
2017.11.30 14:59:15.469,1.32765,1.32786,2.62,1.00
2017.11.30 14:59:15.621,1.32765,1.32784,2.62,1.00
2017.11.30 14:59:15.932,1.32765,1.32781,1.00,1.00
2017.11.30 14:59:16.470,1.32766,1.32782,1.00,1.00
2017.11.30 14:59:16.526,1.32763,1.32783,1.00,1.87
2017.11.30 14:59:16.630,1.3276,1.32779,2.25,1.50
2017.11.30 14:59:17.198,1.32761,1.32778,1.00,1.00
2017.11.30 14:59:17.752,1.32761,1.32779,1.00,1.00
2017.11.30 14:59:18.227,1.32762,1.32783,2.44,1.00
2017.11.30 14:59:18.280,1.32771,1.32787,1.00,2.62
2017.11.30 14:59:18.640,1.32771,1.32788,1.00,1.00
2017.11.30 14:59:19.004,1.32767,1.32788,3.00,1.00
2017.11.30 14:59:19.364,1.32771,1.32787,1.00,1.50
2017.11.30 14:59:19.520,1.32766,1.32785,1.50,1.69
2017.11.30 14:59:19.623,1.32763,1.32784,1.50,1.87
2017.11.30 14:59:19.675,1.32763,1.3278,1.00,1.87
2017.11.30 14:59:19.779,1.32761,1.32779,1.50,2.25
2017.11.30 14:59:20.035,1.32761,1.32777,1.00,1.00
2017.11.30 14:59:20.456,1.32761,1.32775,1.00,1.12
2017.11.30 14:59:20.508,1.32758,1.32775,1.00,1.87
2017.11.30 14:59:20.561,1.32755,1.32773,1.00,2.06
2017.11.30 14:59:20.664,1.32753,1.32771,1.00,1.00
2017.11.30 14:59:20.957,1.32753,1.32773,1.00,1.00
2017.11.30 14:59:21.266,1.32756,1.32773,1.00,1.00
2017.11.30 14:59:21.677,1.3276,1.32777,1.00,1.37
2017.11.30 14:59:21.736,1.3276,1.32778,1.00,1.50
2017.11.30 14:59:22.251,1.32761,1.32779,1.00,1.12
2017.11.30 14:59:22.754,1.3276,1.32778,1.00,1.00
2017.11.30 14:59:23.268,1.3276,1.32779,1.87,1.12
2017.11.30 14:59:23.531,1.32759,1.32773,1.50,1.00
2017.11.30 14:59:23.583,1.32758,1.32773,1.50,1.00
2017.11.30 14:59:23.635,1.32754,1.32773,2.25,1.00
2017.11.30 14:59:23.737,1.32756,1.32774,1.00,1.00
2017.11.30 14:59:24.051,1.32758,1.32777,1.00,1.12
2017.11.30 14:59:24.191,1.32761,1.32778,1.00,2.62
2017.11.30 14:59:24.295,1.32761,1.3278,1.69,1.50
2017.11.30 14:59:24.348,1.3276,1.32781,1.69,1.12
2017.11.30 14:59:24.946,1.32761,1.32781,1.00,2.62
2017.11.30 14:59:25.474,1.3276,1.3278,2.25,1.12
2017.11.30 14:59:25.578,1.3276,1.32774,1.00,1.00
2017.11.30 14:59:25.737,1.32758,1.32775,1.00,1.12
2017.11.30 14:59:25.893,1.32754,1.32773,1.12,1.12
2017.11.30 14:59:26.315,1.32753,1.32769,1.00,1.00
2017.11.30 14:59:27.063,1.32753,1.3277,1.00,1.00
2017.11.30 14:59:27.269,1.32751,1.32769,1.12,1.12
2017.11.30 14:59:27.372,1.32755,1.32768,1.00,1.00
2017.11.30 14:59:27.597,1.32751,1.32769,1.00,1.00
2017.11.30 14:59:27.752,1.3275,1.32766,1.50,1.00
2017.11.30 14:59:28.363,1.32751,1.32767,1.00,1.50
2017.11.30 14:59:28.724,1.32747,1.32767,1.50,1.00
2017.11.30 14:59:29.845,1.32747,1.32768,1.00,1.00
2017.11.30 14:59:30.151,1.32747,1.32765,1.50,1.00
2017.11.30 14:59:30.652,1.32747,1.32766,1.00,1.50
2017.11.30 14:59:31.195,1.32747,1.32765,1.00,1.00
2017.11.30 14:59:31.634,1.32744,1.32764,1.00,1.00
2017.11.30 14:59:31.689,1.32744,1.3276,1.00,1.00
2017.11.30 14:59:31.843,1.32744,1.32762,1.00,1.00
2017.11.30 14:59:32.027,1.32745,1.3276,1.00,1.00
2017.11.30 14:59:32.080,1.32741,1.3276,2.25,1.00
2017.11.30 14:59:32.183,1.32743,1.3276,1.00,1.00
2017.11.30 14:59:32.235,1.32743,1.32762,1.00,1.50
2017.11.30 14:59:32.338,1.3274,1.3276,2.62,1.00
2017.11.30 14:59:32.441,1.32742,1.3276,1.00,1.00
2017.11.30 14:59:33.500,1.32741,1.3276,2.44,1.00
2017.11.30 14:59:34.070,1.32741,1.32761,1.00,1.50
2017.11.30 14:59:34.573,1.3274,1.32761,4.12,1.00
2017.11.30 14:59:34.900,1.32742,1.3276,1.00,1.00
2017.11.30 14:59:35.004,1.32742,1.32762,1.00,1.50
2017.11.30 14:59:35.517,1.32743,1.32761,1.00,1.00
2017.11.30 14:59:35.620,1.3274,1.32756,1.87,1.50
2017.11.30 14:59:35.672,1.32737,1.32755,1.00,1.87
2017.11.30 14:59:35.724,1.32735,1.32754,1.50,1.00
2017.11.30 14:59:35.778,1.32735,1.32752,1.00,1.00
2017.11.30 14:59:36.201,1.32732,1.32752,1.00,1.00
2017.11.30 14:59:36.458,1.32732,1.32754,1.00,2.81
2017.11.30 14:59:36.632,1.32736,1.32752,1.00,1.00
2017.11.30 14:59:36.738,1.32733,1.32754,1.19,1.12
2017.11.30 14:59:37.051,1.32736,1.32756,1.25,1.00
2017.11.30 14:59:37.557,1.32736,1.32756,2.25,1.00
2017.11.30 14:59:38.165,1.32737,1.32755,1.00,1.00
2017.11.30 14:59:38.680,1.32738,1.32757,1.00,1.00
2017.11.30 14:59:38.987,1.32735,1.32756,1.00,1.50
2017.11.30 14:59:39.039,1.32737,1.32756,1.00,2.62
2017.11.30 14:59:39.092,1.32735,1.32753,1.00,1.00
2017.11.30 14:59:39.357,1.32731,1.3275,1.50,1.00
2017.11.30 14:59:39.908,1.3273,1.32749,1.00,1.00
2017.11.30 14:59:40.973,1.3273,1.3275,1.00,1.12
2017.11.30 14:59:41.306,1.3273,1.32748,1.00,1.00
2017.11.30 14:59:41.614,1.3273,1.32746,1.00,1.00
2017.11.30 14:59:42.138,1.3273,1.32745,1.00,1.00
2017.11.30 14:59:42.191,1.32726,1.32745,1.50,1.00
2017.11.30 14:59:42.296,1.32725,1.32741,1.00,1.00
2017.11.30 14:59:42.350,1.32722,1.3274,1.00,1.00
2017.11.30 14:59:42.402,1.3272,1.32738,1.12,1.00
2017.11.30 14:59:42.844,1.3272,1.32736,1.00,1.00
2017.11.30 14:59:42.896,1.32718,1.32735,1.00,1.00
2017.11.30 14:59:43.239,1.32718,1.32737,1.00,1.00
2017.11.30 14:59:43.291,1.32721,1.32738,1.00,1.00
2017.11.30 14:59:43.447,1.32722,1.32741,1.87,1.00
2017.11.30 14:59:43.500,1.32724,1.32743,1.50,1.50
2017.11.30 14:59:43.824,1.32721,1.32736,1.00,1.00
2017.11.30 14:59:43.877,1.32718,1.32736,1.00,1.00
2017.11.30 14:59:44.270,1.32716,1.32734,2.62,1.00
2017.11.30 14:59:44.323,1.32721,1.3274,1.50,1.50
2017.11.30 14:59:44.374,1.32723,1.3274,1.00,1.00
2017.11.30 14:59:44.580,1.32721,1.3274,2.25,1.00
2017.11.30 14:59:44.632,1.32721,1.32738,2.25,1.00
2017.11.30 14:59:45.840,1.32722,1.32739,1.00,1.00
2017.11.30 14:59:46.925,1.32721,1.32738,1.50,1.00
2017.11.30 14:59:46.976,1.32718,1.32737,1.00,1.00
2017.11.30 14:59:47.028,1.3272,1.32738,1.00,1.00
2017.11.30 14:59:47.336,1.32725,1.3274,1.00,1.00
2017.11.30 14:59:47.493,1.3272,1.32737,1.87,1.00
2017.11.30 14:59:47.647,1.32726,1.32737,1.00,1.00
2017.11.30 14:59:47.983,1.32726,1.32735,1.00,1.00
2017.11.30 14:59:48.189,1.32721,1.32735,1.00,1.00
2017.11.30 14:59:48.343,1.32721,1.32733,1.00,1.00
2017.11.30 14:59:48.497,1.32717,1.32734,1.00,1.50
2017.11.30 14:59:48.549,1.32715,1.3273,1.00,1.00
2017.11.30 14:59:48.777,1.32711,1.32727,1.50,1.00
2017.11.30 14:59:49.088,1.32711,1.32724,1.00,1.00
2017.11.30 14:59:49.636,1.32711,1.32723,1.00,1.00
2017.11.30 14:59:50.102,1.32711,1.32725,1.00,1.00
2017.11.30 14:59:50.265,1.32711,1.32722,1.00,1.00
2017.11.30 14:59:50.678,1.32711,1.3272,1.00,1.00
2017.11.30 14:59:51.092,1.32706,1.32721,1.69,1.00
2017.11.30 14:59:51.350,1.32706,1.32717,1.00,1.00
2017.11.30 14:59:51.857,1.32706,1.32715,1.00,1.00
2017.11.30 14:59:52.028,1.32706,1.32718,1.00,1.00
2017.11.30 14:59:52.081,1.3271,1.3272,1.12,1.00
2017.11.30 14:59:52.134,1.3271,1.32723,1.12,1.00
2017.11.30 14:59:52.293,1.32715,1.32728,1.00,1.00
2017.11.30 14:59:52.447,1.32715,1.3273,1.00,1.00
2017.11.30 14:59:52.549,1.32715,1.32726,1.00,1.00
2017.11.30 14:59:52.808,1.32716,1.32729,1.87,1.00
2017.11.30 14:59:52.859,1.32721,1.3273,1.00,1.00
2017.11.30 14:59:52.962,1.32716,1.32728,1.12,1.00
2017.11.30 14:59:53.272,1.32715,1.32723,1.00,1.00
2017.11.30 14:59:53.543,1.32718,1.32731,1.00,1.00
2017.11.30 14:59:53.596,1.32718,1.32734,1.00,1.37
2017.11.30 14:59:53.699,1.32715,1.32729,1.00,1.00
2017.11.30 14:59:53.750,1.32714,1.32731,3.37,1.50
2017.11.30 14:59:53.854,1.32715,1.32728,1.00,1.00
2017.11.30 14:59:54.158,1.32711,1.32724,1.00,1.00
2017.11.30 14:59:54.262,1.32709,1.32724,1.00,1.00
2017.11.30 14:59:54.315,1.32707,1.32723,1.00,1.00
2017.11.30 14:59:54.367,1.3271,1.32723,1.00,1.00
2017.11.30 14:59:54.700,1.3271,1.32721,1.00,1.00
2017.11.30 14:59:55.201,1.32711,1.32723,1.00,1.00
2017.11.30 14:59:55.304,1.32711,1.32728,1.00,1.50
2017.11.30 14:59:55.509,1.32713,1.32728,1.00,1.00
2017.11.30 14:59:56.012,1.32713,1.32729,1.00,1.12
2017.11.30 14:59:56.531,1.32711,1.32729,1.50,1.00
2017.11.30 14:59:56.586,1.32712,1.32729,1.00,1.87
2017.11.30 14:59:56.895,1.32711,1.32725,1.00,2.62
2017.11.30 14:59:57.657,1.32706,1.32724,1.50,1.12
2017.11.30 14:59:58.260,1.32707,1.32724,1.00,1.12
2017.11.30 14:59:58.377,1.32711,1.32725,1.00,2.62
2017.11.30 14:59:58.429,1.32705,1.3272,1.00,1.37
2017.11.30 14:59:58.481,1.32706,1.32721,1.00,1.00
2017.11.30 14:59:59.025,1.32705,1.32723,1.00,2.62
2017.11.30 14:59:59.442,1.32707,1.32724,1.00,1.37
2017.11.30 14:59:59.510,1.32708,1.32726,1.00,1.37
