2017.12.28 06:00:00.142,1.32037,1.32064,1.00,1.00
2017.12.28 06:00:00.194,1.32041,1.32064,1.00,1.00
2017.12.28 06:00:00.794,1.32041,1.32066,1.00,1.00
2017.12.28 06:00:01.994,1.32039,1.32066,1.00,1.00
2017.12.28 06:00:02.597,1.32038,1.32067,1.50,1.12
2017.12.28 06:00:03.238,1.32039,1.32066,1.00,1.00
2017.12.28 06:00:04.112,1.32038,1.32067,1.50,1.12
2017.12.28 06:00:04.704,1.32039,1.32066,1.00,1.00
2017.12.28 06:00:05.003,1.32041,1.32062,1.00,1.00
2017.12.28 06:00:05.055,1.32038,1.32061,1.00,1.00
2017.12.28 06:00:07.140,1.32038,1.32062,1.00,1.00
2017.12.28 06:00:08.033,1.32038,1.32061,1.00,1.00
2017.12.28 06:00:08.795,1.32038,1.32064,1.50,1.00
2017.12.28 06:00:10.203,1.32038,1.32065,1.00,1.00
2017.12.28 06:00:10.786,1.32038,1.32064,1.50,1.00
2017.12.28 06:00:11.288,1.32038,1.32065,1.00,1.00
2017.12.28 06:00:11.811,1.32038,1.32064,1.50,1.00
2017.12.28 06:00:13.703,1.3204,1.32065,1.00,1.00
2017.12.28 06:00:13.827,1.32038,1.32065,1.00,1.00
2017.12.28 06:00:14.656,1.32038,1.32065,1.00,1.75
2017.12.28 06:00:15.016,1.32038,1.32065,1.00,1.00
2017.12.28 06:00:15.550,1.32038,1.32064,1.50,1.00
2017.12.28 06:00:17.843,1.32038,1.32065,1.00,1.00
2017.12.28 06:00:21.174,1.32038,1.32064,1.50,1.00
2017.12.28 06:00:22.445,1.32038,1.32066,1.00,1.00
2017.12.28 06:00:22.637,1.32038,1.32061,1.00,1.00
2017.12.28 06:00:24.124,1.32035,1.32059,1.00,1.00
2017.12.28 06:00:24.899,1.32035,1.32061,1.00,1.00
2017.12.28 06:00:25.162,1.32035,1.32059,1.00,1.00
2017.12.28 06:00:25.562,1.32035,1.32064,1.00,3.00
2017.12.28 06:00:27.641,1.32034,1.3206,1.00,1.00
2017.12.28 06:00:28.177,1.32034,1.32059,1.00,1.00
2017.12.28 06:00:28.850,1.32034,1.3206,1.00,1.00
2017.12.28 06:00:30.443,1.32034,1.32061,1.00,1.00
2017.12.28 06:00:31.142,1.32034,1.3206,1.00,1.00
2017.12.28 06:00:32.438,1.32034,1.32061,1.00,1.00
2017.12.28 06:00:33.210,1.32034,1.3206,1.00,1.00
2017.12.28 06:00:33.736,1.32037,1.32062,1.00,1.00
2017.12.28 06:00:33.890,1.32037,1.32065,1.00,1.00
2017.12.28 06:00:34.743,1.32037,1.32064,1.00,1.00
2017.12.28 06:00:35.549,1.32037,1.32065,1.00,1.00
2017.12.28 06:00:36.644,1.32037,1.32064,1.00,1.00
2017.12.28 06:00:41.209,1.32037,1.32065,1.00,1.00
2017.12.28 06:00:42.603,1.32037,1.32064,1.00,1.00
2017.12.28 06:00:43.171,1.32037,1.32065,1.00,1.00
2017.12.28 06:00:43.800,1.32037,1.32064,1.00,1.00
2017.12.28 06:00:44.344,1.32037,1.32065,1.00,1.00
2017.12.28 06:00:45.373,1.32037,1.32064,1.00,1.00
2017.12.28 06:00:47.673,1.32037,1.32065,1.00,1.00
2017.12.28 06:00:48.281,1.32037,1.32064,1.00,1.00
2017.12.28 06:00:49.045,1.32037,1.32065,1.00,1.00
2017.12.28 06:00:49.539,1.32037,1.32059,1.00,1.00
2017.12.28 06:00:49.694,1.32031,1.32057,1.00,1.00
2017.12.28 06:00:49.798,1.32031,1.32052,1.00,1.00
2017.12.28 06:00:49.902,1.32028,1.32052,1.00,1.00
2017.12.28 06:00:50.183,1.3203,1.32052,1.00,1.00
2017.12.28 06:00:52.052,1.3203,1.32051,1.00,1.00
2017.12.28 06:00:52.349,1.32028,1.32051,1.00,1.00
2017.12.28 06:00:53.171,1.32028,1.3205,1.00,1.00
2017.12.28 06:00:53.955,1.32028,1.32054,1.00,1.00
2017.12.28 06:00:54.060,1.32028,1.32052,1.00,1.50
2017.12.28 06:00:54.165,1.32025,1.32051,1.00,1.00
2017.12.28 06:00:54.708,1.32025,1.32052,1.00,1.00
2017.12.28 06:00:55.221,1.32025,1.32054,1.00,1.50
2017.12.28 06:00:55.735,1.32026,1.32054,1.00,1.50
2017.12.28 06:00:56.768,1.32025,1.32054,1.50,1.50
2017.12.28 06:00:57.533,1.32026,1.32054,1.00,2.25
2017.12.28 06:00:58.309,1.32025,1.32053,1.00,1.00
2017.12.28 06:00:58.362,1.3203,1.32056,1.00,1.00
2017.12.28 06:00:58.501,1.3203,1.32059,1.00,1.00
2017.12.28 06:00:59.578,1.3203,1.3206,1.50,1.00
2017.12.28 06:01:00.090,1.3203,1.32059,1.50,1.00
2017.12.28 06:01:03.385,1.3203,1.3206,1.00,1.00
2017.12.28 06:01:03.436,1.32032,1.32061,1.00,1.50
2017.12.28 06:01:03.982,1.32032,1.32062,1.00,1.50
2017.12.28 06:01:04.712,1.32033,1.32061,1.00,1.00
2017.12.28 06:01:05.280,1.32033,1.32062,1.00,1.50
2017.12.28 06:01:05.589,1.32035,1.32064,1.00,1.00
2017.12.28 06:01:07.303,1.32035,1.32063,1.00,1.00
2017.12.28 06:01:08.366,1.32036,1.32064,1.00,1.00
2017.12.28 06:01:10.074,1.32035,1.32064,1.00,1.50
2017.12.28 06:01:10.679,1.32036,1.32063,1.00,1.00
2017.12.28 06:01:12.293,1.32035,1.32063,1.00,1.00
2017.12.28 06:01:12.823,1.32036,1.32063,1.00,1.00
2017.12.28 06:01:13.344,1.32035,1.32063,1.00,1.00
2017.12.28 06:01:14.215,1.32035,1.32064,1.00,1.00
2017.12.28 06:01:14.971,1.32035,1.32063,1.00,1.00
2017.12.28 06:01:16.055,1.32035,1.32064,1.00,1.00
2017.12.28 06:01:23.308,1.32035,1.32063,1.00,1.00
2017.12.28 06:01:29.588,1.32036,1.32063,1.00,1.00
2017.12.28 06:01:32.146,1.32036,1.32064,1.00,1.00
2017.12.28 06:01:36.351,1.32036,1.32063,1.00,1.00
2017.12.28 06:01:40.071,1.32036,1.32064,1.00,1.00
2017.12.28 06:01:40.752,1.32036,1.32063,1.00,1.00
2017.12.28 06:01:43.282,1.32036,1.32064,1.00,1.00
2017.12.28 06:01:44.915,1.32035,1.32064,1.00,1.00
2017.12.28 06:01:45.630,1.32035,1.32065,1.00,1.50
2017.12.28 06:01:46.987,1.32036,1.32062,1.00,1.00
2017.12.28 06:01:52.664,1.32035,1.32062,2.25,1.00
2017.12.28 06:01:56.272,1.32035,1.32063,1.50,1.00
2017.12.28 06:01:56.798,1.32035,1.32062,2.25,1.00
2017.12.28 06:02:00.345,1.32035,1.32063,1.50,1.00
2017.12.28 06:02:01.299,1.32035,1.3206,1.00,1.00
2017.12.28 06:02:01.532,1.32035,1.32065,1.00,1.00
2017.12.28 06:02:03.798,1.32035,1.3206,1.00,1.00
2017.12.28 06:02:04.003,1.32035,1.32062,1.50,1.00
2017.12.28 06:02:04.764,1.32035,1.32063,1.00,1.00
2017.12.28 06:02:05.471,1.32034,1.32063,1.12,1.00
2017.12.28 06:02:06.225,1.32035,1.32062,1.00,1.00
2017.12.28 06:02:06.981,1.32034,1.32063,1.12,1.00
2017.12.28 06:02:07.394,1.32036,1.32062,1.00,1.00
2017.12.28 06:02:08.125,1.32035,1.32062,1.00,1.00
2017.12.28 06:02:13.402,1.32034,1.32063,1.12,1.00
2017.12.28 06:02:19.037,1.32035,1.32063,1.00,1.00
2017.12.28 06:02:20.443,1.32047,1.32063,1.00,1.00
2017.12.28 06:02:20.495,1.32038,1.32062,1.00,1.00
2017.12.28 06:02:20.869,1.32038,1.3206,1.00,1.00
2017.12.28 06:02:21.372,1.32038,1.32061,1.00,1.00
2017.12.28 06:02:22.772,1.32038,1.3206,1.00,1.00
2017.12.28 06:02:24.074,1.32038,1.32064,1.00,1.00
2017.12.28 06:02:24.584,1.32038,1.32065,1.00,1.00
2017.12.28 06:02:31.131,1.32038,1.32064,1.00,1.00
2017.12.28 06:02:32.368,1.32038,1.32065,1.00,1.00
2017.12.28 06:02:36.993,1.3204,1.32065,1.00,1.00
2017.12.28 06:02:37.874,1.3204,1.32064,1.00,1.00
2017.12.28 06:02:40.095,1.3204,1.32065,1.00,1.00
2017.12.28 06:02:44.354,1.3204,1.32064,1.00,1.50
2017.12.28 06:03:01.789,1.3204,1.32062,1.00,1.00
2017.12.28 06:03:02.403,1.3204,1.32063,1.00,1.00
2017.12.28 06:03:05.093,1.3204,1.32062,1.00,1.00
2017.12.28 06:03:05.556,1.3204,1.32058,1.00,1.00
2017.12.28 06:03:05.608,1.32037,1.32058,1.00,1.00
2017.12.28 06:03:08.825,1.32037,1.32059,1.00,1.00
2017.12.28 06:03:08.877,1.32033,1.32059,1.00,1.00
2017.12.28 06:03:08.929,1.32033,1.32053,1.00,1.00
2017.12.28 06:03:09.032,1.3203,1.32053,1.00,1.00
2017.12.28 06:03:09.251,1.3203,1.3205,1.00,1.00
2017.12.28 06:03:09.805,1.3203,1.32051,1.00,1.00
2017.12.28 06:03:10.377,1.3203,1.3205,1.00,1.00
2017.12.28 06:03:13.022,1.3203,1.32051,1.00,1.00
2017.12.28 06:03:13.261,1.32025,1.32048,1.00,1.00
2017.12.28 06:03:13.313,1.32021,1.32045,1.00,1.00
2017.12.28 06:03:13.365,1.32021,1.32043,1.00,1.00
2017.12.28 06:03:24.677,1.32021,1.32044,1.00,1.00
2017.12.28 06:03:25.257,1.3202,1.32043,1.00,1.00
2017.12.28 06:03:25.561,1.32022,1.32044,1.00,1.00
2017.12.28 06:03:25.767,1.32025,1.3205,1.00,1.12
2017.12.28 06:03:25.875,1.32028,1.32052,1.00,1.00
2017.12.28 06:03:25.928,1.32032,1.32059,1.00,1.00
2017.12.28 06:03:26.536,1.32032,1.3206,1.00,1.00
2017.12.28 06:03:29.822,1.32034,1.32061,1.00,1.50
2017.12.28 06:03:32.440,1.32034,1.32062,1.00,1.00
2017.12.28 06:03:34.012,1.32034,1.32058,1.00,1.00
2017.12.28 06:03:34.073,1.32034,1.32061,1.00,1.00
2017.12.28 06:03:34.125,1.3203,1.32057,1.00,1.12
2017.12.28 06:03:34.178,1.32025,1.32054,1.00,1.37
2017.12.28 06:03:34.282,1.32025,1.3205,1.00,1.50
2017.12.28 06:03:34.499,1.32021,1.3205,1.50,1.00
2017.12.28 06:03:34.759,1.32021,1.32053,1.00,1.00
2017.12.28 06:03:34.813,1.32028,1.32054,1.00,1.87
2017.12.28 06:03:36.999,1.32024,1.32054,1.00,1.12
2017.12.28 06:03:39.641,1.32024,1.32052,1.00,1.00
2017.12.28 06:03:40.235,1.32024,1.32053,1.00,1.00
2017.12.28 06:03:41.402,1.32024,1.32052,1.00,1.00
2017.12.28 06:03:43.050,1.32024,1.32053,1.00,1.00
2017.12.28 06:03:43.556,1.32024,1.32052,1.00,1.00
2017.12.28 06:03:44.403,1.32024,1.32053,1.00,1.00
2017.12.28 06:03:44.712,1.32036,1.32053,1.00,1.00
2017.12.28 06:03:44.764,1.32028,1.32053,1.00,1.00
2017.12.28 06:03:45.408,1.32028,1.32052,1.00,1.00
2017.12.28 06:03:49.241,1.32028,1.32053,1.00,1.00
2017.12.28 06:03:49.840,1.32028,1.32052,1.00,1.00
2017.12.28 06:03:51.941,1.32028,1.32053,1.00,1.00
2017.12.28 06:03:51.993,1.32038,1.32053,1.00,1.00
2017.12.28 06:03:52.045,1.32029,1.32052,1.00,1.00
2017.12.28 06:03:53.723,1.32029,1.32053,1.00,1.00
2017.12.28 06:03:54.862,1.32029,1.32052,1.00,1.00
2017.12.28 06:03:55.450,1.32029,1.32053,1.00,1.00
2017.12.28 06:03:57.568,1.32029,1.32058,1.00,1.12
2017.12.28 06:03:57.878,1.32033,1.32061,1.00,1.00
2017.12.28 06:03:58.994,1.32033,1.3206,1.00,1.00
2017.12.28 06:03:59.588,1.32033,1.32061,1.00,1.00
2017.12.28 06:04:00.247,1.3204,1.32063,1.00,2.25
2017.12.28 06:04:00.299,1.32033,1.32063,1.00,2.25
2017.12.28 06:04:05.642,1.32039,1.32064,1.00,3.37
2017.12.28 06:04:05.694,1.32035,1.32063,1.00,2.25
2017.12.28 06:04:07.304,1.32043,1.32066,1.00,1.12
2017.12.28 06:04:07.355,1.32037,1.32067,1.00,1.37
2017.12.28 06:04:08.259,1.32035,1.32065,1.00,3.00
2017.12.28 06:04:08.774,1.32038,1.32069,1.50,2.25
2017.12.28 06:04:12.114,1.32038,1.32064,1.00,1.00
2017.12.28 06:04:12.490,1.32041,1.32065,1.00,1.00
2017.12.28 06:04:13.001,1.32041,1.32064,1.00,1.00
2017.12.28 06:04:13.615,1.32041,1.32065,1.00,1.00
2017.12.28 06:04:15.311,1.32041,1.32064,1.00,1.00
2017.12.28 06:04:18.012,1.32041,1.32069,1.00,3.75
2017.12.28 06:04:18.219,1.32041,1.32064,1.00,1.00
2017.12.28 06:04:18.271,1.32041,1.32069,1.00,3.00
2017.12.28 06:04:18.646,1.32041,1.32071,1.00,1.12
2017.12.28 06:04:19.281,1.32041,1.3207,1.00,1.00
2017.12.28 06:04:23.968,1.32034,1.32059,1.00,1.00
2017.12.28 06:04:24.021,1.32032,1.3206,1.00,1.12
2017.12.28 06:04:24.124,1.32032,1.32057,1.00,1.00
2017.12.28 06:04:26.962,1.32032,1.32056,1.00,1.00
2017.12.28 06:04:30.498,1.32032,1.32057,1.00,1.00
2017.12.28 06:04:31.298,1.32032,1.32056,1.00,1.00
2017.12.28 06:04:31.349,1.32029,1.32056,1.00,1.00
2017.12.28 06:04:31.853,1.3203,1.32057,1.00,1.00
2017.12.28 06:04:32.654,1.32029,1.32051,1.00,1.00
2017.12.28 06:04:33.172,1.32029,1.3205,1.00,1.00
2017.12.28 06:04:33.490,1.32031,1.3205,1.00,1.00
2017.12.28 06:04:33.873,1.32031,1.32055,1.00,1.00
2017.12.28 06:04:34.155,1.32029,1.32055,1.00,1.00
2017.12.28 06:04:34.657,1.3203,1.32055,1.00,1.00
2017.12.28 06:04:35.939,1.3203,1.32056,1.00,1.00
2017.12.28 06:04:39.304,1.3203,1.32055,1.00,1.00
2017.12.28 06:04:39.853,1.3203,1.32056,1.00,1.00
2017.12.28 06:04:40.392,1.3203,1.32055,1.00,1.00
2017.12.28 06:04:41.083,1.32031,1.32055,1.12,1.00
2017.12.28 06:04:41.785,1.32029,1.32055,1.00,1.00
2017.12.28 06:04:41.967,1.32045,1.32053,1.00,1.00
2017.12.28 06:04:42.019,1.32034,1.32054,1.00,1.00
2017.12.28 06:04:42.125,1.32031,1.32054,1.00,1.00
2017.12.28 06:04:42.229,1.32028,1.32054,1.00,1.00
2017.12.28 06:04:42.789,1.32028,1.32053,1.00,1.00
2017.12.28 06:04:43.328,1.32028,1.32054,1.00,1.00
2017.12.28 06:04:44.030,1.32028,1.32053,1.00,1.00
2017.12.28 06:04:45.941,1.32028,1.32054,1.00,1.00
2017.12.28 06:04:46.501,1.32028,1.32053,1.00,1.00
2017.12.28 06:04:47.351,1.32028,1.32054,1.00,1.00
2017.12.28 06:04:47.881,1.32028,1.32053,1.00,1.00
2017.12.28 06:04:48.452,1.32028,1.32054,1.00,1.00
2017.12.28 06:04:49.058,1.32028,1.32053,1.00,1.00
2017.12.28 06:04:51.363,1.32028,1.32054,1.00,1.00
2017.12.28 06:04:52.278,1.32028,1.32053,1.00,1.00
2017.12.28 06:04:52.330,1.3203,1.32054,1.00,1.00
2017.12.28 06:04:52.381,1.32028,1.32054,1.00,1.00
2017.12.28 06:04:53.102,1.32028,1.32053,1.00,1.00
2017.12.28 06:04:55.633,1.32028,1.32054,1.00,1.00
2017.12.28 06:04:56.374,1.32028,1.32053,1.00,1.00
2017.12.28 06:04:56.988,1.32028,1.32054,1.00,1.00
2017.12.28 06:04:58.105,1.32028,1.32053,1.00,1.00
2017.12.28 06:04:58.631,1.32028,1.32054,1.00,1.00
2017.12.28 06:04:59.474,1.32028,1.32053,1.00,1.00
2017.12.28 06:05:00.804,1.32028,1.32054,1.00,1.00
2017.12.28 06:05:01.258,1.32028,1.32056,1.00,1.00
2017.12.28 06:05:01.763,1.32028,1.32055,1.00,1.00
2017.12.28 06:05:02.382,1.32028,1.32056,1.00,1.00
2017.12.28 06:05:02.894,1.32028,1.32055,1.00,1.00
2017.12.28 06:05:03.428,1.32028,1.32056,1.00,1.00
2017.12.28 06:05:05.023,1.32028,1.32055,1.00,1.00
2017.12.28 06:05:05.923,1.32028,1.32056,1.00,1.00
2017.12.28 06:05:07.642,1.32028,1.32055,1.00,1.00
2017.12.28 06:05:07.693,1.32028,1.32051,1.00,1.00
2017.12.28 06:05:08.367,1.32028,1.3205,1.00,1.00
2017.12.28 06:05:09.182,1.32028,1.32051,1.00,1.00
2017.12.28 06:05:09.234,1.32028,1.32056,1.00,1.00
2017.12.28 06:05:11.472,1.32028,1.32055,1.00,1.00
2017.12.28 06:05:12.242,1.32028,1.32056,1.00,1.00
2017.12.28 06:05:13.312,1.32028,1.32055,1.00,1.00
2017.12.28 06:05:15.303,1.32028,1.32056,1.00,1.00
2017.12.28 06:05:16.405,1.32028,1.32055,1.00,1.00
2017.12.28 06:05:17.002,1.32028,1.32056,1.00,1.00
2017.12.28 06:05:17.591,1.32028,1.32055,1.00,1.00
2017.12.28 06:05:22.583,1.32028,1.32056,1.00,1.00
2017.12.28 06:05:23.677,1.32027,1.3205,1.00,1.00
2017.12.28 06:05:23.730,1.32023,1.32047,1.00,1.00
2017.12.28 06:05:24.231,1.32023,1.32048,1.00,1.00
2017.12.28 06:05:24.770,1.32023,1.32047,1.00,1.00
2017.12.28 06:05:29.152,1.32023,1.32048,1.00,1.00
2017.12.28 06:05:29.926,1.32023,1.32047,1.00,1.00
2017.12.28 06:05:33.429,1.32023,1.32048,1.00,1.00
2017.12.28 06:05:34.555,1.32023,1.32047,1.00,1.00
2017.12.28 06:05:35.072,1.32023,1.32048,1.00,1.00
2017.12.28 06:05:35.741,1.32023,1.32047,1.00,1.00
2017.12.28 06:05:39.074,1.32023,1.32048,1.00,1.00
2017.12.28 06:05:40.279,1.32023,1.32047,1.00,1.00
2017.12.28 06:05:43.057,1.32023,1.32051,1.00,1.50
2017.12.28 06:05:43.737,1.32023,1.3205,1.00,1.00
2017.12.28 06:05:44.441,1.32023,1.32051,1.00,1.50
2017.12.28 06:05:51.150,1.32023,1.3205,1.00,1.00
2017.12.28 06:05:51.849,1.32023,1.32051,1.00,1.50
2017.12.28 06:05:52.942,1.32023,1.3205,1.00,1.00
2017.12.28 06:05:53.721,1.32023,1.32051,1.00,1.50
2017.12.28 06:05:53.824,1.32023,1.32049,1.00,1.00
2017.12.28 06:05:53.876,1.32023,1.32051,1.00,1.50
2017.12.28 06:05:54.099,1.32021,1.32046,1.00,1.00
2017.12.28 06:05:55.198,1.32021,1.32047,1.00,1.00
2017.12.28 06:05:58.016,1.32021,1.32046,1.00,1.00
2017.12.28 06:05:58.595,1.32021,1.32047,1.00,1.00
2017.12.28 06:05:59.112,1.32021,1.32046,1.00,1.00
2017.12.28 06:06:00.337,1.32021,1.32047,1.00,1.00
2017.12.28 06:06:00.883,1.32021,1.32046,1.00,1.00
2017.12.28 06:06:01.432,1.32021,1.32047,1.00,1.00
2017.12.28 06:06:01.986,1.32021,1.32046,1.00,1.00
2017.12.28 06:06:06.089,1.32021,1.32047,1.00,1.00
2017.12.28 06:06:06.703,1.32021,1.32046,1.50,1.00
2017.12.28 06:06:07.450,1.32021,1.32047,1.50,1.00
2017.12.28 06:06:07.760,1.32023,1.32046,1.00,1.00
2017.12.28 06:06:08.744,1.32023,1.32047,1.00,1.00
2017.12.28 06:06:09.246,1.32023,1.32046,1.00,1.00
2017.12.28 06:06:13.036,1.32023,1.32047,1.00,1.00
2017.12.28 06:06:13.582,1.32023,1.32046,1.00,1.00
2017.12.28 06:06:15.062,1.32023,1.32047,1.00,1.00
2017.12.28 06:06:15.845,1.32023,1.32046,1.00,1.00
2017.12.28 06:06:18.831,1.32023,1.32047,1.00,1.00
2017.12.28 06:06:20.172,1.32023,1.32046,1.00,1.00
2017.12.28 06:06:22.855,1.32023,1.32047,1.00,1.00
2017.12.28 06:06:23.425,1.32023,1.32044,1.00,1.00
2017.12.28 06:06:23.528,1.32023,1.32049,1.00,1.50
2017.12.28 06:06:24.131,1.32023,1.3205,1.00,1.00
2017.12.28 06:06:24.482,1.32021,1.32049,1.00,1.50
2017.12.28 06:06:28.460,1.32024,1.32049,1.00,1.00
2017.12.28 06:06:29.739,1.32021,1.32049,1.00,1.00
2017.12.28 06:06:29.790,1.32025,1.32049,1.00,1.00
2017.12.28 06:06:32.730,1.32022,1.3205,1.00,1.50
2017.12.28 06:06:36.964,1.32025,1.32049,1.00,1.00
2017.12.28 06:06:40.304,1.32022,1.32042,1.00,1.00
2017.12.28 06:06:40.356,1.3202,1.32042,1.00,1.00
2017.12.28 06:06:40.408,1.32016,1.32041,1.00,1.50
2017.12.28 06:06:41.858,1.32016,1.3204,1.00,1.00
2017.12.28 06:06:42.063,1.32012,1.32035,1.00,1.00
2017.12.28 06:06:42.325,1.32016,1.32041,1.00,2.25
2017.12.28 06:06:42.377,1.32013,1.3204,1.00,1.50
2017.12.28 06:06:44.294,1.32013,1.32037,1.00,1.00
2017.12.28 06:06:45.029,1.32013,1.32036,1.00,1.00
2017.12.28 06:06:45.738,1.32017,1.32036,1.00,1.00
2017.12.28 06:06:50.410,1.32013,1.32036,1.00,1.00
2017.12.28 06:06:51.122,1.32017,1.32037,1.00,1.00
2017.12.28 06:06:51.174,1.32014,1.32036,1.00,1.00
2017.12.28 06:06:51.918,1.32014,1.32041,1.00,1.87
2017.12.28 06:06:52.612,1.32014,1.32036,1.00,1.00
2017.12.28 06:06:53.281,1.32013,1.32036,1.00,1.00
2017.12.28 06:06:53.821,1.32013,1.32037,1.00,1.00
2017.12.28 06:06:56.244,1.32013,1.32036,1.00,1.00
2017.12.28 06:06:56.296,1.32013,1.32041,1.00,1.37
2017.12.28 06:07:00.296,1.32017,1.32042,1.00,1.87
2017.12.28 06:07:00.844,1.32014,1.32042,1.00,2.62
2017.12.28 06:07:01.048,1.32014,1.32037,1.00,1.00
2017.12.28 06:07:01.652,1.32014,1.32036,1.00,1.00
2017.12.28 06:07:02.734,1.32014,1.32037,1.00,1.00
2017.12.28 06:07:03.238,1.32014,1.32036,1.00,1.00
2017.12.28 06:07:09.702,1.32014,1.32042,1.00,1.87
2017.12.28 06:07:09.758,1.32014,1.32036,1.00,1.00
2017.12.28 06:07:10.284,1.32014,1.32037,1.00,1.00
2017.12.28 06:07:10.627,1.32014,1.32034,1.00,1.00
2017.12.28 06:07:10.936,1.3202,1.3204,1.00,1.00
2017.12.28 06:07:10.989,1.32015,1.32041,1.00,1.00
2017.12.28 06:07:11.143,1.32019,1.32039,1.00,1.00
2017.12.28 06:07:11.195,1.32014,1.32035,1.00,1.00
2017.12.28 06:07:11.988,1.32014,1.32036,1.00,1.00
2017.12.28 06:07:14.203,1.32014,1.32035,1.00,1.00
2017.12.28 06:07:14.812,1.32014,1.3204,1.00,1.00
2017.12.28 06:07:16.823,1.32014,1.32034,1.00,1.00
2017.12.28 06:07:17.419,1.32014,1.32035,1.00,1.00
2017.12.28 06:07:19.321,1.32014,1.32034,1.00,1.00
2017.12.28 06:07:20.102,1.32014,1.32035,1.00,1.00
