2017.12.28 06:00:00.142,1.32037,1.32064,1.00,1.00
2017.12.28 06:07:20.604,1.32014,1.32034,1.00,1.00
2017.12.28 06:07:22.315,1.32014,1.32035,1.00,1.00
2017.12.28 06:07:22.368,1.32011,1.32035,1.50,1.00
2017.12.28 06:07:23.028,1.32011,1.32034,1.50,1.00
2017.12.28 06:07:23.691,1.32011,1.32035,1.50,1.00
2017.12.28 06:07:26.855,1.32011,1.32034,1.50,1.00
2017.12.28 06:07:27.369,1.32011,1.32035,1.50,1.00
2017.12.28 06:07:27.889,1.32011,1.32034,1.50,1.00
2017.12.28 06:07:30.511,1.32011,1.32035,1.50,1.00
2017.12.28 06:07:31.122,1.32011,1.32034,1.50,1.00
2017.12.28 06:07:32.882,1.32015,1.32035,1.00,1.00
2017.12.28 06:07:33.428,1.32015,1.32034,1.00,1.00
2017.12.28 06:07:35.908,1.32011,1.32034,1.50,1.00
2017.12.28 06:07:36.413,1.32012,1.32035,1.00,1.00
2017.12.28 06:07:37.091,1.32012,1.32034,1.00,1.00
2017.12.28 06:07:37.914,1.32012,1.32035,1.00,1.00
2017.12.28 06:07:38.481,1.32012,1.32034,1.00,1.00
2017.12.28 06:07:39.043,1.32012,1.32035,1.00,1.00
2017.12.28 06:07:39.565,1.32012,1.32034,1.00,1.00
2017.12.28 06:07:41.809,1.32012,1.32038,1.00,1.00
2017.12.28 06:07:41.912,1.32016,1.32041,1.00,1.00
2017.12.28 06:07:42.629,1.32016,1.3204,1.00,1.00
2017.12.28 06:07:43.234,1.32016,1.32041,1.00,1.00
2017.12.28 06:07:44.187,1.32016,1.32038,1.00,1.00
2017.12.28 06:07:45.899,1.32016,1.32039,1.00,1.00
2017.12.28 06:07:47.446,1.32016,1.32041,1.00,1.00
2017.12.28 06:07:48.036,1.32016,1.32042,1.00,1.12
2017.12.28 06:07:48.631,1.32016,1.32041,1.00,1.00
2017.12.28 06:07:49.177,1.32016,1.32042,1.00,1.12
2017.12.28 06:07:49.724,1.32016,1.32041,1.00,1.00
2017.12.28 06:07:50.281,1.32016,1.32042,1.00,1.12
2017.12.28 06:07:51.046,1.32016,1.32041,1.00,1.00
2017.12.28 06:07:51.154,1.32016,1.32038,1.50,1.00
2017.12.28 06:07:51.931,1.32016,1.32039,1.50,1.00
2017.12.28 06:07:58.411,1.32016,1.32038,1.00,1.00
2017.12.28 06:07:58.969,1.32016,1.32039,1.00,1.00
2017.12.28 06:08:03.467,1.32016,1.32038,1.00,1.00
2017.12.28 06:08:04.363,1.32016,1.32039,1.00,1.00
2017.12.28 06:08:04.911,1.32016,1.32038,1.00,1.00
2017.12.28 06:08:06.035,1.32016,1.32039,1.00,1.00
2017.12.28 06:08:06.554,1.32016,1.32038,1.00,1.00
2017.12.28 06:08:07.179,1.32016,1.32039,1.00,1.00
2017.12.28 06:08:11.848,1.32016,1.3204,1.00,1.00
2017.12.28 06:08:12.573,1.32016,1.32039,1.00,1.00
2017.12.28 06:08:13.751,1.32016,1.3204,1.00,1.00
2017.12.28 06:08:14.389,1.32016,1.32039,1.00,1.00
2017.12.28 06:08:17.616,1.32027,1.32039,1.00,1.00
2017.12.28 06:08:17.668,1.32017,1.32039,1.00,1.00
2017.12.28 06:08:17.719,1.3202,1.32039,1.00,1.00
2017.12.28 06:08:18.518,1.32017,1.32039,1.00,1.00
2017.12.28 06:08:23.248,1.32017,1.3204,1.00,1.00
2017.12.28 06:08:23.884,1.32017,1.32039,1.00,1.00
2017.12.28 06:08:25.488,1.32017,1.3204,1.00,1.00
2017.12.28 06:08:26.132,1.32017,1.32039,1.00,1.00
2017.12.28 06:08:30.847,1.32017,1.3204,1.00,1.00
2017.12.28 06:08:31.488,1.32017,1.32039,1.00,1.00
2017.12.28 06:08:31.879,1.32014,1.32039,1.00,1.00
2017.12.28 06:08:32.141,1.32016,1.32038,1.00,1.00
2017.12.28 06:08:32.434,1.32016,1.3204,1.00,1.00
2017.12.28 06:08:34.664,1.32014,1.3204,1.00,1.00
2017.12.28 06:08:35.827,1.32014,1.32039,1.00,1.00
2017.12.28 06:08:36.438,1.32014,1.3204,1.00,1.00
2017.12.28 06:08:37.371,1.32014,1.32039,1.00,1.00
2017.12.28 06:08:45.171,1.32014,1.3204,1.00,1.00
2017.12.28 06:08:50.261,1.32016,1.3204,1.00,1.00
2017.12.28 06:08:50.684,1.32014,1.3204,1.00,1.00
2017.12.28 06:08:52.093,1.32014,1.32041,1.00,1.00
2017.12.28 06:08:52.663,1.32014,1.3204,1.00,1.00
2017.12.28 06:08:53.357,1.32014,1.32041,1.00,1.00
2017.12.28 06:08:56.624,1.32014,1.32039,1.00,1.00
2017.12.28 06:08:57.232,1.32014,1.32038,1.00,1.00
2017.12.28 06:09:00.256,1.32015,1.32041,1.00,1.00
2017.12.28 06:09:00.733,1.32015,1.32039,1.00,1.00
2017.12.28 06:09:02.862,1.32015,1.32035,1.00,1.00
2017.12.28 06:09:04.902,1.32015,1.32036,1.00,1.00
2017.12.28 06:09:06.844,1.32015,1.32035,1.50,1.00
2017.12.28 06:09:10.972,1.32015,1.32036,1.00,1.00
2017.12.28 06:09:11.494,1.32016,1.32035,1.00,1.00
2017.12.28 06:09:12.088,1.32015,1.32035,1.00,1.00
2017.12.28 06:09:16.004,1.32015,1.32036,1.00,1.00
2017.12.28 06:09:21.510,1.32015,1.32035,1.50,1.00
2017.12.28 06:09:22.043,1.32015,1.32036,1.50,1.00
2017.12.28 06:09:28.992,1.32015,1.32035,1.00,1.00
2017.12.28 06:09:29.552,1.32016,1.32035,1.00,1.00
2017.12.28 06:09:30.371,1.32016,1.32036,1.00,1.00
2017.12.28 06:09:31.989,1.32015,1.32036,1.00,1.00
2017.12.28 06:09:32.842,1.32015,1.32035,1.00,1.00
2017.12.28 06:09:33.390,1.32015,1.32036,1.00,1.00
2017.12.28 06:09:34.005,1.32015,1.32037,1.00,1.00
2017.12.28 06:09:34.533,1.32015,1.32036,1.00,1.00
2017.12.28 06:09:36.815,1.32015,1.32037,1.00,1.00
2017.12.28 06:09:41.610,1.32009,1.32035,1.00,1.50
2017.12.28 06:09:42.199,1.32009,1.32034,1.00,1.00
2017.12.28 06:09:42.942,1.32009,1.32033,1.00,1.00
2017.12.28 06:09:44.306,1.32009,1.32034,1.00,1.00
2017.12.28 06:09:44.358,1.32007,1.32034,1.00,1.00
2017.12.28 06:09:44.560,1.32011,1.32034,1.00,1.00
2017.12.28 06:09:44.663,1.32008,1.32033,1.00,1.00
2017.12.28 06:09:45.283,1.32008,1.32034,1.00,1.00
2017.12.28 06:09:45.854,1.32008,1.32033,1.00,1.00
2017.12.28 06:09:46.468,1.32008,1.3203,1.00,1.00
2017.12.28 06:09:46.623,1.32005,1.32029,1.00,1.00
2017.12.28 06:09:47.026,1.32005,1.32027,1.00,1.00
2017.12.28 06:09:48.740,1.32005,1.32026,1.00,1.00
2017.12.28 06:09:57.981,1.32005,1.32027,1.00,1.00
2017.12.28 06:09:58.539,1.32005,1.32026,1.00,1.00
2017.12.28 06:10:01.032,1.32005,1.32027,1.00,1.00
2017.12.28 06:10:02.408,1.32004,1.32028,1.00,1.00
2017.12.28 06:10:02.460,1.32004,1.3203,1.00,1.00
2017.12.28 06:10:02.828,1.32006,1.3203,1.00,1.00
2017.12.28 06:10:06.112,1.32006,1.32031,1.00,1.00
2017.12.28 06:10:06.618,1.32006,1.3203,1.00,1.00
2017.12.28 06:10:06.812,1.32004,1.3203,1.00,1.00
2017.12.28 06:10:08.557,1.32004,1.32029,1.00,1.00
2017.12.28 06:10:10.547,1.32018,1.3203,1.00,1.00
2017.12.28 06:10:10.599,1.32005,1.32029,1.00,1.00
2017.12.28 06:10:10.912,1.32003,1.32029,1.00,1.00
2017.12.28 06:10:10.964,1.32009,1.3203,1.00,1.00
2017.12.28 06:10:11.015,1.32006,1.3203,1.00,1.00
2017.12.28 06:10:11.893,1.32004,1.32029,1.00,1.00
2017.12.28 06:10:14.321,1.32006,1.32029,1.00,1.00
2017.12.28 06:10:14.373,1.32004,1.32029,1.00,1.00
2017.12.28 06:10:17.503,1.32007,1.3203,1.50,1.00
2017.12.28 06:10:17.554,1.32004,1.32029,1.00,1.00
2017.12.28 06:10:21.694,1.32004,1.3203,1.00,1.00
2017.12.28 06:10:22.382,1.32004,1.32029,1.00,1.00
2017.12.28 06:10:22.735,1.32009,1.32029,1.00,1.00
2017.12.28 06:10:23.422,1.32009,1.3203,1.00,1.00
2017.12.28 06:10:24.924,1.32009,1.32029,1.00,1.00
2017.12.28 06:10:25.555,1.32009,1.3203,1.00,1.00
2017.12.28 06:10:26.064,1.32009,1.32029,1.00,1.00
2017.12.28 06:10:26.800,1.32005,1.32029,1.00,1.00
2017.12.28 06:10:27.311,1.32006,1.32029,1.00,1.00
2017.12.28 06:10:27.827,1.32009,1.32029,1.00,1.00
2017.12.28 06:10:28.264,1.32006,1.3203,1.00,1.00
2017.12.28 06:10:30.783,1.32006,1.32029,1.00,1.00
2017.12.28 06:10:33.662,1.32006,1.3203,1.00,1.00
2017.12.28 06:10:35.982,1.32005,1.3203,1.50,1.00
2017.12.28 06:10:36.793,1.32005,1.32029,1.50,1.00
2017.12.28 06:10:37.857,1.32005,1.3203,1.50,1.00
2017.12.28 06:10:38.243,1.3201,1.3203,1.00,1.00
2017.12.28 06:10:38.295,1.32005,1.3203,1.50,1.00
2017.12.28 06:10:38.804,1.32005,1.32029,1.50,1.00
2017.12.28 06:10:42.032,1.32006,1.32029,1.00,1.00
2017.12.28 06:10:49.092,1.32006,1.3203,1.00,1.00
2017.12.28 06:10:49.897,1.32006,1.32029,1.00,1.00
2017.12.28 06:10:50.742,1.32006,1.32024,1.00,1.00
2017.12.28 06:10:52.048,1.32006,1.32025,1.00,1.00
2017.12.28 06:10:52.868,1.32006,1.32024,1.00,1.00
2017.12.28 06:10:53.425,1.32006,1.32025,1.00,1.00
2017.12.28 06:10:54.186,1.32005,1.32025,1.00,1.00
2017.12.28 06:10:54.949,1.32005,1.32024,1.00,1.00
2017.12.28 06:10:55.897,1.32006,1.32024,1.00,1.00
2017.12.28 06:11:01.362,1.32005,1.32027,1.00,1.00
2017.12.28 06:11:02.215,1.32006,1.32027,1.00,1.00
2017.12.28 06:11:10.766,1.32005,1.32027,1.00,1.00
2017.12.28 06:11:11.298,1.32004,1.32028,1.00,1.00
2017.12.28 06:11:12.193,1.32004,1.32027,1.00,1.00
2017.12.28 06:11:13.407,1.32004,1.32028,1.00,1.00
2017.12.28 06:11:14.883,1.32004,1.32027,1.00,1.00
2017.12.28 06:11:15.667,1.32004,1.32028,1.00,1.00
2017.12.28 06:11:18.360,1.32006,1.32028,1.00,1.00
2017.12.28 06:11:18.412,1.32004,1.32028,1.00,1.00
2017.12.28 06:11:18.686,1.32006,1.32027,1.00,1.00
2017.12.28 06:11:18.788,1.32004,1.32028,1.00,1.00
2017.12.28 06:11:19.304,1.32004,1.32027,1.00,1.00
2017.12.28 06:11:19.732,1.32004,1.32032,1.00,1.00
2017.12.28 06:11:19.784,1.32008,1.32032,1.00,1.00
2017.12.28 06:11:19.836,1.32006,1.32031,1.00,1.00
2017.12.28 06:11:21.732,1.32006,1.32032,1.00,1.00
2017.12.28 06:11:22.272,1.32006,1.32031,1.00,1.00
2017.12.28 06:11:23.363,1.32006,1.32032,1.00,1.00
2017.12.28 06:11:23.472,1.32006,1.32027,1.00,1.00
2017.12.28 06:11:24.042,1.32006,1.32028,1.00,1.00
2017.12.28 06:11:24.710,1.32006,1.32027,1.00,1.00
2017.12.28 06:11:25.242,1.32006,1.32028,1.00,1.00
2017.12.28 06:11:26.403,1.32006,1.32027,1.00,1.00
2017.12.28 06:11:27.341,1.32006,1.32028,1.00,1.00
2017.12.28 06:11:29.585,1.32006,1.32027,1.50,1.00
2017.12.28 06:11:30.140,1.32006,1.32028,1.00,1.00
2017.12.28 06:11:30.677,1.32006,1.32027,1.00,1.00
2017.12.28 06:11:33.731,1.32006,1.32028,1.00,1.00
2017.12.28 06:11:34.269,1.32006,1.32027,1.00,1.00
2017.12.28 06:11:34.714,1.32003,1.32027,1.00,1.00
2017.12.28 06:11:34.817,1.32005,1.32027,1.00,1.00
2017.12.28 06:11:35.333,1.32005,1.32028,1.00,1.00
2017.12.28 06:11:35.644,1.32003,1.32028,1.00,1.00
2017.12.28 06:11:35.696,1.32006,1.32027,1.00,1.00
2017.12.28 06:11:36.782,1.32006,1.32028,1.00,1.00
2017.12.28 06:11:40.333,1.32006,1.32027,1.00,1.00
2017.12.28 06:11:41.243,1.32006,1.32028,1.00,1.00
2017.12.28 06:11:41.760,1.32006,1.32027,1.00,1.00
2017.12.28 06:11:41.865,1.32003,1.32028,1.00,1.00
2017.12.28 06:11:42.018,1.32006,1.32027,1.00,1.00
2017.12.28 06:11:42.272,1.32006,1.32031,1.50,1.00
2017.12.28 06:11:42.323,1.32011,1.32032,1.00,1.00
2017.12.28 06:11:42.375,1.32008,1.32031,1.00,1.00
2017.12.28 06:11:42.505,1.32011,1.32031,1.00,1.00
2017.12.28 06:11:43.078,1.32011,1.32032,1.00,1.00
2017.12.28 06:11:43.410,1.32006,1.32026,1.00,1.00
2017.12.28 06:11:43.614,1.32003,1.32025,1.00,1.00
2017.12.28 06:11:43.767,1.32006,1.32025,1.00,1.00
2017.12.28 06:11:44.383,1.32006,1.32026,1.00,1.00
2017.12.28 06:11:45.124,1.32006,1.32025,1.00,1.00
2017.12.28 06:11:45.651,1.32006,1.32026,1.00,1.00
2017.12.28 06:11:46.067,1.32004,1.32025,1.00,1.00
2017.12.28 06:11:47.431,1.32004,1.32026,1.00,1.00
2017.12.28 06:11:47.989,1.32004,1.32025,1.00,1.00
2017.12.28 06:11:48.756,1.32004,1.32026,1.00,1.00
2017.12.28 06:11:51.231,1.32004,1.32025,1.00,1.00
2017.12.28 06:11:51.859,1.32004,1.32026,1.00,1.00
2017.12.28 06:11:52.245,1.32007,1.32026,1.00,1.00
2017.12.28 06:11:53.063,1.32007,1.32025,1.00,1.00
2017.12.28 06:11:53.919,1.32005,1.32025,1.00,1.00
2017.12.28 06:11:54.962,1.32005,1.32026,1.00,1.00
2017.12.28 06:11:56.862,1.32004,1.32025,1.00,1.00
2017.12.28 06:11:57.071,1.32006,1.32026,1.00,1.00
2017.12.28 06:12:02.635,1.32006,1.32025,1.00,1.00
2017.12.28 06:12:03.909,1.32011,1.32025,1.00,1.00
2017.12.28 06:12:03.960,1.32004,1.32025,1.00,1.00
2017.12.28 06:12:04.115,1.32006,1.32025,1.00,1.00
2017.12.28 06:12:05.913,1.32004,1.32025,1.00,1.00
2017.12.28 06:12:12.844,1.32004,1.32026,1.00,1.00
2017.12.28 06:12:16.887,1.32006,1.32026,1.00,1.00
2017.12.28 06:12:16.940,1.32004,1.32026,1.00,1.00
2017.12.28 06:12:17.527,1.32004,1.32025,1.00,1.00
2017.12.28 06:12:18.227,1.32004,1.32026,1.00,1.00
2017.12.28 06:12:18.993,1.32004,1.32025,1.00,1.00
2017.12.28 06:12:21.542,1.32006,1.32025,1.00,1.00
2017.12.28 06:12:27.397,1.32004,1.32025,1.00,1.00
2017.12.28 06:12:29.125,1.32004,1.32026,1.00,1.00
2017.12.28 06:12:29.672,1.32004,1.32025,1.00,1.00
2017.12.28 06:12:31.221,1.32004,1.32026,1.00,1.00
2017.12.28 06:12:41.951,1.32004,1.32025,1.00,1.00
2017.12.28 06:12:43.772,1.32004,1.32026,1.00,1.00
2017.12.28 06:12:54.026,1.32,1.32026,1.50,1.00
2017.12.28 06:12:54.581,1.32001,1.32025,1.00,1.00
2017.12.28 06:13:00.447,1.32,1.32026,1.87,1.00
2017.12.28 06:13:11.861,1.32,1.32025,1.87,1.00
2017.12.28 06:13:13.152,1.32,1.32026,1.37,1.00
2017.12.28 06:13:14.514,1.32,1.32025,1.87,1.00
2017.12.28 06:13:16.867,1.32,1.32026,1.37,1.00
2017.12.28 06:13:17.404,1.32,1.32025,1.87,1.00
2017.12.28 06:13:18.060,1.32,1.32026,1.37,1.00
2017.12.28 06:13:20.481,1.32,1.32025,1.87,1.00
2017.12.28 06:13:23.478,1.32009,1.32025,1.00,1.00
2017.12.28 06:13:24.760,1.32005,1.32025,1.00,1.00
2017.12.28 06:13:24.812,1.32008,1.32025,1.00,1.00
2017.12.28 06:13:25.606,1.32005,1.32025,1.00,1.00
2017.12.28 06:13:29.269,1.32005,1.32026,1.00,1.00
2017.12.28 06:13:29.809,1.32005,1.32025,1.00,1.00
2017.12.28 06:13:30.614,1.32005,1.32026,1.00,1.00
2017.12.28 06:13:33.423,1.32005,1.32025,1.00,1.00
2017.12.28 06:13:35.852,1.32005,1.32026,1.00,1.00
2017.12.28 06:13:36.794,1.32005,1.32025,1.00,1.00
2017.12.28 06:13:37.914,1.32005,1.32026,1.00,1.00
2017.12.28 06:13:38.568,1.32005,1.32025,1.00,1.00
2017.12.28 06:13:40.328,1.32005,1.32026,1.00,1.00
2017.12.28 06:13:40.985,1.32005,1.32025,1.00,1.00
2017.12.28 06:13:41.915,1.32005,1.32026,1.00,1.00
2017.12.28 06:13:42.441,1.32005,1.32025,1.00,1.00
2017.12.28 06:13:48.681,1.32005,1.32026,1.00,1.00
2017.12.28 06:13:49.203,1.32005,1.32025,1.00,1.00
2017.12.28 06:13:54.002,1.32005,1.32026,1.00,1.00
2017.12.28 06:13:54.543,1.32005,1.32025,1.00,1.00
2017.12.28 06:13:55.462,1.32005,1.32026,1.00,1.00
2017.12.28 06:13:57.163,1.32005,1.32025,1.00,1.00
2017.12.28 06:13:58.494,1.32013,1.32035,1.00,1.00
2017.12.28 06:13:58.598,1.32025,1.32044,1.84,1.00
2017.12.28 06:13:58.650,1.32031,1.32047,1.00,1.00
2017.12.28 06:13:58.814,1.32033,1.32057,1.00,1.00
2017.12.28 06:13:58.866,1.32029,1.32057,1.50,1.50
2017.12.28 06:13:59.021,1.32029,1.32051,1.00,1.00
2017.12.28 06:14:00.489,1.32029,1.32052,1.00,1.00
2017.12.28 06:14:01.013,1.32029,1.32051,1.00,1.00
2017.12.28 06:14:01.842,1.32029,1.32052,1.00,1.00
2017.12.28 06:14:02.392,1.32029,1.32051,1.00,1.00
2017.12.28 06:14:05.088,1.32029,1.32052,1.00,1.00
2017.12.28 06:14:06.187,1.32025,1.32046,1.12,1.00
2017.12.28 06:14:06.291,1.32025,1.32048,1.00,1.00
2017.12.28 06:14:06.343,1.32025,1.32051,1.00,1.00
2017.12.28 06:14:07.065,1.32025,1.32052,1.00,1.00
2017.12.28 06:14:10.190,1.32025,1.32051,1.00,1.00
2017.12.28 06:14:10.796,1.32025,1.32052,1.00,1.00
2017.12.28 06:14:12.413,1.32025,1.32048,1.00,1.00
2017.12.28 06:14:13.106,1.32025,1.32047,1.00,1.00
2017.12.28 06:14:13.997,1.32025,1.32051,1.00,1.00
2017.12.28 06:14:14.536,1.32025,1.32052,1.00,1.00
2017.12.28 06:14:26.242,1.32025,1.32051,1.00,1.00
2017.12.28 06:14:26.747,1.32025,1.32052,1.00,1.00
2017.12.28 06:14:28.871,1.32025,1.32051,1.00,1.00
2017.12.28 06:14:30.802,1.32025,1.32052,1.00,1.00
2017.12.28 06:14:33.350,1.32025,1.32051,1.00,1.00
2017.12.28 06:14:34.744,1.32025,1.32052,1.00,1.00
2017.12.28 06:14:36.239,1.32025,1.32051,1.00,1.00
2017.12.28 06:14:36.694,1.32025,1.32047,1.00,1.00
2017.12.28 06:14:44.483,1.32029,1.32047,1.00,1.00
2017.12.28 06:14:45.497,1.32024,1.32046,1.00,1.00
2017.12.28 06:14:49.515,1.32024,1.32047,1.00,1.00
2017.12.28 06:14:49.721,1.32024,1.3205,1.00,1.00
2017.12.28 06:14:53.068,1.32024,1.32046,1.00,1.00
2017.12.28 06:14:53.171,1.32022,1.3205,1.00,1.00
2017.12.28 06:14:53.744,1.32022,1.32049,2.62,1.00
2017.12.28 06:14:54.193,1.32025,1.32049,1.00,1.00
2017.12.28 06:14:58.806,1.32025,1.3205,1.00,1.00
2017.12.28 06:15:00.141,1.32025,1.32054,1.50,1.00
2017.12.28 06:15:01.311,1.32026,1.32053,1.00,1.00
2017.12.28 06:15:06.597,1.32025,1.32047,1.00,1.00
2017.12.28 06:15:06.760,1.32022,1.32046,1.00,1.00
2017.12.28 06:15:06.864,1.32019,1.32045,1.50,1.00
2017.12.28 06:15:07.536,1.32019,1.32046,1.00,1.00
2017.12.28 06:15:07.639,1.32019,1.32042,1.00,1.00
2017.12.28 06:15:11.219,1.32019,1.32043,1.00,1.00
2017.12.28 06:15:11.814,1.32019,1.32042,1.00,1.00
2017.12.28 06:15:23.763,1.32019,1.32043,1.00,1.00
2017.12.28 06:15:24.064,1.32016,1.32038,1.00,1.00
2017.12.28 06:15:29.192,1.32016,1.32039,1.00,1.00
2017.12.28 06:15:34.319,1.32016,1.32038,1.00,1.00
2017.12.28 06:15:34.720,1.32016,1.32036,1.00,1.00
2017.12.28 06:15:38.072,1.32013,1.32036,1.00,1.00
2017.12.28 06:15:38.680,1.32013,1.32037,1.00,1.00
2017.12.28 06:15:43.793,1.32013,1.32036,1.00,1.00
2017.12.28 06:15:54.852,1.32013,1.32037,1.00,1.00
2017.12.28 06:15:58.079,1.32013,1.32036,1.00,1.00
2017.12.28 06:15:58.808,1.32013,1.32037,1.00,1.00
2017.12.28 06:15:59.534,1.32013,1.32036,1.00,1.00
2017.12.28 06:16:01.733,1.3201,1.32036,1.00,1.00
2017.12.28 06:16:05.661,1.3201,1.32035,1.00,1.00
2017.12.28 06:16:09.198,1.3201,1.32036,1.00,1.00
2017.12.28 06:16:09.809,1.3201,1.32035,1.00,1.00
2017.12.28 06:16:10.496,1.3201,1.32036,1.00,1.00
2017.12.28 06:16:15.626,1.32013,1.3204,1.00,1.37
2017.12.28 06:16:16.141,1.32018,1.32041,1.00,1.00
2017.12.28 06:16:17.706,1.32013,1.3204,1.00,1.00
2017.12.28 06:16:17.757,1.32016,1.32041,1.00,1.00
2017.12.28 06:16:22.756,1.32016,1.3204,1.00,1.00
2017.12.28 06:16:23.427,1.32016,1.32041,1.00,1.00
2017.12.28 06:16:27.297,1.32016,1.3204,1.00,1.00
2017.12.28 06:16:27.821,1.32016,1.32041,1.00,1.00
2017.12.28 06:16:30.232,1.32016,1.3204,1.00,1.00
2017.12.28 06:16:37.322,1.32016,1.32041,1.00,1.00
2017.12.28 06:16:37.705,1.32014,1.32038,1.00,1.00
2017.12.28 06:16:37.811,1.32012,1.32039,1.00,1.00
2017.12.28 06:16:38.854,1.32012,1.32038,1.00,1.00
2017.12.28 06:16:41.367,1.32012,1.32039,1.00,1.00
2017.12.28 06:16:42.753,1.32012,1.32038,1.00,1.00
2017.12.28 06:16:43.337,1.32012,1.32039,1.00,1.50
2017.12.28 06:16:45.562,1.32012,1.32038,1.00,1.00
2017.12.28 06:16:55.554,1.32012,1.32039,1.00,1.00
2017.12.28 06:16:56.604,1.32012,1.32038,1.00,1.00
2017.12.28 06:16:57.680,1.32012,1.32037,1.00,1.00
2017.12.28 06:16:58.212,1.32012,1.32036,1.00,1.00
2017.12.28 06:17:00.642,1.32012,1.32037,1.00,1.00
2017.12.28 06:17:01.014,1.32012,1.32035,1.00,1.00
2017.12.28 06:17:01.383,1.32012,1.32031,1.00,1.00
2017.12.28 06:17:06.183,1.32007,1.32031,1.00,1.00
2017.12.28 06:17:06.287,1.32007,1.32026,1.00,1.00
