2017.12.28 06:00:00.142,1.32037,1.32064,1.00,1.00
2017.12.28 06:17:06.520,1.32002,1.32027,1.00,1.00
2017.12.28 06:17:07.065,1.32002,1.32026,1.00,1.00
2017.12.28 06:17:11.303,1.32005,1.32033,1.00,1.37
2017.12.28 06:17:11.355,1.32003,1.32033,1.00,1.37
2017.12.28 06:17:12.013,1.32002,1.32032,1.50,1.12
2017.12.28 06:17:12.841,1.32003,1.32031,1.00,1.00
2017.12.28 06:17:15.176,1.32002,1.32032,1.50,1.12
2017.12.28 06:17:16.873,1.32003,1.32032,1.00,1.12
2017.12.28 06:17:17.485,1.32002,1.32034,1.50,2.25
2017.12.28 06:17:18.323,1.32003,1.3203,1.00,1.00
2017.12.28 06:17:20.108,1.32006,1.3203,1.00,1.00
2017.12.28 06:17:20.974,1.32011,1.32031,1.00,1.00
2017.12.28 06:17:21.500,1.32011,1.3203,1.00,1.00
2017.12.28 06:17:23.272,1.32008,1.32026,1.00,1.00
2017.12.28 06:17:23.325,1.32004,1.32027,1.00,1.00
2017.12.28 06:17:23.941,1.32004,1.32026,1.00,1.00
2017.12.28 06:17:25.943,1.32004,1.32027,1.00,1.00
2017.12.28 06:17:26.453,1.32004,1.32026,1.00,1.00
2017.12.28 06:17:27.385,1.32009,1.32026,1.00,1.00
2017.12.28 06:17:28.142,1.32009,1.32027,1.00,1.00
2017.12.28 06:17:28.658,1.32009,1.32026,1.00,1.00
2017.12.28 06:17:28.709,1.32005,1.32027,1.00,1.00
2017.12.28 06:17:28.761,1.32008,1.32027,1.00,1.00
2017.12.28 06:17:29.466,1.32008,1.32026,1.00,1.00
2017.12.28 06:17:30.123,1.32008,1.32027,1.00,1.00
2017.12.28 06:17:30.723,1.32008,1.32026,1.00,1.00
2017.12.28 06:17:31.337,1.32008,1.32027,1.00,1.00
2017.12.28 06:17:31.928,1.32008,1.32026,1.00,1.00
2017.12.28 06:17:32.186,1.31999,1.32026,1.00,1.00
2017.12.28 06:17:32.288,1.32005,1.32026,1.00,1.00
2017.12.28 06:17:32.861,1.32006,1.32017,1.00,1.00
2017.12.28 06:17:32.913,1.32,1.32016,1.00,1.00
2017.12.28 06:17:33.497,1.32,1.32017,1.00,1.00
2017.12.28 06:17:34.181,1.32,1.32016,1.00,1.00
2017.12.28 06:17:34.422,1.32,1.32025,1.00,1.12
2017.12.28 06:17:34.474,1.32004,1.32024,1.00,1.00
2017.12.28 06:17:34.578,1.32004,1.32027,1.00,1.00
2017.12.28 06:17:34.629,1.32007,1.32028,1.00,1.00
2017.12.28 06:17:35.138,1.32007,1.32029,1.00,1.00
2017.12.28 06:17:36.381,1.32007,1.32028,1.00,1.00
2017.12.28 06:17:36.850,1.3201,1.32029,1.00,1.00
2017.12.28 06:17:38.161,1.3201,1.32028,1.00,1.00
2017.12.28 06:17:38.742,1.3201,1.32029,1.00,1.00
2017.12.28 06:17:39.846,1.3201,1.32029,1.00,1.50
2017.12.28 06:17:40.155,1.32001,1.32018,1.00,1.00
2017.12.28 06:17:40.291,1.32001,1.32023,1.00,1.37
2017.12.28 06:17:40.343,1.32001,1.32026,1.00,2.25
2017.12.28 06:17:40.395,1.32005,1.32025,1.00,1.00
2017.12.28 06:17:42.626,1.32005,1.32026,1.00,1.00
2017.12.28 06:17:43.784,1.32001,1.32018,1.00,1.00
2017.12.28 06:17:44.329,1.32001,1.32016,1.00,1.00
2017.12.28 06:17:45.657,1.32001,1.32017,1.00,1.00
2017.12.28 06:17:46.171,1.31996,1.3202,1.00,1.00
2017.12.28 06:17:46.223,1.32,1.3202,1.00,1.00
2017.12.28 06:17:46.755,1.32,1.32021,1.00,1.00
2017.12.28 06:17:48.962,1.32,1.3202,1.00,1.00
2017.12.28 06:17:49.793,1.32,1.32021,1.00,1.00
2017.12.28 06:17:50.829,1.32,1.3202,1.00,1.00
2017.12.28 06:17:51.971,1.32,1.32021,1.00,1.00
2017.12.28 06:17:53.717,1.32,1.3202,1.00,1.00
2017.12.28 06:17:54.283,1.32,1.32021,1.00,1.00
2017.12.28 06:17:54.489,1.31996,1.3202,1.00,1.00
2017.12.28 06:17:54.646,1.32001,1.3202,1.00,1.00
2017.12.28 06:17:54.698,1.31997,1.3202,1.00,1.00
2017.12.28 06:17:54.802,1.32,1.32021,1.00,1.00
2017.12.28 06:17:55.542,1.32,1.3202,1.00,1.00
2017.12.28 06:17:56.064,1.32,1.32021,1.00,1.00
2017.12.28 06:18:06.551,1.32,1.3202,1.00,1.00
2017.12.28 06:18:06.893,1.32,1.32017,1.00,1.00
2017.12.28 06:18:08.689,1.32,1.32018,1.00,1.00
2017.12.28 06:18:12.844,1.32,1.32017,1.00,1.00
2017.12.28 06:18:15.665,1.32,1.32018,1.00,1.00
2017.12.28 06:18:15.768,1.31998,1.32017,1.00,1.00
2017.12.28 06:18:15.819,1.32003,1.32017,1.00,1.00
2017.12.28 06:18:16.398,1.32003,1.32018,1.00,1.00
2017.12.28 06:18:16.906,1.32003,1.32017,1.00,1.00
2017.12.28 06:18:21.779,1.31999,1.32017,1.00,1.00
2017.12.28 06:18:22.462,1.31998,1.32018,1.00,1.00
2017.12.28 06:18:22.514,1.31998,1.32021,1.00,1.00
2017.12.28 06:18:23.109,1.31998,1.32022,1.00,1.00
2017.12.28 06:18:26.493,1.31998,1.32021,1.00,1.00
2017.12.28 06:18:27.929,1.31998,1.32022,1.00,1.12
2017.12.28 06:18:28.436,1.31998,1.32021,1.00,1.00
2017.12.28 06:18:32.817,1.31998,1.3202,1.00,1.00
2017.12.28 06:18:35.898,1.31998,1.32021,1.00,1.00
2017.12.28 06:18:36.401,1.31998,1.3202,1.00,1.00
2017.12.28 06:18:45.607,1.31998,1.32021,1.00,1.12
2017.12.28 06:18:52.204,1.31996,1.32021,1.00,1.12
2017.12.28 06:18:52.699,1.31999,1.32021,1.00,1.12
2017.12.28 06:18:55.862,1.31998,1.32022,1.00,1.37
2017.12.28 06:18:59.566,1.31998,1.32018,1.00,1.00
2017.12.28 06:19:03.353,1.31998,1.32017,1.00,1.00
2017.12.28 06:19:07.862,1.31998,1.32018,1.00,1.00
2017.12.28 06:19:08.572,1.31998,1.32017,1.00,1.00
2017.12.28 06:19:11.742,1.31998,1.32019,1.00,1.00
2017.12.28 06:19:19.217,1.31995,1.32013,1.00,1.00
2017.12.28 06:19:19.702,1.31995,1.32011,1.00,1.00
2017.12.28 06:19:21.095,1.31995,1.32012,1.00,1.00
2017.12.28 06:19:23.672,1.31995,1.32011,1.00,1.00
2017.12.28 06:19:27.214,1.31995,1.32012,1.00,1.00
2017.12.28 06:19:29.195,1.31995,1.32013,1.00,1.00
2017.12.28 06:19:30.018,1.31992,1.32013,1.00,1.00
2017.12.28 06:19:32.911,1.31992,1.32012,1.00,1.00
2017.12.28 06:19:35.353,1.31996,1.32013,1.00,1.00
2017.12.28 06:19:35.504,1.31993,1.32012,1.00,1.00
2017.12.28 06:19:38.705,1.31993,1.32013,1.00,1.00
2017.12.28 06:19:39.459,1.31993,1.32012,1.00,1.00
2017.12.28 06:19:39.703,1.31997,1.32012,1.00,1.00
2017.12.28 06:19:39.755,1.31995,1.32013,1.00,1.00
2017.12.28 06:19:40.449,1.31995,1.32012,1.00,1.00
2017.12.28 06:19:43.274,1.31995,1.32013,1.00,1.00
2017.12.28 06:19:43.659,1.31998,1.32012,1.00,1.00
2017.12.28 06:19:44.289,1.31998,1.32013,1.00,1.00
2017.12.28 06:19:44.858,1.31996,1.32012,1.00,1.00
2017.12.28 06:19:48.351,1.31996,1.32013,1.00,1.00
2017.12.28 06:19:52.801,1.31996,1.32012,1.00,1.00
2017.12.28 06:19:53.192,1.31996,1.32014,1.00,1.00
2017.12.28 06:19:53.696,1.31996,1.32015,1.00,1.00
2017.12.28 06:19:54.379,1.31996,1.32014,1.00,1.00
2017.12.28 06:19:59.230,1.31996,1.32011,1.00,1.00
2017.12.28 06:20:00.493,1.31996,1.32014,1.00,1.00
2017.12.28 06:20:01.312,1.31996,1.32013,1.00,1.00
2017.12.28 06:20:02.235,1.31989,1.32013,1.50,1.00
2017.12.28 06:20:02.287,1.31993,1.32013,1.00,1.00
2017.12.28 06:20:03.435,1.31996,1.32013,1.00,1.00
2017.12.28 06:20:03.537,1.31994,1.32013,1.00,1.00
2017.12.28 06:20:07.685,1.31994,1.32014,1.00,1.00
2017.12.28 06:20:08.238,1.31994,1.32013,1.00,1.00
2017.12.28 06:20:33.397,1.31994,1.32014,1.00,1.00
2017.12.28 06:20:34.693,1.31994,1.32013,1.00,1.00
2017.12.28 06:20:34.744,1.3199,1.32013,2.25,1.00
2017.12.28 06:20:35.394,1.31991,1.32013,1.00,1.00
2017.12.28 06:20:41.638,1.31991,1.32014,1.00,1.00
2017.12.28 06:20:42.327,1.31991,1.32013,1.00,1.00
2017.12.28 06:20:42.496,1.31998,1.32013,1.00,1.00
2017.12.28 06:20:42.548,1.3199,1.32014,1.50,1.00
2017.12.28 06:20:42.748,1.31992,1.32013,1.00,1.00
2017.12.28 06:20:43.244,1.31996,1.32013,1.00,1.00
2017.12.28 06:20:49.843,1.31996,1.32014,1.00,1.12
2017.12.28 06:20:50.524,1.31996,1.32013,1.00,1.00
2017.12.28 06:20:52.410,1.31991,1.32013,1.00,1.00
2017.12.28 06:20:54.194,1.31991,1.32014,1.00,1.12
2017.12.28 06:20:55.758,1.31995,1.32014,1.00,1.12
2017.12.28 06:20:57.196,1.31991,1.32014,1.00,1.12
2017.12.28 06:20:57.658,1.31995,1.32014,1.00,1.12
2017.12.28 06:20:59.040,1.31995,1.32013,1.00,1.00
2017.12.28 06:20:59.498,1.31992,1.32008,1.00,1.00
2017.12.28 06:20:59.603,1.31989,1.32008,2.25,1.00
2017.12.28 06:20:59.654,1.31992,1.32008,1.00,1.00
2017.12.28 06:21:00.015,1.31995,1.32008,1.00,1.00
2017.12.28 06:21:00.068,1.31991,1.32008,1.00,1.00
2017.12.28 06:21:00.120,1.31994,1.32007,1.00,1.00
2017.12.28 06:21:00.787,1.31994,1.32009,1.00,1.00
2017.12.28 06:21:01.378,1.31989,1.32009,1.50,1.00
2017.12.28 06:21:02.194,1.3199,1.32009,1.00,1.00
2017.12.28 06:21:03.649,1.3199,1.3201,1.00,1.00
2017.12.28 06:21:11.624,1.3199,1.32009,1.00,1.00
2017.12.28 06:21:14.164,1.3199,1.3201,1.00,1.00
2017.12.28 06:21:15.961,1.3199,1.32009,1.00,1.00
2017.12.28 06:21:19.333,1.3199,1.32006,1.00,1.00
2017.12.28 06:21:23.341,1.3199,1.32007,1.00,1.00
2017.12.28 06:21:25.607,1.3199,1.32006,1.00,1.00
2017.12.28 06:21:31.528,1.3199,1.32007,2.25,1.00
2017.12.28 06:21:32.326,1.3199,1.32006,1.50,1.00
2017.12.28 06:21:32.863,1.3199,1.32007,1.50,1.00
2017.12.28 06:21:33.375,1.3199,1.32006,1.50,1.00
2017.12.28 06:21:34.182,1.31989,1.32006,1.50,1.00
2017.12.28 06:21:42.453,1.31989,1.3201,1.50,1.00
2017.12.28 06:21:43.812,1.3199,1.32009,1.00,1.00
2017.12.28 06:21:43.865,1.31993,1.32009,1.00,1.00
2017.12.28 06:21:44.664,1.31993,1.3201,1.00,1.00
2017.12.28 06:21:44.767,1.31989,1.3201,1.50,1.00
2017.12.28 06:21:44.869,1.31993,1.3201,1.00,1.00
2017.12.28 06:21:45.473,1.31993,1.32009,1.00,1.00
2017.12.28 06:21:46.019,1.31993,1.3201,1.00,1.00
2017.12.28 06:21:46.885,1.31993,1.32009,1.00,1.00
2017.12.28 06:21:52.842,1.31993,1.3201,1.00,1.00
2017.12.28 06:21:54.290,1.31993,1.32009,1.00,1.00
2017.12.28 06:21:58.713,1.31993,1.3201,1.00,1.00
2017.12.28 06:22:01.793,1.31993,1.32009,1.00,1.00
2017.12.28 06:22:07.290,1.31993,1.3201,1.00,1.00
2017.12.28 06:22:12.083,1.31993,1.32009,1.00,1.00
2017.12.28 06:22:12.591,1.31993,1.3201,1.00,1.00
2017.12.28 06:22:21.251,1.31993,1.32009,1.00,1.00
2017.12.28 06:22:23.072,1.31993,1.3201,1.00,1.00
2017.12.28 06:22:23.620,1.31993,1.32009,1.00,1.00
2017.12.28 06:22:24.522,1.31993,1.3201,1.00,1.00
2017.12.28 06:22:24.625,1.31993,1.32013,1.00,1.00
2017.12.28 06:22:24.770,1.31995,1.32012,1.00,1.00
2017.12.28 06:22:29.153,1.31995,1.32013,1.00,1.00
2017.12.28 06:22:32.723,1.31992,1.32013,1.00,1.00
2017.12.28 06:22:32.826,1.31997,1.32013,1.00,1.00
2017.12.28 06:22:33.334,1.31997,1.32012,1.00,1.00
2017.12.28 06:22:34.641,1.31997,1.32013,1.00,1.00
2017.12.28 06:22:34.839,1.31995,1.32012,1.00,1.00
2017.12.28 06:22:35.126,1.31997,1.32012,1.00,1.00
2017.12.28 06:22:37.088,1.32001,1.3202,1.00,1.00
2017.12.28 06:22:37.140,1.32004,1.32021,1.00,1.00
2017.12.28 06:22:37.296,1.31999,1.32018,1.00,1.00
2017.12.28 06:22:37.808,1.32003,1.32018,1.00,1.00
2017.12.28 06:22:38.362,1.32003,1.32019,1.00,1.00
2017.12.28 06:22:38.907,1.32003,1.32018,1.00,1.00
2017.12.28 06:22:40.030,1.32003,1.32019,1.00,1.00
2017.12.28 06:22:40.745,1.32003,1.32018,1.00,1.00
2017.12.28 06:22:41.404,1.32003,1.32019,1.00,1.00
2017.12.28 06:22:41.892,1.31998,1.32018,1.00,1.00
2017.12.28 06:22:41.944,1.32002,1.32018,1.00,1.00
2017.12.28 06:22:46.170,1.32002,1.32014,1.00,1.00
2017.12.28 06:22:46.223,1.32002,1.32018,1.00,1.00
2017.12.28 06:22:46.276,1.31998,1.32019,1.00,1.00
2017.12.28 06:22:46.330,1.31995,1.32017,1.00,1.00
2017.12.28 06:22:47.019,1.3199,1.32017,1.50,1.12
2017.12.28 06:22:47.242,1.3199,1.32015,1.50,1.00
2017.12.28 06:22:47.586,1.31994,1.32015,1.00,1.00
2017.12.28 06:22:48.098,1.31994,1.32014,1.00,1.00
2017.12.28 06:22:48.645,1.31994,1.32015,1.00,1.00
2017.12.28 06:22:49.157,1.31994,1.32014,1.00,1.00
2017.12.28 06:22:49.766,1.31994,1.3201,1.00,1.00
2017.12.28 06:22:51.084,1.31994,1.32009,1.00,1.00
2017.12.28 06:22:51.632,1.31994,1.3201,1.00,1.00
2017.12.28 06:22:52.087,1.3199,1.3201,1.50,1.00
2017.12.28 06:22:52.139,1.31995,1.3201,1.00,1.00
2017.12.28 06:22:52.190,1.3199,1.3201,1.50,1.00
2017.12.28 06:22:52.242,1.31996,1.3201,1.00,1.00
2017.12.28 06:22:52.377,1.31994,1.32009,1.00,1.00
2017.12.28 06:22:52.492,1.31994,1.3202,1.00,2.25
2017.12.28 06:22:52.544,1.31994,1.32019,1.00,1.00
2017.12.28 06:22:52.596,1.31999,1.32019,1.00,1.00
2017.12.28 06:22:53.143,1.31999,1.3202,1.00,1.00
2017.12.28 06:22:54.732,1.31995,1.3202,1.00,1.00
2017.12.28 06:22:54.784,1.32002,1.32019,1.00,1.00
2017.12.28 06:22:54.836,1.31999,1.32019,1.00,1.00
2017.12.28 06:22:55.642,1.31999,1.3202,1.00,1.00
2017.12.28 06:22:56.348,1.31999,1.32019,1.00,1.00
2017.12.28 06:23:00.681,1.31999,1.3202,1.00,1.00
2017.12.28 06:23:02.593,1.31999,1.32019,1.00,1.00
2017.12.28 06:23:03.296,1.31999,1.3202,1.00,1.00
2017.12.28 06:23:04.077,1.31999,1.32019,1.00,1.00
2017.12.28 06:23:06.941,1.31999,1.3202,1.00,1.00
2017.12.28 06:23:08.591,1.31999,1.32019,1.00,1.00
2017.12.28 06:23:09.115,1.31999,1.3202,1.00,1.00
2017.12.28 06:23:09.729,1.31999,1.32019,1.00,1.00
2017.12.28 06:23:14.069,1.31999,1.3202,1.00,1.00
2017.12.28 06:23:14.678,1.31999,1.32019,1.00,1.00
2017.12.28 06:23:15.982,1.31999,1.3202,1.00,1.00
2017.12.28 06:23:16.657,1.31999,1.32019,1.00,1.00
2017.12.28 06:23:20.565,1.31999,1.3202,1.00,1.00
2017.12.28 06:23:21.280,1.31999,1.32019,1.00,1.00
2017.12.28 06:23:34.868,1.31996,1.32019,1.00,1.00
2017.12.28 06:23:34.973,1.32,1.3202,1.00,1.00
2017.12.28 06:23:35.869,1.32,1.32019,1.00,1.00
2017.12.28 06:23:36.972,1.32,1.3202,1.00,1.00
2017.12.28 06:23:44.264,1.32,1.32019,1.00,1.00
2017.12.28 06:23:47.200,1.32,1.3202,1.00,1.00
2017.12.28 06:23:47.809,1.32,1.32019,1.00,1.00
2017.12.28 06:23:49.987,1.32,1.3202,1.00,1.00
2017.12.28 06:23:50.498,1.32,1.32019,1.00,1.00
2017.12.28 06:23:52.328,1.32,1.3202,1.00,1.00
2017.12.28 06:23:54.106,1.32,1.32019,1.00,1.00
2017.12.28 06:23:54.783,1.32,1.3202,1.00,1.00
2017.12.28 06:23:55.336,1.32,1.32019,1.00,1.00
2017.12.28 06:23:56.587,1.32,1.3202,1.00,1.00
2017.12.28 06:23:57.093,1.32,1.32019,1.00,1.00
2017.12.28 06:23:57.177,1.31996,1.32019,1.00,1.00
2017.12.28 06:23:57.228,1.31999,1.32019,1.00,1.00
2017.12.28 06:24:00.447,1.31993,1.3202,1.00,1.00
2017.12.28 06:24:00.500,1.32002,1.3202,1.00,1.00
2017.12.28 06:24:00.551,1.31995,1.3202,1.00,1.00
2017.12.28 06:24:00.604,1.31999,1.32019,1.00,1.00
2017.12.28 06:24:01.331,1.31999,1.3202,1.00,1.00
2017.12.28 06:24:02.327,1.31996,1.32019,1.00,1.00
2017.12.28 06:24:02.639,1.31992,1.3202,1.00,1.00
2017.12.28 06:24:02.690,1.31995,1.32019,1.00,1.00
2017.12.28 06:24:03.034,1.31998,1.32019,1.00,1.00
2017.12.28 06:24:03.517,1.31995,1.3202,1.00,1.00
2017.12.28 06:24:03.687,1.32,1.32019,1.00,1.00
2017.12.28 06:24:04.333,1.32,1.3202,1.00,1.00
2017.12.28 06:24:04.722,1.31994,1.32019,1.00,1.00
2017.12.28 06:24:04.774,1.31999,1.32019,1.00,1.00
2017.12.28 06:24:05.559,1.31996,1.32014,1.00,1.00
2017.12.28 06:24:06.105,1.31999,1.32015,1.00,1.00
2017.12.28 06:24:06.788,1.31999,1.32014,1.00,1.00
2017.12.28 06:24:07.245,1.31994,1.32014,1.00,1.00
2017.12.28 06:24:07.783,1.31995,1.32015,1.00,1.00
2017.12.28 06:24:08.323,1.31995,1.32014,1.00,1.00
2017.12.28 06:24:09.443,1.31995,1.32015,1.00,1.00
2017.12.28 06:24:10.840,1.32003,1.3202,1.00,1.00
2017.12.28 06:24:20.091,1.32003,1.32019,1.00,1.00
2017.12.28 06:24:25.863,1.32003,1.3202,1.00,1.00
2017.12.28 06:24:31.783,1.32003,1.32019,1.00,1.00
2017.12.28 06:24:32.952,1.32003,1.3202,1.00,1.00
2017.12.28 06:24:35.040,1.32,1.3202,1.00,1.00
2017.12.28 06:24:39.782,1.32003,1.3202,1.00,1.00
2017.12.28 06:24:40.528,1.32004,1.32019,1.00,1.00
2017.12.28 06:24:48.503,1.32004,1.3202,1.00,1.00
2017.12.28 06:24:49.109,1.32004,1.32019,1.00,1.00
2017.12.28 06:24:53.333,1.32004,1.3202,1.00,1.00
2017.12.28 06:24:54.232,1.32004,1.32019,1.00,1.00
2017.12.28 06:24:55.532,1.32004,1.3202,1.00,1.00
2017.12.28 06:25:00.134,1.32004,1.32019,1.00,1.00
2017.12.28 06:25:00.288,1.31999,1.32015,1.00,1.00
2017.12.28 06:25:00.457,1.31997,1.32014,1.00,1.00
2017.12.28 06:25:01.450,1.31997,1.32012,1.00,1.00
2017.12.28 06:25:03.154,1.31997,1.32013,1.00,1.00
2017.12.28 06:25:03.660,1.31997,1.32012,1.00,1.00
2017.12.28 06:25:13.231,1.31997,1.32013,1.00,1.00
2017.12.28 06:25:13.803,1.31997,1.32012,1.00,1.00
2017.12.28 06:25:14.820,1.31994,1.32012,1.00,1.00
2017.12.28 06:25:18.497,1.31996,1.32013,1.00,1.00
2017.12.28 06:25:19.043,1.31996,1.32012,1.00,1.00
2017.12.28 06:25:21.616,1.31996,1.32013,1.00,1.00
2017.12.28 06:25:22.225,1.31996,1.32012,1.00,1.00
2017.12.28 06:25:36.486,1.31996,1.32013,1.00,1.00
2017.12.28 06:25:37.169,1.31996,1.32012,1.00,1.00
2017.12.28 06:25:47.036,1.31996,1.32013,1.00,1.00
2017.12.28 06:25:47.744,1.31996,1.32012,1.00,1.00
2017.12.28 06:25:50.604,1.31996,1.32013,1.00,1.00
2017.12.28 06:25:50.941,1.32,1.32013,1.00,1.00
2017.12.28 06:25:51.482,1.32,1.32014,1.00,1.00
2017.12.28 06:25:52.101,1.32,1.32013,1.00,1.00
2017.12.28 06:26:01.647,1.32,1.32014,1.00,1.00
2017.12.28 06:26:01.955,1.31996,1.32013,1.00,1.00
2017.12.28 06:26:02.583,1.32,1.32014,1.00,1.00
2017.12.28 06:26:02.636,1.31991,1.32014,1.00,1.00
2017.12.28 06:26:03.477,1.31991,1.32013,1.00,1.00
2017.12.28 06:26:05.743,1.31991,1.32014,1.00,1.00
2017.12.28 06:26:06.752,1.31991,1.32013,1.00,1.00
2017.12.28 06:26:11.133,1.31994,1.32013,1.00,1.00
2017.12.28 06:26:13.330,1.31992,1.32013,1.00,1.00
2017.12.28 06:26:13.883,1.31992,1.32014,1.00,1.50
2017.12.28 06:26:20.822,1.31992,1.32013,1.00,1.00
2017.12.28 06:26:21.383,1.31992,1.32014,1.00,1.00
2017.12.28 06:26:34.636,1.31995,1.32014,1.00,1.00
2017.12.28 06:26:35.154,1.31995,1.32013,1.00,1.00
2017.12.28 06:26:39.291,1.31995,1.32008,1.00,1.00
2017.12.28 06:26:46.038,1.31991,1.32008,1.00,1.00
2017.12.28 06:26:46.243,1.31995,1.32009,1.00,1.00
2017.12.28 06:26:49.263,1.31995,1.32008,1.00,1.00
2017.12.28 06:27:02.213,1.31992,1.32008,1.00,1.00
2017.12.28 06:27:02.399,1.31996,1.32008,1.00,1.00
2017.12.28 06:27:03.392,1.31996,1.32009,1.00,1.00
2017.12.28 06:27:04.382,1.31996,1.32008,1.00,1.00
2017.12.28 06:27:05.295,1.31993,1.32008,1.00,1.00
2017.12.28 06:27:05.346,1.31996,1.32008,1.00,1.00
2017.12.28 06:27:06.401,1.31996,1.32009,1.00,1.00
2017.12.28 06:27:06.984,1.31996,1.32008,1.00,1.00
2017.12.28 06:27:07.403,1.31993,1.32009,1.00,1.00
2017.12.28 06:27:07.455,1.31995,1.32008,1.00,1.00
2017.12.28 06:27:08.103,1.31995,1.32009,1.00,1.00
2017.12.28 06:27:08.640,1.31995,1.32008,1.00,1.00
2017.12.28 06:27:09.142,1.31995,1.32009,1.00,1.00
2017.12.28 06:27:09.751,1.31995,1.32008,1.00,1.00
2017.12.28 06:27:20.556,1.31995,1.32009,1.00,1.00
2017.12.28 06:27:21.567,1.31991,1.32009,1.00,1.00
2017.12.28 06:27:21.618,1.31995,1.32008,1.00,1.00
2017.12.28 06:27:22.123,1.31995,1.32009,1.00,1.00
2017.12.28 06:27:23.751,1.31995,1.3201,1.00,1.00
2017.12.28 06:27:26.442,1.31995,1.32011,1.00,1.00
2017.12.28 06:27:26.964,1.31995,1.3201,1.00,1.00
2017.12.28 06:27:29.696,1.31995,1.32011,1.00,1.00
