2017.12.28 06:00:00.142,1.32037,1.32064,1.00,1.00
2017.12.28 06:27:31.143,1.31995,1.3201,1.00,1.00
2017.12.28 06:27:31.279,1.31991,1.32007,1.00,1.00
2017.12.28 06:27:31.433,1.31994,1.32007,1.00,1.00
2017.12.28 06:27:32.151,1.31994,1.32008,1.00,1.00
2017.12.28 06:27:32.791,1.31994,1.32007,1.00,1.00
2017.12.28 06:27:33.265,1.31994,1.3201,1.00,1.00
2017.12.28 06:27:33.420,1.31994,1.32012,1.00,1.00
2017.12.28 06:27:34.001,1.31999,1.32016,1.00,1.00
2017.12.28 06:27:38.250,1.31999,1.32017,1.00,1.00
2017.12.28 06:27:42.582,1.31999,1.32016,1.00,1.00
2017.12.28 06:27:43.020,1.32002,1.32017,1.00,1.00
2017.12.28 06:27:43.571,1.32002,1.32016,1.00,1.00
2017.12.28 06:27:44.728,1.31993,1.32016,1.00,1.00
2017.12.28 06:27:44.779,1.31997,1.32016,1.00,1.00
2017.12.28 06:27:45.176,1.32002,1.32016,1.00,1.00
2017.12.28 06:27:46.491,1.32002,1.32017,1.00,1.00
2017.12.28 06:27:47.102,1.32002,1.32016,1.00,1.00
2017.12.28 06:27:47.874,1.32002,1.32017,1.00,1.00
2017.12.28 06:27:50.973,1.32002,1.32016,1.00,1.00
2017.12.28 06:27:53.454,1.32002,1.32017,1.00,1.00
2017.12.28 06:27:54.036,1.32002,1.32016,1.00,1.00
2017.12.28 06:27:54.721,1.32002,1.32017,1.00,1.00
2017.12.28 06:28:00.263,1.32002,1.32016,1.00,1.00
2017.12.28 06:28:01.055,1.32002,1.32017,1.00,1.00
2017.12.28 06:28:02.692,1.31993,1.32017,1.00,1.00
2017.12.28 06:28:02.744,1.32,1.32017,1.00,1.00
2017.12.28 06:28:07.118,1.32002,1.32017,1.00,1.00
2017.12.28 06:28:07.221,1.31998,1.32016,1.00,1.00
2017.12.28 06:28:10.925,1.31998,1.32017,1.00,1.00
2017.12.28 06:28:11.553,1.32001,1.32016,1.00,1.00
2017.12.28 06:28:15.227,1.31998,1.32016,1.00,1.00
2017.12.28 06:28:16.017,1.31998,1.32017,1.00,1.00
2017.12.28 06:28:16.563,1.31998,1.32016,1.00,1.00
2017.12.28 06:28:17.287,1.31998,1.32017,1.00,1.00
2017.12.28 06:28:18.589,1.31998,1.32016,1.00,1.00
2017.12.28 06:28:19.200,1.31998,1.32017,1.00,1.00
2017.12.28 06:28:20.969,1.32002,1.32017,1.00,1.00
2017.12.28 06:28:21.022,1.31998,1.32017,1.00,1.00
2017.12.28 06:28:21.179,1.32002,1.32016,1.00,1.00
2017.12.28 06:28:21.730,1.31999,1.32016,1.00,1.00
2017.12.28 06:28:21.783,1.31994,1.32017,1.00,1.00
2017.12.28 06:28:21.835,1.31999,1.32016,1.00,1.00
2017.12.28 06:28:21.888,1.31991,1.32016,1.00,1.00
2017.12.28 06:28:21.940,1.31994,1.32017,1.00,1.00
2017.12.28 06:28:22.253,1.31997,1.32017,1.00,1.00
2017.12.28 06:28:23.951,1.31997,1.32016,1.00,1.00
2017.12.28 06:28:27.484,1.31997,1.32017,1.00,1.00
2017.12.28 06:28:28.186,1.31997,1.32016,1.00,1.00
2017.12.28 06:28:28.909,1.31997,1.32017,1.00,1.00
2017.12.28 06:28:31.296,1.31999,1.32017,1.00,1.00
2017.12.28 06:28:35.041,1.31999,1.32016,1.00,1.00
2017.12.28 06:28:38.461,1.31999,1.32017,1.00,1.00
2017.12.28 06:28:45.608,1.31999,1.32016,1.00,1.00
2017.12.28 06:28:46.474,1.31999,1.32017,1.00,1.00
2017.12.28 06:28:54.693,1.31996,1.32017,1.00,1.00
2017.12.28 06:28:54.745,1.31999,1.32016,1.00,1.00
2017.12.28 06:29:00.511,1.31999,1.32024,1.00,1.50
2017.12.28 06:29:00.564,1.32003,1.32023,1.00,1.00
2017.12.28 06:29:00.889,1.32008,1.32026,1.00,1.00
2017.12.28 06:29:02.462,1.32008,1.32027,1.00,1.00
2017.12.28 06:29:06.082,1.32008,1.32026,1.00,1.00
2017.12.28 06:29:18.811,1.32008,1.32027,1.00,1.00
2017.12.28 06:29:19.611,1.32008,1.32023,1.00,1.00
2017.12.28 06:29:19.715,1.31999,1.32016,1.00,1.00
2017.12.28 06:29:20.221,1.31999,1.32017,1.00,1.00
2017.12.28 06:29:21.442,1.31999,1.32016,1.00,1.00
2017.12.28 06:29:22.044,1.31999,1.32017,1.00,1.00
2017.12.28 06:29:23.801,1.31999,1.32016,1.00,1.00
2017.12.28 06:29:24.510,1.31999,1.32017,1.00,1.00
2017.12.28 06:29:25.143,1.31999,1.32016,1.00,1.00
2017.12.28 06:29:25.716,1.31999,1.32017,1.00,1.00
2017.12.28 06:29:27.118,1.31999,1.32016,1.00,1.00
2017.12.28 06:29:27.802,1.31999,1.32017,1.00,1.00
2017.12.28 06:29:32.651,1.31999,1.32016,1.00,1.00
2017.12.28 06:29:33.636,1.31999,1.32017,1.00,1.00
2017.12.28 06:29:34.152,1.31999,1.32016,1.00,1.00
2017.12.28 06:29:36.717,1.31999,1.32017,1.00,1.00
2017.12.28 06:29:38.841,1.31999,1.32016,1.00,1.00
2017.12.28 06:29:40.804,1.31999,1.32017,1.00,1.00
2017.12.28 06:29:41.411,1.31999,1.32016,1.00,1.00
2017.12.28 06:29:45.855,1.31999,1.32017,1.00,1.00
2017.12.28 06:29:47.263,1.31995,1.32011,1.00,1.00
2017.12.28 06:29:48.746,1.31995,1.32012,1.00,1.00
2017.12.28 06:29:49.332,1.31995,1.32011,1.00,1.00
2017.12.28 06:29:50.319,1.31995,1.32012,1.00,1.00
2017.12.28 06:29:51.750,1.31995,1.32011,1.00,1.00
2017.12.28 06:29:52.265,1.31995,1.32012,1.00,1.00
2017.12.28 06:29:58.741,1.31995,1.32011,1.00,1.00
2017.12.28 06:30:07.513,1.31995,1.32012,1.00,1.00
2017.12.28 06:30:09.984,1.31995,1.32011,1.00,1.00
2017.12.28 06:30:10.693,1.31995,1.32012,1.00,1.00
2017.12.28 06:30:12.637,1.31995,1.32013,1.00,1.00
2017.12.28 06:30:17.238,1.3199,1.32013,1.50,1.00
2017.12.28 06:30:17.290,1.31993,1.32013,1.00,1.00
2017.12.28 06:30:19.042,1.31993,1.32009,1.00,1.00
2017.12.28 06:30:19.398,1.31995,1.32012,1.00,1.00
2017.12.28 06:30:19.501,1.3199,1.32013,1.50,1.00
2017.12.28 06:30:19.553,1.31995,1.32013,1.00,1.00
2017.12.28 06:30:19.656,1.31995,1.32017,1.00,1.00
2017.12.28 06:30:20.220,1.31995,1.32016,1.00,1.00
2017.12.28 06:30:20.587,1.31999,1.32016,1.00,1.00
2017.12.28 06:30:25.444,1.31999,1.32017,1.00,1.00
2017.12.28 06:30:26.545,1.31999,1.32016,1.00,1.00
2017.12.28 06:30:33.061,1.31999,1.32017,1.00,1.00
2017.12.28 06:30:33.582,1.31999,1.32016,1.00,1.00
2017.12.28 06:30:34.101,1.31999,1.32017,1.00,1.00
2017.12.28 06:30:34.971,1.31999,1.32016,1.00,1.00
2017.12.28 06:30:38.840,1.31999,1.32017,1.00,1.00
2017.12.28 06:30:39.451,1.31999,1.32016,1.00,1.00
2017.12.28 06:30:40.909,1.31999,1.32012,1.00,1.00
2017.12.28 06:30:41.229,1.31995,1.32012,1.00,1.00
2017.12.28 06:30:41.732,1.31995,1.32013,1.00,1.00
2017.12.28 06:30:48.014,1.31995,1.32012,1.00,1.00
2017.12.28 06:30:50.520,1.31995,1.32013,1.00,1.00
2017.12.28 06:30:53.367,1.31998,1.32013,1.00,1.00
2017.12.28 06:30:53.419,1.31994,1.32013,1.00,1.00
2017.12.28 06:30:53.470,1.31998,1.32013,1.00,1.00
2017.12.28 06:30:54.034,1.31998,1.32012,1.00,1.00
2017.12.28 06:30:54.567,1.31998,1.32013,1.00,1.00
2017.12.28 06:30:55.119,1.31998,1.32012,1.00,1.00
2017.12.28 06:30:55.673,1.31998,1.32013,1.00,1.00
2017.12.28 06:30:56.000,1.31998,1.32011,1.00,1.00
2017.12.28 06:30:56.155,1.31995,1.3201,1.00,1.00
2017.12.28 06:30:57.272,1.31995,1.32011,1.00,1.00
2017.12.28 06:30:58.262,1.31995,1.3201,1.00,1.00
2017.12.28 06:30:58.856,1.31995,1.32011,1.00,1.00
2017.12.28 06:31:05.551,1.31995,1.3201,1.00,1.00
2017.12.28 06:31:06.122,1.31995,1.32011,1.00,1.00
2017.12.28 06:31:06.813,1.31995,1.3201,1.00,1.00
2017.12.28 06:31:07.228,1.31991,1.32011,1.00,1.00
2017.12.28 06:31:07.280,1.31995,1.3201,1.00,1.00
2017.12.28 06:31:07.809,1.31995,1.32011,1.00,1.00
2017.12.28 06:31:09.523,1.31995,1.3201,1.00,1.00
2017.12.28 06:31:10.125,1.31995,1.32011,1.00,1.00
2017.12.28 06:31:11.489,1.31995,1.3201,1.00,1.00
2017.12.28 06:31:19.072,1.31995,1.32011,1.00,1.00
2017.12.28 06:31:19.123,1.31992,1.3201,1.00,1.00
2017.12.28 06:31:19.791,1.31992,1.32011,1.00,1.00
2017.12.28 06:31:19.986,1.31995,1.32011,1.00,1.00
2017.12.28 06:31:20.192,1.3199,1.32011,1.50,1.00
2017.12.28 06:31:20.295,1.31995,1.32011,1.00,1.00
2017.12.28 06:31:20.986,1.31995,1.3201,1.00,1.00
2017.12.28 06:31:21.857,1.31995,1.32011,1.00,1.00
2017.12.28 06:31:25.492,1.31995,1.3201,1.00,1.00
2017.12.28 06:31:26.133,1.31995,1.32011,1.00,1.00
2017.12.28 06:31:26.645,1.31995,1.3201,1.00,1.00
2017.12.28 06:31:27.106,1.31991,1.32011,1.00,1.00
2017.12.28 06:31:27.157,1.31994,1.32011,1.00,1.00
2017.12.28 06:31:27.662,1.31995,1.3201,1.00,1.00
2017.12.28 06:31:29.222,1.31995,1.32011,1.00,1.00
2017.12.28 06:31:29.784,1.31995,1.3201,1.00,1.00
2017.12.28 06:31:30.349,1.31995,1.32011,1.00,1.00
2017.12.28 06:31:30.902,1.31995,1.3201,1.00,1.00
2017.12.28 06:31:31.432,1.31995,1.32011,1.00,1.00
2017.12.28 06:31:31.974,1.31995,1.3201,1.00,1.00
2017.12.28 06:31:33.459,1.31995,1.32011,1.00,1.00
2017.12.28 06:31:35.805,1.31995,1.3201,1.00,1.00
2017.12.28 06:31:36.627,1.31995,1.32011,1.00,1.00
2017.12.28 06:31:37.944,1.31995,1.3201,1.00,1.00
2017.12.28 06:31:38.662,1.31995,1.32013,1.00,1.00
2017.12.28 06:31:40.513,1.31995,1.32012,1.00,1.00
2017.12.28 06:31:41.851,1.31995,1.32013,1.00,1.00
2017.12.28 06:31:42.569,1.31995,1.32012,1.00,1.00
2017.12.28 06:31:43.478,1.31995,1.32013,1.00,1.00
2017.12.28 06:31:44.333,1.31995,1.32012,1.00,1.00
2017.12.28 06:31:44.893,1.31995,1.32011,1.00,1.00
2017.12.28 06:31:45.794,1.31995,1.32012,1.00,1.00
2017.12.28 06:31:46.545,1.31995,1.32011,1.00,1.00
2017.12.28 06:31:47.260,1.31995,1.32012,1.00,1.00
2017.12.28 06:31:47.774,1.31995,1.32011,1.00,1.00
2017.12.28 06:31:48.331,1.31995,1.32012,1.00,1.00
2017.12.28 06:31:51.281,1.31995,1.32011,1.00,1.00
2017.12.28 06:31:51.782,1.31995,1.32012,1.00,1.00
2017.12.28 06:31:52.789,1.3199,1.32011,1.50,1.00
2017.12.28 06:31:52.841,1.31994,1.32011,1.00,1.00
2017.12.28 06:31:53.281,1.3199,1.32011,1.50,1.00
2017.12.28 06:31:54.173,1.3199,1.32012,1.50,1.00
2017.12.28 06:31:54.327,1.31993,1.32011,1.00,1.00
2017.12.28 06:31:54.681,1.31996,1.32011,1.00,1.00
2017.12.28 06:31:55.471,1.31996,1.32012,1.00,1.00
2017.12.28 06:31:56.017,1.31996,1.32011,1.00,1.00
2017.12.28 06:31:56.872,1.31996,1.32012,1.00,1.00
2017.12.28 06:31:57.823,1.31993,1.32011,1.00,1.00
2017.12.28 06:31:57.978,1.31997,1.32011,1.00,1.00
2017.12.28 06:31:58.030,1.31993,1.32011,1.00,1.00
2017.12.28 06:31:58.750,1.31998,1.32012,1.00,1.00
2017.12.28 06:31:59.771,1.31994,1.32012,1.00,1.00
2017.12.28 06:32:00.267,1.3199,1.32011,1.50,1.00
2017.12.28 06:32:00.318,1.31994,1.32011,1.00,1.00
2017.12.28 06:32:00.421,1.31992,1.32011,1.00,1.00
2017.12.28 06:32:01.770,1.31996,1.32011,1.00,1.00
2017.12.28 06:32:01.975,1.3199,1.32012,1.50,1.00
2017.12.28 06:32:02.082,1.31996,1.32012,1.00,1.00
2017.12.28 06:32:02.624,1.31996,1.32011,1.00,1.00
2017.12.28 06:32:03.623,1.31996,1.32012,1.00,1.00
2017.12.28 06:32:04.139,1.31996,1.32011,1.00,1.00
2017.12.28 06:32:05.303,1.31992,1.32012,1.00,1.00
2017.12.28 06:32:05.355,1.31994,1.32012,1.00,1.00
2017.12.28 06:32:05.897,1.31994,1.32011,1.00,1.00
2017.12.28 06:32:06.563,1.31994,1.32012,1.00,1.00
2017.12.28 06:32:07.183,1.31994,1.32011,1.00,1.00
2017.12.28 06:32:10.602,1.31994,1.32012,1.00,1.12
2017.12.28 06:32:12.000,1.31991,1.32011,1.00,1.00
2017.12.28 06:32:12.611,1.31991,1.32012,1.00,1.12
2017.12.28 06:32:13.154,1.31991,1.32011,1.00,1.00
2017.12.28 06:32:13.258,1.31994,1.32011,1.00,1.00
2017.12.28 06:32:13.823,1.31994,1.32012,1.00,1.12
2017.12.28 06:32:14.372,1.31994,1.32011,1.00,1.00
2017.12.28 06:32:15.012,1.31994,1.32012,1.00,1.12
2017.12.28 06:32:15.538,1.31994,1.32011,1.00,1.00
2017.12.28 06:32:16.377,1.31994,1.32012,1.00,1.00
2017.12.28 06:32:16.904,1.31994,1.32011,1.00,1.00
2017.12.28 06:32:17.450,1.31994,1.32012,1.00,1.00
2017.12.28 06:32:18.083,1.31994,1.32011,1.00,1.00
2017.12.28 06:32:18.597,1.31994,1.32012,1.00,1.00
2017.12.28 06:32:19.709,1.31994,1.32011,1.00,1.00
2017.12.28 06:32:20.294,1.31994,1.32012,1.00,1.00
2017.12.28 06:32:20.836,1.31994,1.32011,1.00,1.00
2017.12.28 06:32:21.447,1.31994,1.32012,1.00,1.00
2017.12.28 06:32:21.953,1.31994,1.32011,1.00,1.00
2017.12.28 06:32:22.004,1.31992,1.32011,1.00,1.00
2017.12.28 06:32:22.893,1.31992,1.32012,1.00,1.00
2017.12.28 06:32:23.697,1.31996,1.32011,1.00,1.00
2017.12.28 06:32:24.518,1.31993,1.32011,1.00,2.25
2017.12.28 06:32:24.723,1.3199,1.32011,1.50,2.25
2017.12.28 06:32:24.928,1.31991,1.32012,1.00,1.50
2017.12.28 06:32:25.489,1.31991,1.32011,1.00,1.50
2017.12.28 06:32:25.541,1.31994,1.32012,1.00,1.00
2017.12.28 06:32:25.695,1.3199,1.32011,2.25,2.25
2017.12.28 06:32:26.237,1.3199,1.32012,2.25,1.50
2017.12.28 06:32:26.289,1.31995,1.32011,1.00,1.00
2017.12.28 06:32:26.546,1.31992,1.32011,1.00,2.25
2017.12.28 06:32:26.752,1.31992,1.32012,1.00,1.50
2017.12.28 06:32:27.274,1.31992,1.32011,1.00,1.50
2017.12.28 06:32:27.793,1.31992,1.32012,1.00,1.00
2017.12.28 06:32:27.994,1.31995,1.32011,1.00,1.00
2017.12.28 06:32:28.561,1.31995,1.32012,1.00,1.12
2017.12.28 06:32:29.080,1.31995,1.32011,1.00,1.00
2017.12.28 06:32:29.570,1.31991,1.32011,1.00,1.00
2017.12.28 06:32:30.184,1.31991,1.32011,1.00,1.37
2017.12.28 06:32:30.410,1.31991,1.32011,1.00,1.00
2017.12.28 06:32:30.876,1.31994,1.32011,1.00,1.00
2017.12.28 06:32:30.979,1.31992,1.32011,1.00,1.50
2017.12.28 06:32:31.587,1.31992,1.32012,1.00,1.50
2017.12.28 06:32:31.775,1.31992,1.32012,1.00,1.00
2017.12.28 06:32:31.980,1.31989,1.32011,1.50,1.00
2017.12.28 06:32:32.051,1.31991,1.32011,1.00,1.00
2017.12.28 06:32:32.621,1.31994,1.32012,1.00,1.00
2017.12.28 06:32:33.122,1.31994,1.32011,1.00,1.12
2017.12.28 06:32:33.689,1.31991,1.32012,1.00,1.12
2017.12.28 06:32:34.202,1.31991,1.32012,1.00,1.50
2017.12.28 06:32:34.748,1.31994,1.32011,1.00,1.00
2017.12.28 06:32:35.112,1.3199,1.32011,2.25,1.12
2017.12.28 06:32:35.625,1.31994,1.32011,1.00,1.12
2017.12.28 06:32:36.376,1.31991,1.32011,1.00,1.12
2017.12.28 06:32:36.707,1.31994,1.32011,1.00,1.12
2017.12.28 06:32:36.758,1.31991,1.32011,1.00,1.12
2017.12.28 06:32:37.168,1.31991,1.32011,1.00,1.75
2017.12.28 06:32:37.377,1.31991,1.32011,1.00,1.00
2017.12.28 06:32:38.530,1.31991,1.32011,1.00,1.37
2017.12.28 06:32:39.103,1.31991,1.32011,1.00,1.12
2017.12.28 06:32:39.658,1.31991,1.32011,1.00,1.50
2017.12.28 06:32:39.813,1.31991,1.32012,1.00,1.00
2017.12.28 06:32:40.353,1.31991,1.32011,1.00,1.00
2017.12.28 06:32:40.912,1.31991,1.32012,1.00,1.75
2017.12.28 06:32:41.586,1.31993,1.32011,1.00,1.37
2017.12.28 06:32:41.742,1.3199,1.32012,2.25,1.50
2017.12.28 06:32:42.103,1.3199,1.32012,2.25,1.00
2017.12.28 06:32:42.207,1.3199,1.32012,2.25,1.37
2017.12.28 06:32:44.563,1.3199,1.32011,2.25,1.00
2017.12.28 06:32:45.208,1.3199,1.32012,2.25,1.00
2017.12.28 06:32:45.727,1.3199,1.32011,2.25,1.00
2017.12.28 06:32:47.643,1.3199,1.32012,2.25,1.00
2017.12.28 06:32:48.156,1.3199,1.32011,2.25,1.00
2017.12.28 06:32:48.766,1.31994,1.32011,1.00,1.00
2017.12.28 06:32:50.977,1.31994,1.32012,1.00,1.00
2017.12.28 06:32:51.302,1.31994,1.32011,1.00,1.37
2017.12.28 06:32:51.669,1.31994,1.32012,1.00,1.00
2017.12.28 06:32:51.977,1.3199,1.32012,1.00,1.50
2017.12.28 06:32:53.234,1.3199,1.32012,1.00,1.00
2017.12.28 06:32:53.763,1.3199,1.32011,1.00,1.00
2017.12.28 06:32:54.752,1.3199,1.32012,1.00,1.00
2017.12.28 06:32:55.466,1.31989,1.32011,2.25,1.00
2017.12.28 06:32:55.793,1.31993,1.32011,1.00,1.00
2017.12.28 06:32:55.845,1.31991,1.32011,1.00,1.00
2017.12.28 06:32:56.525,1.31991,1.32012,1.00,1.00
2017.12.28 06:32:57.287,1.31991,1.32011,1.00,1.00
2017.12.28 06:32:57.832,1.31991,1.32012,1.00,1.00
2017.12.28 06:32:58.532,1.31991,1.32011,1.00,1.00
2017.12.28 06:32:59.349,1.31991,1.32012,1.00,1.00
2017.12.28 06:32:59.875,1.31991,1.32011,1.00,1.00
2017.12.28 06:33:00.402,1.31991,1.32012,1.00,1.00
2017.12.28 06:33:00.894,1.31993,1.32011,1.00,1.00
2017.12.28 06:33:01.959,1.31993,1.32012,1.00,1.00
2017.12.28 06:33:02.605,1.31993,1.32011,1.00,1.00
2017.12.28 06:33:03.176,1.31993,1.32012,1.00,1.00
2017.12.28 06:33:03.713,1.31993,1.32011,1.00,1.00
2017.12.28 06:33:04.292,1.31993,1.32012,1.00,1.00
2017.12.28 06:33:04.618,1.31991,1.32011,1.00,1.00
2017.12.28 06:33:04.670,1.31994,1.32012,1.00,1.00
2017.12.28 06:33:05.207,1.31994,1.32011,1.00,1.00
2017.12.28 06:33:05.921,1.31994,1.32012,1.00,1.00
2017.12.28 06:33:06.478,1.31994,1.32011,1.00,1.00
2017.12.28 06:33:07.094,1.31994,1.32012,1.00,1.00
2017.12.28 06:33:07.196,1.3199,1.32011,1.50,1.00
2017.12.28 06:33:07.575,1.31994,1.32011,1.00,1.00
2017.12.28 06:33:08.133,1.31994,1.32012,1.00,1.00
2017.12.28 06:33:08.702,1.31994,1.32011,1.00,1.00
2017.12.28 06:33:09.286,1.31994,1.32012,1.00,1.00
2017.12.28 06:33:09.587,1.3199,1.32012,2.25,1.00
2017.12.28 06:33:10.114,1.3199,1.32011,2.25,1.87
2017.12.28 06:33:10.166,1.31994,1.32011,1.00,1.00
2017.12.28 06:33:10.218,1.31991,1.32012,1.00,1.00
2017.12.28 06:33:10.270,1.31989,1.32011,1.50,1.00
2017.12.28 06:33:10.775,1.3199,1.32011,1.00,1.00
2017.12.28 06:33:11.156,1.3199,1.32011,1.00,1.75
2017.12.28 06:33:11.214,1.3199,1.32011,1.00,1.00
2017.12.28 06:33:11.646,1.31995,1.32012,1.00,1.00
2017.12.28 06:33:12.117,1.31992,1.32012,1.00,1.00
2017.12.28 06:33:12.652,1.31992,1.32011,1.00,1.00
2017.12.28 06:33:13.223,1.31992,1.32012,1.00,1.00
2017.12.28 06:33:13.806,1.31992,1.32011,1.00,1.00
2017.12.28 06:33:14.348,1.31992,1.32012,1.00,1.00
2017.12.28 06:33:14.885,1.31992,1.32011,1.00,1.00
2017.12.28 06:33:16.052,1.31992,1.32012,1.00,1.00
2017.12.28 06:33:16.444,1.31992,1.32011,1.00,1.37
2017.12.28 06:33:16.673,1.31992,1.32012,1.00,1.00
2017.12.28 06:33:17.215,1.3199,1.32011,1.50,1.00
2017.12.28 06:33:17.267,1.31992,1.32012,1.00,1.50
2017.12.28 06:33:17.791,1.31992,1.32011,1.00,1.00
2017.12.28 06:33:18.551,1.31992,1.32012,1.00,1.50
2017.12.28 06:33:19.272,1.31992,1.32011,1.00,1.00
2017.12.28 06:33:19.804,1.31992,1.32012,1.00,1.50
2017.12.28 06:33:20.483,1.31992,1.32011,1.00,1.00
2017.12.28 06:33:21.235,1.31992,1.32012,1.00,1.12
2017.12.28 06:33:21.737,1.31992,1.32011,1.00,1.00
2017.12.28 06:33:24.620,1.31992,1.32012,1.00,1.00
2017.12.28 06:33:25.043,1.31992,1.32012,1.00,1.75
2017.12.28 06:33:26.804,1.31992,1.32012,1.00,1.12
2017.12.28 06:33:26.918,1.31992,1.32012,1.00,1.75
2017.12.28 06:33:27.205,1.31992,1.32011,1.00,1.00
2017.12.28 06:33:27.742,1.31992,1.3201,1.00,1.00
2017.12.28 06:33:28.253,1.31992,1.32009,1.00,1.12
2017.12.28 06:33:29.073,1.31992,1.32011,1.00,1.00
2017.12.28 06:33:29.797,1.31992,1.3201,1.00,1.00
2017.12.28 06:33:30.307,1.31992,1.32011,1.00,1.12
2017.12.28 06:33:31.005,1.31992,1.3201,1.00,1.00
2017.12.28 06:33:31.686,1.31992,1.32011,1.00,1.12
2017.12.28 06:33:32.467,1.31992,1.3201,1.00,1.00
2017.12.28 06:33:33.084,1.31992,1.32012,1.00,2.25
2017.12.28 06:33:35.142,1.31992,1.32012,1.00,1.00
2017.12.28 06:33:35.720,1.31992,1.32011,1.00,1.00
2017.12.28 06:33:36.664,1.31992,1.32012,1.00,1.00
2017.12.28 06:33:37.166,1.31992,1.32011,1.00,1.00
2017.12.28 06:33:37.701,1.31992,1.32012,1.00,1.50
2017.12.28 06:33:38.684,1.31992,1.32012,1.00,1.00
2017.12.28 06:33:39.221,1.31992,1.32011,1.00,1.00
