2017.12.28 06:00:00.142,1.32037,1.32064,1.00,1.00
2017.12.28 06:33:39.866,1.31992,1.32012,1.00,1.12
2017.12.28 06:33:40.393,1.31992,1.32011,1.00,1.00
2017.12.28 06:33:40.902,1.31992,1.32012,1.00,1.12
2017.12.28 06:33:41.453,1.31992,1.32011,1.00,1.00
2017.12.28 06:33:41.983,1.31992,1.32012,1.00,1.12
2017.12.28 06:33:42.511,1.31992,1.32011,1.00,1.00
2017.12.28 06:33:43.364,1.31992,1.32012,1.00,1.12
2017.12.28 06:33:43.866,1.31992,1.32011,1.00,1.00
2017.12.28 06:33:44.382,1.31992,1.32012,1.00,1.12
2017.12.28 06:33:44.993,1.31992,1.32011,1.00,1.00
2017.12.28 06:33:45.614,1.31992,1.32012,1.00,1.12
2017.12.28 06:33:46.137,1.31992,1.32011,1.00,1.12
2017.12.28 06:33:46.966,1.31989,1.32011,1.50,1.12
2017.12.28 06:33:47.017,1.3199,1.32007,1.00,1.00
2017.12.28 06:33:47.901,1.3199,1.32008,2.25,1.00
2017.12.28 06:33:48.422,1.3199,1.32007,2.25,1.00
2017.12.28 06:33:48.930,1.3199,1.32008,2.25,1.00
2017.12.28 06:33:49.581,1.31992,1.32009,1.00,1.00
2017.12.28 06:33:49.633,1.31992,1.32011,1.00,1.12
2017.12.28 06:33:50.275,1.31992,1.3201,1.00,1.00
2017.12.28 06:33:50.871,1.31992,1.32011,1.00,1.12
2017.12.28 06:33:50.923,1.31992,1.32008,1.00,1.00
2017.12.28 06:33:51.824,1.31992,1.32009,1.00,1.00
2017.12.28 06:33:52.244,1.31995,1.32009,1.00,1.00
2017.12.28 06:33:52.830,1.31995,1.32008,1.00,1.00
2017.12.28 06:33:52.984,1.31995,1.32015,1.00,2.25
2017.12.28 06:33:53.036,1.31995,1.32008,1.00,1.00
2017.12.28 06:33:53.235,1.31995,1.32011,1.00,1.00
2017.12.28 06:33:53.287,1.31992,1.3201,1.00,1.00
2017.12.28 06:33:53.714,1.31995,1.3201,1.00,1.00
2017.12.28 06:33:54.458,1.31992,1.3201,1.00,1.00
2017.12.28 06:33:54.943,1.31995,1.32011,1.00,1.00
2017.12.28 06:33:56.003,1.31995,1.3201,1.00,1.00
2017.12.28 06:33:56.950,1.31995,1.32011,1.00,1.00
2017.12.28 06:33:57.536,1.31995,1.3201,1.00,1.00
2017.12.28 06:33:58.340,1.31995,1.32011,1.00,1.00
2017.12.28 06:33:58.913,1.31995,1.3201,1.00,1.00
2017.12.28 06:34:00.481,1.31995,1.32011,1.00,1.12
2017.12.28 06:34:08.316,1.31995,1.3201,1.00,1.00
2017.12.28 06:34:09.506,1.31995,1.32011,1.00,1.12
2017.12.28 06:34:10.153,1.31995,1.3201,1.00,1.00
2017.12.28 06:34:15.979,1.31991,1.3201,1.00,1.00
2017.12.28 06:34:23.602,1.31991,1.32011,1.00,1.12
2017.12.28 06:34:24.126,1.31991,1.3201,1.00,1.00
2017.12.28 06:34:30.235,1.3199,1.3201,1.50,1.00
2017.12.28 06:34:30.286,1.31992,1.3201,1.00,1.00
2017.12.28 06:34:43.151,1.31992,1.32011,1.00,1.00
2017.12.28 06:34:43.879,1.31992,1.3201,1.00,1.00
2017.12.28 06:34:45.967,1.3199,1.3201,1.50,1.00
2017.12.28 06:34:46.190,1.31992,1.3201,1.00,1.00
2017.12.28 06:34:47.653,1.3199,1.3201,1.50,1.00
2017.12.28 06:34:47.757,1.31992,1.3201,1.00,1.00
2017.12.28 06:34:49.515,1.31993,1.32011,1.00,1.00
2017.12.28 06:34:50.045,1.31993,1.3201,1.00,1.00
2017.12.28 06:34:50.975,1.31993,1.32011,1.00,1.00
2017.12.28 06:34:52.527,1.31993,1.3201,1.00,1.00
2017.12.28 06:34:53.277,1.3199,1.3201,2.25,1.00
2017.12.28 06:34:55.213,1.3199,1.32011,2.25,1.00
2017.12.28 06:35:04.551,1.3199,1.3201,1.00,1.00
2017.12.28 06:35:05.984,1.3199,1.32011,1.00,1.00
2017.12.28 06:35:06.514,1.3199,1.3201,1.00,1.00
2017.12.28 06:35:06.981,1.3199,1.32013,1.00,1.00
2017.12.28 06:35:07.512,1.3199,1.32012,2.25,1.00
2017.12.28 06:35:07.702,1.31995,1.32012,1.00,1.00
2017.12.28 06:35:09.202,1.31995,1.32013,1.00,1.00
2017.12.28 06:35:09.900,1.31995,1.32012,1.00,1.00
2017.12.28 06:35:10.682,1.31995,1.32013,1.00,1.00
2017.12.28 06:35:11.220,1.31995,1.32012,1.00,1.00
2017.12.28 06:35:11.972,1.31995,1.32013,1.00,1.00
2017.12.28 06:35:13.742,1.31995,1.32012,1.00,1.00
2017.12.28 06:35:14.006,1.31992,1.32012,1.00,1.00
2017.12.28 06:35:14.484,1.3199,1.32012,1.50,1.00
2017.12.28 06:35:14.738,1.31992,1.32012,1.00,1.00
2017.12.28 06:35:15.301,1.31992,1.32013,1.00,1.00
2017.12.28 06:35:15.789,1.31994,1.32012,1.00,1.00
2017.12.28 06:35:15.998,1.31992,1.32013,1.00,1.00
2017.12.28 06:35:16.590,1.31992,1.32012,1.00,1.00
2017.12.28 06:35:17.276,1.31992,1.32013,1.00,1.00
2017.12.28 06:35:17.813,1.31991,1.32012,1.00,1.00
2017.12.28 06:35:17.865,1.31993,1.32012,1.00,1.00
2017.12.28 06:35:18.553,1.31993,1.32013,1.00,1.00
2017.12.28 06:35:19.105,1.31993,1.32012,1.00,1.00
2017.12.28 06:35:19.615,1.31997,1.32012,1.00,1.00
2017.12.28 06:35:20.178,1.31997,1.32013,1.00,1.00
2017.12.28 06:35:20.806,1.31997,1.32012,1.00,1.00
2017.12.28 06:35:21.138,1.31992,1.32013,1.00,1.00
2017.12.28 06:35:21.650,1.31992,1.32012,1.00,1.00
2017.12.28 06:35:22.231,1.31992,1.32013,1.00,1.00
2017.12.28 06:35:22.774,1.31992,1.32012,1.00,1.00
2017.12.28 06:35:23.438,1.31996,1.32012,1.00,1.00
2017.12.28 06:35:23.490,1.31993,1.32012,1.00,1.00
2017.12.28 06:35:24.012,1.31993,1.32013,1.00,1.00
2017.12.28 06:35:24.545,1.31993,1.32012,1.00,1.00
2017.12.28 06:35:25.095,1.31993,1.32013,1.00,1.00
2017.12.28 06:35:26.016,1.31993,1.32012,1.00,1.00
2017.12.28 06:35:26.811,1.31993,1.32013,1.00,1.00
2017.12.28 06:35:27.196,1.31996,1.32012,1.00,1.00
2017.12.28 06:35:27.402,1.31991,1.32012,1.00,1.00
2017.12.28 06:35:27.967,1.31991,1.32013,1.00,1.00
2017.12.28 06:35:28.487,1.31991,1.32012,1.00,1.00
2017.12.28 06:35:29.223,1.31991,1.32013,1.00,1.00
2017.12.28 06:35:29.753,1.31991,1.32012,1.00,1.00
2017.12.28 06:35:30.519,1.31991,1.32013,1.00,1.00
2017.12.28 06:35:30.827,1.31994,1.32012,1.00,1.00
2017.12.28 06:35:31.339,1.31993,1.32012,1.00,1.00
2017.12.28 06:35:31.877,1.31992,1.32012,1.00,1.00
2017.12.28 06:35:32.305,1.31997,1.32013,1.00,1.00
2017.12.28 06:35:32.357,1.31994,1.32013,1.00,1.00
2017.12.28 06:35:32.991,1.31994,1.32012,1.00,1.00
2017.12.28 06:35:33.510,1.31994,1.32013,1.00,1.00
2017.12.28 06:35:34.012,1.31994,1.32012,1.00,1.00
2017.12.28 06:35:34.502,1.31989,1.32012,2.25,1.00
2017.12.28 06:35:35.204,1.31989,1.32013,2.25,1.00
2017.12.28 06:35:35.901,1.31989,1.32012,2.25,1.00
2017.12.28 06:35:36.713,1.3199,1.32013,1.50,1.00
2017.12.28 06:35:37.221,1.3199,1.32012,1.50,1.00
2017.12.28 06:35:37.751,1.31989,1.32012,3.75,1.00
2017.12.28 06:35:38.262,1.3199,1.32012,1.50,1.00
2017.12.28 06:35:38.833,1.3199,1.32013,1.50,1.00
2017.12.28 06:35:39.347,1.3199,1.32012,1.50,1.00
2017.12.28 06:35:40.282,1.3199,1.32013,1.50,1.00
2017.12.28 06:35:40.994,1.3199,1.32012,1.50,1.00
2017.12.28 06:35:41.811,1.3199,1.32013,1.50,1.00
2017.12.28 06:35:42.324,1.3199,1.32012,1.50,1.00
2017.12.28 06:35:42.880,1.3199,1.32013,1.50,1.00
2017.12.28 06:35:43.401,1.3199,1.32012,1.50,1.00
2017.12.28 06:35:43.863,1.3199,1.32006,1.50,1.00
2017.12.28 06:35:44.202,1.31988,1.32002,2.25,1.00
2017.12.28 06:35:44.954,1.31988,1.32003,2.25,1.00
2017.12.28 06:35:46.655,1.31988,1.32002,2.25,1.00
2017.12.28 06:35:47.319,1.31988,1.32003,2.25,1.00
2017.12.28 06:35:48.972,1.31988,1.32002,2.25,1.00
2017.12.28 06:35:51.436,1.31987,1.32001,2.25,1.00
2017.12.28 06:35:52.240,1.31988,1.32001,2.25,1.00
2017.12.28 06:35:52.914,1.31988,1.32002,2.25,1.00
2017.12.28 06:35:53.445,1.31988,1.32001,2.25,1.00
2017.12.28 06:35:54.552,1.31988,1.32002,2.25,1.00
2017.12.28 06:35:58.233,1.31988,1.32001,2.25,1.00
2017.12.28 06:36:08.857,1.31988,1.32002,2.25,1.00
2017.12.28 06:36:09.498,1.31987,1.32001,2.25,1.00
2017.12.28 06:36:16.151,1.31987,1.32002,2.25,1.00
2017.12.28 06:36:17.318,1.31987,1.32001,2.25,1.00
2017.12.28 06:36:18.080,1.31987,1.32002,2.25,1.00
2017.12.28 06:36:18.588,1.31987,1.32001,2.25,1.00
2017.12.28 06:36:19.173,1.31987,1.32002,2.25,1.00
2017.12.28 06:36:22.416,1.31987,1.32001,2.25,1.00
2017.12.28 06:36:24.165,1.31987,1.32002,2.25,1.00
2017.12.28 06:36:24.771,1.31987,1.32001,2.25,1.00
2017.12.28 06:36:25.606,1.31988,1.32002,2.25,1.00
2017.12.28 06:36:26.250,1.31988,1.32001,2.25,1.00
2017.12.28 06:36:27.503,1.31988,1.32002,2.25,1.00
2017.12.28 06:36:28.150,1.31988,1.32001,2.25,1.00
2017.12.28 06:36:28.656,1.31988,1.32002,2.25,1.00
2017.12.28 06:36:29.118,1.31988,1.32001,2.25,1.37
2017.12.28 06:36:29.639,1.31987,1.32001,2.25,1.50
2017.12.28 06:36:31.239,1.31987,1.32002,2.25,1.00
2017.12.28 06:36:32.036,1.31987,1.32001,2.25,1.00
2017.12.28 06:36:37.898,1.31987,1.32002,2.25,1.00
2017.12.28 06:36:38.413,1.31987,1.32001,2.25,1.00
2017.12.28 06:36:39.405,1.31987,1.32002,2.25,1.00
2017.12.28 06:36:40.364,1.31987,1.32001,2.25,1.00
2017.12.28 06:36:41.153,1.31987,1.32002,2.25,1.00
2017.12.28 06:36:41.922,1.31987,1.32001,2.25,1.00
2017.12.28 06:36:42.625,1.31987,1.32002,2.25,1.00
2017.12.28 06:36:43.152,1.31987,1.32001,2.25,1.00
2017.12.28 06:36:44.042,1.31987,1.32002,2.25,1.00
2017.12.28 06:36:45.640,1.31987,1.32001,2.25,1.00
2017.12.28 06:36:46.474,1.31987,1.32002,2.25,1.00
2017.12.28 06:36:47.123,1.3199,1.32002,1.00,1.00
2017.12.28 06:36:47.401,1.31987,1.32001,2.25,1.00
2017.12.28 06:36:48.900,1.31987,1.32002,2.25,1.00
2017.12.28 06:36:49.722,1.31987,1.32001,2.25,1.00
2017.12.28 06:36:53.860,1.31986,1.31998,1.50,1.00
2017.12.28 06:37:03.572,1.31986,1.31999,1.50,1.00
2017.12.28 06:37:03.879,1.31988,1.31998,2.25,1.00
2017.12.28 06:37:04.879,1.31988,1.31999,2.25,1.00
2017.12.28 06:37:05.658,1.31988,1.31998,2.25,1.00
2017.12.28 06:37:08.511,1.31988,1.31999,2.25,1.00
2017.12.28 06:37:09.048,1.31988,1.31998,2.25,1.00
2017.12.28 06:37:10.755,1.31988,1.31999,2.25,1.00
2017.12.28 06:37:13.171,1.31988,1.31998,2.25,1.00
2017.12.28 06:37:15.772,1.31988,1.31999,2.25,1.00
2017.12.28 06:37:16.381,1.31988,1.31998,2.25,1.00
2017.12.28 06:37:21.312,1.31988,1.31999,2.25,1.00
2017.12.28 06:37:28.617,1.31988,1.31996,2.25,1.00
2017.12.28 06:37:28.911,1.31988,1.32,2.25,1.00
2017.12.28 06:37:33.587,1.31988,1.31999,2.25,1.00
2017.12.28 06:37:43.742,1.31988,1.32,2.25,1.00
2017.12.28 06:37:45.608,1.31987,1.31999,2.25,1.00
2017.12.28 06:37:50.177,1.31988,1.32,2.25,1.00
2017.12.28 06:37:55.777,1.3199,1.32,1.00,1.00
2017.12.28 06:37:58.872,1.31988,1.32,2.25,1.00
2017.12.28 06:37:59.444,1.31988,1.31999,2.25,1.00
2017.12.28 06:38:05.671,1.31988,1.32,2.25,1.00
2017.12.28 06:38:15.172,1.31988,1.31997,2.25,1.00
2017.12.28 06:38:15.397,1.31988,1.32001,2.25,1.00
2017.12.28 06:38:15.952,1.31988,1.32,2.25,1.00
2017.12.28 06:38:16.484,1.31988,1.32001,2.25,1.00
2017.12.28 06:38:30.956,1.31988,1.32,2.25,1.00
2017.12.28 06:38:31.463,1.31988,1.32001,2.25,1.00
2017.12.28 06:38:39.226,1.31988,1.32,2.25,1.00
2017.12.28 06:38:39.329,1.31988,1.32004,2.25,1.12
2017.12.28 06:38:39.433,1.31988,1.32007,1.00,1.00
2017.12.28 06:38:39.588,1.3199,1.32008,1.50,1.00
2017.12.28 06:38:40.252,1.3199,1.32007,1.50,1.00
2017.12.28 06:38:40.935,1.3199,1.32008,1.50,1.00
2017.12.28 06:38:41.547,1.3199,1.32007,1.50,1.00
2017.12.28 06:38:42.201,1.31991,1.32008,1.00,1.00
2017.12.28 06:38:42.718,1.3199,1.32008,1.50,1.00
2017.12.28 06:38:45.433,1.31991,1.32008,1.00,1.00
2017.12.28 06:38:46.023,1.31991,1.32007,1.00,1.00
2017.12.28 06:38:47.752,1.3199,1.32007,1.50,1.00
2017.12.28 06:38:48.581,1.3199,1.32008,2.25,1.00
2017.12.28 06:38:51.721,1.3199,1.32007,2.25,1.00
2017.12.28 06:38:57.251,1.3199,1.32008,2.25,1.00
2017.12.28 06:38:59.692,1.3199,1.32007,2.25,1.00
2017.12.28 06:39:02.733,1.3199,1.32008,2.25,1.00
2017.12.28 06:39:03.430,1.3199,1.32007,2.25,1.00
2017.12.28 06:39:03.973,1.3199,1.32008,2.25,1.00
2017.12.28 06:39:04.492,1.3199,1.32007,1.50,1.00
2017.12.28 06:39:05.993,1.3199,1.32011,1.50,1.00
2017.12.28 06:39:06.746,1.31989,1.32011,3.00,1.00
2017.12.28 06:39:11.982,1.31989,1.32012,2.25,1.00
2017.12.28 06:39:12.685,1.31989,1.32011,3.00,1.00
2017.12.28 06:39:13.405,1.31989,1.32011,2.25,1.87
2017.12.28 06:39:13.508,1.31989,1.3201,1.00,1.75
2017.12.28 06:39:14.034,1.31987,1.32011,3.00,2.25
2017.12.28 06:39:23.027,1.31987,1.32007,2.25,1.50
2017.12.28 06:39:23.337,1.31972,1.31992,2.25,1.00
2017.12.28 06:39:23.596,1.31984,1.32008,1.00,1.87
2017.12.28 06:39:23.750,1.31986,1.32012,1.00,1.75
2017.12.28 06:39:27.584,1.31981,1.32008,1.00,1.75
2017.12.28 06:39:27.636,1.31981,1.32004,1.00,1.00
2017.12.28 06:39:28.202,1.31981,1.32003,1.00,1.50
2017.12.28 06:39:29.434,1.31978,1.32003,1.00,1.50
2017.12.28 06:39:29.598,1.3198,1.32003,1.00,1.00
2017.12.28 06:39:29.650,1.31978,1.32003,1.00,1.00
2017.12.28 06:39:29.704,1.3198,1.32003,1.00,1.00
2017.12.28 06:39:29.757,1.31978,1.32003,1.00,1.00
2017.12.28 06:39:35.692,1.31978,1.31999,1.00,1.00
2017.12.28 06:39:35.797,1.31975,1.31999,1.00,1.50
2017.12.28 06:39:35.953,1.31977,1.32,1.00,2.25
2017.12.28 06:39:36.005,1.31975,1.32,1.00,3.00
2017.12.28 06:39:52.548,1.31971,1.31998,1.00,1.12
2017.12.28 06:39:52.793,1.31971,1.31998,1.00,1.50
2017.12.28 06:40:12.843,1.31971,1.31997,1.00,1.12
2017.12.28 06:40:16.268,1.31975,1.31998,1.00,1.00
2017.12.28 06:40:16.807,1.31976,1.32,1.00,1.37
2017.12.28 06:40:17.115,1.31979,1.31998,1.00,1.00
2017.12.28 06:40:17.218,1.31975,1.31998,1.00,1.00
2017.12.28 06:40:22.695,1.31975,1.31999,1.00,1.00
2017.12.28 06:40:23.215,1.31976,1.31999,1.00,1.00
2017.12.28 06:40:23.739,1.31975,1.31999,1.00,1.00
2017.12.28 06:40:24.348,1.31976,1.31999,1.00,1.00
2017.12.28 06:40:24.906,1.31975,1.31999,1.00,1.00
2017.12.28 06:40:25.515,1.31976,1.31999,1.00,1.00
2017.12.28 06:40:26.199,1.31975,1.31999,1.00,1.00
2017.12.28 06:40:27.584,1.31976,1.31999,1.00,1.00
2017.12.28 06:40:28.095,1.31976,1.32,1.00,1.12
2017.12.28 06:40:28.504,1.31975,1.31997,1.00,1.00
2017.12.28 06:40:28.739,1.31972,1.31997,1.00,1.50
2017.12.28 06:40:29.532,1.31975,1.31997,1.00,1.00
2017.12.28 06:40:29.805,1.31972,1.31997,1.00,1.50
2017.12.28 06:40:30.183,1.31975,1.31997,1.00,1.50
2017.12.28 06:40:34.205,1.31975,1.31995,1.00,1.00
2017.12.28 06:40:34.257,1.31972,1.31993,1.00,1.00
2017.12.28 06:40:34.839,1.31972,1.31992,1.00,1.00
2017.12.28 06:40:45.093,1.31972,1.31993,1.00,1.00
2017.12.28 06:40:45.625,1.31972,1.31992,1.00,1.00
2017.12.28 06:40:48.096,1.31972,1.31997,1.00,1.50
2017.12.28 06:40:48.200,1.31972,1.31998,1.00,1.50
2017.12.28 06:40:48.704,1.31972,1.31997,1.00,1.50
2017.12.28 06:40:50.963,1.31972,1.31998,1.00,1.50
2017.12.28 06:40:51.542,1.31972,1.31997,1.00,1.50
2017.12.28 06:40:52.197,1.31972,1.31998,1.00,1.50
2017.12.28 06:40:52.709,1.31972,1.31997,1.00,1.50
2017.12.28 06:40:53.232,1.31972,1.31998,1.00,1.50
2017.12.28 06:40:53.985,1.31972,1.31997,1.00,1.50
2017.12.28 06:40:56.037,1.31972,1.31998,1.00,1.00
2017.12.28 06:40:56.603,1.31972,1.31997,1.00,1.12
2017.12.28 06:41:03.344,1.31977,1.31997,1.00,1.12
2017.12.28 06:41:03.396,1.31975,1.31998,1.00,1.50
2017.12.28 06:41:03.899,1.31975,1.31998,1.00,1.00
2017.12.28 06:41:04.585,1.31975,1.31997,1.00,1.00
2017.12.28 06:41:05.355,1.31975,1.31998,1.00,1.00
2017.12.28 06:41:05.849,1.31975,1.31991,1.00,1.00
2017.12.28 06:41:05.901,1.31969,1.31991,1.00,1.00
2017.12.28 06:41:06.842,1.31969,1.3199,1.00,1.00
2017.12.28 06:41:06.996,1.3197,1.31993,1.00,1.00
2017.12.28 06:41:07.408,1.31969,1.3199,1.00,1.00
2017.12.28 06:41:07.989,1.31969,1.31991,1.00,1.00
2017.12.28 06:41:08.646,1.31969,1.3199,1.00,1.00
2017.12.28 06:41:20.556,1.31969,1.31993,1.00,1.00
2017.12.28 06:41:21.176,1.31969,1.31992,1.00,1.00
2017.12.28 06:41:23.500,1.31969,1.31993,1.00,1.00
2017.12.28 06:41:24.016,1.31969,1.31992,1.00,1.00
2017.12.28 06:41:24.564,1.3197,1.31992,1.00,1.00
2017.12.28 06:41:26.084,1.3197,1.31993,1.00,1.00
2017.12.28 06:41:26.593,1.3197,1.31992,1.00,1.00
2017.12.28 06:41:32.015,1.31969,1.31992,1.12,1.00
2017.12.28 06:41:33.592,1.31969,1.31993,1.00,1.00
2017.12.28 06:41:34.969,1.31969,1.31992,1.00,1.00
2017.12.28 06:41:39.849,1.31969,1.31991,1.00,1.00
2017.12.28 06:41:40.384,1.31969,1.31992,1.00,1.00
2017.12.28 06:41:40.999,1.31969,1.31991,1.00,1.00
2017.12.28 06:41:41.505,1.31969,1.31992,1.00,1.00
2017.12.28 06:41:42.189,1.31971,1.31991,1.00,1.00
2017.12.28 06:41:42.293,1.31969,1.31991,1.00,1.00
2017.12.28 06:41:42.656,1.31971,1.31991,1.00,1.00
2017.12.28 06:41:42.759,1.31969,1.31991,1.00,1.00
2017.12.28 06:41:42.863,1.31972,1.31991,1.00,1.00
2017.12.28 06:41:42.915,1.31967,1.31991,1.00,1.00
2017.12.28 06:41:43.461,1.31967,1.31992,1.00,1.12
2017.12.28 06:41:43.879,1.3197,1.31992,1.00,1.00
2017.12.28 06:41:43.930,1.31967,1.31991,1.00,1.00
2017.12.28 06:41:45.367,1.3197,1.31991,1.00,1.00
2017.12.28 06:41:45.573,1.31968,1.31991,1.00,1.00
2017.12.28 06:41:45.959,1.3197,1.31991,1.00,1.00
2017.12.28 06:41:46.010,1.31968,1.31991,1.00,1.00
2017.12.28 06:41:46.170,1.31971,1.31991,1.00,1.00
2017.12.28 06:41:46.375,1.31968,1.31991,1.00,1.00
2017.12.28 06:41:46.989,1.31968,1.31992,1.00,1.12
2017.12.28 06:41:48.350,1.31968,1.31991,1.00,1.00
2017.12.28 06:41:50.713,1.31968,1.31992,1.00,1.00
2017.12.28 06:41:50.868,1.3197,1.31991,1.00,1.00
2017.12.28 06:41:51.512,1.3197,1.31992,1.50,1.00
2017.12.28 06:41:52.374,1.31968,1.31991,1.00,1.00
2017.12.28 06:41:52.425,1.31971,1.31992,1.00,1.00
2017.12.28 06:41:52.594,1.31968,1.31992,1.00,1.00
2017.12.28 06:41:52.929,1.31971,1.31991,1.00,1.00
2017.12.28 06:41:53.033,1.31971,1.31998,1.00,1.75
2017.12.28 06:41:53.085,1.31971,1.31991,1.00,1.00
2017.12.28 06:41:53.453,1.31969,1.31991,1.00,1.00
2017.12.28 06:41:54.203,1.3197,1.31991,1.00,1.00
2017.12.28 06:41:54.813,1.31968,1.31991,1.00,1.00
2017.12.28 06:41:56.682,1.31968,1.31992,1.00,1.00
2017.12.28 06:41:57.197,1.31968,1.31991,1.00,1.00
2017.12.28 06:41:58.481,1.31968,1.31992,1.00,1.00
2017.12.28 06:42:08.345,1.31968,1.31991,1.00,1.00
2017.12.28 06:42:08.889,1.31968,1.31992,1.12,1.00
2017.12.28 06:42:09.249,1.3197,1.31991,1.00,1.00
2017.12.28 06:42:09.408,1.31968,1.31991,1.00,1.00
2017.12.28 06:42:11.422,1.31968,1.31992,1.00,1.00
2017.12.28 06:42:11.473,1.3197,1.31992,1.00,1.00
2017.12.28 06:42:13.535,1.3197,1.31991,1.00,1.00
2017.12.28 06:42:14.188,1.3197,1.31992,1.00,1.00
2017.12.28 06:42:18.681,1.3197,1.31991,1.00,1.00
2017.12.28 06:42:22.099,1.31968,1.31991,1.00,1.00
2017.12.28 06:42:22.275,1.31971,1.31991,1.00,1.00
2017.12.28 06:42:26.452,1.31971,1.31992,1.00,1.12
2017.12.28 06:42:27.060,1.31971,1.31991,1.00,1.00
2017.12.28 06:42:45.680,1.31971,1.31992,1.00,1.00
2017.12.28 06:42:59.259,1.31971,1.31991,1.00,1.00
2017.12.28 06:42:59.779,1.31971,1.31992,1.00,1.00
2017.12.28 06:43:02.001,1.31971,1.31991,1.00,1.00
2017.12.28 06:43:12.264,1.31971,1.31992,1.00,1.12
2017.12.28 06:43:13.048,1.31971,1.31991,1.00,1.00
2017.12.28 06:43:16.581,1.31971,1.31992,1.00,1.12
