2017.12.28 06:00:00.142,1.32037,1.32064,1.00,1.00
2017.12.28 06:43:21.804,1.3197,1.31992,1.00,1.12
2017.12.28 06:43:24.051,1.3197,1.31991,1.00,1.00
2017.12.28 06:43:24.582,1.3197,1.31992,1.00,1.12
2017.12.28 06:43:25.607,1.3197,1.31991,1.00,1.00
2017.12.28 06:43:28.757,1.31971,1.31991,1.00,1.00
2017.12.28 06:43:29.103,1.31975,1.31993,1.00,1.00
2017.12.28 06:43:32.192,1.31971,1.31993,1.00,1.00
2017.12.28 06:43:33.064,1.31971,1.31994,1.00,1.00
2017.12.28 06:43:33.800,1.31971,1.31993,1.00,1.00
2017.12.28 06:43:34.625,1.31972,1.31993,1.00,1.00
2017.12.28 06:43:34.881,1.31976,1.31993,1.00,1.00
2017.12.28 06:43:35.191,1.31972,1.31993,1.00,1.00
2017.12.28 06:43:35.242,1.31972,1.31991,1.00,1.00
2017.12.28 06:43:35.756,1.31972,1.31992,1.00,1.00
2017.12.28 06:43:36.130,1.31968,1.31988,1.00,1.00
2017.12.28 06:43:36.947,1.31968,1.31987,1.00,1.00
2017.12.28 06:43:37.429,1.31973,1.31988,1.00,1.00
2017.12.28 06:43:38.339,1.31973,1.31987,1.00,1.00
2017.12.28 06:43:40.051,1.31966,1.31987,1.50,1.00
2017.12.28 06:43:40.735,1.31966,1.31988,1.50,1.00
2017.12.28 06:43:41.589,1.31966,1.31987,1.50,1.00
2017.12.28 06:43:42.107,1.31966,1.31988,1.50,1.00
2017.12.28 06:43:42.614,1.31966,1.31987,1.00,1.00
2017.12.28 06:43:44.902,1.31966,1.31988,1.50,1.00
2017.12.28 06:43:46.039,1.31966,1.31987,1.00,1.00
2017.12.28 06:43:46.640,1.31971,1.31988,1.00,1.00
2017.12.28 06:43:47.110,1.31967,1.31988,1.00,1.00
2017.12.28 06:43:48.253,1.31972,1.31987,1.00,1.00
2017.12.28 06:43:48.969,1.31972,1.31988,1.00,1.00
2017.12.28 06:43:49.255,1.31966,1.31987,1.50,1.00
2017.12.28 06:43:49.850,1.31966,1.31988,1.50,1.00
2017.12.28 06:43:50.362,1.31966,1.31987,1.50,1.00
2017.12.28 06:43:51.382,1.31966,1.31988,1.00,1.00
2017.12.28 06:43:51.954,1.31965,1.31988,1.00,1.00
2017.12.28 06:43:52.330,1.31971,1.31988,1.00,1.00
2017.12.28 06:43:52.867,1.31971,1.31987,1.00,1.00
2017.12.28 06:43:53.547,1.31966,1.31987,1.50,1.00
2017.12.28 06:43:54.274,1.31966,1.31988,1.50,1.00
2017.12.28 06:43:54.791,1.31966,1.31987,1.50,1.00
2017.12.28 06:43:54.996,1.31972,1.31987,1.00,1.00
2017.12.28 06:43:55.048,1.31967,1.31988,1.00,1.00
2017.12.28 06:43:55.641,1.31967,1.31987,1.00,1.00
2017.12.28 06:43:56.281,1.31967,1.31988,1.00,1.50
2017.12.28 06:43:56.754,1.31964,1.31987,1.00,1.12
2017.12.28 06:43:58.560,1.31964,1.31986,1.00,1.00
2017.12.28 06:43:59.081,1.31964,1.31987,1.00,1.12
2017.12.28 06:43:59.236,1.31966,1.31987,1.00,1.12
2017.12.28 06:43:59.287,1.31964,1.31988,1.00,1.87
2017.12.28 06:43:59.951,1.3197,1.31986,1.00,1.00
2017.12.28 06:44:00.003,1.31964,1.31987,1.00,1.12
2017.12.28 06:44:00.107,1.31968,1.31986,1.00,1.00
2017.12.28 06:44:00.310,1.31963,1.31982,1.00,1.00
2017.12.28 06:44:00.567,1.31958,1.31982,1.00,1.00
2017.12.28 06:44:05.798,1.31958,1.31983,1.00,1.87
2017.12.28 06:44:18.568,1.31958,1.31982,1.00,1.00
2017.12.28 06:44:31.445,1.31961,1.31983,1.00,1.00
2017.12.28 06:44:31.920,1.31965,1.31983,1.00,1.00
2017.12.28 06:44:31.972,1.31962,1.31983,1.00,1.00
2017.12.28 06:44:32.521,1.31962,1.31984,1.00,1.50
2017.12.28 06:44:33.265,1.31962,1.31985,1.00,1.50
2017.12.28 06:44:33.368,1.31962,1.31983,1.00,1.00
2017.12.28 06:44:33.524,1.31962,1.31985,1.00,1.50
2017.12.28 06:44:33.576,1.31962,1.31983,1.00,1.00
2017.12.28 06:44:34.118,1.31962,1.3198,1.00,1.00
2017.12.28 06:44:34.221,1.31962,1.31983,1.00,1.00
2017.12.28 06:44:34.325,1.31962,1.31985,1.00,1.50
2017.12.28 06:44:34.428,1.31962,1.31983,1.00,1.00
2017.12.28 06:44:34.634,1.31962,1.31985,1.00,1.50
2017.12.28 06:44:34.685,1.31962,1.31983,1.00,1.00
2017.12.28 06:44:35.854,1.31962,1.31984,1.00,1.00
2017.12.28 06:44:36.393,1.31962,1.31985,1.00,1.50
2017.12.28 06:44:36.702,1.31964,1.31983,1.00,1.00
2017.12.28 06:44:37.011,1.31976,1.31983,1.00,1.00
2017.12.28 06:44:37.063,1.31965,1.31983,1.00,1.00
2017.12.28 06:44:37.115,1.31961,1.31983,1.00,1.00
2017.12.28 06:44:37.218,1.31957,1.31983,1.00,1.00
2017.12.28 06:44:37.270,1.31959,1.31983,1.00,1.00
2017.12.28 06:44:37.583,1.31961,1.31983,1.00,1.00
2017.12.28 06:44:37.991,1.31964,1.31984,1.00,1.00
2017.12.28 06:44:38.304,1.31961,1.31983,1.00,1.00
2017.12.28 06:44:38.822,1.31961,1.31984,1.50,1.00
2017.12.28 06:44:39.640,1.31961,1.31985,1.50,1.50
2017.12.28 06:44:40.461,1.31965,1.31984,1.00,1.00
2017.12.28 06:44:40.515,1.31961,1.31984,1.00,1.00
2017.12.28 06:44:41.041,1.31961,1.31985,1.00,1.50
2017.12.28 06:44:41.882,1.31961,1.31984,1.00,1.00
2017.12.28 06:44:43.603,1.31961,1.31985,1.00,1.50
2017.12.28 06:44:45.088,1.31961,1.31984,1.00,1.00
2017.12.28 06:44:48.349,1.31961,1.31983,1.00,1.00
2017.12.28 06:44:49.448,1.31961,1.31984,1.00,1.00
2017.12.28 06:44:49.499,1.31974,1.31984,1.00,1.00
2017.12.28 06:44:49.551,1.31964,1.31984,1.00,1.00
2017.12.28 06:44:50.074,1.31964,1.31985,1.00,1.50
2017.12.28 06:44:50.637,1.31964,1.31984,1.00,1.00
2017.12.28 06:44:51.065,1.31964,1.31982,1.00,1.00
2017.12.28 06:44:51.116,1.31964,1.31985,1.00,1.50
2017.12.28 06:44:51.711,1.31964,1.31984,1.00,1.00
2017.12.28 06:44:52.792,1.31968,1.31984,1.00,1.00
2017.12.28 06:44:52.896,1.31962,1.31985,1.00,1.50
2017.12.28 06:44:53.781,1.31962,1.31984,1.00,1.00
2017.12.28 06:44:54.632,1.31962,1.31985,1.00,1.87
2017.12.28 06:44:55.148,1.31962,1.31984,1.00,1.00
2017.12.28 06:44:57.183,1.31962,1.31985,1.00,1.87
2017.12.28 06:44:58.435,1.3197,1.31991,1.00,1.00
2017.12.28 06:44:58.589,1.3197,1.31995,1.50,1.50
2017.12.28 06:44:59.053,1.31976,1.32002,1.00,1.50
2017.12.28 06:44:59.109,1.31976,1.32003,1.50,1.00
2017.12.28 06:44:59.515,1.3198,1.32004,1.00,1.50
2017.12.28 06:45:00.036,1.3198,1.32003,1.00,1.00
2017.12.28 06:45:00.837,1.3198,1.32002,1.00,1.00
2017.12.28 06:45:04.397,1.3198,1.32004,1.00,1.00
2017.12.28 06:45:22.806,1.3198,1.32003,1.00,1.00
2017.12.28 06:45:22.910,1.31983,1.32004,1.00,1.00
2017.12.28 06:45:23.118,1.3198,1.32003,1.00,1.00
2017.12.28 06:45:23.729,1.3198,1.32004,1.00,1.00
2017.12.28 06:45:23.974,1.31982,1.32003,1.00,1.00
2017.12.28 06:45:24.026,1.31978,1.32004,1.00,1.12
2017.12.28 06:45:24.231,1.31982,1.32003,1.00,1.00
2017.12.28 06:45:24.591,1.31979,1.32004,1.00,1.00
2017.12.28 06:45:24.643,1.31982,1.32004,1.00,1.00
2017.12.28 06:45:25.053,1.31979,1.32004,1.00,1.12
2017.12.28 06:45:25.487,1.31982,1.32003,1.00,1.00
2017.12.28 06:45:26.294,1.31982,1.32004,1.00,1.00
2017.12.28 06:45:26.397,1.31978,1.32003,1.00,1.00
2017.12.28 06:45:26.603,1.31981,1.32004,1.00,1.12
2017.12.28 06:45:27.015,1.31993,1.32003,1.00,1.00
2017.12.28 06:45:27.067,1.31983,1.32003,1.00,1.00
2017.12.28 06:45:27.118,1.3198,1.32003,1.00,1.00
2017.12.28 06:45:27.222,1.31978,1.32004,1.00,1.12
2017.12.28 06:45:27.611,1.31984,1.32003,1.00,1.00
2017.12.28 06:45:27.819,1.3198,1.32004,1.00,1.00
2017.12.28 06:45:28.025,1.31983,1.32003,1.00,1.00
2017.12.28 06:45:28.078,1.3198,1.32003,1.00,1.00
2017.12.28 06:45:28.490,1.31983,1.32004,1.00,1.00
2017.12.28 06:45:28.901,1.31978,1.32004,1.00,1.12
2017.12.28 06:45:29.475,1.31978,1.32003,1.00,1.00
2017.12.28 06:45:29.527,1.31982,1.32004,1.00,1.00
2017.12.28 06:45:29.631,1.31978,1.32003,1.00,1.00
2017.12.28 06:45:29.734,1.31983,1.32003,1.00,1.00
2017.12.28 06:45:30.042,1.31977,1.32003,1.00,1.00
2017.12.28 06:45:30.197,1.31981,1.32003,1.00,1.00
2017.12.28 06:45:30.248,1.31977,1.32003,1.00,1.00
2017.12.28 06:45:30.300,1.31979,1.32004,1.00,1.00
2017.12.28 06:45:30.809,1.31979,1.32003,1.00,1.00
2017.12.28 06:45:31.117,1.3198,1.31997,1.00,1.00
2017.12.28 06:45:31.169,1.31974,1.31999,1.00,1.00
2017.12.28 06:45:31.415,1.31978,1.32,1.00,1.00
2017.12.28 06:45:31.928,1.31978,1.31999,1.00,1.00
2017.12.28 06:45:32.241,1.31992,1.32,1.00,1.00
2017.12.28 06:45:32.293,1.31978,1.32,1.00,1.00
2017.12.28 06:45:33.542,1.31978,1.31999,1.00,1.00
2017.12.28 06:45:34.471,1.31974,1.31999,1.12,1.00
2017.12.28 06:45:34.523,1.31978,1.31999,1.00,1.00
2017.12.28 06:45:35.121,1.31978,1.32,1.00,1.00
2017.12.28 06:45:36.992,1.31978,1.31999,1.00,1.00
2017.12.28 06:45:37.781,1.31978,1.32,1.00,1.00
2017.12.28 06:45:38.413,1.31978,1.31999,1.00,1.00
2017.12.28 06:45:38.817,1.31975,1.31999,1.00,1.12
2017.12.28 06:45:38.973,1.31975,1.31995,1.00,1.00
2017.12.28 06:45:39.127,1.31971,1.31992,1.50,1.00
2017.12.28 06:45:39.179,1.31971,1.31994,1.50,1.00
2017.12.28 06:45:39.231,1.31971,1.31992,1.50,1.00
2017.12.28 06:45:40.667,1.31971,1.31995,1.50,1.12
2017.12.28 06:45:41.498,1.31971,1.31994,1.50,1.00
2017.12.28 06:45:43.225,1.31971,1.31993,1.00,1.00
2017.12.28 06:45:43.328,1.31971,1.31997,1.00,1.00
2017.12.28 06:45:47.290,1.31971,1.31996,1.00,1.00
2017.12.28 06:45:47.764,1.31975,1.31995,1.00,1.00
2017.12.28 06:45:48.372,1.31975,1.31996,1.00,1.00
2017.12.28 06:45:48.736,1.31973,1.31996,1.00,1.00
2017.12.28 06:45:49.359,1.31973,1.31995,1.00,1.00
2017.12.28 06:45:49.742,1.31973,1.31998,1.00,1.00
2017.12.28 06:45:49.794,1.31973,1.31995,1.00,1.00
2017.12.28 06:45:50.216,1.31969,1.31995,1.00,1.00
2017.12.28 06:45:50.742,1.31969,1.31996,1.00,1.00
2017.12.28 06:45:50.794,1.31971,1.31996,1.00,1.00
2017.12.28 06:45:54.883,1.31969,1.31996,1.00,1.00
2017.12.28 06:45:54.994,1.31971,1.31993,1.00,1.00
2017.12.28 06:45:55.045,1.31969,1.31993,1.00,1.00
2017.12.28 06:45:57.321,1.31969,1.31992,1.00,1.00
2017.12.28 06:45:59.054,1.31973,1.31992,1.00,1.00
2017.12.28 06:45:59.837,1.3197,1.31988,1.00,1.00
2017.12.28 06:45:59.941,1.31967,1.31989,1.00,1.12
2017.12.28 06:46:00.144,1.31964,1.31989,1.00,1.12
2017.12.28 06:46:00.247,1.31961,1.31989,1.00,1.12
2017.12.28 06:46:00.472,1.31961,1.31984,1.00,1.00
2017.12.28 06:46:00.983,1.3196,1.31985,1.00,1.00
2017.12.28 06:46:01.622,1.3196,1.31984,1.00,1.00
2017.12.28 06:46:02.160,1.3196,1.31985,1.00,1.00
2017.12.28 06:46:03.822,1.3196,1.31984,1.00,1.00
2017.12.28 06:46:04.826,1.3196,1.31985,1.00,1.00
2017.12.28 06:46:08.332,1.3196,1.31984,1.00,1.00
2017.12.28 06:46:12.288,1.31963,1.31984,1.00,1.00
2017.12.28 06:46:13.645,1.31963,1.31986,1.00,1.00
2017.12.28 06:46:13.748,1.31963,1.31988,1.00,1.00
2017.12.28 06:46:13.902,1.31963,1.31986,1.00,1.00
2017.12.28 06:46:22.654,1.31963,1.31987,1.00,1.50
2017.12.28 06:46:23.275,1.31963,1.31985,1.00,1.00
2017.12.28 06:46:25.867,1.31963,1.31986,1.00,1.00
2017.12.28 06:46:26.453,1.31963,1.31985,1.00,1.00
2017.12.28 06:46:26.993,1.31963,1.31986,1.00,1.00
2017.12.28 06:46:29.635,1.31967,1.31987,1.00,1.00
2017.12.28 06:46:30.714,1.31967,1.3199,1.00,1.50
2017.12.28 06:46:30.869,1.31967,1.31987,1.00,1.00
2017.12.28 06:46:33.281,1.31967,1.31988,1.00,1.00
2017.12.28 06:46:33.815,1.31967,1.31987,1.00,1.00
2017.12.28 06:46:37.322,1.31967,1.31988,1.00,1.00
2017.12.28 06:46:37.702,1.31962,1.31987,1.00,1.00
2017.12.28 06:46:38.192,1.31966,1.31987,1.00,1.00
2017.12.28 06:46:38.815,1.31966,1.31988,1.00,1.00
2017.12.28 06:46:39.728,1.31962,1.31988,1.00,1.00
2017.12.28 06:46:40.652,1.31962,1.31987,1.00,1.00
2017.12.28 06:46:41.040,1.31965,1.3199,1.00,1.00
2017.12.28 06:46:41.762,1.31965,1.31991,1.00,1.00
2017.12.28 06:46:42.553,1.31965,1.31992,1.00,1.00
2017.12.28 06:46:43.335,1.31965,1.31991,1.00,1.00
2017.12.28 06:46:43.851,1.31965,1.31992,1.00,1.00
2017.12.28 06:46:44.642,1.31965,1.31991,1.00,1.00
2017.12.28 06:46:45.006,1.3197,1.31992,1.00,1.00
2017.12.28 06:46:49.259,1.3197,1.31991,1.00,1.00
2017.12.28 06:46:53.271,1.3197,1.31992,1.00,1.00
2017.12.28 06:46:53.632,1.31967,1.31992,1.00,1.00
2017.12.28 06:46:54.216,1.31967,1.31991,1.00,1.00
2017.12.28 06:46:56.282,1.31967,1.31992,1.00,1.00
2017.12.28 06:46:57.453,1.31969,1.31992,1.00,1.00
2017.12.28 06:46:59.062,1.31969,1.31991,1.00,1.00
2017.12.28 06:46:59.370,1.31969,1.31989,1.00,1.00
2017.12.28 06:47:00.171,1.31969,1.3199,1.00,1.00
2017.12.28 06:47:00.726,1.31969,1.31989,1.00,1.00
2017.12.28 06:47:01.764,1.31969,1.3199,1.00,1.00
2017.12.28 06:47:01.958,1.31966,1.31989,1.00,1.00
2017.12.28 06:47:04.201,1.31966,1.3199,1.00,1.00
2017.12.28 06:47:04.716,1.31966,1.31989,1.00,1.00
2017.12.28 06:47:05.222,1.31966,1.3199,1.00,1.00
2017.12.28 06:47:05.723,1.31966,1.31989,1.00,1.00
2017.12.28 06:47:06.972,1.31969,1.31989,1.00,1.00
2017.12.28 06:47:07.133,1.31966,1.31989,1.00,1.00
2017.12.28 06:47:07.700,1.31966,1.3199,1.00,1.00
2017.12.28 06:47:08.346,1.31966,1.31989,1.00,1.00
2017.12.28 06:47:08.857,1.31966,1.3199,1.00,1.00
2017.12.28 06:47:09.522,1.31966,1.31989,1.00,1.00
2017.12.28 06:47:10.281,1.31966,1.3199,1.00,1.00
2017.12.28 06:47:10.858,1.31966,1.31989,1.00,1.00
2017.12.28 06:47:11.374,1.31966,1.3199,1.00,1.00
2017.12.28 06:47:11.958,1.31966,1.31989,1.00,1.00
2017.12.28 06:47:12.651,1.31966,1.3199,1.00,1.00
2017.12.28 06:47:13.221,1.31966,1.31989,1.00,1.00
2017.12.28 06:47:13.762,1.31966,1.3199,1.00,1.00
2017.12.28 06:47:14.353,1.31966,1.31989,1.00,1.00
2017.12.28 06:47:15.241,1.31966,1.3199,1.00,1.00
2017.12.28 06:47:16.134,1.31966,1.31989,1.00,1.00
2017.12.28 06:47:17.461,1.31966,1.3199,1.00,1.00
2017.12.28 06:47:18.031,1.31966,1.31989,1.00,1.00
2017.12.28 06:47:18.561,1.31966,1.3199,1.00,1.00
2017.12.28 06:47:19.691,1.31966,1.31989,1.00,1.00
2017.12.28 06:47:21.104,1.31966,1.3199,1.00,1.00
2017.12.28 06:47:21.861,1.31966,1.31989,1.00,1.00
2017.12.28 06:47:22.372,1.31966,1.3199,1.00,1.00
2017.12.28 06:47:22.874,1.31966,1.31989,1.00,1.00
2017.12.28 06:47:23.318,1.31963,1.31989,1.00,2.62
2017.12.28 06:47:23.370,1.31967,1.3199,1.00,2.25
2017.12.28 06:47:23.422,1.31962,1.31989,1.00,1.87
2017.12.28 06:47:23.906,1.31962,1.3199,1.00,1.50
2017.12.28 06:47:24.532,1.31962,1.31989,1.00,1.00
2017.12.28 06:47:25.112,1.31962,1.3199,1.12,1.00
2017.12.28 06:47:25.722,1.31962,1.31989,1.00,1.12
2017.12.28 06:47:26.223,1.31962,1.3199,1.00,1.00
2017.12.28 06:47:26.766,1.31962,1.31989,1.00,1.12
2017.12.28 06:47:27.704,1.31973,1.31989,1.00,1.00
2017.12.28 06:47:27.755,1.31965,1.3199,1.00,1.00
2017.12.28 06:47:28.282,1.31965,1.31989,1.00,1.00
2017.12.28 06:47:28.461,1.31969,1.3199,1.00,1.00
2017.12.28 06:47:28.564,1.31964,1.31989,1.00,1.00
2017.12.28 06:47:29.101,1.31964,1.3199,1.00,1.12
2017.12.28 06:47:29.620,1.31964,1.3199,1.00,1.37
2017.12.28 06:47:29.671,1.31968,1.31989,1.00,1.12
2017.12.28 06:47:30.553,1.31968,1.3199,1.00,1.00
2017.12.28 06:47:31.062,1.31968,1.31989,1.00,1.00
2017.12.28 06:47:32.263,1.31968,1.3199,1.00,1.50
2017.12.28 06:47:32.879,1.31968,1.31989,1.00,1.00
2017.12.28 06:47:33.529,1.31968,1.3199,1.00,1.50
2017.12.28 06:47:34.262,1.31968,1.31989,1.00,1.00
2017.12.28 06:47:36.222,1.31968,1.3199,1.00,1.00
2017.12.28 06:47:36.732,1.31968,1.31989,1.00,1.12
2017.12.28 06:47:38.381,1.31968,1.3199,1.00,1.50
2017.12.28 06:47:38.714,1.31968,1.31985,1.00,1.00
2017.12.28 06:47:38.884,1.31963,1.31984,1.00,1.00
2017.12.28 06:47:39.038,1.31963,1.31982,1.00,1.00
2017.12.28 06:47:39.141,1.31963,1.31986,1.00,1.00
2017.12.28 06:47:39.722,1.31963,1.31985,1.00,1.00
2017.12.28 06:47:44.727,1.31964,1.31993,1.00,1.50
2017.12.28 06:47:44.778,1.3197,1.31992,1.00,1.37
2017.12.28 06:47:44.831,1.3197,1.31995,1.00,1.00
2017.12.28 06:47:45.563,1.3197,1.31996,1.00,1.12
2017.12.28 06:47:46.761,1.3197,1.31996,1.00,1.46
2017.12.28 06:47:47.120,1.3197,1.31987,1.00,1.00
2017.12.28 06:47:47.223,1.31966,1.31986,1.00,1.00
2017.12.28 06:47:48.522,1.31966,1.31987,1.00,1.00
2017.12.28 06:47:48.626,1.31968,1.31986,1.00,1.00
2017.12.28 06:47:48.885,1.31968,1.31988,1.00,1.00
2017.12.28 06:47:49.432,1.31968,1.31989,1.00,1.00
2017.12.28 06:47:49.684,1.31963,1.31989,1.50,1.00
2017.12.28 06:47:49.787,1.31966,1.31989,1.00,1.00
2017.12.28 06:47:50.352,1.31966,1.3199,1.00,1.00
2017.12.28 06:47:50.885,1.31966,1.31989,1.00,1.00
2017.12.28 06:47:51.193,1.31966,1.31987,1.00,1.00
2017.12.28 06:47:51.454,1.31966,1.3199,1.00,1.00
2017.12.28 06:47:51.967,1.31966,1.31989,1.00,1.00
2017.12.28 06:47:56.439,1.31966,1.3199,1.00,1.00
2017.12.28 06:47:57.240,1.31966,1.31989,1.00,1.00
2017.12.28 06:47:57.901,1.31966,1.3199,1.00,1.00
2017.12.28 06:48:04.583,1.31966,1.31989,1.00,1.00
2017.12.28 06:48:12.274,1.31966,1.31992,1.00,1.12
2017.12.28 06:48:12.812,1.31966,1.31993,1.00,1.75
2017.12.28 06:48:31.003,1.31966,1.31992,1.00,1.00
2017.12.28 06:48:31.463,1.31972,1.31993,1.00,1.00
2017.12.28 06:48:31.515,1.31967,1.31993,1.00,1.00
2017.12.28 06:48:32.521,1.31967,1.31992,1.00,1.00
2017.12.28 06:48:32.574,1.31971,1.31996,1.00,1.00
2017.12.28 06:48:33.163,1.31971,1.31995,1.00,1.00
2017.12.28 06:48:36.113,1.31971,1.31996,1.00,1.00
2017.12.28 06:48:39.741,1.31971,1.31995,1.00,1.00
2017.12.28 06:48:41.994,1.31982,1.31995,1.00,1.00
2017.12.28 06:48:42.047,1.31971,1.31996,1.50,1.00
2017.12.28 06:48:42.650,1.31971,1.31995,2.25,1.00
2017.12.28 06:48:43.152,1.31974,1.31996,1.00,1.00
2017.12.28 06:48:43.670,1.31974,1.31995,1.00,1.00
2017.12.28 06:48:44.715,1.31974,1.31996,1.00,1.00
2017.12.28 06:48:45.179,1.31976,1.31995,1.00,1.00
2017.12.28 06:48:45.708,1.31973,1.31996,1.00,1.00
2017.12.28 06:48:47.946,1.31973,1.31995,1.00,1.00
2017.12.28 06:48:52.542,1.31973,1.31996,1.00,1.00
2017.12.28 06:48:53.601,1.31973,1.31995,1.00,1.00
2017.12.28 06:48:54.137,1.31973,1.31996,1.00,1.00
2017.12.28 06:48:54.497,1.31976,1.31996,1.00,1.00
2017.12.28 06:48:54.602,1.31972,1.31995,1.00,1.00
2017.12.28 06:48:55.119,1.31972,1.31996,1.00,1.00
2017.12.28 06:48:55.635,1.31972,1.31995,1.00,1.00
2017.12.28 06:48:56.492,1.31972,1.31996,1.00,1.00
2017.12.28 06:48:57.015,1.31972,1.31995,1.00,1.00
2017.12.28 06:48:57.557,1.31972,1.31996,1.00,1.00
2017.12.28 06:48:58.214,1.31972,1.31995,1.00,1.00
2017.12.28 06:48:59.004,1.31972,1.31996,1.00,1.00
2017.12.28 06:49:00.792,1.31972,1.31995,1.00,1.00
2017.12.28 06:49:12.842,1.31972,1.31996,1.00,1.00
2017.12.28 06:49:13.716,1.31969,1.31995,1.00,1.00
2017.12.28 06:49:14.595,1.31969,1.31991,1.00,1.00
2017.12.28 06:49:14.701,1.31966,1.3199,1.00,1.00
2017.12.28 06:49:15.217,1.31973,1.31991,1.00,1.00
2017.12.28 06:49:15.269,1.31971,1.31991,1.00,1.00
2017.12.28 06:49:15.321,1.31966,1.3199,1.50,1.00
2017.12.28 06:49:15.828,1.31966,1.3199,1.87,1.00
2017.12.28 06:49:16.692,1.31966,1.3199,1.50,1.00
2017.12.28 06:49:19.415,1.31966,1.31987,1.00,1.00
2017.12.28 06:49:19.733,1.31963,1.31982,1.00,1.00
2017.12.28 06:49:19.989,1.31963,1.31984,1.00,1.00
2017.12.28 06:49:21.654,1.31963,1.31983,1.00,1.00
2017.12.28 06:49:22.199,1.31963,1.31984,1.00,1.00
