2017.12.28 06:00:00.142,1.32037,1.32064,1.00,1.00
2017.12.28 06:49:22.947,1.31963,1.31988,1.00,1.00
2017.12.28 06:49:23.643,1.31963,1.31983,1.00,1.00
2017.12.28 06:49:24.145,1.31963,1.31984,1.00,1.00
2017.12.28 06:49:25.519,1.31963,1.31983,1.00,1.00
2017.12.28 06:49:32.562,1.31963,1.31988,1.00,1.00
2017.12.28 06:49:32.614,1.31963,1.3199,1.00,1.12
2017.12.28 06:49:32.666,1.31963,1.31986,1.00,1.00
2017.12.28 06:49:32.719,1.31965,1.31989,1.50,1.00
2017.12.28 06:49:32.773,1.31967,1.3199,1.00,1.00
2017.12.28 06:49:33.133,1.31967,1.31988,1.00,1.00
2017.12.28 06:49:33.699,1.31967,1.31987,1.00,1.00
2017.12.28 06:49:34.281,1.31967,1.31988,1.00,1.00
2017.12.28 06:49:34.744,1.3198,1.31988,1.00,1.00
2017.12.28 06:49:34.796,1.31967,1.31988,1.00,1.00
2017.12.28 06:49:34.847,1.3197,1.31987,1.00,1.00
2017.12.28 06:49:34.899,1.31967,1.31988,1.00,1.00
2017.12.28 06:49:35.513,1.31967,1.31987,1.00,1.00
2017.12.28 06:49:37.685,1.31967,1.31988,1.00,1.00
2017.12.28 06:49:37.737,1.31971,1.31988,1.00,1.00
2017.12.28 06:49:37.789,1.31966,1.31987,1.00,1.00
2017.12.28 06:49:38.096,1.31968,1.31988,1.00,1.00
2017.12.28 06:49:38.148,1.31966,1.31987,1.00,1.00
2017.12.28 06:49:38.661,1.31966,1.31988,1.00,1.00
2017.12.28 06:49:39.410,1.31966,1.31987,1.00,1.00
2017.12.28 06:49:39.513,1.31969,1.31988,1.00,1.00
2017.12.28 06:49:39.565,1.31967,1.31987,1.00,1.00
2017.12.28 06:49:39.719,1.31969,1.31987,1.00,1.00
2017.12.28 06:49:39.771,1.31967,1.31987,1.00,1.00
2017.12.28 06:49:40.283,1.31967,1.31988,1.00,1.00
2017.12.28 06:49:41.101,1.31967,1.31993,1.00,1.00
2017.12.28 06:49:41.153,1.31967,1.31992,1.00,1.37
2017.12.28 06:49:41.256,1.31967,1.31993,1.00,1.00
2017.12.28 06:49:41.361,1.31967,1.31991,1.00,1.00
2017.12.28 06:49:41.412,1.31967,1.31993,1.00,1.00
2017.12.28 06:49:41.670,1.31972,1.31992,1.00,1.37
2017.12.28 06:49:41.723,1.31968,1.31992,1.00,1.37
2017.12.28 06:49:41.980,1.31965,1.31991,1.00,1.37
2017.12.28 06:49:42.219,1.31965,1.31992,1.00,1.00
2017.12.28 06:49:42.323,1.31971,1.31993,1.00,1.00
2017.12.28 06:49:47.383,1.31968,1.31992,1.00,1.00
2017.12.28 06:49:47.715,1.31974,1.31991,1.00,1.00
2017.12.28 06:49:47.767,1.31968,1.31991,1.00,1.00
2017.12.28 06:49:47.819,1.31972,1.31992,1.00,1.00
2017.12.28 06:49:48.025,1.31968,1.31992,1.00,2.25
2017.12.28 06:49:48.231,1.31972,1.31992,1.00,1.50
2017.12.28 06:49:48.334,1.31968,1.31992,1.00,2.25
2017.12.28 06:49:48.796,1.31972,1.31992,1.00,2.25
2017.12.28 06:49:48.950,1.31968,1.31993,1.00,1.50
2017.12.28 06:49:49.159,1.31972,1.31992,1.00,1.00
2017.12.28 06:49:49.262,1.31968,1.31992,1.00,1.50
2017.12.28 06:49:49.698,1.31974,1.31992,1.00,1.50
2017.12.28 06:49:49.750,1.31968,1.31991,1.00,1.00
2017.12.28 06:49:49.802,1.31968,1.31993,1.00,1.00
2017.12.28 06:49:50.007,1.31968,1.31991,1.00,1.00
2017.12.28 06:49:50.162,1.31965,1.31991,1.00,1.12
2017.12.28 06:49:50.213,1.31963,1.31991,1.50,1.12
2017.12.28 06:49:50.265,1.31965,1.31993,1.00,2.25
2017.12.28 06:49:50.983,1.31965,1.31993,1.00,2.25
2017.12.28 06:49:51.137,1.31969,1.31992,1.00,1.50
2017.12.28 06:49:51.291,1.31965,1.31992,1.00,2.25
2017.12.28 06:49:51.623,1.31965,1.31993,1.00,3.00
2017.12.28 06:49:53.164,1.31965,1.31992,1.00,1.50
2017.12.28 06:49:53.846,1.31965,1.31992,1.00,2.25
2017.12.28 06:49:54.000,1.31965,1.31993,1.00,2.25
2017.12.28 06:49:54.103,1.31965,1.31991,1.00,1.00
2017.12.28 06:49:54.623,1.31966,1.31991,1.00,1.00
2017.12.28 06:49:54.982,1.31964,1.31991,1.00,1.00
2017.12.28 06:49:55.188,1.31976,1.31992,1.00,1.50
2017.12.28 06:49:55.240,1.31967,1.31992,1.00,1.50
2017.12.28 06:49:55.806,1.31967,1.31992,1.00,2.25
2017.12.28 06:49:56.101,1.31967,1.31992,1.00,1.50
2017.12.28 06:49:56.614,1.31967,1.31991,1.00,1.00
2017.12.28 06:49:56.666,1.31967,1.31993,1.00,3.00
2017.12.28 06:49:56.975,1.31967,1.31992,1.00,2.25
2017.12.28 06:49:57.387,1.31963,1.31993,1.00,4.50
2017.12.28 06:49:57.755,1.31966,1.31992,1.00,2.25
2017.12.28 06:49:58.115,1.31966,1.31993,1.00,2.25
2017.12.28 06:49:58.502,1.31966,1.31992,1.00,2.25
2017.12.28 06:49:58.896,1.31966,1.31993,1.00,1.50
2017.12.28 06:49:59.153,1.31966,1.31993,1.00,3.00
2017.12.28 06:49:59.461,1.31979,1.31993,1.00,3.00
2017.12.28 06:49:59.513,1.31963,1.31993,1.00,3.75
2017.12.28 06:49:59.565,1.31966,1.31993,1.00,2.25
2017.12.28 06:49:59.875,1.31964,1.31991,1.00,1.00
2017.12.28 06:50:00.202,1.31967,1.31993,1.00,1.50
2017.12.28 06:50:00.526,1.31967,1.31992,1.00,1.87
2017.12.28 06:50:01.116,1.31967,1.31992,1.00,1.50
2017.12.28 06:50:01.650,1.31967,1.31992,1.00,1.87
2017.12.28 06:50:01.944,1.31967,1.31993,1.00,1.50
2017.12.28 06:50:02.201,1.31978,1.31992,1.00,1.50
2017.12.28 06:50:02.253,1.31968,1.31992,1.00,1.50
2017.12.28 06:50:02.510,1.31964,1.31993,1.00,3.00
2017.12.28 06:50:02.664,1.31969,1.31993,1.00,1.50
2017.12.28 06:50:02.716,1.31964,1.31992,1.00,2.25
2017.12.28 06:50:03.126,1.31964,1.31993,1.00,2.62
2017.12.28 06:50:03.178,1.31964,1.31992,1.00,2.25
2017.12.28 06:50:03.495,1.31964,1.31992,1.00,1.50
2017.12.28 06:50:03.681,1.31964,1.31992,1.00,2.25
2017.12.28 06:50:04.197,1.31964,1.31993,1.00,2.25
2017.12.28 06:50:04.505,1.31968,1.31993,1.00,1.50
2017.12.28 06:50:04.609,1.31966,1.31992,1.00,1.50
2017.12.28 06:50:04.712,1.31971,1.31993,1.00,3.00
2017.12.28 06:50:04.763,1.31965,1.31992,1.00,2.25
2017.12.28 06:50:04.918,1.31968,1.31992,1.00,1.50
2017.12.28 06:50:05.227,1.31968,1.31992,1.00,2.25
2017.12.28 06:50:05.278,1.31964,1.31992,1.00,2.25
2017.12.28 06:50:05.385,1.31964,1.31992,1.12,1.50
2017.12.28 06:50:05.437,1.31967,1.31993,1.00,2.25
2017.12.28 06:50:05.746,1.31964,1.31992,1.00,3.75
2017.12.28 06:50:05.798,1.31967,1.31993,1.00,1.50
2017.12.28 06:50:06.209,1.31967,1.31991,1.00,1.50
2017.12.28 06:50:07.001,1.31967,1.31993,1.00,1.00
2017.12.28 06:50:07.104,1.31967,1.31992,1.00,1.50
2017.12.28 06:50:07.627,1.31967,1.31991,1.00,1.37
2017.12.28 06:50:07.782,1.31968,1.31994,1.00,2.62
2017.12.28 06:50:07.886,1.31978,1.31994,1.00,1.75
2017.12.28 06:50:07.938,1.31967,1.31992,1.00,1.50
2017.12.28 06:50:08.144,1.31969,1.31995,1.00,1.50
2017.12.28 06:50:08.196,1.31969,1.31995,1.00,1.75
2017.12.28 06:50:08.453,1.31967,1.31996,1.50,1.50
2017.12.28 06:50:08.505,1.31967,1.31992,1.50,1.00
2017.12.28 06:50:10.408,1.31967,1.31993,1.00,1.00
2017.12.28 06:50:10.781,1.31968,1.31991,1.00,1.37
2017.12.28 06:50:12.153,1.31968,1.31995,1.00,1.87
2017.12.28 06:50:12.256,1.31967,1.31992,1.00,1.50
2017.12.28 06:50:12.617,1.31968,1.31993,1.00,2.25
2017.12.28 06:50:12.719,1.31968,1.31993,1.00,1.50
2017.12.28 06:50:13.232,1.31967,1.31992,1.00,1.37
2017.12.28 06:50:13.489,1.31967,1.31993,1.00,1.00
2017.12.28 06:50:13.619,1.31968,1.31991,1.00,1.00
2017.12.28 06:50:13.978,1.31973,1.31993,1.00,2.25
2017.12.28 06:50:14.030,1.31967,1.31993,1.00,2.25
2017.12.28 06:50:14.590,1.31968,1.31991,1.00,1.00
2017.12.28 06:50:14.846,1.31966,1.31991,1.00,1.00
2017.12.28 06:50:15.430,1.31966,1.31992,1.00,1.12
2017.12.28 06:50:15.635,1.31968,1.31991,1.00,1.00
2017.12.28 06:50:16.047,1.31964,1.31992,1.12,1.00
2017.12.28 06:50:16.480,1.31968,1.31994,1.00,1.12
2017.12.28 06:50:16.788,1.31968,1.31991,1.00,1.50
2017.12.28 06:50:16.840,1.31968,1.31993,1.00,1.50
2017.12.28 06:50:16.943,1.31968,1.31992,1.00,1.50
2017.12.28 06:50:17.253,1.31966,1.31993,1.00,1.12
2017.12.28 06:50:18.104,1.31966,1.31993,1.00,2.25
2017.12.28 06:50:18.463,1.31968,1.3199,1.00,1.00
2017.12.28 06:50:18.599,1.31965,1.31993,1.00,2.62
2017.12.28 06:50:18.651,1.31969,1.31993,1.00,1.12
2017.12.28 06:50:18.857,1.31965,1.31993,1.00,1.75
2017.12.28 06:50:19.475,1.31969,1.31993,1.00,1.75
2017.12.28 06:50:19.527,1.31965,1.31993,1.00,3.00
2017.12.28 06:50:20.025,1.31964,1.31993,1.50,2.62
2017.12.28 06:50:20.180,1.3197,1.31994,1.00,1.87
2017.12.28 06:50:20.336,1.31964,1.3199,1.50,1.12
2017.12.28 06:50:20.542,1.31964,1.31986,1.00,1.00
2017.12.28 06:50:20.781,1.31964,1.3199,1.00,1.87
2017.12.28 06:50:25.726,1.31968,1.31992,1.00,1.00
2017.12.28 06:50:25.886,1.31983,1.32008,1.00,1.50
2017.12.28 06:50:26.298,1.31983,1.32004,1.00,1.00
2017.12.28 06:50:26.402,1.31983,1.32008,1.00,1.50
2017.12.28 06:50:28.768,1.31983,1.32004,1.00,1.00
2017.12.28 06:50:28.926,1.31983,1.32009,1.00,1.12
2017.12.28 06:50:29.132,1.31984,1.32007,1.00,1.50
2017.12.28 06:50:29.338,1.31984,1.32009,1.00,1.12
2017.12.28 06:50:29.390,1.31982,1.32005,1.00,1.00
2017.12.28 06:50:30.573,1.31982,1.32004,1.00,1.00
2017.12.28 06:50:32.041,1.31982,1.32005,1.00,1.00
2017.12.28 06:50:32.934,1.31982,1.32009,1.00,1.00
2017.12.28 06:50:33.542,1.31982,1.3201,1.00,1.87
2017.12.28 06:50:36.679,1.31982,1.32008,1.00,1.50
2017.12.28 06:50:36.988,1.31994,1.32007,1.00,1.50
2017.12.28 06:50:37.040,1.31982,1.32007,1.00,1.00
2017.12.28 06:50:37.143,1.31982,1.3201,1.00,2.25
2017.12.28 06:50:37.502,1.31982,1.32007,1.00,1.00
2017.12.28 06:50:37.861,1.3198,1.32008,1.00,2.25
2017.12.28 06:50:38.272,1.3198,1.32007,1.00,1.00
2017.12.28 06:50:40.891,1.3198,1.32008,1.00,1.00
2017.12.28 06:50:41.474,1.3198,1.32007,1.00,1.00
2017.12.28 06:50:41.527,1.3198,1.32003,1.00,1.00
2017.12.28 06:50:41.579,1.31977,1.32002,1.00,1.12
2017.12.28 06:50:42.962,1.31977,1.32003,1.00,1.00
2017.12.28 06:50:43.531,1.31977,1.32002,1.00,1.00
2017.12.28 06:50:46.666,1.31979,1.32007,1.12,1.00
2017.12.28 06:50:48.812,1.31979,1.32006,1.12,1.00
2017.12.28 06:50:55.105,1.31979,1.32007,1.12,1.00
2017.12.28 06:50:55.157,1.31984,1.32007,1.00,1.00
2017.12.28 06:50:55.260,1.3198,1.32007,1.00,1.00
2017.12.28 06:50:55.866,1.3198,1.32006,1.00,1.00
2017.12.28 06:50:56.397,1.3198,1.32007,1.00,1.00
2017.12.28 06:50:56.908,1.3198,1.32006,1.00,1.00
2017.12.28 06:50:57.467,1.3198,1.32007,1.00,1.12
2017.12.28 06:50:57.519,1.31984,1.32006,1.00,1.00
2017.12.28 06:50:59.474,1.31984,1.32007,1.00,1.12
2017.12.28 06:51:00.368,1.31984,1.32006,1.00,1.00
2017.12.28 06:51:00.627,1.3198,1.32006,1.00,1.12
2017.12.28 06:51:01.041,1.31983,1.32006,1.00,1.00
2017.12.28 06:51:01.205,1.3198,1.32007,1.00,1.50
2017.12.28 06:51:01.257,1.31982,1.32007,1.00,1.00
2017.12.28 06:51:01.564,1.3198,1.32006,1.50,1.00
2017.12.28 06:51:02.023,1.31983,1.32006,1.00,1.00
2017.12.28 06:51:04.122,1.31981,1.32006,1.00,1.00
2017.12.28 06:51:04.277,1.31983,1.32007,1.00,1.00
2017.12.28 06:51:04.380,1.31981,1.32007,1.00,1.12
2017.12.28 06:51:04.726,1.31992,1.32007,1.00,1.00
2017.12.28 06:51:04.779,1.31981,1.32006,1.00,1.00
2017.12.28 06:51:05.219,1.31991,1.32009,1.00,2.25
2017.12.28 06:51:05.272,1.31979,1.32008,1.00,1.87
2017.12.28 06:51:05.324,1.31982,1.32009,1.00,3.00
2017.12.28 06:51:05.838,1.31982,1.32009,1.00,3.00
2017.12.28 06:51:06.222,1.31982,1.32009,1.00,2.25
2017.12.28 06:51:06.736,1.31982,1.32007,1.00,1.00
2017.12.28 06:51:06.993,1.31979,1.32009,1.00,1.50
2017.12.28 06:51:07.045,1.31976,1.32006,2.25,1.12
2017.12.28 06:51:07.371,1.31982,1.32009,1.00,2.25
2017.12.28 06:51:07.686,1.3198,1.32009,1.00,2.25
2017.12.28 06:51:07.737,1.31983,1.32009,1.00,2.25
2017.12.28 06:51:08.046,1.31983,1.32008,1.00,1.50
2017.12.28 06:51:08.253,1.31981,1.32009,1.00,2.25
2017.12.28 06:51:08.408,1.31983,1.32009,1.00,1.50
2017.12.28 06:51:08.562,1.3198,1.32009,1.00,2.25
2017.12.28 06:51:08.614,1.3198,1.32009,1.12,1.50
2017.12.28 06:51:08.717,1.3198,1.32008,1.00,2.25
2017.12.28 06:51:09.241,1.3198,1.32005,1.00,1.00
2017.12.28 06:51:09.551,1.31976,1.32002,1.00,1.00
2017.12.28 06:51:10.149,1.31976,1.32004,1.00,1.00
2017.12.28 06:51:10.703,1.31979,1.32003,1.00,1.00
2017.12.28 06:51:11.218,1.31979,1.32004,1.00,1.00
2017.12.28 06:51:11.719,1.31976,1.32004,1.00,1.50
2017.12.28 06:51:11.976,1.31991,1.32,1.00,1.00
2017.12.28 06:51:12.028,1.31973,1.32,1.00,1.00
2017.12.28 06:51:12.079,1.31974,1.32002,1.00,1.50
2017.12.28 06:51:12.234,1.3199,1.32002,1.00,1.50
2017.12.28 06:51:12.286,1.31977,1.32002,1.00,1.00
2017.12.28 06:51:12.645,1.31977,1.32004,1.00,1.00
2017.12.28 06:51:12.697,1.31987,1.32003,1.00,1.75
2017.12.28 06:51:12.749,1.31976,1.32003,1.00,1.75
2017.12.28 06:51:12.904,1.31976,1.32003,1.00,1.00
2017.12.28 06:51:13.007,1.31979,1.32004,1.00,2.25
2017.12.28 06:51:13.086,1.31977,1.32003,1.00,1.50
2017.12.28 06:51:13.583,1.31977,1.32003,1.00,2.25
2017.12.28 06:51:13.687,1.31977,1.32003,1.00,1.50
2017.12.28 06:51:13.791,1.31977,1.32003,1.00,2.25
2017.12.28 06:51:13.895,1.31977,1.32003,1.00,1.00
2017.12.28 06:51:14.410,1.31977,1.32004,1.00,2.25
2017.12.28 06:51:14.720,1.31979,1.32004,1.00,1.50
2017.12.28 06:51:14.986,1.31979,1.32003,1.00,1.87
2017.12.28 06:51:15.090,1.31976,1.32004,1.00,2.25
2017.12.28 06:51:15.142,1.31979,1.32003,1.00,1.00
2017.12.28 06:51:15.297,1.31975,1.32002,1.00,1.87
2017.12.28 06:51:15.502,1.31979,1.32004,1.00,1.50
2017.12.28 06:51:15.811,1.31977,1.32003,1.00,1.87
2017.12.28 06:51:15.915,1.31977,1.32003,1.00,2.25
2017.12.28 06:51:16.018,1.31977,1.32003,1.00,1.87
2017.12.28 06:51:16.122,1.3198,1.32004,1.00,1.00
2017.12.28 06:51:16.329,1.31977,1.32002,1.00,1.50
2017.12.28 06:51:16.535,1.31977,1.32004,1.00,1.00
2017.12.28 06:51:16.638,1.31977,1.32003,1.00,2.25
2017.12.28 06:51:16.894,1.31975,1.32003,1.00,1.75
2017.12.28 06:51:16.997,1.31991,1.32004,1.00,1.00
2017.12.28 06:51:17.049,1.31977,1.32003,1.00,1.00
2017.12.28 06:51:17.100,1.31987,1.32003,1.00,1.00
2017.12.28 06:51:17.152,1.31978,1.32003,1.00,1.00
2017.12.28 06:51:17.205,1.31993,1.32004,1.00,1.00
2017.12.28 06:51:17.256,1.31981,1.32002,1.00,1.00
2017.12.28 06:51:17.411,1.31976,1.32003,1.00,1.50
2017.12.28 06:51:17.514,1.31979,1.32002,1.00,1.00
2017.12.28 06:51:17.617,1.31976,1.32002,1.00,1.50
2017.12.28 06:51:17.720,1.31976,1.32003,1.00,1.12
2017.12.28 06:51:17.772,1.31981,1.32003,1.00,1.12
2017.12.28 06:51:17.824,1.31977,1.32003,1.00,1.12
2017.12.28 06:51:18.337,1.31977,1.32002,1.00,1.50
2017.12.28 06:51:18.869,1.31977,1.32003,1.00,1.00
2017.12.28 06:51:18.921,1.31977,1.32003,1.00,1.75
2017.12.28 06:51:19.331,1.31977,1.32003,1.00,1.00
2017.12.28 06:51:19.486,1.31975,1.32002,1.00,1.87
2017.12.28 06:51:19.640,1.31983,1.32003,1.00,1.00
2017.12.28 06:51:19.692,1.31979,1.32002,1.00,1.00
2017.12.28 06:51:20.001,1.31983,1.32002,1.00,1.00
2017.12.28 06:51:20.105,1.31977,1.32002,1.00,1.12
2017.12.28 06:51:20.208,1.31981,1.32002,1.00,1.00
2017.12.28 06:51:20.260,1.31979,1.32003,1.00,1.00
2017.12.28 06:51:20.433,1.31977,1.32002,1.00,1.12
2017.12.28 06:51:20.536,1.31981,1.32003,1.00,1.00
2017.12.28 06:51:20.642,1.31978,1.32003,1.00,1.00
2017.12.28 06:51:21.003,1.31981,1.32003,1.00,1.00
2017.12.28 06:51:21.415,1.31978,1.32002,1.00,1.00
2017.12.28 06:51:21.467,1.31981,1.32002,1.00,1.00
2017.12.28 06:51:21.519,1.31977,1.32003,1.12,1.00
2017.12.28 06:51:22.085,1.31977,1.32002,1.00,1.00
2017.12.28 06:51:22.239,1.31982,1.32002,1.00,1.00
2017.12.28 06:51:22.366,1.31978,1.32003,1.00,1.00
2017.12.28 06:51:22.469,1.3198,1.32003,1.00,1.00
2017.12.28 06:51:22.573,1.31978,1.32002,1.00,1.00
2017.12.28 06:51:22.934,1.3198,1.32003,1.00,1.00
2017.12.28 06:51:23.242,1.31978,1.32002,1.00,1.00
2017.12.28 06:51:23.345,1.31981,1.32002,1.00,1.00
2017.12.28 06:51:23.550,1.31978,1.32003,1.00,1.00
2017.12.28 06:51:23.653,1.31981,1.32002,1.00,1.00
2017.12.28 06:51:23.757,1.31976,1.32002,1.00,2.25
2017.12.28 06:51:23.962,1.3198,1.32002,1.00,1.00
2017.12.28 06:51:24.168,1.31976,1.32003,1.00,1.37
2017.12.28 06:51:24.367,1.31978,1.32003,1.00,1.12
2017.12.28 06:51:24.727,1.31983,1.32002,1.00,1.00
2017.12.28 06:51:24.780,1.31979,1.32002,1.50,1.00
2017.12.28 06:51:24.987,1.31982,1.32003,1.00,1.00
2017.12.28 06:51:25.195,1.3198,1.32002,1.00,1.00
2017.12.28 06:51:25.757,1.3198,1.32003,1.00,1.00
2017.12.28 06:51:27.312,1.3198,1.32002,1.00,1.00
2017.12.28 06:51:27.517,1.31982,1.32007,1.00,1.87
2017.12.28 06:51:27.825,1.31982,1.32005,1.00,1.00
2017.12.28 06:51:27.980,1.31985,1.32011,1.00,1.84
2017.12.28 06:51:28.135,1.31989,1.32011,1.00,1.09
2017.12.28 06:51:28.323,1.31987,1.3201,1.00,1.00
2017.12.28 06:51:30.203,1.31996,1.3201,1.00,1.00
2017.12.28 06:51:30.255,1.31991,1.3201,1.00,1.00
2017.12.28 06:51:30.307,1.31986,1.3201,1.00,1.00
2017.12.28 06:51:30.595,1.31988,1.3201,1.00,1.00
2017.12.28 06:51:31.108,1.31988,1.32011,1.00,1.00
2017.12.28 06:51:31.417,1.31984,1.3201,1.00,2.25
2017.12.28 06:51:31.520,1.31984,1.3201,1.00,1.00
2017.12.28 06:51:31.675,1.31984,1.32008,1.00,1.00
2017.12.28 06:51:31.831,1.31984,1.32011,1.00,1.50
2017.12.28 06:51:31.883,1.31984,1.32008,1.00,1.00
2017.12.28 06:51:31.935,1.31984,1.3201,1.00,1.12
2017.12.28 06:51:32.038,1.31984,1.32007,1.00,1.00
2017.12.28 06:51:33.042,1.31984,1.32011,1.00,2.25
2017.12.28 06:51:33.457,1.31984,1.32011,1.00,2.25
2017.12.28 06:51:33.719,1.31984,1.32011,1.00,2.25
2017.12.28 06:51:34.209,1.31984,1.32011,1.00,1.75
2017.12.28 06:51:34.605,1.31984,1.3201,1.00,1.12
2017.12.28 06:51:35.233,1.31987,1.3201,1.00,1.12
2017.12.28 06:51:35.337,1.31984,1.32008,1.00,1.00
2017.12.28 06:51:35.841,1.31984,1.32007,1.00,1.00
2017.12.28 06:51:36.691,1.31984,1.32008,1.00,1.00
2017.12.28 06:51:37.248,1.31982,1.32007,1.00,1.00
2017.12.28 06:51:37.713,1.31979,1.32007,1.50,1.00
2017.12.28 06:51:37.764,1.31982,1.32007,1.00,1.00
2017.12.28 06:51:38.074,1.31986,1.32007,1.00,1.00
2017.12.28 06:51:38.384,1.31986,1.32005,1.00,1.00
2017.12.28 06:51:38.437,1.31983,1.32004,1.00,1.00
2017.12.28 06:51:38.569,1.31981,1.32005,1.00,1.00
2017.12.28 06:51:38.827,1.31985,1.32004,1.00,1.00
2017.12.28 06:51:39.394,1.31985,1.32005,1.00,1.00
2017.12.28 06:51:39.921,1.31985,1.32004,1.00,1.00
2017.12.28 06:51:40.130,1.31982,1.32004,1.00,1.00
2017.12.28 06:51:40.542,1.31985,1.32005,1.00,1.00
2017.12.28 06:51:40.645,1.31982,1.32005,1.00,1.00
2017.12.28 06:51:40.697,1.31984,1.32004,1.00,1.00
2017.12.28 06:51:40.749,1.31981,1.32005,1.00,1.00
2017.12.28 06:51:40.955,1.31985,1.32005,1.00,1.00
2017.12.28 06:51:41.571,1.31985,1.32004,1.00,1.00
2017.12.28 06:51:41.674,1.31982,1.32005,1.00,1.00
2017.12.28 06:51:41.829,1.31986,1.32004,1.00,1.00
2017.12.28 06:51:41.881,1.31982,1.32004,1.00,1.00
2017.12.28 06:51:42.063,1.31989,1.32004,1.00,1.00
2017.12.28 06:51:42.116,1.3198,1.32004,2.25,1.00
2017.12.28 06:51:42.729,1.31982,1.32005,1.00,1.00
2017.12.28 06:51:43.242,1.31982,1.32004,1.00,1.00
2017.12.28 06:51:43.755,1.31982,1.32005,1.00,1.00
