2017.12.28 06:00:00.142,1.32037,1.32064,1.00,1.00
2017.12.28 06:51:44.278,1.31982,1.32004,1.00,1.00
2017.12.28 06:51:44.895,1.31982,1.32005,1.00,1.00
2017.12.28 06:51:45.204,1.31985,1.32005,1.00,1.00
2017.12.28 06:51:45.358,1.31981,1.32004,1.00,1.12
2017.12.28 06:51:45.873,1.31982,1.32005,1.00,1.00
2017.12.28 06:51:46.400,1.31982,1.32004,1.00,1.00
2017.12.28 06:51:46.916,1.31982,1.32005,1.00,1.00
2017.12.28 06:51:47.122,1.31987,1.32004,1.00,1.00
2017.12.28 06:51:47.174,1.31982,1.32004,1.00,1.00
2017.12.28 06:51:47.226,1.31994,1.32004,1.00,1.00
2017.12.28 06:51:47.279,1.31985,1.32005,1.00,1.00
2017.12.28 06:51:47.485,1.31981,1.32004,1.00,1.00
2017.12.28 06:51:47.779,1.31993,1.32004,1.00,1.00
2017.12.28 06:51:47.831,1.31984,1.32004,1.00,1.00
2017.12.28 06:51:48.192,1.31979,1.32004,1.00,1.00
2017.12.28 06:51:48.399,1.31983,1.32004,1.00,1.00
2017.12.28 06:51:48.920,1.31983,1.32005,1.00,1.00
2017.12.28 06:51:49.025,1.3198,1.32004,1.00,1.12
2017.12.28 06:51:49.078,1.31978,1.32004,1.00,1.12
2017.12.28 06:51:49.323,1.31982,1.32003,1.00,1.00
2017.12.28 06:51:50.195,1.31995,1.32008,1.00,1.00
2017.12.28 06:51:50.246,1.31985,1.32008,1.00,1.00
2017.12.28 06:51:52.151,1.31985,1.32009,1.00,1.00
2017.12.28 06:51:55.086,1.31985,1.32008,1.00,1.00
2017.12.28 06:51:55.895,1.31985,1.32009,1.00,1.00
2017.12.28 06:51:57.381,1.31985,1.32008,1.00,1.00
2017.12.28 06:52:00.155,1.31985,1.32009,1.00,1.00
2017.12.28 06:52:00.814,1.31985,1.32008,1.00,1.00
2017.12.28 06:52:01.564,1.31985,1.32009,1.00,1.00
2017.12.28 06:52:03.272,1.3198,1.32006,1.00,1.50
2017.12.28 06:52:03.376,1.3198,1.32006,1.00,1.50
2017.12.28 06:52:03.479,1.3198,1.32006,1.00,1.50
2017.12.28 06:52:03.684,1.3198,1.32007,2.25,1.00
2017.12.28 06:52:03.782,1.31983,1.32007,1.00,1.00
2017.12.28 06:52:04.093,1.3198,1.32005,1.00,1.75
2017.12.28 06:52:04.661,1.3198,1.32005,1.00,1.00
2017.12.28 06:52:05.249,1.3198,1.32004,1.00,1.00
2017.12.28 06:52:05.912,1.3198,1.32005,1.00,1.00
2017.12.28 06:52:09.273,1.3198,1.32004,1.00,1.00
2017.12.28 06:52:09.325,1.3198,1.32007,1.00,1.00
2017.12.28 06:52:09.480,1.3198,1.32004,1.00,1.00
2017.12.28 06:52:09.907,1.31979,1.32005,1.00,1.75
2017.12.28 06:52:10.113,1.31979,1.32005,1.00,1.50
2017.12.28 06:52:10.217,1.31976,1.32,1.00,1.37
2017.12.28 06:52:11.955,1.31989,1.32001,1.00,1.00
2017.12.28 06:52:12.007,1.31978,1.32002,1.00,1.50
2017.12.28 06:52:12.059,1.31975,1.32001,1.00,1.00
2017.12.28 06:52:12.264,1.3198,1.32001,1.00,1.00
2017.12.28 06:52:12.316,1.3198,1.32005,1.00,3.00
2017.12.28 06:52:12.786,1.3198,1.32001,1.00,1.37
2017.12.28 06:52:13.044,1.31977,1.32002,1.00,1.50
2017.12.28 06:52:13.508,1.31974,1.32001,1.00,1.37
2017.12.28 06:52:13.849,1.31977,1.32001,1.00,1.50
2017.12.28 06:52:13.952,1.31977,1.32002,1.00,1.00
2017.12.28 06:52:14.003,1.31977,1.32003,1.00,1.75
2017.12.28 06:52:14.261,1.31977,1.32004,1.00,1.00
2017.12.28 06:52:14.313,1.31977,1.32001,1.00,1.00
2017.12.28 06:52:14.723,1.3199,1.32002,1.00,1.50
2017.12.28 06:52:14.775,1.31978,1.32002,1.00,1.00
2017.12.28 06:52:14.827,1.31978,1.32004,1.00,2.25
2017.12.28 06:52:14.879,1.31974,1.32001,1.00,1.75
2017.12.28 06:52:15.135,1.31977,1.32001,1.00,1.00
2017.12.28 06:52:15.739,1.31981,1.32001,1.00,1.00
2017.12.28 06:52:15.791,1.31978,1.32002,1.00,1.00
2017.12.28 06:52:15.894,1.31978,1.32004,1.00,1.00
2017.12.28 06:52:16.048,1.31978,1.32001,1.00,1.00
2017.12.28 06:52:16.408,1.31978,1.32005,1.00,1.00
2017.12.28 06:52:16.459,1.31978,1.32003,1.00,1.00
2017.12.28 06:52:16.614,1.31975,1.32003,1.00,3.00
2017.12.28 06:52:16.925,1.31978,1.32003,1.00,1.50
2017.12.28 06:52:17.448,1.31978,1.32003,1.00,1.37
2017.12.28 06:52:17.916,1.31978,1.32004,1.00,1.00
2017.12.28 06:52:18.173,1.31978,1.32001,1.00,1.00
2017.12.28 06:52:18.276,1.31978,1.32003,1.00,1.50
2017.12.28 06:52:18.833,1.31978,1.31999,1.00,1.00
2017.12.28 06:52:19.914,1.31978,1.32003,1.00,1.87
2017.12.28 06:52:21.751,1.31978,1.32003,1.00,1.50
2017.12.28 06:52:21.803,1.31975,1.32,1.00,1.50
2017.12.28 06:52:22.231,1.31975,1.32001,1.00,1.00
2017.12.28 06:52:22.334,1.31977,1.32,1.00,1.37
2017.12.28 06:52:22.386,1.31974,1.32,1.00,1.37
2017.12.28 06:52:22.437,1.31974,1.32001,1.00,1.00
2017.12.28 06:52:22.540,1.31977,1.32003,1.00,2.25
2017.12.28 06:52:24.242,1.31977,1.32003,1.00,2.25
2017.12.28 06:52:24.294,1.31973,1.32,1.50,1.37
2017.12.28 06:52:24.397,1.31975,1.32001,1.00,1.00
2017.12.28 06:52:24.551,1.31973,1.32003,1.50,2.25
2017.12.28 06:52:24.603,1.31978,1.32003,1.00,2.25
2017.12.28 06:52:24.655,1.31972,1.32001,1.00,2.25
2017.12.28 06:52:24.758,1.31974,1.32,1.00,1.50
2017.12.28 06:52:24.952,1.31974,1.32003,1.00,1.50
2017.12.28 06:52:25.004,1.31976,1.32003,1.00,2.25
2017.12.28 06:52:25.056,1.31974,1.32001,1.00,1.00
2017.12.28 06:52:25.210,1.31977,1.32003,1.00,2.25
2017.12.28 06:52:25.262,1.31975,1.32001,1.00,1.00
2017.12.28 06:52:25.519,1.31978,1.32001,1.00,1.00
2017.12.28 06:52:25.571,1.31975,1.32,1.12,1.00
2017.12.28 06:52:25.778,1.31973,1.32,1.00,1.87
2017.12.28 06:52:25.881,1.31973,1.32,1.75,1.50
2017.12.28 06:52:26.035,1.31973,1.32,1.00,2.25
2017.12.28 06:52:26.386,1.31976,1.32,1.00,1.00
2017.12.28 06:52:27.111,1.3198,1.32,1.00,1.12
2017.12.28 06:52:27.162,1.31975,1.32,1.00,1.12
2017.12.28 06:52:29.332,1.31975,1.32,1.00,1.50
2017.12.28 06:52:29.537,1.31972,1.32,1.00,1.50
2017.12.28 06:52:33.211,1.31972,1.32,1.87,1.00
2017.12.28 06:52:33.528,1.31976,1.32,1.00,1.00
2017.12.28 06:52:34.266,1.31976,1.32001,1.00,1.00
2017.12.28 06:52:36.171,1.31976,1.32,1.00,1.00
2017.12.28 06:52:37.928,1.31973,1.32,1.00,1.00
2017.12.28 06:52:37.980,1.31973,1.31998,1.00,1.75
2017.12.28 06:52:38.032,1.31969,1.31995,1.00,1.00
2017.12.28 06:52:40.468,1.31969,1.31994,1.00,1.00
2017.12.28 06:52:42.514,1.31969,1.31998,1.00,2.25
2017.12.28 06:52:46.755,1.31969,1.31994,1.00,1.00
2017.12.28 06:52:47.338,1.31969,1.31997,1.00,2.25
2017.12.28 06:52:51.046,1.31969,1.31995,1.00,1.00
2017.12.28 06:52:59.431,1.31969,1.31996,1.00,1.12
2017.12.28 06:53:01.079,1.31969,1.31995,1.00,1.00
2017.12.28 06:53:01.443,1.31973,1.31996,1.00,1.00
2017.12.28 06:53:01.598,1.31973,1.31999,1.00,1.50
2017.12.28 06:53:05.231,1.31972,1.31999,1.00,1.50
2017.12.28 06:53:08.781,1.31972,1.31998,1.00,1.00
2017.12.28 06:53:10.031,1.31972,1.31999,1.00,1.50
2017.12.28 06:53:10.616,1.31971,1.31998,1.00,1.00
2017.12.28 06:53:14.878,1.31971,1.31999,1.00,1.50
2017.12.28 06:53:15.391,1.31971,1.31998,1.00,1.00
2017.12.28 06:53:15.894,1.31971,1.31999,1.00,2.25
2017.12.28 06:53:15.996,1.31976,1.31999,1.00,2.25
2017.12.28 06:53:16.048,1.31971,1.31999,1.00,2.25
2017.12.28 06:53:16.304,1.31969,1.31999,1.50,3.00
2017.12.28 06:53:16.356,1.31973,1.31998,1.00,1.00
2017.12.28 06:53:16.478,1.31969,1.31999,1.50,3.00
2017.12.28 06:53:16.998,1.31973,1.31999,1.00,2.25
2017.12.28 06:53:17.101,1.31969,1.31999,1.50,3.00
2017.12.28 06:53:17.152,1.31973,1.31999,1.00,2.25
2017.12.28 06:53:17.255,1.3197,1.31998,1.00,1.00
2017.12.28 06:53:17.306,1.31973,1.31999,1.00,2.25
2017.12.28 06:53:17.358,1.31969,1.31999,1.50,3.00
2017.12.28 06:53:17.409,1.31972,1.31999,1.00,2.25
2017.12.28 06:53:17.461,1.31969,1.31999,1.50,3.00
2017.12.28 06:53:17.512,1.31973,1.31999,1.00,2.25
2017.12.28 06:53:17.564,1.31969,1.31998,1.50,1.00
2017.12.28 06:53:17.615,1.31973,1.31999,1.00,2.25
2017.12.28 06:53:18.527,1.31973,1.31998,1.00,1.00
2017.12.28 06:53:19.463,1.31973,1.31999,1.00,1.50
2017.12.28 06:53:19.999,1.31973,1.31998,1.00,1.00
2017.12.28 06:53:21.372,1.3197,1.31998,1.00,1.00
2017.12.28 06:53:21.629,1.31973,1.31998,1.00,1.00
2017.12.28 06:53:21.945,1.31973,1.31993,1.00,1.00
2017.12.28 06:53:22.135,1.3197,1.31993,1.00,1.00
2017.12.28 06:53:22.188,1.31979,1.31993,1.00,1.00
2017.12.28 06:53:22.240,1.31971,1.31994,1.00,1.00
2017.12.28 06:53:22.394,1.31969,1.31993,2.25,1.00
2017.12.28 06:53:22.445,1.31972,1.31993,1.00,1.00
2017.12.28 06:53:23.399,1.31972,1.31994,1.00,1.00
2017.12.28 06:53:23.976,1.31977,1.31993,1.00,1.00
2017.12.28 06:53:24.028,1.31974,1.31994,1.00,1.00
2017.12.28 06:53:24.131,1.31974,1.31998,1.00,1.00
2017.12.28 06:53:24.762,1.31978,1.31998,1.00,1.00
2017.12.28 06:53:24.814,1.31975,1.31999,1.00,1.00
2017.12.28 06:53:25.335,1.31975,1.31998,1.00,1.00
2017.12.28 06:53:25.800,1.31975,1.32,1.00,2.25
2017.12.28 06:53:25.852,1.31977,1.31999,1.00,1.00
2017.12.28 06:53:25.904,1.31977,1.32004,1.00,1.50
2017.12.28 06:53:26.009,1.31977,1.32001,1.00,1.00
2017.12.28 06:53:26.413,1.31977,1.31997,1.00,1.00
2017.12.28 06:53:26.517,1.31973,1.31998,1.00,1.00
2017.12.28 06:53:26.570,1.31975,1.31997,1.00,1.00
2017.12.28 06:53:27.172,1.31976,1.31997,1.00,1.00
2017.12.28 06:53:29.670,1.31976,1.31998,1.00,1.00
2017.12.28 06:53:30.225,1.31976,1.31999,1.00,1.00
2017.12.28 06:53:30.568,1.31972,1.31999,1.00,1.50
2017.12.28 06:53:31.597,1.31972,1.31995,1.00,1.00
2017.12.28 06:53:33.233,1.31972,1.31998,1.00,1.00
2017.12.28 06:53:33.752,1.31972,1.31999,1.00,1.50
2017.12.28 06:53:35.287,1.31982,1.31999,1.00,1.50
2017.12.28 06:53:35.338,1.31974,1.31999,1.00,1.50
2017.12.28 06:53:38.124,1.31974,1.31996,1.00,1.00
2017.12.28 06:53:38.425,1.31976,1.31998,1.00,1.00
2017.12.28 06:53:40.165,1.31976,1.31999,1.00,1.00
2017.12.28 06:53:43.814,1.31976,1.32,1.00,1.50
2017.12.28 06:53:45.135,1.31976,1.31999,1.00,1.00
2017.12.28 06:53:46.232,1.31976,1.31998,1.00,1.00
2017.12.28 06:53:49.192,1.31982,1.31998,1.00,1.00
2017.12.28 06:53:50.092,1.31982,1.31999,1.00,1.50
2017.12.28 06:53:50.348,1.31972,1.31992,1.00,1.00
2017.12.28 06:53:54.152,1.31972,1.31991,1.00,1.00
2017.12.28 06:53:57.290,1.31972,1.31992,1.00,1.00
2017.12.28 06:53:57.929,1.31972,1.31991,1.00,1.00
2017.12.28 06:54:03.652,1.31972,1.31992,1.00,1.00
2017.12.28 06:54:03.961,1.31974,1.31991,1.50,1.00
2017.12.28 06:54:07.131,1.31974,1.31992,1.00,1.00
2017.12.28 06:54:09.350,1.31975,1.31995,1.00,1.00
2017.12.28 06:54:11.414,1.31979,1.31999,1.00,1.00
2017.12.28 06:54:16.584,1.31979,1.31998,1.00,1.00
2017.12.28 06:54:16.984,1.31983,1.31998,1.00,1.00
2017.12.28 06:54:17.796,1.31983,1.31999,1.00,1.50
2017.12.28 06:54:22.689,1.31983,1.31998,1.00,1.00
2017.12.28 06:54:25.348,1.31983,1.31999,1.00,1.00
2017.12.28 06:54:28.540,1.31983,1.32004,1.00,1.00
2017.12.28 06:54:28.707,1.31983,1.32002,1.00,1.00
2017.12.28 06:54:30.253,1.31983,1.32001,1.00,1.00
2017.12.28 06:54:32.647,1.31983,1.31999,1.00,1.00
2017.12.28 06:54:32.751,1.3198,1.31998,1.00,1.00
2017.12.28 06:54:34.233,1.3198,1.31999,1.00,1.00
2017.12.28 06:54:34.639,1.3198,1.32001,1.00,1.00
2017.12.28 06:54:35.762,1.3198,1.31999,1.00,1.00
2017.12.28 06:54:37.132,1.3198,1.31999,1.50,1.00
2017.12.28 06:54:37.874,1.3198,1.32,2.25,1.00
2017.12.28 06:54:41.203,1.3198,1.31999,2.25,1.00
2017.12.28 06:54:46.055,1.3198,1.32,2.25,1.00
2017.12.28 06:54:46.955,1.3198,1.31997,2.25,1.00
2017.12.28 06:54:48.539,1.3198,1.31998,1.50,1.00
2017.12.28 06:54:52.842,1.3198,1.31998,1.12,1.00
2017.12.28 06:54:56.956,1.3198,1.31997,1.12,1.00
2017.12.28 06:55:02.222,1.3198,1.31999,1.12,1.00
2017.12.28 06:55:02.276,1.3198,1.31994,1.12,1.00
2017.12.28 06:55:02.787,1.31978,1.31991,1.75,1.00
2017.12.28 06:55:03.323,1.31978,1.31995,1.75,1.00
2017.12.28 06:55:03.376,1.31983,1.31999,1.50,1.00
2017.12.28 06:55:04.459,1.31986,1.32,1.00,1.00
2017.12.28 06:55:04.993,1.31986,1.31999,1.00,1.00
2017.12.28 06:55:05.513,1.31987,1.31999,1.12,1.00
2017.12.28 06:55:05.736,1.31987,1.32004,1.87,1.00
2017.12.28 06:55:05.788,1.31989,1.3201,1.50,1.00
2017.12.28 06:55:05.842,1.31994,1.32015,1.00,3.37
2017.12.28 06:55:05.894,1.32004,1.32024,1.00,1.00
2017.12.28 06:55:06.216,1.32008,1.32024,1.00,1.00
2017.12.28 06:55:06.741,1.32001,1.32018,1.12,1.00
2017.12.28 06:55:06.998,1.32001,1.32016,1.00,1.00
2017.12.28 06:55:08.695,1.32001,1.32019,1.00,1.00
2017.12.28 06:55:16.131,1.32001,1.32021,1.00,1.00
2017.12.28 06:55:16.243,1.31998,1.32017,1.87,1.00
2017.12.28 06:55:16.452,1.31999,1.3202,1.00,1.00
2017.12.28 06:55:16.504,1.32,1.32028,1.50,1.50
2017.12.28 06:55:16.556,1.32005,1.32028,1.00,1.00
2017.12.28 06:55:16.860,1.32015,1.32028,1.00,1.00
2017.12.28 06:55:17.534,1.32005,1.32028,1.50,1.00
2017.12.28 06:55:17.586,1.3201,1.32028,1.00,1.00
2017.12.28 06:55:17.689,1.32006,1.32029,1.00,1.00
2017.12.28 06:55:18.862,1.32006,1.32028,1.00,1.00
2017.12.28 06:55:20.964,1.32006,1.32029,1.00,1.00
2017.12.28 06:55:21.016,1.32009,1.32029,1.00,1.00
2017.12.28 06:55:27.438,1.32011,1.32029,1.00,1.00
2017.12.28 06:55:27.491,1.32007,1.3203,1.00,1.00
2017.12.28 06:55:27.543,1.32007,1.32027,1.00,1.00
2017.12.28 06:55:29.099,1.32007,1.32026,1.00,1.00
2017.12.28 06:55:29.711,1.32007,1.32027,1.00,1.00
2017.12.28 06:55:31.552,1.32007,1.32026,1.00,1.00
2017.12.28 06:55:32.289,1.32004,1.32026,1.87,1.00
2017.12.28 06:55:33.481,1.32004,1.32027,1.12,1.00
2017.12.28 06:55:33.996,1.32004,1.32026,1.87,1.00
2017.12.28 06:55:34.697,1.32004,1.32027,1.12,1.00
2017.12.28 06:55:37.261,1.32004,1.32025,1.12,1.00
2017.12.28 06:55:37.609,1.32007,1.32025,1.00,1.00
2017.12.28 06:55:38.148,1.32007,1.32024,1.00,1.00
2017.12.28 06:55:38.735,1.32007,1.32025,1.12,1.00
2017.12.28 06:55:39.741,1.32007,1.32024,1.12,1.00
2017.12.28 06:55:42.271,1.32007,1.32025,1.00,1.00
2017.12.28 06:55:52.845,1.32007,1.32024,1.00,1.00
2017.12.28 06:56:00.222,1.32007,1.32025,1.00,1.00
2017.12.28 06:56:01.293,1.32007,1.32024,1.00,1.00
2017.12.28 06:56:01.448,1.32005,1.32025,1.00,1.00
2017.12.28 06:56:03.011,1.32005,1.32024,1.00,1.00
2017.12.28 06:56:04.305,1.32005,1.32025,1.00,1.00
2017.12.28 06:56:06.522,1.32005,1.32024,1.00,1.00
2017.12.28 06:56:09.658,1.32005,1.32025,1.00,1.00
2017.12.28 06:56:11.988,1.32006,1.32024,1.00,1.00
2017.12.28 06:56:22.264,1.32006,1.32027,1.00,1.00
2017.12.28 06:56:25.565,1.32006,1.32028,1.00,1.00
2017.12.28 06:56:41.381,1.32006,1.32027,1.00,1.00
2017.12.28 06:56:42.065,1.32006,1.32028,1.00,1.00
2017.12.28 06:56:42.692,1.32006,1.32027,1.00,1.00
2017.12.28 06:56:45.162,1.32006,1.32028,1.00,1.00
2017.12.28 06:56:48.447,1.32006,1.32027,1.00,1.00
2017.12.28 06:56:55.910,1.32006,1.32028,1.00,1.00
2017.12.28 06:56:57.458,1.32006,1.32027,1.00,1.00
2017.12.28 06:56:58.382,1.32004,1.32027,1.00,1.00
2017.12.28 06:56:58.805,1.32008,1.32028,1.00,1.00
2017.12.28 06:56:58.857,1.32005,1.32028,1.00,1.00
2017.12.28 06:57:00.797,1.3201,1.32028,1.00,1.00
2017.12.28 06:57:01.039,1.32007,1.32027,1.00,1.00
2017.12.28 06:57:01.760,1.32007,1.32028,1.00,1.12
2017.12.28 06:57:01.965,1.32004,1.32028,1.00,1.00
2017.12.28 06:57:02.341,1.32007,1.32027,1.00,1.00
2017.12.28 06:57:04.564,1.32003,1.32022,1.00,1.00
2017.12.28 06:57:05.076,1.32002,1.32021,1.00,1.00
2017.12.28 06:57:09.219,1.32002,1.32022,1.00,1.00
2017.12.28 06:57:09.584,1.32004,1.32024,1.00,1.00
2017.12.28 06:57:09.892,1.32006,1.32025,1.00,1.00
2017.12.28 06:57:10.073,1.32006,1.32029,1.00,1.00
2017.12.28 06:57:19.570,1.32009,1.32029,1.00,1.00
2017.12.28 06:57:19.622,1.32007,1.32029,1.00,1.00
2017.12.28 06:57:22.979,1.32007,1.3203,1.00,1.00
2017.12.28 06:57:25.408,1.32007,1.32029,1.00,1.00
2017.12.28 06:57:29.323,1.32004,1.32025,1.00,1.00
2017.12.28 06:57:29.844,1.32004,1.32028,1.00,1.00
2017.12.28 06:57:30.366,1.32004,1.32026,1.00,1.00
2017.12.28 06:57:30.923,1.32004,1.32025,1.00,1.00
2017.12.28 06:57:31.462,1.32004,1.32026,1.00,1.00
2017.12.28 06:57:31.977,1.32004,1.32025,1.00,1.00
2017.12.28 06:57:38.364,1.32004,1.32026,1.00,1.00
2017.12.28 06:57:45.607,1.32004,1.32025,1.00,1.00
2017.12.28 06:57:52.820,1.32004,1.32026,1.00,1.00
2017.12.28 06:57:53.128,1.32004,1.32023,1.00,1.00
2017.12.28 06:57:53.385,1.32002,1.32026,1.00,1.00
2017.12.28 06:57:53.894,1.32002,1.32025,1.00,1.00
2017.12.28 06:57:53.946,1.32004,1.32026,1.00,1.00
2017.12.28 06:57:55.825,1.32004,1.32025,1.00,1.00
2017.12.28 06:57:58.332,1.32004,1.32026,1.00,1.00
2017.12.28 06:58:02.540,1.32004,1.32025,1.00,1.00
2017.12.28 06:58:06.425,1.32004,1.32026,1.00,1.00
2017.12.28 06:58:08.541,1.32004,1.32025,1.00,1.00
2017.12.28 06:58:13.798,1.32004,1.32026,1.00,1.00
2017.12.28 06:58:14.615,1.32004,1.32025,1.00,1.00
2017.12.28 06:58:21.360,1.32004,1.32026,1.00,1.00
2017.12.28 06:58:22.233,1.32004,1.32025,1.00,1.00
2017.12.28 06:58:24.393,1.32004,1.3203,1.00,1.00
2017.12.28 06:58:27.066,1.32004,1.32031,1.00,1.00
2017.12.28 06:58:27.858,1.32004,1.3203,1.00,1.00
2017.12.28 06:58:30.113,1.32009,1.32035,1.12,1.00
2017.12.28 06:58:30.429,1.32015,1.32036,1.00,1.00
2017.12.28 06:58:30.971,1.32015,1.32037,1.00,1.00
2017.12.28 06:58:31.491,1.32015,1.32036,1.00,1.00
2017.12.28 06:58:31.997,1.32016,1.32036,1.00,1.00
2017.12.28 06:58:32.049,1.32012,1.32037,1.00,1.00
2017.12.28 06:58:32.973,1.32012,1.32036,1.00,1.00
2017.12.28 06:58:40.210,1.32022,1.32036,1.00,1.00
2017.12.28 06:58:40.348,1.32014,1.32036,1.00,1.00
2017.12.28 06:58:44.483,1.32014,1.32037,1.00,1.00
2017.12.28 06:58:45.591,1.32014,1.32036,1.00,1.00
2017.12.28 06:58:50.162,1.32014,1.32037,1.00,1.00
2017.12.28 06:58:50.755,1.32014,1.32036,1.00,1.00
2017.12.28 06:58:54.002,1.32014,1.32041,1.00,1.50
2017.12.28 06:58:55.424,1.32014,1.32041,1.00,1.00
2017.12.28 06:58:55.942,1.32014,1.3204,1.00,1.00
2017.12.28 06:59:00.736,1.32014,1.32041,1.00,1.00
2017.12.28 06:59:01.295,1.32014,1.3204,1.00,1.00
2017.12.28 06:59:01.869,1.32014,1.32041,1.00,1.00
2017.12.28 06:59:02.530,1.32014,1.3204,1.00,1.00
2017.12.28 06:59:05.611,1.32014,1.32041,1.00,1.00
2017.12.28 06:59:09.334,1.32014,1.3204,1.00,1.00
2017.12.28 06:59:18.333,1.32014,1.32041,1.00,1.12
2017.12.28 06:59:20.447,1.32014,1.32036,1.00,1.00
2017.12.28 06:59:20.550,1.32014,1.32038,1.00,1.50
2017.12.28 06:59:20.654,1.32017,1.32041,1.00,1.00
2017.12.28 06:59:21.437,1.32017,1.3204,1.00,1.00
2017.12.28 06:59:22.417,1.32017,1.32041,1.00,1.00
2017.12.28 06:59:22.957,1.32017,1.3204,1.00,1.00
2017.12.28 06:59:25.667,1.32017,1.32041,1.00,1.00
2017.12.28 06:59:26.393,1.32017,1.3204,1.00,1.00
2017.12.28 06:59:27.532,1.32017,1.32041,1.00,1.00
2017.12.28 06:59:28.311,1.32017,1.3204,1.00,1.00
2017.12.28 06:59:29.472,1.32017,1.32041,1.00,1.00
2017.12.28 06:59:30.024,1.32017,1.3204,1.00,1.00
2017.12.28 06:59:33.381,1.32017,1.32041,1.00,1.00
2017.12.28 06:59:45.589,1.32017,1.3204,1.00,1.00
2017.12.28 06:59:53.071,1.32017,1.32041,1.00,1.00
2017.12.28 06:59:54.100,1.32017,1.3204,1.00,1.00
