2018.02.01 15:00:00.142,1.32198,1.32218,1.00,1.75
2018.02.01 15:00:00.196,1.32188,1.32209,1.00,1.00
2018.02.01 15:00:00.255,1.32185,1.32206,1.00,1.00
2018.02.01 15:00:00.461,1.32188,1.32212,1.00,1.37
2018.02.01 15:00:00.512,1.32188,1.32214,1.00,1.75
2018.02.01 15:00:00.563,1.32185,1.3221,1.12,1.00
2018.02.01 15:00:00.949,1.32187,1.32216,1.75,1.75
2018.02.01 15:00:01.002,1.32179,1.32216,1.12,1.00
2018.02.01 15:00:01.158,1.32182,1.3222,1.00,1.00
2018.02.01 15:00:01.492,1.32201,1.32226,1.00,1.50
2018.02.01 15:00:01.802,1.322,1.32229,2.25,1.87
2018.02.01 15:00:02.007,1.32204,1.32224,1.12,1.50
2018.02.01 15:00:02.059,1.32196,1.32227,1.00,1.87
2018.02.01 15:00:02.162,1.32192,1.3223,1.50,1.87
2018.02.01 15:00:02.214,1.32196,1.3223,1.00,1.87
2018.02.01 15:00:02.370,1.32196,1.32237,1.12,2.62
2018.02.01 15:00:02.596,1.32197,1.32239,1.00,1.00
2018.02.01 15:00:02.648,1.32208,1.32241,1.00,1.00
2018.02.01 15:00:02.699,1.32202,1.32243,1.50,1.00
2018.02.01 15:00:02.751,1.32209,1.32243,1.00,1.00
2018.02.01 15:00:02.905,1.3221,1.32252,1.00,1.50
2018.02.01 15:00:03.009,1.3221,1.32246,1.00,1.00
2018.02.01 15:00:03.187,1.32215,1.32252,1.00,1.12
2018.02.01 15:00:03.240,1.32214,1.32254,1.00,1.37
2018.02.01 15:00:03.343,1.32211,1.32249,1.12,1.87
2018.02.01 15:00:03.549,1.3221,1.32249,2.25,1.87
2018.02.01 15:00:03.818,1.32214,1.32253,1.87,1.50
2018.02.01 15:00:03.922,1.32224,1.32254,1.00,1.87
2018.02.01 15:00:04.024,1.32223,1.32262,1.12,1.00
2018.02.01 15:00:04.076,1.32222,1.32256,2.25,1.87
2018.02.01 15:00:04.128,1.32222,1.32256,1.00,1.50
2018.02.01 15:00:04.179,1.3222,1.32256,1.00,1.50
2018.02.01 15:00:04.297,1.3222,1.32258,1.00,1.00
2018.02.01 15:00:04.555,1.32227,1.32266,1.12,1.00
2018.02.01 15:00:04.608,1.32234,1.32266,1.00,1.00
2018.02.01 15:00:04.661,1.32234,1.3227,1.37,1.00
2018.02.01 15:00:04.713,1.32237,1.3227,1.00,1.00
2018.02.01 15:00:04.902,1.3223,1.32265,1.50,1.00
2018.02.01 15:00:04.954,1.32229,1.3227,1.12,1.00
2018.02.01 15:00:05.110,1.32227,1.32267,2.25,1.00
2018.02.01 15:00:05.162,1.32227,1.32267,1.00,1.00
2018.02.01 15:00:05.214,1.32227,1.32268,1.37,1.12
2018.02.01 15:00:05.371,1.32226,1.32268,1.00,1.12
2018.02.01 15:00:05.850,1.32231,1.32269,1.00,2.62
2018.02.01 15:00:06.005,1.32227,1.32268,1.00,1.12
2018.02.01 15:00:06.523,1.32226,1.32269,2.25,1.00
2018.02.01 15:00:06.878,1.32228,1.32265,1.00,1.00
2018.02.01 15:00:07.185,1.32227,1.32263,1.00,1.50
2018.02.01 15:00:07.524,1.3222,1.32256,1.00,1.00
2018.02.01 15:00:07.783,1.32217,1.32256,1.00,1.00
2018.02.01 15:00:07.991,1.3222,1.32257,1.00,1.00
2018.02.01 15:00:08.075,1.3222,1.32259,1.00,1.50
2018.02.01 15:00:08.283,1.32218,1.32261,1.12,1.50
2018.02.01 15:00:08.724,1.32218,1.32258,1.00,1.00
2018.02.01 15:00:09.031,1.32218,1.32248,1.00,1.00
2018.02.01 15:00:09.082,1.3221,1.32243,2.25,1.00
2018.02.01 15:00:09.134,1.32205,1.32243,1.50,1.00
2018.02.01 15:00:09.310,1.32205,1.32241,1.00,1.00
2018.02.01 15:00:09.621,1.32203,1.32239,1.00,1.12
2018.02.01 15:00:10.158,1.32204,1.32239,1.00,1.50
2018.02.01 15:00:10.671,1.32202,1.32236,1.00,1.00
2018.02.01 15:00:11.146,1.32207,1.32239,1.00,1.00
2018.02.01 15:00:11.198,1.32207,1.32241,1.00,1.00
2018.02.01 15:00:11.673,1.32207,1.32237,1.00,2.25
2018.02.01 15:00:11.991,1.32209,1.32234,1.12,1.12
2018.02.01 15:00:12.700,1.32207,1.32231,1.00,2.25
2018.02.01 15:00:12.752,1.32204,1.32231,1.87,3.00
2018.02.01 15:00:12.891,1.32206,1.32231,1.00,2.25
2018.02.01 15:00:13.426,1.32205,1.3223,1.50,1.37
2018.02.01 15:00:13.787,1.32215,1.3224,1.00,1.12
2018.02.01 15:00:14.095,1.32211,1.32238,1.50,1.50
2018.02.01 15:00:16.115,1.32216,1.32238,1.00,1.50
2018.02.01 15:00:16.166,1.32218,1.32243,1.87,1.87
2018.02.01 15:00:16.438,1.32216,1.32236,1.00,1.12
2018.02.01 15:00:16.490,1.32209,1.32232,2.62,1.00
2018.02.01 15:00:16.541,1.32209,1.32236,3.37,1.12
2018.02.01 15:00:16.710,1.32212,1.32233,1.00,1.00
2018.02.01 15:00:16.762,1.32205,1.32227,1.00,1.00
2018.02.01 15:00:16.814,1.32204,1.32231,1.12,1.12
2018.02.01 15:00:16.968,1.32205,1.32227,1.00,1.00
2018.02.01 15:00:17.208,1.32203,1.32228,1.00,1.50
2018.02.01 15:00:17.778,1.32203,1.32229,1.00,2.25
2018.02.01 15:00:17.933,1.32203,1.32229,1.00,1.87
2018.02.01 15:00:18.169,1.32206,1.32231,1.00,1.87
2018.02.01 15:00:18.710,1.32205,1.32229,1.12,1.00
2018.02.01 15:00:19.070,1.32206,1.32231,1.00,1.31
2018.02.01 15:00:19.185,1.32206,1.32228,1.00,1.00
2018.02.01 15:00:19.445,1.32196,1.32222,1.00,1.87
2018.02.01 15:00:19.496,1.32198,1.32223,1.00,2.62
2018.02.01 15:00:20.001,1.32198,1.32224,2.25,1.62
2018.02.01 15:00:20.208,1.322,1.32223,1.00,1.00
2018.02.01 15:00:20.405,1.32205,1.32226,1.50,1.37
2018.02.01 15:00:20.515,1.32202,1.32227,1.12,1.37
2018.02.01 15:00:20.618,1.32203,1.32227,1.87,1.37
2018.02.01 15:00:20.670,1.32203,1.32229,1.87,1.62
2018.02.01 15:00:20.773,1.32203,1.3223,1.87,2.44
2018.02.01 15:00:20.825,1.32203,1.32227,1.87,1.25
2018.02.01 15:00:21.110,1.32204,1.32229,1.12,1.50
2018.02.01 15:00:21.323,1.32204,1.32227,1.12,1.00
2018.02.01 15:00:21.869,1.32203,1.3223,1.87,2.44
2018.02.01 15:00:21.921,1.32203,1.32228,1.87,1.00
2018.02.01 15:00:22.272,1.32209,1.32231,1.00,1.87
2018.02.01 15:00:22.334,1.32211,1.32233,1.00,1.00
2018.02.01 15:00:22.740,1.32211,1.32235,1.00,2.06
2018.02.01 15:00:22.792,1.32216,1.32235,1.00,1.31
2018.02.01 15:00:22.845,1.32211,1.32235,1.00,1.31
2018.02.01 15:00:22.990,1.32213,1.32235,1.87,1.00
2018.02.01 15:00:23.304,1.32216,1.32235,1.37,1.00
2018.02.01 15:00:23.440,1.32213,1.32235,1.12,1.00
2018.02.01 15:00:24.260,1.32214,1.32235,1.00,1.12
2018.02.01 15:00:24.657,1.32216,1.32238,1.50,1.50
2018.02.01 15:00:24.967,1.32232,1.32251,1.12,1.00
2018.02.01 15:00:25.071,1.32229,1.32251,1.12,1.00
2018.02.01 15:00:25.123,1.32227,1.32245,1.00,1.19
2018.02.01 15:00:25.267,1.32221,1.32242,1.50,1.00
2018.02.01 15:00:25.370,1.3222,1.32242,1.00,1.19
2018.02.01 15:00:25.676,1.32215,1.32236,1.12,1.00
2018.02.01 15:00:26.145,1.32216,1.32238,1.00,1.00
2018.02.01 15:00:26.459,1.32218,1.32238,1.00,1.00
2018.02.01 15:00:26.511,1.32216,1.32238,1.69,1.00
2018.02.01 15:00:26.563,1.32219,1.32241,1.00,1.50
2018.02.01 15:00:26.945,1.32217,1.32239,1.12,1.00
2018.02.01 15:00:27.254,1.32214,1.32235,1.00,1.00
2018.02.01 15:00:27.306,1.32211,1.32235,2.81,1.00
2018.02.01 15:00:27.841,1.32212,1.32235,1.00,1.00
2018.02.01 15:00:28.390,1.32211,1.32235,2.06,1.00
2018.02.01 15:00:28.636,1.32215,1.32238,1.00,1.25
2018.02.01 15:00:28.947,1.32223,1.32241,1.00,1.00
2018.02.01 15:00:29.001,1.32223,1.32245,1.00,1.31
2018.02.01 15:00:29.129,1.3222,1.32241,1.00,1.19
2018.02.01 15:00:29.449,1.32217,1.32236,1.00,1.00
2018.02.01 15:00:29.502,1.32213,1.32237,2.81,1.00
2018.02.01 15:00:29.631,1.32213,1.32236,1.87,1.19
2018.02.01 15:00:29.683,1.32213,1.32237,1.00,2.44
2018.02.01 15:00:30.102,1.32213,1.32236,1.31,1.00
2018.02.01 15:00:30.156,1.32214,1.32236,1.00,1.00
2018.02.01 15:00:30.340,1.32218,1.32239,1.00,1.19
2018.02.01 15:00:30.549,1.3222,1.32242,1.00,1.00
2018.02.01 15:00:30.807,1.32223,1.32243,1.00,1.25
2018.02.01 15:00:31.535,1.32221,1.32241,1.00,1.00
2018.02.01 15:00:31.855,1.32213,1.32237,1.95,1.69
2018.02.01 15:00:32.228,1.32215,1.32237,1.19,1.50
2018.02.01 15:00:32.774,1.32217,1.32232,1.00,1.00
2018.02.01 15:00:32.825,1.32212,1.3223,1.12,1.00
2018.02.01 15:00:32.877,1.32209,1.32229,1.10,1.00
2018.02.01 15:00:32.928,1.32209,1.32231,1.00,1.00
2018.02.01 15:00:33.161,1.32208,1.32228,1.00,1.00
2018.02.01 15:00:33.213,1.32205,1.32226,1.39,1.00
2018.02.01 15:00:33.318,1.32207,1.32229,1.00,1.25
2018.02.01 15:00:33.370,1.32208,1.32231,1.50,1.50
2018.02.01 15:00:33.911,1.32211,1.3223,1.00,1.00
2018.02.01 15:00:34.121,1.3221,1.32232,1.00,1.25
2018.02.01 15:00:34.253,1.3221,1.32233,1.00,3.19
2018.02.01 15:00:34.618,1.32212,1.32229,1.00,1.00
2018.02.01 15:00:34.724,1.32205,1.32224,1.10,1.00
2018.02.01 15:00:34.873,1.32201,1.32223,1.00,1.00
2018.02.01 15:00:35.304,1.32204,1.32227,1.50,3.07
2018.02.01 15:00:35.411,1.32203,1.32224,1.00,1.00
2018.02.01 15:00:35.754,1.32201,1.32221,1.00,1.00
2018.02.01 15:00:36.116,1.32201,1.32223,1.00,1.69
2018.02.01 15:00:36.551,1.32201,1.32219,1.00,1.00
2018.02.01 15:00:37.337,1.32198,1.32219,1.50,1.25
2018.02.01 15:00:37.772,1.32198,1.3222,1.07,1.00
2018.02.01 15:00:38.527,1.32198,1.32219,1.57,1.00
2018.02.01 15:00:38.736,1.32206,1.32227,1.50,1.00
2018.02.01 15:00:38.994,1.32205,1.32227,1.39,1.00
2018.02.01 15:00:39.193,1.32209,1.32229,1.10,1.25
2018.02.01 15:00:39.499,1.32211,1.32233,1.00,2.06
2018.02.01 15:00:39.818,1.32211,1.32229,1.10,1.00
2018.02.01 15:00:39.998,1.32209,1.3223,1.00,1.31
2018.02.01 15:00:40.258,1.32209,1.32228,1.00,1.00
2018.02.01 15:00:40.767,1.32205,1.32229,1.32,1.50
2018.02.01 15:00:41.292,1.32208,1.32229,1.10,1.69
2018.02.01 15:00:41.657,1.32208,1.32229,1.00,2.06
2018.02.01 15:00:41.709,1.32205,1.32226,1.07,1.00
2018.02.01 15:00:41.762,1.32204,1.32222,1.07,1.56
2018.02.01 15:00:41.866,1.32201,1.32223,1.07,1.31
2018.02.01 15:00:42.091,1.32202,1.3222,2.32,1.25
2018.02.01 15:00:42.299,1.32202,1.32221,1.00,2.06
2018.02.01 15:00:42.667,1.32203,1.32221,1.00,2.06
2018.02.01 15:00:42.844,1.32198,1.32217,1.00,1.25
2018.02.01 15:00:43.051,1.32196,1.32215,1.57,1.00
2018.02.01 15:00:43.578,1.32196,1.32215,2.25,1.25
2018.02.01 15:00:43.946,1.32202,1.32219,1.00,1.50
2018.02.01 15:00:44.256,1.32202,1.32217,1.00,1.00
2018.02.01 15:00:44.574,1.3219,1.32209,2.25,1.12
2018.02.01 15:00:44.823,1.3219,1.32204,1.50,1.00
2018.02.01 15:00:44.874,1.3219,1.32206,1.00,1.00
2018.02.01 15:00:44.926,1.32188,1.32208,1.50,1.25
2018.02.01 15:00:45.028,1.32188,1.32208,2.25,1.25
2018.02.01 15:00:45.537,1.32191,1.32208,1.00,1.25
2018.02.01 15:00:45.793,1.32192,1.32211,1.00,1.00
2018.02.01 15:00:46.540,1.32195,1.32212,1.87,1.50
2018.02.01 15:00:46.696,1.32202,1.32221,1.00,1.31
2018.02.01 15:00:46.748,1.32202,1.32221,3.00,1.19
2018.02.01 15:00:47.611,1.32203,1.32217,1.37,1.00
2018.02.01 15:00:47.664,1.32202,1.32219,3.00,1.00
2018.02.01 15:00:47.716,1.32206,1.32219,1.00,1.00
2018.02.01 15:00:47.769,1.32206,1.32222,1.00,1.00
2018.02.01 15:00:48.121,1.32202,1.32222,1.50,1.19
2018.02.01 15:00:48.381,1.32207,1.32222,1.00,1.19
2018.02.01 15:00:48.635,1.32204,1.32219,1.12,1.00
2018.02.01 15:00:48.739,1.32203,1.32217,1.00,1.00
2018.02.01 15:00:48.842,1.32201,1.32217,1.00,1.25
2018.02.01 15:00:49.347,1.32199,1.32216,1.50,1.00
2018.02.01 15:00:50.056,1.322,1.32215,1.12,1.00
2018.02.01 15:00:50.658,1.322,1.32217,1.12,1.19
2018.02.01 15:00:51.165,1.322,1.32219,1.12,2.06
2018.02.01 15:00:51.217,1.322,1.32218,1.12,1.00
2018.02.01 15:00:51.322,1.32203,1.32218,1.00,1.00
2018.02.01 15:00:51.832,1.32203,1.32219,1.00,1.31
2018.02.01 15:00:52.214,1.32203,1.32219,1.00,1.31
2018.02.01 15:00:52.565,1.32203,1.32221,1.00,1.69
2018.02.01 15:00:52.617,1.32202,1.32221,1.10,1.50
2018.02.01 15:00:52.731,1.32204,1.32221,1.50,1.00
2018.02.01 15:00:52.936,1.32208,1.32225,1.50,1.00
2018.02.01 15:00:53.344,1.32209,1.32227,1.00,1.00
2018.02.01 15:00:53.395,1.32212,1.32226,1.00,1.00
2018.02.01 15:00:53.447,1.32212,1.32228,1.00,1.25
2018.02.01 15:00:53.988,1.32211,1.32227,1.00,1.00
2018.02.01 15:00:54.520,1.32212,1.32227,1.00,1.25
2018.02.01 15:00:54.727,1.32212,1.32229,1.50,1.00
2018.02.01 15:00:55.246,1.32211,1.32229,2.25,1.19
2018.02.01 15:00:55.963,1.32211,1.3223,3.00,1.00
2018.02.01 15:00:56.599,1.32211,1.32232,3.75,1.19
2018.02.01 15:00:56.853,1.32216,1.32232,1.00,1.69
2018.02.01 15:00:56.905,1.32212,1.32232,1.50,1.25
2018.02.01 15:00:56.958,1.32218,1.32234,1.00,1.31
2018.02.01 15:00:57.113,1.32217,1.32236,1.12,2.44
2018.02.01 15:00:57.533,1.32218,1.32236,1.00,1.69
2018.02.01 15:00:58.482,1.32218,1.32236,1.00,2.44
2018.02.01 15:00:59.849,1.32218,1.32236,1.00,3.94
2018.02.01 15:01:00.119,1.32214,1.32234,1.87,1.25
2018.02.01 15:01:00.512,1.32228,1.32241,1.00,1.00
2018.02.01 15:01:00.565,1.32228,1.32246,1.00,2.06
2018.02.01 15:01:01.127,1.32228,1.32246,1.00,1.19
2018.02.01 15:01:01.375,1.32226,1.32243,1.00,2.06
2018.02.01 15:01:01.479,1.32221,1.32241,1.57,1.19
2018.02.01 15:01:01.743,1.32222,1.32238,1.20,1.00
2018.02.01 15:01:01.976,1.32221,1.3224,1.95,1.25
2018.02.01 15:01:02.763,1.32221,1.32241,2.70,1.25
2018.02.01 15:01:02.866,1.32221,1.32238,1.95,1.00
2018.02.01 15:01:03.173,1.32221,1.32236,1.50,1.00
2018.02.01 15:01:03.403,1.32219,1.32235,1.10,1.00
2018.02.01 15:01:03.509,1.32216,1.32233,1.57,1.00
2018.02.01 15:01:03.918,1.32216,1.32235,2.51,1.00
2018.02.01 15:01:03.970,1.32218,1.32238,2.06,1.50
2018.02.01 15:01:04.126,1.32221,1.3224,1.00,1.00
2018.02.01 15:01:04.643,1.32221,1.32239,1.10,1.00
2018.02.01 15:01:05.157,1.32221,1.32238,1.10,1.00
2018.02.01 15:01:05.262,1.32221,1.3224,1.10,1.00
2018.02.01 15:01:05.313,1.32225,1.32241,1.00,1.50
2018.02.01 15:01:05.568,1.32228,1.32245,1.12,1.00
2018.02.01 15:01:05.803,1.3223,1.32245,1.00,1.00
2018.02.01 15:01:07.369,1.32227,1.32243,2.25,1.25
2018.02.01 15:01:07.689,1.32227,1.32242,1.50,1.19
2018.02.01 15:01:07.893,1.32228,1.32242,1.12,1.00
2018.02.01 15:01:08.048,1.32226,1.3224,1.50,1.00
2018.02.01 15:01:08.151,1.32223,1.32238,2.25,1.00
2018.02.01 15:01:08.591,1.32221,1.32236,1.10,1.25
2018.02.01 15:01:08.744,1.32218,1.32237,1.20,1.19
2018.02.01 15:01:09.728,1.32218,1.32237,1.12,1.25
2018.02.01 15:01:10.113,1.32217,1.32236,2.62,1.19
2018.02.01 15:01:10.628,1.32217,1.32235,1.87,1.25
2018.02.01 15:01:10.732,1.32218,1.32239,1.12,1.69
2018.02.01 15:01:10.922,1.3222,1.32239,1.00,1.25
2018.02.01 15:01:11.437,1.32221,1.32239,1.00,2.44
2018.02.01 15:01:11.757,1.32218,1.32239,1.31,2.44
2018.02.01 15:01:12.299,1.32219,1.32239,1.00,2.44
2018.02.01 15:01:12.875,1.3222,1.32239,1.00,2.44
2018.02.01 15:01:13.378,1.32221,1.32239,1.87,1.25
2018.02.01 15:01:13.586,1.32226,1.32238,1.00,1.00
2018.02.01 15:01:13.639,1.32224,1.32242,1.50,1.12
2018.02.01 15:01:13.779,1.32226,1.32244,2.62,2.25
2018.02.01 15:01:13.831,1.32226,1.32244,2.62,1.00
2018.02.01 15:01:14.378,1.32226,1.32245,2.62,1.00
2018.02.01 15:01:14.965,1.32227,1.32245,1.00,1.19
2018.02.01 15:01:15.472,1.32227,1.32245,1.00,1.25
2018.02.01 15:01:15.583,1.32223,1.3224,1.12,1.00
2018.02.01 15:01:15.686,1.32219,1.32239,1.00,1.19
2018.02.01 15:01:16.193,1.32218,1.32239,1.12,1.19
2018.02.01 15:01:16.245,1.32217,1.32239,3.56,1.50
2018.02.01 15:01:16.417,1.32217,1.32239,2.25,1.69
2018.02.01 15:01:16.927,1.32218,1.32237,1.00,1.00
2018.02.01 15:01:17.408,1.32221,1.32238,1.00,1.69
2018.02.01 15:01:17.720,1.32221,1.32239,1.69,1.00
2018.02.01 15:01:18.288,1.32221,1.3224,1.19,1.00
2018.02.01 15:01:18.519,1.32221,1.32242,1.19,1.69
2018.02.01 15:01:18.622,1.32221,1.32242,1.00,1.69
2018.02.01 15:01:18.777,1.32221,1.32241,1.69,1.25
2018.02.01 15:01:19.454,1.32222,1.32242,1.12,1.31
2018.02.01 15:01:19.924,1.32221,1.32242,1.00,1.69
2018.02.01 15:01:20.180,1.32221,1.32242,1.00,2.06
2018.02.01 15:01:20.981,1.3222,1.32239,1.00,2.06
2018.02.01 15:01:21.032,1.32218,1.32239,2.25,2.06
2018.02.01 15:01:21.795,1.32217,1.32236,2.25,1.19
2018.02.01 15:01:22.316,1.32217,1.32235,1.00,1.19
2018.02.01 15:01:23.047,1.32218,1.32237,1.00,2.06
2018.02.01 15:01:24.438,1.32218,1.32237,1.00,1.69
2018.02.01 15:01:24.592,1.3222,1.32241,3.19,1.19
2018.02.01 15:01:24.695,1.32222,1.32239,1.00,1.19
2018.02.01 15:01:24.798,1.3222,1.32238,1.50,1.19
2018.02.01 15:01:25.336,1.32219,1.32237,1.87,1.25
2018.02.01 15:01:25.568,1.32219,1.32238,1.31,1.25
2018.02.01 15:01:25.780,1.3222,1.32236,1.00,1.25
2018.02.01 15:01:26.272,1.3222,1.32238,1.12,1.25
2018.02.01 15:01:26.933,1.32221,1.32239,1.00,1.19
2018.02.01 15:01:27.191,1.32219,1.32241,1.87,2.81
2018.02.01 15:01:27.296,1.32219,1.32236,1.12,1.19
2018.02.01 15:01:27.401,1.32217,1.32237,1.25,1.19
2018.02.01 15:01:27.608,1.32217,1.32236,1.00,1.69
2018.02.01 15:01:28.865,1.32218,1.32236,1.00,1.19
2018.02.01 15:01:29.384,1.32217,1.32236,1.00,1.19
2018.02.01 15:01:29.752,1.32216,1.32236,1.31,1.19
2018.02.01 15:01:29.805,1.32215,1.32236,1.50,1.69
2018.02.01 15:01:30.325,1.32216,1.32235,1.00,1.69
2018.02.01 15:01:31.220,1.32216,1.32235,1.00,1.19
2018.02.01 15:01:31.521,1.32216,1.32235,1.00,1.69
2018.02.01 15:01:31.743,1.32217,1.32235,1.12,1.69
2018.02.01 15:01:31.898,1.32212,1.32231,1.76,1.25
2018.02.01 15:01:32.002,1.32209,1.32228,1.87,1.00
2018.02.01 15:01:32.055,1.32208,1.32227,1.12,1.25
2018.02.01 15:01:32.517,1.32209,1.32229,1.00,1.56
2018.02.01 15:01:32.571,1.32209,1.32229,1.19,1.19
2018.02.01 15:01:32.776,1.32212,1.32231,1.00,1.69
2018.02.01 15:01:32.828,1.32209,1.32231,1.19,1.69
2018.02.01 15:01:33.066,1.3221,1.32232,1.19,2.06
2018.02.01 15:01:33.169,1.32209,1.3223,1.50,1.19
2018.02.01 15:01:33.707,1.3221,1.3223,1.00,1.19
2018.02.01 15:01:34.427,1.3221,1.3223,1.00,1.19
2018.02.01 15:01:34.938,1.3221,1.32229,1.69,1.25
2018.02.01 15:01:35.041,1.32214,1.32231,1.00,1.25
2018.02.01 15:01:35.455,1.32211,1.32231,1.10,1.31
2018.02.01 15:01:35.780,1.32216,1.32233,1.00,1.19
2018.02.01 15:01:35.936,1.32217,1.32237,1.37,1.69
2018.02.01 15:01:36.092,1.32219,1.32237,1.87,1.19
2018.02.01 15:01:36.144,1.32219,1.32237,1.87,1.25
2018.02.01 15:01:36.704,1.32219,1.32238,1.87,1.25
2018.02.01 15:01:37.395,1.32219,1.32238,1.25,1.00
2018.02.01 15:01:37.550,1.32218,1.32236,1.00,1.00
2018.02.01 15:01:37.865,1.32214,1.32234,1.69,1.69
2018.02.01 15:01:38.902,1.32214,1.32234,1.76,1.19
2018.02.01 15:01:40.059,1.32213,1.32234,2.51,1.25
2018.02.01 15:01:40.393,1.32217,1.32234,1.00,1.25
2018.02.01 15:01:41.357,1.32217,1.32236,1.00,1.19
2018.02.01 15:01:41.890,1.32218,1.32234,1.57,1.00
2018.02.01 15:01:41.994,1.32221,1.32239,1.29,1.00
2018.02.01 15:01:42.045,1.32221,1.32237,1.00,1.00
2018.02.01 15:01:42.097,1.3222,1.32239,1.69,1.25
2018.02.01 15:01:42.153,1.32219,1.32237,1.57,1.25
2018.02.01 15:01:42.366,1.3222,1.32237,1.01,1.00
2018.02.01 15:01:42.915,1.32221,1.32238,1.00,1.00
2018.02.01 15:01:43.018,1.32222,1.32244,1.76,2.81
2018.02.01 15:01:43.136,1.32223,1.32244,2.51,1.00
2018.02.01 15:01:43.344,1.32225,1.32241,1.20,1.00
2018.02.01 15:01:43.420,1.32223,1.32241,2.32,1.19
2018.02.01 15:01:43.476,1.32223,1.32243,1.39,1.25
2018.02.01 15:01:43.530,1.32225,1.32246,2.44,1.87
2018.02.01 15:01:44.016,1.32231,1.32248,1.00,1.19
2018.02.01 15:01:44.223,1.32228,1.32246,1.07,1.19
2018.02.01 15:01:44.729,1.32228,1.32248,3.07,1.19
2018.02.01 15:01:44.831,1.32228,1.32248,1.31,1.00
2018.02.01 15:01:44.882,1.32229,1.32246,1.50,1.19
2018.02.01 15:01:45.085,1.32229,1.32247,1.00,1.00
2018.02.01 15:01:45.138,1.32231,1.32249,1.00,1.50
2018.02.01 15:01:45.647,1.32232,1.32249,1.00,1.00
2018.02.01 15:01:46.179,1.32231,1.32249,1.12,1.00
2018.02.01 15:01:46.843,1.3223,1.32249,1.87,1.19
2018.02.01 15:01:47.165,1.32229,1.3225,1.26,1.50
2018.02.01 15:01:47.689,1.3223,1.3225,1.56,1.19
2018.02.01 15:01:47.896,1.3223,1.3225,1.56,1.00
2018.02.01 15:01:48.245,1.32231,1.3225,2.51,1.00
2018.02.01 15:01:48.500,1.32232,1.3225,1.12,1.25
2018.02.01 15:01:49.199,1.32233,1.3225,1.12,1.00
2018.02.01 15:01:49.545,1.32233,1.32248,1.12,1.69
2018.02.01 15:01:49.698,1.32227,1.32246,1.57,1.25
2018.02.01 15:01:50.107,1.32227,1.32248,2.14,1.25
2018.02.01 15:01:50.289,1.32229,1.32248,1.29,1.00
2018.02.01 15:01:50.341,1.32229,1.32248,1.01,1.00
2018.02.01 15:01:50.394,1.32233,1.32246,1.25,1.00
2018.02.01 15:01:50.447,1.32233,1.32251,1.19,1.00
2018.02.01 15:01:50.499,1.32233,1.3225,1.25,1.00
2018.02.01 15:01:50.603,1.3223,1.32249,1.57,1.25
2018.02.01 15:01:51.015,1.32229,1.32247,1.31,1.00
2018.02.01 15:01:51.325,1.32231,1.32248,1.31,1.00
2018.02.01 15:01:51.427,1.32228,1.3225,2.14,1.31
2018.02.01 15:01:51.871,1.32228,1.32246,1.12,1.25
2018.02.01 15:01:52.224,1.32226,1.32244,1.00,1.19
2018.02.01 15:01:52.589,1.32224,1.32242,1.00,1.19
