2018.02.01 15:00:00.142,1.32198,1.32218,1.00,1.75
2018.02.01 15:01:53.057,1.32226,1.32244,1.00,1.19
2018.02.01 15:01:53.160,1.32224,1.32243,1.01,1.25
2018.02.01 15:01:53.669,1.32224,1.32243,1.39,1.25
2018.02.01 15:01:54.047,1.32224,1.32244,1.12,1.56
2018.02.01 15:01:54.100,1.32224,1.32244,1.31,1.25
2018.02.01 15:01:54.310,1.32224,1.32243,1.12,1.19
2018.02.01 15:01:54.446,1.32222,1.32241,1.25,1.00
2018.02.01 15:01:54.958,1.32223,1.32243,1.29,1.00
2018.02.01 15:01:55.598,1.32225,1.32243,1.00,1.00
2018.02.01 15:01:55.905,1.32225,1.32243,1.19,1.00
2018.02.01 15:01:56.058,1.32225,1.32245,1.19,1.69
2018.02.01 15:01:56.278,1.32225,1.32245,1.25,1.69
2018.02.01 15:01:56.820,1.32225,1.32242,1.00,1.00
2018.02.01 15:01:56.873,1.32222,1.32242,1.39,1.37
2018.02.01 15:01:56.927,1.32226,1.32242,1.00,1.37
2018.02.01 15:01:57.250,1.32232,1.32247,1.00,1.00
2018.02.01 15:01:57.560,1.32235,1.32253,1.00,1.19
2018.02.01 15:01:57.612,1.32234,1.32253,1.19,1.31
2018.02.01 15:01:57.664,1.32236,1.3225,1.00,1.00
2018.02.01 15:01:57.900,1.3224,1.32255,1.00,1.00
2018.02.01 15:01:57.953,1.3224,1.32257,1.00,1.25
2018.02.01 15:01:58.004,1.32235,1.32254,2.44,1.25
2018.02.01 15:01:58.056,1.32233,1.32251,1.69,1.25
2018.02.01 15:01:58.408,1.32233,1.32249,1.00,1.00
2018.02.01 15:01:58.511,1.32231,1.32248,1.00,1.00
2018.02.01 15:01:58.613,1.32233,1.32249,1.00,1.00
2018.02.01 15:01:58.767,1.32231,1.32249,1.00,1.00
2018.02.01 15:01:58.920,1.32227,1.32248,1.32,1.31
2018.02.01 15:01:59.068,1.32225,1.32245,1.32,1.19
2018.02.01 15:01:59.377,1.3223,1.32245,1.00,1.00
2018.02.01 15:01:59.429,1.32232,1.32249,1.00,1.69
2018.02.01 15:01:59.532,1.32229,1.32248,1.00,1.31
2018.02.01 15:01:59.584,1.32231,1.32249,1.00,4.31
2018.02.01 15:01:59.877,1.32229,1.32247,1.00,1.69
2018.02.01 15:01:59.929,1.32232,1.32249,1.00,1.25
2018.02.01 15:02:00.235,1.32232,1.32244,1.00,1.00
2018.02.01 15:02:00.287,1.32235,1.32249,1.00,1.00
2018.02.01 15:02:00.439,1.32235,1.32245,1.00,1.00
2018.02.01 15:02:00.490,1.32235,1.3225,1.00,1.00
2018.02.01 15:02:01.148,1.32235,1.32251,1.00,1.25
2018.02.01 15:02:01.656,1.32236,1.32251,1.00,1.00
2018.02.01 15:02:03.478,1.32236,1.32254,1.00,1.25
2018.02.01 15:02:03.994,1.32237,1.32254,1.00,1.25
2018.02.01 15:02:04.200,1.32237,1.32254,1.00,1.19
2018.02.01 15:02:04.303,1.32237,1.32254,1.00,1.25
2018.02.01 15:02:05.981,1.32236,1.32254,1.00,1.25
2018.02.01 15:02:06.265,1.32239,1.32254,1.00,1.25
2018.02.01 15:02:06.769,1.32235,1.32254,1.25,1.69
2018.02.01 15:02:06.821,1.32233,1.32253,1.20,1.69
2018.02.01 15:02:07.129,1.3223,1.32248,1.25,1.25
2018.02.01 15:02:08.095,1.32232,1.32248,1.00,1.00
2018.02.01 15:02:08.146,1.32229,1.32248,1.39,1.50
2018.02.01 15:02:08.504,1.32232,1.32248,1.00,1.00
2018.02.01 15:02:08.607,1.3223,1.32248,1.01,1.25
2018.02.01 15:02:08.736,1.32232,1.32248,1.00,1.25
2018.02.01 15:02:08.891,1.3223,1.32248,1.25,1.25
2018.02.01 15:02:09.679,1.32229,1.32246,1.19,1.00
2018.02.01 15:02:09.731,1.32231,1.32248,1.00,1.25
2018.02.01 15:02:09.783,1.32231,1.32246,1.00,1.00
2018.02.01 15:02:10.065,1.32231,1.3225,1.29,1.25
2018.02.01 15:02:10.169,1.32236,1.3225,1.00,1.25
2018.02.01 15:02:10.220,1.32231,1.32248,1.57,1.00
2018.02.01 15:02:10.323,1.32233,1.32249,1.25,1.50
2018.02.01 15:02:10.557,1.32234,1.32252,1.25,1.31
2018.02.01 15:02:10.662,1.32234,1.32251,1.00,1.19
2018.02.01 15:02:11.194,1.32233,1.32252,1.00,1.69
2018.02.01 15:02:11.895,1.32232,1.32252,1.00,2.81
2018.02.01 15:02:12.550,1.32233,1.32249,1.00,1.25
2018.02.01 15:02:12.708,1.32231,1.32248,1.00,1.25
2018.02.01 15:02:12.760,1.3223,1.32248,1.00,1.19
2018.02.01 15:02:12.812,1.3223,1.32248,1.00,1.69
2018.02.01 15:02:12.865,1.32233,1.32248,1.19,1.00
2018.02.01 15:02:12.917,1.32235,1.32251,1.00,1.00
2018.02.01 15:02:13.060,1.32235,1.32252,1.31,1.00
2018.02.01 15:02:13.218,1.32241,1.32257,1.19,1.00
2018.02.01 15:02:13.735,1.32242,1.32258,1.00,1.50
2018.02.01 15:02:13.989,1.32242,1.32258,1.19,1.00
2018.02.01 15:02:14.143,1.32241,1.32258,1.00,1.00
2018.02.01 15:02:14.194,1.3224,1.32255,1.50,1.00
2018.02.01 15:02:14.410,1.3224,1.32257,1.00,1.00
2018.02.01 15:02:14.845,1.32238,1.32257,1.01,1.00
2018.02.01 15:02:14.898,1.32243,1.32257,1.00,1.00
2018.02.01 15:02:15.031,1.32244,1.3226,1.00,1.50
2018.02.01 15:02:15.295,1.32242,1.32262,1.10,2.44
2018.02.01 15:02:15.504,1.32244,1.3226,1.25,1.00
2018.02.01 15:02:15.717,1.32244,1.32262,1.25,1.25
2018.02.01 15:02:16.004,1.32246,1.32262,1.00,1.25
2018.02.01 15:02:17.089,1.32247,1.32262,1.00,1.00
2018.02.01 15:02:17.564,1.32247,1.32264,1.00,1.00
2018.02.01 15:02:17.720,1.32252,1.32265,1.00,1.00
2018.02.01 15:02:17.774,1.32252,1.32268,1.12,1.00
2018.02.01 15:02:17.868,1.32255,1.32268,1.00,1.00
2018.02.01 15:02:17.920,1.32264,1.32278,1.25,1.00
2018.02.01 15:02:18.126,1.32265,1.3228,1.25,1.00
2018.02.01 15:02:18.229,1.32263,1.3228,1.25,1.50
2018.02.01 15:02:18.281,1.32266,1.3228,1.00,1.00
2018.02.01 15:02:18.443,1.32264,1.32282,1.00,1.69
2018.02.01 15:02:18.596,1.32262,1.32281,1.50,1.19
2018.02.01 15:02:18.902,1.32263,1.32282,1.25,2.44
2018.02.01 15:02:19.055,1.32263,1.3228,1.25,1.00
2018.02.01 15:02:19.372,1.32256,1.32273,1.50,1.25
2018.02.01 15:02:19.895,1.32256,1.32274,1.12,1.19
2018.02.01 15:02:20.050,1.32257,1.32275,1.00,1.25
2018.02.01 15:02:20.103,1.32263,1.32276,1.00,1.00
2018.02.01 15:02:20.157,1.32259,1.32276,1.25,1.00
2018.02.01 15:02:20.343,1.32259,1.32278,1.25,1.69
2018.02.01 15:02:20.397,1.32263,1.32278,1.00,1.69
2018.02.01 15:02:20.909,1.32264,1.32279,1.25,1.00
2018.02.01 15:02:21.420,1.32263,1.32281,1.19,1.00
2018.02.01 15:02:21.944,1.32265,1.32282,1.00,1.69
2018.02.01 15:02:22.329,1.32263,1.32281,1.00,1.19
2018.02.01 15:02:23.791,1.3226,1.32279,1.87,1.19
2018.02.01 15:02:25.085,1.3226,1.32277,1.87,1.00
2018.02.01 15:02:25.138,1.32255,1.32275,2.62,1.19
2018.02.01 15:02:25.709,1.32255,1.32272,1.00,1.19
2018.02.01 15:02:25.965,1.32252,1.3227,1.00,1.25
2018.02.01 15:02:26.587,1.32252,1.32269,1.50,1.00
2018.02.01 15:02:26.744,1.32257,1.3227,1.00,1.00
2018.02.01 15:02:26.953,1.32269,1.32286,1.31,1.00
2018.02.01 15:02:27.005,1.32273,1.32288,1.00,1.00
2018.02.01 15:02:27.057,1.32273,1.3229,1.25,1.00
2018.02.01 15:02:27.159,1.32273,1.32292,1.25,1.00
2018.02.01 15:02:27.405,1.32275,1.32292,1.00,1.00
2018.02.01 15:02:27.561,1.32272,1.32293,1.76,1.25
2018.02.01 15:02:28.095,1.32272,1.32292,2.06,1.25
2018.02.01 15:02:28.626,1.32272,1.32293,1.31,1.25
2018.02.01 15:02:29.322,1.32277,1.32295,1.19,1.00
2018.02.01 15:02:29.637,1.32274,1.32292,1.19,1.00
2018.02.01 15:02:29.689,1.32275,1.32293,1.00,1.19
2018.02.01 15:02:29.924,1.32271,1.3229,1.31,1.00
2018.02.01 15:02:29.977,1.32271,1.32289,1.00,1.19
2018.02.01 15:02:30.029,1.32268,1.32286,1.00,1.19
2018.02.01 15:02:30.417,1.32268,1.32285,1.00,1.56
2018.02.01 15:02:30.520,1.32268,1.32286,1.25,1.69
2018.02.01 15:02:30.622,1.32265,1.32284,1.25,1.19
2018.02.01 15:02:31.160,1.32263,1.32284,1.19,1.25
2018.02.01 15:02:31.690,1.32265,1.32283,1.00,1.19
2018.02.01 15:02:31.793,1.32263,1.32282,1.00,1.19
2018.02.01 15:02:31.845,1.3226,1.32282,1.25,1.19
2018.02.01 15:02:31.947,1.32262,1.32283,1.00,1.69
2018.02.01 15:02:32.100,1.3226,1.32282,1.69,1.19
2018.02.01 15:02:32.289,1.32261,1.32282,1.50,1.19
2018.02.01 15:02:32.645,1.32261,1.32279,1.19,1.00
2018.02.01 15:02:32.697,1.3226,1.32281,1.19,1.00
2018.02.01 15:02:32.749,1.32259,1.32278,1.19,1.00
2018.02.01 15:02:32.947,1.32264,1.32282,1.00,1.50
2018.02.01 15:02:33.633,1.32264,1.32283,1.00,1.25
2018.02.01 15:02:34.151,1.32263,1.32282,1.25,1.25
2018.02.01 15:02:34.405,1.32259,1.3228,1.56,1.50
2018.02.01 15:02:34.907,1.32262,1.32282,1.19,1.25
2018.02.01 15:02:36.013,1.32263,1.32284,1.31,1.25
2018.02.01 15:02:36.147,1.32262,1.3228,1.25,1.12
2018.02.01 15:02:36.453,1.32259,1.32278,1.19,1.00
2018.02.01 15:02:36.555,1.32258,1.32277,1.25,1.69
2018.02.01 15:02:36.749,1.32257,1.32278,1.31,1.00
2018.02.01 15:02:37.274,1.32259,1.32277,1.19,1.00
2018.02.01 15:02:37.791,1.32259,1.32277,1.25,1.25
2018.02.01 15:02:38.263,1.32261,1.3228,1.00,1.25
2018.02.01 15:02:38.747,1.32258,1.32277,1.19,1.25
2018.02.01 15:02:39.056,1.32258,1.32275,1.00,1.25
2018.02.01 15:02:39.587,1.32257,1.32276,1.25,1.00
2018.02.01 15:02:39.938,1.32256,1.32276,1.00,1.19
2018.02.01 15:02:40.322,1.32258,1.32278,1.25,1.25
2018.02.01 15:02:40.688,1.32261,1.32279,1.00,1.69
2018.02.01 15:02:41.443,1.32259,1.3228,1.19,1.50
2018.02.01 15:02:41.949,1.32261,1.32279,1.25,1.00
2018.02.01 15:02:42.620,1.32261,1.32279,1.19,1.00
2018.02.01 15:02:43.137,1.32261,1.3228,1.19,1.25
2018.02.01 15:02:43.190,1.32264,1.32281,1.00,1.19
2018.02.01 15:02:43.243,1.32265,1.32283,1.00,1.69
2018.02.01 15:02:43.744,1.32264,1.32282,1.25,1.00
2018.02.01 15:02:44.288,1.32263,1.32281,1.19,1.00
2018.02.01 15:02:44.797,1.32264,1.32282,1.25,1.00
2018.02.01 15:02:45.590,1.32265,1.32282,1.00,1.00
2018.02.01 15:02:45.645,1.32265,1.32282,1.00,1.19
2018.02.01 15:02:45.855,1.32262,1.32282,1.19,1.00
2018.02.01 15:02:46.531,1.32262,1.32282,1.19,1.00
2018.02.01 15:02:47.050,1.32263,1.32282,1.00,1.19
2018.02.01 15:02:47.976,1.32263,1.32283,1.00,1.69
2018.02.01 15:02:48.982,1.32261,1.3228,1.69,1.31
2018.02.01 15:02:49.080,1.32261,1.32278,1.19,1.00
2018.02.01 15:02:49.182,1.32258,1.32276,1.19,1.00
2018.02.01 15:02:49.683,1.32258,1.32275,1.19,1.00
2018.02.01 15:02:49.735,1.32254,1.32274,2.14,1.00
2018.02.01 15:02:50.179,1.32254,1.32274,1.31,1.50
2018.02.01 15:02:50.438,1.32254,1.32272,1.19,1.00
2018.02.01 15:02:50.541,1.32254,1.32271,1.00,1.19
2018.02.01 15:02:51.400,1.32255,1.32274,1.00,1.69
2018.02.01 15:02:51.452,1.32253,1.32273,1.00,1.19
2018.02.01 15:02:51.769,1.32253,1.32273,1.00,1.19
2018.02.01 15:02:52.107,1.32253,1.3227,1.00,1.00
2018.02.01 15:02:52.362,1.32254,1.32272,1.25,1.00
2018.02.01 15:02:52.413,1.32251,1.32269,2.14,1.00
2018.02.01 15:02:52.565,1.32253,1.32272,1.19,1.69
2018.02.01 15:02:52.618,1.32257,1.32276,1.00,1.25
2018.02.01 15:02:52.672,1.32257,1.32276,1.19,1.00
2018.02.01 15:02:53.241,1.32259,1.32277,1.25,1.25
2018.02.01 15:02:53.598,1.32256,1.32275,1.69,1.00
2018.02.01 15:02:54.106,1.32256,1.32274,1.31,1.00
2018.02.01 15:02:54.532,1.32256,1.32274,1.19,1.00
2018.02.01 15:02:54.584,1.32259,1.32275,1.25,1.00
2018.02.01 15:02:54.741,1.32258,1.32277,1.31,1.25
2018.02.01 15:02:55.031,1.32258,1.32278,1.69,1.50
2018.02.01 15:02:55.345,1.32261,1.32279,1.31,1.00
2018.02.01 15:02:55.794,1.32265,1.32281,1.19,1.00
2018.02.01 15:02:56.364,1.32266,1.32285,1.19,1.50
2018.02.01 15:02:56.516,1.32266,1.32285,1.25,1.50
2018.02.01 15:02:57.046,1.32265,1.32285,1.19,1.50
2018.02.01 15:02:57.250,1.32269,1.32289,1.19,1.12
2018.02.01 15:02:57.765,1.32269,1.32288,1.19,1.00
2018.02.01 15:02:58.300,1.3227,1.32289,1.19,1.00
2018.02.01 15:02:58.353,1.3227,1.32289,1.25,1.25
2018.02.01 15:02:58.510,1.32272,1.3229,1.00,1.69
2018.02.01 15:02:58.741,1.32265,1.32283,1.01,1.00
2018.02.01 15:02:59.271,1.32264,1.32282,1.00,1.25
2018.02.01 15:02:59.800,1.32265,1.32283,1.00,1.19
2018.02.01 15:03:00.309,1.32264,1.32283,1.00,2.44
2018.02.01 15:03:00.411,1.32257,1.32275,1.00,1.19
2018.02.01 15:03:00.616,1.3226,1.32276,1.25,1.00
2018.02.01 15:03:00.805,1.32262,1.32277,1.00,1.00
2018.02.01 15:03:00.860,1.32262,1.32279,1.00,1.00
2018.02.01 15:03:01.569,1.32259,1.32277,1.00,1.19
2018.02.01 15:03:02.105,1.32258,1.32276,1.00,2.44
2018.02.01 15:03:02.498,1.32258,1.32276,1.00,2.81
2018.02.01 15:03:02.653,1.32257,1.32277,1.39,1.00
2018.02.01 15:03:02.704,1.32256,1.32275,1.01,1.25
2018.02.01 15:03:02.884,1.32258,1.32276,1.25,2.25
2018.02.01 15:03:03.138,1.32259,1.32278,1.00,1.50
2018.02.01 15:03:03.190,1.32259,1.32278,1.19,1.50
2018.02.01 15:03:03.530,1.32264,1.32281,1.19,1.00
2018.02.01 15:03:03.632,1.32264,1.32281,1.19,1.00
2018.02.01 15:03:04.001,1.32262,1.3228,1.25,1.25
2018.02.01 15:03:04.685,1.32263,1.3228,1.00,1.69
2018.02.01 15:03:05.100,1.32264,1.32282,1.00,1.69
2018.02.01 15:03:05.644,1.32263,1.32282,1.00,1.25
2018.02.01 15:03:06.090,1.32262,1.32277,1.00,1.00
2018.02.01 15:03:06.194,1.32258,1.32276,2.62,1.25
2018.02.01 15:03:06.246,1.32256,1.32274,2.14,1.00
2018.02.01 15:03:06.592,1.32256,1.32274,1.87,1.19
2018.02.01 15:03:06.644,1.32256,1.32274,1.00,1.19
2018.02.01 15:03:06.798,1.32258,1.32275,1.00,1.19
2018.02.01 15:03:06.901,1.3226,1.32278,1.00,2.25
2018.02.01 15:03:07.384,1.32261,1.32281,2.62,2.81
2018.02.01 15:03:07.436,1.32267,1.32284,1.00,1.87
2018.02.01 15:03:08.904,1.32266,1.32284,1.25,1.00
2018.02.01 15:03:09.634,1.32265,1.32282,1.19,1.00
2018.02.01 15:03:10.199,1.32266,1.32284,1.25,1.00
2018.02.01 15:03:10.685,1.32266,1.32282,1.00,1.00
2018.02.01 15:03:11.072,1.32261,1.32279,1.19,1.00
2018.02.01 15:03:11.124,1.3226,1.32278,3.07,1.00
2018.02.01 15:03:11.331,1.32258,1.32276,1.50,1.00
2018.02.01 15:03:11.941,1.32258,1.32278,1.76,2.62
2018.02.01 15:03:12.377,1.32258,1.32275,1.00,1.69
2018.02.01 15:03:12.698,1.32257,1.32276,2.06,1.25
2018.02.01 15:03:13.213,1.32259,1.32279,1.00,2.44
2018.02.01 15:03:13.316,1.32259,1.32279,2.44,1.69
2018.02.01 15:03:13.918,1.32261,1.32279,1.00,1.50
2018.02.01 15:03:14.173,1.32259,1.32277,1.19,1.00
2018.02.01 15:03:15.139,1.3226,1.32278,1.25,1.00
2018.02.01 15:03:15.686,1.32259,1.32277,1.19,1.00
2018.02.01 15:03:16.281,1.32258,1.32278,1.25,1.19
2018.02.01 15:03:16.798,1.32258,1.32276,2.06,1.25
2018.02.01 15:03:17.161,1.32257,1.32277,1.69,1.19
2018.02.01 15:03:17.213,1.32257,1.32274,1.69,1.00
2018.02.01 15:03:17.523,1.32255,1.32274,1.50,1.12
2018.02.01 15:03:17.627,1.32257,1.32274,1.00,1.00
2018.02.01 15:03:17.812,1.32258,1.32276,1.00,1.50
2018.02.01 15:03:18.177,1.32256,1.32271,1.12,1.00
2018.02.01 15:03:18.229,1.32256,1.32273,1.00,2.25
2018.02.01 15:03:18.507,1.32256,1.32275,1.19,1.00
2018.02.01 15:03:18.568,1.32256,1.32275,1.31,1.00
2018.02.01 15:03:18.620,1.32259,1.32278,1.31,1.69
2018.02.01 15:03:18.927,1.32256,1.32273,1.31,1.00
2018.02.01 15:03:19.029,1.32255,1.32272,1.31,1.00
2018.02.01 15:03:19.081,1.32255,1.32275,1.31,1.50
2018.02.01 15:03:19.532,1.32254,1.32272,2.14,1.00
2018.02.01 15:03:19.944,1.32256,1.32274,1.00,2.44
2018.02.01 15:03:20.263,1.32254,1.32272,1.25,1.00
2018.02.01 15:03:20.564,1.32256,1.32274,1.00,1.25
2018.02.01 15:03:20.667,1.32254,1.32273,1.01,1.00
2018.02.01 15:03:20.769,1.32256,1.32273,1.00,1.00
2018.02.01 15:03:20.872,1.32257,1.32275,1.00,1.00
2018.02.01 15:03:21.128,1.32254,1.32271,1.19,1.00
2018.02.01 15:03:21.231,1.32253,1.32272,1.00,1.00
2018.02.01 15:03:22.164,1.32254,1.32272,1.00,1.25
2018.02.01 15:03:22.743,1.32253,1.32269,1.31,1.00
2018.02.01 15:03:22.795,1.32253,1.3227,1.00,1.19
2018.02.01 15:03:22.951,1.32251,1.32266,1.00,1.25
2018.02.01 15:03:23.004,1.32248,1.32266,1.00,1.25
2018.02.01 15:03:23.469,1.3225,1.32267,1.00,1.19
2018.02.01 15:03:24.080,1.3225,1.32267,1.10,1.00
2018.02.01 15:03:24.408,1.32251,1.32269,2.62,1.19
2018.02.01 15:03:24.923,1.32251,1.32269,2.70,1.19
2018.02.01 15:03:26.630,1.3225,1.32269,1.01,1.19
2018.02.01 15:03:26.840,1.32252,1.32271,1.25,2.44
2018.02.01 15:03:27.252,1.32254,1.32271,1.00,1.19
2018.02.01 15:03:27.305,1.32254,1.32273,1.69,1.00
2018.02.01 15:03:27.857,1.32255,1.32275,1.39,1.25
2018.02.01 15:03:28.441,1.32255,1.32276,1.39,1.19
2018.02.01 15:03:28.860,1.32256,1.32274,1.31,1.00
2018.02.01 15:03:28.912,1.32255,1.32273,1.10,1.00
2018.02.01 15:03:29.356,1.32257,1.32275,1.19,1.00
2018.02.01 15:03:29.658,1.32259,1.32277,1.00,1.69
2018.02.01 15:03:30.273,1.3226,1.32277,1.00,1.25
2018.02.01 15:03:30.481,1.32256,1.32273,1.07,1.25
2018.02.01 15:03:30.533,1.32254,1.32273,1.50,1.19
2018.02.01 15:03:30.636,1.32254,1.32273,1.50,1.19
2018.02.01 15:03:30.999,1.32252,1.32268,1.00,1.25
2018.02.01 15:03:31.206,1.32243,1.32261,1.01,1.00
2018.02.01 15:03:31.309,1.32246,1.32264,2.06,1.87
2018.02.01 15:03:31.490,1.32251,1.32268,1.07,1.00
2018.02.01 15:03:31.543,1.32251,1.3227,1.00,1.00
2018.02.01 15:03:31.622,1.32253,1.32272,1.00,1.19
2018.02.01 15:03:31.962,1.32253,1.3227,1.00,1.19
2018.02.01 15:03:32.169,1.32254,1.32272,1.00,1.19
2018.02.01 15:03:32.680,1.32253,1.32273,1.32,1.69
2018.02.01 15:03:32.734,1.32253,1.32273,1.01,1.69
2018.02.01 15:03:33.086,1.32253,1.32273,2.51,1.19
2018.02.01 15:03:33.264,1.32254,1.32271,1.10,1.25
2018.02.01 15:03:33.629,1.32253,1.32273,2.14,1.25
2018.02.01 15:03:33.735,1.32253,1.3227,1.39,1.00
2018.02.01 15:03:33.788,1.32252,1.3227,1.76,1.25
2018.02.01 15:03:34.054,1.32252,1.3227,1.76,1.25
2018.02.01 15:03:34.249,1.32252,1.32272,1.76,1.19
2018.02.01 15:03:34.301,1.32255,1.32275,1.19,1.50
2018.02.01 15:03:34.353,1.32254,1.32272,1.39,1.00
2018.02.01 15:03:34.687,1.32254,1.32271,1.01,1.00
2018.02.01 15:03:34.739,1.32252,1.3227,1.20,1.00
2018.02.01 15:03:34.895,1.32251,1.32271,1.29,1.50
2018.02.01 15:03:34.947,1.32252,1.32272,1.76,1.00
2018.02.01 15:03:35.051,1.32254,1.32272,1.19,1.00
2018.02.01 15:03:35.105,1.32254,1.32274,1.69,1.00
2018.02.01 15:03:35.365,1.32254,1.32272,1.76,1.00
2018.02.01 15:03:36.112,1.32254,1.32272,1.39,1.00
2018.02.01 15:03:36.215,1.32253,1.32272,2.14,1.00
2018.02.01 15:03:36.923,1.32252,1.3227,1.69,1.00
2018.02.01 15:03:37.029,1.3225,1.32269,1.31,1.19
2018.02.01 15:03:37.086,1.32251,1.3227,1.19,1.25
2018.02.01 15:03:37.898,1.32251,1.3227,1.00,1.19
2018.02.01 15:03:39.552,1.32251,1.3227,1.19,1.00
2018.02.01 15:03:40.293,1.32251,1.32269,1.00,1.19
2018.02.01 15:03:40.769,1.32251,1.32269,1.00,1.00
2018.02.01 15:03:41.148,1.32252,1.32269,1.00,1.19
2018.02.01 15:03:41.201,1.3225,1.32269,1.50,1.19
2018.02.01 15:03:42.151,1.32251,1.32269,1.00,1.19
2018.02.01 15:03:42.254,1.32251,1.32269,1.25,1.00
2018.02.01 15:03:42.306,1.32251,1.32269,1.00,1.19
2018.02.01 15:03:43.026,1.3225,1.32269,1.00,1.19
2018.02.01 15:03:43.997,1.3225,1.32267,1.19,1.00
2018.02.01 15:03:44.049,1.32252,1.3227,1.00,2.25
2018.02.01 15:03:44.619,1.32251,1.32269,1.19,1.00
2018.02.01 15:03:45.460,1.32253,1.32271,1.19,1.00
2018.02.01 15:03:45.645,1.32252,1.32271,1.00,1.25
2018.02.01 15:03:45.697,1.32251,1.32268,1.31,1.00
2018.02.01 15:03:46.240,1.32251,1.32269,1.25,1.00
2018.02.01 15:03:46.292,1.32252,1.32272,1.00,2.44
2018.02.01 15:03:46.552,1.3225,1.32269,2.81,1.00
2018.02.01 15:03:47.024,1.32248,1.32266,1.25,1.00
2018.02.01 15:03:47.335,1.32242,1.3226,1.69,1.00
2018.02.01 15:03:47.853,1.32247,1.32261,1.00,1.00
2018.02.01 15:03:48.164,1.32243,1.32261,1.00,1.19
2018.02.01 15:03:48.329,1.3224,1.32257,1.25,1.00
2018.02.01 15:03:48.380,1.32242,1.3226,1.25,1.25
2018.02.01 15:03:48.432,1.32244,1.32262,1.26,1.12
2018.02.01 15:03:48.535,1.32247,1.32265,1.25,1.12
2018.02.01 15:03:48.586,1.32248,1.32267,1.00,1.50
2018.02.01 15:03:49.083,1.3225,1.32269,1.19,1.25
2018.02.01 15:03:49.595,1.32252,1.32269,1.00,1.19
2018.02.01 15:03:49.647,1.32252,1.32272,1.19,1.00
2018.02.01 15:03:49.699,1.32252,1.3227,1.19,1.00
2018.02.01 15:03:50.209,1.32253,1.32271,1.01,1.00
2018.02.01 15:03:50.723,1.32252,1.32271,1.26,1.00
2018.02.01 15:03:51.106,1.32253,1.32269,1.20,1.00
2018.02.01 15:03:51.161,1.3225,1.32268,2.14,1.00
2018.02.01 15:03:51.265,1.32251,1.3227,1.01,1.25
2018.02.01 15:03:51.318,1.32255,1.32275,1.29,1.50
2018.02.01 15:03:51.825,1.32256,1.32274,1.01,1.00
2018.02.01 15:03:51.998,1.32255,1.32276,1.76,1.25
2018.02.01 15:03:52.690,1.32255,1.32276,1.76,1.19
2018.02.01 15:03:53.227,1.32255,1.32274,1.50,1.19
2018.02.01 15:03:53.620,1.32252,1.3227,1.31,1.00
2018.02.01 15:03:53.672,1.32253,1.32273,1.19,1.25
2018.02.01 15:03:53.971,1.32252,1.32272,3.19,1.25
2018.02.01 15:03:54.129,1.32253,1.32272,1.19,1.00
2018.02.01 15:03:54.286,1.32252,1.32274,1.76,1.69
2018.02.01 15:03:54.670,1.32253,1.32273,1.20,1.19
2018.02.01 15:03:55.214,1.32254,1.32273,1.10,1.25
2018.02.01 15:03:55.564,1.32254,1.32273,2.51,1.00
2018.02.01 15:03:55.616,1.32254,1.32275,2.51,1.25
