2018.02.01 15:00:00.142,1.32198,1.32218,1.00,1.75
2018.02.01 15:03:55.668,1.32255,1.32275,1.07,1.19
2018.02.01 15:03:56.730,1.32254,1.32272,2.51,1.00
2018.02.01 15:03:57.025,1.32254,1.32274,1.76,1.25
2018.02.01 15:03:58.231,1.32259,1.32276,1.19,1.00
2018.02.01 15:03:58.527,1.32266,1.32285,1.19,1.50
2018.02.01 15:03:59.051,1.32266,1.32286,1.26,1.25
2018.02.01 15:03:59.571,1.32265,1.32281,1.07,1.25
2018.02.01 15:03:59.627,1.32264,1.32284,1.25,1.69
2018.02.01 15:04:00.016,1.32262,1.32281,1.39,1.19
2018.02.01 15:04:00.326,1.32262,1.32281,1.39,1.00
2018.02.01 15:04:00.879,1.32262,1.32281,1.39,1.25
2018.02.01 15:04:00.985,1.3226,1.3228,1.20,1.25
2018.02.01 15:04:01.831,1.3226,1.32279,2.14,1.00
2018.02.01 15:04:01.883,1.32263,1.3228,1.00,1.25
2018.02.01 15:04:01.986,1.32263,1.32282,1.31,1.00
2018.02.01 15:04:02.193,1.32263,1.32281,1.12,1.19
2018.02.01 15:04:02.857,1.32262,1.32281,2.06,1.25
2018.02.01 15:04:03.407,1.32262,1.3228,2.81,1.00
2018.02.01 15:04:03.462,1.3226,1.32278,3.56,1.00
2018.02.01 15:04:04.094,1.3226,1.32279,2.89,1.25
2018.02.01 15:04:04.515,1.32262,1.32282,1.19,1.69
2018.02.01 15:04:04.824,1.3226,1.32278,2.81,1.00
2018.02.01 15:04:05.135,1.32263,1.32281,2.06,1.00
2018.02.01 15:04:05.187,1.32263,1.32281,1.12,1.25
2018.02.01 15:04:05.651,1.32263,1.32281,1.87,1.19
2018.02.01 15:04:05.705,1.32261,1.32278,1.00,1.00
2018.02.01 15:04:06.169,1.32261,1.32279,1.19,1.00
2018.02.01 15:04:06.552,1.32261,1.32279,1.00,1.25
2018.02.01 15:04:06.605,1.32261,1.32281,2.81,1.00
2018.02.01 15:04:07.138,1.32261,1.32281,2.81,1.25
2018.02.01 15:04:07.655,1.32261,1.3228,2.06,1.00
2018.02.01 15:04:08.190,1.32261,1.32277,1.19,1.00
2018.02.01 15:04:08.242,1.32259,1.32278,1.25,1.19
2018.02.01 15:04:08.293,1.32258,1.32273,1.00,1.00
2018.02.01 15:04:08.345,1.32256,1.32273,1.87,1.25
2018.02.01 15:04:08.527,1.32256,1.32275,1.00,1.25
2018.02.01 15:04:09.078,1.32256,1.32275,1.50,1.25
2018.02.01 15:04:09.631,1.32256,1.32274,2.06,1.00
2018.02.01 15:04:09.684,1.3226,1.32278,1.00,1.19
2018.02.01 15:04:09.843,1.32259,1.32279,1.19,1.00
2018.02.01 15:04:10.155,1.32261,1.32281,2.44,1.00
2018.02.01 15:04:10.525,1.3226,1.32281,2.44,1.19
2018.02.01 15:04:11.210,1.3226,1.3228,2.25,1.19
2018.02.01 15:04:11.466,1.32263,1.32284,2.44,1.19
2018.02.01 15:04:11.569,1.32266,1.32287,3.19,1.19
2018.02.01 15:04:11.876,1.32267,1.32284,1.00,1.25
2018.02.01 15:04:12.049,1.32268,1.32288,1.25,1.69
2018.02.01 15:04:12.103,1.32268,1.32288,1.31,1.50
2018.02.01 15:04:12.312,1.32265,1.32285,1.01,1.69
2018.02.01 15:04:12.365,1.32268,1.32286,1.50,1.19
2018.02.01 15:04:12.766,1.32263,1.3228,1.69,1.00
2018.02.01 15:04:13.229,1.32265,1.32283,1.19,1.50
2018.02.01 15:04:13.822,1.32266,1.32284,1.31,1.00
2018.02.01 15:04:13.989,1.32265,1.32279,1.50,1.37
2018.02.01 15:04:14.147,1.32256,1.32276,1.00,3.00
2018.02.01 15:04:14.199,1.32254,1.32271,1.12,1.19
2018.02.01 15:04:14.252,1.32254,1.32271,1.12,1.25
2018.02.01 15:04:14.522,1.32252,1.32271,2.25,1.25
2018.02.01 15:04:15.038,1.32254,1.32273,3.19,1.00
2018.02.01 15:04:15.585,1.32255,1.32273,1.19,1.00
2018.02.01 15:04:16.129,1.32256,1.32273,1.00,1.19
2018.02.01 15:04:16.686,1.32258,1.32278,1.31,1.00
2018.02.01 15:04:16.739,1.32257,1.32278,1.50,1.19
2018.02.01 15:04:17.258,1.32257,1.32277,1.87,1.19
2018.02.01 15:04:17.760,1.32258,1.32277,1.00,1.19
2018.02.01 15:04:18.000,1.32258,1.32277,1.00,1.25
2018.02.01 15:04:18.102,1.32257,1.32277,2.06,1.19
2018.02.01 15:04:18.491,1.32258,1.32275,1.00,1.19
2018.02.01 15:04:19.085,1.32259,1.32276,1.00,1.19
2018.02.01 15:04:19.138,1.32257,1.32275,1.50,1.25
2018.02.01 15:04:20.385,1.32256,1.32274,1.00,1.19
2018.02.01 15:04:20.489,1.32254,1.32273,1.69,1.19
2018.02.01 15:04:20.541,1.32257,1.32274,1.00,1.25
2018.02.01 15:04:20.886,1.32256,1.32275,1.00,1.31
2018.02.01 15:04:21.397,1.32255,1.32273,1.00,1.19
2018.02.01 15:04:22.048,1.32257,1.32273,1.00,1.19
2018.02.01 15:04:22.640,1.32257,1.32273,1.00,1.19
2018.02.01 15:04:23.178,1.32257,1.32273,1.00,1.25
2018.02.01 15:04:23.739,1.32256,1.32272,1.00,1.00
2018.02.01 15:04:24.739,1.32256,1.32275,1.31,1.00
2018.02.01 15:04:24.957,1.32253,1.32272,1.50,1.25
2018.02.01 15:04:25.785,1.32252,1.32271,1.25,1.00
2018.02.01 15:04:27.236,1.32257,1.32273,1.00,1.19
2018.02.01 15:04:27.340,1.3226,1.32276,1.00,1.50
2018.02.01 15:04:27.540,1.3226,1.32278,1.00,1.25
2018.02.01 15:04:28.076,1.32261,1.32278,1.00,1.25
2018.02.01 15:04:28.130,1.3226,1.32276,1.00,1.00
2018.02.01 15:04:28.371,1.32261,1.32278,1.00,1.69
2018.02.01 15:04:28.669,1.32259,1.32277,1.00,1.25
2018.02.01 15:04:29.082,1.32255,1.32275,1.00,1.19
2018.02.01 15:04:29.135,1.32255,1.32276,1.19,1.19
2018.02.01 15:04:29.188,1.32261,1.32277,1.00,1.19
2018.02.01 15:04:29.287,1.32258,1.32277,1.00,1.69
2018.02.01 15:04:29.339,1.3226,1.32278,1.00,1.19
2018.02.01 15:04:29.547,1.32261,1.32278,1.00,1.19
2018.02.01 15:04:31.359,1.32262,1.32279,1.00,1.19
2018.02.01 15:04:31.666,1.32259,1.32277,1.25,1.25
2018.02.01 15:04:32.210,1.32261,1.32278,1.00,1.25
2018.02.01 15:04:32.261,1.32259,1.32279,1.69,1.69
2018.02.01 15:04:32.313,1.32259,1.32275,1.25,1.00
2018.02.01 15:04:32.778,1.32261,1.3228,1.00,1.19
2018.02.01 15:04:32.901,1.32261,1.32282,1.25,1.19
2018.02.01 15:04:32.954,1.32258,1.32275,1.00,1.25
2018.02.01 15:04:33.267,1.32257,1.32273,1.00,1.00
2018.02.01 15:04:33.606,1.32264,1.3228,1.00,1.19
2018.02.01 15:04:33.811,1.32263,1.32283,2.06,1.69
2018.02.01 15:04:33.863,1.32264,1.32277,1.00,1.19
2018.02.01 15:04:33.915,1.32263,1.32281,1.12,1.31
2018.02.01 15:04:34.085,1.3226,1.32279,1.00,1.19
2018.02.01 15:04:34.136,1.32262,1.3228,1.00,1.19
2018.02.01 15:04:34.188,1.32259,1.3228,3.19,1.19
2018.02.01 15:04:34.546,1.32259,1.32277,1.50,1.19
2018.02.01 15:04:35.369,1.32259,1.32277,2.25,1.19
2018.02.01 15:04:35.524,1.32259,1.32277,2.25,1.00
2018.02.01 15:04:35.824,1.32259,1.32279,1.25,1.00
2018.02.01 15:04:35.938,1.3226,1.32281,1.31,1.69
2018.02.01 15:04:36.198,1.32261,1.32282,1.39,1.19
2018.02.01 15:04:36.475,1.32263,1.32283,1.19,1.25
2018.02.01 15:04:36.941,1.32271,1.32287,1.00,1.12
2018.02.01 15:04:37.045,1.32274,1.32293,1.25,1.19
2018.02.01 15:04:37.300,1.32273,1.32295,1.76,1.69
2018.02.01 15:04:37.638,1.32273,1.32295,1.76,1.69
2018.02.01 15:04:38.882,1.32274,1.32294,1.07,1.19
2018.02.01 15:04:39.223,1.32276,1.32295,1.76,1.25
2018.02.01 15:04:39.739,1.32273,1.32292,1.39,1.69
2018.02.01 15:04:40.046,1.3227,1.32288,1.26,1.00
2018.02.01 15:04:40.547,1.3227,1.32287,1.19,1.00
2018.02.01 15:04:41.097,1.3227,1.32287,1.00,1.00
2018.02.01 15:04:41.895,1.32269,1.32289,1.19,1.25
2018.02.01 15:04:41.946,1.3227,1.32292,1.19,1.31
2018.02.01 15:04:42.494,1.3227,1.3229,1.25,1.25
2018.02.01 15:04:42.853,1.32269,1.32286,1.07,1.00
2018.02.01 15:04:42.957,1.32265,1.32286,1.57,1.69
2018.02.01 15:04:43.486,1.32264,1.32285,1.95,1.19
2018.02.01 15:04:43.643,1.32264,1.32281,1.10,1.00
2018.02.01 15:04:44.124,1.32265,1.32283,1.19,1.00
2018.02.01 15:04:44.228,1.32266,1.32286,2.06,1.50
2018.02.01 15:04:44.487,1.32266,1.32283,1.76,1.00
2018.02.01 15:04:44.644,1.32266,1.32285,1.76,1.00
2018.02.01 15:04:45.162,1.32266,1.32284,2.06,1.00
2018.02.01 15:04:45.571,1.32267,1.32285,1.19,1.00
2018.02.01 15:04:46.001,1.32267,1.32287,1.19,1.25
2018.02.01 15:04:46.157,1.32267,1.32288,1.10,1.69
2018.02.01 15:04:46.209,1.32266,1.32287,1.39,1.00
2018.02.01 15:04:46.712,1.32267,1.32288,1.26,1.69
2018.02.01 15:04:47.417,1.3227,1.32288,1.00,1.25
2018.02.01 15:04:49.139,1.3227,1.32288,1.19,1.00
2018.02.01 15:04:50.121,1.32271,1.3229,1.25,1.25
2018.02.01 15:04:51.723,1.32271,1.32289,1.25,1.00
2018.02.01 15:04:51.826,1.32271,1.32291,1.25,1.12
2018.02.01 15:04:52.360,1.32271,1.3229,1.01,1.00
2018.02.01 15:04:52.978,1.32271,1.32291,1.01,1.12
2018.02.01 15:04:53.584,1.32272,1.32291,1.00,1.87
2018.02.01 15:04:54.318,1.32271,1.32291,1.00,1.19
2018.02.01 15:04:54.420,1.32269,1.32289,1.69,1.00
2018.02.01 15:04:54.944,1.32268,1.3229,3.19,1.19
2018.02.01 15:04:55.476,1.32275,1.32293,1.00,1.19
2018.02.01 15:04:55.872,1.32272,1.32289,1.00,1.19
2018.02.01 15:04:56.303,1.32271,1.32289,1.50,1.19
2018.02.01 15:04:56.820,1.32269,1.32286,1.37,1.25
2018.02.01 15:04:57.356,1.32269,1.32288,1.00,1.19
2018.02.01 15:04:57.885,1.32268,1.32285,1.12,1.00
2018.02.01 15:04:58.490,1.32268,1.32285,1.12,1.19
2018.02.01 15:04:58.825,1.3227,1.32291,1.87,2.51
2018.02.01 15:04:59.287,1.32275,1.32292,1.00,1.25
2018.02.01 15:05:00.095,1.32273,1.32292,1.25,1.69
2018.02.01 15:05:00.198,1.32275,1.32294,1.12,1.19
2018.02.01 15:05:01.268,1.32275,1.32295,2.06,1.25
2018.02.01 15:05:01.319,1.32272,1.32293,2.81,1.25
2018.02.01 15:05:01.372,1.32272,1.3229,1.25,1.00
2018.02.01 15:05:01.731,1.32276,1.32293,1.00,1.29
2018.02.01 15:05:01.833,1.32273,1.32295,2.06,1.69
2018.02.01 15:05:02.077,1.32273,1.32295,2.62,2.06
2018.02.01 15:05:02.850,1.32273,1.32291,1.00,1.19
2018.02.01 15:05:02.902,1.32271,1.32289,1.00,1.19
2018.02.01 15:05:03.004,1.32271,1.32289,1.00,1.31
2018.02.01 15:05:03.158,1.32269,1.32289,1.00,2.06
2018.02.01 15:05:03.540,1.32265,1.32287,3.37,1.69
2018.02.01 15:05:03.796,1.32266,1.32286,1.12,1.31
2018.02.01 15:05:04.330,1.32265,1.32283,1.00,1.25
2018.02.01 15:05:04.636,1.32263,1.32279,1.00,1.19
2018.02.01 15:05:04.688,1.32261,1.3228,1.00,1.31
2018.02.01 15:05:04.746,1.32262,1.32281,1.00,1.19
2018.02.01 15:05:04.852,1.32263,1.32281,1.50,1.19
2018.02.01 15:05:04.905,1.32264,1.32284,1.12,1.19
2018.02.01 15:05:05.069,1.32264,1.3228,1.12,1.25
2018.02.01 15:05:05.173,1.3226,1.32279,1.00,1.69
2018.02.01 15:05:05.225,1.3226,1.32279,1.00,2.06
2018.02.01 15:05:05.329,1.3226,1.32279,1.00,1.69
2018.02.01 15:05:05.879,1.3226,1.3228,1.31,1.25
2018.02.01 15:05:06.189,1.3226,1.32277,1.00,1.19
2018.02.01 15:05:06.241,1.3226,1.32278,1.00,1.69
2018.02.01 15:05:06.478,1.32257,1.32279,1.31,1.19
2018.02.01 15:05:07.025,1.32258,1.32278,2.06,1.19
2018.02.01 15:05:07.256,1.32257,1.32278,1.00,2.25
2018.02.01 15:05:07.512,1.32257,1.32278,1.00,1.56
2018.02.01 15:05:07.818,1.32257,1.32278,1.25,1.19
2018.02.01 15:05:08.022,1.32259,1.32278,1.00,1.19
2018.02.01 15:05:08.159,1.32259,1.32278,1.31,1.25
2018.02.01 15:05:08.364,1.32259,1.32278,1.12,1.19
2018.02.01 15:05:09.821,1.32259,1.32278,1.12,1.19
2018.02.01 15:05:09.924,1.32257,1.32278,1.25,1.19
2018.02.01 15:05:09.976,1.32257,1.32274,1.00,1.19
2018.02.01 15:05:11.304,1.32257,1.32274,1.00,1.19
2018.02.01 15:05:11.536,1.32257,1.32276,1.00,1.69
2018.02.01 15:05:12.349,1.32252,1.32274,1.87,2.81
2018.02.01 15:05:12.452,1.3225,1.32271,1.25,1.19
2018.02.01 15:05:12.503,1.32249,1.32268,1.00,1.19
2018.02.01 15:05:13.032,1.32249,1.32267,1.00,1.25
2018.02.01 15:05:13.356,1.32252,1.3227,1.00,1.25
2018.02.01 15:05:13.667,1.32249,1.32267,1.00,1.19
2018.02.01 15:05:13.824,1.32253,1.32271,1.00,3.00
2018.02.01 15:05:14.047,1.32252,1.32272,1.25,1.25
2018.02.01 15:05:14.561,1.32253,1.32272,1.00,1.25
2018.02.01 15:05:14.614,1.32251,1.32267,1.12,1.00
2018.02.01 15:05:15.120,1.3225,1.32271,1.87,1.69
2018.02.01 15:05:15.431,1.32249,1.32267,1.50,1.19
2018.02.01 15:05:15.487,1.32252,1.32272,1.00,1.31
2018.02.01 15:05:16.136,1.32254,1.32273,1.37,1.19
2018.02.01 15:05:16.188,1.32252,1.32275,1.69,1.31
2018.02.01 15:05:16.446,1.32251,1.32272,1.87,1.19
2018.02.01 15:05:16.929,1.32253,1.32272,1.00,1.19
2018.02.01 15:05:17.665,1.32251,1.3227,1.87,1.19
2018.02.01 15:05:17.927,1.32255,1.32274,1.19,1.37
2018.02.01 15:05:18.030,1.32257,1.32277,1.69,1.25
2018.02.01 15:05:18.722,1.32257,1.32278,1.69,1.19
2018.02.01 15:05:19.323,1.3226,1.32279,1.19,1.00
2018.02.01 15:05:19.375,1.3226,1.32279,1.25,1.19
2018.02.01 15:05:19.627,1.32261,1.3228,1.31,1.69
2018.02.01 15:05:20.849,1.3226,1.32279,1.25,1.25
2018.02.01 15:05:21.127,1.32257,1.32276,1.31,1.25
2018.02.01 15:05:21.475,1.32256,1.32276,2.70,1.69
2018.02.01 15:05:21.526,1.32257,1.32276,2.14,1.25
2018.02.01 15:05:21.577,1.32257,1.32276,1.20,1.19
2018.02.01 15:05:21.883,1.32253,1.32273,1.20,1.31
2018.02.01 15:05:21.937,1.32252,1.32273,1.57,1.31
2018.02.01 15:05:22.837,1.32254,1.32273,1.01,1.19
2018.02.01 15:05:23.344,1.32255,1.32274,1.00,1.19
2018.02.01 15:05:23.446,1.32255,1.32276,1.10,1.19
2018.02.01 15:05:23.753,1.32255,1.32276,1.57,1.56
2018.02.01 15:05:24.066,1.32255,1.32274,1.69,1.19
2018.02.01 15:05:24.606,1.32255,1.32274,1.10,1.19
2018.02.01 15:05:25.167,1.32255,1.32274,1.10,1.19
2018.02.01 15:05:25.530,1.32254,1.32272,1.20,1.19
2018.02.01 15:05:25.583,1.32251,1.32272,3.82,1.19
2018.02.01 15:05:25.686,1.32251,1.32272,2.32,1.19
2018.02.01 15:05:26.234,1.32252,1.32272,1.01,1.19
2018.02.01 15:05:26.785,1.32251,1.32272,1.20,1.69
2018.02.01 15:05:27.010,1.32254,1.32275,1.19,3.19
2018.02.01 15:05:27.218,1.32256,1.32275,1.70,1.19
2018.02.01 15:05:27.271,1.32258,1.32277,1.25,3.19
2018.02.01 15:05:27.582,1.32256,1.32274,1.45,1.00
2018.02.01 15:05:27.792,1.32258,1.32277,1.00,1.69
2018.02.01 15:05:28.313,1.32257,1.32275,1.31,1.00
2018.02.01 15:05:28.571,1.32256,1.32275,1.10,1.56
2018.02.01 15:05:28.781,1.32255,1.32274,1.00,1.19
2018.02.01 15:05:29.309,1.32254,1.32273,1.00,1.25
2018.02.01 15:05:29.361,1.32253,1.32273,2.32,1.19
2018.02.01 15:05:30.759,1.32253,1.32272,1.25,1.25
2018.02.01 15:05:31.090,1.32251,1.3227,3.26,1.00
2018.02.01 15:05:31.594,1.32252,1.32271,1.01,1.00
2018.02.01 15:05:32.117,1.32251,1.3227,2.14,1.00
2018.02.01 15:05:32.327,1.32253,1.32272,1.50,1.25
2018.02.01 15:05:32.697,1.32255,1.32273,1.00,1.19
2018.02.01 15:05:33.409,1.32255,1.32274,1.10,1.19
2018.02.01 15:05:34.013,1.32254,1.32273,1.10,2.06
2018.02.01 15:05:34.118,1.32252,1.32271,1.01,1.25
2018.02.01 15:05:34.225,1.32254,1.32273,1.25,1.69
2018.02.01 15:05:35.069,1.32255,1.32275,1.00,1.19
2018.02.01 15:05:35.617,1.32254,1.32273,1.95,1.19
2018.02.01 15:05:36.499,1.32254,1.32273,1.12,1.19
2018.02.01 15:05:36.808,1.32254,1.32273,1.39,1.00
2018.02.01 15:05:37.129,1.32252,1.32275,1.39,2.06
2018.02.01 15:05:37.931,1.32252,1.32272,1.39,1.19
2018.02.01 15:05:38.267,1.32251,1.32269,1.57,1.19
2018.02.01 15:05:38.370,1.3225,1.3227,1.12,1.19
2018.02.01 15:05:39.304,1.32251,1.32271,1.00,1.31
2018.02.01 15:05:39.355,1.32251,1.32271,1.95,1.19
2018.02.01 15:05:39.462,1.32251,1.32269,1.95,1.19
2018.02.01 15:05:39.514,1.32251,1.32269,2.14,1.00
2018.02.01 15:05:40.060,1.32251,1.32272,2.14,1.69
2018.02.01 15:05:40.351,1.32253,1.32273,1.00,2.81
2018.02.01 15:05:40.716,1.32254,1.32273,1.00,1.69
2018.02.01 15:05:40.771,1.32251,1.3227,2.89,1.00
2018.02.01 15:05:40.925,1.32251,1.32273,3.64,1.69
2018.02.01 15:05:41.742,1.32251,1.32273,2.89,1.19
2018.02.01 15:05:41.895,1.32254,1.32275,1.69,1.31
2018.02.01 15:05:42.425,1.32255,1.32274,1.00,1.25
2018.02.01 15:05:43.036,1.32255,1.32274,1.00,1.19
2018.02.01 15:05:43.561,1.32254,1.32275,1.32,1.19
2018.02.01 15:05:44.102,1.32257,1.32275,1.00,1.19
2018.02.01 15:05:44.619,1.32255,1.32275,1.32,1.19
2018.02.01 15:05:45.266,1.32256,1.32275,1.10,1.19
2018.02.01 15:05:45.320,1.32255,1.32276,1.32,1.19
2018.02.01 15:05:45.371,1.32254,1.32276,1.57,2.06
2018.02.01 15:05:45.579,1.32259,1.32279,1.10,2.44
2018.02.01 15:05:45.633,1.32261,1.3228,1.00,1.19
2018.02.01 15:05:46.347,1.32263,1.32281,1.00,1.69
2018.02.01 15:05:47.856,1.32261,1.32281,1.07,1.19
2018.02.01 15:05:47.908,1.32261,1.3228,1.07,1.19
2018.02.01 15:05:48.014,1.32258,1.32278,2.70,1.25
2018.02.01 15:05:48.067,1.32256,1.32275,1.57,1.25
2018.02.01 15:05:48.379,1.32261,1.3228,1.00,1.69
2018.02.01 15:05:49.183,1.32261,1.3228,1.10,1.69
2018.02.01 15:05:49.686,1.32259,1.32278,1.20,1.25
2018.02.01 15:05:50.056,1.32258,1.32274,1.07,1.19
2018.02.01 15:05:50.109,1.3226,1.32277,1.00,1.25
2018.02.01 15:05:50.216,1.32257,1.32277,1.39,2.06
2018.02.01 15:05:50.649,1.32255,1.32276,1.57,1.31
2018.02.01 15:05:50.946,1.32257,1.32277,1.01,1.69
2018.02.01 15:05:51.137,1.32259,1.3228,1.26,1.19
2018.02.01 15:05:51.442,1.3226,1.32279,1.07,1.19
2018.02.01 15:05:51.984,1.32259,1.32279,1.39,1.69
2018.02.01 15:05:52.242,1.3226,1.3228,1.32,2.44
2018.02.01 15:05:52.294,1.32264,1.3228,1.00,1.00
2018.02.01 15:05:52.347,1.32264,1.32283,1.00,1.69
2018.02.01 15:05:52.498,1.32263,1.32281,1.10,1.19
2018.02.01 15:05:53.308,1.32263,1.32283,1.19,1.19
2018.02.01 15:05:53.906,1.32264,1.32282,1.00,1.69
2018.02.01 15:05:54.439,1.32263,1.32281,1.10,1.25
2018.02.01 15:05:54.844,1.32262,1.3228,1.00,1.19
2018.02.01 15:05:55.350,1.32261,1.3228,1.07,1.19
2018.02.01 15:05:55.485,1.32261,1.3228,1.10,1.19
2018.02.01 15:05:56.070,1.32261,1.3228,1.07,1.19
2018.02.01 15:05:56.507,1.32262,1.32281,1.29,1.25
2018.02.01 15:05:57.446,1.32261,1.3228,1.07,1.19
2018.02.01 15:05:57.752,1.32259,1.32277,1.10,1.19
2018.02.01 15:05:58.579,1.32258,1.32276,1.07,1.19
2018.02.01 15:05:58.858,1.32257,1.32275,1.57,1.25
2018.02.01 15:05:59.152,1.32257,1.32276,1.07,1.19
2018.02.01 15:05:59.855,1.32258,1.32277,1.07,2.44
2018.02.01 15:06:00.023,1.32259,1.3228,1.76,1.69
2018.02.01 15:06:00.329,1.32261,1.32278,1.25,1.00
2018.02.01 15:06:00.740,1.32262,1.32282,1.10,1.19
2018.02.01 15:06:01.550,1.32261,1.32281,1.07,1.69
2018.02.01 15:06:02.182,1.32261,1.32281,1.00,1.19
2018.02.01 15:06:03.013,1.32259,1.32278,1.10,1.25
2018.02.01 15:06:03.435,1.32259,1.32277,1.29,1.00
2018.02.01 15:06:03.794,1.3226,1.3228,1.29,2.06
2018.02.01 15:06:04.501,1.32261,1.32281,1.32,2.06
2018.02.01 15:06:04.898,1.32261,1.32281,1.29,1.50
2018.02.01 15:06:05.666,1.32263,1.32284,1.31,3.00
2018.02.01 15:06:05.718,1.32262,1.32282,1.12,1.19
2018.02.01 15:06:06.264,1.32261,1.32282,1.07,1.19
2018.02.01 15:06:06.848,1.32261,1.32282,1.10,1.19
2018.02.01 15:06:07.333,1.32262,1.32283,1.29,1.19
2018.02.01 15:06:07.724,1.32265,1.32285,1.07,1.19
2018.02.01 15:06:08.233,1.32264,1.32286,1.76,2.06
2018.02.01 15:06:08.738,1.32266,1.32284,1.10,1.19
2018.02.01 15:06:09.516,1.32264,1.32284,1.76,1.25
2018.02.01 15:06:10.663,1.32265,1.32285,1.26,1.00
2018.02.01 15:06:11.775,1.32266,1.32284,1.10,1.00
2018.02.01 15:06:12.364,1.32266,1.32284,1.10,1.19
2018.02.01 15:06:12.755,1.32264,1.32281,1.07,1.00
2018.02.01 15:06:13.761,1.32268,1.32286,1.25,1.00
2018.02.01 15:06:13.866,1.32267,1.32282,1.10,1.00
2018.02.01 15:06:14.079,1.32264,1.32282,1.00,1.00
2018.02.01 15:06:14.575,1.32268,1.32286,1.00,1.19
2018.02.01 15:06:14.677,1.3227,1.32289,1.25,3.56
2018.02.01 15:06:15.126,1.32269,1.32289,1.26,1.00
2018.02.01 15:06:15.382,1.32265,1.32286,1.26,1.69
2018.02.01 15:06:15.575,1.32265,1.32284,1.07,1.19
2018.02.01 15:06:15.894,1.32265,1.32285,1.10,1.19
2018.02.01 15:06:16.049,1.32265,1.32285,1.07,1.19
2018.02.01 15:06:16.465,1.32264,1.32284,1.76,1.69
2018.02.01 15:06:16.930,1.32261,1.32281,1.76,1.25
2018.02.01 15:06:17.601,1.32262,1.32282,1.07,1.19
2018.02.01 15:06:17.808,1.3226,1.3228,1.76,1.25
2018.02.01 15:06:18.276,1.3226,1.32279,1.57,1.19
2018.02.01 15:06:18.801,1.3226,1.32279,1.00,1.19
2018.02.01 15:06:19.290,1.32258,1.32277,1.32,1.19
2018.02.01 15:06:19.394,1.32255,1.32274,1.76,1.00
2018.02.01 15:06:19.446,1.32255,1.32273,1.50,1.25
2018.02.01 15:06:19.856,1.32256,1.32276,1.07,1.19
2018.02.01 15:06:19.959,1.32258,1.32277,1.00,1.69
2018.02.01 15:06:20.480,1.32259,1.32277,1.25,1.00
2018.02.01 15:06:22.019,1.32257,1.32277,2.32,1.19
2018.02.01 15:06:22.627,1.32257,1.32276,1.57,1.19
2018.02.01 15:06:23.072,1.32253,1.32271,1.32,1.25
2018.02.01 15:06:23.189,1.32255,1.32275,1.76,1.69
2018.02.01 15:06:23.525,1.32252,1.3227,2.51,1.25
2018.02.01 15:06:23.846,1.32257,1.32275,1.00,3.19
2018.02.01 15:06:23.897,1.32257,1.32275,1.00,2.44
2018.02.01 15:06:24.053,1.32256,1.32274,1.76,1.00
2018.02.01 15:06:24.575,1.32256,1.32275,1.76,1.00
2018.02.01 15:06:24.969,1.32256,1.32275,1.76,1.00
2018.02.01 15:06:25.072,1.32256,1.32275,1.26,1.00
2018.02.01 15:06:25.384,1.32256,1.32273,1.26,1.00
2018.02.01 15:06:25.589,1.32256,1.32275,1.00,1.25
