2018.02.01 15:00:00.142,1.32198,1.32218,1.00,1.75
2018.02.01 15:06:25.640,1.32255,1.32276,1.57,1.31
2018.02.01 15:06:25.925,1.32252,1.32272,1.69,1.25
2018.02.01 15:06:26.133,1.32252,1.3227,1.10,1.00
2018.02.01 15:06:26.671,1.32252,1.32271,1.57,1.25
2018.02.01 15:06:27.368,1.32252,1.32271,1.69,1.25
2018.02.01 15:06:28.076,1.32252,1.3227,1.69,1.00
2018.02.01 15:06:28.232,1.32258,1.32277,1.25,1.50
2018.02.01 15:06:28.542,1.32257,1.32275,1.25,1.00
2018.02.01 15:06:28.864,1.32253,1.32271,1.00,1.25
2018.02.01 15:06:29.222,1.32256,1.32274,1.00,1.19
2018.02.01 15:06:29.276,1.32256,1.32276,1.00,1.19
2018.02.01 15:06:29.328,1.3226,1.32277,1.00,1.31
2018.02.01 15:06:30.571,1.32258,1.32277,1.00,1.56
2018.02.01 15:06:31.117,1.32258,1.32277,1.00,1.31
2018.02.01 15:06:31.808,1.32254,1.3227,1.00,1.25
2018.02.01 15:06:32.319,1.32253,1.3227,1.00,1.00
2018.02.01 15:06:32.675,1.32252,1.3227,1.10,1.19
2018.02.01 15:06:32.997,1.32254,1.32272,1.00,1.69
2018.02.01 15:06:33.271,1.32252,1.32269,1.57,1.25
2018.02.01 15:06:33.583,1.32254,1.32271,1.00,1.25
2018.02.01 15:06:34.465,1.32254,1.32272,1.00,1.25
2018.02.01 15:06:34.780,1.32257,1.32273,1.00,1.19
2018.02.01 15:06:35.654,1.32255,1.32273,1.00,1.19
2018.02.01 15:06:35.923,1.32257,1.32275,1.00,1.69
2018.02.01 15:06:35.975,1.32258,1.32275,1.00,1.00
2018.02.01 15:06:36.443,1.32253,1.3227,1.57,1.25
2018.02.01 15:06:36.629,1.32251,1.32269,1.07,1.25
2018.02.01 15:06:37.205,1.32253,1.3227,1.00,1.19
2018.02.01 15:06:37.513,1.32256,1.32273,1.00,1.25
2018.02.01 15:06:38.038,1.32256,1.32273,1.00,1.19
2018.02.01 15:06:38.089,1.32258,1.32274,1.00,1.00
2018.02.01 15:06:38.446,1.3226,1.32276,1.00,1.69
2018.02.01 15:06:38.549,1.32261,1.32279,1.00,1.69
2018.02.01 15:06:38.837,1.32261,1.32279,1.00,1.69
2018.02.01 15:06:38.889,1.3226,1.32277,1.00,1.00
2018.02.01 15:06:39.396,1.32259,1.32276,1.25,1.00
2018.02.01 15:06:39.724,1.32257,1.32274,1.19,1.12
2018.02.01 15:06:40.222,1.32256,1.32274,1.25,2.06
2018.02.01 15:06:40.755,1.32257,1.32274,1.00,2.06
2018.02.01 15:06:41.014,1.32258,1.32274,1.00,1.19
2018.02.01 15:06:41.169,1.3226,1.32277,1.25,1.12
2018.02.01 15:06:41.408,1.32261,1.32278,1.00,1.19
2018.02.01 15:06:41.460,1.32257,1.32276,1.32,1.19
2018.02.01 15:06:42.006,1.32259,1.32278,1.00,1.56
2018.02.01 15:06:43.113,1.32259,1.32278,1.00,1.25
2018.02.01 15:06:43.616,1.3226,1.32278,1.00,1.19
2018.02.01 15:06:44.146,1.32259,1.32278,1.00,1.19
2018.02.01 15:06:44.849,1.32259,1.32278,1.10,1.25
2018.02.01 15:06:46.208,1.3226,1.32279,1.00,2.44
2018.02.01 15:06:46.260,1.32264,1.32284,1.00,3.19
2018.02.01 15:06:46.522,1.32265,1.32283,1.00,1.19
2018.02.01 15:06:46.575,1.32263,1.3228,1.07,1.25
2018.02.01 15:06:46.628,1.32265,1.32283,1.00,1.31
2018.02.01 15:06:46.939,1.32266,1.32282,1.00,1.19
2018.02.01 15:06:46.992,1.32263,1.32282,1.00,1.19
2018.02.01 15:06:47.540,1.32265,1.32282,1.00,1.19
2018.02.01 15:06:47.796,1.3227,1.32287,1.00,1.25
2018.02.01 15:06:47.950,1.32271,1.32291,3.19,1.12
2018.02.01 15:06:48.154,1.32273,1.32291,1.10,1.19
2018.02.01 15:06:48.700,1.32271,1.32288,1.76,1.00
2018.02.01 15:06:49.211,1.32271,1.32287,1.25,1.00
2018.02.01 15:06:49.418,1.32269,1.32288,1.00,1.19
2018.02.01 15:06:49.470,1.32271,1.32288,1.00,1.19
2018.02.01 15:06:50.016,1.3227,1.32288,1.00,1.19
2018.02.01 15:06:50.330,1.32272,1.32289,1.00,1.25
2018.02.01 15:06:50.609,1.32272,1.32291,1.01,1.00
2018.02.01 15:06:50.763,1.32274,1.32291,1.00,1.00
2018.02.01 15:06:51.370,1.32275,1.32292,1.00,1.25
2018.02.01 15:06:51.680,1.32272,1.32289,1.00,1.00
2018.02.01 15:06:52.218,1.32271,1.3229,1.25,1.25
2018.02.01 15:06:52.528,1.32269,1.32288,1.31,1.25
2018.02.01 15:06:53.031,1.32271,1.32288,1.25,1.00
2018.02.01 15:06:53.537,1.32269,1.3228,1.12,1.19
2018.02.01 15:06:53.642,1.32262,1.32279,1.50,1.00
2018.02.01 15:06:53.831,1.32264,1.32283,1.19,1.25
2018.02.01 15:06:54.388,1.32264,1.32283,1.00,1.19
2018.02.01 15:06:54.629,1.32268,1.32286,1.00,1.19
2018.02.01 15:06:54.941,1.32264,1.3228,2.32,1.19
2018.02.01 15:06:54.993,1.32264,1.32281,1.57,1.19
2018.02.01 15:06:56.044,1.32265,1.32283,1.00,2.44
2018.02.01 15:06:56.592,1.32265,1.32283,1.00,1.69
2018.02.01 15:06:57.156,1.32261,1.3228,2.14,1.25
2018.02.01 15:06:57.464,1.32259,1.32277,1.69,1.00
2018.02.01 15:06:57.805,1.32256,1.32273,1.76,1.00
2018.02.01 15:06:57.857,1.32256,1.32273,1.76,1.00
2018.02.01 15:06:58.168,1.32258,1.32274,1.19,1.00
2018.02.01 15:06:58.452,1.32264,1.32281,1.00,1.69
2018.02.01 15:06:58.970,1.32262,1.32278,1.00,1.00
2018.02.01 15:06:59.023,1.3226,1.32277,1.00,1.25
2018.02.01 15:06:59.527,1.32261,1.32278,1.00,1.00
2018.02.01 15:07:00.039,1.32261,1.32277,1.00,1.00
2018.02.01 15:07:00.547,1.3226,1.32276,1.25,1.00
2018.02.01 15:07:01.136,1.32258,1.32277,1.76,1.00
2018.02.01 15:07:01.188,1.32258,1.32275,1.76,1.00
2018.02.01 15:07:02.129,1.32258,1.32277,1.19,1.25
2018.02.01 15:07:02.181,1.32256,1.32273,1.57,1.19
2018.02.01 15:07:02.234,1.32254,1.32271,2.25,1.25
2018.02.01 15:07:02.288,1.32252,1.32267,1.00,1.00
2018.02.01 15:07:02.340,1.32253,1.3227,1.00,1.00
2018.02.01 15:07:02.639,1.32251,1.32268,1.00,1.00
2018.02.01 15:07:02.694,1.32253,1.32269,1.00,1.00
2018.02.01 15:07:03.104,1.32254,1.32273,1.19,1.12
2018.02.01 15:07:03.260,1.3225,1.32269,1.00,1.25
2018.02.01 15:07:03.760,1.3225,1.32267,1.00,1.19
2018.02.01 15:07:04.382,1.32249,1.32266,1.00,1.25
2018.02.01 15:07:05.329,1.32249,1.32265,1.25,1.00
2018.02.01 15:07:05.586,1.3225,1.32267,1.00,1.25
2018.02.01 15:07:06.071,1.32249,1.32265,1.00,1.25
2018.02.01 15:07:06.377,1.32247,1.32265,1.00,1.19
2018.02.01 15:07:06.757,1.32243,1.32261,1.10,1.00
2018.02.01 15:07:07.038,1.32249,1.32264,1.00,1.69
2018.02.01 15:07:07.192,1.32248,1.32266,1.00,1.00
2018.02.01 15:07:08.217,1.32249,1.32266,1.00,1.25
2018.02.01 15:07:08.320,1.32251,1.32268,1.00,1.19
2018.02.01 15:07:08.861,1.3225,1.32267,1.00,1.19
2018.02.01 15:07:09.424,1.3225,1.32267,1.00,1.19
2018.02.01 15:07:09.634,1.32252,1.32269,1.00,1.69
2018.02.01 15:07:10.969,1.32252,1.32272,1.00,1.19
2018.02.01 15:07:11.021,1.32254,1.32272,1.00,1.19
2018.02.01 15:07:11.531,1.32255,1.32272,1.00,1.19
2018.02.01 15:07:11.838,1.32255,1.32271,1.00,1.19
2018.02.01 15:07:11.889,1.32253,1.3227,1.00,1.19
2018.02.01 15:07:11.941,1.32251,1.3227,1.50,1.19
2018.02.01 15:07:13.135,1.32252,1.32268,1.00,1.00
2018.02.01 15:07:13.639,1.32251,1.32268,1.00,1.00
2018.02.01 15:07:14.672,1.32252,1.32268,1.00,1.00
2018.02.01 15:07:15.384,1.32252,1.32268,1.00,1.19
2018.02.01 15:07:15.872,1.32249,1.32268,1.00,1.19
2018.02.01 15:07:16.259,1.32248,1.32265,1.00,1.25
2018.02.01 15:07:16.663,1.32247,1.32265,1.00,1.19
2018.02.01 15:07:17.173,1.32246,1.32265,1.00,1.19
2018.02.01 15:07:18.336,1.32244,1.32263,1.69,1.25
2018.02.01 15:07:18.388,1.32243,1.32262,1.50,1.19
2018.02.01 15:07:18.699,1.32242,1.3226,1.00,1.19
2018.02.01 15:07:19.246,1.32241,1.32257,1.25,1.00
2018.02.01 15:07:19.571,1.32239,1.32255,1.00,1.00
2018.02.01 15:07:20.160,1.32239,1.32256,1.25,1.00
2018.02.01 15:07:20.670,1.32239,1.32255,1.00,1.25
2018.02.01 15:07:21.230,1.32239,1.32257,1.00,1.00
2018.02.01 15:07:21.422,1.32241,1.32257,1.25,1.00
2018.02.01 15:07:21.474,1.32241,1.32259,1.25,1.00
2018.02.01 15:07:21.526,1.32243,1.32261,1.00,1.31
2018.02.01 15:07:21.833,1.32239,1.32257,1.00,1.00
2018.02.01 15:07:22.169,1.32246,1.32263,1.00,1.50
2018.02.01 15:07:22.490,1.3225,1.32268,1.00,1.69
2018.02.01 15:07:22.795,1.32252,1.32268,1.00,1.00
2018.02.01 15:07:22.885,1.32249,1.32268,1.00,1.19
2018.02.01 15:07:23.436,1.3225,1.32268,1.00,1.19
2018.02.01 15:07:24.353,1.3225,1.32268,1.00,1.19
2018.02.01 15:07:24.675,1.32251,1.32269,1.19,1.00
2018.02.01 15:07:24.727,1.3225,1.32267,1.19,1.00
2018.02.01 15:07:24.931,1.32252,1.32269,1.25,1.00
2018.02.01 15:07:25.781,1.32255,1.32274,1.00,3.56
2018.02.01 15:07:25.833,1.32257,1.32274,1.00,2.06
2018.02.01 15:07:26.517,1.32255,1.32273,1.00,1.25
2018.02.01 15:07:27.026,1.32256,1.32273,1.00,1.25
2018.02.01 15:07:27.564,1.32256,1.32273,1.00,1.19
2018.02.01 15:07:27.615,1.32252,1.32269,1.25,1.00
2018.02.01 15:07:27.769,1.32254,1.32271,1.00,1.19
2018.02.01 15:07:28.201,1.32251,1.32271,1.69,1.25
2018.02.01 15:07:28.253,1.32254,1.3227,1.00,1.00
2018.02.01 15:07:28.406,1.32252,1.32269,1.00,1.00
2018.02.01 15:07:28.935,1.32253,1.3227,1.00,1.25
2018.02.01 15:07:29.586,1.32254,1.3227,1.00,1.25
2018.02.01 15:07:29.691,1.32252,1.3227,1.25,1.25
2018.02.01 15:07:30.098,1.32253,1.3227,1.00,1.19
2018.02.01 15:07:30.202,1.32251,1.3227,1.00,1.19
2018.02.01 15:07:30.744,1.32251,1.32267,1.00,1.00
2018.02.01 15:07:31.267,1.32251,1.32269,1.00,1.19
2018.02.01 15:07:31.773,1.32252,1.32269,1.00,1.19
2018.02.01 15:07:32.319,1.32251,1.32268,1.00,1.25
2018.02.01 15:07:32.832,1.32251,1.32268,1.00,1.19
2018.02.01 15:07:32.884,1.32254,1.32272,1.00,1.19
2018.02.01 15:07:33.089,1.32252,1.32271,1.00,1.19
2018.02.01 15:07:33.191,1.32254,1.3227,1.00,1.25
2018.02.01 15:07:33.697,1.32253,1.3227,1.00,1.25
2018.02.01 15:07:34.228,1.3225,1.32267,1.25,1.00
2018.02.01 15:07:34.691,1.3225,1.32269,1.25,1.69
2018.02.01 15:07:35.017,1.32251,1.32268,1.19,1.00
2018.02.01 15:07:35.069,1.32253,1.3227,1.00,1.25
2018.02.01 15:07:35.121,1.32255,1.32272,1.00,1.69
2018.02.01 15:07:35.497,1.32251,1.32267,1.50,1.00
2018.02.01 15:07:35.814,1.32249,1.32268,1.50,1.19
2018.02.01 15:07:35.866,1.32251,1.3227,1.00,2.44
2018.02.01 15:07:35.917,1.32251,1.32269,1.00,1.19
2018.02.01 15:07:37.447,1.32246,1.32265,1.50,1.19
2018.02.01 15:07:37.956,1.32247,1.32266,1.00,1.31
2018.02.01 15:07:38.488,1.32246,1.32265,1.50,1.19
2018.02.01 15:07:38.540,1.32246,1.32264,1.00,1.19
2018.02.01 15:07:38.845,1.32244,1.32264,1.50,1.31
2018.02.01 15:07:38.897,1.32243,1.32264,2.62,3.00
2018.02.01 15:07:39.074,1.32241,1.32261,1.50,1.31
2018.02.01 15:07:39.431,1.32239,1.32255,1.25,1.00
2018.02.01 15:07:39.804,1.32237,1.32255,1.00,1.56
2018.02.01 15:07:39.857,1.32235,1.32254,1.00,1.31
2018.02.01 15:07:39.910,1.32233,1.32251,1.00,1.19
2018.02.01 15:07:39.970,1.3223,1.32248,2.25,1.19
2018.02.01 15:07:40.281,1.32232,1.3225,1.00,1.69
2018.02.01 15:07:40.472,1.32233,1.3225,1.00,1.69
2018.02.01 15:07:40.627,1.32235,1.32252,1.00,1.19
2018.02.01 15:07:40.885,1.32232,1.32251,1.00,1.19
2018.02.01 15:07:41.395,1.32231,1.3225,1.50,1.19
2018.02.01 15:07:41.916,1.3223,1.32248,2.25,1.25
2018.02.01 15:07:43.193,1.32231,1.32247,1.00,1.00
2018.02.01 15:07:43.341,1.32231,1.32249,1.00,1.31
2018.02.01 15:07:43.549,1.32233,1.3225,1.00,1.19
2018.02.01 15:07:43.602,1.32233,1.3225,1.00,1.00
2018.02.01 15:07:43.864,1.32237,1.32254,1.00,1.25
2018.02.01 15:07:44.209,1.32239,1.32256,1.00,1.19
2018.02.01 15:07:44.486,1.32237,1.32256,1.00,1.19
2018.02.01 15:07:44.994,1.32238,1.32257,1.00,2.81
2018.02.01 15:07:45.160,1.32242,1.32257,1.00,1.00
2018.02.01 15:07:45.211,1.32243,1.32259,1.00,2.06
2018.02.01 15:07:45.720,1.32242,1.32259,1.00,1.25
2018.02.01 15:07:46.340,1.32242,1.32259,1.00,1.19
2018.02.01 15:07:46.848,1.32241,1.3226,1.00,1.31
2018.02.01 15:07:47.606,1.32241,1.3226,1.00,1.19
2018.02.01 15:07:47.910,1.32238,1.32255,1.50,1.19
2018.02.01 15:07:47.961,1.32241,1.32258,1.87,1.25
2018.02.01 15:07:48.476,1.32242,1.32259,1.00,1.19
2018.02.01 15:07:49.057,1.32241,1.32259,1.00,1.19
2018.02.01 15:07:49.585,1.3224,1.32259,1.00,1.25
2018.02.01 15:07:50.005,1.32239,1.32256,1.69,1.00
2018.02.01 15:07:50.314,1.32242,1.32258,1.00,1.00
2018.02.01 15:07:50.615,1.32249,1.32264,1.00,1.00
2018.02.01 15:07:51.031,1.32254,1.32267,1.00,1.50
2018.02.01 15:07:51.083,1.32253,1.3227,1.00,1.31
2018.02.01 15:07:51.186,1.32252,1.32269,1.00,1.19
2018.02.01 15:07:51.465,1.32247,1.3227,2.62,4.69
2018.02.01 15:07:51.517,1.32247,1.32267,1.00,1.56
2018.02.01 15:07:51.569,1.32246,1.32267,1.69,1.19
2018.02.01 15:07:51.623,1.32246,1.32263,1.19,1.00
2018.02.01 15:07:51.987,1.32249,1.32265,1.00,1.37
2018.02.01 15:07:52.193,1.3225,1.32267,1.00,1.50
2018.02.01 15:07:52.764,1.32251,1.32267,1.00,1.00
2018.02.01 15:07:53.200,1.3225,1.32269,1.00,1.25
2018.02.01 15:07:53.467,1.32249,1.32267,1.00,1.00
2018.02.01 15:07:53.912,1.32252,1.32271,1.69,1.87
2018.02.01 15:07:54.229,1.32249,1.32266,1.50,1.00
2018.02.01 15:07:54.756,1.3225,1.32267,1.00,1.25
2018.02.01 15:07:55.311,1.32253,1.32271,1.00,1.69
2018.02.01 15:07:55.621,1.32256,1.32273,1.00,2.81
2018.02.01 15:07:55.974,1.32258,1.32275,1.00,1.00
2018.02.01 15:07:56.572,1.32258,1.32277,1.00,3.19
2018.02.01 15:07:57.088,1.32258,1.32277,1.00,2.06
2018.02.01 15:07:57.654,1.32255,1.32276,1.69,1.00
2018.02.01 15:07:57.758,1.32259,1.32276,1.00,1.00
2018.02.01 15:07:58.214,1.32263,1.32279,1.00,1.37
2018.02.01 15:07:58.319,1.32265,1.32284,1.25,3.37
2018.02.01 15:07:58.372,1.32262,1.32281,2.44,1.25
2018.02.01 15:07:58.675,1.32265,1.32282,1.00,1.19
2018.02.01 15:07:58.727,1.32267,1.32284,1.00,1.00
2018.02.01 15:07:59.274,1.32264,1.32283,1.25,1.25
2018.02.01 15:07:59.327,1.32263,1.32282,1.00,2.06
2018.02.01 15:07:59.758,1.32263,1.3228,1.00,1.19
2018.02.01 15:07:59.811,1.32265,1.32282,1.00,2.81
2018.02.01 15:08:00.177,1.32267,1.32283,1.00,1.12
2018.02.01 15:08:00.452,1.32265,1.32283,1.00,1.87
2018.02.01 15:08:00.727,1.32267,1.32284,1.00,1.00
2018.02.01 15:08:01.189,1.32265,1.32284,1.00,1.69
2018.02.01 15:08:01.240,1.32261,1.32279,1.57,1.19
2018.02.01 15:08:01.292,1.32261,1.3228,1.50,1.31
2018.02.01 15:08:01.344,1.32262,1.32279,1.00,1.31
2018.02.01 15:08:01.497,1.32263,1.32281,1.00,1.31
2018.02.01 15:08:01.548,1.32265,1.32282,1.00,1.25
2018.02.01 15:08:01.723,1.32259,1.32278,1.19,1.00
2018.02.01 15:08:02.031,1.32264,1.32281,1.00,1.12
2018.02.01 15:08:02.512,1.32262,1.3228,1.25,1.00
2018.02.01 15:08:02.565,1.32259,1.32276,1.69,1.00
2018.02.01 15:08:02.823,1.3226,1.32279,1.25,1.69
2018.02.01 15:08:03.062,1.32259,1.32276,1.25,1.00
2018.02.01 15:08:03.569,1.32258,1.32277,1.00,2.06
2018.02.01 15:08:04.219,1.32258,1.32277,1.00,1.19
2018.02.01 15:08:04.765,1.32257,1.32276,1.25,1.25
2018.02.01 15:08:05.092,1.3227,1.32279,1.00,1.00
2018.02.01 15:08:05.195,1.32281,1.32292,1.00,3.75
2018.02.01 15:08:05.299,1.32275,1.32293,1.26,1.00
2018.02.01 15:08:05.401,1.32278,1.32293,1.19,1.00
2018.02.01 15:08:05.505,1.32277,1.32296,1.25,1.50
2018.02.01 15:08:05.649,1.32281,1.32297,1.19,1.00
2018.02.01 15:08:05.754,1.32285,1.32301,1.00,1.00
2018.02.01 15:08:05.816,1.32287,1.32303,1.00,1.00
2018.02.01 15:08:05.869,1.32287,1.32305,1.25,2.25
2018.02.01 15:08:05.972,1.32287,1.32303,1.25,1.00
2018.02.01 15:08:06.025,1.32287,1.32305,1.25,1.00
2018.02.01 15:08:06.213,1.3229,1.32308,1.19,2.25
2018.02.01 15:08:06.265,1.32283,1.32303,2.51,1.50
2018.02.01 15:08:06.317,1.32287,1.32304,1.25,1.50
2018.02.01 15:08:06.629,1.32288,1.32306,1.19,1.00
2018.02.01 15:08:06.932,1.32291,1.3231,1.19,1.69
2018.02.01 15:08:07.035,1.32288,1.32309,1.19,1.19
2018.02.01 15:08:07.535,1.32284,1.32304,2.51,1.00
2018.02.01 15:08:07.688,1.32289,1.32308,1.19,1.31
2018.02.01 15:08:08.057,1.32292,1.32309,1.00,1.56
2018.02.01 15:08:08.510,1.3229,1.32309,1.00,1.19
2018.02.01 15:08:08.817,1.32292,1.32311,1.00,1.19
2018.02.01 15:08:09.081,1.3229,1.32308,1.00,1.00
2018.02.01 15:08:09.633,1.32291,1.32308,1.00,1.00
2018.02.01 15:08:09.964,1.32285,1.32302,1.00,1.00
2018.02.01 15:08:10.418,1.32284,1.32302,1.00,1.19
2018.02.01 15:08:10.574,1.32282,1.32301,1.25,1.25
2018.02.01 15:08:10.632,1.32285,1.32302,1.00,1.19
2018.02.01 15:08:10.943,1.32284,1.32303,1.25,1.25
2018.02.01 15:08:10.996,1.32286,1.32304,1.25,1.25
2018.02.01 15:08:11.401,1.32288,1.32305,1.00,1.19
2018.02.01 15:08:11.609,1.32285,1.32304,1.19,1.25
2018.02.01 15:08:12.858,1.32286,1.32303,1.25,1.00
2018.02.01 15:08:12.910,1.32283,1.32302,1.50,1.19
2018.02.01 15:08:13.257,1.3228,1.32296,1.00,1.31
2018.02.01 15:08:13.309,1.32277,1.32294,1.00,1.19
2018.02.01 15:08:13.593,1.32279,1.32295,1.00,1.00
2018.02.01 15:08:14.162,1.32278,1.32297,1.19,1.25
2018.02.01 15:08:14.371,1.32281,1.32299,1.00,1.69
2018.02.01 15:08:14.883,1.3228,1.32299,1.00,2.06
2018.02.01 15:08:15.194,1.32281,1.32299,1.25,1.12
2018.02.01 15:08:15.298,1.32279,1.32298,1.00,1.25
2018.02.01 15:08:15.350,1.32277,1.32297,1.50,1.19
2018.02.01 15:08:15.642,1.32279,1.32298,1.00,1.25
2018.02.01 15:08:15.693,1.3228,1.32296,1.00,1.19
2018.02.01 15:08:15.796,1.32278,1.32295,1.00,1.19
2018.02.01 15:08:16.349,1.32276,1.32295,1.25,1.19
2018.02.01 15:08:16.710,1.3228,1.32296,1.00,1.50
2018.02.01 15:08:17.058,1.32275,1.32292,1.25,1.00
2018.02.01 15:08:17.261,1.32275,1.32292,1.00,1.19
2018.02.01 15:08:17.414,1.32278,1.32294,1.00,1.25
2018.02.01 15:08:17.466,1.3228,1.32296,1.00,1.25
2018.02.01 15:08:17.986,1.32281,1.32299,1.00,1.19
2018.02.01 15:08:18.767,1.32281,1.32299,1.00,1.69
2018.02.01 15:08:19.080,1.32277,1.32293,1.50,1.19
2018.02.01 15:08:19.320,1.32275,1.3229,1.00,1.50
2018.02.01 15:08:19.916,1.32273,1.32291,1.25,1.25
2018.02.01 15:08:20.071,1.32276,1.32292,1.00,1.19
2018.02.01 15:08:20.182,1.32277,1.32293,1.00,1.00
2018.02.01 15:08:20.720,1.32274,1.32293,1.69,1.00
2018.02.01 15:08:21.238,1.32274,1.32292,1.19,1.00
2018.02.01 15:08:22.101,1.32275,1.32291,1.19,1.00
2018.02.01 15:08:22.264,1.32273,1.3229,1.25,1.00
2018.02.01 15:08:22.316,1.32273,1.32289,1.00,1.19
2018.02.01 15:08:22.368,1.3227,1.32287,1.12,1.19
2018.02.01 15:08:22.419,1.32269,1.32284,2.25,1.00
2018.02.01 15:08:22.471,1.32269,1.32289,1.50,1.19
2018.02.01 15:08:23.041,1.32269,1.32285,1.00,1.19
2018.02.01 15:08:23.094,1.32265,1.32285,1.50,1.19
2018.02.01 15:08:23.778,1.32266,1.32284,1.00,1.25
2018.02.01 15:08:24.326,1.32265,1.32285,2.06,1.00
2018.02.01 15:08:24.524,1.3227,1.32285,1.31,1.00
2018.02.01 15:08:24.888,1.3227,1.32289,1.69,1.69
2018.02.01 15:08:24.991,1.32272,1.32289,1.00,1.19
2018.02.01 15:08:26.450,1.3227,1.32288,1.69,1.25
2018.02.01 15:08:26.553,1.3227,1.32286,1.25,1.00
2018.02.01 15:08:26.863,1.32275,1.32291,1.00,1.00
2018.02.01 15:08:27.019,1.32275,1.32293,1.00,1.50
2018.02.01 15:08:27.071,1.32275,1.32291,1.00,1.00
2018.02.01 15:08:27.175,1.32273,1.3229,1.00,1.00
2018.02.01 15:08:28.022,1.32268,1.32285,1.57,1.00
2018.02.01 15:08:28.128,1.32266,1.32283,1.69,1.00
2018.02.01 15:08:29.104,1.32267,1.32285,1.00,1.19
2018.02.01 15:08:29.217,1.32271,1.32288,1.00,3.56
2018.02.01 15:08:29.269,1.32273,1.32292,1.87,1.69
2018.02.01 15:08:29.321,1.32273,1.3229,1.00,1.19
2018.02.01 15:08:29.424,1.32271,1.32289,2.62,1.19
2018.02.01 15:08:30.120,1.32268,1.32285,1.50,1.00
2018.02.01 15:08:30.470,1.32259,1.32274,1.00,1.00
2018.02.01 15:08:30.575,1.32257,1.32273,1.00,1.00
2018.02.01 15:08:30.627,1.32258,1.32275,1.25,1.00
2018.02.01 15:08:30.785,1.32253,1.32272,1.57,1.69
2018.02.01 15:08:31.162,1.32254,1.32274,2.14,1.50
2018.02.01 15:08:31.215,1.32257,1.32276,1.01,1.69
2018.02.01 15:08:31.328,1.32257,1.32274,1.76,1.00
2018.02.01 15:08:31.656,1.3226,1.32278,1.00,2.06
2018.02.01 15:08:31.711,1.32258,1.32277,1.20,1.69
2018.02.01 15:08:32.234,1.32257,1.32277,1.57,1.69
2018.02.01 15:08:32.494,1.32255,1.32274,1.32,1.19
2018.02.01 15:08:32.828,1.32259,1.32275,1.25,1.00
2018.02.01 15:08:33.136,1.32254,1.32272,1.07,1.19
2018.02.01 15:08:33.187,1.32256,1.32276,2.32,1.19
2018.02.01 15:08:33.723,1.3226,1.3228,1.32,1.25
2018.02.01 15:08:34.041,1.32259,1.32278,1.07,1.19
2018.02.01 15:08:34.745,1.32258,1.32278,1.07,1.19
2018.02.01 15:08:35.067,1.32254,1.32271,1.07,1.31
2018.02.01 15:08:35.120,1.32252,1.32267,1.07,1.00
2018.02.01 15:08:35.174,1.32252,1.32263,1.00,1.25
2018.02.01 15:08:35.226,1.32245,1.32265,2.32,1.31
2018.02.01 15:08:35.773,1.32245,1.32264,1.19,1.50
2018.02.01 15:08:35.979,1.32244,1.32262,1.00,1.19
2018.02.01 15:08:36.176,1.32244,1.32263,1.00,1.19
2018.02.01 15:08:36.279,1.32246,1.32259,1.07,1.00
2018.02.01 15:08:36.331,1.32243,1.32261,1.50,1.31
2018.02.01 15:08:36.434,1.32241,1.32258,1.10,1.25
