2018.02.01 15:00:00.142,1.32198,1.32218,1.00,1.75
2018.02.01 15:08:36.587,1.32242,1.32261,1.07,1.31
2018.02.01 15:08:36.883,1.32241,1.32259,1.76,1.25
2018.02.01 15:08:37.140,1.32238,1.32257,2.51,1.00
2018.02.01 15:08:37.192,1.32241,1.32257,1.00,1.00
2018.02.01 15:08:37.425,1.32238,1.32256,1.00,1.19
2018.02.01 15:08:37.529,1.32238,1.32252,1.00,1.00
2018.02.01 15:08:37.581,1.32238,1.32254,1.00,1.00
2018.02.01 15:08:37.633,1.32238,1.32256,1.00,2.06
2018.02.01 15:08:37.685,1.32238,1.32256,1.19,1.12
2018.02.01 15:08:37.738,1.32237,1.32255,1.50,1.00
2018.02.01 15:08:37.829,1.32237,1.32255,1.69,1.00
2018.02.01 15:08:37.986,1.32243,1.32263,1.00,1.19
2018.02.01 15:08:38.038,1.32244,1.32262,1.00,1.19
2018.02.01 15:08:38.141,1.32242,1.32264,1.64,1.00
2018.02.01 15:08:38.377,1.32245,1.32264,1.37,1.19
2018.02.01 15:08:38.484,1.32243,1.32262,1.00,1.19
2018.02.01 15:08:38.536,1.32245,1.32262,1.00,1.31
2018.02.01 15:08:38.588,1.32246,1.32263,1.00,1.19
2018.02.01 15:08:38.640,1.32244,1.32264,1.19,1.00
2018.02.01 15:08:38.935,1.32247,1.32267,1.00,2.81
2018.02.01 15:08:38.986,1.32248,1.32267,1.19,2.06
2018.02.01 15:08:39.301,1.32227,1.32238,1.00,1.00
2018.02.01 15:08:39.463,1.32222,1.32242,1.69,4.76
2018.02.01 15:08:39.515,1.3222,1.32237,1.00,1.00
2018.02.01 15:08:39.670,1.32222,1.32234,1.00,1.25
2018.02.01 15:08:39.773,1.3222,1.32236,1.00,2.62
2018.02.01 15:08:39.825,1.32222,1.32236,1.00,2.06
2018.02.01 15:08:39.983,1.32216,1.32236,1.00,2.81
2018.02.01 15:08:40.042,1.32217,1.32235,1.00,1.31
2018.02.01 15:08:40.250,1.32215,1.32233,1.19,1.00
2018.02.01 15:08:40.325,1.32213,1.32233,1.25,2.06
2018.02.01 15:08:40.377,1.32213,1.32234,1.19,2.06
2018.02.01 15:08:40.863,1.32217,1.32236,1.00,2.14
2018.02.01 15:08:41.378,1.32214,1.3223,1.00,1.12
2018.02.01 15:08:41.481,1.32206,1.32225,1.69,1.19
2018.02.01 15:08:41.740,1.32206,1.32227,1.25,1.19
2018.02.01 15:08:41.995,1.32208,1.32228,1.00,1.31
2018.02.01 15:08:42.277,1.32206,1.32225,1.00,1.25
2018.02.01 15:08:42.329,1.32209,1.32224,1.00,2.25
2018.02.01 15:08:42.381,1.3221,1.32229,1.00,1.56
2018.02.01 15:08:42.433,1.32212,1.32232,1.00,1.26
2018.02.01 15:08:42.535,1.3221,1.32232,1.25,1.26
2018.02.01 15:08:42.638,1.32205,1.32224,1.12,1.19
2018.02.01 15:08:42.934,1.32201,1.32224,1.50,1.69
2018.02.01 15:08:43.037,1.32203,1.32224,1.00,1.31
2018.02.01 15:08:43.141,1.32209,1.32223,1.19,1.00
2018.02.01 15:08:43.192,1.3221,1.32228,1.19,2.25
2018.02.01 15:08:43.248,1.3221,1.32228,1.69,1.00
2018.02.01 15:08:43.532,1.32208,1.32233,2.06,1.39
2018.02.01 15:08:43.583,1.32211,1.32233,1.19,2.06
2018.02.01 15:08:43.924,1.32207,1.32226,1.26,1.00
2018.02.01 15:08:43.975,1.32209,1.32229,1.19,1.25
2018.02.01 15:08:44.185,1.32211,1.32233,1.69,1.19
2018.02.01 15:08:44.237,1.32211,1.32234,1.19,1.19
2018.02.01 15:08:44.553,1.32211,1.32232,3.94,1.19
2018.02.01 15:08:45.394,1.32212,1.32236,2.06,2.06
2018.02.01 15:08:45.757,1.32213,1.32236,1.19,1.19
2018.02.01 15:08:45.956,1.32216,1.32239,1.31,1.69
2018.02.01 15:08:46.324,1.32214,1.32235,2.06,1.00
2018.02.01 15:08:46.377,1.32212,1.32234,2.14,1.19
2018.02.01 15:08:46.598,1.32211,1.32231,1.69,1.00
2018.02.01 15:08:46.650,1.32211,1.32231,1.12,1.69
2018.02.01 15:08:46.703,1.32211,1.32231,1.00,1.19
2018.02.01 15:08:46.858,1.32211,1.32231,1.25,1.69
2018.02.01 15:08:47.677,1.3221,1.3223,1.12,1.19
2018.02.01 15:08:47.978,1.32225,1.32241,1.00,1.19
2018.02.01 15:08:48.030,1.32225,1.32244,1.25,2.44
2018.02.01 15:08:48.083,1.32225,1.32246,2.51,1.69
2018.02.01 15:08:48.431,1.32231,1.32245,1.00,1.00
2018.02.01 15:08:48.584,1.32228,1.32245,1.00,1.25
2018.02.01 15:08:48.789,1.32227,1.32246,1.00,1.19
2018.02.01 15:08:48.841,1.32228,1.32247,1.25,1.19
2018.02.01 15:08:49.313,1.32225,1.3224,1.00,1.19
2018.02.01 15:08:49.366,1.32222,1.32241,1.10,1.19
2018.02.01 15:08:49.418,1.32223,1.32241,1.19,1.00
2018.02.01 15:08:49.522,1.32225,1.32244,1.25,1.69
2018.02.01 15:08:49.625,1.32225,1.3224,1.00,1.00
2018.02.01 15:08:49.678,1.32223,1.32241,1.00,1.69
2018.02.01 15:08:49.865,1.32223,1.32237,1.00,1.00
2018.02.01 15:08:49.916,1.32217,1.32235,1.00,1.00
2018.02.01 15:08:49.968,1.32218,1.32237,1.25,1.25
2018.02.01 15:08:50.019,1.32218,1.32239,1.69,1.01
2018.02.01 15:08:50.326,1.32222,1.3224,1.25,1.10
2018.02.01 15:08:50.669,1.32226,1.32244,1.00,1.19
2018.02.01 15:08:51.041,1.32226,1.32243,1.00,2.06
2018.02.01 15:08:51.095,1.32221,1.32238,1.00,1.19
2018.02.01 15:08:51.147,1.32222,1.32238,1.00,1.25
2018.02.01 15:08:51.300,1.3222,1.32238,1.00,1.25
2018.02.01 15:08:51.795,1.3222,1.32237,1.00,1.19
2018.02.01 15:08:52.239,1.32221,1.32237,1.00,1.31
2018.02.01 15:08:52.292,1.32222,1.3224,1.66,1.00
2018.02.01 15:08:52.344,1.32224,1.32241,1.00,1.50
2018.02.01 15:08:52.526,1.32219,1.32236,1.00,1.19
2018.02.01 15:08:52.578,1.32216,1.32235,1.00,1.19
2018.02.01 15:08:52.938,1.32219,1.32237,1.69,1.12
2018.02.01 15:08:53.179,1.32223,1.32241,1.00,1.31
2018.02.01 15:08:53.336,1.3222,1.32238,1.25,1.00
2018.02.01 15:08:53.544,1.32221,1.32236,1.00,1.00
2018.02.01 15:08:53.665,1.32218,1.32238,1.00,1.69
2018.02.01 15:08:53.719,1.3222,1.32237,1.00,1.19
2018.02.01 15:08:53.773,1.32216,1.32232,1.12,1.19
2018.02.01 15:08:53.825,1.32218,1.32237,1.00,1.69
2018.02.01 15:08:54.336,1.32217,1.32235,1.00,1.25
2018.02.01 15:08:54.561,1.32216,1.32235,1.50,1.19
2018.02.01 15:08:55.775,1.32216,1.32236,1.50,1.19
2018.02.01 15:08:55.826,1.32218,1.32235,1.00,1.00
2018.02.01 15:08:56.031,1.32216,1.32236,1.25,1.69
2018.02.01 15:08:56.083,1.32218,1.32236,1.19,1.00
2018.02.01 15:08:56.427,1.32218,1.32236,1.00,1.19
2018.02.01 15:08:56.479,1.32216,1.32236,1.00,2.44
2018.02.01 15:08:56.684,1.32219,1.32235,1.00,1.50
2018.02.01 15:08:56.901,1.3222,1.32239,1.00,1.19
2018.02.01 15:08:57.309,1.32217,1.32235,1.00,1.00
2018.02.01 15:08:57.826,1.32217,1.32234,1.00,1.00
2018.02.01 15:08:58.191,1.32214,1.32237,1.19,1.29
2018.02.01 15:08:58.693,1.32214,1.32234,1.69,1.00
2018.02.01 15:08:58.856,1.32216,1.32237,2.06,1.50
2018.02.01 15:08:58.961,1.32218,1.32238,1.31,1.87
2018.02.01 15:08:59.097,1.32216,1.32234,1.25,1.00
2018.02.01 15:08:59.200,1.32216,1.32235,1.19,1.00
2018.02.01 15:08:59.303,1.32216,1.32235,1.25,1.19
2018.02.01 15:08:59.406,1.32213,1.32234,1.00,1.31
2018.02.01 15:08:59.559,1.32209,1.32228,1.01,1.00
2018.02.01 15:08:59.874,1.32209,1.32228,1.00,1.19
2018.02.01 15:09:00.185,1.32208,1.32229,1.69,1.12
2018.02.01 15:09:00.320,1.32211,1.3223,1.19,3.00
2018.02.01 15:09:00.373,1.32214,1.32234,1.19,1.25
2018.02.01 15:09:00.426,1.32214,1.32232,1.00,1.25
2018.02.01 15:09:00.790,1.32213,1.3223,1.25,1.00
2018.02.01 15:09:01.144,1.32212,1.32233,1.25,1.01
2018.02.01 15:09:01.197,1.32212,1.32231,1.69,1.00
2018.02.01 15:09:01.577,1.32215,1.32236,2.44,1.19
2018.02.01 15:09:01.734,1.32212,1.32234,1.19,1.69
2018.02.01 15:09:02.326,1.32215,1.32234,1.00,1.19
2018.02.01 15:09:02.844,1.32216,1.32236,1.00,1.19
2018.02.01 15:09:03.396,1.32211,1.32226,1.00,1.00
2018.02.01 15:09:03.552,1.32214,1.32231,1.69,1.00
2018.02.01 15:09:03.677,1.32208,1.32229,3.19,1.25
2018.02.01 15:09:03.984,1.32208,1.32229,1.19,2.81
2018.02.01 15:09:04.528,1.32208,1.32228,1.19,1.00
2018.02.01 15:09:05.112,1.32209,1.32227,1.25,1.10
2018.02.01 15:09:05.576,1.32206,1.32224,1.25,1.00
2018.02.01 15:09:05.886,1.32206,1.32221,1.19,1.00
2018.02.01 15:09:06.076,1.32214,1.3223,1.00,1.10
2018.02.01 15:09:06.128,1.3221,1.32228,1.69,1.50
2018.02.01 15:09:06.183,1.32207,1.32226,1.19,1.00
2018.02.01 15:09:06.235,1.3221,1.32229,1.00,1.31
2018.02.01 15:09:06.770,1.32211,1.32228,1.00,1.25
2018.02.01 15:09:07.283,1.32211,1.32229,1.25,1.00
2018.02.01 15:09:08.236,1.32211,1.32228,1.00,1.00
2018.02.01 15:09:08.341,1.32209,1.32227,1.69,1.00
2018.02.01 15:09:08.396,1.32209,1.32228,1.69,1.00
2018.02.01 15:09:08.577,1.32211,1.32231,1.19,1.10
2018.02.01 15:09:08.733,1.3221,1.32229,1.31,1.00
2018.02.01 15:09:08.836,1.32211,1.32232,1.19,1.07
2018.02.01 15:09:08.888,1.32209,1.32229,2.06,1.00
2018.02.01 15:09:08.993,1.32212,1.32232,1.00,2.14
2018.02.01 15:09:09.131,1.32212,1.32229,1.69,1.00
2018.02.01 15:09:09.214,1.32214,1.32232,1.00,1.39
2018.02.01 15:09:09.367,1.32215,1.32234,1.00,3.07
2018.02.01 15:09:09.781,1.32216,1.32235,1.50,1.57
2018.02.01 15:09:10.087,1.32218,1.32238,1.31,1.07
2018.02.01 15:09:10.140,1.32218,1.32238,1.00,1.26
2018.02.01 15:09:10.339,1.32216,1.32236,2.06,1.87
2018.02.01 15:09:10.547,1.32216,1.32233,1.12,1.00
2018.02.01 15:09:10.652,1.32217,1.32236,1.19,1.12
2018.02.01 15:09:10.863,1.32214,1.32232,1.19,1.00
2018.02.01 15:09:11.160,1.32216,1.32235,1.19,1.00
2018.02.01 15:09:11.211,1.32218,1.32236,1.19,1.20
2018.02.01 15:09:11.743,1.32217,1.32237,1.19,1.45
2018.02.01 15:09:12.279,1.32217,1.32236,1.69,1.12
2018.02.01 15:09:12.381,1.32216,1.32235,1.69,1.25
2018.02.01 15:09:12.484,1.32214,1.32232,1.25,1.00
2018.02.01 15:09:12.823,1.32208,1.32229,1.19,2.44
2018.02.01 15:09:13.132,1.32212,1.3223,1.25,1.10
2018.02.01 15:09:13.938,1.32212,1.32232,1.25,1.76
2018.02.01 15:09:14.241,1.32212,1.32232,1.19,1.76
2018.02.01 15:09:14.762,1.32215,1.32232,1.00,1.31
2018.02.01 15:09:15.309,1.32216,1.32233,1.00,1.19
2018.02.01 15:09:15.720,1.32214,1.32234,1.50,1.76
2018.02.01 15:09:15.923,1.32214,1.32234,1.50,1.31
2018.02.01 15:09:16.077,1.32215,1.32234,1.25,1.12
2018.02.01 15:09:16.411,1.32215,1.32231,1.00,1.25
2018.02.01 15:09:16.722,1.32216,1.32234,1.25,1.25
2018.02.01 15:09:19.068,1.32216,1.32236,1.69,1.76
2018.02.01 15:09:19.655,1.32218,1.32235,1.50,1.25
2018.02.01 15:09:20.948,1.32216,1.32234,1.19,1.00
2018.02.01 15:09:21.002,1.32218,1.32235,1.00,1.29
2018.02.01 15:09:21.055,1.32217,1.32234,1.19,1.00
2018.02.01 15:09:21.312,1.32217,1.32237,1.19,3.26
2018.02.01 15:09:22.082,1.32217,1.32234,1.19,1.00
2018.02.01 15:09:22.418,1.32216,1.32234,2.06,1.00
2018.02.01 15:09:22.470,1.32216,1.32234,1.25,1.00
2018.02.01 15:09:22.827,1.32218,1.32236,1.19,1.50
2018.02.01 15:09:23.126,1.32217,1.32238,1.00,1.26
2018.02.01 15:09:23.228,1.32217,1.32238,1.00,1.39
2018.02.01 15:09:23.739,1.32218,1.32234,1.00,1.00
2018.02.01 15:09:24.039,1.3222,1.32237,1.25,1.10
2018.02.01 15:09:24.144,1.32218,1.32236,1.00,1.00
2018.02.01 15:09:24.196,1.32215,1.32233,2.06,1.00
2018.02.01 15:09:24.400,1.32216,1.32235,1.19,1.10
2018.02.01 15:09:24.654,1.32221,1.32238,1.00,1.57
2018.02.01 15:09:24.707,1.3222,1.32241,1.00,1.76
2018.02.01 15:09:24.810,1.32219,1.32236,1.50,1.00
2018.02.01 15:09:25.358,1.32217,1.32237,1.69,1.20
2018.02.01 15:09:25.889,1.32218,1.32237,1.19,1.20
2018.02.01 15:09:26.289,1.32221,1.32241,1.69,2.14
2018.02.01 15:09:26.551,1.32223,1.32239,1.00,1.19
2018.02.01 15:09:27.058,1.3222,1.32238,1.69,1.00
2018.02.01 15:09:27.217,1.32224,1.32243,1.25,1.57
2018.02.01 15:09:27.422,1.32226,1.32242,1.00,1.25
2018.02.01 15:09:27.661,1.32226,1.32244,1.25,1.12
2018.02.01 15:09:27.920,1.32224,1.32241,1.25,1.00
2018.02.01 15:09:28.313,1.32227,1.32242,1.00,1.31
2018.02.01 15:09:28.419,1.32227,1.32244,1.50,1.00
2018.02.01 15:09:29.127,1.32226,1.32244,1.25,1.10
2018.02.01 15:09:29.991,1.32225,1.32243,1.69,1.10
2018.02.01 15:09:30.559,1.32225,1.32244,1.69,1.10
2018.02.01 15:09:31.175,1.32225,1.32243,1.69,1.00
2018.02.01 15:09:32.109,1.32225,1.32241,1.25,1.00
2018.02.01 15:09:32.696,1.32225,1.32242,1.25,1.00
2018.02.01 15:09:33.623,1.32225,1.32242,1.25,1.07
2018.02.01 15:09:33.675,1.32222,1.3224,1.69,1.00
2018.02.01 15:09:34.215,1.32222,1.3224,1.25,1.10
2018.02.01 15:09:34.319,1.32224,1.32243,1.19,1.32
2018.02.01 15:09:34.370,1.32224,1.32243,1.19,1.32
2018.02.01 15:09:34.964,1.32222,1.32241,1.19,1.10
2018.02.01 15:09:35.282,1.32222,1.3224,1.50,1.00
2018.02.01 15:09:35.810,1.32225,1.32241,1.00,1.00
2018.02.01 15:09:35.862,1.32222,1.32241,1.25,1.25
2018.02.01 15:09:36.401,1.32223,1.32241,1.19,1.50
2018.02.01 15:09:36.614,1.32223,1.32241,1.00,1.50
2018.02.01 15:09:36.697,1.32221,1.3224,1.69,1.00
2018.02.01 15:09:36.851,1.32222,1.3224,1.19,1.00
2018.02.01 15:09:36.902,1.32221,1.3224,1.69,1.50
2018.02.01 15:09:38.249,1.32223,1.32242,1.19,1.25
2018.02.01 15:09:38.863,1.32223,1.32241,1.19,1.00
2018.02.01 15:09:39.379,1.32223,1.32241,1.00,1.00
2018.02.01 15:09:39.770,1.32227,1.32244,1.00,1.19
2018.02.01 15:09:39.821,1.32226,1.32245,1.00,1.00
2018.02.01 15:09:40.323,1.32226,1.32244,1.00,1.00
2018.02.01 15:09:40.375,1.32225,1.32243,1.00,1.19
2018.02.01 15:09:41.562,1.32225,1.32241,1.00,1.00
2018.02.01 15:09:41.867,1.32225,1.32243,1.00,1.00
2018.02.01 15:09:42.394,1.32225,1.32244,1.50,1.31
2018.02.01 15:09:43.364,1.32225,1.32244,1.19,1.12
2018.02.01 15:09:44.316,1.32225,1.32245,1.69,1.10
2018.02.01 15:09:44.962,1.32225,1.32241,1.00,1.00
2018.02.01 15:09:45.431,1.32225,1.32243,1.19,1.00
2018.02.01 15:09:45.946,1.32225,1.32242,1.19,1.00
2018.02.01 15:09:46.332,1.32223,1.32243,1.19,1.29
2018.02.01 15:09:46.894,1.32223,1.32241,1.69,1.00
2018.02.01 15:09:47.288,1.32231,1.32245,1.00,1.57
2018.02.01 15:09:47.446,1.32236,1.32252,1.19,1.00
2018.02.01 15:09:47.549,1.32236,1.32254,1.19,2.25
2018.02.01 15:09:48.148,1.32237,1.32255,1.19,1.20
2018.02.01 15:09:48.697,1.32237,1.32254,1.25,1.00
2018.02.01 15:09:50.367,1.32236,1.32254,1.19,1.07
2018.02.01 15:09:50.888,1.32233,1.32253,1.19,1.25
2018.02.01 15:09:50.940,1.32233,1.32254,1.25,1.69
2018.02.01 15:09:51.297,1.32231,1.3225,1.69,1.19
2018.02.01 15:09:52.451,1.3223,1.32248,1.19,1.10
2018.02.01 15:09:53.155,1.3223,1.32247,1.00,1.25
2018.02.01 15:09:54.154,1.32227,1.32247,1.69,2.14
2018.02.01 15:09:54.210,1.32224,1.32239,1.00,1.19
2018.02.01 15:09:54.475,1.32214,1.32233,1.25,1.29
2018.02.01 15:09:54.528,1.32214,1.3223,1.25,1.00
2018.02.01 15:09:54.749,1.32209,1.32228,1.25,1.00
2018.02.01 15:09:54.801,1.3221,1.32229,1.00,1.31
2018.02.01 15:09:54.853,1.32207,1.32225,1.00,1.19
2018.02.01 15:09:54.957,1.32203,1.32222,1.19,1.00
2018.02.01 15:09:55.061,1.32203,1.32222,1.00,1.69
2018.02.01 15:09:56.912,1.32203,1.32221,1.50,1.76
2018.02.01 15:09:57.458,1.32203,1.32221,1.69,1.57
2018.02.01 15:09:58.567,1.32203,1.32221,1.69,1.00
2018.02.01 15:09:58.876,1.32206,1.32223,1.00,1.00
2018.02.01 15:09:59.239,1.32206,1.32225,1.69,1.25
2018.02.01 15:09:59.290,1.32206,1.32223,1.69,1.00
2018.02.01 15:09:59.556,1.32202,1.3222,1.00,1.25
2018.02.01 15:10:00.057,1.32201,1.32218,1.69,1.00
2018.02.01 15:10:00.340,1.32201,1.32221,1.25,1.26
2018.02.01 15:10:00.557,1.32203,1.32221,1.00,1.26
2018.02.01 15:10:01.007,1.32201,1.32218,1.00,1.25
2018.02.01 15:10:01.895,1.32201,1.32219,1.25,1.32
2018.02.01 15:10:01.997,1.32204,1.32221,1.25,1.00
2018.02.01 15:10:02.100,1.32201,1.32218,1.31,1.00
2018.02.01 15:10:02.794,1.32205,1.32223,1.25,1.95
2018.02.01 15:10:02.847,1.32207,1.32225,1.00,1.32
2018.02.01 15:10:03.112,1.32208,1.32226,1.19,1.20
2018.02.01 15:10:03.205,1.32206,1.32225,1.69,1.10
2018.02.01 15:10:03.410,1.32206,1.32223,1.19,1.00
2018.02.01 15:10:03.954,1.32204,1.32221,1.00,1.50
2018.02.01 15:10:04.107,1.32201,1.32221,1.19,1.20
2018.02.01 15:10:04.650,1.32201,1.32221,1.00,2.14
2018.02.01 15:10:05.051,1.32203,1.32221,1.00,2.14
2018.02.01 15:10:05.265,1.32201,1.32221,1.00,1.39
2018.02.01 15:10:05.473,1.322,1.32217,1.00,1.19
2018.02.01 15:10:05.527,1.32202,1.3222,1.00,1.26
2018.02.01 15:10:05.582,1.32204,1.32221,1.00,2.14
2018.02.01 15:10:05.777,1.32204,1.32223,1.19,1.32
2018.02.01 15:10:05.982,1.32202,1.3222,1.19,1.00
2018.02.01 15:10:06.034,1.322,1.3222,1.69,1.25
2018.02.01 15:10:06.536,1.322,1.32219,1.19,1.10
2018.02.01 15:10:06.587,1.322,1.32218,1.50,1.19
2018.02.01 15:10:07.149,1.322,1.32218,1.25,1.25
2018.02.01 15:10:07.815,1.32199,1.32217,1.19,1.00
2018.02.01 15:10:08.325,1.32199,1.32217,1.25,1.12
2018.02.01 15:10:08.905,1.32198,1.32217,1.25,1.39
2018.02.01 15:10:09.458,1.32197,1.32217,1.25,2.14
2018.02.01 15:10:09.772,1.32194,1.32211,1.69,1.00
2018.02.01 15:10:09.966,1.32198,1.32218,1.69,1.01
2018.02.01 15:10:10.121,1.32201,1.32217,1.00,1.00
2018.02.01 15:10:10.224,1.32198,1.32218,1.69,1.19
2018.02.01 15:10:10.733,1.32198,1.32216,1.25,1.00
2018.02.01 15:10:10.928,1.32196,1.32214,1.69,1.00
2018.02.01 15:10:11.035,1.32195,1.32213,1.00,1.10
2018.02.01 15:10:11.138,1.32197,1.32215,1.00,2.14
2018.02.01 15:10:11.458,1.322,1.32219,1.19,1.00
2018.02.01 15:10:11.819,1.32199,1.32219,1.69,1.19
2018.02.01 15:10:11.974,1.32201,1.32218,1.00,1.25
2018.02.01 15:10:12.142,1.32202,1.3222,1.00,1.10
2018.02.01 15:10:12.298,1.32201,1.32218,1.00,1.25
2018.02.01 15:10:12.762,1.32199,1.32217,1.25,1.00
2018.02.01 15:10:13.477,1.32197,1.32216,1.69,1.25
2018.02.01 15:10:13.583,1.32199,1.3222,1.69,1.26
2018.02.01 15:10:13.910,1.32197,1.32217,1.69,1.29
2018.02.01 15:10:14.458,1.32197,1.32215,1.69,1.25
2018.02.01 15:10:14.938,1.32197,1.32218,1.69,1.76
2018.02.01 15:10:14.991,1.32197,1.32216,1.69,1.00
2018.02.01 15:10:15.298,1.32192,1.32212,1.19,1.29
2018.02.01 15:10:15.551,1.32189,1.32208,1.25,1.00
2018.02.01 15:10:16.062,1.3219,1.32208,1.00,1.00
2018.02.01 15:10:16.597,1.3219,1.32207,1.19,1.00
2018.02.01 15:10:17.147,1.32191,1.32211,1.25,1.29
2018.02.01 15:10:17.200,1.32198,1.32216,1.00,2.51
2018.02.01 15:10:17.409,1.32199,1.32216,1.00,1.00
2018.02.01 15:10:17.462,1.322,1.32219,1.00,1.00
2018.02.01 15:10:17.515,1.32202,1.3222,1.00,1.00
2018.02.01 15:10:17.825,1.32203,1.32222,1.31,1.25
2018.02.01 15:10:18.305,1.32203,1.32222,1.19,1.00
2018.02.01 15:10:18.614,1.32206,1.32224,2.06,1.00
2018.02.01 15:10:19.354,1.32207,1.32228,1.50,1.76
2018.02.01 15:10:19.632,1.3221,1.32228,1.00,1.25
2018.02.01 15:10:19.685,1.32211,1.32231,2.81,1.25
2018.02.01 15:10:20.210,1.32213,1.32232,1.69,1.25
2018.02.01 15:10:20.788,1.32215,1.32233,1.00,1.19
2018.02.01 15:10:21.087,1.32215,1.32237,1.00,1.76
2018.02.01 15:10:22.021,1.32213,1.32225,1.00,1.87
2018.02.01 15:10:22.144,1.32208,1.32216,1.00,1.00
2018.02.01 15:10:22.247,1.322,1.32215,1.00,1.25
2018.02.01 15:10:22.298,1.32196,1.32214,1.12,1.19
2018.02.01 15:10:22.842,1.32194,1.32213,1.69,1.25
2018.02.01 15:10:23.381,1.32194,1.32213,1.50,1.19
2018.02.01 15:10:23.704,1.32191,1.32207,1.25,1.00
2018.02.01 15:10:23.809,1.32187,1.32207,1.69,1.00
2018.02.01 15:10:23.862,1.32187,1.32208,2.25,1.19
2018.02.01 15:10:23.914,1.32188,1.32207,1.00,1.19
2018.02.01 15:10:24.018,1.32186,1.32204,1.25,1.00
2018.02.01 15:10:24.072,1.32184,1.32203,1.25,1.00
2018.02.01 15:10:24.499,1.32184,1.32203,1.50,1.19
2018.02.01 15:10:24.752,1.32185,1.32203,1.25,1.00
2018.02.01 15:10:24.804,1.32189,1.32209,1.19,1.76
2018.02.01 15:10:24.909,1.32189,1.32209,2.44,1.00
2018.02.01 15:10:25.173,1.32188,1.32206,1.00,1.25
2018.02.01 15:10:25.319,1.32188,1.32205,1.00,1.19
2018.02.01 15:10:25.473,1.32186,1.32203,1.69,1.00
2018.02.01 15:10:25.831,1.32185,1.32201,1.00,1.00
2018.02.01 15:10:27.017,1.32185,1.32202,1.00,1.00
2018.02.01 15:10:27.760,1.32185,1.32198,1.00,1.00
2018.02.01 15:10:27.894,1.32179,1.32197,1.69,1.25
2018.02.01 15:10:28.047,1.32186,1.322,1.19,1.07
2018.02.01 15:10:28.099,1.32184,1.32203,1.69,1.95
2018.02.01 15:10:28.201,1.32187,1.32204,1.00,1.10
2018.02.01 15:10:28.748,1.32186,1.32204,1.12,1.00
2018.02.01 15:10:29.057,1.32188,1.32205,1.00,1.25
2018.02.01 15:10:29.630,1.32189,1.32207,1.25,1.12
2018.02.01 15:10:29.683,1.3219,1.32209,1.19,2.62
2018.02.01 15:10:30.033,1.32193,1.32211,1.25,1.31
2018.02.01 15:10:30.627,1.32192,1.32211,1.25,1.00
2018.02.01 15:10:30.678,1.32193,1.32212,1.19,1.12
2018.02.01 15:10:30.782,1.32193,1.32211,1.69,1.00
2018.02.01 15:10:30.833,1.32191,1.32209,1.31,1.00
2018.02.01 15:10:31.178,1.32189,1.32207,1.19,1.00
2018.02.01 15:10:31.436,1.32188,1.32207,1.12,1.00
2018.02.01 15:10:31.487,1.32188,1.32205,1.12,1.00
2018.02.01 15:10:31.732,1.32189,1.32207,1.00,1.00
2018.02.01 15:10:32.042,1.32188,1.32205,1.69,1.50
2018.02.01 15:10:32.552,1.32186,1.32204,1.19,1.00
2018.02.01 15:10:33.065,1.32185,1.32204,1.19,1.00
