2018.02.01 15:00:00.142,1.32198,1.32218,1.00,1.75
2018.02.01 15:10:33.373,1.32183,1.32202,1.25,2.44
2018.02.01 15:10:34.384,1.32184,1.32204,1.19,1.69
2018.02.01 15:10:34.665,1.32187,1.32206,1.00,1.19
2018.02.01 15:10:35.030,1.32185,1.322,1.00,1.00
2018.02.01 15:10:35.172,1.32183,1.32199,1.50,1.25
2018.02.01 15:10:35.379,1.32183,1.32201,1.69,1.12
2018.02.01 15:10:35.803,1.32181,1.322,1.25,1.00
2018.02.01 15:10:35.857,1.3218,1.32197,1.00,1.19
2018.02.01 15:10:35.910,1.32177,1.32197,2.44,1.19
2018.02.01 15:10:36.156,1.32178,1.32197,1.19,1.00
2018.02.01 15:10:37.016,1.32177,1.32197,1.19,1.25
2018.02.01 15:10:37.365,1.32177,1.32197,1.69,1.07
2018.02.01 15:10:37.417,1.32177,1.32197,1.69,1.10
2018.02.01 15:10:38.121,1.32177,1.32196,1.19,1.00
2018.02.01 15:10:38.455,1.32177,1.32196,1.25,1.00
2018.02.01 15:10:39.762,1.32178,1.32196,1.25,1.25
2018.02.01 15:10:39.814,1.32183,1.32201,1.00,1.69
2018.02.01 15:10:39.921,1.32186,1.32204,1.00,1.25
2018.02.01 15:10:40.278,1.32188,1.32206,1.19,1.00
2018.02.01 15:10:40.329,1.3219,1.32209,1.25,1.19
2018.02.01 15:10:40.533,1.32189,1.32206,1.69,1.00
2018.02.01 15:10:41.499,1.32189,1.32206,1.50,1.00
2018.02.01 15:10:41.719,1.32189,1.32209,1.50,1.25
2018.02.01 15:10:42.266,1.3219,1.3221,1.19,1.00
2018.02.01 15:10:42.574,1.32191,1.3221,1.00,1.25
2018.02.01 15:10:42.625,1.32192,1.32208,1.19,1.00
2018.02.01 15:10:42.676,1.32192,1.3221,1.19,1.00
2018.02.01 15:10:43.187,1.32192,1.3221,1.56,1.00
2018.02.01 15:10:43.240,1.32195,1.32214,1.19,1.00
2018.02.01 15:10:43.448,1.32197,1.32215,1.19,1.00
2018.02.01 15:10:43.551,1.32198,1.32217,1.19,1.00
2018.02.01 15:10:44.104,1.322,1.3222,1.00,2.44
2018.02.01 15:10:44.158,1.32203,1.32221,1.19,1.00
2018.02.01 15:10:44.211,1.32205,1.32223,1.19,1.00
2018.02.01 15:10:44.524,1.322,1.32216,1.00,1.00
2018.02.01 15:10:44.629,1.322,1.32218,2.25,1.25
2018.02.01 15:10:45.142,1.32201,1.3222,1.50,1.00
2018.02.01 15:10:45.451,1.322,1.32218,1.25,1.00
2018.02.01 15:10:45.778,1.32217,1.32234,1.00,1.25
2018.02.01 15:10:45.935,1.32217,1.32236,1.69,1.00
2018.02.01 15:10:46.367,1.32217,1.32238,1.69,1.00
2018.02.01 15:10:46.674,1.32217,1.32236,2.44,1.00
2018.02.01 15:10:47.219,1.32215,1.32238,2.44,2.06
2018.02.01 15:10:48.148,1.32217,1.32236,1.19,1.50
2018.02.01 15:10:48.466,1.32224,1.32244,1.69,1.00
2018.02.01 15:10:48.781,1.3222,1.32238,1.19,1.00
2018.02.01 15:10:48.987,1.3222,1.32242,1.31,1.25
2018.02.01 15:10:49.090,1.3222,1.3224,1.69,1.00
2018.02.01 15:10:49.141,1.32223,1.32243,1.19,1.00
2018.02.01 15:10:49.317,1.32221,1.32238,1.19,1.00
2018.02.01 15:10:49.369,1.32219,1.32238,1.69,1.25
2018.02.01 15:10:50.026,1.32221,1.32239,1.19,1.00
2018.02.01 15:10:50.079,1.32223,1.32241,1.69,1.00
2018.02.01 15:10:50.389,1.32221,1.32238,2.44,1.00
2018.02.01 15:10:50.441,1.3222,1.32236,1.25,1.00
2018.02.01 15:10:50.699,1.3222,1.32239,1.69,1.25
2018.02.01 15:10:50.751,1.3222,1.32239,1.69,1.00
2018.02.01 15:10:50.876,1.32221,1.32241,1.69,1.00
2018.02.01 15:10:51.457,1.32221,1.32242,1.19,1.25
2018.02.01 15:10:51.823,1.32221,1.32242,1.69,1.19
2018.02.01 15:10:52.137,1.3222,1.32235,1.25,1.00
2018.02.01 15:10:53.317,1.32217,1.32235,2.44,1.00
2018.02.01 15:10:53.801,1.32217,1.32234,1.00,1.00
2018.02.01 15:10:53.958,1.32215,1.32234,2.06,1.00
2018.02.01 15:10:54.473,1.32214,1.32235,2.06,1.69
2018.02.01 15:10:54.977,1.32214,1.32235,2.06,1.69
2018.02.01 15:10:55.339,1.32214,1.32232,1.69,1.00
2018.02.01 15:10:55.649,1.32214,1.32232,1.31,1.00
2018.02.01 15:10:55.835,1.32207,1.32226,1.31,1.00
2018.02.01 15:10:55.887,1.32206,1.32228,2.06,1.20
2018.02.01 15:10:56.400,1.32211,1.3223,1.19,1.10
2018.02.01 15:10:57.086,1.3221,1.32229,1.19,1.00
2018.02.01 15:10:57.139,1.32209,1.3223,1.19,2.81
2018.02.01 15:10:57.192,1.32206,1.32224,2.44,1.00
2018.02.01 15:10:57.728,1.32211,1.3223,1.19,1.12
2018.02.01 15:10:57.782,1.32212,1.32229,1.25,1.00
2018.02.01 15:10:58.043,1.3221,1.32226,1.31,1.00
2018.02.01 15:10:58.177,1.3221,1.32228,1.25,1.25
2018.02.01 15:10:58.279,1.32212,1.32228,1.19,1.00
2018.02.01 15:10:58.331,1.32213,1.32231,1.19,1.00
2018.02.01 15:10:58.382,1.32216,1.32233,1.19,1.10
2018.02.01 15:10:58.846,1.32213,1.32231,1.25,1.25
2018.02.01 15:10:59.422,1.32215,1.32233,1.00,1.19
2018.02.01 15:10:59.526,1.32212,1.32233,1.69,1.19
2018.02.01 15:10:59.656,1.32212,1.32233,3.19,1.00
2018.02.01 15:10:59.974,1.32218,1.32236,1.19,1.00
2018.02.01 15:11:00.029,1.32217,1.32238,1.25,1.76
2018.02.01 15:11:00.084,1.32219,1.32237,1.19,1.00
2018.02.01 15:11:00.592,1.32219,1.32238,1.00,1.25
2018.02.01 15:11:00.908,1.32226,1.32245,1.31,1.00
2018.02.01 15:11:01.051,1.32226,1.32245,1.19,1.00
2018.02.01 15:11:01.855,1.32225,1.32246,1.19,1.57
2018.02.01 15:11:02.404,1.32225,1.32246,1.31,1.57
2018.02.01 15:11:02.611,1.32223,1.3224,1.87,1.31
2018.02.01 15:11:02.801,1.32221,1.32239,1.25,1.00
2018.02.01 15:11:03.322,1.3222,1.32238,1.19,1.12
2018.02.01 15:11:03.564,1.3222,1.3224,1.19,1.01
2018.02.01 15:11:04.107,1.3222,1.32238,1.00,1.00
2018.02.01 15:11:04.542,1.32219,1.32239,1.19,2.14
2018.02.01 15:11:04.780,1.32219,1.32238,1.19,1.25
2018.02.01 15:11:04.832,1.32216,1.32233,1.31,1.00
2018.02.01 15:11:04.885,1.32211,1.3223,1.57,1.00
2018.02.01 15:11:05.424,1.3221,1.32228,1.19,1.00
2018.02.01 15:11:05.976,1.32212,1.32229,1.19,1.00
2018.02.01 15:11:06.035,1.3222,1.3224,1.19,2.25
2018.02.01 15:11:06.087,1.32217,1.32237,1.69,1.25
2018.02.01 15:11:06.502,1.32216,1.32234,1.69,1.25
2018.02.01 15:11:07.164,1.32214,1.3223,1.69,1.00
2018.02.01 15:11:07.216,1.32214,1.32232,1.00,1.19
2018.02.01 15:11:07.268,1.32211,1.32231,1.50,1.19
2018.02.01 15:11:07.320,1.32213,1.32232,1.00,1.69
2018.02.01 15:11:07.546,1.32213,1.32235,2.81,1.12
2018.02.01 15:11:07.750,1.32215,1.32233,1.19,1.00
2018.02.01 15:11:09.380,1.3222,1.32238,1.00,1.87
2018.02.01 15:11:09.432,1.32221,1.32239,1.19,1.00
2018.02.01 15:11:09.587,1.32224,1.32242,1.25,1.50
2018.02.01 15:11:09.640,1.32226,1.32242,1.19,1.00
2018.02.01 15:11:09.692,1.32225,1.32245,1.31,1.00
2018.02.01 15:11:09.796,1.3223,1.32245,1.19,1.00
2018.02.01 15:11:09.952,1.32229,1.32248,1.19,1.12
2018.02.01 15:11:10.987,1.32229,1.32248,2.06,1.50
2018.02.01 15:11:11.043,1.3222,1.32238,1.25,1.00
2018.02.01 15:11:11.200,1.3222,1.32238,1.19,1.00
2018.02.01 15:11:11.715,1.32219,1.32239,1.31,1.00
2018.02.01 15:11:12.639,1.3222,1.32239,1.25,1.19
2018.02.01 15:11:12.806,1.32219,1.32239,1.19,1.00
2018.02.01 15:11:13.116,1.32218,1.32236,1.19,1.00
2018.02.01 15:11:13.988,1.32218,1.32236,1.25,1.00
2018.02.01 15:11:14.569,1.32219,1.32237,1.00,1.12
2018.02.01 15:11:15.332,1.32218,1.32236,1.69,1.00
2018.02.01 15:11:15.638,1.32223,1.32241,1.19,1.00
2018.02.01 15:11:15.742,1.32224,1.32244,1.69,1.00
2018.02.01 15:11:16.290,1.32225,1.32243,1.00,1.00
2018.02.01 15:11:16.856,1.32225,1.32244,1.69,1.50
2018.02.01 15:11:18.084,1.32226,1.32244,1.00,1.19
2018.02.01 15:11:18.137,1.32226,1.32244,1.25,1.00
2018.02.01 15:11:18.649,1.32226,1.32244,1.19,1.00
2018.02.01 15:11:19.074,1.32226,1.32246,1.69,1.69
2018.02.01 15:11:19.231,1.32226,1.32246,1.69,1.50
2018.02.01 15:11:20.359,1.32227,1.32246,1.69,1.25
2018.02.01 15:11:20.892,1.32227,1.32245,1.25,1.00
2018.02.01 15:11:21.350,1.32222,1.32239,1.25,1.00
2018.02.01 15:11:21.915,1.3222,1.32238,1.19,1.00
2018.02.01 15:11:22.571,1.3222,1.32237,1.00,1.19
2018.02.01 15:11:23.125,1.32217,1.32237,1.69,1.25
2018.02.01 15:11:23.495,1.32209,1.32228,1.25,1.19
2018.02.01 15:11:23.810,1.32206,1.32221,1.50,1.56
2018.02.01 15:11:23.863,1.32203,1.32222,2.06,1.87
2018.02.01 15:11:23.916,1.32205,1.32218,1.00,1.00
2018.02.01 15:11:23.968,1.32202,1.32218,1.25,1.00
2018.02.01 15:11:24.072,1.32205,1.32222,1.31,1.12
2018.02.01 15:11:24.124,1.32208,1.32223,1.00,2.25
2018.02.01 15:11:24.321,1.32208,1.32228,1.50,1.19
2018.02.01 15:11:25.460,1.32208,1.32228,1.69,1.19
2018.02.01 15:11:25.622,1.32209,1.32229,1.19,1.00
2018.02.01 15:11:25.843,1.32208,1.32228,2.44,1.25
2018.02.01 15:11:26.352,1.32209,1.32228,1.00,1.25
2018.02.01 15:11:26.633,1.32209,1.32228,1.00,1.19
2018.02.01 15:11:27.563,1.32208,1.32224,1.00,1.00
2018.02.01 15:11:27.615,1.32205,1.32224,2.06,1.19
2018.02.01 15:11:28.110,1.32208,1.32226,1.00,1.19
2018.02.01 15:11:28.704,1.32209,1.32224,1.25,1.00
2018.02.01 15:11:28.807,1.32209,1.32226,1.25,1.12
2018.02.01 15:11:29.364,1.32208,1.32225,1.00,1.25
2018.02.01 15:11:29.915,1.32207,1.32225,1.50,1.00
2018.02.01 15:11:30.092,1.32207,1.32223,1.00,1.00
2018.02.01 15:11:30.410,1.32203,1.32217,1.00,1.00
2018.02.01 15:11:30.463,1.322,1.32215,1.00,1.00
2018.02.01 15:11:30.587,1.32197,1.32214,1.50,1.25
2018.02.01 15:11:30.995,1.32197,1.32211,1.00,1.00
2018.02.01 15:11:31.097,1.32194,1.32211,1.50,1.25
2018.02.01 15:11:31.148,1.32194,1.3221,1.50,1.19
2018.02.01 15:11:31.290,1.32194,1.32211,1.50,1.25
2018.02.01 15:11:31.549,1.32194,1.32209,1.00,1.25
2018.02.01 15:11:31.653,1.32191,1.32209,1.00,1.69
2018.02.01 15:11:32.242,1.32191,1.32206,1.00,1.19
2018.02.01 15:11:32.347,1.32186,1.32204,1.00,1.19
2018.02.01 15:11:32.691,1.32183,1.32201,1.00,1.25
2018.02.01 15:11:33.238,1.32183,1.32203,2.44,2.06
2018.02.01 15:11:33.426,1.32182,1.32199,1.00,1.25
2018.02.01 15:11:33.788,1.32182,1.32197,1.25,1.00
2018.02.01 15:11:33.947,1.32189,1.32206,1.50,1.12
2018.02.01 15:11:34.328,1.32189,1.32209,2.44,1.19
2018.02.01 15:11:34.891,1.32191,1.32209,1.19,1.00
2018.02.01 15:11:34.943,1.32191,1.32209,1.00,1.25
2018.02.01 15:11:35.726,1.3219,1.32209,1.25,1.25
2018.02.01 15:11:37.031,1.32191,1.3221,1.00,1.31
2018.02.01 15:11:37.152,1.32191,1.3221,1.00,1.31
2018.02.01 15:11:37.380,1.32184,1.32201,1.00,1.00
2018.02.01 15:11:37.846,1.32186,1.32201,1.00,1.00
2018.02.01 15:11:38.337,1.32186,1.32203,1.00,1.00
2018.02.01 15:11:38.974,1.32186,1.32206,1.50,1.31
2018.02.01 15:11:39.077,1.3219,1.32207,1.19,1.12
2018.02.01 15:11:39.472,1.3219,1.32209,1.19,1.00
2018.02.01 15:11:39.950,1.32192,1.32211,1.19,1.25
2018.02.01 15:11:40.467,1.32192,1.32211,1.19,1.00
2018.02.01 15:11:41.119,1.32195,1.32211,1.00,1.00
2018.02.01 15:11:41.172,1.32205,1.32221,1.00,1.50
2018.02.01 15:11:41.225,1.32207,1.32226,1.25,2.06
2018.02.01 15:11:42.394,1.32207,1.32226,1.69,1.00
2018.02.01 15:11:42.964,1.32208,1.32226,1.00,1.00
2018.02.01 15:11:43.510,1.3221,1.32228,1.12,1.19
2018.02.01 15:11:44.302,1.3221,1.32228,1.12,1.19
2018.02.01 15:11:44.802,1.3221,1.32228,1.12,1.31
2018.02.01 15:11:45.198,1.3221,1.32226,1.12,1.25
2018.02.01 15:11:45.349,1.3221,1.32226,1.12,1.19
2018.02.01 15:11:47.175,1.32207,1.32219,1.50,1.50
2018.02.01 15:11:47.281,1.32205,1.32218,1.00,1.00
2018.02.01 15:11:47.441,1.322,1.32218,1.00,1.00
2018.02.01 15:11:47.596,1.322,1.32217,1.00,1.19
2018.02.01 15:11:48.097,1.322,1.32217,1.00,1.00
2018.02.01 15:11:48.669,1.32198,1.32218,2.44,1.25
2018.02.01 15:11:49.609,1.32202,1.3222,1.00,1.00
2018.02.01 15:11:49.925,1.32205,1.32223,1.00,1.69
2018.02.01 15:11:50.079,1.32205,1.32223,1.00,1.50
2018.02.01 15:11:50.397,1.32205,1.32223,1.00,1.19
2018.02.01 15:11:51.278,1.32205,1.32224,1.00,1.19
2018.02.01 15:11:51.625,1.32217,1.32235,1.87,1.25
2018.02.01 15:11:52.097,1.3222,1.32237,1.12,1.19
2018.02.01 15:11:52.200,1.32216,1.32235,3.75,1.25
2018.02.01 15:11:52.565,1.32216,1.32235,3.00,1.19
2018.02.01 15:11:52.885,1.32221,1.32239,1.50,1.69
2018.02.01 15:11:53.195,1.32224,1.32242,1.00,1.19
2018.02.01 15:11:53.732,1.32225,1.32243,1.00,1.19
2018.02.01 15:11:54.102,1.32225,1.32243,1.00,1.25
2018.02.01 15:11:54.348,1.32225,1.32243,1.00,1.19
2018.02.01 15:11:54.400,1.32223,1.32241,2.81,1.00
2018.02.01 15:11:54.451,1.32224,1.32239,1.00,1.25
2018.02.01 15:11:54.753,1.32218,1.32235,1.87,1.19
2018.02.01 15:11:54.959,1.32215,1.32235,2.44,1.19
2018.02.01 15:11:55.390,1.32219,1.32236,1.00,1.69
2018.02.01 15:11:55.669,1.32223,1.32241,1.69,1.00
2018.02.01 15:11:57.073,1.32223,1.32241,1.69,1.00
2018.02.01 15:11:57.592,1.32222,1.32242,2.44,1.25
2018.02.01 15:11:58.958,1.32222,1.32241,2.81,1.00
2018.02.01 15:11:59.174,1.32222,1.3224,1.25,1.25
2018.02.01 15:11:59.378,1.3222,1.32239,1.00,1.25
2018.02.01 15:11:59.429,1.32218,1.32237,1.50,1.19
2018.02.01 15:11:59.976,1.32215,1.32236,5.14,1.00
2018.02.01 15:12:00.771,1.32215,1.32236,3.56,1.00
2018.02.01 15:12:01.314,1.32215,1.32234,1.00,1.25
2018.02.01 15:12:01.418,1.32215,1.32234,2.44,1.00
2018.02.01 15:12:01.469,1.32215,1.32236,1.31,2.44
2018.02.01 15:12:02.218,1.32216,1.32234,1.19,1.00
2018.02.01 15:12:03.183,1.32216,1.32234,1.00,1.00
2018.02.01 15:12:03.696,1.32215,1.32235,1.19,1.25
2018.02.01 15:12:04.619,1.32215,1.32235,1.00,1.19
2018.02.01 15:12:04.721,1.32217,1.32235,1.00,1.19
2018.02.01 15:12:05.171,1.32215,1.32236,2.62,1.19
2018.02.01 15:12:05.274,1.32215,1.32233,1.31,1.00
2018.02.01 15:12:05.456,1.32215,1.32233,1.12,1.00
2018.02.01 15:12:05.508,1.32215,1.32235,1.12,1.25
2018.02.01 15:12:05.818,1.32217,1.32236,1.00,1.19
2018.02.01 15:12:07.564,1.32214,1.32233,1.19,1.00
2018.02.01 15:12:07.619,1.32215,1.32235,1.69,1.00
2018.02.01 15:12:07.672,1.32215,1.32233,2.06,1.00
2018.02.01 15:12:08.428,1.32213,1.32229,1.19,1.00
2018.02.01 15:12:08.488,1.32209,1.32227,2.25,1.00
2018.02.01 15:12:08.540,1.32208,1.32225,1.00,1.00
2018.02.01 15:12:09.121,1.32212,1.32229,1.00,1.25
2018.02.01 15:12:09.436,1.32209,1.32226,1.12,1.00
2018.02.01 15:12:09.978,1.32209,1.32227,2.06,1.00
2018.02.01 15:12:10.119,1.32209,1.3223,2.06,1.19
2018.02.01 15:12:10.172,1.32211,1.32229,1.87,1.25
2018.02.01 15:12:10.769,1.32211,1.32229,1.87,1.19
2018.02.01 15:12:11.075,1.32213,1.32231,1.00,1.19
2018.02.01 15:12:11.252,1.32211,1.32231,2.81,1.25
2018.02.01 15:12:11.356,1.32209,1.32225,2.44,1.00
2018.02.01 15:12:11.561,1.32209,1.32227,1.00,1.25
2018.02.01 15:12:12.069,1.32209,1.32226,1.00,1.00
2018.02.01 15:12:12.221,1.32207,1.32226,1.12,1.00
2018.02.01 15:12:12.529,1.32207,1.32226,2.06,1.00
2018.02.01 15:12:12.925,1.32209,1.32229,1.19,1.69
2018.02.01 15:12:13.441,1.32209,1.32227,1.69,1.00
2018.02.01 15:12:13.878,1.32209,1.32229,2.44,1.50
2018.02.01 15:12:13.932,1.32213,1.32231,1.31,1.00
2018.02.01 15:12:13.984,1.32214,1.32234,2.25,3.19
2018.02.01 15:12:14.036,1.32214,1.32228,1.50,1.25
2018.02.01 15:12:14.140,1.32209,1.32224,1.00,1.00
2018.02.01 15:12:14.192,1.32207,1.32225,1.25,1.00
2018.02.01 15:12:14.437,1.32207,1.32225,1.00,1.19
2018.02.01 15:12:14.496,1.32208,1.32227,1.25,1.19
2018.02.01 15:12:14.777,1.3221,1.3223,1.19,1.25
2018.02.01 15:12:15.097,1.32213,1.32233,1.69,1.00
2018.02.01 15:12:15.203,1.32214,1.32235,2.06,1.69
2018.02.01 15:12:15.360,1.32214,1.32232,2.06,1.00
2018.02.01 15:12:15.730,1.32217,1.32236,1.00,2.81
2018.02.01 15:12:15.782,1.32216,1.32236,1.31,3.19
2018.02.01 15:12:15.834,1.32216,1.32236,1.56,1.00
2018.02.01 15:12:15.886,1.32217,1.32236,2.06,1.25
2018.02.01 15:12:15.938,1.32217,1.32234,1.31,1.00
2018.02.01 15:12:16.247,1.32211,1.32228,1.00,1.25
2018.02.01 15:12:17.421,1.32211,1.32231,2.81,1.25
2018.02.01 15:12:17.572,1.32215,1.32233,1.62,1.00
2018.02.01 15:12:17.628,1.32216,1.32237,1.12,1.19
2018.02.01 15:12:18.141,1.32217,1.32235,1.12,1.25
2018.02.01 15:12:18.988,1.32216,1.32234,1.00,1.25
2018.02.01 15:12:19.513,1.32217,1.32235,1.00,1.19
2018.02.01 15:12:20.056,1.32217,1.32236,1.00,1.25
2018.02.01 15:12:20.108,1.3222,1.32238,1.00,1.69
2018.02.01 15:12:20.456,1.32222,1.32241,1.00,1.19
2018.02.01 15:12:21.015,1.32223,1.32243,1.00,1.31
2018.02.01 15:12:21.303,1.32223,1.32243,1.00,1.19
2018.02.01 15:12:21.556,1.32226,1.32244,1.00,2.44
2018.02.01 15:12:23.530,1.32226,1.32244,1.25,1.25
2018.02.01 15:12:23.763,1.32233,1.32248,2.06,1.50
2018.02.01 15:12:23.815,1.32238,1.32256,1.25,1.50
2018.02.01 15:12:23.918,1.32237,1.32258,1.69,2.06
2018.02.01 15:12:24.176,1.32234,1.32253,1.57,1.25
2018.02.01 15:12:24.658,1.32233,1.32251,1.50,1.00
2018.02.01 15:12:24.967,1.32235,1.32255,1.00,2.14
2018.02.01 15:12:25.277,1.32237,1.32255,1.00,1.69
2018.02.01 15:12:25.873,1.32237,1.32255,1.00,1.69
2018.02.01 15:12:26.161,1.32239,1.32257,1.00,1.19
2018.02.01 15:12:26.213,1.32236,1.32258,1.25,2.81
2018.02.01 15:12:26.813,1.32235,1.32254,1.00,1.25
2018.02.01 15:12:27.416,1.32234,1.32254,1.25,1.25
2018.02.01 15:12:27.986,1.32234,1.32254,1.25,1.69
2018.02.01 15:12:28.369,1.32236,1.32254,1.00,1.19
2018.02.01 15:12:29.194,1.32236,1.32254,1.00,1.29
2018.02.01 15:12:29.718,1.32234,1.32254,1.19,1.29
2018.02.01 15:12:30.124,1.32232,1.3225,2.06,1.00
2018.02.01 15:12:30.176,1.32231,1.3225,1.00,1.25
2018.02.01 15:12:30.228,1.32229,1.32249,1.50,1.19
2018.02.01 15:12:31.448,1.32227,1.32247,1.69,1.00
2018.02.01 15:12:31.869,1.32227,1.32244,1.00,1.25
2018.02.01 15:12:31.972,1.32223,1.32244,1.69,1.19
2018.02.01 15:12:32.023,1.32225,1.32245,1.25,1.39
2018.02.01 15:12:32.261,1.32219,1.3224,1.25,1.69
2018.02.01 15:12:32.364,1.32221,1.3224,1.00,1.56
2018.02.01 15:12:33.064,1.32219,1.3224,2.81,1.19
2018.02.01 15:12:33.590,1.32219,1.32238,1.69,1.25
2018.02.01 15:12:35.229,1.32219,1.32239,1.50,1.19
2018.02.01 15:12:35.418,1.3222,1.32239,1.25,1.25
2018.02.01 15:12:35.924,1.32219,1.3224,1.69,1.25
2018.02.01 15:12:36.557,1.32219,1.3224,1.69,1.69
2018.02.01 15:12:36.868,1.32216,1.32235,1.00,1.00
2018.02.01 15:12:37.396,1.32216,1.32234,1.00,1.25
2018.02.01 15:12:38.492,1.32216,1.32235,1.25,1.00
2018.02.01 15:12:41.271,1.32217,1.32238,1.00,2.81
2018.02.01 15:12:41.322,1.32217,1.32239,1.69,1.25
2018.02.01 15:12:41.374,1.32219,1.32239,1.19,1.25
2018.02.01 15:12:42.429,1.32222,1.32241,1.00,1.19
2018.02.01 15:12:43.898,1.32222,1.32241,1.00,1.00
2018.02.01 15:12:44.448,1.32221,1.32243,1.25,2.06
2018.02.01 15:12:45.117,1.3222,1.3224,1.69,1.00
2018.02.01 15:12:45.438,1.32221,1.32241,1.19,1.00
2018.02.01 15:12:47.332,1.3222,1.32241,1.69,1.19
2018.02.01 15:12:47.860,1.32219,1.32241,2.06,2.06
2018.02.01 15:12:48.966,1.32219,1.32237,1.00,1.19
2018.02.01 15:12:49.308,1.32214,1.32233,1.00,1.69
2018.02.01 15:12:49.360,1.32214,1.32233,1.69,1.00
2018.02.01 15:12:49.412,1.32214,1.32235,2.44,1.31
2018.02.01 15:12:50.112,1.32214,1.32234,2.44,1.00
2018.02.01 15:12:50.165,1.32213,1.32229,1.00,1.00
2018.02.01 15:12:50.217,1.3221,1.32231,1.25,1.25
2018.02.01 15:12:50.269,1.32209,1.32229,1.69,1.00
2018.02.01 15:12:50.586,1.32212,1.32231,1.69,1.87
2018.02.01 15:12:50.905,1.32221,1.32241,2.44,1.19
2018.02.01 15:12:51.386,1.32225,1.32243,1.19,1.00
2018.02.01 15:12:51.440,1.32228,1.32245,1.31,1.00
2018.02.01 15:12:51.633,1.32225,1.32246,1.19,1.25
2018.02.01 15:12:51.684,1.32227,1.32247,2.44,1.50
2018.02.01 15:12:51.837,1.32228,1.32249,1.69,1.25
2018.02.01 15:12:51.889,1.32228,1.32246,1.12,1.19
2018.02.01 15:12:52.394,1.32228,1.32248,1.87,1.19
2018.02.01 15:12:52.923,1.32228,1.32249,1.50,1.31
2018.02.01 15:12:53.026,1.32228,1.3225,1.69,1.19
2018.02.01 15:12:53.078,1.32231,1.3225,1.19,1.25
2018.02.01 15:12:54.186,1.32231,1.32252,1.69,1.69
2018.02.01 15:12:54.943,1.32231,1.32252,1.19,1.69
2018.02.01 15:12:55.200,1.32231,1.32251,1.00,2.06
2018.02.01 15:12:55.251,1.32231,1.32251,1.19,1.69
2018.02.01 15:12:55.726,1.3223,1.3225,1.00,1.19
2018.02.01 15:12:56.238,1.32228,1.32249,1.69,1.19
2018.02.01 15:12:56.627,1.32228,1.3225,1.25,2.44
2018.02.01 15:12:57.134,1.32225,1.32243,1.25,1.25
2018.02.01 15:12:57.481,1.32232,1.32249,1.00,1.25
2018.02.01 15:12:58.088,1.32231,1.3225,1.00,1.19
2018.02.01 15:12:58.614,1.3223,1.32249,1.00,1.69
2018.02.01 15:12:59.412,1.32229,1.32249,1.00,1.19
2018.02.01 15:13:00.089,1.32228,1.32248,1.00,1.19
2018.02.01 15:13:00.684,1.32229,1.32249,1.25,1.69
2018.02.01 15:13:01.331,1.32229,1.3225,1.00,1.19
2018.02.01 15:13:03.302,1.32228,1.32251,1.25,1.19
2018.02.01 15:13:03.641,1.32228,1.32251,1.25,1.31
2018.02.01 15:13:04.146,1.32228,1.32251,1.19,1.31
2018.02.01 15:13:04.550,1.32228,1.3225,1.00,1.56
2018.02.01 15:13:04.857,1.32229,1.3225,1.19,1.19
