2018.02.01 15:00:00.142,1.32198,1.32218,1.00,1.75
2018.02.01 15:13:07.249,1.32227,1.3225,1.69,1.69
2018.02.01 15:13:08.391,1.32228,1.3225,1.31,1.19
2018.02.01 15:13:10.111,1.32228,1.3225,1.29,1.19
2018.02.01 15:13:10.420,1.32229,1.32249,1.00,1.19
2018.02.01 15:13:11.520,1.32229,1.32249,1.00,1.25
2018.02.01 15:13:12.313,1.32225,1.32243,1.69,1.00
2018.02.01 15:13:12.366,1.32224,1.32243,2.25,1.25
2018.02.01 15:13:13.160,1.32228,1.32248,1.00,2.06
2018.02.01 15:13:13.723,1.32229,1.32249,1.00,1.19
2018.02.01 15:13:14.326,1.32229,1.32249,1.00,1.31
2018.02.01 15:13:14.564,1.32229,1.32249,1.00,1.19
2018.02.01 15:13:15.060,1.32227,1.32248,1.69,1.19
2018.02.01 15:13:15.604,1.32228,1.32247,1.00,1.25
2018.02.01 15:13:16.128,1.32227,1.32247,1.50,1.19
2018.02.01 15:13:16.676,1.32228,1.32247,1.25,1.19
2018.02.01 15:13:17.268,1.32228,1.32247,1.19,1.25
2018.02.01 15:13:18.623,1.32229,1.3225,1.00,1.31
2018.02.01 15:13:19.431,1.32229,1.3225,1.00,1.31
2018.02.01 15:13:19.484,1.32231,1.32251,1.25,1.69
2018.02.01 15:13:19.742,1.32231,1.32251,1.00,2.06
2018.02.01 15:13:19.847,1.32226,1.32248,4.76,1.19
2018.02.01 15:13:20.003,1.32232,1.3225,1.00,2.44
2018.02.01 15:13:20.055,1.32233,1.32254,1.00,1.69
2018.02.01 15:13:20.107,1.32233,1.32247,1.00,1.19
2018.02.01 15:13:20.158,1.3223,1.32247,1.12,1.19
2018.02.01 15:13:20.211,1.32228,1.32243,1.50,1.19
2018.02.01 15:13:20.262,1.32223,1.32243,1.00,1.31
2018.02.01 15:13:20.416,1.32218,1.32233,1.37,1.25
2018.02.01 15:13:20.470,1.32219,1.32236,1.00,1.00
2018.02.01 15:13:20.594,1.32216,1.32234,1.00,1.19
2018.02.01 15:13:20.651,1.32213,1.32231,2.06,1.00
2018.02.01 15:13:20.807,1.32214,1.32234,1.25,1.25
2018.02.01 15:13:20.859,1.32214,1.32233,1.00,1.19
2018.02.01 15:13:21.014,1.32214,1.32235,1.19,2.44
2018.02.01 15:13:21.170,1.32214,1.32234,1.00,1.19
2018.02.01 15:13:21.529,1.32216,1.32234,1.00,1.19
2018.02.01 15:13:21.788,1.32216,1.32234,1.25,1.25
2018.02.01 15:13:23.024,1.32215,1.32235,1.00,1.69
2018.02.01 15:13:23.730,1.32214,1.32232,2.06,1.00
2018.02.01 15:13:24.329,1.32216,1.32236,1.00,1.69
2018.02.01 15:13:24.834,1.32215,1.32234,1.50,1.31
2018.02.01 15:13:25.141,1.32215,1.32234,1.50,1.31
2018.02.01 15:13:26.074,1.32213,1.32234,1.25,2.06
2018.02.01 15:13:26.478,1.32212,1.32231,2.62,1.19
2018.02.01 15:13:28.007,1.32215,1.32232,1.00,1.25
2018.02.01 15:13:28.538,1.32214,1.32234,1.00,1.19
2018.02.01 15:13:29.083,1.32222,1.32235,1.00,1.00
2018.02.01 15:13:29.136,1.32222,1.32241,2.06,1.25
2018.02.01 15:13:29.241,1.32227,1.32244,1.00,1.25
2018.02.01 15:13:29.551,1.32227,1.32244,1.00,1.69
2018.02.01 15:13:29.891,1.32228,1.32246,1.00,1.19
2018.02.01 15:13:29.946,1.32233,1.32252,1.19,1.00
2018.02.01 15:13:30.048,1.32234,1.32254,1.19,1.25
2018.02.01 15:13:31.303,1.32234,1.32253,1.19,1.00
2018.02.01 15:13:31.449,1.32233,1.32252,1.69,1.19
2018.02.01 15:13:32.501,1.32233,1.32251,1.00,1.19
2018.02.01 15:13:33.346,1.32233,1.32252,1.76,1.19
2018.02.01 15:13:34.046,1.32233,1.32253,2.14,1.19
2018.02.01 15:13:34.329,1.32236,1.32254,1.00,1.19
2018.02.01 15:13:34.453,1.32236,1.32254,1.10,1.25
2018.02.01 15:13:34.506,1.32239,1.32257,1.00,1.25
2018.02.01 15:13:35.054,1.3224,1.32258,1.10,1.19
2018.02.01 15:13:35.848,1.32241,1.32258,1.10,1.19
2018.02.01 15:13:35.900,1.32243,1.32261,1.00,1.25
2018.02.01 15:13:36.002,1.32243,1.32263,1.57,2.44
2018.02.01 15:13:36.326,1.32239,1.32254,1.00,1.25
2018.02.01 15:13:36.875,1.32239,1.32255,1.00,1.00
2018.02.01 15:13:37.009,1.32241,1.32259,1.25,1.69
2018.02.01 15:13:38.071,1.3224,1.32257,1.00,1.00
2018.02.01 15:13:38.174,1.3224,1.32259,1.00,1.69
2018.02.01 15:13:39.046,1.32243,1.32258,1.00,1.00
2018.02.01 15:13:39.305,1.32239,1.32257,1.10,1.19
2018.02.01 15:13:39.810,1.32239,1.32255,1.00,1.00
2018.02.01 15:13:40.331,1.32237,1.32255,3.07,1.00
2018.02.01 15:13:40.841,1.32238,1.32257,1.10,1.19
2018.02.01 15:13:41.942,1.32238,1.32257,1.76,1.19
2018.02.01 15:13:42.619,1.32238,1.32257,1.57,1.19
2018.02.01 15:13:43.010,1.32241,1.32257,1.87,1.19
2018.02.01 15:13:43.270,1.32241,1.32259,1.12,1.19
2018.02.01 15:13:43.426,1.32245,1.32263,1.00,1.19
2018.02.01 15:13:43.740,1.32246,1.32262,2.25,1.19
2018.02.01 15:13:43.861,1.32242,1.32258,1.00,1.19
2018.02.01 15:13:43.913,1.3224,1.32258,2.25,1.19
2018.02.01 15:13:44.118,1.32245,1.32262,1.00,1.25
2018.02.01 15:13:44.577,1.32247,1.32266,1.00,1.31
2018.02.01 15:13:44.926,1.3225,1.32267,1.00,1.69
2018.02.01 15:13:45.662,1.32249,1.32267,1.50,1.19
2018.02.01 15:13:45.898,1.32251,1.32269,1.00,1.00
2018.02.01 15:13:46.125,1.32254,1.3227,1.00,1.00
2018.02.01 15:13:46.177,1.32255,1.32272,1.00,1.00
2018.02.01 15:13:46.229,1.32257,1.32275,1.00,1.31
2018.02.01 15:13:46.679,1.32256,1.32274,1.00,1.19
2018.02.01 15:13:46.828,1.32254,1.32274,1.12,1.19
2018.02.01 15:13:47.380,1.32254,1.32274,1.12,1.19
2018.02.01 15:13:48.009,1.32255,1.32274,1.00,1.25
2018.02.01 15:13:48.304,1.32257,1.32275,1.00,1.31
2018.02.01 15:13:48.468,1.32255,1.32274,1.00,1.31
2018.02.01 15:13:49.040,1.32257,1.32275,1.00,1.19
2018.02.01 15:13:49.094,1.32257,1.32277,1.69,1.19
2018.02.01 15:13:50.195,1.32258,1.32276,1.31,1.62
2018.02.01 15:13:50.756,1.32256,1.32275,1.19,1.25
2018.02.01 15:13:51.887,1.32257,1.32275,1.00,1.69
2018.02.01 15:13:51.940,1.32255,1.32274,1.87,1.69
2018.02.01 15:13:51.993,1.32251,1.32269,2.25,1.19
2018.02.01 15:13:52.045,1.32252,1.32267,1.00,1.00
2018.02.01 15:13:52.098,1.32248,1.32267,1.19,1.00
2018.02.01 15:13:52.750,1.32248,1.32267,1.00,1.19
2018.02.01 15:13:52.916,1.32248,1.32264,1.00,1.00
2018.02.01 15:13:53.020,1.32246,1.32263,1.00,1.00
2018.02.01 15:13:53.326,1.32245,1.32263,1.00,1.19
2018.02.01 15:13:53.733,1.32241,1.32256,1.00,1.19
2018.02.01 15:13:53.837,1.32237,1.32252,1.00,1.56
2018.02.01 15:13:53.889,1.32234,1.32252,1.50,1.56
2018.02.01 15:13:54.145,1.3223,1.32246,1.00,1.00
2018.02.01 15:13:54.200,1.32227,1.32246,1.69,1.00
2018.02.01 15:13:54.253,1.32226,1.32245,1.25,1.19
2018.02.01 15:13:54.616,1.32226,1.32244,1.19,1.00
2018.02.01 15:13:55.130,1.32229,1.32247,1.00,1.19
2018.02.01 15:13:55.985,1.32229,1.32247,1.00,1.19
2018.02.01 15:13:56.503,1.3223,1.32249,1.00,1.69
2018.02.01 15:13:56.612,1.3223,1.32248,1.25,1.25
2018.02.01 15:13:57.175,1.32231,1.32249,1.00,1.31
2018.02.01 15:13:58.075,1.32233,1.32251,1.25,1.31
2018.02.01 15:13:59.218,1.32233,1.32251,1.00,1.19
2018.02.01 15:14:00.165,1.32232,1.32249,1.00,1.00
2018.02.01 15:14:00.269,1.32236,1.32254,1.00,1.19
2018.02.01 15:14:00.447,1.32237,1.32255,1.69,1.00
2018.02.01 15:14:01.147,1.32238,1.32257,1.00,1.31
2018.02.01 15:14:01.250,1.32237,1.32256,1.25,1.69
2018.02.01 15:14:01.560,1.32236,1.32253,1.12,1.19
2018.02.01 15:14:01.739,1.32234,1.32252,1.50,1.19
2018.02.01 15:14:02.097,1.32236,1.32254,1.00,1.69
2018.02.01 15:14:02.149,1.32237,1.32256,1.25,1.00
2018.02.01 15:14:02.659,1.32238,1.32258,1.00,1.69
2018.02.01 15:14:03.314,1.32238,1.32258,1.00,1.69
2018.02.01 15:14:03.646,1.3224,1.32257,1.00,1.19
2018.02.01 15:14:03.984,1.32237,1.32253,1.00,1.19
2018.02.01 15:14:04.527,1.32236,1.32254,1.00,1.69
2018.02.01 15:14:05.178,1.32236,1.32254,1.00,1.31
2018.02.01 15:14:05.692,1.32236,1.32252,1.00,1.25
2018.02.01 15:14:06.628,1.32236,1.32252,1.00,1.19
2018.02.01 15:14:08.146,1.32236,1.32252,1.00,1.25
2018.02.01 15:14:08.694,1.32235,1.32252,1.50,1.25
2018.02.01 15:14:09.927,1.32235,1.32254,1.50,1.31
2018.02.01 15:14:14.209,1.32236,1.32253,1.00,1.25
2018.02.01 15:14:15.286,1.32235,1.32253,1.25,1.00
2018.02.01 15:14:17.123,1.3224,1.32254,1.00,1.19
2018.02.01 15:14:17.176,1.32241,1.32259,1.00,1.31
2018.02.01 15:14:17.818,1.3224,1.3226,1.50,1.69
2018.02.01 15:14:18.220,1.32243,1.32261,1.00,2.06
2018.02.01 15:14:18.272,1.32243,1.32261,1.50,1.25
2018.02.01 15:14:20.499,1.32244,1.32262,1.00,1.19
2018.02.01 15:14:21.043,1.32244,1.32262,1.00,1.00
2018.02.01 15:14:21.686,1.32244,1.32261,1.00,1.00
2018.02.01 15:14:22.430,1.32245,1.32262,1.00,1.00
2018.02.01 15:14:22.535,1.32243,1.32257,1.00,1.00
2018.02.01 15:14:22.591,1.3224,1.32257,1.87,1.00
2018.02.01 15:14:22.827,1.32242,1.32258,1.00,1.00
2018.02.01 15:14:23.187,1.32246,1.32262,1.00,1.69
2018.02.01 15:14:23.240,1.32244,1.32263,1.25,1.39
2018.02.01 15:14:23.291,1.32246,1.32262,1.00,1.25
2018.02.01 15:14:23.439,1.32244,1.32262,1.00,1.19
2018.02.01 15:14:23.490,1.32246,1.32263,1.00,1.19
2018.02.01 15:14:23.643,1.32247,1.32266,1.00,1.25
2018.02.01 15:14:23.747,1.32248,1.32264,1.50,1.00
2018.02.01 15:14:24.052,1.32243,1.32257,1.00,1.00
2018.02.01 15:14:24.363,1.32241,1.32257,1.00,1.25
2018.02.01 15:14:24.416,1.32239,1.32257,1.00,1.25
2018.02.01 15:14:24.703,1.32241,1.32257,2.25,1.25
2018.02.01 15:14:24.964,1.32239,1.32256,1.25,1.00
2018.02.01 15:14:25.068,1.32239,1.32254,1.25,1.00
2018.02.01 15:14:25.675,1.32239,1.32255,1.69,1.00
2018.02.01 15:14:26.905,1.32239,1.32257,1.50,1.19
2018.02.01 15:14:27.846,1.32235,1.32249,1.50,2.25
2018.02.01 15:14:27.898,1.32234,1.32248,1.00,1.56
2018.02.01 15:14:27.950,1.32231,1.32247,1.00,1.31
2018.02.01 15:14:28.126,1.32231,1.32251,1.00,2.06
2018.02.01 15:14:28.177,1.32235,1.32251,1.00,1.00
2018.02.01 15:14:28.694,1.32234,1.3225,1.50,1.00
2018.02.01 15:14:29.008,1.32234,1.32248,1.00,1.00
2018.02.01 15:14:29.525,1.32234,1.3225,1.00,1.19
2018.02.01 15:14:29.696,1.3223,1.32247,1.69,1.00
2018.02.01 15:14:29.915,1.32232,1.32251,1.00,2.44
2018.02.01 15:14:30.019,1.32232,1.3225,1.00,1.00
2018.02.01 15:14:30.226,1.32235,1.32251,1.00,1.25
2018.02.01 15:14:30.323,1.32233,1.32253,1.00,1.31
2018.02.01 15:14:30.377,1.32236,1.32253,1.00,1.25
2018.02.01 15:14:30.689,1.32234,1.32251,1.00,1.25
2018.02.01 15:14:31.441,1.32233,1.32253,1.69,1.31
2018.02.01 15:14:31.493,1.32233,1.32253,1.69,1.12
2018.02.01 15:14:32.214,1.32235,1.32252,1.00,1.00
2018.02.01 15:14:32.267,1.32237,1.32253,1.00,1.00
2018.02.01 15:14:32.845,1.32237,1.32254,1.00,1.25
2018.02.01 15:14:33.252,1.32236,1.32252,1.50,1.19
2018.02.01 15:14:33.698,1.32236,1.32254,1.50,1.25
2018.02.01 15:14:34.199,1.32237,1.32255,1.00,1.19
2018.02.01 15:14:34.407,1.32239,1.32255,1.00,1.00
2018.02.01 15:14:35.493,1.32239,1.32257,1.00,1.19
2018.02.01 15:14:36.031,1.32238,1.32256,2.06,1.00
2018.02.01 15:14:36.342,1.32241,1.32257,1.00,1.00
2018.02.01 15:14:36.686,1.32243,1.32259,1.00,1.50
2018.02.01 15:14:36.744,1.32243,1.32261,1.00,1.50
2018.02.01 15:14:37.382,1.32244,1.32262,1.00,1.25
2018.02.01 15:14:37.622,1.32243,1.3226,1.00,1.69
2018.02.01 15:14:37.676,1.32241,1.32261,2.81,1.56
2018.02.01 15:14:37.732,1.32244,1.32262,1.00,2.06
2018.02.01 15:14:37.785,1.32244,1.32262,1.00,1.62
2018.02.01 15:14:37.838,1.32244,1.32262,1.00,1.56
2018.02.01 15:14:38.046,1.32241,1.32261,1.69,1.19
2018.02.01 15:14:38.960,1.32244,1.32262,1.00,1.25
2018.02.01 15:14:39.261,1.32248,1.32264,1.00,1.00
2018.02.01 15:14:39.775,1.32247,1.32264,1.00,1.50
2018.02.01 15:14:40.273,1.32247,1.32264,1.00,1.19
2018.02.01 15:14:40.440,1.32245,1.32267,1.00,2.06
2018.02.01 15:14:40.645,1.32242,1.32262,1.50,1.19
2018.02.01 15:14:41.851,1.32243,1.32261,1.00,1.19
2018.02.01 15:14:42.369,1.32245,1.32262,1.00,1.39
2018.02.01 15:14:42.421,1.32242,1.32262,1.69,1.29
2018.02.01 15:14:42.885,1.32243,1.32262,1.00,1.19
2018.02.01 15:14:43.199,1.32244,1.32261,1.00,1.25
2018.02.01 15:14:43.882,1.32243,1.3226,1.00,1.00
2018.02.01 15:14:44.433,1.32243,1.3226,1.00,1.19
2018.02.01 15:14:45.224,1.32242,1.32259,1.00,1.25
2018.02.01 15:14:45.935,1.3224,1.3226,1.19,1.29
2018.02.01 15:14:47.402,1.32241,1.32262,1.31,1.07
2018.02.01 15:14:47.506,1.32242,1.32262,1.19,1.00
2018.02.01 15:14:47.962,1.3224,1.32259,1.12,1.19
2018.02.01 15:14:48.780,1.3224,1.3226,1.31,1.25
2018.02.01 15:14:50.248,1.3224,1.3226,1.31,1.29
2018.02.01 15:14:50.558,1.32237,1.32259,1.56,1.76
2018.02.01 15:14:52.515,1.32237,1.32257,1.19,1.32
2018.02.01 15:14:53.053,1.32237,1.32257,1.19,1.25
2018.02.01 15:14:53.382,1.32236,1.32253,1.12,1.25
2018.02.01 15:14:53.434,1.32234,1.32252,1.25,1.00
2018.02.01 15:14:53.937,1.32234,1.32253,1.25,1.25
2018.02.01 15:14:54.485,1.32234,1.32253,1.19,1.00
2018.02.01 15:14:54.678,1.32232,1.3225,1.31,1.00
2018.02.01 15:14:54.973,1.32236,1.32255,1.56,1.00
2018.02.01 15:14:55.126,1.32236,1.32253,1.00,1.19
2018.02.01 15:14:55.182,1.32234,1.32256,3.19,1.69
2018.02.01 15:14:55.236,1.32236,1.32254,1.37,1.19
2018.02.01 15:14:55.340,1.32234,1.32255,2.25,1.29
2018.02.01 15:14:55.392,1.32236,1.32252,1.00,1.19
2018.02.01 15:14:55.535,1.32233,1.32251,1.00,1.19
2018.02.01 15:14:55.797,1.32233,1.32251,1.31,1.00
2018.02.01 15:14:56.306,1.32233,1.32252,2.06,1.00
2018.02.01 15:14:56.801,1.32239,1.32258,1.19,2.62
2018.02.01 15:14:57.350,1.32237,1.32257,2.06,1.00
2018.02.01 15:14:57.907,1.3224,1.32258,1.19,1.00
2018.02.01 15:14:59.264,1.3224,1.32259,1.00,1.25
2018.02.01 15:14:59.803,1.3224,1.3226,1.69,1.00
2018.02.01 15:15:00.115,1.32237,1.32255,1.00,1.00
2018.02.01 15:15:00.443,1.3224,1.32259,1.00,3.19
2018.02.01 15:15:00.601,1.32236,1.32254,1.50,1.00
2018.02.01 15:15:01.133,1.32233,1.32253,2.81,1.00
2018.02.01 15:15:01.684,1.32233,1.32253,2.81,1.00
2018.02.01 15:15:01.839,1.32236,1.32255,1.19,1.69
2018.02.01 15:15:02.077,1.32238,1.32256,1.19,1.00
2018.02.01 15:15:02.435,1.32236,1.32254,1.69,1.00
2018.02.01 15:15:02.976,1.32236,1.32254,1.69,1.00
2018.02.01 15:15:03.487,1.32237,1.32256,1.00,1.19
2018.02.01 15:15:03.935,1.32237,1.32258,1.25,1.69
2018.02.01 15:15:04.089,1.32236,1.32255,1.69,1.00
2018.02.01 15:15:04.231,1.32236,1.32257,1.69,1.12
2018.02.01 15:15:04.387,1.32236,1.32255,1.00,1.19
2018.02.01 15:15:04.699,1.32235,1.32252,1.00,1.00
2018.02.01 15:15:04.953,1.32225,1.32246,1.69,1.19
2018.02.01 15:15:05.056,1.32225,1.32246,1.69,1.00
2018.02.01 15:15:05.158,1.32225,1.32245,1.00,1.25
2018.02.01 15:15:05.825,1.32225,1.32247,1.69,1.00
2018.02.01 15:15:06.346,1.32225,1.32246,1.25,1.31
2018.02.01 15:15:06.881,1.32227,1.32247,1.00,1.25
2018.02.01 15:15:07.517,1.32226,1.32248,1.31,1.19
2018.02.01 15:15:07.916,1.32229,1.32249,1.00,1.19
2018.02.01 15:15:08.225,1.32229,1.32249,1.25,1.25
2018.02.01 15:15:08.434,1.32231,1.3225,1.19,1.00
2018.02.01 15:15:08.616,1.32232,1.32252,1.25,1.25
2018.02.01 15:15:09.136,1.32231,1.32251,1.19,1.12
2018.02.01 15:15:09.733,1.3223,1.32251,1.19,1.31
2018.02.01 15:15:10.235,1.32232,1.32251,1.00,1.25
2018.02.01 15:15:11.285,1.32235,1.32255,1.25,1.12
2018.02.01 15:15:12.291,1.32235,1.32256,1.69,1.87
2018.02.01 15:15:12.795,1.32235,1.32256,1.25,2.14
2018.02.01 15:15:13.008,1.32234,1.32253,1.19,1.00
2018.02.01 15:15:13.357,1.32234,1.32252,1.00,1.31
2018.02.01 15:15:13.862,1.32235,1.32251,1.00,1.25
2018.02.01 15:15:14.560,1.32235,1.32253,1.00,1.29
2018.02.01 15:15:14.884,1.32235,1.32253,1.00,1.01
2018.02.01 15:15:15.145,1.32234,1.3225,1.50,1.31
2018.02.01 15:15:15.248,1.32229,1.32248,1.00,2.51
2018.02.01 15:15:15.299,1.32226,1.32248,1.69,4.01
2018.02.01 15:15:16.029,1.32226,1.32248,1.69,2.32
2018.02.01 15:15:16.577,1.32226,1.32248,1.69,4.01
2018.02.01 15:15:16.952,1.32224,1.32242,1.19,1.00
2018.02.01 15:15:17.159,1.32219,1.32237,1.25,1.00
2018.02.01 15:15:17.422,1.3222,1.3224,1.00,1.76
2018.02.01 15:15:18.231,1.3222,1.3224,1.25,3.19
2018.02.01 15:15:18.285,1.3222,1.32239,1.25,1.37
2018.02.01 15:15:18.850,1.3222,1.3224,1.25,1.31
2018.02.01 15:15:18.902,1.3222,1.32239,1.00,1.19
2018.02.01 15:15:19.568,1.3222,1.32239,1.00,1.69
2018.02.01 15:15:20.144,1.32218,1.32239,1.19,3.19
2018.02.01 15:15:20.574,1.3222,1.32239,1.19,2.25
2018.02.01 15:15:21.088,1.32223,1.32239,1.00,1.25
2018.02.01 15:15:21.243,1.32221,1.32239,2.06,1.25
2018.02.01 15:15:21.346,1.32219,1.32239,1.00,2.06
2018.02.01 15:15:21.892,1.3222,1.32239,1.00,2.06
2018.02.01 15:15:22.409,1.3222,1.32239,1.19,1.31
2018.02.01 15:15:22.577,1.32219,1.32237,1.50,1.69
2018.02.01 15:15:23.221,1.32219,1.32238,1.25,1.00
2018.02.01 15:15:24.040,1.32215,1.32232,2.44,1.00
2018.02.01 15:15:24.094,1.32215,1.32231,1.00,1.00
2018.02.01 15:15:24.356,1.32213,1.32232,1.69,1.00
2018.02.01 15:15:24.600,1.32213,1.32235,2.44,2.81
2018.02.01 15:15:25.122,1.32214,1.32235,1.00,1.69
2018.02.01 15:15:25.174,1.32214,1.32235,1.19,1.69
2018.02.01 15:15:25.431,1.32216,1.32236,1.25,1.31
2018.02.01 15:15:25.576,1.32215,1.32235,1.69,1.50
2018.02.01 15:15:25.928,1.32215,1.32235,1.69,1.25
2018.02.01 15:15:26.320,1.32215,1.32234,1.50,1.19
2018.02.01 15:15:26.481,1.32217,1.32235,1.25,1.69
2018.02.01 15:15:27.050,1.32215,1.32235,1.00,1.19
2018.02.01 15:15:27.591,1.32213,1.32234,1.69,1.69
2018.02.01 15:15:28.106,1.32213,1.32235,1.69,5.14
2018.02.01 15:15:28.158,1.32213,1.32234,1.25,1.19
2018.02.01 15:15:28.679,1.32214,1.32234,1.00,1.19
2018.02.01 15:15:29.210,1.32213,1.32235,1.19,1.00
2018.02.01 15:15:29.536,1.32211,1.3223,1.25,1.00
2018.02.01 15:15:29.841,1.322,1.32219,1.31,1.00
2018.02.01 15:15:30.171,1.32203,1.32224,1.19,1.25
2018.02.01 15:15:30.223,1.32203,1.32224,1.19,1.69
2018.02.01 15:15:30.650,1.32206,1.32225,1.00,3.19
2018.02.01 15:15:30.702,1.32208,1.32225,1.00,2.44
2018.02.01 15:15:31.071,1.32208,1.32228,1.19,1.50
2018.02.01 15:15:31.587,1.32207,1.32228,1.19,1.69
2018.02.01 15:15:32.096,1.32207,1.32228,1.00,1.19
2018.02.01 15:15:32.526,1.32207,1.32229,1.19,4.69
2018.02.01 15:15:33.173,1.32207,1.32227,1.19,1.00
2018.02.01 15:15:33.919,1.3221,1.32229,1.19,1.00
2018.02.01 15:15:34.315,1.32203,1.32222,1.19,1.00
2018.02.01 15:15:34.522,1.32205,1.32225,1.69,1.19
2018.02.01 15:15:34.574,1.32206,1.32225,1.69,1.25
2018.02.01 15:15:34.931,1.32207,1.32223,1.25,1.00
2018.02.01 15:15:35.538,1.32206,1.32223,1.50,1.00
2018.02.01 15:15:35.691,1.32206,1.32225,1.69,1.00
2018.02.01 15:15:36.198,1.32206,1.32228,1.69,2.44
2018.02.01 15:15:36.633,1.32206,1.32227,1.25,1.19
2018.02.01 15:15:37.105,1.32203,1.32221,1.00,2.25
2018.02.01 15:15:37.520,1.32204,1.32224,1.00,2.06
2018.02.01 15:15:37.572,1.32204,1.32224,1.19,1.87
2018.02.01 15:15:39.388,1.32205,1.32226,1.19,1.31
2018.02.01 15:15:39.938,1.32207,1.32227,1.25,2.06
2018.02.01 15:15:40.623,1.32206,1.32227,1.19,2.06
2018.02.01 15:15:41.472,1.32204,1.32227,2.25,2.44
2018.02.01 15:15:41.524,1.32204,1.32219,1.00,1.00
2018.02.01 15:15:41.636,1.32201,1.32222,1.00,1.19
2018.02.01 15:15:41.790,1.32202,1.32222,1.69,1.25
2018.02.01 15:15:42.045,1.32205,1.32222,1.00,1.25
2018.02.01 15:15:42.562,1.32205,1.3222,1.00,2.25
2018.02.01 15:15:43.063,1.32205,1.32219,1.00,2.25
2018.02.01 15:15:43.115,1.32202,1.32219,1.69,2.25
2018.02.01 15:15:44.123,1.32202,1.3222,1.19,2.25
2018.02.01 15:15:44.433,1.32203,1.3222,2.44,2.25
2018.02.01 15:15:44.537,1.32206,1.32223,1.00,2.25
2018.02.01 15:15:45.018,1.32207,1.32225,1.00,2.44
2018.02.01 15:15:45.479,1.32209,1.32225,1.00,2.25
2018.02.01 15:15:45.532,1.32208,1.32227,1.25,2.81
2018.02.01 15:15:45.735,1.3221,1.32226,1.00,2.25
2018.02.01 15:15:46.252,1.3221,1.32225,1.25,2.25
2018.02.01 15:15:46.304,1.3221,1.32229,1.25,3.19
2018.02.01 15:15:46.356,1.32212,1.32229,1.00,2.44
2018.02.01 15:15:47.086,1.32212,1.3223,1.00,2.25
2018.02.01 15:15:47.617,1.32213,1.32229,1.00,2.25
2018.02.01 15:15:48.259,1.32213,1.32231,1.25,2.44
2018.02.01 15:15:48.310,1.32213,1.32231,1.00,2.44
2018.02.01 15:15:48.361,1.32213,1.32231,1.25,2.25
2018.02.01 15:15:49.088,1.32214,1.32231,1.25,2.25
2018.02.01 15:15:49.244,1.32212,1.32229,1.69,1.00
2018.02.01 15:15:49.546,1.3221,1.32229,2.44,1.50
2018.02.01 15:15:49.598,1.32212,1.32226,1.19,1.00
2018.02.01 15:15:49.914,1.32212,1.32224,1.00,1.50
2018.02.01 15:15:50.316,1.32211,1.32226,1.25,1.50
2018.02.01 15:15:50.796,1.32211,1.32228,1.25,2.25
2018.02.01 15:15:51.240,1.3221,1.32226,1.19,1.00
2018.02.01 15:15:52.129,1.32208,1.32227,1.31,3.19
2018.02.01 15:15:53.011,1.32207,1.3222,1.19,2.25
2018.02.01 15:15:53.116,1.32207,1.32223,1.31,2.25
2018.02.01 15:15:53.169,1.32208,1.32223,1.19,2.25
2018.02.01 15:15:53.222,1.32208,1.32224,1.00,2.25
