2018.02.01 15:00:00.142,1.32198,1.32218,1.00,1.75
2018.02.01 15:15:53.327,1.32213,1.32227,1.31,1.00
2018.02.01 15:15:53.380,1.32213,1.32225,1.25,1.00
2018.02.01 15:15:53.523,1.32211,1.32225,1.00,1.00
2018.02.01 15:15:53.837,1.32211,1.32229,2.06,1.50
2018.02.01 15:15:53.890,1.32212,1.32232,1.31,1.50
2018.02.01 15:15:54.417,1.32213,1.32232,2.06,1.25
2018.02.01 15:15:54.520,1.32217,1.32233,1.00,1.00
2018.02.01 15:15:54.884,1.32217,1.32235,1.19,1.00
2018.02.01 15:15:55.409,1.32217,1.32236,1.69,2.25
2018.02.01 15:15:55.911,1.32217,1.32237,1.19,1.25
2018.02.01 15:15:56.894,1.32216,1.32235,2.81,1.50
2018.02.01 15:15:57.257,1.32221,1.32239,1.19,1.50
2018.02.01 15:15:57.587,1.3222,1.32236,1.19,1.50
2018.02.01 15:15:57.692,1.32219,1.32235,1.69,2.25
2018.02.01 15:15:57.846,1.32221,1.32236,1.69,1.00
2018.02.01 15:15:58.153,1.32221,1.32239,1.69,1.50
2018.02.01 15:15:58.360,1.32224,1.32241,1.00,2.44
2018.02.01 15:15:58.880,1.32223,1.32239,1.00,2.25
2018.02.01 15:16:00.022,1.32223,1.32241,1.25,1.00
2018.02.01 15:16:00.374,1.32222,1.32239,1.19,1.00
2018.02.01 15:16:00.433,1.3222,1.32239,1.00,1.19
2018.02.01 15:16:00.536,1.3222,1.32239,1.19,2.25
2018.02.01 15:16:00.973,1.3222,1.32236,1.19,1.50
2018.02.01 15:16:01.474,1.32222,1.32237,1.69,2.25
2018.02.01 15:16:02.028,1.32223,1.32238,1.00,1.00
2018.02.01 15:16:02.800,1.32225,1.32238,1.00,1.50
2018.02.01 15:16:03.273,1.32226,1.32237,1.19,1.50
2018.02.01 15:16:03.377,1.32224,1.32241,1.00,2.44
2018.02.01 15:16:03.429,1.32223,1.32235,1.12,1.00
2018.02.01 15:16:03.481,1.32216,1.32236,1.50,2.44
2018.02.01 15:16:03.533,1.32216,1.32235,1.19,1.00
2018.02.01 15:16:03.586,1.32214,1.32234,1.25,1.25
2018.02.01 15:16:03.912,1.32211,1.32226,1.25,1.00
2018.02.01 15:16:04.416,1.3221,1.3223,1.31,1.31
2018.02.01 15:16:04.837,1.3221,1.32227,1.31,1.50
2018.02.01 15:16:05.143,1.3221,1.32227,2.14,2.25
2018.02.01 15:16:05.449,1.3221,1.32229,1.39,1.50
2018.02.01 15:16:05.738,1.32212,1.3223,1.31,1.69
2018.02.01 15:16:05.840,1.32214,1.3223,1.12,1.25
2018.02.01 15:16:06.146,1.32214,1.32226,1.31,1.00
2018.02.01 15:16:06.476,1.32216,1.3223,1.19,1.50
2018.02.01 15:16:06.579,1.32219,1.32229,1.00,1.50
2018.02.01 15:16:06.886,1.32217,1.32229,1.00,2.25
2018.02.01 15:16:07.193,1.32219,1.32229,1.00,2.25
2018.02.01 15:16:07.340,1.32219,1.32237,1.00,1.25
2018.02.01 15:16:07.984,1.3222,1.32239,1.00,2.06
2018.02.01 15:16:08.520,1.3222,1.32239,1.25,1.19
2018.02.01 15:16:08.783,1.32223,1.32241,1.25,1.25
2018.02.01 15:16:09.043,1.32224,1.32244,1.19,2.81
2018.02.01 15:16:11.418,1.32222,1.32241,2.81,1.25
2018.02.01 15:16:12.624,1.32223,1.32243,1.25,1.31
2018.02.01 15:16:12.955,1.32224,1.32244,1.00,1.31
2018.02.01 15:16:13.215,1.32221,1.32241,1.25,1.31
2018.02.01 15:16:13.371,1.32221,1.32239,1.00,1.19
2018.02.01 15:16:13.686,1.32223,1.32241,1.69,1.00
2018.02.01 15:16:13.777,1.32224,1.32242,1.19,1.12
2018.02.01 15:16:13.882,1.32226,1.32245,1.25,1.69
2018.02.01 15:16:14.035,1.32228,1.32246,1.25,1.00
2018.02.01 15:16:14.540,1.32227,1.32247,2.44,1.25
2018.02.01 15:16:15.048,1.32229,1.32248,1.31,1.25
2018.02.01 15:16:15.384,1.3223,1.3225,1.00,1.69
2018.02.01 15:16:15.437,1.32229,1.32249,1.87,1.19
2018.02.01 15:16:15.748,1.32227,1.32246,1.25,1.19
2018.02.01 15:16:16.545,1.32227,1.32246,1.00,1.25
2018.02.01 15:16:16.867,1.32223,1.32242,1.56,1.00
2018.02.01 15:16:16.923,1.32221,1.32242,3.94,1.19
2018.02.01 15:16:17.451,1.32221,1.32242,1.69,1.19
2018.02.01 15:16:17.979,1.32222,1.32241,1.00,1.25
2018.02.01 15:16:18.628,1.32221,1.32242,2.51,1.69
2018.02.01 15:16:19.176,1.32222,1.32242,1.25,1.25
2018.02.01 15:16:19.528,1.32222,1.32242,1.76,1.50
2018.02.01 15:16:20.142,1.32225,1.32245,1.25,1.25
2018.02.01 15:16:20.247,1.32227,1.32245,1.69,1.00
2018.02.01 15:16:20.351,1.32231,1.3225,1.25,1.25
2018.02.01 15:16:20.455,1.32233,1.32251,1.19,1.50
2018.02.01 15:16:20.767,1.32237,1.32255,1.00,1.69
2018.02.01 15:16:21.281,1.32235,1.32255,1.19,1.69
2018.02.01 15:16:21.589,1.32234,1.32252,1.25,1.00
2018.02.01 15:16:21.898,1.32232,1.32251,1.19,1.62
2018.02.01 15:16:22.001,1.32233,1.32252,1.19,1.00
2018.02.01 15:16:22.154,1.32233,1.32252,1.31,1.00
2018.02.01 15:16:22.660,1.32234,1.32253,1.19,1.50
2018.02.01 15:16:23.007,1.32234,1.32251,1.19,1.00
2018.02.01 15:16:23.569,1.32234,1.32252,1.25,1.25
2018.02.01 15:16:24.944,1.32234,1.32253,2.51,1.00
2018.02.01 15:16:25.664,1.32235,1.32253,1.12,1.00
2018.02.01 15:16:25.967,1.32237,1.32254,1.00,1.25
2018.02.01 15:16:26.207,1.3224,1.3226,1.31,1.25
2018.02.01 15:16:26.717,1.3224,1.32259,2.14,1.00
2018.02.01 15:16:27.315,1.32241,1.32257,1.19,1.00
2018.02.01 15:16:28.107,1.32241,1.32257,1.50,1.00
2018.02.01 15:16:28.549,1.3224,1.32253,1.01,1.00
2018.02.01 15:16:28.656,1.32238,1.32252,1.00,1.00
2018.02.01 15:16:29.211,1.32237,1.32253,1.25,1.00
2018.02.01 15:16:29.829,1.32237,1.32254,1.69,1.00
2018.02.01 15:16:32.271,1.32238,1.32254,1.00,1.00
2018.02.01 15:16:32.581,1.32236,1.32252,1.69,1.00
2018.02.01 15:16:32.892,1.32233,1.32249,2.44,1.00
2018.02.01 15:16:33.220,1.32235,1.32249,1.00,1.00
2018.02.01 15:16:33.324,1.32235,1.32251,1.00,1.00
2018.02.01 15:16:33.569,1.32235,1.32248,1.00,1.00
2018.02.01 15:16:33.621,1.32237,1.32254,1.19,1.00
2018.02.01 15:16:33.802,1.32235,1.32249,1.37,1.00
2018.02.01 15:16:33.855,1.32232,1.32249,1.25,1.00
2018.02.01 15:16:34.373,1.32232,1.32248,1.25,1.00
2018.02.01 15:16:35.586,1.32232,1.32248,1.19,1.00
2018.02.01 15:16:36.912,1.32232,1.32248,1.00,1.00
2018.02.01 15:16:37.118,1.32231,1.3225,1.69,1.00
2018.02.01 15:16:37.474,1.32233,1.32249,1.00,1.25
2018.02.01 15:16:38.058,1.32233,1.3225,1.25,1.00
2018.02.01 15:16:38.392,1.32235,1.3225,1.00,1.00
2018.02.01 15:16:38.653,1.32232,1.3225,1.95,1.25
2018.02.01 15:16:38.956,1.32235,1.3225,1.00,1.00
2018.02.01 15:16:39.741,1.32235,1.32251,1.00,1.25
2018.02.01 15:16:40.372,1.32234,1.32252,1.25,1.25
2018.02.01 15:16:40.809,1.32237,1.32253,1.50,1.25
2018.02.01 15:16:41.115,1.32235,1.32252,1.00,2.06
2018.02.01 15:16:41.217,1.32235,1.32252,1.00,2.06
2018.02.01 15:16:41.525,1.32235,1.32254,2.81,1.25
2018.02.01 15:16:41.611,1.32238,1.32254,1.00,1.25
2018.02.01 15:16:42.508,1.32239,1.32254,1.20,1.00
2018.02.01 15:16:42.559,1.32239,1.32257,1.20,1.25
2018.02.01 15:16:43.086,1.32241,1.32258,1.19,1.00
2018.02.01 15:16:43.614,1.32243,1.32259,1.00,1.00
2018.02.01 15:16:43.951,1.32245,1.32259,1.00,1.00
2018.02.01 15:16:44.056,1.32243,1.32259,1.00,1.00
2018.02.01 15:16:44.418,1.32241,1.32257,1.00,1.00
2018.02.01 15:16:44.731,1.32241,1.32253,1.00,1.19
2018.02.01 15:16:44.782,1.32236,1.32251,1.00,1.25
2018.02.01 15:16:45.524,1.32236,1.32253,1.10,1.19
2018.02.01 15:16:45.627,1.32238,1.32254,1.00,1.00
2018.02.01 15:16:46.015,1.32241,1.32257,1.00,1.00
2018.02.01 15:16:47.778,1.3224,1.32254,1.00,1.00
2018.02.01 15:16:48.293,1.32239,1.32254,1.00,1.00
2018.02.01 15:16:48.690,1.32239,1.32256,1.50,1.00
2018.02.01 15:16:49.781,1.32239,1.32254,1.50,1.00
2018.02.01 15:16:50.141,1.32239,1.32256,1.00,1.00
2018.02.01 15:16:50.520,1.3224,1.32254,1.00,1.00
2018.02.01 15:16:50.826,1.32239,1.32256,1.50,1.25
2018.02.01 15:16:51.509,1.32239,1.32255,1.50,1.00
2018.02.01 15:16:51.726,1.32239,1.32253,1.00,1.00
2018.02.01 15:16:51.781,1.32236,1.32253,2.44,1.00
2018.02.01 15:16:52.348,1.32236,1.32252,1.00,1.00
2018.02.01 15:16:52.556,1.32237,1.32254,1.00,1.25
2018.02.01 15:16:52.659,1.32237,1.32252,1.00,1.00
2018.02.01 15:16:52.814,1.32237,1.32254,1.00,1.25
2018.02.01 15:16:53.174,1.32239,1.32254,1.00,1.00
2018.02.01 15:16:53.688,1.3224,1.32257,1.00,1.00
2018.02.01 15:16:53.999,1.32242,1.32257,1.00,1.00
2018.02.01 15:16:54.547,1.32242,1.32258,1.25,1.00
2018.02.01 15:16:54.599,1.32243,1.3226,1.00,1.25
2018.02.01 15:16:55.118,1.32242,1.32259,1.31,1.00
2018.02.01 15:16:55.170,1.32242,1.32257,1.31,1.00
2018.02.01 15:16:55.360,1.32243,1.3226,1.00,1.25
2018.02.01 15:16:55.538,1.32243,1.32262,1.19,1.00
2018.02.01 15:16:55.852,1.32244,1.3226,1.00,1.00
2018.02.01 15:16:56.210,1.32246,1.3226,1.00,1.00
2018.02.01 15:16:56.368,1.32244,1.3226,1.00,1.25
2018.02.01 15:16:56.420,1.32242,1.32257,1.00,1.00
2018.02.01 15:16:56.727,1.32239,1.32254,1.00,1.00
2018.02.01 15:16:57.238,1.32239,1.32253,1.00,1.00
2018.02.01 15:16:57.444,1.32238,1.32255,1.25,1.00
2018.02.01 15:16:58.493,1.32238,1.32253,1.00,1.00
2018.02.01 15:16:58.989,1.32238,1.32255,1.00,1.00
2018.02.01 15:16:59.101,1.32238,1.32252,1.00,1.00
2018.02.01 15:16:59.303,1.32235,1.32252,1.69,1.00
2018.02.01 15:16:59.818,1.32237,1.32253,1.00,1.00
2018.02.01 15:17:02.161,1.32235,1.32251,1.00,1.00
2018.02.01 15:17:02.696,1.32234,1.32252,1.50,1.19
2018.02.01 15:17:03.220,1.32235,1.32252,1.00,1.00
2018.02.01 15:17:03.739,1.32234,1.32252,1.69,1.00
2018.02.01 15:17:04.080,1.32235,1.32253,1.19,1.00
2018.02.01 15:17:04.391,1.32237,1.32252,1.00,1.19
2018.02.01 15:17:04.444,1.32233,1.32249,1.00,1.19
2018.02.01 15:17:04.497,1.32231,1.32247,1.00,1.25
2018.02.01 15:17:05.020,1.32232,1.32247,1.00,1.25
2018.02.01 15:17:05.224,1.32232,1.32249,1.50,1.00
2018.02.01 15:17:05.276,1.32234,1.32251,1.00,1.00
2018.02.01 15:17:05.588,1.32234,1.32247,1.00,1.00
2018.02.01 15:17:05.641,1.32232,1.32247,1.50,1.00
2018.02.01 15:17:06.106,1.32232,1.32249,1.50,1.00
2018.02.01 15:17:06.210,1.32235,1.32251,1.00,1.00
2018.02.01 15:17:06.363,1.32235,1.32253,1.25,1.00
2018.02.01 15:17:06.415,1.32236,1.32254,1.19,1.00
2018.02.01 15:17:06.756,1.32234,1.32249,1.00,1.00
2018.02.01 15:17:06.965,1.32237,1.32256,1.19,1.50
2018.02.01 15:17:07.636,1.32237,1.32255,1.00,1.25
2018.02.01 15:17:08.165,1.32234,1.32254,1.56,1.50
2018.02.01 15:17:08.323,1.32232,1.32253,2.06,1.00
2018.02.01 15:17:08.426,1.32232,1.3225,1.00,1.19
2018.02.01 15:17:08.633,1.32232,1.32251,1.19,1.87
2018.02.01 15:17:08.759,1.32232,1.32251,1.31,1.00
2018.02.01 15:17:09.461,1.32233,1.32252,1.69,1.00
2018.02.01 15:17:09.821,1.32233,1.32252,2.06,1.00
2018.02.01 15:17:10.177,1.32233,1.32254,1.19,1.69
2018.02.01 15:17:10.598,1.32233,1.32252,1.00,1.19
2018.02.01 15:17:10.846,1.32234,1.32253,1.00,1.19
2018.02.01 15:17:11.382,1.32233,1.32253,1.31,1.69
2018.02.01 15:17:11.865,1.32233,1.3225,1.31,1.00
2018.02.01 15:17:12.401,1.32231,1.3225,1.25,1.00
2018.02.01 15:17:12.756,1.32231,1.32248,1.00,1.69
2018.02.01 15:17:12.808,1.32229,1.32248,1.00,1.69
2018.02.01 15:17:12.860,1.32229,1.32246,1.56,1.00
2018.02.01 15:17:12.912,1.32229,1.32248,1.00,1.19
2018.02.01 15:17:12.967,1.32229,1.32244,1.00,2.25
2018.02.01 15:17:13.430,1.32229,1.32242,1.19,1.50
2018.02.01 15:17:13.923,1.32229,1.32245,1.19,1.50
2018.02.01 15:17:14.131,1.32225,1.32244,2.06,2.44
2018.02.01 15:17:14.440,1.32225,1.32242,2.06,2.25
2018.02.01 15:17:14.923,1.32226,1.32244,1.25,1.31
2018.02.01 15:17:15.443,1.32225,1.32243,1.19,2.25
2018.02.01 15:17:15.779,1.32226,1.32242,1.31,2.25
2018.02.01 15:17:16.094,1.32225,1.32236,1.19,1.50
2018.02.01 15:17:16.623,1.32223,1.32236,1.19,2.25
2018.02.01 15:17:17.155,1.32223,1.32237,1.31,2.25
2018.02.01 15:17:17.391,1.32223,1.32237,1.69,2.25
2018.02.01 15:17:17.547,1.32226,1.32238,2.06,1.00
2018.02.01 15:17:17.599,1.32228,1.32244,1.00,1.69
2018.02.01 15:17:17.653,1.32229,1.32245,1.31,2.25
2018.02.01 15:17:17.742,1.32229,1.32244,3.19,1.50
2018.02.01 15:17:17.997,1.32229,1.32249,3.19,1.00
2018.02.01 15:17:18.354,1.3223,1.32245,1.19,1.50
2018.02.01 15:17:18.687,1.32234,1.32246,1.00,1.50
2018.02.01 15:17:19.056,1.32235,1.32251,1.00,1.00
2018.02.01 15:17:19.161,1.32236,1.3225,2.06,1.00
2018.02.01 15:17:19.511,1.32238,1.32253,2.44,1.00
2018.02.01 15:17:19.883,1.32238,1.32252,2.06,1.50
2018.02.01 15:17:19.936,1.32238,1.32252,1.69,1.00
2018.02.01 15:17:19.989,1.32238,1.32252,1.50,1.00
2018.02.01 15:17:20.248,1.32237,1.32257,1.25,1.69
2018.02.01 15:17:20.300,1.32237,1.32257,1.19,2.25
2018.02.01 15:17:21.146,1.3224,1.32256,1.00,1.50
2018.02.01 15:17:21.458,1.3224,1.32256,1.19,2.25
2018.02.01 15:17:21.867,1.32242,1.32254,1.19,2.25
2018.02.01 15:17:21.970,1.32242,1.32254,1.25,1.00
2018.02.01 15:17:22.021,1.32245,1.32254,1.00,1.00
2018.02.01 15:17:22.226,1.32241,1.3226,2.06,1.69
2018.02.01 15:17:22.932,1.32242,1.3226,1.19,3.00
2018.02.01 15:17:22.985,1.3224,1.32252,2.06,1.00
2018.02.01 15:17:23.038,1.3224,1.32258,2.62,1.00
2018.02.01 15:17:23.161,1.32242,1.32258,1.25,1.00
2018.02.01 15:17:23.467,1.32245,1.32258,1.00,1.00
2018.02.01 15:17:23.776,1.32253,1.32269,1.56,1.00
2018.02.01 15:17:23.853,1.32253,1.32269,2.06,1.00
2018.02.01 15:17:24.112,1.32254,1.32273,2.06,1.25
2018.02.01 15:17:24.785,1.32254,1.32274,1.00,1.19
2018.02.01 15:17:25.331,1.32253,1.32271,1.25,1.69
2018.02.01 15:17:25.845,1.32253,1.3227,1.69,1.50
2018.02.01 15:17:26.350,1.32253,1.32273,1.25,1.19
2018.02.01 15:17:26.787,1.3226,1.32277,1.69,1.00
2018.02.01 15:17:26.841,1.32259,1.32278,2.44,1.25
2018.02.01 15:17:27.255,1.32259,1.32275,1.31,2.25
2018.02.01 15:17:27.595,1.32258,1.32275,2.81,2.25
2018.02.01 15:17:27.853,1.32258,1.32275,2.44,2.25
2018.02.01 15:17:28.245,1.32261,1.3228,1.50,1.25
2018.02.01 15:17:28.400,1.32263,1.32279,1.00,1.00
2018.02.01 15:17:28.950,1.32262,1.3228,1.25,2.44
2018.02.01 15:17:29.593,1.32261,1.32279,1.25,2.25
2018.02.01 15:17:30.168,1.3226,1.3228,1.31,2.44
2018.02.01 15:17:30.478,1.32262,1.32279,1.31,2.25
2018.02.01 15:17:30.529,1.32262,1.3228,1.19,2.25
2018.02.01 15:17:30.769,1.32261,1.32278,1.19,2.25
2018.02.01 15:17:31.203,1.32262,1.32275,1.19,1.50
2018.02.01 15:17:31.407,1.3226,1.32275,1.19,1.50
2018.02.01 15:17:31.917,1.32263,1.32276,1.50,1.50
2018.02.01 15:17:32.138,1.32262,1.32281,1.25,1.00
2018.02.01 15:17:32.862,1.32263,1.32281,1.00,1.00
2018.02.01 15:17:33.035,1.32264,1.32283,1.25,1.00
2018.02.01 15:17:33.088,1.32265,1.32285,2.70,1.25
2018.02.01 15:17:33.397,1.32263,1.3228,1.31,1.00
2018.02.01 15:17:34.166,1.32262,1.32281,3.26,1.25
2018.02.01 15:17:34.604,1.32262,1.32283,4.01,1.25
2018.02.01 15:17:35.280,1.32262,1.32283,3.19,1.25
2018.02.01 15:17:36.254,1.32265,1.32283,1.19,1.00
2018.02.01 15:17:36.565,1.32267,1.32285,1.31,1.00
2018.02.01 15:17:36.865,1.32267,1.32288,2.81,1.69
2018.02.01 15:17:37.411,1.32269,1.32288,1.25,1.19
2018.02.01 15:17:37.738,1.3227,1.32289,1.00,1.25
2018.02.01 15:17:37.840,1.32268,1.32288,1.12,1.19
2018.02.01 15:17:38.146,1.3227,1.32289,2.44,1.19
2018.02.01 15:17:38.783,1.3227,1.32289,1.69,1.25
2018.02.01 15:17:39.397,1.32271,1.3229,1.00,1.19
2018.02.01 15:17:39.553,1.32275,1.32294,1.25,1.25
2018.02.01 15:17:40.069,1.32277,1.32296,1.00,1.19
2018.02.01 15:17:40.280,1.32276,1.32297,1.39,1.19
2018.02.01 15:17:40.767,1.32276,1.32294,2.06,1.00
2018.02.01 15:17:41.034,1.32272,1.32291,1.25,1.00
2018.02.01 15:17:41.764,1.32272,1.3229,1.25,1.00
2018.02.01 15:17:42.175,1.32271,1.32292,1.19,1.25
2018.02.01 15:17:43.095,1.32272,1.32292,1.69,1.00
2018.02.01 15:17:43.409,1.32279,1.32298,1.31,1.00
2018.02.01 15:17:43.616,1.3228,1.32301,1.19,1.69
2018.02.01 15:17:45.019,1.32281,1.323,1.56,1.00
2018.02.01 15:17:47.074,1.3228,1.32299,2.06,1.00
2018.02.01 15:17:47.427,1.3228,1.32301,1.56,1.25
2018.02.01 15:17:49.120,1.3228,1.323,1.87,1.19
2018.02.01 15:17:49.173,1.32277,1.32298,2.14,1.25
2018.02.01 15:17:49.225,1.32277,1.32298,1.87,1.19
2018.02.01 15:17:49.771,1.32277,1.32298,1.12,1.19
2018.02.01 15:17:50.317,1.32279,1.32299,1.25,1.19
2018.02.01 15:17:50.628,1.32279,1.32301,2.06,1.25
2018.02.01 15:17:51.498,1.32279,1.32301,1.69,1.19
2018.02.01 15:17:51.669,1.32279,1.32301,2.06,1.25
2018.02.01 15:17:52.835,1.32281,1.32302,1.25,1.25
2018.02.01 15:17:52.991,1.32283,1.32302,1.19,1.00
2018.02.01 15:17:53.516,1.32283,1.32301,1.31,1.00
2018.02.01 15:17:53.864,1.32282,1.32303,2.44,1.25
2018.02.01 15:17:54.200,1.32293,1.32306,1.00,1.00
2018.02.01 15:17:54.517,1.3229,1.32309,1.69,1.00
2018.02.01 15:17:54.620,1.3229,1.32309,2.06,1.25
2018.02.01 15:17:56.315,1.3229,1.32308,2.06,1.00
2018.02.01 15:17:56.839,1.3229,1.32308,1.00,1.19
2018.02.01 15:17:56.890,1.32286,1.32305,1.57,1.19
2018.02.01 15:17:57.084,1.32285,1.32306,1.31,1.19
2018.02.01 15:17:58.134,1.32285,1.32304,1.31,1.19
2018.02.01 15:17:58.446,1.32281,1.32299,3.19,1.00
2018.02.01 15:17:58.552,1.32281,1.32302,1.31,1.69
2018.02.01 15:17:58.745,1.32286,1.32304,1.25,1.12
2018.02.01 15:17:59.078,1.32286,1.32305,1.31,1.00
2018.02.01 15:17:59.729,1.32284,1.32303,2.06,1.00
2018.02.01 15:18:00.394,1.32284,1.32303,1.31,1.25
2018.02.01 15:18:00.954,1.32285,1.32304,1.00,1.19
2018.02.01 15:18:01.533,1.32286,1.32305,1.00,1.19
2018.02.01 15:18:01.586,1.32283,1.32297,1.00,1.00
2018.02.01 15:18:01.646,1.32279,1.32301,1.12,2.06
2018.02.01 15:18:01.703,1.32284,1.32301,1.19,1.12
2018.02.01 15:18:01.807,1.32286,1.32305,1.00,1.19
2018.02.01 15:18:02.060,1.32287,1.32306,1.19,1.00
2018.02.01 15:18:02.577,1.32288,1.32307,1.19,1.31
2018.02.01 15:18:03.246,1.32288,1.32307,1.00,1.31
2018.02.01 15:18:03.555,1.32285,1.32302,1.00,1.25
2018.02.01 15:18:04.061,1.32286,1.32304,1.00,1.19
2018.02.01 15:18:04.584,1.32285,1.32303,1.25,1.25
2018.02.01 15:18:04.887,1.32286,1.32303,1.19,1.00
2018.02.01 15:18:05.347,1.32285,1.32305,1.19,1.25
2018.02.01 15:18:06.005,1.32286,1.32305,1.25,1.19
2018.02.01 15:18:06.535,1.32284,1.32303,1.69,1.00
2018.02.01 15:18:07.231,1.32285,1.32304,1.19,1.00
2018.02.01 15:18:07.735,1.32284,1.32304,1.69,1.00
2018.02.01 15:18:08.289,1.32284,1.32303,1.69,1.00
2018.02.01 15:18:08.887,1.32284,1.32305,1.69,1.25
2018.02.01 15:18:08.939,1.32285,1.32305,2.06,1.00
2018.02.01 15:18:09.248,1.32288,1.32306,1.19,1.00
2018.02.01 15:18:09.300,1.32288,1.32309,1.69,1.25
2018.02.01 15:18:09.606,1.32288,1.32306,2.06,1.00
2018.02.01 15:18:09.659,1.32288,1.32307,1.00,1.19
2018.02.01 15:18:09.715,1.32288,1.32307,1.50,1.25
2018.02.01 15:18:10.263,1.32289,1.32307,1.00,1.25
2018.02.01 15:18:10.751,1.32289,1.32309,1.19,1.00
2018.02.01 15:18:11.232,1.32287,1.32305,1.31,1.00
2018.02.01 15:18:11.488,1.32289,1.32308,1.31,1.25
2018.02.01 15:18:11.591,1.32292,1.32307,1.19,1.00
2018.02.01 15:18:11.642,1.3229,1.32306,1.25,1.00
2018.02.01 15:18:11.744,1.32287,1.32307,2.06,1.19
2018.02.01 15:18:12.304,1.32287,1.32307,1.31,1.00
2018.02.01 15:18:13.535,1.32288,1.32307,1.19,1.12
2018.02.01 15:18:13.957,1.32289,1.32307,1.31,1.00
2018.02.01 15:18:14.288,1.32292,1.32311,1.69,1.00
2018.02.01 15:18:15.108,1.32293,1.32312,1.19,1.00
2018.02.01 15:18:18.110,1.32294,1.32312,1.25,1.00
2018.02.01 15:18:18.442,1.32295,1.32313,1.81,1.00
2018.02.01 15:18:18.494,1.32293,1.32312,1.31,1.00
2018.02.01 15:18:18.952,1.32294,1.32312,1.81,1.00
2018.02.01 15:18:19.003,1.32293,1.32312,1.19,1.00
2018.02.01 15:18:19.676,1.32292,1.3231,1.31,1.25
2018.02.01 15:18:20.204,1.3229,1.32309,1.19,1.00
2018.02.01 15:18:20.832,1.3229,1.32309,1.19,1.25
2018.02.01 15:18:21.141,1.32292,1.32304,1.19,1.00
2018.02.01 15:18:21.193,1.3229,1.32306,1.00,1.50
2018.02.01 15:18:21.330,1.32292,1.32309,1.00,1.25
2018.02.01 15:18:21.382,1.32291,1.32306,1.50,1.00
2018.02.01 15:18:21.484,1.32289,1.32308,1.19,1.12
2018.02.01 15:18:22.020,1.32289,1.3231,1.19,1.19
2018.02.01 15:18:22.388,1.32289,1.3231,1.25,1.19
2018.02.01 15:18:23.083,1.32289,1.3231,1.19,1.25
2018.02.01 15:18:24.218,1.3229,1.32311,2.81,1.00
2018.02.01 15:18:24.758,1.32292,1.32311,1.19,1.00
2018.02.01 15:18:25.302,1.32292,1.32312,1.50,1.25
2018.02.01 15:18:26.139,1.32295,1.32315,1.00,2.14
2018.02.01 15:18:26.599,1.323,1.32318,1.00,2.89
2018.02.01 15:18:26.651,1.32301,1.3232,1.00,2.44
2018.02.01 15:18:26.702,1.32303,1.32322,1.00,1.69
2018.02.01 15:18:27.205,1.32303,1.32324,1.25,1.31
2018.02.01 15:18:27.531,1.32305,1.32323,1.00,1.19
2018.02.01 15:18:28.245,1.32306,1.32325,1.00,1.31
2018.02.01 15:18:28.382,1.32306,1.32325,1.25,1.12
2018.02.01 15:18:28.486,1.32309,1.32328,1.19,1.50
2018.02.01 15:18:28.538,1.32311,1.32329,1.19,1.50
2018.02.01 15:18:28.590,1.32311,1.32332,1.19,1.00
