2018.02.01 15:00:00.142,1.32198,1.32218,1.00,1.75
2018.02.01 15:18:28.746,1.32312,1.3233,1.19,1.00
2018.02.01 15:18:29.686,1.32307,1.32324,1.19,1.00
2018.02.01 15:18:30.042,1.32305,1.32324,1.31,1.00
2018.02.01 15:18:30.558,1.32304,1.32323,1.31,1.00
2018.02.01 15:18:30.676,1.32304,1.32323,2.25,1.00
2018.02.01 15:18:31.345,1.32305,1.32324,1.56,1.00
2018.02.01 15:18:31.625,1.32309,1.32328,1.31,2.25
2018.02.01 15:18:31.678,1.3231,1.32326,1.19,1.00
2018.02.01 15:18:31.980,1.32311,1.32328,1.31,1.00
2018.02.01 15:18:32.671,1.32312,1.32329,1.19,1.00
2018.02.01 15:18:33.915,1.32312,1.32329,1.19,1.00
2018.02.01 15:18:35.326,1.3231,1.32329,2.44,1.00
2018.02.01 15:18:35.999,1.3231,1.32329,2.06,1.00
2018.02.01 15:18:36.494,1.32307,1.32325,3.07,1.00
2018.02.01 15:18:36.545,1.32307,1.32325,1.87,1.00
2018.02.01 15:18:36.678,1.32307,1.32325,1.56,1.00
2018.02.01 15:18:36.732,1.32306,1.32323,1.01,1.00
2018.02.01 15:18:37.266,1.32306,1.32324,1.25,1.00
2018.02.01 15:18:37.710,1.32306,1.32323,1.69,1.00
2018.02.01 15:18:38.906,1.32306,1.32323,1.69,1.00
2018.02.01 15:18:39.583,1.32306,1.32324,1.25,1.00
2018.02.01 15:18:40.084,1.32306,1.32323,1.25,1.00
2018.02.01 15:18:40.218,1.32306,1.32323,1.19,1.00
2018.02.01 15:18:41.617,1.32308,1.32325,1.19,1.00
2018.02.01 15:18:41.669,1.3231,1.32327,1.19,1.00
2018.02.01 15:18:42.393,1.32311,1.32328,1.69,1.00
2018.02.01 15:18:42.941,1.32312,1.32329,1.19,1.00
2018.02.01 15:18:43.483,1.32313,1.3233,1.00,1.00
2018.02.01 15:18:43.800,1.32313,1.32331,2.81,1.00
2018.02.01 15:18:44.316,1.32314,1.32333,1.19,1.00
2018.02.01 15:18:44.368,1.32314,1.32331,1.31,1.00
2018.02.01 15:18:44.420,1.32314,1.32333,1.31,1.00
2018.02.01 15:18:45.008,1.32314,1.32333,1.39,1.00
2018.02.01 15:18:45.356,1.32321,1.32339,1.19,1.00
2018.02.01 15:18:46.196,1.32323,1.32339,1.31,1.00
2018.02.01 15:18:46.450,1.32323,1.32341,1.56,1.00
2018.02.01 15:18:46.642,1.32324,1.32343,2.44,1.00
2018.02.01 15:18:46.849,1.32331,1.3235,1.00,2.59
2018.02.01 15:18:46.901,1.32332,1.32351,1.19,1.62
2018.02.01 15:18:47.226,1.32327,1.32341,1.09,1.00
2018.02.01 15:18:47.442,1.32325,1.32341,2.51,1.00
2018.02.01 15:18:47.546,1.32325,1.32343,2.51,1.00
2018.02.01 15:18:50.084,1.32326,1.32343,1.19,1.00
2018.02.01 15:18:50.797,1.32326,1.32343,1.69,1.00
2018.02.01 15:18:51.851,1.32326,1.32342,1.19,1.00
2018.02.01 15:18:52.105,1.32328,1.32344,1.25,1.00
2018.02.01 15:18:52.156,1.32331,1.32349,2.51,1.12
2018.02.01 15:18:52.208,1.32334,1.3235,1.00,1.50
2018.02.01 15:18:52.341,1.32333,1.32352,1.50,1.00
2018.02.01 15:18:52.494,1.32332,1.32348,1.31,1.00
2018.02.01 15:18:53.004,1.32331,1.32347,3.26,1.00
2018.02.01 15:18:53.762,1.32331,1.32347,1.19,1.00
2018.02.01 15:18:54.312,1.32332,1.32348,1.19,1.00
2018.02.01 15:18:54.973,1.3233,1.32347,1.19,1.00
2018.02.01 15:18:55.893,1.3233,1.32347,1.19,1.00
2018.02.01 15:18:55.944,1.3233,1.32349,1.19,1.00
2018.02.01 15:18:56.123,1.32331,1.32347,1.25,1.00
2018.02.01 15:18:56.175,1.32329,1.32348,3.26,1.19
2018.02.01 15:18:56.328,1.32331,1.32349,1.00,1.19
2018.02.01 15:18:56.379,1.32331,1.32349,1.00,1.00
2018.02.01 15:18:56.430,1.32333,1.3235,1.00,1.00
2018.02.01 15:18:56.735,1.32331,1.32348,1.19,1.00
2018.02.01 15:18:57.122,1.32333,1.3235,1.19,1.00
2018.02.01 15:18:57.516,1.32332,1.32347,1.19,1.00
2018.02.01 15:18:57.569,1.32333,1.32349,1.00,1.00
2018.02.01 15:18:57.714,1.32332,1.32347,1.39,1.00
2018.02.01 15:18:58.257,1.32335,1.32352,1.19,1.00
2018.02.01 15:18:58.378,1.32336,1.32354,1.31,1.00
2018.02.01 15:18:58.429,1.32332,1.32351,1.25,1.19
2018.02.01 15:18:59.514,1.32332,1.32351,1.19,1.25
2018.02.01 15:19:00.075,1.32332,1.32351,1.69,1.00
2018.02.01 15:19:00.205,1.32334,1.32353,1.00,1.19
2018.02.01 15:19:01.627,1.32334,1.32353,1.00,1.00
2018.02.01 15:19:01.887,1.32341,1.32361,1.25,1.25
2018.02.01 15:19:01.940,1.32345,1.32363,1.19,1.00
2018.02.01 15:19:01.992,1.32346,1.32366,1.69,1.00
2018.02.01 15:19:02.045,1.3235,1.32365,1.25,1.00
2018.02.01 15:19:02.145,1.32345,1.32366,3.94,1.00
2018.02.01 15:19:02.354,1.32348,1.32369,1.19,1.69
2018.02.01 15:19:02.459,1.32351,1.3237,1.19,1.00
2018.02.01 15:19:03.030,1.32352,1.32371,1.19,1.00
2018.02.01 15:19:03.345,1.32345,1.32364,1.19,1.00
2018.02.01 15:19:03.822,1.32346,1.32366,2.81,1.31
2018.02.01 15:19:04.337,1.32349,1.32367,1.00,1.00
2018.02.01 15:19:04.904,1.32347,1.32368,2.06,1.50
2018.02.01 15:19:05.229,1.32345,1.32361,1.00,1.19
2018.02.01 15:19:05.366,1.32342,1.3236,1.69,1.25
2018.02.01 15:19:05.418,1.32346,1.32363,1.00,1.31
2018.02.01 15:19:05.676,1.32347,1.32366,1.19,1.25
2018.02.01 15:19:05.881,1.32344,1.3236,1.76,1.00
2018.02.01 15:19:06.022,1.32341,1.32359,1.32,1.00
2018.02.01 15:19:06.436,1.32346,1.32365,1.00,1.69
2018.02.01 15:19:06.839,1.32344,1.32362,2.70,1.19
2018.02.01 15:19:06.891,1.32341,1.3236,1.76,1.00
2018.02.01 15:19:07.250,1.32344,1.32361,1.31,1.00
2018.02.01 15:19:07.505,1.32342,1.32363,2.14,1.50
2018.02.01 15:19:08.056,1.32343,1.32362,2.89,1.00
2018.02.01 15:19:08.166,1.32343,1.32364,2.81,1.69
2018.02.01 15:19:08.376,1.32343,1.32362,2.89,1.00
2018.02.01 15:19:08.994,1.32343,1.32363,2.14,1.00
2018.02.01 15:19:09.277,1.32346,1.32365,1.31,1.00
2018.02.01 15:19:09.344,1.32356,1.32372,1.87,2.25
2018.02.01 15:19:09.605,1.32375,1.3239,1.00,1.00
2018.02.01 15:19:09.790,1.32375,1.32392,1.10,1.00
2018.02.01 15:19:09.843,1.32378,1.32393,1.19,1.00
2018.02.01 15:19:09.952,1.32376,1.32395,1.32,1.50
2018.02.01 15:19:10.057,1.3238,1.32395,1.00,1.50
2018.02.01 15:19:10.402,1.32377,1.32394,1.07,1.19
2018.02.01 15:19:10.453,1.32375,1.32394,1.32,3.19
2018.02.01 15:19:10.556,1.32373,1.32393,1.26,1.50
2018.02.01 15:19:10.607,1.32373,1.32391,1.26,1.00
2018.02.01 15:19:10.911,1.32371,1.32386,1.81,1.00
2018.02.01 15:19:10.962,1.32371,1.32389,1.57,1.19
2018.02.01 15:19:11.014,1.3237,1.32388,1.25,1.25
2018.02.01 15:19:11.066,1.32368,1.32385,1.00,1.12
2018.02.01 15:19:11.169,1.32365,1.32386,1.69,1.69
2018.02.01 15:19:11.374,1.3236,1.32376,1.26,1.00
2018.02.01 15:19:11.426,1.32358,1.32378,1.29,1.50
2018.02.01 15:19:11.630,1.3236,1.32378,1.29,1.12
2018.02.01 15:19:12.150,1.32358,1.32378,2.25,1.31
2018.02.01 15:19:12.923,1.32355,1.32375,1.01,1.00
2018.02.01 15:19:12.976,1.32358,1.32375,1.25,1.00
2018.02.01 15:19:13.030,1.32359,1.32378,1.00,2.06
2018.02.01 15:19:13.135,1.32362,1.3238,1.00,1.56
2018.02.01 15:19:13.206,1.3236,1.32378,1.00,1.19
2018.02.01 15:19:13.261,1.32358,1.32378,1.87,1.69
2018.02.01 15:19:13.777,1.32359,1.32379,1.00,2.06
2018.02.01 15:19:14.227,1.32358,1.32374,1.00,1.00
2018.02.01 15:19:14.382,1.3236,1.32379,1.00,2.06
2018.02.01 15:19:14.977,1.32361,1.32379,1.00,1.19
2018.02.01 15:19:15.483,1.32361,1.32379,1.00,1.31
2018.02.01 15:19:16.014,1.32357,1.32373,1.00,1.19
2018.02.01 15:19:16.066,1.32353,1.32372,1.00,1.19
2018.02.01 15:19:16.274,1.32352,1.3237,1.00,2.06
2018.02.01 15:19:16.481,1.32353,1.32373,1.00,1.76
2018.02.01 15:19:16.638,1.32352,1.32372,1.00,1.56
2018.02.01 15:19:17.171,1.32352,1.32371,1.00,1.19
2018.02.01 15:19:17.455,1.3235,1.32371,1.12,1.69
2018.02.01 15:19:17.673,1.32352,1.3237,1.00,1.19
2018.02.01 15:19:17.998,1.3235,1.32368,1.00,1.31
2018.02.01 15:19:18.549,1.32349,1.32369,1.00,1.31
2018.02.01 15:19:18.911,1.32346,1.32365,1.00,1.31
2018.02.01 15:19:18.963,1.32344,1.32365,1.12,2.44
2018.02.01 15:19:19.274,1.32346,1.32364,1.00,1.50
2018.02.01 15:19:19.777,1.32344,1.32365,1.31,2.44
2018.02.01 15:19:19.883,1.32344,1.32365,1.00,3.19
2018.02.01 15:19:20.411,1.32343,1.32364,1.25,1.19
2018.02.01 15:19:20.964,1.32346,1.32367,1.00,1.56
2018.02.01 15:19:21.514,1.32347,1.32366,1.00,1.25
2018.02.01 15:19:21.900,1.32352,1.32369,1.69,1.00
2018.02.01 15:19:21.951,1.32351,1.32372,1.69,1.69
2018.02.01 15:19:22.207,1.32349,1.3237,2.81,1.25
2018.02.01 15:19:22.260,1.32349,1.3237,2.06,1.31
2018.02.01 15:19:22.563,1.32352,1.32369,1.00,1.19
2018.02.01 15:19:22.665,1.32354,1.32373,1.19,1.50
2018.02.01 15:19:22.716,1.32355,1.32373,1.00,1.69
2018.02.01 15:19:22.818,1.3235,1.32369,1.00,1.25
2018.02.01 15:19:22.870,1.32349,1.32368,1.12,1.19
2018.02.01 15:19:23.204,1.32351,1.32368,1.00,1.19
2018.02.01 15:19:23.421,1.32355,1.32374,1.12,1.19
2018.02.01 15:19:23.930,1.32356,1.32375,1.00,1.19
2018.02.01 15:19:24.382,1.32353,1.32372,1.87,1.31
2018.02.01 15:19:24.656,1.32354,1.32374,1.12,2.44
2018.02.01 15:19:25.851,1.32356,1.32374,1.00,1.19
2018.02.01 15:19:26.152,1.32349,1.32366,1.00,1.19
2018.02.01 15:19:26.466,1.32352,1.32371,1.00,2.81
2018.02.01 15:19:26.881,1.32352,1.3237,1.00,1.56
2018.02.01 15:19:27.383,1.32353,1.32371,1.00,2.44
2018.02.01 15:19:27.976,1.32354,1.32371,1.00,1.31
2018.02.01 15:19:28.518,1.32354,1.32371,1.00,1.62
2018.02.01 15:19:29.293,1.32356,1.32373,1.00,1.25
2018.02.01 15:19:29.398,1.32358,1.32375,1.00,2.44
2018.02.01 15:19:30.132,1.32358,1.32375,1.00,1.69
2018.02.01 15:19:30.652,1.32359,1.32374,1.00,1.00
2018.02.01 15:19:30.705,1.3236,1.32377,1.00,1.00
2018.02.01 15:19:30.917,1.32362,1.3238,1.00,1.19
2018.02.01 15:19:31.222,1.32369,1.32387,1.00,1.25
2018.02.01 15:19:31.274,1.32371,1.32389,1.00,1.31
2018.02.01 15:19:31.735,1.32369,1.32389,1.25,1.31
2018.02.01 15:19:31.787,1.32371,1.32389,1.00,1.31
2018.02.01 15:19:32.092,1.32369,1.32385,1.87,1.81
2018.02.01 15:19:32.144,1.32365,1.3239,2.51,2.44
2018.02.01 15:19:32.196,1.32375,1.3239,1.19,1.50
2018.02.01 15:19:32.299,1.32379,1.32396,1.00,1.00
2018.02.01 15:19:32.916,1.32379,1.32397,1.00,1.25
2018.02.01 15:19:33.019,1.32381,1.32397,1.00,1.25
2018.02.01 15:19:33.569,1.32382,1.32397,1.25,1.00
2018.02.01 15:19:35.833,1.32377,1.32394,1.25,1.12
2018.02.01 15:19:36.345,1.32378,1.32396,1.00,1.69
2018.02.01 15:19:36.957,1.32379,1.32395,1.00,1.19
2018.02.01 15:19:37.193,1.32379,1.32396,1.00,1.69
2018.02.01 15:19:37.408,1.32382,1.32398,1.00,2.06
2018.02.01 15:19:37.919,1.32381,1.32397,1.00,2.06
2018.02.01 15:19:38.450,1.32382,1.32398,1.00,1.00
2018.02.01 15:19:38.554,1.32378,1.32396,1.25,1.00
2018.02.01 15:19:38.743,1.32374,1.32394,1.19,1.12
2018.02.01 15:19:39.269,1.32374,1.32394,1.19,1.69
2018.02.01 15:19:40.486,1.32374,1.32394,1.25,1.31
2018.02.01 15:19:40.695,1.32377,1.32394,1.00,1.19
2018.02.01 15:19:40.800,1.3238,1.32397,1.00,1.31
2018.02.01 15:19:40.903,1.32382,1.32397,1.00,1.31
2018.02.01 15:19:41.418,1.32382,1.32396,1.00,1.00
2018.02.01 15:19:42.369,1.32379,1.32396,1.19,1.00
2018.02.01 15:19:42.472,1.32377,1.32397,1.25,2.44
2018.02.01 15:19:42.575,1.32379,1.32396,1.00,1.19
2018.02.01 15:19:43.542,1.32379,1.32396,1.00,1.25
2018.02.01 15:19:44.090,1.32379,1.32397,1.00,1.31
2018.02.01 15:19:45.177,1.32379,1.32398,1.25,1.25
2018.02.01 15:19:45.541,1.32383,1.32398,1.00,1.25
2018.02.01 15:19:45.680,1.32381,1.32398,1.00,1.25
2018.02.01 15:19:46.083,1.32381,1.32396,1.00,1.81
2018.02.01 15:19:46.135,1.32381,1.32398,1.00,1.00
2018.02.01 15:19:46.189,1.32383,1.32397,1.00,1.00
2018.02.01 15:19:46.761,1.32381,1.32397,1.00,1.00
2018.02.01 15:19:47.304,1.32381,1.32398,1.00,1.25
2018.02.01 15:19:47.713,1.32378,1.32397,1.25,1.00
2018.02.01 15:19:47.765,1.3238,1.32397,1.00,1.31
2018.02.01 15:19:47.915,1.32377,1.32397,1.00,1.25
2018.02.01 15:19:47.969,1.32378,1.32395,1.00,1.00
2018.02.01 15:19:48.279,1.3238,1.32397,1.00,1.19
2018.02.01 15:19:48.814,1.32379,1.32397,1.00,1.19
2018.02.01 15:19:49.749,1.32379,1.32398,1.00,3.56
2018.02.01 15:19:50.259,1.32375,1.32397,1.19,1.31
2018.02.01 15:19:50.413,1.32377,1.32395,1.00,1.19
2018.02.01 15:19:50.914,1.32378,1.32395,1.00,1.31
2018.02.01 15:19:50.966,1.32376,1.32395,1.25,2.06
2018.02.01 15:19:51.394,1.32378,1.32395,1.00,1.69
2018.02.01 15:19:51.650,1.32373,1.32392,1.50,1.19
2018.02.01 15:19:52.152,1.32372,1.32389,1.25,1.00
2018.02.01 15:19:52.707,1.32372,1.3239,1.25,1.12
2018.02.01 15:19:52.759,1.32374,1.32389,1.00,1.00
2018.02.01 15:19:53.563,1.3237,1.32389,1.00,1.19
2018.02.01 15:19:53.921,1.32372,1.32389,1.00,1.69
2018.02.01 15:19:54.142,1.3237,1.32389,1.00,1.69
2018.02.01 15:19:54.865,1.32372,1.32389,1.00,1.69
2018.02.01 15:19:55.525,1.3237,1.32389,1.00,1.69
2018.02.01 15:19:56.069,1.32371,1.32388,1.00,1.31
2018.02.01 15:19:56.609,1.3237,1.32387,1.00,1.19
2018.02.01 15:19:57.195,1.32371,1.32389,1.00,1.69
2018.02.01 15:19:57.299,1.32371,1.32389,1.00,1.25
2018.02.01 15:19:57.878,1.3237,1.32388,1.00,1.00
2018.02.01 15:19:57.986,1.32373,1.3239,1.00,1.19
2018.02.01 15:19:58.245,1.32373,1.32391,1.25,1.00
2018.02.01 15:19:58.296,1.32371,1.3239,1.00,1.19
2018.02.01 15:19:58.804,1.32372,1.32389,1.00,1.25
2018.02.01 15:19:59.453,1.32371,1.32388,1.00,1.00
2018.02.01 15:19:59.761,1.32367,1.32384,1.00,1.25
2018.02.01 15:20:02.210,1.32368,1.32385,1.00,1.31
2018.02.01 15:20:02.842,1.32369,1.32385,1.00,1.19
2018.02.01 15:20:03.653,1.3237,1.32387,1.00,2.06
2018.02.01 15:20:04.194,1.32369,1.32386,1.00,1.19
2018.02.01 15:20:04.298,1.32361,1.32378,1.00,1.50
2018.02.01 15:20:04.807,1.32362,1.32378,1.00,1.00
2018.02.01 15:20:05.346,1.32361,1.32378,1.00,1.50
2018.02.01 15:20:05.934,1.32361,1.32378,1.00,1.69
2018.02.01 15:20:07.143,1.32361,1.32378,1.00,1.69
2018.02.01 15:20:07.395,1.32356,1.32374,1.50,1.00
2018.02.01 15:20:07.447,1.32354,1.3237,1.12,1.31
2018.02.01 15:20:07.805,1.32352,1.32369,1.00,1.12
2018.02.01 15:20:08.331,1.32352,1.3237,1.00,1.69
2018.02.01 15:20:08.383,1.32348,1.3237,1.25,1.69
2018.02.01 15:20:08.751,1.32342,1.32361,1.31,2.06
2018.02.01 15:20:09.075,1.32339,1.32356,1.00,2.44
2018.02.01 15:20:09.129,1.32333,1.32352,1.00,1.31
2018.02.01 15:20:09.184,1.3233,1.32349,1.57,1.19
2018.02.01 15:20:09.289,1.32328,1.3235,1.00,4.12
2018.02.01 15:20:09.395,1.3233,1.32349,1.50,1.19
2018.02.01 15:20:09.447,1.3233,1.32349,1.00,1.69
2018.02.01 15:20:09.567,1.32323,1.32344,1.00,2.06
2018.02.01 15:20:09.725,1.32319,1.3234,1.00,1.19
2018.02.01 15:20:09.777,1.32317,1.32339,1.25,1.56
2018.02.01 15:20:09.880,1.32319,1.3234,1.00,2.06
2018.02.01 15:20:09.931,1.32322,1.32341,1.00,1.19
2018.02.01 15:20:10.925,1.32322,1.32343,1.00,2.25
2018.02.01 15:20:11.319,1.32323,1.32345,1.25,3.19
2018.02.01 15:20:12.038,1.32324,1.32345,1.25,1.19
2018.02.01 15:20:12.833,1.32326,1.32345,1.00,1.19
2018.02.01 15:20:12.993,1.32334,1.32354,1.25,3.56
2018.02.01 15:20:13.525,1.32334,1.32356,1.25,1.69
2018.02.01 15:20:14.057,1.32334,1.32355,1.19,1.19
2018.02.01 15:20:14.110,1.3233,1.32349,2.00,1.00
2018.02.01 15:20:14.267,1.32329,1.32347,1.00,1.31
2018.02.01 15:20:14.673,1.32334,1.3235,1.25,1.00
2018.02.01 15:20:14.725,1.32334,1.32352,1.25,1.00
2018.02.01 15:20:14.782,1.3233,1.3235,2.44,1.00
2018.02.01 15:20:14.889,1.32335,1.32353,1.00,1.12
2018.02.01 15:20:15.111,1.32332,1.32354,1.19,2.44
2018.02.01 15:20:16.023,1.32332,1.32353,1.69,1.00
2018.02.01 15:20:16.605,1.32332,1.32353,1.69,1.19
2018.02.01 15:20:16.813,1.3233,1.32352,1.31,2.44
2018.02.01 15:20:16.957,1.32328,1.32349,1.69,1.25
2018.02.01 15:20:17.856,1.32329,1.32348,1.19,1.25
2018.02.01 15:20:18.176,1.32329,1.32347,1.00,1.19
2018.02.01 15:20:19.142,1.32326,1.32347,1.19,1.19
2018.02.01 15:20:19.297,1.32326,1.32347,1.25,1.31
2018.02.01 15:20:20.535,1.32326,1.32347,1.00,1.69
2018.02.01 15:20:21.178,1.32324,1.32347,1.19,1.19
2018.02.01 15:20:21.486,1.32328,1.32348,1.19,1.00
2018.02.01 15:20:22.018,1.32329,1.3235,1.19,1.19
2018.02.01 15:20:22.390,1.32333,1.32354,1.00,1.19
2018.02.01 15:20:22.683,1.32329,1.32352,2.44,1.19
2018.02.01 15:20:23.746,1.3233,1.32352,1.31,1.19
2018.02.01 15:20:24.390,1.3233,1.32352,1.31,1.19
2018.02.01 15:20:26.061,1.3233,1.3235,1.31,1.00
2018.02.01 15:20:26.172,1.32333,1.32354,1.00,2.89
2018.02.01 15:20:26.683,1.32331,1.32349,1.19,1.00
2018.02.01 15:20:27.254,1.32331,1.32351,1.19,1.19
2018.02.01 15:20:27.762,1.32333,1.32354,1.00,2.44
2018.02.01 15:20:28.395,1.32331,1.32354,1.25,2.44
2018.02.01 15:20:28.446,1.32331,1.32354,1.19,1.69
2018.02.01 15:20:29.427,1.32333,1.32355,1.00,1.31
2018.02.01 15:20:29.762,1.32341,1.32359,1.00,1.12
2018.02.01 15:20:30.304,1.32342,1.3236,1.00,1.69
2018.02.01 15:20:30.433,1.3234,1.3236,1.25,1.25
2018.02.01 15:20:30.486,1.32337,1.32354,1.25,1.00
2018.02.01 15:20:30.660,1.32335,1.32354,1.25,1.19
2018.02.01 15:20:31.180,1.32336,1.32354,1.00,1.19
2018.02.01 15:20:31.355,1.32334,1.32352,1.00,1.25
2018.02.01 15:20:31.407,1.32334,1.32352,1.00,1.31
2018.02.01 15:20:31.625,1.32334,1.32355,1.00,1.31
2018.02.01 15:20:31.854,1.32334,1.32355,1.69,1.19
2018.02.01 15:20:32.357,1.32335,1.32355,1.00,1.19
2018.02.01 15:20:32.460,1.32335,1.32355,1.19,1.00
2018.02.01 15:20:33.186,1.32335,1.32356,1.19,1.00
2018.02.01 15:20:33.679,1.32338,1.32359,1.19,3.19
2018.02.01 15:20:34.812,1.32338,1.32359,1.19,2.25
2018.02.01 15:20:35.350,1.3234,1.32361,1.25,2.44
2018.02.01 15:20:35.548,1.3234,1.32361,1.25,2.81
2018.02.01 15:20:35.968,1.3234,1.32362,1.69,2.06
2018.02.01 15:20:36.020,1.32342,1.32363,1.00,2.06
2018.02.01 15:20:36.371,1.32339,1.3236,1.00,1.69
2018.02.01 15:20:36.946,1.32339,1.3236,1.69,1.31
2018.02.01 15:20:37.257,1.32341,1.32362,2.06,1.25
2018.02.01 15:20:37.759,1.3234,1.3236,1.31,1.69
2018.02.01 15:20:38.284,1.32339,1.32361,2.44,2.81
2018.02.01 15:20:39.598,1.32339,1.3236,1.69,1.69
2018.02.01 15:20:40.179,1.3234,1.3236,1.00,1.19
2018.02.01 15:20:41.254,1.3234,1.32362,1.00,2.44
2018.02.01 15:20:41.765,1.32339,1.32361,2.44,1.56
2018.02.01 15:20:42.510,1.3234,1.32362,1.25,2.44
2018.02.01 15:20:43.264,1.32342,1.32362,1.25,1.19
2018.02.01 15:20:43.646,1.32338,1.32358,2.89,1.00
2018.02.01 15:20:44.216,1.32339,1.32359,1.69,1.25
2018.02.01 15:20:44.893,1.32339,1.32359,1.69,1.19
2018.02.01 15:20:46.072,1.32337,1.32357,1.19,1.00
2018.02.01 15:20:46.977,1.32337,1.32357,1.19,1.25
2018.02.01 15:20:48.433,1.32339,1.32358,1.19,1.00
2018.02.01 15:20:49.343,1.32337,1.32357,1.31,1.00
2018.02.01 15:20:49.828,1.32338,1.3236,1.19,1.69
2018.02.01 15:20:50.569,1.32341,1.32362,1.19,1.25
2018.02.01 15:20:50.732,1.32345,1.32364,1.00,1.69
2018.02.01 15:20:51.046,1.32343,1.32362,1.25,2.44
2018.02.01 15:20:51.097,1.32343,1.32363,1.19,1.69
2018.02.01 15:20:51.347,1.32345,1.32365,1.56,1.00
2018.02.01 15:20:51.714,1.32349,1.32366,1.00,1.25
2018.02.01 15:20:53.883,1.32349,1.32367,1.00,1.69
2018.02.01 15:20:54.217,1.3235,1.32369,1.00,2.44
2018.02.01 15:20:55.360,1.32349,1.32367,1.00,1.25
2018.02.01 15:20:57.109,1.32354,1.32374,1.00,3.26
2018.02.01 15:20:57.266,1.32355,1.32375,1.25,1.19
2018.02.01 15:20:58.349,1.32354,1.32376,1.31,1.31
2018.02.01 15:20:58.472,1.32356,1.32376,1.00,1.31
2018.02.01 15:20:58.945,1.32355,1.32372,1.25,1.00
2018.02.01 15:20:59.102,1.32352,1.32371,2.06,1.00
2018.02.01 15:20:59.156,1.32352,1.32371,2.06,1.00
2018.02.01 15:21:00.159,1.32354,1.32371,1.00,1.00
2018.02.01 15:21:00.210,1.32354,1.32374,1.00,1.69
2018.02.01 15:21:00.443,1.32353,1.32371,1.00,1.19
2018.02.01 15:21:00.495,1.3235,1.3237,1.25,1.69
2018.02.01 15:21:00.699,1.32349,1.32366,1.00,1.31
2018.02.01 15:21:00.751,1.32346,1.32364,1.00,1.19
2018.02.01 15:21:01.311,1.32343,1.32365,1.19,3.19
2018.02.01 15:21:01.362,1.32343,1.32361,1.00,2.06
2018.02.01 15:21:02.166,1.32343,1.3236,1.00,1.25
2018.02.01 15:21:03.548,1.32341,1.3236,1.25,1.50
2018.02.01 15:21:03.600,1.32341,1.32361,1.50,1.69
2018.02.01 15:21:03.862,1.32338,1.32357,1.69,1.00
2018.02.01 15:21:04.586,1.32338,1.32357,1.00,1.19
2018.02.01 15:21:05.465,1.32336,1.32357,1.19,1.19
2018.02.01 15:21:05.831,1.32337,1.32359,2.81,1.25
2018.02.01 15:21:06.741,1.32337,1.32358,2.06,1.00
2018.02.01 15:21:07.252,1.32337,1.32357,1.69,2.06
2018.02.01 15:21:07.800,1.32338,1.32358,1.19,1.87
2018.02.01 15:21:08.831,1.32337,1.32354,1.19,1.00
2018.02.01 15:21:08.892,1.32335,1.32351,1.00,1.00
2018.02.01 15:21:08.945,1.32333,1.32352,1.00,1.94
2018.02.01 15:21:09.048,1.32334,1.32352,1.00,2.44
2018.02.01 15:21:09.818,1.32335,1.32354,1.00,2.44
2018.02.01 15:21:09.922,1.32335,1.32354,1.25,1.69
