2018.02.01 15:00:00.142,1.32198,1.32218,1.00,1.75
2018.02.01 15:21:10.515,1.32336,1.32355,1.00,1.19
2018.02.01 15:21:10.567,1.32336,1.32356,1.50,1.56
2018.02.01 15:21:10.619,1.32336,1.32356,1.50,1.19
2018.02.01 15:21:11.592,1.32336,1.32357,1.69,1.19
2018.02.01 15:21:11.980,1.32336,1.32352,1.00,1.19
2018.02.01 15:21:12.034,1.32336,1.32353,1.00,1.00
2018.02.01 15:21:12.262,1.32336,1.32352,1.00,1.19
2018.02.01 15:21:12.782,1.32333,1.32353,1.00,1.19
2018.02.01 15:21:13.293,1.32333,1.32353,1.00,1.25
2018.02.01 15:21:13.830,1.32334,1.32354,1.00,2.06
2018.02.01 15:21:15.879,1.32334,1.32354,1.00,2.06
2018.02.01 15:21:16.545,1.32333,1.32351,1.00,1.19
2018.02.01 15:21:17.133,1.32333,1.3235,1.69,1.00
2018.02.01 15:21:18.080,1.32335,1.32353,1.50,1.19
2018.02.01 15:21:19.446,1.32335,1.32348,1.00,1.00
2018.02.01 15:21:19.498,1.32329,1.32345,1.69,1.00
2018.02.01 15:21:19.550,1.32329,1.32348,1.69,1.69
2018.02.01 15:21:19.867,1.32332,1.3235,1.00,2.06
2018.02.01 15:21:20.502,1.32331,1.3235,1.25,1.31
2018.02.01 15:21:20.870,1.3233,1.32346,1.00,1.25
2018.02.01 15:21:21.689,1.32326,1.32342,1.50,1.00
2018.02.01 15:21:22.039,1.32329,1.32345,1.00,1.19
2018.02.01 15:21:22.591,1.32329,1.32347,1.00,2.06
2018.02.01 15:21:23.138,1.32328,1.32345,1.00,1.19
2018.02.01 15:21:23.293,1.32329,1.32346,1.25,1.00
2018.02.01 15:21:23.835,1.32329,1.32347,1.00,1.25
2018.02.01 15:21:24.649,1.32329,1.32347,1.00,1.19
2018.02.01 15:21:25.956,1.32329,1.32346,1.12,1.19
2018.02.01 15:21:26.466,1.32328,1.32348,3.19,1.19
2018.02.01 15:21:27.072,1.32331,1.32348,1.00,1.19
2018.02.01 15:21:27.378,1.32328,1.32348,3.19,1.19
2018.02.01 15:21:27.548,1.32329,1.32348,1.31,1.25
2018.02.01 15:21:28.065,1.32331,1.32348,1.00,1.25
2018.02.01 15:21:28.647,1.32331,1.32349,1.50,1.69
2018.02.01 15:21:29.027,1.32331,1.32346,1.00,1.19
2018.02.01 15:21:29.318,1.32329,1.32346,1.12,1.69
2018.02.01 15:21:30.046,1.32329,1.32346,1.12,1.69
2018.02.01 15:21:30.621,1.32328,1.32345,1.00,1.19
2018.02.01 15:21:31.215,1.32328,1.32346,1.50,1.25
2018.02.01 15:21:31.552,1.32328,1.32348,1.50,2.81
2018.02.01 15:21:32.368,1.3233,1.32346,1.00,1.00
2018.02.01 15:21:32.675,1.3233,1.32348,1.50,1.00
2018.02.01 15:21:33.074,1.32332,1.32347,1.00,1.00
2018.02.01 15:21:33.385,1.3233,1.32347,1.00,1.19
2018.02.01 15:21:33.541,1.32334,1.32351,1.00,1.19
2018.02.01 15:21:33.879,1.32334,1.32349,1.00,1.19
2018.02.01 15:21:34.186,1.32334,1.3235,1.00,1.25
2018.02.01 15:21:34.718,1.32334,1.32351,1.00,1.25
2018.02.01 15:21:34.976,1.32334,1.3235,1.00,1.19
2018.02.01 15:21:35.133,1.3233,1.32347,1.12,1.25
2018.02.01 15:21:35.443,1.3233,1.32345,1.12,1.25
2018.02.01 15:21:36.605,1.3233,1.32345,1.12,2.44
2018.02.01 15:21:36.761,1.32328,1.32346,1.00,1.19
2018.02.01 15:21:37.205,1.3233,1.32347,1.50,1.00
2018.02.01 15:21:37.310,1.3233,1.32349,1.69,2.25
2018.02.01 15:21:37.363,1.3233,1.32346,1.69,1.00
2018.02.01 15:21:37.572,1.3233,1.32348,1.69,1.50
2018.02.01 15:21:38.073,1.32331,1.32348,1.25,1.00
2018.02.01 15:21:38.630,1.3233,1.32347,1.00,1.00
2018.02.01 15:21:39.242,1.3233,1.32346,1.00,1.00
2018.02.01 15:21:40.639,1.3233,1.32346,1.00,1.19
2018.02.01 15:21:41.141,1.3233,1.32346,1.00,1.19
2018.02.01 15:21:42.413,1.32327,1.32344,2.62,1.69
2018.02.01 15:21:43.040,1.32328,1.32344,1.00,1.69
2018.02.01 15:21:43.091,1.32328,1.32341,1.00,1.00
2018.02.01 15:21:43.245,1.32321,1.32339,1.37,1.19
2018.02.01 15:21:45.223,1.32324,1.32339,1.00,1.19
2018.02.01 15:21:45.276,1.32324,1.32338,1.12,1.00
2018.02.01 15:21:45.330,1.32322,1.32338,1.25,1.00
2018.02.01 15:21:45.910,1.32322,1.32339,1.25,1.00
2018.02.01 15:21:47.345,1.32319,1.32335,2.06,1.00
2018.02.01 15:21:47.449,1.32319,1.32337,2.06,1.31
2018.02.01 15:21:47.772,1.32323,1.32336,1.12,1.00
2018.02.01 15:21:47.978,1.32321,1.32338,1.00,1.19
2018.02.01 15:21:48.363,1.32321,1.32339,1.69,1.69
2018.02.01 15:21:49.425,1.3232,1.32337,1.12,1.00
2018.02.01 15:21:49.631,1.3232,1.32339,1.12,1.25
2018.02.01 15:21:50.124,1.32319,1.32339,3.00,2.44
2018.02.01 15:21:50.434,1.32317,1.32332,1.50,1.00
2018.02.01 15:21:50.537,1.32317,1.32334,1.00,2.44
2018.02.01 15:21:50.640,1.32317,1.32332,1.00,1.00
2018.02.01 15:21:50.793,1.32317,1.32334,1.00,1.69
2018.02.01 15:21:50.896,1.32317,1.32332,1.00,1.00
2018.02.01 15:21:51.049,1.32317,1.32334,1.19,1.00
2018.02.01 15:21:51.247,1.32317,1.32331,1.00,1.00
2018.02.01 15:21:51.298,1.32317,1.32333,1.00,1.25
2018.02.01 15:21:51.928,1.32317,1.3233,1.00,1.00
2018.02.01 15:21:52.265,1.32304,1.32319,1.00,1.00
2018.02.01 15:21:52.328,1.32302,1.32319,1.00,1.00
2018.02.01 15:21:52.380,1.32302,1.32318,1.00,1.19
2018.02.01 15:21:52.432,1.32302,1.32319,1.00,1.69
2018.02.01 15:21:52.641,1.32301,1.32316,1.12,1.19
2018.02.01 15:21:52.822,1.32298,1.32317,1.00,1.19
2018.02.01 15:21:53.196,1.323,1.32317,1.00,1.31
2018.02.01 15:21:53.605,1.323,1.32316,1.00,1.00
2018.02.01 15:21:54.139,1.323,1.32315,1.00,1.00
2018.02.01 15:21:54.676,1.323,1.32316,1.00,1.00
2018.02.01 15:21:55.193,1.323,1.32318,1.00,1.69
2018.02.01 15:21:55.582,1.32302,1.32319,1.50,2.44
2018.02.01 15:21:55.909,1.32302,1.32317,1.50,1.19
2018.02.01 15:21:56.551,1.32302,1.32318,1.50,1.19
2018.02.01 15:21:57.125,1.32303,1.32318,1.00,1.19
2018.02.01 15:21:57.745,1.32303,1.32318,1.00,1.25
2018.02.01 15:21:58.267,1.32302,1.3232,1.50,3.56
2018.02.01 15:21:58.794,1.32303,1.32319,1.00,1.19
2018.02.01 15:21:59.793,1.32302,1.32318,1.50,1.19
2018.02.01 15:22:00.149,1.32303,1.32319,1.00,1.50
2018.02.01 15:22:00.539,1.32307,1.32324,1.12,1.25
2018.02.01 15:22:01.063,1.32308,1.32324,1.00,1.25
2018.02.01 15:22:01.430,1.32311,1.32324,1.00,1.00
2018.02.01 15:22:01.897,1.32308,1.32325,1.12,1.50
2018.02.01 15:22:02.402,1.32309,1.32325,1.00,1.00
2018.02.01 15:22:02.816,1.32308,1.32323,1.12,1.00
2018.02.01 15:22:02.868,1.32305,1.32322,1.19,1.00
2018.02.01 15:22:02.919,1.32305,1.32324,1.19,1.25
2018.02.01 15:22:03.022,1.32308,1.32324,1.00,1.69
2018.02.01 15:22:03.550,1.32308,1.32325,1.00,1.12
2018.02.01 15:22:03.969,1.32308,1.32319,1.00,1.00
2018.02.01 15:22:04.062,1.32308,1.32324,1.00,1.19
2018.02.01 15:22:04.115,1.32308,1.32324,1.00,1.00
2018.02.01 15:22:04.168,1.32305,1.32322,1.00,1.69
2018.02.01 15:22:04.745,1.32309,1.32329,1.00,1.69
2018.02.01 15:22:04.900,1.32307,1.32326,2.62,1.31
2018.02.01 15:22:05.169,1.3231,1.32329,1.00,1.19
2018.02.01 15:22:05.689,1.32309,1.32327,1.00,1.25
2018.02.01 15:22:05.995,1.32311,1.32329,1.00,1.19
2018.02.01 15:22:06.537,1.3231,1.32328,1.50,1.19
2018.02.01 15:22:06.878,1.3231,1.32327,1.00,1.31
2018.02.01 15:22:07.788,1.32309,1.32327,1.00,1.19
2018.02.01 15:22:08.047,1.32304,1.32323,1.25,1.00
2018.02.01 15:22:08.202,1.32307,1.32324,1.00,1.19
2018.02.01 15:22:08.256,1.32305,1.32325,1.69,1.00
2018.02.01 15:22:08.311,1.32306,1.32324,1.00,1.19
2018.02.01 15:22:08.711,1.32305,1.32325,1.19,1.00
2018.02.01 15:22:09.248,1.32306,1.32325,1.19,1.50
2018.02.01 15:22:09.606,1.32305,1.32323,1.50,1.00
2018.02.01 15:22:09.955,1.32299,1.32318,1.25,1.19
2018.02.01 15:22:10.265,1.32297,1.32315,1.69,1.25
2018.02.01 15:22:10.835,1.32297,1.32314,2.25,1.00
2018.02.01 15:22:11.515,1.32297,1.32315,2.25,1.00
2018.02.01 15:22:12.081,1.32297,1.32316,2.25,2.44
2018.02.01 15:22:12.570,1.32297,1.32314,1.50,1.00
2018.02.01 15:22:13.022,1.32297,1.32308,1.50,1.00
2018.02.01 15:22:13.074,1.32292,1.32312,1.25,1.19
2018.02.01 15:22:13.303,1.32296,1.32309,1.00,1.00
2018.02.01 15:22:13.355,1.32298,1.32315,1.00,1.00
2018.02.01 15:22:13.895,1.32295,1.32314,1.19,1.00
2018.02.01 15:22:14.398,1.32298,1.32315,1.00,1.00
2018.02.01 15:22:14.904,1.32298,1.32316,1.25,1.00
2018.02.01 15:22:15.406,1.32297,1.32316,1.00,1.25
2018.02.01 15:22:16.717,1.32298,1.32314,1.00,1.25
2018.02.01 15:22:16.903,1.323,1.32318,1.50,1.25
2018.02.01 15:22:16.955,1.32303,1.32319,1.00,1.19
2018.02.01 15:22:17.059,1.32301,1.3232,1.69,1.19
2018.02.01 15:22:17.112,1.32303,1.3232,1.00,1.00
2018.02.01 15:22:17.372,1.323,1.32319,2.06,1.25
2018.02.01 15:22:17.448,1.323,1.32319,1.87,1.19
2018.02.01 15:22:17.761,1.32299,1.32317,1.00,1.19
2018.02.01 15:22:18.092,1.32295,1.32313,1.69,1.00
2018.02.01 15:22:18.611,1.32295,1.32313,1.00,1.31
2018.02.01 15:22:19.067,1.32295,1.3231,1.00,1.00
2018.02.01 15:22:19.346,1.32293,1.3231,1.00,1.69
2018.02.01 15:22:19.623,1.3229,1.32308,1.69,1.50
2018.02.01 15:22:19.725,1.32288,1.32307,1.00,1.25
2018.02.01 15:22:19.929,1.3229,1.32309,1.00,1.50
2018.02.01 15:22:20.234,1.32293,1.32309,1.50,1.00
2018.02.01 15:22:20.824,1.32295,1.32312,1.00,1.19
2018.02.01 15:22:20.980,1.32294,1.32314,1.69,1.69
2018.02.01 15:22:21.033,1.32295,1.32313,1.00,1.19
2018.02.01 15:22:21.084,1.32295,1.32313,1.00,1.19
2018.02.01 15:22:21.611,1.32296,1.32314,1.00,1.19
2018.02.01 15:22:22.089,1.32295,1.32314,1.87,2.06
2018.02.01 15:22:22.193,1.32295,1.32313,1.31,1.25
2018.02.01 15:22:22.709,1.32296,1.32314,1.00,1.19
2018.02.01 15:22:22.920,1.32293,1.32314,1.69,1.69
2018.02.01 15:22:23.738,1.32291,1.3231,2.62,1.31
2018.02.01 15:22:23.999,1.32291,1.32309,1.00,1.25
2018.02.01 15:22:24.325,1.32288,1.32307,1.50,1.00
2018.02.01 15:22:24.377,1.32288,1.32308,1.69,1.12
2018.02.01 15:22:24.482,1.32292,1.32312,1.00,1.31
2018.02.01 15:22:24.692,1.32291,1.3231,1.25,1.19
2018.02.01 15:22:25.239,1.32291,1.32308,1.25,1.00
2018.02.01 15:22:25.749,1.32292,1.32308,1.00,1.00
2018.02.01 15:22:25.800,1.32292,1.3231,1.00,1.69
2018.02.01 15:22:26.296,1.32291,1.32308,1.00,1.00
2018.02.01 15:22:26.820,1.3229,1.3231,1.12,1.31
2018.02.01 15:22:27.329,1.3229,1.32309,1.00,2.81
2018.02.01 15:22:27.431,1.32292,1.32309,1.00,1.69
2018.02.01 15:22:28.090,1.32294,1.32312,1.00,1.19
2018.02.01 15:22:28.606,1.32293,1.32311,1.25,1.00
2018.02.01 15:22:29.140,1.32293,1.32311,1.00,1.19
2018.02.01 15:22:29.752,1.32293,1.32311,1.25,1.25
2018.02.01 15:22:30.066,1.32296,1.32314,1.50,1.50
2018.02.01 15:22:30.612,1.32295,1.32313,1.00,1.00
2018.02.01 15:22:30.922,1.32292,1.32311,1.69,1.19
2018.02.01 15:22:31.232,1.32294,1.32312,1.00,1.19
2018.02.01 15:22:31.761,1.32293,1.32311,1.00,1.19
2018.02.01 15:22:31.917,1.32291,1.32309,2.06,1.00
2018.02.01 15:22:32.023,1.32286,1.32305,4.69,1.00
2018.02.01 15:22:32.359,1.32276,1.32294,1.19,1.50
2018.02.01 15:22:32.517,1.32273,1.32292,1.00,1.19
2018.02.01 15:22:33.117,1.32271,1.32291,1.69,1.19
2018.02.01 15:22:33.636,1.32271,1.32291,1.00,1.69
2018.02.01 15:22:33.892,1.32271,1.32289,1.00,1.87
2018.02.01 15:22:33.945,1.32267,1.32286,1.69,1.19
2018.02.01 15:22:34.825,1.32265,1.32282,1.50,1.00
2018.02.01 15:22:34.983,1.32268,1.32286,1.00,1.25
2018.02.01 15:22:35.034,1.32265,1.32282,1.00,1.25
2018.02.01 15:22:35.358,1.32263,1.32282,1.00,1.00
2018.02.01 15:22:35.766,1.32265,1.32284,1.25,1.25
2018.02.01 15:22:36.094,1.32264,1.32282,1.00,1.00
2018.02.01 15:22:36.145,1.32262,1.32283,1.25,1.31
2018.02.01 15:22:36.418,1.32262,1.32281,1.69,1.00
2018.02.01 15:22:36.730,1.32259,1.32275,1.50,1.00
2018.02.01 15:22:37.278,1.32258,1.32275,1.00,1.00
2018.02.01 15:22:37.737,1.32257,1.32273,1.25,1.00
2018.02.01 15:22:38.276,1.3226,1.32277,1.19,1.00
2018.02.01 15:22:38.330,1.32262,1.32281,1.00,1.19
2018.02.01 15:22:38.869,1.32263,1.32281,1.00,1.19
2018.02.01 15:22:38.971,1.3226,1.32275,1.12,1.19
2018.02.01 15:22:39.023,1.3226,1.32277,1.12,1.69
2018.02.01 15:22:39.074,1.32261,1.32279,1.25,1.00
2018.02.01 15:22:39.612,1.32259,1.32277,2.06,1.00
2018.02.01 15:22:40.225,1.3226,1.32279,1.12,1.25
2018.02.01 15:22:40.329,1.3226,1.32279,1.12,1.19
2018.02.01 15:22:40.806,1.32261,1.32282,1.31,1.25
2018.02.01 15:22:41.331,1.32265,1.32284,1.00,1.19
2018.02.01 15:22:41.384,1.32268,1.32286,1.25,1.50
2018.02.01 15:22:41.685,1.32271,1.32289,1.00,1.69
2018.02.01 15:22:42.227,1.32271,1.32289,1.00,1.19
2018.02.01 15:22:42.542,1.32275,1.32292,2.06,1.12
2018.02.01 15:22:42.697,1.32273,1.32292,1.69,1.19
2018.02.01 15:22:42.860,1.32276,1.32294,1.00,1.69
2018.02.01 15:22:42.912,1.32277,1.32295,1.00,1.31
2018.02.01 15:22:43.066,1.32274,1.32291,1.20,1.00
2018.02.01 15:22:43.169,1.32277,1.32297,1.00,1.19
2018.02.01 15:22:43.272,1.32279,1.32297,1.12,1.25
2018.02.01 15:22:43.609,1.32279,1.32295,1.50,1.25
2018.02.01 15:22:44.106,1.32279,1.32297,2.25,1.25
2018.02.01 15:22:44.214,1.32279,1.32296,1.50,1.19
2018.02.01 15:22:44.267,1.32279,1.32299,1.50,1.19
2018.02.01 15:22:44.319,1.32281,1.32299,1.00,1.00
2018.02.01 15:22:44.748,1.3228,1.32293,1.75,1.81
2018.02.01 15:22:44.800,1.32276,1.32292,1.00,1.19
2018.02.01 15:22:44.853,1.32276,1.32294,2.06,1.50
2018.02.01 15:22:45.296,1.32278,1.32296,1.00,1.19
2018.02.01 15:22:45.607,1.32275,1.32293,1.00,1.00
2018.02.01 15:22:45.817,1.32274,1.32295,2.06,1.00
2018.02.01 15:22:45.911,1.32275,1.32296,1.00,1.56
2018.02.01 15:22:46.425,1.32275,1.32292,1.00,1.19
2018.02.01 15:22:46.679,1.32274,1.32294,1.31,1.19
2018.02.01 15:22:47.200,1.32276,1.32294,1.00,1.19
2018.02.01 15:22:47.829,1.32275,1.32293,1.25,1.25
2018.02.01 15:22:48.173,1.32277,1.32295,1.00,1.25
2018.02.01 15:22:48.737,1.32278,1.32296,1.00,1.19
2018.02.01 15:22:49.051,1.32283,1.32298,1.00,1.25
2018.02.01 15:22:49.103,1.32283,1.32301,1.50,1.19
2018.02.01 15:22:49.842,1.32283,1.323,1.00,1.19
2018.02.01 15:22:50.225,1.32283,1.32303,3.56,1.69
2018.02.01 15:22:50.350,1.32283,1.32303,2.44,1.25
2018.02.01 15:22:50.403,1.32287,1.32305,1.00,1.19
2018.02.01 15:22:50.719,1.32283,1.323,1.50,1.00
2018.02.01 15:22:51.537,1.32282,1.323,1.31,1.00
2018.02.01 15:22:52.063,1.32283,1.32299,1.00,1.00
2018.02.01 15:22:52.275,1.32283,1.32303,1.19,4.31
2018.02.01 15:22:53.038,1.32283,1.32303,1.25,1.69
2018.02.01 15:22:53.174,1.32287,1.32304,1.00,2.44
2018.02.01 15:22:53.689,1.32287,1.32306,1.00,1.19
2018.02.01 15:22:54.219,1.32286,1.32306,2.25,1.19
2018.02.01 15:22:54.529,1.32284,1.323,1.25,1.00
2018.02.01 15:22:55.131,1.32284,1.32301,1.25,1.00
2018.02.01 15:22:55.690,1.32282,1.32299,1.50,1.25
2018.02.01 15:22:56.220,1.32282,1.32298,1.50,1.00
2018.02.01 15:22:56.273,1.32279,1.32297,1.87,1.19
2018.02.01 15:22:57.091,1.32282,1.323,1.37,1.19
2018.02.01 15:22:58.371,1.32288,1.32299,1.00,1.00
2018.02.01 15:22:58.425,1.32284,1.32299,1.00,1.00
2018.02.01 15:22:58.976,1.32285,1.32299,1.00,1.00
2018.02.01 15:22:59.513,1.32284,1.32299,1.00,1.00
2018.02.01 15:22:59.617,1.32282,1.32299,1.37,1.19
2018.02.01 15:22:59.669,1.3228,1.32299,1.00,1.19
2018.02.01 15:23:01.938,1.32282,1.32299,1.50,1.19
2018.02.01 15:23:02.044,1.32286,1.32304,1.00,1.19
2018.02.01 15:23:02.201,1.32289,1.32307,1.25,1.25
2018.02.01 15:23:02.795,1.32289,1.32307,1.69,1.25
2018.02.01 15:23:03.005,1.32289,1.32305,1.00,1.00
2018.02.01 15:23:03.726,1.32287,1.32305,1.00,1.00
2018.02.01 15:23:04.289,1.32287,1.32307,1.19,1.25
2018.02.01 15:23:04.796,1.32286,1.32306,2.81,1.00
2018.02.01 15:23:05.787,1.32286,1.32306,2.81,1.00
2018.02.01 15:23:06.311,1.32288,1.32305,1.50,1.00
2018.02.01 15:23:06.569,1.32291,1.32311,2.06,2.44
2018.02.01 15:23:06.623,1.32294,1.3231,1.00,1.00
2018.02.01 15:23:06.939,1.32291,1.32308,1.19,1.00
2018.02.01 15:23:07.429,1.3229,1.32307,1.69,1.00
2018.02.01 15:23:07.736,1.32294,1.32311,1.00,1.00
2018.02.01 15:23:08.085,1.32292,1.32309,1.00,1.25
2018.02.01 15:23:08.432,1.32289,1.32306,1.31,1.00
2018.02.01 15:23:08.950,1.32288,1.32307,1.69,2.44
2018.02.01 15:23:09.253,1.32286,1.32304,1.00,1.25
2018.02.01 15:23:09.563,1.3229,1.32306,1.00,1.00
2018.02.01 15:23:09.666,1.3229,1.32308,1.00,1.25
2018.02.01 15:23:09.718,1.32288,1.32306,1.87,1.00
2018.02.01 15:23:10.028,1.32287,1.32306,1.00,1.19
2018.02.01 15:23:10.566,1.32286,1.32303,1.00,1.25
2018.02.01 15:23:11.080,1.32285,1.32304,2.62,1.19
2018.02.01 15:23:11.695,1.32285,1.32304,1.87,1.25
2018.02.01 15:23:12.199,1.32286,1.32303,1.25,1.50
2018.02.01 15:23:12.393,1.32286,1.32305,1.25,1.00
2018.02.01 15:23:12.608,1.32286,1.32303,1.19,1.00
2018.02.01 15:23:12.660,1.32288,1.32306,1.19,1.00
2018.02.01 15:23:12.764,1.3229,1.32308,1.25,1.00
2018.02.01 15:23:12.818,1.32291,1.32309,1.19,1.00
2018.02.01 15:23:13.369,1.32292,1.32309,1.00,1.25
2018.02.01 15:23:13.733,1.32295,1.32313,1.00,2.44
2018.02.01 15:23:13.837,1.32292,1.32312,1.69,1.19
2018.02.01 15:23:14.642,1.32292,1.32309,1.25,1.00
2018.02.01 15:23:15.057,1.32289,1.32307,1.31,1.00
2018.02.01 15:23:15.387,1.32293,1.3231,1.00,1.69
2018.02.01 15:23:21.570,1.32294,1.32312,1.19,1.00
2018.02.01 15:23:22.112,1.32295,1.32313,1.25,1.00
2018.02.01 15:23:22.925,1.32298,1.32316,1.00,1.69
2018.02.01 15:23:23.260,1.32296,1.32315,1.00,2.06
2018.02.01 15:23:24.003,1.32295,1.32315,1.00,1.31
2018.02.01 15:23:24.348,1.32295,1.32315,1.00,1.19
2018.02.01 15:23:24.497,1.32295,1.32315,1.00,1.25
2018.02.01 15:23:24.654,1.32298,1.32317,1.19,1.00
2018.02.01 15:23:25.186,1.323,1.32318,1.25,1.25
2018.02.01 15:23:25.688,1.32298,1.32317,1.00,1.19
2018.02.01 15:23:26.155,1.32299,1.32318,1.25,1.00
2018.02.01 15:23:26.741,1.32298,1.32318,2.06,1.25
2018.02.01 15:23:27.087,1.323,1.32318,1.00,1.25
2018.02.01 15:23:27.612,1.323,1.32317,1.00,1.00
2018.02.01 15:23:30.237,1.32299,1.32317,1.00,1.00
2018.02.01 15:23:30.568,1.32297,1.32314,1.00,1.00
2018.02.01 15:23:30.914,1.32297,1.32317,1.50,1.19
2018.02.01 15:23:30.967,1.32297,1.32314,1.12,1.00
2018.02.01 15:23:31.276,1.32299,1.32316,1.25,1.00
2018.02.01 15:23:31.609,1.32296,1.32314,1.12,1.19
2018.02.01 15:23:32.159,1.32294,1.32313,1.31,1.25
2018.02.01 15:23:32.550,1.32294,1.32311,1.00,1.00
2018.02.01 15:23:33.020,1.32294,1.32313,1.00,1.69
2018.02.01 15:23:33.173,1.32293,1.32311,1.69,1.00
2018.02.01 15:23:33.481,1.32295,1.32312,1.00,1.00
2018.02.01 15:23:33.954,1.32293,1.32309,1.19,1.00
2018.02.01 15:23:34.006,1.3229,1.32309,1.69,1.25
2018.02.01 15:23:34.162,1.32292,1.3231,1.00,1.69
2018.02.01 15:23:34.740,1.32293,1.3231,1.00,1.00
2018.02.01 15:23:35.499,1.32291,1.32311,1.00,1.69
2018.02.01 15:23:36.211,1.32291,1.32309,1.00,1.00
2018.02.01 15:23:36.720,1.3229,1.32309,1.50,1.25
2018.02.01 15:23:37.449,1.3229,1.32307,1.00,1.00
2018.02.01 15:23:37.985,1.32289,1.32308,1.00,1.19
2018.02.01 15:23:39.212,1.32288,1.32306,2.62,1.00
2018.02.01 15:23:40.197,1.32288,1.32304,1.87,1.00
2018.02.01 15:23:40.670,1.32287,1.32306,1.00,1.50
2018.02.01 15:23:41.302,1.32286,1.32306,1.25,1.50
2018.02.01 15:23:41.353,1.32288,1.32305,1.00,1.25
2018.02.01 15:23:43.106,1.32287,1.32307,1.00,1.69
2018.02.01 15:23:43.418,1.32289,1.32308,1.00,1.69
2018.02.01 15:23:43.522,1.32286,1.32306,1.69,1.19
2018.02.01 15:23:44.095,1.32287,1.32306,1.00,1.19
2018.02.01 15:23:44.643,1.32286,1.32306,1.69,1.25
2018.02.01 15:23:44.799,1.32288,1.32306,1.00,1.25
2018.02.01 15:23:45.101,1.32297,1.32311,1.00,1.00
2018.02.01 15:23:45.152,1.32298,1.32314,1.25,1.87
2018.02.01 15:23:45.210,1.323,1.32317,1.19,1.50
2018.02.01 15:23:45.262,1.32299,1.32316,1.00,1.00
2018.02.01 15:23:45.768,1.32297,1.32315,1.25,1.00
2018.02.01 15:23:46.273,1.32296,1.32314,1.25,1.25
2018.02.01 15:23:46.881,1.32295,1.32313,1.50,1.00
2018.02.01 15:23:46.985,1.32294,1.32312,1.19,1.00
2018.02.01 15:23:47.038,1.32293,1.32309,1.10,1.00
2018.02.01 15:23:47.090,1.32291,1.32311,3.07,1.19
2018.02.01 15:23:47.143,1.32293,1.32311,1.00,1.19
2018.02.01 15:23:47.353,1.32297,1.32316,2.44,1.25
2018.02.01 15:23:47.478,1.32301,1.32319,1.00,2.06
2018.02.01 15:23:47.531,1.32299,1.32317,1.50,1.00
2018.02.01 15:23:47.634,1.32299,1.32315,1.00,1.00
2018.02.01 15:23:48.422,1.32299,1.32316,1.00,1.00
2018.02.01 15:23:49.054,1.32298,1.32316,1.25,1.25
2018.02.01 15:23:49.614,1.32299,1.32316,5.25,1.00
2018.02.01 15:23:49.815,1.32299,1.32318,5.81,1.00
2018.02.01 15:23:49.870,1.32299,1.32314,5.44,1.00
2018.02.01 15:23:50.204,1.32304,1.32314,1.50,1.00
2018.02.01 15:23:50.257,1.32304,1.32316,1.50,1.00
2018.02.01 15:23:50.600,1.323,1.32316,6.94,1.00
2018.02.01 15:23:51.507,1.32299,1.32316,1.69,1.00
2018.02.01 15:23:51.646,1.32301,1.32319,1.00,1.50
