2018.02.01 15:00:00.142,1.32198,1.32218,1.00,1.75
2018.02.01 15:23:51.700,1.32305,1.32321,1.50,1.00
2018.02.01 15:23:52.054,1.32307,1.3232,1.00,1.00
2018.02.01 15:23:52.402,1.32307,1.32315,1.00,1.00
2018.02.01 15:23:52.501,1.32305,1.32315,1.00,1.00
2018.02.01 15:23:52.554,1.32302,1.32315,1.00,1.00
2018.02.01 15:23:52.847,1.32307,1.32321,2.25,1.00
2018.02.01 15:23:52.899,1.32307,1.32325,7.50,1.25
2018.02.01 15:23:53.365,1.32309,1.32324,2.25,1.00
2018.02.01 15:23:53.656,1.32315,1.32333,1.25,1.00
2018.02.01 15:23:53.709,1.32315,1.32333,1.69,1.00
2018.02.01 15:23:54.250,1.32315,1.32334,1.69,1.25
2018.02.01 15:23:54.862,1.32315,1.32333,1.19,1.00
2018.02.01 15:23:55.176,1.32317,1.32329,1.25,1.00
2018.02.01 15:23:55.230,1.32317,1.32334,1.69,1.00
2018.02.01 15:23:55.368,1.32323,1.32336,1.81,1.00
2018.02.01 15:23:55.422,1.32331,1.32345,1.19,1.50
2018.02.01 15:23:55.475,1.32335,1.32345,5.25,1.00
2018.02.01 15:23:55.528,1.32335,1.32349,5.25,1.25
2018.02.01 15:23:55.632,1.32335,1.32349,5.25,1.69
2018.02.01 15:23:55.684,1.32335,1.32349,5.25,1.00
2018.02.01 15:23:55.788,1.32335,1.32354,7.12,1.25
2018.02.01 15:23:56.015,1.32344,1.32354,6.75,1.00
2018.02.01 15:23:56.321,1.32344,1.32357,6.75,1.00
2018.02.01 15:23:56.603,1.32341,1.32357,1.69,1.00
2018.02.01 15:23:57.114,1.32342,1.32357,1.50,1.00
2018.02.01 15:23:57.652,1.32342,1.32358,1.00,1.00
2018.02.01 15:23:58.162,1.32341,1.32358,5.25,1.00
2018.02.01 15:23:58.692,1.3234,1.32358,7.50,1.00
2018.02.01 15:23:59.237,1.3234,1.32357,5.25,1.25
2018.02.01 15:23:59.785,1.32341,1.32357,2.25,1.19
2018.02.01 15:23:59.889,1.32341,1.32358,2.25,1.69
2018.02.01 15:24:00.434,1.3234,1.32357,6.75,1.00
2018.02.01 15:24:01.197,1.3234,1.3236,6.75,3.56
2018.02.01 15:24:01.251,1.32342,1.32358,3.19,1.00
2018.02.01 15:24:01.562,1.32342,1.32356,2.25,1.00
2018.02.01 15:24:01.716,1.32337,1.32356,6.56,1.00
2018.02.01 15:24:02.002,1.32341,1.32357,5.25,1.00
2018.02.01 15:24:02.542,1.32341,1.32356,6.75,1.00
2018.02.01 15:24:02.907,1.32337,1.32355,1.25,1.25
2018.02.01 15:24:03.069,1.32338,1.32356,2.06,1.25
2018.02.01 15:24:03.121,1.32338,1.32358,2.06,1.25
2018.02.01 15:24:03.173,1.3234,1.32356,1.50,1.00
2018.02.01 15:24:03.263,1.3234,1.32358,1.50,1.25
2018.02.01 15:24:03.342,1.32339,1.32355,1.50,1.00
2018.02.01 15:24:03.598,1.32339,1.32357,1.69,1.00
2018.02.01 15:24:03.650,1.32342,1.32357,5.25,1.19
2018.02.01 15:24:04.119,1.32342,1.32358,5.25,1.01
2018.02.01 15:24:04.651,1.32347,1.32359,3.75,1.50
2018.02.01 15:24:05.165,1.32347,1.3236,3.75,1.25
2018.02.01 15:24:05.614,1.32349,1.32361,5.25,1.00
2018.02.01 15:24:06.124,1.32349,1.32362,5.25,1.00
2018.02.01 15:24:06.472,1.32346,1.32361,6.75,1.25
2018.02.01 15:24:07.297,1.32346,1.32361,5.25,1.19
2018.02.01 15:24:07.574,1.32343,1.32355,2.25,1.00
2018.02.01 15:24:08.045,1.32341,1.32353,5.25,1.00
2018.02.01 15:24:08.478,1.32339,1.32353,5.25,1.50
2018.02.01 15:24:09.030,1.32339,1.32352,5.25,1.00
2018.02.01 15:24:09.498,1.32337,1.32352,2.25,1.00
2018.02.01 15:24:09.602,1.32336,1.32352,5.25,2.06
2018.02.01 15:24:09.654,1.32336,1.32352,5.25,1.69
2018.02.01 15:24:09.862,1.32336,1.32349,5.25,1.00
2018.02.01 15:24:09.959,1.32336,1.32352,5.25,1.25
2018.02.01 15:24:10.472,1.32337,1.32351,1.00,1.50
2018.02.01 15:24:10.771,1.32337,1.32347,1.00,1.00
2018.02.01 15:24:10.874,1.32337,1.3235,1.00,1.69
2018.02.01 15:24:10.977,1.32337,1.32347,1.50,1.00
2018.02.01 15:24:11.029,1.32332,1.32343,3.75,1.00
2018.02.01 15:24:11.081,1.32332,1.32345,3.75,1.00
2018.02.01 15:24:11.133,1.32332,1.32348,3.75,1.87
2018.02.01 15:24:11.185,1.32332,1.32349,5.06,1.00
2018.02.01 15:24:11.330,1.32332,1.32352,1.31,1.00
2018.02.01 15:24:11.381,1.32339,1.32352,5.25,1.00
2018.02.01 15:24:11.688,1.32339,1.32347,5.25,1.69
2018.02.01 15:24:12.145,1.32334,1.32347,1.50,1.19
2018.02.01 15:24:12.501,1.32331,1.32345,6.00,1.00
2018.02.01 15:24:12.552,1.32331,1.32349,6.00,2.32
2018.02.01 15:24:12.603,1.32336,1.3235,1.00,1.20
2018.02.01 15:24:12.932,1.32336,1.32352,5.25,1.25
2018.02.01 15:24:13.036,1.32336,1.3235,5.25,1.00
2018.02.01 15:24:13.592,1.32336,1.32349,5.25,1.00
2018.02.01 15:24:13.644,1.32336,1.32351,5.25,1.00
2018.02.01 15:24:13.696,1.32338,1.32351,1.00,1.00
2018.02.01 15:24:14.046,1.32338,1.32349,1.00,1.25
2018.02.01 15:24:14.680,1.32338,1.3235,1.00,1.00
2018.02.01 15:24:14.782,1.32335,1.32351,1.50,1.00
2018.02.01 15:24:14.834,1.32336,1.32349,1.50,1.00
2018.02.01 15:24:15.144,1.32335,1.32347,1.50,1.25
2018.02.01 15:24:15.196,1.32333,1.32346,5.25,1.00
2018.02.01 15:24:15.436,1.32337,1.32347,1.00,1.00
2018.02.01 15:24:15.846,1.32335,1.32351,2.25,2.89
2018.02.01 15:24:16.685,1.32335,1.32351,2.25,2.51
2018.02.01 15:24:17.084,1.32331,1.32343,1.00,1.00
2018.02.01 15:24:17.396,1.32334,1.32346,1.00,1.10
2018.02.01 15:24:17.602,1.32334,1.32349,1.00,1.29
2018.02.01 15:24:18.113,1.32335,1.32349,2.25,1.19
2018.02.01 15:24:18.776,1.32334,1.32349,2.25,1.00
2018.02.01 15:24:18.881,1.32337,1.32348,2.25,1.00
2018.02.01 15:24:19.193,1.32334,1.32346,1.00,1.00
2018.02.01 15:24:20.027,1.32334,1.32348,2.25,1.10
2018.02.01 15:24:20.549,1.32334,1.32347,1.00,1.00
2018.02.01 15:24:20.806,1.32329,1.32347,1.69,1.00
2018.02.01 15:24:21.015,1.3233,1.32343,1.12,1.00
2018.02.01 15:24:21.068,1.32329,1.32345,1.50,1.00
2018.02.01 15:24:21.490,1.3233,1.32343,1.12,1.00
2018.02.01 15:24:22.806,1.32329,1.32343,2.25,1.00
2018.02.01 15:24:23.338,1.3233,1.32343,4.50,1.00
2018.02.01 15:24:23.458,1.3233,1.32345,4.50,1.25
2018.02.01 15:24:23.986,1.32334,1.32348,1.50,1.00
2018.02.01 15:24:24.314,1.32339,1.3235,2.25,1.00
2018.02.01 15:24:24.832,1.32338,1.3235,2.25,1.00
2018.02.01 15:24:25.194,1.32336,1.3235,2.25,1.00
2018.02.01 15:24:26.507,1.32335,1.32344,5.25,1.00
2018.02.01 15:24:27.365,1.32334,1.32344,2.25,1.00
2018.02.01 15:24:27.871,1.32333,1.32344,5.25,1.00
2018.02.01 15:24:28.155,1.32329,1.32344,2.44,1.00
2018.02.01 15:24:28.624,1.32328,1.32342,2.44,1.00
2018.02.01 15:24:29.364,1.32332,1.32342,2.25,1.00
2018.02.01 15:24:29.742,1.32337,1.32345,5.25,1.50
2018.02.01 15:24:30.055,1.32328,1.32342,3.19,1.00
2018.02.01 15:24:30.211,1.32332,1.32341,1.00,1.00
2018.02.01 15:24:30.679,1.3233,1.32342,1.00,1.00
2018.02.01 15:24:30.732,1.32331,1.32339,1.00,1.00
2018.02.01 15:24:30.991,1.32331,1.32342,1.00,1.50
2018.02.01 15:24:31.512,1.32332,1.32342,3.00,1.00
2018.02.01 15:24:31.937,1.32329,1.32342,7.50,2.25
2018.02.01 15:24:32.521,1.3233,1.32342,1.50,2.25
2018.02.01 15:24:33.632,1.32329,1.32342,7.50,1.50
2018.02.01 15:24:34.121,1.32325,1.32342,3.94,1.50
2018.02.01 15:24:35.242,1.32325,1.32343,4.69,2.25
2018.02.01 15:24:35.749,1.32326,1.32344,1.25,1.25
2018.02.01 15:24:35.942,1.32326,1.32343,1.19,1.00
2018.02.01 15:24:36.253,1.32333,1.32344,1.00,1.50
2018.02.01 15:24:37.137,1.32336,1.32344,2.25,1.00
2018.02.01 15:24:37.189,1.32337,1.32349,2.25,3.26
2018.02.01 15:24:37.495,1.32337,1.32345,2.25,1.00
2018.02.01 15:24:37.623,1.32335,1.32345,2.25,1.00
2018.02.01 15:24:38.819,1.32335,1.32347,2.25,1.00
2018.02.01 15:24:38.873,1.32331,1.32348,1.19,1.12
2018.02.01 15:24:39.356,1.32334,1.32349,2.25,1.00
2018.02.01 15:24:39.853,1.32339,1.32349,1.00,1.00
2018.02.01 15:24:40.371,1.32338,1.3235,1.00,1.00
2018.02.01 15:24:40.685,1.3234,1.3235,2.25,1.00
2018.02.01 15:24:40.976,1.32336,1.32349,2.25,1.00
2018.02.01 15:24:41.434,1.32336,1.32352,2.25,1.50
2018.02.01 15:24:41.487,1.32343,1.32352,1.50,2.25
2018.02.01 15:24:43.052,1.3234,1.32352,1.00,1.00
2018.02.01 15:24:43.235,1.3234,1.32356,1.00,1.25
2018.02.01 15:24:43.492,1.32343,1.32356,5.25,1.25
2018.02.01 15:24:43.865,1.32343,1.32354,5.25,1.50
2018.02.01 15:24:44.310,1.32343,1.32351,7.50,1.00
2018.02.01 15:24:44.817,1.32343,1.32353,1.50,1.00
2018.02.01 15:24:45.118,1.32342,1.32351,2.25,1.00
2018.02.01 15:24:45.823,1.32343,1.32353,2.25,1.25
2018.02.01 15:24:46.581,1.32343,1.32351,2.25,1.00
2018.02.01 15:24:47.052,1.32341,1.32351,3.00,1.00
2018.02.01 15:24:47.598,1.32342,1.32351,1.00,1.00
2018.02.01 15:24:47.703,1.32342,1.32354,1.00,1.00
2018.02.01 15:24:47.755,1.32342,1.32356,1.00,1.25
2018.02.01 15:24:48.067,1.32346,1.32358,2.25,1.69
2018.02.01 15:24:48.208,1.32346,1.32358,2.25,1.50
2018.02.01 15:24:48.364,1.32345,1.32353,2.25,1.00
2018.02.01 15:24:48.416,1.32337,1.32351,3.75,1.00
2018.02.01 15:24:48.468,1.32337,1.32353,4.50,1.25
2018.02.01 15:24:48.884,1.32339,1.32353,2.25,1.25
2018.02.01 15:24:49.537,1.32339,1.32352,2.25,1.31
2018.02.01 15:24:49.589,1.32339,1.32352,2.25,1.00
2018.02.01 15:24:49.641,1.32339,1.32354,2.25,1.50
2018.02.01 15:24:49.744,1.32339,1.32352,2.25,1.00
2018.02.01 15:24:50.104,1.32342,1.32353,2.25,1.25
2018.02.01 15:24:50.632,1.32342,1.32349,2.25,1.00
2018.02.01 15:24:50.736,1.3234,1.32349,1.00,1.00
2018.02.01 15:24:51.261,1.32339,1.32346,2.25,1.00
2018.02.01 15:24:51.619,1.32338,1.32348,2.25,1.00
2018.02.01 15:24:51.670,1.32333,1.32348,1.00,1.00
2018.02.01 15:24:52.208,1.32335,1.32348,2.25,1.00
2018.02.01 15:24:52.675,1.32339,1.32349,2.25,1.25
2018.02.01 15:24:53.163,1.32336,1.32349,2.25,1.25
2018.02.01 15:24:53.707,1.32337,1.3235,2.25,1.00
2018.02.01 15:24:54.994,1.32337,1.32351,2.25,1.69
2018.02.01 15:24:55.520,1.32339,1.32351,2.25,1.69
2018.02.01 15:24:56.134,1.32338,1.32351,2.25,1.25
2018.02.01 15:24:56.456,1.32338,1.32349,2.25,1.00
2018.02.01 15:24:56.913,1.3234,1.32349,2.25,1.00
2018.02.01 15:24:57.387,1.32341,1.32354,2.25,2.44
2018.02.01 15:24:57.493,1.32341,1.32347,1.00,1.00
2018.02.01 15:24:57.670,1.32339,1.32348,1.00,1.00
2018.02.01 15:24:57.827,1.32335,1.32348,1.00,1.00
2018.02.01 15:24:58.085,1.32331,1.32348,1.00,1.00
2018.02.01 15:24:58.137,1.32331,1.32346,1.00,1.00
2018.02.01 15:24:58.630,1.32331,1.32344,1.00,1.00
2018.02.01 15:24:58.945,1.32331,1.32342,5.25,1.00
2018.02.01 15:24:59.258,1.32337,1.32343,1.00,1.25
2018.02.01 15:24:59.372,1.32331,1.32343,3.75,1.25
2018.02.01 15:24:59.841,1.32328,1.32345,1.50,1.69
2018.02.01 15:25:00.247,1.32329,1.32345,2.25,1.00
2018.02.01 15:25:00.298,1.32337,1.32342,3.75,1.00
2018.02.01 15:25:00.401,1.32337,1.32345,3.75,1.19
2018.02.01 15:25:00.453,1.32337,1.32346,3.75,1.00
2018.02.01 15:25:00.504,1.32337,1.32344,3.75,1.00
2018.02.01 15:25:01.030,1.32333,1.32344,1.00,1.00
2018.02.01 15:25:01.558,1.32334,1.32344,3.75,1.19
2018.02.01 15:25:02.168,1.32335,1.32344,2.25,1.19
2018.02.01 15:25:02.743,1.32333,1.32344,1.50,1.25
2018.02.01 15:25:03.291,1.32332,1.32343,4.50,1.00
2018.02.01 15:25:03.445,1.3233,1.32343,6.00,1.00
2018.02.01 15:25:03.972,1.32337,1.32345,3.75,1.00
2018.02.01 15:25:04.906,1.32336,1.32346,1.00,1.25
2018.02.01 15:25:05.336,1.32338,1.32345,1.50,1.00
2018.02.01 15:25:06.057,1.32338,1.32348,3.00,1.50
2018.02.01 15:25:06.593,1.32338,1.32349,1.00,1.00
2018.02.01 15:25:06.951,1.3234,1.32352,1.00,1.00
2018.02.01 15:25:07.004,1.3234,1.3235,1.00,1.00
2018.02.01 15:25:07.321,1.32341,1.32347,1.00,1.00
2018.02.01 15:25:07.503,1.32338,1.32347,2.62,1.00
2018.02.01 15:25:08.027,1.32339,1.32347,2.25,1.00
2018.02.01 15:25:08.363,1.32337,1.32347,2.25,1.00
2018.02.01 15:25:08.696,1.32337,1.32345,2.25,1.00
2018.02.01 15:25:09.006,1.32339,1.32345,2.25,1.00
2018.02.01 15:25:09.214,1.32339,1.32348,1.00,1.00
2018.02.01 15:25:09.267,1.32331,1.32349,1.00,1.19
2018.02.01 15:25:09.320,1.32332,1.32351,1.69,1.12
2018.02.01 15:25:09.665,1.32341,1.32352,1.00,1.00
2018.02.01 15:25:10.180,1.32343,1.32352,1.00,1.00
2018.02.01 15:25:10.690,1.3234,1.32353,1.50,1.00
2018.02.01 15:25:11.226,1.32339,1.32352,2.25,1.00
2018.02.01 15:25:11.760,1.32338,1.32353,1.00,1.50
2018.02.01 15:25:11.822,1.32336,1.32353,4.50,1.50
2018.02.01 15:25:12.172,1.3234,1.32353,1.50,1.50
2018.02.01 15:25:12.483,1.32342,1.32353,1.00,1.50
2018.02.01 15:25:12.991,1.32341,1.32353,1.50,1.00
2018.02.01 15:25:13.206,1.32338,1.32353,2.25,1.50
2018.02.01 15:25:13.690,1.32337,1.32353,2.25,1.00
2018.02.01 15:25:16.774,1.32338,1.32353,2.25,1.50
2018.02.01 15:25:16.826,1.32336,1.32352,2.25,1.00
2018.02.01 15:25:17.290,1.32338,1.32353,2.25,1.50
2018.02.01 15:25:17.653,1.32338,1.32351,2.25,1.00
2018.02.01 15:25:17.809,1.32347,1.32361,1.00,1.00
2018.02.01 15:25:18.216,1.3235,1.3236,2.25,1.00
2018.02.01 15:25:18.480,1.32354,1.32367,1.00,1.00
2018.02.01 15:25:18.635,1.32358,1.32369,1.50,1.62
2018.02.01 15:25:18.913,1.32349,1.3236,1.00,1.00
2018.02.01 15:25:18.965,1.32348,1.32358,1.00,1.00
2018.02.01 15:25:19.119,1.32348,1.3236,1.00,1.50
2018.02.01 15:25:19.480,1.32349,1.32359,1.00,2.06
2018.02.01 15:25:19.807,1.32349,1.32358,1.00,2.06
2018.02.01 15:25:19.922,1.32346,1.32358,2.25,2.06
2018.02.01 15:25:20.320,1.32348,1.32358,1.50,2.06
2018.02.01 15:25:20.810,1.32347,1.32358,2.25,1.69
2018.02.01 15:25:21.324,1.32347,1.32358,2.25,1.69
2018.02.01 15:25:21.508,1.32344,1.32353,6.00,1.00
2018.02.01 15:25:22.011,1.32344,1.32353,2.25,1.19
2018.02.01 15:25:22.063,1.32342,1.32353,2.25,1.19
2018.02.01 15:25:22.483,1.32339,1.32352,1.00,1.25
2018.02.01 15:25:22.637,1.32338,1.3235,1.00,1.00
2018.02.01 15:25:23.469,1.32339,1.3235,2.25,1.00
2018.02.01 15:25:23.520,1.32336,1.3235,1.00,1.00
2018.02.01 15:25:24.165,1.32336,1.3235,1.00,1.19
2018.02.01 15:25:25.784,1.32336,1.32351,1.00,1.19
2018.02.01 15:25:25.836,1.32333,1.32351,1.87,1.19
2018.02.01 15:25:26.983,1.32334,1.32351,1.00,1.19
2018.02.01 15:25:27.316,1.32336,1.32352,1.00,1.00
2018.02.01 15:25:27.629,1.32334,1.3235,1.00,1.25
2018.02.01 15:25:27.717,1.32332,1.3235,1.50,1.25
2018.02.01 15:25:27.981,1.32332,1.32344,1.00,1.00
2018.02.01 15:25:28.365,1.3233,1.32341,1.50,1.19
2018.02.01 15:25:28.518,1.32331,1.32345,3.00,1.00
2018.02.01 15:25:28.571,1.32332,1.32347,1.00,1.50
2018.02.01 15:25:28.674,1.32332,1.3235,1.50,1.69
2018.02.01 15:25:29.246,1.32333,1.3235,1.00,1.19
2018.02.01 15:25:29.502,1.32335,1.3235,2.25,1.19
2018.02.01 15:25:30.110,1.32335,1.3235,3.00,1.25
2018.02.01 15:25:30.504,1.32333,1.3235,1.00,1.25
2018.02.01 15:25:31.011,1.32333,1.32349,1.00,1.00
2018.02.01 15:25:32.339,1.32331,1.32349,1.56,1.00
2018.02.01 15:25:32.392,1.32333,1.32351,3.19,1.50
2018.02.01 15:25:32.717,1.32339,1.3235,2.25,1.25
2018.02.01 15:25:33.246,1.32336,1.3235,1.00,1.25
2018.02.01 15:25:33.297,1.32333,1.3235,1.00,1.25
2018.02.01 15:25:34.283,1.32336,1.3235,1.50,1.25
2018.02.01 15:25:34.598,1.32335,1.32348,1.50,1.19
2018.02.01 15:25:35.105,1.32336,1.32348,1.50,1.00
2018.02.01 15:25:35.626,1.32335,1.32348,2.25,1.19
2018.02.01 15:25:36.081,1.32331,1.32348,1.50,1.00
2018.02.01 15:25:36.928,1.32327,1.32342,1.50,1.19
2018.02.01 15:25:37.288,1.32327,1.32339,1.00,1.00
2018.02.01 15:25:37.509,1.32324,1.32339,1.00,1.00
2018.02.01 15:25:39.641,1.32327,1.32339,2.25,1.00
2018.02.01 15:25:40.227,1.32326,1.32339,4.50,1.00
2018.02.01 15:25:40.832,1.32327,1.32339,4.50,1.00
2018.02.01 15:25:41.542,1.32326,1.32339,1.00,1.00
2018.02.01 15:25:42.189,1.32326,1.32338,1.00,1.00
2018.02.01 15:25:42.356,1.32326,1.3234,1.00,1.00
2018.02.01 15:25:42.892,1.32325,1.3234,2.25,1.00
2018.02.01 15:25:43.400,1.32324,1.32339,3.00,1.50
2018.02.01 15:25:43.905,1.32324,1.3234,1.50,1.00
2018.02.01 15:25:44.430,1.32324,1.32339,1.50,1.00
2018.02.01 15:25:44.553,1.32324,1.32341,1.50,1.25
2018.02.01 15:25:44.605,1.32324,1.32339,1.00,1.19
2018.02.01 15:25:45.132,1.32324,1.32337,1.00,1.00
2018.02.01 15:25:46.894,1.32322,1.32335,1.50,1.25
2018.02.01 15:25:47.401,1.3232,1.32336,5.62,1.00
2018.02.01 15:25:47.905,1.3232,1.32335,4.50,1.00
2018.02.01 15:25:48.142,1.3232,1.32329,4.50,1.00
2018.02.01 15:25:48.195,1.32316,1.3233,1.00,1.50
2018.02.01 15:25:48.247,1.32313,1.3233,1.25,1.00
2018.02.01 15:25:48.403,1.32311,1.32328,6.00,1.00
2018.02.01 15:25:48.917,1.32313,1.32328,2.25,1.00
2018.02.01 15:25:49.124,1.32311,1.32328,5.25,1.00
2018.02.01 15:25:49.642,1.32312,1.32329,2.25,1.50
2018.02.01 15:25:49.898,1.32313,1.32328,1.50,1.19
2018.02.01 15:25:50.153,1.3231,1.32325,2.25,1.00
2018.02.01 15:25:50.669,1.32309,1.32327,3.00,1.00
2018.02.01 15:25:50.963,1.3231,1.32327,3.75,1.00
2018.02.01 15:25:52.108,1.32313,1.32327,1.50,1.00
2018.02.01 15:25:52.414,1.32312,1.32329,1.50,1.25
2018.02.01 15:25:53.460,1.32311,1.32328,1.31,1.00
2018.02.01 15:25:53.647,1.32317,1.32335,5.06,1.00
2018.02.01 15:25:54.757,1.32318,1.32336,3.94,1.00
2018.02.01 15:25:54.861,1.32321,1.32336,1.00,1.00
2018.02.01 15:25:55.162,1.32321,1.32338,1.12,1.25
2018.02.01 15:25:56.662,1.32321,1.32336,1.12,1.00
2018.02.01 15:25:57.215,1.32321,1.32337,1.31,1.50
2018.02.01 15:25:58.647,1.32321,1.32333,4.12,1.00
2018.02.01 15:25:58.996,1.32325,1.32339,1.00,1.00
2018.02.01 15:25:59.051,1.32324,1.32343,1.56,1.00
2018.02.01 15:25:59.964,1.32325,1.32344,2.44,1.00
2018.02.01 15:26:00.168,1.32326,1.32344,1.25,1.69
2018.02.01 15:26:01.344,1.32326,1.32344,1.19,1.50
2018.02.01 15:26:02.102,1.32329,1.32345,1.00,1.00
2018.02.01 15:26:02.399,1.3233,1.32348,1.25,1.25
2018.02.01 15:26:02.502,1.32329,1.32346,2.44,1.00
2018.02.01 15:26:02.850,1.3233,1.32348,1.50,1.25
2018.02.01 15:26:03.428,1.32331,1.32347,1.25,1.00
2018.02.01 15:26:03.790,1.3233,1.32345,1.19,1.00
2018.02.01 15:26:03.894,1.3233,1.32347,1.69,1.00
2018.02.01 15:26:04.406,1.3233,1.32347,1.00,1.25
2018.02.01 15:26:04.637,1.32329,1.32344,2.81,1.00
2018.02.01 15:26:04.979,1.32326,1.3234,1.50,1.00
2018.02.01 15:26:06.068,1.32326,1.32342,1.25,1.10
2018.02.01 15:26:06.325,1.32324,1.32343,1.00,1.19
2018.02.01 15:26:06.429,1.32333,1.32347,1.00,1.50
2018.02.01 15:26:06.480,1.32337,1.32352,1.00,1.50
2018.02.01 15:26:06.680,1.32337,1.32354,2.25,1.00
2018.02.01 15:26:06.992,1.32346,1.32359,1.00,1.00
2018.02.01 15:26:07.745,1.32341,1.32354,1.00,1.00
2018.02.01 15:26:07.849,1.32339,1.32356,1.12,1.00
2018.02.01 15:26:08.376,1.3234,1.32356,1.00,1.00
2018.02.01 15:26:08.889,1.32339,1.32354,1.87,1.00
2018.02.01 15:26:09.698,1.32337,1.32354,1.50,1.00
2018.02.01 15:26:10.025,1.32335,1.32351,1.50,1.00
2018.02.01 15:26:10.338,1.32335,1.32349,1.50,1.00
2018.02.01 15:26:10.701,1.32334,1.32348,1.00,1.00
2018.02.01 15:26:10.754,1.32336,1.32349,1.00,1.00
2018.02.01 15:26:11.621,1.32338,1.32349,1.00,1.00
2018.02.01 15:26:12.275,1.32338,1.3235,1.00,1.69
2018.02.01 15:26:13.145,1.32336,1.32349,3.00,1.00
2018.02.01 15:26:13.199,1.32331,1.32346,1.00,1.19
2018.02.01 15:26:13.335,1.32328,1.32346,1.19,1.00
2018.02.01 15:26:13.440,1.32331,1.32347,2.44,1.00
2018.02.01 15:26:13.493,1.32332,1.32349,1.25,1.50
2018.02.01 15:26:13.598,1.32332,1.32352,2.81,1.50
2018.02.01 15:26:13.948,1.32335,1.32351,1.69,1.00
2018.02.01 15:26:14.051,1.32335,1.32351,1.69,1.50
2018.02.01 15:26:14.158,1.32335,1.32351,1.50,1.19
2018.02.01 15:26:14.364,1.32331,1.32351,2.25,1.19
2018.02.01 15:26:14.580,1.32332,1.32345,1.00,1.19
2018.02.01 15:26:14.685,1.3233,1.32344,1.00,1.50
2018.02.01 15:26:14.896,1.32328,1.32339,1.50,1.19
2018.02.01 15:26:14.949,1.32325,1.32339,1.00,1.12
2018.02.01 15:26:15.004,1.32322,1.32341,1.00,2.06
2018.02.01 15:26:15.539,1.32322,1.3234,1.69,1.00
2018.02.01 15:26:15.873,1.3232,1.3234,1.50,1.19
2018.02.01 15:26:16.416,1.32321,1.32341,1.25,1.69
2018.02.01 15:26:16.684,1.32323,1.3234,5.44,1.00
2018.02.01 15:26:16.964,1.32323,1.32343,5.44,2.06
2018.02.01 15:26:17.470,1.32324,1.32341,1.50,1.00
2018.02.01 15:26:17.637,1.32324,1.32343,1.50,2.06
2018.02.01 15:26:18.246,1.32323,1.32343,1.50,1.25
2018.02.01 15:26:18.452,1.32324,1.32342,1.31,1.00
2018.02.01 15:26:18.504,1.32326,1.32344,1.00,1.25
2018.02.01 15:26:18.781,1.32331,1.32348,1.25,1.00
2018.02.01 15:26:19.092,1.32342,1.32356,1.00,1.25
2018.02.01 15:26:19.660,1.32341,1.32357,1.00,1.19
2018.02.01 15:26:19.713,1.32339,1.32357,1.87,1.25
2018.02.01 15:26:20.252,1.3234,1.32359,1.00,1.69
2018.02.01 15:26:20.305,1.32341,1.32359,1.00,1.50
2018.02.01 15:26:20.861,1.32339,1.32355,2.44,1.00
2018.02.01 15:26:21.389,1.32337,1.32356,3.75,2.06
2018.02.01 15:26:21.731,1.32336,1.32356,1.00,1.69
