2018.02.01 15:00:00.142,1.32198,1.32218,1.00,1.75
2018.02.01 15:26:21.999,1.32336,1.32355,1.69,1.25
2018.02.01 15:26:22.611,1.32337,1.32354,1.00,1.00
2018.02.01 15:26:23.121,1.32337,1.32356,1.00,2.06
2018.02.01 15:26:23.177,1.32338,1.32358,1.19,2.81
2018.02.01 15:26:23.916,1.32338,1.32358,1.00,2.81
2018.02.01 15:26:24.461,1.32337,1.32354,1.19,1.00
2018.02.01 15:26:25.001,1.32336,1.32353,1.87,1.00
2018.02.01 15:26:25.598,1.32337,1.32356,1.19,1.57
2018.02.01 15:26:25.855,1.32336,1.32354,1.00,1.25
2018.02.01 15:26:25.957,1.32337,1.32355,1.19,1.00
2018.02.01 15:26:26.277,1.32336,1.32353,1.69,1.00
2018.02.01 15:26:26.433,1.3233,1.32349,1.69,1.31
2018.02.01 15:26:27.065,1.3233,1.32347,1.25,1.00
2018.02.01 15:26:27.617,1.32329,1.32346,2.06,1.00
2018.02.01 15:26:28.322,1.32329,1.32346,1.87,1.00
2018.02.01 15:26:28.376,1.32329,1.32348,2.62,1.76
2018.02.01 15:26:28.740,1.32334,1.32348,2.25,1.10
2018.02.01 15:26:28.792,1.32334,1.32352,1.00,1.19
2018.02.01 15:26:29.299,1.32334,1.32352,1.25,1.00
2018.02.01 15:26:30.332,1.32333,1.32349,1.31,1.00
2018.02.01 15:26:30.596,1.32338,1.32356,1.19,1.00
2018.02.01 15:26:31.099,1.32339,1.32358,1.25,1.32
2018.02.01 15:26:31.151,1.32342,1.3236,1.12,1.76
2018.02.01 15:26:31.823,1.32341,1.32361,4.69,1.76
2018.02.01 15:26:32.125,1.32339,1.32353,2.06,1.00
2018.02.01 15:26:32.229,1.32337,1.32351,4.50,1.50
2018.02.01 15:26:32.281,1.32335,1.32349,1.00,1.00
2018.02.01 15:26:32.334,1.32332,1.32349,1.25,1.50
2018.02.01 15:26:32.593,1.32333,1.3235,1.19,1.00
2018.02.01 15:26:33.116,1.32333,1.32349,1.19,1.00
2018.02.01 15:26:33.320,1.32332,1.32349,2.44,1.00
2018.02.01 15:26:33.869,1.32334,1.32351,1.00,2.51
2018.02.01 15:26:34.273,1.32331,1.32351,2.44,1.26
2018.02.01 15:26:34.429,1.32331,1.32348,3.19,1.07
2018.02.01 15:26:34.963,1.3233,1.32346,1.00,1.10
2018.02.01 15:26:36.055,1.3233,1.32347,1.50,1.39
2018.02.01 15:26:36.108,1.32327,1.32347,1.00,1.39
2018.02.01 15:26:36.622,1.32328,1.32347,1.50,1.39
2018.02.01 15:26:37.155,1.32328,1.32347,2.25,1.39
2018.02.01 15:26:37.515,1.32331,1.32345,1.50,1.25
2018.02.01 15:26:37.996,1.32332,1.32347,1.50,1.00
2018.02.01 15:26:38.296,1.3233,1.32347,2.62,1.00
2018.02.01 15:26:38.454,1.32332,1.3235,1.25,1.00
2018.02.01 15:26:38.566,1.32331,1.32348,1.19,1.00
2018.02.01 15:26:40.368,1.32331,1.32348,1.00,1.00
2018.02.01 15:26:40.917,1.32331,1.32349,1.00,1.25
2018.02.01 15:26:41.658,1.32331,1.32348,1.50,1.00
2018.02.01 15:26:41.969,1.32325,1.32342,1.00,1.19
2018.02.01 15:26:42.330,1.32323,1.3234,1.25,1.50
2018.02.01 15:26:42.485,1.32324,1.32342,1.19,1.00
2018.02.01 15:26:42.840,1.32329,1.3234,1.00,1.69
2018.02.01 15:26:42.893,1.32322,1.32336,3.75,1.50
2018.02.01 15:26:43.000,1.32318,1.32336,1.25,1.00
2018.02.01 15:26:44.066,1.32318,1.32336,1.12,1.19
2018.02.01 15:26:46.150,1.32319,1.32334,1.25,1.00
2018.02.01 15:26:46.293,1.32319,1.32337,1.25,1.32
2018.02.01 15:26:46.688,1.32323,1.32338,1.00,1.19
2018.02.01 15:26:47.208,1.32323,1.32338,1.00,1.00
2018.02.01 15:26:47.664,1.32321,1.32338,3.00,1.00
2018.02.01 15:26:49.545,1.3232,1.32338,1.69,1.25
2018.02.01 15:26:49.785,1.32322,1.32339,1.00,1.19
2018.02.01 15:26:50.300,1.32321,1.32339,1.25,1.00
2018.02.01 15:26:50.609,1.32323,1.3234,1.25,1.57
2018.02.01 15:26:51.069,1.32327,1.32342,1.00,1.57
2018.02.01 15:26:51.122,1.32325,1.3234,1.25,1.00
2018.02.01 15:26:51.175,1.32323,1.32342,2.44,1.39
2018.02.01 15:26:51.228,1.32322,1.32339,1.50,1.19
2018.02.01 15:26:51.552,1.3232,1.32337,1.00,1.69
2018.02.01 15:26:52.314,1.32319,1.32337,1.00,2.44
2018.02.01 15:26:52.616,1.32317,1.32335,1.50,1.10
2018.02.01 15:26:53.236,1.32317,1.32336,1.00,3.26
2018.02.01 15:26:53.918,1.32316,1.32334,1.69,1.10
2018.02.01 15:26:54.421,1.32317,1.32334,1.50,1.10
2018.02.01 15:26:55.035,1.32317,1.32334,2.44,1.00
2018.02.01 15:26:57.961,1.32318,1.32335,1.00,1.00
2018.02.01 15:26:58.495,1.32318,1.32334,1.00,1.69
2018.02.01 15:26:59.012,1.32319,1.32332,1.31,1.00
2018.02.01 15:26:59.118,1.32317,1.32333,2.25,1.50
2018.02.01 15:26:59.561,1.32315,1.32333,1.50,1.00
2018.02.01 15:26:59.613,1.32314,1.32331,1.00,1.00
2018.02.01 15:26:59.664,1.32313,1.32333,1.25,1.50
2018.02.01 15:27:00.200,1.32313,1.32332,1.50,1.25
2018.02.01 15:27:00.302,1.32313,1.3233,1.50,1.00
2018.02.01 15:27:00.603,1.32312,1.32327,1.69,1.00
2018.02.01 15:27:01.324,1.32311,1.32328,3.94,1.00
2018.02.01 15:27:02.649,1.32311,1.32329,1.19,1.00
2018.02.01 15:27:02.703,1.3231,1.3233,1.69,1.57
2018.02.01 15:27:02.807,1.32311,1.32328,1.25,1.07
2018.02.01 15:27:03.885,1.3231,1.32327,1.12,1.07
2018.02.01 15:27:04.861,1.32308,1.32326,1.25,1.10
2018.02.01 15:27:04.916,1.32307,1.32321,1.25,1.20
2018.02.01 15:27:05.139,1.32301,1.32319,1.19,1.07
2018.02.01 15:27:05.439,1.32305,1.32323,1.00,1.01
2018.02.01 15:27:06.418,1.32305,1.32324,1.19,1.10
2018.02.01 15:27:06.804,1.32305,1.32325,6.19,1.07
2018.02.01 15:27:07.123,1.32316,1.32331,1.50,1.07
2018.02.01 15:27:07.431,1.32318,1.32331,1.00,1.10
2018.02.01 15:27:07.483,1.32318,1.32333,1.00,1.57
2018.02.01 15:27:08.005,1.32313,1.32331,1.19,1.00
2018.02.01 15:27:08.554,1.32313,1.32333,1.19,1.76
2018.02.01 15:27:09.124,1.32313,1.32333,1.19,1.57
2018.02.01 15:27:09.176,1.32311,1.32329,2.44,1.00
2018.02.01 15:27:09.228,1.32313,1.32332,1.19,1.10
2018.02.01 15:27:09.279,1.32313,1.32332,1.19,1.07
2018.02.01 15:27:09.781,1.32313,1.32332,1.19,1.07
2018.02.01 15:27:09.938,1.32311,1.32329,1.69,1.00
2018.02.01 15:27:09.991,1.32312,1.3233,1.00,3.07
2018.02.01 15:27:10.317,1.32312,1.3233,1.19,1.07
2018.02.01 15:27:10.822,1.32312,1.3233,1.00,1.07
2018.02.01 15:27:11.345,1.32312,1.32329,1.00,1.07
2018.02.01 15:27:11.854,1.32312,1.32329,1.00,1.10
2018.02.01 15:27:12.009,1.32312,1.32326,1.25,1.00
2018.02.01 15:27:12.422,1.32308,1.32328,2.81,1.07
2018.02.01 15:27:12.965,1.32308,1.32325,1.00,1.25
2018.02.01 15:27:13.278,1.32312,1.32325,1.50,1.00
2018.02.01 15:27:13.622,1.32309,1.32321,2.25,1.00
2018.02.01 15:27:13.743,1.32306,1.32322,1.50,1.07
2018.02.01 15:27:13.848,1.32309,1.32322,1.00,1.10
2018.02.01 15:27:13.900,1.32307,1.32326,1.00,1.07
2018.02.01 15:27:13.957,1.32307,1.32326,1.00,1.07
2018.02.01 15:27:14.215,1.32306,1.32324,2.44,1.07
2018.02.01 15:27:14.724,1.32305,1.32321,1.69,1.00
2018.02.01 15:27:15.048,1.32302,1.32317,3.94,1.07
2018.02.01 15:27:15.368,1.32299,1.32317,1.19,1.10
2018.02.01 15:27:15.420,1.32299,1.32317,1.19,1.07
2018.02.01 15:27:15.945,1.32299,1.32317,1.25,1.32
2018.02.01 15:27:16.772,1.323,1.32318,1.19,1.07
2018.02.01 15:27:17.083,1.32299,1.32318,1.69,1.32
2018.02.01 15:27:17.605,1.32299,1.32315,4.69,1.00
2018.02.01 15:27:17.888,1.32296,1.32314,1.69,1.50
2018.02.01 15:27:17.941,1.32295,1.32312,1.50,1.07
2018.02.01 15:27:18.304,1.32296,1.32313,1.00,1.01
2018.02.01 15:27:18.475,1.32293,1.32312,3.94,1.07
2018.02.01 15:27:19.084,1.32294,1.32311,1.00,1.29
2018.02.01 15:27:19.240,1.32305,1.32324,1.50,1.26
2018.02.01 15:27:19.292,1.32308,1.32326,1.00,1.26
2018.02.01 15:27:19.602,1.32313,1.32324,3.75,1.10
2018.02.01 15:27:19.924,1.32308,1.32324,1.50,1.00
2018.02.01 15:27:20.184,1.32307,1.32321,1.00,1.07
2018.02.01 15:27:20.496,1.32307,1.32317,1.00,1.10
2018.02.01 15:27:20.548,1.32304,1.32317,1.50,1.10
2018.02.01 15:27:20.651,1.32302,1.32319,1.50,1.01
2018.02.01 15:27:20.703,1.32305,1.32317,2.25,1.00
2018.02.01 15:27:21.119,1.323,1.32317,1.31,1.00
2018.02.01 15:27:21.652,1.32299,1.32316,1.00,1.01
2018.02.01 15:27:22.173,1.32298,1.32318,1.50,1.26
2018.02.01 15:27:22.225,1.32297,1.32315,1.87,1.29
2018.02.01 15:27:22.646,1.32297,1.32317,2.62,1.32
2018.02.01 15:27:22.700,1.32294,1.32312,1.19,1.00
2018.02.01 15:27:22.753,1.32293,1.32311,1.25,1.01
2018.02.01 15:27:23.214,1.32294,1.32313,1.75,1.76
2018.02.01 15:27:23.519,1.32297,1.32314,1.00,1.00
2018.02.01 15:27:23.575,1.32295,1.32311,1.50,1.00
2018.02.01 15:27:23.677,1.32296,1.32313,1.12,1.10
2018.02.01 15:27:23.729,1.32297,1.32315,1.19,1.07
2018.02.01 15:27:24.062,1.323,1.32319,1.00,1.64
2018.02.01 15:27:24.166,1.32305,1.32322,1.69,3.07
2018.02.01 15:27:24.378,1.32303,1.32323,1.31,1.29
2018.02.01 15:27:24.703,1.323,1.3232,1.31,1.07
2018.02.01 15:27:24.907,1.32296,1.32315,1.31,1.00
2018.02.01 15:27:24.959,1.32296,1.32314,1.31,1.00
2018.02.01 15:27:25.265,1.32297,1.32316,1.00,1.10
2018.02.01 15:27:25.317,1.32296,1.32313,1.00,1.31
2018.02.01 15:27:25.568,1.32294,1.32312,1.50,1.19
2018.02.01 15:27:25.672,1.32295,1.32314,1.00,1.29
2018.02.01 15:27:26.275,1.32294,1.32312,1.50,1.01
2018.02.01 15:27:26.649,1.32292,1.3231,1.00,1.00
2018.02.01 15:27:27.184,1.32293,1.32311,1.00,1.26
2018.02.01 15:27:27.391,1.32295,1.32313,1.25,1.25
2018.02.01 15:27:27.947,1.32295,1.32313,1.25,1.32
2018.02.01 15:27:28.552,1.32292,1.32313,1.69,1.26
2018.02.01 15:27:28.910,1.32295,1.32313,1.25,1.07
2018.02.01 15:27:29.115,1.32296,1.32314,1.00,1.01
2018.02.01 15:27:29.558,1.32294,1.32309,1.00,1.00
2018.02.01 15:27:29.716,1.32285,1.32304,1.69,1.00
2018.02.01 15:27:30.182,1.32294,1.32311,1.25,1.07
2018.02.01 15:27:30.261,1.32294,1.32314,1.25,2.70
2018.02.01 15:27:30.373,1.3229,1.32303,1.19,1.00
2018.02.01 15:27:30.426,1.32287,1.32305,2.25,1.00
2018.02.01 15:27:30.479,1.32286,1.32304,1.25,1.07
2018.02.01 15:27:30.532,1.32284,1.32304,1.00,1.26
2018.02.01 15:27:30.635,1.32284,1.32302,1.00,1.39
2018.02.01 15:27:30.821,1.32281,1.32301,1.69,1.29
2018.02.01 15:27:31.388,1.32281,1.32298,1.50,1.00
2018.02.01 15:27:31.588,1.32279,1.32297,1.50,1.25
2018.02.01 15:27:32.143,1.32277,1.32296,1.87,1.00
2018.02.01 15:27:32.930,1.3228,1.32297,1.00,1.26
2018.02.01 15:27:33.446,1.32279,1.32297,1.00,1.19
2018.02.01 15:27:33.981,1.32279,1.32297,1.00,1.19
2018.02.01 15:27:35.043,1.3228,1.32297,1.00,1.29
2018.02.01 15:27:35.286,1.3228,1.32297,1.00,1.01
2018.02.01 15:27:35.748,1.32283,1.32299,1.50,1.95
2018.02.01 15:27:36.285,1.32281,1.32299,1.25,1.95
2018.02.01 15:27:36.786,1.32281,1.32299,1.25,1.20
2018.02.01 15:27:37.177,1.32281,1.32299,2.25,2.14
2018.02.01 15:27:37.516,1.32278,1.32298,1.31,1.26
2018.02.01 15:27:37.669,1.32278,1.32296,1.12,1.29
2018.02.01 15:27:38.291,1.32277,1.32295,3.37,1.29
2018.02.01 15:27:39.090,1.32277,1.32294,1.00,1.26
2018.02.01 15:27:39.305,1.32275,1.32294,1.25,1.29
2018.02.01 15:27:40.092,1.32274,1.32294,1.12,1.26
2018.02.01 15:27:40.604,1.32273,1.32292,1.00,1.01
2018.02.01 15:27:41.487,1.32273,1.32292,1.00,1.29
2018.02.01 15:27:41.641,1.32272,1.32289,1.00,1.25
2018.02.01 15:27:41.746,1.32269,1.32289,1.31,1.00
2018.02.01 15:27:42.012,1.32271,1.32288,1.50,1.10
2018.02.01 15:27:42.559,1.32268,1.32283,1.50,1.00
2018.02.01 15:27:42.894,1.32274,1.3229,2.25,1.39
2018.02.01 15:27:43.402,1.32274,1.32289,2.25,1.26
2018.02.01 15:27:43.806,1.3227,1.32289,3.75,1.26
2018.02.01 15:27:44.355,1.3227,1.32289,3.75,1.39
2018.02.01 15:27:44.407,1.32274,1.32289,3.75,1.20
2018.02.01 15:27:44.594,1.32276,1.32291,1.75,1.25
2018.02.01 15:27:45.296,1.32274,1.32292,1.00,1.69
2018.02.01 15:27:45.770,1.32273,1.32291,1.50,1.19
2018.02.01 15:27:46.374,1.32273,1.32291,1.50,1.69
2018.02.01 15:27:46.928,1.32271,1.32291,1.00,1.69
2018.02.01 15:27:47.081,1.32273,1.32291,1.00,1.69
2018.02.01 15:27:47.607,1.32274,1.32293,1.25,1.69
2018.02.01 15:27:47.658,1.3227,1.32293,4.39,1.19
2018.02.01 15:27:48.003,1.32272,1.32291,1.00,1.19
2018.02.01 15:27:48.054,1.32272,1.32291,1.00,1.25
2018.02.01 15:27:48.106,1.32273,1.32293,1.00,2.14
2018.02.01 15:27:48.157,1.32269,1.32287,1.12,1.19
2018.02.01 15:27:48.686,1.32268,1.32287,1.00,1.19
2018.02.01 15:27:49.209,1.32267,1.32287,1.50,1.19
2018.02.01 15:27:49.666,1.32269,1.32287,1.00,1.25
2018.02.01 15:27:50.058,1.32268,1.32285,1.00,1.00
2018.02.01 15:27:50.718,1.32269,1.32285,1.00,1.00
2018.02.01 15:27:51.115,1.32275,1.3229,1.00,2.44
2018.02.01 15:27:51.370,1.32272,1.32289,1.00,1.31
2018.02.01 15:27:51.627,1.3227,1.32288,1.00,1.19
2018.02.01 15:27:52.171,1.3227,1.32288,1.37,1.19
2018.02.01 15:27:52.668,1.32269,1.32287,2.62,1.25
2018.02.01 15:27:53.227,1.3227,1.32287,1.00,1.25
2018.02.01 15:27:53.338,1.32271,1.32289,1.00,1.69
2018.02.01 15:27:53.546,1.32271,1.32289,1.00,1.31
2018.02.01 15:27:53.649,1.3227,1.3229,2.25,1.69
2018.02.01 15:27:53.872,1.32272,1.32289,1.00,1.00
2018.02.01 15:27:54.432,1.32271,1.3229,1.00,1.25
2018.02.01 15:27:54.736,1.32273,1.3229,1.50,1.25
2018.02.01 15:27:54.901,1.32277,1.32295,1.25,1.01
2018.02.01 15:27:55.006,1.32273,1.32289,1.50,1.25
2018.02.01 15:27:55.058,1.32273,1.32291,3.00,1.25
2018.02.01 15:27:55.215,1.32271,1.32289,4.50,1.69
2018.02.01 15:27:55.711,1.32272,1.3229,1.87,1.19
2018.02.01 15:27:56.205,1.32275,1.32291,1.00,3.19
2018.02.01 15:27:56.309,1.32275,1.3229,1.00,1.19
2018.02.01 15:27:56.821,1.32274,1.32291,2.25,1.19
2018.02.01 15:27:57.355,1.32275,1.32292,1.00,1.19
2018.02.01 15:27:57.460,1.32276,1.32293,1.00,1.19
2018.02.01 15:27:57.514,1.32277,1.32289,1.00,1.00
2018.02.01 15:27:57.863,1.32276,1.32293,1.00,1.31
2018.02.01 15:27:57.968,1.32275,1.32294,2.44,1.00
2018.02.01 15:27:58.341,1.3228,1.32296,3.75,1.69
2018.02.01 15:27:58.652,1.3228,1.32295,3.75,1.56
2018.02.01 15:27:58.847,1.3228,1.32295,3.75,1.69
2018.02.01 15:27:58.906,1.32276,1.32296,1.00,1.19
2018.02.01 15:27:59.272,1.32273,1.32291,1.50,1.25
2018.02.01 15:27:59.546,1.3227,1.32289,2.25,1.19
2018.02.01 15:27:59.599,1.32271,1.32289,1.50,1.19
2018.02.01 15:28:00.148,1.3227,1.32287,1.50,1.19
2018.02.01 15:28:00.353,1.32268,1.32286,1.00,1.25
2018.02.01 15:28:00.455,1.32268,1.32286,1.00,1.31
2018.02.01 15:28:00.998,1.32269,1.32288,1.00,2.44
2018.02.01 15:28:01.155,1.32267,1.32288,1.87,2.44
2018.02.01 15:28:01.694,1.32267,1.32286,2.06,1.19
2018.02.01 15:28:02.463,1.32268,1.32286,1.00,1.56
2018.02.01 15:28:03.495,1.32267,1.32286,1.00,1.19
2018.02.01 15:28:04.467,1.32266,1.32285,1.69,1.25
2018.02.01 15:28:04.989,1.32266,1.32284,1.25,1.00
2018.02.01 15:28:05.578,1.32266,1.32285,1.25,1.00
2018.02.01 15:28:05.724,1.32266,1.32285,1.00,1.19
2018.02.01 15:28:06.312,1.32266,1.32284,1.50,1.69
2018.02.01 15:28:06.844,1.32268,1.32285,1.00,2.06
2018.02.01 15:28:07.069,1.32268,1.32285,1.00,1.25
2018.02.01 15:28:08.033,1.32271,1.32288,1.19,1.00
2018.02.01 15:28:08.085,1.32268,1.32288,1.87,1.25
2018.02.01 15:28:08.596,1.32269,1.32287,1.00,1.50
2018.02.01 15:28:09.117,1.32269,1.32286,2.44,1.00
2018.02.01 15:28:09.952,1.3227,1.32286,1.00,1.00
2018.02.01 15:28:10.469,1.3227,1.32287,1.50,1.00
2018.02.01 15:28:10.522,1.3227,1.32285,1.50,1.69
2018.02.01 15:28:10.662,1.32269,1.32287,1.75,1.00
2018.02.01 15:28:10.714,1.3227,1.32284,1.50,1.25
2018.02.01 15:28:10.765,1.32263,1.32281,2.62,1.19
2018.02.01 15:28:11.338,1.32262,1.32281,2.44,1.00
2018.02.01 15:28:11.806,1.32263,1.3228,5.25,1.19
2018.02.01 15:28:12.751,1.32262,1.32279,3.00,1.19
2018.02.01 15:28:13.262,1.32262,1.32279,1.00,1.19
2018.02.01 15:28:13.777,1.32262,1.32279,1.00,1.00
2018.02.01 15:28:14.296,1.32262,1.3228,2.25,1.25
2018.02.01 15:28:14.856,1.32265,1.32283,1.00,2.06
2018.02.01 15:28:15.312,1.32263,1.32281,1.50,1.25
2018.02.01 15:28:15.994,1.32263,1.32281,3.00,1.19
2018.02.01 15:28:16.532,1.32263,1.3228,2.25,1.19
2018.02.01 15:28:17.063,1.32261,1.3228,1.50,1.19
2018.02.01 15:28:17.564,1.32261,1.32279,1.00,1.19
2018.02.01 15:28:18.113,1.32261,1.32277,1.00,1.00
2018.02.01 15:28:18.165,1.32259,1.32279,1.12,1.56
2018.02.01 15:28:18.216,1.32262,1.3228,1.00,1.00
2018.02.01 15:28:18.944,1.3226,1.3228,1.69,1.19
2018.02.01 15:28:19.487,1.32264,1.32282,1.00,1.69
2018.02.01 15:28:19.539,1.32263,1.32281,1.00,1.25
2018.02.01 15:28:20.082,1.32262,1.32281,1.00,1.19
2018.02.01 15:28:20.627,1.32263,1.32281,1.00,1.19
2018.02.01 15:28:20.702,1.32263,1.32281,1.00,1.56
2018.02.01 15:28:21.239,1.32263,1.32283,1.00,3.56
2018.02.01 15:28:21.697,1.32265,1.32283,1.00,1.50
2018.02.01 15:28:22.198,1.32266,1.32284,1.25,1.50
2018.02.01 15:28:22.301,1.32264,1.32284,1.25,1.19
2018.02.01 15:28:22.742,1.32264,1.32284,1.31,1.50
2018.02.01 15:28:22.795,1.32264,1.32283,1.12,1.25
2018.02.01 15:28:23.249,1.32264,1.32284,1.31,1.69
2018.02.01 15:28:24.042,1.32266,1.32285,1.19,1.25
2018.02.01 15:28:24.553,1.32266,1.32284,1.25,1.25
2018.02.01 15:28:24.985,1.32267,1.32286,1.25,1.00
2018.02.01 15:28:25.537,1.32269,1.32287,1.00,1.69
2018.02.01 15:28:26.050,1.3227,1.32287,1.00,1.25
2018.02.01 15:28:26.233,1.32268,1.32288,1.00,1.19
2018.02.01 15:28:26.758,1.32268,1.32286,1.00,1.19
2018.02.01 15:28:26.911,1.32268,1.32289,1.25,2.44
2018.02.01 15:28:27.166,1.32268,1.32287,1.25,1.00
2018.02.01 15:28:27.508,1.32269,1.32289,1.00,1.69
2018.02.01 15:28:27.722,1.32271,1.32289,1.00,1.69
2018.02.01 15:28:27.826,1.32269,1.3229,1.12,1.19
2018.02.01 15:28:28.552,1.32271,1.32291,1.00,1.19
2018.02.01 15:28:29.065,1.32272,1.32292,1.00,1.69
2018.02.01 15:28:29.572,1.32273,1.32292,1.00,1.69
2018.02.01 15:28:30.742,1.32273,1.32292,1.25,1.69
2018.02.01 15:28:31.288,1.32274,1.32294,1.00,3.56
2018.02.01 15:28:31.770,1.3227,1.32289,1.00,1.31
2018.02.01 15:28:31.909,1.32272,1.32291,1.00,2.14
2018.02.01 15:28:32.063,1.32271,1.32292,1.00,4.31
2018.02.01 15:28:32.217,1.32273,1.32292,1.00,2.44
2018.02.01 15:28:32.705,1.32271,1.32292,1.25,2.44
2018.02.01 15:28:32.808,1.32271,1.32292,1.00,1.69
2018.02.01 15:28:32.978,1.32271,1.32289,1.00,1.31
2018.02.01 15:28:33.082,1.3227,1.3229,1.50,2.44
2018.02.01 15:28:33.639,1.32271,1.32289,1.00,1.31
2018.02.01 15:28:34.222,1.32271,1.32289,1.00,1.31
2018.02.01 15:28:34.771,1.3227,1.32289,1.00,2.06
2018.02.01 15:28:35.285,1.32269,1.3229,1.00,2.06
2018.02.01 15:28:35.796,1.3227,1.3229,1.00,2.06
2018.02.01 15:28:36.354,1.32269,1.32289,1.25,1.31
2018.02.01 15:28:36.885,1.32268,1.32289,1.00,1.31
2018.02.01 15:28:38.545,1.32269,1.32288,1.00,1.69
2018.02.01 15:28:39.063,1.3227,1.32289,1.00,2.44
2018.02.01 15:28:39.115,1.32268,1.32289,1.25,2.44
2018.02.01 15:28:39.633,1.32269,1.32289,1.00,2.44
2018.02.01 15:28:40.176,1.32267,1.32287,1.69,1.19
2018.02.01 15:28:40.816,1.32267,1.32286,1.00,1.25
2018.02.01 15:28:40.920,1.32266,1.32284,1.25,1.00
2018.02.01 15:28:41.746,1.3227,1.32286,1.00,1.25
2018.02.01 15:28:41.851,1.32268,1.32286,1.00,1.25
2018.02.01 15:28:42.531,1.32267,1.32286,1.25,1.69
2018.02.01 15:28:42.584,1.32265,1.32284,1.50,1.25
2018.02.01 15:28:43.113,1.32265,1.32284,1.25,2.44
2018.02.01 15:28:43.639,1.32262,1.32283,1.25,1.19
2018.02.01 15:28:43.949,1.32259,1.32278,1.00,1.25
2018.02.01 15:28:44.001,1.32256,1.32275,1.50,1.25
2018.02.01 15:28:44.309,1.32256,1.32273,1.00,1.25
2018.02.01 15:28:44.950,1.32255,1.32273,1.00,1.25
2018.02.01 15:28:45.120,1.32253,1.32273,1.00,1.25
2018.02.01 15:28:45.470,1.32254,1.32273,1.19,1.50
2018.02.01 15:28:46.312,1.32255,1.32273,1.19,1.00
2018.02.01 15:28:46.637,1.32254,1.32273,1.00,1.69
2018.02.01 15:28:46.972,1.32256,1.32274,1.19,1.00
2018.02.01 15:28:47.074,1.3226,1.32279,1.00,2.44
2018.02.01 15:28:47.418,1.32259,1.32279,2.06,1.00
2018.02.01 15:28:47.470,1.32259,1.32279,1.19,1.69
2018.02.01 15:28:48.202,1.32258,1.32279,2.81,1.69
2018.02.01 15:28:48.855,1.32264,1.3228,1.00,1.00
2018.02.01 15:28:48.961,1.32261,1.3228,1.00,1.12
2018.02.01 15:28:49.218,1.32258,1.32277,1.25,1.25
2018.02.01 15:28:49.586,1.32263,1.3228,1.00,1.87
2018.02.01 15:28:49.639,1.32264,1.32283,1.00,1.25
2018.02.01 15:28:49.796,1.32263,1.32284,1.50,2.06
2018.02.01 15:28:50.159,1.32266,1.32284,1.00,2.81
2018.02.01 15:28:50.311,1.32266,1.32284,1.00,1.69
2018.02.01 15:28:51.062,1.32265,1.32284,1.00,2.44
2018.02.01 15:28:52.896,1.32267,1.32286,1.25,1.19
2018.02.01 15:28:53.241,1.32268,1.32288,1.19,1.19
2018.02.01 15:28:53.570,1.32273,1.32289,1.19,1.00
2018.02.01 15:28:53.622,1.32275,1.32293,1.25,1.25
2018.02.01 15:28:54.165,1.32272,1.32292,1.31,1.00
2018.02.01 15:28:54.870,1.32272,1.32292,1.31,1.00
2018.02.01 15:28:56.717,1.3227,1.3229,2.06,1.50
2018.02.01 15:28:57.628,1.3227,1.32288,1.69,1.25
