2018.02.01 15:00:00.142,1.32198,1.32218,1.00,1.75
2018.02.01 15:28:57.785,1.32272,1.32288,1.00,1.25
2018.02.01 15:28:57.837,1.32269,1.32288,1.19,1.25
2018.02.01 15:28:58.708,1.32273,1.32289,1.00,1.00
2018.02.01 15:29:00.051,1.32271,1.32289,1.25,1.00
2018.02.01 15:29:00.774,1.32271,1.3229,1.25,1.50
2018.02.01 15:29:01.129,1.32271,1.3229,1.19,1.50
2018.02.01 15:29:01.755,1.32271,1.32289,1.19,1.00
2018.02.01 15:29:01.807,1.32271,1.32289,1.00,1.00
2018.02.01 15:29:02.328,1.32269,1.32288,1.25,1.00
2018.02.01 15:29:02.380,1.32268,1.32285,1.00,1.00
2018.02.01 15:29:02.789,1.32268,1.32288,1.00,1.19
2018.02.01 15:29:03.314,1.32268,1.32287,1.19,1.00
2018.02.01 15:29:03.737,1.32271,1.32289,1.00,3.19
2018.02.01 15:29:04.708,1.32268,1.32288,1.50,1.19
2018.02.01 15:29:05.241,1.32268,1.32288,1.25,1.19
2018.02.01 15:29:06.993,1.32267,1.32287,1.25,1.00
2018.02.01 15:29:07.546,1.32266,1.32286,1.69,1.50
2018.02.01 15:29:08.258,1.32266,1.32286,1.69,1.69
2018.02.01 15:29:08.993,1.32266,1.32284,1.19,1.00
2018.02.01 15:29:09.579,1.32266,1.32285,1.25,1.19
2018.02.01 15:29:09.891,1.32262,1.3228,1.25,1.00
2018.02.01 15:29:10.828,1.32262,1.32279,1.00,1.00
2018.02.01 15:29:11.179,1.3227,1.32286,1.00,1.00
2018.02.01 15:29:11.230,1.32265,1.32286,1.87,1.69
2018.02.01 15:29:11.745,1.32266,1.32284,1.50,1.69
2018.02.01 15:29:12.413,1.32268,1.32285,1.00,1.19
2018.02.01 15:29:12.929,1.32269,1.32284,1.00,1.25
2018.02.01 15:29:13.036,1.32273,1.32289,1.00,1.87
2018.02.01 15:29:13.585,1.32274,1.32292,1.00,1.69
2018.02.01 15:29:13.637,1.32274,1.32289,1.00,1.00
2018.02.01 15:29:13.689,1.32274,1.32292,1.00,1.19
2018.02.01 15:29:14.239,1.32274,1.32292,1.00,1.25
2018.02.01 15:29:15.195,1.32274,1.32292,1.00,1.19
2018.02.01 15:29:15.740,1.32275,1.32292,1.00,1.19
2018.02.01 15:29:17.436,1.32273,1.32292,1.25,1.69
2018.02.01 15:29:17.644,1.32274,1.32293,1.19,1.25
2018.02.01 15:29:18.152,1.32274,1.32295,1.00,2.81
2018.02.01 15:29:18.661,1.32273,1.32294,1.19,1.19
2018.02.01 15:29:19.271,1.32277,1.32295,1.00,1.19
2018.02.01 15:29:19.486,1.32275,1.32294,1.25,1.19
2018.02.01 15:29:21.049,1.32273,1.32294,1.31,1.19
2018.02.01 15:29:21.827,1.32276,1.32295,1.00,2.81
2018.02.01 15:29:22.364,1.32276,1.32295,1.19,1.69
2018.02.01 15:29:22.865,1.32275,1.32294,1.19,1.50
2018.02.01 15:29:23.565,1.32274,1.32294,1.25,1.69
2018.02.01 15:29:23.949,1.32277,1.32294,1.25,1.10
2018.02.01 15:29:24.874,1.3228,1.32296,1.00,1.07
2018.02.01 15:29:24.928,1.3228,1.32298,1.00,1.01
2018.02.01 15:29:25.154,1.32276,1.32295,1.00,1.57
2018.02.01 15:29:25.257,1.32273,1.32291,2.44,1.00
2018.02.01 15:29:25.864,1.32271,1.32291,1.56,1.10
2018.02.01 15:29:26.391,1.32271,1.3229,1.00,1.00
2018.02.01 15:29:26.905,1.32271,1.3229,1.00,1.07
2018.02.01 15:29:27.425,1.32271,1.3229,1.50,1.10
2018.02.01 15:29:27.918,1.32271,1.3229,1.50,1.76
2018.02.01 15:29:28.492,1.32271,1.3229,1.00,1.26
2018.02.01 15:29:28.943,1.32272,1.32292,1.19,1.07
2018.02.01 15:29:28.996,1.32272,1.32291,2.44,1.07
2018.02.01 15:29:29.699,1.32271,1.32292,1.31,1.07
2018.02.01 15:29:30.156,1.32273,1.32292,1.19,1.12
2018.02.01 15:29:30.209,1.32273,1.32293,1.00,1.69
2018.02.01 15:29:30.315,1.32273,1.3229,1.00,1.00
2018.02.01 15:29:30.581,1.32274,1.32292,1.00,1.25
2018.02.01 15:29:31.086,1.32274,1.32292,1.19,1.00
2018.02.01 15:29:31.652,1.32274,1.32292,1.69,1.25
2018.02.01 15:29:34.267,1.32275,1.32292,1.00,1.25
2018.02.01 15:29:34.851,1.32273,1.32292,2.06,1.25
2018.02.01 15:29:37.204,1.32274,1.32292,1.19,1.00
2018.02.01 15:29:38.512,1.32274,1.32292,1.19,1.00
2018.02.01 15:29:38.753,1.32274,1.32292,1.25,1.00
2018.02.01 15:29:39.204,1.32276,1.32292,1.00,1.00
2018.02.01 15:29:39.520,1.32277,1.32295,1.19,1.00
2018.02.01 15:29:40.057,1.32277,1.32295,1.00,1.00
2018.02.01 15:29:41.041,1.32277,1.32297,1.19,1.00
2018.02.01 15:29:42.645,1.32279,1.32297,1.00,1.00
2018.02.01 15:29:43.058,1.32283,1.323,1.00,1.00
2018.02.01 15:29:43.703,1.32284,1.323,1.00,1.50
2018.02.01 15:29:45.308,1.32284,1.32299,1.00,1.00
2018.02.01 15:29:45.412,1.32284,1.32303,1.00,1.25
2018.02.01 15:29:45.464,1.32286,1.32304,1.00,1.19
2018.02.01 15:29:45.985,1.32286,1.32305,1.00,1.56
2018.02.01 15:29:46.140,1.32285,1.32306,1.31,1.69
2018.02.01 15:29:46.638,1.32287,1.32305,1.19,1.00
2018.02.01 15:29:46.691,1.32286,1.32305,1.25,1.19
2018.02.01 15:29:46.799,1.32285,1.32302,1.00,1.25
2018.02.01 15:29:46.902,1.32282,1.323,1.00,1.00
2018.02.01 15:29:47.006,1.32281,1.323,1.00,1.19
2018.02.01 15:29:47.059,1.3228,1.32301,1.19,2.44
2018.02.01 15:29:47.317,1.3228,1.32301,1.25,1.69
2018.02.01 15:29:48.138,1.3228,1.32301,1.00,1.69
2018.02.01 15:29:48.852,1.32282,1.32301,1.00,1.69
2018.02.01 15:29:49.441,1.32283,1.32302,1.00,1.19
2018.02.01 15:29:50.450,1.32284,1.32302,1.00,1.19
2018.02.01 15:29:50.760,1.32287,1.32304,1.00,1.19
2018.02.01 15:29:51.618,1.32287,1.32304,1.00,1.00
2018.02.01 15:29:51.732,1.32286,1.32303,1.00,1.19
2018.02.01 15:29:51.784,1.32284,1.32303,2.25,1.19
2018.02.01 15:29:51.940,1.32286,1.32303,1.00,1.19
2018.02.01 15:29:52.044,1.32287,1.32304,1.00,1.69
2018.02.01 15:29:52.148,1.32288,1.32306,1.00,1.25
2018.02.01 15:29:52.305,1.32287,1.32302,1.00,1.00
2018.02.01 15:29:52.358,1.32283,1.32302,1.00,1.69
2018.02.01 15:29:52.476,1.3228,1.32299,3.19,1.19
2018.02.01 15:29:52.781,1.32282,1.32299,1.00,1.69
2018.02.01 15:29:53.399,1.32282,1.32299,1.00,1.25
2018.02.01 15:29:54.006,1.3228,1.32299,3.00,1.69
2018.02.01 15:29:54.714,1.32281,1.32299,1.12,1.19
2018.02.01 15:29:57.860,1.3228,1.32301,1.69,1.31
2018.02.01 15:29:57.963,1.32282,1.32301,1.00,1.31
2018.02.01 15:29:58.486,1.32281,1.323,1.00,1.19
2018.02.01 15:29:59.316,1.3228,1.32299,1.50,1.19
2018.02.01 15:29:59.841,1.32279,1.32299,1.00,1.19
2018.02.01 15:30:00.153,1.32281,1.32301,1.25,1.19
2018.02.01 15:30:00.518,1.32282,1.32301,1.25,1.25
2018.02.01 15:30:01.276,1.32281,1.32301,1.50,1.31
2018.02.01 15:30:01.777,1.3228,1.32301,1.25,1.31
2018.02.01 15:30:02.290,1.32281,1.323,1.00,1.19
2018.02.01 15:30:03.439,1.32277,1.32296,1.25,1.19
2018.02.01 15:30:03.965,1.32276,1.32295,2.62,1.19
2018.02.01 15:30:07.043,1.3227,1.3229,1.50,2.06
2018.02.01 15:30:07.402,1.32272,1.32291,1.00,1.69
2018.02.01 15:30:07.985,1.32271,1.3229,1.00,1.19
2018.02.01 15:30:08.834,1.32271,1.3229,1.00,1.19
2018.02.01 15:30:09.778,1.32272,1.32291,1.00,1.31
2018.02.01 15:30:09.830,1.32274,1.32291,1.00,1.25
2018.02.01 15:30:11.421,1.32275,1.32291,1.00,1.25
2018.02.01 15:30:11.747,1.32272,1.32291,1.00,1.25
2018.02.01 15:30:11.800,1.32271,1.32291,1.50,1.69
2018.02.01 15:30:12.442,1.32272,1.3229,1.00,1.19
2018.02.01 15:30:13.427,1.3227,1.32291,1.19,1.69
2018.02.01 15:30:13.479,1.32268,1.32289,1.39,1.25
2018.02.01 15:30:13.949,1.32268,1.32288,1.12,1.19
2018.02.01 15:30:14.282,1.32271,1.32288,1.00,1.00
2018.02.01 15:30:14.593,1.32271,1.3229,1.31,1.69
2018.02.01 15:30:14.751,1.3227,1.32289,1.00,1.25
2018.02.01 15:30:15.258,1.3227,1.32289,1.25,1.19
2018.02.01 15:30:16.125,1.32271,1.3229,1.00,1.69
2018.02.01 15:30:16.307,1.32271,1.3229,1.25,1.69
2018.02.01 15:30:16.358,1.3227,1.32289,1.00,1.19
2018.02.01 15:30:16.511,1.3227,1.32289,1.25,1.25
2018.02.01 15:30:16.563,1.32271,1.32289,1.19,1.00
2018.02.01 15:30:17.738,1.32272,1.32292,2.44,1.25
2018.02.01 15:30:18.954,1.32273,1.32291,1.25,1.00
2018.02.01 15:30:20.262,1.32272,1.32291,1.00,1.00
2018.02.01 15:30:21.821,1.32272,1.32289,1.00,1.00
2018.02.01 15:30:22.359,1.32271,1.32289,1.25,1.00
2018.02.01 15:30:23.244,1.3227,1.3229,1.19,1.00
2018.02.01 15:30:23.804,1.32271,1.32289,1.00,1.25
2018.02.01 15:30:24.359,1.3227,1.3229,1.25,1.19
2018.02.01 15:30:24.874,1.3227,1.32289,1.00,2.44
2018.02.01 15:30:25.480,1.32269,1.32288,1.00,1.25
2018.02.01 15:30:25.928,1.32271,1.32288,1.19,1.00
2018.02.01 15:30:25.980,1.32271,1.32291,1.19,1.25
2018.02.01 15:30:26.704,1.32271,1.3229,1.19,1.00
2018.02.01 15:30:26.918,1.3227,1.32289,1.50,1.25
2018.02.01 15:30:27.073,1.32271,1.32289,1.19,1.00
2018.02.01 15:30:28.137,1.3227,1.32289,1.25,1.69
2018.02.01 15:30:28.240,1.32274,1.32292,1.25,2.44
2018.02.01 15:30:28.292,1.32271,1.32292,2.81,1.69
2018.02.01 15:30:29.267,1.32274,1.32294,1.00,1.69
2018.02.01 15:30:29.803,1.32275,1.32294,1.19,1.50
2018.02.01 15:30:30.113,1.32273,1.32294,1.50,2.06
2018.02.01 15:30:31.086,1.32273,1.32294,1.50,1.69
2018.02.01 15:30:31.175,1.32273,1.32294,1.69,1.69
2018.02.01 15:30:32.425,1.32273,1.32295,1.69,1.19
2018.02.01 15:30:33.032,1.32273,1.32293,1.19,1.00
2018.02.01 15:30:33.551,1.32275,1.32293,1.00,1.00
2018.02.01 15:30:34.438,1.32273,1.32293,1.19,1.25
2018.02.01 15:30:35.418,1.32275,1.32293,1.00,1.25
2018.02.01 15:30:35.882,1.32272,1.32293,1.12,1.19
2018.02.01 15:30:36.427,1.32273,1.32293,1.00,1.19
2018.02.01 15:30:36.931,1.32274,1.32293,1.00,1.19
2018.02.01 15:30:37.513,1.32274,1.32293,1.00,1.25
2018.02.01 15:30:37.669,1.32274,1.32293,1.19,1.00
2018.02.01 15:30:38.108,1.32273,1.32294,1.31,2.44
2018.02.01 15:30:38.814,1.32274,1.32293,1.00,1.25
2018.02.01 15:30:39.760,1.32272,1.32292,1.25,1.25
2018.02.01 15:30:40.356,1.32272,1.32294,1.19,1.69
2018.02.01 15:30:41.520,1.32273,1.32292,1.19,1.00
2018.02.01 15:30:41.865,1.32278,1.32298,1.00,1.19
2018.02.01 15:30:41.918,1.32277,1.32296,1.00,1.19
2018.02.01 15:30:42.282,1.32279,1.32299,1.00,2.06
2018.02.01 15:30:42.387,1.32283,1.32302,1.19,1.25
2018.02.01 15:30:43.115,1.32283,1.32302,1.01,1.19
2018.02.01 15:30:43.645,1.32283,1.32302,1.76,1.50
2018.02.01 15:30:44.640,1.32283,1.32302,1.10,1.19
2018.02.01 15:30:46.171,1.32283,1.32302,1.00,1.69
2018.02.01 15:30:46.863,1.32281,1.32302,2.44,1.69
2018.02.01 15:30:47.473,1.32282,1.32302,1.00,1.69
2018.02.01 15:30:48.484,1.32279,1.32297,1.50,1.25
2018.02.01 15:30:48.538,1.32282,1.32297,1.00,1.25
2018.02.01 15:30:49.084,1.32283,1.32299,1.00,1.19
2018.02.01 15:30:49.685,1.32283,1.32299,1.00,1.25
2018.02.01 15:30:50.796,1.32284,1.32301,1.00,1.19
2018.02.01 15:30:51.428,1.32284,1.32299,1.00,1.00
2018.02.01 15:30:51.839,1.32284,1.32302,1.19,1.00
2018.02.01 15:30:51.968,1.32282,1.32304,2.81,2.25
2018.02.01 15:30:52.070,1.32283,1.323,1.00,1.69
2018.02.01 15:30:52.122,1.32281,1.323,3.00,1.69
2018.02.01 15:30:53.220,1.32281,1.323,1.69,1.25
2018.02.01 15:30:54.314,1.32281,1.32299,1.69,1.00
2018.02.01 15:30:55.098,1.32281,1.323,1.69,1.69
2018.02.01 15:30:55.617,1.32281,1.32299,1.19,1.00
2018.02.01 15:30:56.345,1.32281,1.32299,1.00,1.25
2018.02.01 15:30:56.397,1.32278,1.32296,1.87,1.00
2018.02.01 15:30:56.709,1.32275,1.32293,1.00,1.69
2018.02.01 15:30:57.045,1.32272,1.32289,1.00,1.00
2018.02.01 15:30:57.586,1.32273,1.32289,1.00,1.00
2018.02.01 15:30:57.992,1.32273,1.32292,1.00,1.19
2018.02.01 15:30:59.406,1.32273,1.32289,1.00,1.00
2018.02.01 15:30:59.910,1.32272,1.32289,1.00,1.00
2018.02.01 15:31:01.751,1.32272,1.3229,1.00,1.00
2018.02.01 15:31:02.261,1.32273,1.32292,1.00,1.19
2018.02.01 15:31:02.786,1.32272,1.32291,1.69,1.19
2018.02.01 15:31:03.864,1.32272,1.32291,1.50,1.31
2018.02.01 15:31:04.071,1.32273,1.32293,1.00,1.31
2018.02.01 15:31:04.123,1.32272,1.32292,1.50,1.56
2018.02.01 15:31:04.279,1.32271,1.32292,1.69,1.19
2018.02.01 15:31:04.486,1.32271,1.3229,1.00,1.31
2018.02.01 15:31:04.539,1.32272,1.32291,1.00,1.19
2018.02.01 15:31:05.361,1.3227,1.32288,1.31,1.00
2018.02.01 15:31:05.667,1.32272,1.32291,1.00,1.56
2018.02.01 15:31:06.269,1.32273,1.32292,1.00,1.69
2018.02.01 15:31:06.575,1.32271,1.32292,1.69,1.25
2018.02.01 15:31:06.923,1.32271,1.3229,1.69,1.00
2018.02.01 15:31:07.439,1.32272,1.32291,1.00,1.19
2018.02.01 15:31:07.794,1.32275,1.32293,1.00,1.25
2018.02.01 15:31:08.320,1.32276,1.32295,1.00,1.69
2018.02.01 15:31:08.824,1.32276,1.32295,1.00,1.69
2018.02.01 15:31:09.829,1.32277,1.32296,1.00,1.69
2018.02.01 15:31:10.144,1.32279,1.32297,1.00,1.19
2018.02.01 15:31:11.219,1.32281,1.32298,1.00,1.69
2018.02.01 15:31:11.722,1.3228,1.32298,1.00,1.19
2018.02.01 15:31:13.988,1.32279,1.32298,1.00,2.06
2018.02.01 15:31:14.571,1.32275,1.32295,1.00,1.69
2018.02.01 15:31:14.623,1.32275,1.32293,1.00,1.69
2018.02.01 15:31:15.004,1.32275,1.32292,1.00,1.19
2018.02.01 15:31:15.056,1.32272,1.32292,1.00,1.19
2018.02.01 15:31:15.585,1.32273,1.32292,1.00,1.19
2018.02.01 15:31:16.092,1.32273,1.32293,1.00,1.31
2018.02.01 15:31:17.836,1.32274,1.32293,1.00,2.06
2018.02.01 15:31:18.553,1.32274,1.32293,1.00,1.69
2018.02.01 15:31:19.212,1.32272,1.32292,1.00,1.31
2018.02.01 15:31:19.949,1.32273,1.32293,1.00,2.06
2018.02.01 15:31:20.158,1.32271,1.32289,1.31,1.50
2018.02.01 15:31:20.356,1.32277,1.32293,1.00,1.19
2018.02.01 15:31:20.410,1.32275,1.32293,1.00,1.19
2018.02.01 15:31:20.983,1.32273,1.32293,1.37,1.19
2018.02.01 15:31:21.514,1.32275,1.32293,1.00,1.19
2018.02.01 15:31:22.027,1.32276,1.32293,1.00,1.00
2018.02.01 15:31:22.597,1.32277,1.32296,1.12,1.69
2018.02.01 15:31:23.171,1.32277,1.32296,1.12,1.56
2018.02.01 15:31:24.188,1.32277,1.32296,1.12,1.19
2018.02.01 15:31:24.500,1.32274,1.32293,1.00,1.19
2018.02.01 15:31:24.887,1.32272,1.32293,1.50,1.56
2018.02.01 15:31:25.427,1.32274,1.32293,1.00,1.31
2018.02.01 15:31:25.978,1.32273,1.32294,1.12,1.69
2018.02.01 15:31:26.030,1.32277,1.32294,1.00,1.19
2018.02.01 15:31:26.082,1.32277,1.32295,1.00,1.19
2018.02.01 15:31:26.632,1.32279,1.32295,1.00,1.00
2018.02.01 15:31:27.409,1.32279,1.32295,1.00,1.19
2018.02.01 15:31:29.197,1.32277,1.32295,1.00,1.19
2018.02.01 15:31:29.301,1.32273,1.32292,1.50,1.19
2018.02.01 15:31:29.354,1.32271,1.32289,1.00,1.69
2018.02.01 15:31:29.458,1.32271,1.3229,1.25,1.19
2018.02.01 15:31:29.633,1.3227,1.32289,1.00,1.19
2018.02.01 15:31:29.954,1.32269,1.32289,1.50,1.56
2018.02.01 15:31:30.716,1.32273,1.32294,1.87,3.56
2018.02.01 15:31:30.768,1.32275,1.32293,1.00,1.31
2018.02.01 15:31:30.977,1.32268,1.32288,1.12,1.19
2018.02.01 15:31:31.276,1.32274,1.32292,1.00,2.51
2018.02.01 15:31:31.328,1.32272,1.32292,1.00,2.06
2018.02.01 15:31:31.380,1.32269,1.3229,1.12,1.56
2018.02.01 15:31:31.927,1.32269,1.32288,1.00,2.06
2018.02.01 15:31:32.463,1.3227,1.32289,1.00,4.87
2018.02.01 15:31:32.813,1.32268,1.32288,1.12,1.31
2018.02.01 15:31:33.381,1.32264,1.32283,2.14,1.19
2018.02.01 15:31:33.689,1.32264,1.32281,1.00,1.19
2018.02.01 15:31:34.199,1.32264,1.32284,1.50,3.19
2018.02.01 15:31:34.821,1.32264,1.32284,1.50,2.06
2018.02.01 15:31:35.397,1.32264,1.32282,1.00,1.19
2018.02.01 15:31:35.903,1.32264,1.32281,1.00,2.44
2018.02.01 15:31:36.196,1.32262,1.3228,2.44,2.25
2018.02.01 15:31:36.604,1.32265,1.32281,1.25,1.00
2018.02.01 15:31:36.946,1.32267,1.32283,1.00,1.00
2018.02.01 15:31:37.552,1.32268,1.32282,1.00,2.25
2018.02.01 15:31:37.657,1.32269,1.32284,1.00,2.25
2018.02.01 15:31:38.442,1.3227,1.32284,1.00,1.50
2018.02.01 15:31:38.701,1.32268,1.32285,1.12,1.50
2018.02.01 15:31:38.950,1.32266,1.32286,1.25,1.69
2018.02.01 15:31:39.220,1.32268,1.32284,1.00,2.44
2018.02.01 15:31:39.556,1.32268,1.32282,1.00,1.50
2018.02.01 15:31:39.909,1.32266,1.32281,1.00,1.50
2018.02.01 15:31:39.962,1.32266,1.32283,1.00,2.25
2018.02.01 15:31:41.490,1.32265,1.32281,1.87,2.25
2018.02.01 15:31:42.113,1.32262,1.3228,1.31,2.25
2018.02.01 15:31:42.269,1.32254,1.32271,1.00,1.00
2018.02.01 15:31:42.373,1.32251,1.32271,2.06,1.50
2018.02.01 15:31:42.618,1.32253,1.32264,1.00,1.00
2018.02.01 15:31:42.721,1.32251,1.32264,1.31,1.00
2018.02.01 15:31:42.773,1.32253,1.32264,1.00,1.00
2018.02.01 15:31:42.826,1.32248,1.32264,1.00,1.25
2018.02.01 15:31:42.878,1.3225,1.32263,1.00,1.00
2018.02.01 15:31:42.982,1.3225,1.32265,1.00,1.00
2018.02.01 15:31:43.505,1.32251,1.32265,1.00,2.25
2018.02.01 15:31:43.856,1.32251,1.32267,1.00,1.50
2018.02.01 15:31:44.300,1.32251,1.32269,1.25,1.25
2018.02.01 15:31:44.352,1.3225,1.32269,1.50,2.44
2018.02.01 15:31:44.896,1.32251,1.32268,1.00,1.00
2018.02.01 15:31:45.433,1.32251,1.32269,1.00,1.50
2018.02.01 15:31:45.485,1.32249,1.32268,1.25,1.50
2018.02.01 15:31:45.989,1.3225,1.32267,1.00,2.25
2018.02.01 15:31:46.544,1.3225,1.32266,1.00,2.25
2018.02.01 15:31:47.311,1.32251,1.32266,1.00,1.50
2018.02.01 15:31:47.825,1.32249,1.32265,1.19,1.50
2018.02.01 15:31:48.012,1.32252,1.32265,1.00,1.50
2018.02.01 15:31:48.064,1.32249,1.32266,1.19,1.50
2018.02.01 15:31:48.605,1.32249,1.32265,1.25,2.25
2018.02.01 15:31:48.876,1.3225,1.32263,1.00,1.50
2018.02.01 15:31:49.268,1.32252,1.32262,1.00,2.25
2018.02.01 15:31:49.372,1.32252,1.32267,1.00,1.50
2018.02.01 15:31:49.810,1.32252,1.32265,1.00,1.00
2018.02.01 15:31:50.122,1.32247,1.32268,1.10,1.56
2018.02.01 15:31:50.177,1.32247,1.32262,1.25,1.50
2018.02.01 15:31:50.710,1.32246,1.32263,1.25,2.25
2018.02.01 15:31:51.639,1.32246,1.32265,1.69,1.19
2018.02.01 15:31:51.980,1.32248,1.32265,1.00,1.00
2018.02.01 15:31:52.496,1.32256,1.32269,1.25,3.00
2018.02.01 15:31:52.599,1.32255,1.32271,1.19,1.00
2018.02.01 15:31:52.745,1.32255,1.32268,1.19,1.50
2018.02.01 15:31:53.376,1.32255,1.32269,1.19,1.50
2018.02.01 15:31:53.786,1.32247,1.32264,2.81,2.25
2018.02.01 15:31:53.891,1.32251,1.32264,1.00,1.00
2018.02.01 15:31:54.151,1.32251,1.32266,1.00,1.50
2018.02.01 15:31:54.672,1.32251,1.32265,1.00,2.25
2018.02.01 15:31:55.221,1.3225,1.32264,1.00,1.50
2018.02.01 15:31:55.742,1.32249,1.32261,1.00,1.00
2018.02.01 15:31:56.141,1.32254,1.32261,1.00,1.00
2018.02.01 15:31:56.193,1.32252,1.32268,1.19,1.00
2018.02.01 15:31:56.670,1.32251,1.32264,1.69,1.50
2018.02.01 15:31:57.045,1.32251,1.32264,1.25,1.50
2018.02.01 15:31:57.096,1.32251,1.32266,1.25,2.25
2018.02.01 15:31:57.615,1.32251,1.32265,1.25,1.50
2018.02.01 15:31:58.122,1.32251,1.32267,1.25,2.25
2018.02.01 15:31:58.619,1.32253,1.32266,1.00,2.25
2018.02.01 15:31:59.119,1.32243,1.32259,1.50,1.56
2018.02.01 15:31:59.172,1.32243,1.32264,1.00,1.69
2018.02.01 15:31:59.223,1.3224,1.32259,1.50,1.19
2018.02.01 15:31:59.276,1.32238,1.32258,1.00,1.19
2018.02.01 15:31:59.330,1.32236,1.32254,1.00,1.31
2018.02.01 15:31:59.636,1.32229,1.32248,1.50,1.31
2018.02.01 15:31:59.690,1.32225,1.32244,1.50,1.19
2018.02.01 15:31:59.743,1.32225,1.32243,1.00,2.44
2018.02.01 15:32:00.261,1.32224,1.32242,1.00,2.06
2018.02.01 15:32:00.768,1.32225,1.32243,1.00,1.69
2018.02.01 15:32:00.819,1.32225,1.32245,1.00,3.56
2018.02.01 15:32:01.024,1.32221,1.3224,1.31,1.00
2018.02.01 15:32:01.075,1.32219,1.32237,2.81,1.00
2018.02.01 15:32:01.412,1.32219,1.32234,1.25,1.00
2018.02.01 15:32:01.463,1.32217,1.32235,1.25,1.25
2018.02.01 15:32:01.822,1.32215,1.32234,1.00,1.69
2018.02.01 15:32:02.223,1.32213,1.32234,1.00,1.69
2018.02.01 15:32:02.377,1.32214,1.32229,1.00,1.00
2018.02.01 15:32:02.480,1.32212,1.32232,1.31,2.44
2018.02.01 15:32:02.583,1.32211,1.32229,1.00,1.19
2018.02.01 15:32:03.159,1.3221,1.3223,1.25,2.06
2018.02.01 15:32:03.594,1.3221,1.32228,1.00,1.19
2018.02.01 15:32:04.566,1.32209,1.32229,1.00,1.69
2018.02.01 15:32:05.719,1.32208,1.32224,1.25,1.00
2018.02.01 15:32:05.977,1.32206,1.32224,1.00,1.25
2018.02.01 15:32:06.819,1.3221,1.32225,1.00,1.25
2018.02.01 15:32:07.024,1.32208,1.32224,1.25,1.00
2018.02.01 15:32:07.180,1.32208,1.32229,1.25,1.19
2018.02.01 15:32:07.233,1.32207,1.32227,1.00,1.31
2018.02.01 15:32:07.443,1.32204,1.32223,2.25,1.19
2018.02.01 15:32:07.552,1.32207,1.32225,1.19,1.00
2018.02.01 15:32:07.603,1.32211,1.3223,1.69,1.00
2018.02.01 15:32:07.680,1.32213,1.3223,1.00,1.00
2018.02.01 15:32:07.986,1.32213,1.32232,1.00,1.00
2018.02.01 15:32:08.173,1.32213,1.32229,1.00,1.00
2018.02.01 15:32:08.226,1.32213,1.32232,1.00,1.00
2018.02.01 15:32:08.741,1.32212,1.32233,1.50,1.31
2018.02.01 15:32:08.903,1.32215,1.32234,1.00,1.56
2018.02.01 15:32:09.447,1.32214,1.32233,1.00,1.31
2018.02.01 15:32:09.954,1.32213,1.32232,1.00,1.31
2018.02.01 15:32:10.469,1.32211,1.32233,1.19,1.19
2018.02.01 15:32:10.965,1.32213,1.32229,1.00,1.00
2018.02.01 15:32:11.147,1.32213,1.32231,1.00,1.25
2018.02.01 15:32:11.683,1.32213,1.32232,1.00,1.69
