2018.02.01 15:00:00.142,1.32198,1.32218,1.00,1.75
2018.02.01 15:32:12.234,1.32211,1.3223,1.69,1.25
2018.02.01 15:32:12.286,1.32213,1.32232,2.06,1.00
2018.02.01 15:32:12.338,1.32211,1.3223,2.44,1.69
2018.02.01 15:32:12.390,1.32211,1.3223,1.69,1.69
2018.02.01 15:32:12.759,1.32212,1.3223,1.19,1.87
2018.02.01 15:32:13.215,1.32214,1.32229,1.69,1.00
2018.02.01 15:32:13.267,1.32215,1.32234,1.69,1.50
2018.02.01 15:32:13.319,1.32219,1.32237,1.00,1.25
2018.02.01 15:32:13.372,1.32222,1.32238,1.19,1.00
2018.02.01 15:32:13.424,1.32218,1.32236,1.00,1.00
2018.02.01 15:32:13.659,1.32215,1.32234,2.81,1.00
2018.02.01 15:32:13.917,1.32207,1.32225,1.31,1.50
2018.02.01 15:32:14.173,1.32204,1.32224,1.19,2.06
2018.02.01 15:32:14.323,1.32202,1.3222,2.25,1.31
2018.02.01 15:32:14.375,1.32201,1.32218,1.00,1.00
2018.02.01 15:32:14.529,1.32186,1.32204,1.00,1.12
2018.02.01 15:32:14.581,1.32183,1.32199,1.00,1.69
2018.02.01 15:32:14.633,1.32177,1.32198,3.94,1.25
2018.02.01 15:32:14.685,1.32177,1.32195,1.00,1.31
2018.02.01 15:32:15.009,1.3211,1.32126,1.50,1.81
2018.02.01 15:32:15.061,1.3211,1.32134,1.50,1.37
2018.02.01 15:32:15.113,1.32105,1.32117,1.75,1.56
2018.02.01 15:32:15.164,1.32103,1.32115,2.25,1.19
2018.02.01 15:32:15.216,1.3209,1.32094,1.00,1.00
2018.02.01 15:32:15.300,1.32081,1.32094,1.50,1.75
2018.02.01 15:32:15.483,1.32036,1.32047,1.00,1.81
2018.02.01 15:32:15.762,1.32031,1.32048,1.00,1.81
2018.02.01 15:32:15.849,1.32031,1.32054,1.00,1.81
2018.02.01 15:32:15.901,1.32035,1.32054,1.00,1.56
2018.02.01 15:32:15.959,1.32042,1.32064,1.81,1.00
2018.02.01 15:32:16.138,1.32077,1.32085,1.39,1.00
2018.02.01 15:32:16.237,1.32094,1.3212,1.81,1.10
2018.02.01 15:32:16.289,1.32109,1.32127,1.19,1.07
2018.02.01 15:32:16.342,1.32111,1.32135,1.00,1.16
2018.02.01 15:32:16.395,1.32118,1.32139,1.19,1.00
2018.02.01 15:32:16.746,1.32113,1.32134,1.50,1.08
2018.02.01 15:32:17.094,1.3212,1.32144,2.25,1.28
2018.02.01 15:32:17.403,1.32128,1.32145,2.62,2.25
2018.02.01 15:32:17.455,1.32129,1.32145,1.00,1.31
2018.02.01 15:32:17.583,1.32129,1.32145,1.00,2.32
2018.02.01 15:32:17.634,1.32123,1.32145,1.00,1.66
2018.02.01 15:32:17.685,1.32122,1.32139,1.12,1.19
2018.02.01 15:32:17.737,1.32123,1.32139,1.69,1.00
2018.02.01 15:32:17.839,1.32126,1.32148,1.00,1.57
2018.02.01 15:32:18.154,1.3213,1.3214,1.12,1.37
2018.02.01 15:32:18.206,1.3213,1.32152,1.00,2.19
2018.02.01 15:32:18.258,1.32133,1.32151,1.00,1.69
2018.02.01 15:32:18.310,1.32136,1.32162,1.31,1.64
2018.02.01 15:32:18.362,1.3214,1.32165,1.89,1.31
2018.02.01 15:32:18.684,1.3215,1.32164,1.00,1.31
2018.02.01 15:32:18.993,1.32139,1.32151,1.00,1.31
2018.02.01 15:32:19.044,1.32137,1.32151,1.00,1.31
2018.02.01 15:32:19.215,1.32137,1.32159,1.50,2.25
2018.02.01 15:32:19.370,1.32137,1.32152,1.50,1.00
2018.02.01 15:32:19.421,1.32135,1.32153,1.50,1.31
2018.02.01 15:32:19.472,1.32137,1.32154,1.00,1.31
2018.02.01 15:32:19.524,1.32138,1.32154,1.12,1.00
2018.02.01 15:32:19.575,1.32137,1.32154,1.50,1.31
2018.02.01 15:32:19.810,1.32137,1.32154,1.50,1.25
2018.02.01 15:32:19.862,1.32137,1.32159,1.69,1.19
2018.02.01 15:32:19.914,1.32142,1.32159,1.00,1.19
2018.02.01 15:32:20.068,1.32145,1.32163,1.00,1.31
2018.02.01 15:32:20.170,1.32146,1.3216,1.00,2.06
2018.02.01 15:32:20.222,1.32143,1.3216,1.50,1.69
2018.02.01 15:32:20.648,1.32144,1.32164,1.00,1.31
2018.02.01 15:32:20.870,1.32144,1.32159,1.00,1.00
2018.02.01 15:32:20.972,1.32144,1.32166,1.50,2.25
2018.02.01 15:32:21.213,1.32148,1.32168,1.00,2.25
2018.02.01 15:32:21.528,1.32152,1.32168,1.00,2.59
2018.02.01 15:32:21.587,1.3215,1.32168,1.12,1.84
2018.02.01 15:32:21.816,1.32144,1.32157,1.50,1.31
2018.02.01 15:32:21.918,1.3214,1.32158,1.00,2.25
2018.02.01 15:32:22.420,1.3214,1.32162,1.00,3.41
2018.02.01 15:32:22.575,1.3214,1.32164,1.19,1.65
2018.02.01 15:32:22.627,1.32143,1.32164,1.00,2.40
2018.02.01 15:32:23.352,1.32142,1.32164,1.50,2.40
2018.02.01 15:32:23.674,1.32147,1.32167,1.00,1.81
2018.02.01 15:32:23.728,1.32149,1.32169,1.25,1.31
2018.02.01 15:32:23.781,1.3215,1.32167,1.00,1.56
2018.02.01 15:32:23.833,1.32146,1.32167,1.00,1.56
2018.02.01 15:32:24.046,1.32144,1.32164,1.00,1.31
2018.02.01 15:32:24.342,1.32144,1.32169,1.66,1.19
2018.02.01 15:32:24.393,1.3215,1.32164,1.00,1.56
2018.02.01 15:32:24.445,1.32145,1.32163,1.00,1.19
2018.02.01 15:32:24.497,1.32143,1.32163,1.12,1.69
2018.02.01 15:32:24.652,1.32142,1.32166,1.56,1.31
2018.02.01 15:32:24.703,1.32146,1.32167,2.25,1.56
2018.02.01 15:32:24.754,1.32149,1.32167,1.00,1.19
2018.02.01 15:32:25.143,1.32149,1.3217,1.19,1.19
2018.02.01 15:32:25.195,1.32148,1.32174,1.56,1.19
2018.02.01 15:32:25.246,1.32155,1.3217,1.12,1.19
2018.02.01 15:32:25.349,1.3215,1.32173,1.31,1.81
2018.02.01 15:32:25.400,1.32152,1.32173,1.00,1.19
2018.02.01 15:32:25.452,1.32152,1.32173,3.00,1.19
2018.02.01 15:32:25.648,1.32152,1.32173,3.19,1.00
2018.02.01 15:32:25.856,1.32153,1.32174,1.69,1.25
2018.02.01 15:32:26.064,1.32159,1.32179,1.00,1.19
2018.02.01 15:32:26.488,1.32153,1.32178,2.89,1.19
2018.02.01 15:32:26.592,1.32155,1.3218,1.39,1.50
2018.02.01 15:32:26.798,1.3215,1.32176,1.76,1.00
2018.02.01 15:32:27.258,1.32153,1.32178,1.76,1.00
2018.02.01 15:32:27.465,1.32154,1.3218,1.56,1.12
2018.02.01 15:32:27.518,1.32156,1.32179,1.00,1.00
2018.02.01 15:32:27.570,1.32152,1.32175,1.01,1.00
2018.02.01 15:32:27.904,1.32161,1.32173,1.81,1.00
2018.02.01 15:32:27.962,1.32158,1.32177,1.81,1.00
2018.02.01 15:32:28.016,1.3216,1.32184,1.00,2.59
2018.02.01 15:32:28.068,1.3216,1.32185,1.31,2.21
2018.02.01 15:32:28.401,1.32169,1.32193,1.25,1.46
2018.02.01 15:32:28.608,1.32169,1.32194,1.31,1.34
2018.02.01 15:32:28.660,1.32169,1.32194,1.31,1.34
2018.02.01 15:32:29.121,1.32168,1.32189,2.81,1.00
2018.02.01 15:32:29.175,1.32169,1.32194,3.26,1.84
2018.02.01 15:32:29.383,1.32173,1.32197,1.19,1.09
2018.02.01 15:32:29.688,1.32172,1.32194,1.00,1.84
2018.02.01 15:32:29.922,1.3217,1.32194,1.12,2.59
2018.02.01 15:32:30.310,1.32176,1.32195,1.31,1.00
2018.02.01 15:32:30.363,1.32174,1.32196,1.00,1.00
2018.02.01 15:32:30.678,1.32174,1.32194,1.00,1.00
2018.02.01 15:32:30.783,1.32174,1.32196,1.25,1.84
2018.02.01 15:32:30.837,1.3217,1.32194,1.76,1.00
2018.02.01 15:32:30.969,1.32171,1.32195,1.29,2.25
2018.02.01 15:32:31.020,1.32172,1.32198,1.56,1.34
2018.02.01 15:32:31.071,1.32172,1.32198,1.69,1.00
2018.02.01 15:32:31.377,1.32173,1.32199,1.26,1.50
2018.02.01 15:32:31.710,1.32174,1.32197,1.26,1.00
2018.02.01 15:32:31.762,1.32172,1.32197,2.51,1.00
2018.02.01 15:32:31.814,1.32173,1.32195,1.95,1.00
2018.02.01 15:32:32.134,1.32162,1.32185,1.95,1.00
2018.02.01 15:32:32.187,1.32162,1.32187,1.87,1.25
2018.02.01 15:32:32.292,1.32163,1.32185,1.00,1.50
2018.02.01 15:32:32.650,1.32168,1.32186,1.07,1.00
2018.02.01 15:32:32.757,1.32165,1.32185,1.10,1.00
2018.02.01 15:32:32.860,1.32165,1.32187,1.00,1.00
2018.02.01 15:32:33.064,1.32165,1.32185,1.00,1.00
2018.02.01 15:32:33.580,1.32166,1.32186,1.00,1.00
2018.02.01 15:32:33.633,1.32164,1.32186,1.10,1.00
2018.02.01 15:32:33.789,1.32166,1.32186,1.00,1.00
2018.02.01 15:32:34.047,1.32168,1.32189,1.00,1.00
2018.02.01 15:32:34.181,1.32165,1.32192,2.70,2.81
2018.02.01 15:32:34.337,1.32166,1.32191,1.76,1.00
2018.02.01 15:32:34.650,1.32178,1.32199,1.12,1.00
2018.02.01 15:32:34.702,1.32178,1.32202,1.20,1.50
2018.02.01 15:32:35.230,1.32179,1.32203,1.57,1.50
2018.02.01 15:32:36.445,1.32179,1.32203,1.57,1.00
2018.02.01 15:32:36.789,1.32186,1.32205,1.50,2.25
2018.02.01 15:32:36.897,1.3219,1.3221,1.00,1.12
2018.02.01 15:32:36.949,1.3219,1.32212,1.00,1.00
2018.02.01 15:32:37.356,1.32188,1.32205,1.50,1.00
2018.02.01 15:32:37.462,1.32184,1.32206,1.25,1.00
2018.02.01 15:32:37.619,1.32192,1.32212,1.00,2.62
2018.02.01 15:32:37.777,1.32194,1.32213,1.00,1.00
2018.02.01 15:32:37.829,1.32193,1.32215,1.25,1.00
2018.02.01 15:32:38.387,1.32193,1.32216,1.25,3.34
2018.02.01 15:32:38.517,1.32196,1.32216,1.00,1.00
2018.02.01 15:32:38.620,1.32201,1.32222,1.00,1.00
2018.02.01 15:32:38.671,1.32201,1.32224,1.00,1.00
2018.02.01 15:32:38.826,1.32203,1.32226,1.00,1.00
2018.02.01 15:32:39.160,1.32201,1.32226,2.44,1.00
2018.02.01 15:32:39.681,1.32201,1.32225,1.25,1.00
2018.02.01 15:32:40.065,1.32205,1.32227,1.00,1.00
2018.02.01 15:32:40.187,1.32203,1.32226,1.00,1.25
2018.02.01 15:32:40.688,1.32204,1.32226,1.00,1.00
2018.02.01 15:32:41.232,1.32202,1.32225,1.19,1.00
2018.02.01 15:32:41.534,1.322,1.32221,1.31,1.00
2018.02.01 15:32:41.586,1.32201,1.32223,1.50,1.00
2018.02.01 15:32:41.638,1.32201,1.32226,1.00,1.10
2018.02.01 15:32:41.794,1.32203,1.32225,1.00,1.00
2018.02.01 15:32:42.696,1.32202,1.32224,1.19,1.00
2018.02.01 15:32:43.291,1.32204,1.32223,1.00,1.00
2018.02.01 15:32:43.810,1.32204,1.32224,1.00,1.00
2018.02.01 15:32:44.688,1.32208,1.32229,1.00,1.07
2018.02.01 15:32:45.000,1.3221,1.32229,1.00,1.00
2018.02.01 15:32:45.407,1.32206,1.3223,1.19,1.00
2018.02.01 15:32:45.513,1.32206,1.32225,1.00,1.00
2018.02.01 15:32:45.565,1.32204,1.32225,1.00,1.00
2018.02.01 15:32:45.824,1.32203,1.32223,1.00,1.00
2018.02.01 15:32:46.733,1.32206,1.32224,1.00,1.00
2018.02.01 15:32:46.939,1.32207,1.32226,1.00,1.00
2018.02.01 15:32:47.360,1.32206,1.32224,1.00,1.00
2018.02.01 15:32:47.517,1.32201,1.32221,1.50,1.00
2018.02.01 15:32:47.571,1.32205,1.32222,1.00,1.12
2018.02.01 15:32:47.889,1.32215,1.32234,1.00,1.00
2018.02.01 15:32:48.201,1.32216,1.32236,1.19,1.00
2018.02.01 15:32:48.572,1.32221,1.3224,1.00,1.00
2018.02.01 15:32:48.937,1.32216,1.32236,2.89,1.00
2018.02.01 15:32:49.263,1.32211,1.32231,1.10,1.00
2018.02.01 15:32:49.315,1.32209,1.32229,1.76,1.00
2018.02.01 15:32:49.520,1.3222,1.3224,1.00,1.50
2018.02.01 15:32:49.571,1.32217,1.32238,1.32,1.00
2018.02.01 15:32:50.189,1.32219,1.32239,1.00,1.00
2018.02.01 15:32:50.397,1.32217,1.32239,1.01,1.00
2018.02.01 15:32:50.450,1.32217,1.32236,1.10,1.00
2018.02.01 15:32:50.766,1.32218,1.32238,1.00,1.12
2018.02.01 15:32:50.897,1.32212,1.3223,1.45,1.50
2018.02.01 15:32:50.949,1.32209,1.32227,1.00,1.00
2018.02.01 15:32:51.160,1.32206,1.32226,1.00,1.87
2018.02.01 15:32:51.212,1.32208,1.32226,1.00,1.12
2018.02.01 15:32:51.469,1.32208,1.32228,1.00,2.25
2018.02.01 15:32:53.176,1.32209,1.32227,1.00,1.00
2018.02.01 15:32:53.228,1.3221,1.32229,1.00,1.00
2018.02.01 15:32:53.281,1.32208,1.32226,1.00,1.00
2018.02.01 15:32:53.714,1.32211,1.32229,1.00,2.25
2018.02.01 15:32:53.928,1.32208,1.32228,1.00,1.50
2018.02.01 15:32:54.548,1.32207,1.32227,1.00,1.00
2018.02.01 15:32:54.600,1.32207,1.32225,1.00,1.00
2018.02.01 15:32:54.930,1.32211,1.32229,1.00,1.00
2018.02.01 15:32:54.983,1.32209,1.32229,1.00,1.50
2018.02.01 15:32:55.494,1.32209,1.32228,1.00,1.00
2018.02.01 15:32:55.715,1.32211,1.32229,1.00,1.50
2018.02.01 15:32:55.970,1.32214,1.32233,1.00,1.00
2018.02.01 15:32:56.021,1.32216,1.32234,1.00,3.00
2018.02.01 15:32:56.124,1.32213,1.32233,1.00,1.00
2018.02.01 15:32:56.436,1.32217,1.32235,1.00,1.00
2018.02.01 15:32:56.642,1.32215,1.32235,2.25,1.00
2018.02.01 15:32:56.846,1.32215,1.32233,1.00,1.00
2018.02.01 15:32:57.401,1.32214,1.32232,1.12,1.00
2018.02.01 15:32:57.926,1.32212,1.32233,2.25,1.00
2018.02.01 15:32:58.179,1.32212,1.32233,1.50,1.00
2018.02.01 15:32:58.334,1.32213,1.32236,1.00,1.12
2018.02.01 15:32:58.592,1.32212,1.32232,3.00,1.00
2018.02.01 15:32:58.903,1.32216,1.32235,1.00,1.00
2018.02.01 15:32:59.420,1.32217,1.32236,1.00,1.00
2018.02.01 15:32:59.667,1.32211,1.32232,3.00,1.00
2018.02.01 15:32:59.720,1.32211,1.3223,1.50,1.00
2018.02.01 15:32:59.881,1.32212,1.32234,1.00,1.00
2018.02.01 15:32:59.933,1.32214,1.32233,1.00,1.00
2018.02.01 15:33:00.161,1.32211,1.32231,1.00,1.00
2018.02.01 15:33:00.685,1.32211,1.3223,1.50,1.00
2018.02.01 15:33:01.299,1.32215,1.32232,1.00,1.00
2018.02.01 15:33:01.350,1.32216,1.32235,1.00,1.50
2018.02.01 15:33:01.866,1.32215,1.32232,1.00,1.00
2018.02.01 15:33:01.920,1.32211,1.32229,1.87,1.00
2018.02.01 15:33:01.973,1.32209,1.32228,1.50,1.00
2018.02.01 15:33:02.026,1.3221,1.32231,1.00,3.00
2018.02.01 15:33:02.317,1.32212,1.32232,1.00,1.00
2018.02.01 15:33:03.118,1.32207,1.32227,1.87,1.00
2018.02.01 15:33:03.429,1.32209,1.32229,1.00,1.12
2018.02.01 15:33:03.935,1.32211,1.3223,1.00,1.00
2018.02.01 15:33:04.479,1.3221,1.32229,1.00,1.00
2018.02.01 15:33:05.267,1.32211,1.3223,1.00,1.00
2018.02.01 15:33:05.781,1.32212,1.32231,1.00,1.00
2018.02.01 15:33:06.099,1.32204,1.32222,1.00,1.00
2018.02.01 15:33:06.424,1.32202,1.32218,1.25,1.00
2018.02.01 15:33:06.478,1.32203,1.32223,1.19,1.00
2018.02.01 15:33:06.582,1.32206,1.32224,1.00,1.12
2018.02.01 15:33:06.688,1.32206,1.32227,1.00,1.10
2018.02.01 15:33:06.743,1.3221,1.32229,1.00,1.57
2018.02.01 15:33:06.796,1.32211,1.3223,1.00,1.50
2018.02.01 15:33:06.924,1.32207,1.32226,1.25,1.00
2018.02.01 15:33:07.468,1.32206,1.32225,1.00,1.10
2018.02.01 15:33:07.810,1.32204,1.32225,1.00,1.57
2018.02.01 15:33:08.015,1.32206,1.32225,1.00,1.07
2018.02.01 15:33:08.066,1.32204,1.32223,1.00,1.07
2018.02.01 15:33:08.343,1.32205,1.32224,1.00,1.10
2018.02.01 15:33:08.651,1.32208,1.32227,1.00,1.57
2018.02.01 15:33:08.753,1.32209,1.3223,1.00,1.57
2018.02.01 15:33:08.805,1.32212,1.32231,1.00,1.07
2018.02.01 15:33:08.857,1.32212,1.32232,1.00,1.00
2018.02.01 15:33:09.654,1.32212,1.32232,1.50,1.07
2018.02.01 15:33:10.196,1.32211,1.32233,1.12,1.00
2018.02.01 15:33:11.594,1.32212,1.32233,1.00,1.00
2018.02.01 15:33:12.197,1.32211,1.32232,1.00,1.00
2018.02.01 15:33:12.707,1.32212,1.32232,1.00,1.00
2018.02.01 15:33:13.899,1.32214,1.32233,1.00,1.00
2018.02.01 15:33:14.242,1.32212,1.32232,1.50,1.00
2018.02.01 15:33:14.344,1.32213,1.32234,1.00,1.12
2018.02.01 15:33:14.447,1.32215,1.32235,1.00,1.37
2018.02.01 15:33:14.550,1.32215,1.32236,1.50,1.00
2018.02.01 15:33:14.602,1.32221,1.3224,1.00,1.50
2018.02.01 15:33:14.925,1.32223,1.32242,1.00,1.00
2018.02.01 15:33:15.235,1.32219,1.32237,1.00,1.00
2018.02.01 15:33:15.288,1.32219,1.32239,1.00,1.00
2018.02.01 15:33:15.648,1.32219,1.32241,1.50,1.12
2018.02.01 15:33:15.800,1.32219,1.32238,1.00,1.00
2018.02.01 15:33:16.439,1.32219,1.32237,1.00,1.00
2018.02.01 15:33:16.831,1.32217,1.32238,1.00,1.00
2018.02.01 15:33:18.045,1.32217,1.32237,1.00,1.00
2018.02.01 15:33:18.149,1.32214,1.32235,2.25,1.00
2018.02.01 15:33:18.302,1.32214,1.32233,1.00,1.00
2018.02.01 15:33:18.455,1.32214,1.32235,1.00,1.00
2018.02.01 15:33:18.506,1.32214,1.32233,1.00,1.00
2018.02.01 15:33:19.682,1.32214,1.32229,1.00,1.00
2018.02.01 15:33:19.735,1.32211,1.32228,1.00,1.00
2018.02.01 15:33:19.901,1.32209,1.3223,1.50,1.00
2018.02.01 15:33:19.953,1.32209,1.32228,1.00,1.00
2018.02.01 15:33:20.262,1.32209,1.32226,1.00,1.00
2018.02.01 15:33:20.313,1.32206,1.32225,1.50,1.00
2018.02.01 15:33:20.770,1.32206,1.32224,1.00,2.25
2018.02.01 15:33:21.140,1.32204,1.3222,1.00,1.00
2018.02.01 15:33:21.194,1.32204,1.32222,1.00,1.00
2018.02.01 15:33:21.706,1.32204,1.32223,1.00,1.00
2018.02.01 15:33:22.881,1.32203,1.32223,1.00,1.00
2018.02.01 15:33:24.414,1.32203,1.32223,1.69,1.19
2018.02.01 15:33:26.103,1.32203,1.32223,1.50,1.25
2018.02.01 15:33:26.347,1.32203,1.32222,1.50,1.19
2018.02.01 15:33:27.985,1.32203,1.32224,1.69,1.69
2018.02.01 15:33:28.959,1.32203,1.32224,1.69,1.19
2018.02.01 15:33:30.226,1.32203,1.32224,1.69,1.00
2018.02.01 15:33:31.470,1.32207,1.32224,1.00,1.19
2018.02.01 15:33:32.364,1.32205,1.32224,1.00,1.19
2018.02.01 15:33:34.280,1.32204,1.32223,1.25,1.25
2018.02.01 15:33:35.531,1.32203,1.32223,1.69,1.00
2018.02.01 15:33:35.939,1.32201,1.32221,1.00,1.25
2018.02.01 15:33:37.101,1.322,1.3222,1.69,1.00
2018.02.01 15:33:38.015,1.322,1.3222,1.69,1.19
2018.02.01 15:33:39.007,1.322,1.3222,1.00,1.19
2018.02.01 15:33:39.530,1.32199,1.32219,1.25,1.19
2018.02.01 15:33:39.865,1.32194,1.32211,1.00,1.00
2018.02.01 15:33:39.968,1.32194,1.32214,1.25,1.56
2018.02.01 15:33:41.106,1.32194,1.32211,1.00,1.19
2018.02.01 15:33:41.159,1.32192,1.32211,1.00,1.19
2018.02.01 15:33:43.428,1.32192,1.32211,1.69,1.00
2018.02.01 15:33:43.681,1.32191,1.32208,1.00,1.00
2018.02.01 15:33:44.073,1.3218,1.32196,1.69,1.00
2018.02.01 15:33:44.439,1.3218,1.32199,1.69,1.69
2018.02.01 15:33:45.177,1.3218,1.32197,1.00,1.00
2018.02.01 15:33:45.390,1.32178,1.32197,1.57,1.69
2018.02.01 15:33:45.701,1.3218,1.32197,1.00,1.00
2018.02.01 15:33:46.025,1.3218,1.32197,1.19,1.00
2018.02.01 15:33:46.077,1.32179,1.32196,1.00,1.19
2018.02.01 15:33:46.334,1.32173,1.32191,2.32,1.19
2018.02.01 15:33:46.440,1.32171,1.32189,1.00,1.69
2018.02.01 15:33:46.493,1.32172,1.3219,1.25,1.00
2018.02.01 15:33:46.547,1.32175,1.32194,1.19,1.50
2018.02.01 15:33:46.652,1.32178,1.32197,1.00,1.69
2018.02.01 15:33:46.705,1.32178,1.32197,1.19,1.50
2018.02.01 15:33:47.041,1.32177,1.32196,1.29,1.25
2018.02.01 15:33:47.630,1.32177,1.32195,1.69,1.00
2018.02.01 15:33:48.146,1.32177,1.32196,1.50,1.69
2018.02.01 15:33:48.487,1.32173,1.32192,1.57,1.25
2018.02.01 15:33:48.539,1.32171,1.3219,1.12,1.00
2018.02.01 15:33:48.656,1.32169,1.32188,2.25,1.19
2018.02.01 15:33:48.968,1.32168,1.32185,1.00,1.19
2018.02.01 15:33:49.975,1.32168,1.32184,1.00,1.19
2018.02.01 15:33:50.027,1.32168,1.32184,1.00,1.00
2018.02.01 15:33:50.079,1.32168,1.32186,1.25,1.12
2018.02.01 15:33:50.182,1.32167,1.32184,1.00,1.25
2018.02.01 15:33:50.451,1.32164,1.32183,1.76,1.00
2018.02.01 15:33:50.503,1.32169,1.32185,1.00,1.00
2018.02.01 15:33:50.972,1.32173,1.3219,1.00,1.87
2018.02.01 15:33:51.314,1.32176,1.32189,1.00,1.00
2018.02.01 15:33:51.418,1.32182,1.32197,1.00,1.00
2018.02.01 15:33:51.575,1.32175,1.32196,1.76,1.25
2018.02.01 15:33:51.628,1.32173,1.32194,1.19,1.69
2018.02.01 15:33:51.952,1.32173,1.3219,1.00,1.00
2018.02.01 15:33:52.275,1.32177,1.32196,1.25,1.50
2018.02.01 15:33:52.329,1.32179,1.32196,1.00,1.25
2018.02.01 15:33:52.880,1.32178,1.32196,1.00,1.19
2018.02.01 15:33:53.661,1.32171,1.3219,1.00,1.25
2018.02.01 15:33:54.134,1.3217,1.32188,1.00,1.25
2018.02.01 15:33:54.447,1.32169,1.32186,1.00,1.25
2018.02.01 15:33:54.861,1.32167,1.32184,1.00,1.19
2018.02.01 15:33:55.400,1.32167,1.32182,1.00,1.00
2018.02.01 15:33:55.713,1.32164,1.32182,1.00,1.00
2018.02.01 15:33:55.864,1.32161,1.32181,1.00,1.19
2018.02.01 15:33:56.175,1.32142,1.32162,1.25,1.86
2018.02.01 15:33:56.279,1.32143,1.32162,1.25,1.05
2018.02.01 15:33:56.375,1.32145,1.32162,1.00,1.05
2018.02.01 15:33:56.427,1.32147,1.32165,1.01,1.15
2018.02.01 15:33:56.942,1.32147,1.32164,1.25,1.42
2018.02.01 15:33:57.171,1.32144,1.32163,1.10,1.92
2018.02.01 15:33:57.223,1.32141,1.3216,1.87,1.42
2018.02.01 15:33:57.274,1.32141,1.32157,1.12,1.15
2018.02.01 15:33:57.379,1.32138,1.32157,1.76,1.15
2018.02.01 15:33:57.892,1.32138,1.32159,2.51,2.36
2018.02.01 15:33:58.410,1.32139,1.32158,1.29,1.15
2018.02.01 15:33:58.917,1.32139,1.3216,1.19,1.99
2018.02.01 15:33:59.226,1.32147,1.32166,1.00,1.92
2018.02.01 15:33:59.382,1.32141,1.32159,1.76,1.15
2018.02.01 15:33:59.434,1.32144,1.32163,1.00,1.24
2018.02.01 15:33:59.590,1.32148,1.32167,1.50,1.67
2018.02.01 15:34:00.028,1.32146,1.32161,1.00,1.00
2018.02.01 15:34:00.080,1.32141,1.32161,1.39,1.42
2018.02.01 15:34:00.418,1.3214,1.32159,1.29,1.42
2018.02.01 15:34:00.958,1.32141,1.32161,1.29,1.67
2018.02.01 15:34:01.011,1.32141,1.32161,1.01,1.92
2018.02.01 15:34:01.235,1.32141,1.32161,1.76,1.67
2018.02.01 15:34:01.352,1.32142,1.32162,1.26,1.92
2018.02.01 15:34:01.926,1.32144,1.32165,1.25,1.92
2018.02.01 15:34:01.980,1.32144,1.32167,1.25,1.86
2018.02.01 15:34:02.185,1.32144,1.32164,1.32,1.67
2018.02.01 15:34:02.491,1.32137,1.32157,1.50,1.92
2018.02.01 15:34:02.829,1.32145,1.32165,1.19,1.67
2018.02.01 15:34:03.461,1.32143,1.32162,1.01,1.42
2018.02.01 15:34:03.542,1.32137,1.32154,1.00,1.15
2018.02.01 15:34:04.081,1.32137,1.32157,1.00,1.86
2018.02.01 15:34:04.861,1.32137,1.32157,1.00,1.99
2018.02.01 15:34:05.017,1.32144,1.32162,1.25,1.15
