2018.02.01 15:00:00.142,1.32198,1.32218,1.00,1.75
2018.02.01 15:34:05.568,1.32146,1.32167,1.00,1.24
2018.02.01 15:34:05.776,1.32149,1.32168,1.25,1.61
2018.02.01 15:34:05.882,1.32149,1.32169,1.19,1.00
2018.02.01 15:34:06.433,1.32151,1.3217,1.19,1.00
2018.02.01 15:34:06.593,1.32147,1.32168,1.64,1.00
2018.02.01 15:34:06.645,1.32148,1.32164,1.31,1.00
2018.02.01 15:34:07.234,1.32147,1.32165,1.00,1.19
2018.02.01 15:34:07.735,1.32141,1.32156,1.00,1.00
2018.02.01 15:34:07.788,1.32137,1.32155,1.00,1.25
2018.02.01 15:34:07.969,1.32134,1.32155,1.26,1.25
2018.02.01 15:34:08.021,1.32139,1.32158,1.25,2.44
2018.02.01 15:34:08.386,1.32136,1.32156,1.25,1.69
2018.02.01 15:34:08.719,1.32136,1.32157,1.29,1.25
2018.02.01 15:34:09.432,1.32135,1.32155,1.26,1.25
2018.02.01 15:34:09.484,1.32134,1.32154,1.39,1.25
2018.02.01 15:34:09.536,1.32141,1.32157,1.25,1.00
2018.02.01 15:34:09.589,1.32138,1.32158,1.19,1.19
2018.02.01 15:34:09.641,1.32137,1.32152,1.94,1.00
2018.02.01 15:34:09.781,1.32138,1.32152,1.69,1.00
2018.02.01 15:34:09.837,1.32138,1.32156,1.25,1.00
2018.02.01 15:34:10.297,1.32141,1.32159,1.00,1.19
2018.02.01 15:34:10.607,1.32154,1.32174,1.00,3.19
2018.02.01 15:34:10.658,1.32155,1.32174,1.19,1.25
2018.02.01 15:34:11.077,1.3215,1.32171,3.26,1.00
2018.02.01 15:34:11.179,1.32151,1.3217,1.29,1.50
2018.02.01 15:34:11.330,1.32147,1.32166,2.51,1.00
2018.02.01 15:34:11.484,1.32147,1.32166,1.29,1.00
2018.02.01 15:34:12.050,1.32145,1.32165,1.76,1.69
2018.02.01 15:34:12.991,1.32146,1.32165,1.29,1.00
2018.02.01 15:34:13.147,1.32146,1.32164,1.25,1.00
2018.02.01 15:34:14.246,1.32146,1.32164,1.32,1.00
2018.02.01 15:34:15.672,1.32147,1.32165,1.10,1.25
2018.02.01 15:34:15.851,1.32147,1.32162,1.00,1.00
2018.02.01 15:34:15.904,1.32139,1.32159,1.26,1.00
2018.02.01 15:34:15.957,1.32139,1.32159,1.07,1.19
2018.02.01 15:34:16.011,1.32137,1.32154,1.07,1.25
2018.02.01 15:34:16.118,1.32144,1.32153,1.25,1.00
2018.02.01 15:34:16.170,1.32144,1.32158,1.25,1.00
2018.02.01 15:34:16.222,1.32144,1.32163,1.19,1.50
2018.02.01 15:34:16.275,1.32143,1.32162,1.10,1.69
2018.02.01 15:34:16.785,1.32141,1.32162,1.26,1.19
2018.02.01 15:34:17.095,1.32149,1.32168,1.26,1.00
2018.02.01 15:34:17.402,1.32164,1.32179,1.19,1.00
2018.02.01 15:34:17.455,1.32164,1.32182,1.29,1.87
2018.02.01 15:34:17.819,1.32164,1.32184,1.39,1.00
2018.02.01 15:34:18.365,1.32165,1.32185,1.76,1.25
2018.02.01 15:34:18.716,1.32165,1.32184,1.00,1.25
2018.02.01 15:34:18.819,1.32165,1.32181,1.10,1.00
2018.02.01 15:34:18.872,1.3216,1.32179,2.14,1.00
2018.02.01 15:34:18.926,1.3216,1.32177,1.10,1.25
2018.02.01 15:34:19.288,1.32158,1.32175,1.76,1.00
2018.02.01 15:34:20.475,1.32157,1.32177,1.69,1.25
2018.02.01 15:34:20.579,1.32157,1.32175,1.19,1.00
2018.02.01 15:34:20.682,1.32155,1.32175,1.10,1.25
2018.02.01 15:34:20.835,1.32155,1.32173,1.10,1.00
2018.02.01 15:34:21.352,1.32157,1.3217,1.00,1.00
2018.02.01 15:34:21.914,1.32156,1.32171,1.00,1.00
2018.02.01 15:34:22.050,1.32153,1.32171,1.25,1.00
2018.02.01 15:34:22.102,1.32153,1.32171,1.19,1.00
2018.02.01 15:34:22.154,1.32153,1.32173,1.76,1.00
2018.02.01 15:34:22.205,1.32153,1.32173,1.76,1.00
2018.02.01 15:34:22.617,1.32155,1.32174,1.00,2.06
2018.02.01 15:34:22.943,1.32155,1.32174,1.19,1.87
2018.02.01 15:34:23.677,1.32155,1.32174,1.25,1.87
2018.02.01 15:34:24.207,1.32155,1.32173,1.00,1.00
2018.02.01 15:34:24.334,1.32155,1.32171,1.00,1.00
2018.02.01 15:34:24.649,1.32155,1.32172,1.76,1.00
2018.02.01 15:34:24.702,1.32156,1.32176,1.19,1.25
2018.02.01 15:34:24.755,1.32155,1.32173,1.76,1.00
2018.02.01 15:34:25.064,1.32157,1.32175,1.19,1.00
2018.02.01 15:34:25.507,1.32157,1.32175,1.00,1.19
2018.02.01 15:34:25.559,1.32157,1.32175,1.19,1.00
2018.02.01 15:34:26.230,1.32157,1.32175,1.19,1.00
2018.02.01 15:34:26.282,1.3216,1.32178,1.00,1.19
2018.02.01 15:34:26.548,1.32158,1.32176,1.00,1.19
2018.02.01 15:34:26.862,1.3216,1.32176,1.00,1.00
2018.02.01 15:34:27.401,1.3216,1.32178,1.00,1.19
2018.02.01 15:34:27.723,1.32162,1.32178,1.00,1.25
2018.02.01 15:34:27.827,1.3216,1.32178,1.10,1.00
2018.02.01 15:34:28.938,1.3216,1.32179,1.10,1.25
2018.02.01 15:34:29.146,1.32159,1.32177,1.32,1.50
2018.02.01 15:34:29.353,1.32157,1.32175,1.01,1.25
2018.02.01 15:34:29.903,1.32157,1.32175,1.32,1.25
2018.02.01 15:34:30.582,1.32157,1.32175,1.32,1.25
2018.02.01 15:34:31.240,1.32157,1.32175,1.32,1.00
2018.02.01 15:34:31.775,1.32157,1.32175,1.07,1.25
2018.02.01 15:34:33.237,1.32157,1.32175,1.29,1.00
2018.02.01 15:34:33.463,1.32155,1.32173,2.51,1.00
2018.02.01 15:34:34.282,1.32156,1.32173,1.25,1.00
2018.02.01 15:34:34.811,1.32155,1.32174,1.29,1.00
2018.02.01 15:34:35.195,1.32155,1.32174,1.10,1.19
2018.02.01 15:34:35.704,1.32156,1.32172,1.00,1.25
2018.02.01 15:34:36.245,1.32155,1.32171,1.00,1.00
2018.02.01 15:34:36.644,1.32155,1.32169,1.00,2.06
2018.02.01 15:34:36.695,1.32152,1.32167,1.00,2.44
2018.02.01 15:34:36.799,1.32153,1.32167,1.19,1.00
2018.02.01 15:34:36.851,1.32153,1.32173,1.00,2.81
2018.02.01 15:34:36.903,1.32153,1.32173,1.19,3.75
2018.02.01 15:34:36.955,1.32159,1.32173,1.00,2.25
2018.02.01 15:34:37.113,1.32159,1.32176,1.00,1.00
2018.02.01 15:34:37.218,1.32154,1.32171,1.12,1.00
2018.02.01 15:34:37.474,1.32158,1.32177,1.29,1.25
2018.02.01 15:34:37.577,1.32159,1.32178,1.19,1.00
2018.02.01 15:34:37.707,1.32159,1.32178,1.25,1.19
2018.02.01 15:34:38.065,1.32156,1.32174,1.31,2.25
2018.02.01 15:34:38.371,1.32162,1.3218,1.25,2.25
2018.02.01 15:34:39.013,1.32162,1.32179,1.19,1.87
2018.02.01 15:34:39.436,1.32161,1.32179,1.00,2.06
2018.02.01 15:34:39.731,1.32157,1.32177,1.26,2.06
2018.02.01 15:34:39.790,1.32157,1.32175,1.76,1.00
2018.02.01 15:34:39.842,1.32159,1.32177,1.25,1.12
2018.02.01 15:34:40.101,1.32158,1.32177,1.69,1.00
2018.02.01 15:34:40.650,1.32158,1.32178,1.69,1.87
2018.02.01 15:34:40.701,1.3216,1.32178,1.00,1.12
2018.02.01 15:34:41.246,1.32159,1.32177,1.25,1.00
2018.02.01 15:34:41.900,1.32161,1.32177,1.00,1.00
2018.02.01 15:34:42.889,1.32161,1.32179,1.25,1.25
2018.02.01 15:34:44.219,1.32161,1.32178,1.25,1.00
2018.02.01 15:34:44.271,1.32159,1.32178,1.00,1.19
2018.02.01 15:34:44.373,1.32161,1.32179,1.25,1.50
2018.02.01 15:34:44.717,1.32165,1.32184,1.19,1.00
2018.02.01 15:34:44.768,1.32165,1.32185,1.25,1.19
2018.02.01 15:34:45.023,1.32166,1.32185,1.25,1.50
2018.02.01 15:34:45.383,1.32164,1.3218,1.25,1.00
2018.02.01 15:34:45.434,1.32161,1.32179,1.01,1.25
2018.02.01 15:34:45.740,1.32162,1.3218,1.19,1.00
2018.02.01 15:34:46.246,1.32161,1.3218,1.19,1.00
2018.02.01 15:34:46.772,1.32161,1.32181,1.19,1.69
2018.02.01 15:34:47.340,1.32161,1.32181,1.00,1.69
2018.02.01 15:34:47.845,1.32159,1.3218,2.51,1.50
2018.02.01 15:34:48.541,1.32159,1.32179,1.69,1.50
2018.02.01 15:34:48.745,1.32159,1.32176,1.19,1.00
2018.02.01 15:34:48.797,1.32159,1.32179,1.19,1.00
2018.02.01 15:34:48.848,1.32159,1.32178,1.00,1.19
2018.02.01 15:34:49.185,1.32149,1.32168,1.00,1.69
2018.02.01 15:34:49.493,1.32155,1.32173,1.00,1.69
2018.02.01 15:34:50.001,1.32154,1.32173,1.00,1.69
2018.02.01 15:34:50.624,1.32154,1.32172,1.25,1.50
2018.02.01 15:34:51.200,1.32153,1.32174,1.25,2.44
2018.02.01 15:34:51.624,1.32153,1.32174,1.19,1.69
2018.02.01 15:34:52.148,1.32157,1.32174,1.00,1.19
2018.02.01 15:34:52.691,1.32156,1.32174,1.00,1.00
2018.02.01 15:34:53.366,1.32157,1.32174,1.00,1.00
2018.02.01 15:34:53.877,1.32158,1.32175,1.00,1.50
2018.02.01 15:34:54.826,1.32159,1.32177,1.00,1.25
2018.02.01 15:34:55.334,1.3216,1.32178,1.00,1.19
2018.02.01 15:34:55.930,1.32159,1.32178,1.00,1.69
2018.02.01 15:34:56.087,1.32157,1.32178,1.00,1.69
2018.02.01 15:34:56.646,1.32157,1.32175,1.00,1.00
2018.02.01 15:34:57.165,1.32157,1.32177,1.00,1.19
2018.02.01 15:34:57.607,1.32157,1.32175,1.00,1.19
2018.02.01 15:34:58.249,1.32156,1.32175,1.00,1.19
2018.02.01 15:34:58.567,1.32151,1.32169,1.76,1.25
2018.02.01 15:34:58.620,1.32151,1.32169,1.50,1.31
2018.02.01 15:34:59.651,1.32151,1.32165,1.00,1.00
2018.02.01 15:35:00.463,1.32149,1.32165,1.00,1.00
2018.02.01 15:35:01.265,1.32151,1.32166,1.00,1.25
2018.02.01 15:35:01.583,1.32155,1.3217,1.00,1.00
2018.02.01 15:35:01.728,1.32157,1.32175,1.00,1.00
2018.02.01 15:35:02.341,1.32155,1.32174,1.19,1.00
2018.02.01 15:35:03.292,1.32154,1.32173,1.19,1.00
2018.02.01 15:35:03.457,1.32151,1.32169,1.39,1.50
2018.02.01 15:35:03.509,1.3215,1.32169,1.25,1.69
2018.02.01 15:35:04.115,1.3215,1.32168,1.25,1.00
2018.02.01 15:35:04.785,1.32151,1.32168,1.00,1.00
2018.02.01 15:35:05.116,1.32151,1.32168,1.00,1.19
2018.02.01 15:35:05.665,1.3215,1.32168,1.00,1.19
2018.02.01 15:35:06.228,1.32151,1.32167,1.00,1.25
2018.02.01 15:35:07.489,1.32147,1.32167,1.76,1.00
2018.02.01 15:35:07.592,1.32149,1.32165,1.00,1.00
2018.02.01 15:35:07.694,1.32147,1.32165,1.00,1.25
2018.02.01 15:35:07.745,1.32146,1.32161,1.00,1.00
2018.02.01 15:35:07.797,1.32144,1.3216,1.50,1.00
2018.02.01 15:35:08.303,1.32143,1.3216,1.00,1.19
2018.02.01 15:35:08.856,1.32141,1.32159,1.00,1.25
2018.02.01 15:35:09.115,1.32139,1.32157,1.00,1.00
2018.02.01 15:35:09.444,1.32144,1.32162,1.50,1.19
2018.02.01 15:35:10.413,1.32144,1.32159,1.00,1.00
2018.02.01 15:35:10.980,1.32142,1.32159,1.19,1.00
2018.02.01 15:35:11.493,1.32142,1.32161,1.00,1.69
2018.02.01 15:35:11.796,1.32142,1.32159,1.00,1.00
2018.02.01 15:35:11.944,1.3214,1.32158,1.69,1.00
2018.02.01 15:35:12.047,1.32139,1.32156,1.19,1.00
2018.02.01 15:35:12.354,1.32141,1.32159,1.19,1.50
2018.02.01 15:35:13.279,1.32143,1.32161,1.19,1.00
2018.02.01 15:35:14.164,1.32145,1.32157,1.12,1.00
2018.02.01 15:35:14.217,1.32139,1.32157,2.44,1.00
2018.02.01 15:35:14.632,1.3214,1.32159,1.69,1.00
2018.02.01 15:35:15.166,1.32143,1.32162,1.00,1.19
2018.02.01 15:35:15.528,1.3214,1.32156,1.31,1.00
2018.02.01 15:35:15.764,1.3214,1.32158,1.31,1.00
2018.02.01 15:35:16.505,1.32137,1.32153,1.00,1.00
2018.02.01 15:35:16.982,1.32136,1.32151,1.25,1.00
2018.02.01 15:35:17.594,1.32134,1.32151,1.69,1.00
2018.02.01 15:35:18.320,1.32135,1.32152,1.25,1.00
2018.02.01 15:35:19.867,1.32128,1.32147,1.69,1.19
2018.02.01 15:35:19.920,1.32127,1.32146,2.25,2.06
2018.02.01 15:35:20.183,1.32122,1.32139,1.00,1.00
2018.02.01 15:35:20.235,1.3212,1.32137,1.25,1.00
2018.02.01 15:35:20.555,1.3212,1.32135,1.25,1.00
2018.02.01 15:35:22.052,1.3212,1.32136,1.50,1.00
2018.02.01 15:35:22.541,1.32111,1.32129,1.95,1.00
2018.02.01 15:35:22.595,1.32111,1.32126,1.10,1.00
2018.02.01 15:35:23.128,1.32108,1.32126,1.19,1.00
2018.02.01 15:35:23.857,1.32108,1.32125,1.00,1.19
2018.02.01 15:35:24.117,1.32103,1.3212,1.25,1.00
2018.02.01 15:35:24.429,1.32105,1.3212,1.25,1.00
2018.02.01 15:35:24.481,1.32106,1.32122,1.00,1.00
2018.02.01 15:35:24.534,1.32108,1.32125,1.19,1.00
2018.02.01 15:35:25.178,1.3211,1.32127,1.00,1.19
2018.02.01 15:35:25.497,1.32113,1.32128,1.50,1.00
2018.02.01 15:35:25.550,1.32109,1.32128,1.25,1.50
2018.02.01 15:35:25.657,1.32109,1.32126,1.25,1.00
2018.02.01 15:35:26.465,1.32107,1.32127,1.56,1.00
2018.02.01 15:35:26.847,1.3211,1.32127,1.19,1.00
2018.02.01 15:35:26.933,1.32108,1.32127,1.31,1.00
2018.02.01 15:35:27.526,1.32109,1.32128,1.25,1.00
2018.02.01 15:35:27.967,1.32109,1.32128,1.19,1.50
2018.02.01 15:35:28.885,1.3211,1.32128,1.25,1.50
2018.02.01 15:35:29.498,1.32109,1.32127,1.19,1.00
2018.02.01 15:35:29.801,1.32102,1.32123,2.51,1.69
2018.02.01 15:35:29.854,1.32103,1.32121,1.19,1.50
2018.02.01 15:35:30.391,1.32107,1.32124,1.19,1.00
2018.02.01 15:35:30.933,1.32109,1.32125,1.25,1.00
2018.02.01 15:35:31.466,1.32109,1.32124,1.00,1.00
2018.02.01 15:35:31.577,1.32109,1.32126,1.00,1.00
2018.02.01 15:35:31.803,1.32109,1.32124,1.00,1.00
2018.02.01 15:35:32.092,1.32109,1.32126,1.50,1.00
2018.02.01 15:35:32.860,1.32109,1.32127,1.69,1.50
2018.02.01 15:35:33.376,1.32109,1.32128,1.19,1.25
2018.02.01 15:35:33.578,1.32109,1.32126,1.19,1.00
2018.02.01 15:35:34.701,1.32107,1.32127,1.26,1.00
2018.02.01 15:35:35.249,1.32109,1.32126,1.19,1.00
2018.02.01 15:35:35.906,1.32109,1.32127,1.19,1.00
2018.02.01 15:35:36.327,1.32116,1.32135,1.10,1.00
2018.02.01 15:35:36.845,1.32114,1.32134,2.44,1.50
2018.02.01 15:35:36.948,1.32115,1.32132,1.25,1.00
2018.02.01 15:35:37.260,1.32117,1.32135,1.19,1.00
2018.02.01 15:35:37.523,1.32112,1.32129,1.20,1.00
2018.02.01 15:35:38.067,1.3211,1.32128,1.19,1.00
2018.02.01 15:35:38.413,1.32113,1.3213,1.00,1.25
2018.02.01 15:35:38.733,1.32113,1.32128,1.00,1.25
2018.02.01 15:35:38.835,1.32111,1.32129,1.00,1.19
2018.02.01 15:35:39.673,1.32112,1.32129,1.00,1.69
2018.02.01 15:35:40.261,1.32111,1.32129,1.00,1.00
2018.02.01 15:35:40.836,1.32111,1.3213,1.00,1.25
2018.02.01 15:35:40.991,1.3211,1.32129,1.25,1.19
2018.02.01 15:35:41.667,1.32109,1.32126,1.00,1.00
2018.02.01 15:35:42.181,1.32108,1.32127,1.00,1.69
2018.02.01 15:35:42.488,1.32108,1.32124,1.19,1.00
2018.02.01 15:35:43.367,1.32108,1.32124,1.19,1.00
2018.02.01 15:35:45.167,1.32108,1.32128,1.19,1.25
2018.02.01 15:35:45.375,1.32108,1.32126,1.00,1.25
2018.02.01 15:35:45.693,1.32106,1.32124,1.00,1.25
2018.02.01 15:35:46.272,1.32105,1.32125,1.00,1.19
2018.02.01 15:35:46.324,1.32106,1.32126,1.25,1.00
2018.02.01 15:35:47.760,1.32103,1.32121,1.69,1.00
2018.02.01 15:35:47.865,1.32101,1.3212,1.00,1.69
2018.02.01 15:35:47.916,1.32103,1.3212,1.19,1.00
2018.02.01 15:35:48.070,1.32107,1.32124,1.19,1.00
2018.02.01 15:35:48.121,1.32107,1.32125,1.00,1.19
2018.02.01 15:35:48.393,1.32107,1.32126,1.19,1.00
2018.02.01 15:35:48.445,1.32107,1.32126,1.00,1.19
2018.02.01 15:35:48.780,1.32104,1.32123,1.00,1.19
2018.02.01 15:35:48.921,1.32107,1.32122,1.00,1.00
2018.02.01 15:35:48.975,1.3211,1.32129,1.00,1.00
2018.02.01 15:35:49.182,1.32112,1.3213,1.00,1.25
2018.02.01 15:35:49.724,1.32113,1.32132,1.25,1.19
2018.02.01 15:35:50.090,1.3211,1.32127,1.12,1.69
2018.02.01 15:35:50.194,1.32106,1.32127,1.00,1.69
2018.02.01 15:35:50.246,1.32106,1.32128,1.19,2.44
2018.02.01 15:35:50.559,1.32109,1.32128,1.19,1.87
2018.02.01 15:35:50.612,1.32107,1.32125,1.00,1.00
2018.02.01 15:35:51.118,1.32107,1.32126,1.00,1.00
2018.02.01 15:35:51.902,1.32112,1.3213,1.25,1.69
2018.02.01 15:35:52.213,1.32112,1.3213,1.00,2.44
2018.02.01 15:35:52.708,1.32108,1.32128,1.00,1.69
2018.02.01 15:35:52.999,1.32109,1.32127,1.25,1.00
2018.02.01 15:35:53.504,1.32107,1.32124,1.25,1.00
2018.02.01 15:35:53.813,1.32099,1.32116,1.00,1.00
2018.02.01 15:35:54.337,1.32097,1.32116,1.19,1.50
2018.02.01 15:35:55.399,1.32098,1.32117,1.25,1.50
2018.02.01 15:35:55.726,1.32097,1.32113,1.50,1.00
2018.02.01 15:35:56.311,1.32096,1.32113,1.00,1.00
2018.02.01 15:35:57.279,1.32098,1.32113,1.00,1.00
2018.02.01 15:35:57.561,1.32098,1.32116,1.00,1.69
2018.02.01 15:35:58.066,1.32099,1.32116,1.00,1.25
2018.02.01 15:35:58.120,1.32095,1.32109,1.57,1.00
2018.02.01 15:35:58.173,1.32092,1.32112,1.19,1.50
2018.02.01 15:35:58.358,1.32093,1.3211,1.00,1.00
2018.02.01 15:35:58.463,1.32102,1.32113,1.00,1.00
2018.02.01 15:35:58.518,1.32103,1.32118,1.25,2.25
2018.02.01 15:35:58.571,1.32105,1.32122,1.19,1.00
2018.02.01 15:35:59.007,1.32103,1.32122,1.25,1.50
2018.02.01 15:35:59.524,1.32104,1.32122,1.00,1.50
2018.02.01 15:36:00.078,1.32103,1.32121,1.25,1.00
2018.02.01 15:36:00.608,1.32102,1.3212,1.69,1.00
2018.02.01 15:36:00.714,1.32099,1.32115,1.75,1.19
2018.02.01 15:36:00.963,1.32087,1.32104,1.07,1.00
2018.02.01 15:36:01.018,1.32085,1.32103,1.19,1.50
2018.02.01 15:36:01.070,1.32084,1.32101,1.00,1.00
2018.02.01 15:36:01.224,1.32081,1.32099,1.00,1.50
2018.02.01 15:36:01.377,1.3208,1.32097,1.12,1.00
2018.02.01 15:36:01.727,1.32067,1.32088,2.44,1.69
2018.02.01 15:36:02.222,1.32068,1.32088,1.19,1.50
2018.02.01 15:36:02.557,1.32068,1.32086,1.19,1.00
2018.02.01 15:36:02.964,1.32068,1.32086,1.31,1.00
2018.02.01 15:36:03.484,1.32069,1.32087,1.19,1.00
2018.02.01 15:36:03.844,1.32067,1.32086,2.06,1.00
2018.02.01 15:36:04.136,1.32067,1.32084,1.19,1.00
2018.02.01 15:36:04.512,1.32068,1.32084,1.19,1.00
2018.02.01 15:36:04.616,1.3207,1.32086,1.19,1.00
2018.02.01 15:36:05.185,1.32072,1.3209,1.00,1.19
2018.02.01 15:36:05.651,1.32069,1.32089,1.19,1.25
2018.02.01 15:36:05.703,1.32069,1.32087,1.19,1.00
2018.02.01 15:36:06.247,1.3207,1.32088,1.00,1.69
2018.02.01 15:36:06.298,1.32067,1.32086,1.25,1.50
2018.02.01 15:36:06.350,1.32068,1.32087,1.00,1.31
2018.02.01 15:36:06.401,1.32068,1.32087,1.25,1.19
2018.02.01 15:36:06.947,1.32069,1.32087,1.00,1.69
2018.02.01 15:36:07.486,1.32068,1.32086,1.00,1.19
2018.02.01 15:36:08.012,1.32068,1.32086,1.25,1.25
2018.02.01 15:36:08.524,1.32069,1.32087,1.00,1.19
2018.02.01 15:36:08.731,1.32073,1.32088,1.00,1.19
2018.02.01 15:36:08.783,1.32072,1.32089,1.19,1.00
2018.02.01 15:36:08.938,1.32073,1.32091,1.31,1.00
2018.02.01 15:36:09.471,1.32074,1.32091,1.00,1.00
2018.02.01 15:36:10.050,1.32075,1.32092,1.00,1.25
2018.02.01 15:36:11.795,1.32074,1.32093,1.00,1.25
2018.02.01 15:36:12.245,1.32082,1.32094,1.00,1.00
2018.02.01 15:36:12.297,1.32082,1.321,1.00,1.69
2018.02.01 15:36:12.453,1.3208,1.32097,1.50,1.69
2018.02.01 15:36:12.905,1.32075,1.32093,4.39,1.00
2018.02.01 15:36:12.960,1.32074,1.32093,2.14,1.69
2018.02.01 15:36:13.464,1.32075,1.32092,1.25,1.50
2018.02.01 15:36:14.015,1.32074,1.32092,1.10,1.50
2018.02.01 15:36:15.308,1.32073,1.32091,1.29,1.00
2018.02.01 15:36:15.829,1.32072,1.32091,1.32,1.19
2018.02.01 15:36:16.375,1.32073,1.32091,1.10,1.31
2018.02.01 15:36:16.682,1.32066,1.32081,1.00,1.00
2018.02.01 15:36:16.876,1.32069,1.32087,1.12,1.00
2018.02.01 15:36:17.403,1.32068,1.32086,1.25,1.00
2018.02.01 15:36:18.767,1.32069,1.32086,1.00,1.25
2018.02.01 15:36:19.153,1.32067,1.32086,1.00,1.31
2018.02.01 15:36:19.206,1.32061,1.32079,2.44,1.25
2018.02.01 15:36:19.258,1.3206,1.32076,1.00,1.00
2018.02.01 15:36:19.361,1.32056,1.32074,1.10,1.69
2018.02.01 15:36:20.100,1.32055,1.32074,1.25,1.25
2018.02.01 15:36:20.694,1.32056,1.32074,1.00,1.25
2018.02.01 15:36:21.250,1.32055,1.32074,1.57,1.25
2018.02.01 15:36:21.858,1.32057,1.32074,1.00,1.25
2018.02.01 15:36:22.519,1.32052,1.3207,1.00,1.56
2018.02.01 15:36:22.571,1.3205,1.3207,1.76,1.25
2018.02.01 15:36:22.623,1.32057,1.3207,1.00,1.00
2018.02.01 15:36:22.676,1.32051,1.32071,1.32,1.19
2018.02.01 15:36:22.926,1.32053,1.32071,1.19,1.00
2018.02.01 15:36:22.978,1.32052,1.32072,1.50,1.69
2018.02.01 15:36:23.730,1.32049,1.3207,2.14,1.00
2018.02.01 15:36:23.782,1.32047,1.32064,1.50,1.00
2018.02.01 15:36:23.834,1.32047,1.32064,1.69,1.00
2018.02.01 15:36:24.408,1.32046,1.32066,1.19,1.50
2018.02.01 15:36:24.472,1.32046,1.32065,1.25,1.00
2018.02.01 15:36:24.526,1.32045,1.32066,1.25,1.19
2018.02.01 15:36:24.852,1.32043,1.32061,1.00,1.25
2018.02.01 15:36:25.167,1.3205,1.32067,1.00,2.06
2018.02.01 15:36:25.220,1.32048,1.32068,1.19,1.00
2018.02.01 15:36:25.377,1.32049,1.32068,2.25,1.56
2018.02.01 15:36:25.429,1.32044,1.32061,1.00,1.00
2018.02.01 15:36:25.578,1.32041,1.32053,2.25,1.31
2018.02.01 15:36:25.631,1.3203,1.32049,2.06,1.69
2018.02.01 15:36:25.683,1.32027,1.32035,1.12,1.00
2018.02.01 15:36:25.787,1.32011,1.32027,2.25,1.19
2018.02.01 15:36:25.840,1.32005,1.32024,1.37,2.81
2018.02.01 15:36:25.892,1.32006,1.32024,1.00,1.69
2018.02.01 15:36:25.945,1.3201,1.32023,1.19,1.00
2018.02.01 15:36:26.196,1.32017,1.32036,1.00,1.19
2018.02.01 15:36:26.555,1.32015,1.32028,1.50,1.19
2018.02.01 15:36:26.763,1.32009,1.32022,1.00,1.00
2018.02.01 15:36:26.815,1.3201,1.32026,1.07,1.00
2018.02.01 15:36:26.920,1.32013,1.32026,1.76,1.00
2018.02.01 15:36:27.024,1.32016,1.32032,1.29,1.00
2018.02.01 15:36:27.075,1.32019,1.32036,1.69,1.00
2018.02.01 15:36:27.212,1.32028,1.32041,1.00,1.19
2018.02.01 15:36:27.264,1.32027,1.32045,1.00,1.19
2018.02.01 15:36:27.367,1.32027,1.32045,2.51,1.00
2018.02.01 15:36:27.419,1.3203,1.32052,1.70,1.69
2018.02.01 15:36:27.472,1.32037,1.32056,1.00,1.25
2018.02.01 15:36:27.776,1.32045,1.32057,1.12,1.25
2018.02.01 15:36:27.828,1.32039,1.32056,1.50,1.19
