2018.02.01 15:00:00.142,1.32198,1.32218,1.00,1.75
2018.02.01 15:36:27.982,1.32039,1.32057,1.50,1.19
2018.02.01 15:36:28.238,1.32041,1.32057,1.37,1.19
2018.02.01 15:36:28.680,1.32046,1.3206,1.00,1.19
2018.02.01 15:36:28.937,1.32046,1.32059,1.00,1.00
2018.02.01 15:36:29.283,1.32045,1.32066,1.95,1.69
2018.02.01 15:36:29.335,1.32054,1.32069,1.00,1.56
2018.02.01 15:36:29.387,1.32054,1.32072,1.00,1.56
2018.02.01 15:36:29.491,1.32055,1.32072,1.00,1.69
2018.02.01 15:36:29.596,1.32059,1.32077,1.10,1.00
2018.02.01 15:36:29.649,1.3206,1.3208,1.25,1.19
2018.02.01 15:36:29.701,1.32061,1.32081,1.57,1.69
2018.02.01 15:36:30.049,1.32064,1.32079,1.00,1.19
2018.02.01 15:36:30.360,1.32066,1.32084,1.10,1.56
2018.02.01 15:36:30.678,1.32071,1.32091,1.12,2.06
2018.02.01 15:36:30.731,1.32073,1.32093,1.00,1.69
2018.02.01 15:36:30.793,1.32074,1.32095,1.50,1.69
2018.02.01 15:36:30.846,1.32077,1.32096,1.00,1.19
2018.02.01 15:36:31.474,1.32077,1.32098,1.07,1.56
2018.02.01 15:36:31.783,1.32077,1.32093,1.00,1.19
2018.02.01 15:36:31.937,1.32071,1.32093,1.20,2.44
2018.02.01 15:36:31.988,1.32073,1.32093,1.07,2.06
2018.02.01 15:36:32.244,1.32074,1.32094,1.07,1.25
2018.02.01 15:36:32.348,1.32076,1.32096,1.45,1.19
2018.02.01 15:36:32.695,1.3208,1.32096,1.00,1.31
2018.02.01 15:36:33.194,1.32079,1.32096,1.20,1.56
2018.02.01 15:36:33.627,1.32079,1.32096,1.20,1.31
2018.02.01 15:36:33.731,1.32079,1.32098,1.20,1.19
2018.02.01 15:36:34.073,1.32082,1.32102,1.07,1.31
2018.02.01 15:36:34.500,1.32085,1.32102,1.00,1.31
2018.02.01 15:36:35.740,1.32084,1.321,1.00,1.56
2018.02.01 15:36:35.843,1.32082,1.321,1.12,1.19
2018.02.01 15:36:36.516,1.32081,1.321,1.50,1.56
2018.02.01 15:36:36.827,1.32076,1.32097,1.12,1.56
2018.02.01 15:36:37.476,1.32076,1.32097,1.39,1.19
2018.02.01 15:36:38.048,1.32076,1.32096,1.57,1.19
2018.02.01 15:36:38.101,1.32076,1.32097,1.76,1.19
2018.02.01 15:36:38.252,1.32078,1.32096,1.19,1.00
2018.02.01 15:36:38.557,1.32076,1.32096,1.50,1.19
2018.02.01 15:36:38.711,1.32071,1.3209,2.14,1.00
2018.02.01 15:36:38.763,1.3207,1.32088,1.57,1.19
2018.02.01 15:36:39.106,1.32085,1.32105,1.76,1.69
2018.02.01 15:36:39.687,1.32087,1.32105,1.50,1.25
2018.02.01 15:36:39.791,1.32091,1.32109,1.00,1.69
2018.02.01 15:36:39.897,1.32093,1.32115,1.31,1.19
2018.02.01 15:36:39.949,1.32095,1.32115,1.19,1.19
2018.02.01 15:36:40.256,1.32099,1.32117,1.00,1.00
2018.02.01 15:36:40.489,1.321,1.32119,1.25,1.00
2018.02.01 15:36:40.541,1.32101,1.32117,1.12,1.00
2018.02.01 15:36:40.750,1.32098,1.32119,2.14,1.25
2018.02.01 15:36:41.196,1.32098,1.32116,2.14,1.00
2018.02.01 15:36:41.247,1.32098,1.32116,2.14,1.00
2018.02.01 15:36:41.767,1.32098,1.32117,2.89,1.19
2018.02.01 15:36:42.265,1.321,1.32118,1.32,1.25
2018.02.01 15:36:42.420,1.32101,1.3212,1.57,1.19
2018.02.01 15:36:42.472,1.32105,1.32126,1.00,1.31
2018.02.01 15:36:42.524,1.32106,1.32126,1.00,1.25
2018.02.01 15:36:42.628,1.32106,1.32126,2.51,1.19
2018.02.01 15:36:42.967,1.32105,1.3212,1.50,1.00
2018.02.01 15:36:43.027,1.32104,1.32125,1.19,1.25
2018.02.01 15:36:43.129,1.32105,1.32124,1.10,1.56
2018.02.01 15:36:43.181,1.321,1.32118,3.94,1.00
2018.02.01 15:36:43.233,1.321,1.32118,1.00,1.19
2018.02.01 15:36:43.555,1.32096,1.32116,1.76,1.25
2018.02.01 15:36:43.708,1.321,1.32116,1.00,1.25
2018.02.01 15:36:44.064,1.321,1.3211,1.00,1.00
2018.02.01 15:36:44.315,1.32062,1.3208,1.69,1.00
2018.02.01 15:36:44.433,1.32063,1.32082,1.00,2.25
2018.02.01 15:36:44.588,1.32062,1.32079,1.00,1.25
2018.02.01 15:36:44.941,1.32062,1.32085,1.87,2.06
2018.02.01 15:36:44.993,1.32065,1.32084,1.00,1.19
2018.02.01 15:36:45.096,1.32065,1.32084,1.00,1.19
2018.02.01 15:36:45.147,1.32067,1.32084,1.00,1.25
2018.02.01 15:36:45.250,1.32068,1.32087,1.00,1.25
2018.02.01 15:36:45.860,1.32068,1.32086,1.00,1.81
2018.02.01 15:36:45.913,1.32067,1.32085,1.00,1.19
2018.02.01 15:36:45.966,1.32065,1.32078,1.00,1.19
2018.02.01 15:36:46.026,1.32063,1.32077,1.00,1.25
2018.02.01 15:36:46.079,1.32058,1.32081,1.00,1.69
2018.02.01 15:36:46.229,1.32057,1.32081,1.69,2.06
2018.02.01 15:36:47.139,1.32058,1.32078,1.19,1.00
2018.02.01 15:36:47.374,1.32066,1.32087,1.19,1.19
2018.02.01 15:36:47.426,1.32068,1.32089,1.19,1.25
2018.02.01 15:36:47.528,1.32072,1.32091,1.00,1.19
2018.02.01 15:36:47.751,1.32072,1.32093,1.19,1.19
2018.02.01 15:36:48.057,1.32071,1.32093,1.57,1.19
2018.02.01 15:36:48.428,1.32062,1.32084,1.07,1.56
2018.02.01 15:36:48.480,1.32064,1.32088,1.64,1.31
2018.02.01 15:36:48.532,1.32063,1.32085,1.07,1.56
2018.02.01 15:36:48.583,1.32062,1.32082,1.31,1.25
2018.02.01 15:36:48.685,1.32061,1.32078,1.69,1.00
2018.02.01 15:36:48.993,1.32061,1.32084,1.69,1.50
2018.02.01 15:36:49.221,1.32062,1.32085,1.95,1.31
2018.02.01 15:36:49.534,1.32058,1.32078,1.00,1.56
2018.02.01 15:36:49.586,1.32057,1.32078,2.06,1.19
2018.02.01 15:36:50.018,1.32058,1.32076,1.19,1.00
2018.02.01 15:36:50.277,1.32058,1.32079,1.31,1.00
2018.02.01 15:36:50.328,1.32063,1.32081,1.00,1.69
2018.02.01 15:36:50.631,1.32066,1.32084,1.00,1.19
2018.02.01 15:36:50.735,1.32063,1.3208,1.12,1.00
2018.02.01 15:36:50.787,1.3206,1.32079,1.56,1.50
2018.02.01 15:36:51.028,1.32059,1.32077,2.25,1.25
2018.02.01 15:36:51.080,1.32059,1.32077,1.69,1.00
2018.02.01 15:36:51.453,1.32056,1.32077,3.00,1.56
2018.02.01 15:36:51.505,1.32056,1.32076,3.00,1.19
2018.02.01 15:36:51.733,1.32062,1.32079,1.00,1.76
2018.02.01 15:36:51.784,1.32062,1.32081,1.00,1.19
2018.02.01 15:36:52.040,1.32062,1.32079,1.50,1.19
2018.02.01 15:36:52.143,1.3206,1.32079,1.25,1.00
2018.02.01 15:36:52.367,1.32059,1.32081,1.25,1.19
2018.02.01 15:36:52.673,1.32062,1.32082,1.50,1.19
2018.02.01 15:36:53.212,1.32059,1.32079,1.56,1.25
2018.02.01 15:36:53.526,1.32059,1.32081,1.20,1.19
2018.02.01 15:36:53.849,1.32051,1.32071,1.26,1.00
2018.02.01 15:36:54.256,1.32051,1.32069,1.19,1.00
2018.02.01 15:36:54.417,1.32051,1.32071,2.51,1.00
2018.02.01 15:36:54.470,1.32051,1.32069,1.19,1.00
2018.02.01 15:36:54.830,1.32051,1.32069,1.69,1.00
2018.02.01 15:36:55.122,1.32053,1.32069,1.00,1.00
2018.02.01 15:36:55.228,1.32055,1.32075,1.12,1.19
2018.02.01 15:36:55.285,1.32057,1.32077,1.25,1.69
2018.02.01 15:36:55.348,1.32059,1.32078,1.00,1.25
2018.02.01 15:36:55.455,1.32058,1.32078,2.14,1.00
2018.02.01 15:36:55.507,1.32058,1.32078,1.39,1.19
2018.02.01 15:36:55.709,1.32056,1.32072,1.10,1.25
2018.02.01 15:36:55.915,1.32053,1.32075,1.76,1.19
2018.02.01 15:36:55.967,1.32049,1.32069,1.76,1.19
2018.02.01 15:36:56.122,1.32055,1.32073,1.01,1.25
2018.02.01 15:36:56.224,1.32055,1.32073,1.00,1.19
2018.02.01 15:36:56.549,1.32055,1.32073,1.00,1.00
2018.02.01 15:36:56.602,1.32054,1.32077,1.01,3.19
2018.02.01 15:36:56.653,1.32054,1.32077,1.76,2.44
2018.02.01 15:36:56.756,1.32053,1.32075,1.57,1.19
2018.02.01 15:36:57.274,1.32055,1.32072,1.00,1.19
2018.02.01 15:36:57.327,1.32055,1.32072,1.00,1.25
2018.02.01 15:36:57.505,1.32054,1.32073,1.00,1.19
2018.02.01 15:36:57.826,1.32052,1.32067,1.00,1.19
2018.02.01 15:36:57.879,1.32048,1.32067,1.00,1.19
2018.02.01 15:36:58.037,1.32051,1.32071,1.00,1.56
2018.02.01 15:36:58.093,1.32051,1.32071,1.87,1.19
2018.02.01 15:36:58.147,1.32054,1.32072,1.00,1.19
2018.02.01 15:36:58.397,1.32055,1.32072,1.00,1.19
2018.02.01 15:36:58.552,1.32054,1.32072,1.00,1.31
2018.02.01 15:36:58.757,1.32052,1.32073,1.12,1.56
2018.02.01 15:36:59.449,1.32053,1.32073,1.00,1.56
2018.02.01 15:36:59.501,1.32053,1.32073,1.00,1.19
2018.02.01 15:36:59.605,1.32055,1.32077,1.00,2.06
2018.02.01 15:36:59.659,1.32058,1.32077,1.50,1.31
2018.02.01 15:36:59.763,1.32062,1.32081,1.25,1.12
2018.02.01 15:37:00.128,1.32062,1.32081,1.00,1.19
2018.02.01 15:37:00.639,1.32063,1.32082,1.00,1.19
2018.02.01 15:37:00.883,1.32067,1.32086,1.50,1.19
2018.02.01 15:37:00.939,1.32068,1.32086,1.50,1.19
2018.02.01 15:37:01.502,1.32074,1.3209,1.00,1.00
2018.02.01 15:37:01.739,1.32077,1.32094,1.00,1.00
2018.02.01 15:37:02.251,1.32075,1.32096,1.69,1.19
2018.02.01 15:37:02.560,1.32079,1.32097,1.00,1.19
2018.02.01 15:37:02.815,1.32077,1.32095,1.00,1.19
2018.02.01 15:37:02.968,1.32075,1.32094,2.25,1.19
2018.02.01 15:37:04.043,1.32075,1.32086,1.00,1.25
2018.02.01 15:37:04.095,1.32069,1.32086,1.00,1.25
2018.02.01 15:37:04.147,1.32069,1.32089,1.00,1.19
2018.02.01 15:37:04.352,1.32066,1.32084,3.94,1.25
2018.02.01 15:37:04.704,1.32065,1.32084,1.00,1.19
2018.02.01 15:37:05.015,1.32068,1.32084,1.25,1.00
2018.02.01 15:37:05.277,1.32068,1.32087,1.25,1.00
2018.02.01 15:37:05.328,1.32066,1.32085,2.14,1.00
2018.02.01 15:37:05.725,1.3207,1.32088,1.00,1.69
2018.02.01 15:37:06.069,1.32072,1.3209,1.00,1.19
2018.02.01 15:37:06.596,1.32071,1.32091,1.20,1.19
2018.02.01 15:37:06.861,1.32071,1.32091,1.31,1.25
2018.02.01 15:37:07.336,1.32072,1.32089,1.25,1.00
2018.02.01 15:37:07.648,1.32068,1.32087,1.69,1.00
2018.02.01 15:37:07.701,1.3207,1.32089,1.19,1.00
2018.02.01 15:37:09.082,1.3207,1.32088,1.50,1.19
2018.02.01 15:37:09.238,1.32061,1.32081,1.00,1.19
2018.02.01 15:37:09.290,1.3206,1.32079,1.50,1.81
2018.02.01 15:37:09.343,1.32061,1.32081,1.00,2.06
2018.02.01 15:37:09.545,1.3206,1.32081,1.69,1.69
2018.02.01 15:37:10.073,1.32062,1.32081,1.00,1.69
2018.02.01 15:37:10.734,1.32063,1.32081,1.00,1.50
2018.02.01 15:37:11.798,1.32063,1.32082,1.19,1.00
2018.02.01 15:37:11.980,1.32064,1.32083,1.00,1.31
2018.02.01 15:37:12.243,1.32067,1.32085,1.10,1.00
2018.02.01 15:37:12.350,1.32067,1.32085,3.07,1.19
2018.02.01 15:37:12.817,1.32074,1.32092,1.00,1.19
2018.02.01 15:37:12.922,1.32076,1.32091,1.00,1.50
2018.02.01 15:37:12.979,1.32077,1.32098,1.00,1.69
2018.02.01 15:37:13.237,1.32085,1.32101,1.25,2.25
2018.02.01 15:37:13.289,1.32087,1.32104,1.00,1.25
2018.02.01 15:37:13.540,1.32086,1.32104,1.00,1.31
2018.02.01 15:37:13.591,1.32086,1.32104,1.00,1.25
2018.02.01 15:37:14.169,1.32087,1.32104,1.00,1.69
2018.02.01 15:37:14.551,1.3208,1.32099,1.19,1.50
2018.02.01 15:37:14.712,1.32079,1.32098,1.01,1.69
2018.02.01 15:37:15.639,1.32078,1.32096,1.19,1.00
2018.02.01 15:37:15.950,1.32077,1.32095,2.25,1.19
2018.02.01 15:37:16.914,1.32077,1.32096,2.44,1.25
2018.02.01 15:37:17.168,1.32077,1.32095,1.00,1.19
2018.02.01 15:37:17.271,1.32078,1.32098,1.19,1.25
2018.02.01 15:37:17.322,1.32077,1.32095,1.19,1.00
2018.02.01 15:37:17.374,1.32076,1.32095,1.19,1.00
2018.02.01 15:37:17.810,1.32076,1.32097,1.69,1.00
2018.02.01 15:37:18.414,1.32078,1.32097,1.00,1.00
2018.02.01 15:37:18.962,1.32081,1.321,1.12,1.19
2018.02.01 15:37:19.499,1.32079,1.32098,1.19,1.00
2018.02.01 15:37:19.708,1.32085,1.32104,1.69,1.00
2018.02.01 15:37:19.812,1.32087,1.32105,1.19,1.00
2018.02.01 15:37:20.355,1.32085,1.32104,1.19,1.00
2018.02.01 15:37:20.958,1.32085,1.32105,1.19,1.00
2018.02.01 15:37:21.268,1.32083,1.32101,1.56,1.00
2018.02.01 15:37:22.208,1.32083,1.32102,1.69,1.00
2018.02.01 15:37:22.756,1.32084,1.32102,1.19,1.00
2018.02.01 15:37:23.373,1.32084,1.32103,1.19,1.00
2018.02.01 15:37:24.016,1.32079,1.32097,1.56,1.00
2018.02.01 15:37:24.122,1.32076,1.32092,1.69,1.00
2018.02.01 15:37:24.191,1.32076,1.32094,1.69,1.00
2018.02.01 15:37:24.243,1.32076,1.32088,1.00,1.00
2018.02.01 15:37:24.345,1.32076,1.32091,1.00,1.87
2018.02.01 15:37:24.448,1.32075,1.32093,1.69,1.50
2018.02.01 15:37:24.500,1.32075,1.32093,1.50,1.00
2018.02.01 15:37:24.552,1.32078,1.32095,1.25,2.62
2018.02.01 15:37:24.604,1.32079,1.32097,1.25,1.50
2018.02.01 15:37:24.759,1.32075,1.32093,2.44,1.00
2018.02.01 15:37:24.810,1.32076,1.32096,1.19,1.25
2018.02.01 15:37:24.912,1.32078,1.32095,1.19,1.00
2018.02.01 15:37:24.964,1.3208,1.32097,1.25,1.87
2018.02.01 15:37:25.474,1.32078,1.32096,1.19,1.00
2018.02.01 15:37:25.990,1.32079,1.32096,1.00,1.00
2018.02.01 15:37:26.528,1.32078,1.32097,1.19,1.50
2018.02.01 15:37:27.097,1.3208,1.32096,1.00,1.25
2018.02.01 15:37:27.656,1.32079,1.32096,1.00,1.00
2018.02.01 15:37:27.811,1.32078,1.32096,1.00,2.44
2018.02.01 15:37:27.995,1.32073,1.32092,1.57,1.00
2018.02.01 15:37:28.100,1.32076,1.32093,1.25,1.00
2018.02.01 15:37:28.644,1.32075,1.32094,1.19,1.12
2018.02.01 15:37:29.142,1.32072,1.3209,1.25,1.25
2018.02.01 15:37:29.194,1.32071,1.32089,1.50,1.69
2018.02.01 15:37:29.246,1.32069,1.32086,1.69,1.00
2018.02.01 15:37:29.391,1.32072,1.32088,1.31,1.00
2018.02.01 15:37:29.442,1.32075,1.32094,1.19,1.50
2018.02.01 15:37:29.545,1.32074,1.32089,1.19,1.00
2018.02.01 15:37:29.597,1.32072,1.3209,1.19,1.50
2018.02.01 15:37:29.804,1.32068,1.32086,1.25,1.00
2018.02.01 15:37:29.856,1.32066,1.32083,1.19,1.00
2018.02.01 15:37:30.138,1.32069,1.32088,1.19,1.12
2018.02.01 15:37:30.292,1.32073,1.32089,1.00,1.50
2018.02.01 15:37:30.600,1.32075,1.32088,1.50,1.00
2018.02.01 15:37:30.656,1.32072,1.3209,1.69,1.00
2018.02.01 15:37:30.709,1.32074,1.32093,1.19,1.25
2018.02.01 15:37:30.833,1.32076,1.32094,1.19,2.25
2018.02.01 15:37:31.350,1.32078,1.32096,1.19,1.50
2018.02.01 15:37:31.660,1.3208,1.32098,1.19,1.50
2018.02.01 15:37:31.713,1.3208,1.32098,1.25,1.69
2018.02.01 15:37:31.765,1.32081,1.32099,1.19,1.00
2018.02.01 15:37:32.024,1.32078,1.32096,1.69,1.00
2018.02.01 15:37:32.159,1.3208,1.32098,1.00,1.25
2018.02.01 15:37:32.467,1.32079,1.32098,1.19,1.00
2018.02.01 15:37:32.993,1.32081,1.32099,1.19,1.50
2018.02.01 15:37:33.300,1.32079,1.32095,1.25,1.00
2018.02.01 15:37:33.851,1.32078,1.32096,1.19,1.00
2018.02.01 15:37:34.208,1.32082,1.321,2.25,1.00
2018.02.01 15:37:34.260,1.32082,1.32102,1.19,1.25
2018.02.01 15:37:34.352,1.32082,1.32102,1.00,1.19
2018.02.01 15:37:35.341,1.32082,1.32102,1.00,1.31
2018.02.01 15:37:35.393,1.32082,1.32102,1.19,1.00
2018.02.01 15:37:35.981,1.32084,1.32101,1.19,1.00
2018.02.01 15:37:36.484,1.32083,1.32102,1.31,1.00
2018.02.01 15:37:37.085,1.32084,1.32103,1.25,1.00
2018.02.01 15:37:37.188,1.32086,1.32103,1.00,1.00
2018.02.01 15:37:38.221,1.32084,1.32104,1.19,1.19
2018.02.01 15:37:38.690,1.32085,1.32103,1.19,1.00
2018.02.01 15:37:39.240,1.32086,1.32104,1.00,1.19
2018.02.01 15:37:39.641,1.32082,1.32099,1.00,1.25
2018.02.01 15:37:39.795,1.32083,1.32101,1.19,1.00
2018.02.01 15:37:40.022,1.32085,1.32105,1.19,1.12
2018.02.01 15:37:40.592,1.32088,1.32106,1.00,1.25
2018.02.01 15:37:40.694,1.32087,1.32104,1.25,1.00
2018.02.01 15:37:41.208,1.32088,1.32105,1.00,1.00
2018.02.01 15:37:41.425,1.32086,1.32104,1.95,1.00
2018.02.01 15:37:41.931,1.32088,1.32106,1.00,1.19
2018.02.01 15:37:42.508,1.32087,1.32105,1.00,1.00
2018.02.01 15:37:42.815,1.32089,1.32106,1.19,1.00
2018.02.01 15:37:43.129,1.3209,1.32108,1.25,1.00
2018.02.01 15:37:43.338,1.32088,1.32106,1.19,1.00
2018.02.01 15:37:43.443,1.32081,1.32102,1.69,1.25
2018.02.01 15:37:43.496,1.3208,1.32099,1.19,1.00
2018.02.01 15:37:43.601,1.32076,1.32096,1.50,1.25
2018.02.01 15:37:43.883,1.32076,1.32094,1.00,1.00
2018.02.01 15:37:43.986,1.32078,1.32098,1.19,2.06
2018.02.01 15:37:44.761,1.3208,1.32098,1.50,1.31
2018.02.01 15:37:44.813,1.32081,1.32099,1.19,1.50
2018.02.01 15:37:45.376,1.32081,1.32098,1.00,1.12
2018.02.01 15:37:46.107,1.32079,1.32098,1.00,1.87
2018.02.01 15:37:46.263,1.32081,1.32098,1.00,1.87
2018.02.01 15:37:46.981,1.32078,1.32096,1.19,1.00
2018.02.01 15:37:47.084,1.32079,1.32096,1.00,1.25
2018.02.01 15:37:47.462,1.32081,1.32097,1.00,1.00
2018.02.01 15:37:47.786,1.32078,1.32097,1.00,1.19
2018.02.01 15:37:48.175,1.3208,1.32096,1.00,1.69
2018.02.01 15:37:48.227,1.32076,1.32095,1.00,1.00
2018.02.01 15:37:48.278,1.32073,1.3209,1.29,1.00
2018.02.01 15:37:48.334,1.32071,1.32091,1.69,1.19
2018.02.01 15:37:48.869,1.32071,1.32091,2.44,1.00
2018.02.01 15:37:49.393,1.32075,1.32093,1.00,2.06
2018.02.01 15:37:49.908,1.32075,1.32093,1.25,2.81
2018.02.01 15:37:50.669,1.32075,1.32093,1.19,1.50
2018.02.01 15:37:52.742,1.32078,1.32093,1.00,1.00
2018.02.01 15:37:52.794,1.32076,1.32095,1.69,1.00
2018.02.01 15:37:52.896,1.32079,1.32096,1.00,1.00
2018.02.01 15:37:52.999,1.32076,1.32096,1.19,1.25
2018.02.01 15:37:53.536,1.32077,1.32095,1.25,1.00
2018.02.01 15:37:54.139,1.32076,1.32094,1.25,1.25
2018.02.01 15:37:54.656,1.32077,1.32097,1.25,1.69
2018.02.01 15:37:55.039,1.32079,1.32096,1.00,1.37
2018.02.01 15:37:55.090,1.32076,1.32096,2.44,1.37
2018.02.01 15:37:55.192,1.32076,1.32096,1.69,1.50
2018.02.01 15:37:55.616,1.3208,1.32098,1.00,1.69
2018.02.01 15:37:56.322,1.32081,1.32098,1.00,1.00
2018.02.01 15:37:56.802,1.32077,1.32098,1.19,1.00
2018.02.01 15:37:57.410,1.32079,1.32097,1.25,1.00
2018.02.01 15:37:57.462,1.32079,1.32099,1.25,1.50
2018.02.01 15:37:57.744,1.32081,1.32098,1.00,1.00
2018.02.01 15:37:57.795,1.32081,1.321,1.69,1.25
2018.02.01 15:37:58.413,1.32077,1.32097,2.44,1.31
2018.02.01 15:37:59.027,1.32076,1.32096,1.00,1.19
2018.02.01 15:37:59.607,1.32076,1.32095,1.00,1.31
2018.02.01 15:38:00.473,1.32075,1.32094,1.00,1.87
2018.02.01 15:38:01.029,1.32076,1.32094,1.00,1.87
2018.02.01 15:38:01.352,1.32093,1.32108,1.31,1.00
2018.02.01 15:38:01.403,1.32092,1.32111,1.25,1.19
2018.02.01 15:38:02.311,1.32091,1.32112,1.69,2.06
2018.02.01 15:38:02.948,1.32092,1.32112,1.25,1.31
2018.02.01 15:38:03.312,1.32091,1.32109,1.50,1.12
2018.02.01 15:38:03.659,1.32096,1.3211,1.00,1.37
2018.02.01 15:38:03.713,1.32096,1.32112,1.25,1.50
2018.02.01 15:38:04.023,1.32096,1.32115,1.25,2.44
2018.02.01 15:38:04.304,1.32096,1.32114,1.00,1.56
2018.02.01 15:38:04.356,1.32096,1.32114,1.00,1.19
2018.02.01 15:38:04.714,1.32093,1.32115,1.00,2.06
2018.02.01 15:38:06.964,1.32093,1.32114,1.25,1.31
2018.02.01 15:38:07.198,1.32095,1.32114,1.25,1.19
2018.02.01 15:38:07.533,1.32095,1.32114,1.00,1.31
2018.02.01 15:38:08.106,1.32093,1.32113,1.25,1.19
2018.02.01 15:38:08.158,1.32094,1.32115,1.19,1.25
2018.02.01 15:38:08.358,1.32094,1.32115,1.19,1.31
2018.02.01 15:38:08.931,1.32092,1.32111,1.76,1.00
2018.02.01 15:38:08.983,1.32089,1.3211,2.25,1.31
2018.02.01 15:38:09.299,1.32087,1.32106,1.25,2.06
2018.02.01 15:38:09.723,1.32089,1.32106,1.25,1.00
2018.02.01 15:38:09.970,1.3209,1.32112,1.69,2.44
2018.02.01 15:38:10.233,1.3209,1.32112,2.89,1.25
2018.02.01 15:38:11.802,1.32095,1.32112,1.00,1.00
2018.02.01 15:38:11.855,1.32096,1.32115,1.00,1.19
2018.02.01 15:38:11.907,1.32094,1.32113,1.00,1.19
2018.02.01 15:38:12.252,1.32095,1.32115,1.19,1.19
2018.02.01 15:38:12.559,1.32099,1.32119,1.69,1.25
2018.02.01 15:38:12.911,1.32099,1.32119,1.25,1.19
2018.02.01 15:38:13.279,1.32101,1.3212,1.00,1.19
2018.02.01 15:38:13.436,1.321,1.32121,1.19,1.69
2018.02.01 15:38:13.488,1.321,1.32121,1.00,2.06
2018.02.01 15:38:13.800,1.32102,1.32121,1.00,1.19
2018.02.01 15:38:13.960,1.32102,1.32121,1.00,1.00
2018.02.01 15:38:14.474,1.32103,1.32122,1.00,1.25
2018.02.01 15:38:14.787,1.32101,1.32122,1.25,1.25
2018.02.01 15:38:14.840,1.32103,1.32121,1.00,1.12
2018.02.01 15:38:15.422,1.32103,1.32123,1.00,2.44
2018.02.01 15:38:15.802,1.32107,1.32124,1.00,1.19
2018.02.01 15:38:15.853,1.32105,1.32127,1.00,2.44
2018.02.01 15:38:15.961,1.32107,1.32127,1.00,2.44
2018.02.01 15:38:16.903,1.32107,1.32125,1.00,1.81
2018.02.01 15:38:17.007,1.32104,1.32123,1.00,2.44
2018.02.01 15:38:17.059,1.32102,1.32122,1.00,1.31
2018.02.01 15:38:17.595,1.32102,1.32123,1.00,4.69
2018.02.01 15:38:17.745,1.32103,1.32122,1.25,1.50
2018.02.01 15:38:17.849,1.32103,1.32123,1.31,3.37
2018.02.01 15:38:18.109,1.32104,1.32123,1.00,1.31
2018.02.01 15:38:18.214,1.32102,1.32123,1.25,1.31
2018.02.01 15:38:18.339,1.32102,1.32121,1.25,1.00
2018.02.01 15:38:18.646,1.32099,1.32119,1.69,1.19
2018.02.01 15:38:19.020,1.32099,1.3212,1.00,3.19
2018.02.01 15:38:19.156,1.32102,1.32121,1.25,1.25
2018.02.01 15:38:19.208,1.32105,1.32124,1.00,1.69
2018.02.01 15:38:19.313,1.32099,1.32119,1.25,1.19
2018.02.01 15:38:19.417,1.32096,1.32114,1.95,1.25
2018.02.01 15:38:19.575,1.32085,1.32106,1.69,1.00
2018.02.01 15:38:19.679,1.32087,1.32106,1.31,1.00
2018.02.01 15:38:19.783,1.32087,1.32109,2.06,2.44
2018.02.01 15:38:20.148,1.32087,1.32109,1.69,1.69
2018.02.01 15:38:20.251,1.32092,1.3211,1.25,1.69
