2018.02.01 15:00:00.142,1.32198,1.32218,1.00,1.75
2018.02.01 15:38:20.580,1.32089,1.32111,1.00,2.06
2018.02.01 15:38:21.285,1.32087,1.32108,1.57,1.56
2018.02.01 15:38:21.337,1.32087,1.32107,1.76,1.19
2018.02.01 15:38:21.390,1.32089,1.3211,1.25,1.69
2018.02.01 15:38:21.646,1.32087,1.32107,1.50,1.69
2018.02.01 15:38:22.178,1.32088,1.32104,1.00,1.25
2018.02.01 15:38:22.436,1.32084,1.32104,1.69,1.25
2018.02.01 15:38:22.724,1.32082,1.32103,1.50,1.19
2018.02.01 15:38:22.998,1.32084,1.32103,1.00,1.19
2018.02.01 15:38:23.364,1.32087,1.32103,1.00,1.19
2018.02.01 15:38:23.416,1.32083,1.32103,1.00,1.19
2018.02.01 15:38:23.523,1.32083,1.32102,1.00,1.69
2018.02.01 15:38:23.627,1.32082,1.32102,1.00,1.19
2018.02.01 15:38:24.377,1.32081,1.32101,1.00,1.19
2018.02.01 15:38:24.789,1.32081,1.32101,1.00,1.19
2018.02.01 15:38:25.185,1.32084,1.32104,1.00,2.06
2018.02.01 15:38:25.442,1.32097,1.32116,1.19,1.25
2018.02.01 15:38:25.597,1.321,1.32116,1.25,1.00
2018.02.01 15:38:25.648,1.321,1.3212,1.25,1.50
2018.02.01 15:38:25.799,1.32098,1.32118,1.69,1.00
2018.02.01 15:38:26.313,1.32099,1.32119,1.19,1.00
2018.02.01 15:38:26.869,1.32101,1.3212,1.00,1.19
2018.02.01 15:38:26.971,1.32099,1.3212,1.87,1.69
2018.02.01 15:38:27.264,1.32099,1.32116,1.19,1.00
2018.02.01 15:38:27.576,1.32088,1.32108,1.19,1.50
2018.02.01 15:38:28.098,1.32087,1.32107,1.31,1.00
2018.02.01 15:38:28.370,1.32085,1.32104,1.19,1.00
2018.02.01 15:38:28.422,1.32085,1.32106,1.25,2.06
2018.02.01 15:38:28.856,1.32085,1.32106,1.19,1.25
2018.02.01 15:38:28.960,1.32085,1.32105,1.19,1.19
2018.02.01 15:38:29.063,1.32083,1.32103,1.19,1.25
2018.02.01 15:38:29.603,1.32085,1.32104,1.00,1.19
2018.02.01 15:38:30.012,1.32082,1.32099,1.19,1.00
2018.02.01 15:38:30.090,1.32078,1.321,1.76,1.31
2018.02.01 15:38:30.141,1.32078,1.32099,1.00,1.69
2018.02.01 15:38:30.193,1.32082,1.32099,1.00,3.19
2018.02.01 15:38:30.245,1.32079,1.32099,1.19,1.25
2018.02.01 15:38:30.348,1.32078,1.32098,1.25,1.19
2018.02.01 15:38:30.667,1.32079,1.32099,1.69,1.25
2018.02.01 15:38:30.982,1.32079,1.32097,1.25,1.00
2018.02.01 15:38:31.516,1.32077,1.32097,1.19,1.31
2018.02.01 15:38:32.139,1.32076,1.32096,1.25,1.19
2018.02.01 15:38:32.548,1.32073,1.32091,1.00,1.19
2018.02.01 15:38:32.651,1.32069,1.32089,1.69,1.19
2018.02.01 15:38:32.788,1.3206,1.32075,1.00,1.19
2018.02.01 15:38:32.840,1.32058,1.32077,1.00,1.19
2018.02.01 15:38:33.044,1.32057,1.32077,1.00,1.56
2018.02.01 15:38:33.590,1.3206,1.32078,1.00,1.19
2018.02.01 15:38:33.641,1.3206,1.32079,1.25,1.31
2018.02.01 15:38:34.317,1.32058,1.32079,1.00,2.62
2018.02.01 15:38:34.370,1.32058,1.32079,1.25,1.69
2018.02.01 15:38:34.682,1.32057,1.32078,2.14,1.56
2018.02.01 15:38:34.734,1.32057,1.3208,2.14,1.19
2018.02.01 15:38:35.260,1.32063,1.32082,1.10,1.31
2018.02.01 15:38:35.312,1.32063,1.32084,1.29,1.31
2018.02.01 15:38:35.415,1.32067,1.32087,1.00,1.31
2018.02.01 15:38:35.466,1.32066,1.32088,1.76,1.69
2018.02.01 15:38:35.677,1.3207,1.3209,1.07,1.31
2018.02.01 15:38:35.729,1.3207,1.3209,1.26,1.19
2018.02.01 15:38:35.934,1.32068,1.32088,1.26,1.00
2018.02.01 15:38:36.339,1.3207,1.3209,1.07,1.69
2018.02.01 15:38:36.889,1.32069,1.3209,1.20,1.31
2018.02.01 15:38:37.439,1.3207,1.3209,1.39,1.19
2018.02.01 15:38:38.076,1.32068,1.32089,1.95,1.56
2018.02.01 15:38:38.127,1.32068,1.32089,1.39,1.25
2018.02.01 15:38:38.272,1.32072,1.32092,1.00,2.44
2018.02.01 15:38:38.324,1.32074,1.32094,1.07,1.69
2018.02.01 15:38:38.838,1.32073,1.32093,1.32,1.25
2018.02.01 15:38:39.339,1.32075,1.32095,1.07,2.81
2018.02.01 15:38:39.841,1.32075,1.32095,1.07,1.31
2018.02.01 15:38:40.222,1.32078,1.32097,1.07,1.31
2018.02.01 15:38:40.533,1.32078,1.32097,1.76,1.25
2018.02.01 15:38:41.228,1.32075,1.32093,1.45,1.56
2018.02.01 15:38:41.280,1.32073,1.32093,1.32,1.19
2018.02.01 15:38:41.383,1.32075,1.32094,1.07,1.56
2018.02.01 15:38:41.588,1.32079,1.32095,1.01,1.00
2018.02.01 15:38:41.639,1.32079,1.32098,1.01,1.56
2018.02.01 15:38:41.690,1.3208,1.32098,1.07,1.19
2018.02.01 15:38:42.199,1.32079,1.321,1.32,1.69
2018.02.01 15:38:42.365,1.32079,1.321,1.26,1.62
2018.02.01 15:38:42.418,1.32084,1.32103,1.07,1.19
2018.02.01 15:38:42.470,1.32084,1.32106,1.76,2.44
2018.02.01 15:38:42.525,1.32086,1.32105,1.07,1.31
2018.02.01 15:38:42.732,1.3209,1.32108,1.00,1.69
2018.02.01 15:38:42.784,1.32096,1.32111,1.00,1.19
2018.02.01 15:38:42.884,1.32096,1.32112,1.00,1.50
2018.02.01 15:38:42.937,1.321,1.32116,1.32,1.00
2018.02.01 15:38:42.991,1.321,1.32119,1.32,1.31
2018.02.01 15:38:43.148,1.32101,1.32119,1.07,1.19
2018.02.01 15:38:43.655,1.32101,1.32119,1.32,1.25
2018.02.01 15:38:44.169,1.32101,1.32119,1.32,1.25
2018.02.01 15:38:44.685,1.32101,1.32119,1.01,1.25
2018.02.01 15:38:45.363,1.32098,1.32119,1.32,1.69
2018.02.01 15:38:45.415,1.32098,1.32117,1.01,1.19
2018.02.01 15:38:45.572,1.32101,1.32117,1.00,1.31
2018.02.01 15:38:45.893,1.32097,1.32116,1.00,1.81
2018.02.01 15:38:45.945,1.32097,1.32117,1.00,1.69
2018.02.01 15:38:46.462,1.32097,1.32117,1.29,1.69
2018.02.01 15:38:46.966,1.32097,1.32117,1.01,1.69
2018.02.01 15:38:47.878,1.32097,1.32117,1.10,2.06
2018.02.01 15:38:47.946,1.32097,1.32117,1.01,1.69
2018.02.01 15:38:48.487,1.32098,1.32117,1.00,1.69
2018.02.01 15:38:49.089,1.32095,1.32114,1.32,1.25
2018.02.01 15:38:49.664,1.32095,1.32116,1.01,1.19
2018.02.01 15:38:50.223,1.32096,1.32117,1.10,1.69
2018.02.01 15:38:50.533,1.32097,1.32117,1.07,1.69
2018.02.01 15:38:51.086,1.32097,1.32118,1.39,1.25
2018.02.01 15:38:51.673,1.321,1.32119,1.00,2.06
2018.02.01 15:38:51.810,1.32098,1.32118,1.10,1.19
2018.02.01 15:38:52.068,1.32101,1.32119,1.00,2.06
2018.02.01 15:38:53.197,1.32101,1.32119,1.00,2.06
2018.02.01 15:38:53.803,1.32103,1.32119,1.00,1.00
2018.02.01 15:38:54.017,1.32104,1.32122,1.00,1.00
2018.02.01 15:38:54.069,1.32107,1.32124,1.00,2.44
2018.02.01 15:38:54.173,1.32104,1.32124,1.26,1.69
2018.02.01 15:38:54.226,1.32108,1.32124,1.00,1.25
2018.02.01 15:38:54.434,1.32105,1.32128,1.32,2.81
2018.02.01 15:38:54.487,1.3211,1.32128,1.00,2.06
2018.02.01 15:38:55.032,1.32109,1.32129,1.00,1.31
2018.02.01 15:38:55.188,1.32109,1.32129,1.00,1.19
2018.02.01 15:38:56.517,1.32108,1.32129,1.10,1.69
2018.02.01 15:38:56.622,1.32108,1.32125,1.00,1.81
2018.02.01 15:38:56.674,1.32108,1.32129,1.00,1.31
2018.02.01 15:38:56.828,1.32105,1.32122,1.00,1.19
2018.02.01 15:38:56.879,1.32102,1.32121,1.00,1.19
2018.02.01 15:38:57.428,1.32098,1.3212,3.19,1.25
2018.02.01 15:38:57.861,1.321,1.3212,1.50,1.31
2018.02.01 15:38:58.442,1.32099,1.3212,1.00,1.31
2018.02.01 15:38:59.123,1.32099,1.3212,1.19,1.19
2018.02.01 15:38:59.540,1.32098,1.32115,1.87,1.87
2018.02.01 15:38:59.594,1.32094,1.32108,1.00,1.00
2018.02.01 15:38:59.698,1.32089,1.32108,2.81,1.00
2018.02.01 15:39:00.243,1.32093,1.3211,1.00,1.81
2018.02.01 15:39:00.310,1.32097,1.32117,1.69,3.19
2018.02.01 15:39:00.362,1.32098,1.32118,1.00,2.06
2018.02.01 15:39:00.413,1.32099,1.32118,1.00,1.19
2018.02.01 15:39:00.465,1.32099,1.3212,1.25,1.19
2018.02.01 15:39:00.850,1.321,1.32119,1.19,1.00
2018.02.01 15:39:01.358,1.321,1.3212,1.00,1.94
2018.02.01 15:39:01.410,1.32096,1.32118,1.00,1.19
2018.02.01 15:39:01.564,1.32098,1.32118,1.00,1.31
2018.02.01 15:39:01.718,1.32096,1.32119,1.69,1.94
2018.02.01 15:39:01.770,1.32099,1.32119,1.50,1.31
2018.02.01 15:39:02.106,1.32099,1.3212,1.00,3.00
2018.02.01 15:39:02.586,1.32098,1.32118,1.00,1.56
2018.02.01 15:39:02.690,1.32098,1.32118,1.00,1.56
2018.02.01 15:39:03.192,1.32099,1.32119,1.00,1.56
2018.02.01 15:39:03.400,1.32097,1.32119,2.25,1.56
2018.02.01 15:39:03.941,1.32097,1.32119,1.69,2.06
2018.02.01 15:39:04.970,1.32096,1.32114,1.19,1.00
2018.02.01 15:39:05.716,1.32097,1.32117,1.00,1.19
2018.02.01 15:39:05.768,1.32097,1.32118,1.25,1.25
2018.02.01 15:39:06.099,1.32096,1.32118,2.25,1.56
2018.02.01 15:39:06.151,1.32099,1.3212,1.00,1.31
2018.02.01 15:39:06.203,1.321,1.3212,1.00,1.69
2018.02.01 15:39:06.348,1.32101,1.32119,1.19,1.00
2018.02.01 15:39:06.399,1.321,1.32121,1.01,1.69
2018.02.01 15:39:06.808,1.32099,1.32121,1.32,2.06
2018.02.01 15:39:07.351,1.32101,1.3212,1.00,1.31
2018.02.01 15:39:07.863,1.32101,1.3212,1.25,1.19
2018.02.01 15:39:08.385,1.32101,1.32119,1.00,1.19
2018.02.01 15:39:09.295,1.32101,1.32121,1.00,1.19
2018.02.01 15:39:09.872,1.32101,1.32121,1.19,1.56
2018.02.01 15:39:10.090,1.32101,1.3212,1.00,2.19
2018.02.01 15:39:10.141,1.32101,1.32121,1.00,1.69
2018.02.01 15:39:10.295,1.32099,1.32119,1.25,1.69
2018.02.01 15:39:10.929,1.32098,1.32118,1.50,1.31
2018.02.01 15:39:11.433,1.32098,1.32118,1.50,1.31
2018.02.01 15:39:12.389,1.32098,1.32117,1.25,1.25
2018.02.01 15:39:12.634,1.32098,1.32115,1.00,1.25
2018.02.01 15:39:12.941,1.321,1.32118,1.00,1.69
2018.02.01 15:39:13.044,1.321,1.32121,1.76,1.19
2018.02.01 15:39:13.095,1.32103,1.32121,1.00,1.19
2018.02.01 15:39:13.146,1.32101,1.32122,1.25,1.19
2018.02.01 15:39:13.199,1.32103,1.32123,1.00,2.06
2018.02.01 15:39:13.301,1.32103,1.32123,1.00,1.19
2018.02.01 15:39:13.814,1.32103,1.32124,2.25,1.19
2018.02.01 15:39:14.484,1.32103,1.32124,1.10,1.69
2018.02.01 15:39:14.643,1.32103,1.32124,1.00,2.06
2018.02.01 15:39:15.163,1.32103,1.32123,1.00,1.19
2018.02.01 15:39:17.124,1.32105,1.32125,1.00,2.81
2018.02.01 15:39:17.697,1.32106,1.32125,1.00,2.06
2018.02.01 15:39:17.749,1.32103,1.32121,1.00,1.25
2018.02.01 15:39:17.905,1.32105,1.32124,1.25,1.00
2018.02.01 15:39:17.958,1.32106,1.32126,1.19,1.12
2018.02.01 15:39:18.282,1.32115,1.32135,1.25,1.19
2018.02.01 15:39:18.599,1.3211,1.3213,1.00,1.19
2018.02.01 15:39:19.245,1.32108,1.32128,1.19,1.00
2018.02.01 15:39:19.732,1.32105,1.32124,1.00,1.94
2018.02.01 15:39:19.784,1.32102,1.32119,1.69,1.00
2018.02.01 15:39:19.887,1.32101,1.32121,1.19,1.00
2018.02.01 15:39:19.938,1.32101,1.32121,1.25,1.00
2018.02.01 15:39:20.253,1.321,1.32119,1.31,1.00
2018.02.01 15:39:20.410,1.32099,1.32117,1.25,1.25
2018.02.01 15:39:20.671,1.32099,1.32114,1.00,1.31
2018.02.01 15:39:20.878,1.32094,1.32109,1.00,2.44
2018.02.01 15:39:20.930,1.32096,1.32108,1.00,1.12
2018.02.01 15:39:20.983,1.3209,1.32108,1.00,3.00
2018.02.01 15:39:21.087,1.32089,1.32102,2.62,2.81
2018.02.01 15:39:21.394,1.32093,1.32107,1.00,1.81
2018.02.01 15:39:21.471,1.32086,1.32105,1.00,2.06
2018.02.01 15:39:21.523,1.32081,1.32103,1.01,1.69
2018.02.01 15:39:21.575,1.32081,1.32103,2.70,1.00
2018.02.01 15:39:21.910,1.321,1.32118,1.00,1.69
2018.02.01 15:39:22.215,1.32105,1.32122,1.00,1.94
2018.02.01 15:39:22.319,1.32107,1.32121,1.00,1.00
2018.02.01 15:39:22.576,1.32111,1.32125,1.00,1.31
2018.02.01 15:39:22.628,1.32107,1.32125,1.00,1.19
2018.02.01 15:39:22.679,1.3211,1.32125,1.00,1.25
2018.02.01 15:39:23.076,1.32111,1.32128,1.00,1.00
2018.02.01 15:39:23.179,1.32114,1.32131,1.00,2.06
2018.02.01 15:39:23.623,1.32107,1.32124,1.26,1.12
2018.02.01 15:39:23.830,1.32108,1.3213,1.19,1.69
2018.02.01 15:39:23.988,1.32112,1.32132,1.00,1.31
2018.02.01 15:39:24.321,1.32115,1.32128,1.00,1.19
2018.02.01 15:39:24.424,1.32109,1.32127,1.00,1.19
2018.02.01 15:39:24.837,1.32112,1.32125,1.00,1.00
2018.02.01 15:39:24.889,1.32112,1.32127,1.00,1.00
2018.02.01 15:39:24.991,1.3211,1.32125,1.00,2.44
2018.02.01 15:39:25.094,1.32105,1.32123,1.00,1.19
2018.02.01 15:39:25.197,1.32107,1.32123,1.00,1.19
2018.02.01 15:39:25.546,1.3211,1.32128,1.00,2.06
2018.02.01 15:39:26.120,1.3211,1.3213,1.00,2.06
2018.02.01 15:39:26.376,1.32113,1.32129,1.00,2.25
2018.02.01 15:39:26.428,1.3211,1.32127,1.00,1.00
2018.02.01 15:39:26.944,1.3211,1.32127,1.00,1.19
2018.02.01 15:39:26.997,1.32108,1.32125,1.00,1.19
2018.02.01 15:39:27.255,1.32108,1.32124,1.00,1.25
2018.02.01 15:39:27.358,1.32108,1.32127,1.25,2.06
2018.02.01 15:39:27.446,1.32108,1.32126,1.00,1.19
2018.02.01 15:39:28.082,1.3211,1.32128,1.00,1.81
2018.02.01 15:39:28.137,1.32111,1.3213,1.25,1.19
2018.02.01 15:39:28.280,1.32111,1.32131,1.00,2.44
2018.02.01 15:39:28.386,1.32111,1.32131,1.00,1.31
2018.02.01 15:39:28.644,1.32111,1.32132,1.00,3.00
2018.02.01 15:39:28.697,1.32111,1.32131,1.69,1.31
2018.02.01 15:39:28.749,1.32114,1.3213,1.00,1.19
2018.02.01 15:39:29.074,1.32114,1.32131,1.00,1.31
2018.02.01 15:39:29.536,1.32114,1.32131,1.00,1.81
2018.02.01 15:39:29.589,1.32114,1.32132,1.00,1.25
2018.02.01 15:39:29.641,1.32116,1.32133,1.00,1.19
2018.02.01 15:39:30.619,1.32116,1.32133,1.00,1.19
2018.02.01 15:39:30.847,1.32112,1.32132,1.00,1.19
2018.02.01 15:39:31.707,1.32115,1.32131,1.00,1.31
2018.02.01 15:39:31.811,1.3212,1.32136,1.00,1.00
2018.02.01 15:39:31.915,1.3212,1.3214,1.19,1.69
2018.02.01 15:39:32.077,1.32122,1.32144,2.44,1.69
2018.02.01 15:39:32.181,1.32124,1.32144,1.50,1.19
2018.02.01 15:39:32.542,1.32126,1.32146,1.00,1.69
2018.02.01 15:39:33.318,1.32126,1.32146,2.25,1.25
2018.02.01 15:39:33.560,1.32127,1.32148,1.69,1.25
2018.02.01 15:39:33.714,1.32128,1.32149,1.19,1.50
2018.02.01 15:39:34.360,1.3213,1.32149,1.00,2.25
2018.02.01 15:39:34.412,1.32132,1.32149,1.00,1.19
2018.02.01 15:39:34.618,1.3213,1.32149,1.00,1.19
2018.02.01 15:39:34.670,1.32129,1.32149,1.00,3.00
2018.02.01 15:39:34.725,1.3213,1.3215,1.19,1.69
2018.02.01 15:39:35.023,1.32129,1.32149,1.12,1.25
2018.02.01 15:39:35.075,1.32129,1.32149,1.00,3.00
2018.02.01 15:39:35.128,1.32129,1.32149,1.25,1.69
2018.02.01 15:39:35.336,1.32129,1.32148,1.00,1.81
2018.02.01 15:39:35.442,1.32125,1.32145,1.50,1.87
2018.02.01 15:39:35.494,1.32122,1.32144,3.56,1.56
2018.02.01 15:39:35.763,1.32122,1.32142,1.50,1.56
2018.02.01 15:39:35.815,1.32122,1.32141,1.69,1.19
2018.02.01 15:39:36.553,1.32122,1.3214,1.00,1.31
2018.02.01 15:39:36.606,1.32119,1.32141,2.44,3.19
2018.02.01 15:39:36.658,1.3212,1.32141,1.31,2.06
2018.02.01 15:39:36.711,1.3212,1.32139,1.00,1.19
2018.02.01 15:39:36.969,1.32122,1.32138,1.19,1.00
2018.02.01 15:39:37.021,1.32119,1.32141,2.44,1.56
2018.02.01 15:39:37.074,1.32119,1.32142,3.19,1.19
2018.02.01 15:39:37.283,1.32122,1.32142,1.00,1.56
2018.02.01 15:39:37.334,1.32122,1.32142,1.00,1.31
2018.02.01 15:39:37.872,1.32123,1.32145,1.00,1.69
2018.02.01 15:39:38.683,1.32123,1.32143,1.00,2.25
2018.02.01 15:39:38.813,1.32123,1.32143,1.00,1.19
2018.02.01 15:39:38.865,1.32122,1.32141,1.00,1.56
2018.02.01 15:39:38.916,1.32122,1.32141,1.00,1.19
2018.02.01 15:39:39.426,1.32121,1.32139,1.25,1.25
2018.02.01 15:39:39.687,1.32118,1.32137,1.50,1.81
2018.02.01 15:39:39.739,1.32119,1.32139,1.00,1.69
2018.02.01 15:39:39.841,1.32118,1.32139,1.00,2.06
2018.02.01 15:39:39.893,1.32118,1.32139,1.00,1.69
2018.02.01 15:39:39.997,1.3212,1.3214,1.00,1.31
2018.02.01 15:39:40.048,1.32118,1.32139,1.00,1.19
2018.02.01 15:39:40.371,1.32118,1.32135,1.00,1.25
2018.02.01 15:39:40.935,1.32119,1.32137,1.00,1.81
2018.02.01 15:39:41.040,1.32119,1.32139,1.50,1.81
2018.02.01 15:39:41.195,1.3212,1.32141,1.00,2.81
2018.02.01 15:39:41.784,1.32121,1.32142,1.00,2.06
2018.02.01 15:39:41.944,1.32121,1.32141,1.25,1.00
2018.02.01 15:39:42.046,1.32119,1.3214,1.69,1.25
2018.02.01 15:39:42.250,1.32121,1.32141,1.00,1.19
2018.02.01 15:39:43.060,1.32121,1.32141,1.25,1.25
2018.02.01 15:39:43.730,1.32121,1.32141,1.19,1.19
2018.02.01 15:39:44.274,1.32121,1.32142,1.00,1.19
2018.02.01 15:39:44.584,1.32123,1.32145,1.00,2.06
2018.02.01 15:39:44.892,1.32124,1.32144,1.00,1.19
2018.02.01 15:39:44.997,1.32123,1.3214,1.00,1.19
2018.02.01 15:39:45.050,1.32121,1.32139,1.00,1.19
2018.02.01 15:39:45.343,1.32124,1.32142,1.00,1.69
2018.02.01 15:39:45.445,1.32124,1.32144,1.69,1.69
2018.02.01 15:39:46.576,1.32128,1.32147,1.00,1.56
2018.02.01 15:39:46.680,1.32124,1.32146,1.29,1.31
2018.02.01 15:39:47.031,1.32124,1.32139,1.50,1.19
2018.02.01 15:39:47.136,1.32115,1.32133,1.00,1.19
2018.02.01 15:39:47.341,1.32115,1.32133,1.00,1.56
2018.02.01 15:39:48.613,1.32115,1.32134,1.00,1.31
2018.02.01 15:39:50.094,1.32112,1.32134,1.87,2.06
2018.02.01 15:39:50.833,1.32113,1.32133,1.00,1.19
2018.02.01 15:39:51.372,1.32113,1.32133,1.00,1.19
2018.02.01 15:39:51.753,1.32111,1.32131,1.50,1.31
2018.02.01 15:39:51.958,1.32112,1.3213,1.25,1.25
2018.02.01 15:39:52.568,1.32111,1.32129,1.69,1.00
2018.02.01 15:39:53.138,1.32111,1.32128,1.25,1.00
2018.02.01 15:39:53.857,1.32111,1.32129,1.69,1.25
2018.02.01 15:39:54.068,1.32111,1.32128,1.00,1.19
2018.02.01 15:39:54.119,1.32111,1.32128,1.00,1.00
2018.02.01 15:39:54.516,1.32111,1.3213,1.50,1.25
2018.02.01 15:39:54.622,1.32113,1.32131,1.00,1.19
2018.02.01 15:39:54.726,1.32112,1.32131,1.00,1.00
2018.02.01 15:39:54.778,1.32113,1.32131,1.00,1.31
2018.02.01 15:39:54.883,1.32114,1.32134,1.00,1.69
2018.02.01 15:39:54.938,1.32114,1.32132,1.00,1.81
2018.02.01 15:39:55.083,1.32115,1.32133,1.50,1.56
2018.02.01 15:39:55.135,1.32117,1.32135,1.00,1.19
2018.02.01 15:39:55.290,1.32115,1.32133,1.50,1.31
2018.02.01 15:39:55.342,1.32115,1.32133,1.00,1.19
2018.02.01 15:39:55.394,1.32115,1.32133,1.00,1.25
2018.02.01 15:39:55.551,1.32115,1.3213,1.00,1.81
2018.02.01 15:39:55.632,1.32115,1.32133,1.00,1.19
2018.02.01 15:39:55.991,1.32115,1.32131,1.00,1.19
2018.02.01 15:39:56.043,1.32115,1.32131,1.00,1.00
2018.02.01 15:39:56.145,1.32112,1.32131,1.69,1.00
2018.02.01 15:39:56.775,1.32112,1.32131,1.25,1.19
2018.02.01 15:39:57.339,1.32112,1.32129,1.25,1.00
2018.02.01 15:39:57.531,1.3211,1.32128,1.00,1.94
2018.02.01 15:39:57.584,1.32111,1.32128,1.00,1.31
2018.02.01 15:39:57.636,1.3211,1.32129,1.00,2.06
2018.02.01 15:39:57.791,1.32113,1.3213,1.50,1.31
2018.02.01 15:39:58.460,1.32112,1.3213,2.25,1.19
2018.02.01 15:39:58.722,1.32115,1.32133,1.00,1.12
2018.02.01 15:39:58.826,1.32118,1.32134,1.00,1.62
2018.02.01 15:39:58.984,1.32114,1.32133,1.25,1.56
2018.02.01 15:39:59.375,1.32117,1.32134,1.25,1.50
2018.02.01 15:39:59.732,1.32109,1.32126,1.00,4.12
2018.02.01 15:39:59.788,1.32109,1.32128,1.50,2.25
2018.02.01 15:39:59.943,1.3211,1.32128,1.19,1.00
2018.02.01 15:39:59.995,1.32109,1.32128,2.25,1.56
2018.02.01 15:40:00.047,1.3211,1.3213,1.19,1.62
2018.02.01 15:40:00.350,1.32109,1.32129,1.50,2.06
2018.02.01 15:40:00.403,1.32109,1.32129,1.69,1.50
2018.02.01 15:40:01.270,1.32109,1.32127,1.19,1.00
2018.02.01 15:40:01.529,1.32109,1.32129,1.69,1.00
2018.02.01 15:40:01.580,1.32114,1.32129,1.00,1.12
2018.02.01 15:40:01.631,1.32111,1.3213,1.00,1.56
2018.02.01 15:40:01.857,1.32112,1.32122,1.00,1.50
2018.02.01 15:40:01.909,1.32106,1.32119,1.00,1.31
2018.02.01 15:40:01.961,1.32103,1.32116,1.00,1.81
2018.02.01 15:40:02.013,1.32103,1.32117,1.00,1.19
2018.02.01 15:40:02.066,1.32098,1.32114,1.00,1.00
2018.02.01 15:40:02.172,1.32097,1.32112,1.00,1.00
2018.02.01 15:40:02.443,1.32092,1.32108,1.00,1.00
2018.02.01 15:40:02.608,1.32095,1.32109,1.00,1.25
2018.02.01 15:40:02.660,1.32095,1.32115,1.50,1.69
2018.02.01 15:40:02.819,1.32099,1.32116,1.00,1.19
2018.02.01 15:40:02.875,1.32097,1.32115,1.00,1.19
2018.02.01 15:40:03.668,1.32097,1.32114,1.00,1.19
2018.02.01 15:40:04.183,1.32097,1.32118,1.00,1.69
2018.02.01 15:40:04.419,1.32097,1.32116,1.00,1.81
2018.02.01 15:40:04.667,1.32097,1.32118,1.00,1.69
2018.02.01 15:40:06.164,1.32097,1.32113,1.00,1.81
2018.02.01 15:40:06.216,1.32097,1.32116,1.00,2.44
2018.02.01 15:40:07.362,1.32097,1.32117,1.00,2.06
2018.02.01 15:40:07.671,1.32097,1.32113,1.00,1.81
2018.02.01 15:40:07.724,1.32097,1.32115,1.00,1.19
2018.02.01 15:40:07.776,1.32097,1.32114,1.00,1.81
2018.02.01 15:40:07.878,1.32097,1.32117,1.00,3.94
2018.02.01 15:40:09.475,1.32097,1.32114,1.00,1.69
2018.02.01 15:40:09.801,1.32105,1.32119,1.00,1.81
2018.02.01 15:40:09.854,1.32102,1.32122,1.00,1.69
2018.02.01 15:40:10.074,1.32104,1.32123,1.00,1.69
2018.02.01 15:40:10.681,1.32105,1.32125,1.50,2.06
2018.02.01 15:40:10.734,1.32105,1.32125,1.57,2.44
2018.02.01 15:40:11.075,1.32108,1.32127,1.00,1.81
2018.02.01 15:40:11.179,1.32108,1.32127,1.50,1.19
2018.02.01 15:40:11.778,1.32108,1.3213,1.00,2.81
2018.02.01 15:40:11.985,1.3211,1.3213,1.25,2.44
2018.02.01 15:40:12.342,1.32112,1.32132,1.69,1.19
