2018.02.01 15:00:00.142,1.32198,1.32218,1.00,1.75
2018.02.01 15:40:12.652,1.32112,1.32132,1.00,2.25
2018.02.01 15:40:12.757,1.32112,1.3213,1.00,1.19
2018.02.01 15:40:13.067,1.32112,1.32133,1.19,2.06
2018.02.01 15:40:13.677,1.32116,1.32129,1.00,1.00
2018.02.01 15:40:13.730,1.32116,1.32134,1.00,1.19
2018.02.01 15:40:13.957,1.32114,1.32134,1.25,1.19
2018.02.01 15:40:15.027,1.32115,1.32135,1.00,1.19
2018.02.01 15:40:15.080,1.32115,1.32136,1.00,1.81
2018.02.01 15:40:15.132,1.32117,1.32134,1.00,1.00
2018.02.01 15:40:15.641,1.32118,1.32135,1.00,1.25
2018.02.01 15:40:17.233,1.32116,1.32137,1.19,1.19
2018.02.01 15:40:17.374,1.32116,1.32134,1.00,1.81
2018.02.01 15:40:17.489,1.32113,1.32133,1.87,1.81
2018.02.01 15:40:17.542,1.32114,1.32133,1.00,1.19
2018.02.01 15:40:17.596,1.32116,1.32133,1.19,1.00
2018.02.01 15:40:17.653,1.32115,1.32135,1.69,1.00
2018.02.01 15:40:18.182,1.32117,1.32139,1.25,2.44
2018.02.01 15:40:18.234,1.32123,1.32142,1.00,2.81
2018.02.01 15:40:18.363,1.32118,1.3214,2.81,1.19
2018.02.01 15:40:18.518,1.32118,1.32139,2.81,1.00
2018.02.01 15:40:18.826,1.3212,1.32142,1.69,1.19
2018.02.01 15:40:19.523,1.3212,1.32141,1.00,1.87
2018.02.01 15:40:19.575,1.3212,1.32142,1.00,1.56
2018.02.01 15:40:19.705,1.32122,1.3214,1.50,1.25
2018.02.01 15:40:19.911,1.32124,1.32144,1.50,1.31
2018.02.01 15:40:19.963,1.32124,1.32139,1.00,1.00
2018.02.01 15:40:20.220,1.32124,1.32145,1.69,1.19
2018.02.01 15:40:20.761,1.32125,1.32144,1.00,1.19
2018.02.01 15:40:21.135,1.32127,1.32145,1.00,1.00
2018.02.01 15:40:21.237,1.32129,1.32145,1.00,1.00
2018.02.01 15:40:21.289,1.32127,1.32145,1.00,1.25
2018.02.01 15:40:21.341,1.32129,1.32145,1.00,1.00
2018.02.01 15:40:21.623,1.3213,1.32151,1.50,1.31
2018.02.01 15:40:21.675,1.32132,1.32152,1.00,1.56
2018.02.01 15:40:22.223,1.32131,1.3215,1.00,1.56
2018.02.01 15:40:22.325,1.3213,1.32152,1.19,1.00
2018.02.01 15:40:22.377,1.3213,1.3215,1.00,1.56
2018.02.01 15:40:22.720,1.32132,1.3215,1.69,1.00
2018.02.01 15:40:23.393,1.32129,1.3215,1.69,1.00
2018.02.01 15:40:23.735,1.32133,1.32152,1.00,1.56
2018.02.01 15:40:24.285,1.32134,1.32154,2.25,1.69
2018.02.01 15:40:24.746,1.32132,1.32152,1.50,1.31
2018.02.01 15:40:25.087,1.32128,1.3215,1.29,1.31
2018.02.01 15:40:25.603,1.32131,1.32149,1.12,1.19
2018.02.01 15:40:25.707,1.32133,1.32149,1.00,1.19
2018.02.01 15:40:25.760,1.32131,1.3215,1.12,1.19
2018.02.01 15:40:25.916,1.32128,1.3215,1.69,1.19
2018.02.01 15:40:25.968,1.3213,1.3215,1.19,1.25
2018.02.01 15:40:27.119,1.3213,1.32153,1.25,2.06
2018.02.01 15:40:27.427,1.3213,1.32149,1.50,1.19
2018.02.01 15:40:27.745,1.3213,1.3215,1.75,1.31
2018.02.01 15:40:27.797,1.3213,1.32151,1.94,2.44
2018.02.01 15:40:27.966,1.32131,1.32154,1.00,3.56
2018.02.01 15:40:28.120,1.32133,1.32153,1.25,1.69
2018.02.01 15:40:28.223,1.32137,1.32154,1.00,2.44
2018.02.01 15:40:28.558,1.32133,1.32153,1.00,1.31
2018.02.01 15:40:28.869,1.32133,1.32154,1.00,1.69
2018.02.01 15:40:29.603,1.32135,1.32155,1.19,1.00
2018.02.01 15:40:29.938,1.32136,1.32156,1.00,1.31
2018.02.01 15:40:30.488,1.32135,1.32156,1.10,1.31
2018.02.01 15:40:31.468,1.32133,1.32154,2.32,2.06
2018.02.01 15:40:31.878,1.32134,1.32153,1.00,1.81
2018.02.01 15:40:32.170,1.32134,1.32154,1.00,1.31
2018.02.01 15:40:32.407,1.32132,1.32154,1.69,2.06
2018.02.01 15:40:33.135,1.32132,1.32154,1.69,2.06
2018.02.01 15:40:33.716,1.32132,1.32153,1.50,1.81
2018.02.01 15:40:33.871,1.32133,1.32154,1.00,1.69
2018.02.01 15:40:34.129,1.3213,1.32153,1.19,1.19
2018.02.01 15:40:34.234,1.32128,1.3215,2.51,1.19
2018.02.01 15:40:34.479,1.32123,1.32144,1.19,1.12
2018.02.01 15:40:34.531,1.32122,1.32141,1.19,1.00
2018.02.01 15:40:34.636,1.32121,1.3214,1.19,1.00
2018.02.01 15:40:34.689,1.32121,1.32139,1.00,1.69
2018.02.01 15:40:34.741,1.32116,1.32139,3.19,3.19
2018.02.01 15:40:35.347,1.32119,1.3214,1.00,1.69
2018.02.01 15:40:35.554,1.3212,1.3214,1.25,1.19
2018.02.01 15:40:37.367,1.32117,1.32139,1.19,2.44
2018.02.01 15:40:37.673,1.32113,1.32134,1.25,1.19
2018.02.01 15:40:37.984,1.32111,1.32134,1.87,3.56
2018.02.01 15:40:38.309,1.32111,1.32131,1.00,2.06
2018.02.01 15:40:38.414,1.32109,1.3213,1.00,2.25
2018.02.01 15:40:38.466,1.32109,1.32129,1.00,1.81
2018.02.01 15:40:38.518,1.32107,1.32127,1.00,2.06
2018.02.01 15:40:38.910,1.32107,1.32126,1.00,1.69
2018.02.01 15:40:38.963,1.32107,1.32126,1.00,1.31
2018.02.01 15:40:39.598,1.32107,1.32126,1.00,1.69
2018.02.01 15:40:40.164,1.32103,1.32126,2.06,1.19
2018.02.01 15:40:40.678,1.32105,1.32126,1.00,1.69
2018.02.01 15:40:41.263,1.32103,1.32126,2.14,1.19
2018.02.01 15:40:41.776,1.32105,1.32126,1.00,1.69
2018.02.01 15:40:42.312,1.32105,1.32126,1.00,2.62
2018.02.01 15:40:42.958,1.32105,1.32126,1.10,1.19
2018.02.01 15:40:43.934,1.32105,1.32127,1.07,2.81
2018.02.01 15:40:44.037,1.32103,1.32125,1.76,1.56
2018.02.01 15:40:44.584,1.32103,1.32123,1.00,1.31
2018.02.01 15:40:45.401,1.32103,1.32124,1.00,2.44
2018.02.01 15:40:45.772,1.32101,1.32123,2.06,1.56
2018.02.01 15:40:46.292,1.32102,1.32123,1.00,1.56
2018.02.01 15:40:46.601,1.32102,1.32123,1.00,1.69
2018.02.01 15:40:47.143,1.32101,1.32123,1.25,1.19
2018.02.01 15:40:47.849,1.32101,1.32123,1.00,3.00
2018.02.01 15:40:48.000,1.32101,1.32123,1.25,1.19
2018.02.01 15:40:48.658,1.32101,1.32119,1.25,1.00
2018.02.01 15:40:48.714,1.32101,1.32123,1.25,1.19
2018.02.01 15:40:48.818,1.32102,1.32119,1.00,1.00
2018.02.01 15:40:49.695,1.32102,1.32119,1.00,1.31
2018.02.01 15:40:49.834,1.321,1.32119,1.19,1.69
2018.02.01 15:40:50.386,1.321,1.32119,1.25,1.00
2018.02.01 15:40:51.004,1.32099,1.3212,2.06,1.31
2018.02.01 15:40:51.619,1.321,1.32119,1.25,1.00
2018.02.01 15:40:52.207,1.321,1.3212,1.69,2.06
2018.02.01 15:40:52.583,1.32101,1.32118,1.50,1.81
2018.02.01 15:40:52.686,1.32099,1.32118,1.00,1.81
2018.02.01 15:40:52.738,1.32099,1.3212,1.00,2.06
2018.02.01 15:40:55.337,1.32099,1.32119,1.00,1.19
2018.02.01 15:40:55.496,1.32099,1.32119,1.00,1.19
2018.02.01 15:40:56.053,1.321,1.32119,1.00,1.69
2018.02.01 15:40:56.465,1.32099,1.32115,1.00,1.25
2018.02.01 15:40:56.517,1.32094,1.32113,1.00,1.19
2018.02.01 15:40:56.724,1.32091,1.32113,2.06,1.19
2018.02.01 15:40:57.687,1.32091,1.32113,1.50,1.31
2018.02.01 15:40:58.122,1.32092,1.32114,1.25,4.31
2018.02.01 15:40:58.173,1.32089,1.32111,1.00,1.56
2018.02.01 15:40:58.481,1.32086,1.32105,1.00,1.19
2018.02.01 15:40:59.102,1.32086,1.32103,1.00,1.56
2018.02.01 15:40:59.156,1.32083,1.32105,3.19,2.44
2018.02.01 15:40:59.210,1.32082,1.32105,2.06,2.81
2018.02.01 15:41:00.206,1.32079,1.32099,3.56,1.19
2018.02.01 15:41:00.365,1.32074,1.32094,3.19,1.19
2018.02.01 15:41:00.449,1.32075,1.32095,1.19,1.25
2018.02.01 15:41:00.758,1.32077,1.32095,1.00,1.19
2018.02.01 15:41:00.815,1.32078,1.32099,1.00,2.81
2018.02.01 15:41:01.122,1.32075,1.32099,1.25,3.75
2018.02.01 15:41:01.331,1.32074,1.32098,1.69,1.31
2018.02.01 15:41:01.384,1.32074,1.32095,1.31,1.31
2018.02.01 15:41:01.732,1.32071,1.32094,3.94,1.31
2018.02.01 15:41:01.888,1.32071,1.32093,2.44,1.19
2018.02.01 15:41:02.287,1.32068,1.32089,1.25,1.19
2018.02.01 15:41:02.635,1.32068,1.32089,1.19,1.19
2018.02.01 15:41:02.941,1.32068,1.3209,1.00,1.56
2018.02.01 15:41:03.267,1.3207,1.32092,1.25,1.56
2018.02.01 15:41:03.579,1.3207,1.3209,1.19,1.25
2018.02.01 15:41:03.632,1.32066,1.32085,1.12,1.25
2018.02.01 15:41:03.685,1.32064,1.32084,1.75,1.56
2018.02.01 15:41:03.804,1.32061,1.3208,1.00,1.19
2018.02.01 15:41:03.906,1.3206,1.32084,1.56,1.69
2018.02.01 15:41:04.110,1.3206,1.32084,1.69,3.75
2018.02.01 15:41:04.651,1.32059,1.32082,1.00,1.81
2018.02.01 15:41:04.703,1.32059,1.32083,1.19,2.44
2018.02.01 15:41:04.886,1.3206,1.32079,1.25,1.19
2018.02.01 15:41:06.561,1.32058,1.3208,1.25,1.69
2018.02.01 15:41:07.158,1.32058,1.32079,1.19,1.19
2018.02.01 15:41:07.282,1.32058,1.32079,1.00,1.31
2018.02.01 15:41:07.797,1.32058,1.32079,1.00,1.19
2018.02.01 15:41:08.087,1.32052,1.32074,1.25,1.69
2018.02.01 15:41:08.612,1.32053,1.32074,1.00,1.69
2018.02.01 15:41:08.950,1.32055,1.32074,1.00,1.69
2018.02.01 15:41:09.054,1.32055,1.32076,1.00,1.19
2018.02.01 15:41:09.584,1.32053,1.32075,1.25,1.19
2018.02.01 15:41:09.926,1.32056,1.32076,1.25,1.00
2018.02.01 15:41:10.505,1.32055,1.32078,1.19,1.19
2018.02.01 15:41:10.816,1.3205,1.32073,2.25,1.56
2018.02.01 15:41:10.923,1.3205,1.32074,1.69,2.06
2018.02.01 15:41:11.027,1.32054,1.3207,1.00,1.00
2018.02.01 15:41:11.081,1.32054,1.32075,1.25,2.06
2018.02.01 15:41:11.231,1.32057,1.32075,1.25,1.25
2018.02.01 15:41:11.539,1.32052,1.32069,1.31,1.00
2018.02.01 15:41:11.641,1.32055,1.32074,1.19,1.00
2018.02.01 15:41:12.013,1.32052,1.32069,1.00,1.56
2018.02.01 15:41:12.065,1.3205,1.32069,1.25,1.69
2018.02.01 15:41:12.742,1.32047,1.32069,2.44,1.19
2018.02.01 15:41:13.138,1.32043,1.32066,2.81,1.56
2018.02.01 15:41:13.452,1.32047,1.32067,1.00,1.66
2018.02.01 15:41:13.558,1.32044,1.32064,1.00,1.19
2018.02.01 15:41:13.788,1.32041,1.32064,1.19,1.31
2018.02.01 15:41:13.840,1.32041,1.32062,1.25,1.31
2018.02.01 15:41:14.362,1.32042,1.32063,1.00,1.56
2018.02.01 15:41:14.564,1.32044,1.32063,1.00,1.19
2018.02.01 15:41:14.617,1.32046,1.32064,1.00,1.19
2018.02.01 15:41:14.720,1.32047,1.32069,1.25,1.56
2018.02.01 15:41:15.621,1.32046,1.32064,1.19,1.00
2018.02.01 15:41:15.783,1.32045,1.32067,1.00,1.19
2018.02.01 15:41:16.401,1.32045,1.32068,1.19,1.31
2018.02.01 15:41:16.843,1.32045,1.32066,1.50,1.19
2018.02.01 15:41:17.400,1.32044,1.32065,1.12,1.19
2018.02.01 15:41:17.504,1.32044,1.32065,1.87,1.31
2018.02.01 15:41:18.033,1.32044,1.3206,1.12,1.19
2018.02.01 15:41:18.141,1.32038,1.3206,1.50,2.06
2018.02.01 15:41:18.192,1.32038,1.3206,1.69,2.06
2018.02.01 15:41:18.621,1.32035,1.32054,1.19,1.00
2018.02.01 15:41:18.725,1.32035,1.32058,1.69,1.69
2018.02.01 15:41:19.558,1.32035,1.32057,1.00,1.19
2018.02.01 15:41:19.618,1.32031,1.32053,3.19,1.69
2018.02.01 15:41:20.033,1.3203,1.3205,1.25,1.19
2018.02.01 15:41:20.188,1.32025,1.32047,1.19,1.19
2018.02.01 15:41:20.293,1.32023,1.32045,2.25,1.31
2018.02.01 15:41:20.398,1.32022,1.32044,1.25,1.31
2018.02.01 15:41:21.215,1.32022,1.32044,1.19,1.31
2018.02.01 15:41:21.741,1.32022,1.32044,1.19,2.44
2018.02.01 15:41:22.209,1.32019,1.32043,2.06,1.19
2018.02.01 15:41:22.608,1.32024,1.32046,1.25,1.31
2018.02.01 15:41:22.763,1.3202,1.32042,1.25,1.19
2018.02.01 15:41:23.230,1.32024,1.32044,1.00,1.19
2018.02.01 15:41:23.807,1.32023,1.32044,1.00,1.19
2018.02.01 15:41:24.353,1.32022,1.32044,1.19,1.69
2018.02.01 15:41:24.456,1.32023,1.32044,1.25,1.31
2018.02.01 15:41:24.558,1.32025,1.32044,1.25,1.25
2018.02.01 15:41:24.912,1.32026,1.32049,1.19,2.81
2018.02.01 15:41:25.015,1.32024,1.32048,2.06,3.00
2018.02.01 15:41:25.891,1.32026,1.32048,1.19,1.31
2018.02.01 15:41:26.668,1.32025,1.32046,1.00,1.19
2018.02.01 15:41:26.795,1.32023,1.32047,1.69,1.69
2018.02.01 15:41:27.304,1.32023,1.32046,1.69,1.19
2018.02.01 15:41:28.901,1.32024,1.32047,1.19,2.44
2018.02.01 15:41:29.967,1.32023,1.32044,1.00,2.44
2018.02.01 15:41:30.576,1.32025,1.32043,1.25,1.00
2018.02.01 15:41:31.105,1.32024,1.32046,1.00,1.56
2018.02.01 15:41:31.260,1.32025,1.32046,1.19,1.19
2018.02.01 15:41:31.835,1.32026,1.32044,1.25,1.00
2018.02.01 15:41:31.939,1.32022,1.32042,1.19,1.00
2018.02.01 15:41:31.992,1.32019,1.32043,4.31,1.19
2018.02.01 15:41:32.451,1.32023,1.32045,1.19,1.19
2018.02.01 15:41:32.762,1.32022,1.32041,1.25,1.19
2018.02.01 15:41:33.150,1.32022,1.32041,1.00,1.31
2018.02.01 15:41:33.204,1.32019,1.32038,1.19,1.31
2018.02.01 15:41:33.463,1.32017,1.32036,1.50,1.69
2018.02.01 15:41:33.618,1.32013,1.32035,1.69,1.69
2018.02.01 15:41:33.833,1.32016,1.32035,1.00,1.19
2018.02.01 15:41:34.323,1.32014,1.32036,1.00,1.56
2018.02.01 15:41:34.629,1.32017,1.32036,1.19,2.44
2018.02.01 15:41:34.680,1.32017,1.32037,1.19,1.19
2018.02.01 15:41:35.111,1.32021,1.3204,1.00,1.00
2018.02.01 15:41:35.630,1.32021,1.32043,1.00,1.31
2018.02.01 15:41:35.818,1.3202,1.32042,1.00,1.31
2018.02.01 15:41:36.364,1.32019,1.32041,1.12,1.19
2018.02.01 15:41:36.695,1.32019,1.3204,1.69,1.00
2018.02.01 15:41:37.244,1.32021,1.32041,1.19,1.25
2018.02.01 15:41:37.765,1.32021,1.32042,1.19,1.31
2018.02.01 15:41:38.075,1.32021,1.32042,2.06,1.12
2018.02.01 15:41:38.639,1.32023,1.32041,1.19,1.00
2018.02.01 15:41:39.262,1.32024,1.32042,1.19,1.12
2018.02.01 15:41:39.438,1.32023,1.32045,1.69,1.19
2018.02.01 15:41:40.308,1.32025,1.32046,1.19,1.31
2018.02.01 15:41:41.390,1.32025,1.32046,1.19,1.19
2018.02.01 15:41:41.702,1.3203,1.32047,1.00,1.25
2018.02.01 15:41:41.894,1.32031,1.32053,1.25,1.69
2018.02.01 15:41:41.945,1.32031,1.32053,1.19,1.69
2018.02.01 15:41:42.256,1.32031,1.32052,1.25,1.31
2018.02.01 15:41:42.307,1.32031,1.32049,1.00,1.25
2018.02.01 15:41:42.359,1.32027,1.32048,1.31,1.25
2018.02.01 15:41:42.462,1.32027,1.32048,1.87,1.19
2018.02.01 15:41:42.566,1.32028,1.3205,1.19,1.69
2018.02.01 15:41:43.399,1.3203,1.32049,1.00,1.12
2018.02.01 15:41:43.924,1.3203,1.32049,1.19,1.12
2018.02.01 15:41:44.553,1.3203,1.3205,1.19,1.69
2018.02.01 15:41:46.898,1.32031,1.3205,1.31,1.50
2018.02.01 15:41:46.950,1.32032,1.32051,1.19,1.00
2018.02.01 15:41:47.105,1.32034,1.32056,1.19,3.94
2018.02.01 15:41:47.158,1.32036,1.32056,1.31,1.50
2018.02.01 15:41:47.264,1.32036,1.32056,1.69,1.25
2018.02.01 15:41:47.369,1.3204,1.3206,1.25,1.19
2018.02.01 15:41:47.911,1.32041,1.3206,1.00,1.19
2018.02.01 15:41:48.016,1.32042,1.32061,1.25,1.19
2018.02.01 15:41:48.760,1.3204,1.32059,1.19,1.00
2018.02.01 15:41:49.296,1.32041,1.32061,1.00,1.19
2018.02.01 15:41:49.840,1.32039,1.32061,2.44,1.19
2018.02.01 15:41:52.148,1.32039,1.32062,2.44,1.31
2018.02.01 15:41:52.200,1.32037,1.3206,1.19,1.31
2018.02.01 15:41:52.889,1.32037,1.32059,1.56,1.25
2018.02.01 15:41:53.205,1.32037,1.32059,1.69,1.19
2018.02.01 15:41:53.760,1.32036,1.3206,2.44,2.06
2018.02.01 15:41:54.319,1.32036,1.32054,1.00,1.25
2018.02.01 15:41:54.477,1.3203,1.32052,1.69,1.19
2018.02.01 15:41:54.961,1.32032,1.32054,1.19,1.69
2018.02.01 15:41:55.309,1.32031,1.32054,2.06,1.56
2018.02.01 15:41:56.119,1.32031,1.32052,1.12,1.19
2018.02.01 15:41:56.714,1.32031,1.32052,1.25,1.31
2018.02.01 15:41:57.510,1.3203,1.32052,1.00,1.31
2018.02.01 15:41:58.030,1.32029,1.32051,3.00,1.56
2018.02.01 15:41:58.133,1.32031,1.32051,1.00,1.31
2018.02.01 15:41:58.272,1.32026,1.32047,1.25,1.69
2018.02.01 15:41:58.527,1.32022,1.32043,1.69,1.31
2018.02.01 15:41:58.783,1.32022,1.32041,1.69,1.00
2018.02.01 15:41:59.109,1.32024,1.32043,1.25,1.12
2018.02.01 15:41:59.649,1.32025,1.32047,1.00,2.06
2018.02.01 15:42:00.186,1.32026,1.32048,1.25,1.69
2018.02.01 15:42:00.289,1.32028,1.32049,1.00,3.56
2018.02.01 15:42:00.340,1.32026,1.32049,1.25,2.44
2018.02.01 15:42:00.392,1.32029,1.32046,1.00,1.81
2018.02.01 15:42:00.446,1.32029,1.32048,1.00,1.19
2018.02.01 15:42:00.498,1.32027,1.32049,1.00,2.06
2018.02.01 15:42:01.053,1.32026,1.32046,1.25,1.31
2018.02.01 15:42:01.261,1.32024,1.32043,1.69,1.50
2018.02.01 15:42:01.803,1.32026,1.32045,1.00,1.69
2018.02.01 15:42:02.456,1.32026,1.32045,1.00,1.31
2018.02.01 15:42:02.507,1.32023,1.32045,1.00,1.31
2018.02.01 15:42:02.805,1.32025,1.32045,1.00,2.06
2018.02.01 15:42:02.856,1.32024,1.32045,1.19,1.69
2018.02.01 15:42:03.275,1.32027,1.32046,1.00,1.69
2018.02.01 15:42:03.327,1.32023,1.32046,1.69,1.69
2018.02.01 15:42:03.905,1.32025,1.32045,1.69,1.69
2018.02.01 15:42:04.780,1.3203,1.32048,1.00,1.12
2018.02.01 15:42:04.935,1.32025,1.32046,1.50,1.56
2018.02.01 15:42:05.696,1.32026,1.32046,1.00,1.56
2018.02.01 15:42:06.669,1.32025,1.32045,1.00,1.31
2018.02.01 15:42:06.772,1.32025,1.32045,1.19,1.31
2018.02.01 15:42:07.320,1.32027,1.32046,1.00,1.31
2018.02.01 15:42:08.076,1.32025,1.32046,1.50,1.19
2018.02.01 15:42:08.128,1.32026,1.32046,1.00,1.94
2018.02.01 15:42:08.180,1.32027,1.32047,1.00,1.69
2018.02.01 15:42:09.325,1.32027,1.32049,1.50,2.44
2018.02.01 15:42:09.377,1.32024,1.32037,1.00,2.44
2018.02.01 15:42:09.428,1.32018,1.32035,4.50,1.31
2018.02.01 15:42:09.480,1.32014,1.32033,1.00,2.62
2018.02.01 15:42:09.531,1.32013,1.32025,1.87,1.56
2018.02.01 15:42:09.582,1.32006,1.32024,1.00,1.56
2018.02.01 15:42:09.634,1.32006,1.32024,1.00,1.56
2018.02.01 15:42:09.685,1.32003,1.32024,1.25,1.56
2018.02.01 15:42:10.472,1.32003,1.32023,1.19,1.56
2018.02.01 15:42:10.878,1.32007,1.32026,1.25,1.56
2018.02.01 15:42:11.407,1.32006,1.32025,1.00,1.19
2018.02.01 15:42:11.730,1.32006,1.32027,1.69,1.56
2018.02.01 15:42:11.783,1.32006,1.32025,1.00,1.19
2018.02.01 15:42:11.939,1.32003,1.32022,1.19,2.06
2018.02.01 15:42:12.275,1.3201,1.32026,1.25,1.00
2018.02.01 15:42:12.379,1.32012,1.32033,1.19,2.06
2018.02.01 15:42:12.881,1.32016,1.32036,1.00,1.69
2018.02.01 15:42:13.400,1.32017,1.32036,1.00,1.69
2018.02.01 15:42:13.605,1.32016,1.32037,1.25,1.69
2018.02.01 15:42:13.852,1.32021,1.32038,1.00,1.19
2018.02.01 15:42:13.903,1.32018,1.32038,1.50,1.19
2018.02.01 15:42:14.419,1.32019,1.32039,1.00,1.69
2018.02.01 15:42:14.823,1.32016,1.3203,1.12,1.37
2018.02.01 15:42:14.928,1.3201,1.32029,2.44,1.31
2018.02.01 15:42:15.212,1.32011,1.32029,1.00,2.06
2018.02.01 15:42:15.520,1.32,1.32023,1.25,2.06
2018.02.01 15:42:16.933,1.32004,1.32024,1.19,1.50
2018.02.01 15:42:16.987,1.32003,1.32026,2.62,2.19
2018.02.01 15:42:17.041,1.32005,1.32026,1.25,2.06
2018.02.01 15:42:17.146,1.32005,1.32026,1.50,1.69
2018.02.01 15:42:17.565,1.32008,1.32026,1.19,1.00
2018.02.01 15:42:17.669,1.3201,1.32031,1.50,1.94
2018.02.01 15:42:17.825,1.3201,1.32027,2.06,1.00
2018.02.01 15:42:18.014,1.32012,1.3203,1.19,1.00
2018.02.01 15:42:18.067,1.3201,1.3203,1.00,1.31
2018.02.01 15:42:18.678,1.32011,1.32032,1.00,1.19
2018.02.01 15:42:19.190,1.32011,1.32033,1.25,1.69
2018.02.01 15:42:19.669,1.32006,1.32025,1.50,1.56
2018.02.01 15:42:19.721,1.32003,1.32023,1.00,1.31
2018.02.01 15:42:20.231,1.32001,1.32024,1.19,1.56
2018.02.01 15:42:20.677,1.32,1.32024,1.56,1.37
2018.02.01 15:42:20.729,1.32,1.32024,1.56,1.37
2018.02.01 15:42:21.396,1.32003,1.32024,1.19,1.56
2018.02.01 15:42:21.673,1.32003,1.32024,1.00,1.56
2018.02.01 15:42:23.857,1.32003,1.32024,1.00,1.31
2018.02.01 15:42:24.372,1.32,1.32023,2.81,2.06
2018.02.01 15:42:24.782,1.32006,1.32023,1.19,1.00
2018.02.01 15:42:25.093,1.32,1.32019,1.31,1.19
2018.02.01 15:42:26.389,1.31998,1.32019,1.19,1.62
2018.02.01 15:42:28.719,1.31997,1.32018,1.19,1.56
2018.02.01 15:42:29.227,1.32001,1.32019,1.00,1.19
2018.02.01 15:42:29.281,1.31999,1.32019,2.25,1.31
2018.02.01 15:42:29.333,1.31999,1.3202,1.00,1.69
2018.02.01 15:42:29.386,1.31998,1.32021,1.19,3.56
2018.02.01 15:42:29.550,1.32,1.32023,1.31,2.44
2018.02.01 15:42:29.948,1.3201,1.32023,1.00,1.12
2018.02.01 15:42:30.051,1.32011,1.32033,1.19,2.81
2018.02.01 15:42:30.891,1.32012,1.32033,1.19,1.56
2018.02.01 15:42:31.119,1.32015,1.32034,1.25,1.31
2018.02.01 15:42:31.233,1.3202,1.32039,1.25,1.00
2018.02.01 15:42:31.286,1.32017,1.32037,1.00,1.56
2018.02.01 15:42:31.639,1.32017,1.32034,1.00,1.19
2018.02.01 15:42:31.691,1.32017,1.32038,1.00,1.56
2018.02.01 15:42:32.666,1.32017,1.32034,1.00,1.19
2018.02.01 15:42:32.723,1.32017,1.32036,1.19,2.06
2018.02.01 15:42:32.775,1.32014,1.32036,1.19,1.56
2018.02.01 15:42:33.248,1.32014,1.32034,1.00,1.31
2018.02.01 15:42:33.301,1.32014,1.32034,1.19,1.31
2018.02.01 15:42:33.559,1.32014,1.32035,1.00,1.19
2018.02.01 15:42:33.865,1.32018,1.32038,1.19,1.31
2018.02.01 15:42:34.029,1.32016,1.32035,1.00,1.19
2018.02.01 15:42:34.338,1.32016,1.32035,1.00,2.06
2018.02.01 15:42:34.636,1.32013,1.32035,1.00,1.56
2018.02.01 15:42:34.688,1.32013,1.32035,1.00,1.31
2018.02.01 15:42:35.023,1.32015,1.32035,1.00,1.31
2018.02.01 15:42:35.798,1.32015,1.32036,2.62,1.31
2018.02.01 15:42:36.273,1.32016,1.32038,1.19,2.44
2018.02.01 15:42:36.826,1.32016,1.32038,1.19,1.69
2018.02.01 15:42:37.337,1.32018,1.3204,1.69,1.71
2018.02.01 15:42:38.480,1.32021,1.3204,1.00,1.71
