2018.02.01 15:00:00.142,1.32198,1.32218,1.00,1.75
2018.02.01 15:42:39.159,1.32025,1.32041,1.25,1.11
2018.02.01 15:42:39.465,1.32028,1.32048,1.31,1.11
2018.02.01 15:42:39.987,1.32028,1.32048,1.19,1.11
2018.02.01 15:42:40.989,1.32031,1.32052,1.69,3.30
2018.02.01 15:42:41.042,1.3203,1.32052,2.44,1.31
2018.02.01 15:42:41.560,1.3203,1.32053,1.19,2.06
2018.02.01 15:42:42.085,1.3203,1.32053,1.19,1.56
2018.02.01 15:42:42.189,1.3203,1.32054,1.19,2.81
2018.02.01 15:42:42.657,1.32037,1.32056,1.19,2.25
2018.02.01 15:42:42.950,1.32042,1.3206,1.25,2.06
2018.02.01 15:42:43.664,1.32036,1.32059,1.56,1.00
2018.02.01 15:42:44.095,1.32036,1.3206,1.31,2.06
2018.02.01 15:42:44.200,1.32039,1.3206,1.31,1.50
2018.02.01 15:42:44.800,1.32041,1.32063,1.19,3.19
2018.02.01 15:42:45.323,1.32041,1.32063,1.56,2.44
2018.02.01 15:42:45.830,1.32043,1.32063,1.19,2.62
2018.02.01 15:42:46.347,1.32043,1.32063,1.19,1.87
2018.02.01 15:42:46.875,1.3204,1.32062,1.56,1.12
2018.02.01 15:42:47.568,1.32041,1.32059,1.19,1.00
2018.02.01 15:42:47.619,1.32041,1.32063,1.19,2.06
2018.02.01 15:42:47.671,1.32041,1.3206,1.00,1.31
2018.02.01 15:42:47.722,1.3204,1.32062,1.31,1.37
2018.02.01 15:42:48.233,1.3204,1.32062,1.56,1.12
2018.02.01 15:42:48.882,1.3204,1.32062,1.31,1.19
2018.02.01 15:42:49.277,1.3204,1.32058,1.00,2.06
2018.02.01 15:42:49.330,1.32035,1.32053,1.00,1.19
2018.02.01 15:42:49.383,1.32033,1.32053,1.50,1.19
2018.02.01 15:42:49.926,1.32032,1.32053,1.25,1.19
2018.02.01 15:42:50.231,1.32039,1.32054,1.00,1.12
2018.02.01 15:42:50.385,1.32038,1.3206,1.69,1.31
2018.02.01 15:42:51.057,1.32037,1.32056,1.19,1.00
2018.02.01 15:42:51.368,1.32036,1.32056,1.25,1.56
2018.02.01 15:42:51.655,1.32042,1.32061,1.25,1.25
2018.02.01 15:42:51.758,1.3204,1.3206,1.25,1.50
2018.02.01 15:42:51.911,1.32036,1.32056,1.50,1.19
2018.02.01 15:42:52.064,1.32037,1.32057,1.31,1.25
2018.02.01 15:42:52.896,1.32038,1.32058,1.19,1.25
2018.02.01 15:42:53.574,1.32038,1.32058,1.19,1.50
2018.02.01 15:42:53.706,1.32038,1.32058,1.25,1.69
2018.02.01 15:42:53.913,1.32038,1.32057,1.25,1.75
2018.02.01 15:42:54.877,1.32035,1.32056,1.19,2.44
2018.02.01 15:42:54.929,1.32032,1.32052,1.10,1.31
2018.02.01 15:42:54.982,1.32032,1.32047,1.00,1.12
2018.02.01 15:42:55.284,1.32034,1.32052,1.19,1.00
2018.02.01 15:42:55.820,1.32034,1.32053,1.19,1.00
2018.02.01 15:42:56.590,1.32034,1.32054,1.00,2.81
2018.02.01 15:42:56.641,1.32031,1.32051,1.10,1.69
2018.02.01 15:42:56.947,1.32027,1.32044,1.19,1.50
2018.02.01 15:42:57.100,1.32026,1.32044,1.50,1.31
2018.02.01 15:42:57.203,1.32022,1.3204,1.19,1.00
2018.02.01 15:42:57.257,1.32021,1.3204,1.00,1.12
2018.02.01 15:42:57.413,1.32021,1.32038,1.00,1.00
2018.02.01 15:42:57.964,1.32022,1.32038,1.00,1.00
2018.02.01 15:42:58.361,1.32022,1.32041,1.00,1.69
2018.02.01 15:42:59.152,1.32022,1.32041,1.19,2.25
2018.02.01 15:42:59.655,1.32022,1.32042,1.19,1.50
2018.02.01 15:43:00.193,1.32022,1.32041,1.19,1.00
2018.02.01 15:43:00.428,1.32022,1.32042,1.25,1.69
2018.02.01 15:43:00.947,1.3202,1.32041,2.06,1.00
2018.02.01 15:43:01.634,1.32021,1.32041,1.19,1.69
2018.02.01 15:43:01.685,1.32018,1.32038,1.00,1.94
2018.02.01 15:43:01.737,1.32013,1.32035,3.26,1.56
2018.02.01 15:43:01.893,1.32019,1.32038,1.19,1.25
2018.02.01 15:43:01.945,1.32021,1.3204,1.25,1.00
2018.02.01 15:43:02.047,1.32021,1.3204,1.69,1.37
2018.02.01 15:43:02.354,1.32021,1.3204,1.25,1.00
2018.02.01 15:43:02.528,1.32022,1.3204,1.19,1.12
2018.02.01 15:43:02.846,1.3202,1.32038,1.69,1.50
2018.02.01 15:43:03.368,1.32021,1.32038,1.00,1.50
2018.02.01 15:43:03.757,1.32022,1.32037,1.19,1.00
2018.02.01 15:43:03.813,1.32022,1.32039,1.19,1.00
2018.02.01 15:43:04.038,1.32026,1.32039,1.00,1.00
2018.02.01 15:43:04.091,1.32024,1.32041,1.25,1.50
2018.02.01 15:43:04.144,1.32024,1.3204,1.19,1.00
2018.02.01 15:43:05.461,1.32022,1.3204,1.19,1.00
2018.02.01 15:43:05.512,1.32021,1.32038,1.19,1.00
2018.02.01 15:43:06.063,1.32023,1.32041,1.00,1.12
2018.02.01 15:43:06.567,1.32022,1.32042,1.25,1.62
2018.02.01 15:43:07.112,1.32021,1.32041,2.44,1.12
2018.02.01 15:43:07.163,1.32021,1.32041,2.44,1.31
2018.02.01 15:43:07.451,1.32021,1.32041,2.44,1.12
2018.02.01 15:43:09.620,1.32021,1.32041,1.50,1.31
2018.02.01 15:43:09.986,1.32022,1.32041,1.19,1.87
2018.02.01 15:43:10.966,1.32022,1.32041,1.19,1.31
2018.02.01 15:43:11.560,1.32024,1.32043,1.00,2.81
2018.02.01 15:43:11.815,1.32022,1.32042,1.19,1.00
2018.02.01 15:43:11.867,1.32022,1.3204,1.19,1.12
2018.02.01 15:43:12.183,1.32021,1.32039,1.00,1.19
2018.02.01 15:43:12.340,1.32016,1.32035,1.25,1.37
2018.02.01 15:43:12.447,1.32015,1.32034,1.00,1.62
2018.02.01 15:43:12.815,1.32016,1.32035,1.00,2.44
2018.02.01 15:43:13.510,1.32016,1.32035,1.00,1.50
2018.02.01 15:43:14.029,1.32016,1.32034,1.00,1.00
2018.02.01 15:43:14.605,1.32016,1.32035,1.00,1.69
2018.02.01 15:43:14.714,1.32016,1.32032,1.00,1.00
2018.02.01 15:43:14.927,1.32014,1.32034,1.01,1.50
2018.02.01 15:43:14.979,1.32017,1.32034,1.00,1.00
2018.02.01 15:43:15.154,1.32018,1.32038,1.25,2.44
2018.02.01 15:43:15.258,1.3202,1.32037,1.00,1.12
2018.02.01 15:43:15.517,1.32016,1.32036,1.50,1.69
2018.02.01 15:43:16.768,1.32017,1.32036,1.00,1.19
2018.02.01 15:43:17.156,1.32021,1.32039,1.19,2.62
2018.02.01 15:43:17.499,1.3202,1.32038,1.00,1.19
2018.02.01 15:43:17.702,1.3202,1.32038,1.00,1.19
2018.02.01 15:43:17.858,1.32026,1.3204,1.00,1.00
2018.02.01 15:43:18.097,1.32026,1.32043,1.00,1.00
2018.02.01 15:43:18.148,1.32026,1.32044,1.00,3.19
2018.02.01 15:43:18.462,1.32031,1.32046,1.00,1.19
2018.02.01 15:43:18.717,1.32025,1.32046,1.57,1.69
2018.02.01 15:43:18.768,1.3203,1.32046,1.00,1.69
2018.02.01 15:43:18.973,1.32026,1.32044,1.00,1.25
2018.02.01 15:43:19.522,1.32026,1.32045,1.50,1.19
2018.02.01 15:43:20.527,1.32026,1.32045,1.00,1.00
2018.02.01 15:43:20.734,1.32031,1.32045,1.00,1.00
2018.02.01 15:43:20.786,1.32026,1.32045,1.50,1.00
2018.02.01 15:43:20.838,1.3203,1.32045,1.00,1.00
2018.02.01 15:43:20.889,1.32026,1.32045,1.50,1.00
2018.02.01 15:43:21.484,1.32031,1.32045,1.00,1.00
2018.02.01 15:43:22.161,1.32031,1.32046,1.00,1.25
2018.02.01 15:43:23.063,1.3203,1.32046,1.00,1.25
2018.02.01 15:43:23.673,1.3203,1.32046,1.00,1.19
2018.02.01 15:43:25.450,1.32031,1.32049,1.00,1.19
2018.02.01 15:43:25.960,1.3203,1.32047,1.25,1.00
2018.02.01 15:43:26.472,1.32031,1.3205,1.00,1.19
2018.02.01 15:43:27.285,1.32031,1.32051,1.10,2.44
2018.02.01 15:43:27.427,1.32035,1.32051,1.00,1.69
2018.02.01 15:43:27.480,1.32035,1.32051,1.00,1.50
2018.02.01 15:43:27.688,1.32032,1.32051,1.19,1.50
2018.02.01 15:43:27.842,1.32036,1.32051,1.25,1.00
2018.02.01 15:43:27.895,1.32037,1.32056,1.00,1.25
2018.02.01 15:43:27.948,1.3204,1.32057,1.00,1.19
2018.02.01 15:43:28.102,1.32036,1.32056,1.25,1.25
2018.02.01 15:43:28.317,1.32037,1.32056,1.00,1.31
2018.02.01 15:43:28.632,1.32036,1.32051,1.00,1.19
2018.02.01 15:43:28.788,1.32032,1.32052,1.00,2.44
2018.02.01 15:43:28.902,1.32036,1.32052,1.00,2.44
2018.02.01 15:43:29.000,1.32032,1.32052,1.00,2.44
2018.02.01 15:43:29.052,1.32032,1.32051,1.00,1.19
2018.02.01 15:43:29.103,1.32035,1.3205,1.00,1.25
2018.02.01 15:43:29.206,1.32034,1.32053,1.00,1.69
2018.02.01 15:43:29.257,1.32036,1.32054,1.00,1.19
2018.02.01 15:43:29.309,1.32036,1.32055,1.00,1.00
2018.02.01 15:43:29.360,1.32036,1.32055,1.00,1.69
2018.02.01 15:43:29.721,1.32033,1.32052,1.19,1.00
2018.02.01 15:43:29.824,1.32033,1.32052,1.00,1.31
2018.02.01 15:43:29.877,1.3203,1.32048,1.19,1.00
2018.02.01 15:43:29.930,1.32028,1.32047,1.57,1.25
2018.02.01 15:43:29.982,1.32027,1.32047,1.69,1.25
2018.02.01 15:43:30.497,1.32028,1.32048,1.19,3.56
2018.02.01 15:43:31.021,1.32028,1.32046,1.25,1.25
2018.02.01 15:43:31.345,1.32027,1.32044,1.19,1.00
2018.02.01 15:43:31.874,1.32027,1.32045,1.19,1.00
2018.02.01 15:43:32.420,1.32027,1.32045,1.25,1.25
2018.02.01 15:43:32.757,1.32036,1.32053,1.00,1.00
2018.02.01 15:43:32.911,1.32032,1.3205,1.00,1.25
2018.02.01 15:43:33.014,1.32032,1.32048,1.00,1.25
2018.02.01 15:43:33.391,1.32032,1.32049,1.00,2.06
2018.02.01 15:43:33.443,1.32032,1.32049,1.00,1.00
2018.02.01 15:43:33.761,1.32028,1.32047,1.00,1.19
2018.02.01 15:43:33.918,1.32028,1.32047,1.50,2.06
2018.02.01 15:43:34.017,1.32028,1.32047,1.19,1.12
2018.02.01 15:43:34.557,1.3203,1.32049,1.69,1.19
2018.02.01 15:43:35.205,1.32029,1.3205,1.19,1.19
2018.02.01 15:43:35.308,1.32029,1.3205,1.00,1.19
2018.02.01 15:43:35.360,1.32029,1.3205,1.19,1.25
2018.02.01 15:43:35.884,1.32029,1.32051,1.19,1.31
2018.02.01 15:43:38.034,1.32029,1.32051,1.69,2.44
2018.02.01 15:43:38.086,1.32034,1.32051,1.00,1.69
2018.02.01 15:43:38.243,1.32037,1.32056,1.25,1.19
2018.02.01 15:43:38.738,1.32036,1.32052,1.50,1.12
2018.02.01 15:43:39.132,1.32036,1.32051,1.00,1.37
2018.02.01 15:43:39.184,1.32033,1.32048,1.00,1.12
2018.02.01 15:43:39.391,1.32033,1.3205,1.25,1.00
2018.02.01 15:43:39.443,1.32033,1.32052,1.25,1.87
2018.02.01 15:43:39.803,1.32036,1.32054,2.44,1.00
2018.02.01 15:43:39.924,1.32038,1.32058,1.19,1.12
2018.02.01 15:43:40.131,1.32038,1.32056,1.00,1.19
2018.02.01 15:43:40.182,1.32038,1.32058,1.50,1.19
2018.02.01 15:43:40.285,1.32041,1.32056,1.00,1.00
2018.02.01 15:43:40.723,1.32041,1.32058,1.00,1.00
2018.02.01 15:43:40.927,1.32045,1.32062,1.00,1.25
2018.02.01 15:43:41.082,1.32051,1.32072,1.00,2.44
2018.02.01 15:43:41.134,1.32051,1.32071,1.31,1.00
2018.02.01 15:43:41.323,1.32051,1.32074,1.31,1.19
2018.02.01 15:43:41.381,1.32051,1.32072,1.29,1.00
2018.02.01 15:43:41.433,1.32054,1.32072,1.00,1.00
2018.02.01 15:43:41.747,1.3205,1.32067,1.25,1.00
2018.02.01 15:43:42.009,1.32048,1.32066,1.25,1.25
2018.02.01 15:43:42.162,1.32048,1.32064,1.25,1.00
2018.02.01 15:43:42.418,1.32043,1.32063,1.00,1.31
2018.02.01 15:43:42.469,1.32046,1.32066,1.00,1.69
2018.02.01 15:43:42.592,1.32046,1.32066,1.25,1.25
2018.02.01 15:43:42.647,1.32049,1.32066,1.00,1.25
2018.02.01 15:43:43.210,1.32047,1.32067,1.19,2.06
2018.02.01 15:43:43.516,1.32051,1.3207,1.00,1.31
2018.02.01 15:43:44.220,1.32051,1.32072,1.50,2.25
2018.02.01 15:43:44.423,1.32051,1.32072,1.69,1.19
2018.02.01 15:43:44.933,1.32052,1.32072,1.19,1.25
2018.02.01 15:43:45.503,1.32053,1.32073,1.25,1.31
2018.02.01 15:43:46.295,1.32053,1.32072,1.19,1.00
2018.02.01 15:43:46.400,1.32057,1.32076,1.00,2.44
2018.02.01 15:43:46.762,1.32056,1.32072,1.10,1.25
2018.02.01 15:43:47.309,1.32056,1.32074,1.00,1.19
2018.02.01 15:43:47.835,1.32056,1.32075,1.69,1.25
2018.02.01 15:43:48.560,1.32059,1.32078,1.19,1.00
2018.02.01 15:43:48.613,1.32061,1.32081,1.19,1.50
2018.02.01 15:43:48.717,1.3206,1.32079,1.31,1.00
2018.02.01 15:43:48.821,1.32059,1.32078,1.25,1.00
2018.02.01 15:43:48.976,1.32059,1.32076,1.25,1.00
2018.02.01 15:43:49.143,1.32056,1.32076,1.69,1.00
2018.02.01 15:43:49.453,1.32057,1.32078,1.19,2.44
2018.02.01 15:43:50.243,1.32057,1.32078,1.31,1.00
2018.02.01 15:43:50.814,1.32058,1.32078,1.31,1.00
2018.02.01 15:43:51.523,1.32057,1.32078,1.56,1.00
2018.02.01 15:43:52.105,1.32057,1.32077,1.66,1.00
2018.02.01 15:43:52.362,1.32073,1.3209,1.00,1.00
2018.02.01 15:43:52.628,1.32071,1.32091,2.44,1.50
2018.02.01 15:43:52.680,1.32071,1.32089,2.44,1.00
2018.02.01 15:43:53.415,1.32071,1.32091,2.44,1.12
2018.02.01 15:43:55.192,1.3207,1.32091,1.19,1.31
2018.02.01 15:43:57.648,1.3207,1.32089,1.19,1.00
2018.02.01 15:43:57.829,1.32068,1.32087,1.76,1.00
2018.02.01 15:43:58.191,1.32066,1.32083,2.51,1.00
2018.02.01 15:43:58.375,1.32066,1.32086,1.25,2.06
2018.02.01 15:43:58.479,1.32069,1.32088,1.25,1.69
2018.02.01 15:43:58.532,1.32071,1.3209,1.00,1.87
2018.02.01 15:43:58.842,1.32072,1.32092,1.76,1.19
2018.02.01 15:43:59.549,1.32075,1.32092,1.12,1.19
2018.02.01 15:43:59.757,1.32083,1.32103,1.39,1.00
2018.02.01 15:44:00.410,1.32082,1.32102,1.64,1.00
2018.02.01 15:44:00.722,1.32085,1.32104,1.19,1.25
2018.02.01 15:44:01.245,1.32083,1.32103,1.39,1.00
2018.02.01 15:44:01.787,1.32084,1.32105,1.29,1.19
2018.02.01 15:44:02.317,1.32085,1.32105,1.19,1.25
2018.02.01 15:44:02.774,1.32087,1.32105,1.19,1.00
2018.02.01 15:44:03.303,1.32086,1.32105,1.29,1.00
2018.02.01 15:44:03.664,1.32086,1.32107,1.26,1.00
2018.02.01 15:44:04.945,1.32086,1.32107,1.07,1.19
2018.02.01 15:44:06.268,1.32083,1.32102,1.39,2.81
2018.02.01 15:44:06.320,1.32082,1.32101,4.01,1.19
2018.02.01 15:44:06.374,1.32083,1.32101,1.10,1.56
2018.02.01 15:44:06.426,1.3208,1.32098,1.00,1.19
2018.02.01 15:44:07.008,1.32079,1.32098,1.25,1.19
2018.02.01 15:44:07.350,1.3208,1.32098,1.19,1.00
2018.02.01 15:44:07.752,1.32086,1.32104,1.00,1.25
2018.02.01 15:44:07.805,1.32081,1.32099,1.12,1.25
2018.02.01 15:44:07.857,1.32077,1.32099,1.39,1.69
2018.02.01 15:44:09.024,1.32079,1.32098,1.00,1.19
2018.02.01 15:44:10.832,1.32079,1.32097,1.19,1.00
2018.02.01 15:44:12.141,1.32087,1.32102,1.01,3.00
2018.02.01 15:44:12.193,1.32091,1.32109,1.19,1.00
2018.02.01 15:44:12.245,1.3209,1.32109,1.00,1.19
2018.02.01 15:44:12.761,1.32087,1.32108,1.76,1.19
2018.02.01 15:44:13.360,1.32088,1.32108,1.00,1.19
2018.02.01 15:44:13.677,1.3209,1.32108,1.00,1.19
2018.02.01 15:44:14.437,1.3209,1.32108,1.00,1.25
2018.02.01 15:44:14.981,1.32089,1.32108,1.10,1.19
2018.02.01 15:44:15.251,1.3209,1.32112,1.19,1.69
2018.02.01 15:44:16.358,1.32091,1.32112,1.19,1.19
2018.02.01 15:44:16.876,1.32091,1.32113,1.19,1.69
2018.02.01 15:44:17.361,1.32097,1.32114,1.00,3.19
2018.02.01 15:44:17.560,1.32096,1.32117,1.19,2.06
2018.02.01 15:44:20.508,1.32096,1.32114,1.19,1.00
2018.02.01 15:44:20.818,1.32094,1.32114,1.56,1.12
2018.02.01 15:44:21.249,1.32094,1.32115,1.19,1.00
2018.02.01 15:44:21.453,1.32096,1.32116,1.19,1.50
2018.02.01 15:44:22.265,1.32096,1.32115,1.19,1.00
2018.02.01 15:44:22.831,1.32095,1.32116,1.19,1.69
2018.02.01 15:44:23.730,1.32092,1.3211,2.14,1.00
2018.02.01 15:44:23.782,1.32092,1.3211,1.26,1.00
2018.02.01 15:44:24.366,1.32093,1.32114,1.25,1.19
2018.02.01 15:44:24.419,1.32097,1.32116,1.00,1.25
2018.02.01 15:44:24.856,1.32094,1.32112,1.00,1.25
2018.02.01 15:44:25.166,1.32091,1.3211,1.00,1.56
2018.02.01 15:44:25.709,1.3209,1.3211,1.25,1.00
2018.02.01 15:44:25.866,1.32091,1.32111,1.00,1.56
2018.02.01 15:44:26.397,1.32091,1.32111,1.00,1.31
2018.02.01 15:44:26.992,1.32092,1.32113,1.00,2.25
2018.02.01 15:44:27.893,1.32092,1.32111,1.00,1.19
2018.02.01 15:44:28.421,1.32093,1.32111,1.00,1.19
2018.02.01 15:44:28.836,1.32091,1.32111,1.25,1.19
2018.02.01 15:44:28.887,1.32093,1.32111,1.00,1.19
2018.02.01 15:44:29.202,1.32093,1.32112,1.00,1.69
2018.02.01 15:44:30.244,1.32091,1.32111,1.19,1.25
2018.02.01 15:44:31.032,1.32091,1.32112,1.00,2.06
2018.02.01 15:44:33.779,1.32091,1.32112,1.25,2.44
2018.02.01 15:44:35.577,1.32094,1.32112,1.00,1.19
2018.02.01 15:44:35.786,1.32095,1.32114,1.00,1.19
2018.02.01 15:44:35.839,1.32094,1.32112,1.00,1.31
2018.02.01 15:44:36.675,1.32094,1.32112,1.00,1.31
2018.02.01 15:44:36.901,1.32094,1.32112,1.00,1.31
2018.02.01 15:44:37.714,1.32093,1.32111,1.00,1.19
2018.02.01 15:44:39.637,1.32094,1.32112,1.00,1.31
2018.02.01 15:44:39.740,1.32095,1.32113,1.00,1.69
2018.02.01 15:44:40.505,1.32096,1.32116,1.00,1.56
2018.02.01 15:44:40.557,1.32098,1.32116,1.00,2.06
2018.02.01 15:44:40.711,1.32098,1.32116,1.00,1.19
2018.02.01 15:44:41.726,1.32098,1.32117,1.00,1.31
2018.02.01 15:44:42.249,1.32097,1.32116,1.00,1.19
2018.02.01 15:44:43.040,1.32097,1.32116,1.25,2.06
2018.02.01 15:44:43.167,1.32101,1.32116,1.00,1.19
2018.02.01 15:44:43.259,1.321,1.32118,1.00,1.00
2018.02.01 15:44:44.054,1.32099,1.32119,1.00,1.25
2018.02.01 15:44:44.590,1.32099,1.32119,1.19,1.25
2018.02.01 15:44:44.693,1.32099,1.32119,1.25,1.69
2018.02.01 15:44:45.966,1.32097,1.32115,1.69,1.00
2018.02.01 15:44:46.023,1.321,1.32119,1.25,1.50
2018.02.01 15:44:46.130,1.32097,1.32118,1.69,1.31
2018.02.01 15:44:46.433,1.321,1.32118,1.00,1.31
2018.02.01 15:44:46.592,1.32098,1.32117,1.00,1.25
2018.02.01 15:44:46.645,1.32102,1.3212,1.00,1.56
2018.02.01 15:44:46.697,1.32102,1.3212,1.00,1.19
2018.02.01 15:44:46.803,1.32102,1.3212,1.00,1.00
2018.02.01 15:44:47.210,1.32105,1.32125,1.25,1.30
2018.02.01 15:44:47.747,1.32107,1.32127,1.00,1.80
2018.02.01 15:44:47.851,1.32105,1.32126,1.25,1.42
2018.02.01 15:44:48.648,1.32104,1.32124,1.00,1.67
2018.02.01 15:44:48.700,1.32104,1.32124,1.00,2.17
2018.02.01 15:44:48.752,1.32104,1.32123,1.00,1.67
2018.02.01 15:44:49.033,1.32106,1.32124,1.00,1.80
2018.02.01 15:44:49.582,1.32106,1.32124,1.25,1.11
2018.02.01 15:44:50.108,1.32106,1.32125,1.25,1.36
2018.02.01 15:44:50.699,1.32103,1.32123,1.19,1.30
2018.02.01 15:44:50.752,1.32101,1.3212,1.69,1.00
2018.02.01 15:44:50.804,1.32102,1.32121,1.00,1.19
2018.02.01 15:44:52.231,1.32101,1.32122,1.25,1.42
2018.02.01 15:44:52.758,1.32102,1.3212,1.25,1.25
2018.02.01 15:44:53.870,1.32103,1.32121,1.00,1.19
2018.02.01 15:44:54.129,1.32103,1.32124,1.19,1.36
2018.02.01 15:44:54.233,1.32102,1.3212,1.25,1.25
2018.02.01 15:44:54.761,1.32101,1.32119,1.19,1.00
2018.02.01 15:44:55.174,1.32099,1.32117,1.69,1.00
2018.02.01 15:44:55.725,1.321,1.32116,1.00,1.00
2018.02.01 15:44:56.292,1.321,1.3212,1.00,1.69
2018.02.01 15:44:56.640,1.32098,1.32113,1.00,1.25
2018.02.01 15:44:56.848,1.32087,1.32106,1.00,1.31
2018.02.01 15:44:56.900,1.32085,1.32106,1.25,1.31
2018.02.01 15:44:57.438,1.32084,1.32104,1.69,1.25
2018.02.01 15:44:57.729,1.32084,1.321,1.19,1.00
2018.02.01 15:44:57.780,1.32079,1.32095,1.00,1.25
2018.02.01 15:44:57.831,1.32077,1.32092,1.50,1.00
2018.02.01 15:44:58.001,1.32075,1.32093,1.00,1.39
2018.02.01 15:44:58.053,1.32073,1.32091,1.00,1.25
2018.02.01 15:44:58.104,1.32072,1.32088,1.00,1.19
2018.02.01 15:44:58.206,1.32066,1.32085,1.19,1.25
2018.02.01 15:44:58.649,1.32058,1.32074,1.50,1.56
2018.02.01 15:44:58.700,1.32051,1.32072,2.51,1.19
2018.02.01 15:44:58.803,1.32051,1.32068,1.00,1.56
2018.02.01 15:44:58.906,1.32047,1.32062,1.00,1.25
2018.02.01 15:44:58.958,1.32046,1.32062,1.00,1.19
2018.02.01 15:44:59.010,1.32042,1.32062,1.00,1.19
2018.02.01 15:44:59.062,1.32042,1.32062,1.19,1.00
2018.02.01 15:44:59.113,1.32044,1.32062,1.31,1.00
2018.02.01 15:44:59.165,1.32044,1.32065,1.31,1.50
2018.02.01 15:44:59.301,1.3204,1.32057,1.50,1.25
2018.02.01 15:44:59.510,1.32024,1.32045,2.06,1.00
2018.02.01 15:44:59.562,1.32024,1.32045,3.19,1.19
2018.02.01 15:44:59.615,1.32026,1.32046,1.31,1.25
2018.02.01 15:44:59.720,1.32026,1.32044,1.00,1.56
2018.02.01 15:44:59.772,1.32026,1.32045,1.00,1.19
2018.02.01 15:44:59.950,1.32027,1.32047,1.31,1.75
2018.02.01 15:45:00.001,1.32026,1.32046,1.57,1.31
2018.02.01 15:45:00.053,1.32023,1.32043,1.12,1.56
2018.02.01 15:45:00.156,1.32019,1.3204,1.19,1.19
2018.02.01 15:45:00.361,1.32016,1.32035,1.50,1.19
2018.02.01 15:45:00.541,1.32011,1.32032,3.04,1.19
2018.02.01 15:45:00.643,1.32007,1.32028,3.71,1.31
2018.02.01 15:45:01.026,1.32006,1.32028,1.29,1.69
2018.02.01 15:45:01.288,1.32,1.32025,2.06,1.56
2018.02.01 15:45:01.612,1.32,1.3202,1.00,1.31
2018.02.01 15:45:01.868,1.31992,1.32014,1.00,2.25
2018.02.01 15:45:01.919,1.3199,1.32011,1.00,1.69
2018.02.01 15:45:01.970,1.31986,1.32009,1.07,1.81
2018.02.01 15:45:02.022,1.31982,1.32005,1.71,1.56
2018.02.01 15:45:02.164,1.31986,1.3201,2.66,1.19
2018.02.01 15:45:02.317,1.31982,1.32008,2.96,1.94
2018.02.01 15:45:02.369,1.31982,1.32005,1.20,2.25
2018.02.01 15:45:02.421,1.31982,1.32005,1.76,1.69
2018.02.01 15:45:02.473,1.31981,1.32005,1.07,1.69
2018.02.01 15:45:02.786,1.31968,1.31987,1.50,1.81
2018.02.01 15:45:02.837,1.31965,1.31986,2.21,1.31
2018.02.01 15:45:02.942,1.31974,1.31997,1.71,2.06
2018.02.01 15:45:03.032,1.31975,1.31997,1.00,2.25
2018.02.01 15:45:03.145,1.31985,1.32004,1.19,1.25
2018.02.01 15:45:03.197,1.31986,1.32006,1.09,1.69
2018.02.01 15:45:03.249,1.31984,1.32009,2.44,2.25
2018.02.01 15:45:03.564,1.31978,1.31999,1.65,1.81
2018.02.01 15:45:03.821,1.31977,1.31998,1.00,2.25
2018.02.01 15:45:03.872,1.31975,1.32,1.77,1.56
2018.02.01 15:45:03.925,1.31978,1.32,1.00,1.31
