2018.02.01 15:00:00.142,1.32198,1.32218,1.00,1.75
2018.02.01 15:45:04.263,1.31983,1.32006,2.96,1.64
2018.02.01 15:45:04.748,1.31983,1.32006,2.06,1.76
2018.02.01 15:45:05.253,1.31983,1.32006,1.65,2.70
2018.02.01 15:45:05.601,1.31986,1.32006,1.20,2.70
2018.02.01 15:45:05.857,1.31984,1.32006,1.20,2.25
2018.02.01 15:45:06.114,1.31991,1.32008,1.00,1.01
2018.02.01 15:45:06.170,1.31994,1.32011,1.69,1.00
2018.02.01 15:45:06.223,1.31999,1.32014,1.09,1.00
2018.02.01 15:45:06.345,1.32,1.32021,1.50,1.56
2018.02.01 15:45:06.396,1.32,1.32016,2.02,1.25
2018.02.01 15:45:06.602,1.32,1.32016,1.00,1.25
2018.02.01 15:45:07.142,1.32,1.32016,2.02,1.00
2018.02.01 15:45:07.196,1.32001,1.32019,1.84,1.25
2018.02.01 15:45:07.247,1.32004,1.32023,1.52,1.19
2018.02.01 15:45:07.299,1.32004,1.32024,2.21,1.25
2018.02.01 15:45:07.350,1.32006,1.32025,1.52,1.00
2018.02.01 15:45:07.656,1.3201,1.32025,1.20,1.19
2018.02.01 15:45:08.630,1.32008,1.32029,3.00,2.25
2018.02.01 15:45:09.192,1.32009,1.3203,1.37,2.32
2018.02.01 15:45:09.346,1.32008,1.32026,1.00,1.56
2018.02.01 15:45:09.722,1.3201,1.32029,1.37,1.81
2018.02.01 15:45:10.037,1.32017,1.32035,1.37,1.81
2018.02.01 15:45:10.089,1.32016,1.32035,1.12,1.81
2018.02.01 15:45:10.142,1.32017,1.32038,1.00,2.25
2018.02.01 15:45:10.198,1.3202,1.32042,2.06,1.39
2018.02.01 15:45:10.333,1.32023,1.32042,1.00,1.31
2018.02.01 15:45:10.644,1.32027,1.32046,1.12,1.56
2018.02.01 15:45:10.748,1.32031,1.32053,1.00,2.81
2018.02.01 15:45:10.800,1.32032,1.32053,1.94,1.69
2018.02.01 15:45:11.314,1.32038,1.32057,1.00,1.81
2018.02.01 15:45:11.573,1.32036,1.32057,1.12,2.25
2018.02.01 15:45:11.728,1.32036,1.32057,1.12,1.19
2018.02.01 15:45:12.058,1.32036,1.32056,1.87,1.81
2018.02.01 15:45:12.211,1.32038,1.32058,1.69,1.19
2018.02.01 15:45:12.262,1.32041,1.32061,1.25,1.19
2018.02.01 15:45:12.313,1.32046,1.32063,1.31,1.00
2018.02.01 15:45:12.365,1.32047,1.32067,1.94,1.00
2018.02.01 15:45:12.560,1.32051,1.32069,2.81,1.00
2018.02.01 15:45:12.611,1.32054,1.32074,1.31,1.25
2018.02.01 15:45:12.663,1.32059,1.32078,1.00,1.19
2018.02.01 15:45:12.970,1.3206,1.32079,1.19,1.00
2018.02.01 15:45:13.021,1.3206,1.32081,1.19,1.25
2018.02.01 15:45:13.542,1.32062,1.32081,1.25,1.19
2018.02.01 15:45:13.801,1.32063,1.32083,1.19,1.00
2018.02.01 15:45:13.854,1.32068,1.32086,1.00,1.31
2018.02.01 15:45:13.934,1.32068,1.32086,1.00,1.25
2018.02.01 15:45:13.986,1.32068,1.32086,1.50,1.19
2018.02.01 15:45:14.273,1.32065,1.32084,1.12,1.25
2018.02.01 15:45:14.800,1.32065,1.32083,1.12,1.00
2018.02.01 15:45:15.840,1.32064,1.32083,1.62,1.19
2018.02.01 15:45:16.314,1.32064,1.32082,1.37,1.19
2018.02.01 15:45:16.419,1.3206,1.32079,1.12,1.19
2018.02.01 15:45:16.473,1.32058,1.32077,2.25,1.19
2018.02.01 15:45:16.533,1.32058,1.32075,1.00,1.00
2018.02.01 15:45:17.054,1.32059,1.32075,1.12,1.00
2018.02.01 15:45:17.380,1.3206,1.32078,1.00,1.25
2018.02.01 15:45:17.537,1.32063,1.32081,1.50,1.56
2018.02.01 15:45:17.591,1.3206,1.3208,1.50,1.31
2018.02.01 15:45:18.145,1.32058,1.32079,1.50,1.19
2018.02.01 15:45:18.693,1.32059,1.32081,1.31,1.56
2018.02.01 15:45:19.909,1.32059,1.32081,2.44,1.56
2018.02.01 15:45:20.413,1.32062,1.32082,1.00,1.56
2018.02.01 15:45:21.005,1.32059,1.32082,1.87,2.25
2018.02.01 15:45:21.260,1.3206,1.32082,1.19,1.56
2018.02.01 15:45:21.364,1.3206,1.32082,1.00,2.14
2018.02.01 15:45:21.731,1.32059,1.32072,1.12,1.00
2018.02.01 15:45:21.932,1.3205,1.32069,2.06,1.00
2018.02.01 15:45:22.098,1.32055,1.3207,1.00,1.25
2018.02.01 15:45:22.260,1.32058,1.32074,1.87,1.00
2018.02.01 15:45:22.696,1.32058,1.32076,2.06,1.00
2018.02.01 15:45:23.124,1.32058,1.32073,1.25,1.00
2018.02.01 15:45:23.645,1.32058,1.32074,1.00,1.00
2018.02.01 15:45:24.002,1.32059,1.32076,1.00,1.25
2018.02.01 15:45:25.448,1.3206,1.32076,1.00,1.00
2018.02.01 15:45:26.021,1.32058,1.32076,1.19,1.00
2018.02.01 15:45:26.917,1.32058,1.32078,1.19,1.25
2018.02.01 15:45:27.503,1.32059,1.32078,1.00,1.19
2018.02.01 15:45:28.268,1.32058,1.32078,1.25,1.19
2018.02.01 15:45:28.786,1.32059,1.32078,1.00,1.19
2018.02.01 15:45:29.389,1.32058,1.32077,1.25,1.00
2018.02.01 15:45:29.606,1.32056,1.32072,1.00,1.25
2018.02.01 15:45:29.659,1.3205,1.32068,2.62,1.19
2018.02.01 15:45:30.139,1.32048,1.32066,1.50,1.19
2018.02.01 15:45:30.618,1.32049,1.32066,1.00,1.00
2018.02.01 15:45:31.040,1.32048,1.32064,1.00,1.25
2018.02.01 15:45:31.507,1.32048,1.32066,1.50,1.00
2018.02.01 15:45:32.049,1.32048,1.32067,1.19,1.00
2018.02.01 15:45:32.844,1.32048,1.32068,1.19,1.25
2018.02.01 15:45:33.488,1.32052,1.32067,1.00,1.25
2018.02.01 15:45:33.540,1.32049,1.32067,1.00,1.25
2018.02.01 15:45:33.594,1.32049,1.32067,1.00,1.19
2018.02.01 15:45:34.126,1.32048,1.32066,1.50,1.19
2018.02.01 15:45:34.820,1.32048,1.32066,1.69,1.25
2018.02.01 15:45:35.326,1.32047,1.32065,1.00,1.00
2018.02.01 15:45:35.940,1.32047,1.32066,1.00,1.25
2018.02.01 15:45:37.316,1.32047,1.32066,1.00,1.31
2018.02.01 15:45:37.902,1.32047,1.32064,1.00,1.25
2018.02.01 15:45:39.542,1.32047,1.32067,1.25,1.69
2018.02.01 15:45:40.885,1.32047,1.32066,1.00,1.69
2018.02.01 15:45:43.478,1.32047,1.32066,1.00,1.25
2018.02.01 15:45:43.966,1.32047,1.32065,1.00,1.19
2018.02.01 15:45:44.489,1.32045,1.32065,1.19,1.19
2018.02.01 15:45:45.139,1.32045,1.32064,1.19,1.00
2018.02.01 15:45:45.794,1.32046,1.32065,1.19,1.25
2018.02.01 15:45:46.402,1.32047,1.32066,1.00,1.81
2018.02.01 15:45:46.454,1.32047,1.32067,1.19,2.06
2018.02.01 15:45:48.120,1.32047,1.32066,1.25,1.19
2018.02.01 15:45:48.654,1.32047,1.32067,1.19,1.19
2018.02.01 15:45:49.993,1.32047,1.32068,1.69,2.06
2018.02.01 15:45:50.499,1.32047,1.32067,1.69,1.00
2018.02.01 15:45:50.960,1.32047,1.32067,1.69,1.00
2018.02.01 15:45:52.016,1.32047,1.32069,2.06,1.00
2018.02.01 15:45:52.555,1.32049,1.32068,1.19,1.25
2018.02.01 15:45:52.916,1.32048,1.32069,2.06,1.00
2018.02.01 15:45:53.433,1.32048,1.32068,1.31,1.00
2018.02.01 15:45:54.105,1.32051,1.32071,1.00,2.89
2018.02.01 15:45:54.158,1.32054,1.32071,1.00,2.06
2018.02.01 15:45:54.799,1.32053,1.32074,1.50,2.51
2018.02.01 15:45:55.071,1.32053,1.32074,1.69,2.14
2018.02.01 15:45:55.662,1.32053,1.32073,1.19,1.25
2018.02.01 15:45:55.817,1.32056,1.32075,1.19,1.25
2018.02.01 15:45:57.314,1.32058,1.32077,1.00,2.44
2018.02.01 15:45:57.917,1.32055,1.32077,1.69,2.44
2018.02.01 15:45:58.319,1.32062,1.32082,1.25,2.44
2018.02.01 15:45:58.632,1.32064,1.32082,1.19,1.00
2018.02.01 15:45:59.506,1.32063,1.32082,1.25,1.00
2018.02.01 15:46:00.331,1.32065,1.32082,1.00,1.00
2018.02.01 15:46:01.332,1.32068,1.32082,1.00,1.00
2018.02.01 15:46:01.385,1.3207,1.32086,1.00,1.00
2018.02.01 15:46:01.437,1.32068,1.32086,1.00,1.00
2018.02.01 15:46:01.489,1.32069,1.32086,1.19,1.00
2018.02.01 15:46:01.541,1.32068,1.32086,1.00,1.25
2018.02.01 15:46:02.997,1.32078,1.32089,1.00,1.00
2018.02.01 15:46:03.206,1.3209,1.32108,1.19,1.50
2018.02.01 15:46:03.390,1.32093,1.32111,1.25,1.69
2018.02.01 15:46:03.650,1.32091,1.32109,1.19,1.00
2018.02.01 15:46:04.266,1.32089,1.3211,1.31,1.00
2018.02.01 15:46:05.181,1.32092,1.32111,1.19,1.00
2018.02.01 15:46:05.505,1.32084,1.32105,1.19,1.01
2018.02.01 15:46:05.559,1.32082,1.32103,1.50,1.56
2018.02.01 15:46:05.815,1.3208,1.32101,1.19,1.69
2018.02.01 15:46:06.287,1.32075,1.32092,1.00,1.00
2018.02.01 15:46:06.798,1.32071,1.32092,1.31,1.00
2018.02.01 15:46:07.509,1.32075,1.32093,1.25,1.12
2018.02.01 15:46:09.184,1.32074,1.32093,1.69,1.50
2018.02.01 15:46:09.495,1.32074,1.3209,1.00,1.00
2018.02.01 15:46:09.547,1.32072,1.3209,1.25,1.00
2018.02.01 15:46:10.110,1.32072,1.3209,1.19,1.00
2018.02.01 15:46:10.643,1.32071,1.32091,1.69,1.25
2018.02.01 15:46:13.204,1.32071,1.32091,1.50,1.19
2018.02.01 15:46:13.347,1.32071,1.32087,1.25,1.00
2018.02.01 15:46:13.986,1.3207,1.32086,1.00,1.00
2018.02.01 15:46:14.503,1.3207,1.32087,1.00,1.25
2018.02.01 15:46:15.099,1.32073,1.32092,1.19,1.87
2018.02.01 15:46:15.296,1.32072,1.32092,1.00,1.19
2018.02.01 15:46:16.011,1.3207,1.32086,1.00,1.00
2018.02.01 15:46:16.114,1.32067,1.32086,1.00,1.19
2018.02.01 15:46:16.342,1.3207,1.32088,1.50,1.00
2018.02.01 15:46:17.290,1.3207,1.32088,1.50,1.19
2018.02.01 15:46:17.848,1.3207,1.32088,1.50,1.25
2018.02.01 15:46:18.365,1.3207,1.32089,1.50,2.25
2018.02.01 15:46:18.443,1.32064,1.32083,1.00,1.25
2018.02.01 15:46:18.969,1.32063,1.32082,1.00,1.00
2018.02.01 15:46:19.503,1.32063,1.32081,1.50,1.00
2018.02.01 15:46:20.159,1.32063,1.32082,1.00,1.00
2018.02.01 15:46:20.709,1.32063,1.32081,1.00,1.00
2018.02.01 15:46:20.839,1.3206,1.32078,1.50,1.00
2018.02.01 15:46:21.305,1.3206,1.32079,2.06,1.00
2018.02.01 15:46:21.526,1.32065,1.32084,1.00,1.00
2018.02.01 15:46:21.949,1.32065,1.32083,1.00,1.19
2018.02.01 15:46:23.054,1.32065,1.32081,1.00,1.25
2018.02.01 15:46:23.313,1.32061,1.32079,1.25,1.76
2018.02.01 15:46:23.705,1.32057,1.32076,1.31,1.00
2018.02.01 15:46:24.020,1.32052,1.32071,1.25,2.06
2018.02.01 15:46:24.470,1.32053,1.32072,1.00,1.56
2018.02.01 15:46:24.629,1.32058,1.32074,1.00,1.00
2018.02.01 15:46:24.681,1.32061,1.32077,1.00,1.19
2018.02.01 15:46:24.987,1.32055,1.32073,1.00,1.19
2018.02.01 15:46:25.157,1.32055,1.32071,1.00,1.31
2018.02.01 15:46:25.210,1.32055,1.32071,1.00,2.06
2018.02.01 15:46:25.991,1.32055,1.32071,1.00,2.06
2018.02.01 15:46:26.559,1.32055,1.32071,1.00,2.06
2018.02.01 15:46:27.130,1.32055,1.32071,1.00,1.31
2018.02.01 15:46:27.691,1.32055,1.32074,1.00,1.19
2018.02.01 15:46:27.798,1.32052,1.32072,1.00,2.81
2018.02.01 15:46:28.792,1.32052,1.3207,1.00,1.00
2018.02.01 15:46:30.253,1.32049,1.32065,1.00,1.25
2018.02.01 15:46:30.465,1.32044,1.32061,1.00,1.25
2018.02.01 15:46:30.620,1.32045,1.32063,1.00,1.25
2018.02.01 15:46:30.846,1.32048,1.32065,1.00,1.19
2018.02.01 15:46:31.373,1.32047,1.32065,1.00,1.19
2018.02.01 15:46:31.431,1.32047,1.32067,1.69,1.57
2018.02.01 15:46:31.484,1.3205,1.32068,1.00,1.32
2018.02.01 15:46:31.639,1.32051,1.32069,1.00,1.00
2018.02.01 15:46:31.796,1.32053,1.32073,1.19,1.25
2018.02.01 15:46:32.312,1.32054,1.32074,1.00,1.25
2018.02.01 15:46:32.684,1.32057,1.32074,1.00,1.25
2018.02.01 15:46:33.225,1.32058,1.32078,1.00,2.81
2018.02.01 15:46:33.741,1.32058,1.32075,1.00,1.19
2018.02.01 15:46:34.336,1.32058,1.32076,1.00,1.56
2018.02.01 15:46:34.388,1.32058,1.32076,1.00,1.19
2018.02.01 15:46:34.927,1.32058,1.32076,1.19,1.00
2018.02.01 15:46:35.490,1.32058,1.32076,1.00,1.00
2018.02.01 15:46:36.071,1.32058,1.32076,1.00,1.19
2018.02.01 15:46:36.682,1.32058,1.32076,1.00,1.25
2018.02.01 15:46:37.352,1.32058,1.32077,1.00,1.25
2018.02.01 15:46:37.813,1.32058,1.32078,1.00,1.19
2018.02.01 15:46:38.351,1.32058,1.32077,1.00,1.19
2018.02.01 15:46:38.738,1.32058,1.32077,1.69,1.00
2018.02.01 15:46:39.244,1.32058,1.32077,1.69,1.25
2018.02.01 15:46:39.745,1.32058,1.32077,1.50,1.19
2018.02.01 15:46:41.619,1.32058,1.32074,1.25,1.00
2018.02.01 15:46:41.876,1.32058,1.32076,1.25,1.00
2018.02.01 15:46:41.927,1.32058,1.32074,1.25,1.00
2018.02.01 15:46:42.224,1.32058,1.32076,1.25,1.00
2018.02.01 15:46:42.427,1.32062,1.32081,1.00,2.06
2018.02.01 15:46:42.941,1.32063,1.32077,1.00,1.00
2018.02.01 15:46:42.992,1.3206,1.32077,1.19,1.00
2018.02.01 15:46:43.759,1.32062,1.32077,1.00,1.00
2018.02.01 15:46:44.024,1.32063,1.32082,1.25,1.07
2018.02.01 15:46:44.296,1.32064,1.32084,1.00,1.19
2018.02.01 15:46:44.788,1.32067,1.32084,1.00,1.19
2018.02.01 15:46:45.304,1.32067,1.32084,1.00,1.00
2018.02.01 15:46:46.921,1.32067,1.32085,1.00,1.25
2018.02.01 15:46:47.441,1.32067,1.32088,1.69,1.31
2018.02.01 15:46:47.964,1.32069,1.32088,1.00,1.31
2018.02.01 15:46:49.050,1.32073,1.3209,1.00,1.62
2018.02.01 15:46:49.154,1.32073,1.32091,1.19,1.00
2018.02.01 15:46:49.703,1.32074,1.32092,1.25,1.25
2018.02.01 15:46:49.859,1.32072,1.32087,1.00,1.00
2018.02.01 15:46:50.186,1.32072,1.32085,1.00,1.19
2018.02.01 15:46:50.555,1.32066,1.32085,2.25,1.19
2018.02.01 15:46:50.714,1.32066,1.32085,1.69,1.00
2018.02.01 15:46:51.365,1.32068,1.32086,1.00,1.00
2018.02.01 15:46:52.222,1.32067,1.32086,1.25,1.00
2018.02.01 15:46:52.481,1.32071,1.32089,1.00,1.00
2018.02.01 15:46:53.009,1.32073,1.32091,1.00,1.25
2018.02.01 15:46:53.519,1.32073,1.32093,1.25,1.19
2018.02.01 15:46:53.838,1.32073,1.32087,1.00,1.19
2018.02.01 15:46:54.044,1.32069,1.32087,1.50,1.19
2018.02.01 15:46:54.539,1.32069,1.3209,1.31,2.44
2018.02.01 15:46:55.107,1.32073,1.32091,1.00,1.31
2018.02.01 15:46:56.849,1.32073,1.32093,1.00,1.25
2018.02.01 15:46:57.388,1.32073,1.32093,1.25,1.19
2018.02.01 15:46:57.542,1.32075,1.32094,1.00,1.31
2018.02.01 15:46:57.594,1.32075,1.32094,1.25,1.00
2018.02.01 15:46:58.563,1.32075,1.32094,1.19,1.00
2018.02.01 15:47:00.036,1.32076,1.32095,1.25,1.25
2018.02.01 15:47:00.088,1.32073,1.32088,1.00,1.00
2018.02.01 15:47:00.637,1.32072,1.32088,1.00,1.00
2018.02.01 15:47:03.318,1.32072,1.32089,1.19,1.50
2018.02.01 15:47:03.580,1.3207,1.32087,1.25,1.00
2018.02.01 15:47:05.068,1.3207,1.32088,1.69,1.25
2018.02.01 15:47:05.399,1.3207,1.32087,1.00,1.19
2018.02.01 15:47:05.607,1.32066,1.32084,1.00,1.25
2018.02.01 15:47:06.193,1.32067,1.32086,1.25,1.00
2018.02.01 15:47:06.352,1.32069,1.32087,1.00,1.69
2018.02.01 15:47:08.282,1.32069,1.32087,1.19,1.00
2018.02.01 15:47:09.091,1.32069,1.32089,1.19,1.25
2018.02.01 15:47:09.584,1.32069,1.32087,1.50,1.00
2018.02.01 15:47:10.577,1.32069,1.32088,1.50,1.25
2018.02.01 15:47:11.607,1.32071,1.32088,1.00,1.00
2018.02.01 15:47:12.409,1.32071,1.32089,1.00,1.56
2018.02.01 15:47:12.460,1.32071,1.32089,1.00,1.19
2018.02.01 15:47:12.817,1.32075,1.32094,1.00,3.26
2018.02.01 15:47:13.024,1.32078,1.32097,1.00,1.69
2018.02.01 15:47:13.535,1.32078,1.32099,1.00,1.19
2018.02.01 15:47:14.124,1.3208,1.32099,1.00,1.19
2018.02.01 15:47:14.388,1.32086,1.32104,1.00,1.69
2018.02.01 15:47:14.496,1.32085,1.32102,1.31,1.00
2018.02.01 15:47:14.704,1.32087,1.32104,1.00,1.00
2018.02.01 15:47:14.911,1.32087,1.32105,1.31,1.00
2018.02.01 15:47:14.964,1.32091,1.32109,1.50,1.69
2018.02.01 15:47:15.922,1.32091,1.32109,1.50,1.25
2018.02.01 15:47:16.029,1.32093,1.32111,1.00,1.29
2018.02.01 15:47:16.133,1.32096,1.32114,1.69,1.25
2018.02.01 15:47:16.185,1.32095,1.3211,1.00,1.00
2018.02.01 15:47:16.238,1.32092,1.32111,2.25,1.00
2018.02.01 15:47:16.769,1.32091,1.32111,1.69,1.00
2018.02.01 15:47:16.821,1.32091,1.32109,1.69,1.00
2018.02.01 15:47:17.133,1.32092,1.3211,1.19,1.00
2018.02.01 15:47:17.237,1.3209,1.32108,1.25,1.25
2018.02.01 15:47:17.289,1.32091,1.32109,1.19,1.00
2018.02.01 15:47:17.485,1.32087,1.32105,1.69,1.00
2018.02.01 15:47:17.538,1.32089,1.32106,1.00,1.25
2018.02.01 15:47:17.590,1.32087,1.32106,1.00,1.25
2018.02.01 15:47:18.304,1.32086,1.32106,1.12,1.25
2018.02.01 15:47:18.586,1.32086,1.32104,1.87,1.00
2018.02.01 15:47:18.895,1.32086,1.32103,1.69,1.00
2018.02.01 15:47:19.053,1.32086,1.32105,2.06,1.00
2018.02.01 15:47:19.272,1.32085,1.32101,1.37,1.31
2018.02.01 15:47:19.324,1.32082,1.32104,1.69,1.69
2018.02.01 15:47:19.429,1.32087,1.32105,1.00,3.19
2018.02.01 15:47:19.740,1.32085,1.32102,1.00,1.25
2018.02.01 15:47:20.231,1.32086,1.32104,1.00,1.25
2018.02.01 15:47:20.775,1.32085,1.32104,1.00,1.25
2018.02.01 15:47:21.118,1.32087,1.32104,1.19,1.00
2018.02.01 15:47:21.378,1.32084,1.32104,1.19,1.25
2018.02.01 15:47:21.482,1.32084,1.32104,1.69,1.25
2018.02.01 15:47:24.551,1.32084,1.32101,1.00,1.25
2018.02.01 15:47:26.061,1.32084,1.32104,1.00,1.01
2018.02.01 15:47:26.535,1.32084,1.32104,1.00,1.19
2018.02.01 15:47:27.064,1.32084,1.32102,1.50,1.19
2018.02.01 15:47:27.610,1.32082,1.321,1.19,1.00
2018.02.01 15:47:28.092,1.32081,1.32098,1.00,1.00
2018.02.01 15:47:28.594,1.32081,1.32097,1.00,1.00
2018.02.01 15:47:29.247,1.32081,1.32098,1.00,1.00
2018.02.01 15:47:29.795,1.32082,1.32102,1.00,3.64
2018.02.01 15:47:29.848,1.32084,1.32102,1.19,1.00
2018.02.01 15:47:30.399,1.32085,1.32104,1.25,1.25
2018.02.01 15:47:30.458,1.3209,1.32107,1.69,1.00
2018.02.01 15:47:30.993,1.32091,1.3211,1.00,1.19
2018.02.01 15:47:31.224,1.32092,1.3211,1.19,1.00
2018.02.01 15:47:32.000,1.32092,1.32111,1.19,1.25
2018.02.01 15:47:32.587,1.32092,1.32111,1.25,1.00
2018.02.01 15:47:33.164,1.32093,1.32111,1.00,1.00
2018.02.01 15:47:34.498,1.32093,1.32111,1.19,1.00
2018.02.01 15:47:34.653,1.32095,1.32113,1.25,1.10
2018.02.01 15:47:35.174,1.32094,1.32114,1.50,1.19
2018.02.01 15:47:35.693,1.32095,1.32113,1.00,1.19
2018.02.01 15:47:35.890,1.32097,1.32113,1.00,1.69
2018.02.01 15:47:36.411,1.32097,1.32117,1.50,1.31
2018.02.01 15:47:36.463,1.32097,1.32117,1.69,1.00
2018.02.01 15:47:36.783,1.32097,1.32115,1.00,1.00
2018.02.01 15:47:37.103,1.32097,1.32112,1.00,1.00
2018.02.01 15:47:37.207,1.32094,1.32112,1.19,1.00
2018.02.01 15:47:37.723,1.32093,1.32111,1.50,1.12
2018.02.01 15:47:38.260,1.32093,1.32111,1.50,1.31
2018.02.01 15:47:38.924,1.32093,1.32111,1.69,1.25
2018.02.01 15:47:39.289,1.32095,1.32112,1.00,1.19
2018.02.01 15:47:39.796,1.32094,1.32112,1.00,1.19
2018.02.01 15:47:40.192,1.321,1.32117,1.00,1.76
2018.02.01 15:47:40.244,1.32101,1.3212,1.19,1.95
2018.02.01 15:47:40.297,1.32103,1.32121,1.00,1.00
2018.02.01 15:47:40.950,1.32103,1.32122,1.00,1.25
2018.02.01 15:47:41.422,1.32103,1.3212,1.00,1.00
2018.02.01 15:47:41.526,1.32103,1.32122,1.00,1.05
2018.02.01 15:47:42.473,1.32103,1.32121,1.12,1.00
2018.02.01 15:47:42.525,1.32109,1.32123,1.00,1.11
2018.02.01 15:47:42.841,1.3212,1.32136,1.00,1.25
2018.02.01 15:47:42.894,1.32122,1.32141,1.00,3.26
2018.02.01 15:47:45.135,1.32123,1.3214,1.00,1.00
2018.02.01 15:47:46.579,1.32122,1.32141,1.00,1.00
2018.02.01 15:47:47.116,1.32123,1.3214,1.00,1.00
2018.02.01 15:47:47.578,1.32123,1.3214,1.19,1.00
2018.02.01 15:47:47.630,1.32122,1.32139,1.00,1.87
2018.02.01 15:47:48.530,1.32122,1.32141,1.25,1.00
2018.02.01 15:47:48.815,1.32124,1.32142,1.00,1.00
2018.02.01 15:47:49.676,1.32123,1.32141,1.69,1.00
2018.02.01 15:47:50.256,1.32124,1.32142,1.25,1.00
2018.02.01 15:47:50.561,1.3213,1.32149,2.06,1.50
2018.02.01 15:47:50.863,1.32127,1.32143,1.00,1.00
2018.02.01 15:47:51.394,1.32126,1.32143,1.25,1.00
2018.02.01 15:47:51.916,1.32126,1.32144,1.25,1.69
2018.02.01 15:47:52.184,1.3213,1.3215,2.06,1.25
2018.02.01 15:47:52.687,1.32132,1.3215,1.00,1.00
2018.02.01 15:47:53.277,1.32132,1.3215,1.19,1.00
2018.02.01 15:47:53.806,1.32134,1.32151,1.00,1.00
2018.02.01 15:47:53.911,1.32132,1.32151,1.25,1.50
2018.02.01 15:47:53.963,1.32136,1.32151,1.00,1.00
2018.02.01 15:47:54.015,1.32136,1.32153,1.00,1.25
2018.02.01 15:47:54.119,1.32131,1.32149,1.31,1.00
2018.02.01 15:47:54.172,1.3213,1.32147,1.00,1.00
2018.02.01 15:47:54.719,1.32131,1.32149,1.00,1.19
2018.02.01 15:47:55.389,1.32131,1.32149,1.00,1.00
2018.02.01 15:47:55.738,1.32129,1.32149,1.25,1.00
2018.02.01 15:47:56.297,1.32131,1.32149,1.00,1.19
2018.02.01 15:47:56.401,1.32126,1.32144,2.81,1.25
2018.02.01 15:47:56.696,1.3213,1.32148,1.25,1.25
2018.02.01 15:47:56.749,1.32128,1.32144,2.62,1.00
2018.02.01 15:47:57.260,1.32127,1.32143,1.31,1.00
2018.02.01 15:47:57.785,1.32125,1.32142,3.94,1.00
2018.02.01 15:47:57.889,1.32126,1.32143,1.25,1.00
2018.02.01 15:47:58.738,1.32124,1.32142,1.19,1.00
2018.02.01 15:47:59.252,1.32124,1.32142,1.19,1.00
2018.02.01 15:47:59.828,1.32123,1.3214,1.00,1.00
2018.02.01 15:48:00.135,1.32119,1.32137,1.12,1.00
2018.02.01 15:48:00.365,1.32121,1.32137,1.00,1.00
2018.02.01 15:48:00.937,1.3212,1.32138,1.25,1.00
2018.02.01 15:48:01.453,1.32119,1.32138,1.12,1.25
2018.02.01 15:48:01.779,1.32121,1.32137,1.00,1.00
2018.02.01 15:48:02.035,1.32119,1.3214,1.12,1.19
2018.02.01 15:48:02.137,1.32116,1.32133,1.87,1.00
2018.02.01 15:48:02.417,1.3212,1.32139,1.25,1.00
2018.02.01 15:48:02.621,1.32119,1.32137,1.19,1.00
2018.02.01 15:48:03.088,1.32116,1.32132,1.00,1.00
2018.02.01 15:48:03.140,1.32112,1.3213,1.00,1.00
2018.02.01 15:48:03.458,1.32115,1.32134,1.00,1.25
2018.02.01 15:48:03.601,1.32115,1.32135,1.19,1.00
