2018.02.01 15:00:00.142,1.32198,1.32218,1.00,1.75
2018.02.01 15:48:04.138,1.32116,1.32134,1.69,1.00
2018.02.01 15:48:04.391,1.32118,1.32138,1.69,1.19
2018.02.01 15:48:04.545,1.3212,1.32139,1.00,1.19
2018.02.01 15:48:04.807,1.32122,1.32141,1.00,1.26
2018.02.01 15:48:05.388,1.32123,1.3214,1.00,1.25
2018.02.01 15:48:05.940,1.32123,1.3214,1.19,1.00
2018.02.01 15:48:06.350,1.32122,1.32141,1.69,1.00
2018.02.01 15:48:07.137,1.32122,1.32141,1.69,1.25
2018.02.01 15:48:07.240,1.32122,1.32138,1.00,1.00
2018.02.01 15:48:07.757,1.32122,1.32139,1.00,1.00
2018.02.01 15:48:08.164,1.32124,1.32142,1.00,1.69
2018.02.01 15:48:08.494,1.32125,1.32143,1.19,1.00
2018.02.01 15:48:09.036,1.32124,1.32144,1.19,1.25
2018.02.01 15:48:09.290,1.32128,1.32147,1.25,1.00
2018.02.01 15:48:09.614,1.3213,1.32148,1.00,1.25
2018.02.01 15:48:09.922,1.32127,1.32146,1.69,1.25
2018.02.01 15:48:10.178,1.3213,1.32148,1.00,1.25
2018.02.01 15:48:10.494,1.32124,1.32143,1.19,1.00
2018.02.01 15:48:11.095,1.32124,1.32143,1.00,1.25
2018.02.01 15:48:11.619,1.32124,1.32141,1.00,1.00
2018.02.01 15:48:12.039,1.32124,1.32141,1.19,1.00
2018.02.01 15:48:12.909,1.32124,1.32141,1.50,1.00
2018.02.01 15:48:13.442,1.32124,1.32143,1.00,1.19
2018.02.01 15:48:13.980,1.32123,1.32142,1.69,1.00
2018.02.01 15:48:14.511,1.32125,1.32143,1.25,1.00
2018.02.01 15:48:15.415,1.32125,1.32143,1.19,1.00
2018.02.01 15:48:15.725,1.32125,1.32143,1.25,1.00
2018.02.01 15:48:16.835,1.32125,1.32143,1.19,1.00
2018.02.01 15:48:17.723,1.3213,1.32148,1.00,2.14
2018.02.01 15:48:17.775,1.3213,1.32148,1.00,1.10
2018.02.01 15:48:17.999,1.32129,1.32145,1.00,1.00
2018.02.01 15:48:18.154,1.32128,1.32148,1.19,1.10
2018.02.01 15:48:18.206,1.32132,1.32149,1.00,1.00
2018.02.01 15:48:18.257,1.32132,1.32152,1.50,1.32
2018.02.01 15:48:18.760,1.32132,1.32152,1.00,1.25
2018.02.01 15:48:18.922,1.32133,1.3215,1.00,1.00
2018.02.01 15:48:19.235,1.32123,1.32139,1.00,1.69
2018.02.01 15:48:19.287,1.3212,1.3214,1.50,2.81
2018.02.01 15:48:19.445,1.3212,1.32136,1.00,1.19
2018.02.01 15:48:19.601,1.32118,1.32136,1.00,1.19
2018.02.01 15:48:19.653,1.32117,1.32134,1.00,1.19
2018.02.01 15:48:20.090,1.32114,1.32133,1.25,1.00
2018.02.01 15:48:20.601,1.32115,1.32133,1.00,1.50
2018.02.01 15:48:20.950,1.32117,1.32133,1.25,1.00
2018.02.01 15:48:21.054,1.32118,1.32136,1.00,1.25
2018.02.01 15:48:21.549,1.3212,1.32137,1.00,1.19
2018.02.01 15:48:22.165,1.3212,1.32137,1.00,1.00
2018.02.01 15:48:22.218,1.32118,1.32139,1.25,1.31
2018.02.01 15:48:22.390,1.32119,1.32137,1.00,1.25
2018.02.01 15:48:22.929,1.32118,1.32136,1.00,1.00
2018.02.01 15:48:24.743,1.32115,1.32133,1.69,1.00
2018.02.01 15:48:25.337,1.32115,1.32132,1.00,1.69
2018.02.01 15:48:25.882,1.32115,1.32132,1.00,1.19
2018.02.01 15:48:26.043,1.32113,1.32131,1.00,1.25
2018.02.01 15:48:26.098,1.32116,1.32124,1.00,1.25
2018.02.01 15:48:26.283,1.321,1.32118,1.87,1.31
2018.02.01 15:48:26.335,1.32098,1.32116,1.12,1.19
2018.02.01 15:48:26.549,1.32099,1.32117,1.25,1.25
2018.02.01 15:48:27.580,1.32099,1.32117,1.00,1.19
2018.02.01 15:48:27.685,1.32093,1.3211,1.00,1.00
2018.02.01 15:48:27.935,1.32081,1.321,1.69,1.19
2018.02.01 15:48:28.501,1.32081,1.321,1.19,1.00
2018.02.01 15:48:28.634,1.32082,1.32099,1.00,1.25
2018.02.01 15:48:28.686,1.32087,1.32103,1.00,1.00
2018.02.01 15:48:28.892,1.32088,1.32107,1.00,1.25
2018.02.01 15:48:29.403,1.32087,1.32106,1.19,1.12
2018.02.01 15:48:30.137,1.32086,1.32106,1.25,1.12
2018.02.01 15:48:30.859,1.32088,1.32106,1.25,1.25
2018.02.01 15:48:31.230,1.32098,1.32115,1.00,1.69
2018.02.01 15:48:31.283,1.32098,1.32115,1.25,1.50
2018.02.01 15:48:31.389,1.32097,1.32117,1.00,1.25
2018.02.01 15:48:31.440,1.32097,1.32115,1.00,1.00
2018.02.01 15:48:31.542,1.32097,1.32117,1.00,1.25
2018.02.01 15:48:32.123,1.32088,1.32108,1.12,1.19
2018.02.01 15:48:32.644,1.32087,1.32106,1.00,1.50
2018.02.01 15:48:33.256,1.32085,1.32106,1.19,1.50
2018.02.01 15:48:33.615,1.32088,1.32106,1.19,2.25
2018.02.01 15:48:33.719,1.3209,1.32111,1.31,1.19
2018.02.01 15:48:33.843,1.3209,1.3211,1.00,1.19
2018.02.01 15:48:34.153,1.32087,1.32105,1.00,1.25
2018.02.01 15:48:34.673,1.32087,1.32104,1.00,1.00
2018.02.01 15:48:35.334,1.32087,1.32104,1.00,1.19
2018.02.01 15:48:36.218,1.32087,1.32105,1.56,1.00
2018.02.01 15:48:36.271,1.32083,1.321,1.50,1.25
2018.02.01 15:48:36.323,1.32083,1.32097,1.00,1.25
2018.02.01 15:48:36.376,1.32078,1.32097,1.19,1.25
2018.02.01 15:48:36.481,1.32082,1.32096,1.00,1.00
2018.02.01 15:48:36.690,1.32081,1.32098,1.00,1.00
2018.02.01 15:48:36.996,1.32078,1.32097,1.31,1.00
2018.02.01 15:48:37.048,1.32076,1.32093,1.94,1.00
2018.02.01 15:48:37.099,1.32073,1.32093,1.31,1.19
2018.02.01 15:48:37.269,1.32079,1.32096,1.19,1.50
2018.02.01 15:48:37.583,1.32082,1.321,1.00,1.19
2018.02.01 15:48:37.635,1.32075,1.32096,1.19,1.19
2018.02.01 15:48:37.791,1.32078,1.32096,1.19,1.00
2018.02.01 15:48:38.815,1.32079,1.32096,1.19,1.00
2018.02.01 15:48:38.867,1.32079,1.32098,1.19,1.00
2018.02.01 15:48:39.020,1.32081,1.32103,1.19,2.44
2018.02.01 15:48:39.548,1.32082,1.32101,1.19,1.00
2018.02.01 15:48:39.825,1.32087,1.32107,1.19,3.37
2018.02.01 15:48:39.876,1.32087,1.32107,1.25,1.31
2018.02.01 15:48:40.035,1.32087,1.32107,1.19,1.87
2018.02.01 15:48:40.243,1.32091,1.3211,1.00,1.50
2018.02.01 15:48:41.091,1.32091,1.3211,1.00,1.19
2018.02.01 15:48:42.407,1.32092,1.32111,1.56,1.00
2018.02.01 15:48:42.460,1.32101,1.32117,1.00,1.50
2018.02.01 15:48:42.642,1.32097,1.32116,1.19,1.25
2018.02.01 15:48:42.797,1.32096,1.32114,2.25,1.00
2018.02.01 15:48:42.851,1.32098,1.32115,1.19,1.00
2018.02.01 15:48:42.904,1.32098,1.32116,1.00,1.19
2018.02.01 15:48:42.958,1.32095,1.32114,1.50,1.19
2018.02.01 15:48:43.297,1.32091,1.32108,1.25,1.00
2018.02.01 15:48:43.603,1.32084,1.32101,1.00,1.00
2018.02.01 15:48:45.049,1.32084,1.32101,1.19,1.00
2018.02.01 15:48:45.589,1.32082,1.32103,1.19,1.25
2018.02.01 15:48:46.091,1.32085,1.32103,1.19,1.00
2018.02.01 15:48:46.143,1.32083,1.32103,1.19,1.19
2018.02.01 15:48:46.298,1.32085,1.32103,2.06,1.00
2018.02.01 15:48:47.451,1.32085,1.32103,2.06,1.00
2018.02.01 15:48:47.684,1.32085,1.32105,2.06,1.25
2018.02.01 15:48:48.045,1.32087,1.32106,1.00,1.19
2018.02.01 15:48:48.560,1.32085,1.32105,2.06,1.25
2018.02.01 15:48:48.877,1.32086,1.32103,1.25,1.00
2018.02.01 15:48:49.027,1.32086,1.32105,1.25,1.25
2018.02.01 15:48:49.080,1.32088,1.32107,1.50,1.19
2018.02.01 15:48:49.186,1.32091,1.32111,1.25,1.56
2018.02.01 15:48:49.738,1.32092,1.3211,1.25,1.00
2018.02.01 15:48:50.739,1.32092,1.3211,1.19,1.00
2018.02.01 15:48:52.525,1.32093,1.3211,1.00,1.00
2018.02.01 15:48:52.578,1.32091,1.3211,1.25,1.00
2018.02.01 15:48:52.765,1.3209,1.32107,1.31,1.00
2018.02.01 15:48:55.197,1.32092,1.32107,1.00,1.00
2018.02.01 15:48:55.404,1.32092,1.3211,1.19,1.00
2018.02.01 15:48:55.508,1.32093,1.32111,1.19,1.50
2018.02.01 15:48:55.982,1.32092,1.32112,1.25,1.19
2018.02.01 15:48:56.035,1.32094,1.32111,1.00,1.25
2018.02.01 15:48:56.354,1.32093,1.32109,1.00,1.00
2018.02.01 15:48:57.074,1.32093,1.32107,1.19,1.00
2018.02.01 15:48:57.127,1.3209,1.3211,2.06,1.00
2018.02.01 15:48:57.650,1.3209,1.3211,1.69,1.00
2018.02.01 15:48:58.849,1.32092,1.3211,1.25,1.25
2018.02.01 15:48:58.954,1.32093,1.32111,1.19,1.00
2018.02.01 15:48:59.493,1.32093,1.3211,1.19,1.00
2018.02.01 15:48:59.746,1.32093,1.32112,2.06,1.25
2018.02.01 15:49:00.313,1.32093,1.32111,1.31,1.00
2018.02.01 15:49:01.068,1.32091,1.32108,1.25,1.00
2018.02.01 15:49:01.277,1.32093,1.32111,1.69,1.00
2018.02.01 15:49:01.573,1.32096,1.32114,1.69,1.00
2018.02.01 15:49:01.726,1.32095,1.32115,2.44,1.00
2018.02.01 15:49:01.777,1.32095,1.32112,1.50,1.50
2018.02.01 15:49:01.829,1.32094,1.32111,1.25,1.00
2018.02.01 15:49:02.084,1.32095,1.32112,1.19,1.00
2018.02.01 15:49:02.186,1.32096,1.32115,1.25,1.25
2018.02.01 15:49:02.424,1.32095,1.32113,1.19,1.00
2018.02.01 15:49:02.947,1.32094,1.32114,1.19,1.00
2018.02.01 15:49:03.497,1.32095,1.32113,1.00,1.50
2018.02.01 15:49:04.091,1.32094,1.32113,1.25,1.00
2018.02.01 15:49:04.397,1.32098,1.32113,1.00,1.00
2018.02.01 15:49:04.683,1.32094,1.32112,1.25,1.25
2018.02.01 15:49:05.194,1.32094,1.32111,1.25,1.00
2018.02.01 15:49:05.375,1.3209,1.3211,1.50,1.31
2018.02.01 15:49:05.631,1.32091,1.32109,1.00,1.00
2018.02.01 15:49:06.150,1.32091,1.32111,1.00,1.69
2018.02.01 15:49:06.952,1.32091,1.32111,1.00,1.69
2018.02.01 15:49:07.659,1.3209,1.3211,1.50,1.19
2018.02.01 15:49:08.381,1.3209,1.3211,1.69,1.19
2018.02.01 15:49:09.266,1.32092,1.3211,1.00,1.19
2018.02.01 15:49:09.483,1.32092,1.3211,1.19,1.00
2018.02.01 15:49:09.588,1.32097,1.32113,1.25,1.00
2018.02.01 15:49:09.640,1.32096,1.32114,1.31,1.50
2018.02.01 15:49:09.693,1.32096,1.32113,1.19,1.00
2018.02.01 15:49:10.447,1.32099,1.32116,1.00,1.50
2018.02.01 15:49:11.028,1.321,1.32117,1.25,1.00
2018.02.01 15:49:11.131,1.32099,1.32119,1.19,1.50
2018.02.01 15:49:11.778,1.32099,1.32119,1.00,2.06
2018.02.01 15:49:11.831,1.32094,1.32113,5.06,1.25
2018.02.01 15:49:11.934,1.32097,1.32114,1.00,1.69
2018.02.01 15:49:12.038,1.32097,1.32117,1.25,2.81
2018.02.01 15:49:12.631,1.32097,1.32114,1.25,1.00
2018.02.01 15:49:13.294,1.32096,1.32114,1.00,1.69
2018.02.01 15:49:13.370,1.32093,1.32113,2.44,1.00
2018.02.01 15:49:14.385,1.32094,1.32113,1.31,1.00
2018.02.01 15:49:15.138,1.32092,1.32112,3.56,1.00
2018.02.01 15:49:15.401,1.32091,1.32111,1.19,1.50
2018.02.01 15:49:15.537,1.32089,1.32102,1.00,1.00
2018.02.01 15:49:15.589,1.32079,1.32097,1.00,1.31
2018.02.01 15:49:15.642,1.32077,1.32093,1.00,1.31
2018.02.01 15:49:15.744,1.3208,1.32096,1.19,1.00
2018.02.01 15:49:15.847,1.3208,1.32097,1.31,1.00
2018.02.01 15:49:15.949,1.32078,1.32098,1.25,2.44
2018.02.01 15:49:16.001,1.32081,1.32098,1.00,2.44
2018.02.01 15:49:16.052,1.32078,1.32098,1.25,1.69
2018.02.01 15:49:16.222,1.32078,1.32096,1.25,1.00
2018.02.01 15:49:16.528,1.32081,1.32097,1.00,1.87
2018.02.01 15:49:16.867,1.32085,1.32099,1.00,1.00
2018.02.01 15:49:16.920,1.32086,1.32102,1.00,1.50
2018.02.01 15:49:17.438,1.32085,1.32102,1.25,1.50
2018.02.01 15:49:18.217,1.32082,1.32102,1.19,1.50
2018.02.01 15:49:18.269,1.32082,1.321,1.25,1.50
2018.02.01 15:49:18.784,1.32081,1.32099,1.00,1.25
2018.02.01 15:49:19.104,1.32084,1.32102,1.00,1.00
2018.02.01 15:49:19.634,1.32085,1.32105,1.00,2.06
2018.02.01 15:49:19.839,1.32081,1.32101,3.75,1.25
2018.02.01 15:49:20.096,1.32084,1.32101,1.00,1.69
2018.02.01 15:49:20.278,1.32082,1.321,1.00,1.19
2018.02.01 15:49:20.381,1.3208,1.321,1.31,1.19
2018.02.01 15:49:20.936,1.32081,1.321,1.00,1.19
2018.02.01 15:49:21.192,1.32085,1.32103,1.69,1.00
2018.02.01 15:49:21.448,1.32085,1.32101,1.00,1.00
2018.02.01 15:49:21.500,1.32083,1.32101,1.00,1.69
2018.02.01 15:49:21.997,1.32079,1.32095,1.75,1.00
2018.02.01 15:49:22.050,1.32078,1.32095,1.19,1.00
2018.02.01 15:49:22.205,1.32079,1.32097,1.25,1.50
2018.02.01 15:49:22.890,1.3208,1.32097,1.00,1.50
2018.02.01 15:49:23.422,1.32077,1.32096,3.19,1.00
2018.02.01 15:49:23.474,1.32077,1.32091,3.00,1.00
2018.02.01 15:49:23.527,1.32076,1.32093,1.69,1.00
2018.02.01 15:49:23.579,1.32074,1.32091,1.00,1.25
2018.02.01 15:49:23.631,1.32078,1.32096,1.00,1.25
2018.02.01 15:49:24.181,1.32078,1.32095,1.00,1.00
2018.02.01 15:49:24.385,1.32076,1.32095,2.06,1.00
2018.02.01 15:49:24.920,1.32076,1.32096,1.31,1.19
2018.02.01 15:49:25.187,1.32076,1.32092,1.19,1.00
2018.02.01 15:49:25.239,1.32073,1.3209,1.00,1.00
2018.02.01 15:49:25.700,1.32071,1.32088,1.19,1.00
2018.02.01 15:49:26.248,1.32071,1.32088,1.00,1.00
2018.02.01 15:49:26.586,1.32069,1.32086,1.00,1.19
2018.02.01 15:49:26.638,1.32067,1.32087,1.25,1.19
2018.02.01 15:49:26.691,1.32066,1.32084,1.50,1.69
2018.02.01 15:49:26.795,1.32064,1.32084,1.00,1.69
2018.02.01 15:49:26.968,1.32063,1.32081,1.25,1.00
2018.02.01 15:49:27.328,1.32063,1.32083,1.25,1.25
2018.02.01 15:49:27.549,1.3206,1.32078,1.69,1.00
2018.02.01 15:49:27.944,1.32058,1.32076,1.19,1.00
2018.02.01 15:49:28.250,1.32061,1.32079,1.25,1.00
2018.02.01 15:49:28.504,1.32058,1.32076,1.00,1.00
2018.02.01 15:49:29.041,1.32059,1.32077,1.25,1.00
2018.02.01 15:49:29.601,1.32059,1.32078,1.25,1.00
2018.02.01 15:49:29.922,1.32062,1.32079,1.25,1.00
2018.02.01 15:49:30.076,1.3206,1.32078,1.12,1.00
2018.02.01 15:49:30.445,1.32059,1.32075,1.50,1.00
2018.02.01 15:49:30.550,1.32058,1.32077,1.31,1.00
2018.02.01 15:49:30.602,1.32061,1.32079,1.00,1.69
2018.02.01 15:49:31.338,1.32061,1.32079,1.19,1.00
2018.02.01 15:49:31.619,1.32059,1.32077,1.25,1.00
2018.02.01 15:49:32.148,1.32056,1.32076,1.31,1.25
2018.02.01 15:49:32.305,1.3206,1.32078,1.19,1.00
2018.02.01 15:49:32.852,1.32062,1.32079,1.69,1.00
2018.02.01 15:49:33.432,1.32062,1.32081,1.69,1.25
2018.02.01 15:49:33.612,1.32063,1.32082,2.06,1.00
2018.02.01 15:49:34.158,1.32062,1.32083,1.19,1.25
2018.02.01 15:49:35.053,1.32064,1.32083,1.00,1.19
2018.02.01 15:49:35.429,1.32063,1.32084,1.19,1.25
2018.02.01 15:49:35.481,1.32064,1.32082,1.19,1.00
2018.02.01 15:49:35.907,1.32062,1.3208,1.25,1.00
2018.02.01 15:49:36.324,1.32065,1.32084,1.31,1.00
2018.02.01 15:49:36.429,1.32071,1.32089,1.19,2.25
2018.02.01 15:49:36.661,1.32066,1.32086,2.44,1.25
2018.02.01 15:49:36.713,1.32064,1.32082,2.06,1.00
2018.02.01 15:49:36.766,1.32062,1.32082,3.19,1.00
2018.02.01 15:49:36.819,1.32067,1.32085,1.25,1.31
2018.02.01 15:49:37.139,1.32068,1.32087,1.19,1.25
2018.02.01 15:49:37.966,1.32068,1.32086,1.19,1.00
2018.02.01 15:49:38.814,1.32067,1.32086,1.00,1.00
2018.02.01 15:49:39.325,1.32067,1.32088,1.00,1.19
2018.02.01 15:49:39.859,1.32069,1.32088,1.00,1.31
2018.02.01 15:49:39.971,1.32069,1.32088,1.00,1.25
2018.02.01 15:49:40.504,1.3207,1.32089,1.25,1.50
2018.02.01 15:49:40.715,1.32073,1.3209,1.19,1.00
2018.02.01 15:49:40.766,1.32071,1.3209,1.00,1.19
2018.02.01 15:49:41.321,1.32069,1.3209,1.19,1.19
2018.02.01 15:49:41.750,1.32069,1.32089,1.56,1.00
2018.02.01 15:49:41.802,1.3207,1.32087,1.00,1.00
2018.02.01 15:49:41.854,1.3207,1.32089,1.81,1.00
2018.02.01 15:49:42.030,1.32065,1.32082,1.00,1.19
2018.02.01 15:49:42.082,1.32063,1.32082,1.25,1.19
2018.02.01 15:49:42.238,1.32065,1.32081,1.00,1.25
2018.02.01 15:49:42.393,1.32067,1.32084,1.00,1.25
2018.02.01 15:49:42.497,1.32071,1.32086,1.00,1.00
2018.02.01 15:49:42.549,1.32072,1.32089,1.00,1.00
2018.02.01 15:49:43.094,1.32072,1.32091,1.00,1.19
2018.02.01 15:49:43.246,1.32072,1.32091,1.00,1.31
2018.02.01 15:49:43.350,1.32069,1.3209,2.44,1.19
2018.02.01 15:49:43.885,1.32069,1.3209,1.25,1.19
2018.02.01 15:49:44.249,1.32073,1.32091,1.00,1.25
2018.02.01 15:49:44.752,1.32073,1.32092,1.19,1.25
2018.02.01 15:49:45.582,1.32074,1.32092,1.19,1.00
2018.02.01 15:49:45.804,1.32074,1.32092,1.00,1.00
2018.02.01 15:49:45.988,1.32072,1.32091,1.12,1.19
2018.02.01 15:49:46.498,1.32071,1.32091,1.00,1.19
2018.02.01 15:49:47.004,1.3207,1.32091,1.00,1.19
2018.02.01 15:49:47.557,1.3207,1.32091,1.19,1.25
2018.02.01 15:49:47.887,1.32072,1.32092,1.19,1.69
2018.02.01 15:49:48.582,1.32073,1.32092,1.19,1.00
2018.02.01 15:49:48.886,1.32081,1.32098,1.00,1.19
2018.02.01 15:49:49.483,1.32081,1.32098,1.00,1.00
2018.02.01 15:49:49.793,1.32082,1.32099,1.19,1.10
2018.02.01 15:49:49.955,1.32085,1.32104,1.25,1.10
2018.02.01 15:49:50.112,1.32083,1.32101,1.00,1.00
2018.02.01 15:49:50.580,1.32082,1.321,1.00,1.19
2018.02.01 15:49:51.323,1.32083,1.32102,1.00,1.31
2018.02.01 15:49:51.874,1.32082,1.32101,1.00,1.19
2018.02.01 15:49:52.187,1.32079,1.32099,1.50,1.19
2018.02.01 15:49:52.669,1.32077,1.32096,2.81,1.25
2018.02.01 15:49:53.791,1.32078,1.32096,1.00,1.25
2018.02.01 15:49:54.431,1.32078,1.32097,1.31,1.69
2018.02.01 15:49:54.957,1.32079,1.32097,1.31,1.50
2018.02.01 15:49:55.515,1.32083,1.321,1.25,1.00
2018.02.01 15:49:55.759,1.32086,1.32105,1.19,1.57
2018.02.01 15:49:55.814,1.32096,1.32111,1.00,1.00
2018.02.01 15:49:55.866,1.32096,1.32114,1.00,1.50
2018.02.01 15:49:55.918,1.32095,1.32113,1.00,1.19
2018.02.01 15:49:56.022,1.32093,1.32112,1.00,1.19
2018.02.01 15:49:56.178,1.32092,1.32112,1.50,1.31
2018.02.01 15:49:57.129,1.32091,1.32111,1.00,2.44
2018.02.01 15:49:57.674,1.3209,1.32108,1.00,1.00
2018.02.01 15:49:57.983,1.32085,1.32105,1.19,1.01
2018.02.01 15:49:58.296,1.32074,1.3209,1.00,1.00
2018.02.01 15:49:58.349,1.32071,1.32089,1.19,1.00
2018.02.01 15:49:58.486,1.32069,1.32089,1.69,1.19
2018.02.01 15:49:59.240,1.3207,1.32088,1.00,1.29
2018.02.01 15:49:59.771,1.3207,1.32088,1.25,1.01
2018.02.01 15:50:00.053,1.32075,1.32094,1.25,1.45
2018.02.01 15:50:00.105,1.32075,1.32094,1.25,1.00
2018.02.01 15:50:00.609,1.32072,1.3209,1.50,1.25
2018.02.01 15:50:00.660,1.3207,1.32089,2.62,1.00
2018.02.01 15:50:01.119,1.32073,1.32091,1.00,1.26
2018.02.01 15:50:01.324,1.3207,1.32089,2.06,1.25
2018.02.01 15:50:01.883,1.32069,1.32091,2.81,1.76
2018.02.01 15:50:02.188,1.32073,1.3209,1.12,1.25
2018.02.01 15:50:02.501,1.32078,1.32097,1.19,1.50
2018.02.01 15:50:03.082,1.32079,1.32096,1.19,1.00
2018.02.01 15:50:03.239,1.32072,1.3209,4.31,1.00
2018.02.01 15:50:04.452,1.32068,1.32088,2.06,1.29
2018.02.01 15:50:04.866,1.32065,1.32085,1.62,1.29
2018.02.01 15:50:05.205,1.32065,1.32085,1.69,1.10
2018.02.01 15:50:06.133,1.32061,1.32082,6.37,1.00
2018.02.01 15:50:06.185,1.32061,1.32082,4.69,1.00
2018.02.01 15:50:06.391,1.3206,1.32077,3.19,1.00
2018.02.01 15:50:06.493,1.32058,1.32076,1.00,1.00
2018.02.01 15:50:06.901,1.32057,1.32075,1.31,1.00
2018.02.01 15:50:06.952,1.32056,1.32073,1.69,1.00
2018.02.01 15:50:07.209,1.32056,1.32075,1.19,1.50
2018.02.01 15:50:07.260,1.3206,1.32075,1.00,1.00
2018.02.01 15:50:07.411,1.32066,1.32083,1.69,1.00
2018.02.01 15:50:07.565,1.32071,1.32088,1.19,1.00
2018.02.01 15:50:08.096,1.32071,1.32089,1.19,1.00
2018.02.01 15:50:08.254,1.32075,1.32093,1.00,1.69
2018.02.01 15:50:08.465,1.32073,1.32091,1.25,1.00
2018.02.01 15:50:09.136,1.32072,1.3209,1.19,1.00
2018.02.01 15:50:09.862,1.32073,1.32091,1.25,1.00
2018.02.01 15:50:10.697,1.32074,1.32091,1.19,1.00
2018.02.01 15:50:10.801,1.32075,1.32093,1.19,1.00
2018.02.01 15:50:10.876,1.32075,1.32095,1.19,1.57
2018.02.01 15:50:11.032,1.32074,1.32092,1.00,1.25
2018.02.01 15:50:11.346,1.32076,1.32094,1.00,1.25
2018.02.01 15:50:11.678,1.32084,1.32101,1.25,1.50
2018.02.01 15:50:12.074,1.32082,1.321,1.25,1.25
2018.02.01 15:50:12.607,1.32082,1.321,1.19,1.10
2018.02.01 15:50:12.868,1.32083,1.321,1.19,1.00
2018.02.01 15:50:13.243,1.32081,1.32094,1.12,1.00
2018.02.01 15:50:13.295,1.32078,1.32095,1.19,1.00
2018.02.01 15:50:13.399,1.32081,1.32099,1.00,1.32
2018.02.01 15:50:13.608,1.3208,1.32097,1.00,1.19
2018.02.01 15:50:14.049,1.32078,1.32096,1.69,1.00
2018.02.01 15:50:14.355,1.32076,1.32094,2.44,1.00
2018.02.01 15:50:14.664,1.32066,1.3208,1.00,1.00
2018.02.01 15:50:14.786,1.32065,1.32084,1.00,2.44
2018.02.01 15:50:14.838,1.32066,1.32085,2.81,1.00
2018.02.01 15:50:15.046,1.32068,1.32087,1.25,1.50
2018.02.01 15:50:15.544,1.32067,1.32084,1.69,1.00
2018.02.01 15:50:15.928,1.32068,1.32086,1.25,1.00
2018.02.01 15:50:16.233,1.3207,1.32086,1.00,1.00
2018.02.01 15:50:16.444,1.32068,1.32086,1.25,1.00
2018.02.01 15:50:16.597,1.32065,1.32083,2.25,1.00
2018.02.01 15:50:16.906,1.32056,1.32069,1.00,1.00
2018.02.01 15:50:17.059,1.32051,1.32069,2.44,1.00
2018.02.01 15:50:17.226,1.32056,1.32072,1.00,1.57
2018.02.01 15:50:17.536,1.32056,1.3207,1.00,1.29
2018.02.01 15:50:17.639,1.32056,1.32072,1.00,1.26
2018.02.01 15:50:17.792,1.3206,1.32076,1.00,1.76
2018.02.01 15:50:17.988,1.32057,1.32076,1.00,1.29
2018.02.01 15:50:18.503,1.32056,1.32075,1.69,1.00
2018.02.01 15:50:18.787,1.32056,1.32073,2.44,1.00
2018.02.01 15:50:19.186,1.32056,1.32073,1.69,1.00
2018.02.01 15:50:19.531,1.32051,1.32057,1.00,1.00
2018.02.01 15:50:19.584,1.32046,1.32059,1.75,1.00
2018.02.01 15:50:19.637,1.32046,1.32058,1.00,1.00
2018.02.01 15:50:19.690,1.32041,1.32058,1.25,1.00
2018.02.01 15:50:20.056,1.32045,1.32058,1.00,1.00
