2018.02.01 15:00:00.142,1.32198,1.32218,1.00,1.75
2018.02.01 15:50:20.329,1.32045,1.32061,1.50,1.00
2018.02.01 15:50:20.382,1.32046,1.32064,1.25,1.50
2018.02.01 15:50:20.539,1.32044,1.32058,1.00,1.00
2018.02.01 15:50:20.887,1.32043,1.3206,1.19,1.00
2018.02.01 15:50:22.001,1.32041,1.32057,1.19,1.00
2018.02.01 15:50:22.106,1.32039,1.32056,1.19,1.00
2018.02.01 15:50:22.569,1.32038,1.32056,2.44,1.00
2018.02.01 15:50:22.787,1.32046,1.32061,1.00,1.25
2018.02.01 15:50:22.839,1.32045,1.32063,1.19,1.00
2018.02.01 15:50:22.892,1.32053,1.32067,1.19,1.50
2018.02.01 15:50:23.048,1.32058,1.32075,1.19,1.00
2018.02.01 15:50:23.205,1.32058,1.32075,1.25,1.00
2018.02.01 15:50:24.833,1.32058,1.32075,1.00,1.19
2018.02.01 15:50:24.999,1.32056,1.32075,1.50,1.25
2018.02.01 15:50:25.051,1.32055,1.3207,1.69,1.00
2018.02.01 15:50:25.105,1.32055,1.32072,1.00,1.00
2018.02.01 15:50:25.261,1.32052,1.3207,1.25,1.00
2018.02.01 15:50:25.313,1.32051,1.32067,1.69,1.00
2018.02.01 15:50:25.794,1.3205,1.32067,1.25,1.00
2018.02.01 15:50:26.314,1.32051,1.32066,1.50,1.00
2018.02.01 15:50:26.418,1.32051,1.32068,1.31,1.00
2018.02.01 15:50:26.603,1.32056,1.32074,2.25,1.29
2018.02.01 15:50:26.759,1.32056,1.32075,1.25,1.00
2018.02.01 15:50:27.339,1.32055,1.32074,2.44,1.00
2018.02.01 15:50:27.870,1.32056,1.32075,1.25,1.00
2018.02.01 15:50:29.302,1.32054,1.3207,1.50,1.00
2018.02.01 15:50:29.354,1.32053,1.32072,2.44,1.10
2018.02.01 15:50:29.876,1.32053,1.32073,1.69,1.00
2018.02.01 15:50:30.306,1.32052,1.3207,1.56,1.00
2018.02.01 15:50:30.361,1.32056,1.32074,1.25,1.01
2018.02.01 15:50:31.884,1.32055,1.32073,1.19,1.00
2018.02.01 15:50:31.938,1.32056,1.32071,1.25,1.00
2018.02.01 15:50:32.244,1.32059,1.32074,2.06,1.00
2018.02.01 15:50:32.296,1.3206,1.32076,2.44,1.00
2018.02.01 15:50:32.399,1.3206,1.32078,1.19,1.10
2018.02.01 15:50:32.760,1.32061,1.32076,1.19,1.00
2018.02.01 15:50:33.213,1.32057,1.32073,1.19,1.00
2018.02.01 15:50:33.958,1.32057,1.32072,1.19,1.00
2018.02.01 15:50:34.010,1.32057,1.32074,1.19,1.00
2018.02.01 15:50:34.520,1.32057,1.32073,1.19,1.00
2018.02.01 15:50:35.715,1.3206,1.32077,1.19,1.10
2018.02.01 15:50:35.767,1.32062,1.32081,1.25,1.01
2018.02.01 15:50:35.872,1.32064,1.32082,1.25,1.00
2018.02.01 15:50:36.410,1.32065,1.32083,1.00,1.00
2018.02.01 15:50:36.878,1.32069,1.32089,1.19,1.00
2018.02.01 15:50:36.929,1.32071,1.3209,1.69,1.50
2018.02.01 15:50:37.237,1.32072,1.32088,1.00,1.00
2018.02.01 15:50:37.550,1.32071,1.32088,2.06,1.00
2018.02.01 15:50:37.934,1.32072,1.3209,1.19,1.00
2018.02.01 15:50:38.395,1.32072,1.32092,1.19,1.25
2018.02.01 15:50:38.972,1.32077,1.32095,1.69,1.00
2018.02.01 15:50:39.284,1.32076,1.32093,1.37,1.25
2018.02.01 15:50:39.974,1.32077,1.32095,1.31,1.00
2018.02.01 15:50:40.548,1.32075,1.32094,1.69,1.00
2018.02.01 15:50:41.145,1.32075,1.32094,1.69,1.00
2018.02.01 15:50:41.475,1.32079,1.32097,1.00,1.25
2018.02.01 15:50:41.812,1.32077,1.32095,1.37,1.25
2018.02.01 15:50:41.918,1.32076,1.32097,1.19,1.00
2018.02.01 15:50:41.971,1.32076,1.32097,1.00,1.31
2018.02.01 15:50:42.024,1.32078,1.32097,1.00,1.00
2018.02.01 15:50:42.129,1.32079,1.32098,1.00,1.56
2018.02.01 15:50:42.234,1.32077,1.32096,1.00,1.19
2018.02.01 15:50:42.786,1.32077,1.32096,1.00,1.19
2018.02.01 15:50:43.268,1.3208,1.32095,1.00,1.00
2018.02.01 15:50:43.444,1.32076,1.32095,1.69,1.00
2018.02.01 15:50:43.832,1.32081,1.32099,2.06,1.00
2018.02.01 15:50:43.885,1.32085,1.32103,1.19,1.00
2018.02.01 15:50:44.406,1.32085,1.32103,1.69,1.00
2018.02.01 15:50:44.730,1.32084,1.32105,2.44,1.00
2018.02.01 15:50:44.939,1.32088,1.32106,1.19,1.00
2018.02.01 15:50:45.279,1.32085,1.32104,1.19,1.00
2018.02.01 15:50:45.815,1.32084,1.32103,1.19,1.00
2018.02.01 15:50:46.123,1.32086,1.32104,1.19,1.00
2018.02.01 15:50:46.654,1.32085,1.32105,3.56,1.00
2018.02.01 15:50:47.184,1.32085,1.32104,3.56,1.00
2018.02.01 15:50:47.288,1.32089,1.32107,1.25,1.25
2018.02.01 15:50:47.342,1.32093,1.32113,1.31,1.87
2018.02.01 15:50:47.480,1.32097,1.32116,1.12,1.19
2018.02.01 15:50:48.481,1.32096,1.32115,2.44,1.00
2018.02.01 15:50:48.666,1.32104,1.32123,1.19,1.00
2018.02.01 15:50:49.128,1.32107,1.32125,1.00,1.00
2018.02.01 15:50:49.634,1.32105,1.32126,1.19,1.25
2018.02.01 15:50:49.689,1.32103,1.32123,2.06,1.00
2018.02.01 15:50:49.741,1.32105,1.32126,1.19,1.25
2018.02.01 15:50:49.794,1.32107,1.32126,1.31,1.00
2018.02.01 15:50:50.224,1.32107,1.32128,2.06,1.25
2018.02.01 15:50:50.828,1.3211,1.32129,2.44,1.00
2018.02.01 15:50:50.931,1.32113,1.32131,1.00,1.00
2018.02.01 15:50:51.248,1.32117,1.32134,1.00,1.19
2018.02.01 15:50:51.301,1.32117,1.32136,1.19,1.00
2018.02.01 15:50:51.612,1.32118,1.32137,1.19,1.00
2018.02.01 15:50:51.820,1.32117,1.32135,1.25,1.00
2018.02.01 15:50:51.871,1.32114,1.32132,2.44,1.00
2018.02.01 15:50:52.750,1.32115,1.32133,1.19,1.00
2018.02.01 15:50:53.261,1.32114,1.32132,1.19,1.00
2018.02.01 15:50:53.636,1.32111,1.3213,1.69,1.00
2018.02.01 15:50:54.161,1.32113,1.32131,1.25,1.00
2018.02.01 15:50:54.682,1.32111,1.3213,1.69,1.00
2018.02.01 15:50:55.003,1.32115,1.32134,1.19,1.25
2018.02.01 15:50:55.106,1.32112,1.32133,1.69,1.19
2018.02.01 15:50:55.442,1.32117,1.32136,2.06,1.00
2018.02.01 15:50:55.493,1.32117,1.32138,2.06,1.00
2018.02.01 15:50:56.025,1.32118,1.32137,1.31,1.00
2018.02.01 15:50:56.573,1.32121,1.32137,1.00,1.00
2018.02.01 15:50:56.722,1.32121,1.32139,1.00,1.00
2018.02.01 15:50:57.240,1.32126,1.32142,1.19,1.00
2018.02.01 15:50:57.292,1.32123,1.32142,1.19,1.00
2018.02.01 15:50:57.427,1.32123,1.32142,1.25,1.19
2018.02.01 15:50:58.065,1.32124,1.32145,1.25,1.69
2018.02.01 15:50:58.117,1.32124,1.32145,1.56,1.00
2018.02.01 15:50:58.681,1.32125,1.32146,1.31,1.00
2018.02.01 15:50:59.077,1.32125,1.32142,1.25,1.00
2018.02.01 15:51:00.375,1.32123,1.32142,1.19,1.00
2018.02.01 15:51:00.584,1.32118,1.32138,1.00,1.19
2018.02.01 15:51:00.840,1.32117,1.32136,1.00,1.19
2018.02.01 15:51:01.070,1.32113,1.32132,1.87,1.25
2018.02.01 15:51:01.124,1.32111,1.3213,1.12,1.19
2018.02.01 15:51:01.325,1.32112,1.32131,1.00,1.00
2018.02.01 15:51:01.886,1.32113,1.32132,1.00,1.25
2018.02.01 15:51:01.999,1.32115,1.32133,1.00,1.25
2018.02.01 15:51:02.355,1.32111,1.32127,1.00,1.19
2018.02.01 15:51:02.409,1.32107,1.32125,1.87,1.19
2018.02.01 15:51:02.620,1.32111,1.3213,1.25,1.19
2018.02.01 15:51:02.672,1.32107,1.32128,3.19,1.25
2018.02.01 15:51:02.778,1.32107,1.32126,2.81,1.00
2018.02.01 15:51:03.297,1.32107,1.32125,1.31,1.25
2018.02.01 15:51:03.609,1.32119,1.32133,1.00,1.00
2018.02.01 15:51:03.861,1.32111,1.32127,1.00,1.25
2018.02.01 15:51:04.068,1.32105,1.32125,1.19,1.19
2018.02.01 15:51:04.119,1.32105,1.32123,1.00,1.19
2018.02.01 15:51:04.660,1.32103,1.32122,1.19,1.25
2018.02.01 15:51:04.712,1.32099,1.3212,1.25,1.19
2018.02.01 15:51:04.763,1.32099,1.3212,1.19,1.25
2018.02.01 15:51:05.071,1.32101,1.3212,1.00,1.31
2018.02.01 15:51:05.227,1.32101,1.32124,1.25,1.56
2018.02.01 15:51:05.279,1.32104,1.32124,1.00,1.56
2018.02.01 15:51:05.417,1.32102,1.32121,1.00,1.25
2018.02.01 15:51:05.469,1.32101,1.3212,1.69,1.00
2018.02.01 15:51:05.520,1.32101,1.3212,1.50,1.00
2018.02.01 15:51:05.920,1.32102,1.32123,1.00,1.19
2018.02.01 15:51:06.446,1.32102,1.32121,1.25,1.25
2018.02.01 15:51:06.928,1.321,1.32119,2.44,1.19
2018.02.01 15:51:07.234,1.32102,1.3212,1.19,1.00
2018.02.01 15:51:07.552,1.32096,1.32112,1.00,1.00
2018.02.01 15:51:07.655,1.32093,1.32112,3.56,1.00
2018.02.01 15:51:08.164,1.32093,1.32113,1.19,1.25
2018.02.01 15:51:08.320,1.32093,1.32111,1.00,1.00
2018.02.01 15:51:08.628,1.32084,1.321,1.50,1.00
2018.02.01 15:51:08.679,1.32082,1.32103,1.25,1.19
2018.02.01 15:51:08.731,1.32087,1.32105,1.00,1.25
2018.02.01 15:51:08.782,1.32085,1.32105,1.00,1.25
2018.02.01 15:51:09.009,1.32084,1.32103,1.25,1.00
2018.02.01 15:51:10.151,1.32082,1.32102,1.25,1.19
2018.02.01 15:51:10.810,1.32081,1.32099,1.56,1.00
2018.02.01 15:51:10.862,1.32082,1.32102,1.69,1.00
2018.02.01 15:51:11.018,1.32086,1.32104,1.50,1.00
2018.02.01 15:51:11.539,1.32087,1.32105,1.00,1.00
2018.02.01 15:51:12.121,1.32088,1.32106,1.00,1.00
2018.02.01 15:51:12.173,1.32085,1.32106,1.19,1.00
2018.02.01 15:51:12.405,1.32085,1.32106,1.19,1.19
2018.02.01 15:51:13.381,1.32083,1.32104,2.81,1.00
2018.02.01 15:51:13.723,1.3208,1.321,1.69,1.00
2018.02.01 15:51:14.266,1.32087,1.32105,2.62,1.00
2018.02.01 15:51:14.374,1.32089,1.32106,1.25,1.00
2018.02.01 15:51:14.428,1.32087,1.32103,2.06,1.00
2018.02.01 15:51:14.958,1.32084,1.32102,1.31,1.00
2018.02.01 15:51:15.271,1.32084,1.32102,1.56,1.00
2018.02.01 15:51:15.672,1.32082,1.321,1.19,1.00
2018.02.01 15:51:16.087,1.32082,1.32102,1.19,1.20
2018.02.01 15:51:16.632,1.32081,1.32099,2.06,1.00
2018.02.01 15:51:17.100,1.32081,1.32101,2.06,1.00
2018.02.01 15:51:17.203,1.32081,1.32099,2.06,1.00
2018.02.01 15:51:17.392,1.32081,1.32099,1.19,1.07
2018.02.01 15:51:17.443,1.32076,1.32095,1.25,1.10
2018.02.01 15:51:17.596,1.32084,1.32096,1.00,1.32
2018.02.01 15:51:17.698,1.32075,1.32095,1.19,1.10
2018.02.01 15:51:18.069,1.32077,1.32097,1.19,1.57
2018.02.01 15:51:18.427,1.32079,1.32097,1.19,1.00
2018.02.01 15:51:18.960,1.32078,1.32096,1.31,1.10
2018.02.01 15:51:19.270,1.32079,1.32099,1.69,1.07
2018.02.01 15:51:19.874,1.32079,1.32099,1.19,1.07
2018.02.01 15:51:20.414,1.3208,1.32098,1.19,1.07
2018.02.01 15:51:20.937,1.32079,1.32098,1.19,1.00
2018.02.01 15:51:21.560,1.32078,1.32097,1.19,1.00
2018.02.01 15:51:22.077,1.32077,1.32096,1.19,1.00
2018.02.01 15:51:22.624,1.32077,1.32095,1.69,1.00
2018.02.01 15:51:23.244,1.32078,1.32096,1.19,1.00
2018.02.01 15:51:23.500,1.32078,1.32096,1.00,1.00
2018.02.01 15:51:23.551,1.32076,1.32095,1.31,1.00
2018.02.01 15:51:23.654,1.32075,1.32096,1.31,1.25
2018.02.01 15:51:23.706,1.32076,1.32094,1.19,1.00
2018.02.01 15:51:24.196,1.32077,1.32095,1.19,1.00
2018.02.01 15:51:24.248,1.32076,1.32094,1.19,1.00
2018.02.01 15:51:24.300,1.32077,1.32095,1.19,1.00
2018.02.01 15:51:24.352,1.32077,1.32095,1.25,1.00
2018.02.01 15:51:24.404,1.32077,1.32095,1.31,1.00
2018.02.01 15:51:24.457,1.32078,1.32097,1.19,1.50
2018.02.01 15:51:24.915,1.32077,1.32095,1.31,1.00
2018.02.01 15:51:25.078,1.32079,1.32097,1.19,1.00
2018.02.01 15:51:25.131,1.32078,1.32098,1.00,1.31
2018.02.01 15:51:25.234,1.32077,1.32095,1.00,1.19
2018.02.01 15:51:25.442,1.32074,1.32094,1.00,1.19
2018.02.01 15:51:25.966,1.32073,1.32093,1.69,1.25
2018.02.01 15:51:26.017,1.32073,1.32093,1.50,1.19
2018.02.01 15:51:26.326,1.32076,1.32094,1.00,1.19
2018.02.01 15:51:26.482,1.3208,1.32099,1.25,1.25
2018.02.01 15:51:26.586,1.32078,1.32097,1.19,1.00
2018.02.01 15:51:26.691,1.32075,1.32095,1.69,1.25
2018.02.01 15:51:27.317,1.32075,1.32094,1.50,1.25
2018.02.01 15:51:27.696,1.32075,1.32091,1.12,1.00
2018.02.01 15:51:27.747,1.32072,1.3209,2.06,1.00
2018.02.01 15:51:27.869,1.32072,1.32092,3.19,1.25
2018.02.01 15:51:28.878,1.32072,1.32092,1.25,1.00
2018.02.01 15:51:29.073,1.32072,1.32092,1.19,1.00
2018.02.01 15:51:29.379,1.3208,1.32098,1.00,1.19
2018.02.01 15:51:30.045,1.32079,1.32097,1.00,1.25
2018.02.01 15:51:30.350,1.32076,1.32096,1.19,1.00
2018.02.01 15:51:30.656,1.32081,1.32099,1.00,1.76
2018.02.01 15:51:31.039,1.32079,1.32099,1.25,1.69
2018.02.01 15:51:31.091,1.32076,1.32095,1.31,1.00
2018.02.01 15:51:31.397,1.32079,1.32097,1.19,1.00
2018.02.01 15:51:32.324,1.32079,1.32097,1.19,1.00
2018.02.01 15:51:32.427,1.32078,1.32096,1.00,1.25
2018.02.01 15:51:32.974,1.32073,1.32094,2.81,1.19
2018.02.01 15:51:33.496,1.32072,1.32092,1.19,1.00
2018.02.01 15:51:34.332,1.32072,1.32092,1.19,1.25
2018.02.01 15:51:34.384,1.32071,1.32087,1.00,1.00
2018.02.01 15:51:34.569,1.32067,1.32085,1.00,1.00
2018.02.01 15:51:35.089,1.32065,1.32083,1.19,1.00
2018.02.01 15:51:35.356,1.32066,1.32086,1.31,1.25
2018.02.01 15:51:35.624,1.32066,1.32086,1.19,1.00
2018.02.01 15:51:36.295,1.32066,1.32086,1.25,1.00
2018.02.01 15:51:36.805,1.32067,1.32087,1.00,1.76
2018.02.01 15:51:36.911,1.32066,1.32085,1.00,1.19
2018.02.01 15:51:37.245,1.32064,1.32082,1.00,1.25
2018.02.01 15:51:37.584,1.32059,1.32075,1.25,1.00
2018.02.01 15:51:37.790,1.32061,1.32079,1.50,1.19
2018.02.01 15:51:37.893,1.32061,1.32076,1.00,1.00
2018.02.01 15:51:38.236,1.32058,1.32076,1.19,1.00
2018.02.01 15:51:38.780,1.3206,1.32076,1.00,1.00
2018.02.01 15:51:39.277,1.32056,1.32076,2.06,1.69
2018.02.01 15:51:39.335,1.32057,1.32074,1.25,1.00
2018.02.01 15:51:39.390,1.32055,1.32074,1.00,1.25
2018.02.01 15:51:39.901,1.32056,1.32076,1.00,1.31
2018.02.01 15:51:40.318,1.32056,1.32076,1.31,1.25
2018.02.01 15:51:40.370,1.32056,1.32076,1.12,1.31
2018.02.01 15:51:40.937,1.32057,1.32077,1.00,1.56
2018.02.01 15:51:41.090,1.32056,1.32076,1.12,1.19
2018.02.01 15:51:41.295,1.32056,1.32075,1.00,1.19
2018.02.01 15:51:41.794,1.32054,1.32074,1.69,1.19
2018.02.01 15:51:42.372,1.32054,1.32074,1.19,2.25
2018.02.01 15:51:42.424,1.32054,1.32074,1.19,2.25
2018.02.01 15:51:43.165,1.32056,1.32073,1.19,1.00
2018.02.01 15:51:43.971,1.32056,1.32075,1.19,1.00
2018.02.01 15:51:44.590,1.32055,1.32073,1.00,1.00
2018.02.01 15:51:45.120,1.32056,1.32074,1.00,1.00
2018.02.01 15:51:45.460,1.32066,1.32084,1.00,1.00
2018.02.01 15:51:46.049,1.32065,1.32084,1.19,1.00
2018.02.01 15:51:46.418,1.32064,1.32083,1.19,1.00
2018.02.01 15:51:46.533,1.32064,1.32085,1.19,1.25
2018.02.01 15:51:46.686,1.32067,1.32086,1.25,1.00
2018.02.01 15:51:47.074,1.3207,1.32087,1.00,1.00
2018.02.01 15:51:47.126,1.32071,1.32089,1.25,1.25
2018.02.01 15:51:47.637,1.3207,1.3209,1.69,1.00
2018.02.01 15:51:48.145,1.3207,1.32089,1.50,1.25
2018.02.01 15:51:48.754,1.32065,1.32082,2.25,1.25
2018.02.01 15:51:48.890,1.32064,1.32081,1.25,1.00
2018.02.01 15:51:48.944,1.32062,1.32082,1.25,1.01
2018.02.01 15:51:48.997,1.32062,1.32084,2.81,1.50
2018.02.01 15:51:49.311,1.32059,1.32079,1.19,1.00
2018.02.01 15:51:49.415,1.32061,1.32079,1.19,1.50
2018.02.01 15:51:49.824,1.32059,1.32077,1.19,1.00
2018.02.01 15:51:49.878,1.32054,1.32072,1.69,1.00
2018.02.01 15:51:49.930,1.32053,1.3207,1.19,1.00
2018.02.01 15:51:50.243,1.32059,1.32076,1.19,1.00
2018.02.01 15:51:50.570,1.32058,1.32076,1.69,1.00
2018.02.01 15:51:51.239,1.32055,1.32073,1.87,1.00
2018.02.01 15:51:51.548,1.32058,1.32078,1.31,1.00
2018.02.01 15:51:51.805,1.32059,1.32077,1.19,1.00
2018.02.01 15:51:51.857,1.32061,1.32079,1.19,1.57
2018.02.01 15:51:52.208,1.3207,1.32088,1.19,1.50
2018.02.01 15:51:52.588,1.32073,1.32091,1.00,1.50
2018.02.01 15:51:52.672,1.32073,1.32091,1.19,1.50
2018.02.01 15:51:52.725,1.32079,1.32096,1.00,1.50
2018.02.01 15:51:53.186,1.3208,1.32098,1.00,1.87
2018.02.01 15:51:53.710,1.3208,1.32098,1.19,1.87
2018.02.01 15:51:54.258,1.32081,1.32099,1.25,1.50
2018.02.01 15:51:54.766,1.3208,1.32098,1.25,1.00
2018.02.01 15:51:55.332,1.32077,1.32097,1.69,1.00
2018.02.01 15:51:55.384,1.32076,1.32091,1.50,1.25
2018.02.01 15:51:55.614,1.32072,1.32091,1.25,1.25
2018.02.01 15:51:55.873,1.32072,1.32092,1.31,1.50
2018.02.01 15:51:56.412,1.32072,1.32091,1.69,1.00
2018.02.01 15:51:56.516,1.32072,1.32093,1.69,2.44
2018.02.01 15:51:56.568,1.32072,1.32093,1.31,2.25
2018.02.01 15:51:57.085,1.32073,1.32092,1.62,1.00
2018.02.01 15:51:57.443,1.32075,1.32093,1.19,1.00
2018.02.01 15:51:57.873,1.32078,1.32094,1.19,1.00
2018.02.01 15:51:57.926,1.32079,1.32096,1.25,1.10
2018.02.01 15:51:57.978,1.32079,1.32099,1.25,1.20
2018.02.01 15:51:58.578,1.3208,1.32099,1.00,1.00
2018.02.01 15:51:58.652,1.32079,1.32097,2.06,1.00
2018.02.01 15:51:59.170,1.3208,1.32098,1.00,1.00
2018.02.01 15:51:59.517,1.32077,1.32096,1.25,1.19
2018.02.01 15:52:01.621,1.32074,1.32091,1.50,1.00
2018.02.01 15:52:01.933,1.32072,1.32091,1.00,1.19
2018.02.01 15:52:02.976,1.32073,1.32092,1.69,1.00
2018.02.01 15:52:03.364,1.32075,1.32094,1.19,1.50
2018.02.01 15:52:04.523,1.32075,1.32094,1.31,1.69
2018.02.01 15:52:05.589,1.32077,1.32094,1.00,1.25
2018.02.01 15:52:05.849,1.32079,1.32098,1.25,1.19
2018.02.01 15:52:06.643,1.32079,1.32096,1.25,1.00
2018.02.01 15:52:06.746,1.32077,1.32094,1.25,1.00
2018.02.01 15:52:07.051,1.32075,1.3209,1.00,1.00
2018.02.01 15:52:07.205,1.32075,1.32092,1.00,1.25
2018.02.01 15:52:07.400,1.32076,1.32096,1.31,1.69
2018.02.01 15:52:07.606,1.32075,1.32096,1.31,1.69
2018.02.01 15:52:07.761,1.32075,1.32096,1.12,1.69
2018.02.01 15:52:08.070,1.32074,1.32092,1.87,1.19
2018.02.01 15:52:08.615,1.32074,1.3209,1.12,1.00
2018.02.01 15:52:09.087,1.32072,1.32087,1.50,1.00
2018.02.01 15:52:09.396,1.3207,1.32089,1.19,1.00
2018.02.01 15:52:09.515,1.32073,1.3209,1.56,1.00
2018.02.01 15:52:09.567,1.32074,1.32093,2.81,1.00
2018.02.01 15:52:09.670,1.32074,1.32091,2.06,1.00
2018.02.01 15:52:10.078,1.32074,1.32091,1.31,1.00
2018.02.01 15:52:10.595,1.32073,1.3209,2.81,1.00
2018.02.01 15:52:11.012,1.32073,1.32087,2.25,1.00
2018.02.01 15:52:11.558,1.32073,1.32087,1.00,1.00
2018.02.01 15:52:12.098,1.32071,1.32087,1.31,1.00
2018.02.01 15:52:12.733,1.32071,1.32086,1.19,1.00
2018.02.01 15:52:12.836,1.32071,1.32088,1.69,1.00
2018.02.01 15:52:12.888,1.32073,1.3209,1.19,1.00
2018.02.01 15:52:13.321,1.32076,1.32092,1.56,1.00
2018.02.01 15:52:13.508,1.3208,1.32096,1.19,1.00
2018.02.01 15:52:13.611,1.32081,1.32098,1.69,1.00
2018.02.01 15:52:14.158,1.32082,1.32101,2.06,1.00
2018.02.01 15:52:14.209,1.32082,1.32097,1.19,1.00
2018.02.01 15:52:14.364,1.32081,1.321,1.19,1.25
2018.02.01 15:52:15.461,1.32081,1.321,1.19,1.00
2018.02.01 15:52:15.837,1.3208,1.32098,2.44,1.00
2018.02.01 15:52:17.117,1.32081,1.32098,1.31,1.00
2018.02.01 15:52:18.214,1.32081,1.32097,1.31,1.00
2018.02.01 15:52:18.714,1.3208,1.32097,1.25,1.00
2018.02.01 15:52:19.022,1.32082,1.321,1.19,1.00
2018.02.01 15:52:19.358,1.32085,1.32102,1.56,1.00
2018.02.01 15:52:19.409,1.32085,1.32102,1.19,1.00
2018.02.01 15:52:19.563,1.32084,1.321,1.31,1.00
2018.02.01 15:52:19.615,1.32084,1.32102,1.31,1.00
2018.02.01 15:52:20.158,1.32084,1.321,1.31,1.00
2018.02.01 15:52:20.440,1.32082,1.32099,1.31,1.00
2018.02.01 15:52:20.617,1.32083,1.32099,2.06,1.00
2018.02.01 15:52:21.166,1.32084,1.321,1.31,1.00
2018.02.01 15:52:21.707,1.32082,1.32099,2.06,1.00
2018.02.01 15:52:21.863,1.32082,1.32101,1.00,1.00
2018.02.01 15:52:21.967,1.32082,1.32098,1.00,1.00
2018.02.01 15:52:22.458,1.32081,1.321,1.31,1.00
2018.02.01 15:52:22.968,1.32081,1.321,1.31,1.00
2018.02.01 15:52:23.091,1.32084,1.32102,1.00,1.31
2018.02.01 15:52:23.639,1.3208,1.32098,1.50,1.25
2018.02.01 15:52:23.745,1.32079,1.32096,1.00,1.00
2018.02.01 15:52:24.003,1.32079,1.32098,1.00,1.25
2018.02.01 15:52:24.115,1.32077,1.32096,1.69,1.00
2018.02.01 15:52:24.617,1.32077,1.32097,2.44,1.00
2018.02.01 15:52:24.924,1.32081,1.32099,1.19,1.00
2018.02.01 15:52:25.275,1.32076,1.32094,1.00,1.31
2018.02.01 15:52:26.077,1.32076,1.32094,1.25,1.25
2018.02.01 15:52:26.599,1.32075,1.32093,1.69,1.25
2018.02.01 15:52:27.066,1.32076,1.32095,1.19,1.50
2018.02.01 15:52:27.372,1.32082,1.321,1.19,1.50
2018.02.01 15:52:27.913,1.32082,1.321,1.19,1.00
2018.02.01 15:52:28.860,1.32082,1.321,1.19,1.00
2018.02.01 15:52:29.196,1.32089,1.32108,1.19,1.50
2018.02.01 15:52:29.350,1.32089,1.32107,1.25,1.25
2018.02.01 15:52:30.066,1.32089,1.32107,1.19,1.12
2018.02.01 15:52:30.373,1.32087,1.32104,2.06,1.00
2018.02.01 15:52:30.429,1.32087,1.32104,1.25,1.00
2018.02.01 15:52:30.952,1.32086,1.32104,1.00,1.69
2018.02.01 15:52:31.471,1.32086,1.32101,1.00,1.00
2018.02.01 15:52:31.661,1.32086,1.32103,1.00,2.44
2018.02.01 15:52:32.019,1.32082,1.321,3.19,1.00
2018.02.01 15:52:32.348,1.32082,1.321,1.25,1.25
2018.02.01 15:52:32.557,1.32085,1.32097,1.00,1.00
2018.02.01 15:52:32.610,1.3208,1.32098,1.87,1.00
2018.02.01 15:52:32.663,1.32085,1.32101,1.00,1.00
2018.02.01 15:52:32.820,1.32082,1.321,2.06,1.00
2018.02.01 15:52:33.080,1.32079,1.32098,1.31,1.25
2018.02.01 15:52:33.441,1.32082,1.32101,1.19,1.31
2018.02.01 15:52:35.112,1.32082,1.32102,2.06,1.25
2018.02.01 15:52:36.011,1.32082,1.321,1.31,1.00
