2018.02.01 15:00:00.142,1.32198,1.32218,1.00,1.75
2018.02.01 15:52:36.481,1.32082,1.32098,1.12,1.00
2018.02.01 15:52:37.028,1.32082,1.321,1.31,2.44
2018.02.01 15:52:37.638,1.32082,1.32099,1.31,1.00
2018.02.01 15:52:38.816,1.32085,1.32099,1.00,1.00
2018.02.01 15:52:38.998,1.32081,1.32099,2.81,1.00
2018.02.01 15:52:39.050,1.32083,1.32101,1.00,2.06
2018.02.01 15:52:39.682,1.32086,1.32101,1.00,1.00
2018.02.01 15:52:40.005,1.32082,1.32101,1.19,1.00
2018.02.01 15:52:40.525,1.32082,1.32101,1.50,1.00
2018.02.01 15:52:40.735,1.32086,1.32102,1.00,1.25
2018.02.01 15:52:40.841,1.32084,1.32102,1.12,1.25
2018.02.01 15:52:41.370,1.32084,1.32103,1.69,1.00
2018.02.01 15:52:41.654,1.32086,1.32105,1.00,1.25
2018.02.01 15:52:43.535,1.32088,1.32106,2.06,2.62
2018.02.01 15:52:44.046,1.32088,1.32105,2.06,1.00
2018.02.01 15:52:44.362,1.32093,1.32108,1.31,1.00
2018.02.01 15:52:44.414,1.32094,1.32112,1.50,1.25
2018.02.01 15:52:44.991,1.32095,1.32113,1.00,1.00
2018.02.01 15:52:45.426,1.32094,1.32108,1.56,1.00
2018.02.01 15:52:45.479,1.32094,1.3211,1.37,1.00
2018.02.01 15:52:46.108,1.32094,1.32111,1.37,1.50
2018.02.01 15:52:46.441,1.32094,1.32109,1.37,1.00
2018.02.01 15:52:46.651,1.32091,1.32108,2.06,1.00
2018.02.01 15:52:47.161,1.32091,1.32107,1.37,1.00
2018.02.01 15:52:48.017,1.32091,1.32106,1.37,1.00
2018.02.01 15:52:48.171,1.32091,1.32108,1.37,1.25
2018.02.01 15:52:48.325,1.32092,1.3211,2.06,1.00
2018.02.01 15:52:48.521,1.32095,1.32112,1.31,1.00
2018.02.01 15:52:48.632,1.32093,1.3211,1.62,1.00
2018.02.01 15:52:48.787,1.32096,1.3211,1.00,1.00
2018.02.01 15:52:48.944,1.32092,1.32111,1.56,1.25
2018.02.01 15:52:49.785,1.32094,1.32111,1.37,1.25
2018.02.01 15:52:50.372,1.32094,1.3211,1.37,1.00
2018.02.01 15:52:50.882,1.32094,1.32111,1.37,1.25
2018.02.01 15:52:51.670,1.32092,1.3211,1.56,1.00
2018.02.01 15:52:51.723,1.32092,1.32108,1.56,1.00
2018.02.01 15:52:51.776,1.32094,1.32112,1.37,1.19
2018.02.01 15:52:52.322,1.32096,1.32111,1.00,1.00
2018.02.01 15:52:52.959,1.32096,1.3211,1.00,1.00
2018.02.01 15:52:53.260,1.32096,1.3211,1.19,1.00
2018.02.01 15:52:53.313,1.32093,1.32112,1.19,1.00
2018.02.01 15:52:53.365,1.32094,1.32112,1.25,1.00
2018.02.01 15:52:53.622,1.32094,1.32112,1.31,1.00
2018.02.01 15:52:54.579,1.32095,1.32113,1.19,1.50
2018.02.01 15:52:55.177,1.32096,1.32113,1.69,1.00
2018.02.01 15:52:55.524,1.32096,1.32111,1.00,1.25
2018.02.01 15:52:55.836,1.32091,1.32109,1.00,1.69
2018.02.01 15:52:56.378,1.3209,1.32107,1.12,1.25
2018.02.01 15:52:56.847,1.32088,1.32105,1.37,1.00
2018.02.01 15:52:57.398,1.32088,1.32106,1.00,2.44
2018.02.01 15:52:58.299,1.32088,1.32104,1.00,1.25
2018.02.01 15:52:58.820,1.32088,1.32106,1.19,1.00
2018.02.01 15:52:59.858,1.32087,1.32103,1.31,1.00
2018.02.01 15:52:59.910,1.32085,1.32103,1.37,1.00
2018.02.01 15:53:00.422,1.32084,1.32103,1.19,1.69
2018.02.01 15:53:00.974,1.32084,1.32102,1.19,1.00
2018.02.01 15:53:01.028,1.32084,1.321,1.19,1.00
2018.02.01 15:53:01.621,1.32084,1.32102,1.00,1.25
2018.02.01 15:53:01.725,1.32084,1.321,1.00,1.00
2018.02.01 15:53:02.574,1.32083,1.32101,1.50,1.00
2018.02.01 15:53:02.901,1.3209,1.32105,1.19,1.00
2018.02.01 15:53:03.005,1.32087,1.32105,1.56,1.00
2018.02.01 15:53:03.057,1.32089,1.32107,1.25,1.00
2018.02.01 15:53:03.110,1.3209,1.32107,1.50,1.00
2018.02.01 15:53:03.647,1.3209,1.32109,1.50,1.19
2018.02.01 15:53:04.190,1.3209,1.32109,1.69,1.25
2018.02.01 15:53:04.500,1.32092,1.32112,1.69,1.50
2018.02.01 15:53:04.604,1.32092,1.3211,1.19,1.00
2018.02.01 15:53:04.954,1.32091,1.32109,1.69,1.00
2018.02.01 15:53:05.005,1.32092,1.3211,1.19,1.00
2018.02.01 15:53:05.159,1.32093,1.32113,1.56,1.69
2018.02.01 15:53:05.668,1.32093,1.32112,1.56,1.00
2018.02.01 15:53:05.930,1.32095,1.32114,1.25,1.31
2018.02.01 15:53:06.243,1.32094,1.32112,1.19,1.00
2018.02.01 15:53:06.761,1.32094,1.32112,1.00,1.00
2018.02.01 15:53:07.091,1.32091,1.32108,2.06,1.00
2018.02.01 15:53:07.555,1.32092,1.3211,1.25,1.69
2018.02.01 15:53:07.827,1.32093,1.32112,1.19,1.00
2018.02.01 15:53:08.287,1.32092,1.32112,1.69,1.69
2018.02.01 15:53:08.339,1.32092,1.3211,1.00,1.19
2018.02.01 15:53:08.864,1.32091,1.3211,1.19,1.00
2018.02.01 15:53:09.210,1.3209,1.32108,1.69,1.00
2018.02.01 15:53:09.539,1.32093,1.32111,1.69,1.00
2018.02.01 15:53:09.794,1.32093,1.32113,1.69,2.06
2018.02.01 15:53:10.676,1.32093,1.32114,1.69,2.81
2018.02.01 15:53:10.883,1.32093,1.32113,1.19,1.37
2018.02.01 15:53:11.237,1.32095,1.32114,1.00,2.81
2018.02.01 15:53:11.290,1.32098,1.32113,1.00,1.00
2018.02.01 15:53:11.392,1.32097,1.32117,1.31,1.25
2018.02.01 15:53:11.596,1.32099,1.32119,1.69,1.00
2018.02.01 15:53:11.698,1.32099,1.32119,1.69,1.31
2018.02.01 15:53:11.750,1.32101,1.32119,1.00,1.19
2018.02.01 15:53:11.929,1.32099,1.32119,1.69,1.31
2018.02.01 15:53:12.430,1.32099,1.32119,1.69,1.31
2018.02.01 15:53:12.943,1.32099,1.32119,1.69,1.31
2018.02.01 15:53:12.994,1.32099,1.32116,1.19,1.00
2018.02.01 15:53:13.515,1.32097,1.32115,1.31,1.50
2018.02.01 15:53:13.799,1.32098,1.32117,1.25,1.69
2018.02.01 15:53:14.125,1.32098,1.32117,1.19,1.50
2018.02.01 15:53:15.583,1.32099,1.32119,1.56,1.39
2018.02.01 15:53:15.634,1.321,1.32117,1.19,1.00
2018.02.01 15:53:15.788,1.32105,1.3212,1.00,1.00
2018.02.01 15:53:15.840,1.32104,1.32122,1.31,1.25
2018.02.01 15:53:15.891,1.32104,1.32122,1.31,1.00
2018.02.01 15:53:16.419,1.32102,1.32122,2.06,1.00
2018.02.01 15:53:16.935,1.32102,1.32121,1.31,1.00
2018.02.01 15:53:18.005,1.32102,1.32121,1.31,1.25
2018.02.01 15:53:18.738,1.32101,1.32119,2.44,1.00
2018.02.01 15:53:18.790,1.32099,1.32119,1.31,2.44
2018.02.01 15:53:19.096,1.32098,1.32116,1.56,1.00
2018.02.01 15:53:19.148,1.32097,1.32117,1.12,1.31
2018.02.01 15:53:19.250,1.32099,1.32117,1.00,1.69
2018.02.01 15:53:19.352,1.321,1.32119,1.12,2.44
2018.02.01 15:53:19.514,1.32103,1.32121,1.00,1.29
2018.02.01 15:53:19.829,1.32099,1.32117,1.37,1.25
2018.02.01 15:53:19.881,1.32097,1.32118,1.56,1.39
2018.02.01 15:53:20.816,1.32096,1.32117,2.44,1.00
2018.02.01 15:53:20.919,1.32096,1.32116,2.06,1.00
2018.02.01 15:53:21.021,1.32096,1.32115,1.37,1.31
2018.02.01 15:53:21.101,1.32095,1.32115,2.06,1.31
2018.02.01 15:53:21.357,1.32096,1.32114,1.19,1.00
2018.02.01 15:53:21.562,1.32091,1.32111,1.50,1.62
2018.02.01 15:53:22.101,1.32092,1.32112,1.00,2.06
2018.02.01 15:53:22.321,1.32091,1.32109,1.50,1.00
2018.02.01 15:53:22.843,1.32093,1.32111,1.50,1.19
2018.02.01 15:53:22.948,1.32091,1.3211,1.50,1.25
2018.02.01 15:53:23.611,1.32093,1.32112,1.19,1.69
2018.02.01 15:53:24.143,1.32092,1.32111,2.06,1.00
2018.02.01 15:53:25.112,1.32092,1.32111,2.06,1.00
2018.02.01 15:53:25.673,1.32093,1.32111,1.00,1.00
2018.02.01 15:53:26.210,1.32092,1.3211,1.00,1.00
2018.02.01 15:53:26.313,1.3209,1.3211,1.25,1.50
2018.02.01 15:53:26.844,1.32091,1.32109,1.00,1.00
2018.02.01 15:53:27.889,1.32093,1.3211,1.00,1.00
2018.02.01 15:53:28.069,1.32085,1.32104,1.00,1.19
2018.02.01 15:53:28.996,1.32085,1.32104,1.25,1.25
2018.02.01 15:53:29.839,1.32085,1.32103,1.00,1.25
2018.02.01 15:53:30.509,1.32083,1.32103,1.19,1.25
2018.02.01 15:53:30.622,1.32081,1.32099,1.69,1.00
2018.02.01 15:53:30.675,1.32079,1.32099,1.69,1.31
2018.02.01 15:53:30.933,1.32078,1.32098,1.19,1.50
2018.02.01 15:53:31.042,1.32079,1.321,2.06,1.50
2018.02.01 15:53:31.094,1.32079,1.32099,1.69,1.19
2018.02.01 15:53:31.407,1.32078,1.32097,1.12,1.19
2018.02.01 15:53:31.972,1.32079,1.32097,1.00,1.19
2018.02.01 15:53:32.127,1.32079,1.321,1.69,1.19
2018.02.01 15:53:32.284,1.32077,1.32096,1.69,1.00
2018.02.01 15:53:33.358,1.32076,1.32095,1.69,1.00
2018.02.01 15:53:33.865,1.32076,1.32096,1.69,1.00
2018.02.01 15:53:34.177,1.32073,1.32093,2.06,1.00
2018.02.01 15:53:34.534,1.32075,1.32093,1.25,1.00
2018.02.01 15:53:35.508,1.32073,1.32092,2.81,1.00
2018.02.01 15:53:35.845,1.32079,1.32096,1.00,1.19
2018.02.01 15:53:36.001,1.32079,1.32097,1.00,1.00
2018.02.01 15:53:37.196,1.32078,1.32097,1.25,1.19
2018.02.01 15:53:37.727,1.32076,1.32095,1.69,1.00
2018.02.01 15:53:37.848,1.32076,1.32094,1.50,1.25
2018.02.01 15:53:38.383,1.32077,1.32094,1.50,1.25
2018.02.01 15:53:38.495,1.32081,1.32098,2.25,1.69
2018.02.01 15:53:38.650,1.32082,1.321,1.25,1.50
2018.02.01 15:53:38.702,1.32086,1.32102,1.69,1.00
2018.02.01 15:53:38.857,1.32086,1.32104,3.19,1.25
2018.02.01 15:53:39.343,1.32089,1.32105,1.00,1.69
2018.02.01 15:53:39.397,1.32092,1.32108,1.25,1.00
2018.02.01 15:53:39.450,1.32093,1.32112,1.19,2.25
2018.02.01 15:53:39.964,1.32092,1.32112,1.69,1.00
2018.02.01 15:53:40.484,1.32095,1.32113,1.00,1.69
2018.02.01 15:53:41.030,1.32094,1.32112,1.00,1.19
2018.02.01 15:53:41.245,1.32091,1.32111,3.19,1.00
2018.02.01 15:53:41.350,1.32091,1.32109,2.44,1.00
2018.02.01 15:53:41.659,1.3209,1.32109,3.00,1.69
2018.02.01 15:53:42.202,1.32089,1.32108,1.31,1.19
2018.02.01 15:53:42.741,1.3209,1.32109,1.00,1.69
2018.02.01 15:53:43.521,1.32085,1.32105,1.19,1.19
2018.02.01 15:53:44.048,1.32086,1.32103,1.50,1.69
2018.02.01 15:53:44.563,1.32085,1.32103,2.44,1.50
2018.02.01 15:53:45.127,1.32086,1.32103,1.69,1.50
2018.02.01 15:53:48.128,1.32085,1.32102,1.19,1.00
2018.02.01 15:53:48.652,1.32084,1.32101,2.06,1.00
2018.02.01 15:53:49.179,1.32086,1.32101,1.00,1.00
2018.02.01 15:53:49.709,1.32086,1.32103,1.50,1.00
2018.02.01 15:53:50.266,1.32085,1.32103,1.50,1.00
2018.02.01 15:53:50.628,1.32088,1.32103,1.00,1.00
2018.02.01 15:53:51.148,1.3209,1.32106,1.19,1.00
2018.02.01 15:53:51.252,1.32092,1.32111,1.19,1.50
2018.02.01 15:53:51.407,1.32092,1.32111,2.06,1.00
2018.02.01 15:53:51.765,1.32092,1.32111,1.19,1.00
2018.02.01 15:53:51.817,1.32092,1.32111,1.25,1.69
2018.02.01 15:53:52.422,1.3209,1.32111,3.19,1.50
2018.02.01 15:53:52.525,1.3209,1.32109,3.19,1.00
2018.02.01 15:53:53.085,1.3209,1.3211,2.44,1.00
2018.02.01 15:53:53.947,1.32089,1.32111,2.44,1.25
2018.02.01 15:53:56.729,1.32092,1.32111,1.00,1.69
2018.02.01 15:53:57.250,1.32093,1.32111,1.31,1.50
2018.02.01 15:53:57.796,1.32093,1.32112,2.06,1.00
2018.02.01 15:53:58.133,1.32093,1.32113,2.06,1.00
2018.02.01 15:53:59.571,1.32091,1.32107,1.75,1.25
2018.02.01 15:53:59.623,1.32089,1.32106,1.87,1.00
2018.02.01 15:53:59.922,1.32087,1.32108,4.31,1.00
2018.02.01 15:54:00.024,1.32088,1.32108,1.56,1.00
2018.02.01 15:54:00.128,1.3209,1.3211,1.31,1.00
2018.02.01 15:54:00.390,1.3209,1.3211,1.25,1.00
2018.02.01 15:54:00.543,1.3209,1.32109,1.19,1.00
2018.02.01 15:54:01.022,1.32097,1.32112,1.19,1.00
2018.02.01 15:54:01.074,1.32097,1.32116,1.19,3.00
2018.02.01 15:54:01.126,1.32099,1.32116,1.19,1.00
2018.02.01 15:54:01.857,1.32096,1.32116,1.69,1.00
2018.02.01 15:54:02.131,1.32094,1.32114,1.69,1.25
2018.02.01 15:54:02.652,1.32094,1.32113,1.19,1.00
2018.02.01 15:54:03.147,1.32098,1.32117,1.12,1.19
2018.02.01 15:54:03.199,1.32095,1.32115,2.06,1.00
2018.02.01 15:54:03.250,1.32096,1.32115,1.00,1.69
2018.02.01 15:54:03.767,1.32093,1.32112,1.00,1.69
2018.02.01 15:54:03.820,1.32091,1.32112,2.06,1.00
2018.02.01 15:54:04.126,1.32094,1.32112,1.19,1.00
2018.02.01 15:54:04.275,1.32095,1.32116,1.69,1.50
2018.02.01 15:54:04.930,1.32099,1.32116,1.00,1.00
2018.02.01 15:54:05.352,1.321,1.32118,1.00,1.69
2018.02.01 15:54:06.507,1.32103,1.32121,1.00,3.94
2018.02.01 15:54:06.661,1.32101,1.32121,1.25,1.69
2018.02.01 15:54:07.964,1.32102,1.32121,1.00,1.19
2018.02.01 15:54:08.208,1.32098,1.32118,1.31,1.69
2018.02.01 15:54:08.843,1.32099,1.32118,2.44,1.50
2018.02.01 15:54:09.055,1.32099,1.32117,1.12,1.19
2018.02.01 15:54:09.160,1.32097,1.32115,1.25,1.25
2018.02.01 15:54:09.264,1.32095,1.32115,3.19,1.69
2018.02.01 15:54:10.423,1.32093,1.32114,1.31,1.19
2018.02.01 15:54:10.838,1.32092,1.3211,1.69,1.00
2018.02.01 15:54:11.152,1.32094,1.32111,1.19,1.00
2018.02.01 15:54:12.659,1.32089,1.32109,2.81,1.00
2018.02.01 15:54:14.232,1.32089,1.32109,1.19,1.69
2018.02.01 15:54:16.841,1.32088,1.32109,1.69,1.50
2018.02.01 15:54:17.197,1.32098,1.3211,1.19,1.00
2018.02.01 15:54:17.248,1.321,1.32114,1.00,3.00
2018.02.01 15:54:17.379,1.32101,1.32119,1.25,1.50
2018.02.01 15:54:17.587,1.321,1.32119,1.00,1.19
2018.02.01 15:54:17.691,1.32101,1.32119,1.69,1.00
2018.02.01 15:54:17.847,1.32101,1.32119,3.19,1.00
2018.02.01 15:54:18.049,1.32101,1.32119,3.19,1.00
2018.02.01 15:54:18.581,1.32102,1.32119,2.25,1.25
2018.02.01 15:54:19.585,1.32098,1.32116,1.87,1.19
2018.02.01 15:54:19.873,1.32092,1.32112,1.25,1.00
2018.02.01 15:54:20.230,1.32094,1.32112,1.00,1.00
2018.02.01 15:54:20.608,1.32097,1.32115,1.00,1.25
2018.02.01 15:54:21.579,1.32097,1.32115,1.00,1.69
2018.02.01 15:54:21.925,1.321,1.32115,1.00,1.69
2018.02.01 15:54:22.255,1.321,1.32115,2.25,1.50
2018.02.01 15:54:22.363,1.32101,1.32118,2.25,1.19
2018.02.01 15:54:22.794,1.32098,1.32118,1.00,1.19
2018.02.01 15:54:23.362,1.32097,1.32117,1.00,1.25
2018.02.01 15:54:23.442,1.32097,1.32117,1.00,1.31
2018.02.01 15:54:23.700,1.32094,1.32115,1.19,2.06
2018.02.01 15:54:23.856,1.32094,1.32113,1.00,2.06
2018.02.01 15:54:24.167,1.32098,1.32113,1.00,1.00
2018.02.01 15:54:24.219,1.32097,1.32115,1.50,1.69
2018.02.01 15:54:24.613,1.32102,1.32118,1.50,3.75
2018.02.01 15:54:24.665,1.32103,1.32118,1.69,1.50
2018.02.01 15:54:24.978,1.32104,1.32121,2.44,1.00
2018.02.01 15:54:25.449,1.32101,1.3212,1.00,1.00
2018.02.01 15:54:25.616,1.32103,1.32121,1.19,1.00
2018.02.01 15:54:25.720,1.32105,1.32123,1.50,1.25
2018.02.01 15:54:26.228,1.32106,1.32123,1.00,1.19
2018.02.01 15:54:26.583,1.32102,1.32119,2.06,1.00
2018.02.01 15:54:26.890,1.32101,1.32117,1.00,1.00
2018.02.01 15:54:27.191,1.32099,1.32117,2.25,1.00
2018.02.01 15:54:28.313,1.32099,1.32117,1.19,1.00
2018.02.01 15:54:28.366,1.32101,1.32117,1.19,1.00
2018.02.01 15:54:28.523,1.321,1.32117,2.44,1.00
2018.02.01 15:54:29.047,1.32101,1.32117,1.00,1.25
2018.02.01 15:54:29.275,1.32101,1.32117,1.69,1.00
2018.02.01 15:54:29.327,1.32103,1.32121,1.25,1.00
2018.02.01 15:54:30.127,1.321,1.32118,1.50,1.00
2018.02.01 15:54:30.476,1.32108,1.32122,1.00,1.50
2018.02.01 15:54:30.579,1.32106,1.32125,1.56,1.50
2018.02.01 15:54:30.631,1.32106,1.32122,1.25,1.00
2018.02.01 15:54:31.158,1.32107,1.32123,1.00,1.50
2018.02.01 15:54:31.415,1.32104,1.32123,1.19,1.50
2018.02.01 15:54:31.823,1.32102,1.32121,1.69,1.00
2018.02.01 15:54:32.082,1.32101,1.3212,1.25,1.19
2018.02.01 15:54:32.256,1.32105,1.32123,1.31,2.25
2018.02.01 15:54:32.307,1.32105,1.32123,1.25,1.50
2018.02.01 15:54:32.863,1.32106,1.32123,1.00,1.00
2018.02.01 15:54:33.830,1.32105,1.32123,1.25,1.00
2018.02.01 15:54:34.055,1.32104,1.32123,2.44,1.00
2018.02.01 15:54:34.211,1.32106,1.32125,1.19,1.69
2018.02.01 15:54:34.834,1.32105,1.32124,1.19,1.25
2018.02.01 15:54:34.887,1.32107,1.32126,1.31,1.00
2018.02.01 15:54:34.940,1.32107,1.32126,1.25,1.00
2018.02.01 15:54:35.199,1.32106,1.32126,2.44,1.87
2018.02.01 15:54:35.537,1.32107,1.32125,1.69,1.00
2018.02.01 15:54:36.406,1.32106,1.32123,1.19,1.00
2018.02.01 15:54:36.527,1.32106,1.32125,1.19,1.00
2018.02.01 15:54:36.684,1.32106,1.32122,1.00,1.00
2018.02.01 15:54:36.997,1.32103,1.32121,1.00,1.19
2018.02.01 15:54:37.324,1.32101,1.32119,1.50,1.56
2018.02.01 15:54:37.378,1.32097,1.32115,1.00,1.69
2018.02.01 15:54:37.691,1.321,1.32115,1.00,1.50
2018.02.01 15:54:38.225,1.32097,1.32115,1.25,1.00
2018.02.01 15:54:38.372,1.32098,1.32115,1.19,1.00
2018.02.01 15:54:38.802,1.32104,1.32119,1.19,1.00
2018.02.01 15:54:38.906,1.32104,1.32122,1.69,3.19
2018.02.01 15:54:39.734,1.32106,1.32122,1.00,1.25
2018.02.01 15:54:39.840,1.32108,1.32125,1.00,1.25
2018.02.01 15:54:40.348,1.32107,1.32125,1.25,1.25
2018.02.01 15:54:40.972,1.32108,1.32125,1.00,1.25
2018.02.01 15:54:41.708,1.32106,1.32125,1.31,1.00
2018.02.01 15:54:42.596,1.32106,1.32125,2.06,1.00
2018.02.01 15:54:42.942,1.32111,1.32125,1.00,1.00
2018.02.01 15:54:42.994,1.32113,1.32132,1.19,1.12
2018.02.01 15:54:43.616,1.32115,1.32131,1.00,1.00
2018.02.01 15:54:43.719,1.32113,1.32131,1.50,1.00
2018.02.01 15:54:44.760,1.32116,1.32132,1.50,1.12
2018.02.01 15:54:45.276,1.32116,1.32133,1.50,1.25
2018.02.01 15:54:45.785,1.32114,1.32133,2.06,1.25
2018.02.01 15:54:46.887,1.32122,1.32135,1.00,1.19
2018.02.01 15:54:46.941,1.32124,1.32136,1.50,1.50
2018.02.01 15:54:47.100,1.32123,1.32141,1.25,1.00
2018.02.01 15:54:47.620,1.32122,1.32141,1.19,1.00
2018.02.01 15:54:48.463,1.32125,1.32139,1.00,1.00
2018.02.01 15:54:48.515,1.32119,1.32139,1.31,1.50
2018.02.01 15:54:48.668,1.32119,1.32139,1.25,1.69
2018.02.01 15:54:48.872,1.32124,1.32139,2.25,1.69
2018.02.01 15:54:49.199,1.32124,1.32137,2.25,1.00
2018.02.01 15:54:49.457,1.32122,1.3214,1.50,1.19
2018.02.01 15:54:49.614,1.32127,1.32144,1.00,1.69
2018.02.01 15:54:49.926,1.32131,1.32148,1.00,2.62
2018.02.01 15:54:50.213,1.32134,1.32149,2.25,1.25
2018.02.01 15:54:50.731,1.32135,1.32149,2.25,1.00
2018.02.01 15:54:51.320,1.32136,1.32149,1.50,1.69
2018.02.01 15:54:51.473,1.32131,1.32149,1.25,1.25
2018.02.01 15:54:51.976,1.32135,1.32148,1.50,1.00
2018.02.01 15:54:52.569,1.32135,1.32149,1.50,1.25
2018.02.01 15:54:52.912,1.32133,1.32149,1.00,1.31
2018.02.01 15:54:53.071,1.32134,1.3215,1.12,3.19
2018.02.01 15:54:53.273,1.32138,1.32154,1.00,2.81
2018.02.01 15:54:53.582,1.32143,1.32161,2.25,2.81
2018.02.01 15:54:53.872,1.32143,1.32159,1.00,1.19
2018.02.01 15:54:53.923,1.32141,1.32159,2.25,1.19
2018.02.01 15:54:54.303,1.32141,1.32153,1.50,1.00
2018.02.01 15:54:54.360,1.32135,1.32153,1.00,2.44
2018.02.01 15:54:54.412,1.32135,1.32151,1.00,1.31
2018.02.01 15:54:54.532,1.32135,1.3215,1.00,1.00
2018.02.01 15:54:55.051,1.32137,1.32152,1.69,1.12
2018.02.01 15:54:55.161,1.32138,1.32157,1.56,1.12
2018.02.01 15:54:55.289,1.32138,1.32158,1.00,1.69
2018.02.01 15:54:55.350,1.32137,1.32151,1.50,1.19
2018.02.01 15:54:55.861,1.32136,1.32152,1.50,2.25
2018.02.01 15:54:55.913,1.32133,1.32152,1.00,2.44
2018.02.01 15:54:56.446,1.32132,1.32151,2.25,1.00
2018.02.01 15:54:56.959,1.32135,1.32151,1.50,1.50
2018.02.01 15:54:57.509,1.32133,1.32152,1.25,2.44
2018.02.01 15:54:57.789,1.32136,1.32151,1.00,1.00
2018.02.01 15:54:59.253,1.32137,1.32151,1.00,1.25
2018.02.01 15:54:59.754,1.32134,1.3215,1.25,1.00
2018.02.01 15:55:00.199,1.32142,1.32153,2.25,1.00
2018.02.01 15:55:00.304,1.32142,1.32156,2.25,1.25
2018.02.01 15:55:00.356,1.32142,1.32154,2.25,1.19
2018.02.01 15:55:00.727,1.3214,1.32153,2.25,1.25
2018.02.01 15:55:01.094,1.3214,1.32154,2.25,1.31
2018.02.01 15:55:01.199,1.32138,1.32154,2.25,1.31
2018.02.01 15:55:01.252,1.32138,1.32158,2.25,1.69
2018.02.01 15:55:01.408,1.32138,1.32154,2.25,1.00
2018.02.01 15:55:01.796,1.32139,1.32152,1.50,1.25
2018.02.01 15:55:02.105,1.3214,1.32152,1.50,1.19
2018.02.01 15:55:02.208,1.32136,1.32152,2.25,1.19
2018.02.01 15:55:02.412,1.32136,1.32151,2.25,1.31
2018.02.01 15:55:02.631,1.32137,1.3215,2.25,1.25
2018.02.01 15:55:02.735,1.32133,1.3215,2.25,1.31
2018.02.01 15:55:02.839,1.32135,1.32154,1.25,1.19
2018.02.01 15:55:03.112,1.32132,1.32148,1.00,1.69
2018.02.01 15:55:03.165,1.32126,1.32146,2.81,1.00
2018.02.01 15:55:03.578,1.32132,1.32147,1.00,1.00
2018.02.01 15:55:03.630,1.32131,1.32149,1.00,1.87
2018.02.01 15:55:04.143,1.3213,1.32148,2.44,1.12
2018.02.01 15:55:04.647,1.32132,1.32145,1.00,1.00
2018.02.01 15:55:04.699,1.32132,1.32147,1.00,1.69
2018.02.01 15:55:05.125,1.32128,1.32147,2.25,1.69
2018.02.01 15:55:05.329,1.32129,1.32146,1.19,1.00
2018.02.01 15:55:05.380,1.32129,1.32149,1.19,3.19
2018.02.01 15:55:05.431,1.32133,1.32149,1.50,1.69
2018.02.01 15:55:05.787,1.32133,1.3215,2.25,1.31
2018.02.01 15:55:05.839,1.32134,1.32151,2.25,1.31
2018.02.01 15:55:05.941,1.32136,1.32152,1.00,1.00
2018.02.01 15:55:06.283,1.32138,1.32152,1.00,1.00
2018.02.01 15:55:06.335,1.32138,1.32155,1.00,2.81
2018.02.01 15:55:06.540,1.32142,1.32155,1.00,2.06
2018.02.01 15:55:07.085,1.32141,1.32154,1.00,1.12
2018.02.01 15:55:07.137,1.32136,1.32155,1.69,2.06
2018.02.01 15:55:07.656,1.32136,1.32155,1.00,2.06
