2018.02.01 15:00:00.142,1.32198,1.32218,1.00,1.75
2018.02.01 15:55:07.887,1.32141,1.32155,1.50,2.06
2018.02.01 15:55:08.396,1.32141,1.32155,1.00,1.25
2018.02.01 15:55:08.518,1.32139,1.32155,2.25,1.25
2018.02.01 15:55:08.903,1.32139,1.32157,2.25,1.00
2018.02.01 15:55:09.061,1.32145,1.3216,1.50,3.56
2018.02.01 15:55:09.113,1.32146,1.32161,1.00,1.00
2018.02.01 15:55:09.624,1.32146,1.32162,2.25,1.31
2018.02.01 15:55:10.170,1.32145,1.32164,2.25,3.19
2018.02.01 15:55:10.274,1.32152,1.32165,1.00,1.31
2018.02.01 15:55:10.429,1.32152,1.32165,1.00,1.00
2018.02.01 15:55:10.812,1.32147,1.32168,3.75,1.69
2018.02.01 15:55:11.358,1.32149,1.32168,2.25,2.44
2018.02.01 15:55:11.621,1.3215,1.32168,2.25,1.31
2018.02.01 15:55:12.150,1.3215,1.32169,2.44,1.31
2018.02.01 15:55:12.573,1.32151,1.32166,2.25,1.00
2018.02.01 15:55:13.335,1.3215,1.32168,2.25,1.56
2018.02.01 15:55:13.388,1.3215,1.32171,2.44,3.19
2018.02.01 15:55:13.494,1.32158,1.32172,1.00,2.06
2018.02.01 15:55:13.547,1.32149,1.3217,1.94,1.00
2018.02.01 15:55:13.600,1.32157,1.3217,2.25,1.00
2018.02.01 15:55:13.706,1.32157,1.32173,2.44,1.37
2018.02.01 15:55:14.091,1.32159,1.32174,2.25,1.31
2018.02.01 15:55:14.486,1.32152,1.32172,1.00,1.31
2018.02.01 15:55:14.538,1.32151,1.32171,2.25,2.06
2018.02.01 15:55:14.768,1.32151,1.32169,2.44,1.00
2018.02.01 15:55:15.129,1.32152,1.32171,2.25,1.69
2018.02.01 15:55:15.284,1.32159,1.32172,1.00,1.00
2018.02.01 15:55:15.814,1.32157,1.32171,1.12,1.00
2018.02.01 15:55:16.347,1.32157,1.32174,2.25,1.50
2018.02.01 15:55:16.398,1.32158,1.32176,2.44,1.00
2018.02.01 15:55:16.653,1.32164,1.32176,2.25,1.69
2018.02.01 15:55:16.961,1.32156,1.32176,1.69,1.25
2018.02.01 15:55:18.045,1.3216,1.32178,1.94,1.00
2018.02.01 15:55:18.147,1.3216,1.3218,1.94,1.00
2018.02.01 15:55:18.198,1.32166,1.3218,1.50,1.00
2018.02.01 15:55:18.250,1.32166,1.32182,1.50,1.25
2018.02.01 15:55:18.609,1.32164,1.32183,1.25,1.00
2018.02.01 15:55:18.743,1.32164,1.32184,1.31,1.00
2018.02.01 15:55:19.051,1.32161,1.32178,1.31,1.50
2018.02.01 15:55:19.103,1.32159,1.32176,3.19,1.00
2018.02.01 15:55:19.441,1.32156,1.32175,1.00,1.31
2018.02.01 15:55:19.646,1.32158,1.32176,1.00,2.06
2018.02.01 15:55:20.055,1.32164,1.32179,1.00,1.00
2018.02.01 15:55:20.325,1.32165,1.32187,1.00,1.56
2018.02.01 15:55:20.377,1.32162,1.32184,1.31,1.19
2018.02.01 15:55:20.533,1.32168,1.32183,1.00,1.00
2018.02.01 15:55:20.586,1.32163,1.32183,1.69,1.00
2018.02.01 15:55:20.639,1.32161,1.32182,3.19,1.00
2018.02.01 15:55:20.770,1.32162,1.32179,1.56,1.00
2018.02.01 15:55:21.413,1.3216,1.32179,1.19,1.69
2018.02.01 15:55:21.796,1.3216,1.32177,1.00,1.19
2018.02.01 15:55:22.107,1.32161,1.32179,1.00,1.19
2018.02.01 15:55:22.320,1.32161,1.32176,1.25,1.00
2018.02.01 15:55:22.425,1.32161,1.32178,1.25,1.00
2018.02.01 15:55:22.684,1.32161,1.32176,1.00,1.50
2018.02.01 15:55:23.197,1.32161,1.32175,1.00,1.00
2018.02.01 15:55:23.259,1.32157,1.32175,1.19,1.00
2018.02.01 15:55:23.310,1.32157,1.32175,1.25,1.00
2018.02.01 15:55:23.412,1.32159,1.32175,1.00,1.00
2018.02.01 15:55:23.982,1.32158,1.32176,1.25,1.25
2018.02.01 15:55:24.940,1.32158,1.32176,1.19,1.00
2018.02.01 15:55:25.648,1.32158,1.32176,1.19,1.00
2018.02.01 15:55:26.562,1.32161,1.32176,1.00,1.00
2018.02.01 15:55:26.717,1.32161,1.32178,1.00,1.00
2018.02.01 15:55:26.768,1.32161,1.32178,1.19,1.00
2018.02.01 15:55:27.101,1.32162,1.3218,1.19,1.00
2018.02.01 15:55:27.203,1.32161,1.32178,1.19,1.00
2018.02.01 15:55:27.254,1.32164,1.32181,1.00,1.00
2018.02.01 15:55:27.511,1.32161,1.32179,1.19,1.00
2018.02.01 15:55:27.562,1.32161,1.32178,1.25,1.00
2018.02.01 15:55:27.875,1.32159,1.32173,1.19,1.00
2018.02.01 15:55:28.364,1.32155,1.32172,3.94,1.00
2018.02.01 15:55:28.416,1.32155,1.32174,3.94,1.00
2018.02.01 15:55:28.788,1.32156,1.32174,1.31,1.00
2018.02.01 15:55:28.839,1.32156,1.32176,1.31,1.00
2018.02.01 15:55:29.045,1.32155,1.32174,2.25,1.00
2018.02.01 15:55:29.308,1.32151,1.32169,1.19,1.00
2018.02.01 15:55:29.715,1.32152,1.32172,2.44,1.00
2018.02.01 15:55:29.767,1.32152,1.32174,4.87,1.00
2018.02.01 15:55:29.869,1.32155,1.32173,1.25,1.25
2018.02.01 15:55:30.453,1.32155,1.32173,1.19,1.00
2018.02.01 15:55:31.108,1.32153,1.32173,2.81,1.00
2018.02.01 15:55:31.888,1.32153,1.32174,2.06,1.00
2018.02.01 15:55:32.199,1.32155,1.32174,1.56,1.00
2018.02.01 15:55:32.860,1.32155,1.32174,1.19,1.00
2018.02.01 15:55:33.253,1.32157,1.32173,1.31,1.00
2018.02.01 15:55:33.624,1.32157,1.32177,1.31,1.25
2018.02.01 15:55:33.777,1.32161,1.32177,1.00,1.25
2018.02.01 15:55:34.309,1.3216,1.32178,1.19,1.00
2018.02.01 15:55:34.618,1.32166,1.32179,1.00,1.00
2018.02.01 15:55:35.134,1.32161,1.32177,1.19,1.00
2018.02.01 15:55:35.187,1.3216,1.32177,2.06,1.00
2018.02.01 15:55:35.482,1.32166,1.3218,1.00,1.00
2018.02.01 15:55:37.133,1.32166,1.32182,1.00,1.00
2018.02.01 15:55:38.022,1.32162,1.32182,2.06,1.87
2018.02.01 15:55:38.075,1.32165,1.3218,1.00,1.87
2018.02.01 15:55:38.312,1.32166,1.32182,1.25,1.00
2018.02.01 15:55:38.365,1.32165,1.32185,2.06,1.00
2018.02.01 15:55:38.417,1.32165,1.32183,1.19,1.12
2018.02.01 15:55:38.675,1.32164,1.32181,2.06,1.00
2018.02.01 15:55:38.780,1.32166,1.32183,1.25,1.12
2018.02.01 15:55:38.836,1.32161,1.32181,1.56,1.00
2018.02.01 15:55:39.020,1.32166,1.32185,1.69,1.00
2018.02.01 15:55:39.550,1.32167,1.32185,1.00,1.00
2018.02.01 15:55:40.062,1.32167,1.32184,1.25,1.00
2018.02.01 15:55:40.114,1.32171,1.32184,1.00,1.00
2018.02.01 15:55:40.166,1.32171,1.32187,1.25,1.00
2018.02.01 15:55:40.677,1.32166,1.32188,2.06,1.00
2018.02.01 15:55:41.264,1.32166,1.32188,2.81,1.00
2018.02.01 15:55:41.316,1.32166,1.32185,2.44,1.00
2018.02.01 15:55:42.285,1.32166,1.32184,2.44,1.00
2018.02.01 15:55:42.592,1.32167,1.32184,1.19,1.00
2018.02.01 15:55:42.995,1.32171,1.32187,1.00,1.00
2018.02.01 15:55:43.533,1.32171,1.32186,1.25,1.00
2018.02.01 15:55:43.686,1.3217,1.32186,1.31,1.00
2018.02.01 15:55:44.229,1.3217,1.32187,1.31,1.00
2018.02.01 15:55:44.282,1.3217,1.32189,1.31,1.00
2018.02.01 15:55:44.594,1.32176,1.32193,1.25,1.00
2018.02.01 15:55:45.317,1.3218,1.32196,1.00,1.00
2018.02.01 15:55:45.623,1.32175,1.3219,1.56,1.00
2018.02.01 15:55:45.675,1.32176,1.32195,1.19,1.00
2018.02.01 15:55:46.261,1.32176,1.32195,1.19,1.00
2018.02.01 15:55:46.839,1.32175,1.32195,1.69,1.00
2018.02.01 15:55:46.891,1.32177,1.32195,1.00,1.00
2018.02.01 15:55:47.442,1.32177,1.32194,1.00,1.00
2018.02.01 15:55:47.806,1.32175,1.3219,1.12,1.00
2018.02.01 15:55:47.910,1.32175,1.32195,3.19,1.00
2018.02.01 15:55:47.962,1.32177,1.32197,2.25,1.00
2018.02.01 15:55:48.090,1.32177,1.32195,1.56,1.00
2018.02.01 15:55:48.606,1.32176,1.32194,1.19,1.00
2018.02.01 15:55:49.672,1.32175,1.32194,1.31,1.00
2018.02.01 15:55:52.303,1.32176,1.32194,1.25,1.00
2018.02.01 15:55:53.273,1.32174,1.32191,1.31,1.00
2018.02.01 15:55:53.795,1.32174,1.32192,1.31,1.00
2018.02.01 15:55:54.160,1.32173,1.3219,1.69,1.00
2018.02.01 15:55:54.505,1.32174,1.3219,1.31,1.00
2018.02.01 15:55:55.188,1.32174,1.3219,1.31,1.00
2018.02.01 15:55:55.713,1.32174,1.3219,1.31,1.00
2018.02.01 15:55:55.988,1.32176,1.32192,2.06,1.00
2018.02.01 15:55:56.444,1.32177,1.32194,1.25,1.00
2018.02.01 15:55:56.990,1.32176,1.32193,2.06,1.00
2018.02.01 15:55:57.497,1.32181,1.32195,1.00,1.00
2018.02.01 15:55:57.704,1.32182,1.32197,1.00,1.00
2018.02.01 15:55:57.859,1.32184,1.32198,1.00,1.00
2018.02.01 15:55:58.170,1.32184,1.32196,1.25,1.00
2018.02.01 15:55:59.221,1.32181,1.32196,2.06,1.00
2018.02.01 15:55:59.329,1.32181,1.32197,1.12,1.25
2018.02.01 15:56:00.067,1.32181,1.32199,2.06,2.62
2018.02.01 15:56:00.121,1.32181,1.32199,1.69,1.00
2018.02.01 15:56:00.670,1.32184,1.32199,1.31,1.00
2018.02.01 15:56:01.073,1.32188,1.32203,1.00,1.00
2018.02.01 15:56:01.127,1.32189,1.32205,1.25,1.00
2018.02.01 15:56:01.180,1.32191,1.32206,1.69,1.00
2018.02.01 15:56:01.502,1.32194,1.32205,1.00,1.00
2018.02.01 15:56:02.262,1.32193,1.32205,1.50,1.00
2018.02.01 15:56:03.046,1.32191,1.32203,1.00,1.00
2018.02.01 15:56:03.097,1.32189,1.32203,1.31,1.00
2018.02.01 15:56:03.248,1.32188,1.32195,1.00,1.00
2018.02.01 15:56:03.300,1.32184,1.32199,1.00,1.25
2018.02.01 15:56:03.557,1.32183,1.32199,4.31,1.00
2018.02.01 15:56:04.083,1.32183,1.322,3.56,1.00
2018.02.01 15:56:04.491,1.3219,1.32202,1.50,1.00
2018.02.01 15:56:04.542,1.32186,1.32201,1.69,1.00
2018.02.01 15:56:04.799,1.32188,1.32204,1.00,1.00
2018.02.01 15:56:04.901,1.32188,1.322,1.00,1.00
2018.02.01 15:56:05.108,1.32181,1.32198,1.69,1.00
2018.02.01 15:56:05.239,1.32185,1.32198,1.00,1.00
2018.02.01 15:56:05.499,1.32185,1.322,1.00,1.00
2018.02.01 15:56:05.707,1.32186,1.32198,1.00,1.00
2018.02.01 15:56:05.759,1.32186,1.322,1.00,1.00
2018.02.01 15:56:06.254,1.32185,1.32202,3.00,1.31
2018.02.01 15:56:06.357,1.32189,1.32202,1.00,1.00
2018.02.01 15:56:06.685,1.3219,1.32205,1.12,1.87
2018.02.01 15:56:06.942,1.32191,1.32206,1.19,1.00
2018.02.01 15:56:07.514,1.32194,1.3221,2.06,1.00
2018.02.01 15:56:07.566,1.32194,1.32209,1.50,1.00
2018.02.01 15:56:07.669,1.32194,1.3221,1.19,1.00
2018.02.01 15:56:07.720,1.32194,1.32212,1.69,1.00
2018.02.01 15:56:07.822,1.32198,1.32211,2.25,1.00
2018.02.01 15:56:08.128,1.32192,1.32206,1.00,1.00
2018.02.01 15:56:08.270,1.32195,1.32209,1.19,1.00
2018.02.01 15:56:08.476,1.32199,1.32215,1.00,1.00
2018.02.01 15:56:08.631,1.32199,1.32213,1.00,1.00
2018.02.01 15:56:08.957,1.32196,1.32209,1.00,1.00
2018.02.01 15:56:09.425,1.32192,1.32209,1.25,1.00
2018.02.01 15:56:09.686,1.32194,1.3221,1.19,1.00
2018.02.01 15:56:10.027,1.32201,1.32212,1.00,1.00
2018.02.01 15:56:10.286,1.32199,1.32212,1.00,1.00
2018.02.01 15:56:10.598,1.32196,1.32207,1.50,1.00
2018.02.01 15:56:10.738,1.32196,1.32209,1.50,1.00
2018.02.01 15:56:11.251,1.32196,1.3221,2.06,1.00
2018.02.01 15:56:11.891,1.32198,1.3221,1.00,1.00
2018.02.01 15:56:12.397,1.32197,1.3221,1.69,1.00
2018.02.01 15:56:12.552,1.322,1.32212,1.50,1.00
2018.02.01 15:56:13.055,1.32197,1.32212,1.69,1.00
2018.02.01 15:56:13.628,1.32196,1.32213,2.06,1.00
2018.02.01 15:56:13.871,1.32196,1.32213,1.19,1.00
2018.02.01 15:56:14.397,1.32199,1.32213,1.00,1.00
2018.02.01 15:56:14.706,1.32198,1.32207,1.00,1.00
2018.02.01 15:56:14.810,1.32194,1.32207,1.25,1.00
2018.02.01 15:56:14.935,1.32193,1.3221,2.06,1.00
2018.02.01 15:56:14.987,1.32193,1.32211,1.19,1.00
2018.02.01 15:56:15.091,1.32197,1.32211,1.50,1.00
2018.02.01 15:56:15.514,1.32193,1.32211,3.56,1.00
2018.02.01 15:56:16.054,1.32197,1.3221,1.50,1.00
2018.02.01 15:56:16.571,1.32196,1.3221,1.00,1.00
2018.02.01 15:56:17.007,1.32189,1.32208,1.94,1.00
2018.02.01 15:56:17.058,1.32188,1.32205,1.31,1.00
2018.02.01 15:56:17.536,1.32191,1.32206,1.50,1.00
2018.02.01 15:56:18.056,1.32189,1.32206,1.19,1.00
2018.02.01 15:56:18.160,1.3219,1.32209,1.25,1.00
2018.02.01 15:56:18.214,1.32197,1.32201,1.00,1.00
2018.02.01 15:56:18.383,1.32189,1.32201,1.75,1.00
2018.02.01 15:56:18.435,1.32186,1.32196,1.87,1.00
2018.02.01 15:56:18.487,1.32185,1.32194,1.00,1.00
2018.02.01 15:56:18.591,1.32182,1.32194,1.00,1.00
2018.02.01 15:56:19.117,1.3218,1.32193,1.00,1.00
2018.02.01 15:56:19.575,1.32182,1.32193,1.00,1.00
2018.02.01 15:56:19.869,1.32183,1.32195,1.00,1.00
2018.02.01 15:56:20.022,1.32183,1.32192,1.00,1.00
2018.02.01 15:56:20.328,1.3218,1.32192,1.50,1.00
2018.02.01 15:56:20.816,1.32187,1.32198,1.00,1.00
2018.02.01 15:56:21.124,1.32187,1.32196,1.00,1.00
2018.02.01 15:56:21.226,1.32184,1.32196,1.25,1.00
2018.02.01 15:56:21.278,1.32182,1.32195,1.00,1.00
2018.02.01 15:56:21.720,1.32179,1.32195,1.69,1.00
2018.02.01 15:56:21.771,1.32179,1.32195,1.69,1.00
2018.02.01 15:56:22.086,1.32171,1.32188,2.81,1.00
2018.02.01 15:56:22.395,1.32176,1.32188,1.00,1.00
2018.02.01 15:56:22.954,1.32176,1.32193,1.69,1.00
2018.02.01 15:56:23.007,1.32176,1.32194,1.69,1.87
2018.02.01 15:56:23.317,1.32177,1.32189,1.00,1.00
2018.02.01 15:56:23.682,1.32174,1.32188,1.50,1.00
2018.02.01 15:56:24.093,1.32176,1.32188,1.00,1.00
2018.02.01 15:56:24.594,1.32175,1.32188,1.00,1.00
2018.02.01 15:56:25.049,1.32171,1.32188,1.19,1.00
2018.02.01 15:56:25.101,1.32171,1.32186,1.19,1.00
2018.02.01 15:56:25.634,1.32167,1.32187,2.44,1.00
2018.02.01 15:56:26.443,1.32166,1.32182,1.50,1.00
2018.02.01 15:56:26.495,1.32165,1.32184,1.19,1.12
2018.02.01 15:56:26.547,1.32166,1.32185,1.19,1.00
2018.02.01 15:56:26.911,1.32166,1.32185,1.56,1.00
2018.02.01 15:56:27.457,1.32167,1.32186,1.31,1.00
2018.02.01 15:56:27.611,1.32166,1.32184,1.19,1.00
2018.02.01 15:56:27.662,1.32167,1.32186,1.19,1.00
2018.02.01 15:56:27.713,1.32167,1.32184,1.00,1.00
2018.02.01 15:56:28.057,1.32166,1.32182,1.25,1.00
2018.02.01 15:56:28.503,1.32166,1.32184,1.19,1.00
2018.02.01 15:56:28.556,1.3217,1.32188,1.25,1.00
2018.02.01 15:56:28.608,1.32171,1.32191,3.19,3.00
2018.02.01 15:56:28.661,1.32172,1.32193,2.06,1.00
2018.02.01 15:56:28.713,1.32172,1.32191,2.06,1.00
2018.02.01 15:56:28.817,1.32172,1.32191,1.69,1.00
2018.02.01 15:56:29.481,1.32172,1.3219,1.25,1.00
2018.02.01 15:56:29.785,1.32173,1.32191,1.31,1.00
2018.02.01 15:56:30.121,1.32174,1.32193,1.56,1.00
2018.02.01 15:56:30.491,1.32172,1.3219,1.31,1.00
2018.02.01 15:56:31.081,1.32172,1.32189,1.31,1.00
2018.02.01 15:56:31.638,1.32171,1.32189,1.19,1.00
2018.02.01 15:56:31.971,1.32183,1.32196,1.00,1.00
2018.02.01 15:56:32.023,1.3218,1.32196,1.25,1.00
2018.02.01 15:56:32.075,1.32181,1.32197,1.31,1.00
2018.02.01 15:56:32.177,1.32179,1.32195,1.19,1.00
2018.02.01 15:56:32.849,1.32178,1.32195,1.69,1.00
2018.02.01 15:56:33.003,1.32179,1.32195,1.00,1.00
2018.02.01 15:56:33.538,1.32177,1.32195,1.19,1.00
2018.02.01 15:56:33.746,1.32178,1.32196,2.06,1.00
2018.02.01 15:56:33.957,1.32181,1.32199,1.31,1.50
2018.02.01 15:56:34.010,1.32183,1.32199,1.19,1.00
2018.02.01 15:56:34.114,1.32182,1.32198,2.44,1.00
2018.02.01 15:56:34.321,1.32179,1.32196,1.31,1.00
2018.02.01 15:56:34.682,1.32182,1.32201,1.31,1.50
2018.02.01 15:56:34.733,1.32184,1.32201,2.06,1.00
2018.02.01 15:56:34.875,1.32186,1.32205,2.06,1.00
2018.02.01 15:56:35.426,1.32187,1.32206,1.31,1.50
2018.02.01 15:56:36.033,1.32187,1.32205,1.56,1.00
2018.02.01 15:56:36.190,1.32191,1.3221,1.31,2.25
2018.02.01 15:56:36.739,1.32195,1.32209,1.00,1.00
2018.02.01 15:56:37.275,1.32193,1.32209,1.69,1.00
2018.02.01 15:56:37.586,1.32193,1.32207,1.19,1.00
2018.02.01 15:56:38.025,1.32194,1.3221,1.19,1.00
2018.02.01 15:56:38.532,1.32193,1.3221,1.19,1.00
2018.02.01 15:56:39.210,1.32195,1.3221,1.00,1.00
2018.02.01 15:56:39.944,1.32194,1.3221,1.25,1.00
2018.02.01 15:56:40.416,1.32196,1.32212,1.00,1.00
2018.02.01 15:56:40.570,1.32201,1.32219,1.19,1.00
2018.02.01 15:56:40.836,1.322,1.32216,1.00,1.00
2018.02.01 15:56:40.938,1.32198,1.32218,1.69,1.00
2018.02.01 15:56:40.990,1.322,1.32219,2.06,1.00
2018.02.01 15:56:41.328,1.32202,1.3222,2.06,1.00
2018.02.01 15:56:41.845,1.32201,1.32221,2.81,1.00
2018.02.01 15:56:42.360,1.32201,1.32222,2.81,1.00
2018.02.01 15:56:42.672,1.32209,1.32223,1.31,1.00
2018.02.01 15:56:43.724,1.32209,1.32226,1.31,1.00
2018.02.01 15:56:43.827,1.32209,1.32224,1.31,1.00
2018.02.01 15:56:44.180,1.32205,1.32219,1.37,1.00
2018.02.01 15:56:44.233,1.32207,1.32221,1.50,1.00
2018.02.01 15:56:44.340,1.32207,1.32225,1.69,1.00
2018.02.01 15:56:44.445,1.32207,1.32225,2.44,1.00
2018.02.01 15:56:45.150,1.32207,1.32225,1.69,1.00
2018.02.01 15:56:45.202,1.32207,1.32223,1.19,1.00
2018.02.01 15:56:45.534,1.32206,1.3222,1.19,1.00
2018.02.01 15:56:45.943,1.32206,1.32223,1.19,1.00
2018.02.01 15:56:46.208,1.32206,1.32223,1.25,1.00
2018.02.01 15:56:47.321,1.32205,1.32224,2.44,1.00
2018.02.01 15:56:47.374,1.32206,1.32221,1.50,1.00
2018.02.01 15:56:47.531,1.322,1.32218,1.69,1.00
2018.02.01 15:56:48.038,1.322,1.32217,1.69,1.00
2018.02.01 15:56:48.293,1.322,1.32219,1.69,1.00
2018.02.01 15:56:48.344,1.32205,1.32217,1.50,1.00
2018.02.01 15:56:48.446,1.32205,1.32221,1.50,1.19
2018.02.01 15:56:48.548,1.32205,1.32224,1.69,1.00
2018.02.01 15:56:48.618,1.32212,1.32224,1.50,1.00
2018.02.01 15:56:48.823,1.32206,1.32223,1.94,1.00
2018.02.01 15:56:49.332,1.32206,1.32224,1.69,1.00
2018.02.01 15:56:49.740,1.32207,1.32221,1.50,1.00
2018.02.01 15:56:49.792,1.32206,1.32223,1.00,1.25
2018.02.01 15:56:49.948,1.32206,1.32225,1.69,1.25
2018.02.01 15:56:50.102,1.32206,1.32223,1.31,1.00
2018.02.01 15:56:50.445,1.32205,1.32221,1.19,1.00
2018.02.01 15:56:50.856,1.32205,1.32223,1.19,1.00
2018.02.01 15:56:50.907,1.32205,1.32223,1.00,1.25
2018.02.01 15:56:51.146,1.32207,1.32222,1.00,1.00
2018.02.01 15:56:51.351,1.32205,1.32222,1.25,1.00
2018.02.01 15:56:51.826,1.32206,1.32225,2.06,1.00
2018.02.01 15:56:51.967,1.32207,1.32223,1.00,1.00
2018.02.01 15:56:52.509,1.32212,1.32226,1.00,1.25
2018.02.01 15:56:52.715,1.32207,1.32228,2.81,1.00
2018.02.01 15:56:52.767,1.32207,1.32226,2.81,1.00
2018.02.01 15:56:53.093,1.32205,1.32222,1.25,1.00
2018.02.01 15:56:53.400,1.322,1.3222,2.06,1.69
2018.02.01 15:56:53.606,1.32201,1.32218,1.19,1.00
2018.02.01 15:56:53.934,1.32204,1.32217,1.00,1.00
2018.02.01 15:56:53.986,1.32204,1.32219,1.00,1.00
2018.02.01 15:56:54.231,1.32201,1.32219,1.69,1.00
2018.02.01 15:56:54.488,1.32201,1.32217,1.25,1.00
2018.02.01 15:56:54.646,1.32201,1.32219,1.69,1.00
2018.02.01 15:56:54.778,1.32202,1.32221,1.69,1.00
2018.02.01 15:56:55.090,1.32206,1.32222,1.19,1.00
2018.02.01 15:56:55.142,1.32206,1.32221,1.00,1.00
2018.02.01 15:56:55.348,1.32201,1.32221,1.69,1.00
2018.02.01 15:56:55.578,1.32206,1.32221,1.00,1.00
2018.02.01 15:56:55.885,1.32206,1.32219,1.00,1.00
2018.02.01 15:56:55.937,1.32206,1.32221,1.00,1.00
2018.02.01 15:56:56.192,1.32206,1.32219,1.00,1.00
2018.02.01 15:56:56.532,1.32202,1.32219,2.44,1.00
2018.02.01 15:56:56.685,1.32202,1.32221,1.19,1.25
2018.02.01 15:56:56.736,1.32205,1.32221,1.00,1.25
2018.02.01 15:56:56.787,1.32202,1.32221,3.19,1.25
2018.02.01 15:56:56.890,1.32202,1.32218,1.19,1.00
2018.02.01 15:56:56.941,1.32202,1.32221,1.19,1.25
2018.02.01 15:56:57.076,1.32205,1.32223,1.25,1.25
2018.02.01 15:56:57.383,1.32201,1.3222,1.19,1.00
2018.02.01 15:56:57.797,1.322,1.32216,1.25,1.00
2018.02.01 15:56:58.550,1.32197,1.32215,2.06,1.00
2018.02.01 15:56:58.656,1.32192,1.32209,2.06,1.00
2018.02.01 15:56:58.708,1.32195,1.32209,1.00,1.00
2018.02.01 15:56:58.760,1.32192,1.32208,1.00,1.00
2018.02.01 15:56:59.310,1.32191,1.32208,1.19,1.00
2018.02.01 15:56:59.860,1.32189,1.32208,1.69,1.00
2018.02.01 15:57:00.102,1.32189,1.32208,2.06,1.00
2018.02.01 15:57:00.416,1.32191,1.32206,1.00,1.00
2018.02.01 15:57:00.921,1.32191,1.32205,1.00,1.00
2018.02.01 15:57:01.837,1.32189,1.32205,1.00,1.00
2018.02.01 15:57:01.889,1.32191,1.32205,1.00,1.00
2018.02.01 15:57:02.701,1.32187,1.32207,3.94,1.00
2018.02.01 15:57:02.806,1.32187,1.32206,2.44,1.00
2018.02.01 15:57:03.321,1.32186,1.32205,2.81,1.00
2018.02.01 15:57:03.633,1.32186,1.32202,2.06,1.00
2018.02.01 15:57:03.820,1.32185,1.32202,2.44,1.00
2018.02.01 15:57:03.923,1.32184,1.322,1.19,1.00
2018.02.01 15:57:04.026,1.32184,1.32196,1.00,1.00
2018.02.01 15:57:04.280,1.32181,1.32197,1.19,1.00
2018.02.01 15:57:04.383,1.32181,1.32199,1.56,1.00
2018.02.01 15:57:04.434,1.32182,1.32201,1.31,1.00
2018.02.01 15:57:04.770,1.32183,1.32197,1.00,1.00
2018.02.01 15:57:05.083,1.32181,1.32196,1.00,1.00
2018.02.01 15:57:05.729,1.32181,1.32198,1.25,1.00
2018.02.01 15:57:05.780,1.32181,1.32196,1.25,1.00
2018.02.01 15:57:05.937,1.32177,1.32194,1.19,1.00
2018.02.01 15:57:06.091,1.32176,1.32197,2.81,1.19
2018.02.01 15:57:06.337,1.3218,1.32192,1.00,1.00
2018.02.01 15:57:06.389,1.32176,1.32192,1.19,1.00
2018.02.01 15:57:06.443,1.32176,1.32195,1.69,1.00
2018.02.01 15:57:06.495,1.32176,1.32196,3.00,1.00
2018.02.01 15:57:07.194,1.32179,1.32196,1.31,1.00
2018.02.01 15:57:07.703,1.32179,1.32195,1.19,1.00
2018.02.01 15:57:08.719,1.32179,1.32196,1.69,1.00
2018.02.01 15:57:09.043,1.32175,1.32192,1.56,1.00
2018.02.01 15:57:09.669,1.32175,1.32192,1.31,1.00
