2018.02.01 15:00:00.142,1.32198,1.32218,1.00,1.75
2018.02.01 15:57:10.112,1.32176,1.32191,1.25,1.00
2018.02.01 15:57:10.214,1.32172,1.32189,2.44,1.00
2018.02.01 15:57:10.469,1.32172,1.32191,1.69,1.00
2018.02.01 15:57:10.763,1.32172,1.32191,2.06,1.00
2018.02.01 15:57:10.815,1.32175,1.32191,1.00,1.00
2018.02.01 15:57:11.075,1.32178,1.32195,1.00,1.00
2018.02.01 15:57:11.182,1.3218,1.32196,1.69,1.00
2018.02.01 15:57:11.495,1.32183,1.32201,1.56,1.50
2018.02.01 15:57:11.600,1.32183,1.32198,1.12,1.00
2018.02.01 15:57:11.652,1.32184,1.32202,1.00,1.00
2018.02.01 15:57:11.807,1.32184,1.32199,1.50,1.00
2018.02.01 15:57:11.990,1.32182,1.32199,1.25,1.00
2018.02.01 15:57:12.042,1.32181,1.32195,1.00,1.00
2018.02.01 15:57:12.348,1.32178,1.32193,1.19,1.00
2018.02.01 15:57:12.400,1.32176,1.32194,1.69,1.00
2018.02.01 15:57:12.453,1.32176,1.32191,1.19,1.00
2018.02.01 15:57:12.506,1.32175,1.3219,1.00,1.00
2018.02.01 15:57:12.558,1.32172,1.32191,2.06,1.00
2018.02.01 15:57:12.610,1.32172,1.32189,1.31,1.00
2018.02.01 15:57:12.662,1.3217,1.32188,1.69,1.00
2018.02.01 15:57:12.814,1.32163,1.32179,3.19,1.00
2018.02.01 15:57:13.023,1.32156,1.32175,1.69,1.19
2018.02.01 15:57:13.334,1.32156,1.32172,1.25,1.00
2018.02.01 15:57:13.670,1.32155,1.3217,1.25,1.00
2018.02.01 15:57:13.977,1.32151,1.32166,1.31,1.00
2018.02.01 15:57:14.502,1.32151,1.32167,1.00,1.00
2018.02.01 15:57:14.554,1.32151,1.32171,2.06,1.00
2018.02.01 15:57:14.605,1.32151,1.32166,1.19,1.00
2018.02.01 15:57:14.656,1.3215,1.32169,1.31,1.00
2018.02.01 15:57:15.083,1.32151,1.32169,1.31,1.00
2018.02.01 15:57:15.138,1.32151,1.32171,1.69,1.00
2018.02.01 15:57:15.293,1.32151,1.32169,1.69,1.00
2018.02.01 15:57:15.813,1.32151,1.3217,2.44,1.00
2018.02.01 15:57:16.091,1.32145,1.32161,1.25,1.00
2018.02.01 15:57:16.640,1.32142,1.32161,1.56,1.00
2018.02.01 15:57:17.240,1.32141,1.3216,1.69,1.00
2018.02.01 15:57:17.590,1.3214,1.32157,1.19,1.00
2018.02.01 15:57:17.692,1.3214,1.32159,1.19,1.00
2018.02.01 15:57:17.968,1.3214,1.32155,1.19,1.00
2018.02.01 15:57:18.287,1.32131,1.32149,1.31,1.00
2018.02.01 15:57:18.339,1.32135,1.32148,1.00,1.00
2018.02.01 15:57:18.391,1.32131,1.32148,1.19,1.00
2018.02.01 15:57:18.443,1.3213,1.32148,1.19,2.25
2018.02.01 15:57:19.247,1.3213,1.32149,1.31,1.00
2018.02.01 15:57:19.478,1.32131,1.32147,1.25,1.00
2018.02.01 15:57:20.014,1.32128,1.32147,1.00,1.50
2018.02.01 15:57:20.124,1.32129,1.32148,1.19,1.00
2018.02.01 15:57:20.676,1.32131,1.32146,1.00,1.00
2018.02.01 15:57:20.728,1.32126,1.32146,2.81,1.00
2018.02.01 15:57:20.780,1.32129,1.32149,2.06,1.00
2018.02.01 15:57:21.098,1.32132,1.32149,2.25,1.25
2018.02.01 15:57:21.307,1.32132,1.32151,1.19,1.00
2018.02.01 15:57:21.622,1.32141,1.32154,1.00,1.19
2018.02.01 15:57:21.674,1.32141,1.32158,1.00,1.37
2018.02.01 15:57:21.726,1.32146,1.32159,1.69,1.00
2018.02.01 15:57:21.778,1.32146,1.32163,1.19,1.00
2018.02.01 15:57:21.908,1.32146,1.32165,1.69,1.12
2018.02.01 15:57:22.445,1.32147,1.32164,1.00,1.00
2018.02.01 15:57:22.497,1.32147,1.32166,1.19,1.00
2018.02.01 15:57:22.808,1.32141,1.32157,1.62,1.00
2018.02.01 15:57:23.138,1.32136,1.32153,1.50,1.00
2018.02.01 15:57:23.809,1.32135,1.32153,2.06,1.00
2018.02.01 15:57:23.861,1.32136,1.32151,1.50,1.00
2018.02.01 15:57:24.222,1.3213,1.32146,1.31,1.00
2018.02.01 15:57:24.324,1.32133,1.32152,1.31,1.00
2018.02.01 15:57:24.635,1.32136,1.32148,1.00,1.00
2018.02.01 15:57:24.688,1.32131,1.32147,1.19,1.00
2018.02.01 15:57:24.740,1.32131,1.3215,2.06,1.00
2018.02.01 15:57:24.844,1.32131,1.32146,1.25,1.00
2018.02.01 15:57:25.384,1.32127,1.32145,1.64,1.00
2018.02.01 15:57:25.920,1.32126,1.32144,1.29,1.00
2018.02.01 15:57:27.221,1.32131,1.32151,1.69,1.00
2018.02.01 15:57:27.326,1.32133,1.32152,2.51,1.00
2018.02.01 15:57:27.636,1.32135,1.32152,1.19,1.00
2018.02.01 15:57:28.169,1.32135,1.32153,1.26,1.00
2018.02.01 15:57:28.755,1.32134,1.32154,2.14,1.00
2018.02.01 15:57:29.285,1.32136,1.32153,1.19,1.00
2018.02.01 15:57:29.494,1.32129,1.32148,1.31,1.25
2018.02.01 15:57:29.728,1.32132,1.32149,1.31,1.00
2018.02.01 15:57:30.036,1.3213,1.32145,1.25,1.00
2018.02.01 15:57:30.088,1.32129,1.32148,1.19,2.25
2018.02.01 15:57:30.140,1.32135,1.32151,1.00,1.00
2018.02.01 15:57:30.313,1.32131,1.32149,2.06,1.00
2018.02.01 15:57:30.417,1.32131,1.32146,1.00,1.00
2018.02.01 15:57:30.470,1.32129,1.32147,1.00,1.31
2018.02.01 15:57:30.524,1.32131,1.32148,1.00,2.81
2018.02.01 15:57:30.634,1.32128,1.32145,1.00,1.00
2018.02.01 15:57:30.742,1.32126,1.32138,2.06,1.00
2018.02.01 15:57:31.099,1.32125,1.3214,1.19,1.00
2018.02.01 15:57:31.153,1.32131,1.32143,1.00,1.00
2018.02.01 15:57:31.204,1.32126,1.32143,1.29,1.00
2018.02.01 15:57:31.454,1.32126,1.3214,1.00,1.00
2018.02.01 15:57:31.761,1.3213,1.32146,1.00,1.00
2018.02.01 15:57:31.978,1.32131,1.32146,1.07,1.00
2018.02.01 15:57:32.139,1.32126,1.32144,1.07,1.00
2018.02.01 15:57:32.192,1.32123,1.3214,3.07,1.00
2018.02.01 15:57:32.246,1.32126,1.32145,1.56,1.50
2018.02.01 15:57:32.457,1.32126,1.32147,1.10,1.31
2018.02.01 15:57:32.509,1.32125,1.32148,2.89,1.69
2018.02.01 15:57:32.819,1.32131,1.32147,1.07,1.81
2018.02.01 15:57:32.939,1.32131,1.32149,1.32,1.00
2018.02.01 15:57:32.991,1.32126,1.32143,1.50,1.19
2018.02.01 15:57:33.042,1.32122,1.3214,1.47,1.69
2018.02.01 15:57:33.094,1.32122,1.3214,2.14,1.00
2018.02.01 15:57:33.145,1.32126,1.32142,1.00,1.00
2018.02.01 15:57:33.248,1.32126,1.32144,1.00,1.25
2018.02.01 15:57:33.433,1.32126,1.32147,1.76,1.69
2018.02.01 15:57:33.742,1.3213,1.3215,3.82,1.00
2018.02.01 15:57:33.794,1.32131,1.3215,1.29,1.00
2018.02.01 15:57:33.968,1.32133,1.32153,1.19,1.19
2018.02.01 15:57:34.019,1.32135,1.32153,1.19,1.00
2018.02.01 15:57:34.360,1.32136,1.32155,1.19,1.00
2018.02.01 15:57:34.564,1.32133,1.32153,1.39,1.00
2018.02.01 15:57:35.156,1.32136,1.32153,1.00,1.00
2018.02.01 15:57:35.359,1.32131,1.32145,1.10,1.00
2018.02.01 15:57:35.412,1.32131,1.32147,1.10,1.25
2018.02.01 15:57:35.464,1.32126,1.32147,2.14,1.25
2018.02.01 15:57:35.684,1.32131,1.32148,1.19,1.00
2018.02.01 15:57:35.788,1.32131,1.32147,1.00,1.00
2018.02.01 15:57:36.322,1.32127,1.32147,1.64,1.00
2018.02.01 15:57:36.828,1.32131,1.32148,1.00,1.00
2018.02.01 15:57:36.966,1.32131,1.32146,1.25,1.00
2018.02.01 15:57:37.069,1.32126,1.32143,1.31,1.00
2018.02.01 15:57:37.275,1.32121,1.32139,1.69,1.00
2018.02.01 15:57:37.430,1.32121,1.32141,1.31,1.12
2018.02.01 15:57:37.583,1.32125,1.32143,1.00,1.25
2018.02.01 15:57:37.763,1.3213,1.32146,1.00,1.50
2018.02.01 15:57:38.019,1.32125,1.32146,3.56,1.00
2018.02.01 15:57:38.223,1.32126,1.32148,1.19,1.00
2018.02.01 15:57:38.345,1.32131,1.32148,1.19,1.00
2018.02.01 15:57:38.652,1.32125,1.32141,1.31,1.00
2018.02.01 15:57:38.857,1.32125,1.32144,1.19,1.00
2018.02.01 15:57:39.029,1.32125,1.32146,2.81,1.50
2018.02.01 15:57:39.132,1.32122,1.32139,1.69,1.00
2018.02.01 15:57:39.185,1.32126,1.3214,1.00,1.00
2018.02.01 15:57:39.703,1.32125,1.32141,1.31,1.00
2018.02.01 15:57:40.061,1.32125,1.32143,1.19,1.00
2018.02.01 15:57:40.113,1.32125,1.32144,3.19,1.00
2018.02.01 15:57:40.165,1.32131,1.32146,1.00,1.00
2018.02.01 15:57:40.217,1.3213,1.32142,1.00,1.00
2018.02.01 15:57:40.419,1.32126,1.32143,1.00,1.00
2018.02.01 15:57:41.206,1.32126,1.32141,1.00,1.00
2018.02.01 15:57:41.673,1.32121,1.3214,1.69,1.00
2018.02.01 15:57:41.834,1.32126,1.3214,1.00,1.00
2018.02.01 15:57:41.887,1.32121,1.32139,1.31,1.00
2018.02.01 15:57:42.154,1.32122,1.32141,1.19,1.00
2018.02.01 15:57:42.258,1.3212,1.32137,1.69,1.00
2018.02.01 15:57:42.753,1.3212,1.32133,1.00,1.00
2018.02.01 15:57:42.805,1.32116,1.32133,1.69,1.00
2018.02.01 15:57:43.010,1.32118,1.32129,1.00,1.00
2018.02.01 15:57:43.061,1.32118,1.32132,1.00,1.31
2018.02.01 15:57:43.112,1.32113,1.32134,1.00,1.69
2018.02.01 15:57:43.164,1.32111,1.3213,2.81,1.00
2018.02.01 15:57:43.796,1.32111,1.32129,1.19,1.12
2018.02.01 15:57:43.926,1.32108,1.32127,1.69,1.25
2018.02.01 15:57:44.029,1.32105,1.32124,2.44,1.00
2018.02.01 15:57:44.559,1.32111,1.32124,1.00,1.00
2018.02.01 15:57:44.610,1.32106,1.32124,1.25,1.00
2018.02.01 15:57:44.664,1.32106,1.32122,1.25,1.00
2018.02.01 15:57:44.870,1.32101,1.3212,6.94,1.00
2018.02.01 15:57:45.078,1.32106,1.32121,1.00,1.00
2018.02.01 15:57:45.248,1.32106,1.32125,1.50,1.69
2018.02.01 15:57:45.300,1.32106,1.32126,2.06,2.81
2018.02.01 15:57:45.715,1.32107,1.32125,1.56,1.00
2018.02.01 15:57:45.768,1.32107,1.32125,2.06,1.00
2018.02.01 15:57:45.957,1.32108,1.32127,1.56,1.00
2018.02.01 15:57:46.221,1.32109,1.32129,1.19,1.00
2018.02.01 15:57:46.531,1.32111,1.32125,1.87,1.00
2018.02.01 15:57:46.682,1.32108,1.32127,1.00,1.25
2018.02.01 15:57:46.735,1.32105,1.32123,2.44,1.00
2018.02.01 15:57:47.048,1.32107,1.32126,1.31,1.00
2018.02.01 15:57:47.427,1.32107,1.32128,1.69,1.00
2018.02.01 15:57:47.531,1.32108,1.32126,2.06,1.25
2018.02.01 15:57:47.842,1.32111,1.32126,1.00,1.00
2018.02.01 15:57:48.229,1.32107,1.32125,1.69,1.00
2018.02.01 15:57:48.332,1.32105,1.32124,1.69,1.19
2018.02.01 15:57:48.384,1.32102,1.3212,4.01,1.00
2018.02.01 15:57:48.594,1.32101,1.3212,2.81,1.00
2018.02.01 15:57:48.892,1.32101,1.32117,1.19,1.00
2018.02.01 15:57:49.363,1.32101,1.32118,1.00,1.00
2018.02.01 15:57:49.920,1.32098,1.32116,1.56,1.00
2018.02.01 15:57:50.256,1.321,1.32118,1.31,1.87
2018.02.01 15:57:50.714,1.32106,1.3212,1.25,1.00
2018.02.01 15:57:51.055,1.32106,1.32123,1.69,1.00
2018.02.01 15:57:51.110,1.32107,1.32125,1.56,1.50
2018.02.01 15:57:51.213,1.32106,1.32123,1.31,1.00
2018.02.01 15:57:51.761,1.32106,1.32123,1.00,1.31
2018.02.01 15:57:51.813,1.32111,1.32128,1.19,1.00
2018.02.01 15:57:51.967,1.32116,1.32133,1.19,1.12
2018.02.01 15:57:52.518,1.32114,1.32135,2.06,1.87
2018.02.01 15:57:52.777,1.32112,1.32133,2.81,1.25
2018.02.01 15:57:53.169,1.32111,1.32132,2.81,1.87
2018.02.01 15:57:53.483,1.32111,1.32128,2.44,1.00
2018.02.01 15:57:53.927,1.32108,1.32127,1.56,1.87
2018.02.01 15:57:54.214,1.32102,1.32121,2.81,1.00
2018.02.01 15:57:54.273,1.32103,1.32118,1.00,1.12
2018.02.01 15:57:54.378,1.32098,1.32115,1.25,1.12
2018.02.01 15:57:54.530,1.32096,1.32113,1.19,1.00
2018.02.01 15:57:54.843,1.32091,1.32108,2.44,1.00
2018.02.01 15:57:54.945,1.32087,1.32105,2.44,1.00
2018.02.01 15:57:54.998,1.32086,1.32103,1.19,1.00
2018.02.01 15:57:55.314,1.32086,1.32102,1.19,1.87
2018.02.01 15:57:55.473,1.32081,1.32097,1.69,1.00
2018.02.01 15:57:55.526,1.32081,1.32094,1.00,1.00
2018.02.01 15:57:55.684,1.3208,1.32096,1.00,1.50
2018.02.01 15:57:56.026,1.32076,1.32094,1.69,1.00
2018.02.01 15:57:56.370,1.32081,1.32097,1.00,1.00
2018.02.01 15:57:56.938,1.32078,1.32096,2.06,1.00
2018.02.01 15:57:56.991,1.32079,1.32096,1.00,1.25
2018.02.01 15:57:57.231,1.32076,1.3209,1.69,1.00
2018.02.01 15:57:57.284,1.32074,1.32092,1.31,1.00
2018.02.01 15:57:57.439,1.32074,1.3209,2.06,1.00
2018.02.01 15:57:57.492,1.32075,1.32091,1.12,1.00
2018.02.01 15:57:58.073,1.32076,1.32091,1.00,1.00
2018.02.01 15:57:58.332,1.32075,1.32093,1.00,1.25
2018.02.01 15:57:58.385,1.32072,1.3209,2.44,1.00
2018.02.01 15:57:58.440,1.32072,1.32096,1.31,2.44
2018.02.01 15:57:58.545,1.32073,1.32096,1.56,1.62
2018.02.01 15:57:58.894,1.32076,1.32093,1.19,1.00
2018.02.01 15:57:58.946,1.32076,1.32096,1.19,1.25
2018.02.01 15:57:58.997,1.32077,1.32097,1.31,1.12
2018.02.01 15:57:59.358,1.32081,1.32096,1.00,1.87
2018.02.01 15:57:59.464,1.32077,1.32092,1.00,1.12
2018.02.01 15:57:59.720,1.32076,1.3209,1.00,1.00
2018.02.01 15:57:59.772,1.32071,1.32087,2.25,1.00
2018.02.01 15:58:00.267,1.32068,1.32085,1.00,1.19
2018.02.01 15:58:00.421,1.32064,1.32081,1.25,1.00
2018.02.01 15:58:00.627,1.32061,1.32079,2.89,1.00
2018.02.01 15:58:00.942,1.32061,1.32082,1.69,1.12
2018.02.01 15:58:01.105,1.32067,1.32082,1.50,1.00
2018.02.01 15:58:01.285,1.32065,1.3208,1.87,1.00
2018.02.01 15:58:01.338,1.32069,1.32088,1.19,1.00
2018.02.01 15:58:01.390,1.32073,1.32089,1.19,1.50
2018.02.01 15:58:01.493,1.32072,1.32092,1.00,1.25
2018.02.01 15:58:01.545,1.32073,1.32091,1.19,1.00
2018.02.01 15:58:01.926,1.32066,1.32086,4.69,1.00
2018.02.01 15:58:01.979,1.32066,1.32083,1.69,1.00
2018.02.01 15:58:02.292,1.32067,1.32086,2.06,1.00
2018.02.01 15:58:02.773,1.32068,1.32084,1.37,1.00
2018.02.01 15:58:02.826,1.32066,1.32084,1.69,1.00
2018.02.01 15:58:02.879,1.32066,1.32086,2.44,1.00
2018.02.01 15:58:02.939,1.32076,1.32088,1.00,1.00
2018.02.01 15:58:03.049,1.3207,1.32088,1.19,1.00
2018.02.01 15:58:03.101,1.3207,1.32089,1.56,1.00
2018.02.01 15:58:03.309,1.32076,1.32094,1.25,1.87
2018.02.01 15:58:03.498,1.32081,1.32095,1.00,1.00
2018.02.01 15:58:03.810,1.32075,1.32091,1.19,1.50
2018.02.01 15:58:04.095,1.32071,1.32088,1.19,1.00
2018.02.01 15:58:04.147,1.3207,1.32084,1.25,1.00
2018.02.01 15:58:04.466,1.32075,1.32085,1.00,1.00
2018.02.01 15:58:04.724,1.32071,1.32087,1.00,1.00
2018.02.01 15:58:04.828,1.32071,1.32083,1.00,1.00
2018.02.01 15:58:05.034,1.32072,1.32089,1.19,1.00
2018.02.01 15:58:05.085,1.32071,1.32087,1.56,1.00
2018.02.01 15:58:05.137,1.32071,1.32088,1.19,1.00
2018.02.01 15:58:05.189,1.32076,1.32089,1.00,1.00
2018.02.01 15:58:05.293,1.32071,1.32091,1.19,1.00
2018.02.01 15:58:05.448,1.32081,1.32097,1.00,1.12
2018.02.01 15:58:05.759,1.32072,1.3209,1.19,1.00
2018.02.01 15:58:05.810,1.3207,1.32087,1.50,1.25
2018.02.01 15:58:06.332,1.32075,1.3209,1.00,1.00
2018.02.01 15:58:06.385,1.32075,1.32094,1.00,1.19
2018.02.01 15:58:06.438,1.32081,1.32095,1.00,1.00
2018.02.01 15:58:06.543,1.32076,1.32092,1.00,1.00
2018.02.01 15:58:06.595,1.32076,1.32089,1.00,1.00
2018.02.01 15:58:06.765,1.32063,1.32078,1.00,1.00
2018.02.01 15:58:06.825,1.3206,1.32077,1.69,1.00
2018.02.01 15:58:06.928,1.3206,1.32078,1.31,1.00
2018.02.01 15:58:07.237,1.32061,1.32074,1.00,1.00
2018.02.01 15:58:07.340,1.32061,1.32076,1.00,1.00
2018.02.01 15:58:07.835,1.3206,1.32076,1.00,1.19
2018.02.01 15:58:07.888,1.32056,1.32071,1.25,1.00
2018.02.01 15:58:07.939,1.32055,1.32069,1.19,1.00
2018.02.01 15:58:08.043,1.32055,1.32074,1.19,1.25
2018.02.01 15:58:08.150,1.32055,1.32072,1.19,1.00
2018.02.01 15:58:08.355,1.32051,1.32071,1.19,1.25
2018.02.01 15:58:08.407,1.32056,1.32072,1.25,1.00
2018.02.01 15:58:08.714,1.32061,1.32073,1.00,1.00
2018.02.01 15:58:08.772,1.32056,1.32072,1.00,1.00
2018.02.01 15:58:09.106,1.32056,1.3207,1.00,1.00
2018.02.01 15:58:09.640,1.32055,1.32072,1.00,1.00
2018.02.01 15:58:09.848,1.3205,1.32068,1.19,1.00
2018.02.01 15:58:10.161,1.3205,1.32072,1.56,1.00
2018.02.01 15:58:10.318,1.32051,1.32069,1.25,1.00
2018.02.01 15:58:10.509,1.3205,1.32067,1.25,1.00
2018.02.01 15:58:10.818,1.32051,1.32065,1.00,1.00
2018.02.01 15:58:10.869,1.32051,1.32067,1.00,1.00
2018.02.01 15:58:10.920,1.32051,1.32068,1.19,1.00
2018.02.01 15:58:11.451,1.32051,1.32068,1.19,1.00
2018.02.01 15:58:11.758,1.32043,1.32055,1.00,1.12
2018.02.01 15:58:11.935,1.32035,1.32051,1.00,1.56
2018.02.01 15:58:12.105,1.32031,1.32048,1.00,1.00
2018.02.01 15:58:12.158,1.32028,1.32041,2.25,1.25
2018.02.01 15:58:12.210,1.32024,1.32039,2.25,1.12
2018.02.01 15:58:12.262,1.32024,1.32041,1.00,2.06
2018.02.01 15:58:12.365,1.32021,1.3204,1.00,1.31
2018.02.01 15:58:12.875,1.3202,1.32041,2.06,1.31
2018.02.01 15:58:12.926,1.32025,1.32045,1.69,1.31
2018.02.01 15:58:13.262,1.32036,1.32054,1.00,1.19
2018.02.01 15:58:13.418,1.32031,1.32052,1.69,1.25
2018.02.01 15:58:13.522,1.32031,1.3205,1.69,1.00
2018.02.01 15:58:13.594,1.32031,1.32052,1.19,1.31
2018.02.01 15:58:13.693,1.3203,1.32052,2.44,1.69
2018.02.01 15:58:14.077,1.32046,1.32053,1.25,1.00
2018.02.01 15:58:14.129,1.3205,1.32067,1.25,1.50
2018.02.01 15:58:14.469,1.32045,1.32062,2.06,1.00
2018.02.01 15:58:14.521,1.32046,1.32062,1.00,1.37
2018.02.01 15:58:14.572,1.32046,1.32063,1.00,1.00
2018.02.01 15:58:14.624,1.32046,1.32065,1.19,1.50
2018.02.01 15:58:14.830,1.32036,1.32053,1.00,1.25
2018.02.01 15:58:14.882,1.32036,1.3205,1.00,1.31
2018.02.01 15:58:15.039,1.32031,1.32052,1.31,1.00
2018.02.01 15:58:15.142,1.32033,1.32052,1.19,1.00
2018.02.01 15:58:15.244,1.32033,1.32054,1.19,1.12
2018.02.01 15:58:15.399,1.32034,1.32052,1.25,1.25
2018.02.01 15:58:15.704,1.32031,1.32049,1.25,1.00
2018.02.01 15:58:16.028,1.32035,1.32053,1.19,2.62
2018.02.01 15:58:16.132,1.32036,1.32056,1.69,2.62
2018.02.01 15:58:16.184,1.32036,1.32054,1.19,1.37
2018.02.01 15:58:16.288,1.32041,1.32057,1.00,1.00
2018.02.01 15:58:16.591,1.32035,1.32052,1.19,1.00
2018.02.01 15:58:16.900,1.32031,1.32048,1.69,1.00
2018.02.01 15:58:16.952,1.32031,1.3205,1.31,1.12
2018.02.01 15:58:17.110,1.32026,1.32046,3.94,1.12
2018.02.01 15:58:17.167,1.32026,1.32043,1.50,1.00
2018.02.01 15:58:17.554,1.32031,1.32045,1.00,2.62
2018.02.01 15:58:17.913,1.3205,1.32059,1.00,1.50
2018.02.01 15:58:17.966,1.32051,1.32067,1.19,1.00
2018.02.01 15:58:18.017,1.32051,1.3207,1.56,2.25
2018.02.01 15:58:18.069,1.3205,1.32072,1.56,1.00
2018.02.01 15:58:18.171,1.3205,1.3207,1.94,1.12
2018.02.01 15:58:18.664,1.32052,1.32071,2.19,2.25
2018.02.01 15:58:18.717,1.32056,1.32075,1.31,1.00
2018.02.01 15:58:18.924,1.32056,1.32076,1.56,1.00
2018.02.01 15:58:18.976,1.32056,1.32075,1.19,1.00
2018.02.01 15:58:19.132,1.32055,1.32073,1.19,1.00
2018.02.01 15:58:19.649,1.32056,1.32074,1.19,1.12
2018.02.01 15:58:19.754,1.32056,1.32077,1.19,1.50
2018.02.01 15:58:19.912,1.3206,1.32078,1.19,1.12
2018.02.01 15:58:19.965,1.3206,1.3208,1.19,1.00
2018.02.01 15:58:20.069,1.32065,1.32085,2.44,1.12
2018.02.01 15:58:20.378,1.32064,1.3208,1.00,1.00
2018.02.01 15:58:20.690,1.32062,1.32082,1.56,1.00
2018.02.01 15:58:21.050,1.32062,1.32082,1.19,2.06
2018.02.01 15:58:21.153,1.32061,1.32078,1.00,1.25
2018.02.01 15:58:21.256,1.3206,1.3208,1.19,3.00
2018.02.01 15:58:21.308,1.3206,1.3208,2.44,1.50
2018.02.01 15:58:21.707,1.32065,1.3208,1.00,1.00
2018.02.01 15:58:21.760,1.32061,1.32077,1.25,1.00
2018.02.01 15:58:21.865,1.32061,1.32075,1.00,1.25
2018.02.01 15:58:22.025,1.32056,1.32075,1.00,2.06
2018.02.01 15:58:22.129,1.32061,1.32078,1.69,1.50
2018.02.01 15:58:22.444,1.3207,1.32082,1.00,1.00
2018.02.01 15:58:22.546,1.32066,1.32082,1.00,1.00
2018.02.01 15:58:22.955,1.32061,1.32083,2.81,1.31
2018.02.01 15:58:23.221,1.3206,1.32077,1.25,1.37
2018.02.01 15:58:23.541,1.32058,1.32076,1.25,1.12
2018.02.01 15:58:23.748,1.32056,1.32072,1.00,1.19
2018.02.01 15:58:23.919,1.32056,1.32075,1.31,1.37
2018.02.01 15:58:24.022,1.32055,1.32077,2.44,1.00
2018.02.01 15:58:24.125,1.32056,1.32075,1.31,1.00
2018.02.01 15:58:24.510,1.32056,1.32074,1.25,1.00
2018.02.01 15:58:24.567,1.32057,1.32078,1.31,1.87
2018.02.01 15:58:24.619,1.32055,1.32075,1.31,1.00
2018.02.01 15:58:24.670,1.32055,1.32073,2.06,1.00
2018.02.01 15:58:25.040,1.32057,1.32074,1.00,1.00
2018.02.01 15:58:25.092,1.32055,1.32074,1.12,1.69
2018.02.01 15:58:25.144,1.32056,1.32072,1.00,1.37
2018.02.01 15:58:25.197,1.32053,1.32071,1.19,1.12
2018.02.01 15:58:25.303,1.32054,1.32069,1.25,1.37
2018.02.01 15:58:25.462,1.32048,1.32067,2.81,1.00
2018.02.01 15:58:25.638,1.32052,1.32069,1.25,1.12
2018.02.01 15:58:25.909,1.32052,1.3207,1.19,1.37
2018.02.01 15:58:26.066,1.32052,1.32069,1.00,1.00
2018.02.01 15:58:26.375,1.32055,1.32071,1.00,1.31
2018.02.01 15:58:26.427,1.32056,1.32074,1.00,1.00
2018.02.01 15:58:26.480,1.3206,1.3208,1.31,1.00
2018.02.01 15:58:26.532,1.32066,1.32081,1.25,1.87
2018.02.01 15:58:26.584,1.32067,1.32084,1.12,1.00
2018.02.01 15:58:27.154,1.32065,1.3208,1.87,1.25
2018.02.01 15:58:27.307,1.32061,1.3208,1.25,1.00
2018.02.01 15:58:27.460,1.32061,1.32081,1.19,1.00
2018.02.01 15:58:28.009,1.32061,1.3208,1.31,1.00
2018.02.01 15:58:28.520,1.3206,1.32079,2.06,1.00
2018.02.01 15:58:28.810,1.3206,1.32081,2.06,1.00
2018.02.01 15:58:28.866,1.32076,1.32091,2.06,1.12
2018.02.01 15:58:28.923,1.32081,1.32093,1.19,1.00
2018.02.01 15:58:28.976,1.32083,1.32098,1.00,1.00
2018.02.01 15:58:29.636,1.3208,1.32099,1.19,2.25
2018.02.01 15:58:30.203,1.32081,1.32098,1.69,1.00
