2018.02.01 15:00:00.142,1.32198,1.32218,1.00,1.75
2018.02.01 15:58:30.338,1.32086,1.32103,1.25,1.00
2018.02.01 15:58:30.390,1.32086,1.32103,2.06,1.00
2018.02.01 15:58:30.442,1.32086,1.32105,2.06,1.00
2018.02.01 15:58:30.494,1.32087,1.32103,1.19,1.00
2018.02.01 15:58:30.546,1.32087,1.32105,1.25,1.00
2018.02.01 15:58:30.599,1.32086,1.32104,1.56,1.00
2018.02.01 15:58:30.651,1.32085,1.32106,1.56,1.12
2018.02.01 15:58:31.172,1.32086,1.32105,1.56,1.00
2018.02.01 15:58:31.224,1.32086,1.32108,1.56,2.06
2018.02.01 15:58:31.276,1.32086,1.32105,1.56,1.00
2018.02.01 15:58:31.484,1.32087,1.32107,1.31,1.00
2018.02.01 15:58:31.890,1.32088,1.32104,1.25,1.00
2018.02.01 15:58:32.432,1.32086,1.32103,1.19,1.00
2018.02.01 15:58:32.489,1.32087,1.32105,1.19,1.12
2018.02.01 15:58:33.023,1.32086,1.32104,1.19,1.00
2018.02.01 15:58:33.579,1.32086,1.32105,1.19,1.12
2018.02.01 15:58:34.099,1.32086,1.32104,1.19,1.00
2018.02.01 15:58:34.206,1.3209,1.32107,1.00,2.81
2018.02.01 15:58:34.259,1.3209,1.32107,1.00,1.69
2018.02.01 15:58:34.311,1.32092,1.32109,1.19,1.37
2018.02.01 15:58:34.363,1.32092,1.3211,1.19,1.00
2018.02.01 15:58:34.918,1.32092,1.32112,1.69,1.25
2018.02.01 15:58:34.971,1.32093,1.32114,1.19,1.00
2018.02.01 15:58:35.288,1.32096,1.32112,1.25,1.00
2018.02.01 15:58:35.340,1.32096,1.32115,1.25,1.25
2018.02.01 15:58:35.480,1.32096,1.32113,1.25,1.00
2018.02.01 15:58:35.583,1.32096,1.32118,1.56,1.25
2018.02.01 15:58:35.635,1.32098,1.32114,1.00,1.19
2018.02.01 15:58:35.739,1.32094,1.32112,2.81,1.00
2018.02.01 15:58:36.261,1.32095,1.32113,1.00,1.25
2018.02.01 15:58:36.415,1.32095,1.32114,1.19,1.00
2018.02.01 15:58:36.764,1.32101,1.3212,1.31,1.00
2018.02.01 15:58:37.074,1.321,1.32118,1.69,1.00
2018.02.01 15:58:37.127,1.32098,1.32116,1.19,1.00
2018.02.01 15:58:37.404,1.32097,1.32115,1.19,1.00
2018.02.01 15:58:37.522,1.32102,1.32119,1.31,1.00
2018.02.01 15:58:37.727,1.32102,1.32119,1.25,1.00
2018.02.01 15:58:38.075,1.32098,1.32116,1.01,1.00
2018.02.01 15:58:38.127,1.32097,1.32115,1.31,1.00
2018.02.01 15:58:38.229,1.32097,1.32115,1.19,1.50
2018.02.01 15:58:38.536,1.321,1.32118,1.25,1.00
2018.02.01 15:58:38.735,1.32096,1.32113,1.31,1.00
2018.02.01 15:58:38.922,1.32099,1.32118,1.19,1.50
2018.02.01 15:58:39.026,1.32096,1.32113,2.06,1.00
2018.02.01 15:58:39.350,1.32098,1.32117,1.19,1.87
2018.02.01 15:58:39.406,1.32103,1.32121,1.56,1.50
2018.02.01 15:58:39.459,1.321,1.32118,1.31,1.00
2018.02.01 15:58:39.612,1.32101,1.32116,1.00,1.00
2018.02.01 15:58:39.817,1.32096,1.32113,1.25,1.00
2018.02.01 15:58:40.144,1.32096,1.32111,1.25,1.00
2018.02.01 15:58:40.453,1.32088,1.32105,1.31,1.00
2018.02.01 15:58:40.557,1.32089,1.32107,1.19,1.00
2018.02.01 15:58:40.765,1.32088,1.32107,1.69,1.25
2018.02.01 15:58:41.269,1.3209,1.32107,1.00,1.25
2018.02.01 15:58:41.321,1.3209,1.32105,1.25,1.00
2018.02.01 15:58:41.659,1.3209,1.32107,1.19,1.00
2018.02.01 15:58:41.815,1.3209,1.32107,1.25,1.12
2018.02.01 15:58:41.934,1.32087,1.32105,2.06,1.00
2018.02.01 15:58:41.986,1.32087,1.32105,1.69,1.00
2018.02.01 15:58:42.037,1.32089,1.32106,1.19,1.00
2018.02.01 15:58:42.346,1.32086,1.32101,1.50,1.00
2018.02.01 15:58:42.448,1.32086,1.32103,1.50,1.00
2018.02.01 15:58:42.550,1.32082,1.32102,1.69,1.00
2018.02.01 15:58:42.602,1.32085,1.32105,1.00,2.06
2018.02.01 15:58:42.911,1.32078,1.32098,1.19,1.25
2018.02.01 15:58:43.437,1.32081,1.321,1.19,1.00
2018.02.01 15:58:43.915,1.32079,1.32098,1.69,1.37
2018.02.01 15:58:43.968,1.32078,1.32097,1.25,1.12
2018.02.01 15:58:44.024,1.32077,1.32095,1.69,1.00
2018.02.01 15:58:44.291,1.32076,1.32095,1.25,1.00
2018.02.01 15:58:44.395,1.32081,1.32098,1.00,1.25
2018.02.01 15:58:45.083,1.32086,1.32101,1.00,1.37
2018.02.01 15:58:45.405,1.32095,1.32106,1.69,1.12
2018.02.01 15:58:45.458,1.32095,1.3211,1.69,1.50
2018.02.01 15:58:45.510,1.32096,1.32113,1.25,1.00
2018.02.01 15:58:45.668,1.32096,1.32111,1.00,1.00
2018.02.01 15:58:45.719,1.32097,1.32113,1.00,1.25
2018.02.01 15:58:45.873,1.32094,1.32114,1.00,2.06
2018.02.01 15:58:46.369,1.32096,1.32112,1.00,1.12
2018.02.01 15:58:47.605,1.32095,1.32112,1.00,1.12
2018.02.01 15:58:47.710,1.32101,1.32119,1.25,1.00
2018.02.01 15:58:47.846,1.32097,1.32115,1.31,1.12
2018.02.01 15:58:48.154,1.32099,1.32118,1.19,1.37
2018.02.01 15:58:48.463,1.321,1.32119,2.44,1.37
2018.02.01 15:58:48.593,1.32102,1.32121,1.19,1.50
2018.02.01 15:58:48.800,1.32099,1.32115,1.25,1.37
2018.02.01 15:58:49.403,1.32096,1.32115,1.69,1.37
2018.02.01 15:58:49.745,1.32096,1.32114,1.00,1.31
2018.02.01 15:58:49.849,1.32093,1.32111,1.19,1.00
2018.02.01 15:58:50.181,1.32097,1.32116,1.19,1.69
2018.02.01 15:58:50.337,1.32096,1.32115,1.19,1.87
2018.02.01 15:58:50.389,1.32096,1.32115,1.00,2.06
2018.02.01 15:58:50.441,1.32096,1.32112,1.69,1.37
2018.02.01 15:58:50.647,1.32095,1.32112,1.25,1.37
2018.02.01 15:58:51.089,1.32094,1.3211,1.19,1.37
2018.02.01 15:58:51.140,1.32093,1.3211,1.50,1.37
2018.02.01 15:58:51.652,1.32092,1.3211,1.25,1.37
2018.02.01 15:58:51.846,1.32092,1.32111,1.19,1.37
2018.02.01 15:58:52.156,1.32096,1.32113,1.69,1.12
2018.02.01 15:58:52.209,1.32095,1.32115,1.31,3.00
2018.02.01 15:58:52.261,1.32095,1.32112,1.69,1.87
2018.02.01 15:58:52.315,1.32091,1.32111,2.06,1.69
2018.02.01 15:58:52.449,1.32091,1.32111,1.12,2.06
2018.02.01 15:58:52.501,1.3209,1.3211,1.69,1.87
2018.02.01 15:58:52.814,1.32087,1.32105,1.00,1.19
2018.02.01 15:58:53.739,1.32087,1.32105,1.00,1.19
2018.02.01 15:58:53.895,1.3208,1.32099,1.00,1.31
2018.02.01 15:58:54.126,1.32078,1.32096,1.69,1.00
2018.02.01 15:58:54.627,1.32078,1.32096,1.25,1.87
2018.02.01 15:58:55.138,1.32076,1.32094,1.69,1.00
2018.02.01 15:58:55.652,1.32077,1.32095,1.19,2.25
2018.02.01 15:58:55.985,1.32072,1.32092,2.06,1.87
2018.02.01 15:58:56.640,1.32072,1.32089,1.31,1.00
2018.02.01 15:58:57.002,1.32071,1.3209,2.44,1.31
2018.02.01 15:58:57.312,1.3207,1.32086,1.00,1.00
2018.02.01 15:58:57.539,1.3207,1.32088,2.25,1.50
2018.02.01 15:58:57.754,1.32072,1.32088,1.00,1.00
2018.02.01 15:58:58.344,1.32071,1.32088,1.00,1.12
2018.02.01 15:58:58.803,1.32074,1.32089,1.00,1.00
2018.02.01 15:58:58.905,1.32072,1.32089,1.00,1.00
2018.02.01 15:58:59.413,1.3207,1.32089,1.69,1.69
2018.02.01 15:59:00.106,1.3207,1.32089,1.69,1.50
2018.02.01 15:59:00.652,1.32071,1.32088,1.00,1.12
2018.02.01 15:59:01.131,1.32071,1.32089,1.69,1.87
2018.02.01 15:59:01.287,1.32075,1.32092,2.44,1.12
2018.02.01 15:59:01.571,1.32075,1.32095,1.69,1.87
2018.02.01 15:59:01.727,1.32077,1.32095,1.19,1.87
2018.02.01 15:59:01.780,1.32079,1.32096,1.25,1.12
2018.02.01 15:59:02.039,1.32076,1.32094,1.87,1.31
2018.02.01 15:59:02.393,1.32081,1.32095,1.19,1.00
2018.02.01 15:59:02.444,1.32085,1.32101,1.00,2.06
2018.02.01 15:59:02.699,1.32081,1.32101,1.50,2.44
2018.02.01 15:59:02.751,1.32084,1.32101,1.00,1.69
2018.02.01 15:59:03.057,1.32087,1.32105,1.25,1.31
2018.02.01 15:59:03.108,1.32091,1.32106,1.00,1.87
2018.02.01 15:59:03.495,1.32089,1.32107,1.00,1.00
2018.02.01 15:59:03.546,1.32088,1.32106,2.25,1.19
2018.02.01 15:59:03.869,1.32087,1.32105,1.19,2.62
2018.02.01 15:59:04.434,1.32089,1.32105,1.00,1.87
2018.02.01 15:59:04.588,1.3209,1.32108,1.25,3.56
2018.02.01 15:59:04.639,1.32093,1.32108,1.00,1.00
2018.02.01 15:59:04.793,1.32093,1.32111,1.00,1.87
2018.02.01 15:59:04.947,1.32094,1.32112,1.31,1.50
2018.02.01 15:59:05.248,1.32109,1.32124,1.31,1.00
2018.02.01 15:59:05.301,1.32109,1.32128,1.31,1.87
2018.02.01 15:59:05.612,1.32119,1.3213,1.19,1.00
2018.02.01 15:59:05.664,1.32122,1.32134,1.19,1.00
2018.02.01 15:59:05.717,1.32122,1.32136,1.31,1.00
2018.02.01 15:59:05.884,1.32121,1.32138,1.25,1.37
2018.02.01 15:59:05.939,1.32123,1.32141,1.19,2.62
2018.02.01 15:59:06.145,1.32126,1.32142,1.25,1.00
2018.02.01 15:59:07.189,1.32123,1.32142,1.31,1.00
2018.02.01 15:59:07.716,1.32125,1.32142,1.69,1.00
2018.02.01 15:59:08.043,1.32128,1.32142,1.00,1.00
2018.02.01 15:59:08.355,1.32126,1.32142,1.25,1.00
2018.02.01 15:59:08.747,1.32122,1.32139,1.31,1.37
2018.02.01 15:59:09.226,1.32122,1.32139,1.19,1.37
2018.02.01 15:59:09.328,1.32119,1.32137,1.19,1.00
2018.02.01 15:59:10.087,1.32117,1.32135,1.19,1.12
2018.02.01 15:59:10.138,1.32119,1.32138,1.31,1.87
2018.02.01 15:59:10.680,1.32117,1.32136,2.25,1.00
2018.02.01 15:59:11.185,1.32123,1.32137,1.00,1.00
2018.02.01 15:59:11.289,1.32119,1.32137,1.69,1.00
2018.02.01 15:59:11.720,1.32122,1.3214,1.19,1.50
2018.02.01 15:59:12.131,1.32121,1.32139,1.50,2.06
2018.02.01 15:59:12.222,1.32119,1.32139,1.00,2.06
2018.02.01 15:59:12.273,1.32118,1.32137,1.19,2.25
2018.02.01 15:59:12.580,1.32117,1.32134,1.31,1.37
2018.02.01 15:59:12.631,1.32117,1.32135,1.31,1.50
2018.02.01 15:59:12.926,1.32116,1.3213,1.00,1.19
2018.02.01 15:59:13.029,1.32113,1.3213,1.19,1.00
2018.02.01 15:59:13.080,1.32115,1.32131,1.19,1.12
2018.02.01 15:59:13.234,1.32115,1.32133,1.69,1.20
2018.02.01 15:59:13.683,1.32117,1.32136,1.69,1.47
2018.02.01 15:59:13.786,1.32118,1.32136,1.19,1.47
2018.02.01 15:59:14.264,1.32116,1.32134,1.00,1.25
2018.02.01 15:59:14.317,1.32114,1.32132,1.69,1.00
2018.02.01 15:59:14.822,1.32113,1.32131,1.25,1.39
2018.02.01 15:59:15.131,1.32112,1.3213,1.25,1.69
2018.02.01 15:59:15.520,1.3211,1.32128,1.25,1.00
2018.02.01 15:59:15.780,1.32112,1.32128,1.00,1.00
2018.02.01 15:59:16.091,1.32116,1.3213,1.00,1.50
2018.02.01 15:59:16.297,1.32114,1.3213,1.00,1.50
2018.02.01 15:59:16.401,1.32111,1.3213,1.69,1.50
2018.02.01 15:59:16.938,1.32112,1.3213,1.50,1.50
2018.02.01 15:59:17.072,1.32118,1.3213,1.00,1.50
2018.02.01 15:59:17.124,1.32118,1.32135,1.00,2.51
2018.02.01 15:59:17.175,1.32116,1.32133,1.00,1.19
2018.02.01 15:59:17.227,1.32116,1.32135,1.00,1.26
2018.02.01 15:59:17.279,1.32118,1.32136,1.25,1.57
2018.02.01 15:59:17.382,1.32117,1.32137,1.69,1.70
2018.02.01 15:59:17.586,1.3212,1.32137,1.00,1.37
2018.02.01 15:59:18.097,1.32124,1.3214,1.00,1.12
2018.02.01 15:59:18.483,1.32123,1.32138,1.00,1.00
2018.02.01 15:59:18.840,1.3212,1.32137,1.50,1.00
2018.02.01 15:59:19.349,1.32119,1.32137,1.25,3.00
2018.02.01 15:59:19.401,1.32122,1.32135,2.62,1.00
2018.02.01 15:59:19.612,1.32117,1.32133,1.25,1.12
2018.02.01 15:59:20.037,1.32119,1.32134,1.00,1.20
2018.02.01 15:59:20.400,1.32116,1.32133,1.19,1.00
2018.02.01 15:59:20.909,1.32118,1.32133,1.00,1.00
2018.02.01 15:59:21.070,1.32115,1.32133,1.19,1.00
2018.02.01 15:59:21.655,1.32113,1.32133,1.19,1.31
2018.02.01 15:59:21.860,1.32113,1.32133,1.25,1.39
2018.02.01 15:59:21.911,1.32115,1.32133,1.19,1.20
2018.02.01 15:59:22.261,1.3211,1.32129,1.56,1.00
2018.02.01 15:59:22.313,1.3211,1.32127,1.00,1.00
2018.02.01 15:59:22.365,1.32105,1.32122,1.19,1.12
2018.02.01 15:59:22.417,1.32105,1.32123,1.19,1.00
2018.02.01 15:59:22.468,1.32108,1.32126,1.19,2.32
2018.02.01 15:59:23.008,1.32109,1.32126,1.19,1.37
2018.02.01 15:59:23.264,1.32109,1.32127,1.19,1.00
2018.02.01 15:59:23.316,1.32111,1.32128,1.19,1.00
2018.02.01 15:59:23.663,1.32108,1.32126,1.00,2.81
2018.02.01 15:59:23.766,1.32108,1.32126,1.50,1.69
2018.02.01 15:59:24.076,1.3211,1.32128,1.19,1.07
2018.02.01 15:59:24.331,1.32109,1.32126,1.00,1.00
2018.02.01 15:59:24.438,1.32109,1.32127,1.19,1.07
2018.02.01 15:59:24.646,1.32101,1.32117,1.00,1.69
2018.02.01 15:59:24.805,1.32093,1.32113,2.81,1.19
2018.02.01 15:59:24.858,1.3209,1.32107,1.31,1.50
2018.02.01 15:59:25.404,1.32092,1.32108,1.19,1.00
2018.02.01 15:59:25.925,1.32092,1.32109,1.19,1.00
2018.02.01 15:59:26.484,1.32096,1.32112,1.69,1.20
2018.02.01 15:59:26.588,1.32106,1.32123,1.19,1.00
2018.02.01 15:59:26.692,1.32109,1.32124,1.19,1.12
2018.02.01 15:59:26.978,1.32109,1.32125,1.00,1.50
2018.02.01 15:59:27.130,1.32106,1.32124,1.00,1.19
2018.02.01 15:59:27.467,1.32098,1.32116,1.19,1.10
2018.02.01 15:59:28.235,1.32105,1.32123,1.19,1.10
2018.02.01 15:59:28.440,1.32108,1.32127,1.25,2.44
2018.02.01 15:59:29.037,1.32107,1.32126,1.19,1.00
2018.02.01 15:59:29.415,1.32108,1.32126,1.19,1.50
2018.02.01 15:59:29.467,1.32108,1.32126,1.25,1.25
2018.02.01 15:59:29.519,1.32111,1.32129,1.00,3.19
2018.02.01 15:59:29.571,1.32112,1.32129,1.00,1.12
2018.02.01 15:59:29.624,1.32108,1.32127,1.00,1.31
2018.02.01 15:59:29.911,1.32114,1.32134,1.19,1.76
2018.02.01 15:59:29.964,1.32115,1.32134,1.19,1.10
2018.02.01 15:59:30.069,1.3212,1.32137,1.25,1.10
2018.02.01 15:59:30.121,1.32122,1.3214,1.00,1.87
2018.02.01 15:59:30.489,1.32122,1.3214,1.19,1.87
2018.02.01 15:59:30.540,1.32126,1.32143,1.25,1.00
2018.02.01 15:59:30.697,1.32126,1.32141,1.00,1.37
2018.02.01 15:59:31.092,1.32126,1.32142,1.19,1.37
2018.02.01 15:59:31.952,1.32126,1.32141,1.25,1.12
2018.02.01 15:59:32.005,1.3212,1.32136,3.94,1.00
2018.02.01 15:59:32.064,1.3212,1.32136,1.69,1.00
2018.02.01 15:59:32.575,1.3212,1.32137,1.19,1.00
2018.02.01 15:59:32.848,1.32124,1.3214,1.31,1.12
2018.02.01 15:59:32.952,1.32123,1.3214,1.56,1.00
2018.02.01 15:59:33.212,1.32127,1.32143,1.19,1.50
2018.02.01 15:59:33.265,1.32127,1.32142,1.19,1.50
2018.02.01 15:59:33.556,1.32126,1.32144,1.00,1.87
2018.02.01 15:59:33.609,1.32123,1.32139,1.69,1.37
2018.02.01 15:59:34.155,1.32123,1.32137,1.00,1.00
2018.02.01 15:59:34.463,1.32121,1.32134,1.19,1.00
2018.02.01 15:59:34.805,1.3212,1.32133,1.31,1.75
2018.02.01 15:59:34.864,1.32118,1.32133,1.19,1.87
2018.02.01 15:59:34.923,1.3212,1.32132,1.19,1.12
2018.02.01 15:59:35.028,1.32119,1.32131,1.00,1.12
2018.02.01 15:59:35.080,1.32118,1.3213,1.31,1.37
2018.02.01 15:59:35.297,1.32114,1.32125,1.19,1.00
2018.02.01 15:59:35.348,1.32113,1.32128,1.31,1.00
2018.02.01 15:59:36.087,1.32114,1.32128,1.00,1.12
2018.02.01 15:59:36.139,1.32115,1.3213,1.00,1.00
2018.02.01 15:59:36.819,1.32116,1.3213,1.25,1.37
2018.02.01 15:59:37.316,1.32116,1.32131,1.69,1.00
2018.02.01 15:59:37.368,1.32116,1.32131,1.69,1.00
2018.02.01 15:59:37.730,1.3212,1.3213,1.25,1.00
2018.02.01 15:59:37.784,1.32121,1.32134,1.19,1.37
2018.02.01 15:59:38.149,1.32118,1.32129,1.19,1.00
2018.02.01 15:59:38.252,1.32116,1.32128,1.69,1.00
2018.02.01 15:59:38.304,1.32116,1.3213,1.25,1.00
2018.02.01 15:59:38.721,1.32113,1.32131,2.44,1.87
2018.02.01 15:59:38.773,1.32113,1.32128,1.25,1.37
2018.02.01 15:59:39.279,1.32112,1.32128,1.19,1.37
2018.02.01 15:59:39.332,1.32109,1.32128,1.69,1.50
2018.02.01 15:59:39.436,1.32114,1.32129,1.25,1.87
2018.02.01 15:59:39.746,1.32114,1.32129,1.19,1.12
2018.02.01 15:59:39.932,1.32111,1.32127,1.00,1.00
2018.02.01 15:59:39.984,1.32111,1.32127,1.19,1.00
2018.02.01 15:59:40.189,1.32111,1.32127,1.00,1.00
2018.02.01 15:59:40.241,1.32108,1.32125,1.19,1.37
2018.02.01 15:59:40.884,1.32111,1.32127,1.00,1.37
2018.02.01 15:59:41.194,1.32111,1.32128,1.19,1.50
2018.02.01 15:59:41.357,1.32116,1.32128,1.00,1.50
2018.02.01 15:59:41.462,1.32117,1.32133,1.25,1.37
2018.02.01 15:59:41.515,1.32121,1.32133,1.00,1.37
2018.02.01 15:59:41.618,1.32115,1.32132,2.44,1.37
2018.02.01 15:59:42.166,1.32112,1.32127,3.19,1.12
2018.02.01 15:59:42.320,1.32111,1.32128,1.00,1.50
2018.02.01 15:59:42.372,1.32111,1.32125,1.00,1.37
2018.02.01 15:59:42.424,1.32109,1.32125,1.00,1.87
2018.02.01 15:59:42.597,1.32107,1.32123,1.69,1.37
2018.02.01 15:59:43.113,1.32107,1.32124,1.19,1.87
2018.02.01 15:59:43.423,1.32107,1.32124,2.44,1.87
2018.02.01 15:59:43.579,1.32108,1.32123,1.00,1.12
2018.02.01 15:59:43.734,1.3211,1.32124,1.00,1.37
2018.02.01 15:59:44.045,1.32109,1.32128,1.19,1.50
2018.02.01 15:59:44.117,1.32111,1.32128,1.19,1.50
2018.02.01 15:59:44.169,1.32117,1.32134,1.19,1.00
2018.02.01 15:59:44.221,1.32115,1.32133,1.25,1.62
2018.02.01 15:59:44.273,1.32115,1.32131,1.25,1.37
2018.02.01 15:59:44.382,1.32112,1.3213,2.44,1.87
2018.02.01 15:59:44.486,1.32109,1.32129,1.19,1.31
2018.02.01 15:59:44.538,1.32109,1.32126,1.00,1.25
2018.02.01 15:59:44.590,1.32107,1.32125,2.06,1.00
2018.02.01 15:59:44.822,1.3211,1.32128,1.00,1.37
2018.02.01 15:59:44.875,1.32112,1.3213,1.25,1.87
2018.02.01 15:59:45.390,1.32112,1.3213,1.25,1.12
2018.02.01 15:59:45.929,1.32113,1.3213,1.00,1.37
2018.02.01 15:59:45.980,1.32113,1.3213,1.19,1.37
2018.02.01 15:59:46.135,1.32116,1.32132,1.00,1.00
2018.02.01 15:59:46.240,1.32111,1.3213,1.69,1.00
2018.02.01 15:59:46.292,1.32111,1.32128,1.25,1.37
2018.02.01 15:59:46.637,1.32106,1.32126,1.19,3.56
2018.02.01 15:59:46.688,1.32105,1.32123,1.31,1.50
2018.02.01 15:59:46.740,1.32106,1.32123,1.00,1.69
2018.02.01 15:59:47.099,1.32101,1.32111,1.00,1.37
2018.02.01 15:59:47.253,1.32096,1.32111,1.19,1.00
2018.02.01 15:59:47.357,1.32101,1.32116,1.00,1.10
2018.02.01 15:59:47.561,1.32099,1.32116,1.00,1.62
2018.02.01 15:59:47.664,1.32098,1.32116,1.19,1.37
2018.02.01 15:59:49.012,1.32099,1.32116,1.00,1.37
2018.02.01 15:59:49.419,1.32097,1.32114,1.00,1.12
2018.02.01 15:59:49.471,1.32096,1.32112,1.25,1.00
2018.02.01 15:59:49.675,1.32094,1.32112,1.00,1.50
2018.02.01 15:59:49.829,1.32092,1.3211,1.25,1.25
2018.02.01 15:59:49.932,1.32092,1.32108,1.00,1.62
2018.02.01 15:59:50.277,1.32097,1.3211,1.19,1.00
2018.02.01 15:59:50.328,1.32095,1.32113,1.69,1.37
2018.02.01 15:59:50.379,1.32094,1.32111,1.00,1.62
2018.02.01 15:59:50.431,1.32092,1.3211,1.00,1.69
2018.02.01 15:59:50.575,1.32091,1.32109,1.50,1.19
2018.02.01 15:59:50.678,1.32091,1.3211,1.00,1.19
2018.02.01 15:59:50.783,1.32093,1.32111,1.00,1.12
2018.02.01 15:59:51.128,1.321,1.32122,2.44,2.14
2018.02.01 15:59:51.180,1.32104,1.32121,1.00,1.32
2018.02.01 15:59:51.336,1.32105,1.32122,1.00,1.50
2018.02.01 15:59:51.883,1.32106,1.32124,1.00,1.69
2018.02.01 15:59:51.986,1.3211,1.32126,1.00,1.76
2018.02.01 15:59:52.140,1.32108,1.32125,1.25,1.00
2018.02.01 15:59:52.191,1.32106,1.32124,1.50,1.00
2018.02.01 15:59:52.242,1.32105,1.32123,1.00,1.19
2018.02.01 15:59:53.418,1.32105,1.32123,1.00,1.25
2018.02.01 15:59:53.958,1.3211,1.32128,1.25,2.89
2018.02.01 15:59:54.283,1.32111,1.32126,1.00,1.25
2018.02.01 15:59:54.489,1.32113,1.32129,1.00,1.25
2018.02.01 15:59:54.541,1.32111,1.32128,1.00,1.00
2018.02.01 15:59:54.596,1.32111,1.32128,1.00,1.56
2018.02.01 15:59:54.734,1.32109,1.32127,1.50,1.31
2018.02.01 15:59:54.786,1.32111,1.32128,1.00,2.81
2018.02.01 15:59:54.838,1.32111,1.32129,1.00,1.39
2018.02.01 15:59:54.890,1.32116,1.3213,1.00,1.12
2018.02.01 15:59:55.043,1.32113,1.3213,1.00,1.19
2018.02.01 15:59:55.095,1.32111,1.3213,1.00,1.50
2018.02.01 15:59:55.147,1.32112,1.3213,1.00,1.19
2018.02.01 15:59:55.250,1.32111,1.32131,1.69,1.19
2018.02.01 15:59:55.482,1.32111,1.32129,1.50,1.19
2018.02.01 15:59:56.026,1.32116,1.32133,1.50,1.32
2018.02.01 15:59:56.115,1.32117,1.32133,1.00,1.69
2018.02.01 15:59:56.269,1.32116,1.32134,1.00,1.66
2018.02.01 15:59:56.371,1.32113,1.32132,1.00,1.69
2018.02.01 15:59:56.525,1.32111,1.3213,1.00,1.56
2018.02.01 15:59:56.627,1.32109,1.32129,1.00,2.06
2018.02.01 15:59:56.678,1.32111,1.32129,1.00,2.06
2018.02.01 15:59:57.006,1.32113,1.32131,1.00,1.26
2018.02.01 15:59:57.119,1.32116,1.32133,1.50,1.25
2018.02.01 15:59:57.172,1.32115,1.3213,1.00,1.00
2018.02.01 15:59:57.408,1.32116,1.32133,1.00,1.25
2018.02.01 15:59:57.460,1.3211,1.32128,1.12,1.19
2018.02.01 15:59:57.511,1.32108,1.32127,1.69,1.25
2018.02.01 15:59:57.664,1.32111,1.32127,1.00,1.25
2018.02.01 15:59:57.716,1.32109,1.32127,1.00,1.69
2018.02.01 15:59:57.911,1.3211,1.32127,1.00,1.31
2018.02.01 15:59:57.964,1.32115,1.32133,1.25,1.00
2018.02.01 15:59:58.017,1.32117,1.32132,1.12,1.00
2018.02.01 15:59:58.068,1.32118,1.32136,1.00,1.29
2018.02.01 15:59:58.120,1.32123,1.3214,1.00,1.69
2018.02.01 15:59:58.299,1.32126,1.32141,1.00,1.00
2018.02.01 15:59:58.352,1.32125,1.32144,1.69,1.69
2018.02.01 15:59:58.460,1.32131,1.32147,1.00,2.14
2018.02.01 15:59:58.565,1.32128,1.32146,1.00,1.39
2018.02.01 15:59:58.736,1.32128,1.32148,1.00,1.76
2018.02.01 15:59:59.096,1.32131,1.32148,1.50,1.31
2018.02.01 15:59:59.149,1.32131,1.32149,1.69,1.25
2018.02.01 15:59:59.528,1.32131,1.32147,1.00,1.69
2018.02.01 15:59:59.683,1.32127,1.32147,1.19,1.25
2018.02.01 15:59:59.735,1.32132,1.3215,1.00,1.29
2018.02.01 15:59:59.886,1.32131,1.32149,1.19,1.00
