2018.03.28 09:00:00.132,1.34554,1.34567,1.19,1.00
2018.03.28 09:00:00.448,1.34562,1.34571,1.00,1.00
2018.03.28 09:00:00.501,1.34562,1.34575,1.00,1.00
2018.03.28 09:00:01.003,1.34563,1.34574,1.00,1.00
2018.03.28 09:00:01.560,1.34564,1.34575,1.00,1.00
2018.03.28 09:00:01.612,1.34563,1.34572,1.00,1.00
2018.03.28 09:00:01.765,1.34562,1.34575,1.00,1.00
2018.03.28 09:00:02.268,1.34563,1.34575,1.00,1.00
2018.03.28 09:00:02.370,1.34562,1.34573,1.00,1.00
2018.03.28 09:00:02.599,1.34559,1.34571,1.00,1.00
2018.03.28 09:00:03.275,1.3456,1.34571,1.00,1.00
2018.03.28 09:00:03.645,1.34558,1.34571,1.00,1.00
2018.03.28 09:00:03.939,1.3456,1.34571,1.00,1.00
2018.03.28 09:00:03.991,1.3456,1.34573,1.00,1.00
2018.03.28 09:00:04.042,1.34562,1.34573,1.00,1.00
2018.03.28 09:00:04.477,1.34565,1.34574,1.00,1.00
2018.03.28 09:00:04.629,1.34559,1.34572,1.00,1.00
2018.03.28 09:00:05.028,1.34562,1.34572,1.00,1.00
2018.03.28 09:00:05.282,1.34561,1.34575,1.00,1.00
2018.03.28 09:00:05.783,1.34562,1.34575,1.00,1.00
2018.03.28 09:00:05.887,1.3456,1.34573,1.00,1.00
2018.03.28 09:00:06.196,1.34563,1.34577,1.25,1.00
2018.03.28 09:00:06.299,1.34563,1.34575,1.00,1.00
2018.03.28 09:00:06.517,1.3456,1.34575,1.19,1.00
2018.03.28 09:00:06.569,1.34559,1.34572,1.00,1.00
2018.03.28 09:00:07.068,1.34557,1.34572,1.69,1.00
2018.03.28 09:00:08.830,1.34556,1.3457,1.00,1.00
2018.03.28 09:00:09.156,1.3456,1.34572,1.00,1.00
2018.03.28 09:00:09.408,1.3456,1.34574,1.00,1.00
2018.03.28 09:00:11.286,1.34559,1.34574,1.00,1.00
2018.03.28 09:00:11.662,1.34559,1.34572,1.00,1.00
2018.03.28 09:00:11.894,1.34556,1.34572,1.00,1.00
2018.03.28 09:00:11.945,1.34553,1.34572,1.00,1.00
2018.03.28 09:00:11.998,1.34552,1.34566,1.25,1.00
2018.03.28 09:00:12.051,1.3455,1.34566,1.69,1.00
2018.03.28 09:00:12.103,1.34552,1.34565,1.25,1.00
2018.03.28 09:00:12.155,1.34553,1.34567,1.00,1.00
2018.03.28 09:00:14.462,1.34552,1.34567,1.25,1.00
2018.03.28 09:00:14.989,1.34552,1.34566,1.25,1.00
2018.03.28 09:00:15.504,1.34551,1.34565,1.00,1.00
2018.03.28 09:00:16.028,1.3455,1.34563,1.00,1.00
2018.03.28 09:00:16.563,1.34551,1.34564,1.00,1.00
2018.03.28 09:00:16.772,1.34549,1.34564,1.00,1.00
2018.03.28 09:00:16.824,1.34551,1.34564,1.00,1.00
2018.03.28 09:00:17.716,1.34548,1.34563,1.19,1.00
2018.03.28 09:00:17.768,1.34553,1.34563,1.25,1.00
2018.03.28 09:00:17.921,1.34559,1.34575,1.00,1.00
2018.03.28 09:00:17.972,1.34557,1.34572,1.00,1.00
2018.03.28 09:00:18.296,1.34564,1.34575,1.25,1.00
2018.03.28 09:00:18.398,1.34562,1.34575,1.25,1.00
2018.03.28 09:00:18.655,1.3456,1.34579,1.19,1.50
2018.03.28 09:00:18.757,1.34564,1.34579,1.00,1.00
2018.03.28 09:00:18.857,1.34561,1.34579,1.19,1.00
2018.03.28 09:00:19.372,1.34561,1.34578,1.19,1.00
2018.03.28 09:00:19.756,1.34566,1.34578,1.00,1.00
2018.03.28 09:00:19.808,1.34566,1.34582,1.00,1.00
2018.03.28 09:00:20.015,1.34563,1.34582,1.00,1.25
2018.03.28 09:00:20.068,1.34561,1.3458,1.00,1.00
2018.03.28 09:00:20.377,1.3456,1.34578,1.19,1.00
2018.03.28 09:00:20.925,1.34562,1.34578,1.00,1.00
2018.03.28 09:00:21.410,1.3456,1.34578,1.00,1.00
2018.03.28 09:00:21.938,1.3456,1.34577,1.00,1.00
2018.03.28 09:00:22.273,1.34562,1.34577,1.00,1.00
2018.03.28 09:00:22.324,1.3456,1.34578,1.00,1.00
2018.03.28 09:00:22.527,1.34562,1.34578,1.00,1.00
2018.03.28 09:00:22.909,1.34562,1.3458,1.00,1.00
2018.03.28 09:00:23.114,1.34562,1.34578,1.00,1.00
2018.03.28 09:00:23.429,1.3456,1.34577,1.25,1.00
2018.03.28 09:00:23.480,1.3456,1.3458,1.25,1.00
2018.03.28 09:00:24.013,1.34562,1.34579,1.00,1.00
2018.03.28 09:00:24.220,1.34562,1.34581,1.00,1.69
2018.03.28 09:00:24.761,1.34562,1.3458,1.00,1.00
2018.03.28 09:00:24.990,1.34562,1.34578,1.00,1.00
2018.03.28 09:00:25.300,1.34562,1.3458,1.00,1.00
2018.03.28 09:00:25.506,1.34561,1.34577,1.19,1.00
2018.03.28 09:00:25.987,1.3456,1.34576,1.00,1.00
2018.03.28 09:00:26.192,1.3456,1.34578,1.00,1.00
2018.03.28 09:00:26.243,1.3456,1.34576,1.00,1.00
2018.03.28 09:00:26.346,1.34558,1.34576,1.00,1.00
2018.03.28 09:00:26.450,1.34555,1.34574,1.50,1.00
2018.03.28 09:00:26.794,1.34557,1.34574,1.00,1.00
2018.03.28 09:00:27.349,1.34556,1.34574,1.00,1.00
2018.03.28 09:00:27.905,1.34558,1.34574,1.00,1.00
2018.03.28 09:00:28.198,1.34559,1.34576,1.00,1.00
2018.03.28 09:00:28.508,1.34557,1.34576,1.00,1.50
2018.03.28 09:00:28.561,1.34557,1.34573,1.00,1.00
2018.03.28 09:00:28.614,1.34555,1.34573,1.00,1.00
2018.03.28 09:00:28.819,1.34557,1.34573,1.00,1.00
2018.03.28 09:00:29.321,1.34554,1.34572,1.25,1.00
2018.03.28 09:00:29.374,1.34551,1.34568,1.25,1.00
2018.03.28 09:00:29.924,1.3455,1.34568,1.00,1.25
2018.03.28 09:00:30.654,1.34551,1.34568,1.00,1.00
2018.03.28 09:00:31.274,1.34551,1.34567,1.00,1.00
2018.03.28 09:00:31.702,1.34558,1.34571,1.00,1.00
2018.03.28 09:00:31.754,1.34558,1.34574,1.00,1.00
2018.03.28 09:00:31.806,1.34559,1.34576,1.31,1.00
2018.03.28 09:00:31.961,1.34563,1.34577,1.00,1.00
2018.03.28 09:00:32.116,1.34559,1.34579,2.06,1.00
2018.03.28 09:00:32.350,1.34563,1.34579,1.69,1.00
2018.03.28 09:00:32.852,1.34564,1.34578,1.00,1.00
2018.03.28 09:00:33.058,1.34566,1.34581,1.00,1.00
2018.03.28 09:00:33.263,1.34569,1.34581,1.00,1.00
2018.03.28 09:00:33.389,1.34567,1.34581,1.00,1.00
2018.03.28 09:00:33.493,1.34567,1.34584,1.00,1.00
2018.03.28 09:00:33.596,1.3457,1.34583,1.00,1.00
2018.03.28 09:00:33.700,1.34567,1.34583,1.00,1.00
2018.03.28 09:00:33.803,1.34565,1.34583,1.50,1.00
2018.03.28 09:00:34.067,1.34562,1.3458,2.44,1.00
2018.03.28 09:00:38.090,1.34562,1.34581,2.44,1.00
2018.03.28 09:00:38.298,1.34562,1.34581,1.50,1.00
2018.03.28 09:00:38.605,1.34562,1.34579,1.50,1.00
2018.03.28 09:00:39.229,1.34562,1.34577,1.50,1.00
2018.03.28 09:00:40.364,1.34561,1.34577,1.12,1.00
2018.03.28 09:00:40.672,1.34569,1.34583,1.25,1.00
2018.03.28 09:00:42.365,1.3457,1.34583,1.00,1.00
2018.03.28 09:00:43.257,1.3457,1.34586,1.00,1.00
2018.03.28 09:00:43.531,1.3457,1.34583,1.00,1.00
2018.03.28 09:00:44.303,1.34569,1.34583,1.25,1.00
2018.03.28 09:00:46.201,1.34571,1.34583,1.00,1.00
2018.03.28 09:00:47.532,1.3457,1.34583,1.00,1.00
2018.03.28 09:00:47.957,1.34573,1.34587,1.00,1.00
2018.03.28 09:00:48.486,1.34573,1.34586,1.00,1.00
2018.03.28 09:00:48.996,1.3457,1.34586,1.19,1.00
2018.03.28 09:00:49.509,1.34571,1.34586,1.25,1.00
2018.03.28 09:00:49.614,1.34573,1.34586,1.00,1.00
2018.03.28 09:00:49.666,1.34571,1.34586,1.00,1.00
2018.03.28 09:00:50.085,1.34569,1.34586,1.87,1.00
2018.03.28 09:00:50.383,1.34572,1.34587,1.00,1.00
2018.03.28 09:00:50.551,1.3457,1.34587,1.00,1.00
2018.03.28 09:00:51.178,1.3457,1.34587,1.19,1.00
2018.03.28 09:00:51.913,1.34572,1.34587,1.00,1.00
2018.03.28 09:00:52.474,1.34569,1.34587,2.06,1.00
2018.03.28 09:00:53.122,1.3457,1.34585,1.50,1.00
2018.03.28 09:00:53.826,1.3457,1.34584,1.00,1.00
2018.03.28 09:00:54.416,1.3457,1.34586,1.00,1.00
2018.03.28 09:00:54.674,1.34567,1.34586,1.00,1.00
2018.03.28 09:00:54.725,1.34569,1.34584,1.00,1.00
2018.03.28 09:00:54.880,1.34567,1.34584,1.00,1.25
2018.03.28 09:00:54.931,1.34566,1.34582,1.00,1.00
2018.03.28 09:00:54.985,1.34562,1.34581,1.12,1.25
2018.03.28 09:00:55.039,1.34564,1.3458,1.00,1.00
2018.03.28 09:00:55.366,1.34569,1.34586,1.00,1.25
2018.03.28 09:00:55.880,1.34569,1.34587,1.00,1.00
2018.03.28 09:00:56.392,1.34569,1.34586,1.00,1.00
2018.03.28 09:00:56.928,1.3457,1.34585,1.00,1.00
2018.03.28 09:00:57.041,1.3457,1.34587,1.00,1.00
2018.03.28 09:00:58.335,1.3457,1.34586,1.00,1.00
2018.03.28 09:00:58.888,1.34569,1.34586,1.25,1.00
2018.03.28 09:00:59.182,1.34569,1.34588,1.25,1.00
2018.03.28 09:00:59.545,1.34569,1.34586,1.00,1.00
2018.03.28 09:01:00.438,1.34569,1.34584,1.00,1.00
2018.03.28 09:01:01.140,1.34568,1.34584,1.25,1.00
2018.03.28 09:01:01.812,1.34569,1.34584,1.00,1.00
2018.03.28 09:01:02.095,1.34569,1.34586,1.00,1.00
2018.03.28 09:01:02.623,1.3457,1.34586,1.00,1.00
2018.03.28 09:01:04.612,1.3457,1.34587,1.00,1.00
2018.03.28 09:01:04.823,1.3457,1.34585,1.00,1.00
2018.03.28 09:01:06.034,1.34567,1.34585,1.50,1.19
2018.03.28 09:01:06.085,1.34565,1.34583,1.00,1.19
2018.03.28 09:01:06.393,1.34573,1.34589,1.00,2.44
2018.03.28 09:01:06.458,1.34573,1.34589,1.00,1.50
2018.03.28 09:01:06.510,1.34575,1.3459,1.00,1.12
2018.03.28 09:01:06.714,1.34573,1.3459,1.00,1.00
2018.03.28 09:01:07.636,1.34573,1.3459,1.00,1.69
2018.03.28 09:01:08.773,1.34573,1.3459,1.00,1.50
2018.03.28 09:01:10.732,1.34572,1.3459,1.00,1.50
2018.03.28 09:01:10.835,1.34566,1.34584,1.00,1.87
2018.03.28 09:01:10.888,1.34564,1.34584,1.00,2.06
2018.03.28 09:01:10.940,1.34563,1.34581,1.00,1.00
2018.03.28 09:01:11.278,1.3456,1.3458,1.50,2.06
2018.03.28 09:01:11.330,1.34559,1.34578,1.00,1.19
2018.03.28 09:01:11.843,1.3456,1.34579,1.00,1.69
2018.03.28 09:01:12.477,1.34561,1.34578,1.00,1.62
2018.03.28 09:01:13.867,1.34561,1.34578,1.00,2.06
2018.03.28 09:01:15.036,1.34561,1.34578,1.00,2.06
2018.03.28 09:01:15.300,1.34559,1.34578,1.00,1.62
2018.03.28 09:01:15.861,1.3456,1.34578,1.00,2.06
2018.03.28 09:01:16.144,1.34562,1.34578,1.00,2.06
2018.03.28 09:01:16.679,1.34561,1.34579,1.00,1.19
2018.03.28 09:01:17.229,1.34562,1.34581,1.00,1.69
2018.03.28 09:01:17.737,1.34561,1.34579,1.00,1.19
2018.03.28 09:01:18.243,1.34562,1.34579,1.00,1.19
2018.03.28 09:01:18.784,1.34561,1.34581,1.00,2.81
2018.03.28 09:01:19.358,1.34562,1.34579,1.00,1.19
2018.03.28 09:01:20.562,1.34565,1.3458,1.00,1.50
2018.03.28 09:01:20.614,1.34562,1.34579,1.00,1.00
2018.03.28 09:01:20.666,1.34564,1.34581,1.00,1.50
2018.03.28 09:01:20.872,1.34561,1.34581,1.25,1.69
2018.03.28 09:01:20.925,1.34563,1.3458,1.00,1.25
2018.03.28 09:01:21.292,1.34565,1.34582,1.00,1.19
2018.03.28 09:01:21.498,1.34563,1.34583,1.00,1.19
2018.03.28 09:01:21.550,1.34566,1.34583,1.00,1.19
2018.03.28 09:01:21.756,1.34563,1.34581,1.00,1.19
2018.03.28 09:01:22.407,1.34564,1.34581,1.00,1.00
2018.03.28 09:01:22.973,1.34564,1.3458,1.00,1.00
2018.03.28 09:01:23.409,1.34563,1.3458,1.00,1.19
2018.03.28 09:01:23.463,1.34561,1.34577,1.00,1.00
2018.03.28 09:01:23.515,1.34563,1.34577,1.00,1.00
2018.03.28 09:01:23.567,1.34561,1.34577,1.00,1.00
2018.03.28 09:01:24.398,1.3456,1.34577,1.00,1.00
2018.03.28 09:01:25.017,1.3456,1.34577,1.00,1.19
2018.03.28 09:01:25.528,1.34559,1.34577,1.00,1.00
2018.03.28 09:01:26.362,1.34561,1.34577,1.00,1.00
2018.03.28 09:01:26.673,1.34589,1.34603,1.00,1.37
2018.03.28 09:01:26.814,1.34589,1.34605,1.00,1.00
2018.03.28 09:01:26.917,1.34592,1.34607,1.00,1.00
2018.03.28 09:01:27.227,1.34598,1.34611,1.00,1.00
2018.03.28 09:01:27.848,1.34598,1.34614,1.00,1.00
2018.03.28 09:01:28.207,1.346,1.34614,1.00,1.00
2018.03.28 09:01:28.310,1.34597,1.34614,1.19,1.00
2018.03.28 09:01:28.363,1.34596,1.34614,1.25,1.00
2018.03.28 09:01:28.414,1.34595,1.34611,1.19,1.00
2018.03.28 09:01:29.087,1.34593,1.34611,1.00,1.87
2018.03.28 09:01:29.138,1.34589,1.34605,1.19,1.00
2018.03.28 09:01:29.444,1.34589,1.34607,1.19,1.00
2018.03.28 09:01:29.750,1.34593,1.34607,1.00,1.00
2018.03.28 09:01:29.874,1.3459,1.34607,1.19,1.00
2018.03.28 09:01:30.179,1.34593,1.34608,1.25,1.00
2018.03.28 09:01:30.657,1.34595,1.34608,1.00,1.00
2018.03.28 09:01:30.709,1.34593,1.3461,1.19,1.00
2018.03.28 09:01:30.761,1.34591,1.34608,1.31,1.00
2018.03.28 09:01:31.011,1.3459,1.34609,1.00,1.69
2018.03.28 09:01:31.063,1.34589,1.34605,1.00,1.00
2018.03.28 09:01:31.542,1.34591,1.34605,1.00,1.00
2018.03.28 09:01:31.700,1.34594,1.34609,1.00,1.00
2018.03.28 09:01:31.753,1.34596,1.34609,1.25,1.00
2018.03.28 09:01:31.962,1.34595,1.34611,1.19,1.00
2018.03.28 09:01:32.064,1.34592,1.34609,1.69,1.00
2018.03.28 09:01:32.167,1.3459,1.34606,1.00,1.00
2018.03.28 09:01:32.473,1.34588,1.34602,1.00,1.00
2018.03.28 09:01:33.018,1.34588,1.34601,1.00,1.00
2018.03.28 09:01:35.011,1.34589,1.34601,1.00,1.00
2018.03.28 09:01:35.262,1.34589,1.34604,1.00,1.00
2018.03.28 09:01:36.756,1.34588,1.34604,1.00,1.00
2018.03.28 09:01:36.808,1.34586,1.34604,1.00,1.19
2018.03.28 09:01:36.859,1.34584,1.34601,1.00,1.19
2018.03.28 09:01:37.380,1.34583,1.34599,1.00,1.00
2018.03.28 09:01:37.914,1.34584,1.346,1.00,1.25
2018.03.28 09:01:38.705,1.34584,1.34601,1.00,1.00
2018.03.28 09:01:39.161,1.34586,1.34601,1.00,1.00
2018.03.28 09:01:41.890,1.34586,1.34601,1.00,2.81
2018.03.28 09:01:41.942,1.34586,1.34601,1.00,1.00
2018.03.28 09:01:41.994,1.34584,1.34597,1.00,1.00
2018.03.28 09:01:42.045,1.34585,1.34601,1.00,2.25
2018.03.28 09:01:42.096,1.34584,1.34601,1.00,1.00
2018.03.28 09:01:42.608,1.34585,1.34601,1.00,1.00
2018.03.28 09:01:43.133,1.34584,1.34601,1.00,1.00
2018.03.28 09:01:43.711,1.34585,1.34599,1.00,1.00
2018.03.28 09:01:44.065,1.34593,1.34604,1.00,1.00
2018.03.28 09:01:44.220,1.34595,1.34608,1.25,1.00
2018.03.28 09:01:45.063,1.34594,1.34608,1.25,1.00
2018.03.28 09:01:45.267,1.34595,1.3461,1.00,1.00
2018.03.28 09:01:45.471,1.34597,1.3461,1.00,1.00
2018.03.28 09:01:45.522,1.34595,1.3461,1.00,1.00
2018.03.28 09:01:45.573,1.34594,1.34607,1.00,1.00
2018.03.28 09:01:46.422,1.34591,1.34608,1.19,1.00
2018.03.28 09:01:46.732,1.34592,1.34604,1.00,1.00
2018.03.28 09:01:47.074,1.34596,1.34604,1.00,1.00
2018.03.28 09:01:47.126,1.34595,1.34607,1.00,1.00
2018.03.28 09:01:47.440,1.34598,1.3461,1.00,1.25
2018.03.28 09:01:47.597,1.34596,1.3461,1.00,1.25
2018.03.28 09:01:47.752,1.34594,1.3461,1.00,1.19
2018.03.28 09:01:48.129,1.34596,1.34607,1.00,1.00
2018.03.28 09:01:48.182,1.34594,1.34607,1.00,1.00
2018.03.28 09:01:48.336,1.34597,1.34607,1.00,1.00
2018.03.28 09:01:48.388,1.34596,1.34609,1.00,1.25
2018.03.28 09:01:48.903,1.34596,1.34612,1.00,1.19
2018.03.28 09:01:49.418,1.34595,1.34612,1.00,1.56
2018.03.28 09:01:49.968,1.34594,1.34609,1.00,1.31
2018.03.28 09:01:50.484,1.34594,1.34608,1.00,1.00
2018.03.28 09:01:50.536,1.34591,1.34608,1.00,1.00
2018.03.28 09:01:51.068,1.34591,1.34608,1.00,1.19
2018.03.28 09:01:51.349,1.34589,1.34609,1.00,1.31
2018.03.28 09:01:51.656,1.34589,1.34608,1.00,2.06
2018.03.28 09:01:51.914,1.34587,1.34608,1.00,2.81
2018.03.28 09:01:52.271,1.34588,1.34606,1.00,2.44
2018.03.28 09:01:52.780,1.34589,1.34608,1.00,2.06
2018.03.28 09:01:52.994,1.34593,1.34609,1.00,2.06
2018.03.28 09:01:53.571,1.34593,1.34611,1.00,1.31
2018.03.28 09:01:54.191,1.34593,1.34611,1.00,1.69
2018.03.28 09:01:54.695,1.34594,1.34612,1.00,3.56
2018.03.28 09:01:55.598,1.34594,1.34611,1.00,1.31
2018.03.28 09:01:55.835,1.34603,1.34619,1.00,1.31
2018.03.28 09:01:57.031,1.34603,1.34621,1.00,3.37
2018.03.28 09:01:58.272,1.34599,1.34616,1.00,1.00
2018.03.28 09:01:58.654,1.34599,1.34618,1.00,1.25
2018.03.28 09:01:58.820,1.34599,1.34616,1.00,1.00
2018.03.28 09:01:59.563,1.346,1.34615,1.00,1.00
2018.03.28 09:01:59.667,1.34599,1.34617,1.25,1.00
2018.03.28 09:02:00.031,1.34601,1.34616,1.00,1.00
2018.03.28 09:02:00.445,1.34604,1.34622,1.00,5.06
2018.03.28 09:02:00.990,1.346,1.34617,1.00,1.00
2018.03.28 09:02:01.515,1.346,1.34618,1.00,1.25
2018.03.28 09:02:02.024,1.34601,1.34618,1.00,1.25
2018.03.28 09:02:02.575,1.34601,1.34617,1.00,1.00
2018.03.28 09:02:02.636,1.34599,1.34617,1.00,1.00
2018.03.28 09:02:03.160,1.34599,1.34616,1.00,1.00
2018.03.28 09:02:04.174,1.34595,1.34613,1.00,1.50
2018.03.28 09:02:04.530,1.34594,1.34611,1.50,1.00
2018.03.28 09:02:05.036,1.34595,1.34612,1.00,1.00
2018.03.28 09:02:05.614,1.34595,1.34613,1.00,1.00
2018.03.28 09:02:06.179,1.34595,1.34613,1.00,1.19
2018.03.28 09:02:06.484,1.34597,1.34613,1.00,1.00
2018.03.28 09:02:06.841,1.34592,1.34611,1.25,1.00
2018.03.28 09:02:06.893,1.3459,1.34605,1.00,1.00
2018.03.28 09:02:07.178,1.34577,1.34594,1.50,2.06
2018.03.28 09:02:07.230,1.34577,1.3459,1.00,1.50
2018.03.28 09:02:07.283,1.34573,1.3459,1.00,1.00
2018.03.28 09:02:07.334,1.34574,1.34591,1.37,1.25
2018.03.28 09:02:07.641,1.34582,1.34598,1.00,1.62
2018.03.28 09:02:07.692,1.3458,1.34599,1.00,1.56
2018.03.28 09:02:07.882,1.34583,1.34599,1.00,1.69
2018.03.28 09:02:07.984,1.3458,1.34598,1.00,1.00
2018.03.28 09:02:08.086,1.34578,1.34599,1.00,2.81
2018.03.28 09:02:08.239,1.34577,1.34596,1.50,2.06
2018.03.28 09:02:08.740,1.34579,1.34597,1.00,2.06
2018.03.28 09:02:08.791,1.34579,1.34597,1.00,1.69
2018.03.28 09:02:09.435,1.34578,1.34597,1.00,1.69
2018.03.28 09:02:09.487,1.3458,1.34597,1.00,1.25
2018.03.28 09:02:10.853,1.34581,1.34597,1.00,1.69
2018.03.28 09:02:11.248,1.34579,1.34597,1.00,1.25
2018.03.28 09:02:11.351,1.34581,1.34597,1.00,1.25
2018.03.28 09:02:11.781,1.34578,1.34596,1.00,1.00
2018.03.28 09:02:12.246,1.34577,1.34595,1.00,1.19
2018.03.28 09:02:13.334,1.34577,1.34592,1.00,1.00
2018.03.28 09:02:13.442,1.34574,1.34591,1.00,1.19
2018.03.28 09:02:13.546,1.34571,1.34587,1.00,1.19
2018.03.28 09:02:14.129,1.34564,1.34579,1.00,1.00
2018.03.28 09:02:14.180,1.34563,1.34579,1.00,1.69
2018.03.28 09:02:14.385,1.34559,1.34575,1.50,1.19
2018.03.28 09:02:14.944,1.34558,1.34576,1.00,1.19
2018.03.28 09:02:15.499,1.34557,1.34573,1.00,1.25
2018.03.28 09:02:15.711,1.34559,1.34573,1.00,1.25
2018.03.28 09:02:15.764,1.34559,1.34576,1.00,1.25
2018.03.28 09:02:15.968,1.34561,1.34576,1.00,1.00
2018.03.28 09:02:16.021,1.34562,1.34578,1.00,1.00
2018.03.28 09:02:16.073,1.34563,1.34576,1.00,1.00
2018.03.28 09:02:16.227,1.34561,1.34576,1.00,1.00
2018.03.28 09:02:16.738,1.3456,1.34577,1.00,1.25
2018.03.28 09:02:16.791,1.34562,1.34577,1.00,1.25
2018.03.28 09:02:17.332,1.34563,1.34578,1.00,1.19
2018.03.28 09:02:17.733,1.34561,1.34578,1.00,1.25
2018.03.28 09:02:18.141,1.34563,1.34579,1.00,1.19
2018.03.28 09:02:18.905,1.34563,1.34579,1.00,1.19
2018.03.28 09:02:19.429,1.34562,1.34578,1.00,1.19
2018.03.28 09:02:20.261,1.34562,1.34578,1.00,1.19
2018.03.28 09:02:21.020,1.34562,1.34579,1.00,2.06
2018.03.28 09:02:21.233,1.34557,1.34574,1.87,1.31
2018.03.28 09:02:21.389,1.34557,1.34572,1.50,1.19
2018.03.28 09:02:22.173,1.34558,1.34571,1.00,1.19
2018.03.28 09:02:22.690,1.34558,1.34571,1.00,1.19
2018.03.28 09:02:22.793,1.34555,1.34568,1.00,1.25
2018.03.28 09:02:22.845,1.34555,1.34568,1.00,1.31
2018.03.28 09:02:23.381,1.34554,1.34568,1.50,1.31
2018.03.28 09:02:24.475,1.34555,1.34568,1.00,1.19
2018.03.28 09:02:24.578,1.34551,1.34566,1.00,1.19
2018.03.28 09:02:24.631,1.3455,1.34565,1.00,1.31
2018.03.28 09:02:24.688,1.34551,1.34564,1.00,1.25
2018.03.28 09:02:25.200,1.34555,1.34565,1.00,1.00
2018.03.28 09:02:25.724,1.34553,1.34567,1.00,1.19
2018.03.28 09:02:25.918,1.34552,1.34568,1.00,1.25
2018.03.28 09:02:26.176,1.34552,1.34566,1.50,1.00
2018.03.28 09:02:26.485,1.34554,1.34567,1.00,1.00
2018.03.28 09:02:27.004,1.34556,1.3457,1.00,1.25
2018.03.28 09:02:27.055,1.34558,1.3457,1.00,1.25
2018.03.28 09:02:27.382,1.34564,1.34575,1.00,1.00
2018.03.28 09:02:27.433,1.34562,1.34575,1.50,1.00
2018.03.28 09:02:28.318,1.34562,1.34577,1.00,1.00
2018.03.28 09:02:29.241,1.34562,1.34575,1.00,1.00
2018.03.28 09:02:29.900,1.34561,1.34575,1.00,1.19
2018.03.28 09:02:30.441,1.34561,1.34575,1.00,1.19
2018.03.28 09:02:32.128,1.3456,1.34575,1.00,1.19
2018.03.28 09:02:32.672,1.3456,1.34573,1.00,1.19
2018.03.28 09:02:33.130,1.34557,1.34573,1.00,1.19
2018.03.28 09:02:34.943,1.34558,1.34572,1.00,1.25
2018.03.28 09:02:35.713,1.34559,1.34573,1.00,1.19
2018.03.28 09:02:35.869,1.34559,1.34574,1.00,1.25
2018.03.28 09:02:35.922,1.34559,1.34573,1.00,1.19
2018.03.28 09:02:36.285,1.34557,1.34574,1.00,1.19
2018.03.28 09:02:36.800,1.34555,1.34574,1.00,1.19
2018.03.28 09:02:36.853,1.34555,1.34573,1.00,1.19
2018.03.28 09:02:37.159,1.34554,1.34569,1.00,1.25
2018.03.28 09:02:37.467,1.34559,1.34573,1.00,1.25
2018.03.28 09:02:37.985,1.34559,1.34574,1.50,1.00
2018.03.28 09:02:38.499,1.3456,1.34574,1.00,1.00
2018.03.28 09:02:39.006,1.34559,1.34574,1.00,1.19
2018.03.28 09:02:39.537,1.34562,1.34574,1.00,1.25
2018.03.28 09:02:39.591,1.34559,1.34574,1.00,1.25
2018.03.28 09:02:39.642,1.34559,1.34571,1.00,1.25
2018.03.28 09:02:39.870,1.34553,1.34572,1.00,1.25
2018.03.28 09:02:40.023,1.34553,1.34572,1.00,1.31
2018.03.28 09:02:40.125,1.34551,1.34572,1.00,1.31
2018.03.28 09:02:40.176,1.3455,1.34572,1.12,2.25
2018.03.28 09:02:40.549,1.34553,1.34574,1.00,1.69
2018.03.28 09:02:40.601,1.34553,1.34573,1.00,1.56
2018.03.28 09:02:40.652,1.34554,1.34574,1.00,1.69
2018.03.28 09:02:41.009,1.34556,1.34573,1.00,1.69
